timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
306708.494, 59.3529894, 18.0729714, 29.01, 364.802521, 330.710571, 80.768379,  89.4,   2.3,  73.8
306708.594, 59.3529894, 18.0729714, 29.01, 364.802094, 330.709290, 80.768486,  89.4,   2.3,  73.8
306708.694, 59.3529894, 18.0729713, 29.01, 364.803223, 330.708984, 80.772453,  89.4,   2.3,  73.8
306708.794, 59.3529894, 18.0729713, 29.00, 364.802826, 330.707703, 80.778328,  89.4,   2.3,  73.8
306708.894, 59.3529894, 18.0729714, 29.01, 364.803741, 330.710052, 80.777893,  89.4,   2.3,  73.8
306708.994, 59.3529894, 18.0729713, 29.00, 364.803314, 330.708771, 80.778282,  89.4,   2.3,  73.8
306709.094, 59.3529894, 18.0729714, 29.01, 364.804169, 330.709778, 80.772141,  89.4,   2.3,  73.8
306709.194, 59.3529894, 18.0729713, 29.01, 364.803772, 330.708496, 80.770439,  89.4,   2.3,  73.8
306709.294, 59.3529894, 18.0729713, 29.02, 364.805023, 330.707947, 80.765884,  89.4,   2.3,  73.8
306709.394, 59.3529894, 18.0729713, 29.02, 364.804596, 330.706696, 80.757973,  89.4,   2.3,  73.8
306709.494, 59.3529894, 18.0729713, 29.03, 364.806763, 330.707428, 80.754044,  89.4,   2.3,  73.8
306709.594, 59.3529894, 18.0729713, 29.03, 364.806335, 330.706146, 80.753334,  89.4,   2.3,  73.8
306709.694, 59.3529894, 18.0729713, 29.03, 364.807739, 330.706696, 80.751846,  89.4,   2.3,  73.8
306709.794, 59.3529894, 18.0729713, 29.04, 364.807343, 330.705383, 80.746826,  89.4,   2.3,  73.8
306709.894, 59.3529894, 18.0729713, 29.03, 364.805206, 330.707794, 80.748604,  89.4,   2.3,  73.8
306709.994, 59.3529894, 18.0729713, 29.04, 364.804749, 330.706512, 80.745117,  89.4,   2.3,  73.8
306710.094, 59.3529894, 18.0729713, 29.04, 364.805023, 330.706940, 80.746178,  89.4,   2.3,  73.8
306710.194, 59.3529894, 18.0729713, 29.04, 364.804596, 330.705658, 80.743706,  89.4,   2.3,  73.8
306710.294, 59.3529894, 18.0729714, 29.04, 364.807159, 330.709991, 80.743263,  89.4,   2.3,  73.8
306710.394, 59.3529894, 18.0729713, 29.05, 364.806732, 330.708679, 80.736343,  89.4,   2.3,  73.8
306710.494, 59.3529894, 18.0729713, 29.05, 364.805664, 330.708496, 80.736252,  89.4,   2.3,  73.8
306710.594, 59.3529894, 18.0729713, 29.04, 364.805237, 330.707184, 80.740639,  89.4,   2.3,  73.8
306710.694, 59.3529894, 18.0729713, 29.04, 364.804932, 330.708557, 80.739731,  89.4,   2.3,  73.8
306710.794, 59.3529894, 18.0729713, 29.04, 364.804535, 330.707214, 80.740608,  89.4,   2.3,  73.8
306710.894, 59.3529894, 18.0729713, 29.04, 364.805420, 330.706329, 80.740173,  89.4,   2.3,  73.8
306710.994, 59.3529894, 18.0729713, 29.04, 364.804993, 330.704987, 80.747292,  89.4,   2.3,  73.8
306711.094, 59.3529894, 18.0729713, 29.03, 364.804596, 330.704193, 80.751816,  89.4,   2.3,  73.8
306711.194, 59.3529894, 18.0729712, 29.03, 364.804169, 330.702850, 80.755203,  89.4,   2.3,  73.8
306711.294, 59.3529894, 18.0729712, 29.03, 364.807617, 330.701508, 80.752472,  89.4,   2.3,  73.7
306711.394, 59.3529894, 18.0729712, 29.03, 364.807220, 330.700165, 80.751534,  89.4,   2.3,  73.7
306711.494, 59.3529894, 18.0729712, 29.04, 364.804169, 330.701721, 80.746086,  89.4,   2.3,  73.8
306711.594, 59.3529894, 18.0729712, 29.03, 364.803741, 330.700409, 80.749756,  89.4,   2.3,  73.8
306711.694, 59.3529894, 18.0729712, 29.04, 364.801758, 330.701843, 80.745804,  89.4,   2.3,  73.8
306711.794, 59.3529894, 18.0729712, 29.03, 364.801361, 330.700500, 80.749519,  89.4,   2.3,  73.8
306711.894, 59.3529894, 18.0729712, 29.03, 364.801239, 330.702148, 80.753105,  89.4,   2.3,  73.8
306711.994, 59.3529893, 18.0729712, 29.03, 364.800842, 330.700775, 80.757103,  89.4,   2.3,  73.8
306712.094, 59.3529894, 18.0729712, 29.02, 364.801361, 330.701660, 80.761009,  89.4,   2.3,  73.8
306712.194, 59.3529893, 18.0729712, 29.02, 364.800964, 330.700348, 80.765282,  89.4,   2.3,  73.8
306712.294, 59.3529894, 18.0729712, 29.01, 364.801331, 330.700653, 80.769844,  89.4,   2.3,  73.8
306712.394, 59.3529893, 18.0729712, 29.01, 364.800964, 330.699310, 80.773697,  89.4,   2.3,  73.8
306712.494, 59.3529894, 18.0729712, 29.00, 364.803070, 330.702545, 80.778839,  89.4,   2.3,  73.8
306712.594, 59.3529894, 18.0729712, 29.00, 364.802734, 330.701202, 80.780014,  89.4,   2.3,  73.8
306712.694, 59.3529893, 18.0729712, 29.01, 364.798950, 330.702606, 80.777901,  89.4,   2.3,  73.8
306712.794, 59.3529893, 18.0729712, 29.01, 364.798584, 330.701263, 80.774704,  89.4,   2.3,  73.8
306712.894, 59.3529893, 18.0729712, 29.01, 364.799438, 330.699341, 80.776146,  89.4,   2.3,  73.8
306712.994, 59.3529893, 18.0729711, 29.00, 364.797607, 330.692505, 80.778008,  89.4,   2.3,  73.7
306713.094, 59.3529872, 18.0729742, 29.01, 364.563232, 330.870728, 80.774498,  89.4,   2.3,  73.8
306713.194, 59.3529872, 18.0729741, 29.01, 364.561035, 330.863892, 80.769318,  89.4,   2.3,  73.7
306713.294, 59.3529857, 18.0729764, 29.02, 364.390991, 330.997192, 80.767487,  89.4,   2.3,  73.7
306713.394, 59.3529857, 18.0729764, 29.02, 364.390198, 330.994873, 80.767540,  89.4,   2.3,  73.7
306713.494, 59.3529857, 18.0729764, 29.02, 364.390503, 330.994476, 80.767799,  89.4,   2.3,  73.7
306713.594, 59.3529856, 18.0729763, 29.01, 364.389740, 330.992249, 80.772163,  89.4,   2.3,  73.8
306713.694, 59.3529856, 18.0729764, 29.01, 364.389313, 330.993134, 80.775894,  89.4,   2.3,  73.8
306713.794, 59.3529856, 18.0729763, 29.01, 364.388580, 330.990997, 80.776810,  89.4,   2.3,  73.8
306713.894, 59.3529856, 18.0729763, 29.00, 364.386780, 330.992279, 80.778198,  89.4,   2.3,  73.8
306713.994, 59.3529856, 18.0729763, 29.00, 364.386078, 330.990234, 80.781380,  89.4,   2.3,  73.8
306714.094, 59.3529856, 18.0729764, 29.00, 364.388062, 330.993958, 80.786484,  89.4,   2.3,  73.8
306714.194, 59.3529856, 18.0729763, 28.99, 364.387390, 330.991974, 80.790947,  89.4,   2.3,  73.8
306714.294, 59.3529856, 18.0729764, 28.99, 364.386414, 330.993958, 80.793777,  89.4,   2.3,  73.8
306714.394, 59.3529856, 18.0729763, 28.98, 364.385803, 330.992035, 80.801407,  89.4,   2.3,  73.8
306714.494, 59.3529856, 18.0729764, 28.99, 364.385345, 330.994995, 80.795082,  89.4,   2.3,  73.8
306714.594, 59.3529856, 18.0729764, 28.99, 364.384735, 330.993134, 80.797470,  89.4,   2.3,  73.8
306714.694, 59.3529856, 18.0729764, 28.99, 364.382996, 330.993042, 80.795784,  89.4,   2.3,  73.8
306714.794, 59.3529856, 18.0729763, 28.99, 364.382416, 330.991241, 80.795441,  89.4,   2.3,  73.8
306714.894, 59.3529856, 18.0729763, 28.99, 364.382019, 330.991821, 80.793694,  89.4,   2.3,  73.8
306714.994, 59.3529856, 18.0729763, 28.98, 364.381439, 330.990082, 80.801964,  89.4,   2.3,  73.8
306715.094, 59.3529856, 18.0729763, 28.98, 364.380859, 330.990540, 80.801865,  89.4,   2.3,  73.8
306715.194, 59.3529856, 18.0729763, 28.98, 364.380341, 330.988800, 80.802200,  89.4,   2.3,  73.8
306715.294, 59.3529856, 18.0729763, 28.98, 364.380920, 330.988159, 80.802643,  89.4,   2.3,  73.8
306715.394, 59.3529856, 18.0729762, 28.97, 364.380402, 330.986481, 80.809044,  89.4,   2.3,  73.8
306715.494, 59.3529856, 18.0729763, 28.97, 364.382446, 330.988678, 80.813904,  89.4,   2.3,  73.8
306715.594, 59.3529856, 18.0729763, 28.97, 364.381989, 330.987061, 80.814644,  89.4,   2.3,  73.8
306715.694, 59.3529856, 18.0729763, 28.97, 364.380432, 330.987762, 80.812668,  89.4,   2.3,  73.8
306715.794, 59.3529856, 18.0729762, 28.97, 364.380005, 330.986176, 80.811768,  89.4,   2.3,  73.8
306715.894, 59.3529855, 18.0729762, 28.96, 364.376923, 330.986237, 80.818863,  89.4,   2.3,  73.8
306715.994, 59.3529855, 18.0729762, 28.96, 364.376495, 330.984711, 80.824944,  89.4,   2.3,  73.8
306716.094, 59.3529855, 18.0729762, 28.95, 364.376343, 330.985107, 80.831200,  89.4,   2.3,  73.8
306716.194, 59.3529855, 18.0729762, 28.95, 364.375916, 330.983643, 80.832375,  89.4,   2.3,  73.8
306716.294, 59.3529855, 18.0729762, 28.95, 364.376099, 330.983398, 80.833092,  89.4,   2.3,  73.8
306716.394, 59.3529855, 18.0729762, 28.95, 364.375671, 330.981964, 80.832985,  89.4,   2.3,  73.8
306716.494, 59.3529855, 18.0729763, 28.94, 364.378479, 330.987854, 80.840500,  89.4,   2.3,  73.8
306716.594, 59.3529855, 18.0729762, 28.93, 364.378113, 330.986481, 80.848991,  89.4,   2.3,  73.8
306716.694, 59.3529855, 18.0729762, 28.92, 364.378235, 330.986542, 80.858208,  89.4,   2.3,  73.8
306716.794, 59.3529855, 18.0729762, 28.92, 364.377838, 330.985199, 80.863892,  89.4,   2.3,  73.8
306716.894, 59.3529855, 18.0729763, 28.91, 364.377472, 330.987457, 80.873283,  89.4,   2.3,  73.8
306716.994, 59.3529855, 18.0729762, 28.90, 364.377106, 330.986206, 80.883354,  89.4,   2.3,  73.8
306717.094, 59.3529855, 18.0729763, 28.89, 364.376770, 330.988617, 80.890930,  89.4,   2.3,  73.8
306717.194, 59.3529855, 18.0729763, 28.89, 364.376434, 330.987366, 80.894569,  89.4,   2.3,  73.8
306717.294, 59.3529855, 18.0729763, 28.89, 364.377045, 330.986847, 80.894104,  89.4,   2.3,  73.8
306717.394, 59.3529855, 18.0729762, 28.88, 364.376709, 330.985657, 80.900520,  89.4,   2.3,  73.8
306717.494, 59.3529855, 18.0729762, 28.88, 364.377136, 330.984528, 80.903168,  89.4,   2.3,  73.8
306717.594, 59.3529855, 18.0729762, 28.88, 364.376831, 330.983337, 80.902184,  89.4,   2.3,  73.8
306717.694, 59.3529855, 18.0729762, 28.88, 364.375793, 330.981781, 80.903259,  89.4,   2.3,  73.8
306717.794, 59.3529855, 18.0729761, 28.88, 364.375488, 330.980621, 80.904259,  89.4,   2.3,  73.8
306717.894, 59.3529855, 18.0729762, 28.88, 364.371674, 330.982727, 80.907104,  89.4,   2.3,  73.8
306717.994, 59.3529855, 18.0729762, 28.87, 364.371399, 330.981567, 80.909218,  89.4,   2.3,  73.8
306718.094, 59.3529855, 18.0729762, 28.87, 364.370636, 330.982635, 80.909119,  89.4,   2.3,  73.8
306718.194, 59.3529855, 18.0729762, 28.88, 364.370331, 330.981537, 80.906319,  89.4,   2.3,  73.8
306718.294, 59.3529855, 18.0729762, 28.88, 364.369171, 330.983215, 80.906837,  89.4,   2.3,  73.8
306718.394, 59.3529855, 18.0729762, 28.88, 364.368927, 330.982117, 80.907196,  89.4,   2.3,  73.8
306718.494, 59.3529855, 18.0729762, 28.88, 364.369751, 330.981964, 80.904816,  89.4,   2.3,  73.8
306718.594, 59.3529855, 18.0729761, 28.88, 364.369476, 330.980896, 80.905968,  89.4,   2.3,  73.8
306718.694, 59.3529855, 18.0729761, 28.88, 364.371246, 330.980499, 80.904160,  89.4,   2.3,  73.8
306718.794, 59.3529855, 18.0729761, 28.88, 364.371033, 330.979462, 80.902351,  89.4,   2.3,  73.8
306718.894, 59.3529855, 18.0729761, 28.88, 364.373535, 330.979218, 80.899727,  89.4,   2.3,  73.8
306718.994, 59.3529855, 18.0729761, 28.88, 364.373322, 330.978241, 80.898682,  89.4,   2.3,  73.8
306719.094, 59.3529855, 18.0729762, 28.90, 364.374146, 330.982819, 80.887436,  89.4,   2.3,  73.8
306719.194, 59.3529855, 18.0729762, 28.90, 364.373932, 330.981842, 80.885704,  89.4,   2.3,  73.8
306719.294, 59.3529855, 18.0729762, 28.90, 364.374298, 330.982391, 80.883751,  89.4,   2.3,  73.8
306719.394, 59.3529855, 18.0729762, 28.90, 364.374115, 330.981384, 80.884819,  89.4,   2.3,  73.8
306719.494, 59.3529855, 18.0729762, 28.89, 364.374054, 330.981873, 80.889526,  89.4,   2.3,  73.8
306719.594, 59.3529855, 18.0729761, 28.90, 364.373840, 330.980835, 80.886139,  89.4,   2.3,  73.8
306719.694, 59.3529855, 18.0729762, 28.90, 364.373566, 330.981903, 80.881348,  89.4,   2.3,  73.8
306719.794, 59.3529855, 18.0729761, 28.90, 364.373383, 330.980865, 80.878181,  89.4,   2.3,  73.8
306719.894, 59.3529855, 18.0729762, 28.90, 364.375122, 330.981781, 80.878845,  89.4,   2.3,  73.8
306719.994, 59.3529855, 18.0729761, 28.91, 364.374939, 330.980774, 80.877632,  89.4,   2.3,  73.8
306720.094, 59.3529856, 18.0729762, 28.90, 364.380096, 330.982300, 80.882813,  89.4,   2.3,  73.8
306720.194, 59.3529856, 18.0729762, 28.90, 364.379913, 330.981262, 80.882820,  89.4,   2.3,  73.8
306720.294, 59.3529856, 18.0729763, 28.90, 364.383667, 330.990753, 80.884308,  89.4,   2.3,  73.8
306720.394, 59.3529856, 18.0729763, 28.90, 364.383514, 330.989716, 80.884087,  89.4,   2.3,  73.8
306720.494, 59.3529856, 18.0729763, 28.90, 364.384399, 330.990692, 80.884583,  89.4,   2.3,  73.8
306720.594, 59.3529856, 18.0729763, 28.89, 364.384247, 330.989594, 80.889694,  89.4,   2.3,  73.8
306720.694, 59.3529856, 18.0729763, 28.89, 364.383636, 330.991791, 80.888664,  89.4,   2.3,  73.8
306720.794, 59.3529856, 18.0729763, 28.90, 364.383484, 330.990753, 80.886780,  89.4,   2.3,  73.8
306720.894, 59.3529856, 18.0729764, 28.90, 364.382751, 330.992554, 80.887039,  89.4,   2.3,  73.8
306720.994, 59.3529856, 18.0729763, 28.90, 364.382629, 330.991516, 80.885727,  89.4,   2.3,  73.8
306721.094, 59.3529856, 18.0729764, 28.89, 364.382813, 330.992676, 80.890381,  89.4,   2.3,  73.8
306721.194, 59.3529856, 18.0729763, 28.89, 364.382690, 330.991638, 80.889389,  89.4,   2.3,  73.8
306721.294, 59.3529856, 18.0729764, 28.88, 364.382965, 330.993286, 80.899139,  89.4,   2.3,  73.8
306721.394, 59.3529856, 18.0729763, 28.88, 364.382843, 330.992249, 80.906631,  89.4,   2.3,  73.8
306721.494, 59.3529856, 18.0729764, 28.87, 364.384338, 330.994354, 80.913864,  89.4,   2.3,  73.8
306721.594, 59.3529856, 18.0729764, 28.86, 364.384216, 330.993317, 80.918770,  89.4,   2.3,  73.8
306721.694, 59.3529856, 18.0729764, 28.86, 364.382721, 330.994751, 80.919556,  89.4,   2.3,  73.8
306721.794, 59.3529856, 18.0729764, 28.86, 364.382599, 330.993744, 80.919350,  89.4,   2.3,  73.8
306721.894, 59.3529856, 18.0729764, 28.86, 364.382874, 330.995636, 80.926109,  89.4,   2.3,  73.8
306721.994, 59.3529856, 18.0729764, 28.86, 364.382782, 330.994629, 80.927208,  89.4,   2.3,  73.8
306722.094, 59.3529856, 18.0729764, 28.85, 364.383636, 330.995697, 80.932228,  89.4,   2.3,  73.8
306722.194, 59.3529856, 18.0729764, 28.85, 364.383545, 330.994720, 80.929893,  89.4,   2.3,  73.8
306722.294, 59.3529856, 18.0729764, 28.85, 364.383392, 330.996735, 80.933052,  89.4,   2.3,  73.8
306722.394, 59.3529856, 18.0729764, 28.85, 364.383270, 330.995789, 80.935928,  89.4,   2.3,  73.8
306722.494, 59.3529856, 18.0729764, 28.84, 364.382111, 330.997589, 80.943085,  89.4,   2.3,  73.8
306722.594, 59.3529856, 18.0729764, 28.84, 364.381989, 330.996613, 80.943169,  89.4,   2.3,  73.8
306722.694, 59.3529856, 18.0729764, 28.83, 364.381500, 330.997559, 80.953102,  89.4,   2.3,  73.8
306722.794, 59.3529856, 18.0729764, 28.83, 364.381378, 330.996613, 80.952675,  89.4,   2.3,  73.8
306722.894, 59.3529856, 18.0729765, 28.82, 364.381561, 330.998413, 80.958397,  89.4,   2.3,  73.8
306722.994, 59.3529856, 18.0729764, 28.82, 364.381439, 330.997498, 80.967316,  89.4,   2.3,  73.8
306723.094, 59.3529856, 18.0729765, 28.81, 364.379883, 331.001526, 80.974709,  89.4,   2.3,  73.8
306723.194, 59.3529856, 18.0729765, 28.80, 364.379761, 331.000580, 80.981697,  89.4,   2.3,  73.8
306723.294, 59.3529856, 18.0729765, 28.79, 364.382507, 331.002655, 80.992210,  89.4,   2.3,  73.8
306723.394, 59.3529856, 18.0729765, 28.79, 364.382416, 331.001709, 80.997307,  89.4,   2.3,  73.8
306723.494, 59.3529856, 18.0729765, 28.78, 364.382538, 331.002838, 81.001831,  89.4,   2.3,  73.8
306723.594, 59.3529856, 18.0729765, 28.78, 364.382446, 331.001862, 81.004974,  89.4,   2.3,  73.8
306723.694, 59.3529856, 18.0729766, 28.77, 364.381775, 331.004242, 81.011131,  89.4,   2.3,  73.8
306723.794, 59.3529856, 18.0729765, 28.77, 364.381714, 331.003296, 81.014198,  89.4,   2.3,  73.8
306723.894, 59.3529856, 18.0729766, 28.76, 364.382782, 331.005188, 81.021698,  89.4,   2.3,  73.8
306723.994, 59.3529856, 18.0729766, 28.76, 364.382690, 331.004272, 81.025047,  89.4,   2.3,  73.8
306724.094, 59.3529856, 18.0729766, 28.75, 364.383606, 331.005951, 81.030708,  89.4,   2.3,  73.8
306724.194, 59.3529856, 18.0729766, 28.75, 364.383514, 331.005035, 81.031067,  89.4,   2.3,  73.8
306724.294, 59.3529856, 18.0729766, 28.75, 364.384216, 331.006531, 81.037125,  89.4,   2.3,  73.8
306724.394, 59.3529856, 18.0729766, 28.75, 364.384155, 331.005676, 81.034859,  89.4,   2.3,  73.8
306724.494, 59.3529856, 18.0729766, 28.74, 364.382294, 331.006897, 81.042343,  89.4,   2.3,  73.8
306724.594, 59.3529856, 18.0729766, 28.73, 364.382233, 331.005981, 81.047951,  89.4,   2.3,  73.8
306724.694, 59.3529856, 18.0729767, 28.73, 364.381348, 331.011353, 81.056938,  89.4,   2.3,  73.8
306724.794, 59.3529856, 18.0729767, 28.72, 364.381287, 331.010468, 81.062019,  89.4,   2.3,  73.8
306724.894, 59.3529856, 18.0729767, 28.71, 364.380768, 331.010986, 81.069809,  89.4,   2.3,  73.8
306724.994, 59.3529856, 18.0729767, 28.71, 364.380676, 331.010101, 81.071411,  89.4,   2.3,  73.8
306725.094, 59.3529855, 18.0729767, 28.71, 364.378448, 331.013397, 81.074356,  89.4,   2.3,  73.8
306725.194, 59.3529855, 18.0729767, 28.71, 364.378387, 331.012421, 81.075554,  89.4,   2.3,  73.8
306725.294, 59.3529855, 18.0729767, 28.71, 364.377991, 331.014862, 81.076881,  89.4,   2.3,  73.8
306725.394, 59.3529855, 18.0729767, 28.71, 364.377899, 331.013916, 81.073883,  89.4,   2.3,  73.8
306725.494, 59.3529856, 18.0729767, 28.71, 364.380493, 331.015015, 81.073021,  89.4,   2.3,  73.8
306725.594, 59.3529856, 18.0729767, 28.71, 364.380463, 331.014038, 81.068733,  89.4,   2.3,  73.8
306725.694, 59.3529856, 18.0729768, 28.71, 364.379822, 331.016602, 81.069916,  89.4,   2.3,  73.8
306725.794, 59.3529856, 18.0729768, 28.71, 364.379761, 331.015564, 81.070396,  89.4,   2.3,  73.8
306725.894, 59.3529856, 18.0729768, 28.71, 364.379303, 331.016113, 81.076172,  89.4,   2.3,  73.8
306725.994, 59.3529856, 18.0729767, 28.71, 364.379242, 331.015106, 81.074959,  89.4,   2.3,  73.8
306726.094, 59.3529855, 18.0729768, 28.71, 364.378479, 331.016541, 81.074814,  89.4,   2.3,  73.8
306726.194, 59.3529855, 18.0729768, 28.71, 364.378418, 331.015533, 81.073807,  89.4,   2.3,  73.8
306726.294, 59.3529855, 18.0729768, 28.71, 364.377747, 331.016296, 81.075943,  89.4,   2.3,  73.8
306726.394, 59.3529855, 18.0729768, 28.71, 364.377686, 331.015289, 81.077477,  89.4,   2.3,  73.8
306726.494, 59.3529855, 18.0729768, 28.71, 364.378265, 331.017731, 81.074944,  89.4,   2.3,  73.7
306726.594, 59.3529855, 18.0729768, 28.71, 364.378204, 331.016754, 81.076546,  89.4,   2.3,  73.7
306726.694, 59.3529856, 18.0729768, 28.70, 364.379150, 331.017792, 81.083450,  89.4,   2.3,  73.7
306726.794, 59.3529856, 18.0729768, 28.70, 364.379120, 331.016815, 81.083122,  89.4,   2.3,  73.8
306726.894, 59.3529856, 18.0729768, 28.70, 364.379578, 331.019287, 81.086334,  89.4,   2.3,  73.7
306726.994, 59.3529856, 18.0729768, 28.70, 364.379547, 331.018280, 81.083542,  89.4,   2.3,  73.7
306727.094, 59.3529855, 18.0729768, 28.70, 364.376068, 331.018738, 81.085953,  89.4,   2.3,  73.7
306727.194, 59.3529855, 18.0729768, 28.70, 364.376007, 331.017639, 81.078133,  89.4,   2.3,  73.7
306727.294, 59.3529855, 18.0729768, 28.71, 364.376678, 331.018890, 81.075340,  89.4,   2.3,  73.7
306727.394, 59.3529855, 18.0729768, 28.71, 364.376648, 331.017853, 81.072922,  89.4,   2.3,  73.7
306727.494, 59.3529856, 18.0729769, 28.71, 364.379852, 331.023804, 81.072876,  89.4,   2.3,  73.7
306727.594, 59.3529856, 18.0729769, 28.71, 364.379852, 331.022736, 81.069710,  89.4,   2.3,  73.7
306727.694, 59.3529855, 18.0729769, 28.71, 364.377380, 331.023834, 81.069786,  89.4,   2.3,  73.7
306727.794, 59.3529855, 18.0729769, 28.71, 364.377350, 331.022736, 81.070595,  89.4,   2.3,  73.7
306727.894, 59.3529855, 18.0729769, 28.71, 364.374054, 331.023010, 81.076080,  89.4,   2.3,  73.7
306727.994, 59.3529855, 18.0729769, 28.71, 364.374054, 331.021851, 81.073273,  89.4,   2.3,  73.7
306728.094, 59.3529855, 18.0729769, 28.71, 364.373840, 331.023499, 81.070946,  89.4,   2.3,  73.7
306728.194, 59.3529855, 18.0729769, 28.72, 364.373810, 331.022339, 81.065414,  89.4,   2.3,  73.7
306728.294, 59.3529855, 18.0729769, 28.72, 364.376740, 331.024261, 81.061302,  89.4,   2.3,  73.7
306728.394, 59.3529855, 18.0729769, 28.73, 364.376709, 331.023102, 81.056030,  89.4,   2.3,  73.7
306728.494, 59.3529855, 18.0729769, 28.73, 364.378662, 331.022980, 81.050133,  89.4,   2.3,  73.7
306728.594, 59.3529855, 18.0729769, 28.74, 364.378662, 331.021820, 81.042816,  89.4,   2.3,  73.7
306728.694, 59.3529856, 18.0729769, 28.74, 364.379028, 331.024384, 81.039566,  89.4,   2.3,  73.7
306728.794, 59.3529856, 18.0729769, 28.75, 364.378998, 331.023224, 81.035477,  89.4,   2.3,  73.7
306728.894, 59.3529856, 18.0729769, 28.75, 364.379028, 331.024323, 81.034760,  89.4,   2.3,  73.7
306728.994, 59.3529856, 18.0729769, 28.75, 364.379028, 331.023163, 81.030914,  89.4,   2.3,  73.7
306729.094, 59.3529856, 18.0729769, 28.76, 364.379395, 331.023651, 81.024162,  89.4,   2.3,  73.7
306729.194, 59.3529856, 18.0729769, 28.77, 364.379425, 331.022491, 81.017639,  89.4,   2.3,  73.7
306729.294, 59.3529856, 18.0729769, 28.77, 364.380402, 331.021606, 81.014648,  89.4,   2.3,  73.7
306729.394, 59.3529856, 18.0729768, 28.77, 364.380402, 331.020447, 81.009926,  89.4,   2.3,  73.7
306729.494, 59.3529856, 18.0729768, 28.79, 364.380707, 331.018158, 80.996933,  89.4,   2.3,  73.7
306729.594, 59.3529856, 18.0729768, 28.79, 364.380707, 331.016998, 80.988159,  89.4,   2.3,  73.7
306729.694, 59.3529856, 18.0729768, 28.80, 364.381531, 331.018250, 80.983444,  89.4,   2.3,  73.7
306729.794, 59.3529856, 18.0729768, 28.80, 364.381561, 331.017120, 80.981743,  89.4,   2.3,  73.7
306729.894, 59.3529856, 18.0729768, 28.80, 364.383057, 331.017029, 80.979172,  89.4,   2.3,  73.7
306729.994, 59.3529856, 18.0729768, 28.81, 364.383087, 331.015900, 80.973686,  89.4,   2.3,  73.7
306730.094, 59.3529856, 18.0729768, 28.81, 364.384308, 331.015778, 80.971832,  89.4,   2.3,  73.7
306730.194, 59.3529856, 18.0729767, 28.81, 364.384369, 331.014618, 80.968796,  89.4,   2.3,  73.7
306730.294, 59.3529856, 18.0729767, 28.82, 364.384888, 331.014404, 80.963547,  89.4,   2.3,  73.7
306730.394, 59.3529856, 18.0729767, 28.82, 364.384949, 331.013306, 80.959091,  89.4,   2.3,  73.7
306730.494, 59.3529856, 18.0729768, 28.83, 364.383453, 331.018066, 80.956558,  89.4,   2.3,  73.7
