ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
307751400,0,3098530.840000,1011138.790000,5464107.570000,59.352973,18.072978,27.568000,3.324000,0.544000,0.959000,1.180000,304802.442293
307751600,0,3098530.830000,1011138.800000,5464107.510000,59.352973,18.072978,27.515000,3.272000,0.545000,0.961000,1.180000,304802.442293
307751800,0,3098530.820000,1011138.800000,5464107.460000,59.352973,18.072978,27.468000,3.224000,0.546000,0.963000,1.060000,304802.442293
307752000,0,3098530.820000,1011138.800000,5464107.440000,59.352973,18.072978,27.449000,3.205000,0.547000,0.965000,1.060000,304802.442354
307752200,0,3098530.820000,1011138.800000,5464107.420000,59.352973,18.072978,27.432000,3.188000,0.548000,0.968000,1.060000,304802.442354
307752400,0,3098530.790000,1011138.810000,5464107.350000,59.352973,18.072979,27.359000,3.116000,0.549000,0.971000,1.200000,304802.442354
307752600,0,3098530.780000,1011138.820000,5464107.300000,59.352972,18.072979,27.318000,3.075000,0.550000,0.974000,1.060000,304802.442354
307752800,0,3098530.790000,1011138.830000,5464107.270000,59.352972,18.072979,27.287000,3.044000,0.551000,0.976000,1.060000,304802.442354
307753000,0,3098530.790000,1011138.840000,5464107.240000,59.352972,18.072979,27.272000,3.029000,0.552000,0.979000,1.180000,304802.442323
307753200,0,3098530.780000,1011138.850000,5464107.220000,59.352972,18.072979,27.246000,3.003000,0.553000,0.981000,1.060000,304802.442323
307753400,0,3098530.780000,1011138.860000,5464107.170000,59.352972,18.072980,27.203000,2.960000,0.554000,0.983000,1.060000,304802.442323
307753600,0,3098530.780000,1011138.880000,5464107.130000,59.352971,18.072980,27.175000,2.932000,0.555000,0.986000,1.060000,304802.442323
307753800,0,3098530.790000,1011138.880000,5464107.100000,59.352971,18.072980,27.157000,2.913000,0.556000,0.988000,1.060000,304802.442323
307754000,0,3098530.780000,1011138.890000,5464107.070000,59.352971,18.072980,27.126000,2.882000,0.557000,0.991000,1.060000,304802.442384
307754200,0,3098530.780000,1011138.910000,5464107.030000,59.352971,18.072980,27.093000,2.850000,0.559000,0.995000,1.200000,304802.442384
307754400,0,3098530.770000,1011138.910000,5464106.990000,59.352971,18.072981,27.052000,2.809000,0.562000,0.999000,1.200000,304802.442384
307754600,0,3098530.750000,1011138.920000,5464106.910000,59.352971,18.072981,26.977000,2.734000,0.564000,1.001000,1.200000,304802.442384
307754800,0,3098530.720000,1011138.920000,5464106.840000,59.352970,18.072981,26.903000,2.660000,0.567000,1.003000,1.200000,304802.442384
307755000,0,3098530.700000,1011138.910000,5464106.770000,59.352970,18.072981,26.833000,2.590000,0.569000,1.005000,1.060000,304802.442354
307755200,0,3098530.690000,1011138.910000,5464106.720000,59.352970,18.072981,26.781000,2.538000,0.571000,1.009000,1.060000,304802.442354
307755400,0,3098530.670000,1011138.910000,5464106.690000,59.352970,18.072981,26.748000,2.505000,0.574000,1.014000,1.060000,304802.442354
307755600,0,3098530.650000,1011138.910000,5464106.610000,59.352970,18.072981,26.670000,2.426000,0.576000,1.017000,1.060000,304802.442354
307755800,0,3098530.630000,1011138.920000,5464106.570000,59.352970,18.072981,26.625000,2.382000,0.578000,1.021000,1.060000,304802.442354
307756000,0,3098530.620000,1011138.920000,5464106.540000,59.352970,18.072982,26.598000,2.355000,0.581000,1.027000,1.180000,304802.442415
307756200,0,3098530.600000,1011138.910000,5464106.490000,59.352970,18.072981,26.545000,2.302000,0.583000,1.031000,1.560000,304802.442415
307756400,0,3098530.590000,1011138.910000,5464106.420000,59.352970,18.072982,26.476000,2.233000,0.585000,1.034000,1.560000,304802.442415
307756600,0,3098530.570000,1011138.920000,5464106.330000,59.352969,18.072982,26.394000,2.150000,0.587000,1.036000,1.060000,304802.442415
307756800,0,3098530.550000,1011138.920000,5464106.250000,59.352969,18.072982,26.315000,2.072000,0.588000,1.036000,1.060000,304802.442415
307757000,0,3098530.520000,1011138.920000,5464106.160000,59.352969,18.072982,26.223000,1.980000,0.590000,1.035000,1.060000,304802.442384
307757200,0,3098530.490000,1011138.910000,5464106.090000,59.352969,18.072982,26.148000,1.904000,0.591000,1.035000,1.060000,304802.442384
307757400,0,3098530.470000,1011138.900000,5464106.010000,59.352969,18.072982,26.066000,1.822000,0.593000,1.035000,1.060000,304802.442384
307757600,0,3098530.440000,1011138.890000,5464105.920000,59.352968,18.072982,25.974000,1.731000,0.594000,1.034000,1.060000,304802.442384
307757800,0,3098530.400000,1011138.880000,5464105.830000,59.352968,18.072982,25.873000,1.629000,0.595000,1.033000,1.060000,304802.442384
307758000,0,3098530.370000,1011138.880000,5464105.710000,59.352968,18.072982,25.753000,1.510000,0.596000,1.032000,1.060000,304802.442354
307758200,0,3098530.330000,1011138.870000,5464105.610000,59.352968,18.072982,25.645000,1.402000,0.598000,1.031000,1.060000,304802.442354
307758400,0,3098530.310000,1011138.860000,5464105.530000,59.352968,18.072982,25.567000,1.323000,0.599000,1.030000,1.060000,304802.442354
307758600,0,3098530.290000,1011138.850000,5464105.440000,59.352967,18.072982,25.477000,1.234000,0.600000,1.030000,1.060000,304802.442354
307758800,0,3098530.270000,1011138.830000,5464105.390000,59.352967,18.072982,25.423000,1.180000,0.601000,1.030000,1.060000,304802.442354
307759000,0,3098530.260000,1011138.820000,5464105.320000,59.352967,18.072982,25.360000,1.117000,0.603000,1.031000,1.060000,304802.442415
307759200,0,3098530.240000,1011138.810000,5464105.250000,59.352967,18.072982,25.286000,1.043000,0.604000,1.031000,1.200000,304802.442415
307759400,0,3098530.220000,1011138.800000,5464105.200000,59.352967,18.072982,25.234000,0.991000,0.605000,1.031000,1.200000,304802.442415
307759600,0,3098530.210000,1011138.790000,5464105.140000,59.352967,18.072982,25.170000,0.927000,0.606000,1.031000,1.200000,304802.442415
307759800,0,3098530.200000,1011138.770000,5464105.080000,59.352967,18.072981,25.112000,0.868000,0.608000,1.031000,1.200000,304802.442415
307760000,0,3098530.180000,1011138.760000,5464105.050000,59.352967,18.072981,25.074000,0.830000,0.609000,1.031000,1.200000,304802.442384
307760200,0,3098530.170000,1011138.740000,5464105.020000,59.352967,18.072981,25.044000,0.801000,0.609000,1.031000,1.200000,304802.442384
307760400,0,3098530.160000,1011138.710000,5464105.000000,59.352967,18.072981,25.018000,0.775000,0.610000,1.030000,1.200000,304802.442384
307760600,0,3098530.150000,1011138.690000,5464104.980000,59.352967,18.072980,24.989000,0.746000,0.610000,1.029000,1.200000,304802.442384
307760800,0,3098530.130000,1011138.670000,5464104.940000,59.352967,18.072980,24.946000,0.703000,0.611000,1.028000,1.200000,304802.442384
307761000,0,3098530.110000,1011138.650000,5464104.910000,59.352967,18.072980,24.909000,0.666000,0.611000,1.027000,1.200000,304802.442445
307761200,0,3098530.110000,1011138.620000,5464104.870000,59.352967,18.072979,24.866000,0.622000,0.612000,1.027000,1.560000,304802.442445
307761400,0,3098530.100000,1011138.600000,5464104.830000,59.352967,18.072979,24.825000,0.581000,0.612000,1.026000,1.560000,304802.442445
307761600,0,3098530.070000,1011138.590000,5464104.770000,59.352967,18.072979,24.761000,0.518000,0.612000,1.025000,1.200000,304802.442445
307761800,0,3098530.050000,1011138.570000,5464104.730000,59.352967,18.072979,24.707000,0.463000,0.613000,1.024000,1.200000,304802.442445
307762000,0,3098530.040000,1011138.550000,5464104.700000,59.352967,18.072978,24.675000,0.431000,0.613000,1.023000,1.560000,304802.442415
307762200,0,3098530.040000,1011138.530000,5464104.690000,59.352967,18.072978,24.667000,0.423000,0.613000,1.022000,1.200000,304802.442415
307762400,0,3098530.030000,1011138.510000,5464104.670000,59.352967,18.072978,24.640000,0.397000,0.614000,1.022000,1.200000,304802.442415
307762600,0,3098530.030000,1011138.480000,5464104.660000,59.352967,18.072977,24.626000,0.382000,0.614000,1.021000,1.200000,304802.442415
307762800,0,3098530.020000,1011138.460000,5464104.640000,59.352967,18.072977,24.594000,0.350000,0.614000,1.020000,1.200000,304802.442415
307763000,0,3098530.010000,1011138.430000,5464104.620000,59.352967,18.072977,24.575000,0.331000,0.615000,1.020000,1.200000,304802.442384
307763200,0,3098530.000000,1011138.410000,5464104.620000,59.352967,18.072976,24.564000,0.320000,0.616000,1.021000,1.200000,304802.442384
307763400,0,3098529.980000,1011138.380000,5464104.630000,59.352967,18.072976,24.557000,0.313000,0.616000,1.022000,1.200000,304802.442384
307763600,0,3098529.970000,1011138.340000,5464104.630000,59.352967,18.072975,24.544000,0.301000,0.617000,1.024000,1.200000,304802.442384
307763800,0,3098529.960000,1011138.310000,5464104.640000,59.352967,18.072975,24.548000,0.305000,0.618000,1.025000,1.200000,304802.442384
307764000,0,3098529.950000,1011138.280000,5464104.650000,59.352968,18.072975,24.547000,0.304000,0.619000,1.026000,1.200000,304802.442445
307764200,0,3098529.940000,1011138.250000,5464104.650000,59.352968,18.072974,24.537000,0.293000,0.619000,1.027000,1.200000,304802.442445
307764400,0,3098529.930000,1011138.230000,5464104.650000,59.352968,18.072974,24.528000,0.285000,0.620000,1.027000,1.200000,304802.442445
307764600,0,3098529.920000,1011138.200000,5464104.680000,59.352968,18.072973,24.544000,0.300000,0.621000,1.028000,1.200000,304802.442445
307764800,0,3098529.920000,1011138.180000,5464104.720000,59.352968,18.072973,24.578000,0.335000,0.621000,1.029000,1.170000,304802.442445
307765000,0,3098529.910000,1011138.160000,5464104.730000,59.352969,18.072973,24.576000,0.332000,0.622000,1.030000,1.480000,304802.442415
307765200,0,3098529.910000,1011138.130000,5464104.770000,59.352969,18.072972,24.600000,0.357000,0.623000,1.031000,1.170000,304802.442415
307765400,0,3098529.900000,1011138.110000,5464104.800000,59.352969,18.072972,24.623000,0.379000,0.624000,1.032000,1.170000,304802.442415
307765600,0,3098529.900000,1011138.090000,5464104.810000,59.352969,18.072971,24.633000,0.389000,0.625000,1.033000,1.170000,304802.442415
307765800,0,3098529.900000,1011138.070000,5464104.850000,59.352969,18.072971,24.657000,0.414000,0.626000,1.034000,1.170000,304802.442415
307766000,0,3098529.910000,1011138.040000,5464104.890000,59.352970,18.072971,24.690000,0.447000,0.627000,1.035000,1.170000,304802.442476
307766200,0,3098529.900000,1011138.000000,5464104.910000,59.352970,18.072970,24.703000,0.460000,0.628000,1.037000,1.170000,304802.442476
307766400,0,3098529.900000,1011137.970000,5464104.970000,59.352970,18.072969,24.745000,0.501000,0.628000,1.038000,1.170000,304802.442476
307766600,0,3098529.900000,1011137.930000,5464105.010000,59.352970,18.072969,24.778000,0.535000,0.629000,1.039000,1.170000,304802.442476
307766800,0,3098529.900000,1011137.900000,5464105.040000,59.352971,18.072968,24.798000,0.554000,0.630000,1.039000,1.170000,304802.442476
307767000,0,3098529.900000,1011137.870000,5464105.090000,59.352971,18.072968,24.830000,0.587000,0.630000,1.040000,1.170000,304802.442445
307767200,0,3098529.900000,1011137.840000,5464105.130000,59.352971,18.072967,24.867000,0.623000,0.631000,1.041000,1.170000,304802.442445
307767400,0,3098529.900000,1011137.800000,5464105.200000,59.352972,18.072967,24.914000,0.671000,0.632000,1.042000,1.170000,304802.442445
307767600,0,3098529.910000,1011137.770000,5464105.250000,59.352972,18.072966,24.958000,0.715000,0.632000,1.042000,1.170000,304802.442445
307767800,0,3098529.920000,1011137.750000,5464105.300000,59.352972,18.072966,25.006000,0.763000,0.633000,1.044000,1.170000,304802.442445
307768000,0,3098529.920000,1011137.720000,5464105.360000,59.352972,18.072965,25.056000,0.813000,0.633000,1.045000,1.210000,304802.442506
307768200,0,3098529.930000,1011137.700000,5464105.400000,59.352973,18.072965,25.086000,0.843000,0.634000,1.046000,1.170000,304802.442506
307768400,0,3098529.940000,1011137.680000,5464105.450000,59.352973,18.072964,25.132000,0.889000,0.635000,1.046000,1.170000,304802.442506
307768600,0,3098529.940000,1011137.660000,5464105.500000,59.352973,18.072964,25.173000,0.930000,0.635000,1.046000,1.170000,304802.442506
307768800,0,3098529.950000,1011137.650000,5464105.570000,59.352973,18.072964,25.232000,0.989000,0.635000,1.046000,1.170000,304802.442506
307769000,0,3098529.950000,1011137.640000,5464105.630000,59.352974,18.072964,25.285000,1.042000,0.635000,1.045000,1.170000,304802.442476
307769200,0,3098529.950000,1011137.620000,5464105.690000,59.352974,18.072964,25.336000,1.093000,0.635000,1.045000,1.170000,304802.442476
307769400,0,3098529.970000,1011137.600000,5464105.770000,59.352974,18.072963,25.411000,1.167000,0.635000,1.046000,1.170000,304802.442476
307769600,0,3098529.970000,1011137.590000,5464105.830000,59.352975,18.072963,25.462000,1.219000,0.636000,1.047000,1.170000,304802.442476
307769800,0,3098529.980000,1011137.570000,5464105.880000,59.352975,18.072962,25.503000,1.260000,0.636000,1.047000,1.170000,304802.442476
307770000,0,3098529.990000,1011137.560000,5464105.950000,59.352975,18.072962,25.568000,1.325000,0.637000,1.048000,1.170000,304802.442445
307770200,0,3098530.000000,1011137.550000,5464106.030000,59.352975,18.072962,25.638000,1.394000,0.637000,1.048000,1.170000,304802.442445
307770400,0,3098530.020000,1011137.530000,5464106.120000,59.352976,18.072961,25.729000,1.485000,0.637000,1.048000,1.170000,304802.442445
307770600,0,3098530.030000,1011137.520000,5464106.190000,59.352976,18.072961,25.788000,1.544000,0.637000,1.048000,1.170000,304802.442445
307770800,0,3098530.030000,1011137.510000,5464106.260000,59.352976,18.072961,25.853000,1.609000,0.637000,1.048000,1.170000,304802.442445
307771000,0,3098530.040000,1011137.520000,5464106.330000,59.352976,18.072961,25.910000,1.667000,0.637000,1.048000,1.480000,304802.442506
307771200,0,3098530.060000,1011137.520000,5464106.410000,59.352977,18.072961,25.996000,1.752000,0.638000,1.049000,1.170000,304802.442506
307771400,0,3098530.080000,1011137.530000,5464106.460000,59.352977,18.072961,26.048000,1.804000,0.640000,1.050000,1.170000,304802.442506
307771600,0,3098530.100000,1011137.520000,5464106.520000,59.352977,18.072961,26.106000,1.863000,0.641000,1.052000,1.170000,304802.442506
307771800,0,3098530.120000,1011137.520000,5464106.600000,59.352977,18.072961,26.184000,1.941000,0.642000,1.053000,1.170000,304802.442506
307772000,0,3098530.150000,1011137.520000,5464106.690000,59.352977,18.072961,26.274000,2.031000,0.643000,1.054000,1.170000,304802.442476
307772200,0,3098530.180000,1011137.520000,5464106.800000,59.352978,18.072961,26.390000,2.146000,0.643000,1.055000,1.170000,304802.442476
307772400,0,3098530.210000,1011137.530000,5464106.870000,59.352978,18.072961,26.463000,2.219000,0.644000,1.056000,1.170000,304802.442476
307772600,0,3098530.220000,1011137.530000,5464106.930000,59.352978,18.072961,26.523000,2.280000,0.645000,1.057000,1.170000,304802.442476
307772800,0,3098530.260000,1011137.540000,5464107.030000,59.352978,18.072960,26.628000,2.385000,0.645000,1.058000,1.170000,304802.442476
307773000,0,3098530.300000,1011137.540000,5464107.160000,59.352978,18.072960,26.753000,2.509000,0.646000,1.060000,1.170000,304802.442537
307773200,0,3098530.320000,1011137.550000,5464107.270000,59.352979,18.072960,26.867000,2.623000,0.648000,1.061000,1.170000,304802.442537
307773400,0,3098530.350000,1011137.550000,5464107.370000,59.352979,18.072960,26.965000,2.722000,0.649000,1.062000,1.170000,304802.442537
307773600,0,3098530.370000,1011137.560000,5464107.440000,59.352979,18.072960,27.034000,2.791000,0.649000,1.063000,1.170000,304802.442537
307773800,0,3098530.400000,1011137.570000,5464107.520000,59.352979,18.072960,27.120000,2.877000,0.650000,1.064000,1.170000,304802.442537
307774000,0,3098530.430000,1011137.580000,5464107.610000,59.352979,18.072960,27.208000,2.964000,0.650000,1.065000,1.480000,304802.442506
307774200,0,3098530.440000,1011137.580000,5464107.670000,59.352980,18.072960,27.272000,3.029000,0.651000,1.066000,1.170000,304802.442506
307774400,0,3098530.450000,1011137.580000,5464107.720000,59.352980,18.072960,27.317000,3.073000,0.651000,1.067000,1.170000,304802.442506
307774600,0,3098530.460000,1011137.590000,5464107.720000,59.352980,18.072960,27.322000,3.079000,0.652000,1.069000,1.170000,304802.442506
307774800,0,3098530.470000,1011137.590000,5464107.720000,59.352979,18.072960,27.331000,3.088000,0.652000,1.070000,1.170000,304802.442506
307775000,0,3098530.470000,1011137.600000,5464107.700000,59.352979,18.072960,27.315000,3.072000,0.652000,1.071000,1.170000,304802.442568
307775200,0,3098530.470000,1011137.610000,5464107.680000,59.352979,18.072960,27.300000,3.057000,0.653000,1.072000,1.170000,304802.442568
307775400,0,3098530.500000,1011137.620000,5464107.690000,59.352979,18.072961,27.322000,3.079000,0.653000,1.072000,1.170000,304802.442568
307775600,0,3098530.530000,1011137.630000,5464107.750000,59.352979,18.072961,27.389000,3.145000,0.655000,1.074000,1.170000,304802.442568
307775800,0,3098530.540000,1011137.640000,5464107.770000,59.352979,18.072961,27.414000,3.171000,0.657000,1.076000,1.170000,304802.442568
307776000,0,3098530.540000,1011137.650000,5464107.760000,59.352979,18.072961,27.412000,3.168000,0.660000,1.077000,1.170000,304802.442537
307776200,0,3098530.560000,1011137.660000,5464107.780000,59.352979,18.072961,27.433000,3.189000,0.662000,1.079000,1.170000,304802.442537
307776400,0,3098530.570000,1011137.670000,5464107.750000,59.352979,18.072961,27.421000,3.177000,0.664000,1.081000,1.170000,304802.442537
307776600,0,3098530.580000,1011137.690000,5464107.730000,59.352978,18.072961,27.411000,3.168000,0.666000,1.082000,1.170000,304802.442537
307776800,0,3098530.590000,1011137.700000,5464107.720000,59.352978,18.072961,27.400000,3.157000,0.669000,1.085000,1.170000,304802.442537
307777000,0,3098530.600000,1011137.710000,5464107.700000,59.352978,18.072961,27.395000,3.151000,0.671000,1.086000,1.480000,304802.442506
307777200,0,3098530.600000,1011137.720000,5464107.680000,59.352978,18.072962,27.377000,3.133000,0.673000,1.088000,1.480000,304802.442506
307777400,0,3098530.620000,1011137.730000,5464107.680000,59.352978,18.072962,27.389000,3.146000,0.675000,1.089000,1.480000,304802.442506
307777600,0,3098530.630000,1011137.740000,5464107.690000,59.352978,18.072962,27.403000,3.159000,0.677000,1.092000,1.170000,304802.442506
307777800,0,3098530.640000,1011137.750000,5464107.660000,59.352978,18.072962,27.384000,3.141000,0.679000,1.093000,1.170000,304802.442506
307778000,0,3098530.650000,1011137.770000,5464107.640000,59.352977,18.072962,27.375000,3.132000,0.681000,1.095000,1.170000,304802.442568
307778200,0,3098530.670000,1011137.780000,5464107.640000,59.352977,18.072962,27.386000,3.142000,0.683000,1.096000,1.170000,304802.442568
307778400,0,3098530.670000,1011137.790000,5464107.640000,59.352977,18.072962,27.394000,3.151000,0.685000,1.098000,1.170000,304802.442568
307778600,0,3098530.690000,1011137.790000,5464107.670000,59.352977,18.072962,27.422000,3.178000,0.687000,1.099000,1.170000,304802.442568
307778800,0,3098530.710000,1011137.810000,5464107.680000,59.352977,18.072962,27.447000,3.203000,0.689000,1.100000,1.170000,304802.442568
307779000,0,3098530.730000,1011137.820000,5464107.690000,59.352977,18.072963,27.471000,3.228000,0.690000,1.102000,1.170000,304802.442537
307779200,0,3098530.750000,1011137.840000,5464107.680000,59.352977,18.072963,27.467000,3.224000,0.692000,1.103000,1.170000,304802.442537
307779400,0,3098530.770000,1011137.850000,5464107.680000,59.352976,18.072963,27.487000,3.244000,0.694000,1.104000,1.170000,304802.442537
307779600,0,3098530.790000,1011137.860000,5464107.700000,59.352976,18.072963,27.512000,3.268000,0.695000,1.106000,1.170000,304802.442537
307779800,0,3098530.810000,1011137.860000,5464107.720000,59.352976,18.072963,27.533000,3.290000,0.697000,1.107000,1.170000,304802.442537
307780000,0,3098530.820000,1011137.860000,5464107.740000,59.352976,18.072963,27.559000,3.316000,0.698000,1.108000,1.560000,304802.442598
307780200,0,3098530.840000,1011137.870000,5464107.720000,59.352976,18.072963,27.549000,3.305000,0.696000,1.107000,1.200000,304802.442598
307780400,0,3098530.850000,1011137.880000,5464107.690000,59.352976,18.072963,27.536000,3.292000,0.693000,1.105000,1.200000,304802.442598
307780600,0,3098530.850000,1011137.880000,5464107.690000,59.352976,18.072963,27.533000,3.289000,0.694000,1.107000,1.170000,304802.442598
307780800,0,3098530.860000,1011137.890000,5464107.660000,59.352976,18.072963,27.512000,3.269000,0.692000,1.105000,1.170000,304802.442598
307781000,0,3098530.880000,1011137.910000,5464107.640000,59.352975,18.072963,27.508000,3.265000,0.690000,1.104000,1.200000,304802.442568
307781200,0,3098530.890000,1011137.920000,5464107.650000,59.352975,18.072963,27.530000,3.287000,0.688000,1.102000,1.200000,304802.442568
307781400,0,3098530.900000,1011137.930000,5464107.640000,59.352975,18.072964,27.527000,3.283000,0.685000,1.100000,1.170000,304802.442568
307781600,0,3098530.920000,1011137.950000,5464107.620000,59.352975,18.072964,27.519000,3.275000,0.683000,1.098000,1.170000,304802.442568
307781800,0,3098530.930000,1011137.960000,5464107.620000,59.352975,18.072964,27.525000,3.282000,0.681000,1.096000,1.170000,304802.442568
307782000,0,3098530.960000,1011137.970000,5464107.660000,59.352975,18.072964,27.575000,3.332000,0.680000,1.095000,1.170000,304802.442537
307782200,0,3098530.970000,1011137.970000,5464107.670000,59.352975,18.072964,27.586000,3.343000,0.678000,1.094000,1.170000,304802.442537
307782400,0,3098530.980000,1011137.970000,5464107.660000,59.352975,18.072964,27.588000,3.345000,0.677000,1.093000,1.170000,304802.442537
307782600,0,3098531.000000,1011137.970000,5464107.700000,59.352975,18.072964,27.627000,3.384000,0.676000,1.093000,1.170000,304802.442537
307782800,0,3098531.010000,1011137.980000,5464107.730000,59.352975,18.072964,27.663000,3.420000,0.675000,1.092000,1.170000,304802.442537
307783000,0,3098531.010000,1011138.000000,5464107.730000,59.352975,18.072964,27.661000,3.418000,0.674000,1.092000,1.480000,304802.442598
307783200,0,3098531.000000,1011138.000000,5464107.730000,59.352975,18.072964,27.659000,3.416000,0.674000,1.091000,1.170000,304802.442598
307783400,0,3098531.010000,1011138.000000,5464107.770000,59.352975,18.072964,27.697000,3.454000,0.675000,1.091000,1.170000,304802.442598
307783600,0,3098531.020000,1011138.010000,5464107.800000,59.352975,18.072964,27.728000,3.485000,0.677000,1.091000,1.170000,304802.442598
307783800,0,3098531.030000,1011138.010000,5464107.840000,59.352975,18.072964,27.769000,3.526000,0.678000,1.091000,1.170000,304802.442598
307784000,0,3098531.050000,1011138.000000,5464107.870000,59.352975,18.072964,27.807000,3.563000,0.679000,1.091000,1.170000,304802.442568
307784200,0,3098531.070000,1011138.000000,5464107.920000,59.352975,18.072964,27.860000,3.617000,0.681000,1.091000,1.170000,304802.442568
307784400,0,3098531.070000,1011137.990000,5464107.940000,59.352975,18.072963,27.874000,3.631000,0.682000,1.092000,1.480000,304802.442568
307784600,0,3098531.080000,1011137.980000,5464107.970000,59.352975,18.072963,27.898000,3.655000,0.684000,1.092000,1.480000,304802.442568
307784800,0,3098531.080000,1011137.980000,5464107.970000,59.352975,18.072963,27.906000,3.663000,0.685000,1.092000,1.170000,304802.442568
307785000,0,3098531.090000,1011137.970000,5464108.010000,59.352975,18.072963,27.937000,3.693000,0.686000,1.091000,1.170000,304802.442629
307785200,0,3098531.110000,1011137.960000,5464108.030000,59.352975,18.072963,27.967000,3.723000,0.687000,1.091000,1.170000,304802.442629
307785400,0,3098531.120000,1011137.950000,5464108.060000,59.352975,18.072962,27.995000,3.752000,0.689000,1.091000,1.170000,304802.442629
307785600,0,3098531.130000,1011137.940000,5464108.080000,59.352975,18.072962,28.011000,3.768000,0.690000,1.091000,1.170000,304802.442629
307785800,0,3098531.150000,1011137.930000,5464108.140000,59.352976,18.072962,28.071000,3.827000,0.691000,1.090000,1.170000,304802.442629
307786000,0,3098531.160000,1011137.920000,5464108.160000,59.352976,18.072962,28.089000,3.846000,0.692000,1.095000,1.040000,304802.442598
307786200,0,3098531.170000,1011137.910000,5464108.170000,59.352976,18.072962,28.106000,3.862000,0.694000,1.100000,1.170000,304802.442598
307786400,0,3098531.170000,1011137.900000,5464108.200000,59.352976,18.072961,28.132000,3.888000,0.695000,1.105000,1.170000,304802.442598
307786600,0,3098531.170000,1011137.890000,5464108.220000,59.352976,18.072961,28.145000,3.902000,0.697000,1.110000,1.170000,304802.442598
307786800,0,3098531.180000,1011137.880000,5464108.280000,59.352976,18.072961,28.197000,3.954000,0.698000,1.109000,1.170000,304802.442598
307787000,0,3098531.200000,1011137.880000,5464108.330000,59.352976,18.072961,28.250000,4.006000,0.699000,1.113000,1.170000,304802.442659
307787200,0,3098531.200000,1011137.870000,5464108.350000,59.352976,18.072961,28.270000,4.027000,0.700000,1.118000,1.170000,304802.442659
307787400,0,3098531.210000,1011137.860000,5464108.410000,59.352977,18.072961,28.326000,4.083000,0.701000,1.117000,1.170000,304802.442659
307787600,0,3098531.220000,1011137.860000,5464108.480000,59.352977,18.072961,28.385000,4.141000,0.702000,1.114000,1.170000,304802.442659
307787800,0,3098531.230000,1011137.860000,5464108.540000,59.352977,18.072960,28.446000,4.202000,0.703000,1.112000,1.170000,304802.442659
307788000,0,3098531.240000,1011137.850000,5464108.610000,59.352977,18.072960,28.512000,4.268000,0.704000,1.110000,1.170000,304802.442629
307788200,0,3098531.270000,1011137.840000,5464108.710000,59.352978,18.072960,28.604000,4.361000,0.705000,1.109000,1.170000,304802.442629
307788400,0,3098531.280000,1011137.830000,5464108.760000,59.352978,18.072960,28.661000,4.417000,0.707000,1.114000,1.170000,304802.442629
307788600,0,3098531.290000,1011137.820000,5464108.810000,59.352978,18.072959,28.702000,4.459000,0.709000,1.120000,1.170000,304802.442629
307788800,0,3098531.300000,1011137.810000,5464108.850000,59.352978,18.072959,28.740000,4.496000,0.712000,1.125000,1.170000,304802.442629
307789000,0,3098531.300000,1011137.800000,5464108.900000,59.352978,18.072959,28.783000,4.540000,0.714000,1.130000,1.170000,304802.442598
307789200,0,3098531.310000,1011137.790000,5464108.980000,59.352979,18.072959,28.849000,4.605000,0.715000,1.135000,1.170000,304802.442598
307789400,0,3098531.310000,1011137.770000,5464109.030000,59.352979,18.072958,28.894000,4.651000,0.717000,1.141000,1.170000,304802.442598
307789600,0,3098531.310000,1011137.750000,5464109.060000,59.352979,18.072958,28.915000,4.672000,0.720000,1.147000,1.170000,304802.442598
307789800,0,3098531.320000,1011137.740000,5464109.130000,59.352979,18.072958,28.975000,4.731000,0.721000,1.152000,1.170000,304802.442598
307790000,0,3098531.320000,1011137.720000,5464109.190000,59.352980,18.072958,29.023000,4.779000,0.723000,1.157000,1.170000,304802.442659
307790200,0,3098531.320000,1011137.700000,5464109.280000,59.352980,18.072957,29.103000,4.860000,0.724000,1.162000,1.170000,304802.442659
307790400,0,3098531.340000,1011137.680000,5464109.360000,59.352980,18.072957,29.180000,4.937000,0.726000,1.168000,1.170000,304802.442659
307790600,0,3098531.340000,1011137.670000,5464109.420000,59.352981,18.072957,29.226000,4.982000,0.728000,1.173000,1.170000,304802.442659
307790800,0,3098531.350000,1011137.620000,5464109.530000,59.352981,18.072956,29.322000,5.078000,0.720000,1.178000,1.170000,304802.442659
307791000,0,3098531.340000,1011137.600000,5464109.580000,59.352982,18.072955,29.351000,5.108000,0.722000,1.184000,1.170000,304802.442629
307791200,0,3098531.350000,1011137.580000,5464109.670000,59.352982,18.072955,29.430000,5.186000,0.724000,1.189000,1.170000,304802.442629
307791400,0,3098531.360000,1011137.570000,5464109.760000,59.352982,18.072955,29.510000,5.266000,0.726000,1.194000,1.170000,304802.442629
307791600,0,3098531.360000,1011137.550000,5464109.840000,59.352983,18.072955,29.579000,5.335000,0.728000,1.199000,1.170000,304802.442629
307791800,0,3098531.370000,1011137.530000,5464109.930000,59.352983,18.072954,29.661000,5.418000,0.730000,1.203000,1.170000,304802.442629
307792000,0,3098531.370000,1011137.510000,5464110.020000,59.352984,18.072954,29.731000,5.488000,0.731000,1.207000,1.170000,304802.442690
