Tow, numSats, gnssID, svID, elev, azim, prRes, CNO
208133000,36,0,5,17,207,290,28,0,7,12,83,199,26,0,8,19,31,-1,33,0,11,4,72,0,0,0,13,76,235,0,44,0,15,46,287,8,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,17,0,27,3,5,0,0,0,28,62,125,-15,46,0,30,44,88,15,45,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,24,35,2,4,46,293,-36,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-17,37,2,21,74,163,-44,43,2,27,39,63,-24,39,2,36,7,334,243,13,5,3,14,47,0,0,6,1,21,174,-66,31,6,2,67,247,21,41,6,3,31,322,-38,33,6,10,9,55,110,21,6,11,63,58,-29,40,6,12,67,237,47,38,6,13,6,237,0,0,6,19,13,343,79,8,6,20,25,40,-40,33,6,21,8,92,0,0,
208133200,36,0,5,17,207,318,28,0,7,12,83,185,27,0,8,19,31,1,33,0,11,4,72,0,0,0,13,76,235,-1,44,0,15,46,287,7,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,17,0,27,3,5,0,0,0,28,62,125,-16,46,0,30,44,88,14,43,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,31,2,1,27,220,23,35,2,4,46,293,-36,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-20,37,2,21,74,163,-45,43,2,27,39,63,-24,39,2,36,7,334,242,15,5,3,14,47,0,0,6,1,21,174,-65,34,6,2,67,247,22,41,6,3,31,322,-39,36,6,10,9,55,110,21,6,11,63,58,-28,40,6,12,67,237,46,38,6,13,6,237,0,0,6,19,13,343,79,8,6,20,25,40,-39,33,6,21,8,92,0,0,
208133400,36,0,5,17,207,310,28,0,7,12,83,142,32,0,8,19,31,1,34,0,11,4,72,0,0,0,13,76,235,-2,44,0,15,46,287,6,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,17,0,27,3,5,0,0,0,28,62,125,-17,46,0,30,44,88,13,43,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,20,37,2,4,46,293,-35,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-19,37,2,21,74,163,-45,43,2,27,39,63,-24,41,2,36,7,334,243,15,5,3,14,47,0,0,6,1,21,174,-63,34,6,2,67,247,23,40,6,3,31,322,-39,35,6,10,9,55,109,21,6,11,63,58,-28,40,6,12,67,237,46,38,6,13,6,237,0,0,6,19,13,343,80,8,6,20,25,40,-39,32,6,21,8,92,0,0,
208133600,36,0,5,17,207,273,28,0,7,12,83,78,31,0,8,19,31,2,36,0,11,4,72,0,0,0,13,76,235,-3,45,0,15,46,287,7,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,17,0,27,3,5,0,0,0,28,62,125,-19,46,0,30,44,88,16,42,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,37,2,1,27,220,20,35,2,4,46,293,-36,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-19,37,2,21,74,163,-43,43,2,27,39,63,-22,41,2,36,7,334,242,18,5,3,14,47,0,0,6,1,21,174,-62,30,6,2,67,247,24,40,6,3,31,322,-40,35,6,10,9,55,114,22,6,11,63,58,-28,40,6,12,67,237,45,38,6,13,6,237,0,0,6,19,13,343,79,8,6,20,25,40,-39,32,6,21,8,92,0,0,
208133800,36,0,5,17,207,243,27,0,7,12,83,29,31,0,8,19,31,4,34,0,11,4,72,0,0,0,13,76,235,-3,45,0,15,46,287,7,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-20,46,0,30,44,88,16,41,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,37,2,1,27,220,16,38,2,4,46,293,-33,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-18,34,2,21,74,163,-42,41,2,27,39,63,-22,41,2,36,7,334,242,18,5,3,14,47,125,31,6,1,21,174,-24,34,6,2,67,247,24,41,6,3,31,322,-40,35,6,10,9,55,116,21,6,11,63,58,-26,40,6,12,67,237,45,39,6,13,6,237,0,0,6,19,13,343,79,8,6,20,25,40,-40,32,6,21,8,92,0,0,
208134000,36,0,5,17,207,199,27,0,7,12,83,-14,31,0,8,19,31,4,37,0,11,4,72,0,0,0,13,76,235,-2,45,0,15,46,287,7,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,17,0,27,3,5,0,0,0,28,62,125,-21,46,0,30,44,88,15,43,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,16,38,2,4,46,293,-31,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-15,34,2,21,74,163,-44,42,2,27,39,63,-24,41,2,36,7,334,241,17,5,3,14,47,155,31,6,1,21,174,-14,33,6,2,67,247,25,41,6,3,31,322,-40,34,6,10,9,55,117,21,6,11,63,58,-27,41,6,12,67,237,44,40,6,13,6,237,0,0,6,19,13,343,79,8,6,20,25,40,-40,32,6,21,8,92,0,0,
208134200,36,0,5,17,207,222,27,0,7,12,83,8,31,0,8,19,31,4,37,0,11,4,72,0,0,0,13,76,235,-2,45,0,15,46,287,8,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-20,46,0,30,44,88,15,43,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,16,35,2,4,46,293,-31,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-15,35,2,21,74,163,-41,43,2,27,39,63,-25,39,2,36,7,334,241,17,5,3,14,47,243,31,6,1,21,174,-3,29,6,2,67,247,25,42,6,3,31,322,-41,35,6,10,9,55,117,21,6,11,63,58,-25,41,6,12,67,237,44,40,6,13,6,237,0,0,6,19,13,343,79,15,6,20,25,40,-39,33,6,21,8,92,0,0,
208134400,36,0,5,17,207,245,27,0,7,12,83,-15,30,0,8,19,31,3,36,0,11,4,72,0,0,0,13,76,235,-2,45,0,15,46,287,8,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-19,46,0,30,44,88,16,42,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,18,36,2,4,46,293,-30,36,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-15,35,2,21,74,163,-43,43,2,27,39,63,-26,39,2,36,7,334,134,17,5,3,14,47,251,31,6,1,21,174,14,30,6,2,67,247,26,43,6,3,31,322,-41,38,6,10,9,55,116,21,6,11,63,58,-26,41,6,12,67,237,44,38,6,13,6,237,0,0,6,19,13,343,-1388,15,6,20,25,40,-38,33,6,21,8,92,0,0,
208134600,36,0,5,17,207,211,26,0,7,12,83,-31,30,0,8,19,31,4,36,0,11,4,72,0,0,0,13,76,235,-3,45,0,15,46,287,8,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-19,45,0,30,44,88,16,44,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,19,35,2,4,46,293,-29,34,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-14,35,2,21,74,163,-45,43,2,27,39,63,-27,39,2,36,7,334,245,17,5,3,14,47,261,31,6,1,21,174,7,31,6,2,67,247,26,41,6,3,31,322,-42,39,6,10,9,55,118,21,6,11,63,58,-25,41,6,12,67,237,45,40,6,13,6,237,0,0,6,19,13,343,81,15,6,20,25,40,-38,32,6,21,8,92,0,0,
208134800,36,0,5,17,207,153,26,0,7,12,83,-45,30,0,8,19,31,5,36,0,11,4,72,0,0,0,13,76,235,-4,45,0,15,46,287,8,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-19,45,0,30,44,88,14,44,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,18,35,2,4,46,293,-27,34,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-14,35,2,21,74,163,-41,43,2,27,39,63,-27,41,2,36,7,334,246,17,5,3,14,47,214,31,6,1,21,174,-6,31,6,2,67,247,27,41,6,3,31,322,-43,40,6,10,9,55,119,21,6,11,63,58,-23,41,6,12,67,237,44,40,6,13,6,237,0,0,6,19,13,343,82,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208135000,36,0,5,17,207,97,25,0,7,12,83,-54,30,0,8,19,31,6,36,0,11,4,72,0,0,0,13,76,235,-3,45,0,15,46,287,9,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-17,45,0,30,44,88,13,44,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,18,35,2,4,46,293,-23,34,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-13,35,2,21,74,163,-40,43,2,27,39,63,-26,41,2,36,7,334,247,19,5,3,14,47,281,31,6,1,21,174,23,31,6,2,67,247,16,42,6,3,31,322,-41,40,6,10,9,55,120,21,6,11,63,58,-22,40,6,12,67,237,43,40,6,13,6,237,0,0,6,19,13,343,83,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208135200,36,0,5,17,207,98,25,0,7,12,83,-79,30,0,8,19,31,9,36,0,11,4,72,0,0,0,13,76,235,-4,45,0,15,46,287,9,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,16,0,27,3,5,0,0,0,28,62,125,-15,45,0,30,44,88,14,44,1,123,22,164,0,38,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,36,2,1,27,220,21,35,2,4,46,293,-22,34,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-12,35,2,21,74,163,-40,43,2,27,39,63,-25,41,2,36,7,334,248,19,5,3,14,47,285,30,6,1,21,174,35,31,6,2,67,247,18,42,6,3,31,322,-41,40,6,10,9,55,124,21,6,11,63,58,-23,40,6,12,67,237,43,40,6,13,6,237,0,0,6,19,13,343,84,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208135400,36,0,5,17,207,43,25,0,7,12,83,-77,30,0,8,19,31,9,36,0,11,4,72,0,0,0,13,76,235,-3,45,0,15,46,287,11,42,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-14,45,0,30,44,88,14,44,1,123,22,164,0,34,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,36,2,1,27,220,21,35,2,4,46,293,-21,34,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-12,35,2,21,74,163,-41,43,2,27,39,63,-26,41,2,36,7,334,249,18,5,3,14,47,263,30,6,1,21,174,19,32,6,2,67,247,18,42,6,3,31,322,-42,40,6,10,9,55,123,21,6,11,63,58,-23,40,6,12,67,237,42,40,6,13,6,237,0,0,6,19,13,343,84,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208135600,36,0,5,17,207,0,0,0,7,12,83,-92,30,0,8,19,31,9,36,0,11,4,72,0,0,0,13,76,235,-4,45,0,15,46,287,11,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-15,46,0,30,44,88,14,43,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,33,2,1,27,220,18,38,2,4,46,293,-20,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-10,35,2,21,74,163,-39,43,2,27,39,63,-26,41,2,36,7,334,249,18,5,3,14,47,263,30,6,1,21,174,23,31,6,2,67,247,18,42,6,3,31,322,-44,38,6,10,9,55,125,22,6,11,63,58,-25,40,6,12,67,237,41,40,6,13,6,237,0,0,6,19,13,343,84,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208135800,36,0,5,17,207,0,0,0,7,12,83,-76,31,0,8,19,31,9,37,0,11,4,72,0,0,0,13,76,235,-4,45,0,15,46,287,12,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-15,46,0,30,44,88,12,44,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,38,2,1,27,220,14,38,2,4,46,293,-21,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-12,35,2,21,74,163,-39,43,2,27,39,63,-22,41,2,36,7,334,248,19,5,3,14,47,297,30,6,1,21,174,33,31,6,2,67,247,17,41,6,3,31,322,-45,36,6,10,9,55,123,22,6,11,63,58,-26,40,6,12,67,237,41,40,6,13,6,237,0,0,6,19,13,343,84,15,6,20,25,40,-38,33,6,21,8,92,0,0,
208136000,36,0,5,17,207,0,0,0,7,12,83,-78,31,0,8,19,31,10,37,0,11,4,72,0,0,0,13,76,235,-4,45,0,15,46,287,11,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-15,46,0,30,44,88,12,45,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,35,2,1,27,220,13,37,2,4,46,293,-20,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-13,36,2,21,74,163,-39,43,2,27,39,63,-26,41,2,36,7,334,246,13,5,3,14,47,278,29,6,1,21,174,33,31,6,2,67,247,18,42,6,3,31,322,-45,35,6,10,9,55,120,22,6,11,63,58,-25,40,6,12,67,237,29,39,6,13,6,237,0,0,6,19,13,343,84,15,6,20,25,40,-37,32,6,21,8,92,0,0,
208136200,36,0,5,17,207,88,26,0,7,12,83,-67,31,0,8,19,31,11,37,0,11,4,72,0,0,0,13,76,234,-4,45,0,15,46,287,12,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-15,46,0,30,44,88,11,44,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,34,2,1,27,220,14,37,2,4,46,293,-20,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-13,36,2,21,74,163,-42,43,2,27,39,63,-22,41,2,36,7,334,247,14,5,3,14,47,297,29,6,1,21,174,51,31,6,2,67,247,20,42,6,3,31,322,-47,35,6,10,9,55,121,22,6,11,63,58,-24,40,6,12,67,237,29,39,6,13,6,237,0,0,6,19,13,343,84,16,6,20,25,40,-37,32,6,21,8,92,0,0,
208136400,36,0,5,17,207,173,26,0,7,12,83,-65,31,0,8,19,31,11,37,0,11,4,72,0,0,0,13,76,234,-4,45,0,15,46,287,13,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-16,46,0,30,44,88,10,44,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,34,2,1,27,220,11,37,2,4,46,293,-22,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-13,36,2,21,74,163,-40,43,2,27,39,63,-23,41,2,36,7,334,237,14,5,3,14,47,305,29,6,1,21,174,41,31,6,2,67,247,21,42,6,3,31,322,-48,34,6,10,9,55,123,22,6,11,63,58,-22,40,6,12,67,237,29,39,6,13,6,237,0,0,6,19,13,343,84,16,6,20,25,40,-36,33,6,21,8,92,0,0,
208136600,36,0,5,17,207,217,27,0,7,12,83,-64,31,0,8,19,31,11,37,0,11,4,72,0,0,0,13,76,234,-4,45,0,15,46,287,12,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,15,0,27,3,5,0,0,0,28,62,125,-17,46,0,30,44,88,9,45,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,34,2,1,27,220,7,37,2,4,46,293,-22,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-14,35,2,21,74,163,-44,43,2,27,39,63,-22,39,2,36,7,334,233,15,5,3,14,47,306,29,6,1,21,174,21,31,6,2,67,247,20,42,6,3,31,322,-48,34,6,10,9,55,122,22,6,11,63,58,-23,40,6,12,67,237,28,39,6,13,6,237,0,0,6,19,13,343,84,16,6,20,25,40,-36,33,6,21,8,92,0,0,
208136800,36,0,5,17,207,232,27,0,7,12,83,-76,31,0,8,19,31,11,37,0,11,4,72,0,0,0,13,76,234,-4,45,0,15,46,287,11,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,14,0,27,3,5,0,0,0,28,62,125,-17,46,0,30,44,88,8,45,1,123,22,164,0,39,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,34,2,1,27,220,8,37,2,4,46,293,-23,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-11,35,2,21,74,163,-43,44,2,27,39,63,-22,39,2,36,7,334,228,15,5,3,14,47,324,29,6,1,21,174,37,31,6,2,67,247,21,41,6,3,31,322,-49,34,6,10,9,55,125,22,6,11,63,58,-23,40,6,12,67,237,30,39,6,13,6,237,0,0,6,19,13,343,83,16,6,20,25,40,-36,32,6,21,8,92,0,0,
208137000,36,0,5,17,207,240,27,0,7,12,83,-100,31,0,8,19,31,12,37,0,11,4,72,0,0,0,13,76,234,-4,45,0,15,46,287,10,43,0,17,3,140,0,0,0,20,14,330,0,0,0,21,5,303,0,0,0,24,7,262,0,14,0,27,3,5,0,0,0,28,62,125,-18,46,0,30,44,88,9,45,1,123,22,164,0,37,1,127,16,139,0,0,1,128,4,112,0,0,1,136,22,195,0,34,2,1,27,220,8,37,2,4,46,293,-24,37,2,9,2,320,0,0,2,15,6,70,0,0,2,19,55,191,-12,35,2,21,74,163,-43,44,2,27,39,63,-23,40,2,36,7,334,221,16,5,3,14,47,298,29,6,1,21,174,38,32,6,2,67,247,23,40,6,3,31,322,-50,34,6,10,9,55,130,23,6,11,63,58,-22,40,6,12,67,237,30,39,6,13,6,237,0,0,6,19,13,343,83,16,6,20,25,40,-38,32,6,21,8,92,0,0,
