_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
153,65619,419632631,59.352951368695088,18.073165352678469,25.033844821155071,2144309.75,11034127,1393.56409,0.176849037,0.0297375545,-1.51324081,135816.84700447725,-0.362462789,-0.0875641704,0.0518904552,2040
166,65627,419632631,59.352951486860711,18.073164241894776,25.029658926650882,2144309.75,11034127,1393.56824,0.174667567,0.0298651382,-1.51348174,135816.89700447963,-0.315499812,-0.096232295,0.0549277514,2040
180,65627,419632631,59.352951428278608,18.073164518279697,25.02400491386652,2144309.75,11034127,1393.57397,0.171117112,0.0311150104,-1.51429939,135816.94698006319,-0.30079779,-0.105785012,0.0668320581,2040
187,65627,419632631,59.352951390565842,18.073164675469908,25.023687836714089,2144309.75,11034127,1393.57422,0.168031171,0.0318360701,-1.51502395,135817.00351106815,-0.293836981,-0.106354475,0.0677707568,2040
196,65619,419632631,59.352951321674837,18.073164965806278,25.020246955566108,2144309.75,11034127,1393.57764,0.164279774,0.0333135687,-1.51659119,135817.05917513065,-0.283573478,-0.103402138,0.0696239993,2040
203,65619,419632503,59.352951341101615,18.073164702619408,25.015591518953443,2144309.75,11034127,1393.5824,0.161330849,0.0344387367,-1.51834285,135817.10980379276,-0.267129987,-0.093008548,0.0715674534,2040
214,65619,419632503,59.352951233805221,18.073165097009795,25.009069047868252,2144309.75,11034127,1393.58887,0.160657391,0.0357731655,-1.51900291,135817.15999495596,-0.273174614,-0.0923183858,0.070671916,2040
227,65627,419632503,59.352951020314329,18.073165784345321,25.000388910993934,2144309.75,11034127,1393.59753,0.160848379,0.0376194194,-1.51925814,135817.20999495834,-0.291811019,-0.10520348,0.0766574889,2040
241,65627,419632503,59.35295072794829,18.073166431220024,24.993590619415045,2144309.75,11034127,1393.60437,0.1602671,0.0393221863,-1.51885533,135817.25997762193,-0.308642596,-0.120865405,0.0824934989,2040
254,65627,419632503,59.352950605853295,18.073166365134064,24.987875001505017,2144309.75,11034127,1393.61011,0.158637866,0.0409441106,-1.51780963,135817.3099776243,-0.31032148,-0.130464077,0.0783631951,2040
268,65627,419632503,59.352950591003669,18.07316703971258,24.983579024672508,2144309.75,11034127,1393.61438,0.16103363,0.0425324142,-1.5167371,135817.3600447606,-0.323073149,-0.13690865,0.0798285604,2040
281,65627,419632503,59.352950880019321,18.073168114662536,24.975985664874315,2144309.75,11034127,1393.62195,0.164627627,0.0440899655,-1.51614606,135817.41004476298,-0.34824276,-0.107960969,0.0887732357,2040
295,65627,419632503,59.352950987076937,18.073168929934809,24.968633678741753,2144309.75,11034127,1393.62927,0.166024104,0.0446759202,-1.51596856,135817.46002034654,-0.373244911,-0.0874636173,0.094360292,2040
308,65619,419632503,59.352952452807088,18.073159805306545,24.980266693048179,2144309.75,11034127,1393.61768,0.169388995,0.039885819,-1.51629567,135817.51002034891,-0.151773065,-0.0253488123,0.092446968,2040
322,65619,419632503,59.352952991734725,18.073157375773807,24.991695527918637,2144309.75,11034127,1393.6062,0.170857161,0.0369059369,-1.51552486,135817.55999593248,-0.0880994797,-0.00962037593,0.0894931629,2040
335,65619,419632503,59.352953179039638,18.073156533256558,25.003640347160399,2144310,11034127,1393.59436,0.171932742,0.0338963903,-1.51450944,135817.60999593485,-0.0626128763,-0.00932099298,0.0923175588,2040
349,65619,419632503,59.35295315482702,18.073156001550235,25.018577412702143,2144310,11034127,1393.57935,0.172645703,0.0313200317,-1.51413417,135817.65997151841,-0.0434270613,-0.0113564208,0.0978970826,2040
362,65619,419632503,59.352952944969616,18.07315529896859,25.028850908391178,2144309.75,11034127,1393.56909,0.172359869,0.0288091935,-1.51487565,135817.70997152079,-0.0253044926,-0.0175751969,0.099589631,2040
376,65619,419632503,59.352952881370811,18.073154918957691,25.033709381707013,2144309.75,11034127,1393.56421,0.170926139,0.0260952525,-1.51612449,135817.76003865708,-0.0131243216,-0.0249952339,0.103195816,2040
389,65627,419632503,59.352953004672244,18.073154912251692,25.038522284477949,2144309.75,11034127,1393.55945,0.169847801,0.022662228,-1.51773584,135817.81003865946,0.000455977395,-0.0296236929,0.103376314,2040
403,65627,419632503,59.352953102118754,18.073154950620044,25.045525945723057,2144310,11034127,1393.55237,0.166901842,0.0194995534,-1.51962185,135817.86001424302,0.00999621674,-0.0274752807,0.0962596983,2040
416,65619,419632503,59.352953167909938,18.073155012487749,25.053718864917755,2144310,11034127,1393.54419,0.165869161,0.0165075362,-1.52166128,135817.9100142454,0.0186224096,-0.0169750657,0.0852753446,2040
430,65619,419632503,59.352953223859039,18.073154993899092,25.056472295895219,2144310,11034127,1393.5415,0.164621189,0.0142528387,-1.52329028,135817.95998982896,0.023647096,-0.0103728715,0.081764631,2040
443,65619,419632503,59.352953423685932,18.073154675821446,25.061393638141453,2144310,11034127,1393.5365,0.162447199,0.0128969029,-1.52470779,135818.00998983133,0.0221336056,-0.00140078552,0.0698165298,2040
457,65619,419632503,59.352953680482891,18.073154637141357,25.065627815201879,2144310,11034127,1393.53235,0.158971578,0.0117946668,-1.52484953,135818.0599654149,0.0194710996,0.00639477,0.050076969,2040
470,65627,419632503,59.352953861181319,18.073154630134084,25.066915323957801,2144310,11034127,1393.53101,0.156080738,0.0114081707,-1.52406693,135818.10996541727,0.0176798217,0.00441682525,0.0351328738,2040
484,65627,419632503,59.352953856922568,18.073154614992013,25.063352393917739,2144310,11034127,1393.53455,0.155779332,0.0115790945,-1.52280438,135818.16003255357,0.0215662196,0.0141698457,0.0370347761,2040
497,65627,419632503,59.352953863238284,18.073154594850379,25.063608715310693,2144310,11034127,1393.5343,0.155498967,0.0129797598,-1.52064848,135818.21003255594,0.0259770453,0.0179428123,0.0113636246,2040
511,65627,419632503,59.352953867744063,18.073154573884768,25.064385991543531,2144310,11034127,1393.53357,0.155068099,0.0148881711,-1.51830661,135818.26000813951,0.0251114294,0.00159287639,0.00917606708,2040
524,65619,419632503,59.352953809199938,18.07315458610104,25.065167629159987,2144310,11034127,1393.53271,0.154926509,0.0172084216,-1.51588154,135818.31000814188,0.0332147814,-0.0073444508,-0.000318937702,2040
538,65619,419632503,59.352953803924159,18.073154554402198,25.060685432516038,2144310,11034127,1393.53723,0.155878037,0.0196089819,-1.51394534,135818.35998372544,0.0387802944,-0.0191167481,-0.000182989519,2040
551,65619,419632503,59.352953795397433,18.073154514351188,25.060388742014766,2144310,11034127,1393.5376,0.157761306,0.0222804267,-1.51226556,135818.40998372782,0.0473515317,-0.0241519213,-0.00333608221,2040
565,65627,419632503,59.352953785039844,18.073154470705642,25.062015796080232,2144310,11034127,1393.53589,0.160717219,0.0247227903,-1.51109004,135818.45995931138,0.0519086346,-0.0334219858,0.000731703825,2040
578,65619,419632503,59.35295371518513,18.073154455984273,25.062428654171526,2144310,11034127,1393.53552,0.161588997,0.0270690061,-1.51013696,135818.50995931376,0.0547115579,-0.0366862789,0.00612298213,2040
592,65619,419632503,59.352953698319183,18.073154408991797,25.060804517008364,2144310,11034127,1393.53711,0.162945688,0.0289952233,-1.50950873,135818.56002645005,0.0508050509,-0.0459173359,0.0130182244,2040
606,65619,419632503,59.352953674110339,18.073154335711259,25.055885101668537,2144310,11034127,1393.54211,0.162830964,0.0308364816,-1.50906575,135818.61002645243,0.0545047298,-0.0436443761,0.0146586634,2040
620,65619,419632503,59.352953595279757,18.073154229656282,25.054255357943475,2144310,11034127,1393.5437,0.162918061,0.0324514136,-1.50890052,135818.66000203599,0.0559583977,-0.0468014553,0.0188787412,2040
633,65619,419632503,59.352953480432944,18.073154101455348,25.053969568572938,2144310,11034127,1393.54395,0.164675668,0.0341345109,-1.50890243,135818.71000203837,0.0581089258,-0.0454063714,0.0231544822,2040
647,65619,419632503,59.352953443276803,18.073153939004438,25.054157510399818,2144310,11034127,1393.54382,0.167876333,0.0356190912,-1.50905681,135818.75997762193,0.062496908,-0.047732491,0.0302334018,2040
660,65627,419632503,59.352953411192857,18.073153852813704,25.054635069333017,2144310,11034127,1393.54333,0.16872637,0.0367375761,-1.50910628,135818.8099776243,0.0635887906,-0.0494150743,0.0309745669,2040
674,65627,419632503,59.352953447564737,18.07315370825583,25.054424685426056,2144310,11034127,1393.54346,0.170691654,0.0379456058,-1.50901818,135818.8600447606,0.0648513958,-0.048163794,0.0266968347,2040
687,65619,419632503,59.352953359654499,18.073153608435973,25.056958440691233,2144310,11034127,1393.54102,0.171480879,0.0391501449,-1.50873399,135818.91004476298,0.0672371835,-0.0521291383,0.0242966264,2040
701,65627,419632503,59.352953292967925,18.07315341674385,25.052575977519155,2144310,11034127,1393.54541,0.174177036,0.0407767147,-1.50854373,135818.96002034654,0.0695946515,-0.0579488538,0.0229899213,2040
714,65627,419632503,59.352953242887253,18.073153271246053,25.04925375059247,2144310,11034127,1393.54871,0.177282825,0.0427846834,-1.50829375,135819.01002034891,0.0717366338,-0.0552268289,0.0215466954,2040
728,65627,419632503,59.352953216872315,18.073153208170204,25.043679828755558,2144310,11034127,1393.55432,0.17729561,0.0444947258,-1.50793827,135819.06024324588,0.0682317242,-0.0614850596,0.0267797336,2040
741,65627,419632503,59.352953147260159,18.073153188733052,25.046801102347672,2144310,11034127,1393.55115,0.179475814,0.0465017706,-1.50744545,135819.10998275012,0.0637542456,-0.0646575168,0.0202463083,2040
755,65619,419632503,59.352953115947344,18.073153148736253,25.049502038396895,2144310,11034127,1393.54846,0.181270987,0.0482447296,-1.50694704,135819.15997151841,0.0630773604,-0.0655609071,0.0180396326,2040
768,65619,419632503,59.352953068920591,18.073153135212618,25.049560691229999,2144309.75,11034127,1393.54834,0.183719993,0.0496918783,-1.50636268,135819.20997152079,0.0597114004,-0.0694104061,0.0213123858,2040
782,65619,419632503,59.352953038594769,18.073153079308444,25.050403494387865,2144309.75,11034127,1393.54749,0.187516794,0.0511278398,-1.50612891,135819.26003865708,0.0621069297,-0.0759538114,0.0215412155,2040
795,65619,419632503,59.352952964619924,18.073153063091869,25.051615055650473,2144309.75,11034127,1393.54639,0.192939654,0.052577883,-1.50621283,135819.31003865946,0.0622036867,-0.0830648243,0.0279228911,2040
809,65627,419632503,59.352952928362619,18.073153005991305,25.049363492056727,2144309.75,11034127,1393.54858,0.195847049,0.0536080711,-1.50642979,135819.36001424302,0.0601290241,-0.0797040612,0.0347267352,2040
822,65619,419632503,59.352952892491714,18.073152945774094,25.051015727221966,2144309.75,11034127,1393.54688,0.199691921,0.0544441789,-1.50663745,135819.4100142454,0.0589542203,-0.0747929886,0.0432592854,2040
836,65619,419632503,59.352952857410436,18.073152891442028,25.05097047612071,2144309.75,11034127,1393.547,0.202590406,0.0546802282,-1.50698423,135819.45998982896,0.0569671467,-0.0812872797,0.0592701882,2040
849,65619,419632503,59.352952734882592,18.073152856493788,25.05216698627919,2144309.75,11034127,1393.54578,0.204469621,0.0545549542,-1.50777733,135819.50998983133,0.0575797036,-0.0806457177,0.0719230622,2040
863,65619,419632503,59.352952652071231,18.073152743027933,25.049033606424928,2144309.75,11034127,1393.54895,0.20530805,0.0542648882,-1.50906277,135819.5599654149,0.058175154,-0.0773434937,0.0847282484,2040
876,65627,419632503,59.352952573902712,18.073152621786416,25.046562735922635,2144309.75,11034127,1393.55139,0.202947035,0.0535241961,-1.51093733,135819.60996541727,0.0576204024,-0.0710771233,0.0843957216,2040
890,65627,419632503,59.352952519797824,18.073152495482027,25.044285084120929,2144309.75,11034127,1393.55371,0.201956615,0.0529657155,-1.51302028,135819.66003255357,0.0563443117,-0.0713649541,0.0904545337,2040
903,65627,419632503,59.352952451114589,18.073152473561667,25.043374437838793,2144309.75,11034127,1393.55457,0.198538765,0.0516562462,-1.51509392,135819.71003255594,0.0617826283,-0.0617672428,0.0853272155,2040
917,65619,419632503,59.352952423549837,18.073152405454437,25.041415210813284,2144309.75,11034127,1393.55652,0.196993887,0.0504023097,-1.51663315,135819.76000813951,0.0642177984,-0.0586770922,0.0823853537,2040
930,65627,419632503,59.352952410899476,18.073152321831273,25.041460582986474,2144309.75,11034127,1393.55652,0.195383638,0.0493858792,-1.51789308,135819.81000814188,0.0614399463,-0.0567465946,0.0750550702,2040
944,65627,419632503,59.352952397346826,18.073152270994985,25.037823659367859,2144309.75,11034127,1393.56006,0.195334494,0.0480213128,-1.51817679,135819.85998372544,0.0562362224,-0.0581483617,0.0801901668,2040
957,65627,419632503,59.352952361230507,18.073152276086372,25.037047453224659,2144309.75,11034127,1393.56091,0.193914652,0.0462832637,-1.51761591,135819.90998372782,0.0597137026,-0.0570421591,0.0642581508,2040
971,65627,419632503,59.352952335688364,18.073152221271272,25.037901014089584,2144309.75,11034127,1393.56006,0.197930962,0.0449725837,-1.51655626,135819.95995931138,0.0579539165,-0.0657798648,0.0738727301,2040
984,65627,419632503,59.352952301089374,18.073152158164124,25.036464168690145,2144309.75,11034127,1393.56152,0.1977285,0.0434333533,-1.51518607,135820.00992879618,0.0716432035,-0.0628609583,0.0565563813,2040
998,65627,419632503,59.352952270489297,18.073152087216698,25.036491827107966,2144309.75,11034127,1393.5614,0.204044089,0.0425264202,-1.51404309,135820.05999593248,0.0814668983,-0.0725379214,0.0640366897,2040
1011,65627,419632503,59.352952217847914,18.073152059391962,25.037232627160847,2144309.75,11034127,1393.56067,0.205133259,0.0414077938,-1.51298642,135820.10999593485,0.085710004,-0.0809654295,0.0676657185,2040
1025,65627,419632503,59.352952181168291,18.073151997135085,25.037365899421275,2144309.75,11034127,1393.56055,0.207639962,0.0414208919,-1.5121783,135820.15997151841,0.084058471,-0.0807950869,0.0622103065,2040
1038,65627,419632503,59.352952145593989,18.073151918184152,25.035883516073227,2144309.75,11034127,1393.56201,0.205243781,0.0408367105,-1.5110662,135820.20997152079,0.0785520449,-0.0762446895,0.0649065673,2040
1052,65619,419632503,59.35295210608566,18.073151846799064,25.031696978956461,2144309.75,11034127,1393.56628,0.201610759,0.040504314,-1.51002395,135820.25994710435,0.0813435838,-0.0734267682,0.0671808496,2040
1065,65619,419632503,59.352952058197474,18.073151818822943,25.03037837613374,2144309.75,11034127,1393.5675,0.198295251,0.0402040631,-1.50862467,135820.30994710673,0.0844424665,-0.0703505799,0.0755352005,2040
1079,65619,419632503,59.352952023697284,18.073151740832976,25.02793378289789,2144309.75,11034127,1393.57007,0.194839388,0.0398146063,-1.50699258,135820.35992269029,0.0842450485,-0.0710716024,0.0808497965,2040
1092,65627,419632503,59.352951989765167,18.073151658127198,25.024023679085076,2144309.75,11034127,1393.57397,0.192945942,0.0394723006,-1.5045923,135820.40992269266,0.0806865171,-0.0616588891,0.0706762373,2040
1106,65627,419632503,59.35295196089978,18.073151584832605,25.020682100206614,2144309.75,11034127,1393.57727,0.190762311,0.039164342,-1.50188851,135820.45998982896,0.0808556527,-0.0570091307,0.0690819696,2040
1119,65619,419632503,59.352951930134488,18.073151554323623,25.02032015286386,2144309.75,11034127,1393.57764,0.191726461,0.0389775597,-1.49877214,135820.50998983133,0.0817744881,-0.0534537509,0.0677956641,2040
1133,65619,419632503,59.352951905148991,18.073151478563819,25.018497786484659,2144309.75,11034127,1393.57947,0.192596838,0.0387940668,-1.49598038,135820.5599654149,0.0830693394,-0.0533066466,0.0712735504,2040
1147,65627,419632503,59.352951877476897,18.07315139745749,25.016482402570546,2144309.75,11034127,1393.58142,0.191400126,0.0384241641,-1.49296677,135820.60996541727,0.0818946287,-0.0538355187,0.0680167228,2040
1161,65627,419632503,59.352951855183996,18.073151319684442,25.014671323820949,2144309.75,11034127,1393.58325,0.191549808,0.0379862934,-1.49027312,135820.65994100083,0.080177933,-0.0567197166,0.0702207237,2040
1174,65627,419632503,59.352951850348404,18.073151288240457,25.012844786047935,2144309.75,11034127,1393.58508,0.192748412,0.03748082,-1.48751998,135820.70994100321,0.0816400573,-0.055649519,0.0641656741,2040
1188,65619,419632503,59.352951839016903,18.073151214653169,25.012025754898787,2144309.75,11034127,1393.58594,0.194053456,0.0369868055,-1.48532295,135820.75991658677,0.081181623,-0.0613660738,0.0595648587,2040
1201,65619,419632503,59.352951826898469,18.073151145758775,25.012041991576552,2144309.75,11034127,1393.58594,0.197245568,0.0367109887,-1.48352742,135820.80991658915,0.0824239999,-0.0650223643,0.0597612113,2040
1215,65619,419632503,59.352951820562168,18.073151079379969,25.011443008668721,2144309.75,11034127,1393.58655,0.19886139,0.0364310443,-1.48244977,135820.85998372544,0.0825533569,-0.0706956685,0.0589077175,2040
1228,65619,419632503,59.352952097934349,18.073151682574444,25.017340462654829,2144309.75,11034127,1393.58057,0.201908097,0.0371769853,-1.48186326,135820.90998372782,0.0514849648,-0.0398434065,0.0469028428,2040
1242,65619,419632503,59.352952229700207,18.073151985632002,25.02143301256001,2144309.75,11034127,1393.57654,0.203347608,0.0376471691,-1.48159111,135820.95995931138,0.0359233916,-0.0272219479,0.0424115956,2040
1255,65627,419632503,59.352952298511781,18.073152161381557,25.024492829106748,2144309.75,11034127,1393.57349,0.202848226,0.03807519,-1.48151517,135821.01002034891,0.0278950557,-0.0164902136,0.0340788104,2040
1269,65627,419632503,59.352952334098518,18.073152264167955,25.024948131293058,2144309.75,11034127,1393.573,0.202553391,0.0387474075,-1.48171008,135821.05999593248,0.0235748552,-0.0137855001,0.034259975,2040
1282,65619,419632503,59.352952361131884,18.073152335810541,25.027890929020941,2144309.75,11034127,1393.57007,0.20202595,0.0397834107,-1.4821223,135821.10999593485,0.0226081237,-0.0116791474,0.0272316784,2040
1296,65619,419632503,59.352952374429364,18.073152383193779,25.027756679803133,2144309.75,11034127,1393.57019,0.20098342,0.0408026986,-1.48254573,135821.15997151841,0.0189918336,-0.00930838287,0.0259981751,2040
1309,65619,419632503,59.352952395745199,18.073152427950379,25.029361363500357,2144309.75,11034127,1393.5686,0.200620487,0.0420772582,-1.48272216,135821.20997152079,0.0151614984,-0.00412859768,0.0213387012,2040
1323,65619,419632503,59.35295241382606,18.073152472967877,25.032040820457041,2144309.75,11034127,1393.56592,0.200951084,0.0431256257,-1.48249471,135821.26003865708,0.0119798928,0.000144474208,0.018793948,2040
1336,65619,419632503,59.352952422710302,18.073152516581224,25.031309937126935,2144309.75,11034127,1393.56665,0.20068799,0.0441892445,-1.48206484,135821.31003865946,0.00837129634,-0.0012286026,0.0173883718,2040
1350,65619,419632503,59.352952423909443,18.073152542358251,25.03016525413841,2144309.75,11034127,1393.56775,0.202165127,0.045298811,-1.48163247,135821.36001424302,0.00815668143,-0.00480182515,0.0168986693,2040
1363,65619,419632503,59.352952403652367,18.073152552948475,25.031450033187866,2144309.75,11034127,1393.56653,0.20271191,0.046572946,-1.48150349,135821.4100142454,0.00881539751,-0.0107899485,0.0184512604,2040
1377,65619,419632503,59.352952388761736,18.073152555414993,25.031374307349324,2144309.75,11034127,1393.56653,0.203795493,0.047972206,-1.48182404,135821.45998982896,0.00844089501,-0.0160686262,0.0140866395,2040
1390,65627,419632503,59.352952355872773,18.073152553712561,25.03352308832109,2144309.75,11034127,1393.56445,0.204360545,0.0494545139,-1.48280394,135821.50998983133,0.00900916196,-0.0239497088,0.0177411065,2040
1404,65619,419632503,59.352952331632608,18.073152560538926,25.035685048438609,2144309.75,11034127,1393.56226,0.205111429,0.050734397,-1.48408008,135821.5599654149,0.00730351172,-0.0244939104,0.0204917714,2040
1417,65619,419632503,59.352952324267143,18.073152575048489,25.035024331882596,2144309.75,11034127,1393.56287,0.205130115,0.0517760888,-1.48570597,135821.60997444796,0.00530010089,-0.0208845474,0.0243579671,2040
1431,65619,419632503,59.352952332692972,18.073152585888199,25.035102655179799,2144309.75,11034127,1393.56287,0.205208182,0.0524972118,-1.48720765,135821.66003255357,0.00534137385,-0.0166242514,0.0276403092,2040
1444,65619,419632503,59.352952331584866,18.073152589081985,25.034635459072888,2144309.75,11034127,1393.56335,0.205121994,0.0528397188,-1.48876202,135821.71003255594,0.00476093497,-0.0127605442,0.0311042406,2040
1458,65619,419632503,59.352952336694067,18.073152580618832,25.032233593985438,2144309.75,11034127,1393.56567,0.206023946,0.0529253595,-1.49002254,135821.76000813951,0.00505334605,-0.00996516552,0.0354371704,2040
1471,65619,419632503,59.352952342772006,18.073152567806758,25.029134878888726,2144309.75,11034127,1393.56885,0.207347497,0.0526832566,-1.49114394,135821.81000814188,0.00682969578,-0.00585760456,0.0404266044,2040
1485,65619,419632503,59.35295234929086,18.073152559926701,25.027550054714084,2144309.75,11034127,1393.57043,0.208207697,0.0522306859,-1.49191821,135821.85998372544,0.00421848893,-0.00260965899,0.0452240668,2040
1498,65619,419632503,59.352952346337815,18.073152547980229,25.023190192878246,2144309.75,11034127,1393.57471,0.20896022,0.0515595302,-1.49243271,135821.90998372782,0.00385137089,0.00192412455,0.0481347442,2040
1512,65619,419632503,59.35295234710788,18.073152545739944,25.019943709485233,2144309.75,11034127,1393.578,0.207676858,0.0507424325,-1.49268079,135821.95995931138,0.00392751396,0.00294198003,0.0522315912,2040
1525,65617,419632503,59.352952349531385,18.073152535871959,25.018812736496329,2144309.75,11034127,1393.5791,0.207571581,0.0499214754,-1.49277616,135822.00992879618,0.00318888575,0.00281633902,0.0520201884,2040
1539,65617,419632503,59.352952349983966,18.073152529531114,25.016240615397692,2144309.75,11034127,1393.58167,0.20704025,0.0492218323,-1.49271417,135822.05999593248,0.00449055806,0.00317931827,0.0479682386,2040
1552,65617,419632503,59.352952328223054,18.073152504412086,25.012459885329008,2144309.75,11034127,1393.58545,0.206343919,0.0486915596,-1.49256384,135822.10999593485,0.0051717693,0.00400600769,0.0430032164,2040
1566,65617,419632503,59.352952325947854,18.073152490126464,25.004767666570842,2144309.75,11034127,1393.59314,0.206161439,0.0486164354,-1.49238718,135822.15997151841,0.00636962801,0.000401164405,0.0381491147,2040
1579,65627,419632503,59.352952325551364,18.0731524794544,25.002147797495127,2144309.75,11034127,1393.59583,0.207221046,0.0489257947,-1.49214292,135822.20997152079,0.00698195025,0.0006761197,0.0299384966,2040
1593,65627,419632503,59.352952318963176,18.073152474966729,24.998495982959867,2144309.75,11034127,1393.59949,0.206782281,0.0493224896,-1.49184859,135822.25994710435,0.00514903199,-0.00178546831,0.0283799749,2040
1606,65619,419632503,59.352952297269567,18.073152452055073,24.9973468137905,2144309.75,11034127,1393.60059,0.20744817,0.0501701906,-1.49139345,135822.30994710673,0.00496047782,-0.00173811801,0.0249482766,2040
1620,65619,419632503,59.352952295217804,18.073152449789706,24.995220649987459,2144309.75,11034127,1393.60266,0.206397906,0.0510887131,-1.49077201,135822.36001424302,0.00522296736,0.00102357566,0.0206433292,2040
1633,65619,419632503,59.352952294689743,18.073152444626331,24.991839647293091,2144309.75,11034127,1393.60608,0.205704302,0.0523422658,-1.49003232,135822.4100142454,0.00569730345,-0.00127659645,0.0197110586,2040
1647,65627,419632503,59.352952293609782,18.073152436548437,24.988865858875215,2144309.75,11034127,1393.60913,0.206131473,0.0537005626,-1.48938894,135822.45998982896,0.00819390826,0.000910762697,0.0213303566,2040
1660,65627,419632503,59.352952268789267,18.073152403137225,24.988066898658872,2144309.75,11034127,1393.60986,0.205752626,0.0549825504,-1.48870957,135822.50998983133,0.00675964635,6.01354986e-05,0.0232073329,2040
1674,65619,419632503,59.352952267260484,18.073152395746181,24.984937440603971,2144309.75,11034127,1393.61304,0.207381144,0.0561102554,-1.48808658,135822.5599654149,0.00560994633,-0.001210046,0.0265794694,2040
1688,65619,419632503,59.352952264989483,18.073152388345044,24.985530343838036,2144309.75,11034127,1393.61243,0.207091704,0.0569695979,-1.4873848,135822.60996541727,0.00708138011,0.00381886959,0.0303942449,2040
1702,65619,419632503,59.352952263350261,18.073152380830749,24.986341130919755,2144309.75,11034127,1393.61157,0.207817301,0.0577055514,-1.48677945,135822.66016707415,0.00597226713,0.00120133162,0.0358489938,2040
1715,65619,419632503,59.35295224383475,18.0731523636621,24.991498558782041,2144309.75,11034127,1393.60645,0.208833054,0.0582414791,-1.48619974,135822.70994905857,0.00593775604,0.00219499599,0.0400830954,2040
1729,65619,419632503,59.352952250215424,18.073152375809514,24.994175532832742,2144309.75,11034127,1393.60376,0.207879946,0.0583560914,-1.48571336,135822.76000813951,0.00262161344,0.00253198203,0.0436733067,2040
1742,65627,419632503,59.352952253890543,18.073152385528612,24.997360667213798,2144309.75,11034127,1393.60059,0.208101928,0.0583703741,-1.48522019,135822.81000814188,0.00206186064,0.004730816,0.045219928,2040
1756,65627,419632503,59.352952256609193,18.073152392243028,24.999124422669411,2144309.75,11034127,1393.59888,0.207275748,0.0582574308,-1.48483825,135822.85998372544,0.00209785253,0.0083419485,0.0446282215,2040
1769,65619,419632503,59.352952259336874,18.073152398370638,25.004416330717504,2144309.75,11034127,1393.59351,0.20721209,0.0582141913,-1.48452067,135822.90998372782,0.000312626362,0.00696627237,0.0436029099,2040
1783,65619,419632503,59.352952261155288,18.0731524028491,25.007574573159218,2144309.75,11034127,1393.59033,0.206596196,0.0580513813,-1.48421025,135822.95995931138,0.00020278804,0.00941630732,0.0467801802,2040
1796,65619,419632503,59.352952261769246,18.073152406107614,25.009842819534242,2144309.75,11034127,1393.58813,0.205292463,0.0576821528,-1.48384595,135823.01002034891,-0.000126246363,0.00968617108,0.0478668474,2040
1810,65619,419632503,59.352952261640766,18.073152405137193,25.010595533065498,2144309.75,11034127,1393.5874,0.204929277,0.0573036671,-1.48352301,135823.05999593248,0.000518692657,0.00944385119,0.0507983342,2040
1823,65619,419632503,59.352952261973911,18.073152404600087,25.016104360111058,2144309.75,11034127,1393.58179,0.203508809,0.0567148067,-1.48314798,135823.10999593485,0.000847324729,0.0116854329,0.0479474925,2040
