ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
307176200,0,3098541.120000,1011140.900000,5464103.820000,59.352875,18.072957,29.657000,5.413000,0.436000,0.749000,1.140000,304801.756441
307176400,0,3098541.120000,1011140.880000,5464103.830000,59.352876,18.072957,29.666000,5.423000,0.436000,0.752000,1.140000,304801.756441
307176600,0,3098541.120000,1011140.850000,5464103.840000,59.352876,18.072957,29.670000,5.426000,0.436000,0.755000,1.140000,304801.756441
307176800,0,3098541.120000,1011140.830000,5464103.860000,59.352876,18.072956,29.686000,5.443000,0.436000,0.758000,1.140000,304801.756441
307177000,0,3098541.120000,1011140.800000,5464103.870000,59.352876,18.072956,29.690000,5.446000,0.436000,0.762000,1.020000,304801.756411
307177200,0,3098541.120000,1011140.780000,5464103.890000,59.352876,18.072955,29.695000,5.452000,0.436000,0.765000,1.140000,304801.756411
307177400,0,3098541.120000,1011140.750000,5464103.900000,59.352876,18.072955,29.700000,5.457000,0.436000,0.768000,1.140000,304801.756411
307177600,0,3098541.120000,1011140.730000,5464103.910000,59.352876,18.072954,29.711000,5.467000,0.436000,0.770000,1.140000,304801.756411
307177800,0,3098541.120000,1011140.710000,5464103.940000,59.352877,18.072954,29.732000,5.489000,0.436000,0.773000,1.140000,304801.756411
307178000,0,3098541.110000,1011140.690000,5464103.930000,59.352877,18.072954,29.715000,5.472000,0.436000,0.775000,1.140000,304801.756472
307178200,0,3098541.110000,1011140.660000,5464103.950000,59.352877,18.072953,29.722000,5.478000,0.436000,0.779000,1.140000,304801.756472
307178400,0,3098541.100000,1011140.660000,5464103.970000,59.352877,18.072953,29.739000,5.495000,0.435000,0.782000,1.140000,304801.756472
307178600,0,3098541.090000,1011140.650000,5464103.990000,59.352877,18.072953,29.748000,5.505000,0.435000,0.786000,1.140000,304801.756472
307178800,0,3098541.080000,1011140.650000,5464104.000000,59.352877,18.072953,29.754000,5.510000,0.435000,0.789000,1.140000,304801.756472
307179000,0,3098541.080000,1011140.650000,5464104.020000,59.352877,18.072954,29.773000,5.530000,0.435000,0.792000,1.140000,304801.756441
307179200,0,3098541.070000,1011140.650000,5464104.030000,59.352877,18.072954,29.772000,5.528000,0.436000,0.796000,1.140000,304801.756441
307179400,0,3098541.070000,1011140.650000,5464104.000000,59.352877,18.072954,29.749000,5.506000,0.434000,0.798000,1.140000,304801.756441
307179600,0,3098541.070000,1011140.650000,5464103.980000,59.352877,18.072954,29.735000,5.491000,0.432000,0.801000,1.140000,304801.756441
307179800,0,3098541.070000,1011140.660000,5464103.950000,59.352877,18.072954,29.711000,5.468000,0.430000,0.802000,1.140000,304801.756441
307180000,0,3098541.070000,1011140.680000,5464103.940000,59.352877,18.072954,29.700000,5.457000,0.427000,0.803000,1.140000,304801.756410
307180200,0,3098541.080000,1011140.680000,5464103.900000,59.352877,18.072954,29.674000,5.430000,0.424000,0.804000,1.140000,304801.756410
307180400,0,3098541.070000,1011140.700000,5464103.870000,59.352877,18.072954,29.644000,5.400000,0.422000,0.806000,1.140000,304801.756410
307180600,0,3098541.070000,1011140.720000,5464103.860000,59.352877,18.072955,29.635000,5.391000,0.420000,0.807000,1.140000,304801.756410
307180800,0,3098541.060000,1011140.730000,5464103.830000,59.352877,18.072955,29.612000,5.369000,0.418000,0.808000,1.140000,304801.756410
307181000,0,3098541.050000,1011140.740000,5464103.820000,59.352876,18.072955,29.599000,5.355000,0.417000,0.810000,1.140000,304801.756471
307181200,0,3098541.040000,1011140.760000,5464103.810000,59.352876,18.072955,29.587000,5.343000,0.415000,0.811000,1.140000,304801.756471
307181400,0,3098541.040000,1011140.750000,5464103.770000,59.352876,18.072955,29.558000,5.314000,0.413000,0.813000,1.140000,304801.756471
307181600,0,3098541.050000,1011140.760000,5464103.740000,59.352876,18.072955,29.533000,5.289000,0.412000,0.815000,1.140000,304801.756471
307181800,0,3098541.050000,1011140.760000,5464103.720000,59.352876,18.072955,29.514000,5.271000,0.410000,0.817000,1.140000,304801.756471
307182000,0,3098541.050000,1011140.750000,5464103.690000,59.352876,18.072955,29.490000,5.246000,0.409000,0.819000,1.170000,304801.756441
307182200,0,3098541.040000,1011140.740000,5464103.650000,59.352876,18.072955,29.448000,5.205000,0.407000,0.821000,1.170000,304801.756441
307182400,0,3098541.030000,1011140.740000,5464103.610000,59.352876,18.072955,29.406000,5.162000,0.406000,0.823000,1.140000,304801.756441
307182600,0,3098541.030000,1011140.730000,5464103.560000,59.352875,18.072955,29.366000,5.122000,0.406000,0.826000,1.140000,304801.756441
307182800,0,3098541.030000,1011140.730000,5464103.520000,59.352875,18.072955,29.330000,5.087000,0.405000,0.828000,1.140000,304801.756441
307183000,0,3098541.040000,1011140.720000,5464103.490000,59.352875,18.072955,29.306000,5.062000,0.405000,0.830000,1.020000,304801.756502
307183200,0,3098541.030000,1011140.720000,5464103.450000,59.352875,18.072955,29.273000,5.029000,0.404000,0.832000,1.140000,304801.756502
307183400,0,3098541.050000,1011140.720000,5464103.450000,59.352875,18.072955,29.276000,5.033000,0.403000,0.834000,1.140000,304801.756502
307183600,0,3098541.050000,1011140.710000,5464103.430000,59.352875,18.072955,29.261000,5.017000,0.403000,0.835000,1.140000,304801.756502
307183800,0,3098541.060000,1011140.710000,5464103.410000,59.352875,18.072954,29.247000,5.003000,0.402000,0.836000,1.140000,304801.756502
307184000,0,3098541.080000,1011140.710000,5464103.440000,59.352874,18.072954,29.283000,5.039000,0.402000,0.832000,1.140000,304801.756471
307184200,0,3098541.120000,1011140.710000,5464103.470000,59.352874,18.072954,29.324000,5.080000,0.402000,0.829000,1.140000,304801.756471
307184400,0,3098541.170000,1011140.720000,5464103.520000,59.352874,18.072954,29.392000,5.148000,0.402000,0.821000,1.140000,304801.756471
307184600,0,3098541.220000,1011140.730000,5464103.580000,59.352874,18.072954,29.474000,5.230000,0.402000,0.813000,1.140000,304801.756471
307184800,0,3098541.270000,1011140.740000,5464103.650000,59.352874,18.072954,29.554000,5.310000,0.402000,0.805000,1.140000,304801.756471
307185000,0,3098541.320000,1011140.760000,5464103.710000,59.352874,18.072954,29.642000,5.398000,0.403000,0.798000,1.140000,304801.756441
307185200,0,3098541.370000,1011140.770000,5464103.780000,59.352874,18.072954,29.729000,5.486000,0.403000,0.791000,1.140000,304801.756441
307185400,0,3098541.430000,1011140.790000,5464103.860000,59.352874,18.072954,29.822000,5.579000,0.404000,0.786000,1.140000,304801.756441
307185600,0,3098541.480000,1011140.800000,5464103.940000,59.352874,18.072954,29.920000,5.677000,0.404000,0.780000,1.140000,304801.756441
307185800,0,3098541.530000,1011140.820000,5464104.010000,59.352874,18.072954,30.009000,5.766000,0.405000,0.776000,1.140000,304801.756441
307186000,0,3098541.590000,1011140.830000,5464104.090000,59.352873,18.072954,30.114000,5.870000,0.406000,0.771000,1.140000,304801.756502
307186200,0,3098541.640000,1011140.850000,5464104.140000,59.352873,18.072954,30.179000,5.935000,0.407000,0.767000,1.140000,304801.756502
307186400,0,3098541.680000,1011140.860000,5464104.190000,59.352873,18.072954,30.241000,5.997000,0.408000,0.764000,1.140000,304801.756502
307186600,0,3098541.720000,1011140.880000,5464104.230000,59.352873,18.072954,30.302000,6.059000,0.409000,0.761000,1.140000,304801.756502
307186800,0,3098541.770000,1011140.890000,5464104.280000,59.352873,18.072954,30.363000,6.119000,0.410000,0.759000,1.140000,304801.756502
307187000,0,3098541.810000,1011140.910000,5464104.320000,59.352873,18.072954,30.425000,6.181000,0.411000,0.756000,1.140000,304801.756471
307187200,0,3098541.850000,1011140.930000,5464104.360000,59.352873,18.072954,30.476000,6.233000,0.412000,0.755000,1.140000,304801.756471
307187400,0,3098541.880000,1011140.940000,5464104.390000,59.352872,18.072954,30.529000,6.285000,0.413000,0.753000,1.140000,304801.756471
307187600,0,3098541.930000,1011140.970000,5464104.440000,59.352872,18.072954,30.598000,6.354000,0.414000,0.751000,1.140000,304801.756471
307187800,0,3098541.970000,1011140.990000,5464104.490000,59.352872,18.072954,30.661000,6.418000,0.415000,0.750000,1.140000,304801.756471
307188000,0,3098542.000000,1011141.010000,5464104.530000,59.352872,18.072954,30.713000,6.469000,0.417000,0.749000,1.140000,304801.756533
307188200,0,3098542.030000,1011141.030000,5464104.560000,59.352872,18.072955,30.757000,6.513000,0.418000,0.747000,1.140000,304801.756533
307188400,0,3098542.060000,1011141.050000,5464104.590000,59.352872,18.072955,30.800000,6.556000,0.419000,0.747000,1.140000,304801.756533
307188800,0,3098542.100000,1011141.070000,5464104.660000,59.352872,18.072955,30.887000,6.643000,0.422000,0.746000,1.140000,304801.756533
307189000,0,3098542.120000,1011141.090000,5464104.690000,59.352872,18.072955,30.921000,6.678000,0.423000,0.745000,1.140000,304801.756502
307189200,0,3098542.140000,1011141.110000,5464104.730000,59.352872,18.072955,30.967000,6.724000,0.424000,0.744000,1.140000,304801.756502
307189400,0,3098542.160000,1011141.130000,5464104.760000,59.352872,18.072955,31.006000,6.762000,0.425000,0.743000,1.140000,304801.756502
307189600,0,3098542.190000,1011141.150000,5464104.800000,59.352872,18.072956,31.064000,6.821000,0.426000,0.742000,1.140000,304801.756502
307189800,0,3098542.210000,1011141.170000,5464104.830000,59.352871,18.072956,31.100000,6.857000,0.426000,0.741000,1.140000,304801.756502
307190000,0,3098542.230000,1011141.180000,5464104.860000,59.352871,18.072956,31.138000,6.894001,0.427000,0.740000,1.140000,304801.756471
307190200,0,3098542.250000,1011141.200000,5464104.900000,59.352871,18.072956,31.183000,6.939000,0.428000,0.740000,1.140000,304801.756471
307190400,0,3098542.270000,1011141.210000,5464104.940000,59.352871,18.072956,31.223000,6.979001,0.429000,0.741000,1.140000,304801.756471
307190600,0,3098542.280000,1011141.230000,5464104.960000,59.352871,18.072956,31.251000,7.007000,0.431000,0.741000,1.140000,304801.756471
307190800,0,3098542.300000,1011141.240000,5464104.990000,59.352871,18.072957,31.293000,7.050000,0.432000,0.742000,1.140000,304801.756471
307191000,0,3098542.310000,1011141.260000,5464105.030000,59.352871,18.072957,31.335000,7.091001,0.434000,0.743000,1.140000,304801.756532
307191200,0,3098542.340000,1011141.280000,5464105.080000,59.352871,18.072957,31.390000,7.146000,0.436000,0.744000,1.140000,304801.756532
307191400,0,3098542.360000,1011141.300000,5464105.130000,59.352871,18.072957,31.451000,7.208000,0.438000,0.746000,1.140000,304801.756532
307191600,0,3098542.370000,1011141.320000,5464105.170000,59.352871,18.072957,31.496000,7.252000,0.439000,0.747000,1.140000,304801.756532
307191800,0,3098542.380000,1011141.340000,5464105.190000,59.352871,18.072958,31.519000,7.275001,0.441000,0.749000,1.140000,304801.756532
307192000,0,3098542.400000,1011141.360000,5464105.230000,59.352871,18.072958,31.569000,7.325000,0.443000,0.750000,1.140000,304801.756502
307192200,0,3098542.410000,1011141.390000,5464105.250000,59.352871,18.072958,31.593000,7.350000,0.445000,0.751000,1.140000,304801.756502
307192400,0,3098542.430000,1011141.410000,5464105.290000,59.352871,18.072959,31.640000,7.396000,0.446000,0.753000,1.140000,304801.756502
307192600,0,3098542.440000,1011141.430000,5464105.300000,59.352871,18.072959,31.653000,7.409000,0.448000,0.754000,1.140000,304801.756502
307192800,0,3098542.450000,1011141.450000,5464105.330000,59.352871,18.072959,31.692000,7.448000,0.449000,0.756000,1.140000,304801.756502
307193000,0,3098542.460000,1011141.470000,5464105.360000,59.352871,18.072959,31.727000,7.483000,0.451000,0.757000,1.140000,304801.756563
307193200,0,3098542.470000,1011141.490000,5464105.390000,59.352871,18.072960,31.756000,7.513000,0.453000,0.758000,1.140000,304801.756563
307193400,0,3098542.480000,1011141.510000,5464105.400000,59.352871,18.072960,31.776000,7.532001,0.454000,0.761000,1.140000,304801.756563
307193600,0,3098542.490000,1011141.530000,5464105.420000,59.352871,18.072960,31.799000,7.555000,0.456000,0.764000,1.140000,304801.756563
307193800,0,3098542.490000,1011141.550000,5464105.440000,59.352871,18.072961,31.818000,7.574000,0.458000,0.766000,1.140000,304801.756563
307194000,0,3098542.500000,1011141.570000,5464105.450000,59.352871,18.072961,31.835000,7.591001,0.460000,0.768000,1.140000,304801.756532
307194200,0,3098542.500000,1011141.570000,5464105.470000,59.352871,18.072961,31.855000,7.611001,0.461000,0.771000,1.140000,304801.756532
307194400,0,3098542.490000,1011141.580000,5464105.480000,59.352871,18.072961,31.858000,7.615000,0.463000,0.773000,1.140000,304801.756532
307194600,0,3098542.490000,1011141.580000,5464105.510000,59.352872,18.072961,31.881000,7.637001,0.465000,0.775000,1.140000,304801.756532
307194800,0,3098542.490000,1011141.580000,5464105.540000,59.352872,18.072961,31.913000,7.669000,0.466000,0.778000,1.140000,304801.756532
307195000,0,3098542.490000,1011141.580000,5464105.550000,59.352872,18.072961,31.922000,7.678000,0.468000,0.781000,1.140000,304801.756593
307195200,0,3098542.490000,1011141.580000,5464105.570000,59.352872,18.072961,31.938000,7.695000,0.469000,0.784000,1.140000,304801.756593
307195400,0,3098542.490000,1011141.580000,5464105.580000,59.352872,18.072961,31.945000,7.701000,0.470000,0.788000,1.140000,304801.756593
307195600,0,3098542.490000,1011141.580000,5464105.580000,59.352872,18.072961,31.947000,7.704000,0.472000,0.792000,1.140000,304801.756593
307195800,0,3098542.500000,1011141.580000,5464105.600000,59.352872,18.072961,31.962000,7.718000,0.473000,0.796000,1.140000,304801.756593
307196000,0,3098542.500000,1011141.590000,5464105.590000,59.352872,18.072961,31.961000,7.717000,0.474000,0.799000,1.140000,304801.756563
307196200,0,3098542.500000,1011141.590000,5464105.600000,59.352872,18.072961,31.968000,7.725000,0.475000,0.803000,1.140000,304801.756563
307196400,0,3098542.500000,1011141.600000,5464105.610000,59.352872,18.072961,31.977000,7.733000,0.476000,0.805000,1.140000,304801.756563
307196600,0,3098542.500000,1011141.600000,5464105.620000,59.352872,18.072962,31.992000,7.748000,0.477000,0.807000,1.140000,304801.756563
307196800,0,3098542.500000,1011141.610000,5464105.630000,59.352872,18.072962,32.001000,7.758000,0.478000,0.809000,1.140000,304801.756563
307197000,0,3098542.500000,1011141.610000,5464105.640000,59.352872,18.072962,32.003000,7.759000,0.480000,0.811000,1.140000,304801.756532
307197200,0,3098542.500000,1011141.610000,5464105.670000,59.352872,18.072962,32.027000,7.784000,0.481000,0.811000,1.140000,304801.756532
307197400,0,3098542.490000,1011141.610000,5464105.680000,59.352872,18.072962,32.039000,7.796000,0.483000,0.811000,1.140000,304801.756532
307197600,0,3098542.470000,1011141.620000,5464105.670000,59.352872,18.072962,32.017000,7.774000,0.484000,0.813000,1.140000,304801.756532
307197800,0,3098542.460000,1011141.620000,5464105.660000,59.352872,18.072962,32.007000,7.763000,0.486000,0.817000,1.140000,304801.756532
307198000,0,3098542.450000,1011141.630000,5464105.650000,59.352872,18.072962,31.993000,7.749001,0.487000,0.820000,1.140000,304801.756593
307198200,0,3098542.440000,1011141.630000,5464105.640000,59.352872,18.072962,31.974000,7.730000,0.487000,0.824000,1.140000,304801.756593
307198400,0,3098542.420000,1011141.640000,5464105.610000,59.352872,18.072963,31.949000,7.706000,0.487000,0.827000,1.140000,304801.756593
307198600,0,3098542.400000,1011141.640000,5464105.570000,59.352872,18.072963,31.905000,7.662000,0.485000,0.829000,1.140000,304801.756593
307198800,0,3098542.380000,1011141.650000,5464105.540000,59.352872,18.072963,31.867000,7.623000,0.484000,0.831000,1.140000,304801.756593
307199000,0,3098542.360000,1011141.650000,5464105.520000,59.352872,18.072963,31.846000,7.603000,0.482000,0.832000,1.140000,304801.756563
307199200,0,3098542.350000,1011141.660000,5464105.500000,59.352872,18.072963,31.815000,7.572001,0.481000,0.834000,1.140000,304801.756563
307199400,0,3098542.330000,1011141.660000,5464105.460000,59.352872,18.072963,31.778000,7.534000,0.479000,0.837000,1.140000,304801.756563
307199600,0,3098542.310000,1011141.660000,5464105.430000,59.352872,18.072964,31.741000,7.498000,0.478000,0.839000,1.140000,304801.756563
307199800,0,3098542.300000,1011141.670000,5464105.420000,59.352872,18.072964,31.728000,7.485000,0.477000,0.840000,1.140000,304801.756563
307200000,0,3098542.290000,1011141.680000,5464105.390000,59.352872,18.072964,31.696000,7.452000,0.476000,0.842000,1.140000,304801.756624
307200200,0,3098542.260000,1011141.680000,5464105.350000,59.352872,18.072964,31.650000,7.406000,0.475000,0.843000,1.140000,304801.756624
307200400,0,3098542.240000,1011141.690000,5464105.310000,59.352872,18.072964,31.611000,7.367001,0.474000,0.845000,1.140000,304801.756624
307200600,0,3098542.220000,1011141.690000,5464105.280000,59.352872,18.072964,31.573000,7.329000,0.474000,0.847000,1.140000,304801.756624
307200800,0,3098542.190000,1011141.690000,5464105.250000,59.352872,18.072965,31.531000,7.287000,0.473000,0.849000,1.140000,304801.756624
307201000,0,3098542.170000,1011141.700000,5464105.220000,59.352872,18.072965,31.497000,7.253000,0.473000,0.851000,1.140000,304801.756593
307201200,0,3098542.160000,1011141.710000,5464105.200000,59.352872,18.072965,31.475000,7.231000,0.472000,0.852000,1.140000,304801.756593
307201400,0,3098542.140000,1011141.710000,5464105.170000,59.352872,18.072965,31.440000,7.197001,0.472000,0.853000,1.140000,304801.756593
307201600,0,3098542.120000,1011141.720000,5464105.140000,59.352872,18.072965,31.407000,7.164001,0.471000,0.851000,1.140000,304801.756593
307201800,0,3098542.110000,1011141.720000,5464105.130000,59.352872,18.072966,31.393000,7.149000,0.470000,0.847000,1.140000,304801.756593
307202000,0,3098542.090000,1011141.720000,5464105.100000,59.352872,18.072966,31.356000,7.112000,0.469000,0.840000,1.140000,304801.756563
307202200,0,3098542.070000,1011141.720000,5464105.060000,59.352872,18.072966,31.314000,7.071000,0.468000,0.834000,1.140000,304801.756563
307202400,0,3098542.050000,1011141.730000,5464105.040000,59.352872,18.072966,31.286000,7.042000,0.467000,0.829000,1.140000,304801.756563
307202600,0,3098542.030000,1011141.730000,5464105.010000,59.352872,18.072966,31.249000,7.006001,0.466000,0.824000,1.140000,304801.756563
307202800,0,3098542.010000,1011141.730000,5464104.970000,59.352872,18.072966,31.213000,6.969000,0.465000,0.819000,1.140000,304801.756563
307203000,0,3098541.980000,1011141.730000,5464104.940000,59.352872,18.072966,31.172000,6.929000,0.465000,0.815000,1.140000,304801.756624
307203200,0,3098541.970000,1011141.730000,5464104.930000,59.352872,18.072967,31.157000,6.913000,0.464000,0.811000,1.140000,304801.756624
307203400,0,3098541.950000,1011141.740000,5464104.930000,59.352872,18.072967,31.150000,6.907001,0.464000,0.807000,1.140000,304801.756624
307203600,0,3098541.950000,1011141.740000,5464104.930000,59.352873,18.072967,31.148000,6.905000,0.463000,0.804000,1.140000,304801.756624
307203800,0,3098541.930000,1011141.740000,5464104.910000,59.352873,18.072967,31.121000,6.878000,0.463000,0.801000,1.140000,304801.756624
307204000,0,3098541.920000,1011141.740000,5464104.920000,59.352873,18.072967,31.129000,6.886000,0.463000,0.798000,1.140000,304801.756593
307204200,0,3098541.910000,1011141.740000,5464104.920000,59.352873,18.072967,31.122000,6.879000,0.462000,0.796000,1.140000,304801.756593
307204400,0,3098541.900000,1011141.740000,5464104.910000,59.352873,18.072967,31.106000,6.862000,0.462000,0.793000,1.140000,304801.756593
307204600,0,3098541.890000,1011141.740000,5464104.900000,59.352873,18.072967,31.094000,6.850000,0.462000,0.791000,1.140000,304801.756593
307204800,0,3098541.890000,1011141.740000,5464104.900000,59.352873,18.072967,31.091000,6.847000,0.462000,0.789000,1.140000,304801.756593
307205000,0,3098541.880000,1011141.740000,5464104.890000,59.352873,18.072967,31.085000,6.842000,0.462000,0.787000,1.140000,304801.756654
307205200,0,3098541.880000,1011141.740000,5464104.900000,59.352873,18.072967,31.085000,6.842000,0.462000,0.785000,1.140000,304801.756654
307205400,0,3098541.860000,1011141.740000,5464104.900000,59.352873,18.072967,31.076000,6.833000,0.462000,0.784000,1.140000,304801.756654
307205600,0,3098541.850000,1011141.740000,5464104.910000,59.352873,18.072967,31.086000,6.842000,0.462000,0.782000,1.140000,304801.756654
307205800,0,3098541.840000,1011141.750000,5464104.890000,59.352873,18.072968,31.060000,6.817000,0.462000,0.781000,1.140000,304801.756654
307206000,0,3098541.830000,1011141.750000,5464104.890000,59.352873,18.072968,31.055000,6.812000,0.462000,0.780000,1.140000,304801.756624
307206200,0,3098541.800000,1011141.750000,5464104.870000,59.352873,18.072968,31.023000,6.779000,0.462000,0.776000,1.140000,304801.756624
307206400,0,3098541.770000,1011141.750000,5464104.850000,59.352873,18.072968,30.992000,6.749001,0.461000,0.773000,1.140000,304801.756624
307206600,0,3098541.730000,1011141.750000,5464104.810000,59.352874,18.072968,30.944000,6.700000,0.460000,0.770000,1.140000,304801.756624
307206800,0,3098541.700000,1011141.750000,5464104.790000,59.352874,18.072968,30.910000,6.667000,0.460000,0.767000,1.140000,304801.756624
307207000,0,3098541.670000,1011141.760000,5464104.770000,59.352874,18.072969,30.882000,6.638000,0.459000,0.763000,1.140000,304801.756593
307207200,0,3098541.650000,1011141.770000,5464104.770000,59.352874,18.072969,30.872000,6.628000,0.458000,0.761000,1.140000,304801.756593
307207400,0,3098541.620000,1011141.770000,5464104.750000,59.352874,18.072969,30.842000,6.598001,0.457000,0.757000,1.140000,304801.756593
307207600,0,3098541.600000,1011141.780000,5464104.730000,59.352874,18.072969,30.812000,6.568000,0.456000,0.754000,1.140000,304801.756593
307207800,0,3098541.570000,1011141.790000,5464104.720000,59.352874,18.072970,30.790000,6.547000,0.455000,0.751000,1.140000,304801.756593
307208000,0,3098541.550000,1011141.790000,5464104.690000,59.352874,18.072970,30.759000,6.515000,0.454000,0.748000,1.140000,304801.756654
307208200,0,3098541.530000,1011141.800000,5464104.660000,59.352874,18.072970,30.726000,6.482000,0.453000,0.745000,1.140000,304801.756654
307208400,0,3098541.520000,1011141.810000,5464104.650000,59.352874,18.072970,30.710000,6.466000,0.452000,0.742000,1.140000,304801.756654
307208600,0,3098541.510000,1011141.820000,5464104.630000,59.352874,18.072971,30.687000,6.443000,0.452000,0.739000,1.140000,304801.756654
307208800,0,3098541.480000,1011141.820000,5464104.590000,59.352874,18.072971,30.642000,6.398000,0.452000,0.738000,1.140000,304801.756654
307209000,0,3098541.470000,1011141.820000,5464104.570000,59.352874,18.072971,30.618000,6.375000,0.451000,0.737000,1.140000,304801.756624
307209200,0,3098541.460000,1011141.830000,5464104.540000,59.352874,18.072971,30.591000,6.348001,0.451000,0.737000,1.140000,304801.756624
307209400,0,3098541.430000,1011141.830000,5464104.510000,59.352874,18.072971,30.551000,6.308000,0.451000,0.736000,1.140000,304801.756624
307209600,0,3098541.400000,1011141.840000,5464104.480000,59.352874,18.072971,30.509000,6.265000,0.450000,0.733000,1.140000,304801.756624
307209800,0,3098541.390000,1011141.830000,5464104.470000,59.352874,18.072971,30.497000,6.254000,0.449000,0.728000,1.140000,304801.756624
307210000,0,3098541.380000,1011141.830000,5464104.490000,59.352874,18.072971,30.507000,6.263000,0.448000,0.724000,1.140000,304801.756685
307210200,0,3098541.370000,1011141.830000,5464104.490000,59.352874,18.072971,30.501000,6.258000,0.447000,0.720000,1.140000,304801.756685
307210400,0,3098541.370000,1011141.830000,5464104.490000,59.352875,18.072971,30.498000,6.255000,0.446000,0.716000,1.140000,304801.756685
307210600,0,3098541.370000,1011141.820000,5464104.500000,59.352875,18.072971,30.506000,6.263000,0.445000,0.713000,1.140000,304801.756685
307210800,0,3098541.370000,1011141.810000,5464104.500000,59.352875,18.072971,30.509000,6.265000,0.444000,0.709000,1.140000,304801.756685
307211000,0,3098541.370000,1011141.810000,5464104.500000,59.352875,18.072971,30.507000,6.264000,0.443000,0.706000,1.140000,304801.756654
307211200,0,3098541.380000,1011141.810000,5464104.500000,59.352875,18.072971,30.512000,6.268000,0.442000,0.703000,1.440000,304801.756654
307211400,0,3098541.380000,1011141.800000,5464104.490000,59.352874,18.072971,30.502000,6.259000,0.441000,0.700000,1.140000,304801.756654
307211600,0,3098541.390000,1011141.800000,5464104.500000,59.352874,18.072971,30.518000,6.274000,0.440000,0.698000,1.140000,304801.756654
307211800,0,3098541.410000,1011141.790000,5464104.530000,59.352874,18.072971,30.547000,6.304000,0.439000,0.695000,1.440000,304801.756654
307212000,0,3098541.420000,1011141.790000,5464104.550000,59.352875,18.072971,30.577000,6.334000,0.438000,0.693000,1.440000,304801.756624
307212200,0,3098541.440000,1011141.780000,5464104.570000,59.352875,18.072970,30.592000,6.348001,0.437000,0.691000,1.440000,304801.756624
307212400,0,3098541.450000,1011141.770000,5464104.580000,59.352874,18.072970,30.611000,6.368001,0.436000,0.689000,1.440000,304801.756624
307212600,0,3098541.470000,1011141.750000,5464104.580000,59.352874,18.072970,30.616000,6.372000,0.435000,0.687000,1.440000,304801.756624
307212800,0,3098541.490000,1011141.740000,5464104.590000,59.352874,18.072969,30.633000,6.390000,0.433000,0.686000,1.440000,304801.756624
307213000,0,3098541.500000,1011141.730000,5464104.590000,59.352874,18.072969,30.635000,6.392000,0.432000,0.686000,1.440000,304801.756685
307213200,0,3098541.510000,1011141.730000,5464104.560000,59.352874,18.072969,30.621000,6.377000,0.430000,0.685000,1.440000,304801.756685
307213400,0,3098541.520000,1011141.720000,5464104.550000,59.352874,18.072969,30.613000,6.370000,0.427000,0.683000,1.440000,304801.756685
307213600,0,3098541.530000,1011141.720000,5464104.540000,59.352874,18.072969,30.606000,6.362000,0.425000,0.683000,1.440000,304801.756685
307213800,0,3098541.550000,1011141.710000,5464104.520000,59.352874,18.072969,30.596000,6.353000,0.423000,0.682000,1.440000,304801.756685
307214000,0,3098541.560000,1011141.710000,5464104.520000,59.352874,18.072968,30.601000,6.358000,0.421000,0.684000,1.440000,304801.756654
307214200,0,3098541.580000,1011141.700000,5464104.510000,59.352873,18.072968,30.604000,6.360000,0.419000,0.685000,1.440000,304801.756654
307214400,0,3098541.590000,1011141.690000,5464104.490000,59.352873,18.072968,30.588000,6.345000,0.417000,0.688000,1.440000,304801.756654
307214600,0,3098541.600000,1011141.680000,5464104.470000,59.352873,18.072968,30.578000,6.335001,0.416000,0.692000,1.440000,304801.756654
307214800,0,3098541.610000,1011141.670000,5464104.440000,59.352873,18.072968,30.553000,6.309000,0.414000,0.697000,1.440000,304801.756654
307215000,0,3098541.610000,1011141.660000,5464104.400000,59.352873,18.072967,30.519000,6.275000,0.413000,0.702000,1.440000,304801.756715
307215200,0,3098541.620000,1011141.650000,5464104.390000,59.352873,18.072967,30.508000,6.264000,0.411000,0.706000,1.440000,304801.756715
307215400,0,3098541.630000,1011141.640000,5464104.380000,59.352873,18.072967,30.509000,6.266000,0.410000,0.711000,1.440000,304801.756715
307215600,0,3098541.650000,1011141.630000,5464104.400000,59.352873,18.072967,30.531000,6.287000,0.409000,0.716000,1.440000,304801.756715
307215800,0,3098541.650000,1011141.620000,5464104.400000,59.352873,18.072966,30.527000,6.283000,0.409000,0.721000,1.440000,304801.756715
307216000,0,3098541.660000,1011141.610000,5464104.400000,59.352873,18.072966,30.528000,6.284000,0.409000,0.726000,1.440000,304801.756685
307216200,0,3098541.660000,1011141.590000,5464104.380000,59.352872,18.072966,30.513000,6.269001,0.409000,0.732000,1.440000,304801.756685
307216400,0,3098541.660000,1011141.580000,5464104.360000,59.352872,18.072966,30.489000,6.245000,0.409000,0.737000,1.440000,304801.756685
307216600,0,3098541.660000,1011141.570000,5464104.330000,59.352872,18.072965,30.466000,6.222000,0.409000,0.742000,1.440000,304801.756685
307216800,0,3098541.670000,1011141.550000,5464104.310000,59.352872,18.072965,30.444000,6.200000,0.410000,0.747000,1.440000,304801.756685
307217000,0,3098541.670000,1011141.540000,5464104.280000,59.352872,18.072965,30.420000,6.176000,0.410000,0.752000,1.440000,304801.756654
