timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
294661.565, 59.3527163, 18.0729045, 28.49, 1562.456787, -1936.918457, 2.703982,   1.3,   1.7, -21.6
294661.605, 59.3527162, 18.0729047, 28.49, 1562.445923, -1936.910034, 2.705590,   1.3,   1.7, -21.6
294661.645, 59.3527161, 18.0729048, 28.49, 1562.434814, -1936.901611, 2.706198,   1.3,   1.7, -21.6
294661.685, 59.3527160, 18.0729050, 28.49, 1562.423706, -1936.893188, 2.708575,   1.3,   1.7, -21.6
294661.725, 59.3527161, 18.0729049, 28.48, 1562.428101, -1936.900879, 2.711110,   1.3,   1.7, -21.6
294661.765, 59.3527159, 18.0729050, 28.48, 1562.416626, -1936.892090, 2.711663,   1.3,   1.7, -21.6
294661.805, 59.3527158, 18.0729052, 28.48, 1562.404907, -1936.883057, 2.711731,   1.3,   1.7, -21.6
294661.845, 59.3527157, 18.0729053, 28.48, 1562.393311, -1936.874146, 2.711132,   1.3,   1.7, -21.6
294661.885, 59.3527156, 18.0729055, 28.48, 1562.381470, -1936.864990, 2.712301,   1.3,   1.7, -21.6
294661.925, 59.3527157, 18.0729054, 28.48, 1562.384399, -1936.870850, 2.715115,   1.3,   1.7, -21.6
294661.965, 59.3527156, 18.0729056, 28.48, 1562.372192, -1936.861450, 2.716550,   1.3,   1.8, -21.6
294662.005, 59.3527154, 18.0729057, 28.48, 1562.359863, -1936.851929, 2.715518,   1.3,   1.8, -21.6
294662.045, 59.3527153, 18.0729059, 28.48, 1562.347534, -1936.842285, 2.718490,   1.3,   1.8, -21.6
294662.085, 59.3527152, 18.0729061, 28.48, 1562.334717, -1936.832520, 2.718965,   1.2,   1.8, -21.6
294662.125, 59.3527159, 18.0729049, 28.48, 1562.415649, -1936.897827, 2.718187,   1.2,   1.7, -21.6
294662.165, 59.3527165, 18.0729041, 28.48, 1562.478638, -1936.946411, 2.716458,   1.1,   1.7, -21.6
294662.205, 59.3527169, 18.0729034, 28.48, 1562.527100, -1936.984131, 2.714791,   1.1,   1.6, -21.6
294662.245, 59.3527173, 18.0729029, 28.48, 1562.565430, -1937.014282, 2.711390,   1.1,   1.6, -21.6
294662.285, 59.3527176, 18.0729024, 28.49, 1562.596558, -1937.038818, 2.707785,   1.2,   1.6, -21.6
294662.325, 59.3527178, 18.0729021, 28.49, 1562.623047, -1937.059570, 2.706233,   1.2,   1.5, -21.6
294662.365, 59.3527180, 18.0729018, 28.49, 1562.644897, -1937.076660, 2.703731,   1.2,   1.5, -21.6
294662.405, 59.3527182, 18.0729015, 28.49, 1562.663818, -1937.091309, 2.702468,   1.2,   1.5, -21.6
294662.445, 59.3527183, 18.0729013, 28.49, 1562.680054, -1937.104004, 2.701494,   1.2,   1.5, -21.6
294662.485, 59.3527184, 18.0729011, 28.50, 1562.694336, -1937.115112, 2.700610,   1.1,   1.5, -21.6
294662.525, 59.3527186, 18.0729009, 28.49, 1562.707886, -1937.125977, 2.701239,   1.1,   1.5, -21.6
294662.565, 59.3527187, 18.0729007, 28.50, 1562.718994, -1937.134766, 2.700562,   1.1,   1.5, -21.6
294662.605, 59.3527188, 18.0729006, 28.50, 1562.729248, -1937.143066, 2.699333,   1.1,   1.5, -21.6
294662.645, 59.3527188, 18.0729005, 28.50, 1562.738281, -1937.150146, 2.699153,   1.1,   1.5, -21.6
294662.685, 59.3527189, 18.0729003, 28.50, 1562.746582, -1937.156738, 2.698539,   1.1,   1.4, -21.6
294662.725, 59.3527190, 18.0729002, 28.50, 1562.754395, -1937.162964, 2.700276,   1.1,   1.4, -21.6
294662.765, 59.3527191, 18.0729001, 28.50, 1562.761475, -1937.168701, 2.699188,   1.1,   1.4, -21.6
294662.805, 59.3527191, 18.0729000, 28.50, 1562.767700, -1937.173828, 2.698571,   1.1,   1.4, -21.6
294662.845, 59.3527192, 18.0729000, 28.50, 1562.773926, -1937.178467, 2.698528,   1.1,   1.4, -21.6
294662.885, 59.3527192, 18.0728999, 28.50, 1562.779297, -1937.182983, 2.698329,   1.1,   1.4, -21.6
294662.925, 59.3527193, 18.0728998, 28.50, 1562.784668, -1937.187378, 2.698169,   1.1,   1.4, -21.6
294662.965, 59.3527193, 18.0728997, 28.50, 1562.789429, -1937.191162, 2.698778,   1.1,   1.4, -21.6
294663.005, 59.3527193, 18.0728997, 28.50, 1562.793823, -1937.194946, 2.698433,   1.1,   1.4, -21.6
294663.045, 59.3527194, 18.0728996, 28.50, 1562.798096, -1937.198364, 2.698314,   1.1,   1.4, -21.6
294663.085, 59.3527194, 18.0728996, 28.50, 1562.802246, -1937.201538, 2.697068,   1.1,   1.4, -21.6
294663.125, 59.3527195, 18.0728995, 28.50, 1562.806152, -1937.204834, 2.698516,   1.1,   1.4, -21.6
294663.165, 59.3527195, 18.0728994, 28.50, 1562.809570, -1937.207642, 2.697544,   1.1,   1.4, -21.7
294663.205, 59.3527195, 18.0728994, 28.50, 1562.812988, -1937.210449, 2.697028,   1.1,   1.4, -21.7
294663.245, 59.3527195, 18.0728993, 28.50, 1562.816162, -1937.213135, 2.696134,   1.1,   1.4, -21.7
294663.285, 59.3527196, 18.0728993, 28.50, 1562.819092, -1937.215454, 2.694606,   1.1,   1.4, -21.7
294663.325, 59.3527195, 18.0728993, 28.50, 1562.816650, -1937.213501, 2.696707,   1.1,   1.4, -21.7
294663.365, 59.3527195, 18.0728994, 28.50, 1562.813110, -1937.210815, 2.697369,   1.1,   1.4, -21.7
294663.405, 59.3527195, 18.0728994, 28.50, 1562.809814, -1937.208008, 2.697941,   1.1,   1.4, -21.7
294663.445, 59.3527195, 18.0728995, 28.50, 1562.806274, -1937.204956, 2.698841,   1.1,   1.4, -21.7
294663.485, 59.3527194, 18.0728995, 28.50, 1562.802612, -1937.201904, 2.698965,   1.1,   1.4, -21.7
294663.525, 59.3527194, 18.0728995, 28.49, 1562.805054, -1937.206299, 2.701366,   1.1,   1.5, -21.7
294663.565, 59.3527194, 18.0728995, 28.50, 1562.801147, -1937.203003, 2.700740,   1.1,   1.5, -21.7
294663.605, 59.3527194, 18.0728996, 28.49, 1562.796997, -1937.199829, 2.701859,   1.1,   1.5, -21.7
294663.645, 59.3527193, 18.0728996, 28.49, 1562.792969, -1937.196411, 2.703377,   1.1,   1.5, -21.7
294663.685, 59.3527193, 18.0728997, 28.49, 1562.788696, -1937.192871, 2.704338,   1.1,   1.5, -21.7
294663.725, 59.3527193, 18.0728996, 28.49, 1562.790771, -1937.196777, 2.706042,   1.1,   1.5, -21.7
294663.765, 59.3527193, 18.0728997, 28.49, 1562.786255, -1937.193115, 2.706700,   1.1,   1.5, -21.7
294663.805, 59.3527192, 18.0728998, 28.49, 1562.781616, -1937.189209, 2.707427,   1.1,   1.5, -21.7
294663.845, 59.3527192, 18.0728998, 28.49, 1562.776978, -1937.185547, 2.708084,   1.1,   1.5, -21.7
294663.885, 59.3527191, 18.0728999, 28.49, 1562.772217, -1937.181519, 2.708693,   1.1,   1.5, -21.7
294663.925, 59.3527192, 18.0728998, 28.48, 1562.773682, -1937.185059, 2.711628,   1.1,   1.5, -21.7
294663.965, 59.3527191, 18.0728999, 28.49, 1562.768677, -1937.181030, 2.709246,   1.1,   1.5, -21.7
294664.005, 59.3527191, 18.0729000, 28.49, 1562.763550, -1937.176636, 2.707866,   1.1,   1.5, -21.7
294664.045, 59.3527190, 18.0729001, 28.49, 1562.758301, -1937.172241, 2.707072,   1.1,   1.5, -21.7
294664.085, 59.3527190, 18.0729001, 28.49, 1562.752686, -1937.167969, 2.707928,   1.1,   1.5, -21.7
294664.125, 59.3527190, 18.0729001, 28.49, 1562.753662, -1937.170898, 2.710240,   1.1,   1.5, -21.7
294664.165, 59.3527189, 18.0729002, 28.49, 1562.748169, -1937.166382, 2.709885,   1.1,   1.5, -21.7
294664.205, 59.3527189, 18.0729003, 28.49, 1562.742310, -1937.161743, 2.710660,   1.1,   1.5, -21.7
294664.245, 59.3527188, 18.0729003, 28.48, 1562.736450, -1937.156738, 2.712224,   1.1,   1.5, -21.7
294664.285, 59.3527188, 18.0729004, 28.48, 1562.730347, -1937.151611, 2.712237,   1.1,   1.5, -21.7
294664.325, 59.3527188, 18.0729004, 28.48, 1562.731201, -1937.154785, 2.713876,   1.1,   1.5, -21.7
294664.365, 59.3527187, 18.0729005, 28.48, 1562.724976, -1937.149658, 2.712884,   1.1,   1.6, -21.7
294664.405, 59.3527187, 18.0729006, 28.48, 1562.718628, -1937.144287, 2.712643,   1.1,   1.6, -21.7
294664.445, 59.3527186, 18.0729007, 28.48, 1562.712158, -1937.139038, 2.712794,   1.1,   1.6, -21.7
294664.485, 59.3527185, 18.0729008, 28.48, 1562.705444, -1937.133545, 2.712551,   1.1,   1.6, -21.7
294664.525, 59.3527186, 18.0729007, 28.48, 1562.706055, -1937.135986, 2.714374,   1.1,   1.6, -21.7
294664.565, 59.3527185, 18.0729008, 28.48, 1562.699219, -1937.130371, 2.714356,   1.1,   1.6, -21.7
294664.605, 59.3527184, 18.0729009, 28.48, 1562.692383, -1937.124512, 2.713774,   1.1,   1.6, -21.7
294664.645, 59.3527184, 18.0729010, 28.48, 1562.685059, -1937.118652, 2.714201,   1.1,   1.6, -21.7
294664.685, 59.3527183, 18.0729011, 28.48, 1562.677856, -1937.112549, 2.714576,   1.1,   1.6, -21.7
294664.725, 59.3527183, 18.0729011, 28.48, 1562.678467, -1937.114746, 2.715266,   1.1,   1.6, -21.7
294664.765, 59.3527182, 18.0729012, 28.48, 1562.671021, -1937.108521, 2.713527,   1.1,   1.6, -21.7
294664.805, 59.3527182, 18.0729013, 28.48, 1562.663452, -1937.102295, 2.713848,   1.1,   1.6, -21.7
294664.845, 59.3527181, 18.0729014, 28.48, 1562.655640, -1937.095947, 2.712102,   1.1,   1.6, -21.7
294664.885, 59.3527180, 18.0729015, 28.48, 1562.647705, -1937.089233, 2.711852,   1.1,   1.6, -21.7
294664.925, 59.3527180, 18.0729015, 28.48, 1562.648071, -1937.091309, 2.713760,   1.1,   1.6, -21.7
294664.965, 59.3527180, 18.0729016, 28.48, 1562.639893, -1937.084717, 2.713956,   1.1,   1.6, -21.7
294665.005, 59.3527179, 18.0729017, 28.48, 1562.631592, -1937.077759, 2.712641,   1.1,   1.6, -21.7
294665.045, 59.3527178, 18.0729019, 28.48, 1562.623169, -1937.070923, 2.711984,   1.1,   1.6, -21.7
294665.085, 59.3527177, 18.0729020, 28.49, 1562.614746, -1937.063843, 2.709303,   1.1,   1.6, -21.7
294665.125, 59.3527177, 18.0729019, 28.49, 1562.614502, -1937.065674, 2.709615,   1.1,   1.6, -21.7
294665.165, 59.3527177, 18.0729021, 28.49, 1562.605591, -1937.058472, 2.710152,   1.2,   1.7, -21.7
294665.205, 59.3527176, 18.0729022, 28.48, 1562.596680, -1937.051147, 2.711954,   1.2,   1.7, -21.7
294665.245, 59.3527175, 18.0729023, 28.48, 1562.587646, -1937.043579, 2.715077,   1.2,   1.7, -21.7
294665.285, 59.3527174, 18.0729025, 28.48, 1562.578369, -1937.036011, 2.714139,   1.2,   1.7, -21.7
294665.325, 59.3527178, 18.0729017, 28.48, 1562.625488, -1937.077148, 2.714544,   1.1,   1.6, -21.7
294665.365, 59.3527181, 18.0729012, 28.48, 1562.660889, -1937.106323, 2.713840,   1.1,   1.6, -21.7
294665.405, 59.3527184, 18.0729008, 28.48, 1562.689941, -1937.130371, 2.712090,   1.1,   1.6, -21.8
294665.445, 59.3527186, 18.0729005, 28.49, 1562.713989, -1937.150391, 2.710822,   1.1,   1.5, -21.8
294665.485, 59.3527188, 18.0729002, 28.49, 1562.734619, -1937.167358, 2.709807,   1.1,   1.5, -21.8
294665.525, 59.3527190, 18.0728999, 28.48, 1562.752563, -1937.182129, 2.711075,   1.1,   1.5, -21.8
294665.565, 59.3527191, 18.0728997, 28.49, 1562.767944, -1937.194702, 2.710896,   1.1,   1.5, -21.8
294665.605, 59.3527192, 18.0728995, 28.49, 1562.781494, -1937.205933, 2.710998,   1.0,   1.5, -21.8
294665.645, 59.3527193, 18.0728993, 28.49, 1562.793335, -1937.215454, 2.710167,   1.0,   1.5, -21.8
294665.685, 59.3527194, 18.0728991, 28.49, 1562.804077, -1937.224609, 2.710883,   1.0,   1.5, -21.8
294665.725, 59.3527195, 18.0728990, 28.48, 1562.813721, -1937.232788, 2.712134,   1.1,   1.5, -21.8
294665.765, 59.3527196, 18.0728989, 28.48, 1562.822388, -1937.239868, 2.712130,   1.1,   1.5, -21.8
294665.805, 59.3527197, 18.0728988, 28.49, 1562.830200, -1937.246460, 2.709432,   1.2,   1.5, -21.8
294665.845, 59.3527197, 18.0728987, 28.48, 1562.837280, -1937.252319, 2.711367,   1.2,   1.5, -21.8
294665.885, 59.3527198, 18.0728986, 28.48, 1562.843872, -1937.257813, 2.711698,   1.2,   1.4, -21.8
294665.925, 59.3527199, 18.0728985, 28.48, 1562.850220, -1937.263184, 2.714302,   1.2,   1.4, -21.8
294665.965, 59.3527199, 18.0728984, 28.48, 1562.855713, -1937.267700, 2.715621,   1.3,   1.4, -21.8
294666.005, 59.3527199, 18.0728983, 28.48, 1562.860962, -1937.271973, 2.715358,   1.3,   1.4, -21.8
294666.045, 59.3527200, 18.0728982, 28.48, 1562.865723, -1937.276001, 2.716578,   1.3,   1.4, -21.8
294666.085, 59.3527200, 18.0728982, 28.48, 1562.870239, -1937.279663, 2.718149,   1.3,   1.4, -21.8
294666.125, 59.3527201, 18.0728981, 28.48, 1562.874634, -1937.283203, 2.720264,   1.3,   1.4, -21.8
294666.165, 59.3527201, 18.0728981, 28.48, 1562.878540, -1937.286621, 2.718198,   1.3,   1.4, -21.8
294666.205, 59.3527201, 18.0728980, 28.48, 1562.882324, -1937.289551, 2.718774,   1.3,   1.4, -21.8
294666.245, 59.3527202, 18.0728979, 28.48, 1562.885620, -1937.292480, 2.720211,   1.4,   1.4, -21.8
294666.285, 59.3527202, 18.0728979, 28.48, 1562.888916, -1937.295044, 2.718281,   1.4,   1.4, -21.8
294666.325, 59.3527202, 18.0728979, 28.48, 1562.892090, -1937.297729, 2.720237,   1.4,   1.4, -21.8
294666.365, 59.3527203, 18.0728978, 28.48, 1562.895020, -1937.300171, 2.717906,   1.4,   1.4, -21.8
294666.405, 59.3527203, 18.0728978, 28.48, 1562.897705, -1937.302490, 2.717106,   1.3,   1.4, -21.8
294666.445, 59.3527203, 18.0728977, 28.48, 1562.900391, -1937.304565, 2.715585,   1.3,   1.4, -21.8
294666.485, 59.3527203, 18.0728977, 28.48, 1562.902832, -1937.306519, 2.714933,   1.3,   1.4, -21.8
294666.525, 59.3527203, 18.0728977, 28.48, 1562.905273, -1937.308472, 2.716965,   1.3,   1.4, -21.8
294666.565, 59.3527204, 18.0728976, 28.48, 1562.907471, -1937.310181, 2.716496,   1.4,   1.4, -21.8
294666.605, 59.3527204, 18.0728976, 28.48, 1562.909546, -1937.312012, 2.716976,   1.4,   1.4, -21.8
294666.645, 59.3527204, 18.0728976, 28.48, 1562.911499, -1937.313599, 2.715587,   1.4,   1.4, -21.8
294666.685, 59.3527204, 18.0728975, 28.48, 1562.913452, -1937.315063, 2.714871,   1.4,   1.4, -21.8
294666.725, 59.3527204, 18.0728975, 28.48, 1562.915283, -1937.316772, 2.715959,   1.4,   1.4, -21.8
294666.765, 59.3527205, 18.0728975, 28.48, 1562.916870, -1937.317993, 2.715895,   1.4,   1.4, -21.8
294666.805, 59.3527205, 18.0728975, 28.48, 1562.918579, -1937.319336, 2.715772,   1.4,   1.4, -21.8
294666.845, 59.3527205, 18.0728975, 28.48, 1562.920044, -1937.320435, 2.717324,   1.4,   1.4, -21.8
294666.885, 59.3527205, 18.0728974, 28.48, 1562.921509, -1937.321533, 2.717160,   1.4,   1.4, -21.8
294666.925, 59.3527205, 18.0728974, 28.48, 1562.922852, -1937.322632, 2.719048,   1.4,   1.4, -21.8
294666.965, 59.3527205, 18.0728974, 28.48, 1562.924194, -1937.323730, 2.718056,   1.4,   1.4, -21.8
294667.005, 59.3527205, 18.0728974, 28.48, 1562.925415, -1937.324829, 2.718403,   1.3,   1.4, -21.8
294667.045, 59.3527205, 18.0728974, 28.48, 1562.926514, -1937.325562, 2.718262,   1.4,   1.4, -21.8
294667.085, 59.3527205, 18.0728973, 28.48, 1562.927490, -1937.326416, 2.717849,   1.4,   1.4, -21.8
294667.125, 59.3527206, 18.0728973, 28.48, 1562.928833, -1937.327271, 2.721023,   1.4,   1.4, -21.8
294667.165, 59.3527206, 18.0728973, 28.48, 1562.929688, -1937.328003, 2.720989,   1.4,   1.4, -21.8
294667.205, 59.3527206, 18.0728973, 28.47, 1562.930420, -1937.328735, 2.721929,   1.4,   1.4, -21.8
294667.245, 59.3527206, 18.0728973, 28.47, 1562.931396, -1937.329346, 2.721848,   1.4,   1.4, -21.8
294667.285, 59.3527206, 18.0728973, 28.48, 1562.932129, -1937.329956, 2.720629,   1.4,   1.4, -21.8
294667.325, 59.3527206, 18.0728973, 28.47, 1562.932861, -1937.330688, 2.721321,   1.4,   1.4, -21.8
294667.365, 59.3527206, 18.0728973, 28.48, 1562.933594, -1937.331055, 2.720831,   1.4,   1.4, -21.8
294667.405, 59.3527206, 18.0728973, 28.47, 1562.934204, -1937.331543, 2.722746,   1.4,   1.4, -21.8
294667.445, 59.3527206, 18.0728972, 28.47, 1562.934692, -1937.331909, 2.721625,   1.4,   1.4, -21.8
294667.485, 59.3527206, 18.0728972, 28.47, 1562.935303, -1937.332397, 2.721053,   1.4,   1.4, -21.8
294667.525, 59.3527206, 18.0728972, 28.47, 1562.935791, -1937.332886, 2.722513,   1.4,   1.4, -21.8
294667.565, 59.3527206, 18.0728972, 28.47, 1562.936157, -1937.333130, 2.723083,   1.4,   1.4, -21.8
294667.605, 59.3527206, 18.0728972, 28.47, 1562.936523, -1937.333496, 2.722348,   1.4,   1.4, -21.8
294667.645, 59.3527206, 18.0728972, 28.47, 1562.936890, -1937.333618, 2.722045,   1.4,   1.4, -21.8
294667.685, 59.3527206, 18.0728972, 28.47, 1562.937256, -1937.333984, 2.722006,   1.4,   1.4, -21.8
294667.725, 59.3527206, 18.0728972, 28.47, 1562.937500, -1937.334229, 2.723841,   1.4,   1.4, -21.8
294667.765, 59.3527206, 18.0728972, 28.47, 1562.937622, -1937.334351, 2.724595,   1.4,   1.4, -21.8
294667.805, 59.3527206, 18.0728972, 28.47, 1562.937866, -1937.334595, 2.726013,   1.4,   1.4, -21.8
294667.845, 59.3527206, 18.0728972, 28.47, 1562.937988, -1937.334595, 2.726643,   1.4,   1.4, -21.8
294667.885, 59.3527206, 18.0728972, 28.47, 1562.938232, -1937.334717, 2.726226,   1.4,   1.4, -21.8
294667.925, 59.3527206, 18.0728972, 28.47, 1562.938232, -1937.334717, 2.727322,   1.4,   1.4, -21.8
294667.965, 59.3527206, 18.0728972, 28.47, 1562.938354, -1937.334717, 2.725252,   1.4,   1.4, -21.8
294668.005, 59.3527206, 18.0728972, 28.47, 1562.938354, -1937.334717, 2.725604,   1.5,   1.4, -21.8
294668.045, 59.3527206, 18.0728972, 28.47, 1562.938354, -1937.334717, 2.726608,   1.4,   1.4, -21.8
294668.085, 59.3527206, 18.0728972, 28.47, 1562.938232, -1937.334717, 2.726663,   1.5,   1.4, -21.8
294668.125, 59.3527206, 18.0728972, 28.47, 1562.938354, -1937.334717, 2.728365,   1.5,   1.4, -21.8
294668.165, 59.3527206, 18.0728972, 28.47, 1562.938232, -1937.334717, 2.728169,   1.5,   1.4, -21.9
294668.205, 59.3527206, 18.0728972, 28.47, 1562.938232, -1937.334595, 2.727481,   1.5,   1.4, -21.9
294668.245, 59.3527206, 18.0728972, 28.47, 1562.937988, -1937.334595, 2.727260,   1.5,   1.4, -21.9
294668.285, 59.3527206, 18.0728972, 28.47, 1562.937866, -1937.334351, 2.727691,   1.5,   1.4, -21.9
294668.325, 59.3527206, 18.0728972, 28.47, 1562.937622, -1937.334229, 2.729069,   1.5,   1.4, -21.9
294668.365, 59.3527206, 18.0728972, 28.47, 1562.937500, -1937.334229, 2.727968,   1.5,   1.4, -21.9
294668.405, 59.3527206, 18.0728972, 28.47, 1562.937256, -1937.333984, 2.726433,   1.5,   1.4, -21.9
294668.445, 59.3527206, 18.0728972, 28.47, 1562.936890, -1937.333862, 2.726748,   1.5,   1.4, -21.9
294668.485, 59.3527206, 18.0728972, 28.47, 1562.936768, -1937.333496, 2.726298,   1.5,   1.4, -21.9
294668.525, 59.3527206, 18.0728972, 28.47, 1562.936401, -1937.333252, 2.727349,   1.5,   1.4, -21.9
294668.565, 59.3527206, 18.0728972, 28.47, 1562.936157, -1937.333130, 2.725374,   1.5,   1.4, -21.9
294668.605, 59.3527206, 18.0728972, 28.47, 1562.935791, -1937.332886, 2.725093,   1.5,   1.4, -21.9
294668.645, 59.3527206, 18.0728972, 28.47, 1562.935425, -1937.332520, 2.725039,   1.5,   1.4, -21.9
294668.685, 59.3527206, 18.0728972, 28.47, 1562.935059, -1937.332397, 2.724405,   1.5,   1.4, -21.9
294668.725, 59.3527206, 18.0728972, 28.47, 1562.934692, -1937.332153, 2.725730,   1.4,   1.4, -21.9
294668.765, 59.3527206, 18.0728973, 28.47, 1562.934326, -1937.331787, 2.725636,   1.4,   1.4, -21.9
294668.805, 59.3527206, 18.0728973, 28.47, 1562.933838, -1937.331421, 2.725409,   1.4,   1.4, -21.9
294668.845, 59.3527206, 18.0728973, 28.47, 1562.933350, -1937.331177, 2.725909,   1.4,   1.4, -21.9
294668.885, 59.3527206, 18.0728973, 28.47, 1562.932983, -1937.330811, 2.726492,   1.4,   1.4, -21.9
294668.925, 59.3527206, 18.0728973, 28.47, 1562.932495, -1937.330444, 2.730141,   1.4,   1.4, -21.9
294668.965, 59.3527206, 18.0728973, 28.47, 1562.932129, -1937.330078, 2.730575,   1.4,   1.4, -21.9
294669.005, 59.3527206, 18.0728973, 28.47, 1562.931519, -1937.329712, 2.730927,   1.4,   1.4, -21.9
294669.045, 59.3527206, 18.0728973, 28.46, 1562.931030, -1937.329346, 2.732368,   1.4,   1.4, -21.9
294669.085, 59.3527206, 18.0728973, 28.46, 1562.930664, -1937.328857, 2.733583,   1.4,   1.4, -21.9
294669.125, 59.3527206, 18.0728973, 28.46, 1562.930054, -1937.328491, 2.735348,   1.4,   1.4, -21.9
294669.165, 59.3527206, 18.0728973, 28.46, 1562.929565, -1937.328125, 2.735390,   1.4,   1.4, -21.9
294669.205, 59.3527206, 18.0728973, 28.46, 1562.928955, -1937.327759, 2.737344,   1.4,   1.4, -21.9
294669.245, 59.3527206, 18.0728973, 28.46, 1562.928345, -1937.327393, 2.735217,   1.4,   1.4, -21.9
294669.285, 59.3527206, 18.0728973, 28.46, 1562.927856, -1937.327026, 2.733643,   1.4,   1.4, -21.9
294669.325, 59.3527205, 18.0728973, 28.46, 1562.927246, -1937.326660, 2.735188,   1.4,   1.4, -21.9
294669.365, 59.3527205, 18.0728974, 28.46, 1562.926758, -1937.326294, 2.734266,   1.4,   1.4, -21.9
294669.405, 59.3527205, 18.0728974, 28.46, 1562.926147, -1937.325684, 2.733091,   1.4,   1.4, -21.9
294669.445, 59.3527205, 18.0728974, 28.46, 1562.925415, -1937.325317, 2.732795,   1.4,   1.4, -21.9
294669.485, 59.3527205, 18.0728974, 28.46, 1562.924927, -1937.324951, 2.732318,   1.4,   1.4, -21.9
294669.525, 59.3527205, 18.0728974, 28.46, 1562.924316, -1937.324585, 2.735050,   1.4,   1.4, -21.9
294669.565, 59.3527205, 18.0728974, 28.46, 1562.923828, -1937.324219, 2.735325,   1.4,   1.4, -21.9
294669.605, 59.3527205, 18.0728974, 28.46, 1562.923218, -1937.323730, 2.734847,   1.4,   1.4, -21.9
294669.645, 59.3527205, 18.0728974, 28.46, 1562.922607, -1937.323364, 2.735425,   1.4,   1.4, -21.9
294669.685, 59.3527205, 18.0728974, 28.46, 1562.921875, -1937.322632, 2.735705,   1.4,   1.4, -21.9
294669.725, 59.3527205, 18.0728974, 28.46, 1562.921387, -1937.322266, 2.737572,   1.4,   1.4, -21.9
294669.765, 59.3527205, 18.0728974, 28.46, 1562.920776, -1937.321899, 2.737395,   1.4,   1.4, -21.9
294669.805, 59.3527205, 18.0728974, 28.46, 1562.920044, -1937.321533, 2.736840,   1.4,   1.4, -21.9
294669.845, 59.3527205, 18.0728974, 28.46, 1562.919556, -1937.320923, 2.737422,   1.4,   1.4, -21.9
294669.885, 59.3527205, 18.0728975, 28.46, 1562.918823, -1937.320557, 2.738171,   1.4,   1.4, -21.9
294669.925, 59.3527205, 18.0728975, 28.46, 1562.918213, -1937.320190, 2.739943,   1.4,   1.4, -21.9
294669.965, 59.3527205, 18.0728975, 28.46, 1562.917603, -1937.319702, 2.738632,   1.4,   1.4, -21.9
294670.005, 59.3527205, 18.0728975, 28.46, 1562.916870, -1937.319336, 2.738376,   1.4,   1.4, -21.9
