obsCount, time1, time2, sat, SNR, LLI, code,P
1,1553680260,0.589000,84,148,0,12,19778777.035265,
22,1553680261,0.989000,24,144,0,1,19102802.447089,33,132,0,1,18367212.136218,13,148,0,1,17805333.160725,28,152,0,1,18178661.007571,15,152,0,1,17600469.436734,30,128,0,1,20725555.675719,20,128,0,1,19887982.864334,17,132,0,1,19892481.164013,43,164,0,1,15947846.496922,34,172,0,1,16802753.398748,44,156,0,1,17446353.034206,42,152,0,1,18544443.945037,52,136,2,1,18566572.626716,10,124,2,1,20893422.704474,35,80,0,1,19895230.315454,11,132,0,1,20783371.388130,83,108,0,12,21874857.595611,71,120,0,12,21712140.876470,62,140,0,12,22347019.148081,67,132,0,12,19067404.722080,66,108,0,12,23534576.719842,61,144,0,12,21111687.225252,
1,1553680261,0.989000,84,148,0,12,19779054.563528,
22,1553680262,0.189000,24,144,0,1,19102692.161713,33,132,0,1,18367364.476619,13,148,0,1,17805420.708467,28,152,0,1,18178728.609715,15,152,0,1,17600489.574285,30,128,0,1,20725692.101521,20,128,0,1,19887985.516767,17,132,0,1,19892383.303192,43,164,0,1,15947857.595261,34,172,0,1,16802734.168608,44,156,0,1,17446248.786606,42,152,0,1,18544582.970922,52,132,2,1,18566517.361876,10,124,2,1,20893348.436347,35,76,0,1,19895087.084066,11,132,0,1,20783345.858461,83,108,0,12,21874970.009913,71,120,0,12,21712103.480654,62,140,0,12,22347127.758236,67,132,0,12,19067414.860656,66,104,0,12,23534489.625806,61,144,0,12,21111618.209641,
1,1553680262,0.189000,84,148,0,12,19779093.931219,
22,1553680262,0.389000,24,144,0,1,19102581.562233,33,132,0,1,18367516.904271,13,148,0,1,17805508.186409,28,152,0,1,18178796.281659,15,152,0,1,17600509.746737,30,128,0,1,20725828.509873,20,132,0,1,19887988.204101,17,132,0,1,19892285.494721,43,164,0,1,15947868.658699,34,172,0,1,16802714.973368,44,152,0,1,17446144.556455,42,152,0,1,18544722.049157,52,132,2,1,18566462.149387,10,124,2,1,20893276.157545,35,80,0,1,19894943.747978,11,132,0,1,20783320.328793,83,108,0,12,21875082.127562,71,116,0,12,21712067.079499,62,140,0,12,22347235.879785,67,132,0,12,19067425.138834,66,108,0,12,23534401.223003,61,144,0,12,21111549.403432,
1,1553680262,0.389000,84,148,0,12,19779133.543213,
22,1553680262,0.589000,24,144,0,1,19102471.137255,33,132,0,1,18367669.279572,13,148,0,1,17805595.594550,28,152,0,1,18178863.971054,15,152,0,1,17600529.936639,30,128,0,1,20725963.696710,20,132,0,1,19887990.786733,17,132,0,1,19892187.581550,43,164,0,1,15947879.704686,34,172,0,1,16802695.743228,44,152,0,1,17446040.256504,42,152,0,1,18544861.127392,52,136,2,1,18566406.814747,10,124,2,1,20893202.500176,35,80,0,1,19894800.813244,11,132,0,1,20783294.676973,83,108,0,12,21875194.908320,71,116,0,12,21712028.636670,62,140,0,12,22347344.420139,67,132,0,12,19067435.277411,66,108,0,12,23534313.361156,61,144,0,12,21111480.649574,
1,1553680262,0.589000,84,148,0,12,19779173.015606,
22,1553680262,0.789000,24,144,0,1,19102360.834429,33,132,0,1,18367821.567622,13,148,0,1,17805683.177192,28,152,0,1,18178931.451046,15,152,0,1,17600550.370844,30,128,0,1,20726099.511755,20,132,0,1,19887993.334465,17,132,0,1,19892089.685828,43,164,0,1,15947890.645973,34,172,0,1,16802676.547989,44,152,0,1,17445935.956552,42,152,0,1,18545000.205628,52,136,2,1,18566351.584808,10,124,2,1,20893130.535478,35,80,0,1,19894658.349667,11,132,0,1,20783269.164754,83,108,0,12,21875306.048756,71,116,0,12,21711992.061013,62,140,0,12,22347452.733641,67,132,0,12,19067445.660290,66,108,0,12,23534225.987916,61,144,0,12,21111411.633963,
1,1553680262,0.789000,84,148,0,12,19779212.871903,
22,1553680262,0.989000,24,144,0,1,19102250.496702,33,132,0,1,18367973.925473,13,148,0,1,17805770.602783,28,152,0,1,18178999.175341,15,152,0,1,17600570.490945,30,128,0,1,20726235.571103,20,128,0,1,19887996.004348,17,132,0,1,19891991.825007,43,164,0,1,15947901.639610,34,172,0,1,16802657.335299,44,152,0,1,17445831.691501,42,152,0,1,18545139.353664,52,136,2,1,18566296.372319,10,128,2,1,20893057.453966,35,80,0,1,19894515.275332,11,132,0,1,20783243.652536,83,108,0,12,21875418.218756,71,116,0,12,21711956.131015,62,140,0,12,22347561.413597,67,132,0,12,19067455.886118,66,108,0,12,23534138.143520,61,144,0,12,21111342.880105,
1,1553680262,0.989000,84,148,0,12,19779252.553698,
22,1553680263,0.189000,24,144,0,1,19102140.263676,33,132,0,1,18368126.353125,13,148,0,1,17805858.080725,28,152,0,1,18179066.986887,15,152,0,1,17600590.855349,30,128,0,1,20726370.688139,20,128,0,1,19887998.761482,17,132,0,1,19891894.173588,43,164,0,1,15947912.790299,34,172,0,1,16802638.314562,44,152,0,1,17445727.618403,42,156,0,1,18545278.588951,52,136,2,1,18566241.229631,10,128,2,1,20892985.855723,35,80,0,1,19894372.741953,11,132,0,1,20783218.105417,83,112,0,12,21875530.772661,71,116,0,12,21711922.766199,62,140,0,12,22347670.145904,67,132,0,12,19067466.216647,66,108,0,12,23534050.560877,61,144,0,12,21111274.091347,
1,1553680263,0.189000,84,148,0,12,19779292.095891,
22,1553680263,0.389000,24,144,0,1,19102029.733997,33,132,0,1,18368278.763327,13,148,0,1,17805945.645917,28,152,0,1,18179134.658831,15,152,0,1,17600611.184853,30,128,0,1,20726506.136729,20,128,0,1,19888001.326664,17,132,0,1,19891796.295317,43,164,0,1,15947923.853737,34,172,0,1,16802619.014621,44,152,0,1,17445623.475503,42,156,0,1,18545417.545035,52,136,2,1,18566185.999691,10,128,2,1,20892914.693735,35,80,0,1,19894229.754869,11,132,0,1,20783192.750251,83,108,0,12,21875643.064812,71,116,0,12,21711886.207992,62,140,0,12,22347778.284903,67,132,0,12,19067476.616977,66,108,0,12,23533962.768832,61,144,0,12,21111205.145537,
1,1553680263,0.389000,84,148,0,12,19779331.411232,
22,1553680263,0.589000,24,144,0,1,19101919.343920,33,128,0,1,18368431.121178,13,148,0,1,17806033.176210,28,152,0,1,18179202.313326,15,152,0,1,17600631.357304,30,128,0,1,20726641.899423,20,128,0,1,19888003.926747,17,132,0,1,19891698.486847,43,164,0,1,15947934.934626,34,172,0,1,16802599.819381,44,152,0,1,17445519.245352,42,156,0,1,18545556.518569,52,136,2,1,18566130.717402,10,128,2,1,20892841.385370,35,80,0,1,19894087.186590,11,132,0,1,20783167.272933,83,108,0,12,21875754.746205,71,116,0,12,21711847.241656,62,140,0,12,22347886.650755,67,132,0,12,19067486.685752,66,108,0,12,23533874.767384,61,144,0,12,21111136.164826,
1,1553680263,0.589000,84,148,0,12,19779370.848724,
22,1553680263,0.789000,24,144,0,1,19101809.093444,33,128,0,1,18368583.426678,13,148,0,1,17806120.811203,28,152,0,1,18179269.967820,15,152,0,1,17600651.617007,30,128,0,1,20726777.539965,20,128,0,1,19888006.439578,17,132,0,1,19891600.748177,43,164,0,1,15947946.085315,34,172,0,1,16802580.676493,44,152,0,1,17445414.910501,42,156,0,1,18545695.509554,52,136,2,1,18566075.522363,10,128,2,1,20892767.937404,35,80,0,1,19893944.182056,11,132,0,1,20783141.795615,83,108,0,12,21875866.968555,71,116,0,12,21711813.039229,62,140,0,12,22347995.173659,67,132,0,12,19067496.894130,66,108,0,12,23533786.818286,61,144,0,12,21111067.131764,
1,1553680263,0.789000,84,148,0,12,19779410.513069,
22,1553680263,0.989000,24,144,0,1,19101698.790618,33,128,0,1,18368735.767079,13,148,0,1,17806208.393846,28,152,0,1,18179337.761916,15,152,0,1,17600671.841810,30,128,0,1,20726913.075806,20,128,0,1,19888007.695994,17,132,0,1,19891502.957157,43,164,0,1,15947957.131303,34,172,0,1,16802561.516153,44,152,0,1,17445310.732701,42,156,0,1,18545834.448187,52,136,2,1,18566020.240073,10,128,2,1,20892694.070632,35,80,0,1,19893801.194971,11,132,0,1,20783116.161245,83,112,0,12,21875978.388196,71,116,0,12,21711775.242058,62,140,0,12,22348103.714014,67,132,0,12,19067506.875654,66,108,0,12,23533699.392695,61,140,0,12,21110998.465158,
1,1553680263,0.989000,84,148,0,12,19779449.968011,
22,1553680264,0.189000,24,144,0,1,19101588.435441,33,128,0,1,18368888.229632,13,148,0,1,17806295.906688,28,152,0,1,18179405.241908,15,152,0,1,17600692.049162,30,128,0,1,20727048.698899,20,128,0,1,19888010.488029,17,132,0,1,19891405.288288,43,164,0,1,15947968.264541,34,172,0,1,16802542.233663,44,152,0,1,17445206.502550,42,156,0,1,18545973.631124,52,136,2,1,18565965.097385,10,128,2,1,20892622.664341,35,80,0,1,19893658.452190,11,132,0,1,20783090.614126,83,112,0,12,21876089.842736,71,116,0,12,21711737.183133,62,140,0,12,22348212.062416,67,136,0,12,19067516.996780,66,108,0,12,23533611.530849,61,140,0,12,21110929.781101,
1,1553680264,0.189000,84,148,0,12,19779489.806858,
22,1553680264,0.389000,24,144,0,1,19101478.062814,33,128,0,1,18369040.535132,13,148,0,1,17806383.524231,28,152,0,1,18179472.878952,15,152,0,1,17600712.256514,30,128,0,1,20727184.287090,20,128,0,1,19888014.623730,17,132,0,1,19891307.479818,43,164,0,1,15947979.415231,34,172,0,1,16802523.003523,44,152,0,1,17445102.324750,42,156,0,1,18546112.569757,52,136,2,1,18565910.007048,10,128,2,1,20892548.117011,35,80,0,1,19893515.849011,11,128,0,1,20783065.171709,83,112,0,12,21876201.908035,71,116,0,12,21711697.501338,62,140,0,12,22348320.253766,67,136,0,12,19067527.065556,66,108,0,12,23533525.239522,61,140,0,12,21110861.149394,
1,1553680264,0.389000,84,148,0,12,19779529.244350,
22,1553680264,0.589000,24,144,0,1,19101367.533134,33,128,0,1,18369192.927884,13,148,0,1,17806470.880021,28,152,0,1,18179540.725398,15,152,0,1,17600732.359165,30,128,0,1,20727319.875282,20,128,0,1,19888017.433215,17,132,0,1,19891209.688798,43,164,0,1,15947990.461218,34,172,0,1,16802503.790833,44,152,0,1,17444998.042249,42,156,0,1,18546251.665443,52,136,2,1,18565854.759658,10,128,2,1,20892475.122750,35,80,0,1,19893373.542485,11,128,0,1,20783039.502439,83,112,0,12,21876313.938433,71,116,0,12,21711661.431738,62,140,0,12,22348428.741769,67,136,0,12,19067537.239033,66,108,0,12,23533437.482377,61,140,0,12,21110792.604939,
1,1553680264,0.589000,84,148,0,12,19779568.699293,
22,1553680264,0.789000,24,144,0,1,19101257.177958,33,128,0,1,18369345.268284,13,148,0,1,17806558.288162,28,152,0,1,18179608.414793,15,152,0,1,17600752.549067,30,128,0,1,20727455.428574,20,124,0,1,19888017.869471,17,132,0,1,19891111.985028,43,164,0,1,15948001.594457,34,172,0,1,16802484.735195,44,152,0,1,17444893.812098,42,156,0,1,18546390.656427,52,136,2,1,18565799.547169,10,128,2,1,20892402.948650,35,80,0,1,19893230.415799,11,128,0,1,20783013.955320,83,112,0,12,21876426.527238,71,116,0,12,21711624.594328,62,140,0,12,22348537.456626,67,132,0,12,19067547.656813,66,108,0,12,23533349.777583,61,140,0,12,21110723.659129,
1,1553680264,0.789000,84,148,0,12,19779608.398538,
22,1553680264,0.989000,24,144,0,1,19101146.770430,33,128,0,1,18369497.661036,13,148,0,1,17806645.940605,28,152,0,1,18179676.121638,15,152,0,1,17600772.843670,30,128,0,1,20727590.946965,20,128,0,1,19888021.673618,17,132,0,1,19891014.194008,43,164,0,1,15948012.814947,34,172,0,1,16802465.574856,44,148,0,1,17444789.477247,42,156,0,1,18546529.664862,52,136,2,1,18565744.439382,10,128,2,1,20892331.420207,35,80,0,1,19893087.550867,11,128,0,1,20782988.600153,83,112,0,12,21876537.493172,71,116,0,12,21711586.692455,62,140,0,12,22348645.927179,67,136,0,12,19067558.004792,66,108,0,12,23533262.980200,61,140,0,12,21110654.521366,
1,1553680264,0.989000,84,148,0,12,19779647.853480,
22,1553680265,0.189000,24,144,0,1,19101036.415253,33,128,0,1,18369650.018887,13,152,0,1,17806733.505798,28,152,0,1,18179743.723781,15,152,0,1,17600793.295325,30,128,0,1,20727726.413005,20,128,0,1,19888023.069636,17,132,0,1,19890916.315737,43,164,0,1,15948024.070338,34,172,0,1,16802446.519219,44,148,0,1,17444685.124945,42,156,0,1,18546668.620946,52,136,2,1,18565689.157092,10,128,2,1,20892258.268894,35,80,0,1,19892944.930237,11,128,0,1,20782963.175186,83,112,0,12,21876649.401418,71,116,0,12,21711547.918071,62,140,0,12,22348754.624586,67,136,0,12,19067568.265520,66,108,0,12,23533175.729111,61,140,0,12,21110585.558106,
1,1553680265,0.189000,84,148,0,12,19779687.779579,
22,1553680265,0.389000,24,144,0,1,19100925.955375,33,128,0,1,18369802.306937,13,152,0,1,17806821.001190,28,156,0,1,18179811.395726,15,152,0,1,17600813.624829,30,128,0,1,20727861.913946,20,128,0,1,19888026.472428,17,132,0,1,19890818.385115,43,164,0,1,15948035.238477,34,172,0,1,16802427.376330,44,148,0,1,17444580.947145,42,156,0,1,18546807.734082,52,136,2,1,18565633.962053,10,128,2,1,20892184.960530,35,76,0,1,19892802.536460,11,128,0,1,20782937.820020,83,112,0,12,21876762.164726,71,116,0,12,21711513.680744,62,140,0,12,22348863.199840,67,136,0,12,19067578.788002,66,108,1,12,23533088.129018,61,140,0,12,21110516.769347,
1,1553680265,0.389000,84,148,0,12,19779727.391573,
22,1553680265,0.589000,24,144,0,1,19100815.722349,33,128,0,1,18369954.594987,13,152,0,1,17806908.514032,28,156,0,1,18179879.050220,15,148,0,1,17600833.901982,30,132,0,1,20727997.467237,20,128,0,1,19888031.375939,17,132,0,1,19890720.541744,43,164,0,1,15948046.389166,34,172,0,1,16802408.250891,44,148,0,1,17444476.682094,42,156,0,1,18546946.672715,52,136,2,1,18565578.854266,10,128,2,1,20892112.472325,35,76,0,1,19892659.601727,11,128,0,1,20782912.307801,83,108,0,12,21876875.015284,71,116,0,12,21711475.813772,62,140,0,12,22348971.809996,67,136,0,12,19067589.048730,66,108,0,12,23533001.017531,61,140,0,12,21110447.875888,
1,1553680265,0.589000,84,148,0,12,19779767.247870,
22,1553680265,0.789000,24,144,0,1,19100705.349722,33,128,0,1,18370106.987739,13,152,0,1,17806996.201376,28,156,0,1,18179946.687264,15,148,0,1,17600854.161684,30,132,0,1,20728133.090329,20,128,0,1,19888033.016260,17,132,0,1,19890622.628572,43,164,0,1,15948057.609656,34,172,0,1,16802389.073102,44,148,0,1,17444372.451943,42,156,0,1,18547085.733500,52,136,2,1,18565523.641777,10,128,2,1,20892039.006909,35,76,0,1,19892517.556954,11,128,0,1,20782886.708332,83,112,0,12,21876987.063132,71,116,0,12,21711442.065051,62,140,0,12,22349080.297999,67,136,0,12,19067599.396709,66,108,0,12,23532912.789230,61,140,0,12,21110378.807926,
1,1553680265,0.789000,84,148,0,12,19779806.982016,
22,1553680265,0.989000,24,144,0,1,19100595.029445,33,124,0,1,18370259.467742,13,152,0,1,17807083.766569,28,156,0,1,18180014.394109,15,148,0,1,17600874.543539,30,132,0,1,20728268.800673,20,128,0,1,19888035.249888,17,136,0,1,19890524.820102,43,164,0,1,15948068.707995,34,172,0,1,16802370.034914,44,148,0,1,17444268.239243,42,156,0,1,18547224.968788,52,136,2,1,18565468.516539,10,128,2,1,20891966.169700,35,76,0,1,19892374.814173,11,128,0,1,20782861.231014,83,112,0,12,21877098.936478,71,116,0,12,21711404.913537,62,140,0,12,22349189.065206,67,136,0,12,19067609.657437,66,108,0,12,23532825.922046,61,140,0,12,21110309.949367,
1,1553680265,0.989000,84,148,0,12,19779846.698712,
22,1553680266,0.189000,24,144,0,1,19100484.744069,33,124,0,1,18370411.877943,13,148,0,1,17807171.436463,28,156,0,1,18180082.100953,15,148,0,1,17600894.873042,30,132,0,1,20728404.545917,20,128,0,1,19888039.088936,17,136,0,1,19890427.098883,43,164,0,1,15948079.876134,34,172,0,1,16802351.049077,44,148,0,1,17444163.974192,42,156,0,1,18547363.994672,52,132,2,1,18565413.443652,10,128,2,1,20891893.245240,35,76,0,1,19892232.420397,11,128,0,1,20782835.788597,83,112,0,12,21877212.903850,71,116,0,12,21711366.889513,62,140,0,12,22349297.780063,67,136,0,12,19067620.057766,66,108,0,12,23532737.815897,61,140,0,12,21110241.212959,
1,1553680266,0.189000,84,148,0,12,19779886.223455,
22,1553680266,0.389000,24,144,0,1,19100374.423793,33,124,0,1,18370564.270695,13,148,0,1,17807259.001655,28,156,0,1,18180149.860149,15,148,0,1,17600915.237447,30,132,0,1,20728540.011957,20,128,0,1,19888042.212525,17,136,0,1,19890329.290412,43,164,0,1,15948091.044273,34,172,0,1,16802331.923639,44,148,0,1,17444059.726591,42,156,0,1,18547502.985657,52,132,2,1,18565358.405665,10,128,2,1,20891818.977113,35,76,0,1,19892090.009170,11,128,0,1,20782810.485781,83,112,0,12,21877325.265802,71,116,0,12,21711331.884376,62,140,0,12,22349406.460019,67,136,0,12,19067630.405746,66,108,0,12,23532650.826562,61,140,0,12,21110172.354400,
1,1553680266,0.389000,84,148,0,12,19779925.870349,
22,1553680266,0.589000,24,144,0,1,19100263.946464,33,124,0,1,18370716.593646,13,148,0,1,17807346.584298,28,156,0,1,18180217.514643,15,148,0,1,17600935.427348,30,132,0,1,20728675.617599,20,128,0,1,19888043.940096,17,136,0,1,19890231.673894,43,164,0,1,15948102.177512,34,172,0,1,16802312.676048,44,148,0,1,17443955.374289,42,156,0,1,18547641.976641,52,132,2,1,18565303.332778,10,128,2,1,20891747.274168,35,76,0,1,19891947.580492,11,128,0,1,20782785.025913,83,112,0,12,21877437.767356,71,116,0,12,21711293.389195,62,140,0,12,22349514.703720,67,136,0,12,19067640.614123,66,108,0,12,23532563.174118,61,140,0,12,21110103.408589,
1,1553680266,0.589000,84,148,0,12,19779965.569595,
22,1553680266,0.789000,24,144,0,1,19100153.626188,33,124,0,1,18370868.881696,13,148,0,1,17807434.184391,28,156,0,1,18180285.134237,15,148,0,1,17600955.704501,30,132,0,1,20728811.310492,20,128,0,1,19888047.063685,17,136,0,1,19890134.057376,43,164,0,1,15948113.293301,34,172,0,1,16802293.760012,44,148,0,1,17443851.213939,42,156,0,1,18547780.985076,52,132,2,1,18565248.155189,10,128,2,1,20891674.628912,35,76,0,1,19891805.099465,11,128,0,1,20782759.548595,83,112,0,12,21877549.954805,71,116,0,12,21711256.778639,62,140,0,12,22349623.348775,67,136,0,12,19067651.119154,66,108,0,12,23532476.673389,61,140,0,12,21110034.654731,
1,1553680266,0.789000,84,148,0,12,19780005.129238,
22,1553680266,0.989000,24,144,0,1,19100043.305911,33,124,0,1,18371021.274447,13,152,0,1,17807521.749584,28,156,0,1,18180352.875982,15,148,0,1,17600976.016555,30,132,0,1,20728947.020835,20,128,0,1,19888048.738906,17,136,0,1,19890036.231455,43,164,0,1,15948124.461440,34,172,0,1,16802274.739275,44,148,0,1,17443746.966338,42,156,0,1,18547920.080761,52,132,2,1,18565193.064852,10,128,2,1,20891602.681664,35,76,0,1,19891662.409034,11,128,0,1,20782733.966576,83,112,0,12,21877663.119467,71,116,0,12,21711219.853978,62,140,0,12,22349731.924030,67,136,0,12,19067661.344982,66,108,0,12,23532389.457200,61,140,0,12,21109965.639120,
1,1553680266,0.989000,84,148,0,12,19780044.688882,
22,1553680267,0.189000,24,144,0,1,19099933.020535,33,124,0,1,18371173.684649,13,152,0,1,17807609.332226,28,156,0,1,18180420.739879,15,148,0,1,17600996.258808,30,132,0,1,20729082.678828,20,128,0,1,19888053.764569,17,136,0,1,19889938.562587,43,164,0,1,15948135.612130,34,172,0,1,16802255.753438,44,148,0,1,17443642.823439,42,156,0,1,18548059.054295,52,132,2,1,18565138.044315,10,128,2,1,20891530.350512,35,76,0,1,19891520.294461,11,128,0,1,20782705.976427,83,112,0,12,21877774.713610,71,116,0,12,21711183.138720,62,140,0,12,22349840.429484,67,136,0,12,19067671.623160,66,108,0,12,23532301.926908,61,140,0,12,21109896.867812,
1,1553680267,0.189000,84,148,0,12,19780084.405578,
22,1553680267,0.389000,24,144,0,1,19099822.613007,33,124,0,1,18371326.182102,13,152,0,1,17807697.089371,28,156,0,1,18180488.621226,15,148,0,1,17601016.553411,30,132,0,1,20729218.336821,20,128,0,1,19888055.404889,17,136,0,1,19889841.033320,43,164,0,1,15948146.850070,34,172,0,1,16802236.819952,44,148,0,1,17443538.593288,42,156,0,1,18548198.149981,52,132,2,1,18565083.041229,10,128,2,1,20891458.193861,35,76,0,1,19891377.638931,11,128,0,1,20782678.439983,83,112,0,12,21877886.028549,71,116,0,12,21711146.877167,62,140,0,12,22349949.091990,67,136,0,12,19067681.883888,66,104,0,12,23532215.426179,61,140,0,12,21109828.079054,
1,1553680267,0.389000,84,148,0,12,19780123.877970,
22,1553680267,0.589000,24,144,0,1,19099712.345081,33,124,0,1,18371478.644654,13,152,0,1,17807784.619664,28,156,0,1,18180556.258270,15,148,0,1,17601036.725862,30,132,0,1,20729354.082065,20,128,0,1,19888058.441227,17,136,0,1,19889743.259750,43,164,0,1,15948157.983309,34,172,0,1,16802217.938816,44,148,0,1,17443434.415488,42,156,0,1,18548337.280567,52,132,2,1,18565028.003242,10,128,2,1,20891386.839921,35,76,0,1,19891235.000851,11,128,0,1,20782652.491510,83,112,0,12,21877999.315362,71,116,0,12,21711109.603502,62,140,0,12,22350057.702145,67,136,0,12,19067692.214417,66,104,0,12,23532128.541545,61,140,0,12,21109759.377547,
1,1553680267,0.589000,84,148,0,12,19780163.559765,
22,1553680267,0.789000,24,144,0,1,19099601.902653,33,124,0,1,18371631.107207,13,152,0,1,17807872.254657,28,156,0,1,18180623.790612,15,148,0,1,17601056.933215,30,132,0,1,20729489.792408,20,124,0,1,19888060.378201,17,136,0,1,19889645.678132,43,164,0,1,15948169.168898,34,172,0,1,16802198.813378,44,148,0,1,17443330.272589,42,156,0,1,18548476.358802,52,132,2,1,18564972.965255,10,128,2,1,20891314.386617,35,76,0,1,19891092.101018,11,128,0,1,20782630.434434,83,112,0,12,21878112.148470,71,116,0,12,21711073.481551,62,140,0,12,22350166.050547,67,136,0,12,19067702.370444,66,104,0,12,23532041.098504,61,140,0,12,21109690.379386,
1,1553680267,0.789000,84,148,0,12,19780203.398612,
22,1553680267,0.989000,24,144,0,1,19099491.634727,33,124,0,1,18371783.534859,13,152,0,1,17807959.889651,28,156,0,1,18180691.445107,15,148,0,1,17601077.262718,30,132,0,1,20729625.432950,20,124,0,1,19888064.129998,17,136,0,1,19889548.131415,43,164,0,1,15948180.459189,34,172,0,1,16802179.984593,44,148,0,1,17443226.077339,42,156,0,1,18548615.506839,52,132,2,1,18564918.014520,10,128,2,1,20891241.898412,35,76,0,1,19890949.829393,11,128,0,1,20782604.241657,83,112,0,12,21878225.522535,71,116,0,12,21711036.609241,62,140,0,12,22350274.713053,67,136,0,12,19067712.945275,66,104,0,12,23531952.608449,61,140,0,12,21109621.328874,
1,1553680267,0.989000,84,148,0,12,19780242.975706,
