_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
1858,91,428021239,59.35290146353379,18.073051458654913,29.375368852168322,2144304.25,11034118,1389.22253,0.297993392,0.013397784,-2.21466684,136250.04147860172,0.472154617,-0.905185819,0.270353615,2040
1872,91,428021239,59.352900936584106,18.073051640095088,29.377443148754537,2144304.25,11034118,1389.22046,0.301144123,0.0141895749,-2.15312147,136250.09145418528,0.475068599,-0.955223918,0.281128407,2040
1885,91,428021239,59.352900448375351,18.073051762357476,29.377752140164375,2144304.25,11034118,1389.22021,0.299337029,0.0164357536,-2.09066153,136250.14145418766,0.465424627,-1.03103328,0.330751956,2040
1899,91,428021239,59.352899884557942,18.073051864181853,29.376561698503792,2144304,11034118,1389.22144,0.300080299,0.0199377909,-2.01805305,136250.19142977122,0.459471405,-1.09768236,0.379457951,2040
1912,91,428021239,59.352899335852719,18.073051914413636,29.375472384504974,2144304,11034118,1389.22241,0.302427948,0.024141904,-1.94700241,136250.24142513188,0.449784577,-1.14077806,0.419837117,2040
1926,91,428021239,59.352898705641735,18.073051967148984,29.369923224672675,2144304,11034118,1389.22803,0.306500673,0.0291754231,-1.86722624,136250.29140535716,0.43298924,-1.17213821,0.452819049,2040
1939,83,428021239,59.352898128457142,18.073051889487694,29.367265948094428,2144303.75,11034118,1389.23071,0.310136646,0.0338719785,-1.79098082,136250.34140535953,0.426603436,-1.19982898,0.481470108,2040
1953,91,428021239,59.352897492229999,18.073051715601292,29.364664184860885,2144303.75,11034118,1389.23328,0.317068458,0.0381728932,-1.70576549,136250.39147249583,0.422519803,-1.23078656,0.494434536,2040
1966,91,428021239,59.352896902181598,18.073051467641925,29.362785752862692,2144303.75,11034118,1389.23511,0.318789035,0.0412646607,-1.6249125,136250.44147249821,0.415434182,-1.26214838,0.472959042,2040
1980,91,428021239,59.352896221330589,18.073051163272968,29.361480293795466,2144303.5,11034118,1389.23645,0.319884926,0.0427985676,-1.53458273,136250.49144808177,0.399691701,-1.30966353,0.451240957,2040
1993,91,428021239,59.352895636665558,18.073050735879704,29.364637172780931,2144303.5,11034118,1389.23328,0.316816181,0.0416355357,-1.44794464,136250.54144808414,0.394995391,-1.33793592,0.401459634,2040
2007,91,428021239,59.352895025609264,18.073050163228963,29.368779736571014,2144303.5,11034118,1389.22913,0.316531837,0.0362695456,-1.35251069,136250.59142366771,0.409208059,-1.35426748,0.370107591,2040
2020,91,428021239,59.352894492724133,18.073049509679425,29.375556839630008,2144303.25,11034118,1389.22241,0.312408328,0.0285348687,-1.26429021,136250.64141902837,0.45216924,-1.35566211,0.325699329,2040
2034,91,428021239,59.352893921378779,18.07304876984513,29.382207998074591,2144303.25,11034118,1389.2157,0.302513987,0.0183250904,-1.17006123,136250.69149080638,0.501978397,-1.35178733,0.291385293,2040
2047,91,428021239,59.352893486036336,18.073047877769501,29.389978027902544,2144303.25,11034118,1389.20801,0.293038815,0.00795304403,-1.08416593,136250.74149080875,0.543874085,-1.34373558,0.263908982,2040
2061,91,428021239,59.352893072232085,18.073046794855667,29.397489708848298,2144303.25,11034118,1389.20044,0.286460012,-0.00274695945,-0.992417037,136250.79146639231,0.597574174,-1.34935236,0.280078948,2040
2074,83,428021239,59.3528927455706,18.073045691864618,29.402054724283516,2144303.25,11034118,1389.19592,0.283152491,-0.0107575897,-0.909073055,136250.84146639469,0.648117542,-1.35321283,0.305691928,2040
2088,83,428021239,59.352892473753855,18.073044717118709,29.402883198112249,2144303.25,11034118,1389.19507,0.277959019,-0.015892338,-0.820206642,136250.89144197825,0.691880703,-1.35025954,0.342629164,2040
2101,91,428021239,59.352892267790487,18.073043451077339,29.402443275786936,2144303.25,11034118,1389.19556,0.274098158,-0.0173759907,-0.739401758,136250.94144198063,0.737787187,-1.36189711,0.397654444,2040
2115,91,428021239,59.352892108570153,18.073041998880875,29.398265698924661,2144303.25,11034118,1389.19971,0.272556514,-0.0154659934,-0.653059125,136250.99141756419,0.779531538,-1.38274097,0.456978619,2040
2128,91,428021239,59.352892023689812,18.073040601889929,29.393366563133895,2144303.25,11034118,1389.20459,0.271786779,-0.0117671872,-0.574578106,136251.04147401336,0.807274997,-1.40165365,0.471845806,2040
2142,91,428021239,59.352892012358282,18.073039494433772,29.386621811427176,2144303.25,11034116,1389.2113,0.271538585,-0.00714431843,-0.489363223,136251.09154579137,0.821008146,-1.41675901,0.483478904,2040
2155,91,428021239,59.352892046814837,18.073038052012915,29.38308063428849,2144303.25,11034116,1389.21484,0.270042956,-0.00350104272,-0.411931068,136251.14154579374,0.808132172,-1.44253027,0.467645139,2040
2169,91,428021239,59.352892133580049,18.07303648271095,29.379732045345008,2144303.25,11034116,1389.21826,0.27045384,-0.00121376279,-0.328759402,136251.1915213773,0.786762714,-1.48222864,0.452623606,2040
2182,91,428021239,59.352892265366002,18.073035029945586,29.377858573570848,2144303.25,11034116,1389.22009,0.273167461,-0.000453552319,-0.253166288,136251.24152137968,0.787722409,-1.51058614,0.442512274,2040
2197,83,428021239,59.352892546784403,18.073033871367841,29.37559028994292,2144303.25,11034116,1389.22241,0.274982125,-0.000505159085,-0.172208488,136251.29149696324,0.780953765,-1.51049161,0.42289111,2040
2210,91,428021239,59.352892784981194,18.073032467755109,29.378687569871545,2144303.25,11034116,1389.21924,0.270293832,-0.000272870879,-0.100341544,136251.34149696562,0.759558499,-1.5269562,0.411137938,2040
2224,91,428021239,59.352893085371242,18.07303098457913,29.37967980094254,2144303.25,11034116,1389.21826,0.270371258,-0.000153335728,-0.0239223,136251.39147254918,0.722549677,-1.52908087,0.427549332,2040
2237,91,428021239,59.352893395172721,18.073029643671727,29.380013905465603,2144303.25,11034116,1389.2179,0.271232635,0.000352563657,0.0452830344,136251.44147498987,0.67863965,-1.54064894,0.443585008,2040
2251,91,428021239,59.352893741471171,18.073028780296109,29.382313839159906,2144303.25,11034116,1389.21558,0.274516642,1.79953349e-06,0.121433303,136251.49153968785,0.624932826,-1.54364467,0.425141722,2040
2264,91,428021239,59.352894105576546,18.073027515137404,29.384197908453643,2144303.25,11034116,1389.21375,0.272481441,-0.00109272229,0.191681892,136251.54153969022,0.575665414,-1.57226133,0.422952473,2040
2278,83,428021239,59.352894533880473,18.073026162951678,29.38581922929734,2144303.25,11034116,1389.21216,0.268925607,-0.00324213435,0.268921793,136251.59151527379,0.534802914,-1.62289035,0.424156785,2040
2291,91,428021239,59.352894967913379,18.073024927442411,29.390300111845136,2144303.25,11034115,1389.20764,0.266990602,-0.00599788735,0.34160617,136251.64151771448,0.495342761,-1.67803657,0.43563062,2040
2305,91,428021239,59.352895374675647,18.073024107694735,29.390941603109241,2144303.5,11034115,1389.20703,0.263140619,-0.00923599675,0.423137844,136251.69149085972,0.449355066,-1.7263937,0.447160423,2040
2318,91,428021239,59.352895890549505,18.073022904180629,29.394945370964706,2144303.5,11034115,1389.203,0.261279881,-0.0122594777,0.50050652,136251.7414908621,0.410974443,-1.79015887,0.474751592,2040
2332,91,428021239,59.35289650091984,18.073021607530492,29.393619344569743,2144303.5,11034115,1389.20435,0.259209275,-0.0145991324,0.587318063,136251.79146644566,0.36144346,-1.85633421,0.513525248,2040
2345,91,428021239,59.352897114248378,18.073020446134663,29.394608207978308,2144303.75,11034115,1389.20337,0.259961843,-0.0155436508,0.670174897,136251.84146644804,0.314100266,-1.9055562,0.552465439,2040
2359,91,428021239,59.352897665008278,18.073019933436058,29.393361998721957,2144303.75,11034115,1389.20459,0.253560364,-0.0141681945,0.76383251,136251.89153358433,0.271778703,-1.910514,0.545844138,2040
2372,91,428021239,59.352898358044804,18.073018930576225,29.393080573529005,2144303.75,11034115,1389.20483,0.248904631,-0.011281129,0.850091338,136251.94153358671,0.23187995,-1.91697288,0.539180875,2040
2386,91,428021239,59.352899147115764,18.0730179498015,29.391535132192075,2144304,11034115,1389.20642,0.245724916,-0.00628712447,0.943270028,136251.99150917027,0.197567463,-1.92200172,0.523429036,2040
2399,91,428021239,59.352899895345018,18.073017160128533,29.394795882515609,2144304,11034115,1389.20313,0.248600751,-0.00232839421,1.02810943,136252.04147860172,0.143269897,-1.88288987,0.466516405,2040
2413,91,428021239,59.352900508513812,18.073017233830228,29.397697161883116,2144304.25,11034115,1389.2002,0.260870486,-0.00124935654,1.11948824,136252.09145418528,0.138542175,-1.80694509,0.441630334,2040
2426,91,428021239,59.352901253950577,18.073016719303173,29.400177655741572,2144304.25,11034115,1389.19775,0.274058729,-0.00213924935,1.20015717,136252.14145418766,0.127898574,-1.74973154,0.415280521,2040
2440,91,428021239,59.352902053318893,18.07301631304961,29.405780083499849,2144304.25,11034115,1389.19214,0.283582091,-0.006166426,1.28533101,136252.19142977122,0.133980751,-1.70149302,0.391828477,2040
2453,91,428021239,59.352902790099385,18.073016077687726,29.41114419605583,2144304.25,11034115,1389.18677,0.279983819,-0.0108718835,1.36365128,136252.24143221191,0.155886769,-1.67760229,0.371838093,2040
2467,91,428021239,59.352903319805627,18.073016873673147,29.416337811388075,2144304.25,11034115,1389.18164,0.27536884,-0.0163071752,1.45064449,136252.29149690989,0.190176725,-1.63655579,0.391875386,2040
2480,91,428021239,59.352904046606021,18.073016927846023,29.419504643417895,2144304.5,11034115,1389.17847,0.270771295,-0.0192437116,1.5285064,136252.34149691227,0.204927325,-1.61970913,0.432782352,2040
2494,91,428021239,59.352904831331237,18.073017132154632,29.421082735992968,2144304.5,11034115,1389.17688,0.267234266,-0.0190625954,1.61340868,136252.39147249583,0.228543282,-1.6190393,0.512826324,2040
2507,91,428021239,59.352905551098253,18.073017446385172,29.417981807142496,2144304.75,11034115,1389.17993,0.263938487,-0.0151370345,1.69138145,136252.44147249821,0.231773853,-1.5989207,0.564933777,2040
2521,91,428021239,59.352905859271068,18.073018971972282,29.410854306071997,2144304.75,11034115,1389.18713,0.264940262,-0.0098051466,1.7762382,136252.49144808177,0.260020614,-1.53288209,0.584630609,2040
2534,91,428021239,59.352906504530395,18.073019509801021,29.404175963252783,2144304.75,11034115,1389.19373,0.267604649,-0.00350172142,1.84932554,136252.54144808414,0.256978035,-1.48780859,0.571005464,2040
2548,91,428021239,59.352907165907389,18.073020168693805,29.396462762728333,2144305,11034115,1389.20154,0.273774058,0.00311325537,1.92582941,136252.59142366771,0.224955797,-1.45769358,0.56171447,2040
2561,91,428021239,59.352907741544662,18.073020825771671,29.389044599607587,2144305,11034115,1389.20886,0.275255024,0.00881128106,1.99429798,136252.6414261084,0.214156866,-1.42291355,0.497072488,2040
2575,91,428021239,59.352907901650859,18.073022460984561,29.385865562595427,2144305,11034115,1389.21204,0.281634063,0.0132891051,2.0684166,136252.69149080638,0.225744724,-1.36135936,0.465670079,2040
2588,91,428021239,59.352908379929964,18.073023218639118,29.385950240306556,2144305,11034115,1389.21204,0.291589499,0.0170970969,2.13339543,136252.74149080875,0.180783868,-1.31647336,0.433447272,2040
2602,91,428021239,59.352908863510336,18.073024044866003,29.387074845843017,2144305,11034115,1389.21082,0.301306009,0.0193912238,2.20475626,136252.79146639231,0.14037776,-1.30199087,0.393453687,2040
2615,91,428021239,59.352909296712127,18.073024843563381,29.389244433492422,2144305,11034115,1389.20874,0.302754849,0.0207443777,2.27391291,136252.84146639469,0.091225028,-1.33305049,0.397943228,2040
2629,91,428021239,59.352909294024904,18.073026420021261,29.394394047558308,2144305,11034116,1389.20349,0.302598029,0.02045382,2.35370159,136252.89144197825,0.0814523697,-1.35089779,0.393143207,2040
2642,91,428021239,59.352909692772094,18.073027331925399,29.392201430164278,2144305,11034116,1389.20569,0.299511909,0.0206177384,2.4288106,136252.94144198063,0.0592347383,-1.36994362,0.419451356,2040
2656,83,428021239,59.352910089456167,18.073028394566194,29.394459139555693,2144305,11034116,1389.20349,0.296313941,0.0213141255,2.5126195,136252.99141756419,0.0378205776,-1.37859905,0.435880244,2040
2669,83,428021239,59.352910429262906,18.073029421042165,29.39359070174396,2144305.25,11034116,1389.20435,0.295631707,0.022633208,2.59114933,136253.04148812007,0.000101208687,-1.37522197,0.464448184,2040
2683,91,428021239,59.352909934911004,18.073031109920354,29.392766424454749,2144305,11034116,1389.2052,0.297731876,0.0234353449,2.67906284,136253.09154573802,0.0165154338,-1.33450997,0.461200655,2040
2696,91,428021239,59.352910182487165,18.073032188178349,29.388720041140914,2144305,11034116,1389.20923,0.303168744,0.0251853559,2.75794649,136253.14154574039,-0.00876319408,-1.31752312,0.460764825,2040
2710,91,428021239,59.352910407700691,18.07303337981838,29.387257215566933,2144305.25,11034116,1389.21069,0.307119042,0.0260955803,2.8450408,136253.19152132396,-0.032697618,-1.31403625,0.433980703,2040
2723,91,428021239,59.352910570825706,18.073034482486015,29.3892205003649,2144305.25,11034116,1389.20874,0.299697876,0.0255163573,2.92671776,136253.24152132633,-0.0408458114,-1.27848363,0.346565336,2040
2738,91,428021239,59.352910280690338,18.073036342883363,29.390694776549935,2144305,11034116,1389.20728,0.297847599,0.020468425,3.01476955,136253.29149690989,-0.0184714198,-1.24823344,0.318229586,2040
2751,91,428021239,59.35291033163513,18.073037409074022,29.391384499147534,2144305,11034116,1389.20654,0.291084349,0.0140659558,3.09476042,136253.34149691227,0.0299866498,-1.22562397,0.270697415,2040
2765,91,428021239,59.352910303392299,18.073038541523207,29.395734233781695,2144305,11034116,1389.20215,0.286515892,0.0051989574,-3.10142088,136253.39156404856,0.103381768,-1.21588707,0.237897962,2040
2778,91,428021239,59.352910202825399,18.073039573330544,29.401319527998567,2144305,11034116,1389.19666,0.278944433,-0.00318524032,-3.02094102,136253.44156405094,0.16689983,-1.22152305,0.24977541,2040
2792,91,428021239,59.352909837898927,18.073040519790077,29.405067114159465,2144305,11034118,1389.19287,0.271382987,-0.0110703968,-2.93157458,136253.4915396345,0.243560731,-1.23379612,0.262797564,2040
2805,91,428021239,59.352909595320675,18.073041504933862,29.406074301339686,2144305,11034118,1389.19189,0.26502791,-0.0160848927,-2.84751344,136253.54153963688,0.268607974,-1.25394642,0.295694202,2040
2819,83,428021239,59.35290926737288,18.073042535528504,29.407586928457022,2144305,11034118,1389.19031,0.259954125,-0.0185857993,-2.75540352,136253.59151522044,0.303374648,-1.25753105,0.344086319,2040
2832,91,428021239,59.352908906231065,18.073043425216319,29.406041069887578,2144305,11034118,1389.19189,0.258081943,-0.0179554019,-2.67047787,136253.64151522281,0.343624741,-1.25123429,0.400215805,2040
2846,91,428021239,59.352907990399913,18.073044535183296,29.399886633269489,2144305,11034118,1389.198,0.254594922,-0.0147296069,-2.5787735,136253.69149080638,0.402562827,-1.2557081,0.440125167,2040
2859,91,428021239,59.352907518152726,18.073045255891781,29.39322850573808,2144305,11034118,1389.20471,0.253032357,-0.0098166177,-2.49597287,136253.74149080875,0.434635758,-1.25051367,0.463847697,2040
2873,91,428021239,59.352906961698324,18.073045930330014,29.386439742520452,2144304.75,11034118,1389.21155,0.249766558,-0.00365636917,-2.4077208,136253.79155794505,0.463050514,-1.25010502,0.459689379,2040
2886,91,428021239,59.352906423820855,18.0730464502061,29.374535636976361,2144304.75,11034118,1389.22339,0.249895215,0.00169269519,-2.32721448,136253.84155794742,0.470533371,-1.24734342,0.43761611,2040
2900,91,428021239,59.35290557516835,18.073046858080474,29.367732301354408,2144304.75,11034118,1389.23022,0.2547521,0.00585860014,-2.24098206,136253.89153353099,0.465287536,-1.24469781,0.407251179,2040
2913,91,428021239,59.352905008483859,18.073047197124712,29.363255662843585,2144304.5,11034118,1389.23474,0.263275683,0.00814768858,-2.16309357,136253.94153353336,0.439893663,-1.24228418,0.355805159,2040
2927,91,428021239,59.352904396520472,18.073047472914705,29.366105450317264,2144304.5,11034118,1389.23181,0.274672508,0.00760885328,-2.08135843,136253.99150911692,0.420923352,-1.2222296,0.287650526,2040
2940,91,428021239,59.352903840989391,18.073047632952388,29.371094872243702,2144304.5,11034118,1389.22681,0.279975981,0.00515227625,-2.00889349,136254.04147396001,0.423992574,-1.18709898,0.240426004,2040
2954,91,428021239,59.35290306052471,18.073047695957971,29.377009025774896,2144304.25,11034118,1389.22095,0.282635748,0.00172547554,-1.93347156,136254.09145418528,0.437484443,-1.14463854,0.221673787,2040
2967,91,428021239,59.352902532854706,18.073047664809302,29.382656357251108,2144304.25,11034118,1389.21533,0.285772502,-0.000783475174,-1.86543632,136254.14145418766,0.416886032,-1.11471474,0.235238731,2040
2981,91,428021239,59.352901976371797,18.073047573869051,29.388922864571214,2144304.25,11034118,1389.20898,0.286249369,-0.00289162225,-1.7916584,136254.19152132396,0.38389951,-1.09584475,0.227863371,2040
2994,91,428021239,59.352901471651712,18.073047445410459,29.39193400926888,2144304.25,11034118,1389.20605,0.289728194,-0.0053508766,-1.72240579,136254.24152132633,0.345211208,-1.11609828,0.239836335,2040
3008,91,428021239,59.352900880665075,18.073047126880716,29.393030327744782,2144304.25,11034118,1389.20496,0.291550785,-0.00921306107,-1.64503264,136254.29149690989,0.315716624,-1.14517117,0.256340086,2040
3021,91,428021239,59.352900366594753,18.073046907179688,29.396205679513514,2144304.25,11034118,1389.20178,0.291593611,-0.0130534554,-1.57242215,136254.34149691227,0.293656528,-1.16966021,0.265129507,2040
3035,91,428021239,59.352899807812783,18.073046604798307,29.399292758665979,2144304,11034118,1389.19861,0.288015872,-0.0168003105,-1.49276197,136254.39147249583,0.276629686,-1.18265402,0.301693082,2040
3048,91,428021239,59.352899295077677,18.073046256292272,29.402194073423743,2144304,11034118,1389.1958,0.288100749,-0.0197398551,-1.41856039,136254.44146785649,0.267997026,-1.19775116,0.332513869,2040
3062,91,428021239,59.352898713226317,18.073046168192946,29.400287299416959,2144304,11034118,1389.19763,0.288547099,-0.0218888819,-1.33645391,136254.49144808177,0.237048507,-1.22280741,0.355188906,2040
3075,91,428021239,59.352898202451549,18.073045687777828,29.401062316261232,2144303.75,11034118,1389.1969,0.289615303,-0.0235664174,-1.25762045,136254.54144808414,0.220425427,-1.26299453,0.370771587,2040
3089,91,428021239,59.352897658576175,18.073045075051308,29.399953488260508,2144303.75,11034118,1389.198,0.287225544,-0.0253148265,-1.1679306,136254.59151522044,0.21882391,-1.28816175,0.353599906,2040
3102,91,428021239,59.352897173974483,18.073044413096884,29.400193946436048,2144303.75,11034118,1389.19775,0.282033443,-0.0269647688,-1.08225513,136254.64151522281,0.229261637,-1.31826425,0.351264179,2040
3116,91,428021239,59.352896626799328,18.073043685271017,29.400418069213629,2144303.5,11034118,1389.19751,0.281283975,-0.0297442321,-0.98785919,136254.69149080638,0.2552827,-1.3128314,0.33256802,2040
3129,91,428021239,59.352896225436758,18.073042829911696,29.402835655026138,2144303.5,11034118,1389.19507,0.274566501,-0.0332243629,-0.899821818,136254.74149080875,0.299222529,-1.3061142,0.29758361,2040
3143,91,428021239,59.352895861576052,18.073041803507994,29.409939038567245,2144303.5,11034118,1389.18799,0.270393193,-0.0385644808,-0.804634392,136254.79146639231,0.35778898,-1.30003381,0.25653556,2040
3156,91,428021239,59.35289559148211,18.073040771930433,29.416142244823277,2144303.5,11034118,1389.18176,0.266058803,-0.044379618,-0.71766758,136254.84146175298,0.418015718,-1.29850864,0.244563371,2040
3170,83,428021239,59.35289530734002,18.073039818885494,29.41816665045917,2144303.5,11034118,1389.17981,0.261827826,-0.0507801287,-0.624628544,136254.89144197825,0.485349894,-1.3089726,0.247578204,2040
3183,91,428021239,59.352895176024155,18.07303863824632,29.422275772318244,2144303.5,11034116,1389.17566,0.254434049,-0.0556203164,-0.540129185,136254.94144198063,0.53237617,-1.32618117,0.253113091,2040
3197,91,428021239,59.35289510269812,18.073037304616939,29.427053733728826,2144303.5,11034116,1389.1709,0.247964308,-0.0593930371,-0.450172037,136254.99150911692,0.572796106,-1.34314942,0.283885509,2040
3210,91,428021239,59.352895099889338,18.073036031471631,29.425380140542984,2144303.5,11034116,1389.17261,0.245621145,-0.0605180413,-0.368665874,136255.04157015446,0.61128211,-1.36216176,0.329438776,2040
3224,83,428021239,59.352895233705333,18.073035360556215,29.418499977327883,2144303.5,11034116,1389.17944,0.250239611,-0.0591671318,-0.281085908,136255.09154573802,0.638074756,-1.37726951,0.394569188,2040
3237,91,428021239,59.352895351300887,18.073034038800976,29.413918012753129,2144303.5,11034116,1389.18408,0.252268761,-0.0555537753,-0.201365247,136255.14154574039,0.647648156,-1.41397345,0.439803839,2040
3251,91,428021239,59.352895538905187,18.073032600079305,29.406288778409362,2144303.5,11034116,1389.19165,0.251418889,-0.0500262342,-0.114977844,136255.19152132396,0.648653507,-1.44458759,0.435103416,2040
3264,91,428021239,59.352895763495489,18.073031263826199,29.401748544536531,2144303.5,11034116,1389.19617,0.255380124,-0.0449894331,-0.0329546258,136255.24151668462,0.630598903,-1.50233936,0.480806053,2040
3279,91,428021239,59.352896264442577,18.073030792917603,29.397262672893703,2144303.5,11034116,1389.20068,0.26225248,-0.0409972407,0.0597899482,136255.29158846263,0.630249202,-1.53413463,0.477377415,2040
3292,91,428021239,59.352896607024277,18.073029497312842,29.395269406959414,2144303.5,11034116,1389.20264,0.257641166,-0.036809884,0.144509181,136255.341588465,0.643998206,-1.55079746,0.436160982,2040
3306,91,428021239,59.352897038440503,18.073028166463633,29.394397961907089,2144303.75,11034116,1389.20349,0.253833413,-0.0327652618,0.234367415,136255.39156404856,0.618255496,-1.54041743,0.419826269,2040
3319,91,428021239,59.352897471554257,18.073027026561686,29.398811443708837,2144303.75,11034116,1389.1991,0.256695479,-0.0312722176,0.314744025,136255.44156405094,0.586240232,-1.52109611,0.375512123,2040
3333,91,428021239,59.352897818002738,18.073026467371264,29.401869165711105,2144303.75,11034116,1389.19604,0.26492551,-0.0325026102,0.401842803,136255.4915396345,0.547176778,-1.52801871,0.354427189,2040
3346,91,428021239,59.352898314304369,18.073025452029523,29.407210272736847,2144303.75,11034115,1389.19067,0.267389357,-0.0354040787,0.483387768,136255.54153963688,0.500198305,-1.56497717,0.350667477,2040
3360,83,428021239,59.352898888813698,18.07302439563583,29.411974331364036,2144304,11034115,1389.18591,0.264692366,-0.0397447795,0.573980927,136255.59151522044,0.454774082,-1.60519075,0.355528772,2040
3373,91,428021239,59.352899457713306,18.073023465890984,29.412573775276542,2144304,11034115,1389.18542,0.257924676,-0.0440627299,0.659781098,136255.64151766113,0.423665464,-1.63594842,0.362125158,2040
3387,91,428021239,59.352899801998731,18.073023392944879,29.41618896368891,2144304,11034115,1389.18176,0.250836968,-0.0486796126,0.754967153,136255.69158235911,0.391968548,-1.63972712,0.354006946,2040
3400,83,428021239,59.352900436786477,18.073022632420262,29.421330772340298,2144304.25,11034115,1389.17664,0.247546881,-0.0521992669,0.843707442,136255.74158236149,0.361170471,-1.66200805,0.381318539,2040
3414,91,428021239,59.352901159748633,18.073021894130523,29.422520712018013,2144304.25,11034115,1389.17542,0.242988348,-0.0541207977,0.941004992,136255.79155794505,0.327742815,-1.67448032,0.392563462,2040
3427,91,428021239,59.352901852696668,18.07302132021983,29.425207503139973,2144304.25,11034115,1389.17273,0.239785746,-0.0541554391,1.0322026,136255.84155794742,0.307575107,-1.67150903,0.413207829,2040
3441,91,428021239,59.352902534939027,18.073021507878071,29.421344263479114,2144304.25,11034115,1389.17664,0.233846828,-0.0528716929,1.13275671,136255.89153353099,0.312976122,-1.65129149,0.413556665,2040
3454,91,428021239,59.352903265158737,18.073021208450388,29.422173987142742,2144304.25,11034115,1389.17578,0.223400533,-0.0501740202,1.22632599,136255.94153353336,0.321115851,-1.66971755,0.367460132,2040
3468,91,428021239,59.352904068158985,18.073021035391097,29.42627982608974,2144304.5,11034115,1389.17163,0.215060711,-0.0471638516,1.32801938,136255.99150911692,0.303654075,-1.6681807,0.335021734,2040
3481,91,428021239,59.352904809894667,18.073021013921934,29.4253174578771,2144304.5,11034115,1389.17261,0.210534304,-0.0453457311,1.42086685,136256.04146785531,0.321726084,-1.63704085,0.287481904,2040
3495,83,428021239,59.352905409741403,18.073021509610385,29.428461883217096,2144304.75,11034115,1389.16943,0.2135894,-0.0467682481,1.51873899,136256.09154573802,0.355532408,-1.59355211,0.241968453,2040
3508,83,428021239,59.352906101460327,18.073021816235048,29.430510357953608,2144304.75,11034115,1389.16748,0.222378194,-0.0518473014,1.60762048,136256.14154574039,0.394577146,-1.58541095,0.225555182,2040
3522,83,428021239,59.352906824997135,18.073022335882211,29.442174706608057,2144304.75,11034115,1389.15576,0.227072746,-0.0594212338,1.70330679,136256.19152132396,0.445765615,-1.60245752,0.215940356,2040
3535,91,428021239,59.352907479321729,18.073022969839304,29.448340190574527,2144305,11034115,1389.14966,0.227236971,-0.0661008805,1.79239368,136256.24152132633,0.478506088,-1.63590956,0.256106019,2040
3549,91,428021239,59.352907663238007,18.073024091791577,29.452180376276374,2144305,11034115,1389.14575,0.22633563,-0.0708845481,1.89094961,136256.29149690989,0.51237309,-1.64437819,0.325523227,2040
3562,91,428021239,59.352908264764174,18.073025013256483,29.450995347462595,2144305,11034115,1389.14697,0.23137866,-0.0719117522,1.98121905,136256.34149691227,0.528866768,-1.66013932,0.434613377,2040
3576,91,428021239,59.352908879026103,18.073026143060478,29.444958091713488,2144305,11034116,1389.15295,0.23722674,-0.0692192465,2.07792473,136256.39147249583,0.537970304,-1.6614821,0.508902311,2040
3589,91,428021239,59.35290939470547,18.073027299033257,29.439800597727299,2144305,11034116,1389.15808,0.243360341,-0.0642315894,2.16573358,136256.44147493652,0.552935123,-1.66335309,0.55024755,2040
3603,91,428021239,59.352909249023092,18.073028623364689,29.434420104138553,2144305,11034116,1389.16357,0.248669386,-0.0572149865,2.26231074,136256.4915396345,0.576429367,-1.64340758,0.565398693,2040
3616,91,428021239,59.352909642559112,18.073029963948365,29.428682129830122,2144305,11034116,1389.16931,0.252199888,-0.0494201556,2.35183239,136256.54153963688,0.560931087,-1.66989255,0.57677114,2040
3630,91,428021239,59.352910009276016,18.073031494985649,29.42272824421525,2144305,11034116,1389.17517,0.256558657,-0.0405394994,2.45065022,136256.59151522044,0.543915033,-1.68305814,0.566811144,2040
3643,91,428021239,59.35291028466105,18.073032955786587,29.419091822579503,2144305,11034116,1389.17883,0.260563016,-0.0324952416,2.54196453,136256.64151522281,0.518199682,-1.67813063,0.554431379,2040
3657,91,428021239,59.352910194689194,18.073034839645793,29.414408894255757,2144305,11034116,1389.18347,0.267381817,-0.0256667007,2.64270782,136256.69149080638,0.503072679,-1.67231548,0.525666475,2040
3670,91,428021239,59.352910336093188,18.073036355290977,29.417049998417497,2144305,11034116,1389.18091,0.271270603,-0.0209539607,2.73730826,136256.74149080875,0.460138261,-1.6980381,0.516067624,2040
3684,91,428021239,59.352910429284378,18.073038019930859,29.414731105789542,2144305.25,11034116,1389.18323,0.271219909,-0.0177883171,2.84220219,136256.79146639231,0.422299623,-1.71527338,0.49323988,2040
3697,91,428021239,59.352910450302403,18.073039569931378,29.41766772698611,2144305.25,11034116,1389.1803,0.26677835,-0.0168609098,2.94044828,136256.84146883301,0.385182619,-1.7330457,0.492849588,2040
3711,91,428021239,59.352909989640565,18.073041190122048,29.412711550481617,2144305,11034118,1389.18518,0.258643746,-0.0174291749,3.04918313,136256.89153353099,0.381985724,-1.73635244,0.475679457,2040
3724,91,428021239,59.352909860569738,18.07304272020081,29.414311715401709,2144305,11034118,1389.18359,0.250750452,-0.0183693394,-3.13439584,136256.94153353336,0.363554984,-1.7425338,0.465293169,2040
3738,91,428021239,59.352909644194582,18.073044352819633,29.415615738369524,2144305,11034118,1389.18237,0.243056223,-0.0190700237,-3.02611756,136256.99150911692,0.336838961,-1.75545979,0.47649011,2040
3751,83,428021239,59.352909377443559,18.073045820400086,29.413196404464543,2144305,11034118,1389.18469,0.238689572,-0.0185150933,-2.92603731,136257.04147860172,0.310588986,-1.75474095,0.478814811,2040
