_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
3310,65627,419632631,59.352894620031798,18.073238003621722,24.929952332749963,2144303.25,11034134,1393.66797,0.0764860287,-0.0148739628,-1.20075989,136149.96215657701,-1.18713892,-0.364596486,-0.0789731443,2040
3324,65627,419632631,59.352894281447043,18.073238807301447,24.941114549525082,2144303.25,11034134,1393.65686,0.0800764337,-0.0133130131,-1.19481933,136150.0121260618,-1.17270148,-0.421620607,0.00869384408,2040
3337,65627,419632631,59.352893881551424,18.073239634377394,24.94366608094424,2144303.25,11034134,1393.6543,0.0785663128,-0.0122468416,-1.19139051,136150.06310164541,-1.14806545,-0.489072561,0.0979780853,2040
3351,65627,419632631,59.352893564648454,18.073239675067349,24.943375044502318,2144303.25,11034134,1393.65454,0.0871948004,-0.0122982701,-1.19080365,136150.11310164779,-1.10485816,-0.54206717,0.17847687,2040
3364,65627,419632631,59.352893158262084,18.073240351118752,24.943144840188324,2144303.25,11034134,1393.65479,0.091835998,-0.0132544292,-1.19120216,136150.16217586407,-1.09007001,-0.584037721,0.221028507,2040
3378,65627,419632631,59.352892731554363,18.073241003689105,24.93695817142725,2144303.25,11034134,1393.66101,0.0994511545,-0.0153082507,-1.19368446,136150.21217586644,-1.07648742,-0.650267899,0.24587369,2040
3391,65627,419632631,59.352892250885695,18.073241683277768,24.930576060898602,2144303.25,11034134,1393.66736,0.0963506028,-0.0188878682,-1.19911504,136150.26214436998,-1.05869937,-0.662731886,0.187050343,2040
3405,65627,419632631,59.352891587546544,18.07324214395376,24.935145069845021,2144303,11034134,1393.66284,0.0909420475,-0.0204241853,-1.20329452,136150.31214437235,-1.05852866,-0.594563305,0.0388847589,2040
3418,65627,419632631,59.352891152868544,18.073242861479386,24.94175302516669,2144303,11034134,1393.65613,0.078039594,-0.0205101091,-1.20714366,136150.36211995591,-1.08423746,-0.594779611,-0.0350455344,2040
3432,65627,419632631,59.352890756135757,18.073243548225257,24.952312882989645,2144303,11034134,1393.64563,0.0728566945,-0.0178158972,-1.21124482,136150.41211995829,-1.0967263,-0.574563861,-0.154746681,2040
3445,65627,419632631,59.352890319987665,18.07324429278745,24.970231603831053,2144303,11034134,1393.62769,0.078039743,-0.0112025989,-1.21667922,136150.4630955419,-1.10403168,-0.640131235,-0.134243041,2040
3459,65627,419632631,59.352889777629137,18.073244120032413,24.988141857087612,2144302.75,11034134,1393.60974,0.0749786869,-0.00420945697,-1.22458804,136150.51309554427,-1.09229171,-0.679276228,-0.154340148,2040
3472,65627,419632631,59.35288934775074,18.073244804554623,25.001797984354198,2144302.75,11034134,1393.59619,0.0717570633,0.00304641947,-1.23200357,136150.56216976055,-1.11163616,-0.67726624,-0.141139656,2040
3486,65627,419632631,59.352888916717696,18.07324551251515,25.011988033540547,2144302.75,11034134,1393.58594,0.0653954893,0.00977857411,-1.23777401,136150.61216976293,-1.1355207,-0.682866096,-0.068285346,2040
3499,65627,419632631,59.352888440920516,18.073246299692613,25.017809336073697,2144302.75,11034134,1393.58008,0.0566154532,0.015955789,-1.24252605,136150.66213826646,-1.15997386,-0.694294572,-0.00511604548,2040
3513,65627,419632631,59.35288803073967,18.073246801928761,25.024774450808764,2144302.5,11034134,1393.57312,0.0559469685,0.020459963,-1.24620879,136150.71213826883,-1.17433,-0.715512395,0.0529841781,2040
3526,65627,419632631,59.352887533866003,18.073247613768658,25.026038324460387,2144302.5,11034134,1393.5719,0.0630744025,0.0237099081,-1.25005889,136150.7621138524,-1.19468427,-0.733077049,0.0956784487,2040
3540,65627,419632631,59.352887071709446,18.073248378767342,25.026499768719077,2144302.5,11034134,1393.57141,0.0743346512,0.0244157333,-1.25265694,136150.81211385477,-1.21222639,-0.716145158,0.115637183,2040
3553,65627,419632631,59.352886589781356,18.073249233487594,25.028326520696282,2144302.5,11034134,1393.56958,0.0892588571,0.0233466215,-1.25318146,136150.86309651841,-1.21867418,-0.634923816,0.043168664,2040
3567,65627,419632631,59.352886063670326,18.073249726042743,25.036063967272639,2144302.5,11034134,1393.56189,0.10445936,0.0214146338,-1.24904084,136150.91309652079,-1.20107186,-0.546202898,-0.0134039819,2040
3580,65627,419632631,59.352885696951823,18.073250549173022,25.050065577961504,2144302.5,11034134,1393.54785,0.0879394934,0.0171930101,-1.2417233,136150.96216365704,-1.20616877,-0.455146313,-0.110018104,2040
3594,65627,419632631,59.35288535722416,18.073251397219146,25.056978775188327,2144302.5,11034134,1393.54102,0.0991013274,0.012040711,-1.23411965,136151.01213314183,-1.19965577,-0.416416407,-0.0912536383,2040
3607,65627,419632631,59.352884999743701,18.073252298305132,25.0647659804672,2144302.5,11034134,1393.5332,0.0882973224,0.00646972982,-1.22426438,136151.06210164537,-1.17787313,-0.372324228,-0.0663546622,2040
3621,65627,419632631,59.352884788948813,18.073251597734636,25.074191010557115,2144302.5,11034134,1393.5238,0.0876604915,0.00277430145,-1.21587288,136151.11210164774,-1.12266231,-0.325005293,-0.0802815855,2040
3634,65627,419632631,59.352884473542723,18.073252454835647,25.079534127376974,2144302.25,11034134,1393.51843,0.0878864303,0.00189294422,-1.2038579,136151.1620772313,-1.1081624,-0.300957441,-0.085954085,2040
3648,65627,419632631,59.35288418145538,18.073253228899748,25.08491507358849,2144302.25,11034134,1393.51306,0.0863744393,0.00298115495,-1.19273162,136151.21207723368,-1.09602237,-0.311431408,-0.0370831788,2040
3661,65627,419632631,59.35288385317331,18.0732540431088,25.088282478041947,2144302.25,11034134,1393.50964,0.0889525115,0.00566908019,-1.18168294,136151.26305989732,-1.08502948,-0.330590487,-0.00603702664,2040
3675,65627,419632631,59.352883414817533,18.073253471838282,25.095660829916596,2144302.25,11034134,1393.50232,0.0959649533,0.0088097062,-1.17358673,136151.31305989969,-1.04055655,-0.39657861,0.0452797413,2040
3688,65627,419632631,59.352883068343417,18.073254134132707,25.095236810855567,2144302.25,11034134,1393.50269,0.101844311,0.0120434286,-1.16793418,136151.36212703594,-1.03164506,-0.456434131,0.0681744516,2040
3702,65627,419632631,59.35288270445151,18.073254769898664,25.098113994114101,2144302,11034134,1393.49988,0.109481797,0.0152154397,-1.16557455,136151.41212703832,-1.0256139,-0.501705408,0.0428020358,2040
3715,65627,419632631,59.352882287958472,18.073255438942294,25.099470736458898,2144302,11034134,1393.49841,0.110893086,0.0178494975,-1.16778803,136151.46233577523,-1.02537501,-0.549275815,0.025184691,2040
3729,65627,419632631,59.352881466321811,18.073255120481864,25.10212547890842,2144302,11034134,1393.49585,0.0962367952,0.0189768896,-1.17233598,136151.51208235949,-1.01237893,-0.522843182,-0.0710149407,2040
3742,65627,419632631,59.352881072311341,18.073255809774739,25.110177587717772,2144301.75,11034134,1393.48779,0.0802294537,0.0203247536,-1.17690706,136151.56307112784,-1.02995348,-0.473111928,-0.127491653,2040
3756,65627,419632631,59.352880698192081,18.073256539658811,25.12293538171798,2144301.75,11034134,1393.47498,0.0664885938,0.0224160459,-1.18084133,136151.61307113021,-1.05606019,-0.438107967,-0.173798889,2040
3769,65627,419632631,59.352880351143327,18.073257235367088,25.131085996516049,2144301.75,11034134,1393.4668,0.0558494776,0.0234403834,-1.18527484,136151.66304671377,-1.07708895,-0.451946378,-0.133255422,2040
3783,65627,419632631,59.352879912456189,18.073257276397221,25.139524709433317,2144301.75,11034134,1393.45837,0.0537034534,0.0216390733,-1.19296026,136151.71304671615,-1.08217883,-0.48788631,-0.0832308531,2040
3797,65627,419632631,59.352879541376446,18.073257984861534,25.145298534072936,2144301.75,11034134,1393.45264,0.049244944,0.0176172275,-1.20072973,136151.76212093243,-1.11081457,-0.501030922,-0.0323880613,2040
3811,65627,419632631,59.352879169043064,18.073258720486823,25.149496771395206,2144301.75,11034136,1393.44849,0.0497474968,0.0128528094,-1.20697773,136151.8121209348,-1.14313912,-0.483929753,0.0288522243,2040
3824,65627,419632631,59.352878772968246,18.073259558956021,25.150305912829936,2144301.75,11034136,1393.44763,0.0527952686,0.00830933545,-1.21027112,136151.86208943833,-1.17803335,-0.451301336,0.0551530123,2040
3838,65627,419632631,59.352878491521146,18.073259594166053,25.153138298541307,2144301.75,11034136,1393.44482,0.0589068197,0.00451339781,-1.21178675,136151.91208944071,-1.1748333,-0.445272803,0.0818367004,2040
3851,65627,419632631,59.352878104315465,18.073260464358565,25.151842836290598,2144301.75,11034136,1393.44604,0.0678640008,0.00213650335,-1.20999193,136151.96306502432,-1.19527483,-0.4278332,0.0624899566,2040
3865,65627,419632631,59.352877717995717,18.073261346748176,25.161878634244204,2144301.5,11034136,1393.43604,0.0850792006,0.0012767025,-1.20585763,136152.01312606185,-1.21328449,-0.426467061,0.0594299436,2040
3878,65627,419632631,59.352877362319973,18.073262175281855,25.164391973987222,2144301.5,11034136,1393.43359,0.095332332,0.000626162626,-1.20113111,136152.06310872544,-1.21626365,-0.399954796,0.0272354782,2040
3892,65627,419632631,59.352877338316937,18.073261845674125,25.173648672178388,2144301.5,11034136,1393.42432,0.102551877,-0.00131509744,-1.196841,136152.11310872782,-1.16442513,-0.326886654,-0.052246511,2040
3905,65627,419632631,59.352877041232581,18.073262664026803,25.186422869563103,2144301.5,11034136,1393.4115,0.0895126387,-0.00296575692,-1.18790329,136152.16217586407,-1.16197443,-0.254294515,-0.0989701599,2040
3919,65627,419632631,59.35287677152148,18.073263514988252,25.195862932130694,2144301.5,11034136,1393.4021,0.0710818619,-0.0037506423,-1.17604339,136152.21217586644,-1.18150854,-0.16711843,-0.216483742,2040
3932,65627,419632631,59.352876490614932,18.073264457290993,25.208074389956892,2144301.5,11034136,1393.38989,0.065987207,-0.00305142044,-1.16240668,136152.26214436998,-1.18456972,-0.182147741,-0.211528555,2040
3946,65627,419632631,59.352876180037697,18.073263563857545,25.217377223074436,2144301.25,11034136,1393.38062,0.0587483384,-0.0030189883,-1.15427673,136152.31214437235,-1.12365699,-0.249543548,-0.196990415,2040
3959,65627,419632631,59.352875854113513,18.073264391822633,25.229604821652174,2144301.25,11034136,1393.36829,0.0647691935,-0.00174608454,-1.1470542,136152.36311995596,-1.10528183,-0.30355525,-0.163637117,2040
3973,65627,419632631,59.352875508941651,18.073265180618787,25.243064639158547,2144301.25,11034136,1393.35486,0.0702318549,0.000177005568,-1.14221239,136152.41311995834,-1.08379698,-0.353762388,-0.113685161,2040
3986,65627,419632631,59.352875169973032,18.073265868689532,25.253123781643808,2144301.25,11034136,1393.34485,0.0753730088,0.00176188862,-1.13992286,136152.46310262193,-1.06453013,-0.405394018,-0.0388792455,2040
4000,65627,419632631,59.352874824440889,18.073265745410101,25.259388421662152,2144301.25,11034136,1393.3385,0.0796774328,0.00210456387,-1.13985991,136152.5131026243,-1.02312183,-0.460948765,0.0291766524,2040
4013,65627,419632631,59.352874448925469,18.073266347851405,25.265112595632672,2144301,11034136,1393.33289,0.0925058201,0.002012996,-1.14196324,136152.56216976055,-1.00864995,-0.521804631,0.0855399668,2040
4027,65627,419632631,59.352874051395808,18.073266916660049,25.272361413575709,2144301,11034136,1393.32556,0.0963831395,0.000643770676,-1.14712489,136152.61216976293,-0.999619782,-0.570703626,0.0835167766,2040
4040,65627,419632631,59.352873621090701,18.073267538925364,25.277650961652398,2144301,11034136,1393.32031,0.099043645,7.22888144e-05,-1.15440798,136152.66213826646,-1.00460982,-0.557479918,-0.0214277208,2040
4054,65627,419632631,59.352873080859951,18.073267842195662,25.287596246227622,2144301,11034136,1393.3103,0.0926851705,-1.79760154e-05,-1.16239476,136152.71213826883,-0.998304248,-0.571584046,-0.0869962275,2040
4067,65627,419632631,59.352872660910236,18.073268476341106,25.302352981641889,2144301,11034136,1393.29553,0.0873455927,0.00139560248,-1.17151523,136152.76311385244,-0.996239662,-0.55804646,-0.176371247,2040
4081,65627,419632631,59.352872244965106,18.073269129778886,25.318311186507344,2144301,11034136,1393.27966,0.0932530388,0.00562371733,-1.18020678,136152.81311385482,-1.01591468,-0.578806281,-0.18323186,2040
4094,65627,419632631,59.352871854038781,18.07326975374875,25.329679312184453,2144301,11034136,1393.26831,0.0937631279,0.0105633698,-1.18889773,136152.8621880711,-1.02883935,-0.586217821,-0.20668669,2040
4108,65627,419632631,59.352871362622203,18.073269956869051,25.346014152280986,2144301,11034136,1393.25195,0.0917692184,0.0155188208,-1.19819999,136152.91218807347,-1.03072786,-0.599701881,-0.185633272,2040
4121,65627,419632631,59.352870933808333,18.073270654795365,25.357253465801477,2144300.75,11034136,1393.24072,0.0808123797,0.0196473487,-1.20740998,136152.96215657701,-1.05449009,-0.59021306,-0.106003016,2040
4135,65627,419632631,59.352870541482446,18.07327132946693,25.36293709743768,2144300.75,11034136,1393.23499,0.0746548027,0.0214158874,-1.21394897,136153.0121260618,-1.08199906,-0.568796039,-0.0161777437,2040
4148,65627,419632631,59.352870114258955,18.073272086567552,25.361113954335451,2144300.75,11034137,1393.23682,0.0736662596,0.019942224,-1.21951878,136153.06310164541,-1.10628104,-0.569447756,0.113599718,2040
4162,65627,419632631,59.352869585763344,18.073272295143759,25.358248880133033,2144300.75,11034137,1393.23975,0.0822457671,0.0154641746,-1.22371221,136153.11310164779,-1.10723245,-0.565132737,0.203984201,2040
4175,65627,419632631,59.352869196077656,18.073273012434555,25.353557422757149,2144300.5,11034137,1393.24438,0.0893787444,0.0106598046,-1.22468972,136153.16308431138,-1.11784649,-0.520427108,0.203188062,2040
4189,65627,419632631,59.352868797961897,18.073273817226561,25.350071341730654,2144300.5,11034137,1393.24792,0.103625551,0.00608234154,-1.22173357,136153.21308431376,-1.12441218,-0.456066251,0.14426291,2040
4202,65627,419632631,59.352868461457113,18.073274583639908,25.350872367620468,2144300.5,11034137,1393.24707,0.0990320966,0.00203506718,-1.21533048,136153.26215145001,-1.12338567,-0.362472057,0.0234320164,2040
4216,65627,419632631,59.352868394750161,18.073274635469275,25.359617352485657,2144300.5,11034137,1393.23828,0.0950653553,-0.00157945091,-1.20800912,136153.31215145238,-1.09682357,-0.28831625,-0.10365279,2040
4229,65627,419632631,59.3528680948587,18.073275479051123,25.369634401984513,2144300.5,11034137,1393.22827,0.0703794137,-0.0052507082,-1.19818938,136153.36211995591,-1.09387386,-0.273837209,-0.174997017,2040
4243,65627,419632631,59.352867815682153,18.073276253932104,25.382198305800557,2144300.5,11034137,1393.2157,0.077136144,-0.00784282293,-1.19180763,136153.41211995829,-1.09385991,-0.296691298,-0.177561268,2040
4256,65627,419632631,59.352867497175261,18.073277066503813,25.392569716088474,2144300.25,11034137,1393.20532,0.0710061044,-0.0111710094,-1.18754983,136153.4630955419,-1.06688261,-0.31689477,-0.156662747,2040
4270,65627,419632631,59.352867338871398,18.073276662959657,25.404935378581285,2144300.25,11034137,1393.19299,0.0768766776,-0.0127097266,-1.18566406,136153.51309554427,-0.99787575,-0.298247933,-0.177205473,2040
4283,65627,419632631,59.352867066700732,18.073277339838246,25.41665974445641,2144300.25,11034137,1393.18127,0.0755084977,-0.0118900342,-1.18182516,136153.56307820787,-0.97422725,-0.29579705,-0.129352495,2040
4297,65627,419632631,59.352866768133389,18.073278047503184,25.424174766987562,2144300.25,11034137,1393.17371,0.0756799653,-0.0104353335,-1.17739081,136153.61307821024,-0.949409485,-0.315110445,-0.0430327058,2040
4310,65627,419632631,59.352866482917939,18.073278675014741,25.427128041163087,2144300.25,11034137,1393.17078,0.0750577822,-0.00904361252,-1.1734283,136153.66214534649,-0.933514357,-0.337337732,0.0173650086,2040
4324,65627,419632631,59.352866102338453,18.073278444392354,25.432591519318521,2144300.25,11034137,1393.16541,0.0831601098,-0.00823906902,-1.17158592,136153.71214534887,-0.899309933,-0.399505615,0.073236376,2040
4338,65627,419632631,59.352865751255948,18.073279036640603,25.431216196157038,2144300.25,11034137,1393.16675,0.0933514386,-0.00727631385,-1.17181313,136153.7621138524,-0.880913734,-0.471546412,0.109713435,2040
4352,65627,419632631,59.352865404169691,18.07327954974631,25.429502219893038,2144300.25,11034137,1393.16846,0.105684914,-0.0061881193,-1.17555475,136153.81211385477,-0.864346743,-0.523264587,0.0708947182,2040
4365,65627,419632631,59.352865018492373,18.073280089380457,25.429611728526652,2144300.25,11034137,1393.16833,0.116248973,-0.00456206501,-1.1826396,136153.86309651841,-0.859962642,-0.537913501,0.0264002979,2040
4379,65627,419632631,59.352864485024512,18.073280433286431,25.444386757910252,2144300.25,11034137,1393.15356,0.106728032,-0.00240705977,-1.19016194,136153.91309652079,-0.858078837,-0.485630035,-0.107188493,2040
4392,65627,419632631,59.352864162988162,18.073280956276879,25.459785902872682,2144300,11034137,1393.13818,0.0944389328,0.000187147583,-1.19736743,136153.96307210435,-0.854603469,-0.486519873,-0.184783012,2040
4406,65627,419632631,59.352863814146971,18.073281530988726,25.474295067600906,2144300,11034137,1393.12366,0.0870993137,0.00361639704,-1.20642078,136154.01313314188,-0.863516867,-0.49216646,-0.197968557,2040
4419,65627,419632631,59.352863490281557,18.07328207667878,25.488129663281143,2144300,11034137,1393.10986,0.0869881734,0.00623205863,-1.21560478,136154.06220027813,-0.877583385,-0.485288322,-0.159513354,2040
4433,65627,419632631,59.352863063026284,18.073282273131696,25.503063131123781,2144300,11034137,1393.09485,0.0870218426,0.00817936752,-1.22449374,136154.11220028051,-0.891552091,-0.450631022,-0.149719805,2040
4446,65627,419632631,59.352862738690753,18.073282925551545,25.51182721182704,2144300,11034137,1393.08606,0.0878540501,0.00972082373,-1.23192811,136154.16216878404,-0.919809341,-0.411281466,-0.106021345,2040
4460,65627,419632631,59.352862447506261,18.073283562175227,25.516766328364611,2144299.75,11034137,1393.08118,0.0841743648,0.0101749683,-1.23617518,136154.21216878641,-0.948824584,-0.378385127,-0.052154392,2040
4473,65627,419632631,59.352862144411844,18.073284287098726,25.52010190486908,2144299.75,11034137,1393.07788,0.0838724822,0.0106612463,-1.23741031,136154.26314437002,-0.975273728,-0.340815246,-0.00670737028,2040
4487,65619,419632631,59.352861609299332,18.07328414854987,25.523273644968867,2144299.75,11034137,1393.07471,0.0865847394,0.010296667,-1.23698568,136154.3131443724,-0.975605369,-0.347674549,0.0411199331,2040
4500,65627,419632631,59.352861328787043,18.073284832355913,25.524069637991488,2144299.75,11034137,1393.07385,0.0920754448,0.00989831332,-1.23518133,136154.36312703599,-0.987847924,-0.339269519,0.0692717135,2040
4514,65627,419632631,59.352861029031189,18.073285586552437,25.52336029522121,2144299.75,11034137,1393.07458,0.0990290567,0.00957296323,-1.23151684,136154.41312703837,-0.996268928,-0.317206919,0.0650731325,2040
4527,65627,419632631,59.352860752143023,18.073286288304541,25.524321552366018,2144299.5,11034138,1393.07361,0.110755295,0.00903680455,-1.22730732,136154.46219417462,-1.00513589,-0.32730788,0.0745916963,2040
4541,65627,419632631,59.352860472463583,18.073286140769969,25.526093310676515,2144299.5,11034138,1393.0719,0.117503986,0.00706478255,-1.2244643,136154.51219417699,-0.98980993,-0.331444561,0.0466943383,2040
4554,65627,419632631,59.352860179964722,18.073286890714368,25.530775223858654,2144299.5,11034138,1393.06714,0.118982174,0.00525638042,-1.22122169,136154.56316268057,-0.986625671,-0.279709995,-0.0306921005,2040
4568,65627,419632631,59.352859921268532,18.073287666077377,25.538288944400847,2144299.5,11034138,1393.05969,0.115934186,0.0039984216,-1.21660244,136154.61316268294,-0.989917517,-0.200186312,-0.111116499,2040
4581,65627,419632631,59.352859708661519,18.07328840709874,25.545866462402046,2144299.5,11034138,1393.05212,0.0940020382,0.00239030016,-1.21011853,136154.66314534654,-1.00547099,-0.132252216,-0.16221422,2040
4595,65627,419632631,59.352859369547964,18.073288438066442,25.559912121854722,2144299.5,11034138,1393.03809,0.0980525389,0.000915147655,-1.20186985,136154.71314534891,-1.00392091,-0.0583840609,-0.195082992,2040
4608,65627,419632631,59.352859208518886,18.073289212022768,25.576897067949176,2144299.5,11034138,1393.021,0.0974525958,0.000842682959,-1.1912508,136154.76312093248,-0.989614666,0.00820463896,-0.186225832,2040
4622,65627,419632631,59.352859058982361,18.073290058774784,25.589993131347001,2144299.5,11034138,1393.00793,0.112265609,0.00231596548,-1.17928469,136154.81312093485,-0.971907377,0.0442178249,-0.17480889,2040
4635,65627,419632631,59.352858922139724,18.073290827630039,25.598796459846199,2144299.5,11034138,1392.99915,0.118058085,0.00306103099,-1.17012501,136154.8621880711,-0.952178597,0.0326818228,-0.147145718,2040
4649,65627,419632631,59.35285878729961,18.073290726847382,25.609494061209261,2144299.5,11034138,1392.9884,0.12442489,0.00253189006,-1.16550195,136154.91218807347,-0.912395418,-0.0251470804,-0.0837934315,2040
4662,65627,419632631,59.352858601518051,18.073291463051685,25.620232159271836,2144299.5,11034138,1392.97766,0.118741609,0.00161987136,-1.16335595,136154.96315657705,-0.894169271,-0.0656067729,-0.0515595227,2040
4676,65627,419632631,59.352858403592606,18.073292172777926,25.630142316222191,2144299.5,11034138,1392.96777,0.123878479,0.00175503094,-1.16461146,136155.01312606185,-0.88017571,-0.101812601,-0.000799834728,2040
4689,65627,419632631,59.352858211962065,18.073292810858639,25.635693828575313,2144299.5,11034138,1392.96228,0.125751153,0.00211670971,-1.16785479,136155.06310872544,-0.870557249,-0.103434205,0.0202875733,2040
4703,65627,419632631,59.352857853054218,18.073292198299548,25.639290676452219,2144299.5,11034138,1392.95862,0.13346383,0.00261411536,-1.17339671,136155.11310872782,-0.83366549,-0.117982864,0.0297566056,2040
4716,65627,419632631,59.352857667338462,18.073292799719631,25.644108676351607,2144299.5,11034138,1392.95386,0.13747336,0.00441624317,-1.17828226,136155.16308431138,-0.82243216,-0.123551428,0.00518190861,2040
4730,65627,419632631,59.35285746735407,18.073293441143743,25.652380952611566,2144299.5,11034138,1392.94556,0.141541496,0.00707154628,-1.1854949,136155.21308431376,-0.813703537,-0.129842877,-0.0345917046,2040
4743,65627,419632631,59.352857286128369,18.073294039379292,25.661641553044319,2144299.25,11034138,1392.93628,0.152648196,0.00993376039,-1.19360328,136155.26214436998,-0.826975465,-0.128181338,-0.0323631167,2040
4757,65627,419632631,59.352856895478929,18.073293243509951,25.671077781356871,2144299.25,11034138,1392.92688,0.145631447,0.011713028,-1.20332956,136155.31214437235,-0.807471216,-0.0999683738,-0.0906511173,2040
4770,65627,419632631,59.352856740956618,18.07329391894385,25.680089436471462,2144299.25,11034138,1392.91785,0.14736639,0.0156563297,-1.21251118,136155.36311995596,-0.812649429,-0.0524063706,-0.156084344,2040
4784,65627,419632631,59.352856590716677,18.073294615940341,25.689975570887327,2144299.25,11034138,1392.90796,0.13977699,0.0190367587,-1.22434402,136155.41311995834,-0.843060434,-0.0580650568,-0.130044803,2040
4797,65627,419632631,59.352856450131974,18.073295292423392,25.696077859029174,2144299.25,11034138,1392.90186,0.149266094,0.0222906414,-1.23815227,136155.46310262193,-0.882566094,-0.0736372471,-0.108337507,2040
4811,65627,419632631,59.352856197781477,18.073294442089512,25.703233495354652,2144299.25,11034138,1392.89465,0.140073389,0.0241736975,-1.25838292,136155.5131026243,-0.88605541,-0.113750756,-0.116589457,2040
4824,65627,419632631,59.352856039824367,18.073295154743896,25.710266505368054,2144299.25,11034138,1392.8877,0.143863633,0.027977597,-1.2781142,136155.56307820787,-0.940626919,-0.13846463,-0.143132091,2040
4838,65627,419632631,59.352855842923631,18.073295972399173,25.715561863966286,2144299.25,11034138,1392.88232,0.127098501,0.0321287774,-1.30260611,136155.61307821024,-1.00062847,-0.215205193,-0.133636713,2040
4851,65627,419632631,59.35285563233542,18.073296762599881,25.726935275830328,2144299,11034138,1392.87097,0.121663727,0.0377736986,-1.32970834,136155.66213826646,-1.05218887,-0.302119493,-0.173486114,2040
4865,65627,419632631,59.352855525234752,18.07329583386155,25.740795599296689,2144299,11034138,1392.85718,0.117498405,0.0434670225,-1.36334765,136155.71213826883,-1.06573653,-0.418744087,-0.177284911,2040
4879,65627,419632631,59.352855212092578,18.073296740224208,25.75287429895252,2144299,11034138,1392.84509,0.126864433,0.0507961623,-1.40532267,136155.76311385244,-1.11619139,-0.584143519,-0.139543459,2040
4893,65627,419632631,59.352854840904648,18.07329769006472,25.76865197904408,2144299,11034138,1392.82935,0.126697034,0.0576594695,-1.45413756,136155.81311385482,-1.15606499,-0.722840905,-0.167832106,2040
4906,65627,419632631,59.352854470732957,18.073298625709342,25.784655299969018,2144299,11034138,1392.81323,0.138284296,0.0647436455,-1.50389743,136155.86309651841,-1.19454157,-0.842493653,-0.146211982,2040
4920,65627,419632631,59.352854692710658,18.073298586452808,25.798236979171634,2144299,11034138,1392.79968,0.138776392,0.0702240095,-1.56407201,136155.91309652079,-1.19709885,-0.923129678,-0.104814202,2040
4933,65627,419632631,59.352854290085411,18.07329963241023,25.8099534092471,2144299,11034140,1392.78796,0.144775003,0.0745186284,-1.62139297,136155.96216365704,-1.22434819,-1.0410682,-0.0383523107,2040
4947,65627,419632631,59.352853867018908,18.073300752163529,25.816255701705813,2144298.75,11034140,1392.78174,0.141224533,0.0760195553,-1.68296599,136156.01222469457,-1.24695289,-1.15339506,0.0141226053,2040
4960,65627,419632631,59.352853392488583,18.073302046853478,25.823310042731464,2144298.75,11034140,1392.77466,0.142897412,0.0755674019,-1.75462782,136156.06319319815,-1.25474155,-1.28915846,0.0914275646,2040
4974,65627,419632631,59.352854586851521,18.073302586129088,25.827856302261353,2144299,11034140,1392.77014,0.133491352,0.073245734,-1.84094298,136156.11319320052,-1.24611425,-1.33814967,0.118531108,2040
4987,65627,419632631,59.352854174229066,18.073303936531531,25.835510202683508,2144299,11034140,1392.76245,0.127870217,0.0711652562,-1.91560817,136156.16317586412,-1.2419858,-1.44862902,0.120017827,2040
5001,65627,428021239,59.35285373783077,18.07330550228583,25.835373009555042,2144298.75,11034140,1392.76257,0.119508579,0.0696338043,-1.99898171,136156.21317586649,-1.22468102,-1.56462038,0.137715489,2040
5014,65627,428021239,59.352853347773532,18.073307029505262,25.83682712726295,2144298.75,11034140,1392.76111,0.119687133,0.0688733831,-2.07795858,136156.26315145005,-1.19566238,-1.68230939,0.172297657,2040
5028,65627,428021239,59.352855375410996,18.073307197434289,25.842477956786752,2144299,11034140,1392.75549,0.108596131,0.0683904886,-2.18568134,136156.31315145243,-1.17856681,-1.68657923,0.122591615,2040
5041,65627,428021239,59.352855083509446,18.073308876865109,25.844675599597394,2144299,11034140,1392.7533,0.106516957,0.0679980069,-2.27080989,136156.36221858868,-1.13609684,-1.82401443,0.105109006,2040
5055,65627,428021239,59.352854803263703,18.073310656756501,25.848398583009839,2144299,11034140,1392.74951,0.0970094204,0.0673619956,-2.35976005,136156.41221859105,-1.08512592,-1.98792386,0.114578158,2040
5068,65627,428021239,59.352854527844165,18.073312704087474,25.850659212097526,2144299,11034140,1392.74731,0.0954616889,0.0675913692,-2.46063113,136156.46318709463,-1.02496123,-2.13005233,0.106031507,2040
5082,65627,428021239,59.352856354644501,18.073312618461518,25.861321569420397,2144299.25,11034140,1392.73657,0.101700246,0.0700551271,-2.58725762,136156.51318709701,-1.00161529,-2.14706469,0.118213847,2040
5095,65627,428021239,59.352856263797783,18.073314638922565,25.865462593734264,2144299.25,11034141,1392.73242,0.103424437,0.0712135285,-2.68662691,136156.5631697606,-0.940628648,-2.24372315,0.140651166,2040
5109,65627,428021239,59.352856242320968,18.073316864557537,25.87183553725481,2144299.25,11034141,1392.72607,0.101818211,0.0733029172,-2.79530668,136156.61316976298,-0.871564567,-2.27299356,0.128559783,2040
5122,65627,428021239,59.352856302705952,18.073318912340543,25.875933366827667,2144299.25,11034141,1392.72205,0.0949543938,0.0755391419,-2.89542103,136156.66314534654,-0.809135437,-2.29511476,0.144891188,2040
