timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
296126.380, 59.3527339, 18.0728713, 28.78, 1564.413208, -1938.800903, 2.418917,  58.8,  81.8, -130.1
296126.420, 59.3527339, 18.0728713, 28.78, 1564.414673, -1938.800781, 2.419009,  58.9,  81.8, -130.0
296126.460, 59.3527339, 18.0728713, 28.78, 1564.416138, -1938.800781, 2.419100,  58.9,  81.8, -129.9
296126.500, 59.3527340, 18.0728713, 28.78, 1564.417480, -1938.800537, 2.419188,  58.9,  81.8, -129.9
296126.540, 59.3527340, 18.0728713, 28.77, 1564.418701, -1938.800415, 2.427916,  58.9,  81.8, -130.0
296126.580, 59.3527340, 18.0728713, 28.77, 1564.420166, -1938.800415, 2.427998,  58.9,  81.8, -130.0
296126.620, 59.3527340, 18.0728713, 28.77, 1564.421509, -1938.800171, 2.428079,  58.8,  81.8, -130.1
296126.660, 59.3527340, 18.0728713, 28.77, 1564.422852, -1938.800049, 2.428158,  58.8,  81.8, -130.1
296126.700, 59.3527340, 18.0728713, 28.77, 1564.424072, -1938.800049, 2.428236,  58.7,  81.8, -130.3
296126.740, 59.3527340, 18.0728713, 28.76, 1564.425415, -1938.799805, 2.436908,  58.6,  81.8, -130.4
296126.780, 59.3527340, 18.0728713, 28.76, 1564.426758, -1938.799683, 2.436981,  58.5,  81.7, -130.4
296126.820, 59.3527341, 18.0728714, 28.76, 1564.427979, -1938.799683, 2.437051,  58.4,  81.7, -130.5
296126.860, 59.3527341, 18.0728714, 28.76, 1564.429077, -1938.799438, 2.437120,  58.5,  81.7, -130.5
296126.900, 59.3527341, 18.0728714, 28.76, 1564.430420, -1938.799316, 2.437186,  58.5,  81.7, -130.4
296126.940, 59.3527341, 18.0728714, 28.75, 1564.431763, -1938.799316, 2.445740,  58.7,  81.7, -130.2
296126.980, 59.3527341, 18.0728714, 28.75, 1564.432861, -1938.799072, 2.445803,  58.9,  81.7, -130.0
296127.020, 59.3527341, 18.0728714, 28.75, 1564.434082, -1938.799072, 2.445865,  59.2,  81.7, -129.7
296127.060, 59.3527341, 18.0728714, 28.75, 1564.435181, -1938.798950, 2.445926,  59.5,  81.7, -129.4
296127.100, 59.3527341, 18.0728714, 28.75, 1564.436279, -1938.798950, 2.445985,  59.9,  81.7, -129.0
296127.140, 59.3527341, 18.0728714, 28.74, 1564.437622, -1938.798706, 2.454507,  60.3,  81.7, -128.6
296127.180, 59.3527341, 18.0728714, 28.74, 1564.438721, -1938.798706, 2.454560,  60.8,  81.7, -128.1
296127.220, 59.3527342, 18.0728714, 28.74, 1564.439819, -1938.798584, 2.454612,  61.4,  81.8, -127.4
296127.260, 59.3527342, 18.0728714, 28.74, 1564.440918, -1938.798340, 2.454664,  62.0,  81.8, -126.8
296127.300, 59.3527342, 18.0728714, 28.74, 1564.442139, -1938.798340, 2.454713,  62.6,  81.9, -126.2
296127.340, 59.3527342, 18.0728714, 28.73, 1564.443237, -1938.798340, 2.463163,  63.0,  82.0, -125.7
296127.380, 59.3527342, 18.0728714, 28.73, 1564.444336, -1938.798218, 2.463208,  63.5,  82.1, -125.3
296127.420, 59.3527342, 18.0728714, 28.73, 1564.445435, -1938.797974, 2.463250,  63.8,  82.2, -124.9
296127.460, 59.3527342, 18.0728714, 28.73, 1564.446289, -1938.797852, 2.463291,  63.9,  82.3, -124.8
296127.500, 59.3527342, 18.0728714, 28.73, 1564.447510, -1938.797607, 2.463331,  63.8,  82.4, -124.8
296127.540, 59.3527342, 18.0728714, 28.72, 1564.448364, -1938.797363, 2.471174,  63.8,  82.5, -124.8
296127.580, 59.3527342, 18.0728714, 28.72, 1564.449463, -1938.797119, 2.471211,  63.9,  82.7, -124.7
296127.620, 59.3527343, 18.0728714, 28.72, 1564.450439, -1938.796997, 2.471247,  63.9,  82.9, -124.7
296127.660, 59.3527343, 18.0728714, 28.72, 1564.451538, -1938.796753, 2.471281,  63.7,  83.2, -124.9
296127.700, 59.3527343, 18.0728714, 28.72, 1564.452515, -1938.796631, 2.471314,  63.3,  83.4, -125.3
296127.740, 59.3527343, 18.0728714, 28.72, 1564.453247, -1938.796387, 2.479372,  62.7,  83.6, -125.9
296127.780, 59.3527343, 18.0728714, 28.72, 1564.454102, -1938.796143, 2.479403,  62.0,  83.9, -126.7
296127.820, 59.3527343, 18.0728714, 28.72, 1564.455078, -1938.796021, 2.479434,  61.2,  84.1, -127.4
296127.860, 59.3527343, 18.0728714, 28.72, 1564.455933, -1938.795776, 2.479466,  60.2,  84.3, -128.4
296127.900, 59.3527343, 18.0728714, 28.72, 1564.456665, -1938.795654, 2.479496,  59.1,  84.4, -129.3
296127.940, 59.3527343, 18.0728714, 28.71, 1564.457642, -1938.795410, 2.487825,  58.2,  84.6, -130.0
296127.980, 59.3527343, 18.0728714, 28.71, 1564.458374, -1938.795410, 2.487852,  57.7,  84.8, -130.5
296128.020, 59.3527343, 18.0728714, 28.71, 1564.459351, -1938.795288, 2.487878,  57.1,  85.0, -131.1
296128.060, 59.3527343, 18.0728714, 28.71, 1564.460083, -1938.795044, 2.487900,  56.5,  85.2, -131.9
296128.100, 59.3527343, 18.0728714, 28.71, 1564.460938, -1938.794922, 2.487927,  55.9,  85.4, -132.5
296128.140, 59.3527344, 18.0728714, 28.70, 1564.461670, -1938.794678, 2.496202,  54.9,  85.6, -133.0
296128.180, 59.3527344, 18.0728714, 28.70, 1564.462524, -1938.794922, 2.496211,  54.5,  85.6, -133.6
296128.220, 59.3527344, 18.0728714, 28.70, 1564.463257, -1938.794678, 2.496238,  55.1,  85.6, -132.9
296128.260, 59.3527344, 18.0728714, 28.70, 1564.463745, -1938.794678, 2.496259,  55.9,  85.5, -132.2
296128.300, 59.3527344, 18.0728714, 28.70, 1564.464478, -1938.794922, 2.496279,  56.8,  85.4, -131.4
296128.340, 59.3527344, 18.0728714, 28.69, 1564.465088, -1938.794922, 2.504547,  57.4,  85.3, -130.8
296128.380, 59.3527344, 18.0728714, 28.69, 1564.465820, -1938.794922, 2.504563,  57.8,  85.1, -130.5
296128.420, 59.3527344, 18.0728714, 28.69, 1564.466309, -1938.794678, 2.504580,  57.9,  85.0, -130.2
296128.460, 59.3527344, 18.0728714, 28.69, 1564.467041, -1938.794922, 2.504596,  57.9,  84.8, -130.5
296128.500, 59.3527344, 18.0728714, 28.69, 1564.467651, -1938.794678, 2.504610,  58.1,  84.7, -130.2
296128.540, 59.3527344, 18.0728714, 28.68, 1564.468262, -1938.794678, 2.513374,  58.4,  84.6, -129.9
296128.580, 59.3527344, 18.0728714, 28.68, 1564.468994, -1938.794678, 2.513387,  58.4,  84.5, -129.9
296128.620, 59.3527344, 18.0728714, 28.68, 1564.469482, -1938.794556, 2.513398,  58.2,  84.5, -130.1
296128.660, 59.3527344, 18.0728714, 28.68, 1564.470093, -1938.794556, 2.513408,  57.8,  84.4, -130.5
296128.700, 59.3527344, 18.0728714, 28.68, 1564.470825, -1938.794556, 2.513418,  57.3,  84.4, -131.0
296128.740, 59.3527344, 18.0728714, 28.67, 1564.471313, -1938.794312, 2.521927,  57.0,  84.5, -131.4
296128.780, 59.3527344, 18.0728714, 28.67, 1564.471924, -1938.794312, 2.521933,  56.4,  84.6, -131.9
296128.820, 59.3527345, 18.0728714, 28.67, 1564.472412, -1938.794189, 2.521941,  56.0,  84.7, -132.4
296128.860, 59.3527345, 18.0728714, 28.67, 1564.473022, -1938.794189, 2.521948,  55.6,  84.9, -132.7
296128.900, 59.3527345, 18.0728714, 28.67, 1564.473633, -1938.793945, 2.521957,  55.1,  85.0, -133.3
296128.940, 59.3527345, 18.0728715, 28.67, 1564.474121, -1938.793945, 2.530543,  54.8,  85.2, -133.6
296128.980, 59.3527345, 18.0728715, 28.67, 1564.474731, -1938.793823, 2.530547,  55.2,  85.3, -133.3
296129.020, 59.3527345, 18.0728715, 28.67, 1564.475220, -1938.793823, 2.530552,  55.7,  85.4, -132.7
296129.060, 59.3527345, 18.0728715, 28.67, 1564.475830, -1938.793823, 2.530557,  56.6,  85.5, -131.9
296129.100, 59.3527345, 18.0728715, 28.67, 1564.476318, -1938.793823, 2.530560,  57.8,  85.6, -130.6
296129.140, 59.3527345, 18.0728715, 28.66, 1564.476929, -1938.793823, 2.539384,  58.7,  85.6, -129.7
296129.180, 59.3527345, 18.0728715, 28.66, 1564.477295, -1938.793579, 2.539385,  59.3,  85.6, -129.1
296129.220, 59.3527345, 18.0728715, 28.66, 1564.477905, -1938.793579, 2.539384,  59.6,  85.6, -128.8
296129.260, 59.3527345, 18.0728715, 28.66, 1564.478271, -1938.793579, 2.539383,  59.8,  85.6, -128.6
296129.300, 59.3527345, 18.0728715, 28.66, 1564.478760, -1938.793579, 2.539384,  59.9,  85.6, -128.5
296129.340, 59.3527345, 18.0728715, 28.65, 1564.479004, -1938.793579, 2.548495,  60.0,  85.6, -128.5
296129.380, 59.3527345, 18.0728715, 28.65, 1564.479492, -1938.793579, 2.548491,  60.5,  85.5, -127.9
296129.420, 59.3527345, 18.0728715, 28.65, 1564.479858, -1938.793579, 2.548487,  61.2,  85.5, -127.3
296129.460, 59.3527345, 18.0728715, 28.65, 1564.480225, -1938.793579, 2.548482,  61.6,  85.4, -126.9
296129.500, 59.3527345, 18.0728715, 28.65, 1564.480591, -1938.793457, 2.548477,  61.9,  85.4, -126.6
296129.540, 59.3527345, 18.0728715, 28.64, 1564.480957, -1938.793457, 2.558646,  61.8,  85.4, -126.6
296129.580, 59.3527345, 18.0728715, 28.64, 1564.481323, -1938.793457, 2.558641,  62.0,  85.3, -126.4
296129.620, 59.3527345, 18.0728715, 28.64, 1564.481689, -1938.793457, 2.558634,  62.5,  85.2, -125.8
296129.660, 59.3527345, 18.0728715, 28.64, 1564.482056, -1938.793457, 2.558626,  63.0,  85.1, -125.4
296129.700, 59.3527345, 18.0728715, 28.64, 1564.482422, -1938.793457, 2.558619,  63.4,  85.0, -125.0
296129.740, 59.3527345, 18.0728715, 28.62, 1564.482788, -1938.793457, 2.571540,  63.8,  84.9, -124.6
296129.780, 59.3527345, 18.0728715, 28.62, 1564.483276, -1938.793457, 2.571530,  64.5,  84.8, -124.0
296129.820, 59.3527346, 18.0728715, 28.62, 1564.483643, -1938.793457, 2.571519,  65.2,  84.7, -123.2
296129.860, 59.3527346, 18.0728715, 28.62, 1564.484009, -1938.793457, 2.571508,  66.0,  84.7, -122.5
296129.900, 59.3527346, 18.0728715, 28.62, 1564.484375, -1938.793213, 2.571497,  66.9,  84.6, -121.5
296129.940, 59.3527346, 18.0728715, 28.61, 1564.484497, -1938.793213, 2.585604,  68.0,  84.6, -120.5
296129.980, 59.3527346, 18.0728715, 28.61, 1564.484863, -1938.793213, 2.585592,  69.1,  84.6, -119.4
296130.020, 59.3527346, 18.0728715, 28.61, 1564.485229, -1938.793213, 2.585579,  69.9,  84.7, -118.6
296130.060, 59.3527346, 18.0728715, 28.61, 1564.485596, -1938.793213, 2.585567,  71.0,  84.7, -117.5
296130.100, 59.3527346, 18.0728715, 28.61, 1564.485962, -1938.793213, 2.585555,  72.2,  84.7, -116.4
296130.140, 59.3527346, 18.0728715, 28.60, 1564.486206, -1938.793213, 2.600642,  73.1,  84.7, -115.4
296130.180, 59.3527346, 18.0728715, 28.60, 1564.486572, -1938.793091, 2.600627,  74.1,  84.7, -114.5
296130.220, 59.3527346, 18.0728715, 28.60, 1564.486938, -1938.793091, 2.600613,  75.0,  84.8, -113.6
296130.260, 59.3527346, 18.0728715, 28.60, 1564.487061, -1938.793091, 2.600599,  75.6,  84.8, -113.0
296130.300, 59.3527346, 18.0728715, 28.60, 1564.487427, -1938.793091, 2.600583,  76.1,  84.8, -112.5
296130.340, 59.3527346, 18.0728715, 28.58, 1564.487671, -1938.793091, 2.616233,  76.8,  84.9, -111.8
296130.380, 59.3527346, 18.0728715, 28.58, 1564.488037, -1938.793091, 2.616215,  77.7,  84.9, -110.9
296130.420, 59.3527346, 18.0728715, 28.58, 1564.488281, -1938.793091, 2.616196,  78.6,  85.0, -110.0
296130.460, 59.3527346, 18.0728715, 28.58, 1564.488647, -1938.792847, 2.616179,  79.6,  85.0, -109.0
296130.500, 59.3527346, 18.0728715, 28.58, 1564.488770, -1938.792847, 2.616162,  80.5,  85.1, -108.0
296130.540, 59.3527346, 18.0728715, 28.56, 1564.489014, -1938.792847, 2.631995,  81.7,  85.2, -106.9
296130.580, 59.3527346, 18.0728715, 28.56, 1564.489380, -1938.792847, 2.631976,  83.0,  85.4, -105.6
296130.620, 59.3527346, 18.0728715, 28.56, 1564.489502, -1938.792847, 2.631958,  84.4,  85.5, -104.2
296130.660, 59.3527346, 18.0728715, 28.56, 1564.489746, -1938.792847, 2.631940,  85.9,  85.6, -102.8
296130.700, 59.3527346, 18.0728715, 28.56, 1564.490112, -1938.792725, 2.631922,  87.3,  85.6, -101.4
296130.740, 59.3527346, 18.0728715, 28.55, 1564.490234, -1938.792725, 2.648522,  88.6,  85.7, -100.1
296130.780, 59.3527346, 18.0728715, 28.55, 1564.490479, -1938.792725, 2.648500,  89.7,  85.7, -99.0
296130.820, 59.3527346, 18.0728715, 28.55, 1564.490601, -1938.792725, 2.648479,  90.6,  85.7, -98.1
296130.860, 59.3527346, 18.0728715, 28.55, 1564.490845, -1938.792725, 2.648458,  91.4,  85.7, -97.3
296130.900, 59.3527346, 18.0728715, 28.55, 1564.490967, -1938.792725, 2.648436,  91.9,  85.7, -96.8
296130.940, 59.3527346, 18.0728715, 28.53, 1564.490967, -1938.792725, 2.665108,  92.4,  85.7, -96.3
296130.980, 59.3527346, 18.0728715, 28.53, 1564.491211, -1938.792725, 2.665084,  92.9,  85.7, -95.8
296131.020, 59.3527346, 18.0728715, 28.53, 1564.491333, -1938.792725, 2.665059,  93.5,  85.7, -95.1
296131.060, 59.3527346, 18.0728715, 28.53, 1564.491699, -1938.792725, 2.665035,  94.3,  85.7, -94.3
296131.100, 59.3527346, 18.0728715, 28.53, 1564.491943, -1938.792725, 2.665011,  95.1,  85.7, -93.6
296131.140, 59.3527346, 18.0728715, 28.51, 1564.491943, -1938.792725, 2.681708,  95.7,  85.7, -93.0
296131.180, 59.3527346, 18.0728715, 28.51, 1564.492065, -1938.792725, 2.681681,  96.2,  85.7, -92.4
296131.220, 59.3527346, 18.0728715, 28.51, 1564.492310, -1938.792480, 2.681654,  96.6,  85.8, -92.1
296131.260, 59.3527346, 18.0728715, 28.51, 1564.492432, -1938.792480, 2.681628,  96.8,  85.8, -91.8
296131.300, 59.3527346, 18.0728715, 28.51, 1564.492676, -1938.792480, 2.681602,  97.0,  85.8, -91.7
296131.340, 59.3527346, 18.0728715, 28.50, 1564.492676, -1938.792480, 2.698401,  97.0,  85.8, -91.7
296131.380, 59.3527346, 18.0728715, 28.50, 1564.492798, -1938.792480, 2.698371,  96.8,  85.8, -91.9
296131.420, 59.3527346, 18.0728715, 28.50, 1564.493042, -1938.792480, 2.698341,  96.6,  85.8, -92.1
296131.460, 59.3527346, 18.0728715, 28.50, 1564.493286, -1938.792480, 2.698313,  96.4,  85.8, -92.3
296131.500, 59.3527346, 18.0728715, 28.50, 1564.493286, -1938.792480, 2.698283,  96.3,  85.8, -92.3
296131.540, 59.3527346, 18.0728715, 28.48, 1564.493408, -1938.792480, 2.715206,  96.4,  85.8, -92.2
296131.580, 59.3527346, 18.0728715, 28.48, 1564.493652, -1938.792480, 2.715174,  96.7,  85.8, -92.0
296131.620, 59.3527346, 18.0728715, 28.48, 1564.493652, -1938.792480, 2.715143,  97.0,  85.8, -91.7
296131.660, 59.3527346, 18.0728715, 28.48, 1564.493774, -1938.792480, 2.715112,  97.5,  85.8, -91.2
296131.700, 59.3527346, 18.0728715, 28.48, 1564.494019, -1938.792480, 2.715083,  97.9,  85.8, -90.8
296131.740, 59.3527346, 18.0728715, 28.46, 1564.494019, -1938.792480, 2.732142,  98.3,  85.9, -90.4
296131.780, 59.3527346, 18.0728715, 28.46, 1564.494141, -1938.792480, 2.732109,  98.8,  85.9, -89.9
296131.820, 59.3527346, 18.0728715, 28.46, 1564.494141, -1938.792480, 2.732077,  99.1,  85.9, -89.6
296131.860, 59.3527346, 18.0728715, 28.46, 1564.494385, -1938.792480, 2.732044,  99.5,  85.9, -89.2
296131.900, 59.3527346, 18.0728715, 28.46, 1564.494507, -1938.792480, 2.732012,  99.8,  85.9, -88.9
296131.940, 59.3527346, 18.0728715, 28.45, 1564.494507, -1938.792480, 2.749245, 100.1,  85.9, -88.7
296131.980, 59.3527346, 18.0728715, 28.45, 1564.494507, -1938.792480, 2.749211, 100.3,  85.9, -88.4
296132.020, 59.3527347, 18.0728715, 28.45, 1564.494751, -1938.792480, 2.749176, 100.5,  85.8, -88.2
296132.060, 59.3527347, 18.0728715, 28.45, 1564.494751, -1938.792480, 2.749142, 100.7,  85.8, -88.0
296132.100, 59.3527347, 18.0728715, 28.45, 1564.494873, -1938.792480, 2.749108, 101.0,  85.8, -87.8
296132.140, 59.3527347, 18.0728715, 28.43, 1564.494873, -1938.792480, 2.766595, 101.0,  85.7, -87.8
296132.180, 59.3527347, 18.0728715, 28.43, 1564.494873, -1938.792480, 2.766558, 101.0,  85.7, -87.7
296132.220, 59.3527347, 18.0728715, 28.43, 1564.495117, -1938.792480, 2.766522, 101.1,  85.7, -87.6
296132.260, 59.3527347, 18.0728715, 28.43, 1564.495117, -1938.792480, 2.766487, 101.3,  85.7, -87.4
296132.300, 59.3527347, 18.0728715, 28.43, 1564.495239, -1938.792480, 2.766452, 101.6,  85.7, -87.1
296132.340, 59.3527347, 18.0728715, 28.41, 1564.495239, -1938.792480, 2.784171, 101.8,  85.7, -86.9
296132.380, 59.3527347, 18.0728715, 28.41, 1564.495239, -1938.792480, 2.784135, 101.9,  85.8, -86.8
296132.420, 59.3527347, 18.0728715, 28.41, 1564.495483, -1938.792480, 2.784098, 101.8,  85.8, -86.9
296132.460, 59.3527347, 18.0728715, 28.41, 1564.495483, -1938.792480, 2.784061, 101.6,  85.8, -87.1
296132.500, 59.3527347, 18.0728715, 28.41, 1564.495605, -1938.792480, 2.784025, 101.4,  85.9, -87.3
296132.540, 59.3527347, 18.0728715, 28.39, 1564.495605, -1938.792480, 2.802100, 101.2,  85.9, -87.5
296132.580, 59.3527347, 18.0728715, 28.39, 1564.495605, -1938.792480, 2.802061, 101.1,  86.0, -87.6
296132.620, 59.3527347, 18.0728715, 28.39, 1564.495605, -1938.792480, 2.802022, 101.1,  86.0, -87.7
296132.660, 59.3527347, 18.0728715, 28.39, 1564.495850, -1938.792480, 2.801984, 101.1,  86.1, -87.6
296132.700, 59.3527347, 18.0728715, 28.39, 1564.495850, -1938.792480, 2.801947, 101.3,  86.1, -87.4
296132.740, 59.3527347, 18.0728715, 28.37, 1564.495850, -1938.792480, 2.821650, 101.8,  86.2, -87.0
296132.780, 59.3527347, 18.0728715, 28.37, 1564.495850, -1938.792480, 2.821610, 102.6,  86.2, -86.2
296132.820, 59.3527347, 18.0728715, 28.37, 1564.495972, -1938.792480, 2.821571, 103.6,  86.1, -85.2
296132.860, 59.3527347, 18.0728715, 28.37, 1564.495972, -1938.792480, 2.821532, 104.6,  86.1, -84.1
296132.900, 59.3527347, 18.0728715, 28.37, 1564.495972, -1938.792480, 2.821493, 105.6,  86.0, -83.2
296132.940, 59.3527347, 18.0728715, 28.36, 1564.495972, -1938.792480, 2.839865, 106.4,  86.0, -82.4
296132.980, 59.3527347, 18.0728715, 28.36, 1564.495972, -1938.792480, 2.839825, 107.0,  86.0, -81.7
296133.020, 59.3527347, 18.0728715, 28.36, 1564.495972, -1938.792480, 2.839785, 107.5,  85.9, -81.2
296133.060, 59.3527347, 18.0728715, 28.36, 1564.496216, -1938.792480, 2.839745, 107.8,  85.9, -80.9
296133.100, 59.3527347, 18.0728715, 28.36, 1564.496216, -1938.792480, 2.839705, 107.9,  85.9, -80.9
296133.140, 59.3527347, 18.0728715, 28.34, 1564.498169, -1938.792480, 2.857371, 107.6,  85.9, -81.1
296133.180, 59.3527347, 18.0728715, 28.34, 1564.500854, -1938.792114, 2.856158, 107.1,  85.9, -81.6
296133.220, 59.3527347, 18.0728715, 28.34, 1564.503662, -1938.791992, 2.854921, 106.4,  85.9, -82.3
296133.260, 59.3527348, 18.0728715, 28.34, 1564.506592, -1938.791748, 2.853652, 105.6,  85.9, -83.1
296133.300, 59.3527348, 18.0728715, 28.34, 1564.509521, -1938.791626, 2.852350, 104.9,  85.9, -83.8
296133.340, 59.3527346, 18.0728718, 28.33, 1564.492798, -1938.771606, 2.869971, 104.3,  85.9, -84.4
296133.380, 59.3527347, 18.0728718, 28.33, 1564.495972, -1938.771484, 2.868634, 103.7,  85.9, -85.0
296133.420, 59.3527347, 18.0728718, 28.33, 1564.499390, -1938.771240, 2.867273, 103.3,  85.9, -85.3
296133.460, 59.3527347, 18.0728719, 28.33, 1564.502686, -1938.771118, 2.865896, 103.1,  85.8, -85.5
296133.500, 59.3527348, 18.0728719, 28.33, 1564.506226, -1938.770874, 2.864487, 103.1,  85.8, -85.6
296133.540, 59.3527346, 18.0728722, 28.31, 1564.489868, -1938.751465, 2.882153, 103.2,  85.8, -85.4
296133.580, 59.3527346, 18.0728722, 28.32, 1564.493652, -1938.751099, 2.880692, 103.0,  85.8, -85.6
296133.620, 59.3527347, 18.0728722, 28.32, 1564.497437, -1938.750854, 2.879195, 102.7,  85.7, -86.0
296133.660, 59.3527347, 18.0728722, 28.32, 1564.501343, -1938.750732, 2.877681, 102.6,  85.7, -86.1
296133.700, 59.3527347, 18.0728722, 28.32, 1564.505249, -1938.750366, 2.876146, 102.5,  85.7, -86.2
296133.740, 59.3527346, 18.0728726, 28.30, 1564.489746, -1938.731201, 2.893982, 102.4,  85.7, -86.2
296133.780, 59.3527346, 18.0728726, 28.30, 1564.494019, -1938.730835, 2.892416, 102.8,  85.7, -85.9
296133.820, 59.3527347, 18.0728726, 28.31, 1564.498413, -1938.730469, 2.890829, 103.0,  85.7, -85.6
296133.860, 59.3527347, 18.0728726, 28.31, 1564.502808, -1938.730103, 2.889208, 103.0,  85.7, -85.7
296133.900, 59.3527348, 18.0728726, 28.31, 1564.507324, -1938.729736, 2.887562, 102.8,  85.8, -85.8
296133.940, 59.3527346, 18.0728729, 28.29, 1564.492676, -1938.710815, 2.905457, 102.6,  85.8, -86.1
296133.980, 59.3527347, 18.0728729, 28.29, 1564.497314, -1938.710327, 2.903761, 102.2,  85.8, -86.4
296134.020, 59.3527347, 18.0728729, 28.29, 1564.502075, -1938.709839, 2.902042, 101.7,  85.8, -86.9
296134.060, 59.3527348, 18.0728729, 28.30, 1564.507080, -1938.709229, 2.900302, 101.4,  85.9, -87.3
296134.100, 59.3527348, 18.0728730, 28.30, 1564.512329, -1938.708862, 2.898550, 101.0,  85.9, -87.7
296134.140, 59.3527347, 18.0728733, 28.28, 1564.498169, -1938.690186, 2.916616, 100.8,  85.9, -87.8
296134.180, 59.3527347, 18.0728733, 28.28, 1564.503662, -1938.689575, 2.914834, 100.9,  86.0, -87.7
296134.220, 59.3527348, 18.0728733, 28.28, 1564.509155, -1938.689209, 2.913028, 101.0,  86.0, -87.7
296134.260, 59.3527348, 18.0728733, 28.28, 1564.514771, -1938.688721, 2.911196, 101.0,  85.9, -87.7
296134.300, 59.3527349, 18.0728733, 28.29, 1564.520508, -1938.688354, 2.909331, 101.1,  85.9, -87.5
296134.340, 59.3527348, 18.0728736, 28.27, 1564.507324, -1938.669800, 2.927536, 101.3,  85.9, -87.4
296134.380, 59.3527348, 18.0728736, 28.27, 1564.513184, -1938.669434, 2.925621, 101.3,  85.9, -87.3
296134.420, 59.3527349, 18.0728737, 28.27, 1564.519409, -1938.668823, 2.923674, 101.1,  85.9, -87.5
296134.460, 59.3527349, 18.0728737, 28.27, 1564.525513, -1938.668335, 2.921695, 101.2,  85.8, -87.4
296134.500, 59.3527350, 18.0728737, 28.28, 1564.531982, -1938.667969, 2.919690, 101.2,  85.8, -87.5
296134.540, 59.3527349, 18.0728740, 28.26, 1564.519165, -1938.649414, 2.938106, 101.5,  85.8, -87.1
296134.580, 59.3527349, 18.0728740, 28.26, 1564.525879, -1938.649048, 2.936070, 101.7,  85.7, -86.9
296134.620, 59.3527350, 18.0728740, 28.26, 1564.532471, -1938.648438, 2.934003, 101.9,  85.7, -86.7
