timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
376776.132s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.283203, -35.608086,   6.1, -30.7,  -4.0
376776.172s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.283203, -35.608082,   6.1, -30.7,  -4.0
376776.212s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.283203, -35.608082,   6.1, -30.7,  -4.0
376776.252s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282959, -35.608082,   6.1, -30.7,  -4.0
376776.292s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282959, -35.608078,   6.1, -30.7,  -4.0
376776.332s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282959, -35.608078,   6.1, -30.7,  -4.0
376776.372s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282959, -35.608074,   6.1, -30.7,  -4.0
376776.412s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282959, -35.608074,   6.1, -30.7,  -4.0
376776.452s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282715, -35.608070,   6.1, -30.7,  -4.0
376776.492s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282715, -35.608070,   6.1, -30.7,  -4.0
376776.532s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282715, -35.608067,   6.1, -30.7,  -4.0
376776.572s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608067,   6.1, -30.7,  -4.0
376776.612s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608063,   6.1, -30.7,  -4.0
376776.652s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608059,   6.1, -30.7,  -4.0
376776.692s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608059,   6.1, -30.7,  -4.0
376776.732s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608059,   6.1, -30.7,  -4.0
376776.772s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608055,   6.1, -30.7,  -4.0
376776.812s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608051,   6.1, -30.7,  -4.0
376776.852s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608051,   6.1, -30.7,  -4.0
376776.892s, 59.3480928, 18.0685570, 66.80, 1048.690430, -2183.282471, -35.608047,   6.1, -30.7,  -4.0
376776.932s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282471, -35.608047,   6.1, -30.7,  -4.0
376776.972s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282471, -35.608044,   6.1, -30.7,  -4.0
376777.012s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282471, -35.608044,   6.1, -30.7,  -4.0
376777.052s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282227, -35.608040,   6.1, -30.7,  -4.0
376777.092s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282227, -35.608036,   6.1, -30.7,  -4.0
376777.132s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282227, -35.608036,   6.1, -30.7,  -4.0
376777.172s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282227, -35.608032,   6.1, -30.7,  -4.0
376777.212s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.282227, -35.608032,   6.1, -30.7,  -4.0
376777.252s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281982, -35.608028,   6.1, -30.7,  -4.0
376777.292s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281982, -35.608028,   6.1, -30.7,  -4.0
376777.332s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281982, -35.608025,   6.1, -30.7,  -4.0
376777.372s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281982, -35.608025,   6.1, -30.7,  -4.0
376777.412s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281982, -35.608021,   6.1, -30.7,  -4.0
376777.452s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608021,   6.1, -30.7,  -4.0
376777.492s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608017,   6.1, -30.7,  -4.0
376777.532s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608017,   6.1, -30.7,  -4.0
376777.572s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608013,   6.1, -30.7,  -4.0
376777.612s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608013,   6.1, -30.7,  -4.0
376777.652s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608009,   6.1, -30.7,  -4.0
376777.692s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608009,   6.1, -30.7,  -4.0
376777.732s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281738, -35.608006,   6.1, -30.7,  -4.0
376777.772s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281494, -35.608006,   6.1, -30.7,  -4.0
376777.812s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281494, -35.608002,   6.1, -30.7,  -4.0
376777.852s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281494, -35.607998,   6.1, -30.7,  -4.0
376777.892s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281494, -35.607998,   6.1, -30.7,  -4.0
376777.932s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281494, -35.607994,   6.1, -30.7,  -4.0
376777.972s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281250, -35.607994,   6.1, -30.7,  -4.0
376778.012s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281250, -35.607990,   6.1, -30.7,  -4.0
376778.052s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281250, -35.607990,   6.1, -30.7,  -4.0
376778.092s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281250, -35.607986,   6.1, -30.7,  -4.0
376778.132s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281250, -35.607986,   6.1, -30.7,  -4.0
376778.172s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607983,   6.1, -30.7,  -4.0
376778.212s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607983,   6.1, -30.7,  -4.0
376778.252s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607979,   6.1, -30.7,  -4.0
376778.292s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607979,   6.1, -30.7,  -4.0
376778.332s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607979,   6.1, -30.7,  -4.0
376778.372s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607975,   6.1, -30.7,  -4.0
376778.412s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607971,   6.1, -30.7,  -4.0
376778.452s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.281006, -35.607971,   6.1, -30.7,  -4.0
376778.492s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280762, -35.607967,   6.1, -30.7,  -4.0
376778.532s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280762, -35.607967,   6.1, -30.7,  -4.0
376778.572s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280762, -35.607964,   6.1, -30.7,  -4.0
376778.612s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280762, -35.607964,   6.1, -30.7,  -4.0
376778.652s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280518, -35.607960,   6.1, -30.7,  -4.0
376778.692s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280518, -35.607960,   6.1, -30.7,  -4.0
376778.732s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280518, -35.607956,   6.1, -30.7,  -4.0
376778.772s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280518, -35.607956,   6.1, -30.7,  -4.0
376778.812s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607952,   6.1, -30.7,  -4.0
376778.852s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607952,   6.1, -30.7,  -4.0
376778.892s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607948,   6.1, -30.7,  -4.0
376778.932s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607948,   6.1, -30.7,  -4.0
376778.972s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607944,   6.1, -30.7,  -4.0
376779.012s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607944,   6.1, -30.7,  -4.0
376779.052s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607941,   6.1, -30.7,  -4.0
376779.092s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607941,   6.1, -30.7,  -4.0
376779.132s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280273, -35.607937,   6.1, -30.7,  -4.0
376779.172s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280029, -35.607937,   6.1, -30.7,  -4.0
376779.212s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280029, -35.607937,   6.1, -30.7,  -4.0
376779.252s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.280029, -35.607933,   6.1, -30.7,  -4.0
376779.292s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.279785, -35.607933,   6.1, -30.7,  -4.0
376779.332s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.279785, -35.607929,   6.1, -30.7,  -4.0
376779.372s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.279785, -35.607929,   6.1, -30.7,  -4.0
376779.412s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.279785, -35.607925,   6.1, -30.7,  -4.0
376779.452s, 59.3480928, 18.0685570, 66.80, 1048.690552, -2183.279785, -35.607925,   6.1, -30.7,  -4.0
376779.492s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279785, -35.607922,   6.1, -30.7,  -4.0
376779.532s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279785, -35.607922,   6.1, -30.7,  -4.0
376779.572s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607918,   6.1, -30.7,  -4.0
376779.612s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607918,   6.1, -30.7,  -4.0
376779.652s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607914,   6.1, -30.7,  -4.0
376779.692s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607914,   6.1, -30.7,  -4.0
376779.732s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607914,   6.1, -30.7,  -4.0
376779.772s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607910,   6.1, -30.7,  -4.0
376779.812s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607910,   6.1, -30.7,  -4.0
376779.852s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607906,   6.1, -30.7,  -4.0
376779.892s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607903,   6.1, -30.7,  -4.0
376779.932s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607903,   6.1, -30.7,  -4.0
376779.972s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279541, -35.607899,   6.1, -30.7,  -4.0
376780.012s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279297, -35.607899,   6.1, -30.7,  -4.0
376780.052s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279297, -35.607895,   6.1, -30.7,  -4.0
376780.092s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279297, -35.607895,   6.1, -30.7,  -4.0
376780.132s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279297, -35.607891,   6.1, -30.7,  -4.0
376780.172s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607891,   6.1, -30.7,  -4.0
376780.212s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607887,   6.1, -30.7,  -4.0
376780.252s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607887,   6.1, -30.7,  -4.0
376780.292s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607883,   6.1, -30.7,  -4.0
376780.332s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607880,   6.1, -30.7,  -4.0
376780.372s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607880,   6.1, -30.7,  -4.0
376780.412s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.279053, -35.607876,   6.1, -30.7,  -4.0
376780.452s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607876,   6.1, -30.7,  -4.0
376780.492s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607872,   6.1, -30.7,  -4.0
376780.532s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607868,   6.1, -30.7,  -4.0
376780.572s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607868,   6.1, -30.7,  -4.0
376780.612s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607864,   6.1, -30.7,  -4.0
376780.652s, 59.3480928, 18.0685570, 66.80, 1048.690674, -2183.278809, -35.607864,   6.1, -30.7,  -4.0
376780.692s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278809, -35.607861,   6.1, -30.7,  -4.0
376780.732s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278809, -35.607861,   6.1, -30.7,  -4.0
376780.772s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278809, -35.607857,   6.1, -30.7,  -4.0
376780.812s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278809, -35.607857,   6.1, -30.7,  -4.0
376780.852s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278564, -35.607853,   6.1, -30.7,  -4.0
376780.892s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278564, -35.607853,   6.1, -30.7,  -4.0
376780.932s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278564, -35.607849,   6.1, -30.7,  -4.0
376780.972s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278564, -35.607849,   6.1, -30.7,  -4.0
376781.012s, 59.3480928, 18.0685570, 66.80, 1048.690796, -2183.278320, -35.607845,   6.1, -30.7,  -4.0
376781.052s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278320, -35.607845,   6.1, -30.7,  -4.0
376781.092s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278320, -35.607841,   6.1, -30.7,  -4.0
376781.132s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278320, -35.607841,   6.1, -30.7,  -4.0
376781.172s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278076, -35.607838,   6.1, -30.7,  -4.0
376781.212s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278076, -35.607838,   6.1, -30.7,  -4.0
376781.252s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278076, -35.607834,   6.1, -30.7,  -4.0
376781.292s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.278076, -35.607834,   6.1, -30.7,  -4.0
376781.332s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607830,   6.1, -30.7,  -4.0
376781.372s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607830,   6.1, -30.7,  -4.0
376781.412s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607830,   6.1, -30.7,  -4.0
376781.452s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607826,   6.1, -30.7,  -4.0
376781.492s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607822,   6.1, -30.7,  -4.0
376781.532s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607822,   6.1, -30.7,  -4.0
376781.572s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607819,   6.1, -30.7,  -4.0
376781.612s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607815,   6.1, -30.7,  -4.0
376781.652s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607815,   6.1, -30.7,  -4.0
376781.692s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277832, -35.607811,   6.1, -30.7,  -4.0
376781.732s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277588, -35.607811,   6.1, -30.7,  -4.0
376781.772s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277588, -35.607807,   6.1, -30.7,  -4.0
376781.812s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277588, -35.607807,   6.1, -30.7,  -4.0
376781.852s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277588, -35.607803,   6.1, -30.7,  -4.0
376781.892s, 59.3480928, 18.0685571, 66.80, 1048.690796, -2183.277588, -35.607803,   6.1, -30.7,  -4.0
376781.932s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.277588, -35.607800,   6.1, -30.7,  -4.0
376781.972s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.277100, -35.607800,   6.1, -30.7,  -4.0
376782.012s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.277100, -35.607796,   6.1, -30.7,  -4.0
376782.052s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.277100, -35.607796,   6.1, -30.7,  -4.0
376782.092s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.277100, -35.607792,   6.1, -30.7,  -4.0
376782.132s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607792,   6.1, -30.7,  -4.0
376782.172s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607788,   6.1, -30.7,  -4.0
376782.212s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607788,   6.1, -30.7,  -4.0
376782.252s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607788,   6.1, -30.7,  -4.0
376782.292s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607784,   6.1, -30.7,  -4.0
376782.332s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607780,   6.1, -30.7,  -4.0
376782.372s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607780,   6.1, -30.7,  -4.0
376782.412s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607777,   6.1, -30.7,  -4.0
376782.452s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276855, -35.607777,   6.1, -30.7,  -4.0
376782.492s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276611, -35.607773,   6.1, -30.7,  -4.0
376782.532s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276611, -35.607773,   6.1, -30.7,  -4.0
376782.572s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276611, -35.607769,   6.1, -30.7,  -4.0
376782.612s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276611, -35.607769,   6.1, -30.7,  -4.0
376782.652s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607765,   6.1, -30.7,  -4.0
376782.692s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607761,   6.1, -30.7,  -4.0
376782.732s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607761,   6.1, -30.7,  -4.0
376782.772s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607761,   6.1, -30.7,  -4.0
376782.812s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607758,   6.1, -30.7,  -4.0
376782.852s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276367, -35.607754,   6.1, -30.7,  -4.0
376782.892s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607754,   6.1, -30.7,  -4.0
376782.932s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607754,   6.1, -30.7,  -4.0
376782.972s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607750,   6.1, -30.7,  -4.0
376783.012s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607750,   6.1, -30.7,  -4.0
376783.052s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607750,   6.1, -30.7,  -4.0
376783.092s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607746,   6.1, -30.7,  -4.0
376783.132s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607746,   6.1, -30.7,  -4.0
376783.172s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.276123, -35.607746,   6.1, -30.7,  -4.0
376783.212s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275879, -35.607742,   6.1, -30.7,  -4.0
376783.252s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275879, -35.607742,   6.1, -30.7,  -4.0
376783.292s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275879, -35.607738,   6.1, -30.7,  -4.0
376783.332s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275879, -35.607738,   6.1, -30.7,  -4.0
376783.372s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275879, -35.607735,   6.1, -30.7,  -4.0
376783.412s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275635, -35.607735,   6.1, -30.7,  -4.0
376783.452s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275635, -35.607735,   6.1, -30.7,  -4.0
376783.492s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275635, -35.607731,   6.1, -30.7,  -4.0
376783.532s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275635, -35.607731,   6.1, -30.7,  -4.0
376783.572s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607727,   6.1, -30.7,  -4.0
376783.612s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607727,   6.1, -30.7,  -4.0
376783.652s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607727,   6.1, -30.7,  -4.0
376783.692s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607723,   6.1, -30.7,  -4.0
376783.732s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607723,   6.1, -30.7,  -4.0
376783.772s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607723,   6.1, -30.7,  -4.0
376783.812s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607719,   6.1, -30.7,  -4.0
376783.852s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607719,   6.1, -30.7,  -4.0
376783.892s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607716,   6.1, -30.7,  -4.0
376783.932s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275391, -35.607712,   6.1, -30.7,  -4.0
376783.972s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275146, -35.607712,   6.1, -30.7,  -4.0
376784.012s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275146, -35.607712,   6.1, -30.7,  -4.0
376784.052s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.275146, -35.607708,   6.1, -30.7,  -4.0
376784.092s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274902, -35.607708,   6.1, -30.7,  -4.0
376784.132s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274902, -35.607704,   6.1, -30.7,  -4.0
376784.172s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274902, -35.607704,   6.1, -30.7,  -4.0
376784.212s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274902, -35.607700,   6.1, -30.7,  -4.0
376784.252s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274902, -35.607700,   6.1, -30.7,  -4.0
376784.292s, 59.3480928, 18.0685571, 66.80, 1048.690918, -2183.274658, -35.607697,   6.1, -30.7,  -4.0
376784.332s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607697,   6.1, -30.7,  -4.0
376784.372s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607693,   6.1, -30.7,  -4.0
376784.412s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607689,   6.1, -30.7,  -4.0
376784.452s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607689,   6.1, -30.7,  -4.0
376784.492s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607685,   6.1, -30.7,  -4.0
376784.532s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607685,   6.1, -30.7,  -4.0
376784.572s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607681,   6.1, -30.7,  -4.0
376784.612s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607681,   6.1, -30.7,  -4.0
376784.652s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274658, -35.607677,   6.1, -30.7,  -4.0
376784.692s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274414, -35.607677,   6.1, -30.7,  -4.0
376784.732s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274414, -35.607674,   6.1, -30.7,  -4.0
376784.772s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274414, -35.607674,   6.1, -30.7,  -4.0
376784.812s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274414, -35.607674,   6.1, -30.7,  -4.0
376784.852s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607670,   6.1, -30.7,  -4.0
376784.892s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607670,   6.1, -30.7,  -4.0
376784.932s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607670,   6.1, -30.7,  -4.0
376784.972s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607666,   6.1, -30.7,  -4.0
376785.012s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607666,   6.1, -30.7,  -4.0
376785.052s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.274170, -35.607662,   6.1, -30.7,  -4.0
376785.092s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.273926, -35.607662,   6.1, -30.7,  -4.0
376785.132s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.273926, -35.607658,   6.1, -30.7,  -4.0
376785.172s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.273926, -35.607658,   6.1, -30.7,  -4.0
376785.212s, 59.3480928, 18.0685571, 66.80, 1048.691040, -2183.273926, -35.607655,   6.1, -30.7,  -4.0
