_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
9641,0.00400000019,0,0.000181503856,-0.000197734538,0.000123594786,0.000208738929,-0.000212139203,0.000100634759,1696.8980480983155,0.000796741573,0.00142740912,-0.0385296531,0.000446531456,0.00100608845,-0.0390784554
9642,0.00400000019,0,0.000217538691,-0.000205870747,7.74385844e-05,0.000218655201,-0.000228136487,0.000117404263,1696.9020480985055,0.00077432883,0.00181155512,-0.038380634,0.000317007507,0.00111578789,-0.0390501022
9643,0.00400000019,0,0.000217319292,-0.000185723766,0.000119092467,0.000254230486,-0.000225022304,9.55784708e-05,1696.9060480986955,0.000782225339,0.0018741634,-0.0385432206,0.00049610564,0.00128858665,-0.0390178151
9644,0.00400000019,0,0.000264808827,-0.000181022027,9.6627271e-05,0.000274816732,-0.000211454244,8.7722583e-05,1696.9100480988855,0.000793653424,0.00184478785,-0.038558878,0.000429609616,0.00129632931,-0.0391432308
9645,0.00400000019,0,0.000287886156,-0.000191076353,7.27703882e-05,0.000305704219,-0.000208072452,0.000118780052,1696.9140480990754,0.000724292709,0.00176993187,-0.0386966094,0.000523156486,0.0011508672,-0.0390133671
9646,0.00400000019,0,0.000331652409,-0.000180581046,0.000123414327,0.000342863495,-0.000217661553,9.74216528e-05,1696.9180480992654,0.000750816951,0.00169224932,-0.0384310819,0.000450933381,0.00112574978,-0.0388397165
9647,0.00400000019,0,0.00036194775,-0.000197336922,7.07804138e-05,0.000375359057,-0.000198306137,9.3396884e-05,1696.9220480994554,0.000861744047,0.0014677837,-0.03842026,0.000473171705,0.0010422013,-0.0388966501
9648,0.00400000019,0,0.000355894008,-0.000173046865,8.64505346e-05,0.000380931597,-0.000215262568,0.000112612797,1696.9260480996454,0.000967859873,0.00142912357,-0.0383157171,0.000692750502,0.000858577027,-0.0390888117
9649,0.00400000019,0,0.000351332419,-0.000170839194,0.000119267526,0.00036861893,-0.000197320667,8.63627065e-05,1696.9300480998354,0.0010282502,0.00120600348,-0.0384243168,0.00073585799,0.00078440248,-0.0389030315
9650,0.00400000019,0,0.000332917291,-0.000185300072,6.29358838e-05,0.000358382094,-0.000185101468,0.000106205676,1696.9340481000254,0.00110669795,0.00115586875,-0.0384966433,0.000751334301,0.000717308314,-0.0390748866
9651,0.00400000019,0,0.000314840378,-0.000164823185,0.000101935053,0.000338038022,-0.000180940406,9.68892491e-05,1696.9380481002154,0.00106458622,0.00107644824,-0.0385964476,0.000767830759,0.00050598348,-0.0390225835
9652,0.00470092334,0,0.000350577146,-0.0001830611,0.000122190424,0.000364163687,-0.000220867805,9.82610072e-05,1696.9427490234375,0.00126208633,0.00103349541,-0.0453963205,0.000931936258,0.000603222172,-0.0461238138
