_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
804,65619,432084326,59.353037125695252,18.072993901304486,28.889291679486632,0.0539023578,0.000673451403,0.0843098313,-0.994980395,134863.61162288484,-0.0204416923,0.0197168961,-0.0391208977,2040
864,65616,432084326,59.353037058510012,18.072993534819201,28.89285184815526,0.053984452,0.000259625609,0.0846385211,-0.994948268,134863.71159847078,-0.0212297104,0.0241640583,-0.0438420177,2040
921,65616,432084326,59.353037031460183,18.072993484014155,28.898784351535141,0.0540495813,0.000254179118,0.0844531506,-0.994960368,134863.81079256229,-0.0209625289,0.0253363326,-0.045842234,2040
981,65616,432084326,59.35303692154303,18.072993171732172,28.894808925688267,0.0541771688,0.000365914544,0.0845571533,-0.994944692,134863.91154964265,-0.0201350022,0.0219121687,-0.0500132255,2040
1040,65616,432084326,59.353036906324441,18.072993018249662,28.898402360267937,0.0542186461,0.00072231883,0.0848675817,-0.994915783,134864.01167781648,-0.019735191,0.0266355686,-0.046598509,2040
1099,65616,432084326,59.353036815348922,18.07299271357018,28.892875634133816,0.0542176291,0.000849417702,0.0849895179,-0.994905353,134864.11165340242,-0.0180016328,0.0269203149,-0.0429894514,2040
1156,65616,432084326,59.353036821794817,18.072992734169574,28.89984243363142,0.0542357154,0.00087657501,0.0849783272,-0.994905353,134864.21162898836,-0.018351268,0.0254348833,-0.0379244313,2040
1216,65616,432084326,59.353036767752066,18.072992448663516,28.889591007493436,0.0542003885,0.000530539197,0.0848657861,-0.994917095,134864.31160457429,-0.0181342307,0.0239958167,-0.0352421328,2040
1274,65616,432084326,59.353036772607155,18.072992449521202,28.884941171854734,0.0541459545,0.000323601707,0.0848037302,-0.99492538,134864.41167171297,-0.0187914427,0.0262776427,-0.0363664515,2040
1331,65616,432084326,59.353036720492533,18.072992200867674,28.875741976313293,0.0540754572,-8.85307236e-05,0.0846884921,-0.994939089,134864.5116472989,-0.018041376,0.0267093964,-0.032967113,2040
1387,65616,432084326,59.353036757394527,18.07299222380724,28.880782929249108,0.0540886968,-0.000281031156,0.0848976076,-0.994920433,134864.61084139041,-0.0188546926,0.0280023459,-0.0386597626,2040
1432,65616,432084326,59.353036656996714,18.072992035905799,28.882279518991709,0.0544266813,-0.000167304839,0.0848534405,-0.994905889,134864.71159847078,-0.0196713749,0.0276742987,-0.0389997289,2040
1491,65627,432084326,59.35303660503066,18.07299170190765,28.887033973820508,0.0544777513,-0.000792156789,0.0845896378,-0.99492538,134864.81166560945,-0.0209113285,0.0194483362,-0.0362588055,2040
1545,65627,432084326,59.353036494697768,18.072991050372529,28.877821629866958,0.0538460538,-0.000426280545,0.0843808576,-0.994977534,134864.91164119539,-0.0196877588,0.0290395822,-0.0475997403,2040
1599,65618,432084326,59.35303643120713,18.072990996412603,28.881702901795506,0.0529928803,-0.000433871232,0.0842608139,-0.995033562,134865.01080476932,-0.0180338193,0.0261918921,-0.0306914821,2040
1659,65618,432084326,59.353036476952425,18.072991198539352,28.871245320886374,0.0530890226,-6.69556466e-05,0.0848860741,-0.994975448,134865.11156184968,-0.00994687341,0.0385449491,-0.0340560041,2040
1716,65627,432084326,59.353036610989548,18.0729916457828,28.868038683198392,0.054487858,-0.000236742388,0.0849488899,-0.994894385,134865.21162898836,-0.0185209066,0.0268412996,-0.0217442289,2040
1769,65627,432084326,59.35303641710717,18.072990478919817,28.855042195878923,0.0543086044,-0.00102008379,0.0837099925,-0.995008826,134865.31160457429,-0.0228987243,0.0161751024,-0.0316600129,2040
1824,65627,432084326,59.353036384991583,18.07299045184666,28.849669078364968,0.0537123643,-0.00036809154,0.083811678,-0.995032907,134865.41079866581,-0.0161454901,0.0302452873,-0.0396207273,2040
1880,65619,432084326,59.353036373207971,18.072990586026734,28.837601200677454,0.0537704974,-0.00122248067,0.0836950988,-0.995039046,134865.51155574617,-0.0142851835,0.0259167179,0.0109853074,2040
1940,65619,432084326,59.353036412483085,18.072990573917242,28.831567742861807,0.0539692827,-0.00366809964,0.0824572742,-0.995125592,134865.61162288484,-0.0199322198,0.0159342606,0.00717131793,2040
1998,65627,432084326,59.35303633786318,18.07299018084607,28.814921853132546,0.0538294576,-0.00444468809,0.0816037804,-0.995200336,134865.71159847078,-0.0223582648,0.0246895701,-0.0294229798,2040
2053,65619,432084326,59.353036329075167,18.072990011002933,28.814231967553496,0.0536670014,-0.00323871407,0.0817431733,-0.995202303,134865.81079256229,-0.0186085477,0.0241229702,-0.0463113599,2040
2113,65627,432084326,59.353036291560038,18.07298992362853,28.801758566871285,0.0539567135,-0.0022219955,0.0819279402,-0.995174229,134865.91164119539,-0.0179795846,0.0283593852,-0.00478946604,2040
2169,65627,432084326,59.353036285347969,18.072989809691979,28.799118838272989,0.0543650128,-0.00171856338,0.0827022865,-0.995088995,134866.01158626375,-0.0193105545,0.0279249921,-0.0342318341,2040
2226,65619,432084326,59.353036210660555,18.07298932779527,28.792879326269031,0.0544854142,-0.000708040781,0.0828923285,-0.995067775,134866.11156184968,-0.0178164747,0.0260313321,-0.0145052448,2040
2284,65627,432084326,59.353036208689403,18.072989262638497,28.793829041533172,0.0547274873,-0.00153122621,0.0834182948,-0.995009661,134866.21175594124,-0.0175770521,0.0256085061,-0.0115087479,2040
2343,65619,432084326,59.353036154549926,18.072988818472261,28.784565065987408,0.0548065528,-0.000886645517,0.0841386318,-0.994945347,134866.31160457429,-0.0166667588,0.0278559122,-0.0299867615,2040
2401,65627,432084326,59.353036145245376,18.072988930805266,28.782860171981156,0.0548941083,-0.00120675366,0.0841145441,-0.994942248,134866.41158016023,-0.0174906589,0.0241503417,0.00760081271,2040
2456,65619,432084326,59.353036086584027,18.072988479269913,28.773440351709723,0.0549757816,-0.00131001312,0.0842366368,-0.994927347,134866.51155574617,-0.0167129934,0.0278392658,-0.0229661576,2040
2515,65619,432084326,59.353036076050223,18.072988391291528,28.776574057526886,0.054642044,-0.00111376867,0.0843319595,-0.994937897,134866.61174983773,-0.0168703627,0.0325370952,-0.00236846507,2040
2575,65618,432084326,59.3530360323062,18.072988168610649,28.7633789293468,0.0546817221,-0.0017391179,0.0840414241,-0.994959295,134866.71159847078,-0.0172691103,0.029335713,-0.00731269084,2040
2630,65616,432084326,59.353036006787946,18.072988015514941,28.766507212072611,0.0546774566,-0.00146877731,0.083778888,-0.994982183,134866.81157405672,-0.0169896185,0.0281980745,-0.0159010403,2040
2689,65624,432084326,59.353035963826628,18.072987630757332,28.75961175467819,0.0546741933,-0.00143673888,0.0837415233,-0.99498558,134866.91154964265,-0.0166646298,0.0295714382,-0.00354855135,2040
2745,65627,432084326,59.35303597356252,18.072987604500515,28.757469293661416,0.0547172911,-0.00162553496,0.0836516917,-0.994990468,134867.01180476937,-0.0167757124,0.026479844,-0.00830064155,2040
2803,65619,432084326,59.353035939332322,18.072987216436889,28.748334848321974,0.0547878109,-0.000991914887,0.0842354745,-0.994938135,134867.11165340242,-0.0152820284,0.0335214175,-0.0135187134,2040
2861,65619,432084326,59.353035945627454,18.072987302243291,28.750192997977138,0.0548455305,-0.00115750951,0.0842434093,-0.994934082,134867.21162898836,-0.0165311899,0.0312375575,0.00378065556,2040
2919,65618,432084326,59.353035875798035,18.072986817289856,28.741840403527021,0.0548288338,-0.00129131565,0.0838095248,-0.994971514,134867.31160457429,-0.0167653505,0.029167911,-0.00919993781,2040
2977,65616,432084326,59.35303586211193,18.072986797952684,28.744753963313997,0.0546399057,-0.00139870448,0.0834724233,-0.995010138,134867.41167171297,-0.0159560442,0.0320889838,0.000226692297,2040
3034,65616,432084326,59.353035813219613,18.072986520193592,28.739305971190333,0.0546276085,-0.0016956944,0.0829919949,-0.99505049,134867.5116472989,-0.0148840407,0.029986022,0.00122949202,2040
3090,65616,432084326,59.353035846181726,18.072986446921131,28.743554629385471,0.0546597168,-0.00178034219,0.0828633234,-0.995059311,134867.61162288484,-0.0153964218,0.0302282851,0.00105360057,2040
3147,65616,432084326,59.353035778398812,18.072985996408896,28.738409084267914,0.0547949895,-0.00162433926,0.0829919651,-0.99504143,134867.71159847078,-0.0159164555,0.0313245952,-0.00563974492,2040
3205,65616,432084326,59.35303575699465,18.072985840106469,28.743455857038498,0.054879576,-0.00142868201,0.0832716525,-0.995013654,134867.81166560945,-0.0151304752,0.0306297876,0.00160401035,2040
3262,65616,432084326,59.353035717168481,18.072985344737692,28.736228438094258,0.0549555048,-0.00133341842,0.0837999284,-0.994965196,134867.91164119539,-0.0134203359,0.0350849703,-0.0010066973,2040
3319,65616,432084326,59.353035716240079,18.072985388993072,28.733359453268349,0.05510097,-0.00121873501,0.0843629092,-0.994909763,134868.01158626375,-0.014335121,0.0378483646,-0.00167013146,2040
3382,65616,432084326,59.353035620025942,18.072984988932411,28.722764403559268,0.0552469753,-0.00115138211,0.0844233483,-0.99489665,134868.11156184968,-0.0146531556,0.0357421823,-0.00168442726,2040
3441,65616,432084326,59.353035568649474,18.072984725495182,28.721323724836111,0.0551638156,-0.00106208224,0.0841305181,-0.994926214,134868.21162898836,-0.014483355,0.0338324457,-0.00432658382,2040
3499,65616,432084326,59.353035509214436,18.072984253844819,28.709416239522398,0.0550954305,-0.000471030042,0.0843569562,-0.994911134,134868.31160457429,-0.0110381907,0.0401773565,-0.0076780282,2040
3555,65616,432084326,59.353035546703971,18.072984385096731,28.699107746593654,0.05539722,0.00025027321,0.0850814283,-0.994832814,134868.41158016023,-0.0105438065,0.0406113937,-0.000562403351,2040
3613,65616,432084326,59.353035495914405,18.072983954736895,28.683054002001882,0.0558876172,0.000596903148,0.0853885412,-0.994778991,134868.51155574617,-0.0117211798,0.0376446657,0.00761891436,2040
3675,65616,432084326,59.353035469856728,18.072983786371815,28.676334023475647,0.0558859296,0.000386242347,0.0852381364,-0.994792163,134868.61162288484,-0.0123068448,0.0353332162,0.0109748775,2040
3730,65616,432084326,59.353035410470035,18.072983261348348,28.674693200737238,0.0557864234,0.000179540293,0.08509776,-0.994809687,134868.71159847078,-0.0106195472,0.0392393246,0.0122378562,2040
3788,65616,432084326,59.353035428809193,18.072983335392706,28.668746197596192,0.0557848141,0.000144887716,0.0851880535,-0.994802117,134868.81157405672,-0.0103293695,0.0415577441,0.0100578964,2040
3846,65616,432084326,59.353035387447235,18.072982928615076,28.658333990722895,0.055818513,-0.000112254762,0.0849907771,-0.994817078,134868.91154964265,-0.01094699,0.0382687896,0.0162320733,2040
3906,65627,432084326,59.353035371135569,18.072982846701532,28.652905221097171,0.0558267422,-0.00014664256,0.0858737454,-0.994740725,134869.01167781648,-0.00974029116,0.0445891507,-0.012404982,2040
3964,65627,432084326,59.35303540580248,18.072982709600399,28.648735970258713,0.0564480051,0.000844507536,0.0865720734,-0.99464494,134869.11165340242,-0.0067994711,0.0543387271,0.016894782,2040
4022,65627,432084326,59.353035235571653,18.072981874817302,28.645060599781573,0.0564747527,-0.000965039944,0.0854392573,-0.994741082,134869.21162898836,-0.0240008757,0.00689906627,0.0339966305,2040
4079,65627,432084326,59.353034394710093,18.0729814439539,28.633496702648699,0.0522443056,-0.000650105299,0.0852825716,-0.994985998,134869.31160457429,0.00662442483,0.0232592039,-0.025053354,2040
4136,65627,432084326,59.353034913664288,18.072984072783282,28.632353416644037,0.0515233986,0.00107847073,0.0863729715,-0.994929135,134869.41167171297,0.0232778266,0.0817069039,0.0369442031,2040
4194,65627,432084326,59.353035061311886,18.0729843517063,28.638997421599925,0.0545434728,-0.000830057485,0.0873964205,-0.994678974,134869.5116472989,0.00600307574,0.0310141407,0.0326535702,2040
4247,65627,432084326,59.353035373291313,18.072988407133955,28.635321162641048,0.0540726557,-0.000495682529,0.0862586871,-0.994804323,134869.61184139046,-0.00791442022,-0.00298958458,-0.0162059367,2040
4304,65627,432084326,59.35303570817738,18.072988625869279,28.627437554299831,0.0531117171,-0.000556347135,0.0862021372,-0.994860947,134869.71159847078,-0.00960210618,0.00127748027,0.0193997789,2040
4362,65627,432084326,59.353035395743035,18.07298721658562,28.621451059356332,0.053219296,-0.000565477822,0.0872251838,-0.994765997,134869.81166560945,0.00249579409,0.0218356084,0.00218589744,2040
4420,65619,432084326,59.353035311058349,18.072986661609075,28.611456808634102,0.0534997545,-0.000818847271,0.0870637223,-0.994764924,134869.91164119539,-0.00226044748,0.00220855325,0.021204289,2040
4482,65627,432084326,59.353035554340288,18.072987839456374,28.602787506766617,0.0524848923,-0.00111573189,0.086459741,-0.994871259,134870.01158626375,-0.00653844792,0.0125688473,0.00127409236,2040
4541,65627,432084326,59.353035347997924,18.072986026417986,28.596915822476149,0.0529927276,-0.000277819025,0.0869102553,-0.994805694,134870.11156184968,0.00478104036,0.0239734035,0.00828117877,2040
