_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
25287,65627,428021207,59.350070585369039,18.067042384587726,84.618839943781495,-0.813018858,0.035640303,-0.043830242,0.579490244,399251.81666268373,0.764748514,-0.187407911,0.0894156843,2039
25345,65627,428021207,59.350070802314171,18.067041583815747,84.615543179214001,-0.81159085,0.0405799486,-0.052182097,0.580474436,399251.91663826967,0.727384388,-0.166714728,-0.0910922065,2039
25404,65627,428021207,59.35007082242052,18.067040254043324,84.63121117465198,-0.810809851,0.0338772759,-0.0452523753,0.582573473,399252.01655843155,0.733616233,-0.202923208,-0.196493983,2039
25461,65627,428021207,59.350071355625779,18.067039319557118,84.64319771155715,-0.809551716,0.0384033248,-0.0456255972,0.584011436,399252.1166504767,0.750047445,-0.310071051,-0.186628953,2039
25520,65627,428021207,59.350071198970475,18.067037822688985,84.651513027027249,-0.812099457,0.0377596095,-0.0392746814,0.580969989,399252.21662606264,0.753646791,-0.497078627,-0.149549767,2039
25576,65627,428021207,59.350072401376664,18.067038237209157,84.652727712877095,-0.818226635,0.0416629799,-0.0381227508,0.572115481,399252.31660164858,0.763677001,-0.517373979,-0.080184795,2039
25635,65627,428021207,59.350072169255206,18.067036620810008,84.647647408768535,-0.825962603,0.0522018112,-0.043817386,0.559589863,399252.4165664881,0.754078388,-0.613031089,-0.0670569837,2039
25691,65627,428021207,59.350073318843691,18.067037468391533,84.641713797114789,-0.836513698,0.0565624908,-0.0471005477,0.542979717,399252.51664437319,0.718396723,-0.643689752,-0.123537555,2039
25750,65627,428021207,59.350072976793307,18.067035812111694,84.648199526593089,-0.850658178,0.0491723306,-0.0410338752,0.521803558,399252.61661995912,0.660338759,-0.801916838,-0.226023734,2039
25806,65627,428021207,59.350073480748392,18.0670368577902,84.651759399101138,-0.864905536,0.0517121889,-0.0440491997,0.497316778,399252.71659554506,0.521484137,-0.861477315,-0.184776008,2039
25863,65627,428021207,59.350072966540786,18.067035293887944,84.657560511492193,-0.880455732,0.0500563607,-0.0426639989,0.469544321,399252.81656038458,0.386980861,-0.971018791,-0.193477884,2039
25921,65627,428021207,59.350073056432642,18.06703483205477,84.657694284804165,-0.895213485,0.0478234068,-0.0423227325,0.441037923,399252.91663826967,0.247270644,-0.949913263,-0.0752125382,2039
25980,65627,428021207,59.350072491887822,18.067033507237308,84.644234350882471,-0.908639371,0.0485008433,-0.0440640301,0.412408382,399253.01658333803,0.132577062,-0.956003666,-0.0282171667,2039
26035,65627,428021207,59.350072263876655,18.067032937230408,84.630773746408522,-0.921408713,0.053045135,-0.0472065695,0.382052094,399253.11655892397,0.0430463552,-0.951549172,-0.0548272133,2039
26094,65627,428021207,59.350071660258301,18.067031679862662,84.623307551257312,-0.93349427,0.0597226955,-0.0504861102,0.349961162,399253.21652376349,-0.0327991247,-0.995674431,-0.16462478,2039
26151,65627,428021207,59.350071415302644,18.067031079433903,84.624199582263827,-0.946091354,0.0557172149,-0.0475694947,0.315506011,399253.31660164858,-0.126444578,-1.04169214,-0.254882842,2039
26212,65627,428021207,59.350070715260841,18.067029642562304,84.630030276253819,-0.956470668,0.0673419684,-0.0505596064,0.279415041,399253.41654524801,-0.196649075,-1.16001606,-0.312803537,2039
26270,65627,428021207,59.35007156823707,18.067031970184907,84.638410393148661,-0.967788398,0.0704215914,-0.0465110317,0.23719874,399253.51655282045,-0.273698807,-1.23678052,-0.370075643,2039
26327,65627,428021207,59.350070775685246,18.067030023815498,84.650741654448211,-0.978773892,0.0783032104,-0.0390263684,0.185330048,399253.61651765998,-0.362383723,-1.39240885,-0.438346356,2039
26385,65619,428021207,59.350070125637451,18.067029276189032,84.665062659420073,-0.98807019,0.0841379836,-0.0285175573,0.125796512,399253.71659554506,-0.440292835,-1.43383765,-0.422837764,2039
26442,65627,428021207,59.350069431060007,18.067026848457317,84.676659533753991,-0.993738055,0.0905611962,-0.0189451687,0.0626456663,399253.81653914449,-0.529609561,-1.46476531,-0.418728739,2039
26498,65627,428021207,59.350069466438754,18.067031538633433,84.682550327852368,-0.995319605,0.0958195031,-0.0114913983,-0.00506235566,399253.91654671694,-0.578361273,-1.43637073,-0.393683434,2039
26556,65627,428021207,59.350068993877599,18.067028812966896,84.681462097913027,-0.992355168,0.0954415947,-0.00633611623,-0.0779864937,399254.0168189297,-0.680506885,-1.45183897,-0.365355194,2039
26613,65627,428021207,59.350067533049,18.067030400779011,84.685583865270019,-0.984459698,0.0905308723,-0.00334838498,-0.150439113,399254.1166504767,-0.789708197,-1.31400108,-0.265380323,2039
26674,65627,428021207,59.350067262215468,18.067027742402804,84.684700983576477,-0.971663475,0.0851455927,-0.00121193356,-0.220496684,399254.21659407613,-0.866541982,-1.23560548,-0.237552255,2039
26731,65619,428021207,59.350065054350985,18.067031005942148,84.686900584027171,-0.954756677,0.0743261874,0.00112280785,-0.287948221,399254.31660164858,-0.944142461,-1.03221583,-0.199599147,2039
26790,65619,428021207,59.350064922279216,18.067028543679704,84.694674115628004,-0.932641685,0.0640737116,0.0054409625,-0.355027586,399254.41681282618,-1.00245035,-0.968403578,-0.220703274,2039
26850,65627,428021207,59.350062368490342,18.067029444882568,84.702771920710802,-0.904973269,0.0586492158,0.0108912624,-0.42126587,399254.51664437319,-1.05732584,-0.72595787,-0.16285859,2039
26908,65627,428021207,59.350062280746407,18.0670272818613,84.710006855428219,-0.872840226,0.0568321608,0.0155477738,-0.484436095,399254.61658797262,-1.04500532,-0.520599782,-0.128027529,2039
26966,65627,428021207,59.350060084310861,18.067026531452672,84.707240233197808,-0.839005053,0.0559712648,0.0169647094,-0.54097122,399254.71659554506,-1.00787556,-0.199371397,-0.0311931968,2039
27022,65619,428021207,59.350059857890912,18.067024878082645,84.698863971978426,-0.804573119,0.0544004664,0.0161942542,-0.591134787,399254.81680672267,-0.900990367,-0.0176798701,-0.014986515,2039
27077,65627,428021207,59.350059894893448,18.067022811328954,84.685894409194589,-0.770098329,0.0508233085,0.0146880206,-0.635727763,399254.91663826967,-0.811190367,0.139374733,-0.0251471847,2039
27135,65619,428021207,59.350059597952097,18.067021542768501,84.684039420448244,-0.737125337,0.0480690412,0.0138329808,-0.673902273,399255.01655135152,-0.692923069,0.321215272,-0.0276806504,2039
27193,65619,428021207,59.350060291382924,18.067019675889174,84.680291189812124,-0.708465219,0.0468595698,0.0138099967,-0.704052985,399255.11655892397,-0.571712375,0.494352967,-0.0426010042,2039
27236,65627,428021207,59.350059809049569,18.067018774607465,84.681711953133345,-0.685440719,0.0455993377,0.0164319966,-0.726513326,399255.21634065802,-0.417933166,0.593556285,-0.0552300215,2039
27268,65627,428021207,59.350059289056979,18.067018529290099,84.685539605095983,-0.665155947,0.039446637,0.0189567786,-0.745420754,399255.32327425177,-0.223274112,0.610168874,-0.0928221643,2039
27330,65619,428021207,59.350058656295701,18.067018061495794,84.688691659830511,-0.642834485,0.0315399952,0.0209146179,-0.765069723,399255.42354524834,-0.0626106262,0.703127861,-0.0236857235,2039
27386,65619,428021207,59.350058920271998,18.067017650942446,84.680179105140269,-0.625383735,0.0289235115,0.0203868933,-0.779514551,399255.52355990082,0.0489228964,0.766424417,0.0778798461,2039
27447,65627,428021207,59.350058159380467,18.067017484980337,84.666705334559083,-0.609742463,0.034060806,0.0217873063,-0.791567624,399255.62353182037,0.175430238,0.909501195,0.148546338,2039
27506,65627,428021207,59.350058090776592,18.067017328550136,84.65087793301791,-0.596657991,0.0380262956,0.0220390912,-0.801291227,399255.72360262542,0.270833135,1.02201319,0.0854930282,2039
27567,65627,428021207,59.350057100977367,18.067017272584675,84.653061295859516,-0.586236,0.033246953,0.0176609959,-0.809265137,399255.82353914483,0.329728425,1.08540964,-0.134405345,2039
27623,65627,428021207,59.35005638493633,18.067017819068845,84.667811986990273,-0.578449786,0.0281121265,0.0219787247,-0.814937174,399255.9235537973,0.402980566,1.13959503,-0.198659614,2039
27685,65627,428021207,59.350055299734478,18.067017809434095,84.680407112464309,-0.572756112,0.0325977243,0.0373121276,-0.818227053,399256.02358675201,0.404498994,1.14311194,-0.0966332555,2039
27741,65627,428021207,59.350054529380508,18.067018270116268,84.692930608987808,-0.568195939,0.0279158466,0.0391753949,-0.821486056,399256.12365755707,0.409142137,1.16314626,0.0658628941,2039
27799,65627,428021207,59.350053381923807,18.067018175066043,84.682660625316203,-0.565809906,0.024859434,0.0341915935,-0.8234514,399256.22359407647,0.398790777,1.24098289,0.239330411,2039
27855,65627,428021207,59.350053024476331,18.067018304763877,84.658253991045058,-0.566500306,0.0273255594,0.0302311108,-0.8230533,399256.32360872894,0.374775529,1.39470232,0.308842301,2039
27915,65627,428021207,59.35005164951226,18.067017987840657,84.638344093225896,-0.57170397,0.0373050272,0.0330160558,-0.818946123,399256.42358064849,0.351356983,1.51725388,0.208525836,2039
27973,65627,428021207,59.350050739494463,18.067019258944221,84.639549707993865,-0.579826653,0.0432409421,0.0346806273,-0.812852144,399256.52365145355,0.371992111,1.55779052,0.0188707113,2039
28032,65627,428021207,59.350049310305337,18.067019015071633,84.652130304835737,-0.589858174,0.0409447066,0.03514136,-0.80570215,399256.62362703949,0.392504573,1.54607463,-0.0340012312,2039
28089,65627,428021207,59.350048120765159,18.067019678813043,84.667008846998215,-0.599287212,0.0355103351,0.0362039953,-0.798926234,399256.72360262542,0.453759968,1.42368889,-0.027354002,2039
28147,65619,428021207,59.3500467813599,18.067019795529987,84.667269851081073,-0.604683101,0.0307590552,0.0366660878,-0.795027018,399256.82357454498,0.487645924,1.38878024,0.119526386,2039
28202,65627,428021207,59.350047323934895,18.06702002614939,84.656029340811074,-0.607369244,0.031166736,0.0394475199,-0.792827368,399256.92364535003,0.527110875,1.31997466,0.212026417,2039
28262,65627,428021207,59.350046062057828,18.067020365688016,84.655416914261878,-0.606752038,0.0376199596,0.0472605191,-0.792592704,399257.02355135186,0.56972599,1.26893067,0.142604053,2039
28321,65627,428021207,59.350049019893845,18.067021372543199,84.665752968750894,-0.601879001,0.0355883203,0.0485239439,-0.796316981,399257.12356600433,0.584070683,0.988334119,-0.135003656,2039
28381,65627,428021207,59.350048043695345,18.067021906801294,84.689398877322674,-0.59417969,0.029521497,0.0457695499,-0.802486181,399257.223633143,0.601530612,0.982292235,-0.0542514324,2039
28436,65627,428021207,59.35005148589088,18.067022573213102,84.701120796613395,-0.587242544,0.0330416933,0.0478447862,-0.80731988,399257.32360872894,0.536409974,0.746804774,0.012435317,2039
28493,65627,428021207,59.350050682641161,18.067023055062844,84.694455400109291,-0.580528736,0.0306970682,0.0400714278,-0.812673569,399257.42354524834,0.550399482,0.767210186,0.184717119,2039
28550,65627,428021207,59.350049817643921,18.067023987662203,84.676336294040084,-0.575991988,0.0319022238,0.0347180851,-0.816094458,399257.52355990082,0.573664427,0.852875829,0.257696986,2039
28609,65627,428021207,59.350048833772753,18.067024412285821,84.655231872573495,-0.576330423,0.0414029136,0.038362667,-0.815265238,399257.62362703949,0.591383338,0.960976362,0.222907126,2039
28665,65627,428021207,59.350048111658126,18.067025145956311,84.650840047746897,-0.58211565,0.0484117083,0.0401006676,-0.810672343,399257.72360262542,0.603268743,1.09072065,0.0301625133,2039
28723,65627,428021207,59.350047023190406,18.067025564088304,84.66951238270849,-0.592309237,0.0478595085,0.0370845608,-0.803432703,399257.82353914483,0.615075648,1.08457088,-0.047583282,2039
28778,65627,428021207,59.350046096787715,18.067026372262021,84.684023091569543,-0.602097273,0.0432810076,0.0338974409,-0.796527863,399257.9235537973,0.67427063,0.990183711,-0.0660367906,2039
28840,65627,428021207,59.350045082150579,18.067027090658581,84.684891021810472,-0.608270586,0.0381961763,0.0333170108,-0.792109787,399258.02368202445,0.702328503,0.938154399,0.0473504066,2039
28901,65627,428021207,59.35004486550617,18.067027972745084,84.681391554884613,-0.611282766,0.0390090048,0.0395527408,-0.789460063,399258.12365761038,0.745670497,0.858159959,0.134340048,2039
28959,65627,428021207,59.350043983874656,18.067028899342624,84.679551702924073,-0.610340774,0.0439703353,0.0495098233,-0.789366603,399258.22360120981,0.763984561,0.754499912,0.0381256938,2039
29016,65627,428021207,59.350043901426055,18.067029908702093,84.690838870592415,-0.604742706,0.033315368,0.0447970927,-0.794461787,399258.32360878226,0.778695107,0.574222326,-0.171581328,2039
29075,65627,428021207,59.3500432215451,18.067030961353357,84.703837003558874,-0.598258674,0.0309525412,0.0445317626,-0.799465716,399258.42367592093,0.766869128,0.547989428,-0.0904502124,2039
29131,65619,428021207,59.350042782062076,18.06703172704654,84.710024218074977,-0.59277159,0.0295761451,0.0409135595,-0.803786755,399258.52365150687,0.746772051,0.507406473,-0.000404536724,2039
29191,65627,428021207,59.350042131717721,18.067032693443718,84.709250630810857,-0.588657379,0.0309801828,0.0388332121,-0.806854904,399258.6235951063,0.748487115,0.563782156,0.175908774,2039
29251,65627,428021207,59.350041580035104,18.06703317277972,84.699005952104926,-0.58868444,0.0356992036,0.0382524393,-0.806667686,399258.72360267874,0.749604464,0.715729773,0.267031968,2039
29313,65627,428021207,59.350040718124198,18.067034016553443,84.689477682113647,-0.59412384,0.0463353693,0.0399668217,-0.802042782,399258.82366981742,0.737206459,0.799163818,0.226664901,2039
29369,65627,428021207,59.350040408906175,18.067035045697853,84.690335414372385,-0.603372097,0.0510534383,0.0350860842,-0.795050085,399258.92364540335,0.748422384,0.85191381,0.0471475422,2039
29426,65627,428021207,59.350039544423595,18.06703598947168,84.708283361978829,-0.612935245,0.0462968722,0.0271986388,-0.788306534,399259.02355135186,0.803536832,0.71721673,-0.0926897377,2039
29485,65627,428021207,59.350038988605952,18.067036974911908,84.729320117272437,-0.617314398,0.0370711312,0.0226844139,-0.78551513,399259.12356600433,0.866047502,0.576829791,-0.0756630152,2039
29546,65627,428021207,59.350038322326249,18.067038260157819,84.738031290471554,-0.61759156,0.034879785,0.0275550149,-0.785241783,399259.223633143,0.90787679,0.538790584,0.0242178738,2039
29579,65627,428021207,59.350037715573464,18.0670394322329,84.730089302174747,-0.615834951,0.040734075,0.0384300388,-0.785882413,399259.32360872894,0.948394775,0.534257293,0.071265012,2039
29640,65627,428021207,59.350037077810796,18.067040858567395,84.732977292500436,-0.611248016,0.0483823344,0.0498225167,-0.788386047,399259.42355232837,0.962748349,0.424844921,-0.0551761538,2039
29697,65627,428021207,59.350036969231319,18.067042179229841,84.74874840117991,-0.601029277,0.044616878,0.0489133149,-0.79648006,399259.52355990082,0.991640449,0.238725126,-0.154512793,2039
29755,65627,428021207,59.350036564879346,18.067043752259313,84.764389107935131,-0.589544952,0.0419492945,0.0447116122,-0.805405498,399259.62362703949,0.980444849,0.143137515,-0.0803505182,2039
29812,65627,428021207,59.350036397217096,18.06704435347482,84.763741037808359,-0.579944134,0.0378643796,0.0340173207,-0.813064456,399259.72360262542,0.939503014,0.150292337,0.0944668949,2039
29874,65627,428021207,59.350035952864054,18.067045779742919,84.753273142501712,-0.574174047,0.0398151912,0.0274206642,-0.817304671,399259.82354622486,0.920462489,0.233842015,0.206068158,2039
29931,65627,428021207,59.350035575211045,18.067046622528853,84.740211790427566,-0.572545707,0.0463050008,0.02911539,-0.818046093,399259.9235537973,0.915886045,0.360477686,0.177568346,2039
29991,65627,428021207,59.350034969911555,18.067047902706939,84.739199759438634,-0.574768245,0.0523897223,0.0347015485,-0.81589973,399260.02368266444,0.913320661,0.412463516,0.018442899,2039
30049,65627,428021207,59.350034263921863,18.067048782412321,84.748853258788586,-0.580892622,0.043681588,0.0276494529,-0.812336802,399260.12365825038,0.927044392,0.436004847,-0.164973557,2039
30109,65627,428021207,59.350033666209669,18.06705013785805,84.773946614935994,-0.587581217,0.0354230627,0.0262198597,-0.807964087,399260.22360184981,0.98467803,0.353236735,-0.209301859,2039
30169,65627,428021207,59.350033414475398,18.067051028687217,84.798789978027344,-0.59131062,0.02533965,0.0252505653,-0.805650115,399260.32360942225,1.01424611,0.279192507,-0.136667907,2039
30231,65627,428021207,59.350032916111061,18.067052631438699,84.807712748646736,-0.592519701,0.0199114047,0.0298645739,-0.804755867,399260.42367656092,1.05355263,0.255840838,-0.0305964798,2039
30286,65627,428021207,59.350032877707484,18.067053185941774,84.805911508388817,-0.592464507,0.0194628071,0.0347917713,-0.804609537,399260.52365214686,1.05822349,0.227218509,0.00314426422,2039
30352,65627,428021207,59.350032284768012,18.067055841005882,84.814838323742151,-0.58065033,0.0236026421,0.038318228,-0.812908232,399260.72360331874,1.06526017,-0.0109815598,-0.177832514,2039
30410,65627,428021207,59.350032014024386,18.067057670028603,84.818568587303162,-0.571884573,0.0267995968,0.0364297628,-0.819086492,399260.82367045741,1.03026772,-0.102895141,-0.127105147,2039
30467,65627,428021207,59.350031922261678,18.067057839496819,84.819889018312097,-0.565167904,0.0283631906,0.030951146,-0.823906958,399260.92364604335,0.998260915,-0.0593860149,0.0394885838,2039
30526,65627,428021207,59.350031590005301,18.067059540239903,84.797110055573285,-0.56151253,0.0343496092,0.0304649044,-0.826193511,399261.02355843189,0.992631197,0.0054628849,0.168988138,2039
30587,65619,428021207,59.350031610409019,18.067059612029315,84.781453280709684,-0.561819494,0.0434718169,0.0348470956,-0.825381577,399261.12356600433,0.98035109,0.106704831,0.149040908,2039
30647,65627,428021207,59.350031165582649,18.067061128619937,84.779181730002165,-0.567416549,0.0446167439,0.0310734306,-0.821633935,399261.22359407647,0.985999823,0.187386036,-0.0427902341,2039
30702,65627,428021207,59.350031072511513,18.067061345741379,84.793975026346743,-0.576014757,0.0379471108,0.0239360221,-0.81620723,399261.32360872894,0.995763898,0.180375159,-0.143594921,2039
30762,65627,428021207,59.350030687499959,18.067063023505209,84.811401410028338,-0.582976162,0.0272819251,0.0176954418,-0.811838269,399261.42355232837,1.07063341,0.0324267149,-0.192263544,2039
30819,65627,428021207,59.350029696473399,18.067063717204061,84.815145925618708,-0.587070882,0.0207900628,0.0167069603,-0.809096038,399261.52355990082,1.10291374,0.0457316637,-0.03898485,2039
30880,65627,428021207,59.350029341082056,18.067065582271894,84.813196704722941,-0.5896191,0.0233780555,0.023282364,-0.807007194,399261.62358797295,1.15371907,0.0564544201,0.0778446496,2039
30939,65627,428021207,59.350028004978441,18.067065751164257,84.806422036141157,-0.590093136,0.0324206948,0.0308982991,-0.806092024,399261.72360262542,1.16419852,0.055760622,0.050002858,2039
31001,65627,428021207,59.350027681558039,18.06706773095415,84.806587367318571,-0.587128758,0.0358994827,0.0301836133,-0.808133662,399261.82354622486,1.16297233,-0.0556865931,-0.115179069,2039
31059,65627,428021207,59.350027191070936,18.06706770651078,84.81696836091578,-0.580964804,0.0363068953,0.0248255581,-0.812739432,399261.9235537973,1.11117041,-0.1682266,-0.0981215909,2039
31119,65627,428021207,59.3500270510985,18.067069657753368,84.823155148886144,-0.5735448,0.0331898555,0.0162286144,-0.818340719,399262.02364290459,1.0691272,-0.235847592,-0.031141676,2039
31178,65619,428021207,59.350025813964088,18.067069231746206,84.815131916664541,-0.568094969,0.0341245718,0.0125803538,-0.822159052,399262.12365755707,1.02604938,-0.116869807,0.142387226,2039
31231,65627,428021207,59.350025526475243,18.067070975641339,84.793740187771618,-0.566069067,0.035453368,0.0101168277,-0.823532939,399262.22360823653,0.999795675,-0.00161939859,0.206499755,2039
31291,65627,428021207,59.350024717354472,18.067071189716028,84.777283352799714,-0.567938089,0.0394183099,0.011222464,-0.822050214,399262.32370028167,0.975184798,0.0953380466,0.100764751,2039
31349,65627,428021207,59.350024311432172,18.067072730444188,84.786686808802187,-0.572981298,0.0334830768,0.00533834333,-0.818866849,399262.42367586761,0.988318324,0.126639426,-0.172923014,2039
31407,65627,428021207,59.350023111987205,18.067073350545016,84.809085505083203,-0.577527285,0.0252258666,0.00429469207,-0.815970302,399262.52365145355,1.04126513,0.0464538336,-0.273658901,2039
31468,65627,428021207,59.350022822174104,18.067075158485572,84.837692034430802,-0.578329504,0.0158642419,0.00610561157,-0.815626264,399262.62360213301,1.11205673,-0.0536423922,-0.212322503,2039
31526,65627,428021207,59.350021373002875,18.067075385100324,84.848314360715449,-0.577998042,0.0134348199,0.0139169777,-0.815808892,399262.72369417816,1.14119899,0.0211138725,-0.0654281154,2039
31585,65627,428021207,59.350020972391121,18.067077327466212,84.844364609569311,-0.578507066,0.0160387754,0.020081263,-0.815272331,399262.8236697641,1.2118423,0.0751621723,0.058031857,2039
31642,65627,428021207,59.350019976713163,18.067077520344352,84.837890081107616,-0.578316152,0.0216859989,0.0241596811,-0.815166533,399262.92364535003,1.23012757,0.0555201769,-0.0571256801,2039
31703,65627,428021207,59.350019604362252,18.067079572891391,84.853596611879766,-0.575816274,0.0227895975,0.024028305,-0.81690824,399263.02356551192,1.24694037,-0.0186454058,-0.222898096,2039
31762,65627,428021207,59.350019453211139,18.067079740593904,84.868723229505122,-0.573474109,0.0223593041,0.0235852506,-0.81857872,399263.12365755707,1.19415116,-0.052826643,-0.196509689,2039
31822,65627,428021207,59.350019143729654,18.067081774366336,84.878853473812342,-0.573282719,0.0196704827,0.0211464148,-0.818848431,399263.223633143,1.19279647,-0.0460174084,-0.0827696994,2039
31878,65627,428021207,59.350018798200288,18.067081551175178,84.875385265797377,-0.576249838,0.0200160407,0.0208076853,-0.81676352,399263.32360872894,1.1414088,0.0355921984,0.0657978356,2039
31939,65627,428021207,59.350018381794911,18.067083365631326,84.868001962080598,-0.58117187,0.0241435338,0.0247691702,-0.813045502,399263.4235594084,1.12546122,0.14548701,0.10469681,2039
31999,65627,428021207,59.350017895779068,18.067082816528927,84.865817530080676,-0.587429941,0.0309084598,0.0299241338,-0.808130801,399263.52365145355,1.08602357,0.181311488,-0.0209437162,2039
32055,65627,428021207,59.350017440230488,18.067084597355617,84.87369776237756,-0.595083058,0.0350822136,0.0332718678,-0.802208483,399263.62358797295,1.11161888,0.195415258,-0.189007342,2039
32114,65627,428021207,59.350016763967105,18.067085041935027,84.885965066030622,-0.602695525,0.0325272642,0.0312020481,-0.796697319,399263.72360262542,1.14938402,0.119366884,-0.202328831,2039
32174,65627,428021207,59.350016435324946,18.067087021385106,84.896233853884041,-0.606851399,0.0258408617,0.0265137833,-0.793952465,399263.82357454498,1.18479705,0.0425802469,-0.086358726,2039
32230,65627,428021207,59.350015526477492,18.067087686987556,84.887120425701141,-0.608138025,0.0277159568,0.0314724557,-0.792722821,399263.92364535003,1.21271348,0.0544317961,0.0496318936,2039
32291,65627,428021207,59.35001520408742,18.067089797293015,84.872475762851536,-0.60738349,0.0347355828,0.0401875488,-0.792630851,399264.02355151181,1.23324597,-0.0169007778,0.0374212861,2039
32346,65627,428021207,59.350014629118206,18.067089936383258,84.864555658772588,-0.60302794,0.0307763107,0.0368252397,-0.796275139,399264.12356616429,1.2142843,-0.130154848,-0.157325342,2039
32402,65627,428021207,59.350014456112589,18.067092083679881,84.87510250043124,-0.597637117,0.0220088251,0.0269774366,-0.80101043,399264.22353808384,1.20564938,-0.126634598,-0.14001222,2039
32463,65627,428021207,59.350013461132718,18.067092455425669,84.882089405320585,-0.593538105,0.0181523636,0.019635953,-0.804361522,399264.3236088889,1.11979258,-0.156610608,-0.120670885,2039
32525,65627,428021207,59.350013295836135,18.067094399548647,84.884717128239572,-0.590584874,0.0188825,0.0169129483,-0.806577206,399264.4235454083,1.09097481,-0.129145622,0.0106166154,2039
32581,65627,428021207,59.350012341650562,18.067094521552836,84.871059068478644,-0.589650452,0.0287558343,0.0244101454,-0.806777298,399264.52356006077,1.04917324,0.00653803349,0.103880376,2039
32644,65627,428021207,59.350011997865813,18.067096276741761,84.856439888477325,-0.592582524,0.038252078,0.0323572867,-0.803950012,399264.62353198032,1.04083693,0.10514611,0.061514914,2039
32699,65627,428021207,59.350011316307338,18.067097430494734,84.854751564562321,-0.599363863,0.0385513194,0.0306087304,-0.798961699,399264.72360278538,1.01836562,0.196665883,-0.115427174,2039
32759,65627,428021207,59.350010917509579,18.067099101385317,84.865439139306545,-0.607942283,0.0317012146,0.0260652974,-0.792919874,399264.82353930478,1.03075862,0.154364824,-0.185106859,2039
32818,65627,428021207,59.350009195436087,18.067101078555236,84.878867378458381,-0.612169087,0.0189118721,0.0206024963,-0.790232301,399264.92355395725,1.10440397,0.00890517235,-0.204157516,2039
32874,65627,428021207,59.350008974395713,18.067103031642798,84.888389188796282,-0.611111104,0.0146183586,0.0247036442,-0.791024089,399265.02358675201,1.14653802,-0.056289196,-0.0880010128,2039
32934,65627,428021207,59.350008030984867,18.067103223054534,84.891823726706207,-0.607440591,0.0188069623,0.0328746736,-0.79346168,399265.12365755707,1.17670512,-0.0208921432,0.0364352167,2039
32990,65627,428021207,59.350007781068619,18.067105230658097,84.893174625001848,-0.602195859,0.0265974421,0.0387690142,-0.796962738,399265.22359407647,1.20519412,-0.0774123669,-0.0230466798,2039
33033,65627,428021207,59.350007161259825,18.067105981748973,84.900431852787733,-0.595365107,0.0205755178,0.0285977814,-0.802682519,399265.32360872894,1.19521773,-0.143882513,-0.219127357,2039
33088,65627,428021207,59.350006976206664,18.067108081048115,84.916614438407123,-0.589351654,0.0207365565,0.0246287454,-0.807234883,399265.42358064849,1.17366147,-0.167497039,-0.173985541,2039
33146,65627,428021207,59.350006635678554,18.067107459022338,84.931076732464135,-0.583621979,0.022778606,0.0231406149,-0.811376095,399265.52365145355,1.0860014,-0.196169138,-0.106312975,2039
33207,65619,428021207,59.350006476823985,18.067109370388025,84.929060257971287,-0.578947127,0.0260120276,0.0220873896,-0.814650774,399265.62358797295,1.06887949,-0.153661489,0.065011844,2039
33267,65627,428021207,59.350006116078234,18.067109296439536,84.91687142290175,-0.576953351,0.0322127119,0.0231760591,-0.815812469,399265.72360262542,1.01934016,-0.0355818272,0.13906762,2039
33329,65627,428021207,59.350005809914208,18.067111001035851,84.908393859863281,-0.577704608,0.0409347489,0.0266264658,-0.814783871,399265.82357454498,1.02903998,0.00588428974,0.0507269204,2039
33383,65627,428021207,59.350005083487368,18.067111082224393,84.921526175923645,-0.581564546,0.03959959,0.019603299,-0.81229943,399265.92364535003,1.02046549,0.09030056,-0.130716056,2039
33443,65627,428021207,59.350004703896175,18.067112768201714,84.933666538447142,-0.58882308,0.0366701484,0.0158213172,-0.807274759,399266.02355140517,1.05961156,0.109179974,-0.160340473,2039
33504,65627,428021207,59.350003083028973,18.067114453643207,84.939981238916516,-0.595802844,0.0290351715,0.00824023224,-0.802563488,399266.12356605765,1.11699522,0.0941659212,-0.0963466093,2039
33564,65619,428021207,59.350002723613372,18.067116323891071,84.946181487292051,-0.600106716,0.0306996461,0.0118285278,-0.799243093,399266.2235379772,1.15131819,0.0852590799,0.0192567706,2039
33623,65627,428021207,59.350001713813327,18.067117592430684,84.942134644836187,-0.601736188,0.0393660702,0.0207450278,-0.797454476,399266.32360878226,1.1952039,0.103249073,0.0798331648,2039
33681,65627,428021207,59.350001367028597,18.067119603206763,84.942002336494625,-0.600069523,0.0520781502,0.0327702537,-0.797577918,399266.42354530166,1.21351814,0.0124441385,-0.0345425606,2039
33740,65627,428021207,59.350000925305338,18.067120875213963,84.948499443009496,-0.593237936,0.05511228,0.0355235301,-0.802352369,399266.52355995413,1.191535,-0.118108749,-0.164401174,2039
33799,65627,428021207,59.3500008073012,18.067122961935489,84.955762266181409,-0.58287704,0.0499697365,0.0304317642,-0.81045121,399266.62362709281,1.10595417,-0.282200694,-0.187832966,2039
33857,65627,428021207,59.350000277429501,18.067121644784823,84.963028794154525,-0.573732615,0.0432246961,0.0214406811,-0.817620218,399266.72360267874,1.02478242,-0.212589622,-0.00677877292,2039
33916,65627,428021207,59.350000086862025,18.067123432310272,84.95089743565768,-0.56949842,0.0484715551,0.0231068041,-0.820236564,399266.82353919814,0.9947716,-0.085052371,0.15920046,2039
