_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
26358,30.4615383,3098921.9100000001,1010909.72,5463979.7800000003,0.826000035,46.677002,59.350066099999999,18.067017799999999,70.938000000000002,1.25999999,1074594578,399253600,398844.27801668341,1.09000003,2039
26473,31.4230766,3098921.9500000002,1010909.7000000001,5463979.6900000004,0.829000056,46.6140022,59.350065399999998,18.067017199999999,70.875,1.32999992,1074594577,399253800,398844.27801668341,1.08900011,2039
26586,31.3846149,3098922.0800000001,1010909.63,5463979.6200000001,0.830000043,46.6030006,59.3500643,18.067015399999999,70.864000000000004,1.82999992,1074594576,399254000,398844.27807771857,1.09000003,2039
26701,31.2307701,3098922.23,1010909.5,5463979.5099999998,0.83100003,46.5610008,59.350062999999999,18.067012299999998,70.822000000000003,1.53999996,1074594576,399254200,398844.27807771857,1.08900011,2039
26816,31.0769234,3098922.3300000001,1010909.3100000001,5463979.3399999999,0.834000051,46.432003,59.350061999999994,18.067008599999998,70.692999999999998,1.88999999,1074594575,399254400,398844.27807771857,1.08900011,2039
26934,31.3461533,3098922.5100000002,1010909.16,5463979.1799999997,0.838000059,46.3540039,59.350060299999996,18.067005299999998,70.614999999999995,1.88999999,1074594575,399254600,398844.27807771857,1.08800006,2039
27049,31.3461533,3098922.7000000002,1010909.05,5463979.0899999999,0.839000046,46.3550034,59.350058799999999,18.067002299999999,70.616,1.54999995,1074594576,399254800,398844.27807771857,1.08700001,2039
27163,31.9230766,3098922.75,1010908.88,5463979.0499999998,0.841000021,46.3150024,59.350058599999997,18.066999299999999,70.575000000000003,1.53999996,1074594576,399255000,398844.27804720099,1.08700001,2039
27256,31.3846149,3098922.8199999998,1010908.8100000001,5463978.9800000004,0.841000021,46.2840004,59.350057899999996,18.066997600000001,70.545000000000002,1.56999993,1074594575,399255200,398844.27804720099,1.08800006,2039
27350,32.0769234,3098922.8700000001,1010908.77,5463978.9500000002,0.841000021,46.276001,59.350057499999998,18.066996799999998,70.537000000000006,1.54999995,1074594576,399255400,398844.27804720099,1.08600008,2039
27471,32.4615402,3098922.8799999999,1010908.76,5463978.9699999997,0.840000033,46.2920036,59.3500576,18.066996400000001,70.552999999999997,1.54999995,1074594576,399255600,398844.27804720099,1.08400011,2039
27588,31.4814816,3098922.9199999999,1010908.8200000001,5463978.9100000001,0.840000033,46.2680016,59.350056799999997,18.066997300000001,70.528999999999996,1.54999995,1074594576,399255800,398844.27804720099,1.08300006,2039
27707,31.5185184,3098923.0699999998,1010908.9600000001,5463978.8600000003,0.840000033,46.321003,59.3500552,18.066998899999998,70.581000000000003,1.54999995,1074594576,399256000,398844.27810823615,1.08000004,2039
27822,31.666666,3098923.1699999999,1010909.0800000001,5463978.8500000006,0.839000046,46.3780022,59.350054099999994,18.0670003,70.638999999999996,1.56999993,1074594575,399256200,398844.27810823615,1.07700002,2039
27937,31.7037029,3098923.1899999999,1010909.16,5463978.7199999997,0.839000046,46.2920036,59.350053199999998,18.0670015,70.552999999999997,1.66999996,1074594574,399256400,398844.27810823615,1.07500005,2039
28052,31.0370369,3098923.3900000001,1010909.3100000001,5463978.6500000004,0.839000046,46.3500023,59.350051099999995,18.067002899999999,70.611000000000004,2.08999991,1074594574,399256600,398844.27810823615,1.07300007,2039
28169,31.1851845,3098923.4399999999,1010909.38,5463978.5700000003,0.840000033,46.3220024,59.350050199999998,18.0670039,70.582000000000008,1.93999994,1074594575,399256800,398844.27810823615,1.07300007,2039
28286,30.7777786,3098923.3799999999,1010909.41,5463978.5600000005,0.845000029,46.2920036,59.350050400000001,18.067004699999998,70.552000000000007,1.9799999,1074594574,399257000,398844.27807771857,1.07500005,2039
28403,31.3703709,3098923.29,1010909.4300000001,5463978.5800000001,0.849000037,46.2610016,59.350051099999995,18.067005399999999,70.521000000000001,2.08999991,1074594574,399257200,398844.27807771857,1.07500005,2039
28516,32.0740738,3098923.3000000003,1010909.55,5463978.4800000004,0.853000045,46.201004,59.350050400000001,18.067007399999998,70.462000000000003,2.15999985,1074594573,399257400,398844.27807771857,1.07500005,2039
28631,31.6296291,3098923.2800000003,1010909.6900000001,5463978.2800000003,0.857000053,46.0400009,59.350049200000001,18.067009899999999,70.301000000000002,1.9799999,1074594574,399257600,398844.27807771857,1.07500005,2039
28742,31.9259262,3098923.3799999999,1010909.85,5463978.21,0.861000061,46.0530014,59.350047799999999,18.067011999999998,70.314000000000007,1.9799999,1074594574,399257800,398844.27807771857,1.074,2039
28862,32.4074059,3098923.4300000002,1010910,5463978.1799999997,0.865000069,46.0800018,59.350046899999995,18.0670143,70.341000000000008,1.36000001,1074594575,399258000,398844.27813880704,1.07300007,2039
28981,32.1851845,3098923.3999999999,1010910.12,5463978.1399999997,0.870000064,46.0460014,59.3500467,18.067016499999998,70.307000000000002,1.62,1074594574,399258200,398844.27813880704,1.074,2039
29098,32.2592583,3098923.4300000002,1010910.27,5463978.1299999999,0.874000013,46.0800018,59.3500461,18.067018699999998,70.341000000000008,1.40999997,1074594575,399258400,398844.27813880704,1.07300007,2039
29214,32.5185204,3098923.4700000002,1010910.38,5463978.1000000006,0.876000047,46.0920029,59.350045399999999,18.067020400000001,70.352999999999994,1.35000002,1074594576,399258600,398844.27813880704,1.07200003,2039
29336,32.5185204,3098923.4399999999,1010910.47,5463978,0.877000034,46.0020027,59.3500449,18.067022099999999,70.263000000000005,1.38999999,1074594575,399258800,398844.27813880704,1.07200003,2039
29448,32.1111107,3098923.48,1010910.6,5463977.9800000004,0.877000034,46.0180016,59.350044199999999,18.067024,70.278000000000006,1.93999994,1074594575,399259000,398844.27810823615,1.0710001,2039
29662,31.4814816,3098923.5899999999,1010910.9400000001,5463977.9199999999,0.881000042,46.0850029,59.350042299999998,18.067028999999998,70.344999999999999,1.93999994,1074594575,399259400,398844.27810823615,1.07200003,2039
29778,31.8888893,3098923.6699999999,1010911.11,5463977.9800000004,0.882000029,46.196003,59.350041599999997,18.067031499999999,70.457000000000008,1.32999992,1074594577,399259600,398844.27810823615,1.0710001,2039
29897,32,3098923.73,1010911.29,5463977.9100000001,0.882000029,46.1910019,59.350040399999997,18.067034100000001,70.451999999999998,1.86000001,1074594575,399259800,398844.27810823615,1.07200003,2039
30014,32.4444427,3098923.7800000003,1010911.42,5463977.8899999997,0.882000029,46.2210007,59.350039599999995,18.067035999999998,70.480999999999995,1.82999992,1074594576,399260000,398844.27816996461,1.07200003,2039
30133,32.0370369,3098923.9500000002,1010911.64,5463977.9400000004,0.881000042,46.3810005,59.350038099999999,18.067038799999999,70.641000000000005,1.38,1074594576,399260200,398844.27816996461,1.07300007,2039
30254,32.1481476,3098924.0500000003,1010911.8,5463978.0800000001,0.879000068,46.5740013,59.3500376,18.067041,70.835000000000008,1.32999992,1074594577,399260400,398844.27816996461,1.074,2039
30432,31.6296291,3098924.23,1010912.12,5463978.4000000004,0.873000026,46.9850006,59.350037,18.0670453,71.245999999999995,1.25999999,1074594578,399260800,398844.27816996461,1.07700002,2039
30549,31.5185184,3098924.29,1010912.1900000001,5463978.5499999998,0.871000051,47.156002,59.350037099999994,18.0670462,71.417000000000002,1.32999992,1074594577,399261000,398844.27813875373,1.07800007,2039
30669,32.2962952,3098924.3100000001,1010912.25,5463978.6900000004,0.867000043,47.2990036,59.350037399999998,18.0670471,71.560000000000002,1.32999992,1074594577,399261200,398844.27813875373,1.07800007,2039
30782,32.1481476,3098924.4500000002,1010912.42,5463978.6799999997,0.865000069,47.3840027,59.350035899999995,18.0670492,71.644999999999996,1.38,1074594576,399261400,398844.27813875373,1.07700002,2039
30904,32.0740738,3098924.5800000001,1010912.61,5463978.5600000005,0.865000069,47.3720016,59.3500339,18.067051599999999,71.632999999999996,1.32999992,1074594577,399261600,398844.27813875373,1.07700002,2039
31024,32.1111107,3098924.6400000001,1010912.79,5463978.3700000001,0.864000022,47.2680016,59.350032299999995,18.067054299999999,71.528000000000006,1.30999994,1074594577,399261800,398844.27813875373,1.07700002,2039
31144,32.4814796,3098924.6800000002,1010912.9400000001,5463978.2400000002,0.861000061,47.1940041,59.350030999999994,18.067056600000001,71.454999999999998,1.32999992,1074594577,399262000,398844.27819978888,1.07600009,2039
31253,32.2222214,3098924.7600000002,1010913.12,5463978.04,0.85800004,47.0930023,59.3500291,18.067059,71.353999999999999,1.82999992,1074594576,399262200,398844.27819978888,1.07500005,2039
31371,32.0370369,3098924.8399999999,1010913.27,5463977.8600000003,0.85800004,47.0030022,59.350027300000001,18.0670611,71.263000000000005,1.32999992,1074594577,399262400,398844.27819978888,1.07500005,2039
31492,32.4444427,3098925.0100000002,1010913.48,5463977.75,0.854000032,47.0240021,59.350025099999996,18.067063699999999,71.284000000000006,1.32999992,1074594577,399262600,398844.27819978888,1.07300007,2039
31609,32.4814796,3098925.1000000001,1010913.6800000001,5463977.6900000004,0.851000011,47.0440025,59.3500236,18.0670666,71.305000000000007,1.32999992,1074594577,399262800,398844.27819978888,1.07300007,2039
31725,32.3333321,3098925.2000000002,1010913.86,5463977.7000000002,0.84800005,47.1340027,59.350022499999994,18.067069099999998,71.394000000000005,1.32999992,1074594577,399263000,398844.2781692713,1.07500005,2039
31844,32.9629631,3098925.2600000002,1010914.02,5463977.7300000004,0.845000029,47.2120018,59.3500218,18.0670714,71.472999999999999,1.32999992,1074594577,399263200,398844.2781692713,1.074,2039
31964,32.9259262,3098925.3100000001,1010914.17,5463977.7199999997,0.842000067,47.2480011,59.350020999999998,18.067073600000001,71.509,1.82999992,1074594576,399263400,398844.2781692713,1.07200003,2039
32082,32.370369,3098925.4500000002,1010914.35,5463977.7000000002,0.839000046,47.3320007,59.350019499999995,18.067075899999999,71.593000000000004,1.32999992,1074594577,399263600,398844.2781692713,1.07000005,2039
32194,32.5555573,3098925.5899999999,1010914.5600000001,5463977.6500000004,0.838000059,47.3910027,59.350017799999996,18.067078800000001,71.652000000000001,1.38,1074594576,399263800,398844.2781692713,1.07000005,2039
32313,32.7037048,3098925.6299999999,1010914.73,5463977.5600000005,0.838000059,47.3590012,59.350016699999998,18.067081399999999,71.620000000000005,1.82999992,1074594576,399264000,398844.27813891368,1.07000005,2039
32425,32.0370369,3098925.6899999999,1010914.92,5463977.5200000005,0.836000025,47.3770027,59.350015599999999,18.067084099999999,71.638000000000005,1.32999992,1074594577,399264200,398844.27813891368,1.07000005,2039
32548,32.5555573,3098925.79,1010915.13,5463977.4699999997,0.835000038,47.420002,59.350014099999996,18.067087099999998,71.680999999999997,1.20999992,1074594578,399264400,398844.27813891368,1.07000005,2039
32666,32.6666679,3098925.8500000001,1010915.3100000001,5463977.3200000003,0.835000038,47.3490028,59.350012499999998,18.067089899999999,71.609999999999999,1.29999995,1074594576,399264600,398844.27813891368,1.0710001,2039
32783,32.6666679,3098926,1010915.55,5463977.2400000002,0.835000038,47.3930016,59.350010499999996,18.067093,71.653999999999996,1.20999992,1074594578,399264800,398844.27813891368,1.07200003,2039
32898,32.5185204,3098926.1200000001,1010915.78,5463977.1699999999,0.833000064,47.4240036,59.350008699999997,18.067096199999998,71.685000000000002,1.20999992,1074594578,399265000,398844.27819978888,1.0710001,2039
33013,32.2592583,3098926.21,1010915.9600000001,5463977.1500000004,0.833000064,47.4830017,59.350007499999997,18.067098699999999,71.744,1.25,1074594577,399265200,398844.27819978888,1.0710001,2039
33111,32.7037048,3098926.2400000002,1010916.11,5463977.1399999997,0.832000017,47.5070038,59.350006899999997,18.067100999999997,71.768000000000001,1.20999992,1074594578,399265400,398844.27819978888,1.07000005,2039
33231,33.5185204,3098926.23,1010916.23,5463977.0700000003,0.830000043,47.4620018,59.350006399999998,18.067103100000001,71.722999999999999,1.20999992,1074594578,399265600,398844.27819978888,1.06900001,2039
33350,33.0370369,3098926.25,1010916.39,5463976.96,0.826000035,47.3980026,59.350005400000001,18.067105599999998,71.659000000000006,1.20999992,1074594578,399265800,398844.27819978888,1.06700003,2039
33467,32.4444427,3098926.3700000001,1010916.61,5463976.8700000001,0.825000048,47.4190025,59.350003600000001,18.067108699999999,71.679000000000002,1.20999992,1074594578,399266000,398844.27816932462,1.0660001,2039
33588,32,3098926.46,1010916.86,5463976.75,0.825000048,47.401001,59.3500017,18.067112299999998,71.661000000000001,1.20999992,1074594578,399266200,398844.27816932462,1.0660001,2039
33703,32.3333321,3098926.4900000002,1010917.0700000001,5463976.5899999999,0.826000035,47.3110008,59.350000199999997,18.0671158,71.570999999999998,1.30999994,1074594576,399266400,398844.27816932462,1.0660001,2039
33822,32.2222214,3098926.5100000002,1010917.24,5463976.4900000002,0.828000069,47.2630005,59.349999199999999,18.067118399999998,71.524000000000001,1.25,1074594577,399266600,398844.27816932462,1.06500006,2039
33941,31.9259262,3098926.5600000001,1010917.39,5463976.4299999997,0.829000056,47.2530022,59.349998299999996,18.067120599999999,71.513999999999996,1.20999992,1074594578,399266800,398844.27816932462,1.06500006,2039
34057,32.2962952,3098926.5899999999,1010917.54,5463976.3100000005,0.830000043,47.1910019,59.349997099999996,18.067122999999999,71.451999999999998,1.37,1074594576,399267000,398844.27823030646,1.0660001,2039
34180,32.7777786,3098926.7600000002,1010917.76,5463976.2800000003,0.83100003,47.2780037,59.349995199999995,18.067125699999998,71.539000000000001,1.18999994,1074594578,399267200,398844.27823030646,1.06700003,2039
34279,32.7407417,3098926.8900000001,1010917.97,5463976.1100000003,0.83100003,47.2360039,59.349992999999998,18.067128499999999,71.497,1.18999994,1074594578,399267400,398844.27823030646,1.0660001,2039
34399,32.7407417,3098927.02,1010918.1800000001,5463976.1000000006,0.830000043,47.3190041,59.349991499999994,18.0671313,71.579999999999998,1.14999998,1074594579,399267600,398844.27823030646,1.06700003,2039
34504,32.4444427,3098927.1200000001,1010918.37,5463976.0700000003,0.832000017,47.3760033,59.349990200000001,18.067133999999999,71.637,1.30999994,1074594576,399267800,398844.27823030646,1.06900001,2039
34619,31.7407398,3098927.2400000002,1010918.5700000001,5463975.9199999999,0.835000038,47.3360023,59.349988099999997,18.067136599999998,71.597000000000008,1.30999994,1074594576,399268000,398844.27819978888,1.0710001,2039
34735,32.4074059,3098927.3900000001,1010918.8100000001,5463975.8100000005,0.837000012,47.3510017,59.3499859,18.067139900000001,71.611999999999995,1.14999998,1074594579,399268200,398844.27819978888,1.0710001,2039
34852,32.8888893,3098927.5600000001,1010919.05,5463975.7700000005,0.837000012,47.432003,59.349983899999998,18.067143099999999,71.692999999999998,1.20999992,1074594577,399268400,398844.27819978888,1.07200003,2039
34965,32.5555573,3098927.6800000002,1010919.25,5463975.6799999997,0.839000046,47.4530029,59.349982199999999,18.0671456,71.713000000000008,1.27999997,1074594577,399268600,398844.27819978888,1.07300007,2039
35085,32.4074059,3098927.8399999999,1010919.47,5463975.5499999998,0.840000033,47.4480019,59.349979899999994,18.067148499999998,71.709000000000003,1.15999997,1074594579,399268800,398844.27819978888,1.07300007,2039
35198,32.3333321,3098927.8999999999,1010919.66,5463975.46,0.841000021,47.4250031,59.3499786,18.067151299999999,71.686000000000007,1.20999992,1074594578,399269000,398844.27826082404,1.074,2039
35317,31.9629631,3098927.8799999999,1010919.77,5463975.3300000001,0.843000054,47.3300018,59.349977799999998,18.0671532,71.591000000000008,1.26999998,1074594577,399269200,398844.27826082404,1.07600009,2039
35427,31.7407398,3098927.9700000002,1010919.9400000001,5463975.2000000002,0.846000016,47.2860031,59.3499762,18.0671556,71.546000000000006,1.24000001,1074594578,399269400,398844.27826082404,1.07800007,2039
35549,32.2222214,3098928.0600000001,1010920.13,5463975.1799999997,0.846000016,47.3410034,59.349974899999999,18.067158199999998,71.600999999999999,1.26999998,1074594578,399269600,398844.27826082404,1.079,2039
35668,32.629631,3098928.1299999999,1010920.28,5463975.1399999997,0.845000029,47.3620033,59.349973899999995,18.067160399999999,71.623000000000005,1.18999994,1074594579,399269800,398844.27826082404,1.07800007,2039
35782,32.4814796,3098928.3199999998,1010920.49,5463975.0700000003,0.840000033,47.4310036,59.349971699999998,18.067163000000001,71.691000000000003,1.48000002,1074594577,399270000,398844.27823030646,1.07600009,2039
35901,32.9615402,3098928.4500000002,1010920.66,5463975.0099999998,0.838000059,47.465004,59.3499701,18.067164999999999,71.725999999999999,1.27999997,1074594578,399270200,398844.27823030646,1.07500005,2039
36018,33,3098928.5800000001,1010920.8200000001,5463974.96,0.835000038,47.512001,59.349968499999996,18.067166999999998,71.772999999999996,1.26999998,1074594578,399270400,398844.27823030646,1.07300007,2039
36136,32.7037048,3098928.7200000002,1010921.01,5463974.9199999999,0.832000017,47.5800018,59.349966799999997,18.0671693,71.840000000000003,1.48000002,1074594577,399270600,398844.27823030646,1.0710001,2039
36253,32.8148155,3098928.8799999999,1010921.1900000001,5463974.9000000004,0.829000056,47.6670036,59.349965099999999,18.067171500000001,71.927999999999997,1.27999997,1074594578,399270800,398844.27823030646,1.07200003,2039
36371,32.3333321,3098929,1010921.41,5463974.8200000003,0.827000022,47.6840019,59.349963299999999,18.0671745,71.944000000000003,1.27999997,1074594578,399271000,398844.27829134162,1.07300007,2039
36495,32.0370369,3098929.0300000003,1010921.64,5463974.7300000004,0.824000061,47.6640015,59.3499622,18.067178200000001,71.924999999999997,1.27999997,1074594578,399271200,398844.27829134162,1.074,2039
36597,31.4074078,3098929.04,1010921.8200000001,5463974.6500000004,0.822000027,47.6280022,59.349961299999997,18.0671812,71.888999999999996,1.48000002,1074594577,399271400,398844.27829134162,1.07700002,2039
36717,31.0370369,3098929.0699999998,1010922.01,5463974.5,0.82100004,47.5420036,59.349959999999996,18.067184099999999,71.802999999999997,1.48000002,1074594577,399271600,398844.27829134162,1.08300006,2039
36834,32.0740738,3098929.2000000002,1010922.28,5463974.4199999999,0.818000019,47.5840034,59.349957999999994,18.0671879,71.844999999999999,1.27999997,1074594578,399271800,398844.27829134162,1.08800006,2039
36960,32.5555573,3098929.3199999998,1010922.52,5463974.3899999997,0.815000057,47.6520004,59.349956299999995,18.067191299999998,71.912000000000006,1.48000002,1074594577,399272000,398844.27826082404,1.08800006,2039
37068,32.6666679,3098929.3799999999,1010922.75,5463974.29,0.812000036,47.6330032,59.3499549,18.067194900000001,71.893000000000001,1.48000002,1074594577,399272200,398844.27826082404,1.08500004,2039
37185,32.370369,3098929.4399999999,1010922.99,5463974.21,0.809000015,47.6330032,59.349953499999998,18.0671985,71.893000000000001,1.48000002,1074594577,399272400,398844.27826082404,1.08500004,2039
37303,32.7777786,3098929.5300000003,1010923.22,5463974.2199999997,0.805000067,47.7160034,59.349952299999998,18.067201900000001,71.975999999999999,1.48000002,1074594577,399272600,398844.27826082404,1.08100009,2039
37423,32.2222214,3098929.6299999999,1010923.47,5463974.1299999999,0.802000046,47.7240028,59.349950700000001,18.0672055,71.983999999999995,1.48000002,1074594577,399272800,398844.27826082404,1.08000004,2039
37539,32.0740738,3098929.6499999999,1010923.73,5463973.9900000002,0.799000025,47.6620026,59.349949199999998,18.067209800000001,71.923000000000002,1.48000002,1074594577,399273000,398844.27832185919,1.07700002,2039
37655,31.3461533,3098929.7400000002,1010923.9500000001,5463973.9000000004,0.799000025,47.6570015,59.3499476,18.067212899999998,71.917000000000002,1.37,1074594577,399273200,398844.27832185919,1.08200002,2039
37771,31,3098929.8700000001,1010924.16,5463973.8500000006,0.799000025,47.708004,59.349945899999994,18.0672158,71.969000000000008,1.27999997,1074594578,399273400,398844.27832185919,1.08800006,2039
37889,30.333334,3098929.9900000002,1010924.39,5463973.8399999999,0.799000025,47.7960014,59.349944499999999,18.067218999999998,72.057000000000002,1.48000002,1074594577,399273600,398844.27832185919,1.09200001,2039
38007,31.1851845,3098929.96,1010924.55,5463973.6900000004,0.801000059,47.6780014,59.349943499999995,18.067221799999999,71.938000000000002,1.48000002,1074594577,399273800,398844.27832185919,1.09600008,2039
38124,30.666666,3098929.9300000002,1010924.75,5463973.5499999998,0.803000033,47.5780029,59.3499427,18.0672253,71.838999999999999,1.48000002,1074594577,399274000,398844.27829134162,1.10000002,2039
38237,30.0370369,3098930.0300000003,1010925.01,5463973.5499999998,0.80400002,47.6660004,59.349941399999999,18.067229099999999,71.926000000000002,1.49000001,1074594576,399274200,398844.27829134162,1.102,2039
38360,30.2962971,3098930.1299999999,1010925.1800000001,5463973.5300000003,0.807000041,47.7200012,59.349940099999998,18.067231400000001,71.980999999999995,1.26999998,1074594577,399274400,398844.27829134162,1.10699999,2039
38477,30.6296291,3098930.1600000001,1010925.35,5463973.4500000002,0.812000036,47.6940041,59.3499391,18.0672341,71.954999999999998,1.18999994,1074594578,399274600,398844.27829134162,1.11100006,2039
38594,30.7037029,3098930.1699999999,1010925.54,5463973.4400000004,0.815000057,47.7230034,59.349938599999994,18.067237199999997,71.983999999999995,1.28999996,1074594577,399274800,398844.27829134162,1.11300004,2039
38712,30.4444447,3098930.1699999999,1010925.7000000001,5463973.4299999997,0.818000019,47.7380028,59.349938099999996,18.067239900000001,71.998999999999995,1.26999998,1074594577,399275000,398844.27826082404,1.11500001,2039
38830,30.8846149,3098930.1600000001,1010925.87,5463973.3500000006,0.823000014,47.6910019,59.349937399999995,18.067242799999999,71.951999999999998,1.28999996,1074594577,399275200,398844.27826082404,1.11900008,2039
38949,30.4074078,3098930.1299999999,1010926.11,5463973.3300000001,0.827000022,47.6940041,59.349936999999997,18.067246999999998,71.954000000000008,1.49000001,1074594576,399275400,398844.27826082404,1.125,2039
39069,30.1481476,3098930.0300000003,1010926.29,5463973.25,0.833000064,47.6080017,59.349936899999996,18.067250399999999,71.867999999999995,1.28999996,1074594577,399275600,398844.27826082404,1.13100004,2039
39184,30.0740738,3098929.9399999999,1010926.47,5463973.1399999997,0.838000059,47.5010033,59.349936599999999,18.067253900000001,71.760999999999996,1.28999996,1074594577,399275800,398844.27826082404,1.13400006,2039
39300,30.0740738,3098929.8799999999,1010926.67,5463973.1200000001,0.845000029,47.4840012,59.349936499999998,18.067257599999998,71.745000000000005,1.51999998,1074594574,399276000,398844.27832196583,1.13900006,2039
39419,30.5555553,3098929.77,1010926.84,5463973.0200000005,0.850000024,47.3710022,59.349936499999998,18.0672611,71.631,1.32999992,1074594575,399276200,398844.27832196583,1.13900006,2039
39538,30.2962971,3098929.73,1010927.02,5463972.9199999999,0.855000019,47.295002,59.349935899999998,18.067264299999998,71.555999999999997,1.49000001,1074594576,399276400,398844.27832196583,1.14300001,2039
39652,30.2592602,3098929.7200000002,1010927.24,5463972.79,0.860000014,47.215004,59.349934899999994,18.067267999999999,71.475999999999999,1.49000001,1074594576,399276600,398844.27832196583,1.148,2039
39764,30,3098929.7400000002,1010927.41,5463972.7599999998,0.865000069,47.2180023,59.349934099999999,18.067270799999999,71.478999999999999,1.50999999,1074594575,399276800,398844.27832196583,1.15200007,2039
39884,30.2222214,3098929.7400000002,1010927.55,5463972.7800000003,0.870000064,47.2670021,59.349933899999996,18.067273199999999,71.528000000000006,1.29999995,1074594576,399277000,398844.27829134162,1.15700006,2039
40003,29.8888893,3098929.7200000002,1010927.7000000001,5463972.7300000004,0.877000034,47.2410011,59.349933399999998,18.067275800000001,71.501000000000005,1.29999995,1074594576,399277200,398844.27829134162,1.16500008,2039
40120,29.3703709,3098929.6600000001,1010927.84,5463972.6799999997,0.886000037,47.1810036,59.349933299999996,18.067278299999998,71.442000000000007,1.51999998,1074594575,399277400,398844.27829134162,1.176,2039
40236,30.1851845,3098929.5800000001,1010928.04,5463972.5899999999,0.895000041,47.0990028,59.349933,18.067282199999998,71.358999999999995,1.49000001,1074594576,399277600,398844.27829134162,1.18600011,2039
40349,30.1851845,3098929.52,1010928.28,5463972.5099999998,0.900000036,47.0390015,59.349932499999994,18.0672864,71.299000000000007,1.49000001,1074594576,399277800,398844.27829134162,1.1910001,2039
40466,30.1851845,3098929.52,1010928.4500000001,5463972.5099999998,0.904000044,47.0630035,59.349932099999997,18.0672894,71.323999999999998,1.28999996,1074594577,399278000,398844.27835237677,1.19200003,2039
40573,30.666666,3098929.4500000002,1010928.62,5463972.4100000001,0.906000018,46.9710007,59.3499318,18.067292500000001,71.231999999999999,1.30999994,1074594576,399278200,398844.27835237677,1.19200003,2039
40689,31.1111107,3098929.4199999999,1010928.8200000001,5463972.3500000006,0.907000065,46.9350014,59.3499312,18.0672961,71.195999999999998,1.29999995,1074594576,399278400,398844.27835237677,1.19000006,2039
40806,30.5185184,3098929.3999999999,1010928.99,5463972.3100000005,0.910000026,46.9190025,59.349930799999996,18.067298999999998,71.180000000000007,1.29999995,1074594576,399278600,398844.27835237677,1.1910001,2039
40921,30,3098929.3999999999,1010929.1900000001,5463972.2700000005,0.914000034,46.9230003,59.349930099999995,18.067302399999999,71.183000000000007,1.31999993,1074594575,399278800,398844.27835237677,1.1960001,2039
41037,29.9629631,3098929.3900000001,1010929.4300000001,5463972.2999999998,0.91900003,46.9810028,59.349929799999998,18.067306500000001,71.241,1.30999994,1074594576,399279000,398844.27832185919,1.20000005,2039
41154,30.1481476,3098929.3100000001,1010929.63,5463972.3300000001,0.923000038,46.9930038,59.349930000000001,18.067310299999999,71.253,1.30999994,1074594576,399279200,398844.27832185919,1.20500004,2039
41272,29.4814816,3098929.23,1010929.8300000001,5463972.3700000001,0.928000033,47.0210037,59.349930299999997,18.067314,71.281999999999996,1.35000002,1074594574,399279400,398844.27832185919,1.20900011,2039
41385,30.2592602,3098929.21,1010930.01,5463972.4100000001,0.934000015,47.0780029,59.349930199999996,18.0673171,71.338999999999999,1.37,1074594573,399279600,398844.27832185919,1.21400011,2039
41501,30.3703709,3098929.2600000002,1010930.12,5463972.3600000003,0.937000036,47.0810013,59.349929299999999,18.067318699999998,71.341999999999999,1.33999991,1074594574,399279800,398844.27832185919,1.21700001,2039
41623,30.6296291,3098929.3700000001,1010930.27,5463972.2999999998,0.937000036,47.0990028,59.349927899999997,18.067320499999997,71.359999999999999,1.32999992,1074594575,399280000,398844.27838289435,1.21700001,2039
41743,30.8148155,3098929.5300000003,1010930.5,5463972.3200000003,0.935000062,47.2350006,59.349926199999999,18.067323500000001,71.495000000000005,1.35000002,1074594574,399280200,398844.27838289435,1.21600008,2039
41856,30.2592602,3098929.6699999999,1010930.76,5463972.3799999999,0.934000015,47.394001,59.349924799999997,18.067327199999998,71.653999999999996,1.32999992,1074594575,399280400,398844.27838289435,1.21500003,2039
41970,30.2962971,3098929.71,1010930.9500000001,5463972.3399999999,0.934000015,47.4100037,59.3499239,18.0673301,71.670000000000002,1.32999992,1074594575,399280600,398844.27838289435,1.21500003,2039
42086,30.5185184,3098929.79,1010931.11,5463972.3100000005,0.933000028,47.4420013,59.349922799999995,18.067332399999998,71.701999999999998,1.32999992,1074594575,399280800,398844.27838289435,1.21400011,2039
42207,30.9629631,3098929.8500000001,1010931.3,5463972.2700000005,0.931000054,47.4710007,59.349921699999996,18.067335199999999,71.730999999999995,1.32999992,1074594575,399281000,398844.27835237677,1.21200001,2039
42318,30.7777786,3098929.98,1010931.5600000001,5463972.3300000001,0.932000041,47.6240005,59.349920499999996,18.067338899999999,71.885000000000005,1.32999992,1074594575,399281200,398844.27835237677,1.21200001,2039
42439,31.0740738,3098930.1400000001,1010931.8100000001,5463972.3700000001,0.932000041,47.776001,59.349918799999998,18.067342099999998,72.037000000000006,1.32999992,1074594575,399281400,398844.27835237677,1.21300006,2039
42555,30.8148155,3098930.21,1010932.0600000001,5463972.3399999999,0.932000041,47.8300018,59.349917599999998,18.067346000000001,72.091000000000008,1.32999992,1074594575,399281600,398844.27835237677,1.21500003,2039
42673,30.8888893,3098930.25,1010932.26,5463972.29,0.934000015,47.8350029,59.3499166,18.067349,72.096000000000004,1.30999994,1074594576,399281800,398844.27835237677,1.2190001,2039
