_ID_,bar,barTemp,humidity,mslBar,time
238,99.8273849,23.2658939,20.1239758,125.597267,211.28685474069789
246,99.8317719,23.2608738,19.8570728,125.226807,211.29483032226563
253,99.8265228,23.2608738,20.07967,125.670235,211.30278833012562
256,99.8247604,23.2658939,19.8512917,125.819244,211.3107883305056
261,99.8256226,23.2709122,19.7620296,125.746269,211.31878833088558
266,99.8247604,23.2658939,20.0905876,125.819244,211.32678833126556
272,99.832634,23.2658939,19.6342411,125.153839,211.33878833183553
279,99.8308716,23.2709122,19.7119408,125.302834,211.34678833221551
284,99.8291473,23.2608738,19.7735939,125.448265,211.35478833259549
289,99.8299408,23.2809505,19.9619579,125.381416,211.36278833297547
292,99.822998,23.2709122,19.6395893,125.968254,211.39480590820313
299,99.8308716,23.2709122,20.0069008,125.302834,211.40680590877309
304,99.8325729,23.2809505,20.0231762,125.158936,211.41480590915307
309,99.8308716,23.2709122,19.9568138,125.302834,211.42280590953305
312,99.8282471,23.2709122,19.9345531,125.524803,211.43080590991303
316,99.8308716,23.2709122,20.0013351,125.302834,211.43880591029301
321,99.8300095,23.2658939,19.9737244,125.375801,211.44680591067299
330,99.8334961,23.2709122,20.107069,125.080872,211.46280591143295
339,99.8238983,23.2608738,19.6622868,125.892212,211.4828059123829
342,99.8351974,23.2809505,19.8506527,124.937492,211.49080591276288
350,99.8273849,23.2658939,20.1072826,125.597267,211.49887304706499
357,99.8256226,23.2709122,19.9067287,125.746269,211.50687304744497
362,99.8273849,23.2658939,19.7845078,125.597267,211.51487304782495
366,99.8300095,23.2658939,19.6954632,125.375801,211.52287304820493
369,99.8317032,23.2759323,20.0512142,125.232414,211.53087304858491
378,99.8334961,23.2709122,19.9623795,125.080872,211.54287304915488
381,99.8290787,23.2759323,20.1291237,125.454384,211.55087304953486
386,99.8343277,23.2759323,19.7673874,125.010963,211.55887304991484
391,99.8317032,23.2759323,19.9454784,125.232414,211.56687305029482
396,99.8343277,23.2759323,19.9454784,125.010963,211.5748730506748
401,99.8351974,23.2809505,19.878479,124.937492,211.58287305105478
404,99.837822,23.2809505,20.0343056,124.71553,211.59087305143476
410,99.8290787,23.2759323,20.0679092,125.454384,211.59884863300249
417,99.8300095,23.2658939,19.879118,125.375801,211.61084863357246
422,99.8308716,23.2709122,19.739769,125.302834,211.61884863395244
426,99.8282471,23.2709122,19.9011631,125.524803,211.62684863433242
431,99.8317032,23.2759323,20.0066948,125.232414,211.6348486347124
438,99.8273163,23.2809505,19.8339558,125.603386,211.65084863547236
442,99.8290787,23.2759323,19.78965,125.454384,211.65884863585234
446,99.8273163,23.2809505,20.0899563,125.603386,211.66684863623232
451,99.8299408,23.2809505,19.7894325,125.381416,211.67884863680229
456,99.8264542,23.2759323,19.5336304,125.67585,211.68684863718227
463,99.8334351,23.2859707,20.0841789,125.086487,211.69482421875
468,99.8325729,23.2809505,19.9619579,125.158936,211.70278222661
471,99.8317032,23.2759323,19.4612732,125.232414,211.71078222698998
475,99.8334351,23.2859707,20.0062656,125.086487,211.71878222736996
480,99.8273163,23.2809505,20.0287399,125.603386,211.72678222774994
485,99.8264542,23.2759323,19.8842602,125.67585,211.73478222812992
492,99.8290787,23.2759323,20.0233898,125.454384,211.74678222869989
497,99.8299408,23.2809505,19.9563942,125.381416,211.75478222907986
501,99.8220673,23.2809505,19.8896103,126.046837,211.76278222945984
504,99.8299408,23.2809505,19.9953499,125.381416,211.77078222983982
509,99.8273163,23.2809505,19.8116951,125.603386,211.7787822302198
514,99.8299408,23.2809505,19.750473,125.381416,211.78678223059978
520,99.8255615,23.2859707,19.7446918,125.751373,211.7947998046875
526,99.8325729,23.2809505,20.0398712,125.158936,211.80279980506748
532,99.8282471,23.2709122,19.9456844,125.524803,211.81479980563745
536,99.8273163,23.2809505,20.0565662,125.603386,211.82279980601743
539,99.8334351,23.2859707,19.9784393,125.086487,211.83079980639741
544,99.8282471,23.2709122,20.107069,125.524803,211.83879980677739
553,99.8290787,23.2759323,19.806345,125.454384,211.85479980753735
556,99.8316422,23.2909889,20.1340599,125.237518,211.86279980791733
559,99.8325729,23.2809505,19.8450871,125.158936,211.87079980829731
566,99.8256226,23.2709122,19.9568138,125.746269,211.88279980886728
569,99.8264542,23.2759323,20.0066948,125.67585,211.89079980924726
577,99.8360596,23.2859707,19.8281746,124.864525,211.89886694354936
582,99.8308716,23.2709122,19.9011631,125.302834,211.90686694392934
587,99.8299408,23.2809505,19.9675236,125.381416,211.91486694430932
598,99.8264542,23.2759323,20.0289536,125.67585,211.93886694544926
605,99.8308105,23.2859707,20.0619183,125.307938,211.95086694601923
609,99.8246918,23.2809505,19.9619579,125.824852,211.95886694639921
614,99.8299408,23.2809505,19.8005638,125.381416,211.96686694677919
619,99.8272552,23.2960091,19.6329479,125.60849,211.97486694715917
624,99.8299408,23.2809505,19.861784,125.381416,211.98286694753915
627,99.8246918,23.2809505,19.9786549,125.824852,211.99086694791913
632,99.8264542,23.2759323,19.8842602,125.67585,211.99884252948686
638,99.8273163,23.2809505,20.1010857,125.603386,212.00684252986684
647,99.8255615,23.2859707,19.9561787,125.751373,212.02684253081679
652,99.8308105,23.2859707,19.8170433,125.307938,212.03484253119677
657,99.8325043,23.2960091,19.7943573,125.165062,212.04284253157675
660,99.8290176,23.2909889,19.761179,125.459488,212.05084253195673
665,99.8246918,23.2809505,19.7838669,125.824852,212.05884253233671
670,99.8290176,23.2909889,19.5162811,125.459488,212.06684253271669
674,99.822937,23.2859707,19.7558231,125.973351,212.07484253309667
679,99.8308105,23.2859707,19.9561787,125.307938,212.08684253366664
686,99.8290176,23.2909889,20.1451893,125.459488,212.09481811523438
693,99.8263855,23.2909889,19.8335323,125.681969,212.102783203125
696,99.8334351,23.2859707,19.5331917,125.086487,212.11078320350498
701,99.8316422,23.2909889,19.7333508,125.237518,212.11878320388496
706,99.8255615,23.2859707,19.9283524,125.751373,212.12678320426494
711,99.8273163,23.2809505,20.0064812,125.603386,212.13478320464492
723,99.8316422,23.2909889,19.950407,125.237518,212.15478320559487
727,99.8246918,23.2809505,20.1010857,125.824852,212.16278320597485
730,99.828186,23.2859707,19.7001667,125.529907,212.17078320635483
735,99.8246918,23.2809505,19.9675236,125.824852,212.17878320673481
740,99.822937,23.2859707,19.6779022,125.973351,212.18678320711479
745,99.8299408,23.2809505,19.7393436,125.381416,212.19479370117188
752,99.8273163,23.2809505,19.878479,125.603386,212.21079370193183
760,99.8255615,23.2859707,19.950613,125.751373,212.2227937025018
763,99.8308105,23.2859707,19.9116554,125.307938,212.23079370288178
768,99.828186,23.2859707,19.6222458,125.529907,212.23879370326176
773,99.8263855,23.2909889,19.8947525,125.681969,212.24679370364174
778,99.8272552,23.2960091,19.9112339,125.60849,212.25479370402172
783,99.8220062,23.2960091,19.7053051,126.051949,212.2627937044017
786,99.8290176,23.2909889,19.7890072,125.459488,212.27079370478168
790,99.8316422,23.2909889,20.0617123,125.237518,212.27879370516166
801,99.823761,23.2909889,19.9170151,125.903442,212.29886084003374
808,99.8272552,23.2960091,19.894537,125.60849,212.30686084041372
813,99.822937,23.2859707,19.5999813,125.973351,212.3148608407937
818,99.8290176,23.2909889,19.6943913,125.459488,212.32286084117368
821,99.822937,23.2859707,19.7836514,125.973351,212.33086084155366
826,99.8272552,23.2960091,19.9334965,125.60849,212.33886084193364
833,99.8263855,23.2909889,19.950407,125.681969,212.34686084231362
839,99.8246307,23.2960091,19.8500137,125.829956,212.35886084288359
844,99.8272552,23.2960091,19.7275677,125.60849,212.36686084326357
849,99.8307419,23.3010273,19.7885742,125.313545,212.37486084364355
854,99.8290176,23.2909889,19.9170151,125.459488,212.38286084402353
857,99.8272552,23.2960091,19.8277512,125.60849,212.39086084440351
861,99.8263855,23.2909889,19.7945728,125.681969,212.39883642597124
867,99.8316422,23.2909889,19.967104,125.237518,212.40683642635122
872,99.8342667,23.2909889,19.822401,125.016068,212.4148364267312
877,99.8290176,23.2909889,19.9058838,125.459488,212.42683642730117
882,99.828949,23.3060474,19.5824261,125.465103,212.43483642768115
886,99.8281174,23.3010273,19.8943233,125.535522,212.44283642806113
889,99.8333664,23.3010273,19.9388466,125.092094,212.45083642844111
894,99.8281174,23.3010273,19.8108387,125.535522,212.45883642882109
899,99.8263855,23.2909889,19.7834415,125.681969,212.46683642920107
904,99.8315735,23.3060474,19.8217621,125.243637,212.47483642958105
908,99.8298798,23.2960091,19.722002,125.38652,212.48283642996103
917,99.8246307,23.2960091,19.7275677,125.829956,212.49481201171875
924,99.8281174,23.3010273,20.04459,125.535522,212.50277709960938
927,99.8307419,23.3010273,19.7050877,125.313545,212.51077709998935
932,99.8263245,23.3060474,19.9108124,125.68708,212.51877710036933
936,99.8281174,23.3010273,19.6215992,125.535522,212.52677710074931
941,99.8307419,23.3010273,20.0167637,125.313545,212.53477710112929
946,99.828949,23.3060474,20.0165577,125.465103,212.54277710150927
958,99.8281174,23.3010273,19.9054527,125.535522,212.56277710245922
961,99.8272552,23.2960091,19.8054886,125.60849,212.5707771028392
966,99.8298798,23.2960091,19.7999229,125.38652,212.57877710321918
971,99.8325043,23.2960091,19.6106853,125.165062,212.58677710359916
977,99.8307419,23.3010273,19.7551804,125.313545,212.59478759765625
983,99.8272552,23.2960091,19.861145,125.60849,212.60278759803623
986,99.8325043,23.2960091,19.6886082,125.165062,212.61078759841621
991,99.8315735,23.3060474,19.793932,125.243637,212.61878759879619
1001,99.8298798,23.2960091,19.8110542,125.38652,212.63878759974614
1006,99.8307419,23.3010273,19.5993347,125.313545,212.64678760012612
1011,99.8281174,23.3010273,19.9221497,125.535522,212.6547876005061
1016,99.8307419,23.3010273,19.760746,125.313545,212.66278760088608
1019,99.8272552,23.2960091,19.8889732,125.60849,212.67078760126606
1024,99.834198,23.3060474,19.8050632,125.021675,212.67878760164604
1029,99.8333664,23.3010273,19.8553638,125.092094,212.68678760202602
1038,99.828949,23.3060474,19.8106289,125.465103,212.69885473651811
1044,99.8272552,23.2960091,19.6385155,125.60849,212.70685473689809
1049,99.8254929,23.3010273,19.7050877,125.757492,212.71485473727807
1054,99.828949,23.3060474,19.916378,125.465103,212.72285473765805
1057,99.8333664,23.3010273,19.9499779,125.092094,212.73085473803803
1062,99.8315735,23.3060474,19.6826153,125.243637,212.73885473841801
1068,99.8298111,23.3110657,19.6990948,125.392639,212.74685473879799
1073,99.8263245,23.3060474,19.5601616,125.68708,212.75485473917797
1079,99.8281174,23.3010273,19.9555435,125.535522,212.76685473974794
1083,99.8324356,23.3110657,19.955122,125.17067,212.77485474012792
1088,99.828949,23.3060474,19.6881809,125.465103,212.7828547405079
1091,99.8315735,23.3060474,19.6659164,125.243637,212.79085474088788
1096,99.8307419,23.3010273,19.6828232,125.313545,212.79883032245561
1102,99.8281174,23.3010273,19.6271648,125.535522,212.80683032283559
1106,99.8228683,23.3010273,19.5269756,125.978966,212.81483032321557
1111,99.8263245,23.3060474,19.5712929,125.68708,212.82283032359555
1117,99.828949,23.3060474,19.777235,125.465103,212.83483032416552
1122,99.8332977,23.3160858,19.4929256,125.09771,212.8428303245455
1125,99.828949,23.3060474,19.7382736,125.465103,212.85083032492548
1131,99.8332977,23.3160858,19.915947,125.09771,212.85883032530546
1135,99.8280487,23.3160858,19.6766129,125.54113,212.86683032568544
1140,99.8298111,23.3110657,19.7380562,125.392639,212.87483032606542
1145,99.8280487,23.3160858,19.6654816,125.54113,212.8828303264454
1148,99.8298111,23.3110657,19.3985176,125.392639,212.89083032682538
1159,99.8324356,23.3110657,19.6990948,125.17067,212.90303857426625
1162,99.8263245,23.3060474,19.7828007,125.68708,212.91078515653498
1166,99.8280487,23.3160858,19.8324604,125.54113,212.91878515691496
1171,99.8350601,23.3110657,19.7436237,124.948715,212.92678515729494
1176,99.8306732,23.3160858,19.5764217,125.319672,212.93478515767492
1181,99.8298111,23.3110657,19.754755,125.392639,212.9427851580549
1186,99.8280487,23.3160858,19.587553,125.54113,212.95078515843488
1196,99.828949,23.3060474,19.6158218,125.465103,212.97078515938483
1201,99.8341599,23.321104,19.553936,125.025253,212.97878515976481
1206,99.8349915,23.3261242,19.7652435,124.954834,212.98678516014479
1212,99.8289108,23.321104,19.581768,125.468674,212.99478149414063
1218,99.834198,23.3060474,19.716011,125.021675,213.0027814945206
1221,99.8350601,23.3110657,19.6100368,124.948715,213.01078149490058
1226,99.8359222,23.3160858,19.8157635,124.876259,213.01878149528056
1236,99.8385468,23.3160858,19.8101978,124.654305,213.03878149623051
1241,99.8332977,23.3160858,19.7601032,125.09771,213.04678149661049
1246,99.8350601,23.3110657,19.8438091,124.948715,213.05478149699047
1251,99.8315735,23.3060474,19.7215767,125.243637,213.06278149737045
1254,99.8271866,23.3110657,19.4987125,125.614098,213.07078149775043
1259,99.8306732,23.3160858,19.48736,125.319672,213.07878149813041
1263,99.8262863,23.321104,19.8823376,125.69014,213.08678149851039
1270,99.8315353,23.321104,19.5094051,125.246704,213.0948486328125
1278,99.8306732,23.3160858,19.8268948,125.319672,213.10684863338247
1282,99.8332977,23.3160858,20.0495224,125.09771,213.11484863376245
1286,99.8306732,23.3160858,19.5207577,125.319672,213.12284863414243
1289,99.8315353,23.321104,19.7320557,125.246704,213.13084863452241
1294,99.8280487,23.3160858,19.6821785,125.54113,213.13884863490239
1301,99.8324356,23.3110657,19.754755,125.17067,213.14684863528237
1306,99.8359222,23.3160858,19.7434063,124.876259,213.15484863566235
1310,99.8227997,23.3160858,19.6543484,125.985092,213.16284863604233
1316,99.8298111,23.3110657,19.6823959,125.392639,213.1748486366123
1320,99.8289108,23.321104,19.6596966,125.468674,213.18284863699228
1323,99.8271179,23.3261242,19.8487339,125.620232,213.19084863737226
1329,99.8315353,23.321104,19.6318645,125.246704,213.19882421893999
1338,99.8280487,23.3160858,19.8213291,125.54113,213.21482421969995
1343,99.8297424,23.3261242,19.8876972,125.398254,213.22282422007993
1353,99.8289108,23.321104,19.6875267,125.468674,213.24282422102988
1360,99.8280487,23.3160858,19.5318909,125.54113,213.25882422178984
1365,99.8323669,23.3261242,19.6149559,125.176285,213.26682422216982
1370,99.8332977,23.3160858,19.8769875,125.09771,213.2748242225498
1374,99.8254242,23.3160858,19.5652885,125.763107,213.28282422292978
1377,99.8297424,23.3261242,19.5091934,125.398254,213.29082422330976
1384,99.8271179,23.3261242,19.9210911,125.620232,213.29879980487749
1392,99.8289108,23.321104,19.7988491,125.468674,213.31077905301936
1397,99.8254242,23.3160858,19.8268948,125.763107,213.31877905339934
1402,99.8271179,23.3261242,19.6205235,125.620232,213.32677905377932
1407,99.8323669,23.3261242,19.6316547,125.176285,213.3347790541593
1412,99.8236618,23.321104,19.7042255,125.912117,213.34277905453928
1417,99.8253555,23.3311424,19.6091709,125.76873,213.35077905491926
1421,99.8254242,23.3160858,19.7768021,125.763107,213.35877905529924
1426,99.8227997,23.3160858,19.587553,125.985092,213.36677905567922
1434,99.8341599,23.321104,19.3813744,125.025253,213.40277539100498
1437,99.8306046,23.3311424,19.5757732,125.325287,213.41077539138496
1442,99.8236618,23.321104,19.6318645,125.912117,213.41877539176494
1447,99.8297424,23.3261242,19.6483536,125.398254,213.42677539214492
1451,99.8289108,23.321104,19.9268646,125.468674,213.4347753925249
1457,99.8306046,23.3311424,19.7260647,125.325287,213.44677539309487
1462,99.8271179,23.3261242,19.8988285,125.620232,213.45477539347485
1467,99.8297424,23.3261242,19.6427879,125.398254,213.46277539385483
1470,99.8271179,23.3261242,19.5648594,125.620232,213.47077539423481
1474,99.8314743,23.3361626,19.6145191,125.251808,213.47877539461479
1479,99.8297424,23.3261242,19.570425,125.398254,213.48677539499477
1487,99.8262253,23.3361626,19.3083496,125.695236,213.49484252929688
1494,99.8332291,23.3311424,19.6370029,125.103828,213.50284252967685
1502,99.82798,23.3311424,19.4755745,125.547256,213.5228425306268
1509,99.8358612,23.3311424,19.5034084,124.881363,213.53884253138676
1516,99.8306046,23.3311424,19.56464,125.325287,213.54684253176674
1524,99.8297424,23.3261242,19.7207146,125.398254,213.5628425325267
1527,99.8253555,23.3311424,19.6815338,125.76873,213.57084253290668
1534,99.8306046,23.3311424,19.3141384,125.325287,213.58284253347665
1542,99.8323669,23.3261242,19.8654327,125.176285,213.59881811542436
1548,99.8262253,23.3361626,19.7592449,125.695236,213.60681811580434
1551,99.8288498,23.3361626,19.6980152,125.47377,213.61481811618432
1557,99.8271179,23.3261242,19.6149559,125.620232,213.63081811694428
1562,99.8358612,23.3311424,19.8039913,124.881363,213.63881811732426
1567,99.82798,23.3311424,19.414341,125.547256,213.65081811789423
1572,99.8332291,23.3311424,19.5924721,125.103828,213.65881811827421
1576,99.8306046,23.3311424,19.7538948,125.325287,213.66681811865419
1581,99.8270493,23.3411808,19.703373,125.625839,213.67481811903417
1585,99.8306046,23.3311424,19.6203041,125.325287,213.68281811941415
1588,99.8314743,23.3361626,19.5365887,125.251808,213.69081811979413
1596,99.8253555,23.3311424,19.5089741,125.76873,213.69879370136186
1603,99.8271179,23.3261242,19.7040157,125.620232,213.70677294931374
1613,99.8323669,23.3261242,19.7262821,125.176285,213.72677295026369
1618,99.82798,23.3311424,19.6425705,125.547256,213.73477295064367
1623,99.8358612,23.3311424,19.6815338,124.881363,213.74277295102365
1628,99.8262863,23.321104,19.6485634,125.69014,213.75077295140363
1633,99.8270493,23.3411808,19.4695759,125.625839,213.75877295178361
1638,99.8322983,23.3411808,19.8258305,125.182411,213.76677295216359
1643,99.8384857,23.3311424,19.6147385,124.659409,213.77477295254357
1649,99.8288498,23.3361626,19.831604,125.47377,213.78677295311354
1655,99.82798,23.3311424,19.809557,125.547256,213.79476928710938
1661,99.8314743,23.3361626,19.6200848,125.251808,213.80276928748935
1664,99.8349304,23.3411808,19.8202648,124.959946,213.81076928786933
1667,99.8358612,23.3311424,19.5145416,124.881363,213.81876928824931
1672,99.8340988,23.3361626,19.5644207,125.03035,213.82676928862929
1676,99.8270493,23.3411808,19.5864754,125.625839,213.83476928900927
1680,99.8288498,23.3361626,19.4697876,125.47377,213.84276928938925
1686,99.8296738,23.3411808,19.8536625,125.40387,213.85476928995922
1691,99.8288498,23.3361626,19.7091484,125.47377,213.8627692903392
1694,99.8262253,23.3361626,19.4864883,125.695236,213.87076929071918
1699,99.8296738,23.3411808,19.7256374,125.40387,213.87876929109916
1704,99.8340988,23.3361626,19.4141197,125.03035,213.88676929147914
1712,99.8332291,23.3311424,19.5924721,125.103828,213.89483642578125
1719,99.8244934,23.3261242,19.4757957,125.841698,213.90283642616123
1722,99.8296738,23.3411808,19.4027748,125.40387,213.91083642654121
1731,99.8314743,23.3361626,19.4196873,125.251808,213.93083642749116
1735,99.8375549,23.3411808,19.5029774,124.737984,213.93883642787114
1742,99.8305435,23.3462009,19.3468838,125.330391,213.94683642825112
1753,99.8340988,23.3361626,19.7202797,125.03035,213.97083642939106
1756,99.8305435,23.3462009,19.5751247,125.330391,213.97883642977104
1761,99.8322983,23.3411808,19.9705486,125.182411,213.99083643034101
1767,99.8305435,23.3462009,19.7142868,125.330391,213.99881201190874
1772,99.8340302,23.3512192,19.5582047,125.035965,214.00681201228872
1777,99.8340988,23.3361626,19.7314129,125.03035,214.0148120126687
1781,99.8322983,23.3411808,19.536377,125.182411,214.02281201304868
1784,99.833168,23.3462009,19.7755184,125.108932,214.03081201342866
1791,99.8262253,23.3361626,19.7982082,125.695236,214.04681201418862
1797,99.8375549,23.3411808,19.6477089,124.737984,214.05881201475859
1801,99.8322983,23.3411808,19.6310081,125.182411,214.06681201513857
1810,99.8357925,23.3462009,19.4860554,124.886971,214.08281201589853
1813,99.8287811,23.3512192,19.3188267,125.479385,214.09081201627851
1821,99.8357925,23.3462009,19.5361576,124.886971,214.09878759784624
1828,99.8296738,23.3411808,19.5697765,125.40387,214.10676684579812
1833,99.833168,23.3462009,19.7142868,125.108932,214.1147668461781
1842,99.8296738,23.3411808,19.3582382,125.40387,214.13476684712805
1849,99.833168,23.3462009,19.4971905,125.108932,214.14276684750803
1852,99.8296738,23.3411808,19.7089386,125.40387,214.15076684788801
1857,99.8375549,23.3411808,19.3916397,124.737984,214.15876684826799
1861,99.8296738,23.3411808,19.564209,125.40387,214.16676684864797
1869,99.8287811,23.3512192,19.7474689,125.479385,214.18276684940793
1876,99.8252945,23.3462009,19.7643852,125.773827,214.19476318359375
1882,99.833168,23.3462009,19.6252232,125.108932,214.20276318397373
1885,99.8287811,23.3512192,19.4301662,125.479385,214.21076318435371
1890,99.827919,23.3462009,19.4860554,125.552361,214.21876318473369
1894,99.8314056,23.3512192,19.7975674,125.257927,214.22676318511367
1899,99.8348618,23.3562393,19.4689236,124.965553,214.23476318549365
1904,99.8296738,23.3411808,19.7590351,125.40387,214.24276318587363
1907,99.833168,23.3462009,19.5528564,125.108932,214.25076318625361
1915,99.8287811,23.3512192,19.7419033,125.479385,214.26276318682358
1918,99.8340302,23.3512192,19.3744965,125.035965,214.27076318720356
1923,99.8252945,23.3462009,19.3134804,125.773827,214.27876318758354
1928,99.8349304,23.3411808,19.5864754,124.959946,214.28676318796352
1936,99.8305435,23.3462009,19.3858528,125.330391,214.29483032226563
1943,99.833168,23.3462009,19.9091072,125.108932,214.3028303226456
1946,99.8296738,23.3411808,19.6031761,125.40387,214.31083032302558
1950,99.8314056,23.3512192,19.3243942,125.257927,214.31883032340556
1960,99.8261566,23.3512192,19.5248032,125.70137,214.33883032435551
1966,99.827919,23.3462009,19.4415207,125.552361,214.34683032473549
1971,99.8305435,23.3462009,19.6474895,125.330391,214.35483032511547
1976,99.8384171,23.3462009,19.6641903,124.665527,214.36283032549545
1979,99.8330994,23.3612576,19.4687042,125.114548,214.37083032587543
1983,99.8366547,23.3512192,19.4134655,124.814011,214.37883032625541
1988,99.8357239,23.3612576,19.7025108,124.893097,214.38683032663539
1995,99.8314056,23.3512192,19.4023323,125.257927,214.39880590839311
2004,99.827919,23.3462009,19.5918236,125.552361,214.41480590915307
2009,99.8287811,23.3512192,19.5916042,125.479385,214.42280590953305
2012,99.8314056,23.3512192,19.5359383,125.257927,214.43080590991303
2017,99.8348618,23.3562393,19.5746937,124.965553,214.43880591029301
2022,99.8305435,23.3462009,19.5361576,125.330391,214.44680591067299
2026,99.8296738,23.3411808,19.4027748,125.40387,214.45480591105297
2032,99.8349304,23.3411808,19.4640102,124.959946,214.46680591162294
2036,99.8296738,23.3411808,19.5475101,125.40387,214.47480591200292
2043,99.8374863,23.3562393,19.5746937,124.74411,214.49080591276288
2057,99.8305435,23.3462009,19.5862579,125.330391,214.50676782231312
2062,99.8366547,23.3512192,19.6695385,124.814011,214.5147678226931
2067,99.8314056,23.3512192,19.5303707,125.257927,214.52276782307308
2073,99.8252945,23.3462009,19.6697559,125.773827,214.53476782364305
2078,99.827919,23.3462009,19.4136868,125.552361,214.54276782402303
2083,99.833168,23.3462009,19.4749222,125.108932,214.55076782440301
2088,99.8314056,23.3512192,19.5303707,125.257927,214.55876782478299
2093,99.8366547,23.3512192,19.5637722,124.814011,214.56676782516297
2098,99.8322372,23.3562393,19.3909855,125.187515,214.57476782554295
2103,99.8296127,23.3562393,19.424387,125.408974,214.58276782592293
2106,99.8330994,23.3612576,19.4353008,125.114548,214.59076782630291
2117,99.8322372,23.3562393,19.7194271,125.187515,214.61084863357246
2121,99.8269882,23.3562393,19.6414948,125.630943,214.61884863395244
2125,99.8340302,23.3512192,19.3633633,125.035965,214.62684863433242
2130,99.8314056,23.3512192,19.6138725,125.257927,214.6348486347124
2134,99.8340302,23.3512192,19.3744965,125.035965,214.64284863509238
2137,99.8322983,23.3411808,19.413908,125.182411,214.65084863547236
2142,99.8383484,23.3612576,19.7414761,124.67115,214.65884863585234
2147,99.8314056,23.3512192,19.6584053,125.257927,214.67084863642231
2152,99.8287811,23.3512192,19.2854233,125.479385,214.67884863680229
2157,99.8269882,23.3562393,19.5078926,125.630943,214.68684863718227
2165,99.8305435,23.3462009,19.463789,125.330391,214.69482421875
2172,99.8287811,23.3512192,19.51367,125.479385,214.70282421912998
2175,99.8322372,23.3562393,19.5023251,125.187515,214.71082421950996
2180,99.827919,23.3462009,19.7476864,125.552361,214.71882421988994
2184,99.8252945,23.3462009,19.5862579,125.773827,214.72682422026992
2190,99.8287811,23.3512192,19.5470715,125.479385,214.73882422083989
2201,99.8340302,23.3512192,19.4357338,125.035965,214.75482422159985
2205,99.8374863,23.3562393,19.1738625,124.74411,214.76282422197983
2208,99.827919,23.3462009,19.3134804,125.552361,214.77082422235981
2216,99.8252945,23.3462009,19.5695572,125.773827,214.78682422311977
2222,99.8296127,23.3562393,19.2295361,125.408974,214.7947998046875
2229,99.827919,23.3462009,19.7866497,125.552361,214.80679980525747
2234,99.8340302,23.3512192,19.2687225,125.035965,214.81479980563745
2239,99.8252945,23.3462009,19.6419239,125.773827,214.82279980601743
2242,99.8287811,23.3512192,19.2742882,125.479385,214.83079980639741
2254,99.8235321,23.3512192,19.4580021,125.922836,214.85479980753735
2259,99.8296127,23.3562393,19.424387,125.408974,214.86279980791733
2265,99.8340302,23.3512192,19.2074814,125.035965,214.8747998084873
2270,99.8305435,23.3462009,19.5973911,125.330391,214.88279980886728
2273,99.8314056,23.3512192,19.4246006,125.257927,214.89079980924726
2281,99.8287811,23.3512192,19.803133,125.479385,214.89877539081499
2288,99.8305435,23.3462009,19.3691521,125.330391,214.9067617187975
