_ID_,mag[0],mag[1],mag[2],time
698,-0.748128831,5.8156023,-3.3306973,365.04904174804688
705,-0.719406903,5.83142233,-3.29795241,365.05904174852185
710,-0.770414829,5.79405642,-3.33380461,365.06904174899682
715,-0.731099546,5.77566624,-3.31136179,365.0790417494718
720,-0.750784993,5.78784418,-3.32847476,365.08904174994677
726,-0.748337626,5.81019402,-3.28287435,365.09904175042175
731,-0.751660883,5.8250227,-3.32130098,365.10904175089672
738,-0.747878134,5.7915554,-3.28946114,365.1190417513717
757,-0.719314277,5.82532454,-3.29212785,365.14901733398438
763,-0.671428621,5.85947084,-3.26529026,365.15901733445935
768,-0.706993163,5.86203241,-3.30928278,365.16901733493432
775,-0.693169057,5.81909084,-3.28698373,365.1790173354093
782,-0.687082767,5.84347677,-3.30436492,365.18901733588427
786,-0.684081733,5.84109735,-3.2595365,365.19901733635925
790,-0.702814937,5.82178593,-3.31362557,365.20901733683422
796,-0.67743057,5.83487892,-3.25989723,365.2190173373092
800,-0.699649692,5.82490587,-3.31061029,365.22901733778417
808,-0.692797422,5.80064058,-3.28155971,365.23901733825915
819,-0.690785587,5.85329819,-3.27097917,365.25899292039685
824,-0.687031746,5.83748531,-3.29255009,365.26899292087182
829,-0.676425576,5.79740572,-3.2850697,365.2789929213468
833,-0.696025014,5.80938816,-3.31418204,365.28899292182177
840,-0.69028306,5.83456135,-3.28356552,365.29899292229675
845,-0.724781573,5.78777504,-3.32311463,365.30899292277172
851,-0.663679659,5.80968285,-3.28499961,365.3189929232467
856,-0.686391711,5.81256151,-3.30532289,365.32899292372167
866,-0.651253223,5.8344245,-3.27854729,365.33924267592374
872,-0.635307312,5.85561466,-3.29927397,365.34970092773438
878,-0.644568563,5.83399248,-3.30271125,365.35906713909935
888,-0.61547333,5.83137083,-3.26455355,365.3790671400493
895,-0.686956525,5.8431654,-3.32234406,365.38906714052428
900,-0.696112394,5.80957794,-3.30217361,365.39906714099925
905,-0.699555218,5.81881762,-3.30479717,365.40906714147422
916,-0.744651318,5.80621958,-3.33401561,365.42906714242417
922,-0.73820591,5.79460955,-3.28657436,365.43906714289915
927,-0.784280777,5.83116817,-3.33224273,365.44903564453125
937,-0.767674446,5.81567192,-3.33014441,365.4690356454812
944,-0.721747875,5.79117823,-3.30208397,365.47903564595617
954,-0.745345294,5.83711958,-3.33303738,365.49903564690612
959,-0.738095999,5.80608273,-3.3401804,365.5090356473811
965,-0.761654854,5.82848597,-3.29991984,365.51903564785607
970,-0.731650472,5.79447269,-3.29273915,365.52903564833105
982,-0.660613835,5.81886482,-3.28776407,365.53901074232999
987,-0.719842613,5.85579538,-3.31510329,365.54901123046875
998,-0.722132087,5.81549788,-3.32529235,365.5690112314187
1004,-0.716538608,5.852736,-3.31228399,365.57901123189367
1011,-0.764553368,5.8188839,-3.32112169,365.58901123236865
1018,-0.767890871,5.81615829,-3.30013824,365.59901123284362
1022,-0.760799527,5.80307055,-3.34269238,365.6090112333186
1039,-0.74826771,5.8158474,-3.3126328,365.63901123474352
1045,-0.75498122,5.83393192,-3.34187913,365.64898681640625
1052,-0.712991774,5.83152342,-3.28604293,365.65898681688122
1056,-0.706187665,5.83667994,-3.34600949,365.6689868173562
1061,-0.722712398,5.82853937,-3.28289318,365.67898681783117
1066,-0.78400588,5.81879425,-3.33261657,365.68898681830615
1072,-0.667362154,5.83115768,-3.29319787,365.69898681878112
1077,-0.706551373,5.84923697,-3.33361864,365.7089868192561
1084,-0.692813396,5.80649185,-3.29931974,365.71898681973107
1088,-0.754738331,5.81577921,-3.31845784,365.72898682020605
1099,-0.690342069,5.8405118,-3.29532647,365.73925073246937
1110,-0.684011519,5.84675169,-3.28929615,365.75906103558373
1117,-0.680386841,5.83123398,-3.2928679,365.7690610360587
1124,-0.648189247,5.84359646,-3.2812984,365.77906103653368
1129,-0.697228312,5.85898733,-3.30057049,365.78906103700865
1138,-0.660658836,5.81895304,-3.28175116,365.79906103748363
1143,-0.767026603,5.78485346,-3.32510209,365.8090610379586
1149,-0.663876712,5.82181549,-3.29656982,365.81906103843357
1152,-0.755528629,5.85275698,-3.32327986,365.82906103890855
1159,-0.744774044,5.80061388,-3.29819155,365.83906103938352
1165,-0.728976607,5.83386755,-3.33652616,365.84902954101563
1172,-0.742494166,5.84679651,-3.3058064,365.8590295414906
1177,-0.777034521,5.80011463,-3.33936453,365.86902954196557
1182,-0.744367301,5.78795815,-3.31658196,365.87902954244055
1187,-0.777302444,5.80659008,-3.32116961,365.88902954291552
1193,-0.735330403,5.81595993,-3.30095339,365.8990295433905
1202,-0.738476515,5.80107069,-3.26836181,365.91902954434045
1207,-0.732002616,5.82457066,-3.33974075,365.92902954481542
1218,-0.69707942,5.84692621,-3.28296614,365.93901171884499
1224,-0.71626246,5.84036827,-3.31266546,365.94900512695313
1229,-0.689906478,5.8102026,-3.2603066,365.9590051274281
1233,-0.715846121,5.82182837,-3.31325245,365.96900512790307
1246,-0.774883449,5.84659576,-3.32898331,365.98900512885302
1252,-0.7609635,5.79757214,-3.30088043,365.999005129328
1257,-0.729296803,5.84632921,-3.33013844,366.00900512980297
1263,-0.751710773,5.82508564,-3.31525469,366.01900513027795
1267,-0.722505629,5.83393717,-3.33070302,366.02900513075292
1273,-0.689967573,5.82207584,-3.28992176,366.0390051312279
1279,-0.708978415,5.81512451,-3.34361959,366.04898071289063
1285,-0.693645,5.84357738,-3.29815364,366.0589807133656
1288,-0.731982172,5.81280804,-3.30414176,366.06898071384057
1294,-0.72184509,5.7972517,-3.30787849,366.07898071431555
1305,-0.68317765,5.80967808,-3.29047799,366.0989807152655
1310,-0.748588562,5.82830334,-3.30624008,366.10898071574047
1316,-0.719139278,5.81900978,-3.29827619,366.11898071621545
1320,-0.708648145,5.79678154,-3.33220696,366.12898071669042
1331,-0.68378675,5.84037399,-3.30149055,366.13923046889249
1342,-0.702993572,5.82214546,-3.28958297,366.1590549320681
1347,-0.751625896,5.82488155,-3.32724571,366.16905493254308
1353,-0.692909181,5.81257248,-3.30512309,366.17905493301805
1358,-0.735392869,5.82782698,-3.33055997,366.18905493349303
1366,-0.751147211,5.7944746,-3.29822516,366.199054933968
1371,-0.806492984,5.8152957,-3.36513448,366.20905493444297
1378,-0.721922874,5.79155731,-3.27806664,366.21905493491795
1389,-0.758128643,5.81903505,-3.30927706,366.2390549358679
1395,-0.751070082,5.80016518,-3.32803249,366.2490234375
1400,-0.761666656,5.83435917,-3.31770945,366.25902343797497
1404,-0.773226917,5.77832413,-3.3491385,366.26902343844995
1411,-0.724915326,5.78804684,-3.30508494,366.27902343892492
1416,-0.783718169,5.80055237,-3.31520772,366.2890234393999
1422,-0.767647564,5.79800749,-3.27672005,366.29902343987487
1427,-0.787074745,5.80959558,-3.32983088,366.30902344034985
1433,-0.745199084,5.82504368,-3.31541538,366.31902344082482
1438,-0.738088489,5.80018711,-3.32236266,366.3290234412998
1449,-0.692707479,5.79452801,-3.27571607,366.33899853529874
1454,-0.735947371,5.85255003,-3.32978153,366.3497314453125
1460,-0.689646721,5.80961895,-3.29631424,366.3590061039431
1465,-0.719062567,5.8246994,-3.32808089,366.36900610441808
1471,-0.709279537,5.81581545,-3.30162311,366.37900610489305
1483,-0.757433236,5.78814316,-3.3102653,366.399006105843
1488,-0.787212789,5.81578016,-3.3296411,366.40900610631797
1494,-0.741511106,5.79766321,-3.28938556,366.41900610679295
1504,-0.7480762,5.80368423,-3.3010242,366.4390061077429
1510,-0.777535081,5.81886196,-3.32679129,366.44906616210938
1517,-0.758395195,5.82551861,-3.29109263,366.45906616258435
1522,-0.773075998,5.76627302,-3.33154774,366.46906616305932
1528,-0.770370185,5.7880311,-3.32194591,366.4790661635343
1533,-0.799776435,5.79722643,-3.33590889,366.48906616400927
1539,-0.767740786,5.80410242,-3.28254128,366.49906616448425
1549,-0.731841564,5.80663776,-3.3043499,366.5190661654342
1553,-0.738033175,5.79421806,-3.31057596,366.52906616590917
1562,-0.689913034,5.81610346,-3.27813053,366.53906616638415
1568,-0.728504062,5.80936432,-3.32533407,366.54904174804688
1577,-0.702689052,5.82147312,-3.3316021,366.56904174899682
1586,-0.695782006,5.79123592,-3.29076219,366.5790417494718
1591,-0.741301715,5.80307484,-3.33721304,366.58904174994677
1597,-0.767322361,5.78557348,-3.28314257,366.59904175042175
1602,-0.770205498,5.79353285,-3.36376262,366.60904175089672
1608,-0.748201609,5.80399895,-3.28305078,366.6190417513717
1613,-0.776612461,5.78160572,-3.33999038,366.62904175184667
1621,-0.770904005,5.80099297,-3.2855711,366.63904175232165
1626,-0.793721378,5.81583786,-3.32950163,366.64901733398438
1632,-0.771564603,5.83767891,-3.30839562,366.65901733445935
1637,-0.782899916,5.77526665,-3.3520205,366.66901733493432
1647,-0.754645467,5.81561804,-3.33050323,366.68901733588427
1654,-0.763011754,5.74504852,-3.30550718,366.69901733635925
1658,-0.770055354,5.78147745,-3.34616637,366.70901733683422
1665,-0.75751394,5.7883687,-3.29830265,366.7190173373092
1670,-0.776653945,5.78171253,-3.33400178,366.72901733778417
1681,-0.679791451,5.81233549,-3.31749964,366.73899243178312
1687,-0.731923878,5.80685472,-3.29237652,366.74972534179688
1694,-0.712056518,5.78839731,-3.28145909,366.75900000042748
1698,-0.76403594,5.79429102,-3.31594133,366.76900000090245
1705,-0.698526919,5.76959658,-3.29439116,366.77900000137743
1712,-0.776843071,5.79388714,-3.3456254,366.7890000018524
1718,-0.770536304,5.78845644,-3.29798818,366.79900000232738
1730,-0.714812756,5.77263403,-3.30288005,366.81900000327732
1735,-0.754408598,5.80336857,-3.32491064,366.8290000037523
1743,-0.751051843,5.79432535,-3.310287,366.83900000422727
1748,-0.760686517,5.79114532,-3.3191371,366.84906005859375
1754,-0.776833415,5.78800249,-3.32782173,366.85906005906872
1759,-0.783025265,5.77558279,-3.33404779,366.8690600595437
1765,-0.773103356,5.76051855,-3.30778599,366.87906006001867
1770,-0.763026297,5.75684309,-3.34114599,366.88906006049365
1777,-0.779943645,5.77891254,-3.3190496,366.89906006096862
1782,-0.801554978,5.7382369,-3.358742,366.9090600614436
1788,-0.777046323,5.78850794,-3.2978394,366.91906006191857
1793,-0.760267735,5.77261829,-3.31974053,366.92906006239355
1804,-0.711688042,5.77586555,-3.29388165,366.93906006286852
1810,-0.72174871,5.7971096,-3.31994796,366.94903564453125
1817,-0.705410242,5.7880888,-3.29965472,366.95903564500622
1822,-0.6766119,5.80959654,-3.29671288,366.9690356454812
1828,-0.711539626,5.76380157,-3.27627373,366.97903564595617
1833,-0.744352818,5.78803539,-3.31668139,366.98903564643115
1841,-0.770296812,5.77622223,-3.29241395,366.99903564690612
1846,-0.7512815,5.80661345,-3.31592917,367.0090356473811
1852,-0.756908417,5.76358938,-3.3051343,367.01903564785607
1856,-0.783211768,5.7877717,-3.34568977,367.02903564833105
1862,-0.730763257,5.75735521,-3.29999042,367.03903564880602
1868,-0.760456681,5.78479433,-3.33136559,367.04901123046875
1877,-0.815816581,5.78806114,-3.33886504,367.0690112314187
1884,-0.746718764,5.74204969,-3.2970674,367.07901123189367
1889,-0.78332901,5.78219509,-3.30990267,367.08901123236865
1899,-0.792781651,5.7727356,-3.32494831,367.1090112333186
1905,-0.756992221,5.76379776,-3.2931509,367.11901123379357
1910,-0.741386294,5.80921507,-3.3430934,367.12901123426855
1921,-0.722342074,5.82195282,-3.3131988,367.13899340829812
1927,-0.770495653,5.79428148,-3.321841,367.14971923828125
1937,-0.718300998,5.7878952,-3.31735706,367.16899389738683
1942,-0.734256446,5.77258921,-3.31443405,367.1789938978618
1949,-0.776087105,5.75705433,-3.33486366,367.18899389833678
1956,-0.792717278,5.76087904,-3.29535508,367.19899389881175
1961,-0.831681609,5.77258205,-3.34797072,367.20899389928672
1966,-0.76667738,5.76661158,-3.31381869,367.2189938997617
1977,-0.7633304,5.76345348,-3.31699872,367.23899390071165
1983,-0.7859658,5.77201939,-3.36712527,367.24969482421875
1990,-0.795935273,5.76374245,-3.31017375,367.25906103558373
1995,-0.776192546,5.76902008,-3.35847139,367.2690610360587
2001,-0.766174912,5.74787521,-3.32640529,367.27906103653368
2006,-0.821267068,5.7446661,-3.35209894,367.28906103700865
2012,-0.766449451,5.76025057,-3.32603478,367.29906103748363
2017,-0.776466966,5.78139639,-3.35810065,367.3090610379586
2024,-0.796070933,5.76993847,-3.30999899,367.31906103843357
2039,-0.721997023,5.79775333,-3.28401756,367.33906103938352
2045,-0.727834642,5.7786603,-3.32043815,367.34902954101563
2055,-0.757059097,5.78157759,-3.34059668,367.36902954196557
2062,-0.715302825,5.79143667,-3.29037809,367.37902954244055
2069,-0.783151627,5.7818284,-3.33393669,367.38902954291552
2075,-0.769965351,5.7638216,-3.29887915,367.3990295433905
2080,-0.785767853,5.75989151,-3.35556173,367.40902954386547
2086,-0.763740182,5.78202772,-3.31645632,367.41902954434045
2090,-0.782880127,5.77537155,-3.35215545,367.42902954481542
2098,-0.776295781,5.75758123,-3.30490947,367.4390295452904
2104,-0.805998921,5.79090548,-3.35408831,367.44900512695313
2109,-0.761235416,5.82183313,-3.33626604,367.4590051274281
2113,-0.780581057,5.80978489,-3.3241632,367.46900512790307
2119,-0.786720097,5.79138184,-3.3185854,367.47900512837805
2124,-0.790086508,5.80630922,-3.35101199,367.48900512885302
2130,-0.79326272,5.78565121,-3.29463887,367.499005129328
2138,-0.770196617,5.77610016,-3.3045094,367.51900513027795
2143,-0.779797852,5.7787056,-3.33716249,367.52900513075292
2154,-0.734651327,5.78530788,-3.29612422,367.53898022475187
2160,-0.728469253,5.80361271,-3.30770183,367.54971313476563
2171,-0.770569921,5.79454136,-3.30992222,367.5689877938712
2182,-0.809739888,5.80085135,-3.31473613,367.58898779482115
2187,-0.780065775,5.78518105,-3.31896806,367.59898779529613
2192,-0.812270284,5.77871704,-3.34835887,367.6089877957711
2199,-0.786670566,5.79131794,-3.32462931,367.61898779624607
2204,-0.816311419,5.81277466,-3.34420061,367.62898779672105
2210,-0.774095654,5.80399561,-3.30056882,367.63898779719602
2216,-0.793149531,5.79714251,-3.34826708,367.64968872070313
2222,-0.76670742,5.76677895,-3.30790782,367.6590549320681
2233,-0.750517428,5.76982355,-3.30522227,367.67905493301805
2236,-0.798872292,5.76019907,-3.34327626,367.68905493349303
2243,-0.786670566,5.79131794,-3.32462931,367.699054933968
2248,-0.812256277,5.77285433,-3.33058453,367.70905493444297
2254,-0.773641646,5.79126453,-3.32498837,367.71905493491795
2259,-0.756896436,5.76958847,-3.32308578,367.72905493539292
2270,-0.712400854,5.80699158,-3.28706884,367.7390549358679
2275,-0.760832071,5.79168034,-3.2953198,367.7490234375
2282,-0.722270012,5.81607294,-3.30152702,367.75902343797497
2288,-0.741165817,5.79127073,-3.31381416,367.76902343844995
2296,-0.715489686,5.80955935,-3.31988692,367.77902343892492
2300,-0.764102697,5.80052614,-3.32194233,367.7890234393999
2309,-0.773727775,5.79146147,-3.312989,367.79902343987487
2313,-0.796436369,5.7943573,-3.33333516,367.80902344034985
2319,-0.753900111,5.77311945,-3.29609442,367.81902344082482
2324,-0.795838177,5.76953936,-3.34011745,367.8290234412998
2331,-0.772858322,5.76018476,-3.33798838,367.83902344177477
2342,-0.78037554,5.79769659,-3.31265092,367.85899902391247
2346,-0.786117494,5.77252245,-3.34326696,367.86899902438745
2353,-0.773844004,5.78588963,-3.27720881,367.87899902486242
2358,-0.803365171,5.81293535,-3.33258319,367.8889990253374
2363,-0.779906511,5.77317381,-3.30143404,367.89899902581237
2368,-0.789835811,5.79413366,-3.3455143,367.90899902628735
2373,-0.803013504,5.78283548,-3.28557849,367.91899902676232
2378,-0.779550195,5.76651287,-3.33164263,367.9289990272373
2389,-0.711711168,5.78200579,-3.3058877,367.93898120126687
2395,-0.751072586,5.80047894,-3.32230973,367.94970703125
2400,-0.705753982,5.80668688,-3.3052702,367.9589816898806
2404,-0.743866205,5.76954126,-3.32345319,367.96898169035558
2410,-0.705562472,5.79452372,-3.29366231,367.97898169083055
2417,-0.770619333,5.80647755,-3.33961844,367.98898169130553
2424,-0.776973546,5.78856659,-3.30404186,367.9989816917805
2429,-0.796572983,5.80054903,-3.3331542,368.00898169225547
2435,-0.760917902,5.79781437,-3.30119157,368.01898169273045
2446,-0.750771284,5.77637434,-3.28712487,368.0389816936804
2452,-0.796257555,5.79399872,-3.3573792,368.0496826171875
2459,-0.760874867,5.79771614,-3.30719137,368.05904882855248
2463,-0.77974689,5.78458452,-3.36108494,368.06904882902745
2469,-0.770327628,5.78825712,-3.3222363,368.07904882950243
2474,-0.789855123,5.78248739,-3.30393767,368.0890488299774
2480,-0.76996392,5.77570105,-3.33462715,368.09904883045238
2484,-0.802621543,5.78197241,-3.33960629,368.10904883092735
2491,-0.764132142,5.80069733,-3.31603646,368.11904883140232
2496,-0.785604537,5.7538414,-3.35592461,368.1290488318773
2506,-0.7313357,5.78824568,-3.31125331,368.13904883235227
2519,-0.734874249,5.80356693,-3.31968141,368.16901733493432
2526,-0.718856454,5.80700445,-3.2929976,368.1790173354093
2533,-0.805141628,5.75395536,-3.35542941,368.18901733588427
2539,-0.7800349,5.77940941,-3.30130959,368.19901733635925
2544,-0.789444566,5.76985264,-3.32235456,368.20901733683422
2550,-0.750863135,5.78247547,-3.29295492,368.2190173373092
2561,-0.78357017,5.79474783,-3.30976009,368.23901733825915
2567,-0.776052713,5.75723648,-3.33509803,368.24899291992188
2573,-0.786883891,5.80369234,-3.33038282,368.25899292039685
2578,-0.789484322,5.76996756,-3.3163774,368.26899292087182
2583,-0.756678224,5.75163126,-3.29379106,368.2789929213468
2588,-0.78913027,5.76329517,-3.34657168,368.28899292182177
2594,-0.799898863,5.79788399,-3.31224966,368.29899292229675
2599,-0.795364976,5.7509737,-3.34679818,368.30899292277172
2605,-0.773145854,5.76094723,-3.2960844,368.3189929232467
2610,-0.760051191,5.77245903,-3.34404135,368.32899292372167
2621,-0.724946141,5.78853655,-3.29346275,368.33896801772062
2626,-0.741327584,5.79765558,-3.30775571,368.34970092773438
2633,-0.718165815,5.78202295,-3.31182218,368.35897558636498
2637,-0.747849643,5.80357838,-3.32539439,368.36897558683995
2642,-0.670332789,5.82215261,-3.29678893,368.37897558731493
2649,-0.753979146,5.77929068,-3.30201292,368.39897558826488
2654,-0.812150121,5.77276373,-3.34272122,368.40897558873985
2661,-0.743937731,5.76981592,-3.31155324,368.41897558921482
2666,-0.776429892,5.78159285,-3.35835385,368.4289755896898
2678,-0.811912954,5.76051712,-3.33713174,368.44967651367188
2688,-0.792576969,5.77845049,-3.36703849,368.46904272551183
2695,-0.779566288,5.76081896,-3.30795836,368.4790427259868
2700,-0.770056427,5.78773451,-3.3583231,368.48904272646178
2706,-0.783329785,5.78251696,-3.30419087,368.49904272693675
2711,-0.808886468,5.76981735,-3.33392096,368.50904272741172
2716,-0.783191025,5.77633715,-3.30438662,368.5190427278867
2721,-0.799387872,5.77919292,-3.32489491,368.52904272836167
2732,-0.71224612,5.80683231,-3.30524278,368.53904272883665
2738,-0.783561528,5.79479313,-3.30981851,368.54901123046875
2744,-0.715966582,5.82843161,-3.30747557,368.55901123094372
2749,-0.753940046,5.78510618,-3.3258543,368.5690112314187
2755,-0.74433887,5.78250027,-3.29320121,368.57901123189367
2761,-0.789250672,5.76363611,-3.32863116,368.58901123236865
2768,-0.770163417,5.77627611,-3.3047359,368.59901123284362
2773,-0.760538518,5.78534126,-3.31368971,368.6090112333186
2779,-0.744712234,5.80094147,-3.29861355,368.61901123379357
2784,-0.795768321,5.76958323,-3.3463006,368.62901123426855
2791,-0.792315781,5.75445843,-3.32587337,368.63901123474352
2802,-0.751081228,5.79482365,-3.29867506,368.65898681688122
2806,-0.80856812,5.76328278,-3.35816574,368.6689868173562
2812,-0.779922724,5.77341461,-3.29561758,368.67898681783117
2816,-0.79897666,5.76656103,-3.3433156,368.68898681830615
2832,-0.766706407,5.76117563,-3.28433943,368.71898681973107
2836,-0.779053926,5.74213505,-3.32061291,368.72898682020605
2848,-0.730847538,5.76382399,-3.30016637,368.73896191420499
2854,-0.753932893,5.78514385,-3.32590318,368.74969482421875
2859,-0.744331777,5.78253889,-3.29325008,368.75896948284935
2864,-0.750829875,5.80013132,-3.35249519,368.76896948332433
2871,-0.704520524,5.7513113,-3.30121779,368.7789694837993
2875,-0.751035571,5.79473925,-3.30469275,368.78896948427428
2883,-0.773417294,5.77927494,-3.31360412,368.79896948474925
2903,-0.783264935,5.77659845,-3.29247069,368.83896948664915
2908,-0.79539001,5.7511673,-3.34092093,368.84967041015625
2915,-0.772347867,5.72994566,-3.30918503,368.85903662152123
2920,-0.798832893,5.76040697,-3.34354448,368.8690366219962
2926,-0.773448586,5.77349997,-3.2898159,368.87903662247118
2931,-0.789475918,5.77594709,-3.33430362,368.88903662294615
2937,-0.750511587,5.76424503,-3.28168774,368.89903662342113
2941,-0.788600147,5.73876905,-3.34147716,368.9090366238961
2948,-0.77294606,5.75476313,-3.3024025,368.91903662437107
2963,-0.710985005,5.75127649,-3.30708551,368.93903662532102
2974,-0.727921605,5.78511524,-3.32059646,368.9590051274281
2979,-0.747128427,5.76688671,-3.30868888,368.96900512790307
2986,-0.714877665,5.77326965,-3.28531933,368.97900512837805
2993,-0.779518127,5.7666831,-3.33186221,368.98900512885302
2999,-0.762078941,5.71410751,-3.33093834,368.999005129328
3009,-0.775606155,5.73292065,-3.31802177,369.01900513027795
