_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
50243,0.239999995,399294800,-0.680000007,-0.870000005,0.359999985
50359,0.209999993,399295000,-0.209999993,-0.810000002,0.560000002
50478,0.209999993,399295200,-0.379999995,-0.620000005,0.229999989
50595,0.209999993,399295400,-0.610000014,-0.810000002,0.239999995
50712,0.219999999,399295600,-0.50999999,-0.909999967,0.469999999
50830,0.209999993,399295800,-0.419999987,-0.74000001,0.579999983
50953,0.25,399296000,-0.539999962,-1,0.25999999
51073,0.189999998,399296200,-0.0599999987,-0.879999995,0.219999999
51187,0.239999995,399296400,-0.48999998,-0.699999988,0.269999981
51300,0.239999995,399296600,-0.779999971,-0.98999995,0.359999985
51414,0.229999989,399296800,-0.519999981,-1.24000001,0.629999995
51530,0.229999989,399297000,-0.589999974,-0.949999988,0.370000005
51645,0.229999989,399297200,-0.620000005,-1.13,0.25
51764,0.269999981,399297400,-0.189999998,-0.659999967,0.779999971
51880,0.25,399297600,-0.469999999,-0.659999967,0.5
51998,0.239999995,399297800,-0.550000012,-1.14999998,0.569999993
52117,0.25,399298000,-0.310000002,-0.829999983,0.729999959
52236,0.299999982,399298200,-0.75,-0.879999995,0.389999986
52352,0.25999999,399298400,-0.25999999,-0.75,0.649999976
52473,0.239999995,399298600,-0.129999995,-0.610000014,0.529999971
52594,0.289999992,399298800,-0.74000001,-0.769999981,0.449999988
52710,0.239999995,399299000,-0.419999987,-0.98999995,0.789999962
52829,0.299999982,399299200,-0.599999964,-0.919999957,0.50999999
52952,0.340000004,399299400,-0.74000001,-0.870000005,0.370000005
53069,0.25999999,399299600,-0.299999982,-0.729999959,0.659999967
53185,0.280000001,399299800,-0.539999962,-0.919999957,0.5
53296,0.25999999,399300000,-0.449999988,-1.12,0.519999981
53405,0.239999995,399300200,-0.170000002,-1.04999995,0.610000014
53524,0.370000005,399300400,-0.75,-0.949999988,0.170000002
53640,0.340000004,399300600,-0.75999999,-0.680000007,0.610000014
53757,0.299999982,399300800,-0.359999985,-0.659999967,0.299999982
53871,0.359999985,399301000,-0.939999998,-0.799999952,0.379999995
53991,0.25999999,399301200,-0.349999994,-1.20999992,0.589999974
54107,0.25,399301400,-0.329999983,-1.17999995,0.550000012
54230,0.269999981,399301600,-0.429999977,-0.849999964,0.579999983
54345,0.229999989,399301800,0.159999996,-0.899999976,0.719999969
54463,0.25,399302000,-0.469999999,-0.769999981,0.529999971
54581,0.25,399302200,-0.529999971,-1.04999995,0.299999982
54695,0.25999999,399302400,-0.659999967,-1.02999997,0.930000007
54812,0.229999989,399302600,-0.170000002,-0.919999957,0.719999969
54925,0.209999993,399302800,-0.289999992,-1.15999997,0.289999992
55041,0.219999999,399303000,-0.0700000003,-0.75999999,0.469999999
55159,0.25,399303200,-0.519999981,-0.719999969,0.329999983
55268,0.25999999,399303400,-0.610000014,-1.22000003,0.310000002
55384,0.239999995,399303600,-0.129999995,-1.15999997,0.599999964
55499,0.239999995,399303800,-0.319999993,-1.03999996,0.310000002
55627,0.239999995,399304000,-0.229999989,-0.849999964,0.48999998
55737,0.239999995,399304200,-0.199999988,-0.569999993,0.209999993
55863,0.269999981,399304400,-0.529999971,-0.859999955,0.119999997
55981,0.269999981,399304600,-0.479999989,-0.889999986,0.269999981
56092,0.25,399304800,-0.429999977,-0.930000007,0.479999989
56204,0.25999999,399305000,-0.429999977,-0.849999964,0.179999992
56316,0.269999981,399305200,-0.239999995,-0.469999999,0.359999985
56435,0.25999999,399305400,-0.349999994,-0.779999971,0.399999976
56549,0.25,399305600,-0.870000005,-1.27999997,0.459999979
56666,0.219999999,399305800,-0.340000004,-1.25,0.779999971
56780,0.229999989,399306000,-0.610000014,-1.14999998,0.599999964
56897,0.209999993,399306200,-0.409999996,-1.10000002,0.669999957
57012,0.199999988,399306400,-0.269999981,-0.959999979,0.709999979
57076,0.199999988,399306600,-0.5,-1.30999994,0.340000004
57195,0.189999998,399306800,-0.449999988,-1.29999995,0.579999983
57315,0.149999991,399307000,0.129999995,-1.36000001,0.149999991
57428,0.179999992,399307200,-0.379999995,-1.53999996,0.239999995
57540,0.199999988,399307400,-0.359999985,-1.05999994,0.859999955
57658,0.189999998,399307600,-0.429999977,-1.20999992,0.389999986
57778,0.199999988,399307800,-0.5,-1.49000001,-0.0700000003
57895,0.149999991,399308000,0.129999995,-1.50999999,0.409999996
58009,0.159999996,399308200,0.00999999978,-1.30999994,0.099999994
58127,0.189999998,399308400,-0.280000001,-0.98999995,-0.0399999991
58242,0.189999998,399308600,0.099999994,-0.839999974,0.479999989
58356,0.159999996,399308800,0,-1.15999997,-0.0899999961
58473,0.189999998,399309000,-0.419999987,-1.13999999,-0.00999999978
58591,0.199999988,399309200,-0.529999971,-1.00999999,0.459999979
58707,0.149999991,399309400,-0.099999994,-1.06999993,0.0399999991
58823,0.140000001,399309600,0.159999996,-0.810000002,0.170000002
58938,0.170000002,399309800,-0.0599999987,-0.939999998,0.149999991
59053,0.219999999,399310000,-0.610000014,-1.24000001,0.209999993
59169,0.159999996,399310200,0,-1.43999994,0.299999982
59284,0.219999999,399310400,-0.519999981,-1.02999997,0.620000005
59403,0.209999993,399310600,-0.349999994,-1.05999994,0.109999999
59530,0.170000002,399310800,-0.0700000003,-0.729999959,0.219999999
59641,0.179999992,399311000,-0.149999991,-0.669999957,0.159999996
59757,0.209999993,399311200,-0.48999998,-1.04999995,0.310000002
59874,0.239999995,399311400,0.099999994,-0.529999971,0.539999962
59995,0.189999998,399311600,0.0299999993,-0.75,0.349999994
60111,0.170000002,399311800,-0.0700000003,-0.729999959,0.0399999991
60230,0.149999991,399312000,0.159999996,-0.50999999,0.119999997
60349,0.170000002,399312200,0.00999999978,-0.340000004,0.0399999991
60468,0.269999981,399312400,-0.229999989,-0.379999995,-0.0199999996
60579,0.25999999,399312600,-0.179999992,-0.280000001,0.0799999982
60694,0.340000004,399312800,-0.049999997,-0.119999997,0.239999995
60809,0.239999995,399313000,-0.0199999996,0.0899999961,0.0700000003
60926,0.299999982,399313200,0.149999991,0.329999983,-0.25999999
61044,0.25,399313400,0.359999985,0.229999989,-0.099999994
61161,0.280000001,399313600,0.529999971,0.140000001,-0.599999964
61276,0.289999992,399313800,0.629999995,-0.159999996,-0.529999971
61390,0.349999994,399314000,0.560000002,-0.0899999961,-0.669999957
61506,0.25999999,399314200,0.319999993,-0.00999999978,-0.239999995
61624,0.269999981,399314400,0.479999989,0.049999997,-0.119999997
61746,0.299999982,399314600,0.280000001,-0.329999983,-0.379999995
61864,0.269999981,399314800,0.269999981,-0.639999986,-0.469999999
61980,0.229999989,399315000,-0.219999999,-0.889999986,-0.170000002
62094,0.179999992,399315200,0.379999995,-1.33999991,0
62209,0.219999999,399315400,-0.179999992,-1.12,0.280000001
62326,0.25,399315600,-0.48999998,-1.00999999,0.449999988
62436,0.25,399315800,-0.389999986,-0.75999999,0.00999999978
62552,0.299999982,399316000,-0.669999957,-0.560000002,0.310000002
62669,0.229999989,399316200,-0.269999981,-0.599999964,0.560000002
62786,0.310000002,399316400,-0.620000005,-0.289999992,0.829999983
62898,0.310000002,399316600,-0.680000007,0.0299999993,0.310000002
63009,0.319999993,399316800,-0.529999971,0.25999999,0.529999971
63122,0.179999992,399317000,-0.550000012,1.14999998,0.229999989
63237,0.219999999,399317200,-0.779999971,0.329999983,-0.0700000003
63350,0.159999996,399317400,-0.340000004,0.75999999,-0.109999999
63465,0.140000001,399317600,-0.170000002,0.409999996,0
63583,0.159999996,399317800,-0.419999987,0.48999998,0.0399999991
63697,0.219999999,399318000,0.189999998,0.639999986,-0.469999999
63816,0.229999989,399318200,0.370000005,0.519999981,-0.519999981
63932,0.25999999,399318400,0.419999987,0.449999988,-0.629999995
64052,0.280000001,399318600,0.229999989,0.359999985,-0.889999986
64172,0.209999993,399318800,0.359999985,0.529999971,-0.370000005
64285,0.299999982,399319000,0.439999998,-0.0399999991,-0.539999962
64386,0.319999993,399319200,0.629999995,-0.0299999993,-0.239999995
64471,0.25999999,399319400,0.209999993,-0.25,-0.099999994
64589,0.269999981,399319600,0.209999993,-0.589999974,-0.329999983
64707,0.219999999,399319800,0.370000005,-1,-0.0899999961
64826,0.189999998,399320000,0.099999994,-1.06999993,0.0599999987
64943,0.209999993,399320200,-0.119999997,-1.02999997,-0.0399999991
65058,0.199999988,399320400,-0.00999999978,-0.839999974,-0.0399999991
65176,0.209999993,399320600,0.00999999978,-0.599999964,-0.159999996
65293,0.25,399320800,-0.329999983,-0.610000014,0.170000002
65408,0.299999982,399321000,-0.829999983,-0.519999981,0.399999976
65524,0.25,399321200,-0.229999989,-0.289999992,0.340000004
65638,0.289999992,399321400,-0.389999986,0.269999981,0.389999986
65754,0.289999992,399321600,-1.00999999,0.370000005,-0.099999994
65869,0.229999989,399321800,-0.799999952,0.419999987,0.0599999987
65983,0.219999999,399322000,-1.04999995,0.75999999,0.239999995
66102,0.25999999,399322200,-0.769999981,0.370000005,-0.119999997
66212,0.229999989,399322400,-0.699999988,0.359999985,0.119999997
66329,0.170000002,399322600,-0.209999993,0.870000005,-0.00999999978
66441,0.170000002,399322800,-0.269999981,0.949999988,-0.429999977
66562,0.189999998,399323000,0.140000001,0.680000007,-0.389999986
66683,0.219999999,399323200,0.340000004,0.539999962,-0.449999988
66801,0.229999989,399323400,0.199999988,0.610000014,-0.610000014
66918,0.25,399323600,0.439999998,0.399999976,-0.589999974
67034,0.25,399323800,0.589999974,0.399999976,-0.599999964
67150,0.289999992,399324000,0.689999998,-0.209999993,-0.459999979
67266,0.359999985,399324200,0.140000001,-0.00999999978,-0.289999992
67391,0.349999994,399324400,0.429999977,-0.329999983,-0.519999981
67508,0.159999996,399324600,0.099999994,-0.689999998,-0.0299999993
67619,0.159999996,399324800,0.319999993,-0.930000007,0.0199999996
67738,0.199999988,399325000,0.229999989,-1.17999995,0.25
67856,0.359999985,399325200,-0.379999995,-1.31999993,0.699999988
67974,0.229999989,399325400,-0.0199999996,-1,0.199999988
68090,0.319999993,399325600,-0.239999995,-0.810000002,0.519999981
68202,0.370000005,399325800,-0.620000005,-0.539999962,0.469999999
68317,0.409999996,399326000,-0.0399999991,-0.310000002,0.479999989
68428,0.319999993,399326200,-0.639999986,0.149999991,0.140000001
68544,0.25999999,399326400,-0.98999995,0.229999989,0.229999989
68663,0.25,399326600,-1.05999994,0.48999998,0.299999982
68783,0.239999995,399326800,-0.870000005,0.779999971,0.689999998
68898,0.229999989,399327000,-0.769999981,0.659999967,0.379999995
69014,0.189999998,399327200,-0.329999983,0.709999979,-0.319999993
69133,0.179999992,399327400,-0.5,0.629999995,0.0199999996
69254,0.189999998,399327600,-0.439999998,0.649999976,0.280000001
69367,0.229999989,399327800,0.459999979,0.849999964,-0.219999999
69488,0.239999995,399328000,0.569999993,0.74000001,-0.209999993
69607,0.269999981,399328200,0.560000002,0.529999971,-0.529999971
69719,0.280000001,399328400,0.629999995,0.269999981,-0.789999962
69838,0.269999981,399328600,0.779999971,0.239999995,-0.340000004
69955,0.25999999,399328800,0.919999957,0.219999999,-0.589999974
70075,0.340000004,399329000,0.25,-0.0899999961,-0.939999998
70194,0.310000002,399329200,0.340000004,0.140000001,-0.419999987
70316,0.349999994,399329400,0.140000001,-0.0799999982,-0.479999989
70431,0.340000004,399329600,0.349999994,-0.25,-0.229999989
70508,0.229999989,399329800,0.0799999982,-0.699999988,-0.219999999
70623,0.239999995,399330000,0.149999991,-0.569999993,-0.229999989
70738,0.219999999,399330200,0.379999995,-0.680000007,0.0599999987
70851,0.209999993,399330400,-0.0299999993,-0.849999964,0.469999999
70967,0.239999995,399330600,-0.179999992,-0.729999959,0.349999994
71085,0.170000002,399330800,0.0399999991,-0.75999999,0.140000001
71200,0.359999985,399331000,-0.449999988,-0.610000014,0.429999977
71318,0.209999993,399331200,-0.340000004,-0.539999962,0.340000004
71435,0.239999995,399331400,-0.310000002,-0.329999983,0.299999982
71553,0.269999981,399331600,-0.170000002,-0.199999988,0.370000005
71670,0.340000004,399331800,-0.439999998,-0.0599999987,1
71787,0.310000002,399332000,-0.659999967,0.280000001,0.849999964
71900,0.239999995,399332200,-0.969999969,0.469999999,0.359999985
72015,0.239999995,399332400,-0.519999981,0.829999983,0.439999998
72132,0.170000002,399332600,-0.479999989,0.789999962,-0.179999992
72247,0.170000002,399332800,-0.529999971,0.909999967,-0.179999992
72366,0.25,399333000,-0.129999995,0.75999999,0.170000002
72482,0.189999998,399333200,0.0299999993,0.629999995,0.109999999
72599,0.179999992,399333400,-0.119999997,0.729999959,-0.370000005
72717,0.189999998,399333600,-0.0399999991,0.689999998,-0.409999996
72832,0.280000001,399333800,0.149999991,0.459999979,-0.680000007
72945,0.239999995,399334000,0.189999998,0.329999983,-0.359999985
73069,0.289999992,399334200,0.689999998,0.109999999,-0.370000005
73192,0.280000001,399334400,0.519999981,0.119999997,-0.610000014
73313,0.25999999,399334600,0.599999964,-0.269999981,-0.529999971
73432,0.280000001,399334800,0.370000005,0.119999997,-0.129999995
73548,0.329999983,399335000,0.439999998,-0.140000001,-0.709999979
73668,0.379999995,399335200,-0.0199999996,-0.280000001,-0.399999976
73786,0.209999993,399335400,0.099999994,-0.659999967,-0.229999989
73904,0.25999999,399335600,0.229999989,-0.669999957,-0.359999985
74022,0.310000002,399335800,0.0299999993,-0.789999962,0.419999987
74135,0.179999992,399336000,0.0599999987,-0.669999957,0.149999991
74254,0.310000002,399336200,-0.359999985,-0.789999962,0.810000002
74371,0.25,399336400,-0.199999988,-0.829999983,0.429999977
74486,0.299999982,399336600,-0.439999998,-0.539999962,0.219999999
74605,0.25999999,399336800,-0.389999986,-0.419999987,-0.099999994
74720,0.280000001,399337000,-0.349999994,-0.299999982,0.049999997
74838,0.25,399337200,-0.219999999,-0.199999988,0.25
74958,0.25999999,399337400,-0.319999993,-0.0799999982,0.199999988
75072,0.239999995,399337600,-0.539999962,0.229999989,0.359999985
75185,0.25,399337800,-0.529999971,0.310000002,0.399999976
75305,0.189999998,399338000,-0.789999962,0.779999971,0.0399999991
75419,0.199999988,399338200,-0.799999952,0.519999981,0.0899999961
75532,0.209999993,399338400,-0.819999993,0.5,0.48999998
75649,0.129999995,399338600,-0.429999977,0.569999993,0.049999997
75764,0.170000002,399338800,-0.409999996,0.689999998,-0.229999989
75882,0.159999996,399339000,-0.0299999993,0.389999986,0.0700000003
75997,0.140000001,399339200,0.00999999978,0.50999999,-0.119999997
76112,0.229999989,399339400,0.140000001,0.50999999,-0.5
76230,0.219999999,399339600,0.429999977,0.469999999,-0.449999988
76343,0.25,399339800,0.149999991,0.389999986,-0.459999979
76461,0.299999982,399340000,0.829999983,0.299999982,-0.48999998
76572,0.289999992,399340200,0.599999964,0.289999992,-0.149999991
76676,0.269999981,399340400,0.329999983,0.269999981,-0.439999998
76752,0.310000002,399340600,0.649999976,0.149999991,-0.519999981
76863,0.25,399340800,0.599999964,-0.0299999993,-0.269999981
76977,0.239999995,399341000,0.539999962,-0.209999993,-0.289999992
77096,0.219999999,399341200,0.629999995,-0.439999998,-0.149999991
77217,0.229999989,399341400,0.74000001,-0.529999971,-0.149999991
77331,0.159999996,399341600,0.329999983,-0.959999979,0.099999994
77440,0.229999989,399341800,0.159999996,-1.00999999,0.310000002
77564,0.149999991,399342000,0.209999993,-0.75,0.0899999961
77679,0.170000002,399342200,0.0199999996,-0.859999955,0.159999996
77795,0.219999999,399342400,-0.280000001,-0.769999981,0.419999987
77909,0.329999983,399342600,-0.289999992,-0.729999959,0.659999967
78023,0.25,399342800,-0.140000001,-0.529999971,0.340000004
78140,0.229999989,399343000,-0.289999992,-0.349999994,0.189999998
78257,0.280000001,399343200,-0.149999991,-0.199999988,0.219999999
78373,0.280000001,399343400,-0.459999979,0.129999995,0.269999981
78484,0.319999993,399343600,-0.899999976,0.25999999,0.50999999
78599,0.280000001,399343800,-0.889999986,0.439999998,0.429999977
78716,0.209999993,399344000,-0.219999999,0.769999981,0.239999995
78836,0.170000002,399344200,-0.399999976,1.01999998,-0.159999996
78949,0.149999991,399344400,-0.599999964,0.829999983,0.109999999
79068,0.149999991,399344600,-0.280000001,0.810000002,-0.0199999996
79183,0.140000001,399344800,-0.299999982,0.529999971,-0.119999997
79300,0.199999988,399345000,-0.00999999978,0.849999964,0.229999989
79418,0.209999993,399345200,0.310000002,0.589999974,-0.370000005
79532,0.219999999,399345400,0.349999994,0.620000005,-0.449999988
79648,0.269999981,399345600,0.349999994,0.529999971,-0.889999986
79766,0.25999999,399345800,0.469999999,0.370000005,-0.289999992
79881,0.280000001,399346000,0.5,0.209999993,-0.589999974
79998,0.289999992,399346200,0.479999989,0.179999992,-0.25999999
80117,0.319999993,399346400,0.680000007,0.170000002,-0.449999988
80230,0.269999981,399346600,0.349999994,-0.0700000003,-0.329999983
80355,0.219999999,399346800,0.789999962,-0.569999993,-0.209999993
80469,0.239999995,399347000,0.109999999,-0.709999979,-0.329999983
80589,0.209999993,399347200,0.310000002,-0.969999969,0.119999997
80705,0.239999995,399347400,0.269999981,-0.870000005,0.299999982
80824,0.179999992,399347600,-0.049999997,-0.699999988,0
80939,0.280000001,399347800,-0.519999981,-1.17999995,0.719999969
81054,0.199999988,399348000,-0.129999995,-0.680000007,0.340000004
81171,0.289999992,399348200,-0.149999991,-0.5,0.310000002
81280,0.280000001,399348400,-0.0700000003,-0.170000002,-0.0799999982
81396,0.239999995,399348600,-0.0599999987,-0.149999991,0
81508,0.219999999,399348800,0.049999997,-0.0599999987,0.0199999996
81625,0.25,399349000,0.00999999978,-0.049999997,0.0599999987
81740,0.25,399349200,-0.0599999987,-0.0599999987,0.0199999996
81856,0.340000004,399349400,-0.00999999978,0,-0.0399999991
81962,0.25,399349600,-0.0599999987,-0.0599999987,0.0299999993
82077,0.289999992,399349800,-0.0399999991,-0.00999999978,0.00999999978
82194,0.299999982,399350000,-0.0399999991,-0.00999999978,0.00999999978
82314,0.329999983,399350200,-0.049999997,0.00999999978,-0.049999997
82426,0.199999988,399350400,0,-0.0199999996,0.00999999978
82541,0.25999999,399350600,0.00999999978,0.0299999993,-0.0399999991
82656,0.289999992,399350800,0.0199999996,0.0199999996,-0.0399999991
82772,0.229999989,399351000,0.0299999993,-0.0299999993,-0.00999999978
82868,0.289999992,399351200,0.0399999991,-0.00999999978,0.00999999978
82949,0.280000001,399351400,-0.00999999978,0.00999999978,0.0299999993
83063,0.189999998,399351600,0,0.00999999978,0
83174,0.299999982,399351800,0.049999997,0.0199999996,0.049999997
83292,0.289999992,399352000,0.0199999996,0.0199999996,0.0399999991
83406,0.269999981,399352200,-0.0199999996,0,0.0199999996
83522,0.239999995,399352400,0.0599999987,0.0799999982,0.0199999996
83637,0.239999995,399352600,0.099999994,0.129999995,0.00999999978
83753,0.189999998,399352800,0.0799999982,0.209999993,-0.049999997
83874,0.140000001,399353000,-0.0199999996,0.25,-0.0399999991
83994,0.25999999,399353200,0.109999999,0.25999999,-0.170000002
84108,0.189999998,399353400,0.0799999982,0.219999999,-0.140000001
84222,0.25,399353600,0.00999999978,0.239999995,-0.140000001
84337,0.219999999,399353800,0.0799999982,0.170000002,-0.0299999993
84436,0.289999992,399354000,0.0599999987,0.049999997,-0.0899999961
84549,0.299999982,399354200,0,-0.00999999978,-0.0799999982
84676,0.179999992,399354400,0.00999999978,-0.049999997,-0.0199999996
84795,0.299999982,399354600,0.0199999996,0.00999999978,-0.0700000003
84911,0.299999982,399354800,0.00999999978,0.00999999978,-0.0599999987
85028,0.229999989,399355000,0.0399999991,0.0700000003,-0.049999997
85141,0.199999988,399355200,-0.0199999996,0.0199999996,-0.0199999996
85256,0.25999999,399355400,-0.00999999978,0.00999999978,-0.0299999993
85369,0.25999999,399355600,-0.0199999996,-0.0199999996,0.0399999991
85489,0.25999999,399355800,-0.0299999993,-0.0299999993,-0.109999999
85602,0.229999989,399356000,-0.00999999978,-0.049999997,-0.0700000003
85725,0.189999998,399356200,-0.00999999978,-0.0199999996,0
85846,0.149999991,399356400,0,-0.0199999996,0
85958,0.239999995,399356600,-0.0299999993,-0.0199999996,0
86079,0.25999999,399356800,0.00999999978,0.00999999978,-0.0199999996
86194,0.25999999,399357000,0,-0.00999999978,-0.049999997
86313,0.229999989,399357200,0.0299999993,-0.00999999978,0.0199999996
86427,0.25,399357400,0.0599999987,0.0299999993,-0.00999999978
86545,0.219999999,399357600,0.049999997,0.109999999,-0.0799999982
86660,0.179999992,399357800,0.00999999978,0.0799999982,-0.049999997
86772,0.159999996,399358000,0.0399999991,0.0899999961,0
86881,0.239999995,399358200,-0.0199999996,0.0399999991,0.129999995
86999,0.25999999,399358400,0.0299999993,0.00999999978,0.140000001
87118,0.25,399358600,0.0199999996,-0.0199999996,0.049999997
87228,0.239999995,399358800,0.0199999996,-0.00999999978,-0.0199999996
87346,0.25,399359000,0.0199999996,0.049999997,-0.0899999961
87467,0.25,399359200,-0.0199999996,-0.0199999996,-0.0799999982
87585,0.25999999,399359400,0.00999999978,0,-0.0399999991
87696,0.219999999,399359600,-0.00999999978,-0.00999999978,0
87815,0.209999993,399359800,-0.00999999978,-0.0299999993,-0.0299999993
87930,0.25,399360000,0.0399999991,-0.00999999978,-0.0299999993
88047,0.229999989,399360200,0.0199999996,-0.0299999993,-0.0700000003
88161,0.239999995,399360400,-0.0599999987,-0.0399999991,-0.129999995
88277,0.25,399360600,-0.0299999993,-0.0199999996,-0.140000001
88389,0.25,399360800,-0.0700000003,-0.00999999978,-0.099999994
88508,0.25,399361000,-0.0199999996,0.0299999993,-0.199999988
88628,0.269999981,399361200,0.00999999978,-0.00999999978,-0.129999995
88746,0.269999981,399361400,-0.049999997,-0.0199999996,-0.149999991
88862,0.239999995,399361600,-0.0199999996,0,0
88975,0.280000001,399361800,-0.0700000003,-0.0399999991,-0.189999998
89090,0.280000001,399362000,-0.0700000003,-0.0199999996,-0.159999996
89203,0.269999981,399362200,-0.0899999961,-0.0199999996,-0.049999997
89318,0.25999999,399362400,-0.0799999982,0,-0.049999997
89433,0.239999995,399362600,-0.0299999993,-0.00999999978,0.119999997
89547,0.25999999,399362800,0.0700000003,0.0399999991,0.239999995
89662,0.269999981,399363000,0.109999999,0.049999997,0.329999983
89776,0.25999999,399363200,0.0599999987,0.119999997,0.269999981
89892,0.219999999,399363400,0.0700000003,0.149999991,0.129999995
90007,0.25,399363600,0.0700000003,0.0799999982,0.109999999
90125,0.229999989,399363800,0.129999995,0.129999995,0.049999997
90241,0.239999995,399364000,0.129999995,0.0599999987,0.0799999982
90356,0.239999995,399364200,0.0700000003,0.0799999982,0.409999996
90481,0.239999995,399364400,0.0599999987,0.0700000003,0.429999977
90598,0.269999981,399364600,-0.0599999987,0.099999994,0.529999971
90716,0.229999989,399364800,0.199999988,0.620000005,0.729999959
90816,0.239999995,399365000,0.0899999961,0.429999977,0.550000012
90897,0.229999989,399365200,-0.25,0.189999998,0.370000005
91010,0.25,399365400,-0.109999999,0.359999985,0.389999986
91125,0.219999999,399365600,-0.109999999,0.359999985,0.0299999993
91242,0.25999999,399365800,-0.179999992,-0.0700000003,-0.0199999996
91361,0.229999989,399366000,0.170000002,-0.099999994,-0.0799999982
91481,0.25,399366200,0.099999994,-0.539999962,-0.179999992
91599,0.280000001,399366400,0.140000001,-0.379999995,-0.620000005
91711,0.25999999,399366600,-0.049999997,-0.429999977,-0.589999974
91832,0.25,399366800,-0.0199999996,-0.620000005,-1.00999999
91953,0.269999981,399367000,-0.170000002,-0.319999993,-1.17999995
92070,0.289999992,399367200,-0.449999988,-0.219999999,-0.889999986
92187,0.310000002,399367400,-0.379999995,-0.0799999982,-0.589999974
92307,0.319999993,399367600,-0.519999981,-0.0899999961,-0.349999994
92426,0.310000002,399367800,-0.550000012,-0.349999994,0.00999999978
92540,0.280000001,399368000,0.0899999961,-0.0399999991,-0.209999993
92657,0.269999981,399368200,-0.119999997,-0.0399999991,-0.0199999996
92769,0.159999996,399368400,-0.0700000003,0.129999995,-0.049999997
92882,0.25999999,399368600,0.00999999978,0.159999996,-0.219999999
92996,0.310000002,399368800,-0.140000001,0.219999999,-0.329999983
93115,0.329999983,399369000,0.119999997,0.0399999991,-0.289999992
93233,0.319999993,399369200,0.280000001,0.0199999996,-0.0700000003
93349,0.299999982,399369400,-0.0199999996,0.209999993,0.140000001
93466,0.25999999,399369600,0.0700000003,0.109999999,-0.0199999996
93581,0.25,399369800,0.00999999978,0.0599999987,-0.0599999987
93696,0.439999998,399370000,0.129999995,-0.0799999982,0.25999999
93813,0.340000004,399370200,-0.099999994,0.0199999996,-0.319999993
93927,0.189999998,399370400,0.109999999,-0.280000001,-0.099999994
94044,0.319999993,399370600,0.639999986,0.0799999982,0.119999997
94160,0.299999982,399370800,0.649999976,0.159999996,0.340000004
94272,0.280000001,399371000,0.289999992,0.370000005,0.50999999
94388,0.280000001,399371200,-0.0399999991,0.620000005,0.779999971
94500,0.310000002,399371400,-0.140000001,0.479999989,0.839999974
94620,0.280000001,399371600,-0.429999977,0.5,0.75999999
94731,0.269999981,399371800,-0.159999996,0.149999991,0.159999996
94849,0.319999993,399372000,-0.48999998,0.129999995,0.469999999
94967,0.280000001,399372200,-0.280000001,0.149999991,-0.129999995
95082,0.280000001,399372400,-0.569999993,0.199999988,0.329999983
95200,0.479999989,399372600,-0.329999983,0.149999991,-0.449999988
95322,0.419999987,399372800,0.049999997,-0.0299999993,-0.0899999961
95433,0.329999983,399373000,0.479999989,-0.289999992,0.389999986
95553,0.239999995,399373200,0.689999998,-0.479999989,-0.340000004
95667,0.359999985,399373400,0.729999959,-0.789999962,-1.17999995
95786,0.419999987,399373600,0.419999987,-0.550000012,-1.15999997
95903,0.359999985,399373800,0.159999996,-0.289999992,-1.27999997
96020,0.349999994,399374000,-0.319999993,-0.539999962,-1.22000003
96133,0.349999994,399374200,-0.519999981,0,-1
96254,0.379999995,399374400,-0.319999993,-0.0799999982,-0.219999999
96372,0.299999982,399374600,-0.539999962,0.049999997,0.0399999991
96491,0.269999981,399374800,-0.419999987,-0.229999989,-0.129999995
96605,0.409999996,399375000,-0.289999992,-0.049999997,-0.119999997
96722,0.379999995,399375200,-0.049999997,-0.0399999991,-0.140000001
96836,0.269999981,399375400,-0.179999992,0.0199999996,0.109999999
96956,0.399999976,399375600,0.0700000003,0,0.0399999991
97059,0.379999995,399375800,0.319999993,0.0700000003,0.0299999993
97152,0.289999992,399376000,0.189999998,0.0599999987,-0.0199999996
97264,0.219999999,399376200,-0.0700000003,0.0399999991,0.0299999993
97376,0.439999998,399376400,0.209999993,0.0899999961,0.179999992
97489,0.329999983,399376600,0.140000001,0.119999997,0.0399999991
97608,0.379999995,399376800,0.00999999978,0.00999999978,-0.049999997
97724,0.379999995,399377000,-0.389999986,-0.0399999991,-0.0399999991
97838,0.299999982,399377200,0.280000001,0.0700000003,-0.409999996
97953,0.429999977,399377400,0.930000007,0.129999995,0.699999988
98067,0.419999987,399377600,1.07999992,0.379999995,1.30999994
98183,0.359999985,399377800,0.359999985,0.719999969,1.91999996
98301,0.359999985,399378000,-0.239999995,0.779999971,1.41999996
98416,0.329999983,399378200,-0.389999986,0.579999983,0.479999989
98536,0.229999989,399378400,-0.979999959,0.569999993,0.289999992
98653,0.219999999,399378600,-0.849999964,0.269999981,0.129999995
98766,0.299999982,399378800,-0.909999967,0.0399999991,0.140000001
98883,0.5,399379000,-1.14999998,-0.479999989,1.05999994
98997,0.379999995,399379200,0.0299999993,-0.170000002,0.189999998
99114,0.429999977,399379400,0.280000001,-0.299999982,-0.370000005
99226,0.389999986,399379600,0.370000005,0.0299999993,0.0899999961
99346,0.289999992,399379800,0.75999999,-0.0700000003,0.25
99457,0.269999981,399380000,0.949999988,-0.399999976,-0.74000001
