_ID_,bar,barTemp,humidity,mslBar,time
243,100.262108,38.5105515,9.59986973,88.9465103,364.28905395697802
248,100.253036,38.5205917,9.39711857,89.7096786,364.297053957358
253,100.252174,38.5155716,9.47829723,89.7818298,364.30505395773798
258,100.254868,38.5155716,9.44365883,89.5552063,364.31305395811796
265,100.260246,38.5155716,9.35128689,89.1029968,364.32905395887792
276,100.266479,38.5205917,9.66268063,88.5786743,364.34105395944789
282,100.258408,38.5205917,9.59917831,89.2574539,364.34902954101563
287,100.261253,38.5055313,9.51940155,89.0181503,364.3570295413956
292,100.266479,38.5205917,9.2239151,88.5786743,364.36502954177558
297,100.254868,38.5155716,9.48407078,89.5552063,364.37302954215556
300,100.261101,38.5205917,9.26432991,89.0308533,364.38102954253554
311,100.252022,38.530632,9.61580658,89.7950363,364.40102954348549
316,100.254868,38.5155716,9.77271366,89.5552063,364.40902954386547
321,100.261101,38.5205917,9.47217083,89.0308533,364.41702954424545
325,100.253036,38.5205917,9.27010345,89.7096786,364.42502954462543
330,100.253891,38.5256119,9.7142849,89.6375122,364.43302954500541
334,100.254044,38.5105515,9.25925541,89.6248169,364.44102954538539
343,100.250343,38.5205917,9.42598534,89.9362946,364.45300512714311
346,100.263786,38.5205917,9.75504494,88.8052673,364.46100512752309
350,100.255722,38.5205917,9.6799984,89.4835587,364.46900512790307
355,100.260246,38.5155716,9.51870918,89.1029968,364.47700512828305
360,100.253036,38.5205917,9.51835537,89.7096786,364.48500512866303
365,100.263786,38.5205917,9.66845322,88.8052673,364.49300512904301
368,100.260246,38.5155716,9.31664658,89.1029968,364.50100512942299
376,100.254868,38.5155716,9.69766808,89.5552063,364.51300512999296
379,100.261101,38.5205917,9.45485115,89.0308533,364.52100513037294
383,100.253036,38.5205917,9.68577194,89.7096786,364.52900513075292
388,100.261101,38.5205917,9.46639729,89.0308533,364.5370051311329
396,100.255722,38.5205917,9.54144859,89.4835587,364.54500513151288
402,100.261955,38.5256119,9.604599,88.9592133,364.55307226581499
413,100.258408,38.5205917,9.63958836,89.2574539,364.57307226676494
416,100.262108,38.5105515,9.59986973,88.9465103,364.58107226714492
423,100.25927,38.5256119,9.33903027,89.1853027,364.5890722675249
428,100.261101,38.5205917,9.4952631,89.0308533,364.59707226790488
437,100.263786,38.5205917,9.275877,88.8052673,364.61307226866484
440,100.255722,38.5205917,9.40289211,89.4835587,364.62107226904482
448,100.253036,38.5205917,9.18350029,89.7096786,364.63307226961479
452,100.255722,38.5205917,9.57031345,89.4835587,364.64107226999477
461,100.262779,38.530632,9.40796947,88.8896027,364.65704785194248
466,100.261101,38.5205917,9.47794437,89.0308533,364.66504785232246
471,100.261955,38.5256119,9.00415325,88.9592133,364.67304785270244
477,100.255722,38.5205917,9.28165054,89.4835587,364.68504785327241
482,100.261101,38.5205917,9.29897118,89.0308533,364.69304785365239
485,100.256577,38.5256119,9.10808372,89.4119186,364.70104785403237
489,100.260246,38.5155716,9.49561691,89.1029968,364.70904785441235
493,100.250343,38.5205917,9.26432991,89.9362946,364.71704785479233
498,100.254868,38.5155716,9.27046013,89.5552063,364.72504785517231
503,100.255722,38.5205917,9.86472416,89.4835587,364.73304785555229
514,100.260246,38.5155716,9.55912018,89.1029968,364.74502294964623
518,100.261101,38.5205917,9.34515858,89.0308533,364.75302343768999
521,100.260246,38.5155716,9.53602791,89.1029968,364.76102343806997
526,100.255875,38.5055313,9.37507629,89.4708557,364.76902343844995
530,100.254044,38.5105515,9.56523228,89.6248169,364.77702343882993
535,100.259422,38.5105515,9.18997383,89.1720963,364.78502343920991
542,100.261101,38.5205917,9.30474472,89.0308533,364.79302343958989
547,100.254868,38.5155716,9.62839508,89.5552063,364.80502344015986
553,100.259422,38.5105515,9.46709156,89.1720963,364.81302344053984
558,100.260246,38.5155716,9.46097851,89.1029968,364.82102344091982
563,100.255875,38.5055313,9.64063072,89.4708557,364.8290234412998
568,100.258568,38.5055313,9.54826641,89.2442398,364.83702344167978
574,100.265625,38.5155716,9.15498924,88.6503067,364.84502344205976
580,100.261253,38.5055313,9.51940155,89.0181503,364.85299902362749
586,100.264801,38.5105515,9.38049507,88.7199097,364.86499902419746
591,100.262108,38.5105515,9.57677841,88.9465103,364.87299902457744
594,100.256729,38.5105515,9.38049507,89.3987045,364.88099902495742
599,100.257713,38.5005112,9.53707314,89.3158875,364.8889990253374
604,100.252335,38.5005112,9.52552795,89.7686157,364.89699902571738
609,100.263092,38.5005112,9.68139076,88.8636932,364.90499902609736
615,100.261253,38.5055313,9.57713032,89.0181503,364.91699902666733
620,100.258568,38.5055313,9.58290291,89.2442398,364.92499902704731
625,100.260399,38.5005112,9.39274979,89.0902939,364.93299902742729
633,100.25872,38.4904709,9.936059,89.2315369,364.94100244145375
642,100.264923,38.495491,9.38155842,88.7092438,364.95706616248935
647,100.260551,38.4854507,9.52080059,89.0770874,364.96506616286933
653,100.25872,38.4904709,9.38189983,89.2315369,364.9770661634393
658,100.257866,38.4854507,9.57275486,89.3031845,364.98506616381928
665,100.253502,38.4754105,9.51572132,89.6705475,364.99306616419926
668,100.257011,38.4804306,9.72896099,89.3748245,365.00106616457924
673,100.258873,38.4754105,9.39449596,89.218338,365.00906616495922
678,100.258018,38.4703903,9.51607418,89.2904816,365.0170661653392
683,100.260712,38.4703903,9.33712292,89.0638733,365.02506616571918
688,100.259697,38.4804306,9.70009995,89.149231,365.03706616628915
694,100.261566,38.4754105,9.5272665,88.9917221,365.04506616666913
700,100.258873,38.4754105,9.81587982,89.218338,365.05304174823686
703,100.261566,38.4754105,9.49840355,88.9917221,365.06104174861684
708,100.260712,38.4703903,9.19280052,89.0638733,365.06904174899682
713,100.254478,38.4653702,9.58569622,89.5882339,365.0770417493768
717,100.258018,38.4703903,9.648839,89.2904816,365.08504174975678
723,100.260712,38.4703903,9.06579208,89.0638733,365.09704175032675
728,100.255333,38.4703903,9.44103146,89.5160751,365.10504175070673
733,100.264374,38.46035,9.47060204,88.7554703,365.11304175108671
736,100.257164,38.4653702,9.3259325,89.3621216,365.12104175146669
741,100.265228,38.4653702,9.23356819,88.6838379,365.12904175184667
747,100.257164,38.4653702,9.12965488,89.3621216,365.13701684575062
755,100.253616,38.46035,9.77075481,89.6608963,365.14901733398438
760,100.263397,38.4703903,9.619977,88.8377838,365.15701733436435
765,100.260864,38.4553299,9.40167332,89.0511703,365.16501733474433
770,100.25631,38.46035,9.47637463,89.4342728,365.17301733512431
773,100.265228,38.4653702,9.01996517,88.6838379,365.18101733550429
780,100.259857,38.4653702,9.34902382,89.1355133,365.18901733588427
789,100.258179,38.4553299,9.58061504,89.2767639,365.20901733683422
793,100.260712,38.4703903,9.4121685,89.0638733,365.2170173372142
798,100.259857,38.4653702,9.73577213,89.1355133,365.22501733759418
802,100.257164,38.4653702,9.73577213,89.3621216,365.23301733797416
806,100.260864,38.4553299,9.64410877,89.0511703,365.24101733835414
812,100.261688,38.46035,9.56295967,88.9815674,365.24899291992188
816,100.265228,38.4653702,9.360569,88.6838379,365.25699292030185
822,100.258179,38.4553299,9.48825932,89.2767639,365.26899292087182
827,100.2528,38.4553299,9.44785213,89.7294846,365.2769929212518
831,100.260864,38.4553299,9.56907082,89.0511703,365.28499292163178
835,100.258995,38.46035,9.94390774,89.208168,365.29299292201176
838,100.258179,38.4553299,9.69605637,89.2767639,365.30099292239174
843,100.264374,38.46035,9.59182072,88.7554703,365.30899292277172
849,100.251945,38.4503098,9.54056263,89.8011322,365.32099292334169
854,100.261688,38.46035,9.68994713,88.9815674,365.32899292372167
861,100.2528,38.4553299,9.29776669,89.7294846,365.33724267582875
868,100.261688,38.46035,9.48791885,88.9815674,365.34499633812811
874,100.260864,38.4553299,9.31508446,89.0511703,365.35306713881437
877,100.25631,38.46035,9.63799763,89.4342728,365.36106713919435
881,100.26355,38.4553299,9.63833618,88.8250809,365.36906713957433
886,100.260864,38.4553299,9.41321754,89.0511703,365.3810671401443
893,100.258995,38.46035,9.60913754,89.208168,365.38906714052428
902,100.255486,38.4553299,9.71337223,89.5033798,365.40506714128423
907,100.260864,38.4553299,9.56907082,89.0511703,365.41306714166421
910,100.261688,38.46035,9.53409767,88.9815674,365.42106714204419
914,100.258995,38.46035,9.38978672,89.208168,365.42906714242417
921,100.260864,38.4553299,9.7537756,89.0511703,365.44106714299414
930,100.261688,38.46035,9.46482944,88.9815674,365.45703564491123
934,100.25631,38.46035,9.3378334,89.4342728,365.46503564529121
939,100.264374,38.46035,9.63222599,88.7554703,365.47303564567119
942,100.25631,38.46035,9.26856136,89.4342728,365.48103564605117
947,100.259857,38.4653702,9.55683422,89.1355133,365.48903564643115
952,100.261688,38.46035,9.30319786,88.9815674,365.50103564700112
957,100.258179,38.4553299,9.41321754,89.2767639,365.5090356473811
962,100.269753,38.46035,9.39555931,88.3033066,365.51703564776108
967,100.264374,38.46035,9.60336494,88.7554703,365.52503564814106
972,100.261688,38.46035,9.47060204,88.9815674,365.53303564852104
980,100.258995,38.46035,9.48791885,89.208168,365.54101074242499
989,100.262543,38.4653702,9.40674973,88.9099274,365.55301123065874
992,100.261688,38.46035,9.53987026,88.9815674,365.56101123103872
996,100.259857,38.4653702,9.40097713,89.1355133,365.5690112314187
1001,100.25631,38.46035,9.59182072,89.4342728,365.57701123179868
1006,100.258995,38.46035,9.75343895,89.208168,365.58501123217866
1013,100.260864,38.4553299,9.51134777,89.0511703,365.59301123255864
1016,100.257164,38.4653702,9.62032986,89.3621216,365.60101123293862
1024,100.258995,38.46035,9.74766731,89.208168,365.61301123350859
1027,100.257164,38.4653702,9.40097713,89.3621216,365.62101123388857
1031,100.261566,38.4754105,9.60808086,88.9917221,365.62901123426855
1035,100.258018,38.4703903,9.93166733,89.2904816,365.63701123464853
1041,100.257164,38.4653702,9.4817934,89.3621216,365.64501123502851
1047,100.25631,38.46035,9.43596745,89.4342728,365.65298681659624
1050,100.263397,38.4703903,9.56225395,88.8377838,365.66098681697622
1058,100.257011,38.4804306,9.49806404,89.3748245,365.67298681754619
1064,100.26239,38.4804306,10.017561,88.9226303,365.68898681830615
1069,100.265076,38.4804306,9.55578995,88.6965408,365.69698681868613
1074,100.261566,38.4754105,9.44067764,88.9917221,365.70498681906611
1079,100.263245,38.4854507,9.52657413,88.8504868,365.71298681944609
1082,100.257011,38.4804306,9.42301846,89.3748245,365.72098681982607
1090,100.260551,38.4854507,9.70552063,89.0770874,365.73298682039604
1103,100.259697,38.4804306,9.99447441,89.149231,365.74969482421875
1107,100.260551,38.4854507,9.68243122,89.0770874,365.75706103548873
1113,100.255173,38.4854507,10.0864754,89.5298004,365.76506103586871
1120,100.26223,38.495491,9.43928814,88.9358368,365.77306103624869
1126,100.264099,38.4904709,9.62435532,88.7788391,365.78506103681866
1131,100.263092,38.5005112,9.4620266,88.8636932,365.79306103719864
1136,100.26223,38.495491,9.88377476,88.9358368,365.80106103757862
1141,100.264923,38.495491,9.5027895,88.7092438,365.8090610379586
1146,100.259544,38.495491,9.6932869,89.1619339,365.81706103833858
1154,100.260399,38.5005112,9.7795229,89.0902939,365.83306103909854
1161,100.263947,38.5055313,9.34621048,88.7915421,365.84506103966851
1167,100.248787,38.495491,9.3988781,90.0668945,365.85302954120561
1170,100.263947,38.5055313,9.73299313,88.7915421,365.86102954158559
1175,100.260399,38.5005112,9.55439186,89.0902939,365.86902954196557
1180,100.264923,38.495491,9.47969818,88.7092438,365.87702954234555
1184,100.252335,38.5005112,9.88342476,89.7686157,365.88502954272553
1189,100.261253,38.5055313,9.4443531,89.0181503,365.89302954310551
1195,100.258568,38.5055313,9.70990276,89.2442398,365.90502954367548
1198,100.256729,38.5105515,9.45554543,89.3987045,365.91302954405546
1205,100.264801,38.5105515,9.2708025,88.7199097,365.92902954481542
1212,100.263947,38.5055313,9.75608349,88.7915421,365.93701171875
1220,100.254044,38.5105515,9.34008217,89.6248169,365.94501171912998
1226,100.260246,38.5155716,9.43788528,89.1029968,365.95300512714311
1231,100.262108,38.5105515,9.41513348,88.9465103,365.96500512771308
1235,100.255722,38.5205917,9.51835537,89.4835587,365.97300512809306
1238,100.259422,38.5105515,9.56523228,89.1720963,365.98100512847304
1244,100.260246,38.5155716,9.36283398,89.1029968,365.98900512885302
1249,100.261955,38.5256119,9.31016254,88.9592133,365.997005129233
1254,100.250343,38.5205917,9.65113449,89.9362946,366.00500512961298
1260,100.261101,38.5205917,9.99171734,89.0308533,366.01700513018295
1265,100.255722,38.5205917,9.18927383,89.4835587,366.02500513056293
1277,100.261955,38.5256119,9.33903027,88.9592133,366.04898071289063
1282,100.258408,38.5205917,9.81854439,89.2574539,366.0569807132706
1291,100.253036,38.5205917,9.44330502,89.7096786,366.07698071422055
1296,100.255722,38.5205917,9.46062469,89.4835587,366.08498071460053
1300,100.254868,38.5155716,9.77848625,89.5552063,366.09298071498051
1303,100.261101,38.5205917,9.55299473,89.0308533,366.10098071536049
1308,100.261955,38.5256119,9.59305286,88.9592133,366.10898071574047
1313,100.256577,38.5256119,9.82973957,89.4119186,366.11698071612045
1318,100.255722,38.5205917,9.79545307,89.4835587,366.12498071650043
1325,100.253891,38.5256119,9.32170963,89.6375122,366.1372304687975
1333,100.253036,38.5205917,9.57608604,89.7096786,366.14498413109686
1338,100.261101,38.5205917,9.77236271,89.0308533,366.15305493178312
1341,100.260246,38.5155716,9.88816357,89.1029968,366.1610549321631
1345,100.25927,38.5256119,9.66232872,89.1853027,366.16905493254308
1350,100.256577,38.5256119,9.604599,89.4119186,366.17705493292306
1356,100.253036,38.5205917,9.66268063,89.7096786,366.18905493349303
1363,100.264648,38.5256119,9.15427399,88.7326126,366.19705493387301
1368,100.262779,38.530632,9.5638485,88.8896027,366.20505493425298
1373,100.253036,38.5205917,9.46062469,89.7096786,366.21305493463296
1376,100.252022,38.530632,9.42529011,89.7950363,366.22105493501294
1381,100.257401,38.530632,9.58116817,89.342308,366.22905493539292
1385,100.256577,38.5256119,9.35634995,89.4119186,366.2370549357729
1393,100.254715,38.530632,9.52343655,89.5684128,366.2490234375
1406,100.260948,38.5356522,9.81750774,89.0440521,366.27302343863994
1409,100.255569,38.5356522,9.50576305,89.4962616,366.28102343901992
1414,100.263634,38.5356522,9.84059906,88.8179703,366.2890234393999
1419,100.254715,38.530632,9.57539463,89.5684128,366.29702343977988
1425,100.257401,38.530632,9.32136822,89.342308,366.30902344034985
1430,100.256424,38.5406723,9.47654247,89.4246216,366.31702344072983
1435,100.254715,38.530632,9.3906498,89.5684128,366.32502344110981
1440,100.249336,38.530632,9.65621758,90.0206451,366.33302344148979
1457,100.257248,38.5456924,9.42424107,89.355011,366.35700610384811
1463,100.251045,38.5406723,9.40726089,89.8768463,366.36900610441808
1468,100.251869,38.5456924,9.61476326,89.8077393,366.37700610479806
1473,100.254555,38.5456924,9.40114689,89.5816269,366.38500610517804
1481,100.259933,38.5456924,9.886096,89.1294174,366.401006105938
1486,100.251869,38.5456924,9.59167004,89.8077393,366.40900610631797
1492,100.257248,38.5456924,9.43578815,89.355011,366.42100610688794
1497,100.255409,38.5507126,9.36037636,89.5099792,366.42900610726792
1500,100.260788,38.5507126,9.7414217,89.0572662,366.4370061076479
1506,100.259933,38.5456924,9.60321712,89.1294174,366.44500610802788
1512,100.260788,38.5507126,9.67214394,89.0572662,366.45306616229936
1515,100.258102,38.5507126,10.1108809,89.283371,366.46106616267934
1520,100.256264,38.5557327,9.86230564,89.4378281,366.46906616305932
1526,100.260788,38.5507126,9.24489975,89.0572662,366.48106616362929
1531,100.253578,38.5557327,9.1175127,89.6639404,366.48906616400927
1536,100.258102,38.5507126,9.77028751,89.283371,366.49706616438925
1541,100.267021,38.5557327,9.67179203,88.5329437,366.50506616476923
1545,100.256264,38.5557327,9.24454308,89.4378281,366.51306616514921
1548,100.261642,38.5557327,9.64292622,88.9856262,366.52106616552919
1560,100.256264,38.5557327,9.25609112,89.4378281,366.54106616647914
1566,100.259811,38.5607529,9.52710438,89.1395798,366.54904174804688
1571,100.257126,38.5607529,9.91968536,89.3656769,366.55704174842685
1581,100.260635,38.565773,9.44593239,89.0699692,366.57304174918681
1584,100.257942,38.565773,9.63068867,89.2965775,366.58104174956679
1589,100.257126,38.5607529,9.44627285,89.3656769,366.58904174994677
1600,100.26149,38.5707932,9.39938736,88.9983292,366.60904175089672
1605,100.260635,38.565773,8.85118198,89.0699692,366.6170417512767
1610,100.254433,38.5607529,9.44049931,89.5917892,366.62504175165668
1615,100.262505,38.5607529,9.25573444,88.9129715,366.63304175203666
1619,100.256111,38.5707932,9.44557858,89.4510422,366.64104175241664
1628,100.257942,38.565773,9.71151638,89.2965775,366.65301733417436
1635,100.258804,38.5707932,9.71693897,89.2244339,366.66901733493432
1640,100.254433,38.5607529,9.54442501,89.5917892,366.6770173353143
1644,100.255257,38.565773,9.29003716,89.5226822,366.68501733569428
1649,100.250732,38.5707932,9.35319519,89.9032745,366.69301733607426
1652,100.256966,38.5758133,9.47986794,89.378891,366.70101733645424
1660,100.256111,38.5707932,9.95941257,89.4510422,366.71301733702421
1663,100.258804,38.5707932,9.72848511,89.2244339,366.72101733740419
1668,100.251587,38.5758133,9.45677185,89.8316193,366.72901733778417
1675,100.256111,38.5707932,9.5321846,89.4510422,366.73699243168812
1683,100.258804,38.5707932,9.67075062,89.2244339,366.7449924320681
1689,100.256111,38.5707932,9.22616482,89.4510422,366.75300000014249
1692,100.250732,38.5707932,9.1684227,89.9032745,366.76100000052247
1700,100.25428,38.5758133,9.57224751,89.6050034,366.77300000109244
1703,100.253426,38.5707932,9.19729424,89.6766434,366.78100000147242
1710,100.260483,38.5808334,9.4391098,89.0831833,366.7890000018524
1715,100.25428,38.5758133,9.60688972,89.6050034,366.79700000223238
1724,100.259659,38.5758133,9.60111618,89.1522827,366.81300000299234
1732,100.255104,38.5808334,9.5776825,89.5353851,366.82500000356231
1737,100.251587,38.5758133,9.81473446,89.8316193,366.83300000394229
1741,100.259659,38.5758133,9.26045418,89.1522827,366.84100000432227
1747,100.253426,38.5707932,9.80931187,89.6766434,366.84906005859375
1751,100.259659,38.5758133,9.34706593,89.1522827,366.85706005897373
1756,100.25779,38.5808334,9.80285168,89.3097916,366.86506005935371
1761,100.263168,38.5808334,9.33517647,88.8570862,366.87306005973369
1767,100.252411,38.5808334,9.5776825,89.7620087,366.88506006030366
1772,100.255959,38.5858536,9.43875504,89.4637451,366.89306006068364
1775,100.258644,38.5858536,9.59465122,89.2376328,366.90106006106362
1780,100.255104,38.5808334,9.45065784,89.5353851,366.9090600614436
1785,100.259499,38.5908737,9.32869148,89.1660004,366.91706006182358
1790,100.255959,38.5858536,9.69280434,89.4637451,366.92506006220356
1795,100.255104,38.5808334,9.41023922,89.5353851,366.93306006258354
1806,100.258644,38.5858536,9.35791779,89.2376328,366.94506006315351
1812,100.255959,38.5858536,9.3290472,89.4637451,366.95303564472124
1815,100.258644,38.5858536,9.91796875,89.2376328,366.96103564510122
1820,100.253265,38.5858536,9.25975513,89.6903687,366.9690356454812
1825,100.261337,38.5858536,9.65238857,89.0110321,366.97703564586118
1830,100.258644,38.5858536,9.25975513,89.2376328,366.98503564624116
1837,100.252411,38.5808334,9.60077763,89.7620087,366.99303564662114
1843,100.259499,38.5908737,9.40375614,89.1660004,367.00503564719111
1848,100.258644,38.5858536,9.10384464,89.2376328,367.01303564757109
1851,100.255959,38.5858536,9.4907217,89.4637451,367.02103564795107
1859,100.255104,38.5808334,9.75089073,89.5353851,367.03703564871103
1864,100.260483,38.5808334,9.07532978,89.0831833,367.04503564909101
1871,100.25779,38.5808334,9.79130459,89.3097916,367.05701123084873
1875,100.255104,38.5808334,9.44488335,89.5353851,367.06501123122871
1879,100.252411,38.5808334,9.30630589,89.7620087,367.07301123160869
1882,100.259499,38.5908737,9.44994926,89.1660004,367.08101123198867
1887,100.258644,38.5858536,9.3290472,89.2376328,367.08901123236865
1892,100.259499,38.5908737,9.50768948,89.1660004,367.09701123274863
1896,100.258644,38.5858536,9.34636974,89.2376328,367.10501123312861
1902,100.255959,38.5858536,8.95947647,89.4637451,367.11701123369858
1907,100.256813,38.5908737,9.83101845,89.3915939,367.12501123407856
1919,100.25058,38.5858536,9.5542345,89.9159698,367.14099340839311
1925,100.256813,38.5908737,9.57120323,89.3915939,367.14971923828125
1930,100.258644,38.5858536,9.38678837,89.2376328,367.15699389681686
1934,100.256813,38.5908737,9.81947136,89.3915939,367.16499389719684
1944,100.248741,38.5908737,9.50768948,90.0709534,367.18499389814679
1951,100.256813,38.5908737,9.60007286,89.3915939,367.19299389852677
1954,100.253265,38.5858536,9.53113937,89.6903687,367.20099389890675
1959,100.254944,38.5958939,9.47847939,89.5491028,367.20899389928672
1964,100.24688,38.5958939,9.79604149,90.2274628,367.2169938996667
1969,100.259499,38.5908737,9.64048958,89.1660004,367.22899390023667
1973,100.256653,38.6059341,9.78379345,89.4053116,367.23699390061665
1979,100.25412,38.5908737,9.53078556,89.6182098,367.24499390099663
1985,100.255959,38.5858536,9.5542345,89.4637451,367.25306103529874
1988,100.262192,38.5908737,9.49036789,88.9393997,367.26106103567872
1993,100.25412,38.5908737,9.38066006,89.6182098,367.2690610360587
1998,100.259499,38.5908737,9.30559444,89.1660004,367.27706103643868
2004,100.258644,38.5858536,9.88910198,89.2376328,367.28906103700865
2009,100.256813,38.5908737,9.64048958,89.3915939,367.29706103738863
2014,100.259499,38.5908737,9.48459435,89.1660004,367.30506103776861
2019,100.251434,38.5908737,9.14968395,89.8443222,367.31306103814859
2022,100.258644,38.5858536,9.51381683,89.2376328,367.32106103852857
2027,100.251434,38.5908737,9.26517391,89.8443222,367.32906103890855
2033,100.256813,38.5908737,9.57697678,89.3915939,367.33706103928853
2043,100.258644,38.5858536,9.69280434,89.2376328,367.34902954101563
2048,100.255104,38.5808334,9.67583466,89.5353851,367.3570295413956
2052,100.254944,38.5958939,9.80181503,89.5491028,367.36502954177558
2057,100.26387,38.600914,9.47235203,88.7981491,367.37302954215556
2060,100.259499,38.5908737,9.09193707,89.1660004,367.38102954253554
2067,100.252258,38.5958939,9.35144711,89.7752228,367.38902954291552
2072,100.254944,38.5958939,9.50157642,89.5491028,367.3970295432955
2078,100.256813,38.5908737,9.65203667,89.3915939,367.40902954386547
2083,100.264877,38.5908737,9.59429836,88.7133026,367.41702954424545
2088,100.257637,38.5958939,9.46115685,89.3224869,367.42502954462543
2092,100.262192,38.5908737,9.55965519,88.9393997,367.43302954500541
2096,100.258644,38.5858536,9.24243259,89.2376328,367.44102954538539
2102,100.25412,38.5908737,9.23630142,89.6182098,367.44900512695313
2112,100.255959,38.5858536,9.58310413,89.4637451,367.46900512790307
2116,100.25779,38.5808334,9.77975845,89.3097916,367.47700512828305
2121,100.256813,38.5908737,9.24785042,89.3915939,367.48500512866303
2128,100.253265,38.5858536,9.47339916,89.6903687,367.50100512942299
2137,100.256813,38.5908737,9.36911106,89.3915939,367.52100513037294
2141,100.253265,38.5858536,9.40411091,89.6903687,367.52900513075292
2148,100.25779,38.5808334,9.38136959,89.3097916,367.53698022465687
2156,100.25412,38.5908737,9.16700745,89.6182098,367.54498022503685
2162,100.257637,38.5958939,9.24173355,89.3224869,367.55298779311124
2165,100.256653,38.6059341,9.41425514,89.4053116,367.56098779349122
2169,100.255798,38.600914,9.78991699,89.4769592,367.5689877938712
2175,100.259499,38.5908737,9.26517391,89.1660004,367.58098779444117
2185,100.258492,38.600914,9.80146408,89.2503357,367.59698779520113
2189,100.248741,38.5908737,9.80792522,90.0709534,367.60498779558111
2194,100.256813,38.5908737,9.31136894,89.3915939,367.61298779596109
2197,100.25412,38.5908737,9.05151463,89.6182098,367.62098779634107
2202,100.254944,38.5958939,9.35144711,89.5491028,367.62898779672105
2214,100.251434,38.5908737,9.33446598,89.8443222,367.64968872070313
2219,100.256813,38.5908737,9.50191593,89.3915939,367.65705493197311
2224,100.25412,38.5908737,9.51346397,89.6182098,367.66505493235309
2228,100.255798,38.600914,9.48967457,89.4769592,367.67305493273307
2231,100.257637,38.5958939,9.83068275,89.3224869,367.68105493311305
2238,100.253113,38.600914,9.35686588,89.7030716,367.69305493368302
2241,100.260323,38.5958939,9.4553833,89.0963898,367.701054934063
2246,100.256813,38.5908737,9.44417572,89.3915939,367.70905493444297
2251,100.248741,38.5908737,9.65203667,90.0709534,367.71705493482295
2256,100.258644,38.5858536,9.43875504,89.2376328,367.72505493520293
2261,100.25412,38.5908737,9.72132111,89.6182098,367.73305493558291
2269,100.258644,38.5858536,9.32327271,89.2376328,367.74105493596289
2277,100.262192,38.5908737,9.12081051,88.9393997,367.75302343768999
2280,100.251434,38.5908737,9.40953064,89.8443222,367.76102343806997
2286,100.256813,38.5908737,9.71554756,89.3915939,367.76902343844995
2292,100.259499,38.5908737,9.59429836,89.1660004,367.77702343882993
