_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
28900,91,25368055,59.338436946682876,18.107031768969424,35.083898638375103,-24.2661972,-3.02936745,-3.88785124,0.0295279063,-0.293491185,-0.660244644,399692.84136182937,0.868848383,-0.682187915,0.0527728498,2040
28903,91,25368055,59.33843695500407,18.107031695496044,35.082766626030207,-24.2652721,-3.03353095,-3.88671923,0.0304637328,-0.294253886,-0.660252512,399692.84536182956,0.872781932,-0.682323933,0.0524761453,2040
28906,91,25368055,59.338436962778481,18.107031621627257,35.083728836849332,-24.2644081,-3.03771687,-3.88768148,0.0314036757,-0.295022756,-0.660274863,399692.84936182975,0.876261592,-0.682415605,0.0518411621,2040
28909,91,25368055,59.338436971293078,18.107031547835778,35.082593316212296,-24.263464,-3.04189849,-3.8865459,0.0323396735,-0.2957564,-0.660327911,399692.85336182994,0.879495025,-0.68251276,0.0509073064,2040
28912,91,25367031,59.338436979891782,18.107031473898086,35.081457916647196,-24.2625084,-3.04608822,-3.88541055,0.0333074182,-0.296484947,-0.660422623,399692.85736183013,0.882363439,-0.682710826,0.0499553531,2040
28915,91,25368055,59.338436988082577,18.107031399647475,35.081882021389902,-24.2615967,-3.05029583,-3.88583469,0.0343669951,-0.297205329,-0.660535276,399692.86136183032,0.884791553,-0.68293786,0.0481744334,2040
28918,91,25368055,59.338436996814508,18.107031325429954,35.080753352493048,-24.2606277,-3.05450153,-3.88470602,0.0354698151,-0.297894448,-0.660658896,399692.86536183051,0.886721611,-0.683748722,0.046627298,2040
28921,91,25367031,59.33843700543548,18.107031251001668,35.080095796845853,-24.2596703,-3.05871916,-3.88404846,0.0364677645,-0.298573345,-0.660801888,399692.8693618307,0.888370454,-0.685169578,0.0448951274,2040
28924,91,25368055,59.338437014220695,18.107031176450086,35.078978938050568,-24.2586937,-3.06294394,-3.88293171,0.0374125093,-0.299217761,-0.66094768,399692.87336183089,0.889643908,-0.686924696,0.0423228517,2040
28927,91,25367031,59.33843702240744,18.107031101492524,35.079798441380262,-24.2577839,-3.0671916,-3.88375115,0.0382793322,-0.29981491,-0.661121607,399692.87736183108,0.890389383,-0.68915391,0.0394528955,2040
28930,91,25368055,59.33843703118108,18.107031026561355,35.078702232800424,-24.2568092,-3.07143784,-3.88265491,0.0390332937,-0.300376534,-0.661309421,399692.88136183127,0.890912235,-0.691667318,0.0365065038,2040
28935,91,25367543,59.338436388265023,18.107029938616911,35.088469625450671,-24.3282509,-3.13308811,-3.89242244,0.039459832,-0.300786942,-0.661404133,399692.88536183146,0.882431328,-0.716464937,0.0351770222,2040
28938,91,25367031,59.338436396253194,18.107029862444701,35.087404899299145,-24.3273621,-3.13740444,-3.89135766,0.0401551537,-0.301269501,-0.661615133,399692.88936183165,0.882359982,-0.718986034,0.0315302759,2040
28941,91,25368055,59.338436403818655,18.107029785961679,35.087716304697096,-24.3265228,-3.14173865,-3.89166903,0.0408268869,-0.301709354,-0.661860585,399692.89336183184,0.881988049,-0.721514046,0.0275204331,2040
28944,91,25367031,59.33843641173322,18.107029709438773,35.086683704517782,-24.3256416,-3.14607501,-3.89063644,0.0414658114,-0.30210343,-0.662142038,399692.89736183203,0.881477892,-0.724141002,0.0235574022,2040
28947,91,25368055,59.338436419316906,18.107029632638874,35.086665770038962,-24.3247986,-3.15042686,-3.89061856,0.0420898423,-0.302471638,-0.662478626,399692.90136183222,0.880918503,-0.726873696,0.0191820189,2040
28950,91,25368055,59.338436427140387,18.10702955574385,35.08566907979548,-24.3239307,-3.15478444,-3.88962173,0.0426856987,-0.302831799,-0.662880778,399692.90536183241,0.880526543,-0.729858518,0.0146505311,2040
28953,91,25367031,59.338436434524233,18.107029478497928,35.086056472733617,-24.3231087,-3.15916181,-3.89000916,0.0432624444,-0.30320242,-0.663342237,399692.9093618326,0.880145133,-0.732986987,0.00942021608,2040
28956,91,25368055,59.338436442253737,18.107029401152854,35.085101529955864,-24.3222523,-3.16354465,-3.8890543,0.0438339151,-0.303616345,-0.663868546,399692.91336183279,0.879920781,-0.736433506,0.00385409594,2040
28959,91,25367031,59.338436449643432,18.107029323445168,35.085173487663269,-24.3214283,-3.16794825,-3.8891263,0.0444328859,-0.304072469,-0.664481044,399692.91736183298,0.879620314,-0.74014622,-0.00254351646,2040
28962,91,25368055,59.338436457269708,18.107029245560796,35.084268240258098,-24.3205814,-3.17236161,-3.88822103,0.0450480282,-0.304580718,-0.665181518,399692.92136183317,0.879383922,-0.744012833,-0.00913758576,2040
28965,91,25368055,59.338436464835866,18.107029167380837,35.083389542065561,-24.3197422,-3.17679167,-3.88734221,0.045658078,-0.305141389,-0.665972769,399692.92536183336,0.879089653,-0.748225987,-0.0159862489,2040
28968,91,25367031,59.338436471883718,18.107029088734517,35.084091303870082,-24.3189564,-3.18124843,-3.88804388,0.0462681651,-0.305757999,-0.666868806,399692.92936183355,0.878724813,-0.752447605,-0.0230983123,2040
28971,91,25368055,59.338436479308442,18.107029009942874,35.083267659880221,-24.3181324,-3.18571329,-3.88722038,0.0468853638,-0.306406736,-0.667883813,399692.93336183374,0.878265023,-0.756704807,-0.0300287157,2040
28974,91,25367031,59.338436486311245,18.107028930723413,35.083655011840165,-24.3173561,-3.19020247,-3.88760781,0.0475079454,-0.307090253,-0.669016659,399692.93736183393,0.877840161,-0.760839283,-0.0374388993,2040
28977,91,25368055,59.338436493578826,18.107028851319416,35.082888098433614,-24.3165474,-3.19470215,-3.88684082,0.0481538437,-0.307796001,-0.670250833,399692.94136183412,0.877397418,-0.765099466,-0.0446804389,2040
28980,91,25368055,59.338436500207195,18.107028771397296,35.084060428664088,-24.3158092,-3.19923115,-3.88801312,0.0488290973,-0.3085078,-0.671604991,399692.94536183431,0.877250314,-0.769299388,-0.0521608964,2040
28983,91,25367031,59.338436507326684,18.107028691354643,35.083351189270616,-24.3150196,-3.20376682,-3.88730383,0.0495447591,-0.309228688,-0.673089862,399692.9493618345,0.87755847,-0.773022115,-0.0598320886,2040
28986,91,25368055,59.338436513991269,18.107028610847642,35.084040928632021,-24.3142776,-3.20832896,-3.88799357,0.0502976663,-0.309948057,-0.674696624,399692.95336183469,0.878019333,-0.776498675,-0.0678745657,2040
28989,91,25367031,59.33843652101217,18.107028530160449,35.083391845226288,-24.3134995,-3.21290135,-3.8873446,0.0510838814,-0.310662419,-0.67643702,399692.95736183488,0.878870487,-0.779912949,-0.0760013014,2040
28992,91,25368055,59.338436527541411,18.10702844896705,35.084324792027473,-24.3127728,-3.21750236,-3.88827753,0.0519134663,-0.311361194,-0.678307831,399692.96136183507,0.880082667,-0.783164859,-0.0845521912,2040
28995,91,25368055,59.338436534504744,18.107028367584345,35.083738298155367,-24.3120003,-3.22211385,-3.88769102,0.0527709015,-0.312069863,-0.680299878,399692.96536183526,0.881845593,-0.786301851,-0.0932138413,2040
28998,91,25367031,59.338436541217064,18.107028285734895,35.084005394950509,-24.3112526,-3.22675204,-3.88795805,0.0536300167,-0.312767863,-0.68241024,399692.96936183545,0.88391459,-0.789427161,-0.102892496,2040
29001,91,25368055,59.338436548175402,18.107028203576899,35.083488354459405,-24.3104801,-3.23140788,-3.88744116,0.0544663034,-0.31342864,-0.684622347,399692.97336183564,0.886236131,-0.792445481,-0.113317661,2040
29004,91,25367031,59.338436554961831,18.107028120946307,35.083648729138076,-24.3097267,-3.23609042,-3.88760138,0.0552739464,-0.314054996,-0.686921954,399692.97736183583,0.888659596,-0.795127928,-0.124598287,2040
29007,91,25368055,59.338436561968464,18.10702803798177,35.083213312551379,-24.3089485,-3.24079132,-3.88716602,0.0560250245,-0.314646125,-0.689261436,399692.98136183602,0.891133308,-0.797641158,-0.136957228,2040
29010,91,25368055,59.338436568612899,18.107027954458577,35.084186889231205,-24.3082104,-3.24552464,-3.88813949,0.0567139462,-0.315196991,-0.691632211,399692.98536183621,0.893589914,-0.80003345,-0.150268734,2040
29013,91,25367031,59.338436575712315,18.107027870673551,35.083846398629248,-24.3074188,-3.25027251,-3.88779902,0.0572754592,-0.315693021,-0.694000125,399692.9893618364,0.896109223,-0.802360058,-0.163935974,2040
29016,91,25368055,59.338436582870763,18.107027786489176,35.083555173128843,-24.3066254,-3.25504303,-3.88750792,0.0577536337,-0.316118658,-0.696370363,399692.99336183659,0.898626328,-0.804114342,-0.177704766,2040
29019,91,25367031,59.338436589800871,18.107027701831882,35.084313955157995,-24.3058548,-3.25984001,-3.88826656,0.0581201725,-0.316456527,-0.698731422,399692.99736183678,0.900912046,-0.805148244,-0.191563323,2040
29022,91,25368055,59.338436597114715,18.10702761697976,35.084121629595757,-24.3050423,-3.26464844,-3.8880744,0.0584283881,-0.316699982,-0.701088428,399693.00136183697,0.903152108,-0.805113554,-0.20514074,2040
29025,91,25368055,59.338436604341645,18.107027531821259,35.084613784216344,-24.3042393,-3.26947403,-3.88856649,0.0587035343,-0.316824555,-0.703458071,399693.00536183716,0.905148149,-0.803808987,-0.218361109,2040
29028,91,25367031,59.338436611875757,18.107027446585189,35.084516217000782,-24.3034,-3.27430439,-3.88846898,0.0589460284,-0.316838026,-0.705852032,399693.00936183735,0.906760693,-0.801296711,-0.230794132,2040
29031,91,25368055,59.338436619068922,18.107027361110244,35.08600533939898,-24.3026009,-3.27914762,-3.88995814,0.0591842271,-0.316740185,-0.70824486,399693.01342265937,0.907786131,-0.797795534,-0.242828757,2040
29034,91,25367031,59.338436626847965,18.10702727582817,35.085996152833104,-24.3017387,-3.28398061,-3.88994884,0.0594284646,-0.31654951,-0.71062392,399693.01742265956,0.908246994,-0.793423772,-0.253957033,2040
29037,91,25368055,59.338436634886548,18.10702719068976,35.08556754142046,-24.3008442,-3.28880501,-3.88952017,0.059691038,-0.316271693,-0.712974012,399693.02142265975,0.908244371,-0.788343787,-0.264386266,2040
29042,91,25368055,59.338436642906416,18.10702710563779,35.08563971426338,-24.2999516,-3.29362512,-3.88959241,0.059984263,-0.315902352,-0.715275943,399693.02542265994,0.907961011,-0.782969415,-0.27457276,2040
29045,91,25367031,59.33843665096434,18.1070270207349,35.086018038913608,-24.299057,-3.29843593,-3.88997078,0.0603167117,-0.315442592,-0.717508495,399693.02942266013,0.907255054,-0.777141213,-0.284140378,2040
29048,91,25368055,59.338436659213926,18.107026936085592,35.086166289635003,-24.2981434,-3.30323267,-3.89011908,0.0606864728,-0.314909041,-0.719656467,399693.03342266032,0.906211615,-0.77119863,-0.292531103,2040
29051,91,25367031,59.338436667374587,18.107026851623459,35.08697388228029,-24.2972336,-3.30801892,-3.8909266,0.061114721,-0.31431973,-0.721671999,399693.03742266051,0.904638231,-0.765097022,-0.30047822,2040
29054,91,25368055,59.33843667581651,18.107026767529948,35.087189501151443,-24.2962952,-3.31278443,-3.89114213,0.0615583584,-0.313697547,-0.723521769,399693.0414226607,0.902652979,-0.758963466,-0.3075203,2040
29057,91,25368055,59.338436684041334,18.10702668366126,35.088421883061528,-24.2953835,-3.31753707,-3.89237452,0.0619588867,-0.313080519,-0.725195765,399693.04542266089,0.900070786,-0.752450705,-0.313872695,2040
29060,91,25367031,59.338436692645701,18.107026600307606,35.088695550337434,-24.294426,-3.32226014,-3.89264822,0.0623280369,-0.312478215,-0.726671576,399693.04942266108,0.896991611,-0.745470762,-0.31929633,2040
29063,91,25368055,59.33843670097626,18.107026517273297,35.090150525793433,-24.2935009,-3.32696581,-3.89410329,0.0626632497,-0.311909437,-0.727949977,399693.05342266127,0.89360702,-0.737982631,-0.323774934,2040
29066,91,25367031,59.338436709744187,18.107026434878286,35.09046824183315,-24.2925262,-3.33163476,-3.89442086,0.0629298538,-0.311386794,-0.729041874,399693.05742266146,0.890250564,-0.730076551,-0.326939911,2040
29069,91,25368055,59.338436718606076,18.10702635302918,35.090801605954766,-24.2915421,-3.33627295,-3.89475441,0.0631906986,-0.310934544,-0.729962409,399693.06142266165,0.886793196,-0.721499562,-0.32949239,2040
29072,91,25368055,59.338436727103982,18.107026271589223,35.092670876532793,-24.2905979,-3.34088755,-3.89662361,0.0634808391,-0.310533792,-0.730741262,399693.06542266184,0.88304925,-0.71251595,-0.331543207,2040
29075,91,25367031,59.338436736175055,18.107026190959154,35.093027871102095,-24.2895908,-3.34545708,-3.89698052,0.0638060272,-0.310196817,-0.731418848,399693.06942266203,0.879298806,-0.703268528,-0.332450747,2040
29078,91,25368055,59.338436744998369,18.107026110836347,35.094538791105151,-24.2886086,-3.34999728,-3.89849138,0.0641497597,-0.309913307,-0.731993914,399693.07342266222,0.875490427,-0.694017768,-0.332936347,2040
29081,91,25367031,59.338436754274419,18.107026031502748,35.094907726161182,-24.2875786,-3.3544929,-3.89886045,0.0644998029,-0.309685022,-0.732515335,399693.07742266241,0.871593237,-0.685001135,-0.332738131,2040
29084,91,25368055,59.33843676345365,18.107025952739018,35.095877500250936,-24.2865582,-3.3589561,-3.8998301,0.0648421571,-0.309516996,-0.732957304,399693.0814226626,0.867544651,-0.676428556,-0.332458019,2040
29089,91,25367543,59.338436147547583,18.107024508717885,35.107777759432793,-24.3549957,-3.44078469,-3.91173053,0.0647811592,-0.309357375,-0.733214736,399693.08542266279,0.860321224,-0.694832563,-0.331263304,2040
29092,91,25367031,59.338436156078998,18.107024429914564,35.1090934779495,-24.3540497,-3.44525027,-3.91304612,0.0649928898,-0.309290648,-0.733503342,399693.08942266298,0.855854928,-0.687038898,-0.330434322,2040
29095,91,25368055,59.338436164918576,18.107024351821877,35.109477463178337,-24.3530693,-3.44967508,-3.91343021,0.0650946721,-0.309274524,-0.733701587,399693.09342266317,0.851316988,-0.679599166,-0.329191685,2040
29098,91,25367031,59.338436173484638,18.107024274218386,35.110970009118319,-24.3521156,-3.45407295,-3.91492271,0.0650722086,-0.309317172,-0.733788788,399693.09742266336,0.846636891,-0.672404408,-0.328190267,2040
29101,91,25368055,59.338436182395455,18.107024197316484,35.111353624612093,-24.3511257,-3.45843077,-3.91530633,0.0649043843,-0.309376478,-0.733751535,399693.10142266355,0.841948152,-0.665732861,-0.327340901,2040
29104,91,25368055,59.338436191328135,18.107024120971143,35.111736555583775,-24.350132,-3.46275687,-3.91568923,0.0645816177,-0.309432477,-0.733573854,399693.10542266374,0.837326705,-0.659680068,-0.326102018,2040
29107,91,25367031,59.338436200262912,18.107024045161083,35.112117321230471,-24.3491402,-3.4670527,-3.91606998,0.0640722737,-0.30945906,-0.733261824,399693.10942266393,0.832319438,-0.654270768,-0.324467719,2040
29110,91,25368055,59.338436208450041,18.107023969602967,35.115046250633895,-24.3482304,-3.47133446,-3.91899896,0.0633635446,-0.309440494,-0.73285079,399693.11342266412,0.82664758,-0.649552643,-0.3233096,2040
29113,91,25367031,59.338436217314346,18.107023894816152,35.115426548756659,-24.3472462,-3.47557235,-3.91937923,0.0624988824,-0.309365302,-0.732349455,399693.11742266431,0.820784211,-0.645516515,-0.322783232,2040
29116,91,25368055,59.338436225859127,18.107023820400158,35.116724544204772,-24.3462963,-3.4797895,-3.92067719,0.0615087003,-0.309245408,-0.731791437,399693.1214226645,0.814739466,-0.642056823,-0.322672486,2040
29119,91,25368055,59.33843623460028,18.107023746518728,35.117112728767097,-24.3453236,-3.48397613,-3.92106533,0.0604131632,-0.309082747,-0.731162131,399693.12542266469,0.809069812,-0.638944864,-0.322890043,2040
29122,91,25367031,59.338436243282139,18.107023673030113,35.117506277747452,-24.3443604,-3.48814034,-3.92145896,0.0592457354,-0.308891863,-0.730459213,399693.12942266488,0.803814113,-0.636332512,-0.323418498,2040
29125,91,25368055,59.338436251549339,18.107023599750026,35.119172373786569,-24.343441,-3.49229312,-3.92312503,0.057994552,-0.308683962,-0.72967118,399693.13342266507,0.799077988,-0.634046912,-0.324247807,2040
29128,91,25367031,59.338436260134714,18.107023526911224,35.119577825069427,-24.3424854,-3.49642062,-3.92353058,0.0566666983,-0.308464259,-0.728817582,399693.13742266526,0.794895589,-0.632133842,-0.325130492,2040
29131,91,25368055,59.338436268368753,18.107023454214431,35.121073378250003,-24.3415718,-3.50054002,-3.92502618,0.0552802086,-0.308252573,-0.727906585,399693.14142266545,0.790970623,-0.630644977,-0.326267987,2040
29134,91,25368055,59.338436276863796,18.1070233818639,35.121490241959691,-24.3406277,-3.50463986,-3.92544293,0.0537963063,-0.308035254,-0.726942718,399693.14542266564,0.787066579,-0.62985909,-0.326987594,2040
29137,91,25367031,59.338436284825434,18.107023309528525,35.123531749472022,-24.3397446,-3.50873899,-3.92748451,0.0521886572,-0.30781731,-0.725961089,399693.14942266583,0.783084035,-0.629594743,-0.327778399,2040
29140,91,25368055,59.338436293181289,18.10702323755249,35.123958595097065,-24.3388157,-3.51281762,-3.92791128,0.0505205579,-0.30760783,-0.724935472,399693.15342266602,0.77917856,-0.629366219,-0.328903317,2040
29143,91,25367031,59.338436301259861,18.107023165666863,35.125094874761999,-24.3379173,-3.51689124,-3.92904758,0.0487693138,-0.307390422,-0.723887026,399693.15742266621,0.775190711,-0.62934953,-0.329911172,2040
29146,91,25368055,59.338436309466147,18.107023094023099,35.125532051548362,-24.3370056,-3.52095127,-3.92948484,0.0469346642,-0.307165712,-0.722809315,399693.1614226664,0.771452427,-0.629295468,-0.330765069,2040
29149,91,25368055,59.338436317241374,18.107023022395687,35.127217196859419,-24.3361435,-3.52500987,-3.93116999,0.0451093875,-0.30692783,-0.721703291,399693.16542266659,0.767649889,-0.62920773,-0.332023203,2040
29152,91,25368055,59.338436325306255,18.107022951066821,35.12766442541033,-24.3352451,-3.52905226,-3.93161702,0.0433226861,-0.306672394,-0.720582306,399693.16942266678,0.763959646,-0.629208386,-0.332788646,2040
29155,91,25368055,59.338436332782592,18.107022879679228,35.129892212338746,-24.3344135,-3.53309727,-3.9338448,0.0415370613,-0.306402653,-0.719450057,399693.17342266697,0.760627866,-0.629349232,-0.332949221,2040
29158,91,25367031,59.33843634070675,18.107022808630965,35.130342058837414,-24.3335342,-3.53712344,-3.9342947,0.0397717282,-0.306129336,-0.718309462,399693.17742266716,0.757679224,-0.629483581,-0.332451403,2040
29161,91,25368055,59.338436348208127,18.107022737566592,35.132020155899227,-24.3327007,-3.54115033,-3.93597293,0.0380405821,-0.305858672,-0.717161298,399693.18142266735,0.754961371,-0.629562438,-0.331732988,2040
29164,91,25368055,59.338436356012558,18.107022666766081,35.132463864050806,-24.331831,-3.54516268,-3.93641663,0.0363791548,-0.305595219,-0.716014743,399693.18542266754,0.752750397,-0.62956351,-0.330395162,2040
29167,91,25367031,59.338436363459955,18.107022595962086,35.133946798741817,-24.331007,-3.54917455,-3.93789959,0.0347863957,-0.305352658,-0.714872241,399693.18942266773,0.750558436,-0.629479647,-0.328615516,2040
29170,91,25368055,59.338436371163823,18.107022525403753,35.13437550701201,-24.3301506,-3.5531733,-3.93832827,0.0332565941,-0.305138141,-0.713753104,399693.19342266792,0.748724937,-0.629358888,-0.326101005,2040
29173,91,25367031,59.338436378820852,18.107022454969059,35.134791804477572,-24.329298,-3.55716443,-3.93874454,0.0317618474,-0.304970771,-0.712659657,399693.1974226681,0.747172594,-0.629090726,-0.322595477,2040
29176,91,25368055,59.33843638623118,18.107022384578428,35.135866833850741,-24.328476,-3.56115317,-3.93981957,0.0302996542,-0.304836273,-0.711595297,399693.20142266829,0.745748639,-0.628937244,-0.318522632,2040
29179,91,25368055,59.338436393788719,18.107022314389624,35.136249129660428,-24.3276367,-3.56513071,-3.94020176,0.0288780034,-0.304727346,-0.710570216,399693.20542266848,0.744569242,-0.628801703,-0.313756645,2040
29182,91,25367031,59.338436400826083,18.107022244129737,35.138188788667321,-24.3268547,-3.56911206,-3.94214153,0.0275133289,-0.304635108,-0.709581912,399693.20942266867,0.74337709,-0.628749251,-0.308575094,2040
29185,91,25368055,59.338436408269345,18.10702217418352,35.138526551425457,-24.3260269,-3.57307577,-3.94247913,0.0262277666,-0.304572016,-0.708634853,399693.21342266886,0.74250555,-0.628700614,-0.302035421,2040
29188,91,25367031,59.338436415236281,18.107022104198535,35.140223665162921,-24.3252506,-3.57704139,-3.94417644,0.0249821171,-0.304533631,-0.707742095,399693.21742266905,0.741591096,-0.628601432,-0.294696778,2040
29191,91,25368055,59.338436422541633,18.107022034523993,35.140502044931054,-24.32444,-3.58098984,-3.94445467,0.0237757862,-0.304529101,-0.706909895,399693.22142266924,0.740766525,-0.628519177,-0.286652297,2040
29196,91,25368055,59.33843642930259,18.107021964796139,35.142311146482825,-24.3236904,-3.58494115,-3.94626379,0.0226168018,-0.304537505,-0.706153572,399693.22542266943,0.739998579,-0.628609061,-0.278011024,2040
29199,91,25367031,59.33843643644196,18.107021895400077,35.142519823275506,-24.322897,-3.58887339,-3.94647241,0.0215062685,-0.30457148,-0.705473602,399693.22942266962,0.739385188,-0.628715873,-0.268777311,2040
29202,91,25368055,59.338436442754059,18.107021825832131,35.145151763223112,-24.3221931,-3.59281564,-3.94910455,0.0204314031,-0.304628402,-0.70487076,399693.23342266981,0.738665342,-0.629054785,-0.259251773,2040
29205,91,25367031,59.338436449696566,18.107021756701887,35.145282201468945,-24.3214226,-3.59673285,-3.94923496,0.0193695556,-0.304711491,-0.704342306,399693.23742267,0.738309324,-0.629508555,-0.248622641,2040
29208,91,25368055,59.338436456070163,18.107021687498758,35.146922466345131,-24.320715,-3.6006546,-3.95087504,0.0183211192,-0.304809034,-0.703878164,399693.24142267019,0.737958133,-0.62998879,-0.238283813,2040
29211,91,25368055,59.338436462806456,18.107021618614294,35.146967814303935,-24.3199673,-3.60455847,-3.95092058,0.0173179358,-0.304925174,-0.703502774,399693.24542267038,0.737920761,-0.63025558,-0.227529645,2040
29214,91,25367031,59.338436469144575,18.107021549728515,35.147974343970418,-24.3192616,-3.60846162,-3.95192695,0.0163625889,-0.305068552,-0.703208685,399693.24942267057,0.737922907,-0.630399823,-0.216718182,2040
29217,91,25368055,59.338436475691275,18.107021481110547,35.147930760867894,-24.3185349,-3.61234999,-3.95188355,0.0154463863,-0.305234462,-0.703006685,399693.25342267076,0.738120258,-0.630165815,-0.205378786,2040
29220,91,25367031,59.338436481744012,18.107021412474019,35.149199957028031,-24.3178616,-3.61623955,-3.95315266,0.014585047,-0.305415869,-0.702894866,399693.25742267095,0.738343835,-0.629579902,-0.194204241,2040
29223,91,25368055,59.338436488123541,18.10702134417604,35.149064517579973,-24.317152,-3.62011003,-3.95301723,0.0138020301,-0.30560568,-0.702874601,399693.26142267114,0.738699496,-0.629005909,-0.182799399,2040
29226,91,25368055,59.338436494420201,18.107021276034423,35.148882437497377,-24.316452,-3.62397122,-3.95283508,0.0130714327,-0.305816412,-0.702947259,399693.26542267133,0.73921299,-0.628523052,-0.171305373,2040
29229,91,25367031,59.338436500632589,18.107021208031675,35.148653971031308,-24.3157635,-3.62782478,-3.95260668,0.0124279633,-0.306043565,-0.703111053,399693.26942267152,0.739893973,-0.628301382,-0.16007182,2040
29232,91,25368055,59.338436506757546,18.107021140141235,35.148379755206406,-24.3150826,-3.63167167,-3.9523325,0.0118559226,-0.306286663,-0.703365922,399693.27342267171,0.740763843,-0.628434896,-0.148938775,2040
29235,91,25367031,59.338436512792242,18.107021072336913,35.148060365580022,-24.3144112,-3.63551426,-3.95201302,0.0113777807,-0.306569874,-0.70369637,399693.2774226719,0.7418046,-0.628817201,-0.138053983,2040
29238,91,25368055,59.338436518736657,18.107021004591136,35.147697032429278,-24.3137512,-3.63935328,-3.95164967,0.01097742,-0.306896001,-0.704107106,399693.28142267209,0.743067563,-0.629490316,-0.127639085,2040
29243,91,25367543,59.338436159946987,18.107020155659018,35.158074978739023,-24.3536205,-3.68745971,-3.96202779,0.0104725808,-0.307219148,-0.70449996,399693.28542267228,0.74097991,-0.644187033,-0.117770225,2040
29246,91,25367031,59.338436165307733,18.107020087363843,35.157633158378303,-24.3530254,-3.69132948,-3.96158576,0.0101801893,-0.307646841,-0.705018401,399693.28942267247,0.742645681,-0.645158768,-0.108200267,2040
29249,91,25368055,59.338436170566261,18.107020019049145,35.157233376055956,-24.3524399,-3.69520092,-3.96118617,0.00997329783,-0.308140367,-0.705573857,399693.29342267266,0.74456054,-0.646200657,-0.0989573151,2040
29252,91,25367031,59.338436175773083,18.107019950717824,35.156712602823973,-24.351862,-3.69907284,-3.96066523,0.00984641071,-0.308693945,-0.706165195,399693.29742267285,0.746592164,-0.647370815,-0.0900081396,2040
29255,91,25368055,59.338436180263024,18.10701988207035,35.158404983580112,-24.3513622,-3.70296288,-3.96235776,0.00976521987,-0.309315354,-0.70680505,399693.30142267304,0.748564303,-0.648820162,-0.0813509822,2040
29258,91,25368055,59.338436185312716,18.107019813642975,35.157809059135616,-24.3508015,-3.70684052,-3.96176171,0.00974388886,-0.309987307,-0.707484782,399693.30542267323,0.750710607,-0.650253236,-0.072826013,2040
29261,91,25367031,59.338436190210373,18.10701974512617,35.157433009706438,-24.3502579,-3.7107234,-3.96138573,0.00981216412,-0.310710728,-0.708212376,399693.30942267342,0.752714038,-0.65173322,-0.0645774901,2040
29264,91,25368055,59.338436195096875,18.107019676577679,35.156764895655215,-24.3497124,-3.71460772,-3.96071768,0.00992033444,-0.311472356,-0.708965421,399693.31342267361,0.754714787,-0.65342617,-0.0563364103,2040
29267,91,25367031,59.338436199457298,18.107019607766929,35.157586891204119,-24.3492298,-3.71850729,-3.96153951,0.0100705223,-0.312265635,-0.709756613,399693.3174226738,0.75657928,-0.655297697,-0.0484394059,2040
29270,91,25368055,59.338436204161262,18.107019539067039,35.156849795952439,-24.3487091,-3.72239995,-3.96080256,0.0103084501,-0.313098013,-0.710567772,399693.32142267399,0.75853169,-0.657152534,-0.0406800956,2040
29273,91,25368055,59.338436208699626,18.107019470248463,35.156338231638074,-24.3482018,-3.72629952,-3.96029091,0.0106425406,-0.313934356,-0.711394966,399693.32542267418,0.760504067,-0.65914011,-0.0330707431,2040
29276,91,25367031,59.338436213217413,18.107019401364457,35.155534652993083,-24.3477001,-3.73020339,-3.95948744,0.0110637099,-0.314798832,-0.71222955,399693.32942267437,0.762554288,-0.661352634,-0.0253271684,2040
29279,91,25368055,59.338436217632491,18.107019332367081,35.154697250574827,-24.3472118,-3.73411298,-3.95864987,0.0115323365,-0.315701723,-0.713074565,399693.33342267456,0.76462698,-0.663941026,-0.0173506513,2040
29282,91,25367031,59.338436221491882,18.107019263042812,35.155357673764229,-24.3467808,-3.7380414,-3.95931029,0.0120413313,-0.316629887,-0.713913739,399693.33742267475,0.766580105,-0.666969478,-0.0094467625,2040
29285,91,25368055,59.338436225664566,18.107019193765041,35.15445171110332,-24.3463173,-3.7419672,-3.9584043,0.0125853121,-0.317588389,-0.714751542,399693.34142267494,0.768568754,-0.67039001,-0.00114448369,2040
29288,91,25368055,59.338436229520035,18.107019124246268,35.15413826610893,-24.3458881,-3.74590683,-3.95809102,0.0131554315,-0.318563849,-0.715571284,399693.34542267513,0.770391762,-0.673977613,0.00678360462,2040
29291,91,25367031,59.338436233416516,18.107019054637227,35.153164251707494,-24.3454571,-3.74985099,-3.95711684,0.0137662562,-0.319565803,-0.716379881,399693.34942267532,0.772312284,-0.677780867,0.0146744251,2040
29294,91,25368055,59.338436236623863,18.10701898459612,35.154047302901745,-24.3451004,-3.75382018,-3.95799994,0.0144281564,-0.32060039,-0.717158854,399693.35342267551,0.774145961,-0.68179214,0.0220026523,2040
29297,91,25367031,59.338436240232269,18.107018914599422,35.153009342961013,-24.344698,-3.75778675,-3.95696211,0.0151052075,-0.321676821,-0.717906415,399693.3574226757,0.776059628,-0.686102986,0.0294634998,2040
29300,91,25368055,59.338436242981324,18.107018844067881,35.154373733326793,-24.3443947,-3.7617836,-3.95832634,0.0157588646,-0.322808176,-0.718635559,399693.36142267589,0.777747869,-0.690680981,0.0363654345,2040
