_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
47885,-1.65168262,0.429328889,-7.06743956,-1.67723393,0.44834283,-7.22040844,-0.14012906,-0.00341788027,0.116708696,-0.139206454,-0.0162234996,0.131729126,541103648,1700.7645077244379
47888,-1.50029063,0.428148329,-7.09637451,-1.53429663,0.370312989,-7.24790001,-0.109713733,-0.0359276608,0.0761260018,-0.111270718,-0.0502874814,0.0865634158,541103648,1700.7685077246279
47891,-1.51775885,0.287109911,-6.98070955,-1.52421308,0.264777988,-7.14009142,-0.0838207677,-0.0740900263,0.0379939601,-0.0869565979,-0.0842244998,0.0458968952,541103648,1700.7725077248178
47894,-1.45016098,0.228444979,-7.06661987,-1.47477353,0.212124318,-7.1902709,-0.0595228486,-0.105659053,0.00353829889,-0.0644280836,-0.116726384,0.0121624973,541103648,1700.7765077250078
47897,-1.51964509,0.0594843552,-6.75842953,-1.50197172,0.00503049744,-6.91614056,-0.0559866056,-0.131610289,-0.0402969569,-0.0597253069,-0.142884582,-0.0279796198,541103648,1700.7805077251978
47900,-1.57456124,0.0444691256,-6.74113703,-1.56085718,-0.00322194933,-6.8976264,-0.0242996253,-0.155109614,-0.0744629726,-0.0230214,-0.160149246,-0.0650494024,541103648,1700.7845077253878
47903,-1.62253511,-0.0631795377,-6.79345846,-1.63638353,-0.0615395792,-6.87797308,0.0186824333,-0.17476128,-0.103430696,0.0211745631,-0.182474375,-0.0944609568,541103648,1700.7885077255778
47906,-1.6925317,-0.20062229,-6.77369547,-1.71181667,-0.210240066,-6.91802359,0.035961803,-0.188233644,-0.12906456,0.0372204445,-0.196136668,-0.118923686,541103648,1700.7925077257678
47909,-1.6421665,-0.338929653,-6.62045717,-1.68200254,-0.366289824,-6.76459646,0.0192859415,-0.202860728,-0.149438977,0.0200655032,-0.21333909,-0.13763164,541103648,1700.7965077259578
47912,-1.67344677,-0.348293364,-6.69918203,-1.69818997,-0.328568459,-6.86114597,0.0159321278,-0.219034955,-0.16918771,0.0157406498,-0.231111214,-0.161727235,541103648,1700.8005077261478
47915,-1.72639358,-0.328017056,-6.75484085,-1.77833927,-0.321080029,-6.93595076,0.037450809,-0.22696501,-0.186899185,0.039241083,-0.244177252,-0.178410158,541103648,1700.8045077263378
47918,-1.77838171,-0.374427527,-6.70166254,-1.81408012,-0.36866951,-6.82720566,0.0573008284,-0.24383451,-0.209554955,0.051206287,-0.256046474,-0.201847151,541103648,1700.8085077265278
47921,-1.87482285,-0.468071401,-6.75081444,-1.9316628,-0.483096749,-6.87322569,0.0467190333,-0.253297716,-0.228167117,0.0461727381,-0.263583094,-0.220107675,541103648,1700.8125077267177
47924,-2.04824448,-0.580254972,-6.71568584,-2.0643177,-0.59654659,-6.90808821,0.0496855453,-0.251000464,-0.245798796,0.051326368,-0.262390256,-0.239285439,541103648,1700.8165077269077
47927,-2.14948916,-0.617969871,-6.8309269,-2.19574976,-0.602935493,-6.99584007,0.0689052492,-0.24940671,-0.262979478,0.0702939928,-0.258458227,-0.254591405,541103648,1700.8205077270977
47930,-2.26720619,-0.658818603,-6.82785034,-2.25693297,-0.659785748,-7.02717113,0.0804633424,-0.244881764,-0.2800574,0.0782312155,-0.252506733,-0.270216823,541103648,1700.8245077272877
47933,-2.30982041,-0.666630268,-6.89383841,-2.3495748,-0.642517567,-7.10309935,0.0738836452,-0.231048614,-0.290061027,0.0746897236,-0.241610214,-0.281163216,541103648,1700.8285077274777
47936,-2.33794737,-0.544190347,-7.08529425,-2.35016847,-0.525929093,-7.31534004,0.0752275884,-0.224597499,-0.303144306,0.0736541376,-0.235088199,-0.295493931,541103648,1700.8325077276677
47939,-2.36100459,-0.368811816,-7.44197893,-2.36836338,-0.3441208,-7.63322783,0.0926853791,-0.216313899,-0.316948891,0.0931646004,-0.22913751,-0.306468755,541103648,1700.8365077278577
47942,-2.34821916,-0.253582507,-7.66840124,-2.34961247,-0.241275087,-7.92014837,0.125424922,-0.215085879,-0.331270754,0.122480147,-0.222949609,-0.326877862,541103648,1700.8405077280477
47945,-2.37411261,-0.205598071,-7.83358955,-2.4122467,-0.216249198,-8.06791878,0.14028196,-0.216706783,-0.347977877,0.138366759,-0.229870617,-0.337752372,541103648,1700.8445077282377
47948,-2.3604393,-0.152001917,-8.10444832,-2.39046884,-0.16786021,-8.26136303,0.155210495,-0.232334942,-0.364807844,0.154988334,-0.241946965,-0.355475813,541103648,1700.8485077284276
47951,-2.40677404,-0.167082489,-8.44898701,-2.41174173,-0.147464186,-8.63354206,0.161382616,-0.247376114,-0.38162908,0.16326645,-0.260089397,-0.377495736,541103648,1700.8525077286176
47954,-2.45701194,-0.058245521,-8.66654968,-2.46920252,-0.07606107,-8.88275814,0.169473663,-0.267219335,-0.407545984,0.169376373,-0.279594481,-0.396172523,541103648,1700.8565077288076
47957,-2.4685235,0.0252520982,-8.93018627,-2.50241327,0.0257858802,-9.07860184,0.183535784,-0.297670513,-0.428711027,0.183520302,-0.307406992,-0.418455869,541103648,1700.8605077289976
47960,-2.50246406,0.13886863,-9.24048805,-2.53039122,0.128020257,-9.36604118,0.199428946,-0.324075401,-0.451151937,0.196537957,-0.34055385,-0.444222897,541103648,1700.8645077291876
47963,-2.51109457,0.273170918,-9.43607426,-2.54987812,0.242744029,-9.63219738,0.221034631,-0.36163196,-0.483858258,0.223484635,-0.373571604,-0.476584464,541103648,1700.8685077293776
47966,-2.5619514,0.325745642,-9.54683781,-2.5652287,0.304020613,-9.66563606,0.239779934,-0.399846643,-0.513087988,0.236043349,-0.411938727,-0.503807366,541103648,1700.8725077295676
47969,-2.59698868,0.326589972,-9.64144325,-2.64944267,0.307585806,-9.7868681,0.251864821,-0.435406148,-0.542976975,0.255021393,-0.44361797,-0.535243571,541103648,1700.8765077297576
47972,-2.68006229,0.20618023,-9.64903736,-2.70352626,0.168504879,-9.78468418,0.263684094,-0.463109493,-0.573205948,0.269280881,-0.474837303,-0.565654099,541103648,1700.8805077299476
47975,-2.83576083,0.112284079,-9.56430626,-2.84993434,0.0501231886,-9.75683594,0.280452639,-0.489980757,-0.608996451,0.277868122,-0.502677798,-0.603216708,541103648,1700.8845077301376
47978,-2.99156761,0.00101399317,-9.59672165,-3.01470566,-0.065321438,-9.81711864,0.282556266,-0.504102349,-0.653137803,0.282661676,-0.519052863,-0.641318202,541103648,1700.8885077303275
47981,-2.94332027,-0.154242799,-9.64997578,-2.96579385,-0.194865108,-9.80151558,0.296564728,-0.516229928,-0.685052514,0.298250288,-0.529694915,-0.675164223,541103648,1700.8925077305175
47984,-2.820189,-0.483197361,-9.43077564,-2.85751224,-0.472456634,-9.66126919,0.306394488,-0.519106269,-0.70308584,0.308543921,-0.530334711,-0.695132196,541103648,1700.8965077307075
47989,-2.96086192,-0.81929493,-9.22898483,-3.00290155,-0.830977976,-9.48176479,0.307601035,-0.51435554,-0.717981517,0.306793243,-0.527108848,-0.706724048,541103648,1700.9005077308975
47992,-3.10269618,-1.09010804,-9.13780212,-3.07137132,-1.11605775,-9.40721893,0.299087554,-0.503144503,-0.730720818,0.298325062,-0.51721698,-0.723474085,541103648,1700.9045077310875
47995,-3.11173105,-1.36869705,-9.07691765,-3.1535964,-1.3714577,-9.27240467,0.275083065,-0.496370465,-0.744417429,0.275610894,-0.504340827,-0.736179233,541103648,1700.9085077312775
47998,-3.34737206,-1.38183653,-8.96926212,-3.38093352,-1.37574136,-9.22269917,0.250961065,-0.479508072,-0.74905622,0.246569008,-0.493592799,-0.740276694,541103648,1700.9125077314675
48001,-3.5442884,-1.54333639,-9.01314354,-3.56665325,-1.53504205,-9.22446156,0.216082662,-0.457600921,-0.754111707,0.216199085,-0.470618457,-0.741170526,541103648,1700.9165077316575
48004,-3.70833492,-1.48515952,-9.12395859,-3.77305722,-1.41177142,-9.36321163,0.207418665,-0.434386283,-0.754955232,0.208902642,-0.446596086,-0.746793389,541103648,1700.9205077318475
48007,-3.80423021,-1.59577227,-8.9459734,-3.82257843,-1.58587623,-9.21602726,0.196075708,-0.40752694,-0.766367972,0.198762476,-0.420394987,-0.75576067,541103648,1700.9245077320375
48010,-3.7569375,-1.46271634,-8.84988117,-3.80476785,-1.38923669,-9.08678532,0.184230402,-0.393139899,-0.776699901,0.187381953,-0.40690133,-0.769423664,541103648,1700.9285077322274
48013,-4.2024765,-1.25404251,-8.85029793,-4.25088739,-1.23710561,-9.1449604,0.189992875,-0.364740849,-0.771572948,0.188809037,-0.376469493,-0.768448532,541103648,1700.9325077324174
48016,-4.25940418,-1.30066681,-8.92808723,-4.30196714,-1.26723242,-9.17727089,0.215874895,-0.339035273,-0.776974142,0.216271073,-0.350427419,-0.768673062,541103648,1700.9365077326074
48019,-4.28473377,-1.37367105,-8.81873798,-4.31493378,-1.35059822,-9.08427429,0.22730808,-0.323453963,-0.785731971,0.226825655,-0.334016323,-0.777891457,541103648,1700.9405077327974
48022,-4.30628443,-1.34111357,-8.91057205,-4.33795929,-1.35387802,-9.14855862,0.235737741,-0.301472306,-0.797432601,0.236300901,-0.31450507,-0.790752649,541103648,1700.9445077329874
48025,-4.32796907,-1.53642821,-9.13212585,-4.36003685,-1.54792237,-9.40872574,0.250555277,-0.294320047,-0.819628537,0.248396173,-0.301523238,-0.811965168,541103648,1700.9485077331774
48028,-4.38184643,-1.65393293,-9.4481144,-4.42619181,-1.67405951,-9.73460674,0.26706019,-0.277732283,-0.843711793,0.263870031,-0.290698171,-0.834503412,541103648,1700.9525077333674
48031,-4.43739128,-1.97927451,-9.77329731,-4.50394964,-2.00987577,-10.0330029,0.249018297,-0.265680045,-0.863066316,0.246365219,-0.27883932,-0.857809961,541103648,1700.9565077335574
48034,-4.52033567,-2.25612497,-10.2188158,-4.58390379,-2.29472089,-10.4679928,0.224889621,-0.247082636,-0.892388284,0.223354399,-0.263700187,-0.885565639,541103648,1700.9605077337474
48039,-4.76242828,-2.31741714,-10.6005011,-4.85489368,-2.35663557,-10.8859272,0.191044718,-0.229274377,-0.922265589,0.193507284,-0.24018839,-0.9121539,541103648,1700.9645077339374
48042,-5.15987206,-2.34301782,-10.9499197,-5.20939159,-2.35721111,-11.2315845,0.157662481,-0.194296926,-0.943962812,0.154773816,-0.205460072,-0.93674922,541103648,1700.9685077341273
48045,-5.52350378,-2.26861596,-11.2430239,-5.58720398,-2.25216746,-11.5672512,0.120031558,-0.154929399,-0.959604025,0.120063968,-0.165230304,-0.953853428,541103648,1700.9725077343173
48048,-5.75483131,-2.05911088,-11.3831844,-5.7682991,-1.98280072,-11.6877089,0.0768738538,-0.111520901,-0.972198248,0.0752280354,-0.122562855,-0.964236617,541103648,1700.9765077345073
48051,-5.89694786,-1.59030414,-11.5186653,-5.91997766,-1.53770995,-11.8179827,0.0383898243,-0.0585643426,-0.977645934,0.0390740708,-0.0724815205,-0.967229962,541103648,1700.9805077346973
48054,-5.70204258,-1.23999953,-11.5412321,-5.68352795,-1.16315711,-11.8449669,0.00261492981,-0.012226929,-0.97620225,-0.000127170104,-0.0271573588,-0.969011188,541103648,1700.9845077348873
48057,-5.35229874,-0.86658293,-11.6541252,-5.30740976,-0.761299431,-11.9778051,-0.0158447083,0.0365447253,-0.971803129,-0.02190472,0.0191748943,-0.962573409,541103648,1700.9885077350773
48060,-4.84097481,-0.493569851,-11.8931484,-4.80402136,-0.365223646,-12.2096806,-0.0161034167,0.0556233115,-0.960244477,-0.0177163891,0.0455473475,-0.950978279,541103648,1700.9925077352673
48063,-4.35933876,-0.265972525,-12.007494,-4.28979826,-0.191966623,-12.2720232,-0.0144256642,0.0677092969,-0.944266856,-0.0141036566,0.0557230413,-0.936363518,541103648,1700.9965077354573
48066,-3.88100648,-0.125290215,-11.9361095,-3.86774898,-0.0185192954,-12.2035122,-0.0337401368,0.0636855885,-0.923637509,-0.0308951903,0.0544803217,-0.91615957,541103648,1701.0005077356473
48069,-3.64014602,0.0287241209,-11.914794,-3.64542651,0.0868697166,-12.0895205,-0.0327078514,0.0542154722,-0.900886893,-0.0324267074,0.0392488539,-0.892395616,541103648,1701.0045077358373
48072,-3.51327157,0.0614245236,-11.7904787,-3.55522847,0.11991284,-11.9303179,-0.0226335786,0.0303826928,-0.871311903,-0.0210086666,0.0202353857,-0.864738226,541103648,1701.0085077360272
48075,-3.64852548,-0.0801251531,-11.4133453,-3.63201785,0.0243811831,-11.5388794,-0.0255137142,0.0148219131,-0.826108396,-0.0272937436,0.00243711122,-0.813082933,541103648,1701.0125077362172
48078,-3.77587032,-0.260415703,-11.1689339,-3.80886984,-0.147656709,-11.3569536,-0.0249774493,-0.000519750058,-0.763716459,-0.0243959539,-0.0143268723,-0.751082003,541103648,1701.0165077364072
48081,-4.03472328,-0.507540047,-10.9553118,-4.1272974,-0.398065746,-11.153162,-0.0254527889,-0.0120220268,-0.688415229,-0.02689231,-0.0264617801,-0.681661785,541103648,1701.0205077365972
48084,-4.41568089,-0.877232969,-10.7564135,-4.47287035,-0.755918384,-10.8294401,-0.0332194678,-0.0386386253,-0.613596141,-0.0368978605,-0.051521346,-0.600465417,541103648,1701.0245077367872
48087,-4.64772654,-1.22591674,-10.3220844,-4.70703077,-1.10172021,-10.4758711,-0.0627412498,-0.0684031695,-0.525504708,-0.0631438568,-0.0799204484,-0.515704215,541103648,1701.0285077369772
48090,-4.87435865,-1.51660645,-10.2128077,-4.94969654,-1.34894645,-10.4021034,-0.111438796,-0.097705923,-0.436689228,-0.110888295,-0.106385775,-0.425964534,541103648,1701.0325077371672
48093,-5.18546152,-1.68698573,-10.2385025,-5.24620581,-1.53584695,-10.4128809,-0.157102704,-0.123849146,-0.343865573,-0.1585875,-0.136727363,-0.333443612,541103648,1701.0365077373572
48096,-5.29776955,-1.79279113,-10.0920296,-5.38125944,-1.61039019,-10.2225971,-0.212119654,-0.145361558,-0.248825625,-0.213902205,-0.161164537,-0.235710144,541103648,1701.0405077375472
48099,-5.46221113,-1.74715996,-10.1271524,-5.57645798,-1.51353824,-10.2603674,-0.25622943,-0.181201667,-0.145294085,-0.260823309,-0.196139798,-0.135067508,541103648,1701.0445077377371
48102,-5.82490253,-1.60671675,-10.2017574,-5.93147898,-1.36801934,-10.2868977,-0.301162004,-0.218660772,-0.0577812865,-0.303380162,-0.228292957,-0.0481073782,541103648,1701.0485077379271
48105,-6.19917774,-1.32506931,-9.8464756,-6.21239901,-1.16312766,-9.99020481,-0.348483592,-0.253053546,0.0151803764,-0.349531084,-0.266510069,0.0231261961,541103648,1701.0525077381171
48108,-6.35877037,-1.3639133,-9.97867393,-6.36773348,-1.29420507,-10.150486,-0.428563446,-0.277787536,0.0735191256,-0.429967314,-0.291177243,0.080168806,541103648,1701.0565077383071
48111,-6.60185003,-1.46550298,-10.3377104,-6.72606564,-1.29084325,-10.6713467,-0.529356062,-0.267765075,0.117910378,-0.526598692,-0.277036428,0.128071338,541103648,1701.0605077384971
48114,-7.01552534,-1.09154737,-10.3857822,-7.04032135,-0.949983895,-10.6427708,-0.579720318,-0.270760268,0.146641448,-0.581062615,-0.279293358,0.154618621,541103648,1701.0645077386871
48117,-7.31133509,-0.70320183,-10.5338993,-7.3180418,-0.601660073,-10.7470713,-0.596015334,-0.266874105,0.160874501,-0.59928602,-0.274422139,0.169665083,541103648,1701.0685077388771
48120,-7.35154152,-0.580670118,-10.5679283,-7.41503811,-0.490667045,-10.8622265,-0.604594469,-0.242591575,0.174068242,-0.604698241,-0.254277825,0.181163803,541103648,1701.0725077390671
48123,-7.43982649,-0.540111125,-11.0014143,-7.48140574,-0.516178906,-11.3457079,-0.625994623,-0.19189924,0.171272442,-0.627438962,-0.208350345,0.181127101,541103648,1701.0765077392571
48126,-7.47499228,-0.532433152,-11.0514326,-7.47128868,-0.525590122,-11.3797655,-0.643342674,-0.140143484,0.161820874,-0.64711684,-0.15479812,0.171466291,541103648,1701.0805077394471
48129,-7.23640394,-0.436447471,-11.1243248,-7.18025255,-0.378519773,-11.4291668,-0.672962308,-0.078339234,0.144273594,-0.67574662,-0.0887485445,0.15294604,541103648,1701.084507739637
48132,-6.61762762,-0.25925377,-10.9879036,-6.49121714,-0.17637597,-11.2979956,-0.70853734,-0.00499646878,0.131117463,-0.71430999,-0.0150730358,0.138868228,541103648,1701.088507739827
48135,-6.11867189,0.0515046977,-11.1028137,-6.03721237,0.126715302,-11.5075035,-0.741680741,0.0749385953,0.120391861,-0.742202818,0.0639663264,0.130886167,541103648,1701.092507740017
48138,-5.51497984,0.421518594,-11.3249664,-5.45626926,0.431304038,-11.7118177,-0.669965565,0.130665034,0.106386758,-0.672507465,0.117137171,0.117497891,541103648,1701.096507740207
48143,-5.28317499,0.324893862,-11.3659983,-5.27290487,0.271884918,-11.6298809,-0.62263608,0.197055623,0.0882233903,-0.621412039,0.187634155,0.0990430787,541103648,1701.100507740397
48146,-5.10256004,0.0936873853,-11.1938047,-5.13652849,0.0558707789,-11.5461512,-0.626192391,0.269563943,0.0666981786,-0.631336868,0.257449627,0.0745585486,541103648,1701.104507740587
48149,-5.01913929,-0.058258947,-11.2611494,-4.98029518,-0.110287778,-11.6221447,-0.610465884,0.329938829,0.0444227941,-0.611780047,0.318022639,0.0541390143,541103648,1701.108507740777
48152,-4.91168642,-0.3017039,-11.196311,-4.92100382,-0.295595855,-11.4712219,-0.565219939,0.371769279,0.0289854631,-0.563397169,0.364839911,0.0392558984,541103648,1701.112507740967
48155,-4.78396702,-0.632942617,-10.9123135,-4.72854185,-0.642986655,-11.1842375,-0.554997325,0.426419824,0.0192072559,-0.556207478,0.412099302,0.0300115719,541103648,1701.116507741157
48158,-4.4968996,-0.845635653,-10.7116013,-4.53101635,-0.808480501,-11.0106382,-0.561846673,0.476673543,0.0149578219,-0.55597204,0.464979231,0.0216028728,541103648,1701.120507741347
48161,-4.17345572,-0.952233255,-10.6888428,-4.14571905,-0.932217777,-10.983201,-0.515532434,0.498028338,0.0166641679,-0.514696121,0.486260176,0.0240351986,541103648,1701.1245077415369
48164,-3.73782706,-1.32097232,-10.3101425,-3.76604843,-1.25990725,-10.5970984,-0.482198238,0.516694486,0.0232089013,-0.485368639,0.504727602,0.033348918,541103648,1701.1285077417269
48167,-3.39856052,-1.71538842,-9.92211723,-3.40322685,-1.62421155,-10.2337704,-0.498186529,0.550673008,0.0282212142,-0.502234221,0.534685493,0.0410453938,541103648,1701.1325077419169
48170,-3.08158994,-2.03682303,-9.67436981,-3.11298752,-1.98948956,-9.86953926,-0.527907908,0.56615895,0.0399601273,-0.528531432,0.554494321,0.0476714484,541103648,1701.1365077421069
48173,-2.88802052,-2.12597775,-9.39878178,-2.95402908,-2.0402379,-9.62993145,-0.549510241,0.571552753,0.0478985161,-0.54804635,0.554455757,0.0541236252,541103648,1701.1405077422969
48176,-2.78844523,-2.30677199,-9.16832066,-2.82691908,-2.19535375,-9.47654819,-0.562595844,0.563621461,0.0645098165,-0.560621381,0.551017344,0.073908262,541103648,1701.1445077424869
48179,-2.92280626,-2.38356972,-9.01136017,-2.9422946,-2.33766556,-9.26937199,-0.558551192,0.566199541,0.0753988996,-0.554112196,0.555873036,0.0831661597,541103648,1701.1485077426769
48182,-2.98695278,-2.49335289,-8.71430111,-3.02205825,-2.44007444,-8.90384579,-0.529547095,0.551928818,0.0925071687,-0.535868764,0.545437932,0.0981918648,541103648,1701.1525077428669
48185,-3.08397675,-2.54139566,-8.38861465,-3.10683084,-2.50037313,-8.56960487,-0.516808391,0.539140821,0.103183672,-0.516307771,0.527390003,0.11361637,541103648,1701.1565077430569
48188,-3.24865484,-2.47387886,-8.10271931,-3.28638363,-2.46663928,-8.27229404,-0.535690784,0.528365612,0.100938529,-0.537182689,0.515814602,0.112902671,541103648,1701.1605077432469
48193,-3.368927,-2.23204398,-7.91040182,-3.36444092,-2.18486142,-8.10552692,-0.551041186,0.51432246,0.0984559804,-0.55152899,0.501078725,0.105795383,541103648,1701.1645077434368
48196,-3.43868637,-2.04210091,-7.86382675,-3.46578217,-2.01198888,-8.04719448,-0.553714991,0.498213083,0.0894362181,-0.557517469,0.487617135,0.0967920944,541103648,1701.1685077436268
48199,-3.43865323,-1.98476219,-7.86088657,-3.49234128,-1.95603716,-8.02333546,-0.545431972,0.476438791,0.0785066634,-0.544549525,0.462819576,0.0855140388,541103648,1701.1725077438168
48202,-3.50352407,-1.92057467,-7.86986732,-3.53475285,-1.90754342,-8.02330399,-0.540343344,0.452657551,0.0702531785,-0.541976452,0.44041273,0.0760089904,541103648,1701.1765077440068
48205,-3.40659881,-1.82738602,-7.77622271,-3.41722798,-1.80252039,-7.93860722,-0.512871921,0.42722109,0.0627498254,-0.513640404,0.416472346,0.0683401376,541103648,1701.1805077441968
48208,-3.30943179,-1.7644434,-7.74927282,-3.32376981,-1.76005507,-7.91348934,-0.479136348,0.388726354,0.0568270683,-0.477009118,0.376162648,0.0617316291,541103648,1701.1845077443868
48211,-3.19112563,-1.65140283,-7.68056488,-3.2001195,-1.66848874,-7.84015608,-0.467853248,0.341744155,0.0438420884,-0.465452939,0.328872859,0.0513851158,541103648,1701.1885077445768
48214,-2.99920034,-1.47184694,-7.83773565,-3.01644349,-1.42069793,-7.97141504,-0.447081685,0.295045525,0.0295340382,-0.445981979,0.28182143,0.041208297,541103648,1701.1925077447668
48217,-2.86558986,-1.33740342,-7.84481287,-2.88353252,-1.32798541,-7.99315834,-0.413627744,0.251273513,0.0136065474,-0.415797949,0.236255839,0.0265022703,541103648,1701.1965077449568
48220,-2.73813319,-1.27813411,-7.96455097,-2.72324824,-1.23594534,-8.0814743,-0.378197432,0.19488132,0.00106554106,-0.378283203,0.18085064,0.0119721051,541103648,1701.2005077451468
48223,-2.56761479,-1.10646999,-7.85979557,-2.57054353,-1.09981394,-7.96931362,-0.346033007,0.144131541,-0.0117101818,-0.344877332,0.134636879,-0.00266259094,541103648,1701.2045077453367
48226,-2.46647382,-0.972067773,-7.79533482,-2.46578574,-0.936055422,-7.91622353,-0.3117733,0.0975957289,-0.0247586593,-0.312743694,0.0869176984,-0.0178257506,541103648,1701.2085077455267
48229,-2.40123034,-0.831011593,-7.78537178,-2.3830409,-0.841914773,-7.93923855,-0.27474919,0.0548129417,-0.0366091803,-0.273714125,0.0410028771,-0.0259850845,541103648,1701.2125077457167
48232,-2.35223532,-0.832012475,-7.64337873,-2.37322068,-0.846296787,-7.76968241,-0.242984593,0.0132946633,-0.0470150113,-0.241497576,0.00273059285,-0.0399782769,541103648,1701.2165077459067
48235,-2.298985,-0.797310472,-7.54031658,-2.30244875,-0.795911729,-7.69464159,-0.219084471,-0.0238687769,-0.0604271404,-0.220213875,-0.0344235115,-0.052417744,541103648,1701.2205077460967
48238,-2.25303197,-0.773522437,-7.37869644,-2.25002146,-0.739560425,-7.48035717,-0.199908718,-0.058993157,-0.0707912073,-0.203953788,-0.0661767349,-0.0574391335,541103648,1701.2245077462867
48241,-2.2899971,-0.765441835,-7.17610455,-2.29254627,-0.741216183,-7.28130817,-0.182786137,-0.0852736309,-0.0724978521,-0.184420571,-0.0950672477,-0.0634673536,541103648,1701.2285077464767
48244,-2.32316017,-0.785367727,-7.03742886,-2.32394195,-0.754242599,-7.17256975,-0.1633012,-0.105832212,-0.0739435554,-0.168141291,-0.116772391,-0.0673540756,541103648,1701.2325077466667
48247,-2.38285089,-0.854599595,-6.88762522,-2.40125251,-0.8239972,-7.12056494,-0.14561601,-0.129605561,-0.0764875934,-0.14424023,-0.137128621,-0.0693685338,541103648,1701.2365077468567
48250,-2.39313483,-0.89531064,-6.85698271,-2.39553618,-0.839240313,-7.08920288,-0.13152808,-0.142150506,-0.077396445,-0.127668902,-0.154329762,-0.0670637637,541103648,1701.2405077470466
48253,-2.33230877,-0.89086169,-6.82373762,-2.36669779,-0.843714476,-6.96744108,-0.105838895,-0.157591879,-0.0699882731,-0.106707864,-0.171476141,-0.0634215698,541103648,1701.2445077472366
48256,-2.32111835,-0.921299517,-6.66917419,-2.3285563,-0.909914851,-6.83830023,-0.0900397226,-0.177034348,-0.0641727075,-0.0903170183,-0.185250536,-0.0578267239,541103648,1701.2485077474266
48259,-2.27228093,-0.94917202,-6.52693462,-2.29129624,-0.906488001,-6.73440409,-0.0741116777,-0.189795837,-0.0598320961,-0.0756968036,-0.201048806,-0.0481221937,541103648,1701.2525077476166
48262,-2.25864172,-0.947476506,-6.52059126,-2.26525974,-0.907308936,-6.7165904,-0.0567526557,-0.2008847,-0.056097284,-0.0540107489,-0.212746978,-0.0467983037,541103648,1701.2565077478066
48265,-2.23709869,-0.934690297,-6.39672089,-2.2253387,-0.892178118,-6.5939455,-0.0344647057,-0.20844835,-0.0502627529,-0.0360496826,-0.224729329,-0.0444420502,541103648,1701.2605077479966
48268,-2.21380019,-0.908880174,-6.33948278,-2.19010711,-0.848899007,-6.55552912,-0.0207708478,-0.220415846,-0.0477288701,-0.02209647,-0.23381418,-0.041366104,541103648,1701.2645077481866
48271,-2.17775679,-0.876685262,-6.25991106,-2.21287322,-0.860259116,-6.42587852,-0.00797627587,-0.231115088,-0.0450579189,-0.0108041903,-0.243016586,-0.0361893438,541103648,1701.2685077483766
48274,-2.21908808,-0.958997428,-6.28577518,-2.25973248,-0.927711368,-6.45437956,0.00823651999,-0.23788093,-0.0489837937,0.00843444001,-0.245910212,-0.0384974405,541103648,1701.2725077485666
48277,-2.16310072,-0.939445496,-6.22299528,-2.17866182,-0.891502857,-6.40290833,0.0368748382,-0.248289272,-0.0489431806,0.0337480828,-0.256462485,-0.0411443338,541103648,1701.2765077487566
48280,-2.1652503,-0.947823703,-6.22063065,-2.17634869,-0.907239139,-6.37330866,0.0502952933,-0.255453974,-0.0501237437,0.0482936576,-0.26692304,-0.038195014,541103648,1701.2805077489465
48283,-2.17853761,-0.922163367,-6.27982712,-2.2087028,-0.904901981,-6.46307898,0.0649209321,-0.264212012,-0.0480599143,0.0654681474,-0.276602238,-0.0393492952,541103648,1701.2845077491365
48286,-2.15871048,-0.909017086,-6.33064651,-2.15964508,-0.898037016,-6.50567675,0.0785704032,-0.275730044,-0.0522821471,0.0766053796,-0.289377689,-0.0420676656,541103648,1701.2885077493265
48289,-2.18085146,-0.884965181,-6.35160446,-2.17532301,-0.858369648,-6.52002287,0.088395454,-0.287849456,-0.0535542369,0.0877309293,-0.298431218,-0.0432638973,541103648,1701.2925077495165
48292,-2.21115637,-0.852139235,-6.48894453,-2.22144175,-0.861714661,-6.60578823,0.112202801,-0.301084846,-0.0569134019,0.109776601,-0.310817003,-0.0471391678,541103648,1701.2965077497065
48297,-2.19455552,-0.908437192,-6.54588795,-2.22052717,-0.876253247,-6.66466475,0.138243064,-0.310800642,-0.0585406907,0.140780643,-0.320858836,-0.0510831401,541103648,1701.3005077498965
48300,-2.26433778,-0.972437441,-6.58621788,-2.26856089,-0.913843632,-6.77044582,0.163577288,-0.318955123,-0.0632820278,0.166600689,-0.329979658,-0.055801563,541103648,1701.3045077500865
48303,-2.26223445,-0.97813046,-6.51474953,-2.25600433,-0.93745929,-6.72443295,0.192014411,-0.327396333,-0.064946197,0.19440949,-0.340902686,-0.0562416501,541103648,1701.3085077502765
48306,-2.23961186,-0.996257365,-6.55740452,-2.2843473,-0.971821904,-6.75322247,0.219648123,-0.335476637,-0.0684177056,0.21968168,-0.346957147,-0.0550299361,541103648,1701.3125077504665
48309,-2.2594583,-1.03125632,-6.51387644,-2.27165651,-1.02737403,-6.73614407,0.248017788,-0.339036822,-0.0698834062,0.252308995,-0.351517141,-0.0600223988,541103648,1701.3165077506565
48312,-2.27320647,-1.11871898,-6.51733875,-2.29167223,-1.10406804,-6.71503639,0.275295675,-0.344994217,-0.0674369857,0.272707462,-0.355067044,-0.0564931482,541103648,1701.3205077508464
