_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
2456,0.00400000019,0,0.000648814777,0.000725552265,0.00192274724,0.000675518531,0.000708399399,0.00188407709,1656.92787233321,-0.00556501234,-0.0042467718,-0.0289151613,-0.00562723773,-0.00469577918,-0.0294854604
2459,0.00400000019,0,0.000689368695,0.000750050705,0.00181414105,0.000679120305,0.000748974329,0.00184480019,1656.9318723334,-0.00563113205,-0.00426367717,-0.0287724696,-0.00582531933,-0.0046962765,-0.0295392089
2462,0.00400000019,0,0.000704215548,0.000804878073,0.00181021006,0.000722215744,0.000771194813,0.00181136851,1656.9358723335899,-0.00568378717,-0.00423174119,-0.0286160745,-0.00584483286,-0.00475160591,-0.0294014085
2465,0.00400000019,0,0.000710914959,0.000851574179,0.00176418957,0.000743195298,0.000834976381,0.00173174788,1656.9398723337799,-0.00575809553,-0.0044659311,-0.0284100194,-0.00597801618,-0.00479154708,-0.0293855797
2468,0.00400000019,0,0.000731569598,0.00088965107,0.00168162771,0.000738419301,0.000882526278,0.00171745138,1656.9438723339699,-0.00600888673,-0.00502178073,-0.0285708867,-0.00611636089,-0.00518885301,-0.0292250179
2471,0.00400000019,0,0.000725362741,0.000962193706,0.0017082924,0.000747192767,0.000931706862,0.00169159111,1656.9478723341599,-0.00614078436,-0.0053167413,-0.0285285655,-0.00629258621,-0.00559954206,-0.0293133967
2474,0.00400000019,0,0.000718761585,0.000999244396,0.00167250331,0.000731098466,0.000987002044,0.00166235073,1656.9518723343499,-0.0064604436,-0.00585451722,-0.0283515882,-0.00648618257,-0.00604905654,-0.0292580239
2477,0.00400000019,0,0.00068449165,0.00104670261,0.0016481959,0.000686591433,0.00102538732,0.00169551035,1656.9558723345399,-0.00656931615,-0.00627221446,-0.0283218473,-0.00672240416,-0.00664696703,-0.0291220713
2480,0.00400000019,0,0.000634231372,0.00111757522,0.00170102995,0.000650930859,0.00108335586,0.00167616736,1656.9598723347299,-0.00682949554,-0.00678428356,-0.028246006,-0.00705126999,-0.00701342104,-0.0292748716
2483,0.00400000019,0,0.000595005869,0.00115651428,0.00164359028,0.000600116909,0.00115895714,0.00166390731,1656.9638723349199,-0.0070444718,-0.00704488996,-0.0282368027,-0.00720773311,-0.00734786876,-0.0288186818
2486,0.00400000019,0,0.000504154596,0.00122837524,0.0016497398,0.000528867065,0.00121518713,0.00167807168,1656.9678723351099,-0.00732366648,-0.00732966419,-0.0283432361,-0.00740183704,-0.007633097,-0.0290517081
2489,0.00400000019,0,0.00042014342,0.00130159967,0.00165121083,0.000455986301,0.00129259378,0.00161484454,1656.9718723352998,-0.00744718174,-0.00726555008,-0.0282736607,-0.00768855587,-0.00768059492,-0.0292056948
2492,0.00400000019,0,0.000354772492,0.00133863778,0.00158430112,0.00036303568,0.00134041463,0.00161165139,1656.9758723354898,-0.00768446689,-0.00728248153,-0.0284157898,-0.00777499517,-0.00765362149,-0.0291241538
2495,0.00400000019,0,0.00025041445,0.00143264793,0.00159049802,0.000267749012,0.00141375582,0.00158401951,1656.9798723356798,-0.00795343425,-0.00739803957,-0.0285883248,-0.00812915713,-0.00782056525,-0.0293091182
2498,0.00400000019,0,0.000165826757,0.0014803604,0.00153508107,0.000175859648,0.00145488186,0.00150909345,1656.9838723358698,-0.00807176996,-0.00746482331,-0.0288249012,-0.00819746498,-0.00777880615,-0.0294436887
2501,0.00400000019,0,7.42076227e-05,0.00153120572,0.00145580736,7.93110885e-05,0.00151971844,0.00149582268,1656.9878723360598,-0.00825571176,-0.0073789563,-0.029033782,-0.0085488325,-0.00776615134,-0.0296143536
2504,0.00400000019,0,-3.15448015e-05,0.00160273805,0.00144339143,3.73837497e-06,0.00157090859,0.00141779147,1656.9918723362498,-0.00843602419,-0.00742722256,-0.0290186331,-0.0087520387,-0.00784868188,-0.0297468901
2507,0.00400000019,0,-8.29662531e-05,0.00161220587,0.00131036108,-7.1453389e-05,0.00161029538,0.00132400542,1656.9958723364398,-0.00863866415,-0.00731866527,-0.0291292612,-0.00882021897,-0.00774638634,-0.0297718309
2510,0.00400000019,0,-0.000146140097,0.00164423906,0.00123838196,-0.000131887704,0.001643111,0.00126333162,1656.9998723366298,-0.00873034354,-0.00708155381,-0.0294241887,-0.00900971238,-0.00768902339,-0.0299030542
2513,0.00400000019,0,-0.000223728028,0.00171028043,0.00117630709,-0.000183639873,0.00166993868,0.00113268173,1657.0038723368198,-0.00902973395,-0.00715976255,-0.0296283606,-0.00936467759,-0.00757615734,-0.030359868
2516,0.00400000019,0,-0.000261090812,0.0017098817,0.00101384718,-0.000250778801,0.00169584225,0.00104374904,1657.0078723370098,-0.00920336228,-0.00721268728,-0.0297512487,-0.00939564034,-0.00772269629,-0.0302585904
2521,0.00400000019,0,-0.000343247753,0.00175137608,0.000952033559,-0.000324777677,0.00174418802,0.000960563077,1657.0118723371997,-0.00941863656,-0.0072882697,-0.0299889017,-0.00951997656,-0.00781210698,-0.0305723809
2524,0.00400000019,0,-0.000417428615,0.00180126098,0.000826055359,-0.00038100424,0.00179097278,0.000807376171,1657.0158723373897,-0.00943107065,-0.00718362769,-0.030104192,-0.00960542727,-0.00768774236,-0.0308261346
2527,0.00400000019,0,-0.000453248504,0.00182615768,0.000687276886,-0.000446587219,0.00181661523,0.000736211136,1657.0198723375797,-0.00940365717,-0.00706992857,-0.0303482991,-0.00962341297,-0.00768987928,-0.0307954662
2530,0.00400000019,0,-0.000557095627,0.00189624238,0.000637129648,-0.000517656677,0.00187731651,0.000623403117,1657.0238723377697,-0.00947862584,-0.00731771439,-0.0305669513,-0.0097263474,-0.00781300291,-0.0311291609
