_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
14275,0.189999998,399673800,0.709999979,0.819999993,-0.529999971
14432,0.159999996,399674000,0.829999983,0.579999983,-0.379999995
14583,0.179999992,399674200,0.629999995,0.449999988,-0.639999986
14737,0.159999996,399674400,0.789999962,0.519999981,-0.389999986
14891,0.179999992,399674600,0.719999969,0.449999988,-0.459999979
15048,0.179999992,399674800,0.579999983,0.539999962,-0.519999981
15202,0.179999992,399675000,0.689999998,0.729999959,-0.550000012
15357,0.159999996,399675200,0.919999957,0.680000007,-0.349999994
15508,0.179999992,399675400,0.659999967,0.639999986,-0.560000002
15659,0.189999998,399675600,0.669999957,0.680000007,-0.709999979
15819,0.179999992,399675800,0.839999974,0.75,-0.409999996
15973,0.189999998,399676000,0.629999995,0.729999959,-0.429999977
16128,0.209999993,399676200,0.599999964,0.829999983,-0.699999988
16279,0.170000002,399676400,0.889999986,0.909999967,-0.469999999
16433,0.179999992,399676600,0.669999957,0.629999995,-0.560000002
16590,0.199999988,399676800,0.669999957,0.639999986,-0.680000007
16744,0.149999991,399677000,0.75,0.459999979,-0.209999993
16899,0.189999998,399677200,0.569999993,0.620000005,-0.48999998
17053,0.199999988,399677400,0.639999986,0.779999971,-0.729999959
17207,0.149999991,399677600,0.839999974,0.639999986,-0.299999982
17358,0.159999996,399677800,0.629999995,0.469999999,-0.48999998
17522,0.159999996,399678000,0.669999957,0.699999988,-0.399999976
17673,0.170000002,399678200,0.859999955,0.550000012,-0.310000002
17833,0.149999991,399678400,0.189999998,0.429999977,-0.179999992
17984,0.170000002,399678600,0.359999985,0.829999983,-0.459999979
18138,0.159999996,399678800,0.529999971,0.979999959,-0.620000005
18294,0.189999998,399679000,0.75999999,0.789999962,-0.25999999
18449,0.199999988,399679200,0.75,0.669999957,-0.769999981
18604,0.179999992,399679400,0.839999974,0.680000007,-0.459999979
18755,0.199999988,399679600,0.829999983,0.219999999,-0.719999969
18912,0.219999999,399679800,1.02999997,0.229999989,-0.649999976
19066,0.199999988,399680000,0.969999969,0.0299999993,-0.699999988
19218,0.189999998,399680200,1.03999996,-0.399999976,-0.289999992
19372,0.159999996,399680400,0.930000007,-0.579999983,-0.529999971
19529,0.179999992,399680600,0.569999993,-0.779999971,-0.909999967
19677,0.179999992,399680800,0.98999995,-0.659999967,0.099999994
19840,0.170000002,399681000,0.729999959,-0.719999969,-0.539999962
19988,0.159999996,399681200,0.919999957,-0.75,-0.449999988
20142,0.149999991,399681400,1.09000003,-0.810000002,-0.0899999961
20296,0.149999991,399681600,0.680000007,-0.879999995,-0.289999992
20450,0.149999991,399681800,0.859999955,-0.98999995,-0.299999982
20607,0.149999991,399682000,0.859999955,-0.699999988,-0.0299999993
20759,0.149999991,399682200,0.859999955,-0.75999999,-0.370000005
20913,0.149999991,399682400,0.959999979,-0.98999995,-0.469999999
21067,0.159999996,399682600,1.00999999,-0.849999964,0.129999995
21221,0.140000001,399682800,0.569999993,-1.13999999,-0.409999996
21378,0.140000001,399683000,0.829999983,-1.05999994,-0.00999999978
21533,0.129999995,399683200,0.689999998,-1.14999998,-0.170000002
21681,0.129999995,399683400,0.399999976,-1.18999994,-0.219999999
21838,0.140000001,399683600,0.98999995,-1.17999995,-0.229999989
21992,0.129999995,399683800,0.620000005,-1.07999992,0.189999998
22152,0.129999995,399684000,0.370000005,-1.25999999,-0.149999991
22304,0.140000001,399684200,0.810000002,-1.02999997,0.099999994
22458,0.140000001,399684400,0.719999969,-0.98999995,-0.199999988
22609,0.159999996,399684600,0.680000007,-1.22000003,-0.399999976
22766,0.149999991,399684800,1.07999992,-1.12,0.140000001
22920,0.149999991,399685000,0.569999993,-1.20999992,-0.280000001
23075,0.119999997,399685200,0.589999974,-1.26999998,-0.0700000003
23229,0.149999991,399685400,0.74000001,-0.889999986,0.399999976
23383,0.159999996,399685600,0.519999981,-1.02999997,-0.5
23537,0.159999996,399685800,0.930000007,-1.14999998,-0.389999986
23688,0.140000001,399686000,0.919999957,-1.06999993,0.310000002
23854,0.129999995,399686200,0.629999995,-1.19999993,-0.370000005
24008,0.129999995,399686400,0.659999967,-1.29999995,-0.0599999987
24159,0.129999995,399686600,0.529999971,-1.00999999,0.129999995
24313,0.159999996,399686800,0.599999964,-1.13,-0.599999964
24470,0.149999991,399687000,1.17999995,-1.22000003,-0.229999989
24626,0.129999995,399687200,0.709999979,-1.15999997,0.209999993
24780,0.129999995,399687400,0.479999989,-1.30999994,-0.319999993
24934,0.140000001,399687600,0.889999986,-1.15999997,0.340000004
25088,0.140000001,399687800,0.819999993,-1.04999995,-0.299999982
25247,0.149999991,399688000,0.919999957,-1.31999993,-0.50999999
25399,0.149999991,399688200,0.949999988,-1.11000001,0.269999981
25550,0.119999997,399688400,0.539999962,-1.29999995,-0.25999999
25701,0.119999997,399688600,0.589999974,-1.27999997,-0.179999992
25861,0.129999995,399688800,0.629999995,-1.00999999,0.239999995
26015,0.149999991,399689000,0.669999957,-1.17999995,-0.519999981
26169,0.149999991,399689200,1.28999996,-1.23000002,-0.229999989
26320,0.129999995,399689400,0.659999967,-1.25999999,-0.199999988
26474,0.149999991,399689600,0.799999952,-1.17999995,-0.329999983
26631,0.149999991,399689800,0.779999971,-0.98999995,0.329999983
26790,0.170000002,399690000,0.680000007,-1.03999996,-0.539999962
26942,0.159999996,399690200,1.11000001,-1.13999999,-0.50999999
27096,0.149999991,399690400,0.810000002,-0.899999976,0.189999998
27247,0.149999991,399690600,0.550000012,-1.10000002,-0.379999995
27401,0.129999995,399690800,0.909999967,-1.15999997,0.00999999978
27558,0.129999995,399691000,0.709999979,-0.939999998,-0.00999999978
27708,0.149999991,399691200,0.620000005,-1.22000003,-0.48999998
27868,0.129999995,399691400,1.04999995,-1.25,-0.0799999982
28022,0.119999997,399691600,0.620000005,-1.10000002,0.0199999996
28176,0.119999997,399691800,0.569999993,-1.28999996,-0.269999981
28332,0.149999991,399692000,0.859999955,-1.09000003,0.419999987
28486,0.140000001,399692200,0.719999969,-0.98999995,-0.129999995
28640,0.149999991,399692400,0.889999986,-1.31999993,-0.519999981
28794,0.149999991,399692600,0.870000005,-0.979999959,0.429999977
28948,0.129999995,399692800,0.569999993,-1.18999994,-0.170000002
29105,0.129999995,399693000,0.779999971,-1.28999996,-0.00999999978
29257,0.140000001,399693200,0.569999993,-1.10000002,0.159999996
29411,0.140000001,399693400,0.669999957,-1.07999992,-0.310000002
29565,0.129999995,399693600,0.849999964,-1.35000002,-0.170000002
29713,0.149999991,399693800,0.629999995,-1.13999999,0.219999999
29876,0.119999997,399694000,0.5,-1.29999995,-0.280000001
30028,0.119999997,399694200,0.680000007,-1.24000001,0.219999999
30179,0.129999995,399694400,0.659999967,-0.930000007,-0.340000004
30333,0.109999999,399694600,0.969999969,-1.22000003,-0.429999977
30487,0.140000001,399694800,0.889999986,-1,0.419999987
30644,0.119999997,399695000,0.5,-1.23000002,-0.349999994
30795,0.119999997,399695200,0.74000001,-1.12,-0.140000001
30949,0.119999997,399695400,0.599999964,-0.949999988,-0.0399999991
31103,0.159999996,399695600,0.589999974,-1.10000002,-0.610000014
31260,0.159999996,399695800,1.14999998,-1.15999997,-0.370000005
31417,0.129999995,399696000,0.74000001,-0.959999979,0.0299999993
31568,0.119999997,399696200,0.539999962,-1.24000001,-0.310000002
31716,0.149999991,399696400,1.07999992,-0.979999959,0.219999999
31876,0.109999999,399696600,0.539999962,-0.959999979,0
32030,0.140000001,399696800,0.550000012,-1.24000001,-0.629999995
32184,0.159999996,399697000,1.15999997,-1.03999996,0.159999996
32338,0.119999997,399697200,0.639999986,-1.11000001,-0.0299999993
32492,0.119999997,399697400,0.560000002,-1.19999993,-0.319999993
32646,0.149999991,399697600,0.799999952,-0.939999998,0.389999986
32800,0.140000001,399697800,0.659999967,-1,-0.239999995
32954,0.149999991,399698000,0.75999999,-1.28999996,-0.429999977
33106,0.140000001,399698200,0.939999998,-1.13,0.329999983
33263,0.129999995,399698400,0.649999976,-0.969999969,-0.0299999993
33417,0.119999997,399698600,0.5,-1.14999998,-0.229999989
33571,0.140000001,399698800,0.680000007,-1,0.229999989
33722,0.119999997,399699000,0.560000002,-0.919999957,-0.149999991
33880,0.109999999,399699200,0.519999981,-1.38,-0.25
34034,0.140000001,399699400,0.439999998,-1.38999999,0.449999988
34191,0.170000002,399699600,-0.219999999,-0.98999995,0.5
34342,0.159999996,399699800,-0.48999998,-0.979999959,0.219999999
34499,0.199999988,399700000,-0.149999991,-0.98999995,0.629999995
34650,0.149999991,399700200,-0.429999977,-0.849999964,0.219999999
34801,0.159999996,399700400,-0.899999976,-0.909999967,-0.099999994
34955,0.179999992,399700600,-0.649999976,-1.15999997,0.680000007
35112,0.189999998,399700800,-0.74000001,-0.610000014,0.699999988
35266,0.149999991,399701000,-0.859999955,-0.859999955,0.370000005
35421,0.159999996,399701200,-0.599999964,-0.769999981,0.719999969
35575,0.149999991,399701400,-0.919999957,-0.719999969,0.550000012
35723,0.159999996,399701600,-1.25,-0.919999957,0.449999988
35883,0.159999996,399701800,-1.04999995,-0.539999962,0.719999969
36040,0.159999996,399702000,-1.01999998,-0.539999962,0.819999993
36192,0.149999991,399702200,-0.979999959,-0.74000001,0.599999964
36346,0.140000001,399702400,-0.689999998,-0.550000012,0.560000002
36500,0.149999991,399702600,-0.909999967,-0.889999986,0.289999992
36654,0.179999992,399702800,-0.75,-1.10000002,0.98999995
36811,0.170000002,399703000,-0.959999979,-0.620000005,0.680000007
36960,0.149999991,399703200,-1.16999996,-0.75999999,0.349999994
37114,0.159999996,399703400,-0.709999979,-0.659999967,0.889999986
37268,0.149999991,399703600,-1.04999995,-0.870000005,0.409999996
37422,0.149999991,399703800,-1.17999995,-0.810000002,0.479999989
37579,0.179999992,399704000,-0.48999998,-0.399999976,1.00999999
37728,0.149999991,399704200,-1.12,-0.610000014,0.479999989
37885,0.159999996,399704400,-0.839999974,-0.610000014,0.789999962
38039,0.149999991,399704600,-0.889999986,-0.629999995,0.599999964
38193,0.159999996,399704800,-1.24000001,-0.930000007,0.349999994
38350,0.179999992,399705000,-0.669999957,-0.729999959,0.959999979
38505,0.149999991,399705200,-0.939999998,-0.719999969,0.539999962
38656,0.149999991,399705400,-1.14999998,-0.74000001,0.529999971
38810,0.189999998,399705600,-0.550000012,-0.539999962,0.889999986
38964,0.170000002,399705800,-0.949999988,-0.909999967,0.469999999
39121,0.170000002,399706000,-1.04999995,-0.899999976,0.639999986
39276,0.199999988,399706200,-0.620000005,-0.589999974,0.849999964
39427,0.149999991,399706400,-1.25999999,-0.719999969,0.239999995
39581,0.199999988,399706600,-0.74000001,-0.729999959,0.74000001
39732,0.189999998,399706800,-0.819999993,-0.729999959,0.689999998
39892,0.159999996,399707000,-1.27999997,-0.889999986,0.280000001
40047,0.239999995,399707200,-0.50999999,-0.870000005,1.11000001
40198,0.179999992,399707400,-1.05999994,-0.699999988,0.579999983
40352,0.170000002,399707600,-1.12,-0.610000014,0.399999976
40506,0.219999999,399707800,-0.699999988,-0.370000005,0.789999962
40672,0.179999992,399708000,-1.10000002,-0.799999952,0.389999986
40827,0.170000002,399708200,-1.04999995,-0.98999995,0.75
40978,0.269999981,399708400,-0.719999969,-0.560000002,0.979999959
41132,0.149999991,399708600,-1.05999994,-0.789999962,0.170000002
41289,0.219999999,399708800,-0.870000005,-0.789999962,1.07999992
41440,0.189999998,399709000,-0.699999988,-0.859999955,0.529999971
41595,0.170000002,399709200,-1.19999993,-0.829999983,0.429999977
41746,0.25999999,399709400,-0.639999986,-0.75,1.02999997
41906,0.170000002,399709600,-1.20999992,-0.5,0.48999998
42057,0.149999991,399709800,-1.07999992,-0.48999998,0.25
42214,0.269999981,399710000,-0.769999981,-0.469999999,1.11000001
42369,0.179999992,399710200,-1.13,-0.649999976,0.589999974
42520,0.209999993,399710400,-0.870000005,-0.729999959,0.680000007
42677,0.239999995,399710600,-0.819999993,-0.349999994,0.689999998
42831,0.159999996,399710800,-0.979999959,-0.610000014,0.299999982
42985,0.25,399711000,-0.839999974,-0.620000005,0.849999964
43137,0.159999996,399711200,-0.849999964,-0.669999957,0.329999983
43291,0.159999996,399711400,-1.27999997,-0.819999993,0.439999998
43445,0.209999993,399711600,-0.98999995,-0.569999993,1.03999996
43602,0.159999996,399711800,-0.959999979,-0.639999986,0.359999985
43753,0.170000002,399712000,-1.03999996,-0.579999983,0.599999964
43908,0.199999988,399712200,-0.839999974,-0.299999982,0.75999999
44062,0.159999996,399712400,-1.05999994,-0.779999971,0.349999994
44216,0.189999998,399712600,-0.949999988,-1.05999994,0.729999959
44370,0.199999988,399712800,-0.939999998,-0.25,0.689999998
44527,0.189999998,399713000,-0.879999995,-0.719999969,0.589999974
44682,0.229999989,399713200,-0.610000014,-0.709999979,0.779999971
44836,0.179999992,399713400,-0.810000002,-0.599999964,0.399999976
44984,0.179999992,399713600,-0.909999967,-0.629999995,0.529999971
45141,0.229999989,399713800,-0.74000001,-0.769999981,0.969999969
45301,0.229999989,399714000,-0.779999971,-0.539999962,0.519999981
45450,0.219999999,399714200,-0.769999981,-0.689999998,0.419999987
45604,0.25,399714400,-0.769999981,-0.629999995,0.849999964
45758,0.199999988,399714600,-1,-0.389999986,0.519999981
45912,0.199999988,399714800,-1.33999991,-0.370000005,0.560000002
46069,0.189999998,399715000,-1.48000002,-0.229999989,0.779999971
46221,0.399999976,399715200,-0.829999983,0.129999995,1.5
46375,0.199999988,399715400,-1.14999998,0.389999986,0.209999993
46529,0.239999995,399715600,-0.639999986,0.550000012,0.579999983
46683,0.189999998,399715800,-0.870000005,0.48999998,0.289999992
46871,0.199999988,399716000,-1.26999998,0.519999981,0.359999985
47001,0.179999992,399716200,-0.819999993,0.939999998,0.560000002
47155,0.129999995,399716400,-0.939999998,0.959999979,0.159999996
47309,0.129999995,399716600,-0.939999998,0.919999957,0.119999997
47463,0.119999997,399716800,-0.529999971,0.909999967,0.299999982
47621,0.129999995,399717000,-0.98999995,0.899999976,-0.0399999991
47771,0.140000001,399717200,-1.12,1,0.310000002
47925,0.119999997,399717400,-0.719999969,1.13,0.189999998
48082,0.129999995,399717600,-0.939999998,0.909999967,-0.0799999982
48233,0.149999991,399717800,-0.909999967,0.870000005,0.429999977
48392,0.149999991,399718000,-0.819999993,0.949999988,0.419999987
48543,0.140000001,399718200,-1.13999999,1.07999992,-0.0599999987
48697,0.170000002,399718400,-0.689999998,1.05999994,0.550000012
48851,0.140000001,399718600,-0.909999967,1,0.219999999
49004,0.129999995,399718800,-0.930000007,0.899999976,0.189999998
49159,0.179999992,399719000,-0.699999988,0.659999967,0.50999999
49315,0.149999991,399719200,-1.28999996,0.939999998,-0.049999997
49472,0.149999991,399719400,-1.25,1.03999996,0.50999999
49623,0.129999995,399719600,-0.779999971,1.01999998,0.429999977
49774,0.129999995,399719800,-0.98999995,0.939999998,0
49939,0.140000001,399720000,-0.689999998,0.75,0.25999999
50090,0.140000001,399720200,-1.04999995,0.829999983,0.269999981
50244,0.140000001,399720400,-1.22000003,1.05999994,0.409999996
50398,0.109999999,399720600,-0.680000007,1.12,0.229999989
50549,0.129999995,399720800,-1.03999996,0.899999976,0.0199999996
50707,0.140000001,399721000,-0.729999959,0.979999959,0.379999995
50863,0.129999995,399721200,-0.949999988,0.930000007,0.340000004
51014,0.140000001,399721400,-1.27999997,1.15999997,-0.0899999961
51171,0.149999991,399721600,-0.579999983,1.27999997,0.409999996
51322,0.129999995,399721800,-0.879999995,1.20999992,0.109999999
51484,0.129999995,399722000,-1,1.07999992,0.0700000003
51635,0.159999996,399722200,-0.75999999,0.98999995,0.399999976
51783,0.129999995,399722400,-1.16999996,1.25,-0.0299999993
51943,0.149999991,399722600,-0.909999967,1.41999996,0.529999971
52094,0.119999997,399722800,-0.74000001,1.22000003,0.099999994
52254,0.129999995,399723000,-1.00999999,1.10000002,-0.0799999982
52402,0.159999996,399723200,-0.699999988,1.01999998,0.379999995
52556,0.119999997,399723400,-0.979999959,1.28999996,0
52713,0.170000002,399723600,-0.889999986,1.20999992,0.359999985
52867,0.119999997,399723800,-0.789999962,1.44999993,0.119999997
53021,0.119999997,399724000,-0.829999983,1.28999996,-0.109999999
53175,0.170000002,399724200,-0.75,0.969999969,0.310000002
53326,0.129999995,399724400,-1.05999994,1.13,-0.0199999996
53483,0.149999991,399724600,-1.13,1.19999993,0.359999985
53637,0.140000001,399724800,-0.74000001,1.01999998,0.370000005
53788,0.149999991,399725000,-1.12,1.01999998,-0.0899999961
53948,0.159999996,399725200,-0.569999993,1.05999994,0.370000005
54099,0.140000001,399725400,-1.04999995,0.930000007,0.340000004
54250,0.140000001,399725600,-1.31999993,1.10000002,0.119999997
54407,0.109999999,399725800,-0.569999993,1.28999996,0.229999989
54565,0.140000001,399726000,-1.18999994,0.870000005,0.170000002
54713,0.149999991,399726200,-0.789999962,0.879999995,0.48999998
54867,0.159999996,399726400,-0.919999957,0.74000001,0.439999998
55024,0.149999991,399726600,-1.40999997,1.04999995,-0.0899999961
55175,0.149999991,399726800,-0.629999995,1.20999992,0.569999993
55332,0.119999997,399727000,-0.98999995,1.16999996,-0.0700000003
55483,0.129999995,399727200,-0.859999955,1.05999994,0.099999994
55637,0.159999996,399727400,-0.919999957,0.909999967,0.379999995
55791,0.119999997,399727600,-0.889999986,1.25,-0.149999991
55945,0.140000001,399727800,-0.939999998,1.41999996,0.229999989
56106,0.129999995,399728000,-0.479999989,1.37,0.0799999982
56257,0.119999997,399728200,-0.539999962,1.06999993,-0.129999995
56411,0.140000001,399728400,-0.48999998,1.01999998,0.129999995
56565,0.129999995,399728600,-0.779999971,1.07999992,-0.0899999961
56719,0.149999991,399728800,-0.779999971,1.20999992,0.429999977
56876,0.109999999,399729000,-0.310000002,0.779999971,0.0399999991
57024,0.119999997,399729200,-0.439999998,0.680000007,-0.159999996
57178,0.119999997,399729400,-0.299999982,0.529999971,-0.00999999978
57335,0.119999997,399729600,-0.769999981,0.599999964,-0.099999994
57489,0.129999995,399729800,-0.699999988,0.649999976,-0.299999982
57646,0.179999992,399730000,-0.550000012,0.399999976,-0.589999974
57791,0.239999995,399730200,-0.569999993,0.109999999,-1.07999992
57948,0.25,399730400,-0.099999994,-0.329999983,-0.889999986
58105,0.229999989,399730600,-0.389999986,-0.0299999993,-0.299999982
58259,0.149999991,399730800,-0.119999997,0.00999999978,0.0299999993
58413,0.170000002,399731000,0.099999994,0.140000001,0.0299999993
58567,0.269999981,399731200,-0.0199999996,0,-0.0700000003
58721,0.189999998,399731400,0.0599999987,0.0199999996,0.0199999996
58872,0.189999998,399731600,-0.049999997,0.0299999993,-0.0399999991
59029,0.140000001,399731800,0.0799999982,-0.0599999987,0.0299999993
59186,0.159999996,399732000,-0.0799999982,-0.049999997,0.0399999991
