_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
50,83,25369975,59.338655068917845,18.107097968010272,32.407121579162776,-0.0284552127,0.72193706,-1.21107423,0.072595045,-0.218263373,-1.87124944,399655.4269579298,-0.00616468303,0.0113430237,0.0364031419,2040
53,83,25369975,59.33865506931614,18.107097968768027,32.407095726579428,-0.0284109525,0.721979976,-1.21104836,0.0724500269,-0.218304053,-1.87149274,399655.43095792999,-0.00690098107,0.0119000422,0.0362354852,2040
56,83,25368951,59.338655069793354,18.107097968806482,32.407070439308882,-0.0283579249,0.721982181,-1.21102309,0.072345458,-0.218335912,-1.87170208,399655.43495793018,-0.00763452239,0.0122871343,0.0361010954,2040
59,83,25369975,59.338655070223417,18.107097969587429,32.407045420259237,-0.0283101369,0.722026408,-1.21099806,0.0722606704,-0.218359694,-1.87199616,399655.43895793037,-0.00817280449,0.012693218,0.0361790955,2040
62,83,25368951,59.338655070690891,18.107097970089082,32.407201631926,-0.0282581896,0.722054839,-1.21115434,0.072212331,-0.218372509,-1.87225807,399655.44295793056,-0.00859388523,0.013151098,0.0361016169,2040
65,83,25369975,59.338655071145141,18.107097970857829,32.407176591455936,-0.0282077156,0.72209841,-1.21112931,0.0721779093,-0.218397498,-1.87257028,399655.44695793075,-0.00897985511,0.013520075,0.0361047164,2040
68,83,25369975,59.338655071601679,18.10709797162211,32.406869327649474,-0.0281569865,0.722141683,-1.21082199,0.072153382,-0.218412191,-1.87287319,399655.45095793094,-0.00928831659,0.0137494151,0.0360990539,2040
71,83,25368951,59.338655072062423,18.107097972273838,32.406844463199377,-0.0281057879,0.722178638,-1.21079719,0.0721384957,-0.218397781,-1.87317121,399655.45495793113,-0.00951624103,0.0137333656,0.0361937433,2040
74,83,25369975,59.338655072500167,18.107097973026882,32.406815878115594,-0.028057145,0.722221315,-1.21076858,0.0721369162,-0.218390539,-1.87349355,399655.45895793132,-0.00967448018,0.0135896523,0.0363935679,2040
77,83,25368951,59.338655072922926,18.107097973738981,32.406790903769433,-0.0280101653,0.722261667,-1.21074355,0.0721156076,-0.218353927,-1.87378502,399655.46295793151,-0.00964198075,0.0134441052,0.0365450829,2040
80,83,25369975,59.338655073322684,18.107097974456192,32.406483830884099,-0.0279657468,0.722302318,-1.21043658,0.0720903426,-0.21831426,-1.87408698,399655.4669579317,-0.00947926939,0.0132771991,0.0365794785,2040
83,83,25369975,59.338655073703968,18.107097975139958,32.406458728015423,-0.0279233754,0.722341001,-1.21041143,0.0720520839,-0.218279064,-1.87439215,399655.47095793189,-0.00921677612,0.0130846947,0.0367810987,2040
86,83,25368951,59.338655074093488,18.107097975436744,32.406709792092443,-0.0278800949,0.722357869,-1.21066248,0.0720095485,-0.218234465,-1.8746289,399655.47495793208,-0.00890395418,0.0127831157,0.0370542929,2040
89,83,25369975,59.338655074422114,18.107097976059375,32.406684322282672,-0.0278435759,0.722393155,-1.21063697,0.0719633028,-0.218207493,-1.87491393,399655.47895793227,-0.00847376138,0.0123447757,0.0373412669,2040
94,83,25369463,59.338655075019503,18.107097976242471,32.405417419970036,-0.027777195,0.722403586,-1.20937014,0.0718980432,-0.218179077,-1.87516749,399655.48295793246,-0.00789429061,0.0120139727,0.0377742276,2040
97,83,25369975,59.338655075288521,18.107097976787312,32.405391049571335,-0.0277473032,0.722434402,-1.20934379,0.0718130767,-0.218140751,-1.87541234,399655.48695793265,-0.00728708319,0.0115582785,0.0380652919,2040
100,83,25369975,59.338655075525118,18.107097977286713,32.40536448918283,-0.027721012,0.722462714,-1.20931721,0.0717193484,-0.218116343,-1.87566996,399655.49095793284,-0.00656208582,0.0110673858,0.0383858234,2040
103,83,25368951,59.338655075797845,18.107097976904306,32.405338031239808,-0.0276907049,0.722441018,-1.20929074,0.0716005191,-0.218107313,-1.87581146,399655.49495793303,-0.00572647527,0.0105316788,0.0387522429,2040
106,83,25369975,59.338655075963196,18.107097977308669,32.405310859903693,-0.0276723318,0.722463965,-1.20926356,0.0714761391,-0.218104109,-1.87604392,399655.49895793322,-0.00497868098,0.0098692663,0.0391014367,2040
109,83,25368951,59.338655076118989,18.107097977302345,32.405003231018782,-0.0276550204,0.722463608,-1.20895588,0.0713072345,-0.21812886,-1.87622941,399655.50295793341,-0.00416155159,0.00914047286,0.0392895304,2040
112,83,25369975,59.338655076209193,18.107097977635675,32.404975161887705,-0.0276449975,0.722482502,-1.20892787,0.0711156204,-0.218141571,-1.8764199,399655.5069579336,-0.00359536707,0.00843686238,0.0394714922,2040
115,83,25369975,59.338655076268452,18.107097977956027,32.404852563515306,-0.027638413,0.722500622,-1.2088052,0.0709026828,-0.218151733,-1.87663281,399655.51095793379,-0.00313893706,0.00776336249,0.0396782979,2040
118,83,25368951,59.338655076378245,18.107097977390588,32.404824377968907,-0.0276262127,0.722468615,-1.20877707,0.0706728548,-0.218146801,-1.87674844,399655.51495793398,-0.00268046185,0.0072104088,0.0398497954,2040
121,83,25369975,59.338655076392698,18.107097977684791,32.404608611948788,-0.0276246071,0.722485304,-1.2085613,0.070428215,-0.218118131,-1.8769449,399655.51895793417,-0.00227456354,0.0066986382,0.0398468785,2040
124,83,25368951,59.338655076391149,18.107097977962951,32.404579389840364,-0.0276247784,0.72250104,-1.20853209,0.0701797307,-0.218083546,-1.87716913,399655.52295793436,-0.00188687816,0.00620869454,0.0396625772,2040
127,83,25369975,59.338655076376682,18.107097978221123,32.405013448558748,-0.0276263878,0.722515702,-1.20896614,0.0699059218,-0.218024433,-1.87737203,399655.52695793455,-0.00153684616,0.00572296698,0.0392191634,2040
130,83,25369975,59.338655076343883,18.10709797846723,32.404984105378389,-0.0276300292,0.72252959,-1.20893681,0.0696347207,-0.217942759,-1.8775959,399655.53095793474,-0.00118617155,0.0052184714,0.0386674255,2040
133,83,25368951,59.338655076353206,18.10709797808407,32.40532527025789,-0.0276289936,0.722507894,-1.20927799,0.0693670362,-0.217839494,-1.8777746,399655.53495793493,-0.000827126205,0.00483051036,0.0379822068,2040
136,83,25369975,59.33865507629848,18.107097978279675,32.405296695418656,-0.0276350752,0.722518981,-1.20924938,0.0691026896,-0.217722982,-1.87800658,399655.53895793512,-0.000326531008,0.00448819529,0.0373843312,2040
139,83,25368951,59.338655076240784,18.107097978281153,32.404988402500749,-0.0276414864,0.72251904,-1.2089411,0.0688579604,-0.217582807,-1.87824583,399655.54295793531,0.000406093895,0.00405778969,0.0365868881,2040
142,83,25369975,59.33865507615544,18.10709797837918,32.404960273765028,-0.0276509691,0.722524643,-1.20891297,0.0686277077,-0.217432946,-1.87849855,399655.5469579355,0.00115898252,0.00363779953,0.0356707871,2040
145,83,25369975,59.338655076051168,18.107097978418835,32.404932666569948,-0.0276625548,0.722526789,-1.20888531,0.0684066862,-0.217261508,-1.8787384,399655.55095793569,0.00204680488,0.00314932177,0.0346677117,2040
148,83,25368951,59.338655076030889,18.107097977128294,32.404441237449646,-0.0276648123,0.722453713,-1.20839393,0.0682148635,-0.217094868,-1.87887359,399655.55495793588,0.00318709761,0.00270356238,0.0335689411,2040
151,83,25369975,59.338655075880297,18.107097977009012,32.404414812102914,-0.0276815444,0.722446978,-1.20836747,0.0680382922,-0.21692127,-1.87911201,399655.55895793607,0.00441384315,0.00214107474,0.0325313658,2040
154,83,25368951,59.33865507574918,18.107097976260302,32.404480672441423,-0.027696114,0.72240448,-1.20843339,0.0678708553,-0.216738105,-1.87929058,399655.56295793626,0.00567637384,0.0015241988,0.0314385593,2040
157,83,25369975,59.338655075540956,18.107097975975879,32.404455189593136,-0.0277192499,0.722388446,-1.20840788,0.0677276105,-0.216554344,-1.87951863,399655.56695793645,0.00703969784,0.000897087157,0.0302367322,2040
160,83,25369975,59.338655075305518,18.107097975601043,32.404708369635046,-0.0277454145,0.722367167,-1.20866108,0.0675884858,-0.216367006,-1.879704,399655.57095793664,0.00846069306,0.000289892778,0.0289926268,2040
163,83,25368951,59.338655075127001,18.107097974108342,32.404684722423553,-0.0277652517,0.722282588,-1.20863748,0.0674784482,-0.216189384,-1.87978661,399655.57495793683,0.00995634217,-0.000391643029,0.0278834328,2040
166,83,25369975,59.338655074840666,18.107097973548814,32.405681220814586,-0.0277970675,0.722250879,-1.20963395,0.0673928633,-0.216031834,-1.87993824,399655.57895793702,0.0114474688,-0.000854614656,0.0268154498,2040
169,83,25368951,59.338655074619027,18.107097971846017,32.405658568255603,-0.0278216973,0.722154379,-1.2096113,0.0673022494,-0.215845153,-1.87993371,399655.58295793721,0.0129270554,-0.00135242939,0.0256189685,2040
172,83,25369975,59.338655074286521,18.107097971121132,32.405725774355233,-0.0278586466,0.722113371,-1.20967841,0.0672419965,-0.215668604,-1.88004482,399655.5869579374,0.0144448234,-0.0017529279,0.0244357064,2040
175,83,25369975,59.33865507393427,18.107097970309159,32.405703907832503,-0.0278977882,0.722067297,-1.2096566,0.0671929568,-0.215499863,-1.88010359,399655.59095793759,0.0160134882,-0.00220908225,0.0231856778,2040
178,83,25368951,59.338655073637106,18.107097968549176,32.405403868295252,-0.0279308073,0.721967578,-1.20935655,0.0671657696,-0.215331733,-1.88005137,399655.59495793778,0.0176012237,-0.00260676164,0.0220849216,2040
181,83,25369975,59.338655073250415,18.107097967550597,32.405383083038032,-0.0279737767,0.721910954,-1.2093358,0.0671610087,-0.215194225,-1.88009059,399655.59895793797,0.0193638559,-0.00289283879,0.0207047109,2040
184,83,25368951,59.338655072866146,18.107097966228096,32.404899939894676,-0.028016476,0.72183603,-1.20885265,0.0671790317,-0.215070635,-1.88005841,399655.60295793816,0.0212608613,-0.00310384575,0.0194900148,2040
187,83,25369975,59.338655072456923,18.107097965008201,32.404880641959608,-0.0280619487,0.721766889,-1.20883334,0.06722866,-0.214971483,-1.88005221,399655.60695793835,0.0231247488,-0.00315519795,0.0182697643,2040
190,83,25369975,59.338655072039941,18.107097963676225,32.404862073250115,-0.0281082839,0.72169143,-1.20881474,0.0673033521,-0.214902222,-1.88003325,399655.61095793854,0.0250871312,-0.00323291868,0.0171353593,2040
193,83,25368951,59.338655071696202,18.107097961284413,32.404658508487046,-0.0281464793,0.721555889,-1.20861125,0.0673954561,-0.214851767,-1.8798703,399655.61495793873,0.027017137,-0.00336115807,0.0161293,2040
196,83,25369975,59.3386550712587,18.107097959740891,32.404640941880643,-0.0281950962,0.721468389,-1.20859361,0.0675187781,-0.214837849,-1.87982023,399655.61895793892,0.0289556384,-0.00347245112,0.0151030924,2040
201,83,25368951,59.33865507084797,18.10709795767151,32.40471507050097,-0.0282407366,0.721351147,-1.20866776,0.0676635057,-0.214861751,-1.87969768,399655.62295793911,0.0309088919,-0.00363135897,0.0142314862,2040
204,83,25369975,59.338655070387311,18.107097955930819,32.404698383994401,-0.0282919258,0.721252501,-1.20865107,0.0678202584,-0.214908674,-1.87958348,399655.6269579393,0.0328614376,-0.00374424271,0.013338076,2040
207,83,25369975,59.338655069915944,18.107097954107211,32.40440428070724,-0.0283443034,0.721149206,-1.20835698,0.0680051744,-0.214986727,-1.87947249,399655.63095793949,0.0346695483,-0.00384494662,0.0127821937,2040
210,83,25368951,59.33865506944489,18.107097952110561,32.40438842214644,-0.0283966474,0.721036077,-1.20834112,0.0681940392,-0.215078533,-1.8793093,399655.63495793968,0.0365420133,-0.00396981649,0.0122085717,2040
213,83,25369975,59.338655068954871,18.107097950136808,32.404002868570387,-0.0284510963,0.720924199,-1.2079556,0.0683913082,-0.215174273,-1.87914383,399655.63895793987,0.0382497907,-0.00407905132,0.011830844,2040
216,83,25368951,59.338655068488578,18.107097947800746,32.403987520374358,-0.0285029113,0.720791817,-1.20794022,0.068593502,-0.215280205,-1.87894022,399655.64295794006,0.0397768579,-0.00419855304,0.0115876365,2040
219,83,25369975,59.338655067986515,18.107097945730239,32.403971541672945,-0.0285587013,0.720674455,-1.20792425,0.0687704235,-0.215379998,-1.87872934,399655.64695794025,0.0411935151,-0.004419934,0.0113726072,2040
222,83,25369975,59.338655067475401,18.107097943634297,32.403956078924239,-0.0286154971,0.720555723,-1.20790875,0.0689380243,-0.215465903,-1.87851262,399655.65095794044,0.0424503908,-0.00468477979,0.0112910103,2040
225,83,25368951,59.338655067019488,18.107097940854331,32.404032468795776,-0.0286661591,0.720398188,-1.20798516,0.0690864399,-0.21555379,-1.87820005,399655.65495794063,0.0435834862,-0.00490245782,0.0111119021,2040
228,83,25369975,59.338655066494987,18.107097938734359,32.404016842134297,-0.0287244394,0.720278025,-1.20796955,0.0692114234,-0.215600222,-1.87792492,399655.65895794082,0.0445990711,-0.00518241711,0.0110644586,2040
231,83,25368951,59.338655065971523,18.107097936558379,32.404001100920141,-0.028782608,0.720154762,-1.20795381,0.0693132952,-0.215637237,-1.87766671,399655.66295794101,0.0455128141,-0.00537595525,0.0109638609,2040
234,83,25369975,59.338655065443191,18.107097934444681,32.403985389508307,-0.0288413148,0.720035017,-1.20793808,0.069391802,-0.215657979,-1.87739193,399655.6669579412,0.0462573841,-0.00550726801,0.0109365731,2040
237,83,25369975,59.338655064915287,18.107097932340299,32.403969547711313,-0.028899977,0.719915688,-1.20792222,0.0694502369,-0.215654626,-1.87709868,399655.67095794139,0.0470016748,-0.00567703694,0.0108298846,2040
240,83,25368951,59.338655064440125,18.107097929658067,32.4039540104568,-0.0289527755,0.719763756,-1.20790672,0.0695027411,-0.21564585,-1.87675774,399655.67495794158,0.0477615707,-0.00589059666,0.0107594021,2040
243,83,25369975,59.338655063907446,18.10709792756219,32.403938177041709,-0.0290119685,0.719644964,-1.20789087,0.0695285276,-0.215623334,-1.87644029,399655.67895794177,0.0485224426,-0.00606472604,0.0106324777,2040
248,83,25369463,59.338655063641141,18.107097925903766,32.402850909158587,-0.0290415585,0.719550967,-1.20680356,0.0695670173,-0.215586469,-1.87613118,399655.68295794196,0.0492075607,-0.00617423654,0.0105562601,2040
251,83,25369975,59.338655063108753,18.107097923811125,32.402834694832563,-0.0291007161,0.719432414,-1.20678735,0.0695948526,-0.215576142,-1.87582636,399655.68695794215,0.0497913286,-0.00627914816,0.0102845784,2040
254,83,25369975,59.338655062579598,18.107097921722989,32.403003990650177,-0.029159518,0.719314098,-1.20695662,0.0696217641,-0.215547159,-1.87548578,399655.69095794234,0.050354898,-0.00638956949,0.0100711919,2040
257,83,25368951,59.338655062095597,18.107097919216191,32.402988011948764,-0.0292133,0.71917206,-1.20694065,0.0696641877,-0.21554181,-1.87511599,399655.69495794253,0.0508065,-0.0063919276,0.00969319232,2040
260,83,25369975,59.338655061572595,18.107097917145868,32.402417299337685,-0.0292714164,0.719054699,-1.20637,0.0697098896,-0.215554163,-1.8747834,399655.69895794272,0.0512889028,-0.00645000115,0.00935611315,2040
263,83,25368951,59.338655061105868,18.107097914568854,32.402401633560658,-0.0293232761,0.718908668,-1.20635438,0.0697695166,-0.215571016,-1.87437165,399655.70295794291,0.0515925661,-0.00656593964,0.0089036338,2040
266,83,25369975,59.33865506059491,18.10709791251951,32.402202826924622,-0.029380057,0.718792498,-1.20615554,0.0698503107,-0.215616092,-1.8740406,399655.7069579431,0.0518322289,-0.00658018515,0.00847322308,2040
269,83,25369975,59.338655060094773,18.10709791047945,32.402187429368496,-0.0294356309,0.718676925,-1.20614016,0.0699356571,-0.21567072,-1.87367475,399655.71095794329,0.0520606115,-0.00651067868,0.00791435316,2040
272,83,25368951,59.338655059669954,18.107097907820684,32.40226645860821,-0.0294828378,0.718526244,-1.2062192,0.0700457171,-0.21574524,-1.87325418,399655.71495794348,0.0521473885,-0.00637602806,0.00739321671,2040
275,83,25369975,59.338655059200462,18.107097905804391,32.402251842431724,-0.0295350086,0.718412042,-1.20620453,0.0701769814,-0.215839818,-1.87289989,399655.71895794367,0.0522456765,-0.00610663742,0.00686344504,2040
278,83,25368951,59.33865505879637,18.107097903332278,32.402054639533162,-0.0295799095,0.718271971,-1.20600736,0.0703143775,-0.21595566,-1.87246192,399655.72295794386,0.0521518588,-0.00583995879,0.00638123974,2040
281,83,25369975,59.338655058368047,18.107097901354901,32.402040906250477,-0.0296275038,0.718159854,-1.20599365,0.0704768151,-0.216075212,-1.87209713,399655.72695794405,0.0520345569,-0.0055090487,0.00599958748,2040
284,83,25369975,59.338655057961176,18.107097899408426,32.402027553878725,-0.0296727158,0.718049586,-1.2059803,0.0706484839,-0.216214672,-1.8717078,399655.73095794424,0.0517280772,-0.00522692502,0.00569708273,2040
287,83,25368951,59.338655057577341,18.107097897500903,32.402108665555716,-0.0297153667,0.717941463,-1.20606136,0.0708226785,-0.21635972,-1.87129951,399655.73495794443,0.0513245612,-0.00488998368,0.00551747344,2040
290,83,25369975,59.338655057216876,18.107097895639662,32.402095947414637,-0.0297554228,0.717836022,-1.20604861,0.0710006878,-0.216525391,-1.87091589,399655.73895794462,0.0508019477,-0.00452878699,0.00537656993,2040
293,83,25368951,59.33865505692728,18.107097893377638,32.401623579673469,-0.0297876019,0.717707872,-1.2055763,0.0711544603,-0.216693744,-1.87045574,399655.74295794481,0.0501678512,-0.00402700901,0.00542164966,2040
296,83,25369975,59.338655056624276,18.107097891622406,32.401611426845193,-0.0298212729,0.717608333,-1.20556414,0.0713135153,-0.216862455,-1.87005413,399655.746957945,0.0494552702,-0.00352720916,0.0055647362,2040
299,83,25369975,59.33865505634818,18.10709788992817,32.401324519887567,-0.0298519526,0.717512369,-1.2052772,0.0714418963,-0.217039436,-1.86967504,399655.75095794519,0.0486733913,-0.00302806497,0.00566896237,2040
302,83,25368951,59.338655056154664,18.107097887817911,32.401312596164644,-0.0298734587,0.717392802,-1.20526528,0.0715324283,-0.217212856,-1.86922467,399655.75495794538,0.0476648733,-0.00240161642,0.00584101863,2040
305,83,25369975,59.33865505594602,18.107097886260924,32.401395417749882,-0.029896643,0.717304528,-1.20534813,0.0716007948,-0.217373341,-1.86884999,399655.75895794557,0.0465351865,-0.0018289797,0.0060013067,2040
308,83,25368951,59.338655055793339,18.107097884562695,32.401383423246443,-0.0299136061,0.717208326,-1.20533609,0.0716198534,-0.217525914,-1.86847699,399655.76295794576,0.0452468917,-0.00119530037,0.0061763227,2040
311,83,25369975,59.338655055653724,18.107097883174369,32.401371351443231,-0.0299291201,0.717129588,-1.20532405,0.0716091618,-0.217666566,-1.86813474,399655.76695794595,0.0438524596,-0.000489398837,0.00628964975,2040
314,83,25369975,59.33865505555336,18.107097881871265,32.401359370909631,-0.0299402755,0.717055798,-1.20531201,0.0715796798,-0.217789039,-1.86784494,399655.77095794614,0.042379275,0.000325590372,0.00634803064,2040
317,83,25368951,59.33865505551578,18.107097880432047,32.400888067670166,-0.0299444478,0.716974199,-1.20484078,0.0715177804,-0.217880309,-1.86753786,399655.77495794633,0.0408411138,0.00124636292,0.00629746914,2040
320,83,25369975,59.338655055503295,18.107097879287025,32.400876234285533,-0.0299458355,0.716909349,-1.20482898,0.0714494139,-0.217959791,-1.86728716,399655.77895794652,0.0393095687,0.00228906795,0.00610306859,2040
323,83,25368951,59.338655055539597,18.107097878212858,32.400960154831409,-0.029941801,0.716848493,-1.2049129,0.0713778585,-0.218028069,-1.86708236,399655.78295794671,0.0376765132,0.00341915339,0.00578201376,2040
326,83,25369975,59.338655055624223,18.107097877204211,32.400948842987418,-0.0299323983,0.716791272,-1.20490158,0.0713049024,-0.218074769,-1.86688614,399655.7869579469,0.0361203551,0.00461184233,0.00533079077,2040
329,83,25369975,59.338655055755069,18.107097876251473,32.400937894359231,-0.0299178585,0.71673733,-1.20489061,0.0712608546,-0.218103513,-1.86671817,399655.79095794709,0.0345888585,0.00575496256,0.00470919814,2040
332,83,25368951,59.338655056012406,18.107097874579875,32.401115830987692,-0.0298892632,0.716642618,-1.20506847,0.0712434053,-0.218121395,-1.86649621,399655.79495794728,0.0330921374,0.00696919113,0.00402491633,2040
335,83,25369975,59.33865505623546,18.10709787371492,32.401106219738722,-0.0298644789,0.716593623,-1.20505893,0.0712614134,-0.218125582,-1.86636353,399655.79895794747,0.0316794328,0.00830722973,0.0033491645,2040
338,83,25368951,59.338655056501651,18.107097872909204,32.401563574559987,-0.0298348982,0.716547966,-1.20551622,0.0713295192,-0.218133956,-1.86627388,399655.80295794766,0.0303896647,0.00953970291,0.00262986124,2040
341,83,25369975,59.338655056807795,18.107097872099498,32.401555160991848,-0.0298008788,0.71650207,-1.20550787,0.0714305043,-0.218156368,-1.86616242,399655.80695794785,0.0291389711,0.0107472241,0.00181151694,2040
344,83,25369975,59.338655057146475,18.107097871318661,32.401088215410709,-0.029763246,0.716457844,-1.20504093,0.0715754777,-0.218178317,-1.86604869,399655.81095794804,0.0279308967,0.0118542966,0.00121651217,2040
347,83,25368951,59.338655057534069,18.107097870420894,32.401081562042236,-0.0297201779,0.716406882,-1.20503426,0.0717688277,-0.218229502,-1.86595297,399655.81495794823,0.0268660262,0.0129750296,0.000679403776,2040
350,83,25369975,59.338655057938595,18.107097869674707,32.401170842349529,-0.0296752248,0.716364682,-1.20512354,0.0719880387,-0.2183007,-1.86585844,399655.81895794842,0.0257365368,0.0140403863,0.000365183689,2040
355,83,25368951,59.338655058365291,18.107097868989182,32.401165365241468,-0.0296278112,0.716325819,-1.20511806,0.0722538456,-0.218380406,-1.86577475,399655.82295794861,0.0246924628,0.0150039271,0.000153204077,2040
358,83,25369975,59.338655058815029,18.107097868297334,32.400793862529099,-0.0295778383,0.7162866,-1.2047466,0.0725358948,-0.218492866,-1.86568713,399655.8269579488,0.0236590598,0.0158463474,0.000160035677,2040
361,83,25369975,59.338655059283106,18.107097867634494,32.400789254345,-0.0295258258,0.716249049,-1.20474195,0.0728163198,-0.218605921,-1.86557639,399655.83095794899,0.0226196796,0.0165540129,0.000349342125,2040
364,83,25368951,59.338655059802633,18.107097866646328,32.400880456902087,-0.0294680949,0.71619302,-1.20483315,0.0730990469,-0.218732283,-1.86543548,399655.83495794918,0.0214719586,0.0170875322,0.0006023678,2040
367,83,25369975,59.338655060288367,18.107097866071534,32.400875980034471,-0.0294141211,0.716160476,-1.20482862,0.0733709782,-0.218870506,-1.86534107,399655.83895794937,0.0203852057,0.0175536945,0.000954035379,2040
370,83,25368951,59.338655060792711,18.107097865427477,32.400782535783947,-0.0293580759,0.716123998,-1.20473528,0.0736078843,-0.218997344,-1.86521101,399655.84295794956,0.0192069337,0.0179770179,0.00153138128,2040
373,83,25369975,59.338655061290588,18.107097864961094,32.400778062641621,-0.0293027535,0.716097534,-1.20473075,0.073831372,-0.219134957,-1.86513114,399655.84695794975,0.0180185046,0.0184177905,0.00220477837,2040
376,83,25369975,59.338655061796103,18.107097864553165,32.400773392058909,-0.0292465817,0.716074407,-1.2047261,0.0740078762,-0.219263062,-1.86503851,399655.85095794994,0.0168004259,0.0188726839,0.0029750471,2040
379,83,25368951,59.338655062325032,18.107097864082949,32.401419905945659,-0.029187806,0.716047823,-1.20537257,0.0741515681,-0.219383046,-1.86494446,399655.85495795013,0.0155879417,0.0192633569,0.00375667424,2040
382,83,25369975,59.338655062844282,18.107097863798163,32.40141474083066,-0.0291301049,0.716031611,-1.20536745,0.0742658228,-0.219513327,-1.86490822,399655.85895795032,0.0142980404,0.0196706727,0.00478791958,2040
385,83,25368951,59.338655063374624,18.107097863533316,32.401319081895053,-0.0290711764,0.716016591,-1.20527172,0.0743296891,-0.219638109,-1.86485708,399655.86295795051,0.0130393626,0.020043036,0.00567384437,2040
388,83,25369975,59.33865506390584,18.10709786337198,32.401312760077417,-0.0290121455,0.716007531,-1.2052654,0.0743842274,-0.219762594,-1.8648454,399655.8669579507,0.0118227815,0.0203884151,0.0065979003,2040
391,83,25369975,59.338655064440097,18.107097863269594,32.401400643400848,-0.0289527792,0.716001689,-1.20535338,0.0744136646,-0.21989353,-1.86486506,399655.87095795089,0.0105423676,0.0206064414,0.00736705493,2040
394,83,25368951,59.338655064928666,18.107097863670973,32.401392994448543,-0.0288984906,0.716024458,-1.20534563,0.0744153038,-0.22001788,-1.86493492,399655.87495795108,0.00915372185,0.0209329538,0.0081164483,2040
397,83,25369975,59.338655065481603,18.10709786368961,32.402219839394093,-0.0288370457,0.716025472,-1.20617259,0.0744243413,-0.220134616,-1.86502182,399655.87895795127,0.00771338306,0.0213258248,0.00876954477,2040
