_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
27998,-0.790232778,-1.21918917,-7.7613883,-0.825812936,-1.30173814,-7.93915749,-0.0748626664,-0.139192745,0.0981678218,-0.0717185289,-0.136701763,0.104884908,541103648,1690.0478739063255
28001,-0.744475484,-1.22606444,-7.89224863,-0.806887627,-1.29432344,-7.98363209,-0.0727908835,-0.134183541,0.109013386,-0.0706062093,-0.141453877,0.111381188,541103648,1690.0518739065155
28004,-0.742839873,-1.27851236,-7.87641335,-0.806324363,-1.37890804,-8.05639935,-0.0721137896,-0.142286181,0.108652838,-0.0682461634,-0.146891296,0.100206621,541103648,1690.0558739067055
28007,-0.796305358,-1.28152382,-8.02026367,-0.843382418,-1.37946391,-8.1356163,-0.073755227,-0.147220924,0.103696443,-0.0710179731,-0.151241317,0.115391903,541103648,1690.0598739068955
28010,-0.785685301,-1.3220681,-7.997262,-0.870122969,-1.40815675,-8.13049698,-0.0776563883,-0.148085415,0.120872162,-0.0721228048,-0.154475719,0.112452023,541103648,1690.0638739070855
28013,-0.799186409,-1.33671165,-8.13533783,-0.855853379,-1.40870738,-8.21999741,-0.0796458572,-0.154538289,0.110635877,-0.0782384947,-0.155629411,0.113040313,541103648,1690.0678739072755
28016,-0.836028695,-1.32242501,-8.2046423,-0.895529509,-1.42304301,-8.29764843,-0.0834490061,-0.155480862,0.109207831,-0.0815582871,-0.160355404,0.119884118,541103648,1690.0718739074655
28019,-0.884016097,-1.35945332,-8.27252102,-0.935642362,-1.45241416,-8.41609478,-0.0884938687,-0.15521349,0.11650604,-0.0859611258,-0.158714354,0.105767056,541103648,1690.0758739076555
28024,-0.962859213,-1.34539831,-8.32298756,-0.977831006,-1.43433046,-8.5481472,-0.0921546519,-0.15730156,0.0983197317,-0.0922292322,-0.161541194,0.105204836,541103648,1690.0798739078455
28027,-1.01426816,-1.35210407,-8.45046329,-1.0612365,-1.47294879,-8.61006832,-0.104730606,-0.154617593,0.103541195,-0.0995254666,-0.163650528,0.104361326,541103648,1690.0838739080355
28030,-1.03382194,-1.3024385,-8.52925777,-1.0567714,-1.40882587,-8.71972752,-0.103763796,-0.155484736,0.0946095288,-0.0997312814,-0.155919969,0.0867914557,541103648,1690.0878739082254
28033,-1.04428196,-1.29534495,-8.61960125,-1.09444141,-1.39405608,-8.77610874,-0.114209868,-0.15032357,0.0747868121,-0.112778574,-0.154674187,0.0862885043,541103648,1690.0918739084154
28036,-1.07289886,-1.26785946,-8.80820084,-1.119187,-1.38079274,-8.9084549,-0.126387343,-0.14211233,0.0739886761,-0.121850796,-0.148084089,0.0731639937,541103648,1690.0958739086054
28039,-1.10104644,-1.27593589,-8.89552307,-1.1346606,-1.37012529,-9.04759598,-0.130659088,-0.14163883,0.0560541004,-0.126507416,-0.14403975,0.0561825186,541103648,1690.0998739087954
28042,-1.11009502,-1.28952634,-9.10378838,-1.19221425,-1.39494014,-9.21109009,-0.143902853,-0.13865526,0.0427063964,-0.136473954,-0.140402392,0.0507279895,541103648,1690.1038739089854
28045,-1.1325103,-1.31231093,-9.17783356,-1.19027579,-1.38239324,-9.34464169,-0.145147219,-0.130382091,0.0404544882,-0.142141193,-0.136674166,0.0343135968,541103648,1690.1078739091754
28048,-1.14719439,-1.31774592,-9.37242317,-1.20796371,-1.40693867,-9.50245762,-0.149376348,-0.133420765,0.0153784864,-0.148978308,-0.140154138,0.020442158,541103648,1690.1118739093654
28051,-1.13495004,-1.30954623,-9.46352005,-1.22212839,-1.41707695,-9.5990324,-0.15419966,-0.133250892,0.0117714657,-0.150639117,-0.13826561,0.0154427476,541103648,1690.1158739095554
28054,-1.12891567,-1.26404393,-9.63830471,-1.21330512,-1.37229836,-9.74414539,-0.152172551,-0.131607026,0.00299116061,-0.145867601,-0.136687398,-0.00110511447,541103648,1690.1198739097454
28057,-1.18307614,-1.23659039,-9.73409081,-1.2091372,-1.36725676,-9.87883663,-0.147701114,-0.13367328,-0.0147378528,-0.146317482,-0.134520218,-0.00716959592,541103648,1690.1238739099354
28060,-1.20732903,-1.2427609,-9.87608147,-1.26021838,-1.3901006,-10.0176706,-0.145993978,-0.126223281,-0.0102612432,-0.139455348,-0.136026621,-0.0132966815,541103648,1690.1278739101253
28063,-1.24269712,-1.24259126,-10.0322742,-1.30290723,-1.35196817,-10.1982689,-0.132579237,-0.129265085,-0.0221437756,-0.127345234,-0.131571352,-0.0288099628,541103648,1690.1318739103153
28066,-1.22009158,-1.26619279,-10.1317501,-1.28464413,-1.37047637,-10.2871914,-0.1260207,-0.132116988,-0.0358878449,-0.124813631,-0.132799238,-0.0225121789,541103648,1690.1358739105053
28069,-1.30465961,-1.28906572,-10.2596645,-1.33444893,-1.39699364,-10.3884954,-0.120218664,-0.124255724,-0.0264023971,-0.112007827,-0.134090036,-0.031019181,541103648,1690.1398739106953
28072,-1.34062612,-1.34519386,-10.462285,-1.40092385,-1.40304041,-10.5550661,-0.106574945,-0.131100222,-0.0392664783,-0.102095768,-0.134165883,-0.034346424,541103648,1690.1438739108853
28075,-1.41216671,-1.34203851,-10.5655928,-1.45618618,-1.41783762,-10.7241859,-0.099018909,-0.128988639,-0.0379148349,-0.093915768,-0.132734224,-0.0324924961,541103648,1690.1478739110753
28078,-1.49146569,-1.36345947,-10.6616154,-1.56509125,-1.45575666,-10.8206558,-0.0877200961,-0.124780498,-0.0312941335,-0.0810253173,-0.132621273,-0.0399132557,541103648,1690.1518739112653
28081,-1.60119104,-1.3962431,-10.7773619,-1.68228269,-1.48806036,-10.8909626,-0.0808318332,-0.124335892,-0.0428493656,-0.0784422606,-0.126467779,-0.0387017131,541103648,1690.1558739114553
28084,-1.73447549,-1.41796601,-10.9060211,-1.75818467,-1.52555072,-11.0528603,-0.0807383135,-0.112034112,-0.0394354574,-0.0723399743,-0.118215181,-0.0353977382,541103648,1690.1598739116453
28087,-1.83193004,-1.44764709,-11.0209999,-1.89036989,-1.53824258,-11.1401701,-0.076013796,-0.100392006,-0.0418805927,-0.0719476044,-0.104124829,-0.0454610586,541103648,1690.1638739118353
28090,-1.9471823,-1.46668124,-11.1234064,-1.96924233,-1.53385067,-11.2369757,-0.0797835067,-0.0893217102,-0.0495297164,-0.0786227807,-0.0908079147,-0.0368607417,541103648,1690.1678739120252
28093,-2.03272653,-1.49325156,-11.2452059,-2.0790329,-1.55840158,-11.3574123,-0.0857643411,-0.0665864572,-0.0343517736,-0.079638131,-0.0757485703,-0.0407352448,541103648,1690.1718739122152
28096,-2.09437394,-1.48031223,-11.3011436,-2.1687665,-1.55109954,-11.4355135,-0.0873184279,-0.0510385744,-0.044605393,-0.084992379,-0.0568234883,-0.0463387407,541103648,1690.1758739124052
28099,-2.23211694,-1.51016998,-11.3730106,-2.25480056,-1.59181893,-11.5287056,-0.0995256826,-0.0330520198,-0.0451524369,-0.0983166173,-0.0393315665,-0.0360107496,541103648,1690.1798739125952
28102,-2.34067607,-1.58595073,-11.5548115,-2.38060665,-1.67168546,-11.6816578,-0.105725892,-0.0190240368,-0.0343115106,-0.10096059,-0.021608511,-0.0399541855,541103648,1690.1838739127852
28105,-2.44704556,-1.62553668,-11.6162968,-2.48329377,-1.72044635,-11.7114763,-0.119472817,-0.00567136426,-0.0415255837,-0.112715527,-0.00783154555,-0.0361188315,541103648,1690.1878739129752
28108,-2.49473286,-1.60398471,-11.7374048,-2.55579162,-1.69694376,-11.8719492,-0.122009091,0.00760271167,-0.0345984437,-0.11622192,-0.000351451075,-0.0330792218,541103648,1690.1918739131652
28111,-2.58302188,-1.62078345,-11.8474569,-2.62915158,-1.70227826,-11.9616098,-0.124973938,0.0176885352,-0.0306003727,-0.122716978,0.0155452732,-0.0394214727,541103648,1690.1958739133552
28114,-2.6580112,-1.57159686,-11.9667025,-2.65309477,-1.64299738,-12.0153275,-0.126587689,0.0116616283,-0.0424441211,-0.123182565,0.00780556118,-0.0309959743,541103648,1690.1998739135452
28117,-2.69522166,-1.5954653,-12.0417681,-2.72839689,-1.64877689,-12.0922871,-0.126867235,0.0181707032,-0.0323392339,-0.120541714,0.00763291726,-0.0335847922,541103648,1690.2038739137352
28120,-2.74704766,-1.55124378,-12.1146631,-2.79508591,-1.65600908,-12.1612568,-0.115784086,0.00251998403,-0.0434468091,-0.108673349,-0.00312926387,-0.0500659496,541103648,1690.2078739139251
28123,-2.82916975,-1.57803094,-12.0933876,-2.85457444,-1.69494724,-12.1839914,-0.10806343,-0.0137582533,-0.0620416664,-0.106146485,-0.0183160696,-0.0509890169,541103648,1690.2118739141151
28128,-2.86310816,-1.4959662,-12.183568,-2.92812991,-1.62349761,-12.2289295,-0.0982654691,-0.0333124697,-0.0661662892,-0.0921118036,-0.0419213958,-0.0710556507,541103648,1690.2158739143051
28131,-2.94134164,-1.42186081,-12.1873875,-2.99219251,-1.54679692,-12.2569113,-0.0835947692,-0.0626560152,-0.0998605639,-0.0824260786,-0.0649728477,-0.0938175321,541103648,1690.2198739144951
28134,-3.0026474,-1.35922217,-12.1571732,-3.07020235,-1.51847482,-12.2617149,-0.0776129961,-0.0867595747,-0.125070244,-0.074545294,-0.0929798856,-0.11613185,541103648,1690.2238739146851
28137,-3.07642841,-1.28384018,-12.1642742,-3.14496446,-1.45273244,-12.2087307,-0.0656625554,-0.111606188,-0.158216551,-0.0608224086,-0.116600245,-0.164896399,541103648,1690.2278739148751
28140,-3.16931844,-1.13108921,-12.1466064,-3.207726,-1.33920562,-12.170599,-0.052670598,-0.136460349,-0.218634859,-0.0511522479,-0.140625447,-0.208868578,541103648,1690.2318739150651
28143,-3.23616147,-1.09736061,-12.133132,-3.24159479,-1.26641572,-12.2188692,-0.0595249385,-0.148462057,-0.266246825,-0.0554071777,-0.155945063,-0.261505723,541103648,1690.2358739152551
28146,-3.27830935,-0.987749934,-12.1344318,-3.32141805,-1.17961287,-12.1921625,-0.0643854365,-0.159296915,-0.326350898,-0.0621314421,-0.168084323,-0.329770505,541103648,1690.2398739154451
28149,-3.32760692,-0.93240726,-12.0013914,-3.38663578,-1.13210595,-12.1597729,-0.0916968063,-0.160838008,-0.39523977,-0.0864742398,-0.16698575,-0.387279212,541103648,1690.243873915635
28152,-3.28229785,-0.796255648,-12.0144119,-3.35914516,-1.03763032,-12.1164227,-0.116322629,-0.149374649,-0.452323109,-0.108553097,-0.153428167,-0.455123961,541103648,1690.247873915825
28155,-3.2353487,-0.708252728,-11.9320688,-3.27787828,-0.913170397,-12.137949,-0.135595217,-0.137713403,-0.520994604,-0.133770123,-0.142601132,-0.520117164,541103648,1690.251873916015
28158,-3.13528657,-0.672017157,-11.8661613,-3.2092967,-0.86735332,-12.0936604,-0.189319819,-0.110587709,-0.578858733,-0.181099877,-0.117261782,-0.57145083,541103648,1690.255873916205
28161,-3.01313829,-0.62029022,-11.930418,-3.07811022,-0.788382888,-12.0771294,-0.219768167,-0.0801100805,-0.617197633,-0.215192437,-0.0879016519,-0.628242791,541103648,1690.259873916395
28164,-2.88741398,-0.665899217,-11.9185925,-2.94015574,-0.796740651,-12.113905,-0.265177816,-0.0503515787,-0.66906333,-0.261135668,-0.0522539802,-0.660497129,541103648,1690.263873916585
28167,-2.74249578,-0.617924392,-11.9521904,-2.79020286,-0.773940623,-12.137907,-0.334934831,-0.0107072303,-0.68022722,-0.328626245,-0.0143329166,-0.678987622,541103648,1690.267873916775
28170,-2.54111671,-0.555796742,-11.9554634,-2.61629486,-0.688197494,-12.0976791,-0.38106373,0.0315478705,-0.691871345,-0.372679174,0.0307104066,-0.69909054,541103648,1690.271873916965
28173,-2.40892124,-0.498707563,-12.0393915,-2.46361613,-0.595556676,-12.265316,-0.429396629,0.0734576508,-0.707122624,-0.42904821,0.0719755664,-0.697717905,541103648,1690.275873917155
28178,-2.22417068,-0.358433574,-12.167243,-2.31260371,-0.428343594,-12.3223867,-0.467974395,0.119466871,-0.68546474,-0.458809465,0.115616724,-0.688813388,541103648,1690.279873917345
28181,-2.06734848,-0.18741715,-12.257184,-2.14250708,-0.285528839,-12.4311934,-0.504283011,0.159523889,-0.677570105,-0.496198326,0.159112871,-0.681411982,541103648,1690.2838739175349
28184,-1.93576193,0.0139740817,-12.3978434,-1.97935486,-0.0427379832,-12.5129347,-0.532751739,0.198065311,-0.653708518,-0.526783347,0.194810614,-0.64576441,541103648,1690.2878739177249
28187,-1.77390265,0.269847542,-12.5200062,-1.84871316,0.197083712,-12.6454287,-0.550894856,0.23643133,-0.615442455,-0.543706119,0.230243966,-0.620031893,541103648,1690.2918739179149
28190,-1.62998509,0.524815261,-12.6263685,-1.67247915,0.472023129,-12.7261343,-0.557135999,0.261043459,-0.589031279,-0.55192709,0.259864628,-0.58896482,541103648,1690.2958739181049
28193,-1.43498099,0.812984586,-12.6693525,-1.51760995,0.789174378,-12.8078747,-0.549170315,0.283242434,-0.550740182,-0.542376935,0.278658628,-0.541912019,541103648,1690.2998739182949
28196,-1.28869033,1.08267689,-12.7840595,-1.36882114,1.0481863,-12.8810062,-0.539061844,0.298714578,-0.506332397,-0.533341885,0.293862879,-0.516817808,541103648,1690.3038739184849
28199,-1.15536559,1.3893404,-12.863162,-1.23341501,1.32424128,-12.9683046,-0.506890118,0.29751724,-0.478124946,-0.50462091,0.293880969,-0.469682038,541103648,1690.3078739186749
28202,-1.02835763,1.65999091,-12.8835411,-1.08211017,1.59175801,-13.0191975,-0.466763735,0.298412681,-0.427484304,-0.457522333,0.292856693,-0.427593559,541103648,1690.3118739188649
28205,-0.920624495,1.89393747,-12.9521284,-0.998574018,1.85119617,-13.0417023,-0.401797891,0.28661561,-0.394616038,-0.39616847,0.281259418,-0.399746031,541103648,1690.3158739190549
28208,-0.831865132,2.083637,-12.9297705,-0.907679439,2.04100966,-13.0275249,-0.332019776,0.261266619,-0.36820057,-0.329640329,0.260895431,-0.358662754,541103648,1690.3198739192449
28211,-0.745995641,2.26117015,-12.9457569,-0.809944272,2.23558903,-13.0205336,-0.256035417,0.241253614,-0.322751492,-0.245629787,0.234496459,-0.3264153,541103648,1690.3238739194348
28214,-0.637145221,2.38210773,-12.7717457,-0.697365403,2.34499073,-12.8439503,-0.153084233,0.204315394,-0.308166981,-0.149064213,0.203589886,-0.301574707,541103648,1690.3278739196248
28217,-0.491038412,2.45839,-12.723485,-0.54685986,2.40060544,-12.7597818,-0.0601262338,0.162270814,-0.274567187,-0.0523859411,0.15906477,-0.264835298,541103648,1690.3318739198148
28220,-0.393704414,2.45122862,-12.5683165,-0.451068997,2.41485286,-12.5643215,0.0449409895,0.111768402,-0.233241647,0.0520637035,0.1071501,-0.241062894,541103648,1690.3358739200048
28223,-0.36488995,2.37838721,-12.4078169,-0.429517955,2.32332277,-12.4618177,0.150142521,0.0521702357,-0.214857489,0.15567489,0.0497806892,-0.207690462,541103648,1690.3398739201948
28226,-0.38576737,2.16971874,-12.1472645,-0.419259846,2.16921401,-12.2283106,0.248113513,-0.000612931442,-0.172475144,0.256581843,-0.00623727404,-0.166637659,541103648,1690.3438739203848
28229,-0.366739482,1.9291153,-11.9438696,-0.421527803,1.91294587,-11.9887953,0.339893967,-0.0601831153,-0.138711706,0.349967957,-0.0661698952,-0.14766112,541103648,1690.3478739205748
28232,-0.403311968,1.62665844,-11.6188755,-0.459334791,1.60803723,-11.6212816,0.434792966,-0.125198826,-0.112123512,0.439342558,-0.128439993,-0.102419004,541103648,1690.3518739207648
28235,-0.519770086,1.25172913,-11.3012543,-0.571044564,1.22927761,-11.3529434,0.508755505,-0.178311855,-0.064186655,0.514110446,-0.190199688,-0.0645492971,541103648,1690.3558739209548
28238,-0.645946622,0.891203105,-10.885622,-0.703986347,0.875937104,-10.9420137,0.568672538,-0.234593898,-0.0325029679,0.574731708,-0.240464374,-0.0347390175,541103648,1690.3598739211448
28241,-0.764478564,0.475625038,-10.64921,-0.828050613,0.485732168,-10.6669912,0.618677616,-0.288934708,0.00415602187,0.618810534,-0.296022117,0.0171097554,541103648,1690.3638739213347
28244,-0.97614944,0.136609271,-10.1955643,-0.995278776,0.142077014,-10.2653856,0.646275461,-0.328159541,0.0585727692,0.658890128,-0.332124293,0.0568827093,541103648,1690.3678739215247
28247,-1.14842653,-0.275451332,-9.88030338,-1.20638788,-0.240637317,-9.98864841,0.662125051,-0.370924473,0.0992380306,0.660331905,-0.372488916,0.102850303,541103648,1690.3718739217147
28250,-1.37444448,-0.602699161,-9.66846085,-1.41820693,-0.592678726,-9.66565323,0.651716709,-0.396860868,0.151821971,0.658580363,-0.402408689,0.158457667,541103648,1690.3758739219047
28253,-1.6169461,-0.874018013,-9.30524445,-1.63319099,-0.902757227,-9.43739223,0.636546671,-0.420364708,0.204274386,0.641131103,-0.425746053,0.199651599,541103648,1690.3798739220947
28256,-1.80230689,-1.1389308,-9.01581478,-1.81757212,-1.1046418,-9.19866562,0.602198005,-0.442762554,0.23866725,0.605527282,-0.4401173,0.247439325,541103648,1690.3838739222847
28259,-2.04922485,-1.34851611,-8.81430244,-2.07448316,-1.36966705,-8.93712711,0.555214226,-0.447492748,0.290920883,0.561930895,-0.449090868,0.290561527,541103648,1690.3878739224747
28262,-2.2593019,-1.49796414,-8.62056541,-2.31197619,-1.50979471,-8.80167103,0.505394936,-0.458253056,0.333074987,0.510801852,-0.462808013,0.326598525,541103648,1690.3918739226647
28265,-2.51972675,-1.57027292,-8.4229126,-2.59171367,-1.61240721,-8.58985806,0.446363121,-0.461940944,0.361580998,0.447449893,-0.464176744,0.370021909,541103648,1690.3958739228547
28268,-2.87461901,-1.64306402,-8.3628273,-2.91815305,-1.67567003,-8.53293037,0.37969622,-0.450195074,0.40159142,0.386113793,-0.456383228,0.393032163,541103648,1690.3998739230447
28271,-3.18008804,-1.57810462,-8.26666737,-3.22632766,-1.63038468,-8.41948605,0.315977812,-0.431966007,0.406570047,0.31866914,-0.434154868,0.410690397,541103648,1690.4038739232346
28274,-3.42434335,-1.46006668,-8.18788433,-3.47080398,-1.57726264,-8.40101337,0.241934374,-0.400873542,0.422794312,0.24389337,-0.404348195,0.427493095,541103648,1690.4078739234246
28277,-3.64366817,-1.31711447,-8.11100674,-3.67857623,-1.40734673,-8.348876,0.172464192,-0.362371325,0.427631557,0.177962929,-0.366842657,0.420126319,541103648,1690.4118739236146
28282,-3.82762551,-1.18894994,-8.05426502,-3.88106728,-1.2500571,-8.31093121,0.104564197,-0.331558585,0.405741185,0.105625927,-0.333362311,0.4097431,541103648,1690.4158739238046
28285,-3.9820087,-1.02714717,-8.11640549,-3.9819417,-1.12928963,-8.30241394,0.0391209982,-0.290532887,0.396940649,0.051613342,-0.296338886,0.392854422,541103648,1690.4198739239946
28288,-4.04933023,-0.870234668,-8.03262043,-4.10719156,-0.989861608,-8.25887585,-0.00802513212,-0.254605919,0.366191268,-0.00249852566,-0.258433372,0.361075491,541103648,1690.4238739241846
28291,-4.13175249,-0.708371758,-7.99063444,-4.17255831,-0.828454375,-8.23918247,-0.0578751154,-0.221519008,0.32883808,-0.058424294,-0.222162887,0.336381614,541103648,1690.4278739243746
28294,-4.17215776,-0.543561161,-8.07540989,-4.23291445,-0.668088317,-8.28543568,-0.108584948,-0.181846991,0.304933101,-0.0994303972,-0.190072015,0.296145499,541103648,1690.4318739245646
28298,-4.21292448,-0.332709372,-8.06811619,-4.27168083,-0.527247608,-8.29648972,-0.139781058,-0.157236248,0.253176659,-0.137855142,-0.158155471,0.251754016,541103648,1690.4358739247546
28302,-4.16995955,-0.120497428,-8.14170742,-4.22676802,-0.319381237,-8.33265686,-0.175356373,-0.124892168,0.203126863,-0.171262205,-0.130543023,0.214471072,541103648,1690.4398739249445
28305,-4.13067722,0.00432270393,-8.13333225,-4.16802216,-0.192018658,-8.3099966,-0.198769525,-0.09628997,0.167131051,-0.191885367,-0.103471011,0.157595277,541103648,1690.4438739251345
28308,-4.0120759,0.168640435,-8.14722061,-4.02749681,-0.0259426553,-8.34865379,-0.211229861,-0.0857982188,0.103378333,-0.206704199,-0.0889120921,0.109355383,541103648,1690.4478739253245
28311,-3.90068173,0.301510394,-8.10265446,-3.93306351,0.103152819,-8.28386211,-0.220339224,-0.0739839599,0.0606320053,-0.216416135,-0.0803288594,0.0639767721,541103648,1690.4518739255145
28314,-3.73991776,0.35757789,-8.20847225,-3.82081008,0.201340124,-8.37613869,-0.217089206,-0.075424321,0.0147230206,-0.213210985,-0.0777979717,0.00757095683,541103648,1690.4558739257045
28317,-3.62832546,0.438559085,-8.23024559,-3.67844415,0.250490159,-8.34366417,-0.20700404,-0.081222862,-0.0396018066,-0.206397876,-0.0848814696,-0.0286583882,541103648,1690.4598739258945
28320,-3.47638869,0.462262183,-8.18878078,-3.52707386,0.312941521,-8.27001858,-0.198187724,-0.0898044929,-0.0675742999,-0.187832683,-0.0959036574,-0.067896463,541103648,1690.4638739260845
28323,-3.35559034,0.452519655,-8.17704105,-3.40643191,0.312199801,-8.22633839,-0.167134658,-0.105813511,-0.108354874,-0.168686599,-0.109894671,-0.11317353,541103648,1690.4678739262745
28326,-3.20989203,0.451835603,-8.0842638,-3.29786539,0.295003712,-8.20727634,-0.151749402,-0.128120676,-0.145532668,-0.148582771,-0.126392692,-0.134495378,541103648,1690.4718739264645
28329,-3.10525799,0.45315671,-7.9848938,-3.17738628,0.310274094,-8.06888866,-0.118883036,-0.14220576,-0.15861766,-0.111531496,-0.148387387,-0.164058134,541103648,1690.4758739266545
28334,-3.06060505,0.396809816,-7.90602016,-3.10861731,0.274779499,-7.99665928,-0.0926289111,-0.163223013,-0.189928621,-0.0893382803,-0.168193012,-0.184534118,541103648,1690.4798739268444
28337,-2.97128463,0.371718913,-7.80308867,-3.03241563,0.286515862,-7.91308498,-0.0596596636,-0.183455765,-0.201240718,-0.0546814837,-0.188822225,-0.198440909,541103648,1690.4838739270344
28340,-2.9377737,0.325880945,-7.63971615,-2.99251032,0.190426677,-7.73690319,-0.0243570339,-0.191185042,-0.216037139,-0.0202268176,-0.197596505,-0.223256454,541103648,1690.4878739272244
28343,-2.90999985,0.264566928,-7.48018265,-2.98574042,0.127575025,-7.63275099,0.0100829462,-0.210028559,-0.245025218,0.0128637869,-0.21101433,-0.235812545,541103648,1690.4918739274144
28346,-2.90959311,0.142538667,-7.27986479,-2.96217537,0.0498320386,-7.48492098,0.0365100354,-0.211161003,-0.247564062,0.0454209298,-0.21880044,-0.246934518,541103648,1690.4958739276044
28349,-2.84869266,0.0751832649,-7.14614201,-2.924299,-0.0419491194,-7.31441021,0.0696384162,-0.213295758,-0.26359278,0.0743073374,-0.217592701,-0.268647075,541103648,1690.4998739277944
28352,-2.77552152,0.00597114116,-6.99786186,-2.8221209,-0.133598655,-7.18108892,0.102553718,-0.218368784,-0.286830515,0.103924215,-0.22278811,-0.27497068,541103648,1690.5038739279844
28355,-2.7352097,-0.118082047,-6.83161354,-2.78069043,-0.215711847,-6.99108076,0.123749755,-0.20892936,-0.285703659,0.1289009,-0.21298933,-0.289954484,541103648,1690.5078739281744
28358,-2.63309932,-0.209225088,-6.7454195,-2.71717572,-0.343393087,-6.91595268,0.146995127,-0.21329397,-0.304953724,0.149960637,-0.214803472,-0.304659635,541103648,1690.5118739283644
28361,-2.55375171,-0.298160344,-6.5798769,-2.61432195,-0.414944798,-6.72198057,0.16521889,-0.206098974,-0.314250976,0.171317592,-0.211322963,-0.308746099,541103648,1690.5158739285544
28364,-2.43647814,-0.483779967,-6.4590106,-2.52993178,-0.592473567,-6.62270546,0.168192089,-0.196730956,-0.319090277,0.177379295,-0.206187025,-0.327429563,541103648,1690.5198739287443
28367,-2.35066772,-0.563769519,-6.38184166,-2.37576604,-0.672004104,-6.54451942,0.183540791,-0.201774657,-0.344883949,0.186818868,-0.203288272,-0.337397575,541103648,1690.5238739289343
28370,-2.21902776,-0.668453395,-6.16348696,-2.24659324,-0.756794572,-6.36779881,0.184473813,-0.195702016,-0.344984144,0.19094649,-0.201373994,-0.338703752,541103648,1690.5278739291243
28373,-2.09050584,-0.824870169,-6.13757944,-2.13753891,-0.933516324,-6.31213474,0.188245267,-0.189879984,-0.353553742,0.19165352,-0.197738633,-0.357124984,541103648,1690.5318739293143
28376,-1.99580038,-0.998068631,-6.0352416,-2.05270505,-1.0772121,-6.20340824,0.180761501,-0.193633884,-0.367611945,0.187136352,-0.196770474,-0.357322633,541103648,1690.5358739295043
28379,-1.90912628,-1.13153338,-5.9611764,-1.9416126,-1.19839489,-6.13303852,0.168758094,-0.186851621,-0.361475945,0.177856013,-0.193107605,-0.360273361,541103648,1690.5398739296943
28382,-1.79934371,-1.20421791,-5.87460184,-1.86405063,-1.30734313,-6.08737612,0.165936857,-0.187082231,-0.371074289,0.172859833,-0.187835276,-0.368926793,541103648,1690.5438739298843
28385,-1.65472162,-1.30778933,-5.81962395,-1.71461236,-1.40659475,-6.02897549,0.14112401,-0.187946826,-0.36852783,0.144014284,-0.189268947,-0.361293286,541103648,1690.5478739300743
28388,-1.56896889,-1.43340111,-5.81497765,-1.6076479,-1.51144016,-5.93998337,0.120090589,-0.1833819,-0.357215792,0.12644884,-0.184788615,-0.36458835,541103648,1690.5518739302643
28391,-1.44882238,-1.50602806,-5.75979137,-1.5060854,-1.56890845,-5.88868999,0.106279537,-0.188608885,-0.364698499,0.106270351,-0.187315494,-0.360474914,541103648,1690.5558739304543
28394,-1.37199068,-1.65140021,-5.73189688,-1.46530759,-1.75867021,-5.83705902,0.0697469041,-0.186949581,-0.350906014,0.0732186213,-0.194295973,-0.343019843,541103648,1690.5598739306442
28397,-1.29897904,-1.76316011,-5.73164988,-1.36564124,-1.83538342,-5.8848834,0.0404735021,-0.188681707,-0.336337358,0.0459447652,-0.191845462,-0.341195852,541103648,1690.5638739308342
28400,-1.22375357,-1.80344176,-5.72830153,-1.28735137,-1.84038842,-5.8761611,0.0168729331,-0.197818682,-0.33227551,0.0179591738,-0.194849283,-0.325832397,541103648,1690.5678739310242
28403,-1.16353166,-1.8778857,-5.655797,-1.20410585,-1.94518542,-5.81786394,-0.0200831033,-0.193919629,-0.309391439,-0.0136760203,-0.200207144,-0.307822734,541103648,1690.5718739312142
28406,-1.09866512,-1.93717694,-5.72125435,-1.16136336,-1.99771214,-5.86343193,-0.0518253893,-0.195519686,-0.291808814,-0.0460910015,-0.199214682,-0.297426373,541103648,1690.5758739314042
28409,-1.07524168,-1.91109967,-5.70885277,-1.12397647,-1.99118614,-5.87748957,-0.0740781799,-0.205564126,-0.281418413,-0.0729963928,-0.205115974,-0.267913461,541103648,1690.5798739315942
28412,-1.04533029,-1.98149669,-5.74625015,-1.08712852,-2.02409792,-5.89423704,-0.102651961,-0.204740882,-0.247153267,-0.0968002975,-0.210913897,-0.25039959,541103648,1690.5838739317842
28415,-1.02343321,-2.03647137,-5.75682688,-1.09145379,-2.08831453,-5.88270044,-0.120392226,-0.213655382,-0.239118323,-0.11623162,-0.215886101,-0.239781022,541103648,1690.5878739319742
28418,-1.02923512,-2.11183596,-5.8387394,-1.06799221,-2.15790248,-5.98545313,-0.137224182,-0.216529503,-0.213111073,-0.134407371,-0.218754381,-0.206227288,541103648,1690.5918739321642
28421,-1.05187666,-2.13838077,-5.80835533,-1.08959222,-2.19314575,-5.98706102,-0.146100357,-0.219941825,-0.186715379,-0.142305121,-0.22287187,-0.194001555,541103648,1690.5958739323542
28424,-1.08526111,-2.16103172,-5.90518284,-1.1463207,-2.23047781,-6.07666063,-0.152573988,-0.228692695,-0.176420078,-0.151815176,-0.231133878,-0.171495229,541103648,1690.5998739325441
28427,-1.08638513,-2.15260601,-5.96296835,-1.17960513,-2.24636745,-6.06329155,-0.170031697,-0.224059388,-0.146470517,-0.16187498,-0.231648788,-0.144337267,541103648,1690.6038739327341
