_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
97,0.00400000019,0,-0.000179494862,4.78823349e-05,-0.000214738058,-0.000192887877,1.3265264e-05,-0.000188601916,1638.7685047797859,-0.012614131,0.00865452923,-0.0357322954,-0.0125980796,0.00870756246,-0.0365952998
100,0.00400000019,0,-0.000182420568,5.08288103e-05,-0.000211392122,-0.000197203335,1.25015094e-06,-0.000181094758,1638.7725047799759,-0.0127689242,0.00873983558,-0.0359853767,-0.0128081711,0.00876642484,-0.0365528539
103,0.00400000019,0,-0.0001742733,4.2053427e-05,-0.000198416106,-0.00017682265,6.82042491e-06,-0.000173354565,1638.7765047801659,-0.0125073101,0.00864823814,-0.0358619653,-0.0125108017,0.00882661529,-0.0365281738
106,0.00400000019,0,-0.000198509777,2.86364011e-05,-0.000198913665,-0.000191321917,5.17613535e-06,-0.000159753094,1638.7805047803558,-0.0126896678,0.00840125233,-0.0357957184,-0.0127008343,0.00854674168,-0.0365228094
109,0.00400000019,0,-0.000227133482,2.64622795e-05,-0.000191387036,-0.000227164564,-6.89828994e-06,-0.00016735305,1638.7845047805458,-0.0125562213,0.00862645544,-0.0359064639,-0.0124984737,0.00878978427,-0.0364283249
112,0.00400000019,0,-0.00019265055,3.0384168e-05,-0.000198921291,-0.000207296733,1.64469475e-06,-0.000151617292,1638.7885047807358,-0.0123458412,0.00898895226,-0.0362051874,-0.0125148091,0.00907040667,-0.0369122662
115,0.00400000019,0,-0.000173707522,3.18103739e-05,-0.000179275768,-0.000178909657,-1.31932011e-05,-0.000150610984,1638.7925047809258,-0.0122390874,0.00898247678,-0.0362843461,-0.0124334712,0.00911478512,-0.036940258
118,0.00400000019,0,-0.000175965091,2.8470813e-05,-0.00017646201,-0.000182478077,-1.01810983e-05,-0.000133544614,1638.7965047811158,-0.0122682052,0.00895657483,-0.0362975262,-0.0124875205,0.00909763575,-0.0369122811
121,0.00400000019,0,-0.000177010006,3.1982232e-05,-0.000162549186,-0.000178568618,-4.02308842e-07,-0.000128368265,1638.8005047813058,-0.0122580519,0.00893263705,-0.0362296924,-0.0123613616,0.00904309191,-0.0369421989
124,0.00400000019,0,-0.000160103664,3.61462735e-05,-0.000167656079,-0.000164607729,-1.25862482e-06,-0.000127952473,1638.8045047814958,-0.0121748839,0.00894179754,-0.0362903625,-0.0123084998,0.00896939915,-0.0367995054
127,0.00400000019,0,-0.000142233854,3.94297967e-05,-0.000152827706,-0.000142786652,1.40419388e-07,-0.000125135542,1638.8085047816858,-0.0120907677,0.00896536559,-0.0360535458,-0.0121919056,0.00909166504,-0.0369795151
130,0.00400000019,0,-0.00014023183,5.37578089e-05,-0.000146685983,-0.000135873124,2.42643928e-05,-0.000111463356,1638.8125047818758,-0.0121008018,0.00893050991,-0.0360982865,-0.0121401865,0.00901210774,-0.0370094776
133,0.00400000019,0,-0.00012329944,5.75666345e-05,-0.000134398986,-0.000106728112,2.68641852e-05,-0.000100371195,1638.8165047820657,-0.0120760687,0.008885419,-0.0362329632,-0.0121454531,0.00895200577,-0.0370067619
136,0.00400000019,0,-9.42653205e-05,8.51813311e-05,-0.000129100968,-9.77995805e-05,2.91453725e-05,-8.7828259e-05,1638.8205047822557,-0.01200449,0.00886115246,-0.0360575691,-0.0121603096,0.00894231629,-0.0368321911
139,0.00400000019,0,-7.39944371e-05,8.25879179e-05,-0.000113200913,-7.54957e-05,4.57173992e-05,-7.18497031e-05,1638.8245047824457,-0.0121650221,0.00877910387,-0.0360816345,-0.0121441754,0.00886259787,-0.0366697237
142,0.00400000019,0,-7.62556228e-05,0.000103460421,-0.000106792184,-7.94734515e-05,4.80130439e-05,-7.07931467e-05,1638.8285047826357,-0.0121089462,0.00877862237,-0.0360240452,-0.0121420464,0.00875046477,-0.0368236341
145,0.00400000019,0,-6.75924457e-05,0.000114323513,-0.000100656522,-6.4438449e-05,7.38466697e-05,-5.75185441e-05,1638.8325047828257,-0.0121545792,0.0088970894,-0.0360956751,-0.0122118741,0.00885257125,-0.0366575606
148,0.00400000019,0,-4.19887365e-05,0.000129811728,-7.75511071e-05,-4.96904504e-05,9.66930675e-05,-5.77120591e-05,1638.8365047830157,-0.012063439,0.00882501621,-0.0357487351,-0.0120675173,0.00895380508,-0.0366081223
151,0.00400000019,0,-3.50581395e-05,0.00014013522,-7.23481862e-05,-4.75538727e-05,9.61005644e-05,-2.96874769e-05,1638.8405047832057,-0.0121883163,0.00869627111,-0.0358080156,-0.01219738,0.00879163854,-0.0367476754
154,0.00400000019,0,-5.47686104e-05,0.000153212954,-6.81880483e-05,-5.20200301e-05,0.000106967389,-2.94596175e-05,1638.8445047833957,-0.0121162115,0.00869067013,-0.0354650207,-0.0121769719,0.00886850897,-0.0365263484
157,0.00400000019,0,-1.89152579e-05,0.000162422832,-4.97727415e-05,-3.46406378e-05,0.00012405157,-2.73641745e-05,1638.8485047835857,-0.0120940013,0.0089525301,-0.0359723791,-0.0121595962,0.00907091051,-0.036743626
160,0.00400000019,0,2.2362301e-06,0.000157066839,-6.75865449e-05,-3.89511933e-06,0.000127444131,-1.82739477e-05,1638.8525047837757,-0.0118880682,0.00918968301,-0.0358389243,-0.0119439038,0.00923035759,-0.036697872
163,0.00400000019,0,1.58914713e-06,0.000143183701,-5.84779373e-05,4.65883613e-06,0.000110634755,-2.94211404e-05,1638.8565047839656,-0.0118801733,0.00921387784,-0.0359045155,-0.011773088,0.00923926756,-0.0367788337
166,0.00400000019,0,4.70018531e-05,0.000131485387,-6.50768197e-05,4.39180403e-05,8.98384169e-05,-3.5724177e-05,1638.8605047841556,-0.0119108744,0.0089911595,-0.0360932946,-0.0119579816,0.0089932736,-0.0367953964
169,0.00400000019,0,7.21936958e-05,0.000116982003,-5.65309201e-05,6.3483436e-05,6.65951884e-05,-3.45652261e-05,1638.8645047843456,-0.0118116485,0.00880280323,-0.0358439349,-0.0119164772,0.00894484483,-0.036590293
172,0.00400000019,0,4.75607521e-05,9.29978778e-05,-5.74214282e-05,4.6823061e-05,5.97005346e-05,-3.25564433e-05,1638.8685047845356,-0.0118641872,0.0088902358,-0.0353957377,-0.0119175548,0.00891134515,-0.036306724
175,0.00400000019,0,4.14525421e-05,7.66954472e-05,-4.9240618e-05,3.91095309e-05,3.25919973e-05,-1.55313191e-05,1638.8725047847256,-0.0118002417,0.00886960607,-0.0355097726,-0.0119421287,0.00918314978,-0.0361321345
178,0.00400000019,0,5.89170413e-05,5.84267036e-05,-4.29585998e-05,6.19433849e-05,2.31689773e-05,-2.27164787e-06,1638.8765047849156,-0.0119227218,0.00908785965,-0.0356127806,-0.0120149599,0.00922974013,-0.0363694355
181,0.00400000019,0,8.27790063e-05,6.01128486e-05,-2.94741221e-05,8.22794682e-05,1.97717127e-05,7.23116864e-06,1638.8805047851056,-0.0120501993,0.0090940306,-0.0355933681,-0.0120285945,0.00922074821,-0.0363330543
184,0.00400000019,0,0.000104117076,4.80254312e-05,-1.47717737e-05,0.000111675923,1.92927255e-05,1.9000714e-05,1638.8845047852956,-0.0120291226,0.00903860573,-0.0355794132,-0.0119691687,0.00916840509,-0.0363988429
187,0.00400000019,0,0.000133583235,5.5492761e-05,6.46264652e-06,0.000118643722,2.17055845e-06,3.50731898e-05,1638.8885047854856,-0.0119510787,0.00908202026,-0.0354067609,-0.0120073454,0.00912602153,-0.0362266153
190,0.00400000019,0,0.000129887267,4.87192119e-05,2.61396744e-05,0.000126332176,-5.01269915e-06,6.11214346e-05,1638.8925047856756,-0.0118971476,0.00892308448,-0.0353459083,-0.0120388241,0.00913189817,-0.0359543897
193,0.00400000019,0,0.000119522258,3.14810095e-05,3.74027768e-05,0.000114636088,-4.1372432e-06,6.99147058e-05,1638.8965047858655,-0.0118981367,0.00882099569,-0.0352707766,-0.0119014308,0.00893158745,-0.0360567272
198,0.00400000019,0,0.000115286501,2.93772209e-05,5.37322157e-05,0.000101863974,-6.83095641e-06,9.2995062e-05,1638.9005047860555,-0.0119019859,0.00877793413,-0.0354470424,-0.0119157601,0.00895198435,-0.0360085852
201,0.00400000019,0,0.000109193308,1.40361381e-05,7.14108683e-05,0.000103799335,-1.91325635e-05,0.000102109538,1638.9045047862455,-0.0118654612,0.00874261744,-0.035399016,-0.0119299116,0.00908748806,-0.0362974517
204,0.00400000019,0,0.000100556041,1.61126457e-06,8.13306106e-05,0.00010504431,-3.72917384e-05,0.00012218325,1638.9085047864355,-0.0117695732,0.00891122688,-0.0354741216,-0.0119290883,0.00909230299,-0.0363672934
207,0.00400000019,0,0.000122683472,1.15847834e-05,9.48109737e-05,0.000115674848,-4.01097241e-05,0.000133810303,1638.9125047866255,-0.0118869003,0.0090260664,-0.0357416049,-0.011935967,0.00914532971,-0.0364454836
210,0.00400000019,0,0.000113521979,-7.11493612e-06,0.000108750064,0.000121410689,-6.27654372e-05,0.000134821428,1638.9165047868155,-0.0117633129,0.00910072867,-0.0357577503,-0.0119827352,0.00924218539,-0.0363315344
213,0.00400000019,0,0.000116321222,-2.90478474e-05,0.000105285166,0.000115931172,-7.01638783e-05,0.000161525822,1638.9205047870055,-0.0119086355,0.00926881935,-0.0356831662,-0.0120259942,0.00942567177,-0.0363852084
216,0.00400000019,0,0.000105047846,-4.46400991e-05,0.000132604197,9.98019677e-05,-7.69357866e-05,0.00016059936,1638.9245047871955,-0.012076675,0.00926399883,-0.0358024724,-0.0120456079,0.00943547394,-0.036542654
219,0.00400000019,0,0.000115592244,-5.40821238e-05,0.00014437284,0.000110730645,-7.39835086e-05,0.000176210655,1638.9285047873855,-0.0120323934,0.00946354866,-0.0358906277,-0.0121198455,0.00967132766,-0.0366392769
222,0.00400000019,0,0.000122955302,-5.18628403e-05,0.000168980841,0.000126361148,-8.76620543e-05,0.000190278137,1638.9325047875755,-0.0122129479,0.00958898012,-0.0361479744,-0.0122794807,0.00977031235,-0.03667669
225,0.00400000019,0,0.000148409366,-6.02209002e-05,0.000175379348,0.000147526676,-8.61886001e-05,0.00021684567,1638.9365047877654,-0.0122322133,0.00978167169,-0.0361903198,-0.012340134,0.00985130295,-0.036852099
228,0.00400000019,0,0.000166283848,-4.48880637e-05,0.000196219407,0.000178685383,-8.12754588e-05,0.000241809466,1638.9405047879554,-0.012366754,0.00975477602,-0.0359811783,-0.0123431692,0.00986746978,-0.036800772
231,0.00400000019,0,0.000188145947,-3.41101186e-05,0.000210368395,0.00019429611,-7.1559065e-05,0.000241259128,1638.9445047881454,-0.0124278506,0.00961089041,-0.035767626,-0.0123904999,0.00984762795,-0.0366767906
234,0.00400000019,0,0.000209372403,-1.49861089e-05,0.000246320589,0.000204329976,-6.26691763e-05,0.000270993885,1638.9485047883354,-0.0123729752,0.00951121096,-0.03563172,-0.0125344191,0.00953767821,-0.0366311334
237,0.00400000019,0,0.000212298692,1.47172523e-06,0.000247910706,0.000219245456,-6.01380489e-05,0.000284875976,1638.9525047885254,-0.012462859,0.00936384127,-0.0358296297,-0.012403327,0.00956197362,-0.0365517847
240,0.00400000019,0,0.0002258928,1.91476806e-06,0.000254050276,0.000237466244,-3.37168422e-05,0.000275334314,1638.9565047887154,-0.0123787057,0.00924992654,-0.0356465057,-0.0124205686,0.00935829617,-0.0365622416
243,0.00400000019,0,0.00024520568,1.41231594e-05,0.00025615879,0.000232487408,-2.03965192e-05,0.000289296848,1638.9605047889054,-0.0123386858,0.00902060512,-0.035746444,-0.0124478582,0.00933294743,-0.0363970622
246,0.00400000019,0,0.000236560139,2.77725849e-05,0.000266593852,0.00024554829,-1.56109036e-05,0.000293162622,1638.9645047890954,-0.0124487057,0.00905745663,-0.0355333947,-0.0125389248,0.00921262894,-0.0362609252
251,0.00400000019,0,0.000252813305,4.03846898e-05,0.000270577817,0.000258627435,-7.46329943e-06,0.000302089,1638.9685047892854,-0.0125080049,0.00898435339,-0.0355737172,-0.0124979643,0.00913647749,-0.0360348262
254,0.00400000019,0,0.000253341947,3.90406931e-05,0.000267635391,0.000257906679,8.31835132e-06,0.000293232006,1638.9725047894754,-0.0124662193,0.00893334672,-0.035320051,-0.0125697227,0.00896974653,-0.0360462852
257,0.00400000019,0,0.000266805844,3.86854772e-05,0.000275113067,0.000243618473,-3.7773143e-06,0.000305933616,1638.9765047896653,-0.0124938311,0.00879080873,-0.0353189819,-0.0125515414,0.00898561813,-0.0360345021
260,0.00400000019,0,0.000258811779,3.58597426e-05,0.000273921672,0.000264439499,-1.55197959e-05,0.000303453533,1638.9805047898553,-0.0124730589,0.00876447838,-0.0352075174,-0.0126643246,0.00899088942,-0.0359350815
263,0.00400000019,0,0.000248548429,3.30163784e-05,0.000268450065,0.000255113904,-1.93370997e-05,0.000313464639,1638.9845047900453,-0.0125603396,0.00872788206,-0.0351941437,-0.0125310058,0.00877806731,-0.0359176844
266,0.00400000019,0,0.00025176676,1.75390869e-05,0.000278358231,0.000248936412,-3.00659867e-05,0.000301083375,1638.9885047902353,-0.0125344833,0.00870081782,-0.0351929739,-0.0126118781,0.0087560555,-0.0359749086
269,0.00400000019,0,0.000263618684,1.16678411e-05,0.000275137543,0.00025990032,-4.56071139e-05,0.000313418772,1638.9925047904253,-0.0126461461,0.00876117032,-0.0354454145,-0.0127182202,0.00884409994,-0.0360915475
272,0.00400000019,0,0.000255106483,-2.94023648e-05,0.000273037091,0.000248974946,-4.87958823e-05,0.000308349234,1638.9965047906153,-0.0126584871,0.00869049039,-0.0356073864,-0.012717993,0.00879744533,-0.036312446
275,0.00400000019,0,0.000243656788,-2.35304924e-05,0.00027705892,0.000246950774,-7.97473476e-05,0.000301507971,1639.0005047908053,-0.0128272604,0.00866893772,-0.035489507,-0.012868233,0.00877983682,-0.0362538286
278,0.00400000019,0,0.000243639632,-3.97469776e-05,0.000263023714,0.000229739395,-9.05181732e-05,0.000305796799,1639.0045047909953,-0.0128334053,0.00872115325,-0.0355005674,-0.012927196,0.00877668615,-0.0361777768
281,0.00400000019,0,0.000218733869,-5.75871018e-05,0.000259720924,0.000210356258,-0.000109070286,0.000303170556,1639.0085047911853,-0.0129344435,0.00867736433,-0.0356144682,-0.0129349148,0.00874901656,-0.0363989063
284,0.00400000019,0,0.000218073052,-6.90851521e-05,0.000260533503,0.000206040873,-0.000120064862,0.000294127531,1639.0125047913752,-0.0128990393,0.00870470982,-0.0356998481,-0.0129679097,0.00880991574,-0.0363556705
287,0.00400000019,0,0.000180640054,-9.52580667e-05,0.000250561076,0.000177906011,-0.000131552573,0.000269321434,1639.0165047915652,-0.012855364,0.00883915368,-0.0356981792,-0.0129048387,0.0090048546,-0.0365172327
290,0.00400000019,0,0.000173551991,-0.000111508161,0.00022904166,0.000169114806,-0.000134851638,0.000274126913,1639.0205047917552,-0.0129224304,0.009137474,-0.0357830748,-0.0129663451,0.00908054411,-0.0367123298
293,0.00400000019,0,0.000148212377,-0.000110142719,0.000207929523,0.000143211248,-0.000152760345,0.000254280341,1639.0245047919452,-0.012902583,0.00920505077,-0.0357305668,-0.0130725736,0.00935861375,-0.0367933847
296,0.00400000019,0,0.000148604333,-0.000104804174,0.000204178403,0.000149703934,-0.000130967877,0.00024928074,1639.0285047921352,-0.0131649049,0.0094452817,-0.0358705223,-0.0132213375,0.00959458947,-0.0367042646
299,0.00400000019,0,0.000143404817,-0.000111245055,0.00019897132,0.000144996928,-0.000139968397,0.000234894062,1639.0325047923252,-0.013058275,0.00963924266,-0.0359030738,-0.0132906642,0.00975565147,-0.0365505964
302,0.00400000019,0,0.000152319801,-9.37150398e-05,0.000198011694,0.000150570297,-0.000141882003,0.000229034966,1639.0365047925152,-0.013222767,0.00962177664,-0.0357725248,-0.0132250506,0.00979963224,-0.0365471281
305,0.00400000019,0,0.000156832015,-9.44021813e-05,0.00018757183,0.000151723987,-0.000149674917,0.000222522984,1639.0405047927052,-0.0133130932,0.00995535776,-0.0359490886,-0.0132552357,0.0100234738,-0.0365908034
308,0.00400000019,0,0.000162705328,-8.87489368e-05,0.000197327987,0.000164192184,-0.000130698696,0.000224207484,1639.0445047928952,-0.0133967493,0.0100323427,-0.0358639657,-0.0133214798,0.0102324402,-0.0367014892
311,0.00400000019,0,0.000187327809,-7.01352765e-05,0.000190061081,0.000181896889,-0.000128335698,0.000230487101,1639.0485047930852,-0.0133946305,0.0101855118,-0.0359043553,-0.0134227127,0.010303189,-0.0365897566
314,0.00400000019,0,0.000218885383,-7.45053694e-05,0.000183874712,0.000228281191,-0.00010883902,0.000225395357,1639.0525047932751,-0.0133073041,0.0101721948,-0.0357172117,-0.0133969923,0.0103872232,-0.0366688222
317,0.00400000019,0,0.000234480802,-6.84353872e-05,0.000192548279,0.000247660035,-9.01766762e-05,0.000220683534,1639.0565047934651,-0.0133645488,0.0101566007,-0.0357895233,-0.013355704,0.0102943452,-0.0364908054
320,0.00400000019,0,0.000253366714,-4.02167425e-05,0.000180864023,0.000256369211,-7.78799804e-05,0.000222920993,1639.0605047936551,-0.0134166246,0.00995998457,-0.0356829949,-0.0134026669,0.0100610545,-0.0364072695
323,0.00400000019,0,0.00027426178,-1.9733141e-05,0.000175741356,0.000271459256,-6.58885256e-05,0.000221295471,1639.0645047938451,-0.0133411391,0.00973307528,-0.0354285985,-0.0134170568,0.00976679102,-0.0363204889
326,0.00400000019,0,0.000264407485,-2.01496459e-05,0.000176823247,0.000262227346,-5.07152763e-05,0.000222039584,1639.0685047940351,-0.0133689521,0.00943610538,-0.0354511775,-0.0133927576,0.00954071339,-0.0361034982
329,0.00400000019,0,0.000268487289,1.65692418e-05,0.000154582667,0.000261588022,-4.44684847e-05,0.000205739838,1639.0725047942251,-0.0132478373,0.00923493598,-0.0354044512,-0.0133290263,0.00940215215,-0.0360212997
332,0.00400000019,0,0.000274884456,1.88630765e-05,0.000157516712,0.000265060604,-1.43976058e-05,0.000188835184,1639.0765047944151,-0.0132736126,0.00908826943,-0.0352984183,-0.0133365626,0.00921490323,-0.0360675789
335,0.00400000019,0,0.000258882705,1.83971133e-05,0.0001452258,0.000253907376,-8.93596098e-06,0.000164521771,1639.0805047946051,-0.01327457,0.00903092325,-0.0351513363,-0.0133705083,0.00905740913,-0.035858579
338,0.00400000019,0,0.000241001238,2.78060415e-05,0.000125972729,0.000240803944,4.60467254e-06,0.000152192166,1639.0845047947951,-0.0133765759,0.00889563095,-0.035187453,-0.0134030012,0.00902662892,-0.0357953981
341,0.00400000019,0,0.000219104841,4.3191314e-05,9.53461567e-05,0.000230679027,3.36536095e-06,0.00012816966,1639.0885047949851,-0.0134664094,0.00881262124,-0.035017252,-0.0135374861,0.00891980715,-0.0357494019
344,0.00400000019,0,0.000199736285,5.24256866e-05,6.21806539e-05,0.000193997592,8.7317303e-06,0.000128921019,1639.092504795175,-0.0135891987,0.00857882574,-0.0349420607,-0.0135680931,0.00870095287,-0.0357286781
347,0.00400000019,0,0.000168304134,5.9057933e-05,6.44861866e-05,0.000166767786,1.85120825e-05,9.56419681e-05,1639.096504795365,-0.0135861551,0.00861370191,-0.0348997004,-0.0136427479,0.00863055792,-0.0358536988
352,0.00400000019,0,0.000160408134,6.99500306e-05,4.30797736e-05,0.000151889297,2.25640506e-05,8.80096704e-05,1639.100504795555,-0.0136235431,0.00864410121,-0.034979444,-0.0136424163,0.00871822983,-0.0359606408
355,0.00400000019,0,0.000131212495,6.06172835e-05,2.41220841e-05,0.000134130081,1.05209738e-05,6.97523574e-05,1639.104504795745,-0.0135056777,0.00862169918,-0.0352058969,-0.013745877,0.00874375459,-0.0357839987
358,0.00400000019,0,0.000115373412,3.54506265e-05,2.49617024e-05,0.000111234323,8.79347863e-06,4.53193097e-05,1639.108504795935,-0.0134726567,0.00887098815,-0.0351672769,-0.0136592621,0.00885109697,-0.0359391831
361,0.00400000019,0,0.000100014178,4.33772329e-05,-4.59340228e-08,9.44332278e-05,1.97292889e-06,2.75799284e-05,1639.112504796125,-0.0134903342,0.00885842834,-0.0353598073,-0.0136169624,0.0089831762,-0.0359003469
364,0.00400000019,0,7.84256044e-05,2.80609947e-05,-1.16503106e-05,7.78621252e-05,-1.27234143e-05,1.86727011e-05,1639.116504796315,-0.013481291,0.00894021988,-0.0354496464,-0.0135261994,0.00914909784,-0.0361994058
367,0.00400000019,0,7.39949319e-05,2.26410502e-05,-3.51889321e-05,7.42572665e-05,-1.47429046e-05,1.06699863e-05,1639.120504796505,-0.0134889567,0.00922361482,-0.0355422087,-0.0135062272,0.00947818439,-0.0361813679
