_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
10276,31.2903233,3099242.7600000002,1013421.3,5463301.1799999997,0.790000021,16.0500011,59.338583799999995,18.1072256,40.250999999999998,0.859999955,1074725659,399668600,398016.72467201017,1.02200007,2040
10430,30.8387089,3099242.9300000002,1013421.47,5463301.1200000001,0.791000009,16.1110001,59.338581899999994,18.1072275,40.311999999999998,0.859999955,1074725659,399668800,398016.72467201017,1.02700007,2040
10584,30.5806446,3099243.0600000001,1013421.63,5463300.9699999997,0.79400003,16.0720005,59.338579799999998,18.107229499999999,40.273000000000003,0.859999955,1074725659,399669000,398016.72473299201,1.03200006,2040
10738,32.2258072,3099243.2400000002,1013421.8300000001,5463300.8399999999,0.793000042,16.0869999,59.338577399999998,18.107231899999999,40.288000000000004,0.859999955,1074725659,399669200,398016.72473299201,1.03600001,2040
10892,31.7419357,3099243.3900000001,1013422.03,5463300.7400000002,0.792000055,16.0960007,59.338575399999996,18.107234399999999,40.297000000000004,0.859999955,1074725659,399669400,398016.72473299201,1.04000008,2040
11046,32,3099243.5500000003,1013422.17,5463300.6299999999,0.792000055,16.1090012,59.3385733,18.107235899999999,40.310000000000002,0.859999955,1074725659,399669600,398016.72473299201,1.0430001,2040
11200,31.7741928,3099243.7000000002,1013422.36,5463300.5700000003,0.791000009,16.1540012,59.3385715,18.1072381,40.355000000000004,0.859999955,1074725659,399669800,398016.72473299201,1.046,2040
11357,30.8387089,3099243.8000000003,1013422.53,5463300.5,0.791000009,16.1680012,59.338569999999997,18.1072405,40.369,0.859999955,1074725659,399670000,398016.72470258106,1.05000007,2040
11508,31.4838715,3099243.8700000001,1013422.73,5463300.3700000001,0.791000009,16.125,59.338568499999994,18.107243399999998,40.326000000000001,0.889999986,1074725658,399670200,398016.72470258106,1.05400002,2040
11659,31.8387089,3099243.98,1013422.9500000001,5463300.2700000005,0.790000021,16.1270008,59.338566699999994,18.107246499999999,40.328000000000003,0.889999986,1074725658,399670400,398016.72470258106,1.05700004,2040
11816,31.032259,3099244.1400000001,1013423.12,5463300.2000000002,0.791000009,16.1669998,59.3385648,18.107248500000001,40.368000000000002,0.859999955,1074725659,399670600,398016.72470258106,1.06100011,2040
11970,31.3870964,3099244.3000000003,1013423.26,5463300.0899999999,0.792000055,16.1780014,59.338562699999997,18.107249899999999,40.378999999999998,0.859999955,1074725659,399670800,398016.72470258106,1.06500006,2040
12124,31.6774197,3099244.5,1013423.4,5463299.9699999997,0.791000009,16.1890011,59.3385605,18.1072512,40.390000000000001,0.859999955,1074725659,399671000,398016.72476361622,1.06700003,2040
12281,31.1935482,3099244.6800000002,1013423.53,5463299.8799999999,0.791000009,16.2230015,59.338558399999997,18.107252499999998,40.423999999999999,0.859999955,1074725659,399671200,398016.72476361622,1.07000005,2040
12432,30.7096767,3099244.8599999999,1013423.67,5463299.71,0.793000042,16.1850014,59.338555999999997,18.107253699999998,40.386000000000003,0.859999955,1074725659,399671400,398016.72476361622,1.074,2040
12586,31.3548393,3099245.0800000001,1013423.85,5463299.6399999997,0.796000063,16.2580013,59.338553599999997,18.107255599999998,40.459000000000003,0.859999955,1074725659,399671600,398016.72476361622,1.07800007,2040
12743,31.1612911,3099245.2200000002,1013424.03,5463299.5200000005,0.795000017,16.2530003,59.338551599999995,18.107257799999999,40.454000000000001,0.859999955,1074725659,399671800,398016.72476361622,1.08100009,2040
12900,31.0645161,3099245.3999999999,1013424.17,5463299.3600000003,0.796000063,16.2250004,59.338549199999996,18.1072591,40.426000000000002,0.859999955,1074725659,399672000,398016.72473299201,1.08400011,2040
13051,31.4193554,3099245.6200000001,1013424.3,5463299.2999999998,0.796000063,16.2990017,59.338546899999997,18.107260099999998,40.5,0.859999955,1074725659,399672200,398016.72473299201,1.08700001,2040
13202,31.3870964,3099245.7800000003,1013424.4300000001,5463299.1699999999,0.795000017,16.2840004,59.338544899999995,18.107261399999999,40.484999999999999,0.859999955,1074725659,399672400,398016.72473299201,1.08800006,2040
13356,31.2580643,3099245.9300000002,1013424.59,5463299.04,0.79400003,16.2770004,59.338542799999999,18.1072633,40.478000000000002,0.859999955,1074725659,399672600,398016.72473299201,1.09000003,2040
13507,31,3099246.0500000003,1013424.78,5463298.9299999997,0.792000055,16.2650013,59.338540899999998,18.1072658,40.466000000000001,0.859999955,1074725659,399672800,398016.72473299201,1.09200001,2040
13662,31.2258072,3099246.1800000002,1013424.9300000001,5463298.8200000003,0.791000009,16.2639999,59.3385392,18.1072676,40.465000000000003,0.859999955,1074725659,399673000,398016.72470258106,1.09200001,2040
13816,31.5483875,3099246.3300000001,1013425.09,5463298.6699999999,0.790000021,16.2259998,59.338536999999995,18.1072694,40.427,0.859999955,1074725659,399673200,398016.72470258106,1.09300005,2040
13970,31.3548393,3099246.4900000002,1013425.24,5463298.5600000005,0.789000034,16.2380009,59.338534899999999,18.107271000000001,40.439,0.859999955,1074725659,399673400,398016.72470258106,1.09300005,2040
14124,31.4838715,3099246.6299999999,1013425.38,5463298.4800000004,0.78700006,16.2530003,59.338533200000001,18.107272699999999,40.454000000000001,0.859999955,1074725659,399673600,398016.72470258106,1.09200001,2040
14281,31.3870964,3099246.75,1013425.55,5463298.3300000001,0.785000026,16.2119999,59.3385313,18.107274799999999,40.413000000000004,0.859999955,1074725659,399673800,398016.72470258106,1.09200001,2040
14435,31.1935482,3099246.8799999999,1013425.73,5463298.2400000002,0.784000039,16.2250004,59.338529399999999,18.107277,40.426000000000002,0.859999955,1074725659,399674000,398016.72476366954,1.09200001,2040
14589,31.4193554,3099247.04,1013425.84,5463298.1399999997,0.782000065,16.2340012,59.338527599999999,18.1072782,40.435000000000002,0.859999955,1074725659,399674200,398016.72476366954,1.09100008,2040
14743,31.3548393,3099247.1899999999,1013425.9600000001,5463298.0300000003,0.781000018,16.2300014,59.338525699999998,18.107279299999998,40.430999999999997,0.859999955,1074725659,399674400,398016.72476366954,1.09100008,2040
14897,31.5161285,3099247.3700000001,1013426.0600000001,5463297.8700000001,0.778000057,16.2000008,59.3385234,18.107279899999998,40.401000000000003,0.870000005,1074725658,399674600,398016.72476366954,1.08600008,2040
15051,30.7419357,3099247.54,1013426.17,5463297.7999999998,0.778000057,16.2320004,59.3385216,18.107280799999998,40.433,0.859999955,1074725659,399674800,398016.72476366954,1.08600008,2040
15209,31.0967751,3099247.6800000002,1013426.3100000001,5463297.6900000004,0.778000057,16.2310009,59.338519699999999,18.107282399999999,40.432000000000002,0.859999955,1074725659,399675000,398016.72473299201,1.08600008,2040
15360,31.4193554,3099247.8500000001,1013426.47,5463297.6000000006,0.77700001,16.2680016,59.338517599999996,18.107284199999999,40.469000000000001,0.859999955,1074725659,399675200,398016.72473299201,1.08600008,2040
15514,31.4838715,3099248.02,1013426.62,5463297.5300000003,0.774000049,16.3100014,59.338515699999995,18.1072858,40.511000000000003,0.859999955,1074725659,399675400,398016.72473299201,1.08500004,2040
15665,31.4516125,3099248.1299999999,1013426.75,5463297.3500000006,0.773000062,16.2330017,59.3385137,18.107287400000001,40.433999999999997,0.859999955,1074725659,399675600,398016.72473299201,1.08500004,2040
15822,31.5161285,3099248.2800000003,1013426.92,5463297.2599999998,0.772000015,16.2520008,59.338511799999999,18.107289299999998,40.453000000000003,0.859999955,1074725659,399675800,398016.72473299201,1.08400011,2040
15979,31.1290321,3099248.4199999999,1013427.0700000001,5463297.1799999997,0.771000028,16.2740002,59.338510100000001,18.107291099999998,40.475000000000001,0.859999955,1074725659,399676000,398016.72479424049,1.08400011,2040
16130,31.1290321,3099248.5,1013427.24,5463297.0300000003,0.770000041,16.217001,59.338508399999995,18.107293500000001,40.417999999999999,0.859999955,1074725659,399676200,398016.72479424049,1.08500004,2040
16284,31.4838715,3099248.6400000001,1013427.4400000001,5463296.9199999999,0.770000041,16.217001,59.338506299999999,18.107296099999999,40.417999999999999,0.859999955,1074725659,399676400,398016.72479424049,1.08500004,2040
16438,31.6451607,3099248.8000000003,1013427.61,5463296.8100000005,0.769000053,16.2290001,59.338504299999997,18.107298,40.43,0.859999955,1074725659,399676600,398016.72479424049,1.08500004,2040
16592,31.6875,3099248.9399999999,1013427.75,5463296.6699999999,0.769000053,16.1970005,59.338502299999995,18.1072995,40.399000000000001,0.859999955,1074725659,399676800,398016.72479424049,1.08600008,2040
16747,32.21875,3099249.0800000001,1013427.87,5463296.5800000001,0.768000007,16.210001,59.338500599999996,18.107300899999998,40.411000000000001,0.859999955,1074725659,399677000,398016.72476350958,1.08700001,2040
16901,31.65625,3099249.2200000002,1013427.97,5463296.5099999998,0.769000053,16.2300014,59.338498999999999,18.107301700000001,40.430999999999997,0.859999955,1074725659,399677200,398016.72476350958,1.08800006,2040
17055,31.53125,3099249.3300000001,1013428.11,5463296.3899999997,0.770000041,16.2010002,59.3384973,18.1073035,40.402000000000001,0.859999955,1074725659,399677400,398016.72476350958,1.08900011,2040
17209,31.3125,3099249.4900000002,1013428.27,5463296.2999999998,0.772000015,16.2259998,59.338495399999999,18.107305199999999,40.427,0.859999955,1074725659,399677600,398016.72476350958,1.09100008,2040
17363,31.4375,3099249.6400000001,1013428.4,5463296.2300000004,0.773000062,16.257,59.338493499999998,18.107306599999998,40.457999999999998,0.859999955,1074725659,399677800,398016.72476350958,1.09300005,2040
17523,31.5,3099249.7400000002,1013428.53,5463296.0800000001,0.772000015,16.2010002,59.3384918,18.1073083,40.402000000000001,0.859999955,1074725659,399678000,398016.72473304532,1.09600008,2040
17678,31.59375,3099249.8799999999,1013428.6800000001,5463295.96,0.771000028,16.184,59.338489899999999,18.107309900000001,40.384999999999998,0.859999955,1074725659,399678200,398016.72473304532,1.097,2040
17832,31.28125,3099250,1013428.79,5463295.9199999999,0.771000028,16.2310009,59.338488599999998,18.1073111,40.432000000000002,0.859999955,1074725659,399678400,398016.72473304532,1.09800005,2040
17986,30.84375,3099250.0699999998,1013428.92,5463295.8500000006,0.773000062,16.2220001,59.338487399999998,18.107312999999998,40.423000000000002,0.859999955,1074725659,399678600,398016.72473304532,1.10000002,2040
18140,31.21875,3099250.1699999999,1013429.11,5463295.71,0.775000036,16.1810017,59.338485599999998,18.107315700000001,40.381999999999998,0.870000005,1074725658,399678800,398016.72473304532,1.102,2040
18298,31.46875,3099250.29,1013429.3100000001,5463295.6299999999,0.776000023,16.2000008,59.338483799999999,18.107318299999999,40.401000000000003,0.859999955,1074725659,399679000,398016.72479408048,1.10400009,2040
18449,31.75,3099250.4199999999,1013429.47,5463295.5300000003,0.776000023,16.2060013,59.338481999999999,18.1073202,40.407000000000004,0.859999955,1074725659,399679200,398016.72479408048,1.10600007,2040
18603,32.09375,3099250.5699999998,1013429.63,5463295.4100000001,0.77700001,16.1990013,59.338480099999998,18.107322099999998,40.401000000000003,0.859999955,1074725659,399679400,398016.72479408048,1.10699999,2040
18754,31.875,3099250.73,1013429.76,5463295.3399999999,0.778000057,16.2420006,59.338478199999997,18.107323300000001,40.442999999999998,0.859999955,1074725659,399679600,398016.72479408048,1.10800004,2040
18908,31.1875,3099250.8999999999,1013429.84,5463295.2000000002,0.779000044,16.2130013,59.338476199999995,18.1073238,40.414000000000001,0.859999955,1074725659,399679800,398016.72479408048,1.10800004,2040
19065,32.125,3099251.1099999999,1013429.9,5463295.0700000003,0.778000057,16.2080002,59.338473899999997,18.107323600000001,40.408999999999999,0.859999955,1074725659,399680000,398016.72476361622,1.10300004,2040
19216,32.34375,3099251.3399999999,1013429.84,5463294.9299999997,0.77700001,16.1950016,59.338471699999999,18.1073214,40.396000000000001,0.889999986,1074725658,399680200,398016.72476361622,1.09800005,2040
19373,32.21875,3099251.54,1013429.73,5463294.7800000003,0.778000057,16.1420002,59.3384699,18.1073184,40.343000000000004,0.859999955,1074725659,399680400,398016.72476361622,1.09300005,2040
19527,32.0625,3099251.7200000002,1013429.55,5463294.6399999997,0.778000057,16.078001,59.338468299999995,18.107314499999998,40.279000000000003,0.859999955,1074725659,399680600,398016.72476361622,1.08900011,2040
19678,32,3099251.9399999999,1013429.34,5463294.54,0.778000057,16.0670013,59.338466699999998,18.107309900000001,40.268000000000001,0.859999955,1074725659,399680800,398016.72476361622,1.08400011,2040
19832,31.1612911,3099252.1299999999,1013429.1800000001,5463294.4699999997,0.779000044,16.0799999,59.338465399999997,18.107306099999999,40.280999999999999,0.859999955,1074725659,399681000,398016.7248247047,1.08000004,2040
19989,31.3870964,3099252.3300000001,1013429.01,5463294.3600000003,0.779000044,16.0490017,59.338463900000001,18.107302199999999,40.250999999999998,0.859999955,1074725659,399681200,398016.7248247047,1.07700002,2040
20143,32.4193535,3099252.4100000001,1013428.78,5463294.2400000002,0.778000057,15.9500008,59.3384632,18.107297799999998,40.151000000000003,0.859999955,1074725659,399681400,398016.7248247047,1.07300007,2040
20294,32.1612892,3099252.6299999999,1013428.61,5463294.29,0.781000018,16.0710011,59.338462199999995,18.107293800000001,40.271999999999998,0.899999976,1074725656,399681600,398016.7248247047,1.07500005,2040
20451,32.3870964,3099252.7800000003,1013428.38,5463294.21,0.783000052,16.0450001,59.338461299999999,18.1072892,40.246000000000002,0.859999955,1074725659,399681800,398016.7248247047,1.07500005,2040
20605,32.3225822,3099252.8999999999,1013428.12,5463294.1100000003,0.781000018,15.9680004,59.338460599999998,18.107284099999998,40.169000000000004,0.859999955,1074725659,399682000,398016.72479408048,1.07200003,2040
20762,32.0322571,3099252.9700000002,1013427.86,5463293.9699999997,0.779000044,15.8450012,59.338460099999999,18.107279399999999,40.045999999999999,0.859999955,1074725659,399682200,398016.72479408048,1.06800008,2040
20910,32.2903214,3099253.0699999998,1013427.61,5463293.8200000003,0.778000057,15.7200012,59.338459199999996,18.107274699999998,39.922000000000004,0.859999955,1074725659,399682400,398016.72479408048,1.06300008,2040
21064,32.6129036,3099253.1600000001,1013427.36,5463293.6799999997,0.776000023,15.6070004,59.338458599999996,18.10727,39.808,0.859999955,1074725659,399682600,398016.72479408048,1.05900002,2040
21218,32.0322571,3099253.3300000001,1013427.11,5463293.6399999997,0.776000023,15.6150007,59.338457699999999,18.107264999999998,39.817,0.859999955,1074725659,399682800,398016.72479408048,1.05599999,2040
21372,32.3225822,3099253.4399999999,1013426.84,5463293.5600000005,0.775000036,15.5610008,59.338457200000001,18.1072597,39.762,0.859999955,1074725659,399683000,398016.72485506232,1.05300009,2040
21526,32.3548393,3099253.6099999999,1013426.59,5463293.6000000006,0.776000023,15.6400003,59.338456699999995,18.1072548,39.841000000000001,0.859999955,1074725659,399683200,398016.72485506232,1.051,2040
