timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
208130.862, 59.3530619, 18.0731516, 32.65, 1600.862671, -1922.919189, -1.457481,   0.7,   3.5,  57.4
208130.902, 59.3530619, 18.0731516, 32.65, 1600.862671, -1922.919189, -1.457490,   0.7,   3.5,  57.4
208130.942, 59.3530619, 18.0731516, 32.65, 1600.862671, -1922.919189, -1.457499,   0.7,   3.5,  57.4
208130.982, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.457507,   0.7,   3.5,  57.4
208131.022, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.457516,   0.7,   3.5,  57.4
208131.062, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.451670,   0.7,   3.5,  57.4
208131.102, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.451678,   0.7,   3.5,  57.4
208131.142, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.451685,   0.7,   3.5,  57.4
208131.182, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.451692,   0.7,   3.5,  57.4
208131.222, 59.3530619, 18.0731516, 32.65, 1600.862793, -1922.919189, -1.451698,   0.7,   3.5,  57.4
208131.262, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.445959,   0.7,   3.5,  57.4
208131.302, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.445965,   0.7,   3.5,  57.4
208131.342, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919189, -1.445972,   0.7,   3.5,  57.4
208131.382, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919189, -1.445979,   0.7,   3.5,  57.4
208131.422, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919189, -1.445987,   0.7,   3.5,  57.4
208131.462, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.440246,   0.7,   3.5,  57.4
208131.502, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.440254,   0.7,   3.5,  57.4
208131.542, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.440262,   0.7,   3.5,  57.4
208131.582, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.440269,   0.7,   3.5,  57.4
208131.622, 59.3530619, 18.0731516, 32.64, 1600.862793, -1922.919312, -1.440277,   0.7,   3.5,  57.4
208131.662, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.434603,   0.7,   3.5,  57.4
208131.702, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.434612,   0.7,   3.5,  57.4
208131.742, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.434620,   0.7,   3.5,  57.4
208131.782, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.434629,   0.7,   3.5,  57.4
208131.822, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.434637,   0.7,   3.5,  57.4
208131.862, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.428992,   0.7,   3.5,  57.4
208131.902, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.429001,   0.7,   3.5,  57.4
208131.942, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.429011,   0.7,   3.5,  57.4
208131.982, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.429020,   0.7,   3.5,  57.4
208132.022, 59.3530619, 18.0731516, 32.63, 1600.862793, -1922.919312, -1.429029,   0.7,   3.5,  57.4
208132.062, 59.3530619, 18.0731516, 32.62, 1600.862793, -1922.919312, -1.422057,   0.7,   3.5,  57.4
208132.102, 59.3530619, 18.0731516, 32.62, 1600.862793, -1922.919312, -1.422069,   0.7,   3.5,  57.4
208132.142, 59.3530619, 18.0731516, 32.62, 1600.862793, -1922.919312, -1.422079,   0.7,   3.5,  57.4
208132.182, 59.3530619, 18.0731516, 32.62, 1600.862793, -1922.919312, -1.422088,   0.7,   3.5,  57.4
208132.222, 59.3530619, 18.0731516, 32.62, 1600.862793, -1922.919312, -1.422098,   0.7,   3.5,  57.4
208132.262, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.416527,   0.7,   3.5,  57.4
208132.302, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.416537,   0.7,   3.5,  57.4
208132.342, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.416547,   0.7,   3.5,  57.4
208132.382, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.416556,   0.7,   3.5,  57.4
208132.422, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.416566,   0.7,   3.5,  57.4
208132.462, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.411025,   0.7,   3.5,  57.4
208132.502, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.411035,   0.7,   3.5,  57.4
208132.542, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.411045,   0.7,   3.5,  57.4
208132.582, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.411054,   0.7,   3.5,  57.4
208132.622, 59.3530619, 18.0731516, 32.61, 1600.862793, -1922.919312, -1.411065,   0.7,   3.5,  57.4
208132.662, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.405562,   0.7,   3.5,  57.4
208132.702, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.405572,   0.7,   3.5,  57.4
208132.742, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.405582,   0.7,   3.5,  57.4
208132.782, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.405591,   0.7,   3.5,  57.4
208132.822, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.405601,   0.7,   3.5,  57.4
208132.862, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.400112,   0.7,   3.5,  57.4
208132.902, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.400122,   0.7,   3.5,  57.4
208132.942, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.400132,   0.7,   3.5,  57.4
208132.982, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.400141,   0.7,   3.5,  57.4
208133.022, 59.3530619, 18.0731516, 32.60, 1600.862793, -1922.919312, -1.400151,   0.7,   3.5,  57.4
208133.062, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.394713,   0.7,   3.5,  57.4
208133.102, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.394723,   0.7,   3.5,  57.4
208133.142, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.394733,   0.7,   3.5,  57.4
208133.182, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.394743,   0.7,   3.5,  57.4
208133.222, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.394752,   0.7,   3.5,  57.4
208133.262, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.389263,   0.7,   3.5,  57.4
208133.302, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.389273,   0.7,   3.5,  57.4
208133.342, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.389282,   0.7,   3.5,  57.4
208133.382, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.389291,   0.7,   3.5,  57.4
208133.422, 59.3530619, 18.0731516, 32.59, 1600.863037, -1922.919312, -1.389301,   0.7,   3.5,  57.4
208133.462, 59.3530619, 18.0731516, 32.58, 1600.863037, -1922.919312, -1.383893,   0.7,   3.5,  57.4
208133.502, 59.3530619, 18.0731516, 32.58, 1600.863037, -1922.919312, -1.383902,   0.7,   3.5,  57.4
208133.542, 59.3530619, 18.0731516, 32.58, 1600.863037, -1922.919312, -1.383911,   0.7,   3.5,  57.4
208133.582, 59.3530619, 18.0731516, 32.58, 1600.863037, -1922.919312, -1.383919,   0.7,   3.5,  57.4
208133.622, 59.3530619, 18.0731516, 32.58, 1600.863037, -1922.919312, -1.383928,   0.7,   3.5,  57.4
208133.662, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.378580,   0.7,   3.5,  57.4
208133.702, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.378589,   0.7,   3.5,  57.4
208133.742, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.378599,   0.7,   3.5,  57.4
208133.782, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.378608,   0.7,   3.5,  57.4
208133.822, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.378618,   0.7,   3.5,  57.4
208133.862, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.373324,   0.7,   3.5,  57.4
208133.902, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.373333,   0.7,   3.5,  57.4
208133.942, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.373342,   0.7,   3.5,  57.4
208133.982, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.373351,   0.7,   3.5,  57.4
208134.022, 59.3530619, 18.0731516, 32.57, 1600.863281, -1922.919312, -1.373360,   0.7,   3.5,  57.4
208134.062, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.368091,   0.7,   3.5,  57.4
208134.102, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.368102,   0.7,   3.5,  57.4
208134.142, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.368112,   0.7,   3.5,  57.4
208134.182, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.368122,   0.7,   3.5,  57.4
208134.222, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.368132,   0.7,   3.5,  57.4
208134.262, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.362795,   0.7,   3.5,  57.4
208134.302, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.362805,   0.7,   3.5,  57.4
208134.342, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.362816,   0.7,   3.5,  57.4
208134.382, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.362826,   0.7,   3.5,  57.4
208134.422, 59.3530619, 18.0731516, 32.56, 1600.863281, -1922.919312, -1.362836,   0.7,   3.5,  57.4
208134.462, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.357516,   0.7,   3.5,  57.4
208134.502, 59.3530619, 18.0731516, 32.55, 1600.863403, -1922.919312, -1.357526,   0.7,   3.5,  57.4
208134.542, 59.3530619, 18.0731516, 32.55, 1600.863403, -1922.919312, -1.357535,   0.7,   3.5,  57.4
208134.582, 59.3530619, 18.0731516, 32.55, 1600.863403, -1922.919312, -1.357544,   0.7,   3.5,  57.4
208134.622, 59.3530619, 18.0731516, 32.55, 1600.863403, -1922.919312, -1.357553,   0.7,   3.5,  57.5
208134.662, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.352111,   0.7,   3.5,  57.5
208134.702, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.352121,   0.7,   3.5,  57.5
208134.742, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.352130,   0.7,   3.5,  57.4
208134.782, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.352139,   0.7,   3.5,  57.5
208134.822, 59.3530619, 18.0731516, 32.55, 1600.863281, -1922.919312, -1.352149,   0.7,   3.5,  57.4
208134.862, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.346703,   0.7,   3.5,  57.4
208134.902, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.346713,   0.7,   3.5,  57.4
208134.942, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.346722,   0.7,   3.5,  57.4
208134.982, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.346732,   0.7,   3.5,  57.4
208135.022, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.346740,   0.7,   3.5,  57.4
208135.062, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.340310,   0.7,   3.5,  57.4
208135.102, 59.3530619, 18.0731516, 32.54, 1600.863281, -1922.919312, -1.340320,   0.7,   3.5,  57.5
208135.142, 59.3530619, 18.0731516, 32.54, 1600.863403, -1922.919312, -1.340330,   0.7,   3.5,  57.5
208135.182, 59.3530619, 18.0731516, 32.54, 1600.863403, -1922.919312, -1.340338,   0.7,   3.5,  57.5
208135.222, 59.3530619, 18.0731516, 32.54, 1600.863403, -1922.919312, -1.340347,   0.7,   3.5,  57.5
208135.262, 59.3530619, 18.0731516, 32.53, 1600.863403, -1922.919189, -1.334879,   0.7,   3.5,  57.5
208135.302, 59.3530619, 18.0731516, 32.53, 1600.863403, -1922.919189, -1.334889,   0.7,   3.5,  57.5
208135.342, 59.3530619, 18.0731516, 32.53, 1600.863403, -1922.919189, -1.334899,   0.7,   3.5,  57.5
208135.382, 59.3530619, 18.0731516, 32.53, 1600.863403, -1922.919189, -1.334908,   0.7,   3.5,  57.5
208135.422, 59.3530619, 18.0731516, 32.53, 1600.863403, -1922.919189, -1.334917,   0.7,   3.5,  57.5
208135.462, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.328416,   0.7,   3.5,  57.5
208135.502, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.328426,   0.7,   3.5,  57.5
208135.542, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.328435,   0.7,   3.5,  57.5
208135.582, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.328444,   0.7,   3.5,  57.5
208135.622, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.328453,   0.7,   3.5,  57.5
208135.662, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.320951,   0.7,   3.5,  57.5
208135.702, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.320961,   0.7,   3.5,  57.5
208135.742, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.320971,   0.7,   3.5,  57.5
208135.782, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.320981,   0.7,   3.5,  57.5
208135.822, 59.3530619, 18.0731516, 32.52, 1600.863403, -1922.919189, -1.320990,   0.7,   3.5,  57.5
208135.862, 59.3530619, 18.0731516, 32.51, 1600.863403, -1922.919189, -1.313567,   0.7,   3.5,  57.5
208135.902, 59.3530619, 18.0731516, 32.51, 1600.863403, -1922.919189, -1.313578,   0.7,   3.5,  57.5
208135.942, 59.3530619, 18.0731516, 32.51, 1600.863403, -1922.919189, -1.313590,   0.7,   3.5,  57.5
208135.982, 59.3530619, 18.0731516, 32.51, 1600.863403, -1922.919189, -1.313600,   0.7,   3.5,  57.5
208136.022, 59.3530619, 18.0731516, 32.51, 1600.863403, -1922.919189, -1.313611,   0.7,   3.5,  57.5
208136.062, 59.3530619, 18.0731516, 32.50, 1600.863403, -1922.919189, -1.307217,   0.7,   3.5,  57.5
208136.102, 59.3530619, 18.0731516, 32.50, 1600.863403, -1922.919189, -1.307228,   0.7,   3.5,  57.5
208136.142, 59.3530619, 18.0731516, 32.50, 1600.863403, -1922.919189, -1.307239,   0.7,   3.5,  57.5
208136.182, 59.3530619, 18.0731516, 32.50, 1600.863403, -1922.919189, -1.307251,   0.7,   3.5,  57.5
208136.222, 59.3530619, 18.0731516, 32.50, 1600.863403, -1922.919189, -1.307263,   0.7,   3.5,  57.5
208136.262, 59.3530619, 18.0731516, 32.50, 1600.863647, -1922.919189, -1.300842,   0.7,   3.5,  57.5
208136.302, 59.3530619, 18.0731516, 32.50, 1600.863647, -1922.919189, -1.300854,   0.7,   3.5,  57.5
208136.342, 59.3530619, 18.0731516, 32.50, 1600.863647, -1922.919189, -1.300865,   0.7,   3.5,  57.5
208136.382, 59.3530619, 18.0731516, 32.50, 1600.863647, -1922.919189, -1.300877,   0.7,   3.5,  57.5
208136.422, 59.3530619, 18.0731516, 32.50, 1600.863647, -1922.919189, -1.300888,   0.7,   3.5,  57.5
208136.462, 59.3530619, 18.0731516, 32.49, 1600.863647, -1922.919189, -1.294410,   0.7,   3.5,  57.5
208136.502, 59.3530619, 18.0731516, 32.49, 1600.863647, -1922.919189, -1.294423,   0.7,   3.5,  57.5
208136.542, 59.3530619, 18.0731516, 32.49, 1600.863647, -1922.919189, -1.294436,   0.7,   3.5,  57.5
208136.582, 59.3530619, 18.0731516, 32.49, 1600.863647, -1922.919189, -1.294449,   0.7,   3.5,  57.5
208136.622, 59.3530619, 18.0731516, 32.49, 1600.863647, -1922.919189, -1.294460,   0.7,   3.5,  57.5
208136.662, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.288018,   0.7,   3.5,  57.5
208136.702, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.288031,   0.7,   3.5,  57.5
208136.742, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.288043,   0.7,   3.5,  57.5
208136.782, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.288056,   0.7,   3.5,  57.5
208136.822, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.288068,   0.7,   3.5,  57.5
208136.862, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.281591,   0.7,   3.5,  57.5
208136.902, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.281604,   0.7,   3.5,  57.5
208136.942, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.919189, -1.281616,   0.7,   3.5,  57.5
208136.982, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.918945, -1.281628,   0.7,   3.5,  57.5
208137.022, 59.3530619, 18.0731516, 32.48, 1600.863647, -1922.918945, -1.281639,   0.7,   3.5,  57.5
208137.062, 59.3530619, 18.0731516, 32.47, 1600.863647, -1922.919189, -1.275115,   0.7,   3.5,  57.5
208137.102, 59.3530619, 18.0731516, 32.47, 1600.863647, -1922.918945, -1.275127,   0.7,   3.5,  57.5
208137.142, 59.3530619, 18.0731516, 32.47, 1600.863647, -1922.918945, -1.275140,   0.7,   3.5,  57.5
208137.182, 59.3530619, 18.0731516, 32.47, 1600.863647, -1922.918945, -1.275151,   0.7,   3.5,  57.5
208137.222, 59.3530619, 18.0731516, 32.47, 1600.863647, -1922.918945, -1.275162,   0.7,   3.5,  57.5
208137.262, 59.3530619, 18.0731516, 32.46, 1600.863647, -1922.919189, -1.268667,   0.7,   3.5,  57.5
208137.302, 59.3530619, 18.0731516, 32.46, 1600.863647, -1922.919189, -1.268679,   0.7,   3.5,  57.5
208137.342, 59.3530619, 18.0731516, 32.46, 1600.863647, -1922.918945, -1.268691,   0.7,   3.5,  57.5
208137.382, 59.3530619, 18.0731516, 32.46, 1600.863647, -1922.918945, -1.268703,   0.7,   3.5,  57.5
208137.422, 59.3530619, 18.0731516, 32.46, 1600.863647, -1922.918945, -1.268715,   0.7,   3.5,  57.5
208137.462, 59.3530619, 18.0731516, 32.46, 1600.863770, -1922.919189, -1.262224,   0.7,   3.5,  57.5
208137.502, 59.3530619, 18.0731516, 32.46, 1600.863770, -1922.919189, -1.262236,   0.7,   3.5,  57.5
208137.542, 59.3530619, 18.0731516, 32.46, 1600.863770, -1922.919189, -1.262247,   0.7,   3.5,  57.5
208137.582, 59.3530619, 18.0731516, 32.46, 1600.863770, -1922.918945, -1.262259,   0.7,   3.5,  57.5
208137.622, 59.3530619, 18.0731516, 32.46, 1600.863770, -1922.918945, -1.262270,   0.7,   3.5,  57.5
208137.662, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.919189, -1.255730,   0.7,   3.5,  57.5
208137.702, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.919189, -1.255742,   0.7,   3.5,  57.5
208137.742, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.918945, -1.255753,   0.7,   3.5,  57.5
208137.782, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.918945, -1.255765,   0.7,   3.5,  57.5
208137.822, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.918945, -1.255776,   0.7,   3.5,  57.5
208137.862, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.919189, -1.249192,   0.7,   3.5,  57.5
208137.902, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.919189, -1.249203,   0.7,   3.5,  57.5
208137.942, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.919189, -1.249215,   0.7,   3.5,  57.5
208137.982, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.918945, -1.249226,   0.7,   3.5,  57.5
208138.022, 59.3530619, 18.0731516, 32.45, 1600.863770, -1922.918945, -1.249237,   0.7,   3.5,  57.5
208138.062, 59.3530619, 18.0731516, 32.44, 1600.863770, -1922.918945, -1.241638,   0.7,   3.5,  57.5
208138.102, 59.3530619, 18.0731516, 32.44, 1600.863770, -1922.918945, -1.241649,   0.7,   3.5,  57.5
208138.142, 59.3530619, 18.0731516, 32.44, 1600.863770, -1922.918945, -1.241661,   0.7,   3.5,  57.5
208138.182, 59.3530619, 18.0731516, 32.44, 1600.863770, -1922.918945, -1.241673,   0.7,   3.5,  57.5
208138.222, 59.3530619, 18.0731516, 32.44, 1600.863770, -1922.918945, -1.241685,   0.7,   3.5,  57.5
208138.262, 59.3530619, 18.0731516, 32.43, 1600.863770, -1922.918945, -1.235112,   0.7,   3.5,  57.5
208138.302, 59.3530619, 18.0731516, 32.43, 1600.863770, -1922.918945, -1.235124,   0.7,   3.5,  57.5
208138.342, 59.3530619, 18.0731516, 32.43, 1600.863770, -1922.918945, -1.235136,   0.7,   3.5,  57.5
208138.382, 59.3530619, 18.0731516, 32.43, 1600.863770, -1922.918945, -1.235148,   0.7,   3.5,  57.5
208138.422, 59.3530619, 18.0731516, 32.43, 1600.863770, -1922.918945, -1.235160,   0.7,   3.5,  57.5
208138.462, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.228618,   0.7,   3.5,  57.5
208138.502, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.228631,   0.7,   3.5,  57.5
208138.542, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.228642,   0.7,   3.5,  57.5
208138.582, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.228655,   0.7,   3.5,  57.5
208138.622, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.228667,   0.7,   3.5,  57.5
208138.662, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.222077,   0.7,   3.5,  57.5
208138.702, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.222090,   0.7,   3.5,  57.5
208138.742, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.222102,   0.7,   3.5,  57.5
208138.782, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.222113,   0.7,   3.5,  57.5
208138.822, 59.3530619, 18.0731516, 32.42, 1600.864014, -1922.918945, -1.222124,   0.7,   3.5,  57.5
208138.862, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.215587,   0.7,   3.5,  57.5
208138.902, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.215600,   0.7,   3.5,  57.5
208138.942, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.215613,   0.7,   3.5,  57.5
208138.982, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.215626,   0.7,   3.5,  57.5
208139.022, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.215639,   0.7,   3.5,  57.5
208139.062, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.209021,   0.7,   3.5,  57.5
208139.102, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.209034,   0.7,   3.5,  57.5
208139.142, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.209046,   0.7,   3.5,  57.5
208139.182, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.209059,   0.7,   3.5,  57.5
208139.222, 59.3530619, 18.0731516, 32.41, 1600.864014, -1922.918945, -1.209072,   0.7,   3.5,  57.5
208139.262, 59.3530619, 18.0731516, 32.40, 1600.864014, -1922.918945, -1.202435,   0.7,   3.5,  57.5
