timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
294657.540, 59.3527388, 18.0728495, 28.92, 1564.955688, -1940.036621, 2.274236,  -1.6,   1.3, -165.6
294657.580, 59.3527389, 18.0728491, 28.93, 1564.963135, -1940.060669, 2.270128,  -1.6,   1.3, -165.7
294657.620, 59.3527389, 18.0728487, 28.93, 1564.970581, -1940.085205, 2.269645,  -1.6,   1.3, -165.7
294657.660, 59.3527390, 18.0728482, 28.93, 1564.977905, -1940.109741, 2.268286,  -1.6,   1.3, -165.7
294657.700, 59.3527391, 18.0728478, 28.93, 1564.984985, -1940.133301, 2.264762,  -1.5,   1.3, -165.7
294657.740, 59.3527389, 18.0728486, 28.93, 1564.969482, -1940.088135, 2.262711,  -1.4,   1.3, -165.7
294657.780, 59.3527390, 18.0728481, 28.93, 1564.978516, -1940.117065, 2.266674,  -1.4,   1.3, -165.7
294657.820, 59.3527391, 18.0728476, 28.93, 1564.987549, -1940.146118, 2.268934,  -1.4,   1.3, -165.7
294657.860, 59.3527392, 18.0728472, 28.93, 1564.994995, -1940.170654, 2.266207,  -1.4,   1.3, -165.7
294657.900, 59.3527392, 18.0728467, 28.93, 1565.002563, -1940.196167, 2.268378,  -1.4,   1.3, -165.7
294657.940, 59.3527390, 18.0728478, 28.93, 1564.982910, -1940.136719, 2.265858,  -1.4,   1.3, -165.7
294657.980, 59.3527391, 18.0728473, 28.93, 1564.990601, -1940.161377, 2.265892,  -1.4,   1.3, -165.7
294658.020, 59.3527392, 18.0728469, 28.93, 1564.998169, -1940.186401, 2.265487,  -1.4,   1.3, -165.7
294658.060, 59.3527393, 18.0728464, 28.93, 1565.005981, -1940.211792, 2.268352,  -1.4,   1.3, -165.8
294658.100, 59.3527393, 18.0728460, 28.93, 1565.013550, -1940.236938, 2.266695,  -1.3,   1.3, -165.8
294658.140, 59.3527390, 18.0728477, 28.93, 1564.978882, -1940.138794, 2.264074,  -1.4,   1.3, -165.8
294658.180, 59.3527391, 18.0728473, 28.93, 1564.986450, -1940.163574, 2.262893,  -1.4,   1.3, -165.8
294658.220, 59.3527391, 18.0728468, 28.93, 1564.994019, -1940.188477, 2.264111,  -1.4,   1.3, -165.8
294658.260, 59.3527392, 18.0728464, 28.94, 1565.001709, -1940.213257, 2.260942,  -1.4,   1.3, -165.8
294658.300, 59.3527393, 18.0728460, 28.93, 1565.009277, -1940.238525, 2.262680,  -1.3,   1.3, -165.8
294658.340, 59.3527391, 18.0728474, 28.93, 1564.984131, -1940.156250, 2.261785,  -1.3,   1.3, -165.8
294658.380, 59.3527391, 18.0728470, 28.93, 1564.991821, -1940.181152, 2.262030,  -1.4,   1.3, -165.8
294658.420, 59.3527392, 18.0728465, 28.93, 1564.999512, -1940.206055, 2.265339,  -1.3,   1.3, -165.8
294658.460, 59.3527393, 18.0728461, 28.93, 1565.007202, -1940.231201, 2.264382,  -1.3,   1.3, -165.8
294658.500, 59.3527393, 18.0728456, 28.93, 1565.015015, -1940.256592, 2.264357,  -1.3,   1.3, -165.8
294658.540, 59.3527392, 18.0728466, 28.93, 1564.996338, -1940.202881, 2.269928,  -1.4,   1.3, -165.8
294658.580, 59.3527392, 18.0728461, 28.93, 1565.004028, -1940.227905, 2.268201,  -1.4,   1.3, -165.9
294658.620, 59.3527393, 18.0728457, 28.93, 1565.011475, -1940.252563, 2.269321,  -1.3,   1.3, -165.9
294658.660, 59.3527394, 18.0728453, 28.93, 1565.019287, -1940.278564, 2.270390,  -1.3,   1.3, -165.9
294658.700, 59.3527394, 18.0728448, 28.93, 1565.027100, -1940.304077, 2.270164,  -1.4,   1.3, -165.9
294658.740, 59.3527392, 18.0728459, 28.93, 1565.003174, -1940.244385, 2.268845,  -1.3,   1.3, -165.9
294658.780, 59.3527393, 18.0728454, 28.93, 1565.010986, -1940.269897, 2.268859,  -1.3,   1.3, -165.9
294658.820, 59.3527394, 18.0728450, 28.93, 1565.018677, -1940.294922, 2.267420,  -1.3,   1.3, -165.9
294658.860, 59.3527394, 18.0728445, 28.93, 1565.026733, -1940.320435, 2.265582,  -1.3,   1.3, -165.9
294658.900, 59.3527395, 18.0728441, 28.93, 1565.034424, -1940.345581, 2.266021,  -1.3,   1.3, -165.9
294658.940, 59.3527393, 18.0728452, 28.93, 1565.009033, -1940.284058, 2.263236,  -1.3,   1.3, -165.9
294658.980, 59.3527393, 18.0728447, 28.93, 1565.016479, -1940.309204, 2.262676,  -1.3,   1.3, -165.9
294659.020, 59.3527394, 18.0728443, 28.93, 1565.024414, -1940.334839, 2.261426,  -1.3,   1.3, -165.9
294659.060, 59.3527395, 18.0728438, 28.94, 1565.032471, -1940.360474, 2.260530,  -1.3,   1.3, -165.9
294659.100, 59.3527396, 18.0728434, 28.94, 1565.040405, -1940.385986, 2.258952,  -1.3,   1.3, -166.0
294659.140, 59.3527393, 18.0728444, 28.93, 1565.015625, -1940.329346, 2.263731,  -1.3,   1.3, -166.0
294659.180, 59.3527394, 18.0728439, 28.93, 1565.023682, -1940.354980, 2.264592,  -1.3,   1.3, -166.0
294659.220, 59.3527395, 18.0728434, 28.93, 1565.031738, -1940.380737, 2.263556,  -1.3,   1.3, -166.0
294659.260, 59.3527396, 18.0728430, 28.93, 1565.039429, -1940.406616, 2.264868,  -1.2,   1.3, -166.0
294659.300, 59.3527396, 18.0728425, 28.93, 1565.047607, -1940.432495, 2.264547,  -1.2,   1.3, -166.0
294659.340, 59.3527393, 18.0728445, 28.93, 1565.007202, -1940.319824, 2.261346,  -1.3,   1.3, -166.0
294659.380, 59.3527393, 18.0728441, 28.94, 1565.015259, -1940.345215, 2.258716,  -1.3,   1.3, -166.0
294659.420, 59.3527394, 18.0728436, 28.94, 1565.023193, -1940.370605, 2.259955,  -1.2,   1.3, -166.0
294659.460, 59.3527395, 18.0728432, 28.93, 1565.031372, -1940.396729, 2.263882,  -1.2,   1.3, -166.0
294659.500, 59.3527396, 18.0728427, 28.93, 1565.039307, -1940.422852, 2.265546,  -1.2,   1.3, -166.0
294659.540, 59.3527393, 18.0728445, 28.93, 1565.008911, -1940.318604, 2.266070,  -1.3,   1.3, -166.0
294659.580, 59.3527394, 18.0728441, 28.93, 1565.016846, -1940.344238, 2.267595,  -1.3,   1.3, -166.1
294659.620, 59.3527394, 18.0728436, 28.93, 1565.024780, -1940.369507, 2.269777,  -1.3,   1.3, -166.1
294659.660, 59.3527395, 18.0728432, 28.93, 1565.032593, -1940.394653, 2.266069,  -1.2,   1.3, -166.1
294659.700, 59.3527396, 18.0728427, 28.93, 1565.041138, -1940.421265, 2.267382,  -1.3,   1.3, -166.1
294659.740, 59.3527394, 18.0728441, 28.93, 1565.023682, -1940.345703, 2.265902,  -1.3,   1.3, -166.1
294659.780, 59.3527395, 18.0728436, 28.93, 1565.031860, -1940.370972, 2.262248,  -1.3,   1.3, -166.1
294659.820, 59.3527396, 18.0728432, 28.94, 1565.039795, -1940.396729, 2.257443,  -1.3,   1.3, -166.1
294659.860, 59.3527396, 18.0728427, 28.94, 1565.047852, -1940.422119, 2.255806,  -1.2,   1.3, -166.1
294659.900, 59.3527397, 18.0728423, 28.94, 1565.056152, -1940.447998, 2.254553,  -1.2,   1.3, -166.1
294659.940, 59.3527395, 18.0728436, 28.94, 1565.028564, -1940.374268, 2.255226,  -1.3,   1.3, -166.1
294659.980, 59.3527395, 18.0728431, 28.94, 1565.036865, -1940.399780, 2.253657,  -1.3,   1.3, -166.1
294660.020, 59.3527396, 18.0728427, 28.94, 1565.045166, -1940.425903, 2.253482,  -1.3,   1.3, -166.1
294660.060, 59.3527397, 18.0728422, 28.94, 1565.053589, -1940.451538, 2.251470,  -1.3,   1.3, -166.2
294660.100, 59.3527398, 18.0728417, 28.95, 1565.061768, -1940.477417, 2.248849,  -1.3,   1.3, -166.2
294660.140, 59.3527395, 18.0728434, 28.95, 1565.028931, -1940.380737, 2.248296,  -1.3,   1.3, -166.2
294660.180, 59.3527395, 18.0728430, 28.95, 1565.037109, -1940.406250, 2.248180,  -1.3,   1.3, -166.2
294660.220, 59.3527396, 18.0728425, 28.95, 1565.045410, -1940.431885, 2.248738,  -1.3,   1.4, -166.2
294660.260, 59.3527397, 18.0728421, 28.95, 1565.053711, -1940.457642, 2.245003,  -1.3,   1.4, -166.2
294660.300, 59.3527398, 18.0728416, 28.95, 1565.062256, -1940.483887, 2.244054,  -1.3,   1.4, -166.2
294660.340, 59.3527395, 18.0728432, 28.95, 1565.030151, -1940.393921, 2.245712,  -1.3,   1.4, -166.2
294660.380, 59.3527395, 18.0728428, 28.95, 1565.038330, -1940.419800, 2.245562,  -1.3,   1.4, -166.2
294660.420, 59.3527396, 18.0728423, 28.95, 1565.046753, -1940.445557, 2.244142,  -1.3,   1.4, -166.2
294660.460, 59.3527397, 18.0728419, 28.95, 1565.055054, -1940.471191, 2.241367,  -1.3,   1.4, -166.2
294660.500, 59.3527398, 18.0728414, 28.95, 1565.063721, -1940.497803, 2.242954,  -1.3,   1.4, -166.2
294660.540, 59.3527396, 18.0728430, 28.95, 1565.040405, -1940.408813, 2.243150,  -1.3,   1.4, -166.2
294660.580, 59.3527396, 18.0728425, 28.95, 1565.048950, -1940.434326, 2.242528,  -1.3,   1.4, -166.3
294660.620, 59.3527397, 18.0728420, 28.95, 1565.057495, -1940.460449, 2.247320,  -1.2,   1.4, -166.3
294660.660, 59.3527398, 18.0728416, 28.95, 1565.066284, -1940.487183, 2.249210,  -1.3,   1.4, -166.3
294660.700, 59.3527399, 18.0728411, 28.95, 1565.074829, -1940.513184, 2.247170,  -1.3,   1.4, -166.3
294660.740, 59.3527396, 18.0728429, 28.95, 1565.040771, -1940.413574, 2.244708,  -1.3,   1.4, -166.3
294660.780, 59.3527396, 18.0728424, 28.95, 1565.049438, -1940.439819, 2.246267,  -1.3,   1.4, -166.3
294660.820, 59.3527397, 18.0728420, 28.95, 1565.057983, -1940.465454, 2.245943,  -1.3,   1.4, -166.3
294660.860, 59.3527398, 18.0728415, 28.95, 1565.066772, -1940.491455, 2.246915,  -1.3,   1.4, -166.3
294660.900, 59.3527399, 18.0728410, 28.95, 1565.075562, -1940.517334, 2.245259,  -1.3,   1.4, -166.3
294660.940, 59.3527396, 18.0728426, 28.95, 1565.047607, -1940.428589, 2.243832,  -1.2,   1.4, -166.3
294660.980, 59.3527397, 18.0728422, 28.96, 1565.056152, -1940.453857, 2.239351,  -1.2,   1.4, -166.3
294661.020, 59.3527398, 18.0728417, 28.96, 1565.065063, -1940.480347, 2.238795,  -1.3,   1.4, -166.3
294661.060, 59.3527399, 18.0728412, 28.96, 1565.073730, -1940.505615, 2.236295,  -1.2,   1.4, -166.3
294661.100, 59.3527399, 18.0728408, 28.96, 1565.082642, -1940.532227, 2.239066,  -1.2,   1.4, -166.4
294661.140, 59.3527396, 18.0728424, 28.95, 1565.050049, -1940.441284, 2.243112,  -1.2,   1.4, -166.4
294661.180, 59.3527397, 18.0728419, 28.95, 1565.058960, -1940.467163, 2.242301,  -1.2,   1.4, -166.4
294661.220, 59.3527398, 18.0728415, 28.95, 1565.067871, -1940.493042, 2.242393,  -1.2,   1.4, -166.4
294661.260, 59.3527399, 18.0728410, 28.95, 1565.076782, -1940.519043, 2.243284,  -1.2,   1.4, -166.4
294661.300, 59.3527400, 18.0728405, 28.95, 1565.085815, -1940.545898, 2.244114,  -1.3,   1.4, -166.4
294661.340, 59.3527397, 18.0728422, 28.95, 1565.053711, -1940.451904, 2.243619,  -1.3,   1.4, -166.4
294661.380, 59.3527398, 18.0728417, 28.95, 1565.062622, -1940.478149, 2.247484,  -1.3,   1.4, -166.4
294661.420, 59.3527398, 18.0728413, 28.94, 1565.071777, -1940.504761, 2.251533,  -1.3,   1.4, -166.4
294661.460, 59.3527399, 18.0728408, 28.94, 1565.080811, -1940.531128, 2.255251,  -1.3,   1.4, -166.4
294661.500, 59.3527400, 18.0728403, 28.94, 1565.090088, -1940.557617, 2.255888,  -1.3,   1.4, -166.4
294661.540, 59.3527397, 18.0728421, 28.94, 1565.055908, -1940.459229, 2.259640,  -1.3,   1.4, -166.4
294661.580, 59.3527398, 18.0728416, 28.93, 1565.065063, -1940.485474, 2.263187,  -1.3,   1.4, -166.4
294661.620, 59.3527399, 18.0728411, 28.93, 1565.073975, -1940.511353, 2.262451,  -1.3,   1.4, -166.5
294661.660, 59.3527399, 18.0728407, 28.93, 1565.082886, -1940.537354, 2.261673,  -1.3,   1.4, -166.5
294661.700, 59.3527400, 18.0728402, 28.93, 1565.092041, -1940.563843, 2.262948,  -1.3,   1.4, -166.5
294661.740, 59.3527397, 18.0728419, 28.93, 1565.059692, -1940.465698, 2.261905,  -1.3,   1.4, -166.5
294661.780, 59.3527398, 18.0728415, 28.93, 1565.068726, -1940.491821, 2.262943,  -1.3,   1.4, -166.5
294661.820, 59.3527399, 18.0728410, 28.93, 1565.077881, -1940.517700, 2.262039,  -1.3,   1.4, -166.5
294661.860, 59.3527400, 18.0728406, 28.93, 1565.086914, -1940.543823, 2.261195,  -1.3,   1.4, -166.5
294661.900, 59.3527401, 18.0728401, 28.93, 1565.096191, -1940.570435, 2.265257,  -1.3,   1.4, -166.5
294661.940, 59.3527398, 18.0728418, 28.93, 1565.064331, -1940.473511, 2.262685,  -1.3,   1.4, -166.5
294661.980, 59.3527399, 18.0728414, 28.93, 1565.073364, -1940.499634, 2.262547,  -1.3,   1.4, -166.5
294662.020, 59.3527399, 18.0728409, 28.93, 1565.082642, -1940.525635, 2.261711,  -1.3,   1.4, -166.5
294662.060, 59.3527400, 18.0728404, 28.93, 1565.091919, -1940.552124, 2.265489,  -1.3,   1.4, -166.5
294662.100, 59.3527401, 18.0728399, 28.93, 1565.101318, -1940.578979, 2.263189,  -1.4,   1.4, -166.6
294662.140, 59.3527397, 18.0728421, 28.93, 1565.059326, -1940.455322, 2.262787,  -1.4,   1.4, -166.6
294662.180, 59.3527397, 18.0728422, 28.93, 1565.057495, -1940.451050, 2.262752,  -1.5,   1.4, -166.6
294662.220, 59.3527397, 18.0728423, 28.93, 1565.056396, -1940.448364, 2.262733,  -1.5,   1.4, -166.6
294662.260, 59.3527397, 18.0728423, 28.93, 1565.054077, -1940.443604, 2.262695,  -1.4,   1.4, -166.6
294662.300, 59.3527397, 18.0728424, 28.93, 1565.052124, -1940.438721, 2.262658,  -1.4,   1.4, -166.6
294662.340, 59.3527396, 18.0728425, 28.93, 1565.050049, -1940.434082, 2.262623,  -1.3,   1.4, -166.6
294662.380, 59.3527396, 18.0728426, 28.93, 1565.048218, -1940.429932, 2.262590,  -1.3,   1.4, -166.6
294662.420, 59.3527396, 18.0728427, 28.93, 1565.046387, -1940.425537, 2.262556,  -1.3,   1.4, -166.6
294662.460, 59.3527396, 18.0728427, 28.93, 1565.044312, -1940.421265, 2.262523,  -1.3,   1.4, -166.6
294662.500, 59.3527396, 18.0728428, 28.93, 1565.042480, -1940.416870, 2.262489,  -1.4,   1.4, -166.6
294662.540, 59.3527396, 18.0728429, 28.93, 1565.040405, -1940.412476, 2.262455,  -1.4,   1.4, -166.7
294662.580, 59.3527395, 18.0728430, 28.93, 1565.038574, -1940.408081, 2.262421,  -1.4,   1.4, -166.7
294662.620, 59.3527395, 18.0728430, 28.93, 1565.036743, -1940.403442, 2.262385,  -1.4,   1.4, -166.7
294662.660, 59.3527395, 18.0728431, 28.93, 1565.034668, -1940.398926, 2.262350,  -1.4,   1.4, -166.7
294662.700, 59.3527395, 18.0728432, 28.93, 1565.032593, -1940.394165, 2.262314,  -1.4,   1.4, -166.7
294662.740, 59.3527395, 18.0728433, 28.93, 1565.030762, -1940.389526, 2.262280,  -1.4,   1.4, -166.7
294662.780, 59.3527395, 18.0728434, 28.93, 1565.028931, -1940.385132, 2.262245,  -1.4,   1.4, -166.7
294662.820, 59.3527394, 18.0728435, 28.93, 1565.026855, -1940.380493, 2.262210,  -1.4,   1.4, -166.7
294662.860, 59.3527394, 18.0728435, 28.93, 1565.024780, -1940.375977, 2.262174,  -1.4,   1.4, -166.7
294662.900, 59.3527394, 18.0728436, 28.93, 1565.022827, -1940.371460, 2.262140,  -1.4,   1.4, -166.7
294662.940, 59.3527394, 18.0728437, 28.93, 1565.020752, -1940.366943, 2.262104,  -1.4,   1.4, -166.7
294662.980, 59.3527394, 18.0728438, 28.93, 1565.018677, -1940.362183, 2.262068,  -1.3,   1.4, -166.7
294663.020, 59.3527393, 18.0728439, 28.93, 1565.016846, -1940.357666, 2.262033,  -1.3,   1.4, -166.7
294663.060, 59.3527393, 18.0728439, 28.93, 1565.014893, -1940.353027, 2.261998,  -1.3,   1.4, -166.8
294663.100, 59.3527393, 18.0728440, 28.93, 1565.012939, -1940.348633, 2.261963,  -1.3,   1.4, -166.8
294663.140, 59.3527393, 18.0728441, 28.93, 1565.010986, -1940.343994, 2.261928,  -1.3,   1.4, -166.8
294663.180, 59.3527393, 18.0728442, 28.93, 1565.008911, -1940.339233, 2.261892,  -1.3,   1.4, -166.8
294663.220, 59.3527393, 18.0728443, 28.93, 1565.006714, -1940.334839, 2.261857,  -1.3,   1.4, -166.8
294663.260, 59.3527392, 18.0728443, 28.93, 1565.004639, -1940.330322, 2.261822,  -1.3,   1.4, -166.8
294663.300, 59.3527392, 18.0728444, 28.93, 1565.002563, -1940.325562, 2.261786,  -1.3,   1.4, -166.8
294663.340, 59.3527392, 18.0728445, 28.93, 1565.000610, -1940.320923, 2.261750,  -1.3,   1.4, -166.8
294663.380, 59.3527392, 18.0728446, 28.93, 1564.998291, -1940.316528, 2.261715,  -1.3,   1.4, -166.8
294663.420, 59.3527392, 18.0728447, 28.93, 1564.995972, -1940.312134, 2.261680,  -1.3,   1.4, -166.8
294663.460, 59.3527391, 18.0728447, 28.93, 1564.993530, -1940.307495, 2.261645,  -1.3,   1.4, -166.8
294663.500, 59.3527391, 18.0728448, 28.93, 1564.991089, -1940.302979, 2.261609,  -1.3,   1.4, -166.9
294663.540, 59.3527391, 18.0728449, 28.93, 1564.988892, -1940.298584, 2.261573,  -1.3,   1.4, -166.9
294663.580, 59.3527391, 18.0728450, 28.93, 1564.986816, -1940.293945, 2.261538,  -1.3,   1.4, -166.9
294663.620, 59.3527391, 18.0728451, 28.93, 1564.984863, -1940.289429, 2.261503,  -1.3,   1.4, -166.9
294663.660, 59.3527390, 18.0728451, 28.93, 1564.983154, -1940.284790, 2.261468,  -1.3,   1.4, -166.9
294663.700, 59.3527390, 18.0728452, 28.93, 1564.980347, -1940.280396, 2.261432,  -1.3,   1.4, -166.9
294663.740, 59.3527390, 18.0728453, 28.93, 1564.977783, -1940.275757, 2.261396,  -1.3,   1.4, -166.9
294663.780, 59.3527390, 18.0728454, 28.93, 1564.975586, -1940.271240, 2.261360,  -1.3,   1.4, -166.9
294663.820, 59.3527390, 18.0728455, 28.93, 1564.972778, -1940.266846, 2.261324,  -1.3,   1.4, -166.9
294663.860, 59.3527389, 18.0728455, 28.93, 1564.970581, -1940.262207, 2.261288,  -1.3,   1.4, -166.9
294663.900, 59.3527389, 18.0728456, 28.93, 1564.968140, -1940.257813, 2.261253,  -1.3,   1.4, -166.9
294663.940, 59.3527389, 18.0728457, 28.93, 1564.966431, -1940.253052, 2.261218,  -1.3,   1.4, -166.9
294663.980, 59.3527389, 18.0728458, 28.93, 1564.964111, -1940.248657, 2.261182,  -1.3,   1.4, -167.0
294664.020, 59.3527389, 18.0728459, 28.93, 1564.962158, -1940.243896, 2.261146,  -1.3,   1.4, -167.0
294664.060, 59.3527388, 18.0728459, 28.93, 1564.959961, -1940.239258, 2.261111,  -1.3,   1.4, -167.0
294664.100, 59.3527388, 18.0728460, 28.93, 1564.957031, -1940.235107, 2.261075,  -1.3,   1.4, -167.0
294664.140, 59.3527061, 18.0728831, 27.79, 1561.323242, -1938.132935, 3.409137,  -1.3,   1.4, -167.0
294664.180, 59.3527056, 18.0728840, 27.80, 1561.262451, -1938.081909, 3.398433,  -1.3,   1.4, -167.0
294664.220, 59.3527053, 18.0728846, 27.81, 1561.230225, -1938.049561, 3.385741,  -1.3,   1.4, -167.0
294664.260, 59.3527051, 18.0728850, 27.82, 1561.208618, -1938.024658, 3.375940,  -1.3,   1.4, -167.0
294664.300, 59.3527049, 18.0728854, 27.83, 1561.192871, -1938.003174, 3.369874,  -1.3,   1.4, -167.0
294664.340, 59.3527048, 18.0728858, 27.83, 1561.178467, -1937.983154, 3.361829,  -1.3,   1.4, -167.0
294664.380, 59.3527047, 18.0728861, 27.84, 1561.167480, -1937.965576, 3.355140,  -1.3,   1.4, -167.1
294664.420, 59.3527046, 18.0728864, 27.85, 1561.157715, -1937.949219, 3.350034,  -1.3,   1.4, -167.1
294664.460, 59.3527045, 18.0728866, 27.85, 1561.148682, -1937.933472, 3.347173,  -1.3,   1.4, -167.1
294664.500, 59.3527045, 18.0728869, 27.86, 1561.140503, -1937.918457, 3.338543,  -1.3,   1.4, -167.1
294664.540, 59.3527044, 18.0728872, 27.86, 1561.133301, -1937.903198, 3.331779,  -1.3,   1.4, -167.1
294664.580, 59.3527043, 18.0728874, 27.87, 1561.126221, -1937.889404, 3.328205,  -1.3,   1.4, -167.1
294664.620, 59.3527043, 18.0728877, 27.87, 1561.119507, -1937.875854, 3.325919,  -1.3,   1.4, -167.1
294664.660, 59.3527042, 18.0728879, 27.87, 1561.113281, -1937.863037, 3.322857,  -1.3,   1.4, -167.1
294664.700, 59.3527042, 18.0728881, 27.88, 1561.107178, -1937.850586, 3.320093,  -1.3,   1.4, -167.1
294664.740, 59.3527041, 18.0728883, 27.88, 1561.101196, -1937.838135, 3.315492,  -1.3,   1.4, -167.1
294664.780, 59.3527041, 18.0728885, 27.89, 1561.096069, -1937.826660, 3.310960,  -1.3,   1.4, -167.1
294664.820, 59.3527040, 18.0728887, 27.89, 1561.091064, -1937.815918, 3.307544,  -1.3,   1.4, -167.1
294664.860, 59.3527040, 18.0728889, 27.89, 1561.086548, -1937.805786, 3.303588,  -1.3,   1.4, -167.2
294664.900, 59.3527039, 18.0728891, 27.89, 1561.081909, -1937.796265, 3.301068,  -1.3,   1.4, -167.2
294664.940, 59.3527039, 18.0728892, 27.90, 1561.078003, -1937.786865, 3.298654,  -1.3,   1.4, -167.2
294664.980, 59.3527039, 18.0728894, 27.90, 1561.074097, -1937.778442, 3.296316,  -1.3,   1.4, -167.2
294665.020, 59.3527038, 18.0728895, 27.90, 1561.070801, -1937.770752, 3.291105,  -1.3,   1.4, -167.2
294665.060, 59.3527038, 18.0728896, 27.91, 1561.067627, -1937.763794, 3.289662,  -1.3,   1.4, -167.2
294665.100, 59.3527038, 18.0728897, 27.91, 1561.065063, -1937.757324, 3.288534,  -1.3,   1.4, -167.2
294665.140, 59.3527038, 18.0728899, 27.91, 1561.062134, -1937.750366, 3.286474,  -1.3,   1.4, -167.2
294665.180, 59.3527037, 18.0728900, 27.91, 1561.059692, -1937.745605, 3.284840,  -1.3,   1.4, -167.2
294665.220, 59.3527037, 18.0728900, 27.91, 1561.057495, -1937.741699, 3.283771,  -1.3,   1.4, -167.2
294665.260, 59.3527037, 18.0728901, 27.91, 1561.056152, -1937.738281, 3.283083,  -1.3,   1.4, -167.2
294665.300, 59.3527037, 18.0728901, 27.91, 1561.054932, -1937.735718, 3.282926,  -1.3,   1.4, -167.2
294665.340, 59.3527037, 18.0728902, 27.92, 1561.053955, -1937.733032, 3.280824,  -1.3,   1.4, -167.3
294665.380, 59.3527037, 18.0728902, 27.92, 1561.053223, -1937.731812, 3.278000,  -1.3,   1.4, -167.3
294665.420, 59.3527037, 18.0728902, 27.92, 1561.052856, -1937.731445, 3.275560,  -1.3,   1.4, -167.3
294665.460, 59.3527037, 18.0728902, 27.92, 1561.052612, -1937.732056, 3.272278,  -1.3,   1.4, -167.3
294665.500, 59.3527037, 18.0728902, 27.93, 1561.052979, -1937.733154, 3.270909,  -1.3,   1.4, -167.3
294665.540, 59.3527037, 18.0728901, 27.93, 1561.053955, -1937.734253, 3.268380,  -1.3,   1.4, -167.3
294665.580, 59.3527037, 18.0728901, 27.93, 1561.054932, -1937.736816, 3.266205,  -1.4,   1.4, -167.3
294665.620, 59.3527037, 18.0728900, 27.93, 1561.056030, -1937.739990, 3.266027,  -1.4,   1.4, -167.3
294665.660, 59.3527037, 18.0728900, 27.93, 1561.057495, -1937.744019, 3.264500,  -1.4,   1.4, -167.3
294665.700, 59.3527037, 18.0728899, 27.93, 1561.059937, -1937.748901, 3.263486,  -1.4,   1.4, -167.3
294665.740, 59.3527038, 18.0728898, 27.93, 1561.062256, -1937.754639, 3.261612,  -1.4,   1.4, -167.3
294665.780, 59.3527038, 18.0728897, 27.93, 1561.064941, -1937.760620, 3.261826,  -1.3,   1.4, -167.3
294665.820, 59.3527038, 18.0728896, 27.94, 1561.067871, -1937.767578, 3.260946,  -1.3,   1.4, -167.4
294665.860, 59.3527038, 18.0728894, 27.94, 1561.071533, -1937.774536, 3.259904,  -1.3,   1.4, -167.4
294665.900, 59.3527039, 18.0728893, 27.94, 1561.075684, -1937.782471, 3.260312,  -1.3,   1.4, -167.4
294665.940, 59.3527039, 18.0728891, 27.94, 1561.079468, -1937.791382, 3.258202,  -1.3,   1.4, -167.4
294665.980, 59.3527040, 18.0728890, 27.94, 1561.083984, -1937.800781, 3.256612,  -1.2,   1.4, -167.4
294666.020, 59.3527040, 18.0728888, 27.94, 1561.088379, -1937.810303, 3.255224,  -1.2,   1.4, -167.4
294666.060, 59.3527040, 18.0728886, 27.94, 1561.093018, -1937.820435, 3.253167,  -1.2,   1.4, -167.4
294666.100, 59.3527041, 18.0728884, 27.95, 1561.098267, -1937.831299, 3.249664,  -1.2,   1.4, -167.4
294666.140, 59.3527041, 18.0728882, 27.95, 1561.103394, -1937.842773, 3.248770,  -1.2,   1.4, -167.4
294666.180, 59.3527042, 18.0728880, 27.95, 1561.108765, -1937.855347, 3.247385,  -1.2,   1.4, -167.4
294666.220, 59.3527042, 18.0728878, 27.95, 1561.114380, -1937.867798, 3.245544,  -1.2,   1.4, -167.5
294666.260, 59.3527043, 18.0728876, 27.95, 1561.120117, -1937.880493, 3.243656,  -1.2,   1.4, -167.5
294666.300, 59.3527043, 18.0728873, 27.95, 1561.126587, -1937.893799, 3.242416,  -1.2,   1.4, -167.5
294666.340, 59.3527044, 18.0728871, 27.95, 1561.132935, -1937.907837, 3.242913,  -1.2,   1.4, -167.5
294666.380, 59.3527045, 18.0728868, 27.96, 1561.139160, -1937.921753, 3.240948,  -1.2,   1.4, -167.5
294666.420, 59.3527045, 18.0728866, 27.96, 1561.145630, -1937.936157, 3.239973,  -1.2,   1.4, -167.5
294666.460, 59.3527046, 18.0728863, 27.96, 1561.151733, -1937.951050, 3.237038,  -1.2,   1.4, -167.5
294666.500, 59.3527046, 18.0728861, 27.96, 1561.158813, -1937.966309, 3.235919,  -1.2,   1.4, -167.5
294666.540, 59.3527047, 18.0728858, 27.96, 1561.165894, -1937.982056, 3.234561,  -1.2,   1.4, -167.5
294666.580, 59.3527048, 18.0728855, 27.96, 1561.173340, -1937.998169, 3.234305,  -1.2,   1.4, -167.5
294666.620, 59.3527048, 18.0728852, 27.96, 1561.180664, -1938.014038, 3.233967,  -1.2,   1.4, -167.5
294666.660, 59.3527049, 18.0728849, 27.96, 1561.188110, -1938.030273, 3.232742,  -1.2,   1.4, -167.6
294666.700, 59.3527050, 18.0728846, 27.96, 1561.195679, -1938.046875, 3.231890,  -1.2,   1.4, -167.6
294666.740, 59.3527050, 18.0728843, 27.97, 1561.203125, -1938.063843, 3.227890,  -1.2,   1.4, -167.6
294666.780, 59.3527051, 18.0728840, 27.97, 1561.210938, -1938.080811, 3.228348,  -1.2,   1.4, -167.6
