_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
1860,65627,419632631,59.352932581219982,18.073072607831733,25.657349174842238,2144307.5,11034120,1392.94055,-0.0343678482,-0.0123257646,1.20302749,136318.27419441842,0.0318210386,0.117778391,-0.0751095414,2040
1873,65627,419632631,59.352932656153889,18.07307252150343,25.658534035086632,2144307.75,11034120,1392.93945,-0.0473839641,-0.00963979401,1.20404732,136318.32424495634,0.0299248546,0.108300671,-0.0762735978,2040
1887,65627,419632631,59.352932620086612,18.073072578857051,25.657289186492562,2144307.75,11034120,1392.94067,-0.0732897967,-0.0073616514,1.20507514,136318.37424495872,0.0322282165,0.0997271612,-0.0753433108,2040
1900,65627,419632631,59.352932590591898,18.073072631729513,25.658093835227191,2144307.75,11034120,1392.93982,-0.110324465,-0.00573947327,1.20602286,136318.42420735754,0.0334326029,0.0845988989,-0.0657977611,2040
1914,65627,419632631,59.352932567099977,18.073072685167812,25.657598699443042,2144307.5,11034120,1392.94031,-0.179786727,-0.00469888514,1.20706546,136318.47420735992,0.0405948423,0.0877948776,-0.0671748668,2040
1927,65627,419632631,59.35293263795127,18.07307260733338,25.658094222657382,2144307.75,11034120,1392.93982,-0.214747533,-0.00319579034,1.20737457,136318.52419612822,0.0404843763,0.112196982,-0.0715732127,2040
1941,65627,419632631,59.352932609374633,18.073072676070456,25.660845052450895,2144307.75,11034120,1392.93713,-0.268364787,-0.00223702495,1.20712435,136318.57419613059,0.0517251343,0.0940183699,-0.068821609,2040
1954,65627,419632631,59.352932585906288,18.073072737785182,25.663930622860789,2144307.75,11034120,1392.93396,-0.305000424,-0.00129087525,1.20604193,136318.62417268948,0.04938142,0.105702721,-0.0633847862,2040
1968,65627,419632631,59.352932691853418,18.073072666298142,25.664043408818543,2144307.75,11034120,1392.93384,-0.388863474,-0.000756795111,1.20472443,136318.67417269186,0.0663809702,0.068214938,-0.0513921492,2040
1981,65627,419632631,59.352932691576108,18.073072740676203,25.663086532615125,2144307.75,11034120,1392.93481,-0.486675471,0.000199544011,1.20272899,136318.72423885282,0.0958013833,0.0580733009,-0.0525422618,2040
1995,65627,419632631,59.352932710818173,18.073072838669997,25.66250179335475,2144307.75,11034120,1392.93542,-0.588534296,0.00244166749,1.19859803,136318.7742388552,0.137049615,0.00197180361,-0.0648936406,2040
2008,65627,428021239,59.352932755536351,18.073072946423814,25.662060119211674,2144307.75,11034120,1392.93591,-0.691189349,0.00582038565,1.19255447,136318.82421443876,0.169741154,-0.0101594478,-0.0860889032,2040
2022,65627,428021239,59.352932907789246,18.073072836116104,25.664096324704587,2144307.75,11034120,1392.93384,-0.768543601,0.0115592591,1.18290854,136318.87421444114,0.176779807,-0.0138787702,-0.11920625,2040
2035,65627,428021239,59.352932978890266,18.073072945956859,25.663529626093805,2144307.75,11034120,1392.93445,-0.857229888,0.0178596042,1.17245102,136318.9241900247,0.193494797,-0.00377684087,-0.14713572,2040
2049,65627,428021239,59.352933069444809,18.073073066771894,25.666758384555578,2144307.75,11034120,1392.93115,-0.996932268,0.0261303131,1.16013229,136318.97419002707,0.204784542,0.0408470407,-0.186002389,2040
2062,65627,428021239,59.352933161599552,18.073073172304824,25.672139501199126,2144307.75,11034120,1392.92578,-1.12658358,0.0360278115,1.14747691,136319.02413606839,0.204900444,0.107128531,-0.224606037,2040
2076,65631,428021239,59.352933418449211,18.073073080517574,25.680601195432246,2144307.75,11034120,1392.91736,-1.18614912,0.0497509539,1.13075233,136319.07413607076,0.177964658,0.186887652,-0.276576638,2040
2089,65631,428021239,59.352933515780201,18.073073136193045,25.691452030092478,2144307.75,11034120,1392.90649,-1.19729447,0.0637100935,1.11440456,136319.12420223173,0.160418779,0.198724151,-0.255898356,2040
2103,65627,428021239,59.352933618115209,18.073073154844568,25.700948438607156,2144307.75,11034120,1392.89697,-1.24055219,0.0790884346,1.09841132,136319.17420223411,0.115115061,0.193996266,-0.258118123,2040
2116,65631,428021239,59.352933690763265,18.073073149549579,25.712368352338672,2144307.75,11034120,1392.88562,-1.33498812,0.0928576589,1.0871135,136319.2241575529,0.0692253485,0.205354378,-0.193508029,2040
2130,65631,428021239,59.352933919796293,18.073073114108027,25.723633703775704,2144307.75,11034120,1392.87427,-1.50982201,0.106981128,1.07787204,136319.27415755528,0.0449371859,0.259381115,-0.122734338,2040
2143,65631,428021239,59.352933950382479,18.073073086488918,25.733020058833063,2144307.75,11034120,1392.86487,-1.6732409,0.119602539,1.07048762,136319.32415340361,0.0144108683,0.228981659,-0.0132541656,2040
2157,65631,428021239,59.352933977380083,18.073073030956547,25.740585007704794,2144307.75,11034120,1392.8573,-1.81621063,0.130708158,1.06171,136319.37415340598,0.00229679048,0.258861989,-0.102996051,2040
2170,65631,428021239,59.352934025529471,18.073072935634755,25.748341361992061,2144307.75,11034120,1392.84961,-1.85748541,0.136409938,1.05118525,136319.4241370449,-0.0318818279,0.210153431,-0.0979527384,2040
2184,65631,428021239,59.352934150488998,18.073072657027264,25.75400647893548,2144307.75,11034120,1392.84399,-1.97811198,0.138307095,1.0409168,136319.47413704728,-0.0448798612,0.0731229186,-0.0778763816,2040
2197,65631,428021239,59.352934183512403,18.073072565443447,25.753116806037724,2144307.75,11034120,1392.84485,-2.15510583,0.13734749,1.03378177,136319.52419612822,-0.0587428622,0.043809697,-0.109990269,2040
2211,65631,428021239,59.352934207605792,18.073072492401913,25.745752706192434,2144307.75,11034120,1392.85217,-2.40904379,0.135812595,1.02847147,136319.57419613059,-0.0466549322,-0.0157297477,-0.138908833,2040
2225,65631,428021239,59.352934256410386,18.073072409615644,25.738493956625462,2144307.75,11034120,1392.8595,-2.49165201,0.13120316,1.0221591,136319.62415144939,-0.0454281121,0.0469269753,-0.255496681,2040
2239,65631,428021751,59.352934438917906,18.073072080157441,25.726893251761794,2144308,11034120,1392.87109,-2.4871943,0.122175813,1.01597464,136319.67415145176,-0.0737191513,-0.0281049758,-0.306286931,2040
2252,65631,428021239,59.35293448145093,18.073071990833576,25.709177319891751,2144308,11034120,1392.88879,-2.57197571,0.110252984,1.01255774,136319.72414730009,-0.071200572,-0.0593639314,-0.295169175,2040
2266,65631,428021207,59.352934523319455,18.073071886547723,25.690976180136204,2144308,11034120,1392.90698,-2.68920565,0.0923094526,1.01004207,136319.77414730247,-0.0877783,-0.0117911398,-0.38911292,2040
2279,65631,428021207,59.35293456698566,18.073071775868637,25.67175105586648,2144308,11034120,1392.92615,-2.86627269,0.0724218786,1.00796807,136319.82412288603,-0.0949672908,0.062353313,-0.434873611,2040
2293,65631,428021207,59.352934816743996,18.073071531402153,25.647362624295056,2144308,11034120,1392.95056,-2.99070215,0.0445621312,1.00366521,136319.87413240675,-0.0848289579,0.0677042007,-0.540940523,2040
2306,65631,428021207,59.35293484024772,18.073071460489075,25.620127809233963,2144308,11034120,1392.97778,3.0997889,0.018854782,0.997937918,136319.9241900247,-0.0282375515,0.0864454955,-0.534220099,2040
2320,65631,428021207,59.352934872480027,18.073071424214874,25.589531874284148,2144308,11034120,1393.00842,-3.1389277,-0.0157793295,0.99013406,136319.97419002707,0.0108668506,0.143439829,-0.53773272,2040
2333,65631,428021207,59.352934927080696,18.073071351261177,25.564855522476137,2144308,11034120,1393.03308,-3.08621454,-0.0462135002,0.984531462,136320.024199301,0.0134735703,0.141009167,-0.462507665,2040
2339,65631,428021207,59.352934987654692,18.073071269017564,25.54272424057126,2144308,11034120,1393.05518,-3.06866503,-0.0732870921,0.981592596,136320.07434236698,0.0304546654,0.134379327,-0.390403211,2040
2345,65631,428021207,59.352935315172324,18.073071100753349,25.523039050400257,2144308,11034120,1393.07495,-3.11428094,-0.0965793729,0.982422233,136320.14172517948,0.0348025113,0.0984825045,-0.353641987,2040
2355,65631,428021207,59.352935338838087,18.073071049594418,25.500331577844918,2144308,11034120,1393.09766,3.12686801,-0.125658572,0.990339935,136320.19233968153,0.0155732036,0.00890541822,-0.300446153,2040
2368,65627,428021207,59.352935329300379,18.073071042253602,25.485202924348414,2144308,11034120,1393.11279,3.11875892,-0.138707012,1.00004673,136320.24217879385,0.0163075551,-0.0350241847,-0.218231663,2040
2382,65627,428021207,59.352935456423999,18.073070970744421,25.475742600858212,2144308,11034120,1393.12219,3.0942893,-0.145676836,1.01379418,136320.29217879623,0.0229929164,-0.0545983091,-0.0957951099,2040
2395,65627,428021207,59.352935431209296,18.073071027597333,25.472920385189354,2144308,11034120,1393.125,3.07539368,-0.145324335,1.02870691,136320.34225203723,0.0403302424,-0.114216931,0.0327955112,2040
2409,65627,428021207,59.352935398261792,18.073071131259919,25.475651839748025,2144308,11034120,1393.12231,3.07268047,-0.137991518,1.04679763,136320.3922520396,0.0528438017,-0.146534786,0.174972236,2040
2422,65627,428021207,59.352935363768019,18.073071259970785,25.480893724597991,2144308,11034120,1393.11707,3.05935049,-0.125153422,1.06486726,136320.44219319834,0.0664571822,-0.171979919,0.295494914,2040
2436,65627,428021207,59.352935493161709,18.073071304681978,25.496917546726763,2144308,11034120,1393.10107,3.05535698,-0.105891824,1.08548295,136320.49219320071,0.0811251551,-0.185195088,0.401670933,2040
2449,65627,428021207,59.352935465549699,18.07307145838746,25.515539790503681,2144308,11034120,1393.0824,3.05395794,-0.0839638859,1.10474861,136320.5422032091,0.0949643254,-0.165599942,0.470920384,2040
2463,65627,428021207,59.352935442212782,18.073071622971028,25.538208479993045,2144308,11034120,1393.05969,3.04654956,-0.0574832447,1.12475288,136320.59220321148,0.111408725,-0.173442036,0.528833508,2040
2476,65627,428021207,59.352935429079956,18.0730717614307,25.565961157903075,2144308,11034120,1393.03198,3.05349231,-0.0321980491,1.14173007,136320.6421868504,0.109587684,-0.119889587,0.56180191,2040
2490,65627,428021207,59.352935393029881,18.073071781223117,25.594846561551094,2144308,11034120,1393.00305,3.05150867,-0.00509414449,1.15793324,136320.69218685277,0.113688298,-0.0735238045,0.574627936,2040
2503,65627,428021207,59.352935416974113,18.073071862413677,25.621920730918646,2144308,11034120,1392.97607,3.06231046,0.0186372958,1.17041409,136320.74224593371,0.115544103,-0.0053062886,0.561137021,2040
2517,65627,428021207,59.352935464262899,18.073071922627051,25.649896529503167,2144308,11034120,1392.948,3.06708789,0.0425216034,1.18095672,136320.79224593609,0.114668086,0.0619332604,0.535801351,2040
2530,65627,428021207,59.352935530563698,18.073071949160365,25.671212458983064,2144308,11034120,1392.92676,3.08137584,0.0617335439,1.18790376,136320.84219417485,0.111858875,0.127787262,0.487479895,2040
2544,65627,428021207,59.352935747842423,18.073071973177516,25.694338141009212,2144308,11034120,1392.90356,3.08722448,0.0791351423,1.1924597,136320.89219417723,0.106603935,0.194235265,0.432258248,2040
2557,65627,428021207,59.352935857446312,18.073071951090657,25.708150869235396,2144308,11034120,1392.88977,3.09886074,0.0910520256,1.19419169,136320.94219710559,0.0971411392,0.257640809,0.35703817,2040
2571,65627,428021207,59.352935997640785,18.073071905607815,25.71601796336472,2144308,11034120,1392.88196,3.10294724,0.0992202461,1.19366741,136320.99219710796,0.0837316513,0.310074717,0.27051419,2040
2584,65619,428021207,59.35293614363767,18.07307184540031,25.71695286873728,2144308,11034120,1392.88098,3.11207342,0.102100894,1.19139481,136321.04215044263,0.0732447356,0.351974964,0.18362698,2040
2598,65627,428021207,59.352936311909367,18.073071605119708,25.721242821775377,2144308,11034120,1392.87671,3.1148119,0.101112127,1.18739355,136321.09215044501,0.0622744858,0.385895371,0.106083721,2040
2611,65627,428021207,59.352936481624617,18.073071518425653,25.722081468440592,2144308,11034120,1392.87585,3.12055349,0.0969750732,1.18275511,136321.14220952595,0.0556325316,0.412099004,0.0465935022,2040
2625,65627,428021207,59.352936672921842,18.073071416032679,25.715449404902756,2144308,11034120,1392.88245,3.12200427,0.0901134387,1.17729187,136321.19220952832,0.0485291481,0.424848229,-0.00045864284,2040
2638,65627,428021207,59.352936850960397,18.073071313956223,25.713493191637099,2144308,11034120,1392.8844,3.12698865,0.0819931403,1.17224598,136321.24216484712,0.0439686477,0.430023193,-0.027626887,2040
2652,65627,428021207,59.352936994303874,18.073071229268937,25.709222481586039,2144308,11034120,1392.88867,3.12589574,0.0716272742,1.16692877,136321.2921648495,0.0430160761,0.436162531,-0.0513841063,2040
2665,65627,428021207,59.352937177084335,18.073071120982451,25.704545279964805,2144308,11034120,1392.89343,3.1277473,0.0604708679,1.16212511,136321.34216069782,0.0477052927,0.44287771,-0.0717140585,2040
2679,65627,428021207,59.35293737822667,18.073071002757811,25.696791300550103,2144308,11034120,1392.90112,3.12727594,0.0472542085,1.15707397,136321.3921607002,0.048535645,0.451360941,-0.0737265944,2040
2692,65627,428021207,59.352937566535665,18.073070891162459,25.686390161514282,2144308,11034120,1392.9115,3.13300014,0.0347266346,1.15275788,136321.44222783649,0.0515285432,0.445818484,-0.0712241232,2040
2706,65627,428021207,59.352937686911694,18.073070804578819,25.68088367767632,2144308,11034120,1392.91711,3.13642764,0.0220925473,1.14902163,136321.49222783887,0.0449364781,0.434007019,-0.0593172312,2040
2719,65619,428021207,59.352937863256962,18.073070692409715,25.675279934890568,2144308.25,11034120,1392.92261,3.13951707,0.0119280275,1.14658928,136321.54220342243,0.0444278121,0.417710245,-0.0398124456,2040
2733,65619,428021207,59.352938048384821,18.073070574280628,25.669128838926554,2144308.25,11034120,1392.92883,3.13801265,0.00318938587,1.14517081,136321.59220342481,0.0459247231,0.405919164,-0.0141443759,2040
2746,65619,428021207,59.35293821556651,18.073070471179097,25.662719338200986,2144308.25,11034120,1392.93518,3.1318965,-0.00282161636,1.14479661,136321.64213799118,0.0486573279,0.395150423,0.0148320645,2040
2761,65627,428021207,59.352938304228289,18.073070288855856,25.657587202265859,2144308.25,11034120,1392.94031,3.13008595,-0.00757293403,1.14526725,136321.69213799355,0.0500738621,0.385446191,0.0435153842,2040
2774,65619,428021207,59.352938468127583,18.07307019461506,25.651997545734048,2144308.25,11034120,1392.94592,3.12467122,-0.0108290529,1.14612389,136321.74215459431,0.0554686934,0.387847066,0.0723414421,2040
2788,65619,428021207,59.352938648496334,18.073070096037256,25.650937679223716,2144308.25,11034120,1392.94702,3.1231544,-0.0133255441,1.14712906,136321.79215459668,0.0606635958,0.394211113,0.102718771,2040
2801,65627,428021207,59.352938820039363,18.073070005594307,25.650452893227339,2144308.25,11034120,1392.94751,3.12324286,-0.0146532962,1.14801621,136321.84222173298,0.0638952702,0.404425085,0.126771092,2040
2815,65619,428021207,59.352938275417699,18.073070194798643,25.655493997037411,2144308.25,11034120,1392.9425,3.12157464,-0.0145928729,1.14886367,136321.89222173535,0.0584807247,0.381862074,0.151813015,2040
2828,65627,428021207,59.352938441739795,18.07307010665366,25.656441323459148,2144308.25,11034120,1392.94153,3.12050915,-0.0134475408,1.14953804,136321.94219731892,0.0577251315,0.389250129,0.170931906,2040
2842,65619,428021207,59.352938622364974,18.073070008324549,25.660679868422449,2144308.25,11034120,1392.93726,3.11874151,-0.0109923873,1.15026748,136321.99219732129,0.0557680726,0.39223814,0.190789446,2040
2855,65627,428021207,59.352938795390543,18.073069912384366,25.660893820226192,2144308.25,11034120,1392.93701,3.11699414,-0.00787064712,1.15084958,136322.04219951518,0.0571067184,0.406026125,0.195567057,2040
2869,65627,428021207,59.352938422041539,18.073070022333656,25.662444822490215,2144308.25,11034120,1392.93555,3.11085916,-0.00408349279,1.15129066,136322.09219951756,0.0527808368,0.390688956,0.197367251,2040
2882,65619,428021207,59.352938593784813,18.073069924376728,25.661143699660897,2144308.25,11034120,1392.93677,3.10904121,-0.00104276964,1.15147972,136322.14220952595,0.0547667891,0.398427427,0.193510562,2040
2896,65619,428021207,59.352938783734729,18.073069815291205,25.663693377748132,2144308.25,11034120,1392.9342,3.10677314,0.00148038636,1.15134394,136322.19220952832,0.0553488731,0.419049978,0.18597804,2040
2909,65627,428021207,59.352938965732235,18.073069711513384,25.667273138649762,2144308.25,11034120,1392.93066,3.10405755,0.00311174523,1.15077555,136322.24227666462,0.0615959764,0.428154469,0.177819595,2040
2923,65627,428021207,59.35293895460692,18.073069735823815,25.667766515165567,2144308.25,11034120,1392.93018,3.10579085,0.00404937984,1.14987004,136322.29227666699,0.0575401187,0.434632957,0.173108518,2040
2936,65619,428021207,59.352939142260198,18.07306962675619,25.670036903582513,2144308.25,11034120,1392.92786,3.10574532,0.00440170523,1.14885426,136322.34225225056,0.0598234981,0.444449395,0.163933218,2040
2950,65619,428021207,59.352939351078952,18.073069503315711,25.670012099668384,2144308.25,11034120,1392.92798,3.10673356,0.00436743954,1.14774442,136322.39225225293,0.0598706305,0.451074243,0.153906241,2040
2963,65619,428021207,59.352939544788065,18.073069389586877,25.670359096489847,2144308.5,11034120,1392.92761,3.10446763,0.00406497438,1.1467557,136322.44219341167,0.0601294935,0.455717444,0.147796884,2040
2977,65619,428021207,59.35293947995806,18.073069421710322,25.673032340593636,2144308.5,11034120,1392.92493,3.10509133,0.00334306573,1.14588666,136322.49219341404,0.0608784854,0.447235346,0.140257642,2040
2990,65619,428021207,59.352939672415346,18.073069309675475,25.673650907352567,2144308.5,11034120,1392.92432,3.10261869,0.00237916643,1.14528286,136322.54220342243,0.0626027286,0.4533979,0.141387522,2040
3004,65619,428021207,59.352939885106082,18.073069188208706,25.672100136987865,2144308.5,11034120,1392.92578,3.10291648,0.00107195333,1.14477396,136322.59220342481,0.0678561628,0.455466717,0.137574181,2040
3017,65619,428021207,59.352940083707423,18.073069077026293,25.671210791915655,2144308.5,11034120,1392.92676,3.10149789,-0.000141336204,1.14450181,136322.6422705611,0.0687037706,0.459514529,0.138121203,2040
3031,65619,428021207,59.352939455457978,18.073069308019207,25.664232372306287,2144308.5,11034120,1392.93372,3.09980893,-0.00113535777,1.14441323,136322.69227056348,0.0629429668,0.428750336,0.139052436,2040
3044,65619,428021207,59.352939642630275,18.073069201247051,25.662918549962342,2144308.5,11034120,1392.93506,3.10053253,-0.00198305771,1.14456713,136322.74224614704,0.0631751418,0.433136374,0.138256937,2040
3058,65619,428021207,59.352939844203917,18.07306908934493,25.663784663192928,2144308.5,11034120,1392.9342,3.09389329,-0.00252013793,1.14483404,136322.79224614942,0.0650015771,0.430631548,0.148817822,2040
3071,65619,428021207,59.352940032635281,18.073068983590627,25.663581090047956,2144308.5,11034120,1392.93433,3.09512186,-0.00292167137,1.1452837,136322.84220146821,0.0650909543,0.433677524,0.15689075,2040
3085,65619,428021079,59.352939943954667,18.073069079135465,25.667738374322653,2144308.5,11034120,1392.93018,3.09202909,-0.0030894815,1.14592147,136322.89220147059,0.0640534312,0.430090815,0.166130319,2040
3098,65627,428021079,59.352940131015352,18.073068976300668,25.671119654551148,2144308.5,11034120,1392.92688,3.09499502,-0.00323569076,1.14653659,136322.94219731892,0.0693968087,0.431887001,0.171899587,2040
3112,65627,428021079,59.352940335021508,18.073068866208004,25.676786850206554,2144308.5,11034120,1392.92114,3.09465742,-0.00321241515,1.14715195,136322.99219732129,0.0685111284,0.44335568,0.175483197,2040
3125,65619,428021079,59.352940530294767,18.073068762794428,25.67827760707587,2144308.5,11034120,1392.91968,3.09411788,-0.00304598548,1.1476413,136323.04223394001,0.0742154121,0.446809828,0.176585868,2040
3139,65619,428021079,59.352939947224684,18.073069092979377,25.684107314795256,2144308.5,11034120,1392.91382,3.09727263,-0.00274889567,1.14811087,136323.09223394239,0.0702878684,0.424461901,0.176203623,2040
3152,65619,428021079,59.35294013518844,18.07306899437134,25.684186151251197,2144308.5,11034120,1392.9137,3.09439278,-0.00242890022,1.14850295,136323.14220952595,0.0672233552,0.429529816,0.180164099,2040
3166,65619,428021079,59.352940340132122,18.073068883583051,25.6871486781165,2144308.5,11034120,1392.91077,3.0963397,-0.00212721457,1.14887643,136323.19220952832,0.0684909821,0.434324503,0.17766659,2040
3179,65619,428021079,59.352940528186352,18.073068781332559,25.692750068381429,2144308.5,11034120,1392.90515,3.09470129,-0.00174403226,1.14927077,136323.24216484712,0.0664873719,0.44067508,0.180609778,2040
3193,65619,428021079,59.352940321767335,18.073068953466258,25.696765391156077,2144308.5,11034120,1392.90112,3.09506369,-0.00123570161,1.14962375,136323.2921648495,0.0685136914,0.434844971,0.176592886,2040
3206,65627,428021079,59.35294051337128,18.073068850554321,25.699458846822381,2144308.5,11034120,1392.89844,3.09342647,-0.000792336825,1.14983189,136323.34216069782,0.0697411746,0.442753941,0.17776154,2040
3220,65627,428021079,59.352940723605215,18.073068738671527,25.703059205785394,2144308.5,11034120,1392.8949,3.09101224,-0.000434166956,1.14984393,136323.3921607002,0.0705977976,0.449145615,0.18283096,2040
3233,65619,428021079,59.352940919640524,18.073068632492529,25.709428171627223,2144308.5,11034120,1392.88855,3.09359932,-0.000366228836,1.14972925,136323.44222783649,0.0708915591,0.459498227,0.182241723,2040
3247,65619,428021079,59.352939940510481,18.073069291913633,25.719506512396038,2144308.5,11034120,1392.87842,3.09344411,-0.000410577399,1.14942563,136323.49222783887,0.0671867132,0.421152353,0.182770237,2040
3260,65619,428021079,59.35293976120002,18.073069472050374,25.725231360644102,2144308.5,11034120,1392.87268,3.09596968,-0.000827951124,1.14900541,136323.54220342243,0.0652019233,0.404175907,0.180576503,2040
3274,65619,428021079,59.352939055917638,18.073070031590515,25.731053971685469,2144308.25,11034120,1392.86694,3.09957004,-0.00140583096,1.14846361,136323.59220342481,0.0627165735,0.364319175,0.173477188,2040
3287,65627,428021079,59.352939142834835,18.073070000176831,25.733027848415077,2144308.25,11034120,1392.86487,3.09884834,-0.00209604669,1.14788735,136323.64215874361,0.0644144416,0.35991317,0.170753002,2040
3302,65619,428021111,59.352932595553675,18.073073262678093,25.727162331342697,2144307.75,11034120,1392.87073,3.10487914,-0.00206879433,1.14731264,136323.69215874598,0.0208547339,0.115619436,0.154948726,2040
3315,65619,428021111,59.352930622098064,18.073074305636581,25.701615894213319,2144307.25,11034120,1392.89636,3.10215712,-0.00233453256,1.14688003,136323.74215459431,0.00587821007,0.0430818684,0.143124163,2040
3329,65619,428021111,59.352930119915605,18.073074629280185,25.676489361561835,2144307.25,11034120,1392.92151,3.10343432,-0.00298625161,1.14664996,136323.79215459668,0.00418567285,0.0211895071,0.135088027,2040
3342,65627,428021111,59.35292991640565,18.073074765020927,25.655332881957293,2144307.25,11034120,1392.94263,3.10156322,-0.00345097878,1.14657605,136323.84222173298,0.00257063285,0.0167904235,0.132560253,2040
3356,65619,428021111,59.352929776062773,18.073074972227211,25.640980340540409,2144307.25,11034120,1392.95691,3.10179329,-0.00371914543,1.14662075,136323.89222173535,0.00470181927,0.00906639267,0.129916221,2040
3369,65619,428021111,59.352929693744485,18.073074986364407,25.626846891827881,2144307.25,11034120,1392.97107,3.10241365,-0.00398897706,1.14683354,136323.94219731892,0.00191910565,0.007487013,0.130302742,2040
3383,65619,428021111,59.352929629986804,18.073074997576587,25.61150133702904,2144307.25,11034120,1392.98645,3.1036129,-0.00395857776,1.14712739,136323.99219732129,0.00492564961,0.00444325991,0.127697721,2040
3396,65619,428021111,59.352929560077641,18.073075032954499,25.596174919046462,2144307.25,11034120,1393.00171,3.10445356,-0.00370229012,1.14756489,136324.04221367525,0.0034898296,0.00192202069,0.123341456,2040
3410,65619,428021111,59.35292936759496,18.073075088045702,25.587267322465777,2144307.25,11034120,1393.01062,3.10245109,-0.00323102996,1.14816582,136324.09221367762,0.000203188509,-0.000197596848,0.12201868,2040
3423,65619,428021111,59.352929237800303,18.073075030028551,25.576329775154591,2144307.25,11034120,1393.02161,3.10419655,-0.00283605303,1.14888656,136324.14230107868,0.000519953668,-0.00187545083,0.118401706,2040
3437,65619,428021111,59.352929208777653,18.073074903536789,25.567519781179726,2144307.25,11034120,1393.0304,3.10283756,-0.00230271928,1.14973688,136324.19230108106,-0.000550784171,0.000240413472,0.116356879,2040
3450,65619,428021111,59.352929180909776,18.073074846358143,25.560279165394604,2144307.25,11034120,1393.03772,3.1035347,-0.00179551868,1.150581,136324.24227666462,-0.00118933246,-0.000190171413,0.11165186,2040
3464,65619,428021111,59.352929229013576,18.073074704992205,25.550775204785168,2144307.25,11034120,1393.04712,3.10395765,-0.00132089399,1.15142751,136324.29227666699,-0.000339802355,0.00223341212,0.104322836,2040
3477,65619,428021111,59.352929303406889,18.073074615100019,25.544345992617309,2144307.25,11034120,1393.05359,3.10228395,-0.000912685296,1.15206993,136324.34225225056,-0.00118146092,0.00474693161,0.0988742709,2040
3491,65619,428021111,59.352929433813792,18.073074463848048,25.536823626607656,2144307.25,11034120,1393.06116,3.10375786,-0.000727023173,1.15262675,136324.39225225293,-0.000836014748,0.00690090936,0.0918252766,2040
3504,65619,428021111,59.352929530634036,18.073074233769798,25.532493405975401,2144307.25,11034120,1393.06543,3.1029737,-0.000902811822,1.15292859,136324.44222783649,-0.00347549096,0.0101320501,0.0866979212,2040
3518,65619,428021111,59.352929522988468,18.073074238115392,25.528381177224219,2144307.25,11034120,1393.06958,3.10557175,-0.0013125292,1.15284669,136324.49223784488,-0.00296233594,0.0133639472,0.0824433491,2040
3531,65619,428021111,59.352929520337895,18.073074236740368,25.524322330020368,2144307.25,11034120,1393.07361,3.10730553,-0.00194137276,1.15251708,136324.54229497517,-0.00450784154,0.0197288729,0.0764065459,2040
3545,65619,428021111,59.35292952217614,18.073074229301348,25.522169137373567,2144307.25,11034120,1393.07581,3.10494471,-0.00267852331,1.15188718,136324.59229497754,-0.00479678437,0.0194216967,0.0711933747,2040
3558,65619,428021111,59.352929528165326,18.073074216844589,25.519528464414179,2144307.25,11034120,1393.07837,3.10809875,-0.00354991737,1.15118361,136324.6422705611,-0.00453112647,0.0189538319,0.0677439198,2040
3572,65619,428021111,59.352929535395532,18.073074198091156,25.518507273867726,2144307.25,11034120,1393.07947,3.10418177,-0.0044431407,1.15045416,136324.69227056348,-0.00776750594,0.0171446074,0.0658935606,2040
3585,65619,428021111,59.352929543669163,18.073074175346221,25.517319574952126,2144307.25,11034120,1393.08057,3.10649061,-0.00537395105,1.14982462,136324.74224614704,-0.00724480674,0.0141394157,0.0644958466,2040
3599,65619,428021111,59.352929552431767,18.073074150186031,25.517306195572019,2144307.25,11034120,1393.08069,3.10548496,-0.00632114895,1.14919174,136324.79224614942,-0.00670462102,0.0145311113,0.0649280399,2040
3612,65619,428021111,59.352929562262183,18.073074126835778,25.515931476838887,2144307.25,11034120,1393.08203,3.10397768,-0.00709142769,1.14854348,136324.84220854825,-0.00451272167,0.0118157808,0.066940479,2040
3626,65619,428021111,59.352929573798363,18.073074106264411,25.514222813770175,2144307.25,11034120,1393.08374,3.10521102,-0.00791407283,1.14784706,136324.89220855062,-0.00421396084,0.0106362784,0.0711509883,2040
3639,65619,428021111,59.352929578947005,18.073074090967879,25.512160084210336,2144307.25,11034120,1393.08582,3.1027391,-0.00846621208,1.14726698,136324.94228887165,-0.00314145908,0.00483590923,0.0710871294,2040
3653,65619,428021111,59.352929522580837,18.073074113289817,25.509150873869658,2144307.25,11034120,1393.08875,3.10341787,-0.00907161646,1.14679241,136324.99228887403,-0.00352894142,0.000439920463,0.0748218,2040
3666,65619,428021111,59.352929447503449,18.073074246203809,25.508346751332283,2144307.25,11034120,1393.0896,3.10230637,-0.00941593572,1.14654553,136325.04223394001,-0.0030817166,0.00206794171,0.0768779814,2040
3680,65619,428021111,59.352929421755576,18.073074358886799,25.509001289494336,2144307.25,11034120,1393.08899,3.10316229,-0.00958563667,1.14644301,136325.09223394239,0.000818051398,-0.00266627595,0.0806442723,2040
3693,65619,428021111,59.352929442061075,18.073074374576148,25.506658896803856,2144307.25,11034120,1393.09131,3.10337639,-0.00957848318,1.14644122,136325.14220952595,0.00134009868,-2.97194347e-05,0.0835178867,2040
