_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
26176,0.00400000019,0,-3.59096848e-05,0.0001260227,0.000188252103,-8.15600652e-06,8.49030912e-05,0.000170458254,1262.9241367203649,-0.000399726123,-0.00950742885,-0.0383905508,-0.00063235854,-0.00986658409,-0.0387745015
26177,0.00400000019,0,-1.3907229e-05,0.00010857806,0.000150409935,-3.25991869e-06,9.98980104e-05,0.000154084031,1262.9281367205549,-0.000440579548,-0.00953936856,-0.0381648615,-0.00073341548,-0.0100048799,-0.0385918543
26178,0.00400000019,0,-4.18912095e-05,0.000115574599,0.000153996181,-1.40340853e-05,8.70397926e-05,0.000183917175,1262.9321367207449,-0.000483856827,-0.00956830848,-0.0378814228,-0.000673262111,-0.0100662634,-0.0382994004
26179,0.00400000019,0,-7.10315799e-05,0.000117536081,0.00018422096,-4.0742143e-05,9.07558569e-05,0.00014366844,1262.9361367209349,-0.000538374647,-0.00963022746,-0.0376330353,-0.000806157885,-0.0101858815,-0.038250152
26180,0.00400000019,0,-6.99374577e-05,0.000107893131,0.000131640132,-5.91994503e-05,9.83481659e-05,0.000179115566,1262.9401367211249,-0.000530439022,-0.0097250063,-0.037689615,-0.000916303077,-0.010091763,-0.0382149518
26181,0.00400000019,0,-0.000105820014,0.000124346392,0.000171755062,-7.05300263e-05,9.26367429e-05,0.000161085627,1262.9441367213149,-0.000654917036,-0.00968831126,-0.0378097259,-0.000947775785,-0.0101955459,-0.0382672101
26182,0.00400000019,0,-9.01441308e-05,0.00011854816,0.000169462888,-7.97531538e-05,0.000103154482,0.000137172916,1262.9481367215049,-0.000607401365,-0.00963480771,-0.037843056,-0.000913986005,-0.0100996606,-0.0384158455
26183,0.00400000019,0,-8.47314222e-05,0.000106049163,0.000132847301,-7.75820954e-05,8.67064664e-05,0.000172865897,1262.9521367216948,-0.000678582001,-0.00950651988,-0.0380911231,-0.000849077362,-0.0100469571,-0.0385302082
26184,0.00400000019,0,-8.5761465e-05,0.000115237795,0.000174614746,-6.17130645e-05,9.86481173e-05,0.000147976796,1262.9561367218848,-0.00064118416,-0.00928869005,-0.0381634273,-0.000788408448,-0.00991507247,-0.0386658572
26185,0.00400000019,0,-6.55757322e-05,0.000107487576,0.000137097872,-5.89625924e-05,9.08089569e-05,0.000154534457,1262.9601367220748,-0.000498481793,-0.00918122381,-0.0381964706,-0.000809009478,-0.00976210274,-0.0386613384
26186,0.00400000019,0,-7.29287785e-05,0.000109786233,0.000147963292,-4.38863026e-05,9.16163553e-05,0.000181817508,1262.9641367222648,-0.000397715601,-0.00918725226,-0.0379528292,-0.000651082606,-0.0097547574,-0.0386899114
26187,0.00400000019,0,-5.61006527e-05,0.00012574959,0.000171789739,-3.02701519e-05,0.000102516438,0.000156182738,1262.9681367224548,-0.000341997977,-0.00909530465,-0.0379959382,-0.000695029041,-0.00959490705,-0.0385236293
26189,0.00400000019,0,-4.38262941e-05,0.000104939121,0.00012476831,-3.61275343e-05,8.04975425e-05,0.000157895091,1262.9721367226448,-0.000342595507,-0.00898165815,-0.0380581059,-0.000635563571,-0.00944905821,-0.0385014974
26190,0.00400000019,0,-2.92119203e-05,0.00012172688,0.000170918473,-4.80662402e-06,0.000100567013,0.000157273244,1262.9761367228348,-0.000391102454,-0.00899288803,-0.0380954854,-0.000576339022,-0.00933209248,-0.0384589471
26191,0.00400000019,0,7.05542652e-06,0.000130875385,0.000164023455,2.32209441e-05,9.81710909e-05,0.000137665163,1262.9801367230248,-0.000296584854,-0.00891136657,-0.0379489027,-0.000594963902,-0.00935956091,-0.038458351
26192,0.00400000019,0,4.16790754e-05,0.000116256844,0.000121597492,5.08447665e-05,9.61319238e-05,0.000164552461,1262.9841367232148,-0.000290872966,-0.00877369009,-0.0380593948,-0.000582280511,-0.0093852533,-0.0385683663
26193,0.00400000019,0,6.85827763e-05,0.000115410439,0.000171627369,8.79647632e-05,7.86483361e-05,0.000156627604,1262.9881367234048,-0.000286613591,-0.00888257846,-0.0381427445,-0.000529691752,-0.00934430398,-0.0383969396
26194,0.00406713411,0,0.000116410345,0.000111875364,0.000149671701,0.000124589686,8.44185342e-05,0.000143421435,1262.9922038575169,-0.000295280071,-0.00910732523,-0.0386201739,-0.000541605114,-0.0095687788,-0.0392073058
26195,0.00422558561,0,0.000146329839,0.000114474838,0.000140436372,0.000165416801,9.81670673e-05,0.000158588038,1262.9964294433594,-0.000315238343,-0.00958663598,-0.0401309915,-0.000605133187,-0.0101021789,-0.0407121666
26196,0.0037324219,0,0.000133200941,0.000113449023,0.000159539137,0.000161718606,8.21391004e-05,0.000127137857,1263.0001618653769,-0.000425732724,-0.00846733339,-0.0353781506,-0.0006181114,-0.0089769233,-0.035780251
26197,0.00400000019,0,0.000161378324,0.000102233877,0.000113217742,0.000170322513,8.65921029e-05,0.000136924165,1263.0041618655669,-0.00050857343,-0.00927874912,-0.0377679318,-0.000736445363,-0.00982531998,-0.0383597724
26198,0.00400000019,0,0.000146286606,0.000101317491,0.000141564436,0.000163575562,7.33922716e-05,0.000156366994,1263.0081618657568,-0.000635344302,-0.00936728157,-0.0378946029,-0.000848626369,-0.00998554192,-0.03833941
26199,0.00400000019,0,0.000133907743,0.000102594451,0.000155977366,0.000159999501,8.27578624e-05,0.000129394379,1263.0121618659468,-0.000509354519,-0.00944890454,-0.0378518961,-0.000943007064,-0.00998056587,-0.0384158902
26200,0.00400000019,0,0.000132656205,8.76481863e-05,0.000100858015,0.000149497297,7.50091567e-05,0.000145025042,1263.0161618661368,-0.000700004806,-0.00967996288,-0.0377391502,-0.000985014369,-0.0101778312,-0.0381479934
26202,0.00400000019,0,8.16674437e-05,0.0001036705,0.000146883991,0.000128838568,8.08494005e-05,0.000142790392,1263.0201618663268,-0.000693853712,-0.00991867203,-0.0376741737,-0.00107640796,-0.0103164976,-0.0380302928
26203,0.00400000019,0,8.1583632e-05,0.000104511557,0.000139009266,8.80352745e-05,9.277551e-05,0.000126896091,1263.0241618665168,-0.000801798247,-0.0099855382,-0.037467517,-0.0010633847,-0.0104332147,-0.0380320176
26204,0.00400000019,0,4.271949e-05,0.000103120787,0.000118132783,5.30181132e-05,8.54905447e-05,0.000156190916,1263.0281618667068,-0.000722543802,-0.010025613,-0.0375322141,-0.00101684604,-0.0104328245,-0.0379250944
26205,0.00400000019,0,-4.21702634e-06,0.000117522235,0.00015431059,3.13078708e-05,8.63192254e-05,0.000125765335,1263.0321618668968,-0.000619931612,-0.0100204004,-0.037561398,-0.00111073162,-0.0105548622,-0.0380611494
26206,0.00400000019,0,-7.42048178e-06,0.000115946183,0.000109349741,-1.06104389e-05,8.96107449e-05,0.000121760357,1263.0361618670868,-0.000566792325,-0.00986244623,-0.0378131606,-0.000844006252,-0.0102406181,-0.0383290127
26207,0.00400000019,0,-3.52307288e-05,0.000110656772,0.000123762278,-8.18319859e-06,7.54234497e-05,0.000136608491,1263.0401618672768,-0.000633757096,-0.00967831444,-0.0379996747,-0.000869298237,-0.0100414967,-0.0385589115
26208,0.00400000019,0,-2.46932232e-05,0.000106356856,0.000145080994,-7.23047435e-07,8.4208441e-05,0.000108354543,1263.0441618674668,-0.000622353924,-0.00961467717,-0.0380999483,-0.000843672955,-0.0100641847,-0.0386455506
26209,0.00400000019,0,-7.54115206e-07,9.37560544e-05,9.4038769e-05,1.84358396e-05,7.79374022e-05,0.000128525513,1263.0481618676567,-0.000411204732,-0.00931386184,-0.0381653383,-0.000688634231,-0.00986019615,-0.0386924297
26210,0.00400000019,0,9.45501779e-06,0.000100887242,0.000129591732,3.1566673e-05,6.89449735e-05,0.000137489274,1263.0521618678467,-0.00039243736,-0.00917487219,-0.038119778,-0.000674242678,-0.00957081746,-0.0387320332
26211,0.00400000019,0,3.33197713e-05,9.9165969e-05,0.000136209594,5.05929274e-05,7.64425276e-05,0.000105721869,1263.0561618680367,-0.000436600763,-0.00919091888,-0.0378632471,-0.000616059348,-0.00961622223,-0.0383940004
26212,0.00400000019,0,5.93272671e-05,9.87459134e-05,0.000108229142,6.66694978e-05,6.14003657e-05,0.000135106049,1263.0601618682267,-0.000406598527,-0.00919515826,-0.037757989,-0.000630021328,-0.00967024267,-0.0380922258
26213,0.00400000019,0,4.93157349e-05,0.000103192644,0.000130276996,7.86028104e-05,7.44985446e-05,0.000129353008,1263.0641618684167,-0.000380287092,-0.00905509759,-0.0377337523,-0.00064544857,-0.00962380879,-0.0380135663
26214,0.00400000019,0,8.56789848e-05,0.000103475999,0.000102334467,8.50149154e-05,7.71997875e-05,0.00010212278,1263.0681618686067,-0.000452495384,-0.00916810427,-0.037654832,-0.000581288245,-0.00954650715,-0.0380052254
26216,0.00400000019,0,9.59975441e-05,0.000110791763,9.99249314e-05,0.000114960312,8.05833697e-05,0.000127198698,1263.0721618687967,-0.000352098577,-0.00910952687,-0.0377229042,-0.000553425052,-0.00966766849,-0.0380532704
26217,0.00400000019,0,0.000102682694,0.000112529007,0.000137011288,0.000130710934,7.58248716e-05,0.000100356767,1263.0761618689867,-0.000239961038,-0.00906634424,-0.0376082398,-0.000629865332,-0.00959631894,-0.0382315777
26218,0.00400000019,0,0.000138976335,9.74861032e-05,8.0987309e-05,0.000133227892,8.0533544e-05,0.000117934076,1263.0801618691767,-0.000359449245,-0.00915107224,-0.0377008878,-0.000678061158,-0.00957346056,-0.0382650644
26219,0.00400000019,0,9.98637042e-05,0.00010784535,9.70979818e-05,0.000133234615,7.26606813e-05,0.000115458039,1263.0841618693667,-0.000319584389,-0.00906507485,-0.037969511,-0.000584476162,-0.00968103949,-0.038250763
26220,0.00400000019,0,9.95522932e-05,0.000102427279,0.000125826613,0.00012409217,9.22160543e-05,8.84563051e-05,1263.0881618695566,-0.000365948916,-0.00935601443,-0.0381403863,-0.000663548824,-0.00975317415,-0.0384904258
26221,0.00401757425,0,7.76399756e-05,0.000106862768,8.66100454e-05,9.41345934e-05,7.82863353e-05,0.000108733402,1263.0921794434544,-0.000313493627,-0.00942188501,-0.0382267125,-0.000507348857,-0.00990565307,-0.0388339236
26222,0.00400000019,0,2.85886126e-05,0.000109129607,0.000124222599,7.67257879e-05,7.52752239e-05,0.000101094702,1263.0961794436444,-0.000360706792,-0.00949107576,-0.0381034985,-0.000643350417,-0.00988788344,-0.0386846289
26223,0.00400000019,0,2.60537472e-05,0.000106002371,8.56940969e-05,2.5925825e-05,8.68875359e-05,7.35229696e-05,1263.1001794438343,-0.000380479905,-0.00939018186,-0.0380553864,-0.000687083928,-0.00991181005,-0.0386658683
26224,0.00400000019,0,-1.7145745e-05,9.39162128e-05,7.14120106e-05,-7.88062516e-06,7.07564686e-05,0.000103187529,1263.1041794440243,-0.000295989623,-0.00956682116,-0.0382641591,-0.000633224146,-0.00991685595,-0.0387160368
26225,0.00400000019,0,-4.72754946e-05,0.000110435903,0.000117515505,-2.14905085e-05,8.19370762e-05,8.70967415e-05,1263.1081794442143,-0.000303804554,-0.00943359919,-0.0382717997,-0.000667891698,-0.00989043061,-0.0386273451
26226,0.00400000019,0,-4.59643343e-05,9.08992079e-05,6.41840088e-05,-5.25541946e-05,7.71732011e-05,9.00065279e-05,1263.1121794444043,-0.000406266656,-0.00937450398,-0.0380264707,-0.000678535085,-0.00976551138,-0.0385249406
26227,0.00400000019,0,-8.23561058e-05,0.000101937083,8.41439323e-05,-6.34082171e-05,7.26772269e-05,9.71650225e-05,1263.1161794445943,-0.000400379417,-0.00929934438,-0.0381366275,-0.000578115869,-0.00971369632,-0.0385309979
26229,0.00400000019,0,-8.71844459e-05,0.000111319612,9.9840865e-05,-6.97254727e-05,8.51901714e-05,7.38297531e-05,1263.1201794447843,-0.000358321151,-0.00930568203,-0.0380541086,-0.000592764351,-0.00957530364,-0.0384951383
26230,0.00400000019,0,-8.54949467e-05,8.63880341e-05,3.98989214e-05,-6.95860363e-05,8.05156305e-05,9.43289415e-05,1263.1241794449743,-0.000317625963,-0.00909244921,-0.0379937962,-0.000497572124,-0.00955686439,-0.0385638401
26231,0.00400000019,0,-5.80612395e-05,0.000101627753,9.81947887e-05,-4.02221012e-05,7.51963598e-05,9.59544195e-05,1263.1281794451643,-0.000232385544,-0.00901234429,-0.0380389914,-0.000467240141,-0.00937476661,-0.0387009569
26232,0.00400000019,0,-3.89864254e-05,8.87414353e-05,9.02607571e-05,-3.03510024e-05,6.89615554e-05,6.59537982e-05,1263.1321794453543,-0.000133559224,-0.00886673946,-0.0379176661,-0.000548419484,-0.0094504049,-0.0385081731
26233,0.00400000019,0,3.8238345e-06,8.2331695e-05,5.28140699e-05,1.84127221e-05,7.7402954e-05,9.93822687e-05,1263.1361794455443,-0.000223211493,-0.00886018574,-0.0377787314,-0.00047543773,-0.00929087307,-0.0384127609
26234,0.00400000019,0,2.26358206e-05,9.64281644e-05,9.13706244e-05,5.2192052e-05,6.81665915e-05,6.92499234e-05,1263.1401794457342,-0.000125030696,-0.00883572642,-0.0376491137,-0.000550612633,-0.00927652325,-0.0382553451
26235,0.00400000019,0,6.25410539e-05,8.27946496e-05,5.65368864e-05,7.91406492e-05,5.83344809e-05,7.23027115e-05,1263.1441794459242,-0.000238739813,-0.0089069372,-0.03735926,-0.000545716437,-0.00938608311,-0.0380195193
26236,0.00400000019,0,7.76123052e-05,8.16411848e-05,6.14485107e-05,8.70684598e-05,4.4228007e-05,8.49314165e-05,1263.1481794461142,-6.97349242e-05,-0.00894417148,-0.0371123068,-0.000408448046,-0.00935487263,-0.037737824
26237,0.00400000019,0,7.2558083e-05,0.000107567233,9.60118268e-05,9.37851219e-05,6.26155597e-05,6.42029991e-05,1263.1521794463042,-0.000170629093,-0.00900449697,-0.0370895304,-0.000458922237,-0.00954542961,-0.0375028737
26238,0.00400000019,0,7.69886828e-05,8.11846694e-05,4.7746209e-05,9.75798612e-05,5.32126869e-05,7.15299902e-05,1263.1561794464942,-0.000183065058,-0.00912300311,-0.0370175131,-0.000389341265,-0.00962160155,-0.0374362804
26239,0.00400000019,0,5.93355981e-05,9.49614914e-05,7.43584242e-05,9.3763083e-05,6.10958887e-05,8.22648144e-05,1263.1601794466842,-0.00020243568,-0.00908397511,-0.037014354,-0.000287233619,-0.009655606,-0.0375564918
26240,0.00400000019,0,6.14813835e-05,9.01965686e-05,6.88133878e-05,7.35572685e-05,6.08724586e-05,4.31549342e-05,1263.1641794468742,-7.74086657e-05,-0.00918844156,-0.0368914977,-0.000542290858,-0.00978236459,-0.0375418589
26241,0.00400000019,0,3.91937283e-05,7.21883844e-05,4.42024721e-05,5.40731708e-05,5.93787954e-05,7.7043107e-05,1263.1681794470642,-0.000171052001,-0.00929312594,-0.0368550643,-0.000499521906,-0.00971883908,-0.0374575555
26243,0.00400000019,0,2.4127743e-05,9.43382838e-05,7.6817043e-05,4.80262715e-05,5.39698922e-05,5.92454562e-05,1263.1721794472542,-0.000141074619,-0.00919303671,-0.0370751098,-0.00044220197,-0.00964953937,-0.0374408476
26244,0.00400000019,0,1.18630342e-05,8.16195025e-05,5.7680405e-05,1.98356756e-05,6.08606788e-05,4.71976382e-05,1263.1761794474442,-0.000182814401,-0.00924141798,-0.0369466543,-0.000399377604,-0.00983595662,-0.0376148261
26245,0.00400000019,0,-1.74373072e-05,8.18558401e-05,3.72110044e-05,-1.54444308e-06,4.58772301e-05,6.46762783e-05,1263.1801794476341,-0.000159737217,-0.00927049667,-0.0371265151,-0.000419130258,-0.00975790061,-0.0376826227
26246,0.00400000019,0,-4.95232234e-05,8.53398742e-05,8.64918038e-05,-2.27203291e-05,6.73660688e-05,4.0004692e-05,1263.1841794478241,-8.73713943e-05,-0.00919698831,-0.0371956304,-0.000408208231,-0.00960856117,-0.0378303304
