ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
305596000,0,3098530.260000,1011140.440000,5464109.690000,59.352983,18.073009,29.370000,5.127000,0.860000,1.672000,1.040000,304802.425203
305596200,0,3098530.270000,1011140.460000,5464109.740000,59.352983,18.073009,29.424000,5.181000,0.859000,1.673000,1.040000,304802.425203
305596400,0,3098530.280000,1011140.460000,5464109.790000,59.352984,18.073009,29.471000,5.228000,0.857000,1.674000,1.040000,304802.425203
305596600,0,3098530.290000,1011140.470000,5464109.860000,59.352984,18.073009,29.537000,5.294000,0.856000,1.676000,1.040000,304802.425203
305596800,0,3098530.310000,1011140.490000,5464109.930000,59.352984,18.073009,29.610000,5.366000,0.855000,1.677000,1.040000,304802.425203
305597000,0,3098530.330000,1011140.500000,5464109.980000,59.352984,18.073009,29.668000,5.425000,0.853000,1.678000,1.040000,304802.425264
305597200,0,3098530.360000,1011140.520000,5464110.050000,59.352984,18.073010,29.743000,5.500000,0.852000,1.679000,1.040000,304802.425264
305597400,0,3098530.380000,1011140.550000,5464110.120000,59.352984,18.073010,29.823000,5.579000,0.851000,1.681000,1.240000,304802.425264
305597600,0,3098530.410000,1011140.580000,5464110.190000,59.352984,18.073010,29.894000,5.651000,0.849000,1.682000,1.240000,304802.425264
305597800,0,3098530.420000,1011140.600000,5464110.240000,59.352984,18.073011,29.952000,5.708000,0.848000,1.683000,1.040000,304802.425264
305598000,0,3098530.440000,1011140.620000,5464110.290000,59.352984,18.073011,30.001000,5.758000,0.846000,1.684000,1.040000,304802.425234
305598200,0,3098530.440000,1011140.630000,5464110.320000,59.352984,18.073011,30.038000,5.794000,0.845000,1.685000,1.040000,304802.425234
305598400,0,3098530.460000,1011140.660000,5464110.380000,59.352984,18.073011,30.104000,5.860000,0.843000,1.686000,1.040000,304802.425234
305598600,0,3098530.480000,1011140.700000,5464110.450000,59.352984,18.073012,30.174000,5.931000,0.841000,1.686000,1.040000,304802.425234
305598800,0,3098530.520000,1011140.730000,5464110.520000,59.352984,18.073012,30.254000,6.011000,0.841000,1.687000,1.040000,304802.425234
305599000,0,3098530.540000,1011140.760000,5464110.570000,59.352984,18.073013,30.315000,6.071000,0.841000,1.688000,1.080000,304802.425295
305599200,0,3098530.580000,1011140.800000,5464110.650000,59.352984,18.073013,30.409000,6.166000,0.841000,1.689000,1.040000,304802.425295
305599400,0,3098530.610000,1011140.820000,5464110.690000,59.352984,18.073013,30.466000,6.223001,0.841000,1.690000,1.040000,304802.425295
305599600,0,3098530.650000,1011140.860000,5464110.770000,59.352984,18.073014,30.557000,6.314000,0.841000,1.691000,1.040000,304802.425295
305599800,0,3098530.670000,1011140.890000,5464110.830000,59.352984,18.073014,30.627000,6.383000,0.841000,1.692000,1.040000,304802.425295
305600000,0,3098530.710000,1011140.930000,5464110.910000,59.352984,18.073015,30.717000,6.474000,0.842000,1.693000,1.080000,304802.425264
305600200,0,3098530.740000,1011140.970000,5464110.980000,59.352984,18.073015,30.797000,6.554000,0.842000,1.694000,1.080000,304802.425264
305600400,0,3098530.780000,1011141.000000,5464111.040000,59.352984,18.073015,30.875000,6.632000,0.842000,1.695000,1.040000,304802.425264
305600600,0,3098530.810000,1011141.020000,5464111.100000,59.352984,18.073016,30.940000,6.697001,0.842000,1.696000,1.040000,304802.425264
305600800,0,3098530.840000,1011141.050000,5464111.160000,59.352984,18.073016,31.014000,6.770000,0.842000,1.697000,1.040000,304802.425264
305601000,0,3098530.880000,1011141.090000,5464111.240000,59.352984,18.073016,31.109000,6.866000,0.843000,1.698000,1.040000,304802.425234
305601200,0,3098530.920000,1011141.120000,5464111.300000,59.352984,18.073017,31.184000,6.941000,0.843000,1.699000,1.040000,304802.425234
305601400,0,3098530.950000,1011141.150000,5464111.350000,59.352984,18.073017,31.248000,7.005000,0.843000,1.701000,1.100000,304802.425234
305601600,0,3098530.970000,1011141.180000,5464111.390000,59.352984,18.073017,31.299000,7.056000,0.843000,1.703000,1.100000,304802.425234
305601800,0,3098530.990000,1011141.200000,5464111.420000,59.352984,18.073017,31.338000,7.095000,0.844000,1.704000,1.100000,304802.425234
305602000,0,3098531.020000,1011141.230000,5464111.470000,59.352984,18.073018,31.401000,7.158000,0.844000,1.706000,1.200000,304802.425295
305602200,0,3098531.050000,1011141.270000,5464111.530000,59.352984,18.073018,31.476000,7.232000,0.844000,1.708000,1.130000,304802.425295
305602400,0,3098531.080000,1011141.310000,5464111.600000,59.352984,18.073019,31.552000,7.309000,0.845000,1.709000,1.130000,304802.425295
305602600,0,3098531.110000,1011141.330000,5464111.640000,59.352984,18.073019,31.602000,7.359000,0.845000,1.711000,1.200000,304802.425295
305602800,0,3098531.130000,1011141.360000,5464111.670000,59.352984,18.073020,31.648000,7.404000,0.845000,1.712000,1.200000,304802.425295
305603000,0,3098531.150000,1011141.370000,5464111.710000,59.352984,18.073020,31.691000,7.448000,0.846000,1.714000,1.200000,304802.425264
305603200,0,3098531.180000,1011141.400000,5464111.790000,59.352984,18.073020,31.772000,7.529000,0.846000,1.711000,1.200000,304802.425264
305603400,0,3098531.220000,1011141.430000,5464111.870000,59.352984,18.073020,31.869000,7.626000,0.846000,1.709000,1.330000,304802.425264
305603600,0,3098531.260000,1011141.450000,5464111.950000,59.352984,18.073020,31.959000,7.716001,0.847000,1.706000,1.330000,304802.425264
305603800,0,3098531.290000,1011141.470000,5464112.010000,59.352984,18.073020,32.030000,7.787000,0.847000,1.704000,1.200000,304802.425264
305604000,0,3098531.310000,1011141.490000,5464112.070000,59.352984,18.073021,32.096000,7.852000,0.847000,1.702000,1.200000,304802.425325
305604200,0,3098531.350000,1011141.510000,5464112.150000,59.352984,18.073021,32.184000,7.941000,0.847000,1.699000,1.200000,304802.425325
305604400,0,3098531.380000,1011141.530000,5464112.210000,59.352984,18.073021,32.258000,8.015000,0.848000,1.698000,1.200000,304802.425325
305604600,0,3098531.410000,1011141.550000,5464112.290000,59.352984,18.073021,32.339000,8.096001,0.848000,1.696000,1.200000,304802.425325
305604800,0,3098531.430000,1011141.560000,5464112.330000,59.352984,18.073021,32.391000,8.148001,0.848000,1.693000,1.130000,304802.425325
305605000,0,3098531.450000,1011141.570000,5464112.380000,59.352984,18.073021,32.440000,8.197001,0.849000,1.691000,1.200000,304802.425295
305605200,0,3098531.480000,1011141.580000,5464112.430000,59.352984,18.073021,32.503000,8.260000,0.849000,1.689000,1.040000,304802.425295
305605400,0,3098531.520000,1011141.610000,5464112.490000,59.352984,18.073021,32.574000,8.331000,0.849000,1.687000,1.040000,304802.425295
305605600,0,3098531.540000,1011141.620000,5464112.540000,59.352984,18.073022,32.629000,8.385000,0.850000,1.685000,1.040000,304802.425295
305605800,0,3098531.560000,1011141.640000,5464112.590000,59.352984,18.073022,32.686000,8.443001,0.850000,1.684000,1.040000,304802.425295
305606000,0,3098531.590000,1011141.670000,5464112.650000,59.352984,18.073022,32.761000,8.517000,0.849000,1.682000,1.040000,304802.425356
305606200,0,3098531.600000,1011141.690000,5464112.700000,59.352984,18.073022,32.810000,8.567000,0.849000,1.680000,1.040000,304802.425356
305606400,0,3098531.610000,1011141.700000,5464112.720000,59.352984,18.073023,32.834000,8.590000,0.849000,1.682000,1.040000,304802.425356
305606600,0,3098531.630000,1011141.710000,5464112.750000,59.352984,18.073023,32.869000,8.626000,0.849000,1.685000,1.040000,304802.425356
305606800,0,3098531.660000,1011141.720000,5464112.780000,59.352984,18.073023,32.915000,8.671000,0.849000,1.687000,1.040000,304802.425356
305607000,0,3098531.690000,1011141.740000,5464112.850000,59.352984,18.073023,32.988000,8.745001,0.849000,1.686000,1.040000,304802.425325
305607200,0,3098531.720000,1011141.750000,5464112.900000,59.352984,18.073023,33.055000,8.812000,0.849000,1.685000,1.040000,304802.425325
305607400,0,3098531.750000,1011141.760000,5464112.950000,59.352984,18.073023,33.107000,8.864000,0.849000,1.683000,1.040000,304802.425325
305607600,0,3098531.790000,1011141.780000,5464113.020000,59.352984,18.073023,33.192000,8.948000,0.849000,1.681000,1.040000,304802.425325
305607800,0,3098531.820000,1011141.800000,5464113.090000,59.352984,18.073023,33.268000,9.025001,0.848000,1.680000,1.040000,304802.425325
305608000,0,3098531.850000,1011141.810000,5464113.150000,59.352984,18.073023,33.334000,9.091001,0.848000,1.678000,1.240000,304802.425295
305608200,0,3098531.870000,1011141.820000,5464113.190000,59.352984,18.073023,33.383000,9.139001,0.848000,1.675000,1.130000,304802.425295
305608400,0,3098531.890000,1011141.830000,5464113.230000,59.352984,18.073023,33.430000,9.186001,0.849000,1.677000,1.130000,304802.425295
305608600,0,3098531.910000,1011141.840000,5464113.260000,59.352984,18.073023,33.463000,9.220000,0.849000,1.679000,1.130000,304802.425295
305608800,0,3098531.930000,1011141.850000,5464113.300000,59.352984,18.073023,33.510000,9.266001,0.850000,1.682000,1.130000,304802.425295
305609000,0,3098531.930000,1011141.850000,5464113.320000,59.352984,18.073023,33.528000,9.284000,0.850000,1.683000,1.130000,304802.425356
305609200,0,3098531.950000,1011141.870000,5464113.370000,59.352984,18.073023,33.587000,9.343000,0.850000,1.685000,1.130000,304802.425356
305609400,0,3098531.980000,1011141.870000,5464113.410000,59.352984,18.073023,33.631000,9.388000,0.850000,1.686000,1.130000,304802.425356
305609600,0,3098532.000000,1011141.890000,5464113.470000,59.352984,18.073024,33.696000,9.453000,0.850000,1.687000,1.130000,304802.425356
305609800,0,3098532.030000,1011141.910000,5464113.520000,59.352984,18.073024,33.753000,9.509001,0.849000,1.688000,1.130000,304802.425356
305610000,0,3098532.060000,1011141.920000,5464113.580000,59.352984,18.073024,33.822000,9.578000,0.849000,1.689000,1.130000,304802.425325
305610200,0,3098532.080000,1011141.930000,5464113.610000,59.352984,18.073024,33.866000,9.623000,0.848000,1.690000,1.130000,304802.425325
305610400,0,3098532.090000,1011141.930000,5464113.640000,59.352984,18.073024,33.896000,9.652000,0.848000,1.691000,1.130000,304802.425325
305610600,0,3098532.110000,1011141.940000,5464113.690000,59.352984,18.073024,33.949000,9.706000,0.847000,1.692000,1.130000,304802.425325
305610800,0,3098532.120000,1011141.940000,5464113.730000,59.352984,18.073024,33.989000,9.746000,0.848000,1.693000,1.130000,304802.425325
305611000,0,3098532.130000,1011141.940000,5464113.760000,59.352984,18.073024,34.015000,9.772000,0.849000,1.694000,1.130000,304802.425386
305611200,0,3098532.130000,1011141.940000,5464113.780000,59.352985,18.073024,34.035000,9.792001,0.849000,1.694000,1.040000,304802.425386
305611400,0,3098532.130000,1011141.930000,5464113.790000,59.352985,18.073024,34.042000,9.799001,0.850000,1.695000,1.040000,304802.425386
305611600,0,3098532.130000,1011141.930000,5464113.810000,59.352985,18.073023,34.056000,9.812000,0.851000,1.696000,1.040000,304802.425386
305611800,0,3098532.140000,1011141.930000,5464113.830000,59.352985,18.073023,34.080000,9.836000,0.851000,1.697000,1.040000,304802.425386
305612000,0,3098532.140000,1011141.930000,5464113.840000,59.352985,18.073023,34.095000,9.852000,0.851000,1.697000,1.040000,304802.425356
305612200,0,3098532.160000,1011141.930000,5464113.870000,59.352985,18.073023,34.129000,9.886001,0.851000,1.698000,1.040000,304802.425356
305612400,0,3098532.160000,1011141.920000,5464113.880000,59.352985,18.073023,34.135000,9.891001,0.851000,1.699000,1.040000,304802.425356
305612600,0,3098532.170000,1011141.930000,5464113.940000,59.352985,18.073023,34.189000,9.946000,0.851000,1.700000,1.040000,304802.425356
305612800,0,3098532.180000,1011141.930000,5464113.970000,59.352985,18.073023,34.220000,9.977000,0.850000,1.700000,1.040000,304802.425356
305613000,0,3098532.180000,1011141.930000,5464113.990000,59.352985,18.073023,34.240000,9.997001,0.850000,1.701000,1.040000,304802.425325
305613200,0,3098532.180000,1011141.940000,5464114.020000,59.352985,18.073023,34.264000,10.021001,0.850000,1.702000,1.040000,304802.425325
305613400,0,3098532.180000,1011141.930000,5464114.020000,59.352985,18.073023,34.261000,10.018001,0.851000,1.702000,1.040000,304802.425325
305613600,0,3098532.190000,1011141.930000,5464114.040000,59.352985,18.073023,34.282000,10.039001,0.851000,1.703000,1.040000,304802.425325
305613800,0,3098532.200000,1011141.930000,5464114.070000,59.352985,18.073023,34.318000,10.075001,0.851000,1.704000,1.040000,304802.425325
305614000,0,3098532.200000,1011141.920000,5464114.080000,59.352986,18.073023,34.323000,10.080001,0.852000,1.704000,1.240000,304802.425386
305614200,0,3098532.210000,1011141.920000,5464114.100000,59.352986,18.073023,34.351000,10.108001,0.852000,1.705000,1.080000,304802.425386
305614400,0,3098532.220000,1011141.920000,5464114.120000,59.352986,18.073023,34.373000,10.130000,0.853000,1.706000,1.080000,304802.425386
305614600,0,3098532.220000,1011141.910000,5464114.120000,59.352986,18.073023,34.363000,10.120001,0.854000,1.707000,1.080000,304802.425386
305614800,0,3098532.220000,1011141.880000,5464114.110000,59.352986,18.073022,34.352000,10.109000,0.855000,1.704000,1.040000,304802.425386
305615000,0,3098532.230000,1011141.880000,5464114.120000,59.352986,18.073022,34.370000,10.126000,0.856000,1.701000,1.040000,304802.425356
305615200,0,3098532.230000,1011141.860000,5464114.110000,59.352986,18.073022,34.354000,10.111000,0.856000,1.699000,1.040000,304802.425356
305615400,0,3098532.230000,1011141.860000,5464114.110000,59.352986,18.073022,34.353000,10.109000,0.857000,1.697000,1.040000,304802.425356
305615600,0,3098532.230000,1011141.840000,5464114.100000,59.352986,18.073021,34.342000,10.099001,0.859000,1.695000,1.040000,304802.425356
305615800,0,3098532.240000,1011141.830000,5464114.110000,59.352986,18.073021,34.359000,10.116000,0.859000,1.693000,1.040000,304802.425356
305616000,0,3098532.240000,1011141.820000,5464114.120000,59.352986,18.073021,34.362000,10.118000,0.860000,1.692000,1.040000,304802.425417
305616200,0,3098532.240000,1011141.800000,5464114.120000,59.352986,18.073021,34.358000,10.115001,0.861000,1.690000,1.040000,304802.425417
305616400,0,3098532.240000,1011141.790000,5464114.130000,59.352986,18.073020,34.370000,10.127001,0.862000,1.687000,1.040000,304802.425417
305616600,0,3098532.250000,1011141.770000,5464114.140000,59.352986,18.073020,34.376000,10.133000,0.863000,1.685000,1.040000,304802.425417
305616800,0,3098532.240000,1011141.750000,5464114.140000,59.352986,18.073020,34.366000,10.123000,0.864000,1.683000,1.040000,304802.425417
305617000,0,3098532.250000,1011141.740000,5464114.140000,59.352986,18.073020,34.373000,10.130000,0.865000,1.681000,1.130000,304802.425386
305617200,0,3098532.250000,1011141.730000,5464114.130000,59.352986,18.073020,34.362000,10.119000,0.867000,1.680000,1.040000,304802.425386
305617400,0,3098532.260000,1011141.730000,5464114.140000,59.352986,18.073020,34.372000,10.128000,0.868000,1.678000,1.040000,304802.425386
305617600,0,3098532.240000,1011141.710000,5464114.120000,59.352986,18.073019,34.346000,10.102000,0.869000,1.676000,1.040000,304802.425386
305617800,0,3098532.260000,1011141.700000,5464114.130000,59.352986,18.073019,34.364000,10.121000,0.869000,1.674000,1.040000,304802.425386
305618000,0,3098532.260000,1011141.680000,5464114.110000,59.352986,18.073019,34.344000,10.101001,0.870000,1.672000,1.040000,304802.425447
305618200,0,3098532.260000,1011141.680000,5464114.120000,59.352986,18.073019,34.350000,10.106001,0.871000,1.670000,1.040000,304802.425447
305618400,0,3098532.280000,1011141.680000,5464114.130000,59.352986,18.073018,34.367000,10.124001,0.872000,1.669000,1.040000,304802.425447
305618600,0,3098532.300000,1011141.670000,5464114.130000,59.352986,18.073018,34.373000,10.129001,0.873000,1.667000,1.040000,304802.425447
305618800,0,3098532.310000,1011141.650000,5464114.140000,59.352986,18.073018,34.385000,10.142000,0.873000,1.665000,1.060000,304802.425447
305619000,0,3098532.320000,1011141.640000,5464114.130000,59.352986,18.073018,34.376000,10.132001,0.874000,1.664000,1.060000,304802.425417
305619200,0,3098532.320000,1011141.620000,5464114.110000,59.352985,18.073017,34.358000,10.115001,0.874000,1.662000,1.060000,304802.425417
305619400,0,3098532.310000,1011141.580000,5464114.080000,59.352985,18.073017,34.320000,10.076000,0.874000,1.660000,1.060000,304802.425417
305619600,0,3098532.290000,1011141.550000,5464114.040000,59.352986,18.073016,34.272000,10.029000,0.874000,1.659000,1.060000,304802.425417
305619800,0,3098532.300000,1011141.530000,5464114.020000,59.352985,18.073016,34.259000,10.015000,0.874000,1.657000,1.060000,304802.425417
305620000,0,3098532.290000,1011141.500000,5464113.990000,59.352985,18.073016,34.220000,9.976001,0.874000,1.656000,1.150000,304802.425386
305620200,0,3098532.290000,1011141.480000,5464113.970000,59.352985,18.073015,34.206000,9.962001,0.874000,1.656000,1.060000,304802.425386
305620400,0,3098532.290000,1011141.460000,5464113.930000,59.352985,18.073015,34.162000,9.919001,0.874000,1.654000,1.060000,304802.425386
305620600,0,3098532.290000,1011141.440000,5464113.910000,59.352985,18.073014,34.145000,9.902000,0.874000,1.653000,1.060000,304802.425386
305620800,0,3098532.300000,1011141.430000,5464113.880000,59.352985,18.073014,34.123000,9.879001,0.874000,1.651000,1.060000,304802.425386
305621000,0,3098532.300000,1011141.410000,5464113.850000,59.352985,18.073014,34.094000,9.851001,0.874000,1.650000,1.060000,304802.425447
305621200,0,3098532.300000,1011141.380000,5464113.810000,59.352985,18.073013,34.058000,9.814000,0.875000,1.650000,1.060000,304802.425447
305621400,0,3098532.300000,1011141.360000,5464113.760000,59.352985,18.073013,34.009000,9.766001,0.875000,1.649000,1.060000,304802.425447
305621600,0,3098532.290000,1011141.340000,5464113.720000,59.352985,18.073013,33.972000,9.729000,0.876000,1.648000,1.040000,304802.425447
305621800,0,3098532.290000,1011141.320000,5464113.680000,59.352984,18.073012,33.931000,9.688001,0.876000,1.646000,1.040000,304802.425447
305622000,0,3098532.280000,1011141.280000,5464113.610000,59.352984,18.073012,33.861000,9.617001,0.876000,1.645000,1.040000,304802.425417
305622200,0,3098532.290000,1011141.260000,5464113.580000,59.352984,18.073011,33.830000,9.586000,0.876000,1.644000,1.040000,304802.425417
305622400,0,3098532.300000,1011141.250000,5464113.570000,59.352984,18.073011,33.829000,9.585000,0.876000,1.642000,1.040000,304802.425417
305622600,0,3098532.300000,1011141.240000,5464113.540000,59.352984,18.073011,33.795000,9.552000,0.877000,1.642000,1.040000,304802.425417
305622800,0,3098532.280000,1011141.220000,5464113.490000,59.352984,18.073011,33.746000,9.503000,0.878000,1.642000,1.040000,304802.425417
305623000,0,3098532.290000,1011141.200000,5464113.490000,59.352984,18.073010,33.745000,9.501000,0.879000,1.641000,1.130000,304802.425478
305623200,0,3098532.290000,1011141.180000,5464113.460000,59.352984,18.073010,33.721000,9.478001,0.879000,1.641000,1.040000,304802.425478
305623400,0,3098532.280000,1011141.170000,5464113.430000,59.352984,18.073010,33.685000,9.442000,0.879000,1.640000,1.040000,304802.425478
305623600,0,3098532.260000,1011141.150000,5464113.390000,59.352984,18.073010,33.641000,9.398001,0.879000,1.640000,1.040000,304802.425478
305623800,0,3098532.260000,1011141.140000,5464113.340000,59.352984,18.073010,33.592000,9.349000,0.879000,1.632000,1.040000,304802.425478
305624000,0,3098532.240000,1011141.130000,5464113.290000,59.352984,18.073009,33.539000,9.296000,0.880000,1.625000,1.040000,304802.425447
305624200,0,3098532.210000,1011141.100000,5464113.250000,59.352984,18.073009,33.482000,9.239000,0.881000,1.618000,1.040000,304802.425447
305624400,0,3098532.190000,1011141.080000,5464113.210000,59.352984,18.073009,33.437000,9.194000,0.883000,1.612000,1.040000,304802.425447
305624600,0,3098532.180000,1011141.060000,5464113.160000,59.352984,18.073009,33.392000,9.148001,0.884000,1.606000,1.040000,304802.425447
305624800,0,3098532.180000,1011141.050000,5464113.130000,59.352983,18.073009,33.364000,9.121000,0.885000,1.600000,1.040000,304802.425447
305625000,0,3098532.160000,1011141.030000,5464113.110000,59.352984,18.073008,33.328000,9.084001,0.886000,1.595000,1.040000,304802.425508
305625200,0,3098532.140000,1011141.020000,5464113.070000,59.352984,18.073008,33.280000,9.036000,0.887000,1.590000,1.040000,304802.425508
305625400,0,3098532.110000,1011141.010000,5464113.020000,59.352984,18.073008,33.222000,8.979000,0.888000,1.585000,1.040000,304802.425508
305625600,0,3098532.090000,1011140.990000,5464112.970000,59.352984,18.073008,33.169000,8.926001,0.889000,1.580000,1.040000,304802.425508
305625800,0,3098532.080000,1011140.990000,5464112.950000,59.352984,18.073008,33.147000,8.904000,0.891000,1.581000,1.040000,304802.425508
305626000,0,3098532.070000,1011140.980000,5464112.930000,59.352984,18.073008,33.121000,8.877001,0.893000,1.578000,1.130000,304802.425478
305626200,0,3098532.050000,1011140.970000,5464112.880000,59.352984,18.073008,33.066000,8.823000,0.895000,1.579000,1.080000,304802.425478
305626400,0,3098532.030000,1011140.960000,5464112.830000,59.352983,18.073008,33.018000,8.775001,0.896000,1.576000,1.080000,304802.425478
305626600,0,3098532.020000,1011140.950000,5464112.800000,59.352983,18.073008,32.985000,8.741000,0.898000,1.578000,1.080000,304802.425478
305626800,0,3098531.990000,1011140.930000,5464112.740000,59.352983,18.073008,32.914000,8.671000,0.899000,1.575000,1.080000,304802.425478
305627000,0,3098531.950000,1011140.900000,5464112.690000,59.352984,18.073007,32.850000,8.607000,0.900000,1.571000,1.080000,304802.425447
305627200,0,3098531.930000,1011140.890000,5464112.660000,59.352984,18.073007,32.809000,8.566000,0.902000,1.568000,1.080000,304802.425447
305627400,0,3098531.920000,1011140.880000,5464112.640000,59.352984,18.073007,32.787000,8.544001,0.902000,1.565000,1.080000,304802.425447
305627600,0,3098531.910000,1011140.870000,5464112.630000,59.352984,18.073007,32.774000,8.531000,0.903000,1.567000,1.080000,304802.425447
305627800,0,3098531.900000,1011140.870000,5464112.610000,59.352984,18.073007,32.746000,8.503000,0.904000,1.569000,1.080000,304802.425447
305628000,0,3098531.890000,1011140.860000,5464112.590000,59.352984,18.073007,32.728000,8.484000,0.905000,1.571000,1.080000,304802.425508
305628200,0,3098531.880000,1011140.840000,5464112.570000,59.352984,18.073007,32.700000,8.456000,0.906000,1.574000,1.080000,304802.425508
305628400,0,3098531.850000,1011140.830000,5464112.530000,59.352984,18.073007,32.651000,8.408000,0.906000,1.575000,1.080000,304802.425508
305628600,0,3098531.830000,1011140.810000,5464112.490000,59.352984,18.073006,32.600000,8.357000,0.907000,1.578000,1.040000,304802.425508
305628800,0,3098531.810000,1011140.790000,5464112.450000,59.352984,18.073006,32.560000,8.317000,0.907000,1.578000,1.040000,304802.425508
305629000,0,3098531.780000,1011140.770000,5464112.390000,59.352984,18.073006,32.489000,8.246000,0.907000,1.581000,1.130000,304802.425478
305629200,0,3098531.750000,1011140.770000,5464112.360000,59.352984,18.073006,32.441000,8.198000,0.908000,1.584000,1.040000,304802.425478
305629400,0,3098531.720000,1011140.760000,5464112.320000,59.352984,18.073006,32.395000,8.152000,0.909000,1.587000,1.040000,304802.425478
305629600,0,3098531.710000,1011140.740000,5464112.280000,59.352984,18.073006,32.349000,8.105000,0.910000,1.589000,1.040000,304802.425478
305629800,0,3098531.700000,1011140.730000,5464112.250000,59.352984,18.073006,32.317000,8.073000,0.911000,1.592000,1.040000,304802.425478
305630000,0,3098531.690000,1011140.730000,5464112.240000,59.352984,18.073006,32.303000,8.059000,0.911000,1.594000,1.040000,304802.425539
305630200,0,3098531.680000,1011140.740000,5464112.220000,59.352984,18.073006,32.286000,8.043000,0.912000,1.597000,1.080000,304802.425539
305630400,0,3098531.660000,1011140.730000,5464112.180000,59.352984,18.073006,32.243000,7.999001,0.913000,1.600000,1.080000,304802.425539
305630600,0,3098531.640000,1011140.710000,5464112.140000,59.352984,18.073006,32.191000,7.948000,0.914000,1.602000,1.080000,304802.425539
305630800,0,3098531.640000,1011140.710000,5464112.110000,59.352984,18.073006,32.169000,7.926001,0.914000,1.605000,1.080000,304802.425539
305631000,0,3098531.610000,1011140.700000,5464112.060000,59.352984,18.073006,32.106000,7.862000,0.915000,1.607000,1.080000,304802.425508
305631200,0,3098531.620000,1011140.700000,5464112.050000,59.352983,18.073006,32.101000,7.858000,0.916000,1.609000,1.080000,304802.425508
305631400,0,3098531.610000,1011140.690000,5464112.000000,59.352983,18.073006,32.052000,7.808001,0.917000,1.612000,1.080000,304802.425508
305631600,0,3098531.600000,1011140.680000,5464111.970000,59.352983,18.073006,32.019000,7.776000,0.917000,1.614000,1.080000,304802.425508
305631800,0,3098531.580000,1011140.660000,5464111.930000,59.352983,18.073005,31.972000,7.729001,0.918000,1.616000,1.080000,304802.425508
305632000,0,3098531.580000,1011140.660000,5464111.920000,59.352983,18.073005,31.962000,7.719000,0.919000,1.618000,1.240000,304802.425569
305632200,0,3098531.570000,1011140.650000,5464111.880000,59.352983,18.073005,31.928000,7.684000,0.920000,1.620000,1.240000,304802.425569
305632400,0,3098531.550000,1011140.640000,5464111.840000,59.352983,18.073005,31.875000,7.632000,0.920000,1.622000,1.240000,304802.425569
305632600,0,3098531.530000,1011140.630000,5464111.800000,59.352983,18.073005,31.831000,7.587000,0.921000,1.624000,1.240000,304802.425569
305632800,0,3098531.510000,1011140.620000,5464111.760000,59.352983,18.073005,31.786000,7.542000,0.921000,1.626000,1.240000,304802.425569
305633000,0,3098531.510000,1011140.610000,5464111.720000,59.352983,18.073005,31.752000,7.509000,0.921000,1.628000,1.240000,304802.425539
305633200,0,3098531.500000,1011140.600000,5464111.680000,59.352983,18.073005,31.715000,7.472000,0.922000,1.629000,1.240000,304802.425539
305633400,0,3098531.510000,1011140.600000,5464111.660000,59.352983,18.073005,31.700000,7.456000,0.922000,1.630000,1.240000,304802.425539
305633600,0,3098531.500000,1011140.600000,5464111.630000,59.352983,18.073005,31.669000,7.426000,0.922000,1.632000,1.240000,304802.425539
305633800,0,3098531.490000,1011140.580000,5464111.590000,59.352982,18.073004,31.625000,7.382000,0.922000,1.634000,1.240000,304802.425539
305634000,0,3098531.480000,1011140.560000,5464111.540000,59.352982,18.073004,31.581000,7.338000,0.923000,1.635000,1.240000,304802.425508
305634200,0,3098531.480000,1011140.540000,5464111.510000,59.352982,18.073004,31.542000,7.299000,0.923000,1.637000,1.240000,304802.425508
305634400,0,3098531.480000,1011140.540000,5464111.490000,59.352982,18.073004,31.527000,7.283000,0.923000,1.638000,1.240000,304802.425508
305634600,0,3098531.460000,1011140.520000,5464111.440000,59.352982,18.073004,31.477000,7.233000,0.923000,1.640000,1.240000,304802.425508
305634800,0,3098531.430000,1011140.500000,5464111.380000,59.352982,18.073003,31.410000,7.167000,0.923000,1.634000,1.240000,304802.425508
305635000,0,3098531.420000,1011140.480000,5464111.350000,59.352982,18.073003,31.371000,7.128000,0.924000,1.635000,1.240000,304802.425569
305635200,0,3098531.400000,1011140.460000,5464111.300000,59.352982,18.073003,31.315000,7.072001,0.924000,1.635000,1.040000,304802.425569
305635400,0,3098531.400000,1011140.460000,5464111.270000,59.352982,18.073003,31.285000,7.041000,0.924000,1.636000,1.040000,304802.425569
305635600,0,3098531.410000,1011140.460000,5464111.270000,59.352982,18.073003,31.291000,7.048000,0.924000,1.637000,1.040000,304802.425569
305635800,0,3098531.420000,1011140.450000,5464111.240000,59.352982,18.073003,31.271000,7.028000,0.924000,1.637000,1.040000,304802.425569
305636000,0,3098531.420000,1011140.430000,5464111.220000,59.352982,18.073002,31.246000,7.003000,0.924000,1.638000,1.040000,304802.425539
305636200,0,3098531.430000,1011140.420000,5464111.200000,59.352982,18.073002,31.235000,6.992000,0.924000,1.639000,1.040000,304802.425539
305636400,0,3098531.420000,1011140.400000,5464111.180000,59.352982,18.073002,31.212000,6.968000,0.925000,1.640000,1.040000,304802.425539
305636600,0,3098531.420000,1011140.380000,5464111.140000,59.352981,18.073002,31.176000,6.933001,0.926000,1.642000,1.040000,304802.425539
