timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
295389.906, 59.3527467, 18.0728735, 32.09, 1565.829956, -1938.678101, -0.896128,   2.0,   3.4, -102.1
295389.946, 59.3527467, 18.0728735, 32.09, 1565.829956, -1938.677856, -0.889330,   1.9,   3.4, -102.2
295389.986, 59.3527467, 18.0728735, 32.09, 1565.829956, -1938.677856, -0.889340,   1.9,   3.4, -102.2
295390.026, 59.3527467, 18.0728735, 32.09, 1565.829956, -1938.677856, -0.889353,   1.9,   3.4, -102.2
295390.066, 59.3527467, 18.0728735, 32.09, 1565.829956, -1938.677856, -0.889365,   1.9,   3.4, -102.2
295390.106, 59.3527467, 18.0728735, 32.09, 1565.830078, -1938.678101, -0.889377,   1.9,   3.4, -102.2
295390.146, 59.3527467, 18.0728735, 32.08, 1565.829956, -1938.677856, -0.882620,   1.9,   3.4, -102.2
295390.186, 59.3527467, 18.0728735, 32.08, 1565.829956, -1938.678101, -0.882633,   1.9,   3.4, -102.2
295390.226, 59.3527467, 18.0728735, 32.08, 1565.829956, -1938.678101, -0.882645,   1.9,   3.4, -102.2
295390.266, 59.3527467, 18.0728735, 32.08, 1565.830078, -1938.678101, -0.882656,   1.9,   3.4, -102.2
295390.306, 59.3527467, 18.0728735, 32.08, 1565.830078, -1938.678101, -0.882669,   1.9,   3.4, -102.2
295390.346, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.875916,   1.9,   3.4, -102.2
295390.386, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.875927,   1.9,   3.4, -102.2
295390.426, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.875938,   1.9,   3.4, -102.2
295390.466, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.875948,   1.9,   3.4, -102.3
295390.506, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.875958,   1.9,   3.4, -102.3
295390.546, 59.3527467, 18.0728735, 32.07, 1565.829712, -1938.678101, -0.869198,   1.9,   3.4, -102.3
295390.586, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.869209,   1.9,   3.4, -102.3
295390.626, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.869217,   1.9,   3.4, -102.3
295390.666, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.869228,   1.9,   3.4, -102.3
295390.706, 59.3527467, 18.0728735, 32.07, 1565.829956, -1938.678101, -0.869237,   1.9,   3.4, -102.3
295390.746, 59.3527467, 18.0728735, 32.06, 1565.829712, -1938.678101, -0.862459,   1.9,   3.4, -102.3
295390.786, 59.3527467, 18.0728735, 32.06, 1565.829712, -1938.678101, -0.862469,   1.9,   3.4, -102.3
295390.826, 59.3527467, 18.0728735, 32.06, 1565.829712, -1938.678101, -0.862480,   1.9,   3.4, -102.3
295390.866, 59.3527467, 18.0728735, 32.06, 1565.829712, -1938.678101, -0.862489,   1.9,   3.4, -102.3
295390.906, 59.3527467, 18.0728735, 32.06, 1565.829956, -1938.678101, -0.862499,   1.9,   3.4, -102.3
295390.946, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678101, -0.855747,   1.9,   3.4, -102.3
295390.986, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678101, -0.855758,   1.9,   3.3, -102.4
295391.026, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.855768,   1.9,   3.3, -102.4
295391.066, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.855778,   1.9,   3.3, -102.4
295391.106, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.855787,   1.9,   3.3, -102.4
295391.146, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678101, -0.849367,   1.9,   3.3, -102.4
295391.186, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.849376,   1.9,   3.3, -102.4
295391.226, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.849387,   1.9,   3.3, -102.4
295391.266, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.849397,   1.9,   3.3, -102.4
295391.306, 59.3527467, 18.0728735, 32.05, 1565.829712, -1938.678223, -0.849404,   1.9,   3.3, -102.4
295391.346, 59.3527467, 18.0728735, 32.04, 1565.829712, -1938.678223, -0.842629,   1.9,   3.3, -102.4
295391.386, 59.3527467, 18.0728735, 32.04, 1565.829712, -1938.678223, -0.842634,   1.8,   3.3, -102.4
295391.426, 59.3527467, 18.0728735, 32.04, 1565.829712, -1938.678223, -0.842646,   1.8,   3.3, -102.4
295391.466, 59.3527467, 18.0728735, 32.04, 1565.829712, -1938.678223, -0.842652,   1.8,   3.3, -102.5
295391.506, 59.3527467, 18.0728735, 32.04, 1565.829712, -1938.678223, -0.842664,   1.8,   3.3, -102.5
295391.546, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.835848,   1.9,   3.3, -102.5
295391.586, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.835858,   1.8,   3.3, -102.5
295391.626, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.835868,   1.8,   3.3, -102.5
295391.666, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.835876,   1.7,   3.3, -102.5
295391.706, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.835879,   1.9,   3.3, -102.5
295391.746, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.829080,   1.8,   3.3, -102.5
295391.786, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.829080,   1.8,   3.3, -102.5
295391.826, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678223, -0.829091,   1.8,   3.3, -102.5
295391.866, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678467, -0.829100,   1.8,   3.3, -102.6
295391.906, 59.3527467, 18.0728735, 32.03, 1565.829712, -1938.678467, -0.829107,   1.9,   3.3, -102.6
295391.946, 59.3527467, 18.0728735, 32.02, 1565.829712, -1938.678467, -0.822291,   1.9,   3.3, -102.6
295391.986, 59.3527467, 18.0728735, 32.02, 1565.829712, -1938.678467, -0.822296,   1.9,   3.3, -102.6
295392.026, 59.3527467, 18.0728735, 32.02, 1565.829712, -1938.678467, -0.822306,   1.9,   3.3, -102.6
295392.066, 59.3527467, 18.0728735, 32.02, 1565.829712, -1938.678467, -0.822315,   1.9,   3.3, -102.6
295392.106, 59.3527467, 18.0728735, 32.02, 1565.829712, -1938.678467, -0.822324,   2.0,   3.3, -102.6
295392.146, 59.3527467, 18.0728735, 32.01, 1565.829712, -1938.678467, -0.815532,   2.0,   3.3, -102.6
295392.186, 59.3527467, 18.0728735, 32.01, 1565.829712, -1938.678467, -0.815539,   2.0,   3.3, -102.6
295392.226, 59.3527467, 18.0728735, 32.01, 1565.829712, -1938.678467, -0.815549,   1.9,   3.3, -102.6
295392.266, 59.3527467, 18.0728735, 32.01, 1565.829712, -1938.678467, -0.815555,   1.8,   3.3, -102.6
295392.306, 59.3527467, 18.0728735, 32.01, 1565.829712, -1938.678467, -0.815559,   1.8,   3.3, -102.6
295392.346, 59.3527467, 18.0728735, 32.00, 1565.829712, -1938.678467, -0.808801,   1.8,   3.3, -102.7
295392.386, 59.3527467, 18.0728735, 32.00, 1565.829712, -1938.678467, -0.808810,   1.8,   3.3, -102.7
295392.426, 59.3527467, 18.0728735, 32.00, 1565.829712, -1938.678467, -0.808819,   1.7,   3.3, -102.7
295392.466, 59.3527467, 18.0728735, 32.00, 1565.829712, -1938.678589, -0.808828,   1.5,   3.3, -102.7
295392.506, 59.3527467, 18.0728735, 32.00, 1565.829712, -1938.678589, -0.808832,   1.1,   3.3, -102.7
295392.546, 59.3527467, 18.0728735, 32.00, 1565.829590, -1938.678589, -0.802172,   0.9,   3.3, -102.7
295392.586, 59.3527467, 18.0728735, 32.00, 1565.829590, -1938.678589, -0.802169,   0.7,   3.3, -102.7
295392.626, 59.3527467, 18.0728735, 32.00, 1565.829590, -1938.678589, -0.802178,   0.7,   3.3, -102.7
295392.666, 59.3527467, 18.0728735, 32.00, 1565.829590, -1938.678589, -0.802183,   0.8,   3.3, -102.7
295392.706, 59.3527467, 18.0728735, 32.00, 1565.829590, -1938.678589, -0.802190,   1.1,   3.3, -102.8
295392.746, 59.3527467, 18.0728735, 31.99, 1565.829590, -1938.678589, -0.795586,   1.3,   3.3, -102.8
295392.786, 59.3527467, 18.0728735, 31.99, 1565.829590, -1938.678589, -0.795595,   1.2,   3.3, -102.8
295392.826, 59.3527467, 18.0728735, 31.99, 1565.829590, -1938.678589, -0.795602,   1.3,   3.3, -102.8
295392.866, 59.3527467, 18.0728735, 31.99, 1565.829590, -1938.678589, -0.795610,   1.3,   3.3, -102.8
295392.906, 59.3527467, 18.0728735, 31.99, 1565.829590, -1938.678955, -0.795617,   1.2,   3.3, -102.8
295392.946, 59.3527467, 18.0728735, 31.99, 1565.829346, -1938.678955, -0.789000,   1.2,   3.3, -102.8
295392.986, 59.3527467, 18.0728735, 31.99, 1565.829346, -1938.678955, -0.789010,   1.1,   3.3, -102.8
295393.026, 59.3527467, 18.0728735, 31.99, 1565.829346, -1938.678955, -0.789017,   1.0,   3.3, -102.9
295393.066, 59.3527467, 18.0728735, 31.99, 1565.829346, -1938.679077, -0.789025,   0.9,   3.3, -102.9
295393.106, 59.3527467, 18.0728735, 31.99, 1565.829346, -1938.679077, -0.789030,   0.9,   3.3, -102.9
295393.146, 59.3527467, 18.0728735, 31.98, 1565.829346, -1938.679077, -0.782445,   1.1,   3.3, -102.9
295393.186, 59.3527467, 18.0728735, 31.98, 1565.829346, -1938.679077, -0.782456,   1.2,   3.3, -102.9
295393.226, 59.3527467, 18.0728735, 31.98, 1565.829346, -1938.679077, -0.782466,   1.2,   3.3, -102.9
295393.266, 59.3527467, 18.0728735, 31.98, 1565.829346, -1938.679077, -0.782475,   1.2,   3.3, -102.9
295393.306, 59.3527467, 18.0728735, 31.98, 1565.829346, -1938.679077, -0.782485,   1.2,   3.3, -102.9
295393.346, 59.3527467, 18.0728735, 31.97, 1565.829346, -1938.679077, -0.775940,   1.2,   3.3, -103.0
295393.386, 59.3527467, 18.0728735, 31.97, 1565.829346, -1938.679077, -0.775950,   1.1,   3.3, -103.0
295393.426, 59.3527467, 18.0728735, 31.97, 1565.829346, -1938.679321, -0.775959,   1.1,   3.3, -103.0
295393.466, 59.3527467, 18.0728735, 31.97, 1565.829346, -1938.679321, -0.775965,   1.0,   3.3, -103.0
295393.506, 59.3527467, 18.0728735, 31.97, 1565.829346, -1938.679321, -0.775973,   1.0,   3.3, -103.0
295393.546, 59.3527467, 18.0728735, 31.97, 1565.829224, -1938.679321, -0.769487,   1.0,   3.3, -103.0
295393.586, 59.3527467, 18.0728735, 31.97, 1565.829224, -1938.679321, -0.769496,   1.1,   3.3, -103.0
295393.626, 59.3527467, 18.0728735, 31.97, 1565.829224, -1938.679321, -0.769505,   1.1,   3.3, -103.0
295393.666, 59.3527467, 18.0728735, 31.97, 1565.829224, -1938.679321, -0.769515,   1.1,   3.3, -103.1
295393.706, 59.3527467, 18.0728735, 31.97, 1565.829224, -1938.679321, -0.769524,   1.1,   3.3, -103.1
295393.746, 59.3527467, 18.0728735, 31.96, 1565.829224, -1938.679321, -0.763012,   1.1,   3.3, -103.1
295393.786, 59.3527467, 18.0728735, 31.96, 1565.829224, -1938.679321, -0.763021,   1.1,   3.3, -103.1
295393.826, 59.3527467, 18.0728735, 31.96, 1565.829224, -1938.679321, -0.763029,   1.1,   3.3, -103.1
295393.866, 59.3527467, 18.0728735, 31.96, 1565.829224, -1938.679443, -0.763037,   1.1,   3.3, -103.1
295393.906, 59.3527467, 18.0728735, 31.96, 1565.829224, -1938.679443, -0.763046,   1.1,   3.3, -103.1
295393.946, 59.3527467, 18.0728735, 31.95, 1565.829224, -1938.679443, -0.756564,   1.1,   3.3, -103.2
295393.986, 59.3527467, 18.0728735, 31.95, 1565.829224, -1938.679443, -0.756573,   1.1,   3.3, -103.2
295394.026, 59.3527467, 18.0728735, 31.95, 1565.829224, -1938.679443, -0.756583,   1.1,   3.3, -103.2
295394.066, 59.3527467, 18.0728735, 31.95, 1565.829224, -1938.679443, -0.756592,   1.1,   3.3, -103.2
295394.106, 59.3527467, 18.0728735, 31.95, 1565.829224, -1938.679688, -0.756600,   1.1,   3.3, -103.2
295394.146, 59.3527467, 18.0728735, 31.95, 1565.828979, -1938.679688, -0.750098,   1.1,   3.3, -103.2
295394.186, 59.3527467, 18.0728735, 31.95, 1565.828979, -1938.679688, -0.750106,   1.1,   3.3, -103.2
295394.226, 59.3527467, 18.0728735, 31.95, 1565.828979, -1938.679688, -0.750115,   1.1,   3.3, -103.2
295394.266, 59.3527467, 18.0728735, 31.95, 1565.828979, -1938.679688, -0.750123,   1.1,   3.3, -103.3
295394.306, 59.3527467, 18.0728735, 31.95, 1565.828979, -1938.679688, -0.750131,   1.1,   3.3, -103.3
295394.346, 59.3527467, 18.0728735, 31.94, 1565.828979, -1938.679688, -0.743600,   1.1,   3.3, -103.3
295394.386, 59.3527467, 18.0728735, 31.94, 1565.828979, -1938.679688, -0.743610,   1.1,   3.3, -103.3
295394.426, 59.3527467, 18.0728735, 31.94, 1565.828979, -1938.679810, -0.743618,   1.1,   3.3, -103.3
295394.466, 59.3527467, 18.0728735, 31.94, 1565.828979, -1938.679810, -0.743627,   1.1,   3.3, -103.3
295394.506, 59.3527467, 18.0728735, 31.94, 1565.828979, -1938.679810, -0.743639,   1.0,   3.3, -103.3
295394.546, 59.3527467, 18.0728735, 31.93, 1565.828979, -1938.679810, -0.737158,   1.0,   3.3, -103.3
295394.586, 59.3527467, 18.0728735, 31.93, 1565.828979, -1938.679810, -0.737169,   1.0,   3.3, -103.4
295394.626, 59.3527467, 18.0728735, 31.93, 1565.828979, -1938.679810, -0.737177,   1.0,   3.3, -103.4
295394.666, 59.3527467, 18.0728735, 31.93, 1565.828979, -1938.679810, -0.737190,   1.0,   3.3, -103.4
295394.706, 59.3527467, 18.0728735, 31.93, 1565.828979, -1938.679810, -0.737199,   1.0,   3.3, -103.4
295394.746, 59.3527467, 18.0728735, 31.93, 1565.828857, -1938.679810, -0.730722,   1.0,   3.3, -103.4
295394.786, 59.3527467, 18.0728735, 31.93, 1565.828857, -1938.679810, -0.730734,   1.0,   3.3, -103.4
295394.826, 59.3527467, 18.0728735, 31.93, 1565.828857, -1938.679810, -0.730743,   1.0,   3.3, -103.4
295394.866, 59.3527467, 18.0728735, 31.93, 1565.828857, -1938.679810, -0.730753,   1.0,   3.3, -103.4
295394.906, 59.3527467, 18.0728735, 31.93, 1565.828857, -1938.680054, -0.730765,   1.0,   3.3, -103.5
295394.946, 59.3527467, 18.0728735, 31.92, 1565.828857, -1938.679810, -0.724068,   1.0,   3.3, -103.5
295394.986, 59.3527467, 18.0728735, 31.92, 1565.828857, -1938.680054, -0.724075,   1.0,   3.3, -103.5
295395.026, 59.3527467, 18.0728735, 31.92, 1565.828857, -1938.680054, -0.724087,   1.0,   3.3, -103.5
295395.066, 59.3527467, 18.0728735, 31.92, 1565.828857, -1938.680054, -0.724098,   1.0,   3.3, -103.5
295395.106, 59.3527467, 18.0728735, 31.92, 1565.828857, -1938.680054, -0.724109,   1.0,   3.3, -103.5
295395.146, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680054, -0.717426,   1.0,   3.3, -103.5
295395.186, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680054, -0.717435,   1.0,   3.3, -103.5
295395.226, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680054, -0.717452,   1.0,   3.3, -103.6
295395.266, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680054, -0.717462,   1.0,   3.3, -103.6
295395.306, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.717475,   1.0,   3.3, -103.6
295395.346, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.710828,   1.0,   3.3, -103.6
295395.386, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.710843,   1.0,   3.3, -103.6
295395.426, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.710856,   1.0,   3.3, -103.6
295395.466, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.710868,   1.0,   3.3, -103.6
295395.506, 59.3527467, 18.0728735, 31.91, 1565.828613, -1938.680176, -0.710880,   1.0,   3.3, -103.6
295395.546, 59.3527467, 18.0728735, 31.90, 1565.828491, -1938.680176, -0.704261,   1.0,   3.3, -103.7
295395.586, 59.3527467, 18.0728735, 31.90, 1565.828491, -1938.680420, -0.704274,   1.0,   3.3, -103.7
295395.626, 59.3527467, 18.0728735, 31.90, 1565.828491, -1938.680420, -0.704287,   1.0,   3.3, -103.7
295395.666, 59.3527467, 18.0728735, 31.90, 1565.828491, -1938.680420, -0.704300,   1.0,   3.3, -103.7
295395.706, 59.3527467, 18.0728735, 31.90, 1565.828491, -1938.680420, -0.704312,   1.1,   3.3, -103.7
295395.746, 59.3527467, 18.0728735, 31.89, 1565.828491, -1938.680420, -0.697739,   1.1,   3.3, -103.7
295395.786, 59.3527467, 18.0728735, 31.89, 1565.828491, -1938.680420, -0.697753,   1.1,   3.3, -103.7
295395.826, 59.3527467, 18.0728735, 31.89, 1565.828491, -1938.680420, -0.697766,   1.1,   3.3, -103.8
295395.866, 59.3527467, 18.0728735, 31.89, 1565.828491, -1938.680420, -0.697778,   1.1,   3.3, -103.8
295395.906, 59.3527467, 18.0728735, 31.89, 1565.828491, -1938.680664, -0.697789,   1.1,   3.3, -103.8
295395.946, 59.3527467, 18.0728735, 31.89, 1565.828247, -1938.680664, -0.691232,   1.1,   3.3, -103.8
295395.986, 59.3527467, 18.0728735, 31.89, 1565.828247, -1938.680664, -0.691244,   1.1,   3.3, -103.8
295396.026, 59.3527467, 18.0728735, 31.89, 1565.828247, -1938.680664, -0.691257,   1.1,   3.3, -103.8
295396.066, 59.3527467, 18.0728735, 31.89, 1565.828247, -1938.680664, -0.691270,   1.1,   3.3, -103.8
295396.106, 59.3527467, 18.0728735, 31.89, 1565.828247, -1938.680664, -0.691281,   1.1,   3.3, -103.8
295396.146, 59.3527467, 18.0728735, 31.88, 1565.828491, -1938.680664, -0.684741,   1.1,   3.3, -103.9
295396.186, 59.3527467, 18.0728734, 31.88, 1565.828491, -1938.680664, -0.684755,   1.1,   3.3, -103.9
295396.226, 59.3527467, 18.0728734, 31.88, 1565.828491, -1938.680786, -0.684768,   1.1,   3.3, -103.9
295396.266, 59.3527467, 18.0728734, 31.88, 1565.828491, -1938.680786, -0.684781,   1.1,   3.3, -103.9
295396.306, 59.3527467, 18.0728734, 31.88, 1565.828491, -1938.680786, -0.684794,   1.1,   3.3, -103.9
295396.346, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.678254,   1.1,   3.3, -103.9
295396.386, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.678267,   1.1,   3.3, -103.9
295396.426, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.678279,   1.1,   3.3, -104.0
295396.466, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.678291,   1.0,   3.3, -104.0
295396.506, 59.3527467, 18.0728734, 31.87, 1565.828491, -1938.680786, -0.678302,   1.0,   3.3, -104.0
295396.546, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.671823,   1.0,   3.3, -104.0
295396.586, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.680786, -0.671837,   1.0,   3.3, -104.0
295396.626, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.681030, -0.671849,   1.0,   3.3, -104.0
295396.666, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.681030, -0.671862,   1.1,   3.3, -104.0
295396.706, 59.3527467, 18.0728734, 31.87, 1565.828247, -1938.681030, -0.671875,   1.1,   3.3, -104.0
295396.746, 59.3527467, 18.0728734, 31.86, 1565.828247, -1938.681030, -0.665675,   1.1,   3.3, -104.0
295396.786, 59.3527467, 18.0728734, 31.86, 1565.828247, -1938.681030, -0.665688,   1.0,   3.3, -104.1
295396.826, 59.3527467, 18.0728734, 31.86, 1565.828247, -1938.681030, -0.665700,   1.0,   3.3, -104.1
295396.866, 59.3527467, 18.0728734, 31.86, 1565.828247, -1938.681030, -0.665711,   1.0,   3.3, -104.1
295396.906, 59.3527467, 18.0728734, 31.86, 1565.828247, -1938.681030, -0.665722,   1.0,   3.3, -104.1
295396.946, 59.3527467, 18.0728734, 31.86, 1565.828125, -1938.680786, -0.659446,   1.0,   3.3, -104.1
295396.986, 59.3527467, 18.0728734, 31.86, 1565.828125, -1938.680786, -0.659460,   1.0,   3.3, -104.1
295397.026, 59.3527467, 18.0728734, 31.86, 1565.828125, -1938.681030, -0.659474,   1.0,   3.3, -104.1
295397.066, 59.3527467, 18.0728734, 31.86, 1565.828125, -1938.681030, -0.659486,   1.0,   3.3, -104.1
295397.106, 59.3527467, 18.0728734, 31.86, 1565.828125, -1938.681030, -0.659498,   1.0,   3.3, -104.2
295397.146, 59.3527467, 18.0728734, 31.85, 1565.828125, -1938.681030, -0.653207,   1.0,   3.3, -104.2
295397.186, 59.3527467, 18.0728734, 31.85, 1565.828125, -1938.681030, -0.653219,   1.0,   3.3, -104.2
295397.226, 59.3527467, 18.0728734, 31.85, 1565.828125, -1938.681030, -0.653231,   1.0,   3.3, -104.2
295397.266, 59.3527467, 18.0728734, 31.85, 1565.828125, -1938.681030, -0.653243,   1.0,   3.3, -104.2
295397.306, 59.3527467, 18.0728734, 31.85, 1565.828125, -1938.681030, -0.653255,   1.0,   3.3, -104.2
295397.346, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681030, -0.647153,   1.0,   3.3, -104.2
295397.386, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681152, -0.647166,   1.0,   3.3, -104.2
295397.426, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681152, -0.647178,   1.0,   3.3, -104.3
295397.466, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681152, -0.647191,   1.0,   3.3, -104.3
295397.506, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681152, -0.647203,   1.0,   3.3, -104.3
295397.546, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681152, -0.641194,   1.0,   3.3, -104.3
295397.586, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681396, -0.641207,   1.0,   3.3, -104.3
295397.626, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681396, -0.641221,   1.0,   3.3, -104.3
295397.666, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681396, -0.641233,   1.0,   3.3, -104.3
295397.706, 59.3527467, 18.0728734, 31.84, 1565.828125, -1938.681396, -0.641246,   1.0,   3.3, -104.4
295397.746, 59.3527466, 18.0728734, 31.83, 1565.828125, -1938.681396, -0.635385,   1.0,   3.3, -104.4
295397.786, 59.3527466, 18.0728734, 31.83, 1565.828125, -1938.681396, -0.635398,   1.0,   3.3, -104.4
295397.826, 59.3527466, 18.0728734, 31.83, 1565.828125, -1938.681396, -0.635410,   1.0,   3.3, -104.4
295397.866, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681396, -0.635422,   1.0,   3.3, -104.4
295397.906, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.635434,   1.0,   3.3, -104.4
295397.946, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.629771,   1.0,   3.3, -104.4
295397.986, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.629784,   1.0,   3.3, -104.4
295398.026, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.629797,   1.0,   3.3, -104.5
295398.066, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.629809,   1.0,   3.3, -104.5
295398.106, 59.3527467, 18.0728734, 31.83, 1565.828125, -1938.681519, -0.629820,   1.0,   3.3, -104.5
295398.146, 59.3527467, 18.0728734, 31.82, 1565.828125, -1938.681519, -0.624095,   1.0,   3.3, -104.5
295398.186, 59.3527467, 18.0728734, 31.82, 1565.828125, -1938.681763, -0.624107,   1.0,   3.3, -104.5
295398.226, 59.3527467, 18.0728734, 31.82, 1565.828125, -1938.681763, -0.624118,   1.0,   3.3, -104.5
295398.266, 59.3527467, 18.0728734, 31.82, 1565.828125, -1938.681763, -0.624129,   1.0,   3.3, -104.5
295398.306, 59.3527467, 18.0728734, 31.82, 1565.828125, -1938.681763, -0.624140,   1.0,   3.3, -104.6
295398.346, 59.3527466, 18.0728734, 31.81, 1565.827881, -1938.681763, -0.618479,   1.0,   3.3, -104.6
295398.386, 59.3527466, 18.0728734, 31.81, 1565.827881, -1938.681763, -0.618490,   1.0,   3.3, -104.6
