obsCount, time1, time2, sat, SNR, LLI, code,P
21,1562423259,0.995000,48,108,0,1,21085285.609144,10,148,0,1,19368827.509037,20,104,0,1,20157469.752828,56,116,0,1,17843484.464193,55,152,0,1,19323173.839819,27,152,0,1,19691589.493484,33,124,0,1,18842675.392035,8,160,0,1,19440114.405638,49,132,0,1,19973372.756947,18,152,0,1,20649465.484534,64,128,0,12,23880538.262719,74,140,0,12,23218121.575640,11,120,0,1,21962196.190376,32,112,0,1,22927686.653737,68,124,0,12,21991967.228377,40,92,0,1,18767109.120850,47,132,0,1,20901356.569146,39,104,2,1,21930112.927286,80,104,0,12,25653752.050060,15,116,0,1,23101876.821241,86,116,0,12,24818936.111324,
21,1562423260,0.195000,48,108,0,1,21085232.944387,10,160,0,1,19368832.150795,20,124,0,1,20157548.104305,56,144,0,1,17843464.152140,55,176,0,1,19323278.610926,27,168,0,1,19691660.131966,33,148,0,1,18842571.074634,8,180,0,1,19440080.656917,49,160,0,1,19973236.017040,18,168,0,1,20649335.375710,64,140,0,12,23880452.721751,74,148,0,12,23218034.533954,11,136,0,1,21962051.493171,32,128,0,1,22927544.608965,68,136,0,12,21991989.634457,40,96,0,1,18767146.185112,47,152,0,1,20901439.178477,39,108,1,1,21930258.357401,80,104,0,12,25653708.005710,15,132,0,1,23101972.413534,86,112,0,12,24819003.434264,
21,1562423260,0.395000,48,108,0,1,21085179.965526,10,160,0,1,19368836.513349,20,124,0,1,20157624.396657,56,144,0,1,17843443.630683,55,176,0,1,19323383.347133,27,168,0,1,19691730.805347,33,148,0,1,18842466.792133,8,180,0,1,19440046.768594,49,160,0,1,19973099.137532,18,168,0,1,20649205.406488,64,140,0,12,23880367.041182,74,148,0,12,23217947.352666,11,136,0,1,21961904.527437,32,128,0,1,22927402.424591,68,136,0,12,21992012.075437,40,120,0,1,18767183.284275,47,152,0,1,20901521.613305,39,108,0,1,21930403.229109,80,104,0,12,25653666.404391,15,132,0,1,23102068.040727,86,112,0,12,24819058.332649,
21,1562423260,0.595000,48,108,0,1,21085126.881964,10,164,0,1,19368841.050406,20,124,0,1,20157702.643434,56,144,0,1,17843423.179028,55,180,0,1,19323488.118240,27,168,0,1,19691801.513630,33,148,0,1,18842362.439831,8,180,0,1,19440012.984972,49,160,0,1,19972962.292925,18,168,0,1,20649075.227864,64,140,0,12,23880281.395513,74,148,0,12,23217859.857275,11,136,0,1,21961757.491902,32,128,0,1,22927261.915437,68,136,0,12,21992034.516417,40,120,0,1,18767224.047984,47,152,0,1,20901604.292437,39,108,0,1,21930547.786712,80,104,0,12,25653624.139964,15,132,0,1,23102163.772621,86,116,0,12,24819116.302273,
21,1562423260,0.795000,48,108,0,1,21085073.065492,10,164,0,1,19368845.587462,20,124,0,1,20157781.169413,56,144,0,1,17843402.692473,55,180,0,1,19323592.819547,27,172,0,1,19691872.221912,33,148,0,1,18842258.122429,8,180,0,1,19439979.201351,49,160,0,1,19972825.378516,18,168,0,1,20648945.014339,64,140,0,12,23880195.819646,74,148,0,12,23217772.501485,11,136,0,1,21961613.806809,32,128,0,1,22927120.847877,68,136,0,12,21992056.852695,40,120,0,1,18767260.449138,47,152,0,1,20901686.971569,39,108,0,1,21930692.518818,80,104,0,12,25653581.421831,15,132,0,1,23102259.574317,86,116,0,12,24819176.994130,
21,1562423260,0.995000,48,108,0,1,21085018.865116,10,164,0,1,19368849.915116,20,124,0,1,20157860.707506,56,144,0,1,17843382.345519,55,180,0,1,19323697.590654,27,172,0,1,19691942.930194,33,148,0,1,18842153.805027,8,180,0,1,19439945.347928,49,160,0,1,19972688.429208,18,168,0,1,20648814.870615,64,140,0,12,23880109.999475,74,148,0,12,23217685.285296,11,136,0,1,21961466.666573,32,128,0,1,22926977.790992,68,136,0,12,21992079.468177,40,120,0,1,18767299.607427,47,152,0,1,20901769.580900,39,108,0,1,21930837.460327,80,104,0,12,25653536.749273,15,132,0,1,23102355.166609,86,116,0,12,24819236.115468,
21,1562423261,0.195000,48,108,0,1,21084966.479562,10,164,0,1,19368854.382372,20,124,0,1,20157938.954282,56,144,0,1,17843361.789162,55,180,0,1,19323802.361761,27,172,0,1,19692013.533775,33,148,0,1,18842049.487626,8,180,0,1,19439911.354904,49,160,0,1,19972551.410098,18,168,0,1,20648684.657091,64,136,0,12,23880024.423607,74,148,0,12,23217597.999307,11,136,0,1,21961317.781316,32,124,0,1,22926838.293952,68,136,0,12,21992101.804456,40,120,0,1,18767337.788503,47,152,0,1,20901852.225131,39,108,0,1,21930982.576338,80,104,0,12,25653491.518309,15,132,0,1,23102450.793803,86,116,0,12,24819299.878563,
21,1562423261,0.395000,48,108,0,1,21084912.872493,10,164,0,1,19368858.814727,20,124,0,1,20158014.792928,56,144,0,1,17843341.372408,55,180,0,1,19323907.063068,27,172,0,1,19692084.102456,33,148,0,1,18841945.100423,8,180,0,1,19439877.257179,49,160,0,1,19972414.565490,18,168,0,1,20648554.548267,64,136,0,12,23879938.568536,74,148,0,12,23217510.538816,11,136,0,1,21961172.386101,32,124,0,1,22926694.853162,68,136,0,12,21992123.931332,40,120,0,1,18767375.480974,47,152,0,1,20901934.869362,39,108,0,1,21931127.099041,80,104,0,12,25653445.728937,15,132,0,1,23102546.560598,86,116,0,12,24819355.684360,
21,1562423261,0.595000,48,108,0,1,21084859.125823,10,164,0,1,19368863.212182,20,124,0,1,20158090.771176,56,144,0,1,17843320.990553,55,180,0,1,19324011.624772,27,172,0,1,19692154.671136,33,148,0,1,18841840.748121,8,180,0,1,19439843.333955,49,164,0,1,19972277.720883,18,168,0,1,20648424.404543,64,140,0,12,23879852.748365,74,148,0,12,23217423.113225,11,136,0,1,21961026.188177,32,124,0,1,22926555.460822,68,136,0,12,21992146.302511,40,116,0,1,18767410.032405,47,152,0,1,20902017.548494,39,108,0,1,21931272.040549,80,104,0,12,25653402.208094,15,132,0,1,23102642.187791,86,116,0,12,24819414.177490,
21,1562423261,0.795000,48,108,0,1,21084804.646243,10,164,0,1,19368867.679438,20,124,0,1,20158168.319944,56,144,0,1,17843300.678500,55,180,0,1,19324116.360979,27,172,0,1,19692225.170016,33,148,0,1,18841736.360918,8,180,0,1,19439809.340931,49,164,0,1,19972140.806475,18,168,0,1,20648294.051417,64,140,0,12,23879766.928194,74,148,0,12,23217335.966838,11,136,0,1,21960880.897664,32,128,0,1,22926412.997245,68,136,0,12,21992168.638790,40,120,0,1,18767447.271169,47,152,0,1,20902100.297426,39,108,0,1,21931417.086759,80,104,0,12,25653357.989243,15,136,0,1,23102737.884785,86,116,0,12,24819474.450542,
21,1562423261,0.995000,48,108,0,1,21084751.353278,10,164,0,1,19368872.216495,20,124,0,1,20158246.811024,56,144,0,1,17843280.261745,55,180,0,1,19324221.062286,27,172,0,1,19692295.773597,33,148,0,1,18841632.043517,8,180,0,1,19439775.313007,49,164,0,1,19972003.857166,18,168,0,1,20648163.628489,64,140,0,12,23879681.212724,74,152,0,12,23217248.645948,11,136,0,1,21960735.676952,32,128,0,1,22926273.255901,68,136,0,12,21992191.044870,40,120,0,1,18767484.719337,47,152,0,1,20902182.802056,39,108,0,1,21931561.958467,80,104,0,12,25653313.177084,15,136,0,1,23102833.616679,86,116,0,12,24819536.329014,
21,1562423262,0.195000,48,108,1,1,21084698.130114,10,164,0,1,19368876.823352,20,124,0,1,20158322.754371,56,144,0,1,17843259.984592,55,180,0,1,19324325.903194,27,172,0,1,19692366.342277,33,148,0,1,18841527.726115,8,180,0,1,19439741.319982,49,164,0,1,19971866.907857,18,168,0,1,20648033.380064,64,140,0,12,23879595.392554,74,152,0,12,23217161.255258,11,136,0,1,21960587.734006,32,128,0,1,22926134.107865,68,136,0,12,21992213.311348,40,120,0,1,18767521.469495,47,152,0,1,20902265.411386,39,108,0,1,21931707.946989,80,104,0,12,25653268.364924,15,136,0,1,23102929.453275,86,116,0,12,24819594.542940,
21,1562423262,0.395000,48,104,0,1,21084645.639859,10,164,0,1,19368881.500010,20,124,0,1,20158398.453416,56,144,0,1,17843239.567837,55,180,0,1,19324430.674301,27,172,0,1,19692436.945858,33,148,0,1,18841423.478514,8,180,0,1,19439707.431660,49,164,0,1,19971729.958548,18,168,0,1,20647903.096739,64,140,0,12,23879509.572383,74,152,0,12,23217074.004169,11,136,0,1,21960442.757597,32,128,0,1,22925995.308833,68,136,0,12,21992235.787228,40,120,0,1,18767561.081489,47,152,0,1,20902348.160319,39,108,0,1,21931852.853597,80,104,0,12,25653225.402488,15,132,0,1,23103025.080468,86,116,0,12,24819655.653603,
21,1562423262,0.595000,48,104,0,1,21084592.067690,10,164,0,1,19368886.002167,20,124,0,1,20158481.237249,56,144,0,1,17843219.081282,55,180,0,1,19324535.445408,27,172,0,1,19692507.584340,33,148,0,1,18841319.230914,8,180,0,1,19439673.438635,49,160,0,1,19971593.044140,18,168,0,1,20647772.918114,64,140,0,12,23879423.926714,74,152,0,12,23216986.787981,11,136,0,1,21960299.526210,32,128,0,1,22925855.986295,68,136,0,12,21992258.158407,40,120,0,1,18767597.412843,47,148,0,1,20902430.839451,39,112,0,1,21931998.493114,80,104,0,12,25653182.091048,15,132,0,1,23103120.812363,86,116,0,12,24819707.759953,
21,1562423262,0.795000,48,104,0,1,21084539.298232,10,164,0,1,19368890.539223,20,128,0,1,20158560.705540,56,144,0,1,17843198.664527,55,180,0,1,19324640.146715,27,172,0,1,19692578.327523,33,148,0,1,18841214.773910,8,180,0,1,19439639.480512,49,160,0,1,19971456.164632,18,168,0,1,20647642.739490,64,140,0,12,23879338.211245,74,148,0,12,23216899.467091,11,136,0,1,21960155.876018,32,128,0,1,22925714.430128,68,136,0,12,21992280.494686,40,120,0,1,18767633.988499,47,148,0,1,20902513.588383,39,112,0,1,21932143.888328,80,104,0,12,25653139.163512,15,132,0,1,23103216.579158,86,116,0,12,24819767.020892,
21,1562423262,0.995000,48,104,0,1,21084485.446860,10,164,0,1,19368894.936678,20,128,0,1,20158639.371122,56,144,0,1,17843178.526976,55,180,0,1,19324744.952723,27,172,0,1,19692648.861303,33,148,0,1,18841110.665911,8,180,0,1,19439605.557288,49,160,0,1,19971319.250223,18,168,0,1,20647512.595766,64,140,0,12,23879252.425974,74,148,0,12,23216812.390504,11,136,0,1,21960006.920959,32,128,0,1,22925572.804161,68,136,0,12,21992302.796064,40,120,0,1,18767669.796346,47,148,0,1,20902596.162813,39,112,0,1,21932288.725135,80,104,0,12,25653094.316453,15,132,0,1,23103312.415754,86,120,0,12,24819824.641511,
21,1562423263,0.195000,48,104,0,1,21084431.420986,10,164,0,1,19368899.403934,20,128,0,1,20158720.305232,56,144,0,1,17843158.214922,55,180,0,1,19324849.828531,27,172,0,1,19692719.604485,33,148,0,1,18841006.523012,8,180,0,1,19439571.738766,49,160,0,1,19971182.545218,18,168,0,1,20647382.486942,64,140,0,12,23879167.129310,74,148,0,12,23216725.313918,11,136,0,1,21959862.433156,32,128,0,1,22925432.504410,68,136,0,12,21992325.551148,40,120,0,1,18767707.035111,47,148,0,1,20902678.981547,39,112,0,1,21932433.910947,80,104,0,12,25653050.760709,15,132,0,1,23103408.182549,86,120,0,12,24819885.228667,
21,1562423263,0.395000,48,104,0,1,21084378.058220,10,164,0,1,19368903.871189,20,128,0,1,20158796.737185,56,144,0,1,17843137.798167,55,180,0,1,19324954.669439,27,172,0,1,19692790.382569,33,148,0,1,18840902.275411,8,180,0,1,19439537.815543,49,160,0,1,19971045.630809,18,168,0,1,20647252.413019,64,136,0,12,23879081.483641,74,148,0,12,23216638.027929,11,136,0,1,21959713.652600,32,128,0,1,22925292.414062,68,136,0,12,21992348.061929,40,120,0,1,18767746.472603,47,148,0,1,20902761.765380,39,116,0,1,21932578.573252,80,104,0,12,25653007.135165,15,132,0,1,23103503.914443,86,120,0,12,24819946.374230,
21,1562423263,0.595000,48,104,0,1,21084324.137047,10,164,0,1,19368908.443147,20,128,0,1,20158871.668420,56,144,0,1,17843117.590815,55,180,0,1,19325059.475447,27,172,0,1,19692861.090851,33,148,0,1,18840798.027810,8,180,0,1,19439503.997021,49,160,0,1,19970908.751301,18,168,0,1,20647122.304196,64,136,0,12,23878995.523869,74,148,0,12,23216550.776840,11,136,0,1,21959568.362087,32,124,0,1,22925151.835108,68,136,0,12,21992370.468009,40,120,0,1,18767784.165073,47,152,0,1,20902844.444511,39,112,0,1,21932723.933566,80,104,0,12,25652963.544521,15,132,0,1,23103599.541636,86,120,0,12,24820005.704970,
21,1562423263,0.795000,48,108,0,1,21084270.878983,10,164,0,1,19368913.084904,20,128,0,1,20158948.833283,56,144,0,1,17843097.383463,55,180,0,1,19325164.351256,27,172,0,1,19692931.903834,33,148,0,1,18840693.884911,8,180,0,1,19439470.178499,49,160,0,1,19970771.941594,18,168,0,1,20646992.125572,64,136,0,12,23878909.982901,74,148,0,12,23216463.665353,11,136,0,1,21959422.443366,32,124,0,1,22925012.338068,68,136,0,12,21992392.769387,40,124,0,1,18767821.648141,47,152,0,1,20902927.402847,39,112,0,1,21932869.398581,80,104,0,12,25652918.522959,15,132,0,1,23103695.273531,86,120,0,12,24820063.988698,
21,1562423263,0.995000,48,108,0,1,21084217.655818,10,164,0,1,19368917.796463,20,128,0,1,20159028.092172,56,144,0,1,17843077.036509,55,180,0,1,19325269.122363,27,172,0,1,19693002.472515,33,148,0,1,18840589.637310,8,180,0,1,19439436.290176,49,164,0,1,19970635.166788,18,168,0,1,20646861.912047,64,136,0,12,23878824.127830,74,148,0,12,23216376.484065,11,136,0,1,21959275.477632,32,124,0,1,22924871.410109,68,136,0,12,21992415.140566,40,120,0,1,18767858.677503,47,152,0,1,20903010.151779,39,112,0,1,21933013.991085,80,104,0,12,25652874.932315,15,128,0,1,23103790.900724,86,120,0,12,24820123.179836,
21,1562423264,0.195000,48,108,3,1,21084164.327953,10,164,0,1,19368922.403321,20,128,0,1,20159106.373849,56,144,0,1,17843056.689555,55,180,0,1,19325374.067973,27,172,0,1,19693073.355299,33,148,0,1,18840485.354809,8,180,0,1,19439402.576356,49,160,0,1,19970498.357080,18,168,0,1,20646731.803223,64,136,0,12,23878738.551962,74,148,0,12,23216289.163176,11,136,0,1,21959130.187119,32,124,0,1,22924730.796255,68,136,0,12,21992437.302342,40,124,0,1,18767893.194033,47,152,0,1,20903093.040313,39,112,0,1,21933159.281598,80,104,0,12,25652833.505498,15,128,0,1,23103886.737320,86,120,0,12,24820183.766992,
21,1562423264,0.395000,48,108,2,1,21084111.104789,10,164,0,1,19368926.940377,20,128,0,1,20159183.434010,56,144,0,1,17843036.342601,55,180,0,1,19325478.769279,27,172,0,1,19693144.168283,33,148,0,1,18840381.177009,8,180,0,1,19439368.722933,49,160,0,1,19970361.407772,18,168,0,1,20646601.659499,64,136,0,12,23878652.836493,74,148,0,12,23216202.016788,11,136,0,1,21958983.430788,32,124,0,1,22924587.111162,68,136,0,12,21992459.813123,40,124,0,1,18767931.793915,47,152,0,1,20903175.684545,39,112,0,1,21933303.978804,80,104,0,12,25652791.659876,15,128,0,1,23103982.469215,86,120,0,12,24820248.472400,
21,1562423264,0.595000,48,108,2,1,21084058.160828,10,164,0,1,19368931.651936,20,132,0,1,20159258.609548,56,144,0,1,17843016.100349,55,176,0,1,19325583.540386,27,172,0,1,19693214.876565,33,148,0,1,18840276.999209,8,180,0,1,19439334.869511,49,164,0,1,19970224.458463,18,168,0,1,20646471.411074,64,136,0,12,23878567.086123,74,148,0,12,23216114.905301,11,140,0,1,21958837.163063,32,124,0,1,22924447.265117,68,136,0,12,21992482.323904,40,124,0,1,18767968.369571,47,152,0,1,20903258.433477,39,112,0,1,21933449.059914,80,104,0,12,25652749.011544,15,128,0,1,23104078.270910,86,120,0,12,24820304.243296,
21,1562423264,0.795000,48,108,2,1,21084003.541647,10,164,0,1,19368936.223893,20,132,0,1,20159338.706048,56,144,0,1,17842995.788295,55,176,0,1,19325688.241693,27,172,0,1,19693285.480146,33,148,0,1,18840172.926110,8,180,0,1,19439301.050989,49,160,0,1,19970087.683656,18,168,0,1,20646341.092848,64,136,0,12,23878481.370653,74,148,0,12,23216027.863615,11,140,0,1,21958692.151754,32,120,0,1,22924304.592137,68,136,0,12,21992504.869586,40,124,0,1,18768005.364033,47,152,0,1,20903341.287111,39,112,0,1,21933592.605405,80,104,0,12,25652706.537714,15,128,0,1,23104174.072605,86,120,0,12,24820365.772763,
21,1562423264,0.995000,48,108,2,1,21083950.074180,10,164,0,1,19368940.726049,20,132,0,1,20159415.905811,56,144,0,1,17842975.441342,55,176,0,1,19325792.908099,27,172,0,1,19693356.467632,33,148,0,1,18840068.748310,8,180,0,1,19439267.372069,49,160,0,1,19969950.664546,18,168,0,1,20646210.914224,64,136,0,12,23878395.550482,74,152,0,12,23215940.612527,11,140,0,1,21958546.442435,32,120,0,1,22924164.117884,68,136,0,12,21992527.380366,40,124,0,1,18768044.522322,47,152,0,1,20903424.001143,39,112,0,1,21933738.419424,80,104,0,12,25652663.261174,15,128,0,1,23104269.769599,86,120,0,12,24820424.859201,
21,1562423265,0.195000,48,112,2,1,21083897.339622,10,164,0,1,19368945.437608,20,132,0,1,20159493.733782,56,144,0,1,17842955.024587,55,176,0,1,19325897.714106,27,172,0,1,19693427.245715,33,148,0,1,18839964.640311,8,180,0,1,19439233.518646,49,160,0,1,19969813.889740,18,168,0,1,20646080.805400,64,136,0,12,23878310.009515,74,148,0,12,23215853.256737,11,140,0,1,21958398.639091,32,120,0,1,22924022.561717,68,136,0,12,21992549.856247,40,124,0,1,18768082.110091,47,152,0,1,20903506.750076,39,112,0,1,21933883.116630,80,104,0,12,25652620.857145,15,128,0,1,23104365.396793,86,120,0,12,24820481.607309,
21,1562423265,0.395000,48,112,2,1,21083843.767453,10,164,0,1,19368950.009565,20,132,0,1,20159571.177849,56,144,0,1,17842934.712533,55,176,0,1,19326002.485214,27,172,0,1,19693497.953997,33,148,0,1,18839860.392711,8,180,0,1,19439199.700124,49,160,0,1,19969676.975331,18,168,0,1,20645950.522075,64,136,0,12,23878224.189344,74,148,0,12,23215766.075449,11,140,0,1,21958253.488180,32,120,0,1,22923879.539733,68,136,0,12,21992572.297227,40,124,0,1,18768119.977063,47,148,0,1,20903589.429207,39,112,0,1,21934028.093039,80,104,0,12,25652579.639731,15,128,0,1,23104460.884384,86,120,0,12,24820539.925936,
21,1562423265,0.595000,48,112,2,1,21083790.753692,10,164,0,1,19368954.616423,20,132,0,1,20159648.552114,56,144,0,1,17842914.400480,55,176,0,1,19326107.221421,27,172,0,1,19693568.697180,33,148,0,1,18839756.249811,8,180,0,1,19439165.776901,49,164,0,1,19969540.200525,18,168,0,1,20645820.273650,64,136,0,12,23878138.334273,74,148,0,12,23215678.754559,11,140,0,1,21958108.023165,32,120,0,1,22923743.288433,68,136,0,12,21992594.563705,40,124,0,1,18768157.180927,47,148,0,1,20903672.003638,39,112,0,1,21934173.069448,80,104,0,12,25652536.502792,15,128,0,1,23104556.581378,86,120,0,12,24820600.513092,
21,1562423265,0.795000,48,112,2,1,21083737.460727,10,164,0,1,19368959.188380,20,132,0,1,20159727.392198,56,144,0,1,17842894.123327,55,176,0,1,19326212.027428,27,172,0,1,19693639.440363,33,148,0,1,18839652.002210,8,180,0,1,19439131.888578,49,164,0,1,19969403.355917,18,168,0,1,20645690.095025,64,136,0,12,23878052.444301,74,148,0,12,23215591.538371,11,140,0,1,21957961.825241,32,120,0,1,22923600.336249,68,136,0,12,21992617.109386,40,124,0,1,18768195.885510,47,148,0,1,20903754.717670,39,112,0,1,21934319.546576,80,104,0,12,25652492.318841,15,128,0,1,23104652.383074,86,120,0,12,24820659.878733,
21,1562423265,0.995000,48,112,2,1,21083684.970472,10,164,0,1,19368963.760337,20,132,0,1,20159805.464472,56,144,0,1,17842873.741473,55,176,0,1,19326316.798536,27,172,0,1,19693710.009043,33,148,0,1,18839547.789510,8,180,0,1,19439098.244558,49,164,0,1,19969266.441509,18,168,0,1,20645559.986202,64,136,0,12,23877966.833533,74,148,0,12,23215504.391984,11,140,0,1,21957816.779031,32,120,0,1,22923460.978810,68,136,0,12,21992639.724868,40,124,0,1,18768231.309452,47,148,0,1,20903837.466602,39,112,0,1,21934464.837088,80,104,0,12,25652448.797998,15,128,0,1,23104748.114968,86,120,0,12,24820718.930270,
21,1562423266,0.195000,48,112,2,1,21083632.096312,10,164,0,1,19368968.332294,20,132,0,1,20159883.955551,56,144,0,1,17842853.464320,55,176,0,1,19326421.569643,27,172,0,1,19693780.647525,33,148,0,1,18839443.681511,8,180,0,1,19439064.391136,49,164,0,1,19969129.562001,18,168,0,1,20645429.982080,64,136,0,12,23877881.222765,74,148,0,12,23215417.105994,11,140,0,1,21957670.720708,32,120,0,1,22923319.248142,68,136,0,12,21992662.130948,40,124,0,1,18768268.687819,47,148,0,1,20903920.250435,39,112,0,1,21934609.499394,80,104,0,12,25652404.788549,15,128,0,1,23104844.056265,86,120,0,12,24820778.086508,
