ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
570971200,0,3098532.400000,1011150.620000,5464109.690000,59.352943,18.073167,32.023000,7.780000,0.859000,1.352000,1.170000,553056.526918
570971400,0,3098532.390000,1011150.620000,5464109.730000,59.352943,18.073167,32.050000,7.807000,0.860000,1.354000,1.170000,553056.526918
570971600,0,3098532.370000,1011150.620000,5464109.770000,59.352944,18.073167,32.072000,7.829000,0.861000,1.357000,1.170000,553056.526918
570971800,0,3098532.370000,1011150.610000,5464109.810000,59.352944,18.073167,32.112000,7.868001,0.863000,1.360000,1.170000,553056.526918
570972000,0,3098532.370000,1011150.610000,5464109.850000,59.352944,18.073167,32.139000,7.895000,0.864000,1.362000,1.170000,553056.526979
570972200,0,3098532.350000,1011150.600000,5464109.860000,59.352944,18.073167,32.141000,7.897000,0.865000,1.365000,1.170000,553056.526979
570972400,0,3098532.330000,1011150.590000,5464109.870000,59.352945,18.073167,32.142000,7.899000,0.866000,1.368000,1.170000,553056.526979
570972600,0,3098532.320000,1011150.580000,5464109.890000,59.352945,18.073167,32.144000,7.901000,0.867000,1.371000,1.170000,553056.526979
570972800,0,3098532.310000,1011150.570000,5464109.900000,59.352945,18.073167,32.147000,7.904000,0.868000,1.373000,1.170000,553056.526979
570973000,0,3098532.290000,1011150.570000,5464109.900000,59.352945,18.073167,32.135000,7.892000,0.869000,1.376000,1.170000,553056.526949
570973200,0,3098532.270000,1011150.570000,5464109.930000,59.352945,18.073167,32.151000,7.908000,0.870000,1.379000,1.170000,553056.526949
570973400,0,3098532.250000,1011150.560000,5464109.950000,59.352946,18.073167,32.163000,7.920001,0.871000,1.381000,1.170000,553056.526949
570973600,0,3098532.240000,1011150.560000,5464109.980000,59.352946,18.073167,32.179000,7.936000,0.872000,1.384000,1.170000,553056.526949
570973800,0,3098532.240000,1011150.560000,5464110.010000,59.352946,18.073167,32.206000,7.963000,0.873000,1.386000,1.170000,553056.526949
570974000,0,3098532.220000,1011150.560000,5464110.020000,59.352946,18.073167,32.204000,7.961000,0.874000,1.389000,1.170000,553056.527010
570974200,0,3098532.210000,1011150.560000,5464110.030000,59.352946,18.073167,32.207000,7.964000,0.874000,1.391000,1.170000,553056.527010
570974400,0,3098532.180000,1011150.550000,5464110.030000,59.352946,18.073167,32.192000,7.949000,0.875000,1.393000,1.170000,553056.527010
570974600,0,3098532.140000,1011150.550000,5464110.030000,59.352947,18.073168,32.176000,7.933001,0.876000,1.395000,1.170000,553056.527010
570974800,0,3098532.120000,1011150.540000,5464110.020000,59.352947,18.073168,32.158000,7.915000,0.876000,1.397000,1.170000,553056.527010
570975000,0,3098532.080000,1011150.540000,5464110.010000,59.352947,18.073168,32.126000,7.883000,0.877000,1.398000,1.170000,553056.527071
570975200,0,3098532.050000,1011150.530000,5464110.000000,59.352947,18.073168,32.100000,7.857000,0.877000,1.400000,1.170000,553056.527071
570975400,0,3098532.030000,1011150.520000,5464110.000000,59.352948,18.073168,32.090000,7.847001,0.878000,1.402000,1.170000,553056.527071
570975600,0,3098531.990000,1011150.520000,5464109.970000,59.352948,18.073168,32.050000,7.807000,0.878000,1.403000,1.170000,553056.527071
570975800,0,3098531.950000,1011150.520000,5464109.960000,59.352948,18.073168,32.018000,7.775001,0.878000,1.405000,1.170000,553056.527071
570976000,0,3098531.940000,1011150.520000,5464109.970000,59.352948,18.073168,32.023000,7.780000,0.879000,1.406000,1.170000,553056.527040
570976200,0,3098531.930000,1011150.510000,5464109.950000,59.352948,18.073168,32.004000,7.761000,0.879000,1.407000,1.170000,553056.527040
570976400,0,3098531.880000,1011150.510000,5464109.910000,59.352948,18.073168,31.938000,7.695000,0.879000,1.409000,1.170000,553056.527040
570976600,0,3098531.840000,1011150.500000,5464109.890000,59.352948,18.073168,31.904000,7.660000,0.880000,1.411000,1.170000,553056.527040
570976800,0,3098531.800000,1011150.500000,5464109.880000,59.352949,18.073169,31.873000,7.630001,0.881000,1.413000,1.170000,553056.527040
570977000,0,3098531.750000,1011150.500000,5464109.840000,59.352949,18.073169,31.810000,7.567000,0.881000,1.415000,1.170000,553056.527101
570977200,0,3098531.710000,1011150.510000,5464109.830000,59.352949,18.073169,31.786000,7.543000,0.882000,1.417000,1.170000,553056.527101
570977400,0,3098531.720000,1011150.530000,5464109.860000,59.352949,18.073169,31.823000,7.580000,0.884000,1.419000,1.150000,553056.527101
570977600,0,3098531.720000,1011150.550000,5464109.920000,59.352949,18.073170,31.879000,7.636000,0.886000,1.422000,1.150000,553056.527101
570977800,0,3098531.710000,1011150.560000,5464109.960000,59.352950,18.073170,31.909000,7.666000,0.889000,1.425000,1.150000,553056.527101
570978000,0,3098531.730000,1011150.580000,5464110.020000,59.352950,18.073170,31.972000,7.728000,0.892000,1.428000,1.150000,553056.527162
570978200,0,3098531.720000,1011150.590000,5464110.040000,59.352950,18.073171,31.987000,7.744000,0.895000,1.430000,1.150000,553056.527162
570978400,0,3098531.710000,1011150.610000,5464110.050000,59.352950,18.073171,31.998000,7.755001,0.897000,1.433000,1.150000,553056.527162
570978600,0,3098531.680000,1011150.630000,5464110.070000,59.352950,18.073171,32.004000,7.761000,0.900000,1.437000,1.150000,553056.527162
570978800,0,3098531.660000,1011150.630000,5464110.080000,59.352950,18.073172,32.000000,7.757000,0.903000,1.440000,1.150000,553056.527162
570979000,0,3098531.620000,1011150.630000,5464110.050000,59.352950,18.073172,31.953000,7.710001,0.906000,1.443000,1.170000,553056.527223
570979200,0,3098531.590000,1011150.620000,5464110.030000,59.352951,18.073172,31.920000,7.677001,0.908000,1.446000,1.220000,553056.527223
570979400,0,3098531.540000,1011150.610000,5464110.000000,59.352951,18.073172,31.865000,7.622000,0.911000,1.449000,1.170000,553056.527223
570979600,0,3098531.510000,1011150.600000,5464109.990000,59.352951,18.073172,31.845000,7.602000,0.913000,1.452000,1.170000,553056.527223
570979800,0,3098531.460000,1011150.590000,5464109.930000,59.352951,18.073172,31.768000,7.525001,0.915000,1.455000,1.170000,553056.527223
570980000,0,3098531.450000,1011150.590000,5464109.910000,59.352951,18.073172,31.745000,7.502000,0.917000,1.457000,1.170000,553056.527193
570980200,0,3098531.440000,1011150.580000,5464109.890000,59.352951,18.073172,31.723000,7.480000,0.920000,1.460000,1.160000,553056.527193
570980400,0,3098531.420000,1011150.580000,5464109.860000,59.352951,18.073172,31.688000,7.445000,0.922000,1.463000,1.160000,553056.527193
570980600,0,3098531.400000,1011150.570000,5464109.810000,59.352951,18.073172,31.630000,7.387001,0.924000,1.466000,1.160000,553056.527193
570980800,0,3098531.380000,1011150.580000,5464109.770000,59.352951,18.073172,31.587000,7.344000,0.925000,1.468000,1.160000,553056.527193
570981000,0,3098531.360000,1011150.570000,5464109.700000,59.352951,18.073172,31.516000,7.273000,0.927000,1.471000,1.160000,553056.527254
570981200,0,3098531.360000,1011150.550000,5464109.650000,59.352951,18.073172,31.472000,7.228000,0.929000,1.474000,1.160000,553056.527254
570981400,0,3098531.360000,1011150.540000,5464109.590000,59.352950,18.073172,31.420000,7.177001,0.931000,1.476000,1.160000,553056.527254
570981600,0,3098531.340000,1011150.530000,5464109.540000,59.352950,18.073172,31.365000,7.122000,0.932000,1.479000,1.160000,553056.527254
570981800,0,3098531.310000,1011150.520000,5464109.480000,59.352950,18.073172,31.295000,7.052001,0.934000,1.481000,1.160000,553056.527254
570982000,0,3098531.270000,1011150.510000,5464109.420000,59.352950,18.073172,31.229000,6.986001,0.936000,1.483000,1.160000,553056.527315
570982200,0,3098531.240000,1011150.510000,5464109.390000,59.352951,18.073172,31.179000,6.936000,0.937000,1.485000,1.160000,553056.527315
570982400,0,3098531.210000,1011150.510000,5464109.340000,59.352951,18.073172,31.130000,6.886000,0.939000,1.487000,1.160000,553056.527315
570982600,0,3098531.190000,1011150.500000,5464109.290000,59.352950,18.073172,31.072000,6.829000,0.941000,1.489000,1.160000,553056.527315
570982800,0,3098531.160000,1011150.490000,5464109.230000,59.352950,18.073172,31.001000,6.757000,0.942000,1.491000,1.160000,553056.527315
570983000,0,3098531.130000,1011150.470000,5464109.150000,59.352950,18.073172,30.915000,6.672000,0.944000,1.493000,1.160000,553056.527284
570983200,0,3098531.110000,1011150.450000,5464109.100000,59.352950,18.073172,30.862000,6.618001,0.945000,1.495000,1.160000,553056.527284
570983400,0,3098531.050000,1011150.430000,5464109.010000,59.352950,18.073172,30.755000,6.512000,0.947000,1.497000,1.160000,553056.527284
570983600,0,3098531.050000,1011150.420000,5464108.960000,59.352950,18.073171,30.706000,6.463000,0.948000,1.500000,1.160000,553056.527284
570983800,0,3098531.050000,1011150.400000,5464108.940000,59.352950,18.073171,30.684000,6.441000,0.950000,1.502000,1.160000,553056.527284
570984000,0,3098531.020000,1011150.380000,5464108.870000,59.352950,18.073171,30.610000,6.367000,0.951000,1.504000,1.160000,553056.527345
570984200,0,3098531.000000,1011150.360000,5464108.790000,59.352950,18.073170,30.528000,6.285000,0.953000,1.506000,1.160000,553056.527345
570984400,0,3098531.040000,1011150.360000,5464108.720000,59.352949,18.073170,30.483000,6.240000,0.948000,1.495000,1.140000,553056.527345
570984600,0,3098531.040000,1011150.360000,5464108.620000,59.352949,18.073170,30.395000,6.152000,0.941000,1.486000,1.140000,553056.527345
570984800,0,3098531.050000,1011150.360000,5464108.520000,59.352948,18.073170,30.318000,6.075000,0.934000,1.478000,1.140000,553056.527345
570985000,0,3098531.040000,1011150.350000,5464108.420000,59.352948,18.073170,30.226000,5.983000,0.928000,1.471000,1.140000,553056.527406
570985200,0,3098531.060000,1011150.350000,5464108.330000,59.352947,18.073170,30.159000,5.916000,0.922000,1.463000,1.140000,553056.527406
570985400,0,3098531.090000,1011150.350000,5464108.270000,59.352947,18.073170,30.119000,5.876000,0.916000,1.455000,1.140000,553056.527406
570985600,0,3098531.120000,1011150.350000,5464108.210000,59.352946,18.073170,30.087000,5.843000,0.911000,1.448000,1.180000,553056.527406
570985800,0,3098531.170000,1011150.350000,5464108.140000,59.352946,18.073169,30.047000,5.804000,0.915000,1.457000,1.140000,553056.527406
570986000,0,3098531.220000,1011150.350000,5464108.070000,59.352945,18.073169,30.016000,5.773000,0.931000,1.485000,1.140000,553056.527376
570986200,0,3098531.270000,1011150.350000,5464108.000000,59.352944,18.073169,29.980000,5.737000,0.943000,1.506000,1.140000,553056.527376
570986400,0,3098531.320000,1011150.360000,5464107.940000,59.352944,18.073169,29.949000,5.706000,0.950000,1.518000,1.140000,553056.527376
570986600,0,3098531.370000,1011150.360000,5464107.880000,59.352943,18.073169,29.923000,5.680000,0.953000,1.525000,1.140000,553056.527376
570986800,0,3098531.410000,1011150.360000,5464107.820000,59.352942,18.073168,29.891000,5.648000,0.946000,1.516000,1.140000,553056.527376
570987000,0,3098531.440000,1011150.360000,5464107.740000,59.352942,18.073168,29.833000,5.590000,0.937000,1.505000,1.140000,553056.527437
570987200,0,3098531.470000,1011150.360000,5464107.670000,59.352941,18.073168,29.791000,5.548000,0.925000,1.488000,1.140000,553056.527437
570987400,0,3098531.490000,1011150.350000,5464107.590000,59.352941,18.073168,29.732000,5.489000,0.911000,1.467000,1.140000,553056.527437
570987600,0,3098531.510000,1011150.340000,5464107.530000,59.352940,18.073168,29.686000,5.443000,0.902000,1.454000,1.140000,553056.527437
570987800,0,3098531.510000,1011150.330000,5464107.430000,59.352940,18.073167,29.602000,5.359000,0.879000,1.420000,1.140000,553056.527437
570988000,0,3098531.530000,1011150.330000,5464107.360000,59.352940,18.073167,29.550000,5.306000,0.878000,1.419000,1.140000,553056.527498
570988200,0,3098531.540000,1011150.330000,5464107.280000,59.352939,18.073167,29.486000,5.243000,0.875000,1.416000,1.140000,553056.527498
570988400,0,3098531.540000,1011150.330000,5464107.220000,59.352939,18.073167,29.433000,5.190000,0.866000,1.404000,1.140000,553056.527498
570988600,0,3098531.540000,1011150.330000,5464107.150000,59.352939,18.073167,29.370000,5.126000,0.861000,1.398000,1.140000,553056.527498
570988800,0,3098531.530000,1011150.320000,5464107.080000,59.352938,18.073167,29.304000,5.061000,0.859000,1.395000,1.140000,553056.527498
570989000,0,3098531.520000,1011150.310000,5464106.980000,59.352938,18.073167,29.220000,4.977000,0.858000,1.394000,1.140000,553056.527467
570989200,0,3098531.520000,1011150.310000,5464106.890000,59.352938,18.073167,29.138000,4.895000,0.858000,1.395000,1.140000,553056.527467
570989400,0,3098531.510000,1011150.300000,5464106.800000,59.352937,18.073167,29.054000,4.811000,0.859000,1.396000,1.140000,553056.527467
570989600,0,3098531.510000,1011150.300000,5464106.720000,59.352937,18.073167,28.982000,4.739000,0.859000,1.397000,1.140000,553056.527467
570989800,0,3098531.500000,1011150.290000,5464106.640000,59.352937,18.073167,28.908000,4.664000,0.857000,1.393000,1.140000,553056.527467
570990000,0,3098531.470000,1011150.290000,5464106.550000,59.352936,18.073167,28.817000,4.574000,0.857000,1.394000,1.140000,553056.527528
570990200,0,3098531.460000,1011150.290000,5464106.490000,59.352936,18.073167,28.759000,4.516000,0.853000,1.388000,1.140000,553056.527528
570990400,0,3098531.460000,1011150.280000,5464106.410000,59.352936,18.073167,28.686000,4.443000,0.847000,1.378000,1.140000,553056.527528
570990600,0,3098531.450000,1011150.270000,5464106.320000,59.352935,18.073167,28.604000,4.361000,0.845000,1.374000,1.140000,553056.527528
570990800,0,3098531.460000,1011150.260000,5464106.220000,59.352935,18.073166,28.523000,4.280000,0.843000,1.371000,1.140000,553056.527528
570991000,0,3098531.460000,1011150.250000,5464106.140000,59.352935,18.073166,28.452000,4.208000,0.845000,1.374000,1.140000,553056.527589
570991200,0,3098531.460000,1011150.250000,5464106.050000,59.352934,18.073166,28.373000,4.130000,0.848000,1.379000,1.140000,553056.527589
570991400,0,3098531.460000,1011150.240000,5464105.950000,59.352934,18.073166,28.292000,4.049000,0.830000,1.351000,1.140000,553056.527589
570991600,0,3098531.470000,1011150.240000,5464105.880000,59.352933,18.073166,28.226000,3.983000,0.818000,1.331000,1.140000,553056.527589
570991800,0,3098531.470000,1011150.230000,5464105.800000,59.352933,18.073166,28.163000,3.920000,0.816000,1.329000,1.140000,553056.527589
570992000,0,3098531.480000,1011150.230000,5464105.730000,59.352933,18.073166,28.106000,3.863000,0.820000,1.336000,1.140000,553056.527559
570992200,0,3098531.490000,1011150.230000,5464105.650000,59.352932,18.073166,28.040000,3.797000,0.828000,1.349000,1.140000,553056.527559
570992400,0,3098531.500000,1011150.220000,5464105.580000,59.352932,18.073166,27.987000,3.744000,0.814000,1.327000,1.140000,553056.527559
570992600,0,3098531.510000,1011150.220000,5464105.510000,59.352931,18.073165,27.929000,3.686000,0.808000,1.318000,1.140000,553056.527559
570992800,0,3098531.520000,1011150.230000,5464105.430000,59.352931,18.073165,27.869000,3.626000,0.806000,1.315000,1.140000,553056.527559
570993000,0,3098531.530000,1011150.230000,5464105.350000,59.352931,18.073165,27.799000,3.556000,0.804000,1.312000,1.140000,553056.527620
570993200,0,3098531.540000,1011150.230000,5464105.260000,59.352930,18.073165,27.732000,3.489000,0.803000,1.309000,1.140000,553056.527620
570993400,0,3098531.550000,1011150.230000,5464105.180000,59.352930,18.073165,27.667000,3.424000,0.816000,1.329000,1.140000,553056.527620
570993600,0,3098531.550000,1011150.230000,5464105.100000,59.352929,18.073165,27.598000,3.355000,0.829000,1.349000,1.140000,553056.527620
570993800,0,3098531.550000,1011150.230000,5464105.030000,59.352929,18.073165,27.536000,3.293000,0.836000,1.360000,1.140000,553056.527620
570994000,0,3098531.570000,1011150.240000,5464104.960000,59.352928,18.073165,27.491000,3.248000,0.872000,1.418000,1.180000,553056.527681
570994200,0,3098531.600000,1011150.240000,5464104.900000,59.352928,18.073165,27.455000,3.212000,0.892000,1.450000,1.180000,553056.527681
570994400,0,3098531.620000,1011150.240000,5464104.850000,59.352928,18.073165,27.418000,3.175000,0.898000,1.460000,1.180000,553056.527681
570994600,0,3098531.640000,1011150.250000,5464104.810000,59.352927,18.073165,27.391000,3.148000,0.897000,1.459000,1.180000,553056.527681
570994800,0,3098531.670000,1011150.260000,5464104.820000,59.352927,18.073165,27.418000,3.175000,0.896000,1.453000,1.180000,553056.527681
570995000,0,3098531.680000,1011150.270000,5464104.820000,59.352927,18.073165,27.426000,3.183000,0.909000,1.459000,1.180000,553056.527651
570995200,0,3098531.680000,1011150.280000,5464104.820000,59.352927,18.073165,27.425000,3.182000,0.896000,1.425000,1.180000,553056.527651
570995400,0,3098531.670000,1011150.290000,5464104.810000,59.352927,18.073166,27.414000,3.171000,0.894000,1.410000,1.180000,553056.527651
570995600,0,3098531.680000,1011150.300000,5464104.800000,59.352927,18.073166,27.414000,3.170000,0.898000,1.404000,1.180000,553056.527651
570995800,0,3098531.680000,1011150.310000,5464104.800000,59.352927,18.073166,27.416000,3.172000,0.883000,1.372000,1.180000,553056.527651
570996000,0,3098531.690000,1011150.320000,5464104.790000,59.352927,18.073166,27.412000,3.169000,0.876000,1.356000,1.180000,553056.527712
570996200,0,3098531.690000,1011150.330000,5464104.770000,59.352926,18.073166,27.402000,3.159000,0.871000,1.346000,1.180000,553056.527712
570996400,0,3098531.710000,1011150.350000,5464104.700000,59.352926,18.073166,27.348000,3.105000,0.859000,1.321000,1.180000,553056.527712
570996600,0,3098531.700000,1011150.350000,5464104.570000,59.352925,18.073167,27.238000,2.995000,0.855000,1.315000,1.180000,553056.527712
570996800,0,3098531.720000,1011150.370000,5464104.490000,59.352925,18.073167,27.179000,2.936000,0.852000,1.310000,1.140000,553056.527712
570997000,0,3098531.740000,1011150.380000,5464104.420000,59.352925,18.073167,27.126000,2.883000,0.849000,1.306000,1.180000,553056.527773
570997200,0,3098531.780000,1011150.400000,5464104.380000,59.352924,18.073167,27.114000,2.871000,0.846000,1.301000,1.180000,553056.527773
570997400,0,3098531.830000,1011150.410000,5464104.350000,59.352923,18.073167,27.114000,2.871000,0.849000,1.305000,1.180000,553056.527773
570997600,0,3098531.880000,1011150.440000,5464104.340000,59.352923,18.073167,27.136000,2.893000,0.874000,1.344000,1.180000,553056.527773
570997800,0,3098531.940000,1011150.460000,5464104.330000,59.352922,18.073167,27.163000,2.919000,0.891000,1.371000,1.180000,553056.527773
570998000,0,3098532.000000,1011150.490000,5464104.330000,59.352922,18.073167,27.194000,2.951000,0.887000,1.366000,1.180000,553056.527742
570998200,0,3098532.070000,1011150.510000,5464104.320000,59.352921,18.073167,27.226000,2.983000,0.897000,1.384000,1.180000,553056.527742
570998400,0,3098532.130000,1011150.540000,5464104.320000,59.352921,18.073167,27.255000,3.012000,0.897000,1.384000,1.180000,553056.527742
570998600,0,3098532.180000,1011150.560000,5464104.320000,59.352920,18.073168,27.284000,3.041000,0.910000,1.405000,1.180000,553056.527742
570998800,0,3098532.240000,1011150.590000,5464104.320000,59.352920,18.073168,27.319000,3.076000,0.918000,1.419000,1.180000,553056.527742
570999000,0,3098532.300000,1011150.610000,5464104.320000,59.352919,18.073168,27.348000,3.105000,0.893000,1.380000,1.180000,553056.527803
570999200,0,3098532.340000,1011150.630000,5464104.310000,59.352919,18.073168,27.362000,3.119000,0.873000,1.350000,1.180000,553056.527803
570999400,0,3098532.410000,1011150.650000,5464104.310000,59.352918,18.073168,27.401000,3.158000,0.861000,1.332000,1.180000,553056.527803
570999600,0,3098532.470000,1011150.670000,5464104.300000,59.352918,18.073168,27.427000,3.184000,0.873000,1.351000,1.180000,553056.527803
570999800,0,3098532.560000,1011150.690000,5464104.320000,59.352917,18.073168,27.487000,3.243000,0.879000,1.362000,1.180000,553056.527803
571000000,0,3098532.630000,1011150.710000,5464104.330000,59.352917,18.073168,27.529000,3.286000,0.885000,1.373000,1.180000,553056.527864
571000200,0,3098532.690000,1011150.730000,5464104.330000,59.352916,18.073168,27.569000,3.325000,0.885000,1.375000,1.180000,553056.527864
571000400,0,3098532.760000,1011150.740000,5464104.320000,59.352916,18.073167,27.597000,3.354000,0.879000,1.367000,1.180000,553056.527864
571000600,0,3098532.820000,1011150.750000,5464104.330000,59.352915,18.073167,27.638000,3.395000,0.874000,1.360000,1.180000,553056.527864
571000800,0,3098532.890000,1011150.770000,5464104.330000,59.352915,18.073167,27.669000,3.426000,0.871000,1.358000,1.180000,553056.527864
571001000,0,3098532.960000,1011150.790000,5464104.330000,59.352914,18.073167,27.707000,3.464000,0.878000,1.371000,1.180000,553056.527834
571001200,0,3098533.020000,1011150.800000,5464104.330000,59.352914,18.073167,27.739000,3.495000,0.884000,1.381000,1.180000,553056.527834
571001400,0,3098533.070000,1011150.820000,5464104.330000,59.352913,18.073167,27.767000,3.524000,0.889000,1.391000,1.180000,553056.527834
571001600,0,3098533.120000,1011150.830000,5464104.350000,59.352913,18.073167,27.805000,3.562000,0.889000,1.391000,1.180000,553056.527834
571001800,0,3098533.170000,1011150.850000,5464104.360000,59.352912,18.073167,27.841000,3.598000,0.883000,1.384000,1.180000,553056.527834
571002000,0,3098533.220000,1011150.860000,5464104.350000,59.352912,18.073167,27.865000,3.622000,0.878000,1.377000,1.180000,553056.527895
571002200,0,3098533.270000,1011150.870000,5464104.360000,59.352912,18.073167,27.891000,3.648000,0.905000,1.421000,1.180000,553056.527895
571002400,0,3098533.320000,1011150.890000,5464104.370000,59.352911,18.073167,27.927000,3.684000,0.915000,1.438000,1.180000,553056.527895
571002600,0,3098533.360000,1011150.910000,5464104.370000,59.352911,18.073167,27.954000,3.711000,0.922000,1.449000,1.180000,553056.527895
571002800,0,3098533.430000,1011150.930000,5464104.420000,59.352911,18.073167,28.034000,3.791000,0.923000,1.452000,1.180000,553056.527895
571003000,0,3098533.480000,1011150.950000,5464104.440000,59.352910,18.073167,28.079000,3.835000,0.928000,1.460000,1.180000,553056.527956
571003200,0,3098533.540000,1011150.960000,5464104.470000,59.352910,18.073167,28.138000,3.895000,0.931000,1.467000,1.180000,553056.527956
571003400,0,3098533.590000,1011150.980000,5464104.480000,59.352910,18.073167,28.171000,3.927000,0.929000,1.463000,1.180000,553056.527956
571003600,0,3098533.640000,1011150.990000,5464104.490000,59.352909,18.073167,28.211000,3.968000,0.936000,1.475000,1.180000,553056.527956
571003800,0,3098533.690000,1011151.000000,5464104.520000,59.352909,18.073167,28.256000,4.013000,0.941000,1.484000,1.180000,553056.527956
571004000,0,3098533.730000,1011151.020000,5464104.540000,59.352909,18.073167,28.297000,4.054000,0.956000,1.509000,1.180000,553056.527925
571004200,0,3098533.790000,1011151.030000,5464104.580000,59.352909,18.073167,28.363000,4.120000,0.960000,1.516000,1.180000,553056.527925
571004400,0,3098533.840000,1011151.050000,5464104.610000,59.352908,18.073167,28.412000,4.169000,0.959000,1.516000,1.180000,553056.527925
571004600,0,3098533.880000,1011151.070000,5464104.640000,59.352908,18.073167,28.468000,4.225000,0.963000,1.522000,1.180000,553056.527925
571004800,0,3098533.930000,1011151.080000,5464104.670000,59.352908,18.073167,28.520000,4.277000,0.967000,1.530000,1.180000,553056.527925
571005000,0,3098533.980000,1011151.100000,5464104.720000,59.352908,18.073167,28.585000,4.342000,0.964000,1.525000,1.180000,553056.527986
571005200,0,3098534.020000,1011151.110000,5464104.750000,59.352908,18.073167,28.633000,4.390000,0.958000,1.516000,1.180000,553056.527986
571005400,0,3098534.060000,1011151.120000,5464104.790000,59.352907,18.073167,28.687000,4.444000,0.952000,1.506000,1.180000,553056.527986
571005600,0,3098534.110000,1011151.130000,5464104.810000,59.352907,18.073166,28.735000,4.492000,0.945000,1.494000,1.180000,553056.527986
571005800,0,3098534.160000,1011151.140000,5464104.840000,59.352907,18.073166,28.787000,4.544000,0.925000,1.462000,1.180000,553056.527986
571006000,0,3098534.200000,1011151.150000,5464104.860000,59.352906,18.073166,28.819000,4.576000,0.916000,1.449000,1.180000,553056.528047
571006200,0,3098534.250000,1011151.160000,5464104.890000,59.352906,18.073166,28.872000,4.629000,0.912000,1.442000,1.180000,553056.528047
571006400,0,3098534.310000,1011151.180000,5464104.930000,59.352906,18.073166,28.938000,4.695000,0.956000,1.511000,1.180000,553056.528047
571006600,0,3098534.370000,1011151.190000,5464104.990000,59.352906,18.073166,29.018000,4.775000,0.983000,1.553000,1.180000,553056.528047
571006800,0,3098534.400000,1011151.210000,5464105.020000,59.352906,18.073166,29.065000,4.822000,0.919000,1.447000,1.180000,553056.528047
571007000,0,3098534.440000,1011151.220000,5464105.040000,59.352905,18.073166,29.102000,4.859000,0.879000,1.373000,1.180000,553056.528017
571007200,0,3098534.480000,1011151.230000,5464105.050000,59.352905,18.073166,29.136000,4.893000,0.842000,1.303000,1.180000,553056.528017
571007400,0,3098534.520000,1011151.240000,5464105.080000,59.352905,18.073166,29.178000,4.934000,0.823000,1.263000,1.180000,553056.528017
571007600,0,3098534.550000,1011151.250000,5464105.110000,59.352905,18.073166,29.223000,4.980000,0.817000,1.244000,1.180000,553056.528017
571007800,0,3098534.570000,1011151.270000,5464105.150000,59.352905,18.073166,29.270000,5.027000,0.819000,1.241000,1.180000,553056.528017
571008000,0,3098534.580000,1011151.280000,5464105.200000,59.352905,18.073166,29.317000,5.074000,0.823000,1.245000,1.180000,553056.528078
571008200,0,3098534.590000,1011151.290000,5464105.210000,59.352905,18.073167,29.330000,5.087000,0.827000,1.248000,1.180000,553056.528078
571008400,0,3098534.610000,1011151.300000,5464105.220000,59.352905,18.073167,29.353000,5.110000,0.831000,1.256000,1.180000,553056.528078
571008600,0,3098534.620000,1011151.320000,5464105.230000,59.352905,18.073167,29.369000,5.126000,0.840000,1.272000,1.180000,553056.528078
571008800,0,3098534.640000,1011151.330000,5464105.250000,59.352905,18.073167,29.402000,5.159000,0.876000,1.327000,1.180000,553056.528078
571009000,0,3098534.650000,1011151.340000,5464105.270000,59.352905,18.073167,29.420000,5.176000,0.889000,1.349000,1.180000,553056.528139
571009200,0,3098534.650000,1011151.350000,5464105.270000,59.352905,18.073167,29.428000,5.184000,0.891000,1.354000,1.180000,553056.528139
571009400,0,3098534.650000,1011151.370000,5464105.290000,59.352905,18.073168,29.447000,5.204000,0.899000,1.367000,1.180000,553056.528139
571009600,0,3098534.650000,1011151.380000,5464105.330000,59.352905,18.073168,29.479000,5.236000,0.903000,1.375000,1.180000,553056.528139
571009800,0,3098534.650000,1011151.400000,5464105.340000,59.352905,18.073168,29.489000,5.246000,0.905000,1.380000,1.180000,553056.528139
571010000,0,3098534.670000,1011151.410000,5464105.370000,59.352905,18.073168,29.528000,5.285000,0.907000,1.384000,1.180000,553056.528108
571010200,0,3098534.690000,1011151.420000,5464105.380000,59.352905,18.073168,29.547000,5.304000,0.911000,1.388000,1.180000,553056.528108
571010400,0,3098534.690000,1011151.430000,5464105.380000,59.352905,18.073168,29.554000,5.310000,0.884000,1.347000,1.180000,553056.528108
571010600,0,3098534.700000,1011151.440000,5464105.410000,59.352905,18.073168,29.579000,5.336000,0.868000,1.321000,1.180000,553056.528108
571010800,0,3098534.710000,1011151.460000,5464105.430000,59.352905,18.073169,29.609000,5.366000,0.884000,1.344000,1.180000,553056.528108
571011000,0,3098534.720000,1011151.470000,5464105.460000,59.352905,18.073169,29.639000,5.396000,0.870000,1.321000,1.180000,553056.528169
571011200,0,3098534.730000,1011151.480000,5464105.490000,59.352905,18.073169,29.667000,5.424000,0.862000,1.308000,1.180000,553056.528169
571011400,0,3098534.730000,1011151.490000,5464105.500000,59.352905,18.073169,29.685000,5.442000,0.865000,1.312000,1.180000,553056.528169
571011600,0,3098534.750000,1011151.510000,5464105.550000,59.352905,18.073169,29.739000,5.496000,0.867000,1.314000,1.180000,553056.528169
571011800,0,3098534.810000,1011151.530000,5464105.690000,59.352905,18.073169,29.884000,5.641000,0.868000,1.315000,1.180000,553056.528169
