timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
573310.377, 59.3529184, 18.0732360, 27.70, 368.737885, 333.436890, 61.839931,  84.8,  -5.0, -12.5
573310.477, 59.3529183, 18.0732361, 27.70, 368.730438, 333.438232, 61.835110,  84.8,  -5.0, -12.5
573310.577, 59.3529183, 18.0732360, 27.71, 368.731903, 333.437347, 61.831650,  84.8,  -5.0, -12.4
573310.677, 59.3529183, 18.0732361, 27.71, 368.731232, 333.439240, 61.827709,  84.8,  -5.0, -12.4
573310.777, 59.3529183, 18.0732361, 27.71, 368.732758, 333.438232, 61.832779,  84.8,  -5.0, -12.4
573310.877, 59.3529183, 18.0732361, 27.71, 368.728516, 333.439270, 61.828102,  84.8,  -5.0, -12.4
573310.977, 59.3529183, 18.0732361, 27.71, 368.729950, 333.438446, 61.829517,  84.8,  -5.0, -12.4
573311.077, 59.3529183, 18.0732361, 27.72, 368.727631, 333.441559, 61.817471,  84.8,  -5.0, -12.4
573311.177, 59.3529183, 18.0732361, 27.73, 368.729004, 333.440613, 61.813019,  84.8,  -5.0, -12.4
573311.277, 59.3529183, 18.0732361, 27.74, 368.726776, 333.441711, 61.800064,  84.8,  -5.0, -12.4
573311.377, 59.3529183, 18.0732361, 27.74, 368.728241, 333.440796, 61.801994,  84.8,  -5.0, -12.4
573311.477, 59.3529183, 18.0732361, 27.74, 368.725952, 333.441620, 61.802967,  84.8,  -5.0, -12.4
573311.577, 59.3529183, 18.0732361, 27.73, 368.727386, 333.440704, 61.805824,  84.8,  -5.0, -12.4
573311.677, 59.3529183, 18.0732361, 27.74, 368.724976, 333.442932, 61.802319,  84.8,  -5.0, -12.3
573311.777, 59.3529183, 18.0732361, 27.73, 368.726410, 333.442078, 61.805901,  84.8,  -5.0, -12.3
573311.877, 59.3529183, 18.0732362, 27.74, 368.725067, 333.446228, 61.802731,  84.8,  -5.0, -12.3
573311.977, 59.3529183, 18.0732362, 27.73, 368.726501, 333.445343, 61.807404,  84.8,  -5.0, -12.3
573312.077, 59.3529183, 18.0732362, 27.74, 368.725433, 333.447754, 61.804199,  84.8,  -5.0, -12.3
573312.177, 59.3529183, 18.0732362, 27.73, 368.726898, 333.446838, 61.805679,  84.8,  -5.0, -12.3
573312.277, 59.3529183, 18.0732362, 27.74, 368.725555, 333.448059, 61.801437,  84.8,  -5.0, -12.3
573312.377, 59.3529183, 18.0732362, 27.74, 368.726990, 333.447174, 61.801888,  84.8,  -5.0, -12.3
573312.477, 59.3529183, 18.0732362, 27.74, 368.725830, 333.448181, 61.804749,  84.8,  -5.0, -12.3
573312.577, 59.3529183, 18.0732362, 27.73, 368.727295, 333.447296, 61.811161,  84.8,  -5.0, -12.3
573312.677, 59.3529183, 18.0732363, 27.74, 368.723938, 333.449432, 61.802177,  84.8,  -5.0, -12.3
573312.777, 59.3529183, 18.0732362, 27.73, 368.725464, 333.448547, 61.808594,  84.8,  -5.0, -12.3
573312.877, 59.3529183, 18.0732363, 27.73, 368.725525, 333.450073, 61.810772,  84.8,  -5.0, -12.2
573312.977, 59.3529183, 18.0732363, 27.72, 368.727020, 333.449127, 61.820564,  84.8,  -5.0, -12.2
573313.077, 59.3529183, 18.0732362, 27.72, 368.725189, 333.448914, 61.824493,  84.8,  -5.0, -12.2
573313.177, 59.3529183, 18.0732362, 27.71, 368.726685, 333.448059, 61.833614,  84.8,  -5.0, -12.2
573313.277, 59.3529183, 18.0732362, 27.71, 368.728577, 333.448273, 61.832729,  84.8,  -5.0, -12.2
573313.377, 59.3529183, 18.0732362, 27.70, 368.730072, 333.447357, 61.839771,  84.8,  -5.0, -12.2
573313.477, 59.3529183, 18.0732362, 27.70, 368.730316, 333.448822, 61.843697,  84.8,  -5.0, -12.2
573313.577, 59.3529183, 18.0732362, 27.69, 368.731812, 333.447998, 61.852463,  84.8,  -5.0, -12.2
573313.677, 59.3529183, 18.0732362, 27.69, 368.731110, 333.448425, 61.851250,  84.8,  -5.0, -12.2
573313.777, 59.3529183, 18.0732362, 27.69, 368.732513, 333.447540, 61.848812,  84.8,  -5.0, -12.2
573313.877, 59.3529183, 18.0732362, 27.69, 368.733765, 333.448090, 61.845005,  84.8,  -5.0, -12.2
573313.977, 59.3529184, 18.0732362, 27.69, 368.735260, 333.447174, 61.852020,  84.8,  -5.0, -12.1
573314.077, 59.3529184, 18.0732362, 27.68, 368.735748, 333.447601, 61.855247,  84.8,  -5.0, -12.1
573314.177, 59.3529184, 18.0732362, 27.68, 368.737274, 333.446686, 61.860207,  84.8,  -5.0, -12.1
573314.277, 59.3529184, 18.0732362, 27.69, 368.737823, 333.448425, 61.853409,  84.8,  -5.0, -12.1
573314.377, 59.3529184, 18.0732362, 27.68, 368.739380, 333.447571, 61.863308,  84.8,  -5.0, -12.1
573314.477, 59.3529184, 18.0732362, 27.67, 368.739288, 333.447601, 61.866276,  84.8,  -5.0, -12.1
573314.577, 59.3529184, 18.0732362, 27.67, 368.740784, 333.446747, 61.868252,  84.8,  -5.0, -12.1
573314.677, 59.3529184, 18.0732362, 27.67, 368.739380, 333.447266, 61.868408,  84.8,  -5.0, -12.1
573314.777, 59.3529184, 18.0732362, 27.67, 368.740845, 333.446503, 61.865150,  84.8,  -5.0, -12.1
573314.877, 59.3529184, 18.0732362, 27.67, 368.740845, 333.447052, 61.866779,  84.8,  -5.0, -12.1
573314.977, 59.3529184, 18.0732362, 27.67, 368.742310, 333.446167, 61.872719,  84.8,  -5.0, -12.1
573315.077, 59.3529184, 18.0732362, 27.67, 368.742035, 333.448181, 61.869221,  84.8,  -5.0, -12.1
573315.177, 59.3529184, 18.0732362, 27.66, 368.743500, 333.447357, 61.875202,  84.8,  -5.0, -12.1
573315.277, 59.3529184, 18.0732363, 27.67, 368.740570, 333.451660, 61.869694,  84.8,  -5.0, -12.1
573315.377, 59.3529184, 18.0732363, 27.67, 368.742035, 333.450836, 61.872734,  84.8,  -5.0, -12.0
573315.477, 59.3529184, 18.0732363, 27.67, 368.740051, 333.451691, 61.869865,  84.8,  -5.0, -12.0
573315.577, 59.3529184, 18.0732363, 27.67, 368.741486, 333.450897, 61.872112,  84.8,  -5.0, -12.0
573315.677, 59.3529184, 18.0732363, 27.67, 368.738922, 333.450775, 61.866756,  84.8,  -5.0, -12.0
573315.777, 59.3529184, 18.0732363, 27.67, 368.740387, 333.450043, 61.873722,  84.8,  -5.0, -12.0
573315.877, 59.3529184, 18.0732363, 27.67, 368.737915, 333.450531, 61.873920,  84.8,  -5.0, -12.0
573315.977, 59.3529184, 18.0732363, 27.66, 368.739288, 333.449829, 61.877098,  84.8,  -5.0, -12.0
573316.077, 59.3529184, 18.0732363, 27.66, 368.737701, 333.451019, 61.875935,  84.8,  -5.0, -12.0
573316.177, 59.3529184, 18.0732363, 27.66, 368.739105, 333.450317, 61.878609,  84.8,  -5.0, -12.0
573316.277, 59.3529184, 18.0732363, 27.66, 368.740448, 333.449585, 61.881897,  84.8,  -5.0, -12.0
573316.377, 59.3529184, 18.0732363, 27.66, 368.740295, 333.450714, 61.879566,  84.8,  -5.0, -12.0
573316.477, 59.3529184, 18.0732363, 27.66, 368.737946, 333.451782, 61.882034,  84.8,  -5.0, -12.0
573316.577, 59.3529184, 18.0732363, 27.65, 368.739288, 333.451111, 61.885170,  84.8,  -5.0, -11.9
573316.677, 59.3529184, 18.0732363, 27.65, 368.737671, 333.452667, 61.885952,  84.8,  -5.0, -11.9
573316.777, 59.3529184, 18.0732363, 27.65, 368.739014, 333.451996, 61.886631,  84.8,  -5.0, -11.9
573316.877, 59.3529184, 18.0732363, 27.65, 368.738251, 333.453156, 61.886372,  84.8,  -5.0, -11.9
573316.977, 59.3529184, 18.0732363, 27.66, 368.739563, 333.452454, 61.883438,  84.8,  -5.0, -11.9
573317.077, 59.3529184, 18.0732363, 27.66, 368.738037, 333.453369, 61.876110,  84.8,  -5.0, -11.9
573317.177, 59.3529184, 18.0732363, 27.66, 368.739380, 333.452728, 61.876595,  84.8,  -5.0, -11.9
573317.277, 59.3529184, 18.0732363, 27.66, 368.738861, 333.454620, 61.875816,  84.8,  -5.0, -11.9
573317.377, 59.3529184, 18.0732363, 27.66, 368.740173, 333.454041, 61.878899,  84.8,  -5.0, -11.9
573317.477, 59.3529184, 18.0732364, 27.67, 368.738983, 333.455505, 61.874344,  84.8,  -5.0, -11.9
573317.577, 59.3529184, 18.0732364, 27.67, 368.740295, 333.454926, 61.874516,  84.8,  -5.0, -11.9
573317.677, 59.3529184, 18.0732364, 27.67, 368.737366, 333.454712, 61.872581,  84.8,  -5.0, -11.9
573317.777, 59.3529184, 18.0732363, 27.67, 368.738647, 333.454163, 61.874489,  84.8,  -5.0, -11.8
573317.877, 59.3529184, 18.0732364, 27.67, 368.739685, 333.454712, 61.873356,  84.8,  -5.0, -11.8
573317.977, 59.3529184, 18.0732363, 27.67, 368.741028, 333.454102, 61.874386,  84.8,  -5.0, -11.8
573318.077, 59.3529184, 18.0732364, 27.67, 368.739075, 333.454956, 61.871342,  84.8,  -5.0, -11.8
573318.177, 59.3529184, 18.0732363, 27.66, 368.740417, 333.454315, 61.878365,  84.8,  -5.0, -11.8
573318.277, 59.3529184, 18.0732363, 27.66, 368.741699, 333.453644, 61.880520,  84.8,  -5.0, -11.8
573318.377, 59.3529184, 18.0732364, 27.66, 368.739441, 333.454742, 61.877048,  84.8,  -5.0, -11.8
573318.477, 59.3529184, 18.0732364, 27.66, 368.738464, 333.455353, 61.875301,  84.8,  -5.0, -11.8
573318.577, 59.3529184, 18.0732364, 27.66, 368.739777, 333.454681, 61.876175,  84.8,  -5.0, -11.8
573318.677, 59.3529184, 18.0732364, 27.67, 368.737396, 333.458069, 61.873390,  84.8,  -5.0, -11.8
573318.777, 59.3529184, 18.0732364, 27.66, 368.738739, 333.457489, 61.877644,  84.8,  -5.0, -11.8
573318.877, 59.3529184, 18.0732364, 27.67, 368.738159, 333.458771, 61.873875,  84.8,  -5.0, -11.8
573318.977, 59.3529184, 18.0732364, 27.66, 368.739502, 333.458160, 61.875374,  84.8,  -5.0, -11.8
573319.077, 59.3529183, 18.0732364, 27.67, 368.734680, 333.458191, 61.872833,  84.8,  -5.0, -11.8
573319.177, 59.3529184, 18.0732364, 27.66, 368.736023, 333.457581, 61.879524,  84.8,  -5.0, -11.8
573319.277, 59.3529183, 18.0732364, 27.66, 368.731262, 333.458435, 61.881741,  84.8,  -5.0, -11.7
573319.377, 59.3529183, 18.0732364, 27.65, 368.732574, 333.457947, 61.892876,  84.8,  -5.0, -11.7
573319.477, 59.3529183, 18.0732365, 27.65, 368.732178, 333.461090, 61.888355,  84.8,  -5.0, -11.7
573319.577, 59.3529183, 18.0732365, 27.65, 368.733521, 333.460388, 61.892296,  84.8,  -5.0, -11.7
573319.677, 59.3529183, 18.0732365, 27.64, 368.731781, 333.464355, 61.895416,  84.8,  -5.0, -11.7
573319.777, 59.3529183, 18.0732365, 27.63, 368.733185, 333.463745, 61.906765,  84.8,  -5.0, -11.7
573319.877, 59.3529183, 18.0732366, 27.63, 368.732269, 333.466034, 61.908756,  84.8,  -5.0, -11.7
573319.977, 59.3529183, 18.0732365, 27.63, 368.733673, 333.465424, 61.908287,  84.8,  -5.0, -11.7
573320.077, 59.3529183, 18.0732366, 27.63, 368.730316, 333.467072, 61.907295,  84.8,  -5.0, -11.7
573320.177, 59.3529183, 18.0732366, 27.63, 368.731689, 333.466400, 61.907806,  84.8,  -5.0, -11.7
573320.277, 59.3529183, 18.0732366, 27.64, 368.731018, 333.466553, 61.904510,  84.8,  -5.0, -11.7
573320.377, 59.3529183, 18.0732365, 27.63, 368.732422, 333.465881, 61.910355,  84.8,  -5.0, -11.7
573320.477, 59.3529183, 18.0732366, 27.63, 368.730743, 333.466125, 61.910248,  84.8,  -5.0, -11.7
573320.577, 59.3529183, 18.0732365, 27.63, 368.732178, 333.465485, 61.912460,  84.8,  -5.0, -11.7
573320.677, 59.3529183, 18.0732366, 27.63, 368.730865, 333.467072, 61.910709,  84.8,  -5.0, -11.7
573320.777, 59.3529183, 18.0732366, 27.62, 368.732269, 333.466339, 61.919846,  84.8,  -5.0, -11.7
573320.877, 59.3529183, 18.0732366, 27.62, 368.730469, 333.467651, 61.924637,  84.8,  -5.0, -11.6
573320.977, 59.3529183, 18.0732366, 27.61, 368.731842, 333.466980, 61.927013,  84.8,  -5.0, -11.6
573321.077, 59.3529183, 18.0732366, 27.61, 368.729156, 333.469482, 61.931648,  84.8,  -5.0, -11.6
573321.177, 59.3529183, 18.0732366, 27.60, 368.730560, 333.468842, 61.935986,  84.8,  -5.0, -11.6
573321.277, 59.3529183, 18.0732366, 27.60, 368.728729, 333.469910, 61.937294,  84.8,  -5.0, -11.6
573321.377, 59.3529183, 18.0732366, 27.60, 368.730164, 333.469208, 61.942669,  84.8,  -5.0, -11.6
573321.477, 59.3529183, 18.0732366, 27.59, 368.727478, 333.470581, 61.945084,  84.8,  -5.0, -11.6
573321.577, 59.3529183, 18.0732366, 27.59, 368.728882, 333.469818, 61.953915,  84.8,  -5.0, -11.6
573321.677, 59.3529183, 18.0732366, 27.59, 368.727539, 333.469788, 61.954994,  84.8,  -5.0, -11.6
573321.777, 59.3529183, 18.0732366, 27.59, 368.728912, 333.469025, 61.953674,  84.8,  -5.0, -11.6
573321.877, 59.3529183, 18.0732366, 27.59, 368.727570, 333.470276, 61.954529,  84.8,  -5.0, -11.6
573321.977, 59.3529183, 18.0732366, 27.58, 368.728973, 333.469513, 61.957245,  84.8,  -5.0, -11.6
573322.077, 59.3529183, 18.0732366, 27.58, 368.726410, 333.470734, 61.957741,  84.8,  -5.0, -11.6
573322.177, 59.3529183, 18.0732366, 27.58, 368.727783, 333.469910, 61.955708,  84.8,  -5.0, -11.6
573322.277, 59.3529183, 18.0732366, 27.58, 368.725159, 333.470978, 61.955120,  84.8,  -5.0, -11.6
573322.377, 59.3529183, 18.0732366, 27.58, 368.726563, 333.470215, 61.959122,  84.8,  -5.0, -11.6
573322.477, 59.3529183, 18.0732367, 27.58, 368.727936, 333.473114, 61.960011,  84.8,  -5.0, -11.6
573322.577, 59.3529183, 18.0732367, 27.58, 368.729309, 333.472351, 61.957588,  84.8,  -5.0, -11.6
573322.677, 59.3529183, 18.0732367, 27.59, 368.728058, 333.472900, 61.953655,  84.8,  -5.0, -11.6
573322.777, 59.3529183, 18.0732367, 27.59, 368.729462, 333.472076, 61.948753,  84.8,  -5.0, -11.6
573322.877, 59.3529183, 18.0732367, 27.60, 368.728149, 333.474091, 61.940132,  84.8,  -5.0, -11.5
573322.977, 59.3529183, 18.0732367, 27.60, 368.729584, 333.473175, 61.943630,  84.8,  -5.0, -11.5
573323.077, 59.3529183, 18.0732367, 27.60, 368.724243, 333.473114, 61.942345,  84.8,  -5.0, -11.5
573323.177, 59.3529183, 18.0732367, 27.60, 368.725677, 333.472260, 61.939121,  84.8,  -5.0, -11.5
573323.277, 59.3529183, 18.0732367, 27.60, 368.727661, 333.475067, 61.939774,  84.8,  -5.0, -11.5
573323.377, 59.3529183, 18.0732367, 27.60, 368.729156, 333.474121, 61.940403,  84.8,  -5.0, -11.5
573323.477, 59.3529183, 18.0732367, 27.60, 368.727783, 333.474396, 61.938984,  84.8,  -5.0, -11.5
573323.577, 59.3529183, 18.0732367, 27.60, 368.729279, 333.473480, 61.941994,  84.8,  -5.0, -11.5
573323.677, 59.3529183, 18.0732367, 27.60, 368.729950, 333.475586, 61.942356,  84.8,  -5.0, -11.5
573323.777, 59.3529183, 18.0732367, 27.59, 368.731476, 333.474701, 61.948292,  84.8,  -5.0, -11.5
573323.877, 59.3529183, 18.0732367, 27.59, 368.729004, 333.474731, 61.949268,  84.8,  -5.0, -11.5
573323.977, 59.3529183, 18.0732367, 27.58, 368.730499, 333.473846, 61.955692,  84.8,  -5.0, -11.5
573324.077, 59.3529183, 18.0732367, 27.58, 368.728119, 333.475708, 61.957687,  84.8,  -5.0, -11.5
573324.177, 59.3529183, 18.0732367, 27.58, 368.729614, 333.474854, 61.962685,  84.8,  -5.0, -11.5
573324.277, 59.3529183, 18.0732367, 27.58, 368.730499, 333.476929, 61.959858,  84.8,  -5.0, -11.5
573324.377, 59.3529183, 18.0732367, 27.58, 368.732025, 333.475983, 61.963707,  84.8,  -5.0, -11.5
573324.477, 59.3529183, 18.0732367, 27.57, 368.730743, 333.476257, 61.965328,  84.8,  -5.0, -11.5
573324.577, 59.3529183, 18.0732367, 27.57, 368.732239, 333.475403, 61.972435,  84.8,  -5.0, -11.5
573324.677, 59.3529183, 18.0732367, 27.57, 368.730530, 333.474060, 61.967518,  84.8,  -5.0, -11.5
573324.777, 59.3529183, 18.0732367, 27.57, 368.731995, 333.473145, 61.967480,  84.8,  -5.0, -11.5
573324.877, 59.3529183, 18.0732367, 27.58, 368.727386, 333.474213, 61.960899,  84.8,  -5.0, -11.5
573324.977, 59.3529183, 18.0732367, 27.58, 368.728821, 333.473267, 61.963287,  84.8,  -5.0, -11.4
573325.077, 59.3529183, 18.0732367, 27.58, 368.727905, 333.475067, 61.961014,  84.8,  -5.0, -11.4
573325.177, 59.3529183, 18.0732367, 27.58, 368.729340, 333.474091, 61.959801,  84.8,  -5.0, -11.4
573325.277, 59.3529183, 18.0732367, 27.58, 368.727814, 333.474457, 61.963329,  84.8,  -5.0, -11.4
573325.377, 59.3529183, 18.0732367, 27.58, 368.729279, 333.473541, 61.962948,  84.8,  -5.0, -11.4
573325.477, 59.3529183, 18.0732367, 27.58, 368.728668, 333.473846, 61.960060,  84.8,  -5.0, -11.4
573325.577, 59.3529183, 18.0732367, 27.58, 368.730072, 333.472900, 61.959358,  84.8,  -5.0, -11.4
573325.677, 59.3529183, 18.0732367, 27.58, 368.727570, 333.472748, 61.957092,  84.8,  -5.0, -11.4
573325.777, 59.3529183, 18.0732367, 27.59, 368.728943, 333.471771, 61.954666,  84.8,  -5.0, -11.4
573325.877, 59.3529183, 18.0732367, 27.59, 368.727692, 333.473175, 61.952381,  84.8,  -5.0, -11.4
573325.977, 59.3529183, 18.0732367, 27.59, 368.729095, 333.472260, 61.949104,  84.8,  -5.0, -11.4
573326.077, 59.3529183, 18.0732367, 27.59, 368.728149, 333.472809, 61.947292,  84.8,  -5.0, -11.4
573326.177, 59.3529183, 18.0732367, 27.59, 368.729584, 333.471893, 61.952423,  84.8,  -5.0, -11.4
573326.277, 59.3529183, 18.0732367, 27.59, 368.728943, 333.471771, 61.951782,  84.8,  -5.0, -11.4
573326.377, 59.3529183, 18.0732366, 27.59, 368.730347, 333.470795, 61.952728,  84.8,  -5.0, -11.4
573326.477, 59.3529183, 18.0732367, 27.59, 368.727356, 333.472473, 61.948200,  84.8,  -5.0, -11.4
573326.577, 59.3529183, 18.0732366, 27.60, 368.728729, 333.471558, 61.942131,  84.8,  -5.0, -11.4
573326.677, 59.3529183, 18.0732367, 27.61, 368.726013, 333.472809, 61.934830,  84.8,  -5.0, -11.4
573326.777, 59.3529183, 18.0732367, 27.60, 368.727386, 333.471924, 61.935810,  84.8,  -5.0, -11.4
573326.877, 59.3529183, 18.0732367, 27.61, 368.726044, 333.473145, 61.932663,  84.8,  -5.0, -11.4
573326.977, 59.3529183, 18.0732367, 27.60, 368.727448, 333.472351, 61.936779,  84.8,  -5.0, -11.4
573327.077, 59.3529183, 18.0732367, 27.61, 368.725830, 333.472076, 61.930561,  84.8,  -5.0, -11.4
573327.177, 59.3529183, 18.0732366, 27.61, 368.727173, 333.471191, 61.927151,  84.8,  -5.0, -11.3
573327.277, 59.3529183, 18.0732367, 27.61, 368.726807, 333.472992, 61.925388,  84.8,  -5.0, -11.3
