ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
574020800,0,3098534.260000,1011156.580000,5464108.190000,59.352908,18.073257,32.576000,8.333000,0.336000,0.614000,1.040000,573073.549349
574021000,0,3098534.240000,1011156.590000,5464108.200000,59.352908,18.073257,32.567000,8.324000,0.336000,0.614000,1.040000,573073.549318
574021200,0,3098534.210000,1011156.590000,5464108.200000,59.352909,18.073257,32.557000,8.314000,0.336000,0.614000,1.040000,573073.549318
574021400,0,3098534.190000,1011156.590000,5464108.200000,59.352909,18.073257,32.547000,8.304001,0.336000,0.614000,1.040000,573073.549318
574021600,0,3098534.170000,1011156.590000,5464108.200000,59.352909,18.073257,32.537000,8.294001,0.336000,0.614000,1.040000,573073.549318
574021800,0,3098534.140000,1011156.590000,5464108.200000,59.352909,18.073258,32.529000,8.286000,0.336000,0.614000,1.040000,573073.549318
574022000,0,3098534.110000,1011156.590000,5464108.200000,59.352909,18.073258,32.512000,8.269000,0.336000,0.615000,1.040000,573073.549379
574022200,0,3098534.090000,1011156.590000,5464108.190000,59.352910,18.073258,32.490000,8.247001,0.336000,0.615000,1.040000,573073.549379
574022400,0,3098534.070000,1011156.580000,5464108.200000,59.352910,18.073258,32.489000,8.246000,0.336000,0.615000,1.040000,573073.549379
574022600,0,3098534.030000,1011156.580000,5464108.200000,59.352910,18.073258,32.471000,8.228001,0.336000,0.615000,1.040000,573073.549379
574022800,0,3098534.000000,1011156.580000,5464108.200000,59.352910,18.073258,32.459000,8.216001,0.336000,0.615000,1.100000,573073.549379
574023000,0,3098533.980000,1011156.570000,5464108.200000,59.352911,18.073258,32.448000,8.205000,0.336000,0.615000,1.100000,573073.549349
574023200,0,3098533.950000,1011156.570000,5464108.200000,59.352911,18.073258,32.429000,8.186001,0.336000,0.615000,1.100000,573073.549349
574023400,0,3098533.930000,1011156.570000,5464108.190000,59.352911,18.073258,32.414000,8.171000,0.336000,0.615000,1.100000,573073.549349
574023600,0,3098533.910000,1011156.570000,5464108.190000,59.352911,18.073258,32.404000,8.161000,0.336000,0.616000,1.100000,573073.549349
574023800,0,3098533.890000,1011156.570000,5464108.190000,59.352911,18.073259,32.393000,8.150001,0.337000,0.616000,1.100000,573073.549349
574024000,0,3098533.870000,1011156.570000,5464108.180000,59.352911,18.073259,32.375000,8.132000,0.337000,0.616000,1.100000,573073.549410
574024200,0,3098533.860000,1011156.570000,5464108.180000,59.352911,18.073259,32.369000,8.126000,0.338000,0.616000,1.100000,573073.549410
574024400,0,3098533.840000,1011156.570000,5464108.170000,59.352911,18.073259,32.351000,8.108001,0.338000,0.616000,1.100000,573073.549410
574024600,0,3098533.820000,1011156.570000,5464108.150000,59.352911,18.073259,32.324000,8.081000,0.339000,0.616000,1.100000,573073.549410
574024800,0,3098533.790000,1011156.570000,5464108.150000,59.352912,18.073259,32.311000,8.068001,0.340000,0.616000,1.100000,573073.549410
574025000,0,3098533.780000,1011156.570000,5464108.150000,59.352912,18.073259,32.300000,8.057000,0.340000,0.616000,1.050000,573073.549379
574025200,0,3098533.750000,1011156.570000,5464108.140000,59.352912,18.073259,32.282000,8.039001,0.341000,0.616000,1.050000,573073.549379
574025400,0,3098533.750000,1011156.570000,5464108.140000,59.352912,18.073259,32.283000,8.040000,0.341000,0.616000,1.050000,573073.549379
574025600,0,3098533.740000,1011156.570000,5464108.150000,59.352912,18.073259,32.284000,8.041000,0.342000,0.616000,1.100000,573073.549379
574025800,0,3098533.730000,1011156.570000,5464108.160000,59.352912,18.073259,32.290000,8.047000,0.343000,0.616000,1.100000,573073.549379
574026000,0,3098533.720000,1011156.570000,5464108.180000,59.352912,18.073259,32.303000,8.060000,0.344000,0.616000,1.100000,573073.549440
574026200,0,3098533.700000,1011156.560000,5464108.180000,59.352912,18.073259,32.288000,8.045000,0.345000,0.615000,1.100000,573073.549440
574026400,0,3098533.690000,1011156.550000,5464108.190000,59.352913,18.073259,32.290000,8.047000,0.346000,0.615000,1.100000,573073.549440
574026600,0,3098533.670000,1011156.550000,5464108.190000,59.352913,18.073259,32.285000,8.042001,0.347000,0.615000,1.050000,573073.549440
574026800,0,3098533.640000,1011156.540000,5464108.190000,59.352913,18.073259,32.268000,8.025001,0.347000,0.615000,1.050000,573073.549440
574027000,0,3098533.620000,1011156.540000,5464108.190000,59.352913,18.073260,32.254000,8.011001,0.347000,0.614000,1.050000,573073.549410
574027200,0,3098533.610000,1011156.530000,5464108.200000,59.352913,18.073260,32.258000,8.015000,0.348000,0.614000,1.050000,573073.549410
574027400,0,3098533.590000,1011156.530000,5464108.200000,59.352913,18.073259,32.252000,8.009001,0.349000,0.614000,1.050000,573073.549410
574027600,0,3098533.570000,1011156.520000,5464108.200000,59.352914,18.073259,32.237000,7.994000,0.349000,0.613000,1.050000,573073.549410
574027800,0,3098533.570000,1011156.510000,5464108.210000,59.352914,18.073259,32.244000,8.001000,0.350000,0.613000,1.050000,573073.549410
574028000,0,3098533.570000,1011156.500000,5464108.210000,59.352914,18.073259,32.245000,8.002001,0.351000,0.613000,1.050000,573073.549471
574028200,0,3098533.550000,1011156.490000,5464108.210000,59.352914,18.073259,32.232000,7.989000,0.352000,0.613000,1.050000,573073.549471
574028400,0,3098533.540000,1011156.480000,5464108.200000,59.352914,18.073259,32.220000,7.978000,0.353000,0.612000,1.050000,573073.549471
574028600,0,3098533.540000,1011156.470000,5464108.210000,59.352914,18.073259,32.226000,7.983000,0.354000,0.612000,1.050000,573073.549471
574028800,0,3098533.540000,1011156.460000,5464108.220000,59.352914,18.073259,32.230000,7.987000,0.355000,0.612000,1.050000,573073.549471
574029000,0,3098533.550000,1011156.450000,5464108.230000,59.352914,18.073258,32.240000,7.997000,0.356000,0.612000,1.050000,573073.549532
574029200,0,3098533.580000,1011156.450000,5464108.270000,59.352914,18.073258,32.289000,8.046000,0.357000,0.612000,1.050000,573073.549532
574029400,0,3098533.590000,1011156.450000,5464108.290000,59.352914,18.073258,32.316000,8.073000,0.358000,0.613000,1.050000,573073.549532
574029600,0,3098533.590000,1011156.440000,5464108.300000,59.352914,18.073258,32.324000,8.081000,0.359000,0.613000,0.970000,573073.549532
574029800,0,3098533.580000,1011156.420000,5464108.300000,59.352914,18.073258,32.312000,8.070001,0.360000,0.614000,1.050000,573073.549532
574030000,0,3098533.590000,1011156.410000,5464108.330000,59.352914,18.073258,32.341000,8.098001,0.360000,0.614000,1.050000,573073.549501
574030200,0,3098533.610000,1011156.390000,5464108.350000,59.352914,18.073257,32.362000,8.119000,0.361000,0.615000,1.050000,573073.549501
574030400,0,3098533.610000,1011156.380000,5464108.360000,59.352914,18.073257,32.374000,8.131001,0.362000,0.615000,1.050000,573073.549501
574030600,0,3098533.630000,1011156.360000,5464108.380000,59.352914,18.073256,32.395000,8.152000,0.363000,0.616000,1.050000,573073.549501
574030800,0,3098533.650000,1011156.340000,5464108.410000,59.352914,18.073256,32.425000,8.182000,0.364000,0.617000,1.050000,573073.549501
574031000,0,3098533.660000,1011156.320000,5464108.410000,59.352914,18.073256,32.431000,8.188001,0.365000,0.618000,1.050000,573073.549562
574031200,0,3098533.660000,1011156.310000,5464108.420000,59.352914,18.073255,32.443000,8.200001,0.366000,0.619000,1.050000,573073.549562
574031400,0,3098533.680000,1011156.290000,5464108.430000,59.352914,18.073255,32.456000,8.213000,0.367000,0.620000,1.050000,573073.549562
574031600,0,3098533.690000,1011156.270000,5464108.450000,59.352914,18.073255,32.475000,8.232000,0.367000,0.621000,1.050000,573073.549562
574031800,0,3098533.720000,1011156.260000,5464108.470000,59.352914,18.073254,32.502000,8.259001,0.368000,0.621000,1.050000,573073.549562
574032000,0,3098533.720000,1011156.240000,5464108.480000,59.352914,18.073254,32.512000,8.269000,0.369000,0.621000,1.050000,573073.549532
574032200,0,3098533.740000,1011156.230000,5464108.510000,59.352914,18.073254,32.539000,8.296000,0.370000,0.622000,1.050000,573073.549532
574032400,0,3098533.750000,1011156.210000,5464108.520000,59.352914,18.073253,32.554000,8.311001,0.370000,0.622000,1.050000,573073.549532
574032600,0,3098533.770000,1011156.200000,5464108.550000,59.352915,18.073253,32.583000,8.340000,0.371000,0.622000,0.970000,573073.549532
574032800,0,3098533.780000,1011156.180000,5464108.570000,59.352915,18.073253,32.600000,8.357000,0.372000,0.623000,1.050000,573073.549532
574033000,0,3098533.790000,1011156.160000,5464108.590000,59.352915,18.073252,32.623000,8.380000,0.373000,0.623000,0.990000,573073.549593
574033200,0,3098533.820000,1011156.150000,5464108.620000,59.352915,18.073252,32.661000,8.418000,0.373000,0.623000,0.990000,573073.549593
574033400,0,3098533.840000,1011156.130000,5464108.640000,59.352915,18.073251,32.686000,8.443001,0.374000,0.624000,0.990000,573073.549593
574033600,0,3098533.860000,1011156.110000,5464108.670000,59.352915,18.073251,32.720000,8.477000,0.375000,0.624000,0.990000,573073.549593
574033800,0,3098533.890000,1011156.090000,5464108.690000,59.352915,18.073251,32.747000,8.504001,0.375000,0.624000,0.990000,573073.549593
574034000,0,3098533.920000,1011156.080000,5464108.730000,59.352914,18.073250,32.794000,8.551001,0.376000,0.624000,0.990000,573073.549562
574034200,0,3098533.960000,1011156.070000,5464108.760000,59.352914,18.073250,32.837000,8.594001,0.376000,0.623000,0.990000,573073.549562
574034400,0,3098534.000000,1011156.060000,5464108.790000,59.352914,18.073249,32.884000,8.641001,0.377000,0.623000,1.050000,573073.549562
574034600,0,3098534.040000,1011156.050000,5464108.820000,59.352914,18.073249,32.932000,8.689000,0.377000,0.622000,1.050000,573073.549562
574034800,0,3098534.090000,1011156.040000,5464108.850000,59.352914,18.073249,32.972000,8.729000,0.377000,0.622000,1.050000,573073.549562
574035000,0,3098534.130000,1011156.030000,5464108.880000,59.352914,18.073248,33.022000,8.779000,0.378000,0.621000,1.050000,573073.549623
574035200,0,3098534.180000,1011156.020000,5464108.920000,59.352914,18.073248,33.076000,8.833000,0.378000,0.620000,1.050000,573073.549623
574035400,0,3098534.210000,1011156.020000,5464108.960000,59.352914,18.073248,33.124000,8.881001,0.378000,0.620000,1.050000,573073.549623
574035600,0,3098534.250000,1011156.010000,5464108.990000,59.352913,18.073247,33.163000,8.920000,0.379000,0.620000,1.050000,573073.549623
574035800,0,3098534.270000,1011156.000000,5464109.000000,59.352913,18.073247,33.186000,8.943001,0.379000,0.620000,1.050000,573073.549623
574036000,0,3098534.290000,1011155.990000,5464109.020000,59.352913,18.073247,33.208000,8.965000,0.380000,0.620000,1.050000,573073.549684
574036200,0,3098534.310000,1011155.990000,5464109.030000,59.352913,18.073247,33.225000,8.982000,0.380000,0.620000,1.050000,573073.549684
574036400,0,3098534.340000,1011155.980000,5464109.050000,59.352913,18.073246,33.259000,9.016001,0.380000,0.621000,1.100000,573073.549684
574036600,0,3098534.370000,1011155.970000,5464109.060000,59.352913,18.073246,33.281000,9.038000,0.381000,0.621000,1.100000,573073.549684
574036800,0,3098534.390000,1011155.970000,5464109.080000,59.352913,18.073246,33.308000,9.065001,0.381000,0.621000,1.100000,573073.549684
574037000,0,3098534.430000,1011155.970000,5464109.100000,59.352913,18.073246,33.345000,9.102000,0.382000,0.621000,1.100000,573073.549654
574037200,0,3098534.460000,1011155.970000,5464109.130000,59.352913,18.073245,33.383000,9.140000,0.382000,0.620000,1.100000,573073.549654
574037400,0,3098534.490000,1011155.970000,5464109.150000,59.352912,18.073245,33.414000,9.171000,0.382000,0.621000,1.100000,573073.549654
574037600,0,3098534.520000,1011155.980000,5464109.170000,59.352912,18.073245,33.447000,9.204000,0.383000,0.621000,1.100000,573073.549654
574037800,0,3098534.550000,1011155.970000,5464109.200000,59.352912,18.073245,33.487000,9.244000,0.383000,0.621000,1.100000,573073.549654
574038000,0,3098534.590000,1011155.970000,5464109.230000,59.352912,18.073245,33.528000,9.285001,0.383000,0.621000,1.100000,573073.549715
574038200,0,3098534.610000,1011155.970000,5464109.250000,59.352912,18.073245,33.555000,9.312000,0.383000,0.621000,1.100000,573073.549715
574038400,0,3098534.640000,1011155.970000,5464109.290000,59.352912,18.073245,33.602000,9.359000,0.384000,0.622000,1.100000,573073.549715
574038600,0,3098534.650000,1011155.980000,5464109.300000,59.352912,18.073245,33.623000,9.380000,0.384000,0.622000,1.000000,573073.549715
574038800,0,3098534.670000,1011155.980000,5464109.340000,59.352912,18.073244,33.670000,9.427000,0.385000,0.623000,1.100000,573073.549715
574039000,0,3098534.690000,1011155.980000,5464109.370000,59.352912,18.073244,33.705000,9.462001,0.385000,0.624000,1.100000,573073.549684
574039200,0,3098534.710000,1011155.990000,5464109.400000,59.352912,18.073244,33.732000,9.489000,0.386000,0.625000,1.100000,573073.549684
574039400,0,3098534.730000,1011155.980000,5464109.410000,59.352912,18.073244,33.757000,9.514001,0.386000,0.626000,1.100000,573073.549684
574039600,0,3098534.740000,1011155.980000,5464109.420000,59.352912,18.073244,33.766000,9.523001,0.387000,0.626000,1.100000,573073.549684
574039800,0,3098534.760000,1011155.990000,5464109.430000,59.352912,18.073244,33.789000,9.546000,0.387000,0.627000,1.100000,573073.549684
574040000,0,3098534.770000,1011155.990000,5464109.440000,59.352912,18.073244,33.804000,9.561001,0.388000,0.627000,1.100000,573073.549745
574040200,0,3098534.780000,1011155.990000,5464109.460000,59.352912,18.073244,33.822000,9.579000,0.389000,0.628000,1.100000,573073.549745
574040400,0,3098534.800000,1011156.000000,5464109.480000,59.352912,18.073244,33.853000,9.610001,0.389000,0.629000,1.100000,573073.549745
574040600,0,3098534.830000,1011156.000000,5464109.500000,59.352912,18.073244,33.884000,9.641001,0.390000,0.630000,1.100000,573073.549745
574040800,0,3098534.840000,1011156.000000,5464109.510000,59.352911,18.073244,33.897000,9.654000,0.390000,0.630000,1.100000,573073.549745
574041000,0,3098534.860000,1011156.010000,5464109.520000,59.352911,18.073244,33.920000,9.677000,0.391000,0.631000,1.050000,573073.549715
574041200,0,3098534.870000,1011156.020000,5464109.540000,59.352911,18.073244,33.936000,9.693001,0.391000,0.631000,1.050000,573073.549715
574041400,0,3098534.890000,1011156.030000,5464109.550000,59.352911,18.073244,33.958000,9.715000,0.392000,0.632000,0.990000,573073.549715
574041600,0,3098534.890000,1011156.030000,5464109.550000,59.352911,18.073244,33.962000,9.719001,0.392000,0.633000,1.050000,573073.549715
574041800,0,3098534.900000,1011156.040000,5464109.540000,59.352911,18.073244,33.962000,9.719001,0.393000,0.635000,1.050000,573073.549715
574042000,0,3098534.910000,1011156.050000,5464109.560000,59.352911,18.073244,33.979000,9.736000,0.393000,0.637000,1.050000,573073.549776
574042200,0,3098534.910000,1011156.060000,5464109.560000,59.352911,18.073244,33.987000,9.744000,0.393000,0.639000,1.100000,573073.549776
574042400,0,3098534.920000,1011156.070000,5464109.560000,59.352911,18.073245,33.988000,9.745001,0.394000,0.641000,1.100000,573073.549776
574042600,0,3098534.940000,1011156.080000,5464109.580000,59.352911,18.073245,34.022000,9.779000,0.394000,0.641000,1.100000,573073.549776
574042800,0,3098534.960000,1011156.080000,5464109.610000,59.352911,18.073245,34.057000,9.814000,0.394000,0.641000,1.050000,573073.549776
574043000,0,3098534.980000,1011156.100000,5464109.640000,59.352911,18.073245,34.095000,9.852000,0.394000,0.642000,1.050000,573073.549745
574043200,0,3098534.980000,1011156.110000,5464109.650000,59.352911,18.073245,34.106000,9.863001,0.395000,0.644000,1.030000,573073.549745
574043400,0,3098534.990000,1011156.120000,5464109.660000,59.352911,18.073245,34.120000,9.877001,0.395000,0.646000,1.030000,573073.549745
574043600,0,3098535.000000,1011156.130000,5464109.680000,59.352911,18.073245,34.141000,9.898001,0.395000,0.648000,1.030000,573073.549745
574043800,0,3098535.010000,1011156.130000,5464109.700000,59.352911,18.073245,34.164000,9.921000,0.395000,0.650000,1.030000,573073.549745
574044000,0,3098535.020000,1011156.140000,5464109.710000,59.352911,18.073245,34.186000,9.943001,0.395000,0.652000,1.030000,573073.549806
574044200,0,3098535.040000,1011156.150000,5464109.740000,59.352911,18.073245,34.211000,9.968000,0.394000,0.654000,1.030000,573073.549806
574044400,0,3098535.070000,1011156.150000,5464109.780000,59.352911,18.073245,34.269000,10.026000,0.391000,0.654000,1.030000,573073.549806
574044600,0,3098535.120000,1011156.150000,5464109.830000,59.352911,18.073245,34.332000,10.089001,0.389000,0.653000,1.030000,573073.549806
574044800,0,3098535.170000,1011156.160000,5464109.880000,59.352910,18.073245,34.395000,10.152000,0.387000,0.653000,1.030000,573073.549806
574045000,0,3098535.200000,1011156.150000,5464109.900000,59.352910,18.073244,34.437000,10.194000,0.384000,0.653000,1.030000,573073.549867
574045200,0,3098535.250000,1011156.160000,5464109.940000,59.352910,18.073244,34.490000,10.247001,0.382000,0.653000,1.030000,573073.549867
574045400,0,3098535.290000,1011156.160000,5464109.960000,59.352910,18.073244,34.533000,10.290001,0.380000,0.653000,0.990000,573073.549867
574045600,0,3098535.340000,1011156.160000,5464110.000000,59.352910,18.073244,34.586000,10.343000,0.378000,0.653000,0.990000,573073.549867
574045800,0,3098535.380000,1011156.160000,5464110.030000,59.352910,18.073244,34.636000,10.393001,0.377000,0.653000,0.990000,573073.549867
574046000,0,3098535.430000,1011156.150000,5464110.070000,59.352909,18.073243,34.687000,10.444000,0.375000,0.654000,0.990000,573073.549837
574046200,0,3098535.470000,1011156.150000,5464110.100000,59.352909,18.073243,34.734000,10.491000,0.374000,0.654000,0.990000,573073.549837
574046400,0,3098535.510000,1011156.150000,5464110.140000,59.352909,18.073243,34.786000,10.543000,0.372000,0.654000,1.030000,573073.549837
574046600,0,3098535.560000,1011156.150000,5464110.170000,59.352909,18.073243,34.841000,10.598001,0.371000,0.655000,1.030000,573073.549837
574046800,0,3098535.610000,1011156.150000,5464110.210000,59.352909,18.073242,34.896000,10.653001,0.370000,0.655000,0.990000,573073.549837
574047000,0,3098535.670000,1011156.150000,5464110.240000,59.352908,18.073242,34.955000,10.712001,0.369000,0.656000,0.990000,573073.549898
574047200,0,3098535.710000,1011156.150000,5464110.280000,59.352908,18.073242,35.006000,10.763000,0.369000,0.656000,0.990000,573073.549898
574047400,0,3098535.760000,1011156.140000,5464110.300000,59.352908,18.073241,35.051000,10.808001,0.368000,0.657000,0.990000,573073.549898
574047600,0,3098535.810000,1011156.130000,5464110.340000,59.352908,18.073241,35.102000,10.859000,0.367000,0.657000,0.940000,573073.549898
574047800,0,3098535.850000,1011156.130000,5464110.360000,59.352908,18.073241,35.138000,10.895000,0.366000,0.658000,0.990000,573073.549898
574048000,0,3098535.900000,1011156.110000,5464110.380000,59.352907,18.073240,35.177000,10.934001,0.365000,0.658000,0.990000,573073.549867
574048200,0,3098535.950000,1011156.100000,5464110.390000,59.352907,18.073240,35.211000,10.968000,0.364000,0.658000,0.990000,573073.549867
574048400,0,3098536.000000,1011156.090000,5464110.400000,59.352907,18.073239,35.240000,10.997001,0.363000,0.658000,0.990000,573073.549867
574048600,0,3098536.050000,1011156.070000,5464110.420000,59.352907,18.073238,35.285000,11.042001,0.362000,0.658000,0.990000,573073.549867
574048800,0,3098536.090000,1011156.050000,5464110.420000,59.352906,18.073238,35.294000,11.051001,0.361000,0.658000,0.990000,573073.549867
574049000,0,3098536.140000,1011156.040000,5464110.420000,59.352906,18.073237,35.321000,11.078000,0.360000,0.658000,0.990000,573073.549928
574049200,0,3098536.190000,1011156.030000,5464110.440000,59.352906,18.073237,35.353000,11.110001,0.359000,0.658000,0.990000,573073.549928
574049400,0,3098536.230000,1011156.010000,5464110.440000,59.352905,18.073237,35.375000,11.132001,0.358000,0.658000,0.990000,573073.549928
574049600,0,3098536.270000,1011156.000000,5464110.440000,59.352905,18.073236,35.397000,11.154000,0.357000,0.658000,0.990000,573073.549928
574049800,0,3098536.320000,1011155.990000,5464110.460000,59.352905,18.073236,35.436000,11.193001,0.357000,0.659000,0.990000,573073.549928
574050000,0,3098536.360000,1011155.990000,5464110.480000,59.352905,18.073235,35.470000,11.227000,0.356000,0.660000,0.990000,573073.549898
574050200,0,3098536.410000,1011155.980000,5464110.500000,59.352905,18.073235,35.507000,11.263000,0.356000,0.660000,0.990000,573073.549898
574050400,0,3098536.470000,1011155.970000,5464110.530000,59.352904,18.073234,35.557000,11.314000,0.355000,0.660000,0.990000,573073.549898
574050600,0,3098536.520000,1011155.950000,5464110.550000,59.352904,18.073234,35.599000,11.356001,0.354000,0.660000,0.990000,573073.549898
574050800,0,3098536.580000,1011155.950000,5464110.580000,59.352904,18.073234,35.652000,11.409000,0.353000,0.660000,0.990000,573073.549898
574051000,0,3098536.630000,1011155.940000,5464110.600000,59.352903,18.073233,35.698000,11.455001,0.352000,0.659000,0.980000,573073.549959
574051200,0,3098536.680000,1011155.930000,5464110.630000,59.352903,18.073233,35.742000,11.499001,0.351000,0.658000,1.040000,573073.549959
574051400,0,3098536.730000,1011155.920000,5464110.640000,59.352903,18.073232,35.774000,11.531000,0.351000,0.657000,0.980000,573073.549959
574051600,0,3098536.770000,1011155.910000,5464110.650000,59.352903,18.073232,35.802000,11.559001,0.350000,0.658000,1.090000,573073.549959
574051800,0,3098536.820000,1011155.900000,5464110.680000,59.352903,18.073231,35.844000,11.601001,0.350000,0.658000,1.040000,573073.549959
574052000,0,3098536.850000,1011155.890000,5464110.690000,59.352902,18.073231,35.869000,11.626000,0.349000,0.658000,1.040000,573073.550020
574052200,0,3098536.880000,1011155.880000,5464110.710000,59.352902,18.073231,35.896000,11.653001,0.349000,0.658000,1.040000,573073.550020
574052400,0,3098536.910000,1011155.860000,5464110.710000,59.352902,18.073230,35.912000,11.669001,0.348000,0.658000,1.050000,573073.550020
574052600,0,3098536.940000,1011155.850000,5464110.730000,59.352902,18.073230,35.940000,11.697001,0.348000,0.659000,1.050000,573073.550020
574052800,0,3098536.950000,1011155.840000,5464110.730000,59.352902,18.073230,35.948000,11.705001,0.348000,0.659000,1.050000,573073.550020
574053000,0,3098536.980000,1011155.820000,5464110.740000,59.352902,18.073229,35.967000,11.724001,0.347000,0.659000,1.050000,573073.549989
574053200,0,3098537.000000,1011155.810000,5464110.750000,59.352902,18.073229,35.981000,11.737000,0.347000,0.659000,1.050000,573073.549989
574053400,0,3098537.020000,1011155.810000,5464110.770000,59.352902,18.073229,36.010000,11.767000,0.347000,0.659000,1.050000,573073.549989
574053600,0,3098537.040000,1011155.800000,5464110.770000,59.352902,18.073228,36.013000,11.770000,0.346000,0.659000,1.050000,573073.549989
574053800,0,3098537.070000,1011155.790000,5464110.780000,59.352901,18.073228,36.035000,11.792001,0.346000,0.659000,1.050000,573073.549989
574054000,0,3098537.050000,1011155.770000,5464110.730000,59.352901,18.073228,35.987000,11.744000,0.346000,0.659000,1.040000,573073.550050
574054200,0,3098537.040000,1011155.760000,5464110.700000,59.352901,18.073228,35.953000,11.709001,0.346000,0.660000,1.040000,573073.550050
574054400,0,3098537.030000,1011155.740000,5464110.670000,59.352901,18.073228,35.918000,11.674001,0.345000,0.660000,1.040000,573073.550050
574054600,0,3098537.010000,1011155.710000,5464110.620000,59.352901,18.073227,35.858000,11.615001,0.345000,0.661000,1.040000,573073.550050
574054800,0,3098537.010000,1011155.690000,5464110.580000,59.352901,18.073227,35.821000,11.577001,0.345000,0.661000,1.040000,573073.550050
574055000,0,3098537.010000,1011155.670000,5464110.560000,59.352901,18.073227,35.802000,11.559001,0.344000,0.661000,1.040000,573073.550020
574055200,0,3098537.000000,1011155.650000,5464110.520000,59.352901,18.073226,35.761000,11.518001,0.344000,0.661000,1.050000,573073.550020
574055400,0,3098537.000000,1011155.640000,5464110.490000,59.352901,18.073226,35.730000,11.487000,0.343000,0.661000,1.050000,573073.550020
574055600,0,3098536.990000,1011155.620000,5464110.440000,59.352901,18.073226,35.682000,11.439000,0.343000,0.661000,1.050000,573073.550020
574055800,0,3098537.000000,1011155.600000,5464110.430000,59.352901,18.073225,35.673000,11.430000,0.343000,0.661000,1.050000,573073.550020
574056000,0,3098537.000000,1011155.590000,5464110.400000,59.352901,18.073225,35.644000,11.401001,0.342000,0.661000,1.050000,573073.550081
574056200,0,3098537.010000,1011155.580000,5464110.380000,59.352901,18.073225,35.628000,11.385000,0.342000,0.662000,1.050000,573073.550081
574056400,0,3098537.030000,1011155.570000,5464110.360000,59.352900,18.073225,35.619000,11.376000,0.342000,0.663000,1.050000,573073.550081
574056600,0,3098537.040000,1011155.560000,5464110.320000,59.352900,18.073224,35.595000,11.352000,0.342000,0.663000,0.970000,573073.550081
574056800,0,3098537.060000,1011155.550000,5464110.290000,59.352900,18.073224,35.576000,11.333000,0.342000,0.665000,1.050000,573073.550081
574057000,0,3098537.070000,1011155.550000,5464110.270000,59.352900,18.073224,35.567000,11.324000,0.342000,0.666000,1.050000,573073.550050
574057200,0,3098537.090000,1011155.550000,5464110.270000,59.352900,18.073224,35.567000,11.324000,0.342000,0.667000,1.050000,573073.550050
574057400,0,3098537.100000,1011155.550000,5464110.250000,59.352899,18.073224,35.559000,11.316001,0.342000,0.669000,1.050000,573073.550050
574057600,0,3098537.110000,1011155.550000,5464110.230000,59.352899,18.073224,35.544000,11.301001,0.342000,0.671000,1.050000,573073.550050
574057800,0,3098537.110000,1011155.540000,5464110.210000,59.352899,18.073224,35.533000,11.290001,0.343000,0.673000,1.050000,573073.550050
574058000,0,3098537.130000,1011155.540000,5464110.210000,59.352899,18.073224,35.534000,11.291000,0.343000,0.674000,1.050000,573073.550111
574058200,0,3098537.150000,1011155.550000,5464110.210000,59.352899,18.073224,35.551000,11.308001,0.343000,0.676000,1.050000,573073.550111
574058400,0,3098537.170000,1011155.550000,5464110.220000,59.352899,18.073224,35.564000,11.321000,0.344000,0.678000,1.050000,573073.550111
574058600,0,3098537.180000,1011155.550000,5464110.210000,59.352899,18.073224,35.562000,11.319000,0.344000,0.680000,1.050000,573073.550111
574058800,0,3098537.190000,1011155.550000,5464110.210000,59.352899,18.073223,35.570000,11.327001,0.345000,0.682000,1.050000,573073.550111
574059000,0,3098537.210000,1011155.550000,5464110.220000,59.352898,18.073223,35.586000,11.343000,0.345000,0.684000,1.050000,573073.550172
574059200,0,3098537.210000,1011155.550000,5464110.220000,59.352898,18.073223,35.587000,11.343000,0.345000,0.687000,1.050000,573073.550172
574059400,0,3098537.220000,1011155.560000,5464110.220000,59.352898,18.073224,35.595000,11.352000,0.346000,0.689000,1.050000,573073.550172
574059600,0,3098537.240000,1011155.570000,5464110.230000,59.352898,18.073224,35.615000,11.372001,0.346000,0.691000,0.970000,573073.550172
574059800,0,3098537.250000,1011155.580000,5464110.230000,59.352898,18.073224,35.623000,11.380000,0.347000,0.693000,1.050000,573073.550172
574060000,0,3098537.260000,1011155.590000,5464110.240000,59.352898,18.073224,35.633000,11.390000,0.347000,0.696000,1.050000,573073.550142
574060200,0,3098537.270000,1011155.600000,5464110.250000,59.352898,18.073224,35.652000,11.409000,0.348000,0.698000,1.050000,573073.550142
574060400,0,3098537.280000,1011155.620000,5464110.280000,59.352898,18.073224,35.683000,11.440001,0.348000,0.700000,1.050000,573073.550142
574060600,0,3098537.300000,1011155.620000,5464110.300000,59.352898,18.073224,35.709000,11.466001,0.348000,0.702000,1.050000,573073.550142
574060800,0,3098537.320000,1011155.640000,5464110.320000,59.352898,18.073224,35.735000,11.492001,0.349000,0.705000,1.050000,573073.550142
574061000,0,3098537.330000,1011155.650000,5464110.350000,59.352898,18.073224,35.769000,11.526001,0.349000,0.707000,1.050000,573073.550203
574061200,0,3098537.350000,1011155.660000,5464110.380000,59.352898,18.073225,35.808000,11.565001,0.349000,0.709000,1.050000,573073.550203
574061400,0,3098537.350000,1011155.670000,5464110.400000,59.352898,18.073225,35.831000,11.587001,0.349000,0.710000,1.050000,573073.550203
