timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
462634.797s, 59.3486587, 18.0695528, 60.00, 1111.571411, -2126.854248, -28.802038,   4.8,   0.8, -68.5
462634.837s, 59.3486605, 18.0695547, 60.00, 1111.776611, -2126.746826, -28.807928,   4.8,   0.8, -68.5
462634.877s, 59.3486624, 18.0695566, 60.01, 1111.982300, -2126.639404, -28.816208,   4.8,   0.8, -68.5
462634.917s, 59.3486642, 18.0695584, 60.01, 1112.188477, -2126.532715, -28.816250,   4.8,   0.8, -68.5
462634.957s, 59.3486661, 18.0695603, 60.02, 1112.395020, -2126.426025, -28.819714,   4.8,   0.8, -68.5
462634.997s, 59.3486679, 18.0695622, 60.02, 1112.601318, -2126.318848, -28.826265,   4.8,   0.8, -68.5
462635.037s, 59.3486698, 18.0695641, 60.03, 1112.807983, -2126.211182, -28.830145,   4.8,   0.8, -68.5
462635.077s, 59.3486717, 18.0695660, 60.03, 1113.014893, -2126.104492, -28.834785,   4.8,   0.8, -68.5
462635.117s, 59.3486735, 18.0695679, 60.03, 1113.222534, -2125.998047, -28.837482,   4.8,   0.8, -68.5
462635.157s, 59.3486754, 18.0695698, 60.04, 1113.429321, -2125.889648, -28.844936,   4.8,   0.8, -68.5
462635.197s, 59.3486773, 18.0695717, 60.05, 1113.636963, -2125.783203, -28.851748,   4.8,   0.8, -68.5
462635.237s, 59.3486791, 18.0695736, 60.05, 1113.844727, -2125.675781, -28.855228,   4.8,   0.8, -68.5
462635.277s, 59.3486810, 18.0695755, 60.06, 1114.052734, -2125.568604, -28.860205,   4.8,   0.8, -68.5
462635.317s, 59.3486829, 18.0695774, 60.06, 1114.260742, -2125.460938, -28.863384,   4.8,   0.8, -68.5
462635.357s, 59.3486847, 18.0695793, 60.07, 1114.468872, -2125.353027, -28.869158,   4.8,   0.8, -68.5
462635.397s, 59.3486866, 18.0695812, 60.07, 1114.677002, -2125.244629, -28.874842,   4.8,   0.8, -68.5
462635.437s, 59.3486885, 18.0695831, 60.08, 1114.885742, -2125.137207, -28.879679,   4.8,   0.8, -68.5
462635.477s, 59.3486904, 18.0695850, 60.08, 1115.094727, -2125.029785, -28.880762,   4.8,   0.8, -68.5
462635.517s, 59.3486922, 18.0695869, 60.09, 1115.302856, -2124.919922, -28.891741,   4.8,   0.8, -68.5
462635.557s, 59.3486941, 18.0695888, 60.09, 1115.511475, -2124.810791, -28.898699,   4.8,   0.8, -68.5
462635.597s, 59.3486960, 18.0695907, 60.10, 1115.720825, -2124.702637, -28.900900,   4.8,   0.8, -68.5
462635.637s, 59.3486979, 18.0695927, 60.10, 1115.929565, -2124.593018, -28.903509,   4.8,   0.8, -68.5
462635.677s, 59.3486998, 18.0695946, 60.10, 1116.139160, -2124.484619, -28.905895,   4.8,   0.8, -68.5
462635.717s, 59.3487017, 18.0695965, 60.10, 1116.348755, -2124.375488, -28.908833,   4.8,   0.8, -68.5
462635.757s, 59.3487035, 18.0695984, 60.11, 1116.558594, -2124.266602, -28.911085,   4.8,   0.8, -68.5
462635.797s, 59.3487054, 18.0696004, 60.11, 1116.768677, -2124.157471, -28.914633,   4.8,   0.8, -68.5
462635.837s, 59.3487073, 18.0696023, 60.12, 1116.978882, -2124.048584, -28.920876,   4.8,   0.8, -68.5
462635.877s, 59.3487092, 18.0696042, 60.12, 1117.189331, -2123.939209, -28.928410,   4.8,   0.8, -68.5
462635.917s, 59.3487111, 18.0696061, 60.13, 1117.400269, -2123.831055, -28.931177,   4.8,   0.8, -68.5
462635.957s, 59.3487130, 18.0696081, 60.13, 1117.610596, -2123.720703, -28.933401,   4.8,   0.8, -68.5
462635.997s, 59.3487149, 18.0696100, 60.13, 1117.822021, -2123.612061, -28.937201,   4.8,   0.8, -68.5
462636.037s, 59.3487168, 18.0696119, 60.14, 1118.033447, -2123.502930, -28.943439,   4.8,   0.8, -68.5
462636.077s, 59.3487187, 18.0696138, 60.15, 1118.244995, -2123.394043, -28.949297,   4.8,   0.8, -68.5
462636.117s, 59.3487206, 18.0696158, 60.15, 1118.456299, -2123.284180, -28.955435,   4.8,   0.8, -68.5
462636.157s, 59.3487225, 18.0696177, 60.15, 1118.667725, -2123.173828, -28.955183,   4.8,   0.8, -68.5
462636.197s, 59.3487244, 18.0696196, 60.15, 1118.879761, -2123.063965, -28.957411,   4.8,   0.8, -68.5
462636.237s, 59.3487263, 18.0696216, 60.16, 1119.091553, -2122.953613, -28.960064,   4.8,   0.8, -68.5
462636.277s, 59.3487283, 18.0696235, 60.16, 1119.304077, -2122.844238, -28.965714,   4.8,   0.8, -68.5
462636.317s, 59.3487302, 18.0696255, 60.16, 1119.516357, -2122.733887, -28.968349,   4.8,   0.8, -68.5
462636.357s, 59.3487321, 18.0696274, 60.17, 1119.729492, -2122.624512, -28.972570,   4.8,   0.8, -68.5
462636.397s, 59.3487340, 18.0696293, 60.17, 1119.942627, -2122.514648, -28.974899,   4.8,   0.8, -68.5
462636.437s, 59.3487359, 18.0696313, 60.18, 1120.155396, -2122.404053, -28.979334,   4.8,   0.8, -68.5
462636.477s, 59.3487378, 18.0696332, 60.18, 1120.368896, -2122.294678, -28.980232,   4.8,   0.8, -68.5
462636.517s, 59.3487398, 18.0696352, 60.18, 1120.582275, -2122.184082, -28.987846,   4.8,   0.8, -68.5
462636.557s, 59.3487417, 18.0696371, 60.19, 1120.795776, -2122.072998, -28.990471,   4.8,   0.8, -68.5
462636.597s, 59.3487436, 18.0696391, 60.19, 1121.009277, -2121.962158, -28.996510,   4.8,   0.8, -68.5
462636.637s, 59.3487455, 18.0696410, 60.20, 1121.223145, -2121.851074, -29.000477,   4.8,   0.8, -68.5
462636.677s, 59.3487475, 18.0696430, 60.20, 1121.437134, -2121.740234, -29.004179,   4.8,   0.8, -68.5
462636.717s, 59.3487494, 18.0696450, 60.20, 1121.651978, -2121.629883, -29.007578,   4.8,   0.8, -68.5
462636.757s, 59.3487513, 18.0696469, 60.20, 1121.866699, -2121.519775, -29.007652,   4.8,   0.8, -68.5
462636.797s, 59.3487533, 18.0696488, 60.21, 1122.081909, -2121.409668, -29.010206,   4.8,   0.8, -68.5
462636.837s, 59.3487552, 18.0696508, 60.21, 1122.297363, -2121.299561, -29.011450,   4.8,   0.8, -68.5
462636.877s, 59.3487571, 18.0696528, 60.21, 1122.511963, -2121.187744, -29.016272,   4.8,   0.8, -68.5
462636.917s, 59.3487591, 18.0696547, 60.22, 1122.726929, -2121.075684, -29.020407,   4.8,   0.8, -68.5
462636.957s, 59.3487610, 18.0696567, 60.22, 1122.942261, -2120.964355, -29.020323,   4.8,   0.8, -68.5
462636.997s, 59.3487629, 18.0696587, 60.22, 1123.157959, -2120.852783, -29.023796,   4.8,   0.8, -68.5
462637.037s, 59.3487649, 18.0696606, 60.22, 1123.374512, -2120.743164, -29.025665,   4.8,   0.8, -68.5
462637.077s, 59.3487668, 18.0696626, 60.23, 1123.590820, -2120.632324, -29.028975,   4.8,   0.8, -68.5
462637.117s, 59.3487688, 18.0696645, 60.23, 1123.807373, -2120.521240, -29.032610,   4.8,   0.8, -68.5
462637.157s, 59.3487707, 18.0696665, 60.23, 1124.023560, -2120.409180, -29.032848,   4.8,   0.8, -68.5
462637.197s, 59.3487727, 18.0696685, 60.23, 1124.240479, -2120.298096, -29.038229,   4.8,   0.8, -68.5
462637.237s, 59.3487746, 18.0696704, 60.24, 1124.457275, -2120.186279, -29.041914,   4.8,   0.8, -68.5
462637.277s, 59.3487766, 18.0696724, 60.24, 1124.673828, -2120.073486, -29.044884,   4.8,   0.8, -68.5
462637.317s, 59.3487785, 18.0696744, 60.24, 1124.891479, -2119.962646, -29.047935,   4.8,   0.8, -68.5
462637.357s, 59.3487805, 18.0696764, 60.25, 1125.108154, -2119.849365, -29.051451,   4.8,   0.8, -68.5
462637.397s, 59.3487825, 18.0696783, 60.25, 1125.326294, -2119.738525, -29.054110,   4.8,   0.8, -68.5
462637.437s, 59.3487844, 18.0696803, 60.25, 1125.544556, -2119.627197, -29.057476,   4.8,   0.8, -68.5
462637.477s, 59.3487864, 18.0696823, 60.25, 1125.762573, -2119.515137, -29.057518,   4.8,   0.8, -68.5
462637.517s, 59.3487883, 18.0696843, 60.26, 1125.980591, -2119.402832, -29.061758,   4.8,   0.8, -68.5
462637.557s, 59.3487903, 18.0696863, 60.27, 1126.198486, -2119.289307, -29.070467,   4.8,   0.8, -68.5
462637.597s, 59.3487923, 18.0696883, 60.27, 1126.416626, -2119.176514, -29.071018,   4.8,   0.8, -68.5
462637.637s, 59.3487942, 18.0696903, 60.27, 1126.634766, -2119.062988, -29.076384,   4.8,   0.8, -68.5
462637.677s, 59.3487962, 18.0696923, 60.28, 1126.853271, -2118.949707, -29.079742,   4.8,   0.8, -68.5
462637.717s, 59.3487982, 18.0696943, 60.28, 1127.071777, -2118.835938, -29.084692,   4.8,   0.8, -68.5
462637.757s, 59.3488001, 18.0696963, 60.28, 1127.290527, -2118.722168, -29.086615,   4.8,   0.8, -68.5
462637.797s, 59.3488021, 18.0696983, 60.28, 1127.509155, -2118.608154, -29.088511,   4.8,   0.8, -68.5
462637.837s, 59.3488041, 18.0697003, 60.29, 1127.728760, -2118.495117, -29.093637,   4.8,   0.8, -68.5
462637.877s, 59.3488061, 18.0697023, 60.29, 1127.948853, -2118.382568, -29.095503,   4.8,   0.8, -68.5
462637.917s, 59.3488080, 18.0697043, 60.30, 1128.168213, -2118.268311, -29.100447,   4.8,   0.8, -68.5
462637.957s, 59.3488100, 18.0697063, 60.30, 1128.388184, -2118.154785, -29.108564,   4.8,   0.8, -68.5
462637.997s, 59.3488120, 18.0697083, 60.31, 1128.607056, -2118.038818, -29.111568,   4.8,   0.8, -68.5
462638.037s, 59.3488140, 18.0697103, 60.31, 1128.827026, -2117.924316, -29.115746,   4.8,   0.8, -68.5
462638.077s, 59.3488159, 18.0697124, 60.31, 1129.047241, -2117.810059, -29.118876,   4.8,   0.8, -68.5
462638.117s, 59.3488179, 18.0697144, 60.32, 1129.267700, -2117.695557, -29.121822,   4.8,   0.8, -68.5
462638.157s, 59.3488199, 18.0697164, 60.32, 1129.488037, -2117.580811, -29.122402,   4.8,   0.8, -68.5
462638.197s, 59.3488219, 18.0697184, 60.32, 1129.708496, -2117.465332, -29.123341,   4.8,   0.8, -68.5
462638.237s, 59.3488239, 18.0697205, 60.32, 1129.929932, -2117.351563, -29.122540,   4.8,   0.8, -68.5
462638.277s, 59.3488259, 18.0697225, 60.32, 1130.150391, -2117.235596, -29.125702,   4.8,   0.8, -68.5
462638.317s, 59.3488278, 18.0697246, 60.32, 1130.370850, -2117.119141, -29.127127,   4.8,   0.8, -68.5
462638.357s, 59.3488298, 18.0697266, 60.32, 1130.592163, -2117.003662, -29.128206,   4.8,   0.8, -68.5
462638.397s, 59.3488318, 18.0697286, 60.32, 1130.813965, -2116.888916, -29.125963,   4.8,   0.8, -68.5
462638.437s, 59.3488338, 18.0697307, 60.32, 1131.035278, -2116.772949, -29.127556,   4.8,   0.8, -68.5
462638.477s, 59.3488358, 18.0697327, 60.33, 1131.257690, -2116.658203, -29.129467,   4.8,   0.8, -68.5
462638.517s, 59.3488378, 18.0697347, 60.32, 1131.480469, -2116.544189, -29.128452,   4.8,   0.8, -68.5
462638.557s, 59.3488398, 18.0697368, 60.33, 1131.702515, -2116.427979, -29.131723,   4.8,   0.8, -68.5
462638.597s, 59.3488418, 18.0697388, 60.33, 1131.926025, -2116.314209, -29.134483,   4.8,   0.8, -68.5
462638.637s, 59.3488438, 18.0697408, 60.33, 1132.148804, -2116.198730, -29.137911,   4.8,   0.8, -68.5
462638.677s, 59.3488459, 18.0697428, 60.34, 1132.371582, -2116.083252, -29.140369,   4.8,   0.8, -68.5
462638.717s, 59.3488479, 18.0697449, 60.34, 1132.595215, -2115.968262, -29.142662,   4.8,   0.8, -68.5
462638.757s, 59.3488499, 18.0697469, 60.34, 1132.818848, -2115.853516, -29.144302,   4.8,   0.8, -68.5
462638.797s, 59.3488519, 18.0697489, 60.35, 1133.042114, -2115.737549, -29.149084,   4.8,   0.8, -68.5
462638.837s, 59.3488539, 18.0697510, 60.35, 1133.265869, -2115.621826, -29.153770,   4.8,   0.8, -68.5
462638.877s, 59.3488559, 18.0697530, 60.35, 1133.489624, -2115.505371, -29.157282,   4.8,   0.8, -68.5
462638.917s, 59.3488579, 18.0697551, 60.36, 1133.714355, -2115.390869, -29.161711,   4.8,   0.8, -68.5
462638.957s, 59.3488600, 18.0697571, 60.36, 1133.938599, -2115.274902, -29.164549,   4.8,   0.8, -68.5
462638.997s, 59.3488620, 18.0697591, 60.36, 1134.163574, -2115.159912, -29.164242,   4.8,   0.8, -68.5
462639.037s, 59.3488640, 18.0697612, 60.36, 1134.387817, -2115.042725, -29.163061,   4.8,   0.8, -68.5
462639.077s, 59.3488660, 18.0697632, 60.36, 1134.612549, -2114.926758, -29.164747,   4.8,   0.8, -68.5
462639.117s, 59.3488680, 18.0697653, 60.36, 1134.837036, -2114.809326, -29.166710,   4.8,   0.8, -68.5
462639.157s, 59.3488701, 18.0697674, 60.36, 1135.061401, -2114.691406, -29.167997,   4.8,   0.8, -68.5
462639.197s, 59.3488721, 18.0697694, 60.37, 1135.286865, -2114.575439, -29.169058,   4.8,   0.8, -68.5
462639.237s, 59.3488741, 18.0697715, 60.37, 1135.511597, -2114.457520, -29.172934,   4.8,   0.8, -68.5
462639.277s, 59.3488761, 18.0697736, 60.37, 1135.737305, -2114.341064, -29.174019,   4.8,   0.8, -68.5
462639.317s, 59.3488782, 18.0697756, 60.37, 1135.963379, -2114.224609, -29.177439,   4.8,   0.8, -68.5
462639.357s, 59.3488802, 18.0697777, 60.37, 1136.189941, -2114.108887, -29.177862,   4.8,   0.8, -68.5
462639.397s, 59.3488823, 18.0697797, 60.38, 1136.416016, -2113.991455, -29.180672,   4.8,   0.8, -68.5
462639.437s, 59.3488843, 18.0697818, 60.37, 1136.641724, -2113.873291, -29.178762,   4.8,   0.8, -68.5
462639.477s, 59.3488863, 18.0697839, 60.37, 1136.867432, -2113.754639, -29.178900,   4.8,   0.8, -68.5
462639.517s, 59.3488883, 18.0697860, 60.38, 1137.093628, -2113.636719, -29.182474,   4.8,   0.8, -68.5
462639.557s, 59.3488904, 18.0697880, 60.38, 1137.321533, -2113.521240, -29.182423,   4.8,   0.8, -68.5
462639.597s, 59.3488924, 18.0697901, 60.38, 1137.548950, -2113.404297, -29.183456,   4.8,   0.8, -68.5
462639.637s, 59.3488945, 18.0697922, 60.38, 1137.776611, -2113.288086, -29.184029,   4.8,   0.8, -68.5
462639.677s, 59.3488965, 18.0697943, 60.38, 1138.003662, -2113.169434, -29.184441,   4.8,   0.8, -68.5
462639.717s, 59.3488986, 18.0697963, 60.38, 1138.231567, -2113.052734, -29.183933,   4.8,   0.8, -68.5
462639.757s, 59.3489006, 18.0697984, 60.38, 1138.459839, -2112.936035, -29.185909,   4.8,   0.8, -68.5
462639.797s, 59.3489027, 18.0698005, 60.38, 1138.687866, -2112.818359, -29.186270,   4.8,   0.8, -68.5
462639.837s, 59.3489048, 18.0698025, 60.38, 1138.916138, -2112.700928, -29.187420,   4.8,   0.8, -68.5
462639.877s, 59.3489068, 18.0698046, 60.38, 1139.144287, -2112.583008, -29.188820,   4.8,   0.8, -68.5
462639.917s, 59.3489089, 18.0698067, 60.38, 1139.372314, -2112.463867, -29.188381,   4.8,   0.8, -68.5
462639.957s, 59.3489109, 18.0698088, 60.38, 1139.601196, -2112.346436, -29.186913,   4.8,   0.8, -68.5
462639.997s, 59.3489130, 18.0698109, 60.38, 1139.830322, -2112.228760, -29.188799,   4.8,   0.8, -68.5
462640.037s, 59.3489150, 18.0698130, 60.39, 1140.059082, -2112.110107, -29.189945,   4.8,   0.8, -68.5
462640.077s, 59.3489171, 18.0698151, 60.39, 1140.287720, -2111.990479, -29.189409,   4.8,   0.8, -68.5
462640.117s, 59.3489191, 18.0698172, 60.38, 1140.515869, -2111.869873, -29.188343,   4.8,   0.8, -68.5
462640.157s, 59.3489212, 18.0698193, 60.38, 1140.745117, -2111.750977, -29.188791,   4.8,   0.8, -68.5
462640.197s, 59.3489233, 18.0698214, 60.38, 1140.975342, -2111.633545, -29.187262,   4.8,   0.8, -68.5
462640.237s, 59.3489253, 18.0698235, 60.38, 1141.205200, -2111.514404, -29.187204,   4.8,   0.8, -68.5
462640.277s, 59.3489274, 18.0698256, 60.38, 1141.434326, -2111.394287, -29.182308,   4.8,   0.8, -68.5
462640.317s, 59.3489295, 18.0698277, 60.38, 1141.664795, -2111.275879, -29.182985,   4.8,   0.8, -68.5
462640.357s, 59.3489316, 18.0698297, 60.37, 1141.895996, -2111.158447, -29.177067,   4.8,   0.8, -68.5
462640.397s, 59.3489336, 18.0698319, 60.37, 1142.126465, -2111.038818, -29.174358,   4.8,   0.8, -68.5
462640.437s, 59.3489357, 18.0698340, 60.37, 1142.357056, -2110.919189, -29.171381,   4.8,   0.8, -68.5
462640.477s, 59.3489378, 18.0698361, 60.37, 1142.588013, -2110.800293, -29.170464,   4.8,   0.8, -68.5
462640.517s, 59.3489399, 18.0698382, 60.37, 1142.818237, -2110.679443, -29.170015,   4.8,   0.8, -68.5
462640.557s, 59.3489419, 18.0698403, 60.37, 1143.049072, -2110.559326, -29.171085,   4.8,   0.8, -68.5
462640.597s, 59.3489440, 18.0698424, 60.37, 1143.280640, -2110.439941, -29.170238,   4.8,   0.8, -68.5
462640.637s, 59.3489461, 18.0698445, 60.37, 1143.512085, -2110.319824, -29.169010,   4.8,   0.8, -68.5
462640.677s, 59.3489482, 18.0698466, 60.36, 1143.744385, -2110.201172, -29.167419,   4.8,   0.8, -68.5
462640.717s, 59.3489503, 18.0698487, 60.36, 1143.976929, -2110.082520, -29.164637,   4.8,   0.8, -68.5
462640.757s, 59.3489513, 18.0698498, 60.36, 1144.092651, -2110.021973, -29.162138,   4.8,   0.8, -68.5
462640.797s, 59.3489513, 18.0698498, 60.36, 1144.092163, -2110.020996, -29.162138,   4.8,   0.8, -68.5
462640.837s, 59.3489513, 18.0698498, 60.36, 1144.091553, -2110.019775, -29.162140,   4.8,   0.8, -68.5
462640.877s, 59.3489513, 18.0698499, 60.36, 1144.090454, -2110.017822, -29.162140,   4.8,   0.8, -68.5
462640.917s, 59.3489513, 18.0698499, 60.36, 1144.089233, -2110.015625, -29.162140,   4.8,   0.8, -68.5
462640.957s, 59.3489513, 18.0698499, 60.36, 1144.088257, -2110.013916, -29.162140,   4.8,   0.8, -68.5
462640.997s, 59.3489513, 18.0698500, 60.36, 1144.087524, -2110.012695, -29.162140,   4.8,   0.8, -68.5
462641.037s, 59.3489513, 18.0698500, 60.36, 1144.086670, -2110.011230, -29.162140,   4.8,   0.8, -68.5
462641.077s, 59.3489513, 18.0698500, 60.36, 1144.086182, -2110.010010, -29.162142,   4.8,   0.8, -68.5
462641.117s, 59.3489513, 18.0698500, 60.36, 1144.085571, -2110.009033, -29.162142,   4.8,   0.8, -68.5
462641.157s, 59.3489513, 18.0698501, 60.36, 1144.084961, -2110.007568, -29.162142,   4.8,   0.8, -68.5
462641.197s, 59.3489513, 18.0698501, 60.36, 1144.083740, -2110.005615, -29.162142,   4.8,   0.8, -68.5
462641.237s, 59.3489512, 18.0698501, 60.36, 1144.082153, -2110.002686, -29.162142,   4.8,   0.8, -68.5
462641.277s, 59.3489512, 18.0698502, 60.36, 1144.081177, -2110.000732, -29.162142,   4.8,   0.8, -68.5
462641.317s, 59.3489512, 18.0698502, 60.36, 1144.080322, -2109.999268, -29.162144,   4.8,   0.8, -68.5
462641.357s, 59.3489512, 18.0698502, 60.36, 1144.080078, -2109.998779, -29.162144,   4.8,   0.8, -68.5
462641.397s, 59.3489512, 18.0698502, 60.36, 1144.079712, -2109.998291, -29.162144,   4.8,   0.8, -68.5
462641.437s, 59.3489512, 18.0698502, 60.36, 1144.079346, -2109.997559, -29.162144,   4.8,   0.8, -68.5
462641.477s, 59.3489512, 18.0698502, 60.36, 1144.079346, -2109.997559, -29.162144,   4.8,   0.8, -68.5
462641.517s, 59.3489512, 18.0698502, 60.36, 1144.079224, -2109.997314, -29.162144,   4.8,   0.8, -68.5
462641.557s, 59.3489512, 18.0698502, 60.36, 1144.079224, -2109.997314, -29.162144,   4.8,   0.8, -68.5
462641.597s, 59.3489512, 18.0698503, 60.36, 1144.078613, -2109.996338, -29.162144,   4.8,   0.8, -68.5
462641.637s, 59.3489512, 18.0698503, 60.36, 1144.077881, -2109.994629, -29.162144,   4.8,   0.8, -68.5
462641.677s, 59.3489512, 18.0698503, 60.36, 1144.076904, -2109.992920, -29.162144,   4.8,   0.8, -68.5
462641.717s, 59.3489512, 18.0698503, 60.36, 1144.076172, -2109.991699, -29.162144,   4.8,   0.8, -68.5
462641.757s, 59.3489512, 18.0698504, 60.36, 1144.075073, -2109.989746, -29.162146,   4.8,   0.8, -68.5
462641.797s, 59.3489512, 18.0698504, 60.36, 1144.074219, -2109.988281, -29.162146,   4.8,   0.8, -68.5
462641.837s, 59.3489512, 18.0698504, 60.36, 1144.073853, -2109.987305, -29.162146,   4.8,   0.8, -68.5
462641.877s, 59.3489512, 18.0698504, 60.36, 1144.073242, -2109.986328, -29.162146,   4.8,   0.8, -68.5
462641.917s, 59.3489512, 18.0698505, 60.36, 1144.072632, -2109.985107, -29.162146,   4.8,   0.8, -68.5
462641.957s, 59.3489512, 18.0698505, 60.36, 1144.072266, -2109.984375, -29.162146,   4.8,   0.8, -68.5
462641.997s, 59.3489512, 18.0698505, 60.36, 1144.072144, -2109.984375, -29.162146,   4.8,   0.8, -68.5
462642.037s, 59.3489511, 18.0698505, 60.36, 1144.071899, -2109.983643, -29.162146,   4.8,   0.8, -68.5
462642.077s, 59.3489511, 18.0698505, 60.36, 1144.071533, -2109.982910, -29.162146,   4.8,   0.8, -68.5
462642.117s, 59.3489511, 18.0698505, 60.36, 1144.070923, -2109.981934, -29.162146,   4.8,   0.8, -68.5
462642.157s, 59.3489511, 18.0698505, 60.36, 1144.070435, -2109.980713, -29.162146,   4.8,   0.8, -68.5
462642.197s, 59.3489511, 18.0698505, 60.36, 1144.069702, -2109.979492, -29.162146,   4.8,   0.8, -68.5
462642.237s, 59.3489511, 18.0698506, 60.36, 1144.068481, -2109.977539, -29.162148,   4.8,   0.8, -68.5
462642.277s, 59.3489511, 18.0698506, 60.36, 1144.067383, -2109.975342, -29.162148,   4.8,   0.8, -68.5
462642.317s, 59.3489511, 18.0698507, 60.36, 1144.066040, -2109.972900, -29.162148,   4.8,   0.8, -68.5
462642.357s, 59.3489511, 18.0698507, 60.36, 1144.065186, -2109.971436, -29.162148,   4.8,   0.8, -68.5
462642.397s, 59.3489511, 18.0698507, 60.36, 1144.065186, -2109.971436, -29.162148,   4.8,   0.8, -68.5
462642.437s, 59.3489511, 18.0698507, 60.36, 1144.065063, -2109.971191, -29.162148,   4.8,   0.8, -68.5
462642.477s, 59.3489511, 18.0698507, 60.36, 1144.064331, -2109.969727, -29.162148,   4.8,   0.8, -68.5
462642.517s, 59.3489511, 18.0698507, 60.36, 1144.063721, -2109.968506, -29.162148,   4.8,   0.8, -68.5
462642.557s, 59.3489511, 18.0698508, 60.36, 1144.063110, -2109.967285, -29.162148,   4.8,   0.8, -68.5
462642.597s, 59.3489511, 18.0698508, 60.36, 1144.062866, -2109.966797, -29.162148,   4.8,   0.8, -68.5
462642.637s, 59.3489511, 18.0698508, 60.36, 1144.062622, -2109.966309, -29.162148,   4.8,   0.8, -68.5
462642.677s, 59.3489511, 18.0698508, 60.36, 1144.061890, -2109.965088, -29.162149,   4.8,   0.8, -68.5
462642.717s, 59.3489511, 18.0698508, 60.36, 1144.061401, -2109.964355, -29.162149,   4.8,   0.8, -68.5
462642.757s, 59.3481168, 18.0689825, 64.21, 1051.359375, -2159.170166, -33.016521,   4.8,   0.8, -68.5
462642.797s, 59.3481168, 18.0689825, 64.21, 1051.359375, -2159.171143, -33.015434,   4.8,   0.8, -68.5
462642.837s, 59.3481168, 18.0689825, 64.22, 1051.359375, -2159.171387, -33.022537,   4.8,   0.8, -68.5
462642.877s, 59.3481168, 18.0689825, 64.22, 1051.359375, -2159.171387, -33.023548,   4.8,   0.8, -68.5
462642.917s, 59.3481168, 18.0689825, 64.22, 1051.359375, -2159.171143, -33.026058,   4.8,   0.8, -68.5
462642.957s, 59.3481168, 18.0689826, 64.22, 1051.356689, -2159.163330, -33.028313,   4.8,   0.8, -68.5
462642.997s, 59.3481168, 18.0689826, 64.22, 1051.357666, -2159.164063, -33.028530,   4.8,   0.8, -68.5
462643.037s, 59.3481168, 18.0689826, 64.23, 1051.358887, -2159.164795, -33.032104,   4.8,   0.8, -68.5
462643.077s, 59.3481168, 18.0689826, 64.23, 1051.360107, -2159.165039, -33.033524,   4.8,   0.8, -68.5
462643.117s, 59.3481168, 18.0689826, 64.23, 1051.361572, -2159.165283, -33.033791,   4.8,   0.8, -68.5
462643.157s, 59.3481168, 18.0689828, 64.23, 1051.358521, -2159.153320, -33.036423,   4.8,   0.8, -68.5
462643.197s, 59.3481168, 18.0689828, 64.24, 1051.360352, -2159.153809, -33.042866,   4.8,   0.8, -68.5
462643.237s, 59.3481168, 18.0689828, 64.24, 1051.362183, -2159.153320, -33.047016,   4.8,   0.8, -68.5
462643.277s, 59.3481168, 18.0689828, 64.25, 1051.364014, -2159.152832, -33.050835,   4.8,   0.8, -68.5
462643.317s, 59.3481169, 18.0689828, 64.25, 1051.366089, -2159.152100, -33.052124,   4.8,   0.8, -68.5
462643.357s, 59.3481168, 18.0689831, 64.25, 1051.363159, -2159.137207, -33.051704,   4.8,   0.8, -68.5
462643.397s, 59.3481169, 18.0689831, 64.25, 1051.365845, -2159.136719, -33.051750,   4.8,   0.8, -68.5
462643.437s, 59.3481169, 18.0689831, 64.25, 1051.368530, -2159.136230, -33.056831,   4.8,   0.8, -68.5
462643.477s, 59.3481169, 18.0689831, 64.25, 1051.371338, -2159.135254, -33.056622,   4.8,   0.8, -68.5
462643.517s, 59.3481169, 18.0689831, 64.25, 1051.374390, -2159.134277, -33.058006,   4.8,   0.8, -68.5
462643.557s, 59.3481169, 18.0689834, 64.26, 1051.372803, -2159.118408, -33.059692,   4.8,   0.8, -68.5
462643.597s, 59.3481170, 18.0689834, 64.26, 1051.376465, -2159.117920, -33.060284,   4.8,   0.8, -68.5
462643.637s, 59.3481170, 18.0689834, 64.25, 1051.380249, -2159.117188, -33.057480,   4.8,   0.8, -68.5
462643.677s, 59.3481170, 18.0689834, 64.26, 1051.384033, -2159.116211, -33.060257,   4.8,   0.8, -68.5
462643.717s, 59.3481171, 18.0689835, 64.26, 1051.388184, -2159.114990, -33.060360,   4.8,   0.8, -68.5
462643.757s, 59.3481171, 18.0689837, 64.26, 1051.387451, -2159.100342, -33.062271,   4.8,   0.8, -68.5
462643.797s, 59.3481171, 18.0689837, 64.26, 1051.391968, -2159.099365, -33.062420,   4.8,   0.8, -68.5
462643.837s, 59.3481171, 18.0689838, 64.26, 1051.396606, -2159.098145, -33.061783,   4.8,   0.8, -68.5
462643.877s, 59.3481172, 18.0689838, 64.26, 1051.401611, -2159.097412, -33.065228,   4.8,   0.8, -68.5
462643.917s, 59.3481172, 18.0689838, 64.26, 1051.406738, -2159.096191, -33.067245,   4.8,   0.8, -68.5
462643.957s, 59.3481172, 18.0689840, 64.26, 1051.406982, -2159.082520, -33.067257,   4.8,   0.8, -68.5
462643.997s, 59.3481173, 18.0689841, 64.27, 1051.412231, -2159.080811, -33.070438,   4.8,   0.8, -68.5
462644.037s, 59.3481173, 18.0689841, 64.27, 1051.417847, -2159.079346, -33.074081,   4.8,   0.8, -68.5
