_ID_,mag[0],mag[1],mag[2],time
1106,-1.03745687,-0.6845994,0.698101819,1522.6596372103086
1112,-1.00156975,-0.706440449,0.73718828,1522.6696372107835
1117,-1.01123929,-0.685220897,0.703962862,1522.6796372112585
1133,-1.00838101,-0.66921258,0.719671249,1522.6996127933962
1140,-1.0142746,-0.700866222,0.700560749,1522.7096127938712
1145,-1.0342598,-0.687558472,0.707222462,1522.7196127943462
1151,-1.02120042,-0.693858862,0.719237745,1522.7296127948212
1156,-1.00492847,-0.684877098,0.722349107,1522.7396127952961
1163,-1.02769363,-0.699920058,0.719165921,1522.7496127957711
1168,-1.04439473,-0.695838451,0.734805286,1522.7596127962461
1174,-1.00448155,-0.685789883,0.691585779,1522.769612796721
1179,-1.02750754,-0.694207788,0.700853407,1522.779612797196
1186,-1.01115727,-0.697568417,0.709828198,1522.7903137207031
1191,-0.988308609,-0.688787401,0.712866545,1522.7996799320681
1199,-1.03114259,-0.684260666,0.716489851,1522.8096799325431
1207,-1.00466406,-0.69150722,0.709900081,1522.829679933493
1212,-1.0075171,-0.701435089,0.688183546,1522.839679933968
1218,-1.01452637,-0.688165843,0.707005441,1522.849679934443
1222,-1.0305438,-0.709851921,0.697450876,1522.8596799349179
1229,-0.98474741,-0.680310607,0.685358107,1522.8696799353929
1233,-0.991845429,-0.666859925,0.710333049,1522.8796799358679
1244,-1.05381465,-0.693403602,0.701144934,1522.890380859375
1249,-1.00873268,-0.668490469,0.744284928,1522.8996555180056
1256,-1.01124144,-0.691305339,0.70997262,1522.9096555184806
1260,-1.03062201,-0.697509587,0.691587508,1522.9196555189556
1267,-1.01479304,-0.687620163,0.725464165,1522.9296555194305
1271,-1.03021002,-0.7348997,0.696871519,1522.9396555199055
1278,-1.00795579,-0.694445908,0.712940216,1522.9496555203805
1283,-1.02715933,-0.707100213,0.688259661,1522.9596555208554
1289,-1.0176307,-0.685393751,0.691733718,1522.9696555213304
1294,-1.02715933,-0.707100213,0.688259661,1522.9796555218054
1301,-0.997838259,-0.716579735,0.715402722,1522.9903564453125
1305,-1.02785277,-0.687406719,0.719459474,1522.9996311039431
1312,-0.985196054,-0.691570401,0.728142321,1523.0096311044181
1316,-1.05693388,-0.708873928,0.703898311,1523.0196311048931
1322,-0.987699747,-0.708304822,0.687821805,1523.029631105368
1327,-1.00085807,-0.713983715,0.693975985,1523.039631105843
1337,-1.01399326,-0.689256847,0.670087755,1523.0596311067929
1344,-0.978100836,-0.705017447,0.703166008,1523.0696311072679
1349,-0.981396914,-0.714037716,0.712214768,1523.0796311077429
1360,-1.01141667,-0.690945148,0.722279787,1523.0904235839844
1365,-0.998252988,-0.679185808,0.7101174,1523.0996066898806
1372,-1.03452599,-0.693101168,0.731692374,1523.1096066903556
1377,-1.02421522,-0.691269755,0.697813511,1523.1196066908306
1388,-1.01435816,-0.700691521,0.706716418,1523.1396066917805
1394,-1.02716208,-0.707096517,0.68825835,1523.1496066922555
1399,-1.02423358,-0.709507406,0.715836763,1523.1596066927304
1404,-1.01437116,-0.712848723,0.718731403,1523.1696066932054
1408,-1.05415928,-0.680515945,0.713740528,1523.1796066936804
1416,-1.02129185,-0.699761033,0.731400251,1523.1903076171875
1421,-1.04722822,-0.681442916,0.689055324,1523.1995822758181
1428,-1.03106046,-0.690520763,0.716344297,1523.2095822762931
1433,-1.04040134,-0.700429499,0.68854779,1523.2195822767681
1448,-1.03063297,-0.709669709,0.703603685,1523.249582278193
1452,-1.0473218,-0.693429708,0.707227528,1523.2595822786679
1459,-0.985180318,-0.673329473,0.710117698,1523.2695822791429
1464,-0.974880159,-0.683658838,0.68825531,1523.2795822796179
1474,-1.0378921,-0.683702528,0.728871047,1523.2903747558594
1478,-0.998250067,-0.679189861,0.71011883,1523.29964941449
1484,-1.00794554,-0.688372314,0.706934512,1523.309649414965
1489,-1.03668249,-0.722726524,0.678777456,1523.3196494154399
1495,-1.0311383,-0.684266329,0.716491997,1523.3296494159149
1500,-1.03416848,-0.693831205,0.707081616,1523.3396494163899
1506,-1.0243845,-0.684830189,0.704112828,1523.3496494168648
1510,-1.02751374,-0.706374347,0.712871969,1523.3596494173398
1516,-1.01789975,-0.690932333,0.71620208,1523.3696494178148
1521,-1.04401851,-0.678331554,0.692171454,1523.3796494182898
1528,-0.987859428,-0.689703226,0.68210429,1523.3903503417969
1539,-0.998159587,-0.67937386,0.703966737,1523.4096250009025
1544,-1.04031575,-0.712781787,0.694414794,1523.4196250013774
1550,-1.01756608,-0.715980113,0.715622663,1523.4296250018524
1555,-1.03710306,-0.697499692,0.685510874,1523.4396250023274
1562,-0.99774766,-0.716763973,0.709250689,1523.4496250028023
1567,-1.0539695,-0.674808562,0.695429862,1523.4596250032773
1573,-0.991240621,-0.698546708,0.697307944,1523.4696250037523
1578,-0.99807781,-0.691720963,0.709831834,1523.4796250042273
1589,-1.01070976,-0.704569459,0.685075819,1523.4904174804688
1594,-1.0013479,-0.670339167,0.688839555,1523.499600586365
1600,-0.990891278,-0.70535326,0.678703904,1523.50960058684
1604,-1.04419219,-0.677973211,0.704479277,1523.5196005873149
1610,-1.04722774,-0.693618476,0.701077163,1523.5296005877899
1615,-1.07015443,-0.690057099,0.692175448,1523.5396005882649
1621,-1.02429044,-0.685018957,0.697962523,1523.5496005887398
1626,-1.0078671,-0.706802368,0.71880877,1523.5596005892148
1633,-0.997648776,-0.710871875,0.697091877,1523.5696005896898
1637,-1.04047751,-0.700264752,0.694706976,1523.5796005901648
1644,-1.031142,-0.696436465,0.72851181,1523.5903015136719
1649,-0.998686373,-0.67829138,0.740887582,1523.5995761723025
1656,-1.01451516,-0.688180864,0.707010925,1523.6095761727775
1661,-1.05398011,-0.693056643,0.713456929,1523.6195761732524
1667,-1.01106274,-0.703845322,0.709688842,1523.6295761737274
1672,-1.03719711,-0.709485769,0.70368284,1523.6395761742024
1683,-1.02083635,-0.700685501,0.700641096,1523.6595761751523
1688,-0.988042235,-0.707594991,0.712440014,1523.6695761756273
1693,-0.998566687,-0.648077726,0.704696,1523.6795761761023
1704,-1.0183121,-0.665716648,0.722939551,1523.6903686523438
1709,-1.05456936,-0.661390603,0.726489902,1523.6996433109744
1717,-0.994952559,-0.682346463,0.713092387,1523.7096433114493
1722,-1.04350269,-0.709836364,0.685299098,1523.7196433119243
1728,-1.02093041,-0.712671578,0.718813062,1523.7296433123993
1738,-1.02386165,-0.710257113,0.691233277,1523.7496433133492
1743,-1.04038393,-0.700453043,0.688556492,1523.7596433138242
1749,-1.04706419,-0.71831274,0.712807357,1523.7696433142992
1760,-1.04444587,-0.67135781,0.716933846,1523.7903442382813
1765,-1.00091851,-0.695577979,0.682110667,1523.7996188969119
1772,-1.00423539,-0.728919923,0.715192258,1523.8096188973868
1777,-1.02072644,-0.68263334,0.676466227,1523.8196188978618
1784,-1.03391087,-0.718714297,0.712661445,1523.8296188983368
1788,-1.04653764,-0.725482404,0.681897283,1523.8396188988118
1795,-1.03079212,-0.709331036,0.715918779,1523.8496188992867
1800,-1.04627168,-0.726026952,0.663438082,1523.8596188997617
1806,-1.01702189,-0.717086077,0.67871052,1523.8696189002367
1810,-1.00732648,-0.707903564,0.681894779,1523.8796189007116
1820,-1.02040148,-0.719844401,0.68790406,1523.8904113769531
1825,-1.02757251,-0.687970817,0.701007485,1523.8995944828494
1836,-1.04349518,-0.703759134,0.679292142,1523.9195944837993
1842,-1.04021466,-0.712980092,0.688267887,1523.9295944842743
1847,-1.04375589,-0.697134137,0.691743076,1523.9395944847493
1853,-1.01669347,-0.748214245,0.684139192,1523.9495944852242
1858,-1.07334793,-0.693190455,0.689067364,1523.9595944856992
1869,-1.05595267,-0.723054111,0.648239374,1523.9795944866491
1875,-1.01753581,-0.697758675,0.697605371,1523.9902954101563
1879,-1.03718734,-0.709498823,0.703687608,1523.9995700687869
1885,-1.0270592,-0.713384748,0.688123107,1524.0095700692618
1890,-1.04375887,-0.703217566,0.697752416,1524.0195700697368
1897,-1.02075374,-0.719121337,0.7125175,1524.0295700702118
1902,-1.06591403,-0.731692076,0.663514197,1524.0395700706868
1908,-1.02783084,-0.68134892,0.713459611,1524.0495700711617
1913,-1.0567348,-0.703179121,0.685592294,1524.0595700716367
1919,-1.01450264,-0.682110429,0.701006353,1524.0695700721117
1923,-0.977713525,-0.68752557,0.66053772,1524.0795700725866
1935,-1.03710628,-0.715757608,0.703541577,1524.0903625488281
1940,-0.998074174,-0.697813332,0.715844452,1524.0996372074587
1947,-1.0268842,-0.71374476,0.675815821,1524.1096372079337
1952,-1.01078951,-0.704399884,0.691233277,1524.1196372084087
1956,-1.03415942,-0.699930906,0.713096857,1524.1296372088837
1967,-1.04384458,-0.696952581,0.697896183,1524.1496372098336
1971,-1.06305814,-0.715680718,0.679221332,1524.1596372103086
1977,-1.03717589,-0.691251934,0.685660899,1524.1696372107835
1980,-1.04712689,-0.687729001,0.688919365,1524.1796372112585
1987,-1.03052115,-0.703795016,0.691451371,1524.1903381347656
1992,-1.0280019,-0.668819308,0.713747203,1524.1996127933962
1999,-1.03365028,-0.725339115,0.700210392,1524.2096127938712
2009,-1.03701425,-0.709856212,0.691379488,1524.2296127948212
2014,-1.03373373,-0.719077229,0.700355232,1524.2396127952961
2020,-1.03691518,-0.697876871,0.673209965,1524.2496127957711
2025,-1.03355134,-0.713359833,0.68204093,1524.2596127962461
2030,-0.971505404,-0.699156463,0.697091699,1524.269612796721
2034,-0.967792094,-0.721445918,0.687318623,1524.279612797196
2046,-1.0018065,-0.693760514,0.743640423,1524.2904052734375
2051,-1.01746845,-0.716173828,0.709474087,1524.2995883793337
2058,-1.01417756,-0.713234007,0.706433535,1524.3095883798087
2063,-1.03017342,-0.710599542,0.672846496,1524.3195883802837
2069,-1.06011999,-0.705929756,0.694783092,1524.3295883807587
2074,-1.05284476,-0.719743609,0.657502055,1524.3395883812336
2080,-1.04342568,-0.722177327,0.691161931,1524.3495883817086
2085,-1.06669664,-0.705729008,0.694856048,1524.3595883821836
2091,-1.05015898,-0.697291374,0.67950803,1524.3695883826585
2105,-1.03103399,-0.678381681,0.704335928,1524.3995639652712
2113,-1.02360225,-0.716880262,0.678781569,1524.4095639657462
2116,-1.04644573,-0.719580829,0.669735014,1524.4195639662212
2127,-1.06668651,-0.693567634,0.682839453,1524.4395639671711
2133,-1.0469619,-0.700250387,0.688628793,1524.4495639676461
2144,-1.01397789,-0.689277649,0.670095325,1524.469563968596
2158,-1.03701413,-0.709856391,0.691379488,1524.4903564453125
2163,-1.06003487,-0.712193847,0.694639027,1524.4996311039431
2170,-1.04402876,-0.702667534,0.71620959,1524.5096311044181
2175,-1.06615794,-0.700740039,0.651930332,1524.5196311048931
2180,-1.06989706,-0.708852589,0.691744387,1524.529631105368
2185,-1.07948828,-0.699975371,0.664382398,1524.539631105843
2191,-1.04368973,-0.721634865,0.709621906,1524.549631106318
2196,-1.09229219,-0.706380427,0.64592433,1524.5596311067929
2202,-1.01365066,-0.720404088,0.67552352,1524.5696311072679
2206,-1.08234775,-0.715981901,0.648673475,1524.5796311077429
2213,-1.04723227,-0.705787122,0.71309638,1524.5902404785156
2218,-1.05733442,-0.671499193,0.698619962,1524.5996066898806
2231,-1.06687868,-0.711446762,0.713170469,1524.6296066913055
2235,-1.06989837,-0.708850801,0.691743731,1524.6396066917805
2241,-1.05052841,-0.714807332,0.722145259,1524.6496066922555
2246,-1.0242064,-0.697369158,0.703828752,1524.6596066927304
2252,-0.994432032,-0.689507723,0.682179153,1524.6696066932054
2267,-1.03459549,-0.680770516,0.725833356,1524.6903076171875
2272,-1.00872183,-0.668505013,0.744290292,1524.6995822758181
2279,-1.03096569,-0.696797967,0.71620506,1524.7095822762931
2290,-1.03778732,-0.671731055,0.710704446,1524.729582277243
2294,-1.01771343,-0.685220242,0.697889626,1524.739582277718
2301,-1.02802408,-0.687051594,0.731768489,1524.749582278193
2306,-1.0376935,-0.665832162,0.698543131,1524.7595822786679
2312,-1.00490916,-0.678815901,0.716347933,1524.7695822791429
2317,-1.03451157,-0.687033057,0.725688756,1524.7795822796179
2323,-1.0275023,-0.700302362,0.70686686,1524.790283203125
2327,-1.03709865,-0.697505534,0.68551302,1524.7995578617556
2334,-1.03503299,-0.673782945,0.750590622,1524.8095578622306
2339,-1.05050743,-0.684398532,0.692101717,1524.8195578627056
2344,-1.0344125,-0.675053716,0.707519233,1524.8295578631805
2358,-1.05068481,-0.68403548,0.704407871,1524.8595578646054
2365,-0.985789299,-0.659899294,0.741173267,1524.8695578650804
2370,-0.998749554,-0.641619563,0.710988522,1524.8795578655554
2381,-1.04118717,-0.692724228,0.737920403,1524.8903503417969
2386,-1.025859,-0.645263135,0.772666156,1524.8996250004275
2392,-1.08401072,-0.676036656,0.729527295,1524.9096250009025
2397,-1.04376912,-0.697116315,0.691736519,1524.9196250013774
2407,-1.05450201,-0.673718393,0.732347906,1524.9396250023274
2413,-1.03112173,-0.666026652,0.69846791,1524.9496250028023
2418,-1.0410099,-0.69308728,0.72561425,1524.9596250032773
2424,-1.04749918,-0.686978817,0.713522732,1524.9696250037523
2428,-1.05347097,-0.706290066,0.688548923,1524.9796250042273
2436,-1.03140962,-0.68371439,0.734948456,1524.990234375
2447,-1.00812304,-0.681921482,0.713229716,1525.00960058684
2452,-1.04776502,-0.686434209,0.731981933,1525.0196005873149
2457,-1.05459714,-0.673528075,0.738497734,1525.0296005877899
2462,-1.05769515,-0.658589661,0.711207509,1525.0396005882649
2468,-1.02189147,-0.674168766,0.750438869,1525.0496005887398
2478,-0.998517513,-0.660380661,0.710544825,1525.0696005896898
2482,-0.982521772,-0.663015127,0.744131744,1525.0796005901648
2493,-1.03072274,-0.69731158,0.697734535,1525.0903015136719
2498,-1.04118991,-0.674458206,0.71988672,1525.0995761723025
2505,-1.03098345,-0.690686584,0.710185468,1525.1095761727775
2509,-1.0472399,-0.681427121,0.689049542,1525.1195761732524
2516,-1.03780508,-0.665619552,0.704684794,1525.1295761737274
2521,-1.02820873,-0.668416321,0.726038575,1525.1395761742024
2527,-1.03115559,-0.684243083,0.716483414,1525.1495761746773
2537,-1.01168966,-0.672128618,0.72270304,1525.1695761756273
2542,-1.04101586,-0.668729603,0.701568186,1525.1795761761023
2548,-1.02813888,-0.68074733,0.731897771,1525.1902770996094
2553,-1.04785836,-0.667984247,0.720100343,1525.19955175824
2560,-1.01463115,-0.68187499,0.707139611,1525.209551758715
2569,-1.02856135,-0.655517995,0.738630295,1525.2295517596649
2574,-1.03046525,-0.697844803,0.679271162,1525.2395517601399
2581,-1.03383958,-0.694522679,0.682456613,1525.2495517606148
2586,-1.02777922,-0.675392985,0.701277375,1525.2595517610898
2591,-0.981060922,-0.702563941,0.675571799,1525.2695517615648
2596,-0.994527102,-0.652792931,0.652264297,1525.2795517620398
2606,-0.991095364,-0.692779064,0.678975105,1525.2903442382813
2611,-1.00146329,-0.657946527,0.682957768,1525.2995273441775
2619,-1.02387929,-0.67979598,0.661170542,1525.3095273446525
2624,-1.01410568,-0.682955801,0.67021817,1525.3195273451274
2630,-1.04014087,-0.676616907,0.646042764,1525.3295273456024
2634,-1.06255686,-0.69846642,0.624255478,1525.3395273460774
2640,-1.04387498,-0.678649068,0.679848671,1525.3495273465523
2644,-1.03355384,-0.664656818,0.633953333,1525.3595273470273
2651,-1.03686857,-0.68582648,0.655014396,1525.3695273475023
2655,-1.02343917,-0.674611747,0.624392807,1525.3795273479773
2662,-1.02041936,-0.677207708,0.645819604,1525.3902282714844
2684,-1.03035474,-0.655443609,0.631053388,1525.4395944847493
2691,-1.02344966,-0.686772585,0.636409223,1525.4495944852242
2696,-1.03304601,-0.683975816,0.615055382,1525.4595944856992
2701,-0.983635664,-0.676528335,0.599337518,1525.4695944861742
2705,-0.980329096,-0.655347288,0.578272283,1525.4795944866491
2716,-1.01989818,-0.678282857,0.608896017,1525.4902954101563
2720,-1.02956247,-0.650982916,0.569662452,1525.4995700687869
2728,-1.04559457,-0.690911293,0.578132987,1525.5095700692618
2737,-1.0487864,-0.681871831,0.563004076,1525.5295700702118
2742,-1.0587374,-0.678348958,0.566262543,1525.5395700706868
2748,-1.03600335,-0.699788451,0.605494976,1525.5495700711617
2753,-1.04575634,-0.672307014,0.572414458,1525.5595700716367
2760,-1.03553879,-0.670287549,0.544686317,1525.5695700721117
2765,-1.06557941,-0.671516597,0.578784108,1525.5795700725866
2772,-1.06237197,-0.662314892,0.575888336,1525.5902709960938
2776,-1.05233228,-0.666019261,0.566476822,1525.5995456547244
2783,-1.03580475,-0.669742942,0.563145399,1525.6095456551993
2787,-1.08756244,-0.706434548,0.538247943,1525.6195456556743
2797,-1.09144783,-0.677701652,0.554318905,1525.6395456566243
2804,-1.04878592,-0.675784886,0.556993484,1525.6495456570992
2808,-1.08789623,-0.681386828,0.53882736,1525.6595456575742
2814,-1.00932336,-0.670906246,0.550546348,1525.6695456580492
2819,-1.01874244,-0.668472588,0.516886413,1525.6795456585241
2829,-1.05519259,-0.682024777,0.550767481,1525.6903381347656
2834,-1.06851792,-0.67517972,0.557211399,1525.6995212406619
2844,-1.08477437,-0.665920258,0.536075413,1525.7195212416118
2849,-1.05207896,-0.678721845,0.560033023,1525.7295212420868
2853,-1.10069704,-0.681708634,0.514360011,1525.7395212425618
2859,-1.05544293,-0.663238943,0.551202059,1525.7495212430367
2864,-1.10399318,-0.690728784,0.52340889,1525.7595212435117
2871,-1.08105421,-0.68213141,0.520294905,1525.7695212439867
2876,-1.09082782,-0.678971648,0.511247218,1525.7795212444616
