_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
1481,0,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0601562187,0.00934649911,0.00736012636,-0.998118103,1523.30764941487,0,0,0,0
1536,0,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0601268262,0.00933082309,0.00736845005,-0.998119891,1523.4076250008075,0,0,0,0
1597,0,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0601211414,0.00931686815,0.00734007265,-0.998120666,1523.507600586745,0,0,0,0
1653,0,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0601047054,0.00933449343,0.00734333694,-0.9981215,1523.6075761726825,0,0,0,0
1713,0,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0600786731,0.00933528785,0.00731862197,-0.998123229,1523.7076433113543,0,0,0,0
1769,2,415304704,59.347631500000006,18.071044499999999,76.987999998964369,0.0600394011,0.00930985063,0.0072505991,-0.998126268,1523.8076188972918,0,0,0,0
1829,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0600324869,0.00924261194,0.0070879003,-0.998128533,1523.9075944832293,0,0,0,0
1882,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0601892844,0.00932925008,0.00714765256,-0.998117745,1524.0075700691668,0,0,0,0
1943,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0602898933,0.00946782436,0.0055322228,-0.998120785,1524.1076372078387,0,0,0,0
1996,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0604211353,0.00977462437,0.00622785371,-0.998105764,1524.2076127937762,0,0,0,0
2055,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0605636649,0.01010672,0.00638052821,-0.998092771,1524.3075883797137,0,0,0,0
2109,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0605617948,0.0103573762,0.00443727802,-0.998100758,1524.4075639656512,0,0,0,0
2167,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0604806989,0.0105895586,0.00366624887,-0.99810642,1524.5076311043231,0,0,0,0
2221,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0605237745,0.01077333,0.0019370995,-0.998106658,1524.6076066902606,0,0,0,0
2276,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0608131476,0.0110004218,-0.00104493706,-0.998088002,1524.7075822761981,0,0,0,0
2331,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0613176487,0.0113016013,-0.00455605797,-0.998044014,1524.8075578621356,0,0,0,0
2389,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0619631857,0.0118943406,-0.00794445258,-0.997975945,1524.9076250008075,0,0,0,0
2443,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.061847616,0.0135045601,-0.00854053907,-0.997957647,1525.007600586745,0,0,0,0
2502,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0593113862,0.0163321067,-0.00665938342,-0.998083651,1525.1075761726825,0,0,0,0
2557,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0557073355,0.0153364893,-0.00966169406,-0.998282671,1525.20755175862,0,0,0,0
2615,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0536429659,0.00671936525,-0.0136265913,-0.998444557,1525.3075273445575,0,0,0,0
2669,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0529080294,-0.00364869623,-0.0106615713,-0.998535752,1525.4075944832293,0,0,0,0
2724,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0521308072,-0.00783761963,-0.0023002266,-0.99860692,1525.5075700691668,0,0,0,0
2780,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0528562963,-0.00769445952,0.00443055714,-0.998562694,1525.6075456551043,0,0,0,0
2837,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0531994514,-0.00897322781,0.0109273158,-0.998483837,1525.7075212410418,0,0,0,0
2891,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0539823398,-0.0123494631,0.0191447008,-0.998281896,1525.8075883797137,0,0,0,0
2948,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0542427264,-0.0170900729,0.0236743018,-0.998100877,1525.9075639656512,0,0,0,0
3004,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0537446849,-0.0219667386,0.026859859,-0.997951686,1526.0075395515887,0,0,0,0
3061,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0528609604,-0.0246692896,0.0314584263,-0.997801363,1526.1075151375262,0,0,0,0
3113,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0515014827,-0.0239725057,0.0400460288,-0.99758178,1526.2075822761981,0,0,0,0
3173,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0502247326,-0.0211374294,0.0434873365,-0.997566819,1526.3075578621356,0,0,0,0
3229,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0499009714,-0.0189667363,0.0453388207,-0.997544289,1526.4075334480731,0,0,0,0
3289,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0505422279,-0.0189397391,0.0447739959,-0.997537971,1526.5075090340106,0,0,0,0
3344,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0508488901,-0.0207360685,0.048749242,-0.997300327,1526.6075761726825,0,0,0,0
3399,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0503647439,-0.0222988017,0.0522530824,-0.997113705,1526.70755175862,0,0,0,0
3456,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0501272269,-0.0229456294,0.0567197278,-0.996866882,1526.8075273445575,0,0,0,0
3515,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.050194189,-0.023823306,0.0611336306,-0.996582091,1526.907502930495,0,0,0,0
3572,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0505399927,-0.0267425198,0.0673890561,-0.996087015,1527.0075700691668,0,0,0,0
3628,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0517711341,-0.0312386565,0.073423706,-0.995466173,1527.1075456551043,0,0,0,0
3682,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0541845188,-0.0354414023,0.0754922554,-0.995042205,1527.2075212410418,0,0,0,0
3739,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0554048307,-0.0379549079,0.0775960311,-0.99472028,1527.3074968269793,0,0,0,0
3793,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0543132946,-0.0363578014,0.0838554502,-0.994332135,1527.4075639656512,0,0,0,0
3851,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0520338118,-0.0307659097,0.0914472118,-0.993973494,1527.5075395515887,0,0,0,0
3899,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0498722196,-0.0250986889,0.0954861417,-0.993863761,1527.6075151375262,0,0,0,0
3957,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0502617992,-0.0143773546,0.0873276964,-0.994807065,1527.7074907234637,0,0,0,0
4014,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0513873249,1.73586832e-05,0.0822555423,-0.995285571,1527.8075578621356,0,0,0,0
4072,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0516153648,0.0069012912,0.0798958167,-0.995442092,1527.9075334480731,0,0,0,0
4124,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0523299761,0.0051572239,0.0745208561,-0.995832145,1528.0075090340106,0,0,0,0
4180,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0541910417,-0.00256680651,0.0727706105,-0.99587214,1528.1074846199481,0,0,0,0
4232,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0584405512,-0.0112800701,0.0726694688,-0.995578527,1528.20755175862,0,0,0,0
4292,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0637946203,-0.0166093316,0.0759188086,-0.994932473,1528.3075273445575,0,0,0,0
4345,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0659069344,-0.0183209702,0.0826848149,-0.994225264,1528.407502930495,0,0,0,0
4404,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0645994395,-0.0173018929,0.089832224,-0.993709147,1528.5074785164325,0,0,0,0
4455,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0620575659,-0.0161056127,0.0939060375,-0.993514597,1528.60745410237,0,0,0,0
4514,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0591781884,-0.0152217457,0.0955263525,-0.993549645,1528.7075212410418,0,0,0,0
4571,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0563077517,-0.0142884525,0.0981081352,-0.993478835,1528.8074968269793,0,0,0,0
4629,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0531554036,-0.0146570308,0.10395889,-0.993051946,1528.9074724129168,0,0,0,0
4679,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0491149127,-0.0152558591,0.107904725,-0.992830098,1529.0074479988543,0,0,0,0
4738,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0446086191,-0.0150864813,0.112537555,-0.992531061,1529.1075151375262,0,0,0,0
4793,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0411562361,-0.0134146074,0.11802572,-0.992066562,1529.2074907234637,0,0,0,0
4853,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0385143198,-0.0116865169,0.124244787,-0.991434991,1529.3074663094012,0,0,0,0
4908,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0360098407,-0.0112169059,0.131483346,-0.990600586,1529.4074418953387,0,0,0,0
4965,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.033495035,-0.0130063836,0.137106702,-0.989904344,1529.5075090340106,0,0,0,0
5015,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0304701682,-0.0167818256,0.141674489,-0.98930198,1529.6074846199481,0,0,0,0
5071,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0278328359,-0.020343028,0.146927208,-0.988546371,1529.7074602058856,0,0,0,0
5126,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.025896579,-0.0217641238,0.155233473,-0.987298489,1529.8074357918231,0,0,0,0
5184,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0229858272,-0.0208783355,0.165904924,-0.985652626,1529.907502930495,0,0,0,0
5241,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.018445557,-0.0195828099,0.17858769,-0.983556092,1530.0074785164325,0,0,0,0
5300,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.014355707,-0.0183513463,0.187473252,-0.981993377,1530.10745410237,0,0,0,0
5360,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0152065344,-0.0182205737,0.188011006,-0.981880248,1530.2074296883075,0,0,0,0
5419,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0190904606,-0.0181823429,0.179415092,-0.983420193,1530.3074968269793,0,0,0,0
5475,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0214358959,-0.0196565129,0.172486931,-0.984582424,1530.4074724129168,0,0,0,0
5531,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0227152426,-0.0230548792,0.166683912,-0.985479116,1530.5074479988543,0,0,0,0
5586,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.025195023,-0.0255907811,0.159958377,-0.986470282,1530.6074235847918,0,0,0,0
5645,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0275727976,-0.0259723719,0.156353831,-0.986974418,1530.7073991707293,0,0,0,0
5702,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.030258676,-0.0251911543,0.154251054,-0.987246931,1530.8074663094012,0,0,0,0
5761,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0314821638,-0.0243267175,0.148560777,-0.988102674,1530.9074418953387,0,0,0,0
5812,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0309838206,-0.0233143531,0.143186375,-0.988935828,1531.0074174812762,0,0,0,0
5871,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0308213346,-0.0233586729,0.132233679,-0.990463853,1531.1073930672137,0,0,0,0
5928,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0306558236,-0.0241468139,0.118547134,-0.992181301,1531.2074602058856,0,0,0,0
5987,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0299751014,-0.0242278557,0.109262913,-0.99326539,1531.3074357918231,0,0,0,0
6041,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0304942448,-0.0225732867,0.102784589,-0.993979871,1531.4074113777606,0,0,0,0
6096,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0306604691,-0.0196549073,0.100882448,-0.994231522,1531.5073869636981,0,0,0,0
6148,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0299723577,-0.0171255711,0.0961249173,-0.994770586,1531.60745410237,0,0,0,0
6207,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0281887893,-0.0147772077,0.0910739377,-0.99533534,1531.7074296883075,0,0,0,0
6263,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0256676599,-0.0104087731,0.0904786587,-0.995513201,1531.807405274245,0,0,0,0
6321,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0236380324,-0.00446697278,0.0885324925,-0.995782733,1531.9073808601825,0,0,0,0
6375,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0215496533,0.000628044072,0.08691331,-0.995982587,1532.0074479988543,0,0,0,0
6434,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0193122756,0.00425194856,0.082561031,-0.996389866,1532.1074235847918,0,0,0,0
6489,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0175222363,0.00676256092,0.0788321048,-0.996710837,1532.2073991707293,0,0,0,0
6548,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0169954523,0.00885695126,0.0706154257,-0.99731952,1532.3073747566668,0,0,0,0
6603,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0172146112,0.0104543408,0.062343955,-0.997851551,1532.4074418953387,0,0,0,0
6663,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0176531877,0.0126868291,0.0532455966,-0.998344779,1532.5074174812762,0,0,0,0
6716,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.018269306,0.0157102514,0.0431352928,-0.998778582,1532.6073930672137,0,0,0,0
6772,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.017922774,0.0203204509,0.0330128185,-0.999087512,1532.7073686531512,0,0,0,0
6826,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.01720207,0.0245747939,0.0232133549,-0.999280453,1532.8074357918231,0,0,0,0
6884,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0163797028,0.0266433302,0.0146979503,-0.999402702,1532.9074113777606,0,0,0,0
6940,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0158026125,0.0259562545,0.00636409177,-0.999517918,1533.0073869636981,0,0,0,0
6999,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0156145692,0.0238636993,-0.00203242945,-0.999591231,1533.1073625496356,0,0,0,0
7052,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0151875718,0.020975342,-0.00929300487,-0.999621391,1533.2074296883075,0,0,0,0
7110,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0155946873,0.0210179258,-0.0148503091,-0.999547124,1533.307405274245,0,0,0,0
7165,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.01539056,0.0239904467,-0.0194155741,-0.999405146,1533.4073808601825,0,0,0,0
7226,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0150378142,0.0271751527,-0.0262271259,-0.999173403,1533.50735644612,0,0,0,0
7280,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0148714557,0.0288981181,-0.0341009349,-0.998889923,1533.6073320320575,0,0,0,0
7335,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0158036146,0.0292998347,-0.0421243869,-0.998557627,1533.7073991707293,0,0,0,0
7388,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0179090109,0.0296270158,-0.0489742309,-0.99819994,1533.8073747566668,0,0,0,0
7446,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0202265289,0.030029038,-0.0543908849,-0.997863114,1533.9073503426043,0,0,0,0
7502,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0221640188,0.0306190941,-0.056662906,-0.997677565,1534.0073259285418,0,0,0,0
7561,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0229366757,0.0311573297,-0.0580492057,-0.997563779,1534.1073930672137,0,0,0,0
7614,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0239104573,0.0316436961,-0.0613330565,-0.997328997,1534.2073686531512,0,0,0,0
7673,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0242947936,0.0313280448,-0.0606278442,-0.997372866,1534.3073442390887,0,0,0,0
7726,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0247804392,0.0301213656,-0.0597670302,-0.997450054,1534.4073198250262,0,0,0,0
7783,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0256130546,0.0279057939,-0.060872566,-0.997426689,1534.5073869636981,0,0,0,0
7839,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0265645217,0.0260510109,-0.0626529083,-0.997341573,1534.6073625496356,0,0,0,0
7898,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0264251884,0.0253949631,-0.0617408231,-0.997419119,1534.7073381355731,0,0,0,0
7954,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0254355744,0.0249744486,-0.059043847,-0.997618735,1534.8073137215106,0,0,0,0
8014,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0246968679,0.0232890081,-0.0558842905,-0.997860134,1534.9073808601825,0,0,0,0
8068,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.024648197,0.0199341811,-0.0547908694,-0.997994602,1535.00735644612,0,0,0,0
8130,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0257207789,0.0169404559,-0.0540658832,-0.998062253,1535.1073320320575,0,0,0,0
8183,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0267198961,0.0164032448,-0.0526586771,-0.998120308,1535.207307617995,0,0,0,0
8241,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.027405655,0.0174221545,-0.050999552,-0.998170495,1535.3073747566668,0,0,0,0
8294,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.02780867,0.0186719708,-0.0505940206,-0.998157501,1535.4073503426043,0,0,0,0
8350,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0275187176,0.0187124144,-0.0493518002,-0.998226881,1535.5073259285418,0,0,0,0
8408,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0268707816,0.0167246424,-0.049894657,-0.998252749,1535.6073015144793,0,0,0,0
8466,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.027615631,0.0135144517,-0.0496904366,-0.998291373,1535.7073686531512,0,0,0,0
8522,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0299014971,0.0112136966,-0.0452819839,-0.99846369,1535.8073442390887,0,0,0,0
8578,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0314229801,0.0105210925,-0.0395557061,-0.998667777,1535.9073198250262,0,0,0,0
8634,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0307558794,0.0108219525,-0.0334269479,-0.998909235,1536.0072954109637,0,0,0,0
8687,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0274176821,0.0105371242,-0.0293754674,-0.999136746,1536.1072709969012,0,0,0,0
8739,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0230414979,0.00893860962,-0.0222756043,-0.999446273,1536.2073381355731,0,0,0,0
8795,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.020332234,0.00674751075,-0.0127331913,-0.99968946,1536.3073137215106,0,0,0,0
8852,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0188327935,0.00553440023,-0.00961335655,-0.999761105,1536.4072893074481,0,0,0,0
8913,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0189596377,0.00601185998,-0.00610173587,-0.999783576,1536.5072648933856,0,0,0,0
8968,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0219249111,0.00750672305,0.000841868226,-0.999731123,1536.6073320320575,0,0,0,0
9027,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0240559299,0.0099389432,0.00286473986,-0.999657214,1536.707307617995,0,0,0,0
9079,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0237688757,0.0117614269,0.007551149,-0.999619722,1536.8072832039325,0,0,0,0
9133,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0208913591,0.0119982995,0.0125952866,-0.999630392,1536.90725878987,0,0,0,0
9188,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0170698166,0.0101413224,0.0159767121,-0.999675214,1537.0073259285418,0,0,0,0
9244,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0145113207,0.0078403065,0.017981872,-0.999702275,1537.1073015144793,0,0,0,0
9296,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0121703278,0.00608068518,0.0211282764,-0.999684334,1537.2072771004168,0,0,0,0
9355,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0104769217,0.00464147748,0.0288466588,-0.999518156,1537.3072526863543,0,0,0,0
9410,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0104109766,0.00345456717,0.032974232,-0.999395907,1537.4073198250262,0,0,0,0
9471,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0111807929,0.00294046593,0.0419050045,-0.99905473,1537.5072954109637,0,0,0,0
9528,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0111713074,0.00389798242,0.0437007695,-0.998974502,1537.6072709969012,0,0,0,0
9586,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.00845102128,0.0062299259,0.0471055172,-0.99883467,1537.7072465828387,0,0,0,0
9642,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.00599710364,0.00959424768,0.0468518697,-0.998837769,1537.8073137215106,0,0,0,0
9701,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.00462237559,0.0136411237,0.0428589657,-0.998977244,1537.9072893074481,0,0,0,0
9755,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.00411199778,0.0178915951,0.0389028341,-0.999074399,1538.0072648933856,0,0,0,0
9815,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.00325607136,0.0208884664,0.0398525186,-0.998982012,1538.1072404793231,0,0,0,0
9872,3,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.0019972818,0.0216689389,0.0366093293,-0.999092817,1538.207307617995,0,0,0,0
9932,11,415302656,59.347631500000006,18.071044499999999,76.987999998964369,0.000936547527,0.0220208522,0.0372214615,-0.999063909,1538.3072832039325,0,0,0,0
