_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
2598,0,3098979.96,1010919.34,5464018.8200000003,436082.031,0,0,0,0,99.9899979,1073741824,1523000,0,308365.688,0
2707,0,3098979.96,1010919.34,5464018.8200000003,436167.625,0,0,0,0,99.9899979,1073741824,1523200,0,308426.219,0
2822,0,3098979.96,1010919.34,5464018.8200000003,436253.281,0,0,0,0,99.9899979,1073741824,1523400,0,308486.781,0
2932,0,3098979.96,1010919.34,5464018.8200000003,436338.938,0,0,0,0,99.9899979,1073741824,1523600,0,308547.344,0
3045,0,3098979.96,1010919.34,5464018.8200000003,436424.594,0,0,0,0,99.9899979,1073741824,1523800,0,308607.844,0
3156,0,3098979.96,1010919.34,5464018.8200000003,436510.219,0,0,0,0,99.9899979,1073741824,1524000,0,308668.469,0
3273,0,3098979.96,1010919.34,5464018.8200000003,436595.906,0,0,0,0,99.9899979,1073741824,1524200,0,308728.969,0
3381,0,3098979.96,1010919.34,5464018.8200000003,436681.563,0,0,0,0,99.9899979,1073741824,1524400,0,308789.594,0
3497,0,3098979.96,1010919.34,5464018.8200000003,436767.219,0,0,0,0,99.9899979,1073741824,1524600,0,308850.156,0
3611,0,3098979.96,1010919.34,5464018.8200000003,436852.844,0,0,0,0,99.9899979,1073741824,1524800,0,308910.75,0
3722,0,3098979.96,1010919.34,5464018.8200000003,436938.531,0,0,0,0,99.9899979,1073741824,1525000,0,308971.313,0
3834,0,3098979.96,1010919.34,5464018.8200000003,437024.219,0,0,0,0,99.9899979,1073741824,1525200,0,309031.875,0
3941,0,3098979.96,1010919.34,5464018.8200000003,437109.906,0,0,0,0,99.9899979,1073741824,1525400,0,309092.5,0
4056,0,3098979.96,1010919.34,5464018.8200000003,437195.563,0,0,0,0,99.9899979,1073741824,1525600,0,309153.063,0
4164,0,3098979.96,1010919.34,5464018.8200000003,437281.313,0,0,0,0,99.9899979,1073741824,1525800,0,309213.656,0
4275,0,3098979.96,1010919.34,5464018.8200000003,437367,0,0,0,0,99.9899979,1073741824,1526000,0,309274.25,0
4388,0,3098979.96,1010919.34,5464018.8200000003,437452.688,0,0,0,0,99.9899979,1073741824,1526200,0,309334.906,0
4499,0,3098979.96,1010919.34,5464018.8200000003,437538.375,0,0,0,0,99.9899979,1073741824,1526400,0,309395.469,0
4611,0,3098979.96,1010919.34,5464018.8200000003,437624.125,0,0,0,0,99.9899979,1073741824,1526600,0,309456.125,0
4722,0,3098979.96,1010919.34,5464018.8200000003,437709.844,0,0,0,0,99.9899979,1073741824,1526800,0,309516.719,0
4836,0,3098979.96,1010919.34,5464018.8200000003,437795.563,0,0,0,0,99.9899979,1073741824,1527000,0,309577.344,0
4948,0,3098979.96,1010919.34,5464018.8200000003,437881.313,0,0,0,0,99.9899979,1073741824,1527200,0,309637.969,0
5054,0,3098979.96,1010919.34,5464018.8200000003,437967.063,0,0,0,0,99.9899979,1073741824,1527400,0,309698.594,0
5168,0,3098979.96,1010919.34,5464018.8200000003,438052.781,0,0,0,0,99.9899979,1073741824,1527600,0,309759.25,0
5282,0,3098979.96,1010919.34,5464018.8200000003,438138.563,0,0,0,0,99.9899979,1073741824,1527800,0,309819.875,0
5403,0,3098979.96,1010919.34,5464018.8200000003,438224.313,0,0,0,0,99.9899979,1073741824,1528000,0,309880.531,0
5513,0,3098979.96,1010919.34,5464018.8200000003,438310.063,0,0,0,0,99.9899979,1073741824,1528200,0,309941.156,0
5629,0,3098979.96,1010919.34,5464018.8200000003,438395.875,0,0,0,0,99.9899979,1073741824,1528400,0,310001.813,0
5744,0,3098979.96,1010919.34,5464018.8200000003,438481.625,0,0,0,0,99.9899979,1073741824,1528600,0,310062.438,0
5854,0,3098979.96,1010919.34,5464018.8200000003,438567.375,0,0,0,0,99.9899979,1073741824,1528800,0,310123.125,0
5970,0,3098979.96,1010919.34,5464018.8200000003,438653.219,0,0,0,0,99.9899979,1073741824,1529000,0,310183.75,0
6082,0,3098979.96,1010919.34,5464018.8200000003,438739,0,0,0,0,99.9899979,1073741824,1529200,0,310244.438,0
6191,0,3098979.96,1010919.34,5464018.8200000003,438824.781,0,0,0,0,99.9899979,1073741824,1529400,0,310305.094,0
6303,0,3098979.96,1010919.34,5464018.8200000003,438910.594,0,0,0,0,99.9899979,1073741824,1529600,0,310365.781,0
6418,0,3098979.96,1010919.34,5464018.8200000003,438996.406,0,0,0,0,99.9899979,1073741824,1529800,0,310426.438,0
6530,0,3098979.96,1010919.34,5464018.8200000003,439082.219,0,0,0,0,99.9899979,1073741824,1530000,0,310487.156,0
6645,0,3098979.96,1010919.34,5464018.8200000003,439168.063,0,0,0,0,99.9899979,1073741824,1530200,0,310547.813,0
6756,0,3098979.96,1010919.34,5464018.8200000003,439253.844,0,0,0,0,99.9899979,1073741824,1530400,0,310608.531,0
6867,0,3098979.96,1010919.34,5464018.8200000003,439339.656,0,0,0,0,99.9899979,1073741824,1530600,0,310669.156,0
6982,0,3098979.96,1010919.34,5464018.8200000003,439425.531,0,0,0,0,99.9899979,1073741824,1530800,0,310729.906,0
7093,0,3098979.96,1010919.34,5464018.8200000003,439511.344,0,0,0,0,99.9899979,1073741824,1531000,0,310790.594,0
7209,0,3098979.96,1010919.34,5464018.8200000003,439597.219,0,0,0,0,99.9899979,1073741824,1531200,0,310851.313,0
7320,0,3098979.96,1010919.34,5464018.8200000003,439683.063,0,0,0,0,99.9899979,1073741824,1531400,0,310912,0
7428,0,3098979.96,1010919.34,5464018.8200000003,439768.875,0,0,0,0,99.9899979,1073741824,1531600,0,310972.719,0
7543,0,3098979.96,1010919.34,5464018.8200000003,439854.813,0,0,0,0,99.9899979,1073741824,1531800,0,311033.469,0
7656,0,3098979.96,1010919.34,5464018.8200000003,439940.656,0,0,0,0,99.9899979,1073741824,1532000,0,311094.156,0
7767,0,3098979.96,1010919.34,5464018.8200000003,440026.531,0,0,0,0,99.9899979,1073741824,1532200,0,311154.906,0
7881,0,3098979.96,1010919.34,5464018.8200000003,440112.438,0,0,0,0,99.9899979,1073741824,1532400,0,311215.594,0
7996,0,3098979.96,1010919.34,5464018.8200000003,440198.281,0,0,0,0,99.9899979,1073741824,1532600,0,311276.375,0
8112,0,3098979.96,1010919.34,5464018.8200000003,440284.188,0,0,0,0,99.9899979,1073741824,1532800,0,311337.063,0
8223,0,3098979.96,1010919.34,5464018.8200000003,440370.063,0,0,0,0,99.9899979,1073741824,1533000,0,311397.844,0
8334,0,3098979.96,1010919.34,5464018.8200000003,440456,0,0,0,0,99.9899979,1073741824,1533200,0,311458.563,0
8450,0,3098979.96,1010919.34,5464018.8200000003,440541.906,0,0,0,0,99.9899979,1073741824,1533400,0,311519.344,0
8561,0,3098979.96,1010919.34,5464018.8200000003,440627.813,0,0,0,0,99.9899979,1073741824,1533600,0,311580.031,0
8671,0,3098979.96,1010919.34,5464018.8200000003,440713.75,0,0,0,0,99.9899979,1073741824,1533800,0,311640.813,0
8778,0,3098979.96,1010919.34,5464018.8200000003,440799.625,0,0,0,0,99.9899979,1073741824,1534000,0,311701.594,0
8896,0,3098979.96,1010919.34,5464018.8200000003,440885.594,0,0,0,0,99.9899979,1073741824,1534200,0,311762.313,0
9010,0,3098979.96,1010919.34,5464018.8200000003,440971.531,0,0,0,0,99.9899979,1073741824,1534400,0,311823.125,0
9116,0,3098979.96,1010919.34,5464018.8200000003,441057.5,0,0,0,0,99.9899979,1073741824,1534600,0,311883.844,0
9227,0,3098979.96,1010919.34,5464018.8200000003,441143.375,0,0,0,0,99.9899979,1073741824,1534800,0,311944.656,0
9337,0,3098979.96,1010919.34,5464018.8200000003,441229.375,0,0,0,0,99.9899979,1073741824,1535000,0,312005.469,0
9454,0,3098979.96,1010919.34,5464018.8200000003,441315.344,0,0,0,0,99.9899979,1073741824,1535200,0,312066.188,0
9569,0,3098979.96,1010919.34,5464018.8200000003,441401.313,0,0,0,0,99.9899979,1073741824,1535400,0,312127,0
9684,0,3098979.96,1010919.34,5464018.8200000003,441487.25,0,0,0,0,99.9899979,1073741824,1535600,0,312187.781,0
9798,0,3098979.96,1010919.34,5464018.8200000003,441573.25,0,0,0,0,99.9899979,1073741824,1535800,0,312248.625,0
9914,0,3098979.96,1010919.34,5464018.8200000003,441659.25,0,0,0,0,99.9899979,1073741824,1536000,0,312309.406,0
10029,0,3098979.96,1010919.34,5464018.8200000003,441745.25,0,0,0,0,99.9899979,1073741824,1536200,0,312370.188,0
10141,0,3098979.96,1010919.34,5464018.8200000003,441831.219,0,0,0,0,99.9899979,1073741824,1536400,0,312431,0
10254,0,3098979.96,1010919.34,5464018.8200000003,441917.219,0,0,0,0,99.9899979,1073741824,1536600,0,312491.781,0
10371,0,3098979.96,1010919.34,5464018.8200000003,442003.219,0,0,0,0,99.9899979,1073741824,1536800,0,312552.656,0
10485,0,3098979.96,1010919.34,5464018.8200000003,442089.25,0,0,0,0,99.9899979,1073741824,1537000,0,312613.469,0
10600,0,3098979.96,1010919.34,5464018.8200000003,442175.219,0,0,0,0,99.9899979,1073741824,1537200,0,312674.25,0
10714,0,3098979.96,1010919.34,5464018.8200000003,442261.281,0,0,0,0,99.9899979,1073741824,1537400,0,312735.125,0
10823,0,3098979.96,1010919.34,5464018.8200000003,442347.281,0,0,0,0,99.9899979,1073741824,1537600,0,312795.906,0
10933,0,3098979.96,1010919.34,5464018.8200000003,442433.313,0,0,0,0,99.9899979,1073741824,1537800,0,312856.75,0
11048,0,3098979.96,1010919.34,5464018.8200000003,442519.344,0,0,0,0,99.9899979,1073741824,1538000,0,312917.625,0
11161,0,3098979.96,1010919.34,5464018.8200000003,442605.406,0,0,0,0,99.9899979,1073741824,1538200,0,312978.438,0
11271,0,3098979.96,1010919.34,5464018.8200000003,442691.438,0,0,0,0,99.9899979,1073741824,1538400,0,313039.281,0
11385,0,3098979.96,1010919.34,5464018.8200000003,442777.5,0,0,0,0,99.9899979,1073741824,1538600,0,313100.156,0
11495,0,3098979.96,1010919.34,5464018.8200000003,442863.531,0,0,0,0,99.9899979,1073741824,1538800,0,313160.969,0
11607,0,3098979.96,1010919.34,5464018.8200000003,442949.625,0,0,0,0,99.9899979,1073741824,1539000,0,313221.844,0
11720,0,3098979.96,1010919.34,5464018.8200000003,443035.656,0,0,0,0,99.9899979,1073741824,1539200,0,313282.688,0
11833,0,3098979.96,1010919.34,5464018.8200000003,443121.75,0,0,0,0,99.9899979,1073741824,1539400,0,313343.563,0
11943,0,3098979.96,1010919.34,5464018.8200000003,443207.875,0,0,0,0,99.9899979,1073741824,1539600,0,313404.469,0
12053,0,3098979.96,1010919.34,5464018.8200000003,443293.938,0,0,0,0,99.9899979,1073741824,1539800,0,313465.313,0
12161,0,3098979.96,1010919.34,5464018.8200000003,443380.031,0,0,0,0,99.9899979,1073741824,1540000,0,313526.188,0
12276,0,3098979.96,1010919.34,5464018.8200000003,443466.125,0,0,0,0,99.9899979,1073741824,1540200,0,313587.094,0
12390,0,3098979.96,1010919.34,5464018.8200000003,443552.25,0,0,0,0,99.9899979,1073741824,1540400,0,313647.938,0
12504,0,3098979.96,1010919.34,5464018.8200000003,443638.313,0,0,0,0,99.9899979,1073741824,1540600,0,313708.844,0
12616,0,3098979.96,1010919.34,5464018.8200000003,443724.469,0,0,0,0,99.9899979,1073741824,1540800,0,313769.75,0
12730,0,3098979.96,1010919.34,5464018.8200000003,443810.563,0,0,0,0,99.9899979,1073741824,1541000,0,313830.625,0
12841,0,3098979.96,1010919.34,5464018.8200000003,443896.688,0,0,0,0,99.9899979,1073741824,1541200,0,313891.563,0
12953,0,3098979.96,1010919.34,5464018.8200000003,443982.875,0,0,0,0,99.9899979,1073741824,1541400,0,313952.469,0
13066,0,3098979.96,1010919.34,5464018.8200000003,444068.938,0,0,0,0,99.9899979,1073741824,1541600,0,314013.344,0
13176,0,3098979.96,1010919.34,5464018.8200000003,444155.125,0,0,0,0,99.9899979,1073741824,1541800,0,314074.25,0
13282,0,3098979.96,1010919.34,5464018.8200000003,444241.281,0,0,0,0,99.9899979,1073741824,1542000,0,314135.219,0
13394,0,3098979.96,1010919.34,5464018.8200000003,444327.406,0,0,0,0,99.9899979,1073741824,1542200,0,314196.125,0
13509,0,3098979.96,1010919.34,5464018.8200000003,444413.563,0,0,0,0,99.9899979,1073741824,1542400,0,314257.031,0
13621,0,3098979.96,1010919.34,5464018.8200000003,444499.719,0,0,0,0,99.9899979,1073741824,1542600,0,314318,0
13730,0,3098979.96,1010919.34,5464018.8200000003,444585.938,0,0,0,0,99.9899979,1073741824,1542800,0,314378.906,0
13841,0,3098979.96,1010919.34,5464018.8200000003,444672.094,0,0,0,0,99.9899979,1073741824,1543000,0,314439.813,0
13951,0,3098979.96,1010919.34,5464018.8200000003,444758.25,0,0,0,0,99.9899979,1073741824,1543200,0,314500.781,0
14066,0,3098979.96,1010919.34,5464018.8200000003,444844.469,0,0,0,0,99.9899979,1073741824,1543400,0,314561.75,0
14181,0,3098979.96,1010919.34,5464018.8200000003,444930.688,0,0,0,0,99.9899979,1073741824,1543600,0,314622.688,0
14296,0,3098979.96,1010919.34,5464018.8200000003,445016.844,0,0,0,0,99.9899979,1073741824,1543800,0,314683.594,0
14411,0,3098979.96,1010919.34,5464018.8200000003,445103.063,0,0,0,0,99.9899979,1073741824,1544000,0,314744.594,0
14523,0,3098979.96,1010919.34,5464018.8200000003,445189.281,0,0,0,0,99.9899979,1073741824,1544200,0,314805.563,0
14633,0,3098979.96,1010919.34,5464018.8200000003,445275.469,0,0,0,0,99.9899979,1073741824,1544400,0,314866.5,0
14743,0,3098979.96,1010919.34,5464018.8200000003,445361.719,0,0,0,0,99.9899979,1073741824,1544600,0,314927.438,0
14859,0,3098979.96,1010919.34,5464018.8200000003,445447.969,0,0,0,0,99.9899979,1073741824,1544800,0,314988.438,0
14966,0,3098979.96,1010919.34,5464018.8200000003,445534.156,0,0,0,0,99.9899979,1073741824,1545000,0,315049.438,0
15079,0,3098979.96,1010919.34,5464018.8200000003,445620.438,0,0,0,0,99.9899979,1073741824,1545200,0,315110.406,0
15193,0,3098979.96,1010919.34,5464018.8200000003,445706.656,0,0,0,0,99.9899979,1073741824,1545400,0,315171.375,0
15302,0,3098979.96,1010919.34,5464018.8200000003,445792.875,0,0,0,0,99.9899979,1073741824,1545600,0,315232.375,0
15414,0,3098979.96,1010919.34,5464018.8200000003,445879.156,0,0,0,0,99.9899979,1073741824,1545800,0,315293.344,0
15526,0,3098979.96,1010919.34,5464018.8200000003,445965.438,0,0,0,0,99.9899979,1073741824,1546000,0,315354.344,0
15640,0,3098979.96,1010919.34,5464018.8200000003,446051.656,0,0,0,0,99.9899979,1073741824,1546200,0,315415.344,0
15751,0,3098979.96,1010919.34,5464018.8200000003,446137.969,0,0,0,0,99.9899979,1073741824,1546400,0,315476.375,0
15866,0,3098979.96,1010919.34,5464018.8200000003,446224.219,0,0,0,0,99.9899979,1073741824,1546600,0,315537.344,0
15977,0,3098979.96,1010919.34,5464018.8200000003,446310.531,0,0,0,0,99.9899979,1073741824,1546800,0,315598.375,0
16087,0,3098979.96,1010919.34,5464018.8200000003,446396.75,0,0,0,0,99.9899979,1073741824,1547000,0,315659.375,0
16199,0,3098979.96,1010919.34,5464018.8200000003,446483.094,0,0,0,0,99.9899979,1073741824,1547200,0,315720.438,0
16305,0,3098979.96,1010919.34,5464018.8200000003,446569.406,0,0,0,0,99.9899979,1073741824,1547400,0,315781.469,0
16421,0,3098979.96,1010919.34,5464018.8200000003,446655.656,0,0,0,0,99.9899979,1073741824,1547600,0,315842.469,0
16544,0,3098979.96,1010919.34,5464018.8200000003,446742.031,0,0,0,0,99.9899979,1073741824,1547800,0,315903.5,0
16660,0,3098979.96,1010919.34,5464018.8200000003,446828.344,0,0,0,0,99.9899979,1073741824,1548000,0,315964.563,0
16771,0,3098979.96,1010919.34,5464018.8200000003,446914.656,0,0,0,0,99.9899979,1073741824,1548200,0,316025.594,0
16885,0,3098979.96,1010919.34,5464018.8200000003,447000.938,0,0,0,0,99.9899979,1073741824,1548400,0,316086.594,0
16996,0,3098979.96,1010919.34,5464018.8200000003,447087.313,0,0,0,0,99.9899979,1073741824,1548600,0,316147.625,0
17109,0,3098979.96,1010919.34,5464018.8200000003,447173.625,0,0,0,0,99.9899979,1073741824,1548800,0,316208.688,0
17221,0,3098979.96,1010919.34,5464018.8200000003,447259.969,0,0,0,0,99.9899979,1073741824,1549000,0,316269.781,0
17331,0,3098979.96,1010919.34,5464018.8200000003,447346.313,0,0,0,0,99.9899979,1073741824,1549200,0,316330.844,0
17443,0,3098979.96,1010919.34,5464018.8200000003,447432.688,0,0,0,0,99.9899979,1073741824,1549400,0,316391.875,0
17555,0,3098979.96,1010919.34,5464018.8200000003,447519.094,0,0,0,0,99.9899979,1073741824,1549600,0,316452.938,0
17665,0,3098979.96,1010919.34,5464018.8200000003,447605.438,0,0,0,0,99.9899979,1073741824,1549800,0,316514.031,0
17774,0,3098979.96,1010919.34,5464018.8200000003,447691.813,0,0,0,0,99.9899979,1073741824,1550000,0,316575.125,0
17887,0,3098979.96,1010919.34,5464018.8200000003,447778.125,0,0,0,0,99.9899979,1073741824,1550200,0,316636.188,0
18006,0,3098979.96,1010919.34,5464018.8200000003,447864.563,0,0,0,0,99.9899979,1073741824,1550400,0,316697.219,0
18116,0,3098979.96,1010919.34,5464018.8200000003,447950.938,0,0,0,0,99.9899979,1073741824,1550600,0,316758.313,0
18228,0,3098979.96,1010919.34,5464018.8200000003,448037.344,0,0,0,0,99.9899979,1073741824,1550800,0,316819.406,0
18343,0,3098979.96,1010919.34,5464018.8200000003,448123.719,0,0,0,0,99.9899979,1073741824,1551000,0,316880.531,0
18454,0,3098979.96,1010919.34,5464018.8200000003,448210.094,0,0,0,0,99.9899979,1073741824,1551200,0,316941.625,0
18568,0,3098979.96,1010919.34,5464018.8200000003,448296.563,0,0,0,0,99.9899979,1073741824,1551400,0,317002.75,0
18683,0,3098979.96,1010919.34,5464018.8200000003,448383,0,0,0,0,99.9899979,1073741824,1551600,0,317063.844,0
18798,0,3098979.96,1010919.34,5464018.8200000003,448469.375,0,0,0,0,99.9899979,1073741824,1551800,0,317124.938,0
18911,0,3098979.96,1010919.34,5464018.8200000003,448555.844,0,0,0,0,99.9899979,1073741824,1552000,0,317186.031,0
19024,0,3098979.96,1010919.34,5464018.8200000003,448642.219,0,0,0,0,99.9899979,1073741824,1552200,0,317247.188,0
19132,0,3098979.96,1010919.34,5464018.8200000003,448728.688,0,0,0,0,99.9899979,1073741824,1552400,0,317308.313,0
19248,0,3098979.96,1010919.34,5464018.8200000003,448815.125,0,0,0,0,99.9899979,1073741824,1552600,0,317369.438,0
19364,0,3098979.96,1010919.34,5464018.8200000003,448901.594,0,0,0,0,99.9899979,1073741824,1552800,0,317430.563,0
19477,0,3098979.96,1010919.34,5464018.8200000003,448988.031,0,0,0,0,99.9899979,1073741824,1553000,0,317491.656,0
19588,0,3098979.96,1010919.34,5464018.8200000003,449074.5,0,0,0,0,99.9899979,1073741824,1553200,0,317552.813,0
19699,0,3098979.96,1010919.34,5464018.8200000003,449160.906,0,0,0,0,99.9899979,1073741824,1553400,0,317614,0
19812,0,3098979.96,1010919.34,5464018.8200000003,449247.406,0,0,0,0,99.9899979,1073741824,1553600,0,317675.125,0
19929,0,3098979.96,1010919.34,5464018.8200000003,449333.875,0,0,0,0,99.9899979,1073741824,1553800,0,317736.281,0
20033,0,3098979.96,1010919.34,5464018.8200000003,449420.375,0,0,0,0,99.9899979,1073741824,1554000,0,317797.438,0
20146,0,3098979.96,1010919.34,5464018.8200000003,449506.875,0,0,0,0,99.9899979,1073741824,1554200,0,317858.563,0
20261,0,3098979.96,1010919.34,5464018.8200000003,449593.375,0,0,0,0,99.9899979,1073741824,1554400,0,317919.75,0
20375,0,3098979.96,1010919.34,5464018.8200000003,449679.875,0,0,0,0,99.9899979,1073741824,1554600,0,317980.875,0
20491,0,3098979.96,1010919.34,5464018.8200000003,449766.344,0,0,0,0,99.9899979,1073741824,1554800,0,318042.063,0
20605,0,3098979.96,1010919.34,5464018.8200000003,449852.813,0,0,0,0,99.9899979,1073741824,1555000,0,318103.25,0
20716,0,3098979.96,1010919.34,5464018.8200000003,449939.375,0,0,0,0,99.9899979,1073741824,1555200,0,318164.438,0
20831,0,3098979.96,1010919.34,5464018.8200000003,450025.938,0,0,0,0,99.9899979,1073741824,1555400,0,318225.594,0
20942,0,3098979.96,1010919.34,5464018.8200000003,450112.438,0,0,0,0,99.9899979,1073741824,1555600,0,318286.813,0
21057,0,3098979.96,1010919.34,5464018.8200000003,450198.969,0,0,0,0,99.9899979,1073741824,1555800,0,318347.969,0
21172,0,3098979.96,1010919.34,5464018.8200000003,450285.5,0,0,0,0,99.9899979,1073741824,1556000,0,318409.125,0
21287,0,3098979.96,1010919.34,5464018.8200000003,450372.063,0,0,0,0,99.9899979,1073741824,1556200,0,318470.375,0
21397,0,3098979.96,1010919.34,5464018.8200000003,450458.594,0,0,0,0,99.9899979,1073741824,1556400,0,318531.531,0
21506,0,3098979.96,1010919.34,5464018.8200000003,450545.188,0,0,0,0,99.9899979,1073741824,1556600,0,318592.781,0
21618,0,3098979.96,1010919.34,5464018.8200000003,450631.719,0,0,0,0,99.9899979,1073741824,1556800,0,318654,0
21726,0,3098979.96,1010919.34,5464018.8200000003,450718.25,0,0,0,0,99.9899979,1073741824,1557000,0,318715.188,0
21840,0,3098979.96,1010919.34,5464018.8200000003,450804.844,0,0,0,0,99.9899979,1073741824,1557200,0,318776.406,0
21951,0,3098979.96,1010919.34,5464018.8200000003,450891.406,0,0,0,0,99.9899979,1073741824,1557400,0,318837.625,0
22065,0,3098979.96,1010919.34,5464018.8200000003,450978,0,0,0,0,99.9899979,1073741824,1557600,0,318898.844,0
22185,0,3098979.96,1010919.34,5464018.8200000003,451064.625,0,0,0,0,99.9899979,1073741824,1557800,0,318960.094,0
22301,0,3098979.96,1010919.34,5464018.8200000003,451151.219,0,0,0,0,99.9899979,1073741824,1558000,0,319021.281,0
22415,0,3098979.96,1010919.34,5464018.8200000003,451237.813,0,0,0,0,99.9899979,1073741824,1558200,0,319082.531,0
