timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
208010.108, 59.3530370, 18.0731031, 30.42, 1598.089111, -1925.667236, 0.772857,  -1.9,   0.5,  93.5
208010.148, 59.3530370, 18.0731031, 30.43, 1598.089111, -1925.667236, 0.769480,  -1.9,   0.5,  93.5
208010.188, 59.3530370, 18.0731031, 30.43, 1598.089111, -1925.667236, 0.768913,  -1.9,   0.5,  93.5
208010.228, 59.3530370, 18.0731031, 30.43, 1598.089111, -1925.667236, 0.769205,  -1.9,   0.5,  93.5
208010.268, 59.3530370, 18.0731031, 30.43, 1598.089111, -1925.667236, 0.769438,  -1.9,   0.5,  93.5
208010.308, 59.3530370, 18.0731031, 30.43, 1598.089111, -1925.667236, 0.770895,  -1.9,   0.5,  93.5
208010.348, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.768055,  -1.9,   0.5,  93.5
208010.388, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.768295,  -1.9,   0.5,  93.5
208010.428, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.769905,  -1.9,   0.5,  93.5
208010.468, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.771216,  -1.9,   0.5,  93.5
208010.508, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.772882,  -1.9,   0.5,  93.5
208010.548, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.768680,  -1.9,   0.5,  93.5
208010.588, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.769699,  -1.9,   0.5,  93.5
208010.628, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.770347,  -1.9,   0.5,  93.5
208010.668, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.771791,  -1.9,   0.5,  93.5
208010.708, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.773870,  -1.9,   0.5,  93.5
208010.748, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667236, 0.770674,  -1.9,   0.5,  93.5
208010.788, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.771887,  -1.9,   0.5,  93.5
208010.828, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.773155,  -1.9,   0.5,  93.5
208010.868, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.775273,  -1.9,   0.5,  93.5
208010.908, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.776395,  -1.9,   0.5,  93.5
208010.948, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667236, 0.773975,  -1.9,   0.5,  93.5
208010.988, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.773688,  -1.9,   0.5,  93.5
208011.028, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.774356,  -1.9,   0.5,  93.5
208011.069, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.774513,  -1.9,   0.5,  93.5
208011.109, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.774750,  -1.9,   0.5,  93.5
208011.149, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.771497,  -1.9,   0.5,  93.5
208011.189, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.771890,  -1.9,   0.5,  93.5
208011.229, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.773066,  -1.9,   0.5,  93.5
208011.269, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.773745,  -1.9,   0.5,  93.5
208011.309, 59.3530370, 18.0731031, 30.42, 1598.089478, -1925.667236, 0.773930,  -1.9,   0.5,  93.5
208011.349, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.769884,  -1.9,   0.5,  93.5
208011.389, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.771012,  -1.9,   0.5,  93.5
208011.429, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.772648,  -1.9,   0.5,  93.5
208011.469, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.774034,  -1.9,   0.5,  93.5
208011.509, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.774193,  -1.9,   0.5,  93.5
208011.549, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.770814,  -1.9,   0.5,  93.5
208011.589, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.770373,  -1.9,   0.5,  93.5
208011.629, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.771051,  -1.9,   0.5,  93.5
208011.669, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.771505,  -1.9,   0.5,  93.5
208011.709, 59.3530370, 18.0731031, 30.42, 1598.089355, -1925.667114, 0.771146,  -1.9,   0.5,  93.5
208011.749, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.766827,  -1.9,   0.5,  93.5
208011.789, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.767418,  -1.9,   0.5,  93.5
208011.829, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.768085,  -1.9,   0.5,  93.5
208011.869, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.768770,  -1.9,   0.5,  93.5
208011.909, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.768878,  -1.9,   0.5,  93.5
208011.949, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.765921,  -1.9,   0.5,  93.5
208011.989, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.766832,  -1.9,   0.5,  93.5
208012.029, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.767606,  -1.9,   0.5,  93.5
208012.068, 59.3530370, 18.0731031, 30.43, 1598.089478, -1925.667114, 0.768684,  -1.9,   0.5,  93.5
208012.108, 59.3530370, 18.0731031, 30.43, 1598.089478, -1925.667114, 0.768695,  -1.9,   0.5,  93.5
208012.148, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.764578,  -1.9,   0.5,  93.5
208012.188, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.765778,  -1.9,   0.5,  93.5
208012.228, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.765709,  -1.9,   0.5,  93.5
208012.268, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.766535,  -1.9,   0.5,  93.5
208012.308, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.767155,  -1.9,   0.5,  93.5
208012.348, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763063,  -1.9,   0.5,  93.5
208012.388, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.764359,  -1.9,   0.5,  93.5
208012.428, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.765292,  -1.9,   0.5,  93.5
208012.468, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.765705,  -1.9,   0.5,  93.5
208012.508, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.766124,  -1.9,   0.5,  93.5
208012.548, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.762767,  -1.9,   0.5,  93.5
208012.588, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763483,  -1.9,   0.5,  93.5
208012.628, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763370,  -1.9,   0.5,  93.5
208012.668, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763457,  -1.9,   0.5,  93.5
208012.708, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763789,  -1.9,   0.5,  93.5
208012.748, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.759353,  -1.9,   0.5,  93.5
208012.788, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.761191,  -1.9,   0.5,  93.5
208012.828, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.762658,  -1.9,   0.5,  93.5
208012.868, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763721,  -1.9,   0.5,  93.5
208012.908, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.763756,  -1.9,   0.5,  93.5
208012.948, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.760224,  -1.9,   0.5,  93.5
208012.988, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.761028,  -1.9,   0.5,  93.5
208013.028, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.760837,  -1.9,   0.5,  93.6
208013.069, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.761303,  -1.9,   0.5,  93.6
208013.109, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.761611,  -1.9,   0.5,  93.6
208013.149, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.757591,  -1.9,   0.5,  93.6
208013.189, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.758823,  -1.9,   0.5,  93.6
208013.229, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.761167,  -1.9,   0.5,  93.6
208013.269, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.762629,  -1.9,   0.5,  93.6
208013.309, 59.3530370, 18.0731031, 30.43, 1598.089355, -1925.667114, 0.762887,  -1.9,   0.5,  93.6
208013.349, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667114, 0.758216,  -1.9,   0.5,  93.6
208013.389, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667114, 0.758451,  -1.9,   0.5,  93.6
208013.429, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667114, 0.758819,  -1.9,   0.5,  93.6
208013.469, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667114, 0.757589,  -1.9,   0.5,  93.6
208013.509, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667114, 0.757398,  -1.9,   0.5,  93.6
208013.549, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667236, 0.752790,  -1.9,   0.5,  93.6
208013.589, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.753066,  -1.9,   0.5,  93.6
208013.629, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.753695,  -1.9,   0.5,  93.6
208013.669, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.755384,  -1.9,   0.5,  93.6
208013.709, 59.3530370, 18.0731031, 30.44, 1598.089355, -1925.667114, 0.755694,  -1.9,   0.5,  93.6
208013.749, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667236, 0.752374,  -1.9,   0.5,  93.6
208013.789, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667236, 0.751634,  -1.9,   0.5,  93.6
208013.829, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667236, 0.751956,  -1.9,   0.5,  93.6
208013.869, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667236, 0.753272,  -1.9,   0.5,  93.6
208013.909, 59.3530370, 18.0731031, 30.44, 1598.089111, -1925.667236, 0.753490,  -1.9,   0.5,  93.6
208013.949, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.749527,  -1.9,   0.5,  93.6
208013.989, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.749070,  -1.9,   0.5,  93.6
208014.029, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.748330,  -1.9,   0.5,  93.6
208014.069, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.748516,  -1.9,   0.5,  93.6
208014.109, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.748085,  -1.9,   0.5,  93.6
208014.149, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.744612,  -1.9,   0.5,  93.6
208014.189, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.745037,  -1.9,   0.5,  93.6
208014.229, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.745351,  -1.9,   0.5,  93.6
208014.269, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.745620,  -1.9,   0.5,  93.6
208014.309, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.746247,  -1.9,   0.5,  93.6
208014.349, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.742175,  -1.9,   0.5,  93.6
208014.389, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.741975,  -1.9,   0.5,  93.6
208014.429, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.742038,  -1.9,   0.5,  93.6
208014.469, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.742360,  -1.9,   0.5,  93.6
208014.509, 59.3530370, 18.0731031, 30.45, 1598.089111, -1925.667114, 0.742036,  -1.9,   0.5,  93.6
208014.549, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.737235,  -1.9,   0.5,  93.6
208014.589, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.738516,  -1.9,   0.5,  93.6
208014.629, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.738176,  -1.9,   0.5,  93.6
208014.669, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.738597,  -1.9,   0.5,  93.6
208014.709, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.738030,  -1.9,   0.5,  93.6
208014.749, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.734394,  -1.9,   0.5,  93.6
208014.789, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.735711,  -1.9,   0.5,  93.6
208014.829, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.737120,  -1.9,   0.5,  93.6
208014.869, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.736816,  -1.9,   0.5,  93.6
208014.909, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.737364,  -1.9,   0.5,  93.6
208014.949, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.734158,  -1.9,   0.5,  93.6
208014.989, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.734565,  -1.9,   0.5,  93.6
208015.029, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.735830,  -1.9,   0.5,  93.6
208015.069, 59.3530370, 18.0731031, 30.46, 1598.089111, -1925.667236, 0.736318,  -1.9,   0.5,  93.6
208015.109, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189533,  -1.9,   0.5,  93.6
208015.149, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189476,  -1.9,   0.5,  93.6
208015.189, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189421,  -1.9,   0.5,  93.6
208015.229, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189372,  -1.9,   0.5,  93.6
208015.269, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189322,  -1.9,   0.5,  93.6
208015.309, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189273,  -1.9,   0.5,  93.6
208015.349, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189229,  -1.9,   0.5,  93.6
208015.389, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189184,  -1.9,   0.5,  93.6
208015.429, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189137,  -1.9,   0.5,  93.6
208015.469, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189088,  -1.9,   0.5,  93.6
208015.509, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189037,  -1.9,   0.5,  93.6
208015.549, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189098,  -1.9,   0.5,  93.6
208015.589, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189049,  -1.9,   0.5,  93.6
208015.629, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189001,  -1.9,   0.5,  93.6
208015.669, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.188953,  -1.9,   0.5,  93.6
208015.709, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188907,  -1.9,   0.5,  93.6
208015.749, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189032,  -1.9,   0.5,  93.6
208015.789, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.188988,  -1.9,   0.5,  93.6
208015.829, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188945,  -1.9,   0.5,  93.6
208015.869, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188902,  -1.9,   0.5,  93.6
208015.909, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188859,  -1.9,   0.5,  93.6
208015.949, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.189025,  -1.9,   0.5,  93.6
208015.989, 59.3530284, 18.0731072, 34.39, 1597.135986, -1925.434692, -3.188985,  -1.9,   0.5,  93.6
208016.029, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188944,  -1.9,   0.5,  93.6
208016.069, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188903,  -1.9,   0.5,  93.6
208016.109, 59.3530284, 18.0731072, 34.38, 1597.135986, -1925.434692, -3.188863,  -1.9,   0.5,  93.6
208016.149, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434692, -3.189050,  -1.9,   0.5,  93.6
208016.189, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434692, -3.189011,  -1.9,   0.5,  93.6
208016.229, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434692, -3.188973,  -1.9,   0.5,  93.6
208016.269, 59.3530284, 18.0731072, 34.38, 1597.136230, -1925.434692, -3.188936,  -1.9,   0.5,  93.6
208016.309, 59.3530284, 18.0731072, 34.38, 1597.136230, -1925.434692, -3.188900,  -1.9,   0.5,  93.6
208016.349, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434814, -3.189142,  -1.9,   0.5,  93.6
208016.389, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434814, -3.189106,  -1.9,   0.5,  93.6
208016.429, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434814, -3.189071,  -1.9,   0.5,  93.6
208016.469, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434814, -3.189036,  -1.9,   0.5,  93.6
208016.509, 59.3530284, 18.0731072, 34.39, 1597.136230, -1925.434814, -3.189002,  -1.9,   0.5,  93.6
208016.549, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434692, -3.189304,  -1.9,   0.5,  93.6
208016.589, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434692, -3.189273,  -1.9,   0.5,  93.6
208016.629, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434692, -3.189241,  -1.9,   0.5,  93.6
208016.669, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434692, -3.189209,  -1.9,   0.5,  93.6
208016.709, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434692, -3.189179,  -1.9,   0.5,  93.6
208016.749, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189512,  -1.9,   0.5,  93.6
208016.789, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189482,  -1.9,   0.5,  93.6
208016.829, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189454,  -1.9,   0.5,  93.6
208016.869, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189427,  -1.9,   0.5,  93.6
208016.909, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189400,  -1.9,   0.5,  93.6
208016.949, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189772,  -1.9,   0.5,  93.6
208016.989, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189745,  -1.9,   0.5,  93.6
208017.029, 59.3530284, 18.0731072, 34.39, 1597.136353, -1925.434814, -3.189719,  -1.9,   0.5,  93.6
