_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
1767,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1136600,0,3755265.25,0
1818,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1136800,0,3755268,0
1869,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1137000,0,3755270.25,0
1920,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1137200,0,3755273.5,0
1971,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1137400,0,3755276.25,0
2022,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1137600,0,3755279,0
2073,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1137800,0,3755281.5,0
2125,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1138000,0,3755284.5,0
2176,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1138200,0,3755287.25,0
2227,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1138400,0,3755290.25,0
2278,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1138600,0,3755292.75,0
2329,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1138800,0,3755295.75,0
2380,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1139000,0,3755298.5,0
2431,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1139200,0,3755301.25,0
2482,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1139400,0,3755303.75,0
2533,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1139600,0,3755307,0
2584,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1139800,0,3755309.75,0
2636,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1140000,0,3755312.25,0
2687,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1140200,0,3755315,0
2738,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1140400,0,3755318,0
2789,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1140600,0,3755320.75,0
2840,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1140800,0,3755323.5,0
2891,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1141000,0,3755326.5,0
2942,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1141200,0,3755329.25,0
2993,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1141400,0,3755332,0
3044,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1141600,0,3755334.5,0
3095,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1141800,0,3755337.5,0
3147,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1142000,0,3755340.5,0
3198,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1142200,0,3755343.25,0
3249,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1142400,0,3755345.75,0
3300,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1142600,0,3755348.75,0
3351,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1142800,0,3755351.5,0
3402,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1143000,0,3755354.5,0
3453,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1143200,0,3755357,0
3504,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1143400,0,3755360,0
3555,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1143600,0,3755363,0
3606,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1143800,0,3755365.5,0
3658,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1144000,0,3755368.25,0
3709,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1144200,0,3755371.25,0
3760,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1144400,0,3755374,0
3811,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1144600,0,3755376.5,0
3862,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1144800,0,3755379.75,0
3913,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1145000,0,3755382.5,0
3964,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1145200,0,3755385.25,0
4015,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1145400,0,3755388,0
4066,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1145600,0,3755391,0
4117,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1145800,0,3755393.75,0
4169,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1146000,0,3755396.5,0
4220,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1146200,0,3755399.25,0
4271,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1146400,0,3755402.25,0
4322,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1146600,0,3755405,0
4373,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1146800,0,3755407.75,0
4424,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1147000,0,3755410.25,0
4475,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1147200,0,3755413.5,0
4527,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1147400,0,3755416.25,0
4577,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1147600,0,3755419,0
4628,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1147800,0,3755421.75,0
4680,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1148000,0,3755424.75,0
4731,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1148200,0,3755427.5,0
4782,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1148400,0,3755430.25,0
4833,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1148600,0,3755433.25,0
4884,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1148800,0,3755436,0
4935,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1149000,0,3755438.75,0
4986,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1149200,0,3755441.5,0
5037,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1149400,0,3755444.5,0
5088,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1149600,0,3755447.25,0
5139,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1149800,0,3755450.25,0
5191,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1150000,0,3755452.75,0
5242,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1150200,0,3755455.75,0
5293,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1150400,0,3755458.75,0
5344,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1150600,0,3755461.5,0
5395,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1150800,0,3755464,0
5446,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1151000,0,3755467.25,0
5497,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1151200,0,3755470,0
5548,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1151400,0,3755472.75,0
5599,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1151600,0,3755475.75,0
5650,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1151800,0,3755478.5,0
5702,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1152000,0,3755481.5,0
5753,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1152200,0,3755484,0
5804,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1152400,0,3755487,0
5855,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1152600,0,3755490,0
5906,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1152800,0,3755492.75,0
5957,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1153000,0,3755495.25,0
6008,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1153200,0,3755498.5,0
6059,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1153400,0,3755501.25,0
6110,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1153600,0,3755504,0
6161,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1153800,0,3755506.75,0
6213,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1154000,0,3755509.75,0
6264,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1154200,0,3755512.5,0
6315,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1154400,0,3755515.25,0
6366,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1154600,0,3755518.25,0
6417,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1154800,0,3755521.25,0
6468,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1155000,0,3755524,0
6519,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1155200,0,3755526.5,0
6570,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1155400,0,3755529.75,0
6621,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1155600,0,3755532.5,0
6672,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1155800,0,3755535.5,0
6724,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1156000,0,3755538,0
6775,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1156200,0,3755541,0
6826,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1156400,0,3755544,0
6877,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1156600,0,3755546.75,0
6928,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1156800,0,3755549.5,0
6979,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1157000,0,3755552.5,0
7030,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1157200,0,3755555.5,0
7081,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1157400,0,3755558,0
7132,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1157600,0,3755561,0
7183,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1157800,0,3755564,0
7235,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1158000,0,3755566.75,0
7286,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1158200,0,3755569.5,0
7337,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1158400,0,3755572.5,0
7388,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1158600,0,3755575.25,0
7439,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1158800,0,3755578.25,0
7490,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1159000,0,3755580.75,0
7542,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1159400,0,3755586.75,0
7593,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1159600,0,3755589.5,0
7644,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1159800,0,3755592.25,0
7696,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1160000,0,3755595.5,0
7747,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1160200,0,3755598.25,0
7798,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1160400,0,3755601,0
7849,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1160600,0,3755604,0
7900,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1160800,0,3755607,0
7951,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1161000,0,3755609.75,0
8002,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1161200,0,3755612.5,0
8053,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1161400,0,3755615.5,0
8104,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1161600,0,3755618.25,0
8155,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1161800,0,3755621.25,0
8246,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1163200,0,3755641.5,0
8297,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1163400,0,3755644,0
8348,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1163600,0,3755647,0
8399,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1163800,0,3755650,0
8451,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1164000,0,3755652.75,0
8502,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1164200,0,3755655.5,0
8553,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1164400,0,3755658.75,0
8604,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1164600,0,3755661.5,0
8655,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1164800,0,3755664.25,0
8706,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1165000,0,3755667,0
8757,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1165200,0,3755670.25,0
8808,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1165400,0,3755673,0
8869,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1166400,0,3755687.25,0
8920,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1166600,0,3755690.5,0
8971,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1166800,0,3755693.25,0
9022,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1167000,0,3755696,0
9073,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1167200,0,3755698.75,0
