timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
573309.508, 59.3528943, 18.0731192, 34.44, 366.060089, 326.819733, 55.098988,  82.2,  -1.9,  43.4
573309.608, 59.3528943, 18.0731192, 34.44, 366.060059, 326.817780, 55.102085,  82.2,  -1.9,  43.3
573309.708, 59.3528943, 18.0731190, 34.43, 366.059753, 326.804749, 55.107540,  82.2,  -1.9,  43.3
573309.808, 59.3528943, 18.0731189, 34.43, 366.059937, 326.803040, 55.106770,  82.2,  -1.9,  43.3
573309.908, 59.3528943, 18.0731189, 34.43, 366.060516, 326.800323, 55.112465,  82.2,  -1.9,  43.3
573310.008, 59.3528943, 18.0731189, 34.43, 366.060822, 326.798737, 55.110897,  82.2,  -1.9,  43.2
573310.108, 59.3528943, 18.0731188, 34.42, 366.059937, 326.794830, 55.117802,  82.2,  -1.9,  43.2
573310.208, 59.3528943, 18.0731188, 34.42, 366.060242, 326.793274, 55.123112,  82.2,  -1.9,  43.2
573310.308, 59.3528943, 18.0731187, 34.41, 366.057587, 326.788452, 55.132156,  82.2,  -1.9,  43.1
573310.408, 59.3528943, 18.0731186, 34.40, 366.057861, 326.787079, 55.137554,  82.2,  -1.9,  43.1
573310.508, 59.3528943, 18.0731186, 34.40, 366.057739, 326.783478, 55.140804,  82.2,  -1.9,  43.1
573310.608, 59.3528943, 18.0731186, 34.40, 366.057800, 326.782135, 55.139885,  82.2,  -1.9,  43.1
573310.708, 59.3528942, 18.0731185, 34.40, 366.054993, 326.776886, 55.141430,  82.2,  -1.9,  43.0
573310.808, 59.3528942, 18.0731184, 34.39, 366.055450, 326.775482, 55.146008,  82.2,  -1.9,  43.0
573310.908, 59.3528942, 18.0731184, 34.39, 366.056305, 326.771301, 55.151890,  82.2,  -1.9,  43.0
573311.008, 59.3528942, 18.0731183, 34.39, 366.056580, 326.769958, 55.149242,  82.2,  -1.9,  42.9
573311.108, 59.3528943, 18.0731183, 34.39, 366.058746, 326.766235, 55.151714,  82.2,  -1.9,  42.9
573311.208, 59.3528943, 18.0731183, 34.39, 366.059052, 326.764832, 55.148792,  82.2,  -1.9,  42.9
573311.308, 59.3528943, 18.0731182, 34.39, 366.060547, 326.762268, 55.151077,  82.2,  -1.9,  42.8
573311.408, 59.3528943, 18.0731182, 34.38, 366.060669, 326.761017, 55.155224,  82.2,  -1.9,  42.8
573311.508, 59.3528943, 18.0731182, 34.37, 366.064087, 326.758881, 55.165638,  82.2,  -1.9,  42.8
573311.608, 59.3528943, 18.0731181, 34.37, 366.064575, 326.757568, 55.170841,  82.2,  -1.9,  42.8
573311.708, 59.3528943, 18.0731181, 34.36, 366.064575, 326.754395, 55.177147,  82.2,  -1.9,  42.7
573311.808, 59.3528943, 18.0731181, 34.37, 366.064850, 326.753235, 55.173573,  82.2,  -1.9,  42.7
573311.908, 59.3528943, 18.0731179, 34.36, 366.064392, 326.747131, 55.177959,  82.2,  -1.9,  42.7
573312.008, 59.3528943, 18.0731179, 34.35, 366.064819, 326.745941, 55.186375,  82.2,  -1.9,  42.7
573312.108, 59.3528943, 18.0731179, 34.34, 366.064941, 326.742065, 55.196800,  82.2,  -1.9,  42.6
573312.208, 59.3528943, 18.0731178, 34.34, 366.065338, 326.741028, 55.202511,  82.2,  -1.9,  42.6
573312.308, 59.3528943, 18.0731178, 34.33, 366.066376, 326.736786, 55.209976,  82.2,  -1.9,  42.6
573312.408, 59.3528943, 18.0731177, 34.33, 366.066925, 326.735626, 55.209743,  82.2,  -1.9,  42.5
573312.508, 59.3528943, 18.0731177, 34.33, 366.066284, 326.732574, 55.211014,  82.2,  -1.9,  42.5
573312.608, 59.3528943, 18.0731177, 34.33, 366.066742, 326.731506, 55.210457,  82.2,  -1.9,  42.5
573312.708, 59.3528943, 18.0731176, 34.33, 366.063843, 326.728088, 55.212563,  82.2,  -1.9,  42.5
573312.808, 59.3528943, 18.0731176, 34.33, 366.064087, 326.727203, 55.212173,  82.2,  -1.9,  42.4
573312.908, 59.3528943, 18.0731175, 34.32, 366.061096, 326.723267, 55.217190,  82.2,  -1.9,  42.4
573313.008, 59.3528943, 18.0731175, 34.33, 366.061340, 326.722412, 55.213848,  82.2,  -1.9,  42.4
573313.108, 59.3528943, 18.0731174, 34.32, 366.058899, 326.716003, 55.218788,  82.2,  -1.9,  42.3
573313.208, 59.3528943, 18.0731174, 34.33, 366.059174, 326.715210, 55.213783,  82.2,  -1.9,  42.3
573313.308, 59.3528943, 18.0731173, 34.33, 366.057678, 326.711914, 55.213810,  82.2,  -1.9,  42.3
573313.408, 59.3528943, 18.0731173, 34.32, 366.057953, 326.711243, 55.218529,  82.2,  -1.9,  42.3
573313.508, 59.3528942, 18.0731173, 34.31, 366.056793, 326.708405, 55.229656,  82.2,  -1.8,  42.2
573313.608, 59.3528943, 18.0731172, 34.30, 366.057098, 326.707794, 55.235466,  82.2,  -1.9,  42.2
573313.708, 59.3528942, 18.0731172, 34.30, 366.056061, 326.704376, 55.241615,  82.2,  -1.9,  42.2
573313.808, 59.3528942, 18.0731172, 34.30, 366.056427, 326.703705, 55.243423,  82.2,  -1.8,  42.2
573313.908, 59.3528942, 18.0731170, 34.29, 366.052368, 326.691223, 55.247883,  82.2,  -1.8,  42.1
573314.008, 59.3528942, 18.0731169, 34.28, 366.052704, 326.690765, 55.255581,  82.2,  -1.8,  42.1
573314.108, 59.3528942, 18.0731169, 34.28, 366.051849, 326.688599, 55.262981,  82.2,  -1.8,  42.1
573314.208, 59.3528942, 18.0731169, 34.28, 366.052216, 326.688080, 55.262249,  82.2,  -1.8,  42.1
573314.308, 59.3528942, 18.0731169, 34.27, 366.052429, 326.685791, 55.267998,  82.2,  -1.8,  42.0
573314.408, 59.3528942, 18.0731169, 34.27, 366.052795, 326.685333, 55.266640,  82.2,  -1.8,  42.0
573314.508, 59.3528942, 18.0731168, 34.28, 366.051300, 326.681458, 55.264317,  82.2,  -1.8,  42.0
573314.608, 59.3528942, 18.0731168, 34.28, 366.051605, 326.681122, 55.259285,  82.2,  -1.8,  42.0
573314.708, 59.3528942, 18.0731167, 34.27, 366.050476, 326.674042, 55.265911,  82.2,  -1.8,  42.0
573314.808, 59.3528942, 18.0731166, 34.27, 366.050842, 326.673706, 55.267193,  82.2,  -1.8,  41.9
573314.908, 59.3528942, 18.0731166, 34.27, 366.053253, 326.669830, 55.271397,  82.2,  -1.8,  41.9
573315.008, 59.3528942, 18.0731166, 34.27, 366.053741, 326.669434, 55.265079,  82.2,  -1.8,  41.9
573315.108, 59.3528942, 18.0731165, 34.27, 366.052124, 326.666412, 55.271294,  82.2,  -1.8,  41.8
573315.208, 59.3528942, 18.0731165, 34.27, 366.052490, 326.666138, 55.271622,  82.2,  -1.8,  41.8
573315.308, 59.3528942, 18.0731165, 34.27, 366.054016, 326.665222, 55.269718,  82.2,  -1.8,  41.8
573315.408, 59.3528942, 18.0731165, 34.27, 366.054504, 326.664978, 55.272663,  82.2,  -1.8,  41.8
573315.508, 59.3528942, 18.0731165, 34.27, 366.053314, 326.662476, 55.273075,  82.2,  -1.8,  41.7
573315.608, 59.3528942, 18.0731164, 34.26, 366.053741, 326.662231, 55.275097,  82.2,  -1.8,  41.7
573315.708, 59.3528942, 18.0731164, 34.25, 366.048950, 326.659027, 55.291092,  82.2,  -1.8,  41.7
573315.808, 59.3528942, 18.0731164, 34.25, 366.049469, 326.658783, 55.293800,  82.2,  -1.8,  41.7
573315.908, 59.3528942, 18.0731164, 34.24, 366.047852, 326.656982, 55.299416,  82.2,  -1.8,  41.7
573316.008, 59.3528942, 18.0731163, 34.24, 366.048340, 326.656769, 55.299503,  82.2,  -1.8,  41.6
573316.108, 59.3528942, 18.0731163, 34.24, 366.047516, 326.654816, 55.304741,  82.2,  -1.8,  41.6
573316.208, 59.3528942, 18.0731163, 34.24, 366.048004, 326.654663, 55.302589,  82.2,  -1.8,  41.6
573316.308, 59.3528942, 18.0731163, 34.23, 366.048218, 326.653595, 55.306824,  82.2,  -1.8,  41.5
573316.408, 59.3528942, 18.0731163, 34.23, 366.048706, 326.653503, 55.308395,  82.2,  -1.8,  41.5
573316.508, 59.3528942, 18.0731163, 34.22, 366.048523, 326.651855, 55.317047,  82.2,  -1.8,  41.5
573316.608, 59.3528942, 18.0731163, 34.22, 366.049103, 326.651672, 55.315643,  82.2,  -1.8,  41.5
573316.708, 59.3528942, 18.0731161, 34.21, 366.046631, 326.640564, 55.325809,  82.2,  -1.8,  41.4
573316.808, 59.3528942, 18.0731161, 34.21, 366.047180, 326.640625, 55.327602,  82.2,  -1.8,  41.4
573316.908, 59.3528941, 18.0731159, 34.20, 366.044037, 326.632202, 55.335327,  82.2,  -1.8,  41.4
573317.008, 59.3528941, 18.0731159, 34.20, 366.044647, 326.632355, 55.336742,  82.2,  -1.8,  41.3
573317.108, 59.3528941, 18.0731159, 34.20, 366.044525, 326.628662, 55.342724,  82.2,  -1.8,  41.3
573317.208, 59.3528941, 18.0731159, 34.20, 366.045135, 326.628937, 55.343185,  82.2,  -1.8,  41.3
573317.308, 59.3528941, 18.0731157, 34.19, 366.042114, 326.622437, 55.345917,  82.2,  -1.8,  41.3
573317.408, 59.3528941, 18.0731157, 34.19, 366.042847, 326.622742, 55.346657,  82.2,  -1.8,  41.2
573317.508, 59.3528941, 18.0731156, 34.19, 366.036438, 326.615479, 55.349976,  82.2,  -1.8,  41.2
573317.608, 59.3528941, 18.0731156, 34.20, 366.037079, 326.615906, 55.343628,  82.2,  -1.8,  41.2
573317.708, 59.3528941, 18.0731155, 34.20, 366.037689, 326.608856, 55.344593,  82.2,  -1.8,  41.2
573317.808, 59.3528941, 18.0731155, 34.20, 366.038422, 326.609344, 55.340210,  82.2,  -1.8,  41.1
573317.908, 59.3528940, 18.0731154, 34.20, 366.031830, 326.602509, 55.339119,  82.2,  -1.8,  41.1
573318.008, 59.3528940, 18.0731154, 34.20, 366.032501, 326.603149, 55.336597,  82.2,  -1.8,  41.1
573318.108, 59.3528940, 18.0731153, 34.19, 366.032410, 326.599976, 55.346703,  82.2,  -1.8,  41.1
573318.208, 59.3528940, 18.0731154, 34.19, 366.033081, 326.600677, 55.347843,  82.2,  -1.8,  41.1
573318.308, 59.3528940, 18.0731153, 34.18, 366.032959, 326.596130, 55.356464,  82.2,  -1.8,  41.0
573318.408, 59.3528940, 18.0731153, 34.18, 366.033813, 326.596710, 55.360043,  82.2,  -1.8,  41.0
573318.508, 59.3528940, 18.0731152, 34.17, 366.030975, 326.592834, 55.367630,  82.2,  -1.8,  41.0
573318.608, 59.3528940, 18.0731152, 34.17, 366.031799, 326.593536, 55.374474,  82.2,  -1.8,  40.9
573318.708, 59.3528940, 18.0731151, 34.16, 366.027863, 326.588379, 55.383884,  82.2,  -1.8,  40.9
573318.808, 59.3528940, 18.0731152, 34.15, 366.028717, 326.589081, 55.386932,  82.2,  -1.8,  40.9
573318.908, 59.3528940, 18.0731151, 34.14, 366.030670, 326.585785, 55.398075,  82.2,  -1.8,  40.9
573319.008, 59.3528940, 18.0731151, 34.14, 366.031494, 326.586578, 55.397537,  82.2,  -1.8,  40.8
573319.108, 59.3528940, 18.0731150, 34.13, 366.028778, 326.577576, 55.406940,  82.2,  -1.8,  40.8
573319.208, 59.3528940, 18.0731150, 34.13, 366.029633, 326.578522, 55.409340,  82.2,  -1.8,  40.8
573319.308, 59.3528940, 18.0731149, 34.12, 366.027161, 326.574066, 55.416367,  82.2,  -1.8,  40.8
573319.408, 59.3528940, 18.0731149, 34.13, 366.027985, 326.575165, 55.414471,  82.2,  -1.8,  40.7
573319.508, 59.3528940, 18.0731149, 34.12, 366.027954, 326.572449, 55.415039,  82.2,  -1.8,  40.7
573319.608, 59.3528940, 18.0731149, 34.12, 366.028900, 326.573517, 55.415878,  82.2,  -1.8,  40.7
573319.708, 59.3528940, 18.0731148, 34.12, 366.026855, 326.570129, 55.422455,  82.2,  -1.8,  40.7
573319.808, 59.3528940, 18.0731148, 34.11, 366.027771, 326.571259, 55.428211,  82.2,  -1.8,  40.6
573319.908, 59.3528940, 18.0731148, 34.10, 366.024872, 326.568665, 55.439415,  82.2,  -1.8,  40.6
573320.008, 59.3528940, 18.0731148, 34.10, 366.025848, 326.569855, 55.437775,  82.2,  -1.8,  40.6
573320.108, 59.3528939, 18.0731147, 34.10, 366.021301, 326.564819, 55.442413,  82.2,  -1.8,  40.6
573320.208, 59.3528939, 18.0731147, 34.10, 366.022186, 326.566010, 55.438931,  82.2,  -1.8,  40.5
573320.308, 59.3528939, 18.0731147, 34.09, 366.022766, 326.563751, 55.445133,  82.2,  -1.8,  40.5
573320.408, 59.3528940, 18.0731147, 34.09, 366.023773, 326.564941, 55.446671,  82.2,  -1.8,  40.5
573320.508, 59.3528940, 18.0731147, 34.09, 366.026215, 326.562927, 55.453640,  82.2,  -1.8,  40.4
573320.608, 59.3528940, 18.0731147, 34.09, 366.027252, 326.564209, 55.453606,  82.2,  -1.8,  40.4
573320.708, 59.3528940, 18.0731146, 34.08, 366.029358, 326.560425, 55.460392,  82.2,  -1.8,  40.4
573320.808, 59.3528940, 18.0731147, 34.07, 366.030426, 326.561676, 55.466740,  82.2,  -1.8,  40.4
573320.908, 59.3528940, 18.0731144, 34.07, 366.026093, 326.548157, 55.471184,  82.2,  -1.8,  40.4
573321.008, 59.3528940, 18.0731145, 34.07, 366.027069, 326.549561, 55.470135,  82.2,  -1.8,  40.3
573321.108, 59.3528940, 18.0731144, 34.06, 366.028137, 326.548645, 55.478603,  82.2,  -1.8,  40.3
573321.208, 59.3528940, 18.0731145, 34.07, 366.029236, 326.549927, 55.473610,  82.2,  -1.8,  40.3
573321.308, 59.3528940, 18.0731144, 34.06, 366.029053, 326.546997, 55.481449,  82.2,  -1.8,  40.3
573321.408, 59.3528940, 18.0731144, 34.06, 366.030121, 326.548340, 55.477581,  82.2,  -1.8,  40.2
573321.508, 59.3528940, 18.0731144, 34.05, 366.031128, 326.546509, 55.485260,  82.2,  -1.8,  40.2
573321.608, 59.3528940, 18.0731144, 34.06, 366.032166, 326.547852, 55.478714,  82.2,  -1.8,  40.2
573321.708, 59.3528940, 18.0731144, 34.06, 366.028381, 326.546082, 55.484642,  82.2,  -1.8,  40.2
573321.808, 59.3528940, 18.0731144, 34.06, 366.029480, 326.547455, 55.480030,  82.2,  -1.8,  40.1
573321.908, 59.3528940, 18.0731143, 34.06, 366.028015, 326.543182, 55.484550,  82.2,  -1.8,  40.1
573322.008, 59.3528940, 18.0731144, 34.06, 366.029083, 326.544495, 55.479191,  82.2,  -1.8,  40.1
573322.108, 59.3528940, 18.0731143, 34.06, 366.031128, 326.541809, 55.483421,  82.2,  -1.8,  40.1
573322.208, 59.3528940, 18.0731143, 34.06, 366.032135, 326.543274, 55.478336,  82.2,  -1.8,  40.1
573322.308, 59.3528940, 18.0731144, 34.07, 366.032410, 326.543793, 55.474796,  82.2,  -1.8,  40.0
573322.408, 59.3528940, 18.0731144, 34.08, 366.033508, 326.545197, 55.461319,  82.2,  -1.8,  40.0
573322.508, 59.3528940, 18.0731144, 34.08, 366.033142, 326.544037, 55.463219,  82.2,  -1.8,  40.0
573322.608, 59.3528940, 18.0731144, 34.08, 366.034210, 326.545502, 55.459473,  82.2,  -1.8,  40.0
573322.708, 59.3528940, 18.0731143, 34.08, 366.032867, 326.542297, 55.458366,  82.2,  -1.8,  39.9
573322.808, 59.3528940, 18.0731144, 34.09, 366.033966, 326.543671, 55.453552,  82.2,  -1.8,  39.9
573322.908, 59.3528940, 18.0731143, 34.08, 366.033752, 326.543396, 55.456482,  82.2,  -1.8,  39.9
573323.008, 59.3528940, 18.0731144, 34.09, 366.034760, 326.544830, 55.451233,  82.2,  -1.8,  39.9
573323.108, 59.3528941, 18.0731143, 34.09, 366.036407, 326.540344, 55.450382,  82.2,  -1.8,  39.8
573323.208, 59.3528941, 18.0731143, 34.09, 366.037506, 326.541748, 55.448303,  82.2,  -1.8,  39.8
573323.308, 59.3528941, 18.0731143, 34.09, 366.036194, 326.539886, 55.454056,  82.2,  -1.8,  39.8
573323.408, 59.3528941, 18.0731143, 34.09, 366.037262, 326.541229, 55.450577,  82.2,  -1.8,  39.7
573323.508, 59.3528941, 18.0731143, 34.08, 366.036285, 326.540710, 55.459652,  82.2,  -1.8,  39.7
573323.608, 59.3528941, 18.0731143, 34.08, 366.037292, 326.542114, 55.457668,  82.2,  -1.8,  39.7
573323.708, 59.3528941, 18.0731143, 34.07, 366.037079, 326.539337, 55.466988,  82.2,  -1.8,  39.7
573323.808, 59.3528941, 18.0731143, 34.07, 366.038116, 326.540710, 55.465343,  82.2,  -1.8,  39.7
573323.908, 59.3528941, 18.0731143, 34.07, 366.041382, 326.539581, 55.467411,  82.2,  -1.8,  39.6
573324.008, 59.3528941, 18.0731143, 34.08, 366.042450, 326.541046, 55.460484,  82.2,  -1.8,  39.6
573324.108, 59.3528941, 18.0731143, 34.07, 366.040924, 326.539795, 55.465405,  82.2,  -1.8,  39.6
573324.208, 59.3528941, 18.0731143, 34.08, 366.041992, 326.541199, 55.463383,  82.2,  -1.8,  39.6
573324.308, 59.3528941, 18.0731143, 34.06, 366.039459, 326.540192, 55.477673,  82.2,  -1.8,  39.5
573324.408, 59.3528941, 18.0731143, 34.06, 366.040436, 326.541656, 55.476906,  82.2,  -1.8,  39.5
573324.508, 59.3528941, 18.0731143, 34.06, 366.042480, 326.540314, 55.483456,  82.2,  -1.8,  39.5
573324.608, 59.3528941, 18.0731143, 34.06, 366.043488, 326.541748, 55.480404,  82.2,  -1.8,  39.5
573324.708, 59.3528942, 18.0731143, 34.05, 366.049072, 326.538544, 55.485439,  82.2,  -1.8,  39.4
573324.808, 59.3528942, 18.0731143, 34.06, 366.050140, 326.539948, 55.478485,  82.2,  -1.8,  39.4
573324.908, 59.3528942, 18.0731142, 34.06, 366.051056, 326.535034, 55.480614,  82.2,  -1.8,  39.4
573325.008, 59.3528942, 18.0731142, 34.06, 366.052216, 326.536255, 55.478016,  82.2,  -1.8,  39.4
573325.108, 59.3528942, 18.0731142, 34.06, 366.047729, 326.534058, 55.483654,  82.2,  -1.8,  39.4
573325.208, 59.3528942, 18.0731142, 34.06, 366.048828, 326.535278, 55.479126,  82.2,  -1.8,  39.3
573325.308, 59.3528941, 18.0731142, 34.06, 366.045715, 326.532196, 55.479565,  82.2,  -1.8,  39.3
573325.408, 59.3528942, 18.0731142, 34.07, 366.046783, 326.533478, 55.473072,  82.2,  -1.8,  39.3
573325.508, 59.3528942, 18.0731141, 34.06, 366.046692, 326.531708, 55.475933,  82.2,  -1.8,  39.2
573325.608, 59.3528942, 18.0731142, 34.07, 366.047791, 326.533020, 55.468422,  82.2,  -1.8,  39.2
573325.708, 59.3528942, 18.0731141, 34.07, 366.046539, 326.532013, 55.469200,  82.2,  -1.8,  39.2
573325.808, 59.3528942, 18.0731142, 34.08, 366.047607, 326.533356, 55.459484,  82.2,  -1.8,  39.2
573325.908, 59.3528942, 18.0731141, 34.07, 366.048035, 326.531311, 55.468578,  82.2,  -1.8,  39.2
573326.008, 59.3528942, 18.0731142, 34.08, 366.049133, 326.532593, 55.461136,  82.2,  -1.8,  39.1
573326.108, 59.3528942, 18.0731141, 34.07, 366.048126, 326.531921, 55.465664,  82.2,  -1.8,  39.1
573326.208, 59.3528942, 18.0731142, 34.08, 366.049225, 326.533142, 55.459465,  82.2,  -1.8,  39.1
573326.308, 59.3528942, 18.0731141, 34.08, 366.049438, 326.530548, 55.464767,  82.2,  -1.8,  39.1
573326.408, 59.3528942, 18.0731141, 34.08, 366.050629, 326.531799, 55.456566,  82.2,  -1.8,  39.0
573326.508, 59.3528942, 18.0731141, 34.08, 366.052643, 326.531311, 55.463779,  82.2,  -1.8,  39.0
573326.608, 59.3528942, 18.0731142, 34.08, 366.053802, 326.532501, 55.459122,  82.2,  -1.8,  39.0
573326.708, 59.3528942, 18.0731141, 34.07, 366.054535, 326.531036, 55.469296,  82.2,  -1.8,  39.0
573326.808, 59.3528942, 18.0731142, 34.08, 366.055634, 326.532288, 55.462757,  82.2,  -1.8,  39.0
573326.908, 59.3528942, 18.0731142, 34.06, 366.057007, 326.532806, 55.475376,  82.2,  -1.8,  38.9
573327.008, 59.3528943, 18.0731142, 34.08, 366.058136, 326.534058, 55.462116,  82.2,  -1.8,  38.9
573327.108, 59.3528943, 18.0731142, 34.07, 366.060913, 326.533691, 55.466839,  82.2,  -1.8,  38.9
573327.208, 59.3528943, 18.0731142, 34.08, 366.062073, 326.534851, 55.457138,  82.2,  -1.8,  38.9
573327.308, 59.3528943, 18.0731142, 34.08, 366.061096, 326.533966, 55.462379,  82.2,  -1.8,  38.8
573327.408, 59.3528943, 18.0731142, 34.08, 366.062195, 326.535156, 55.459862,  82.2,  -1.8,  38.8
573327.508, 59.3528943, 18.0731142, 34.07, 366.061676, 326.535156, 55.468140,  82.2,  -1.8,  38.8
573327.608, 59.3528943, 18.0731142, 34.08, 366.062683, 326.536316, 55.458927,  82.2,  -1.8,  38.8
573327.708, 59.3528943, 18.0731142, 34.08, 366.062683, 326.536560, 55.459179,  82.2,  -1.8,  38.8
573327.808, 59.3528943, 18.0731142, 34.09, 366.063751, 326.537598, 55.449440,  82.2,  -1.8,  38.7
573327.908, 59.3528943, 18.0731143, 34.09, 366.064270, 326.538574, 55.454777,  82.2,  -1.8,  38.7
573328.008, 59.3528943, 18.0731143, 34.09, 366.065308, 326.539734, 55.447666,  82.2,  -1.8,  38.7
573328.108, 59.3528943, 18.0731143, 34.09, 366.065186, 326.539948, 55.451427,  82.2,  -1.8,  38.7
573328.208, 59.3528943, 18.0731143, 34.09, 366.066193, 326.541016, 55.448433,  82.2,  -1.8,  38.7
573328.308, 59.3528943, 18.0731143, 34.09, 366.065155, 326.539886, 55.451992,  82.2,  -1.8,  38.6
573328.408, 59.3528943, 18.0731143, 34.10, 366.066101, 326.541016, 55.441746,  82.2,  -1.8,  38.6
573328.508, 59.3528943, 18.0731143, 34.10, 366.066467, 326.540619, 55.441921,  82.2,  -1.8,  38.6
573328.608, 59.3528943, 18.0731143, 34.11, 366.067474, 326.541595, 55.432896,  82.2,  -1.8,  38.6
573328.708, 59.3528943, 18.0731143, 34.10, 366.064178, 326.541229, 55.437817,  82.2,  -1.8,  38.6
573328.808, 59.3528943, 18.0731144, 34.10, 366.066437, 326.544495, 55.437328,  82.2,  -1.8,  38.5
573328.908, 59.3528952, 18.0731151, 34.10, 366.159698, 326.585999, 55.443348,  82.2,  -1.8,  38.5
573329.008, 59.3528952, 18.0731152, 34.10, 366.162323, 326.589478, 55.439800,  82.2,  -1.8,  38.5
573329.108, 59.3528958, 18.0731157, 34.10, 366.233215, 326.617554, 55.439831,  82.2,  -1.8,  38.5
573329.208, 59.3528959, 18.0731157, 34.11, 366.235992, 326.621216, 55.430958,  82.2,  -1.8,  38.5
573329.308, 59.3528964, 18.0731161, 34.10, 366.292847, 326.641663, 55.435318,  82.2,  -1.8,  38.5
