ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
573953800,0,3098537.060000,1011147.910000,5464105.760000,59.352897,18.073097,30.474000,6.230000,0.794000,1.574000,1.000000,573137.818392
573954000,0,3098537.090000,1011147.900000,5464105.800000,59.352897,18.073096,30.515000,6.272000,0.794000,1.574000,1.000000,573137.818361
573954200,0,3098537.100000,1011147.890000,5464105.820000,59.352897,18.073096,30.537000,6.294000,0.793000,1.573000,1.000000,573137.818361
573954400,0,3098537.110000,1011147.880000,5464105.820000,59.352897,18.073096,30.539000,6.296000,0.793000,1.573000,1.000000,573137.818361
573954600,0,3098537.130000,1011147.860000,5464105.850000,59.352897,18.073095,30.570000,6.326000,0.793000,1.572000,1.000000,573137.818361
573954800,0,3098537.150000,1011147.850000,5464105.870000,59.352897,18.073095,30.591000,6.348001,0.792000,1.571000,1.000000,573137.818361
573955000,0,3098537.160000,1011147.840000,5464105.870000,59.352897,18.073095,30.605000,6.361001,0.792000,1.571000,1.000000,573137.818422
573955200,0,3098537.190000,1011147.830000,5464105.920000,59.352897,18.073095,30.655000,6.412000,0.791000,1.570000,1.000000,573137.818422
573955400,0,3098537.190000,1011147.820000,5464105.930000,59.352897,18.073094,30.667000,6.423000,0.791000,1.569000,1.000000,573137.818422
573955600,0,3098537.200000,1011147.810000,5464105.960000,59.352898,18.073094,30.691000,6.448000,0.790000,1.567000,0.950000,573137.818422
573955800,0,3098537.210000,1011147.800000,5464105.990000,59.352898,18.073094,30.721000,6.478000,0.790000,1.566000,1.000000,573137.818422
573956000,0,3098537.210000,1011147.790000,5464106.010000,59.352898,18.073094,30.739000,6.496000,0.789000,1.564000,1.000000,573137.818392
573956200,0,3098537.210000,1011147.770000,5464106.030000,59.352898,18.073093,30.749000,6.506001,0.789000,1.563000,1.000000,573137.818392
573956400,0,3098537.220000,1011147.750000,5464106.040000,59.352898,18.073093,30.763000,6.520000,0.788000,1.561000,1.000000,573137.818392
573956600,0,3098537.230000,1011147.750000,5464106.080000,59.352898,18.073093,30.806000,6.562000,0.788000,1.560000,1.000000,573137.818392
573956800,0,3098537.230000,1011147.730000,5464106.090000,59.352898,18.073093,30.807000,6.564000,0.787000,1.558000,1.000000,573137.818392
573957000,0,3098537.220000,1011147.710000,5464106.080000,59.352898,18.073092,30.791000,6.548000,0.787000,1.557000,1.000000,573137.818453
573957200,0,3098537.220000,1011147.700000,5464106.090000,59.352898,18.073092,30.798000,6.555000,0.787000,1.556000,1.000000,573137.818453
573957400,0,3098537.210000,1011147.680000,5464106.090000,59.352898,18.073092,30.788000,6.545000,0.786000,1.554000,1.000000,573137.818453
573957600,0,3098537.220000,1011147.680000,5464106.120000,59.352898,18.073092,30.815000,6.572001,0.786000,1.553000,1.000000,573137.818453
573957800,0,3098537.210000,1011147.680000,5464106.120000,59.352899,18.073092,30.819000,6.575000,0.786000,1.552000,1.000000,573137.818453
573958000,0,3098537.220000,1011147.680000,5464106.150000,59.352899,18.073092,30.841000,6.598001,0.785000,1.551000,1.000000,573137.818422
573958200,0,3098537.220000,1011147.670000,5464106.160000,59.352899,18.073092,30.857000,6.613000,0.785000,1.550000,1.000000,573137.818422
573958400,0,3098537.230000,1011147.660000,5464106.170000,59.352899,18.073092,30.862000,6.619000,0.786000,1.549000,1.000000,573137.818422
573958600,0,3098537.230000,1011147.660000,5464106.170000,59.352899,18.073092,30.866000,6.622000,0.787000,1.548000,0.900000,573137.818422
573958800,0,3098537.250000,1011147.670000,5464106.190000,59.352899,18.073092,30.896000,6.652000,0.788000,1.548000,1.000000,573137.818422
573959000,0,3098537.270000,1011147.670000,5464106.210000,59.352899,18.073091,30.917000,6.674000,0.789000,1.547000,1.000000,573137.818483
573959200,0,3098537.270000,1011147.660000,5464106.220000,59.352899,18.073091,30.925000,6.682000,0.790000,1.545000,1.000000,573137.818483
573959400,0,3098537.270000,1011147.650000,5464106.210000,59.352899,18.073091,30.919000,6.676000,0.790000,1.544000,1.000000,573137.818483
573959600,0,3098537.280000,1011147.650000,5464106.210000,59.352899,18.073091,30.924000,6.681000,0.791000,1.544000,1.000000,573137.818483
573959800,0,3098537.290000,1011147.650000,5464106.230000,59.352898,18.073091,30.945000,6.702000,0.792000,1.543000,1.000000,573137.818483
573960000,0,3098537.310000,1011147.650000,5464106.260000,59.352898,18.073091,30.976000,6.733000,0.793000,1.542000,1.000000,573137.818453
573960200,0,3098537.320000,1011147.640000,5464106.290000,59.352899,18.073091,31.009000,6.766000,0.794000,1.541000,1.000000,573137.818453
573960400,0,3098537.330000,1011147.640000,5464106.310000,59.352899,18.073091,31.026000,6.783000,0.794000,1.540000,1.000000,573137.818453
573960600,0,3098537.340000,1011147.630000,5464106.340000,59.352899,18.073090,31.059000,6.816000,0.795000,1.539000,1.000000,573137.818453
573960800,0,3098537.350000,1011147.630000,5464106.350000,59.352899,18.073090,31.073000,6.830000,0.796000,1.538000,1.000000,573137.818453
573961000,0,3098537.360000,1011147.620000,5464106.350000,59.352899,18.073090,31.079000,6.836000,0.797000,1.539000,1.000000,573137.818514
573961200,0,3098537.380000,1011147.620000,5464106.400000,59.352899,18.073090,31.123000,6.879000,0.798000,1.538000,1.040000,573137.818514
573961400,0,3098537.390000,1011147.620000,5464106.420000,59.352899,18.073090,31.147000,6.904000,0.799000,1.538000,1.000000,573137.818514
573961600,0,3098537.390000,1011147.620000,5464106.440000,59.352899,18.073090,31.171000,6.927001,0.800000,1.539000,0.980000,573137.818514
573961800,0,3098537.390000,1011147.610000,5464106.430000,59.352899,18.073090,31.162000,6.918000,0.800000,1.539000,1.060000,573137.818514
573962000,0,3098537.400000,1011147.610000,5464106.450000,59.352899,18.073090,31.176000,6.932000,0.801000,1.539000,1.060000,573137.818483
573962200,0,3098537.410000,1011147.610000,5464106.470000,59.352899,18.073090,31.203000,6.960001,0.802000,1.539000,1.040000,573137.818483
573962400,0,3098537.420000,1011147.610000,5464106.480000,59.352899,18.073089,31.219000,6.976000,0.803000,1.540000,1.040000,573137.818483
573962600,0,3098537.440000,1011147.610000,5464106.520000,59.352899,18.073089,31.256000,7.012001,0.804000,1.541000,1.040000,573137.818483
573962800,0,3098537.440000,1011147.610000,5464106.530000,59.352899,18.073089,31.268000,7.024000,0.804000,1.541000,1.040000,573137.818483
573963000,0,3098537.450000,1011147.610000,5464106.530000,59.352899,18.073089,31.273000,7.030000,0.805000,1.542000,1.040000,573137.818544
573963200,0,3098537.460000,1011147.620000,5464106.550000,59.352899,18.073090,31.298000,7.055000,0.806000,1.543000,1.040000,573137.818544
573963400,0,3098537.460000,1011147.630000,5464106.570000,59.352899,18.073090,31.316000,7.073000,0.807000,1.543000,1.040000,573137.818544
573963600,0,3098537.470000,1011147.630000,5464106.560000,59.352899,18.073090,31.310000,7.067000,0.808000,1.544000,1.040000,573137.818544
573963800,0,3098537.480000,1011147.640000,5464106.570000,59.352899,18.073090,31.326000,7.083000,0.808000,1.545000,1.040000,573137.818544
573964000,0,3098537.480000,1011147.640000,5464106.580000,59.352899,18.073090,31.335000,7.091001,0.809000,1.546000,1.040000,573137.818514
573964200,0,3098537.490000,1011147.650000,5464106.590000,59.352899,18.073090,31.353000,7.110000,0.810000,1.547000,1.040000,573137.818514
573964400,0,3098537.500000,1011147.660000,5464106.590000,59.352899,18.073090,31.358000,7.115000,0.811000,1.548000,1.040000,573137.818514
573964600,0,3098537.520000,1011147.670000,5464106.610000,59.352899,18.073090,31.381000,7.137001,0.812000,1.548000,1.090000,573137.818514
573964800,0,3098537.530000,1011147.680000,5464106.630000,59.352898,18.073090,31.410000,7.167000,0.813000,1.549000,1.020000,573137.818514
573965000,0,3098537.540000,1011147.700000,5464106.630000,59.352898,18.073090,31.419000,7.175000,0.814000,1.550000,1.020000,573137.818574
573965200,0,3098537.550000,1011147.710000,5464106.640000,59.352898,18.073091,31.434000,7.191000,0.814000,1.550000,1.020000,573137.818574
573965400,0,3098537.560000,1011147.720000,5464106.650000,59.352898,18.073091,31.448000,7.205000,0.815000,1.551000,1.020000,573137.818574
573965600,0,3098537.570000,1011147.730000,5464106.680000,59.352898,18.073091,31.475000,7.232000,0.816000,1.552000,1.020000,573137.818574
573965800,0,3098537.580000,1011147.740000,5464106.690000,59.352898,18.073091,31.494000,7.251000,0.817000,1.552000,0.990000,573137.818574
573966000,0,3098537.580000,1011147.750000,5464106.680000,59.352898,18.073091,31.490000,7.247000,0.817000,1.552000,0.990000,573137.818544
573966200,0,3098537.590000,1011147.760000,5464106.680000,59.352898,18.073091,31.495000,7.251000,0.818000,1.552000,0.990000,573137.818544
573966400,0,3098537.600000,1011147.770000,5464106.690000,59.352898,18.073091,31.505000,7.262001,0.819000,1.552000,0.990000,573137.818544
573966600,0,3098537.580000,1011147.770000,5464106.690000,59.352898,18.073092,31.498000,7.255000,0.819000,1.553000,0.990000,573137.818544
573966800,0,3098537.570000,1011147.780000,5464106.700000,59.352898,18.073092,31.506000,7.263000,0.820000,1.553000,0.990000,573137.818544
573967000,0,3098537.570000,1011147.790000,5464106.690000,59.352898,18.073092,31.499000,7.256001,0.821000,1.553000,0.990000,573137.818605
573967200,0,3098537.570000,1011147.800000,5464106.710000,59.352898,18.073092,31.513000,7.270000,0.821000,1.553000,0.990000,573137.818605
573967400,0,3098537.570000,1011147.810000,5464106.720000,59.352898,18.073092,31.523000,7.280000,0.822000,1.553000,0.990000,573137.818605
573967600,0,3098537.560000,1011147.810000,5464106.690000,59.352898,18.073092,31.500000,7.257000,0.822000,1.554000,1.060000,573137.818605
573967800,0,3098537.550000,1011147.810000,5464106.700000,59.352898,18.073092,31.499000,7.256001,0.823000,1.554000,0.990000,573137.818605
573968000,0,3098537.540000,1011147.820000,5464106.690000,59.352898,18.073092,31.487000,7.244000,0.824000,1.554000,0.990000,573137.818575
573968200,0,3098537.540000,1011147.820000,5464106.680000,59.352898,18.073093,31.482000,7.239000,0.824000,1.555000,1.010000,573137.818575
573968400,0,3098537.550000,1011147.840000,5464106.700000,59.352898,18.073093,31.499000,7.255000,0.825000,1.557000,0.990000,573137.818575
573968600,0,3098537.540000,1011147.850000,5464106.700000,59.352898,18.073093,31.496000,7.253000,0.826000,1.557000,0.990000,573137.818575
573968800,0,3098537.530000,1011147.860000,5464106.710000,59.352898,18.073093,31.505000,7.262001,0.827000,1.558000,0.990000,573137.818575
573969000,0,3098537.520000,1011147.870000,5464106.690000,59.352898,18.073093,31.488000,7.245000,0.827000,1.558000,0.990000,573137.818636
573969200,0,3098537.510000,1011147.870000,5464106.690000,59.352898,18.073093,31.481000,7.238000,0.828000,1.559000,0.990000,573137.818636
573969400,0,3098537.510000,1011147.880000,5464106.680000,59.352898,18.073094,31.473000,7.230000,0.829000,1.560000,0.990000,573137.818636
573969600,0,3098537.510000,1011147.890000,5464106.660000,59.352898,18.073094,31.460000,7.217000,0.829000,1.561000,0.990000,573137.818636
573969800,0,3098537.500000,1011147.900000,5464106.650000,59.352898,18.073094,31.445000,7.201000,0.830000,1.561000,0.990000,573137.818636
573970000,0,3098537.490000,1011147.910000,5464106.630000,59.352898,18.073094,31.428000,7.185000,0.830000,1.562000,0.990000,573137.818605
573970200,0,3098537.470000,1011147.920000,5464106.620000,59.352898,18.073094,31.409000,7.166000,0.831000,1.563000,1.000000,573137.818605
573970400,0,3098537.460000,1011147.930000,5464106.590000,59.352898,18.073095,31.383000,7.140000,0.832000,1.563000,1.000000,573137.818605
573970600,0,3098537.450000,1011147.940000,5464106.580000,59.352898,18.073095,31.366000,7.123000,0.832000,1.564000,0.980000,573137.818605
573970800,0,3098537.440000,1011147.940000,5464106.560000,59.352898,18.073095,31.345000,7.101000,0.833000,1.565000,0.990000,573137.818605
573971000,0,3098537.430000,1011147.950000,5464106.560000,59.352898,18.073095,31.337000,7.094000,0.833000,1.566000,0.990000,573137.818666
573971200,0,3098537.420000,1011147.960000,5464106.540000,59.352898,18.073096,31.322000,7.079000,0.834000,1.566000,0.990000,573137.818666
573971400,0,3098537.400000,1011147.960000,5464106.520000,59.352898,18.073096,31.297000,7.053000,0.834000,1.567000,0.990000,573137.818666
573971600,0,3098537.390000,1011147.970000,5464106.520000,59.352898,18.073096,31.295000,7.051000,0.835000,1.567000,1.040000,573137.818666
573971800,0,3098537.380000,1011147.970000,5464106.520000,59.352898,18.073096,31.286000,7.043000,0.835000,1.568000,1.040000,573137.818666
573972000,0,3098537.370000,1011147.970000,5464106.500000,59.352898,18.073096,31.267000,7.023000,0.835000,1.568000,0.990000,573137.818727
573972200,0,3098537.360000,1011147.980000,5464106.500000,59.352898,18.073096,31.260000,7.016000,0.836000,1.569000,0.990000,573137.818727
573972400,0,3098537.350000,1011147.980000,5464106.480000,59.352898,18.073096,31.238000,6.994000,0.836000,1.569000,0.990000,573137.818727
573972600,0,3098537.340000,1011147.990000,5464106.480000,59.352898,18.073096,31.240000,6.997000,0.837000,1.570000,0.990000,573137.818727
573972800,0,3098537.320000,1011148.000000,5464106.470000,59.352899,18.073097,31.222000,6.978000,0.837000,1.570000,0.990000,573137.818727
573973000,0,3098537.300000,1011148.000000,5464106.460000,59.352899,18.073097,31.202000,6.959000,0.837000,1.570000,0.990000,573137.818697
573973200,0,3098537.290000,1011148.010000,5464106.430000,59.352899,18.073097,31.175000,6.932000,0.837000,1.571000,0.990000,573137.818697
573973400,0,3098537.280000,1011148.010000,5464106.420000,59.352899,18.073097,31.158000,6.915000,0.838000,1.571000,0.990000,573137.818697
573973600,0,3098537.260000,1011148.010000,5464106.390000,59.352899,18.073097,31.127000,6.883000,0.838000,1.572000,0.930000,573137.818697
573973800,0,3098537.250000,1011148.010000,5464106.370000,59.352899,18.073097,31.097000,6.854000,0.838000,1.572000,0.990000,573137.818697
573974000,0,3098537.230000,1011148.010000,5464106.330000,59.352899,18.073097,31.060000,6.817000,0.838000,1.573000,0.990000,573137.818758
573974200,0,3098537.210000,1011148.010000,5464106.300000,59.352899,18.073097,31.024000,6.781000,0.839000,1.574000,0.990000,573137.818758
573974400,0,3098537.190000,1011148.010000,5464106.280000,59.352899,18.073098,30.995000,6.751000,0.839000,1.575000,0.990000,573137.818758
573974600,0,3098537.170000,1011148.020000,5464106.260000,59.352899,18.073098,30.971000,6.728000,0.839000,1.576000,0.990000,573137.818758
573974800,0,3098537.150000,1011148.020000,5464106.230000,59.352899,18.073098,30.937000,6.693000,0.840000,1.577000,0.990000,573137.818758
573975000,0,3098537.130000,1011148.020000,5464106.230000,59.352899,18.073098,30.925000,6.682000,0.840000,1.578000,0.990000,573137.818727
573975200,0,3098537.100000,1011148.030000,5464106.210000,59.352899,18.073098,30.894000,6.650000,0.840000,1.580000,0.990000,573137.818727
573975400,0,3098537.090000,1011148.030000,5464106.190000,59.352899,18.073098,30.871000,6.627000,0.841000,1.581000,0.990000,573137.818727
573975600,0,3098537.070000,1011148.030000,5464106.150000,59.352899,18.073099,30.829000,6.585001,0.841000,1.581000,0.990000,573137.818727
573975800,0,3098537.040000,1011148.030000,5464106.120000,59.352899,18.073099,30.790000,6.547000,0.841000,1.582000,0.990000,573137.818727
573976000,0,3098537.020000,1011148.030000,5464106.120000,59.352899,18.073099,30.778000,6.535000,0.842000,1.583000,0.990000,573137.818788
573976200,0,3098537.010000,1011148.020000,5464106.070000,59.352899,18.073099,30.730000,6.486001,0.842000,1.584000,0.990000,573137.818788
573976400,0,3098536.980000,1011148.020000,5464106.010000,59.352899,18.073099,30.663000,6.420000,0.842000,1.584000,0.990000,573137.818788
573976600,0,3098536.950000,1011148.010000,5464105.960000,59.352899,18.073099,30.605000,6.361001,0.842000,1.585000,0.950000,573137.818788
573976800,0,3098536.920000,1011148.000000,5464105.910000,59.352899,18.073099,30.546000,6.303000,0.843000,1.586000,0.990000,573137.818788
573977000,0,3098536.890000,1011148.000000,5464105.860000,59.352899,18.073099,30.489000,6.246000,0.843000,1.586000,0.990000,573137.818758
573977200,0,3098536.860000,1011148.000000,5464105.830000,59.352899,18.073099,30.442000,6.198000,0.843000,1.587000,0.990000,573137.818758
573977400,0,3098536.830000,1011148.000000,5464105.770000,59.352899,18.073099,30.383000,6.140000,0.843000,1.588000,0.990000,573137.818758
573977600,0,3098536.800000,1011147.990000,5464105.710000,59.352899,18.073099,30.317000,6.073000,0.844000,1.589000,0.990000,573137.818758
573977800,0,3098536.770000,1011147.990000,5464105.650000,59.352899,18.073099,30.245000,6.002000,0.844000,1.590000,0.990000,573137.818758
573978000,0,3098536.740000,1011147.980000,5464105.580000,59.352899,18.073100,30.168000,5.925000,0.844000,1.591000,0.990000,573137.818819
573978200,0,3098536.720000,1011147.980000,5464105.530000,59.352899,18.073100,30.118000,5.874000,0.845000,1.592000,0.990000,573137.818819
573978400,0,3098536.700000,1011147.980000,5464105.480000,59.352899,18.073100,30.066000,5.823000,0.845000,1.593000,0.990000,573137.818819
573978600,0,3098536.670000,1011147.970000,5464105.410000,59.352899,18.073100,29.990000,5.747000,0.846000,1.594000,0.990000,573137.818819
573978800,0,3098536.630000,1011147.960000,5464105.340000,59.352898,18.073100,29.904000,5.660000,0.846000,1.595000,0.990000,573137.818819
573979000,0,3098536.600000,1011147.960000,5464105.270000,59.352898,18.073100,29.834000,5.590000,0.847000,1.596000,0.990000,573137.818788
573979200,0,3098536.560000,1011147.950000,5464105.200000,59.352898,18.073100,29.745000,5.502000,0.847000,1.597000,0.990000,573137.818788
573979400,0,3098536.530000,1011147.940000,5464105.140000,59.352898,18.073100,29.678000,5.435000,0.847000,1.597000,0.940000,573137.818788
573979600,0,3098536.510000,1011147.930000,5464105.090000,59.352898,18.073100,29.628000,5.385000,0.848000,1.598000,1.000000,573137.818788
573979800,0,3098536.480000,1011147.930000,5464105.030000,59.352898,18.073100,29.559000,5.316000,0.848000,1.599000,1.040000,573137.818788
573980000,0,3098536.460000,1011147.920000,5464104.970000,59.352898,18.073100,29.502000,5.259000,0.848000,1.600000,1.040000,573137.818849
573980200,0,3098536.440000,1011147.920000,5464104.920000,59.352898,18.073100,29.449000,5.206000,0.848000,1.601000,1.040000,573137.818849
573980400,0,3098536.410000,1011147.920000,5464104.880000,59.352898,18.073100,29.399000,5.156000,0.849000,1.602000,1.040000,573137.818849
573980600,0,3098536.380000,1011147.920000,5464104.840000,59.352898,18.073100,29.347000,5.103000,0.849000,1.602000,1.040000,573137.818849
573980800,0,3098536.350000,1011147.910000,5464104.780000,59.352898,18.073101,29.284000,5.041000,0.849000,1.603000,1.040000,573137.818849
573981000,0,3098536.320000,1011147.910000,5464104.740000,59.352898,18.073101,29.233000,4.990000,0.849000,1.603000,0.990000,573137.818819
573981200,0,3098536.290000,1011147.910000,5464104.690000,59.352898,18.073101,29.176000,4.932000,0.849000,1.604000,0.990000,573137.818819
573981400,0,3098536.260000,1011147.900000,5464104.640000,59.352898,18.073101,29.117000,4.873000,0.849000,1.604000,0.990000,573137.818819
573981600,0,3098536.240000,1011147.900000,5464104.570000,59.352898,18.073101,29.048000,4.804000,0.849000,1.604000,0.990000,573137.818819
573981800,0,3098536.230000,1011147.890000,5464104.530000,59.352898,18.073101,29.006000,4.763000,0.849000,1.604000,0.990000,573137.818819
573982000,0,3098536.200000,1011147.880000,5464104.470000,59.352898,18.073101,28.934000,4.691000,0.849000,1.604000,0.990000,573137.818880
573982200,0,3098536.170000,1011147.880000,5464104.400000,59.352898,18.073101,28.866000,4.622000,0.850000,1.604000,0.990000,573137.818880
573982400,0,3098536.160000,1011147.890000,5464104.360000,59.352898,18.073101,28.827000,4.583000,0.850000,1.604000,0.990000,573137.818880
573982600,0,3098536.140000,1011147.880000,5464104.300000,59.352898,18.073101,28.763000,4.520000,0.850000,1.603000,0.890000,573137.818880
573982800,0,3098536.130000,1011147.880000,5464104.240000,59.352897,18.073101,28.702000,4.459000,0.850000,1.603000,0.990000,573137.818880
573983000,0,3098536.100000,1011147.870000,5464104.170000,59.352897,18.073101,28.634000,4.391000,0.850000,1.603000,0.990000,573137.818849
573983200,0,3098536.100000,1011147.870000,5464104.120000,59.352897,18.073101,28.587000,4.343000,0.850000,1.603000,0.990000,573137.818849
573983400,0,3098536.090000,1011147.880000,5464104.100000,59.352897,18.073101,28.564000,4.320000,0.850000,1.602000,0.990000,573137.818849
573983600,0,3098536.060000,1011147.880000,5464104.040000,59.352897,18.073102,28.504000,4.261000,0.850000,1.602000,0.990000,573137.818849
573983800,0,3098536.030000,1011147.870000,5464103.970000,59.352897,18.073102,28.426000,4.183000,0.850000,1.601000,0.990000,573137.818849
573984000,0,3098536.010000,1011147.870000,5464103.940000,59.352897,18.073102,28.385000,4.142000,0.849000,1.601000,0.990000,573137.818910
573984200,0,3098535.990000,1011147.870000,5464103.910000,59.352897,18.073102,28.349000,4.106000,0.849000,1.600000,0.990000,573137.818910
573984400,0,3098535.970000,1011147.870000,5464103.860000,59.352897,18.073102,28.302000,4.059000,0.849000,1.600000,0.990000,573137.818910
573984600,0,3098535.940000,1011147.880000,5464103.820000,59.352897,18.073102,28.255000,4.012000,0.848000,1.599000,0.990000,573137.818910
573984800,0,3098535.910000,1011147.900000,5464103.780000,59.352897,18.073103,28.201000,3.957000,0.846000,1.599000,0.990000,573137.818910
573985000,0,3098535.870000,1011147.900000,5464103.760000,59.352897,18.073103,28.168000,3.925000,0.844000,1.597000,0.990000,573137.818880
573985200,0,3098535.830000,1011147.910000,5464103.740000,59.352897,18.073103,28.135000,3.892000,0.842000,1.595000,0.990000,573137.818880
573985400,0,3098535.810000,1011147.900000,5464103.710000,59.352897,18.073103,28.094000,3.850000,0.841000,1.593000,0.990000,573137.818880
573985600,0,3098535.780000,1011147.900000,5464103.680000,59.352897,18.073103,28.053000,3.810000,0.840000,1.592000,1.000000,573137.818880
573985800,0,3098535.760000,1011147.900000,5464103.650000,59.352897,18.073103,28.019000,3.776000,0.838000,1.590000,1.000000,573137.818880
573986000,0,3098535.740000,1011147.890000,5464103.630000,59.352897,18.073103,27.994000,3.751000,0.836000,1.588000,0.990000,573137.818941
573986200,0,3098535.730000,1011147.890000,5464103.630000,59.352897,18.073104,27.989000,3.746000,0.834000,1.585000,0.990000,573137.818941
573986400,0,3098535.720000,1011147.900000,5464103.630000,59.352898,18.073104,27.980000,3.736000,0.832000,1.583000,0.990000,573137.818941
573986600,0,3098535.700000,1011147.900000,5464103.610000,59.352898,18.073104,27.954000,3.711000,0.830000,1.581000,0.990000,573137.818941
573986800,0,3098535.680000,1011147.900000,5464103.580000,59.352898,18.073104,27.928000,3.684000,0.828000,1.579000,0.990000,573137.818941
573987000,0,3098535.680000,1011147.910000,5464103.570000,59.352898,18.073104,27.913000,3.670000,0.827000,1.577000,0.990000,573137.818910
573987200,0,3098535.660000,1011147.920000,5464103.550000,59.352898,18.073104,27.889000,3.646000,0.825000,1.575000,0.990000,573137.818910
573987400,0,3098535.650000,1011147.920000,5464103.540000,59.352898,18.073104,27.880000,3.636000,0.823000,1.573000,0.990000,573137.818910
573987600,0,3098535.630000,1011147.920000,5464103.510000,59.352898,18.073105,27.847000,3.604000,0.822000,1.571000,0.990000,573137.818910
573987800,0,3098535.630000,1011147.930000,5464103.520000,59.352898,18.073105,27.851000,3.608000,0.821000,1.570000,0.990000,573137.818910
573988000,0,3098535.610000,1011147.930000,5464103.480000,59.352898,18.073105,27.802000,3.559000,0.819000,1.568000,0.990000,573137.818971
573988200,0,3098535.600000,1011147.930000,5464103.470000,59.352898,18.073105,27.790000,3.546000,0.818000,1.566000,0.990000,573137.818971
573988400,0,3098535.590000,1011147.930000,5464103.440000,59.352898,18.073105,27.758000,3.515000,0.817000,1.564000,0.990000,573137.818971
573988600,0,3098535.580000,1011147.930000,5464103.400000,59.352897,18.073105,27.724000,3.480000,0.816000,1.563000,0.990000,573137.818971
573988800,0,3098535.580000,1011147.940000,5464103.410000,59.352897,18.073105,27.733000,3.489000,0.814000,1.561000,0.990000,573137.818971
573989000,0,3098535.570000,1011147.940000,5464103.410000,59.352898,18.073105,27.734000,3.490000,0.813000,1.559000,0.990000,573137.818941
573989200,0,3098535.570000,1011147.940000,5464103.420000,59.352898,18.073105,27.735000,3.491000,0.812000,1.558000,0.990000,573137.818941
573989400,0,3098535.570000,1011147.940000,5464103.410000,59.352898,18.073105,27.729000,3.486000,0.811000,1.556000,0.990000,573137.818941
573989600,0,3098535.560000,1011147.950000,5464103.410000,59.352898,18.073105,27.723000,3.480000,0.810000,1.554000,0.990000,573137.818941
573989800,0,3098535.560000,1011147.950000,5464103.400000,59.352898,18.073106,27.717000,3.474000,0.809000,1.553000,0.990000,573137.818941
573990000,0,3098535.550000,1011147.950000,5464103.390000,59.352898,18.073106,27.701000,3.458000,0.808000,1.549000,0.990000,573137.819002
573990200,0,3098535.550000,1011147.960000,5464103.410000,59.352898,18.073106,27.726000,3.483000,0.806000,1.547000,0.990000,573137.819002
573990400,0,3098535.550000,1011147.960000,5464103.430000,59.352898,18.073106,27.740000,3.496000,0.805000,1.545000,0.990000,573137.819002
573990600,0,3098535.560000,1011147.960000,5464103.460000,59.352898,18.073106,27.768000,3.525000,0.804000,1.543000,0.990000,573137.819002
573990800,0,3098535.570000,1011147.970000,5464103.480000,59.352898,18.073106,27.794000,3.551000,0.802000,1.541000,0.990000,573137.819002
573991000,0,3098535.560000,1011147.970000,5464103.490000,59.352898,18.073106,27.800000,3.556000,0.801000,1.539000,0.990000,573137.818971
573991200,0,3098535.560000,1011147.980000,5464103.520000,59.352898,18.073106,27.826000,3.583000,0.800000,1.538000,0.990000,573137.818971
573991400,0,3098535.570000,1011147.990000,5464103.560000,59.352898,18.073106,27.870000,3.627000,0.799000,1.536000,0.990000,573137.818971
573991600,0,3098535.590000,1011148.000000,5464103.630000,59.352898,18.073106,27.934000,3.690000,0.798000,1.534000,0.940000,573137.818971
573991800,0,3098535.600000,1011148.010000,5464103.670000,59.352898,18.073106,27.983000,3.740000,0.797000,1.532000,0.990000,573137.818971
573992000,0,3098535.610000,1011148.020000,5464103.710000,59.352898,18.073106,28.022000,3.778000,0.796000,1.530000,0.990000,573137.819032
573992200,0,3098535.620000,1011148.020000,5464103.750000,59.352899,18.073106,28.058000,3.815000,0.794000,1.528000,0.990000,573137.819032
573992400,0,3098535.630000,1011148.030000,5464103.780000,59.352899,18.073106,28.095000,3.851000,0.793000,1.526000,0.990000,573137.819032
573992600,0,3098535.650000,1011148.030000,5464103.820000,59.352899,18.073106,28.132000,3.889000,0.792000,1.525000,0.990000,573137.819032
573992800,0,3098535.650000,1011148.020000,5464103.830000,59.352899,18.073106,28.142000,3.899000,0.791000,1.523000,0.990000,573137.819032
573993000,0,3098535.650000,1011148.030000,5464103.860000,59.352899,18.073106,28.170000,3.926000,0.790000,1.521000,0.990000,573137.819093
573993200,0,3098535.660000,1011148.030000,5464103.910000,59.352899,18.073106,28.216000,3.973000,0.789000,1.520000,1.040000,573137.819093
573993400,0,3098535.670000,1011148.040000,5464103.960000,59.352899,18.073106,28.262000,4.019000,0.789000,1.519000,1.040000,573137.819093
573993600,0,3098535.680000,1011148.050000,5464104.000000,59.352899,18.073106,28.308000,4.064000,0.788000,1.518000,1.040000,573137.819093
573993800,0,3098535.690000,1011148.050000,5464104.030000,59.352899,18.073106,28.342000,4.099000,0.788000,1.517000,1.040000,573137.819093
573994000,0,3098535.700000,1011148.060000,5464104.060000,59.352899,18.073106,28.374000,4.131000,0.787000,1.517000,1.040000,573137.819063
573994200,0,3098535.720000,1011148.070000,5464104.090000,59.352899,18.073107,28.410000,4.167000,0.787000,1.516000,0.990000,573137.819063
573994400,0,3098535.720000,1011148.080000,5464104.090000,59.352899,18.073107,28.408000,4.164000,0.786000,1.515000,0.990000,573137.819063
