obsCount, time1, time2, sat, SNR, LLI, code,P
20,1552384439,0.000000,8,120,2,1,24044622.801677,7,92,0,1,24601725.287044,28,184,0,1,20936815.838098,30,164,0,1,21888728.348112,43,184,0,1,19814547.864405,13,180,0,1,20295758.924267,15,168,0,1,21361961.940745,5,80,0,1,24288773.727759,80,172,0,12,23559077.314155,78,144,0,12,24291154.886545,63,148,0,12,24730434.382971,86,136,0,12,25196425.041117,34,164,0,1,19498677.332572,44,156,0,1,19438945.165498,35,168,0,1,21513744.702967,33,108,0,1,22748237.050758,60,140,0,12,26119995.509510,52,96,0,1,22276627.298398,93,140,0,1,39385300.200536,24,92,0,1,24606186.374134,
20,1552384439,0.200000,8,120,2,1,24044692.279718,7,92,0,1,24601854.453556,28,184,0,1,20936807.549245,30,164,0,1,21888827.692201,43,184,0,1,19814624.584287,13,180,0,1,20295761.690127,15,168,0,1,21361892.366727,5,76,0,1,24288914.760419,80,172,0,12,23559062.324418,78,144,0,12,24291224.512914,63,148,0,12,24730381.587337,86,136,0,12,25196514.368781,34,164,0,1,19498707.015393,44,156,0,1,19438891.759107,35,168,0,1,21513622.324590,33,108,0,1,22748404.424521,60,140,0,12,26119889.682665,52,100,0,1,22276594.936969,93,148,0,1,39385300.401214,24,92,0,1,24606046.213985,
20,1552384439,0.400000,8,116,2,1,24044762.612821,7,92,0,1,24601983.148912,28,184,0,1,20936799.426168,30,164,0,1,21888926.887964,43,184,0,1,19814701.129667,13,180,0,1,20295764.482161,15,168,0,1,21361822.862510,5,76,0,1,24289054.859492,80,172,0,12,23559047.064203,78,144,0,12,24291294.409761,63,148,0,12,24730328.817879,86,136,0,12,25196600.633933,34,164,0,1,19498736.829090,44,156,0,1,19438838.274190,35,168,0,1,21513499.885138,33,108,0,1,22748572.871473,60,140,0,12,26119783.733668,52,96,0,1,22276563.570203,93,148,0,1,39385300.610616,24,96,0,1,24605906.062561,
20,1552384439,0.600000,8,116,2,1,24044835.388954,7,96,0,1,24602112.612077,28,184,0,1,20936791.250741,30,168,0,1,21889025.987751,43,184,0,1,19814777.901900,13,180,0,1,20295767.326547,15,168,0,1,21361753.393193,5,72,0,1,24289194.627011,80,172,0,12,23559031.995940,78,144,0,12,24291364.149557,63,148,0,12,24730276.379974,86,136,0,12,25196688.548130,34,164,0,1,19498766.651512,44,156,0,1,19438785.024850,35,168,0,1,21513377.515486,33,108,0,1,22748740.960695,60,140,0,12,26119678.002798,52,96,0,1,22276530.947021,93,148,0,1,39385300.767668,24,96,0,1,24605766.085639,
20,1552384439,0.800000,8,116,2,1,24044904.997873,7,96,0,1,24602239.893965,28,184,0,1,20936782.909537,30,164,0,1,21889125.244589,43,184,0,1,19814854.621782,13,180,0,1,20295770.040056,15,168,0,1,21361683.888976,5,72,0,1,24289334.289828,80,172,0,12,23559016.962577,78,144,0,12,24291433.802101,63,148,0,12,24730223.767568,86,136,0,12,25196777.762368,34,164,0,1,19498796.465209,44,156,0,1,19438731.696985,35,168,0,1,21513255.189459,33,108,0,1,22748908.090156,60,140,0,12,26119572.175953,52,96,0,1,22276499.423202,93,144,0,1,39385300.933445,24,96,0,1,24605625.236207,
20,1552384440,0.000000,8,112,2,1,24044971.832207,7,96,0,1,24602369.130278,28,184,0,1,20936774.795186,30,164,0,1,21889224.475252,43,184,0,1,19814931.341665,13,180,0,1,20295772.849541,15,168,0,1,21361614.550536,5,76,0,1,24289474.685555,80,172,0,12,23559001.972840,78,144,0,12,24291503.489545,63,148,0,12,24730171.006834,86,136,0,12,25196864.681902,34,164,0,1,19498826.252730,44,160,0,1,19438678.325494,35,168,0,1,21513132.828533,33,108,0,1,22749074.190053,60,140,0,12,26119466.497434,52,96,0,1,22276467.742332,93,144,0,1,39385301.020697,24,96,0,1,24605485.041158,
20,1552384440,0.200000,8,112,2,1,24045033.309324,7,96,0,1,24602496.830971,28,184,0,1,20936766.654660,30,164,0,1,21889323.618664,43,184,0,1,19815007.939395,13,180,0,1,20295775.676476,15,168,0,1,21361545.063769,5,76,0,1,24289614.522875,80,172,0,12,23558986.826051,78,144,0,12,24291573.089739,63,148,0,12,24730118.385703,86,136,0,12,25196953.102156,34,164,0,1,19498855.996627,44,160,0,1,19438624.901652,35,168,0,1,21513010.362904,33,108,0,1,22749242.261826,60,140,0,12,26119360.801465,52,96,0,1,22276436.166163,93,144,0,1,39385301.003246,24,96,0,1,24605343.964872,
20,1552384440,0.400000,8,112,2,1,24045098.852342,7,96,0,1,24602625.980033,28,184,0,1,20936758.426882,30,164,0,1,21889422.718451,43,180,0,1,19815084.668003,13,180,0,1,20295778.372535,15,168,0,1,21361475.760229,5,76,0,1,24289754.072266,80,172,0,12,23558971.967191,78,144,0,12,24291642.567781,63,148,0,12,24730065.555169,86,136,0,12,25197039.637785,34,164,0,1,19498885.792873,44,160,0,1,19438571.451635,35,168,0,1,21512888.071779,33,108,0,1,22749409.129533,60,144,0,12,26119254.948444,52,96,0,1,22276403.237602,93,144,0,1,39385301.212649,24,100,0,1,24605204.581258,
20,1552384440,0.600000,8,112,2,1,24045167.431697,7,96,0,1,24602753.986105,28,184,0,1,20936750.434682,30,164,0,1,21889521.818238,43,180,0,1,19815161.335535,13,180,0,1,20295781.155844,15,168,0,1,21361406.317088,5,76,0,1,24289892.312891,80,172,0,12,23558956.881477,78,144,0,12,24291712.037097,63,144,0,12,24730012.846786,86,132,0,12,25197127.351305,34,164,0,1,19498915.641471,44,160,0,1,19438518.132495,35,168,0,1,21512765.702127,33,104,0,1,22749576.669073,60,144,0,12,26119149.348452,52,96,0,1,22276372.333267,93,144,0,1,39385301.334800,24,100,0,1,24605064.944616,
20,1552384440,0.800000,8,116,2,1,24045234.266031,7,100,0,1,24602882.445883,28,184,0,1,20936742.224355,30,164,0,1,21889620.996550,43,180,0,1,19815238.203744,13,180,0,1,20295784.139832,15,168,0,1,21361336.908846,5,76,0,1,24290031.696506,80,172,0,12,23558941.664887,78,144,0,12,24291781.628566,63,144,0,12,24729960.059877,86,120,0,12,25197212.464742,34,164,0,1,19498945.420267,44,160,0,1,19438464.926781,35,168,0,1,21512643.402276,33,104,0,1,22749745.290527,60,144,0,12,26119043.800810,52,96,0,1,22276341.193353,93,144,0,1,39385301.465677,24,100,0,1,24604925.656978,
20,1552384441,0.000000,8,116,2,1,24045300.472157,7,100,0,1,24603011.725821,28,184,0,1,20936734.066378,30,164,0,1,21889720.096337,43,180,0,1,19815315.010877,13,180,0,1,20295787.097644,15,168,0,1,21361267.526781,5,72,0,1,24290171.184821,80,172,0,12,23558926.718776,78,144,0,12,24291851.115333,63,144,0,12,24729907.456196,86,120,0,12,25197299.933958,34,164,0,1,19498975.120538,44,160,0,1,19438411.511665,35,168,0,1,21512521.006448,33,104,0,1,22749913.065646,60,144,0,12,26118938.026315,52,100,0,1,22276309.948738,93,152,0,1,39385301.605279,24,100,0,1,24604786.412965,
20,1552384441,0.200000,8,116,2,1,24045369.732072,7,96,0,1,24603141.686318,28,184,0,1,20936725.934576,30,164,0,1,21889819.361900,43,184,0,1,19815391.800560,13,180,0,1,20295789.994380,15,168,0,1,21361198.127265,5,72,0,1,24290310.411383,80,172,0,12,23558911.353859,78,144,0,12,24291920.698076,63,144,0,12,24729854.730363,86,124,0,12,25197388.938794,34,164,0,1,19499004.986586,44,160,0,1,19438358.279775,35,168,0,1,21512398.697872,33,104,0,1,22750081.032716,60,144,0,12,26118832.269270,52,100,0,1,22276278.913526,93,144,0,1,39385301.718705,24,100,0,1,24604646.933375,
20,1552384441,0.400000,8,116,2,1,24045440.911510,7,96,0,1,24603271.018607,28,184,0,1,20936717.497396,30,164,0,1,21889918.531488,43,180,0,1,19815468.441917,13,180,0,1,20295792.707889,15,168,0,1,21361128.806275,5,72,0,1,24290450.702409,80,172,0,12,23558896.093644,78,144,0,12,24291990.115042,63,144,0,12,24729802.275008,86,128,0,12,25197476.626138,34,164,0,1,19499034.843908,44,160,0,1,19438305.039161,35,164,0,1,21512276.424197,33,104,0,1,22750248.851460,60,144,0,12,26118726.451150,52,100,0,1,22276247.520584,93,144,0,1,39385301.797231,24,100,0,1,24604506.572548,
20,1552384441,0.600000,8,112,2,1,24045510.215049,7,96,0,1,24603399.713962,28,184,0,1,20936709.252168,30,164,0,1,21890017.718525,43,180,0,1,19815545.240325,13,180,0,1,20295795.473748,15,168,0,1,21361059.476560,5,72,0,1,24290591.307538,80,172,0,12,23558880.955580,78,144,0,12,24292059.811212,63,144,0,12,24729749.662602,86,128,0,12,25197564.487984,34,164,0,1,19499064.736131,44,160,0,1,19438251.859623,35,164,0,1,21512154.159246,33,104,0,1,22750416.652754,60,144,0,12,26118620.868608,52,100,0,1,22276216.127643,93,144,0,1,39385301.936833,24,100,0,1,24604366.656703,
20,1552384441,0.800000,8,112,2,1,24045581.691141,7,96,0,1,24603528.749597,28,184,0,1,20936701.111642,30,164,0,1,21890116.896838,43,180,0,1,19815621.960207,13,180,0,1,20295798.187257,15,168,0,1,21360990.181745,5,72,0,1,24290730.865655,80,172,0,12,23558866.009468,78,140,0,12,24292129.411405,63,144,0,12,24729696.866968,86,132,0,12,25197652.524333,34,164,0,1,19499094.628354,44,160,0,1,19438198.662634,35,168,0,1,21512031.850670,33,104,0,1,22750584.794327,60,144,0,12,26118515.259890,52,100,0,1,22276185.022629,93,152,0,1,39385302.076435,24,100,0,1,24604227.587192,
20,1552384442,0.000000,8,108,2,1,24045652.041694,7,96,0,1,24603656.746945,28,184,0,1,20936692.918764,30,164,0,1,21890216.214752,43,180,0,1,19815698.802241,13,180,0,1,20295800.778614,15,168,0,1,21360920.782229,5,72,0,1,24290870.790226,80,172,0,12,23558851.072082,78,140,0,12,24292199.098850,63,144,0,12,24729644.071334,86,132,0,12,25197740.316378,34,164,0,1,19499124.433326,44,160,0,1,19438145.474370,35,176,0,1,21511909.550819,33,108,0,1,22750751.906337,60,152,0,12,26118409.642447,52,100,0,1,22276153.952517,93,152,0,1,39385302.242212,24,100,0,1,24604088.683459,
19,1552384442,0.200000,7,96,0,1,24603785.808755,28,184,0,1,20936684.856764,30,164,0,1,21890315.393065,43,180,0,1,19815775.574474,13,180,0,1,20295803.492123,15,168,0,1,21360851.417614,5,72,0,1,24291010.461768,80,172,0,12,23558835.960193,78,140,0,12,24292268.384939,63,144,0,12,24729591.467653,86,132,0,12,25197827.881571,34,164,0,1,19499154.142322,44,160,0,1,19438092.233756,35,176,0,1,21511787.189892,33,108,0,1,22750918.878746,60,140,0,12,26118304.103530,52,100,0,1,22276122.751527,93,144,0,1,39385302.329463,24,100,0,1,24603948.069605,
19,1552384442,0.400000,7,96,0,1,24603915.359171,28,184,0,1,20936676.611536,30,164,0,1,21890414.676078,43,180,0,1,19815852.233280,13,180,0,1,20295806.240532,15,168,0,1,21360782.052998,5,76,0,1,24291151.005822,80,176,0,12,23558820.769779,78,140,0,12,24292337.845531,63,144,0,12,24729538.663294,86,132,0,12,25197916.013896,34,164,0,1,19499184.025820,44,160,0,1,19438039.028042,35,164,0,1,21511664.890041,33,104,0,1,22751085.982031,60,148,0,12,26118198.573338,52,100,0,1,22276091.131733,93,144,0,1,39385302.399264,24,96,0,1,24603808.537664,
20,1552384442,0.600000,8,116,0,1,24045855.834062,7,96,0,1,24604043.435045,28,184,0,1,20936668.436109,30,164,0,1,21890513.784590,43,184,0,1,19815929.075314,13,180,0,1,20295809.119818,15,172,0,1,21360712.688383,5,76,0,1,24291291.113620,80,172,0,12,23558805.622990,78,140,0,12,24292407.445725,63,140,0,12,24729485.998537,86,132,0,12,25198003.823391,34,164,0,1,19499213.883142,44,160,0,1,19437985.761252,35,144,0,1,21511542.642541,33,104,0,1,22751252.893364,60,148,0,12,26118092.938445,52,104,0,1,22276058.142096,93,144,0,1,39385302.495240,24,96,0,1,24603668.072136,
20,1552384442,0.800000,8,116,0,1,24045923.017400,7,100,0,1,24604173.474067,28,184,0,1,20936660.217056,30,164,0,1,21890613.041429,43,184,0,1,19816005.769021,13,180,0,1,20295812.095080,15,168,0,1,21360643.297592,5,80,0,1,24291430.296557,80,172,0,12,23558790.415125,78,140,0,12,24292477.298946,63,140,0,12,24729433.612983,86,132,0,12,25198091.816114,34,164,0,1,19499243.705564,44,160,0,1,19437932.572989,35,132,0,1,21511420.368865,33,104,0,1,22751420.511430,60,148,0,12,26117987.067974,52,104,0,1,22276027.229035,93,144,0,1,39385302.626117,24,96,0,1,24603528.304617,
20,1552384443,0.000000,8,116,0,1,24045987.853684,7,100,0,1,24604302.736555,28,184,0,1,20936652.155056,30,160,0,1,21890712.176116,43,184,0,1,19816082.497629,13,180,0,1,20295815.183769,15,168,0,1,21360574.020227,5,80,0,1,24291569.697621,80,172,0,12,23558775.346862,78,140,0,12,24292546.846789,63,140,0,12,24729380.878425,86,132,0,12,25198179.634335,34,164,0,1,19499273.484361,44,160,0,1,19437879.288749,35,132,0,1,21511298.086464,33,104,0,1,22751588.661728,60,148,0,12,26117881.328380,52,104,0,1,22275995.190436,93,144,0,1,39385302.617391,24,96,0,1,24603388.048492,
20,1552384443,0.200000,8,116,0,1,24046055.560529,7,100,0,1,24604431.903067,28,184,0,1,20936644.101780,30,160,0,1,21890811.424229,43,184,0,1,19816159.217511,13,180,0,1,20295818.132856,15,168,0,1,21360504.707962,5,80,0,1,24291709.796694,80,172,0,12,23558760.435651,78,140,0,12,24292616.403357,63,140,0,12,24729328.239844,86,136,0,12,25198267.766660,34,164,0,1,19499303.402759,44,160,0,1,19437826.144111,35,136,0,1,21511175.786613,33,100,0,1,22751756.018042,60,148,0,12,26117775.806913,52,104,0,1,22275963.649167,93,144,0,1,39385302.704643,24,96,0,1,24603248.455475,
20,1552384443,0.400000,8,116,3,1,24046129.025946,7,100,0,1,24604560.781650,28,180,0,1,20936635.891453,30,168,0,1,21890910.768318,43,180,0,1,19816235.911218,13,180,0,1,20295820.994692,15,168,0,1,21360435.448048,5,84,0,1,24291850.794454,80,172,0,12,23558745.140535,78,140,0,12,24292685.890124,63,140,0,12,24729275.924091,86,136,0,12,25198355.384203,34,164,0,1,19499333.216456,44,160,0,1,19437772.938397,35,144,0,1,21511053.530388,33,100,0,1,22751922.641446,60,144,0,12,26117670.076044,52,104,0,1,22275933.172362,93,140,0,1,39385302.791894,24,92,0,1,24603109.289988,
20,1552384443,0.600000,8,116,2,1,24046196.148208,7,100,0,1,24604690.236090,28,180,0,1,20936627.838177,30,168,0,1,21891010.033882,43,180,0,1,19816312.727076,13,180,0,1,20295823.943778,15,168,0,1,21360366.144508,5,88,0,1,24291991.949265,80,172,0,12,23558730.325300,78,140,0,12,24292755.586294,63,144,0,12,24729223.477461,86,136,0,12,25198443.184974,34,164,0,1,19499363.047603,44,160,0,1,19437719.837384,35,144,0,1,21510931.221811,33,96,0,1,22752090.739393,60,144,0,12,26117564.318999,52,104,0,1,22275901.936472,93,144,0,1,39385302.931495,24,92,0,1,24602969.025138,
20,1552384443,0.800000,8,116,2,1,24046263.549674,7,100,0,1,24604818.669693,28,180,0,1,20936619.636575,30,168,0,1,21891109.194744,43,180,0,1,19816389.324807,13,180,0,1,20295826.927766,15,164,0,1,21360296.666467,5,88,0,1,24292131.297979,80,172,0,12,23558715.195962,78,140,0,12,24292825.256288,63,144,0,12,24729170.769079,86,136,0,12,25198531.090445,34,164,0,1,19499393.018352,44,160,0,1,19437666.666571,35,144,0,1,21510808.948136,33,96,0,1,22752258.531962,60,144,0,12,26117458.465978,52,104,0,1,22275870.848909,93,144,0,1,39385302.914045,24,92,0,1,24602829.746225,
20,1552384444,0.000000,8,116,2,1,24046326.361733,7,100,0,1,24604948.202659,28,184,0,1,20936611.548399,30,168,0,1,21891208.442858,43,180,0,1,19816466.062140,13,180,0,1,20295829.754701,15,164,0,1,21360227.284401,5,88,0,1,24292271.187649,80,172,0,12,23558700.136424,78,140,0,12,24292894.804131,63,144,0,12,24729118.243923,86,136,0,12,25198618.751614,34,164,0,1,19499422.989101,44,160,0,1,19437613.452132,35,140,0,1,21510686.630834,33,100,0,1,22752425.504370,60,144,0,12,26117352.804910,52,104,0,1,22275840.101626,93,140,0,1,39385302.992571,24,92,0,1,24602690.528388,
20,1552384444,0.200000,8,116,2,1,24046395.229017,7,104,0,1,24605077.500047,28,184,0,1,20936603.451498,30,168,0,1,21891307.682246,43,180,0,1,19816542.712221,13,180,0,1,20295832.677612,15,160,0,1,21360158.129188,5,92,0,1,24292412.159233,80,172,0,12,23558685.033260,78,140,0,12,24292964.474125,63,144,0,12,24729065.474465,86,136,0,12,25198706.665811,34,164,0,1,19499452.890049,44,160,0,1,19437560.307493,35,156,0,1,21510564.374609,33,100,0,1,22752591.621718,60,144,0,12,26117247.056590,52,100,0,1,22275808.638883,93,140,0,1,39385303.123448,24,92,0,1,24602550.507841,
20,1552384444,0.400000,8,116,2,1,24046467.403118,7,104,0,1,24605207.120265,28,184,0,1,20936595.319697,30,172,0,1,21891407.035061,43,180,0,1,19816619.327402,13,180,0,1,20295835.644149,15,160,0,1,21360088.956525,5,92,0,1,24292551.228744,80,172,0,12,23558669.991173,78,140,0,12,24293034.048143,63,144,0,12,24729013.141262,86,136,0,12,25198794.466582,34,164,0,1,19499482.860798,44,160,0,1,19437507.136680,35,168,0,1,21510442.074758,33,100,0,1,22752759.606239,60,144,0,12,26117141.264645,52,100,0,1,22275778.711760,93,140,0,1,39385303.219424,24,92,0,1,24602410.016138,
20,1552384444,0.600000,8,116,2,1,24046533.460917,7,104,0,1,24605336.330402,28,184,0,1,20936587.310047,30,168,0,1,21891506.309350,43,180,0,1,19816696.012384,13,180,0,1,20295838.532160,15,160,0,1,21360019.705336,5,88,0,1,24292691.737897,80,172,0,12,23558654.774583,78,140,0,12,24293103.875189,63,144,0,12,24728960.319453,86,136,0,12,25198882.119026,34,164,0,1,19499512.718121,44,160,0,1,19437453.965867,35,172,0,1,21510319.827258,33,100,0,1,22752927.198130,60,144,0,12,26117035.621027,52,100,0,1,22275746.010052,93,140,0,1,39385303.306675,24,92,0,1,24602270.013041,
20,1552384444,0.800000,8,116,2,1,24046600.836208,7,104,0,1,24605464.851256,28,184,0,1,20936579.527250,30,168,0,1,21891605.697065,43,180,0,1,19816772.706091,13,180,0,1,20295841.446347,15,164,0,1,21359950.401796,5,88,0,1,24292832.089998,80,172,0,12,23558639.540543,78,140,0,12,24293173.388132,63,144,0,12,24728907.803022,86,136,0,12,25198970.015772,34,164,0,1,19499542.680145,44,164,0,1,19437400.960830,35,172,0,1,21510197.640833,33,104,0,1,22753094.135638,60,144,0,12,26116929.663305,52,100,0,1,22275713.814400,93,140,0,1,39385303.376476,24,92,0,1,24602128.770979,
20,1552384445,0.000000,8,112,2,1,24046670.654529,7,104,0,1,24605594.506373,28,184,0,1,20936571.395448,30,168,0,1,21891704.936453,43,180,0,1,19816849.268921,13,180,0,1,20295844.351808,15,168,0,1,21359881.168057,5,92,0,1,24292970.854130,80,172,0,12,23558624.367578,78,140,0,12,24293243.232628,63,144,0,12,24728855.426194,86,136,0,12,25199057.877619,34,164,0,1,19499572.668344,44,164,0,1,19437347.851093,35,168,0,1,21510075.445683,33,100,0,1,22753261.744980,60,144,0,12,26116824.098213,52,100,0,1,22275682.072454,93,140,0,1,39385303.585879,24,92,0,1,24601988.567204,
20,1552384445,0.200000,8,112,2,1,24046737.331811,7,104,0,1,24605723.611809,28,184,0,1,20936563.411973,30,168,0,1,21891804.245642,43,180,0,1,19816925.936453,13,180,0,1,20295847.361971,15,168,0,1,21359811.908143,5,88,0,1,24293111.467984,80,172,0,12,23558609.212064,78,140,0,12,24293313.085850,63,144,0,12,24728802.953389,86,136,0,12,25199145.678389,34,164,0,1,19499602.717619,44,160,0,1,19437294.610478,35,168,0,1,21509953.224358,33,104,0,1,22753428.839540,60,144,0,12,26116718.253917,52,100,0,1,22275650.129830,93,140,0,1,39385303.638229,24,96,0,1,24601848.407055,
20,1552384445,0.400000,8,112,2,1,24046803.607738,7,104,0,1,24605853.240752,28,184,0,1,20936555.332523,30,168,0,1,21891903.380329,43,180,0,1,19817002.682510,13,180,0,1,20295850.433209,15,168,0,1,21359742.543527,5,88,0,1,24293250.825423,80,172,0,12,23558594.100176,78,140,0,12,24293382.904171,63,144,0,12,24728750.637636,86,136,0,12,25199233.540235,34,164,0,1,19499632.653468,44,160,0,1,19437241.509466,35,168,0,1,21509830.976858,33,104,0,1,22753595.489119,60,144,0,12,26116612.444522,52,100,0,1,22275619.085893,93,140,0,1,39385303.716755,24,96,0,1,24601708.752963,
20,1552384445,0.600000,8,112,2,1,24046874.900603,7,104,0,1,24605982.075709,28,184,0,1,20936547.235622,30,168,0,1,21892002.593542,43,180,0,1,19817079.306417,13,180,0,1,20295853.434646,15,168,0,1,21359673.405765,5,84,0,1,24293391.474178,80,172,0,12,23558579.232590,78,140,0,12,24293452.609066,63,144,0,12,24728698.156107,86,136,0,12,25199321.463158,34,164,0,1,19499662.475890,44,160,0,1,19437188.399728,35,168,0,1,21509708.755533,33,104,0,1,22753763.552166,60,144,0,12,26116506.460624,52,100,0,1,22275587.806377,93,140,0,1,39385303.865082,24,96,0,1,24601569.063970,
20,1552384445,0.800000,8,112,2,1,24046942.398045,7,108,0,1,24606111.617401,28,184,0,1,20936539.208521,30,164,0,1,21892101.859106,43,180,0,1,19817156.183351,13,180,0,1,20295856.497160,15,168,0,1,21359604.041149,5,84,0,1,24293531.913530,80,172,0,12,23558564.094526,78,140,0,12,24293522.209259,63,144,0,12,24728645.735652,86,136,0,12,25199409.438430,34,164,0,1,19499692.612416,44,164,0,1,19437135.377241,35,168,0,1,21509586.577833,33,100,0,1,22753930.254096,60,144,0,12,26116400.747205,52,100,0,1,22275555.654351,93,140,0,1,39385303.865082,24,96,0,1,24601430.107886,
20,1552384446,0.000000,8,112,2,1,24047011.212979,7,108,0,1,24606241.176542,28,184,0,1,20936531.120346,30,164,0,1,21892201.019968,43,180,0,1,19817232.920683,13,180,0,1,20295859.393896,15,168,0,1,21359534.711434,5,80,0,1,24293671.401846,80,172,0,12,23558548.947737,78,140,0,12,24293591.748377,63,144,0,12,24728593.446075,86,136,0,12,25199497.439878,34,164,0,1,19499722.644240,44,164,0,1,19437082.250053,35,168,0,1,21509464.321608,33,100,0,1,22754098.203717,60,144,0,12,26116294.990161,52,100,0,1,22275524.287585,93,140,0,1,39385303.908708,24,100,0,1,24601290.602120,
20,1552384446,0.200000,8,112,2,1,24047081.589707,7,108,0,1,24606370.901461,28,184,0,1,20936522.988544,30,164,0,1,21892300.233181,43,180,0,1,19817309.649291,13,180,0,1,20295862.264456,15,168,0,1,21359465.521321,5,80,0,1,24293811.387493,80,172,0,12,23558534.115052,78,140,0,12,24293661.392196,63,144,0,12,24728540.894744,86,136,0,12,25199585.327900,34,164,0,1,19499752.536463,44,164,0,1,19437029.131591,35,168,0,1,21509342.030482,33,100,0,1,22754265.882859,60,144,0,12,26116189.276742,52,100,0,1,22275491.751654,93,140,0,1,39385303.926158,24,100,0,1,24601150.834601,
21,1552384446,0.400000,8,112,2,1,24047148.659619,7,108,0,1,24606499.928371,28,184,0,1,20936515.083595,30,164,0,1,21892399.490019,43,180,0,1,19817386.386623,13,180,0,1,20295865.213543,15,168,0,1,21359396.261407,5,80,0,1,24293951.512741,80,172,0,12,23558519.177666,78,140,0,12,24293731.053465,63,144,0,12,24728488.334688,86,136,0,12,25199673.311898,20,112,0,1,23941115.186108,34,164,0,1,19499782.481037,44,164,0,1,19436976.091654,35,168,0,1,21509219.800432,33,100,0,1,22754433.727778,60,144,0,12,26116083.772725,52,100,0,1,22275460.000983,93,140,0,1,39385303.969783,24,100,0,1,24601010.944931,
20,1552384446,0.600000,8,112,2,1,24047216.392639,7,108,0,1,24606629.103608,28,184,0,1,20936507.126296,30,164,0,1,21892498.773033,43,180,0,1,19817462.984354,13,180,0,1,20295868.214981,15,168,0,1,21359327.071293,5,76,0,1,24294092.030619,80,172,0,12,23558504.187929,78,140,0,12,24293800.557682,63,144,0,12,24728435.853159,86,136,0,12,25199761.322071,34,164,0,1,19499812.530312,44,164,0,1,19436922.938291,35,168,0,1,21509097.526756,33,100,0,1,22754600.464609,60,144,0,12,26115977.972055,52,100,0,1,22275428.101985,93,144,0,1,39385304.100660,24,100,0,1,24600870.531754,
20,1552384446,0.800000,8,112,2,1,24047284.474663,7,108,0,1,24606758.750001,28,184,0,1,20936499.160272,30,164,0,1,21892597.925170,43,180,0,1,19817539.739137,13,180,0,1,20295871.094267,15,168,0,1,21359257.846279,5,80,0,1,24294232.243119,80,172,0,12,23558489.285443,78,140,0,12,24293870.314928,63,144,0,12,24728383.232027,86,136,0,12,25199849.192642,34,164,0,1,19499842.605762,44,164,0,1,19436869.784927,35,168,0,1,21508975.287981,33,96,0,1,22754767.620245,60,144,0,12,26115872.293536,52,100,0,1,22275396.586891,93,144,0,1,39385304.126835,24,100,0,1,24600730.746785,
20,1552384447,0.000000,8,112,2,1,24047353.167445,7,108,0,1,24606887.803086,28,184,0,1,20936491.220423,30,164,0,1,21892697.138383,43,180,0,1,19817616.537545,13,180,0,1,20295873.912477,15,168,0,1,21359188.551465,5,76,0,1,24294372.952950,80,172,0,12,23558474.487658,78,140,0,12,24293940.089623,63,144,0,12,24728330.680696,86,136,0,12,25199937.255166,34,168,0,1,19499872.698663,44,164,0,1,19436816.640289,35,168,0,1,21508852.944504,33,96,0,1,22754934.435601,60,144,0,12,26115766.745894,52,96,0,1,22275364.827495,93,140,0,1,39385304.240262,24,100,0,1,24600591.179943,
20,1552384447,0.200000,8,112,2,1,24047422.409909,7,108,0,1,24607017.004498,28,184,0,1,20936483.219498,30,164,0,1,21892796.438847,43,180,0,1,19817693.397029,13,180,0,1,20295876.817938,15,168,0,1,21359119.204299,5,80,0,1,24294514.256088,80,172,0,12,23558459.445570,78,140,0,12,24294009.471689,63,148,0,12,24728278.024664,86,136,0,12,25200025.343865,34,168,0,1,19499902.817739,44,164,0,1,19436763.591627,35,168,0,1,21508730.810430,33,96,0,1,22755101.695938,60,144,0,12,26115661.145902,52,96,0,1,22275332.108337,93,140,0,1,39385304.248987,24,100,0,1,24600451.080870,
20,1552384447,0.400000,8,112,2,1,24047491.268469,7,108,0,1,24607146.362962,28,184,0,1,20936475.026621,30,164,0,1,21892895.625885,43,180,0,1,19817770.090736,13,180,0,1,20295879.566347,15,168,0,1,21359049.796058,5,80,0,1,24294655.157871,80,172,0,12,23558444.455833,78,140,0,12,24294079.071883,63,148,0,12,24728225.639111,86,136,0,12,25200113.101010,34,168,0,1,19499932.797213,44,164,0,1,19436710.551690,35,168,0,1,21508608.589105,33,96,0,1,22755268.415318,60,144,0,12,26115555.406307,52,96,0,1,22275300.165713,93,140,0,1,39385304.301337,24,100,0,1,24600311.007972,
20,1552384447,0.600000,8,112,2,1,24047560.249179,7,108,0,1,24607275.512024,28,184,0,1,20936466.955895,30,164,0,1,21892994.900174,43,180,0,1,19817846.828068,13,180,0,1,20295882.559060,15,168,0,1,21358980.553594,5,84,0,1,24294796.269057,80,172,0,12,23558429.535897,78,140,0,12,24294148.898929,63,148,0,12,24728173.017979,86,136,0,12,25200200.788355,34,168,0,1,19499962.820312,44,160,0,1,19436657.267451,35,168,0,1,21508486.350330,33,96,0,1,22755435.169599,60,140,0,12,26115449.841215,52,96,0,1,22275267.690858,93,144,0,1,39385304.283887,24,100,0,1,24600170.891449,
