_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
2063,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166431367,-0.00897360314,-0.00514406664,-0.985998809,696.13430639833678,0,0,0,0
2118,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166452527,-0.00900773704,-0.00515373237,-0.985994875,696.23428198427428,0,0,0,0
2178,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166492194,-0.00901604444,-0.00513531175,-0.98598814,696.33425757021178,0,0,0,0
2233,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166487947,-0.0090099657,-0.00512521993,-0.985989034,696.43423315614928,0,0,0,0
2287,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166493177,-0.00898166467,-0.00512198405,-0.985988379,696.53430029482115,0,0,0,0
2341,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166539952,-0.00900126714,-0.00511566922,-0.985980272,696.63427588075865,0,0,0,0
2400,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166525543,-0.00900779571,-0.00511160726,-0.985982776,696.73425146669615,0,0,0,0
2454,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166522801,-0.00900537334,-0.00512651727,-0.985983193,696.83422705263365,0,0,0,0
2514,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166568339,-0.00900569931,-0.0051339916,-0.985975504,696.93429419130553,0,0,0,0
2567,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166592747,-0.00901773479,-0.00514753629,-0.985971093,697.03426977724303,0,0,0,0
2625,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166627452,-0.00902054273,-0.00517784618,-0.985965133,697.13424536318053,0,0,0,0
2682,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166713461,-0.00902144238,-0.00515353447,-0.985950649,697.23422094911803,0,0,0,0
2744,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166834831,-0.00902224425,-0.00514512835,-0.985930145,697.3342880877899,0,0,0,0
2798,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166965142,-0.00903063919,-0.00513012009,-0.985908091,697.4342636737274,0,0,0,0
2858,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166958913,-0.00903924741,-0.00514573557,-0.985909104,697.5342392596649,0,0,0,0
2912,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167019114,-0.0090442244,-0.00512148766,-0.985898912,697.6342148456024,0,0,0,0
2971,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167017996,-0.00903702434,-0.00512709096,-0.98589921,697.7341904315399,0,0,0,0
3026,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167118788,-0.00905171502,-0.00513582304,-0.985881865,697.83425757021178,0,0,0,0
3086,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167125762,-0.00904292986,-0.00514010014,-0.985880733,697.93423315614928,0,0,0,0
3141,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167100549,-0.00905291177,-0.00514654582,-0.985884905,698.03420874208678,0,0,0,0
3204,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167135403,-0.00906454772,-0.00513893645,-0.985878944,698.13418432802428,0,0,0,0
3259,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167169541,-0.00907566585,-0.00512960181,-0.985873044,698.23425146669615,0,0,0,0
3320,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167137429,-0.00906841271,-0.00512738992,-0.985878587,698.33422705263365,0,0,0,0
3375,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167086944,-0.00907970686,-0.00512111373,-0.98588711,698.43420263857115,0,0,0,0
3436,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167113781,-0.00909551233,-0.00512692332,-0.985882282,698.53417822450865,0,0,0,0
3491,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167195141,-0.00909865741,-0.00512827234,-0.985868514,698.63424536318053,0,0,0,0
3553,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167125419,-0.00912149996,-0.00513840886,-0.985880077,698.73422094911803,0,0,0,0
3607,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167177632,-0.00910574663,-0.00512828119,-0.985871494,698.83419653505553,0,0,0,0
3665,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167213932,-0.00910935085,-0.00509110838,-0.985865414,698.93417212099303,0,0,0,0
3720,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167206645,-0.00911847595,-0.00509294914,-0.985866606,699.03414770693053,0,0,0,0
3776,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167160213,-0.00914379116,-0.00509034563,-0.985874236,699.1342148456024,0,0,0,0
3830,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167226851,-0.00915995985,-0.00506154401,-0.985862851,699.2341904315399,0,0,0,0
3889,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167146444,-0.00914898887,-0.00505004684,-0.985876739,699.3341660174774,0,0,0,0
3942,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167130932,-0.00913825072,-0.00503714802,-0.98587954,699.4341416034149,0,0,0,0
4000,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167107463,-0.00912480988,-0.00504409941,-0.985883534,699.53420874208678,0,0,0,0
4054,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.167087689,-0.00911600795,-0.00505239004,-0.985886931,699.63418432802428,0,0,0,0
4115,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166995198,-0.00908941682,-0.00504339952,-0.985903025,699.73415991396178,0,0,0,0
4174,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166899621,-0.00907997973,-0.00503058359,-0.985919297,699.83413549989928,0,0,0,0
4234,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166824713,-0.00905518886,-0.00504585588,-0.985932171,699.93420263857115,0,0,0,0
4293,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166801423,-0.00905792415,-0.00503071072,-0.985936224,700.03417822450865,0,0,0,0
4352,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166760206,-0.00903768465,-0.00504408684,-0.985943198,700.13415381044615,0,0,0,0
4410,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166815475,-0.00904787611,-0.00504044862,-0.985933721,700.23412939638365,0,0,0,0
4472,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166824698,-0.00906377938,-0.00503642252,-0.985931993,700.3342880877899,0,0,0,0
4526,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166724309,-0.0090390183,-0.00504320441,-0.985949278,700.43417212099303,0,0,0,0
4585,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166662887,-0.00903209019,-0.00504994206,-0.985959649,700.53414770693053,0,0,0,0
4640,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166596472,-0.00902979914,-0.00503676431,-0.985970914,700.63412329286803,0,0,0,0
4701,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166569084,-0.0090325186,-0.00502977427,-0.985975564,700.7341904315399,0,0,0,0
4756,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166515797,-0.00904357247,-0.00500913663,-0.985984564,700.8341660174774,0,0,0,0
4815,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166516989,-0.00906800572,-0.00500826864,-0.985984206,700.9341416034149,0,0,0,0
4874,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166442797,-0.00906454492,-0.00502405828,-0.985996604,701.0341171893524,0,0,0,0
4936,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166428953,-0.00907879695,-0.00502541009,-0.985998809,701.13418432802428,0,0,0,0
4993,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166447416,-0.00908722915,-0.00501198601,-0.98599571,701.23415991396178,0,0,0,0
5056,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166518778,-0.0091208769,-0.00500859972,-0.985983431,701.33413549989928,0,0,0,0
5112,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166493729,-0.00912139192,-0.00498793786,-0.985987782,701.43411108583678,0,0,0,0
5172,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166470483,-0.00910978206,-0.00499613537,-0.985991657,701.53417822450865,0,0,0,0
5222,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166455105,-0.00909295492,-0.00498785824,-0.985994458,701.63415381044615,0,0,0,0
5280,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166479722,-0.0090736812,-0.00499736983,-0.985990524,701.73412939638365,0,0,0,0
5337,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166353419,-0.00906075444,-0.00502287922,-0.986011803,701.83410498232115,0,0,0,0
5396,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166420981,-0.00908394437,-0.0050124079,-0.98600024,701.93417212099303,0,0,0,0
5450,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166432947,-0.00908838119,-0.00501441956,-0.985998213,702.03414770693053,0,0,0,0
5506,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166423872,-0.00907495432,-0.00503829541,-0.985999644,702.13412329286803,0,0,0,0
5561,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166357711,-0.00905529968,-0.00503701949,-0.986010969,702.23409887880553,0,0,0,0
5621,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166218251,-0.00905412063,-0.00502568996,-0.986034632,702.3341660174774,0,0,0,0
5674,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16617468,-0.00902463496,-0.00502827996,-0.986042261,702.4341416034149,0,0,0,0
5733,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166137204,-0.00900900736,-0.00501150638,-0.986048698,702.5341171893524,0,0,0,0
5784,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166149318,-0.0089853853,-0.00500118919,-0.986047089,702.6340927752899,0,0,0,0
5842,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166134551,-0.00899848714,-0.00500750775,-0.986049354,702.73415991396178,0,0,0,0
5898,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166106477,-0.00899923965,-0.00499415165,-0.986054122,702.83413549989928,0,0,0,0
5961,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166038513,-0.00900478661,-0.00498666987,-0.986065567,702.93411108583678,0,0,0,0
6015,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166035771,-0.00900577102,-0.00499122636,-0.986065924,703.03408667177428,0,0,0,0
6075,1114123,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166093111,-0.00900565926,-0.00498398673,-0.986056328,703.13415381044615,0,0,0,0
6133,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16600433,-0.00897488929,-0.00496516051,-0.986071765,703.23412939638365,0,0,0,0
6191,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166110411,-0.00898402929,-0.00496259285,-0.986053824,703.33410498232115,0,0,0,0
6243,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166109771,-0.00898875669,-0.00495906221,-0.986053824,703.43408056825865,0,0,0,0
6303,1114123,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166204676,-0.00900756475,-0.00494576013,-0.986037731,703.53405615419615,0,0,0,0
6358,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166269585,-0.00900095887,-0.0049272757,-0.986026943,703.63412329286803,0,0,0,0
6419,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166230634,-0.00898804888,-0.00489149243,-0.986033738,703.73409887880553,0,0,0,0
6471,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166197062,-0.00899459887,-0.00489449734,-0.9860394,703.83407446474303,0,0,0,0
6532,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166110888,-0.00897966325,-0.00485059526,-0.986054361,703.93405005068053,0,0,0,0
6585,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166146964,-0.00899653416,-0.00486429082,-0.986047983,704.03402563661803,0,0,0,0
6643,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16615434,-0.0090164151,-0.00487569347,-0.986046553,704.1340927752899,0,0,0,0
6700,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16617091,-0.00901639089,-0.00489503285,-0.986043632,704.2340683612274,0,0,0,0
6755,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166132197,-0.00902510434,-0.0048936978,-0.98605001,704.3340439471649,0,0,0,0
6810,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16617769,-0.0090300804,-0.00490487739,-0.986042321,704.4340195331024,0,0,0,0
6869,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166192338,-0.00903205015,-0.00490440428,-0.986039817,704.53408667177428,0,0,0,0
6926,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166223064,-0.00903222151,-0.00488858856,-0.986034691,704.63406225771178,0,0,0,0
6985,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166161254,-0.00901581347,-0.0048948084,-0.986045241,704.73403784364928,0,0,0,0
7040,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166226044,-0.00902616512,-0.00489000324,-0.986034274,704.83401342958678,0,0,0,0
7097,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166170686,-0.00903054234,-0.00489799306,-0.986043513,704.93408056825865,0,0,0,0
7154,1114123,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166081518,-0.00900949351,-0.00489608245,-0.986058772,705.03405615419615,0,0,0,0
7215,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166074142,-0.00901120156,-0.00491935713,-0.986059904,705.13403174013365,0,0,0,0
7269,1114115,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166071087,-0.00904059783,-0.00494120689,-0.986059844,705.23400732607115,0,0,0,0
7331,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166137248,-0.00904943142,-0.00492519746,-0.986048877,705.33407446474303,0,0,0,0
7385,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166124538,-0.00904761069,-0.00493395142,-0.986050963,705.43405005068053,0,0,0,0
7441,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166096732,-0.00905663148,-0.00496888673,-0.986055374,705.53402563661803,0,0,0,0
7492,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16614911,-0.00905967411,-0.00497709168,-0.986046374,705.63400122255553,0,0,0,0
7554,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166105956,-0.00904939137,-0.00495900447,-0.986054003,705.7340683612274,0,0,0,0
7607,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166091368,-0.00903637148,-0.00494301086,-0.986056626,705.8340439471649,0,0,0,0
7666,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165959656,-0.00901792478,-0.00495529221,-0.986078858,705.9340195331024,0,0,0,0
7723,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165889964,-0.00900983997,-0.00497634057,-0.986090541,706.0349951190874,0,0,0,0
7782,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165813729,-0.00897277147,-0.00494962931,-0.986103892,706.13497778505553,0,0,0,0
7835,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165899575,-0.00898886379,-0.00493022334,-0.986089408,706.2340449236799,0,0,0,0
7895,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165926203,-0.00898199342,-0.00491594104,-0.986084938,706.33401342958678,0,0,0,0
7951,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165971532,-0.00899271481,-0.00490832562,-0.986077309,706.43498901557177,0,0,0,0
8010,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166015938,-0.00898598414,-0.00494419271,-0.986069798,706.5349716815399,0,0,0,0
8063,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166081443,-0.00898748823,-0.00494517339,-0.986058593,706.63403882016428,0,0,0,0
8122,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166124836,-0.00900677964,-0.00493802223,-0.986051261,706.73400732607115,0,0,0,0
8175,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166144967,-0.00901212916,-0.00493643992,-0.986047924,706.83498291205615,0,0,0,0
8236,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166128427,-0.00901262183,-0.00492593134,-0.986050725,706.93496557802428,0,0,0,0
8288,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166134804,-0.00902381539,-0.00492540188,-0.986049414,707.03403271664865,0,0,0,0
8349,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166172415,-0.00902813487,-0.00492793182,-0.986043155,707.13400122255553,0,0,0,0
8403,1114112,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166126832,-0.00902843382,-0.00492296321,-0.986050785,707.23497680854052,0,0,0,0
8462,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.16599898,-0.00901179668,-0.00492303632,-0.98607254,707.33495947450865,0,0,0,0
8513,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165948167,-0.009008958,-0.00491922069,-0.986081123,707.43402661313303,0,0,0,0
8574,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165940002,-0.00901732221,-0.00494251167,-0.986082256,707.5349951190874,0,0,0,0
8628,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165950328,-0.0090068914,-0.00494552031,-0.986080647,707.63497778505553,0,0,0,0
8682,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165981188,-0.0090145776,-0.00493168877,-0.986075342,707.73495337099303,0,0,0,0
8738,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165982321,-0.00899153668,-0.00493876496,-0.986075342,707.83492895693053,0,0,0,0
8796,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.166020498,-0.0090110274,-0.00494579738,-0.986068666,707.9349960956024,0,0,0,0
8853,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165940374,-0.00901418645,-0.00496579893,-0.986082077,708.0349716815399,0,0,0,0
8913,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165893421,-0.0089985542,-0.00498175854,-0.986090124,708.1349472674774,0,0,0,0
8969,1114122,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165866852,-0.00901100505,-0.00500777923,-0.986094296,708.2349228534149,0,0,0,0
9023,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165842623,-0.00901211612,-0.00500653824,-0.986098349,708.33498999208678,0,0,0,0
9079,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165922016,-0.0090401331,-0.00499321846,-0.986084759,708.43496557802428,0,0,0,0
9136,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165915251,-0.00904181693,-0.0049786414,-0.986085951,708.53494116396178,0,0,0,0
9192,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165755168,-0.00902030896,-0.00499307876,-0.986113071,708.63491674989928,0,0,0,0
9252,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165851235,-0.00902924035,-0.00497372728,-0.986096919,708.73498388857115,0,0,0,0
9309,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165829897,-0.00902849156,-0.00495225051,-0.986100674,708.83495947450865,0,0,0,0
9359,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165832788,-0.00902175717,-0.00496710604,-0.986100078,708.93493506044615,0,0,0,0
9413,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165914237,-0.00905396882,-0.00497319782,-0.98608619,709.03491064638365,0,0,0,0
9473,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165858909,-0.0090533914,-0.00499085383,-0.986095309,709.13497778505553,0,0,0,0
9528,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165792391,-0.00905301794,-0.00498877792,-0.986106575,709.23495337099303,0,0,0,0
9587,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165780649,-0.00904500671,-0.00498834345,-0.986108601,709.33492895693053,0,0,0,0
9641,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165790036,-0.00906811561,-0.00498756347,-0.986106813,709.43490454286803,0,0,0,0
9704,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165702567,-0.0090591982,-0.00499322126,-0.986121595,709.5349716815399,0,0,0,0
9759,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165628955,-0.00904972199,-0.0049903472,-0.986134052,709.6349472674774,0,0,0,0
9820,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165627971,-0.00903396029,-0.00499261217,-0.98613435,709.7349228534149,0,0,0,0
9873,1114114,415304704,59.348150100000012,18.068786300000003,51.793000000528991,0.165656611,-0.00904041156,-0.00500404183,-0.986129344,709.8348984393524,0,0,0,0
