_ID_,bar,barTemp,humidity,mslBar,time
12468,100.619972,50.0524979,6.10836363,58.8941193,714.37580688856542
12471,100.611755,50.0524979,5.93065453,59.5831795,714.3838068889454
12476,100.615349,50.057518,6.15534782,59.2819328,714.39180688932538
12481,100.614494,50.0524979,6.0668993,59.3533211,714.39978247089311
12485,100.610092,50.0424576,6.13877344,59.7224159,714.40778247127309
12489,100.611755,50.0524979,6.09651661,59.5831795,714.41978247184306
12494,100.613678,50.0474777,5.83034039,59.421669,714.42778247222304
12506,100.608208,50.0474777,6.24498892,59.8803902,714.45178247336298
12511,100.611755,50.0524979,6.09059334,59.5831795,714.45978247374296
12516,100.618935,50.0625381,6.36818457,58.9812012,714.47178247431293
12521,100.617233,50.0524979,6.04912853,59.12397,714.47978247469291
12526,100.622711,50.0524979,5.97804451,58.6647873,714.48778247507289
12534,100.613678,50.0474777,5.98435831,59.421669,714.495849609375
12539,100.611755,50.0524979,6.1261344,59.5831795,714.50384960975498
12543,100.61557,50.0424576,6.01438189,59.2631989,714.51184961013496
12548,100.611755,50.0524979,5.98396826,59.5831795,714.52384961070493
12553,100.614494,50.0524979,5.93065453,59.3533211,714.53184961108491
12559,100.613678,50.0474777,6.07913542,59.421669,714.53984961146489
12563,100.617233,50.0524979,6.0668993,59.12397,714.54784961184487
12568,100.615349,50.057518,5.90655279,59.2819328,714.55584961222485
12571,100.618935,50.0625381,6.03054714,58.9812012,714.56384961260483
12579,100.615349,50.057518,6.07834148,59.2819328,714.5758496131748
12582,100.611755,50.0524979,6.10244036,59.5831795,714.58384961355478
12587,100.616417,50.0474777,6.12652302,59.192318,714.59184961393476
12593,100.62545,50.0524979,6.32752609,58.434948,714.59982519550249
12597,100.616417,50.0474777,5.96658754,59.192318,714.60782519588247
12602,100.613457,50.0625381,5.89429808,59.440403,714.61582519626245
12607,100.609871,50.057518,6.07241774,59.7411537,714.62782519683242
12615,100.61261,50.057518,6.05464697,59.5112839,714.64382519759238
12620,100.616196,50.0625381,6.03054714,59.2105446,714.65182519797236
12625,100.615349,50.057518,6.23235178,59.2819328,714.65982519835234
12630,100.611755,50.0524979,6.0668993,59.5831795,714.66782519873232
12636,100.617233,50.0524979,5.82402468,59.12397,714.67982519930229
12641,100.613457,50.0625381,5.98908091,59.440403,714.68782519968227
12648,100.617859,50.0725822,6.02382851,59.0713196,714.69580078125
12653,100.615349,50.057518,6.1612711,59.2819328,714.70380078162998
12658,100.617012,50.0675621,6.0716238,59.1421967,714.71180078200996
12664,100.616196,50.0625381,5.97723293,59.2105446,714.72380078257993
12669,100.619156,50.0474777,6.21537256,58.9624672,714.73180078295991
12675,100.621674,50.0625381,6.16679096,58.751358,714.73980078333989
12680,100.616196,50.0625381,6.02462339,59.2105446,714.74780078371987
12685,100.609024,50.0524979,6.21498489,59.8120346,714.75580078409985
12688,100.616196,50.0625381,6.20825529,59.2105446,714.76380078447983
12696,100.619972,50.0524979,5.88918781,58.8941193,714.7758007850498
12699,100.608208,50.0474777,5.9606638,59.8803902,714.78380078542978
12704,100.61261,50.057518,5.88878107,59.5112839,714.79180078580976
12709,100.609024,50.0524979,6.01358652,59.8120346,714.79977636737749
12713,100.610718,50.0625381,6.08978415,59.6697578,714.80777636775747
12718,100.616196,50.0625381,6.27933598,59.2105446,714.81577636813745
12724,100.610718,50.0625381,5.85875416,59.6697578,714.82777636870742
12730,100.613457,50.0625381,6.24971914,59.440403,714.8357763690874
12733,100.611534,50.0675621,6.32633591,59.6014099,714.84377636946738
12738,100.611755,50.0524979,5.75886011,59.5831795,714.85177636984736
12742,100.61808,50.057518,5.91840029,59.0525818,714.85977637022734
12747,100.614273,50.0675621,5.83466625,59.3720512,714.86777637060732
12753,100.616196,50.0625381,6.00685215,59.2105446,714.87977637117729
12758,100.614273,50.0675621,6.34410572,59.3720512,714.88777637155727
12766,100.61808,50.057518,6.04872322,59.0525818,714.89584350585938
12771,100.616196,50.0625381,5.929842,59.2105446,714.90384350623935
12776,100.613457,50.0625381,5.84690619,59.440403,714.91184350661933
12781,100.614273,50.0675621,6.23156166,59.3720512,714.91984350699931
12787,100.619751,50.0675621,6.06570005,58.9128532,714.93184350756928
12793,100.617012,50.0675621,6.16047907,59.1421967,714.93984350794926
12797,100.613457,50.0625381,6.33264542,59.440403,714.94784350832924
12801,100.61808,50.057518,6.27973843,59.0525818,714.95584350870922
12804,100.616196,50.0625381,5.95946121,59.2105446,714.9638435090892
12809,100.610718,50.0625381,5.84690619,59.6697578,714.97184350946918
12815,100.616196,50.0625381,6.0838604,59.2105446,714.98384351003915
12820,100.618935,50.0625381,6.17863798,58.9812012,714.99184351041913
12826,100.615349,50.057518,6.10795927,59.2819328,714.99981909198686
12831,100.618935,50.0625381,6.06016588,58.9812012,715.00781909236684
12836,100.617012,50.0675621,5.98276663,59.1421967,715.01581909274682
12839,100.614273,50.0675621,5.73395443,59.3720512,715.0238190931268
12847,100.618935,50.0625381,5.89429808,58.9812012,715.03581909369677
12850,100.613457,50.0625381,6.10755491,59.440403,715.04381909407675
12854,100.614273,50.0675621,5.70433235,59.3720512,715.05181909445673
12860,100.619751,50.0675621,6.10716629,58.9128532,715.06781909521669
12865,100.617012,50.0675621,6.2907958,59.1421967,715.07581909559667
12871,100.619751,50.0675621,6.05385256,58.9128532,715.08781909616664
12879,100.623337,50.0725822,6.11268568,58.6121368,715.09579467773438
12884,100.619751,50.0675621,5.95314693,58.9128532,715.10379467811435
12889,100.611534,50.0675621,5.95907116,59.6014099,715.11179467849433
12894,100.624405,50.0625381,6.21417856,58.5225296,715.11979467887431
12899,100.615349,50.057518,6.04279995,59.2819328,715.12779467925429
12906,100.614273,50.0675621,6.04200506,59.3720512,715.13979467982426
12911,100.613457,50.0625381,6.17271423,59.440403,715.14779468020424
12916,100.617012,50.0675621,6.0834713,59.1421967,715.15579468058422
12919,100.613457,50.0625381,6.28525925,59.440403,715.1637946809642
12923,100.614273,50.0675621,5.95314693,59.3720512,715.17179468134418
12928,100.619751,50.0675621,6.30856562,58.9128532,715.17979468172416
12934,100.616196,50.0625381,6.22602558,59.2105446,715.19179468229413
12940,100.611534,50.0675621,6.24933195,59.6014099,715.19977026386186
12945,100.61512,50.0725822,5.87572813,59.3011703,715.20777026424184
12950,100.612381,50.0725822,5.99420881,59.5305252,715.21577026462182
12953,100.610718,50.0625381,6.1490202,59.6697578,715.2237702650018
12958,100.61512,50.0725822,6.05937147,59.3011703,715.23177026538178
12965,100.619751,50.0675621,6.21379089,58.9128532,715.24377026595175
12970,100.617012,50.0675621,5.9946146,59.1421967,715.25177026633173
12975,100.614273,50.0675621,5.93537521,59.3720512,715.25977026671171
12980,100.617012,50.0675621,6.13678455,59.1421967,715.26777026709169
12985,100.614273,50.0675621,6.33225918,59.3720512,715.27577026747167
12988,100.617012,50.0675621,6.14863205,59.1421967,715.28377026785165
12998,100.611534,50.0675621,6.20194387,59.6014099,715.29574584960938
13003,100.614273,50.0675621,6.27302551,59.3720512,715.30374584998935
13008,100.609642,50.0725822,5.96458912,59.7603912,715.31174585036933
13013,100.621674,50.0625381,5.93576574,58.751358,715.31974585074931
13017,100.614273,50.0675621,6.08939505,59.3720512,715.32774585112929
13023,100.617012,50.0675621,6.05385256,59.1421967,715.33974585169926
13028,100.622482,50.0675621,6.2434082,58.6835175,715.34774585207924
13033,100.613228,50.0776024,5.93456268,59.4596405,715.35574585245922
13036,100.617859,50.0725822,6.09491444,59.0713196,715.3637458528392
13041,100.61512,50.0725822,5.92312098,59.3011703,715.37174585321918
13046,100.614899,50.0876427,6.22404099,59.319397,715.37974585359916
13052,100.615967,50.0776024,5.89901781,59.2297859,715.39174585416913
13058,100.613228,50.0776024,6.3373785,59.4596405,715.39981298847124
13063,100.612381,50.0725822,6.09491444,59.5305252,715.40781298885122
13067,100.624184,50.0776024,6.3373785,58.5412598,715.4158129892312
13070,100.614273,50.0675621,6.01831007,59.3720512,715.42381298961118
13081,100.612381,50.0725822,6.07714319,59.5305252,715.44381299056113
13085,100.618706,50.0776024,5.78645706,59.0004387,715.45181299094111
13089,100.616821,50.0826225,6.07633352,59.1583977,715.45981299132109
13094,100.618706,50.0776024,5.67981672,59.0004387,715.46781299170107
13097,100.61512,50.0725822,5.86387968,59.3011703,715.47581299208105
13100,100.617859,50.0725822,5.97051287,59.0713196,715.48381299246103
13110,100.616821,50.0826225,5.91045952,59.1583977,715.49578857421875
13115,100.611534,50.0675621,6.01238632,59.6014099,715.50378857459873
13120,100.617638,50.0876427,5.85082579,59.0900497,715.51178857497871
13125,100.610497,50.0776024,6.22483158,59.6884918,715.51978857535869
13130,100.618706,50.0776024,6.07673836,59.0004387,715.52778857573867
13136,100.612381,50.0725822,6.40293694,59.5305252,715.53578857611865
13142,100.613228,50.0776024,6.03527117,59.4596405,715.54778857668862
13147,100.61512,50.0725822,6.31408691,59.3011703,715.5557885770686
13153,100.617859,50.0725822,6.04752398,59.0713196,715.57178857782856
13156,100.613228,50.0776024,5.98195505,59.4596405,715.57978857820854
13161,100.61512,50.0725822,5.81056213,59.3011703,715.58778857858852
13168,100.610497,50.0776024,6.04711914,59.6884918,715.59976416034624
13172,100.618706,50.0776024,6.07673836,59.0004387,715.60776416072622
13177,100.615967,50.0776024,6.10043383,59.2297859,715.6157641611062
13180,100.619553,50.0826225,5.91638374,58.9295616,715.62376416148618
13185,100.614082,50.0826225,5.92230797,59.3877449,715.63176416186616
13191,100.615967,50.0776024,5.77460814,59.2297859,715.63976416224614
13196,100.616821,50.0826225,5.80974674,59.1583977,715.65176416281611
13201,100.620369,50.0876427,5.98115921,58.8607063,715.65976416319609
13206,100.616821,50.0826225,5.98747349,59.1583977,715.66776416357607
13211,100.611343,50.0826225,6.1711154,59.6176109,715.67576416395605
13214,100.614082,50.0826225,6.03486586,59.3877449,715.68376416433603
13219,100.615967,50.0776024,6.08266211,59.2297859,715.69176416471601
13230,100.613228,50.0776024,6.09451008,59.4596405,715.70373974647373
13235,100.611343,50.0826225,6.10002947,59.6176109,715.71173974685371
13240,100.616821,50.0826225,6.2421999,59.1583977,715.71973974723369
13249,100.622292,50.0826225,5.99932194,58.6997147,715.73573974799365
13252,100.618484,50.0926628,6.18217087,59.0186653,715.74373974837363
13259,100.611343,50.0826225,5.95785332,59.6176109,715.7557397489436
13262,100.616821,50.0826225,6.2421999,59.1583977,715.76373974932358
13267,100.611343,50.0826225,6.41398096,59.6176109,715.77173974970356
13272,100.615967,50.0776024,5.98195505,59.2297859,715.77973975008354
13276,100.618484,50.0926628,6.06961584,59.0186653,715.78773975046352
13281,100.615746,50.0926628,6.10515976,59.2485161,715.79580688476563
13287,100.618706,50.0776024,5.98787928,59.0004387,715.80780688533559
13292,100.616821,50.0826225,5.82159567,59.1583977,715.81580688571557
13299,100.614082,50.0826225,6.25404692,59.3877449,715.83180688647553
13305,100.611343,50.0826225,5.93415642,59.6176109,715.83980688685551
13308,100.617638,50.0876427,6.1884985,59.0900497,715.84780688723549
13314,100.613007,50.0926628,5.7497015,59.4778709,715.85980688780546
13319,100.614082,50.0826225,5.89268684,59.3877449,715.86780688818544
13324,100.616821,50.0826225,5.94008064,59.1583977,715.87580688856542
13327,100.607758,50.0776024,6.23075533,59.9183655,715.8838068889454
13331,100.618484,50.0926628,6.05184364,59.0186653,715.89180688932538
13341,100.613228,50.0776024,5.83977604,59.4596405,715.9037824710831
13345,100.611343,50.0826225,5.91045952,59.6176109,715.91178247146308
13354,100.613228,50.0776024,6.04711914,59.4596405,715.92778247222304
13360,100.616821,50.0826225,5.96970129,59.1583977,715.93578247260302
13363,100.620369,50.0876427,6.22996473,58.8607063,715.943782472983
13371,100.614082,50.0826225,5.95785332,59.3877449,715.95578247355297
13374,100.615746,50.0926628,6.21179056,59.2485161,715.96378247393295
13379,100.61216,50.0876427,6.04040051,59.5492554,715.97178247431293
13383,100.615746,50.0926628,6.40727091,59.2485161,715.97978247469291
13388,100.614899,50.0876427,5.91599321,59.319397,715.98778247507289
13394,100.614082,50.0826225,6.31328249,59.3877449,715.99575805664063
13399,100.609421,50.0876427,5.92191744,59.7786179,716.00775805721059
13404,100.613853,50.0976868,6.07513523,59.4069862,716.01575805759057
13407,100.61216,50.0876427,5.93969011,59.5492554,716.02375805797055
13412,100.616821,50.0826225,6.0881815,59.1583977,716.03175805835053
13418,100.617638,50.0876427,6.12333632,59.0900497,716.03975805873051
13422,100.613007,50.0926628,6.01629877,59.4778709,716.04775805911049
13428,100.617638,50.0876427,5.86267424,59.0900497,716.05975805968046
13436,100.615746,50.0926628,6.18217087,59.2485161,716.07575806044042
13439,100.614899,50.0876427,6.28327799,59.319397,716.0837580608204
13443,100.613007,50.0926628,5.85634279,59.4778709,716.09175806120038
13453,100.619553,50.0826225,6.01116991,58.9295616,716.09973364276811
13459,100.617638,50.0876427,6.12333632,59.0900497,716.11173364333808
13467,100.614899,50.0876427,6.11148834,59.319397,716.12773364409804
13472,100.619553,50.0826225,5.85714149,58.9295616,716.13573364447802
13475,100.617638,50.0876427,6.21811724,59.0900497,716.143733644858
13479,100.615746,50.0926628,5.96298075,59.2485161,716.15173364523798
13485,100.621223,50.0926628,5.95705652,58.7893257,716.16373364580795
13490,100.613007,50.0926628,5.96890497,59.4778709,716.17173364618793
13494,100.614899,50.0876427,5.89229584,59.319397,716.17973364656791
13499,100.61216,50.0876427,6.21219349,59.5492554,716.18773364694789
13505,100.614899,50.0876427,5.92191744,59.319397,716.19580078125
13508,100.616592,50.0976868,6.3772521,59.177639,716.20380078162998
13516,100.62207,50.0976868,6.11067963,58.7184486,716.21580078219995
13519,100.617638,50.0876427,5.87452316,59.0900497,716.22380078257993
13522,100.614899,50.0876427,5.86267424,59.319397,716.23180078295991
13528,100.615746,50.0926628,6.1584754,59.2485161,716.23980078333989
13533,100.624809,50.0976868,6.25877762,58.4886093,716.24780078371987
13538,100.614082,50.0826225,5.85714149,59.3877449,716.25580078409985
13544,100.617638,50.0876427,6.07002068,59.0900497,716.26780078466982
13549,100.61216,50.0876427,6.27735424,59.5492554,716.2758007850498
13552,100.611115,50.0976868,6.22323465,59.6368484,716.28380078542978
13557,100.615746,50.0926628,5.94520807,59.2485161,716.29180078580976
13567,100.613007,50.0926628,6.13477993,59.4778709,716.29977636737749
13572,100.611115,50.0976868,6.27654934,59.6368484,716.30777636775747
13578,100.608376,50.0976868,6.1047554,59.8662148,716.31977636832744
13583,100.615746,50.0926628,6.04591942,59.2485161,716.32777636870742
13589,100.613007,50.0926628,6.04591942,59.4778709,716.3357763690874
13592,100.615517,50.1077271,6.03287125,59.2677536,716.34377636946738
13597,100.615746,50.0926628,6.12885571,59.2485161,716.35177636984736
13602,100.619331,50.0976868,6.00404501,58.9477844,716.35977637022734
13608,100.617409,50.1027069,6.02142763,59.1092873,716.37177637079731
13613,100.618484,50.0926628,6.08146381,59.0186653,716.37977637117729
13617,100.620148,50.1027069,5.69557762,58.8794403,716.38777637155727
13623,100.615746,50.0926628,6.22956181,59.2485161,716.395751953125
13626,100.616592,50.0976868,6.15214777,59.177639,716.40375195350498
13630,100.619331,50.0976868,5.99812078,58.9477844,716.41175195388496
13636,100.62207,50.0976868,6.05736256,58.7184486,716.42375195445493
13641,100.621223,50.0926628,6.10515976,58.7893257,716.43175195483491
13647,100.616592,50.0976868,6.1225276,59.177639,716.43975195521489
13651,100.613853,50.0976868,6.00996923,59.4069862,716.44775195559487
13656,100.622887,50.1027069,5.99180651,58.6501045,716.45575195597485
13661,100.617409,50.1027069,6.01550341,59.1092873,716.46775195654482
13665,100.610268,50.0926628,5.69045496,59.707737,716.4757519569248
13668,100.611931,50.1027069,5.93848705,59.5684967,716.48375195730478
13682,100.614899,50.0876427,6.10556412,59.319397,716.49972753925249
13687,100.61467,50.1027069,6.05104923,59.3386383,716.50772753963247
13696,100.612778,50.1077271,6.09211397,59.4971085,716.52772754058242
13702,100.613007,50.0926628,6.23548555,59.4778709,716.5357275409624
13705,100.617409,50.1027069,6.07474566,59.1092873,716.54372754134238
13709,100.615517,50.1077271,6.00324965,59.2677536,716.55172754172236
13714,100.613007,50.0926628,6.2532568,59.4778709,716.55972754210234
13718,100.618484,50.0926628,5.96298075,59.0186653,716.57172754267231
13723,100.613007,50.0926628,6.21179056,59.4778709,716.57972754305229
13727,100.618256,50.1077271,5.85513735,59.0379028,716.58772754343227
13733,100.620148,50.1027069,6.15175915,58.8794403,716.59579467773438
13736,100.615746,50.0926628,5.98075342,59.2485161,716.60379467811435
13741,100.619331,50.0976868,6.0869832,58.9477844,716.61179467849433
13747,100.615517,50.1077271,6.05064392,59.2677536,716.6237946790643
13752,100.620148,50.1027069,6.15768337,58.8794403,716.63179467944428
13758,100.606453,50.1027069,5.86739349,60.0277328,716.63979467982426
13763,100.611115,50.0976868,6.41279316,59.6368484,716.64779468020424
13768,100.613007,50.0926628,5.9748292,59.4778709,716.65579468058422
13771,100.623734,50.1077271,6.01509809,58.5787239,716.6637946809642
13778,100.617409,50.1027069,6.10436678,59.1092873,716.67579468153417
13784,100.61467,50.1027069,6.15175915,59.3386383,716.69179468229413
13794,100.613853,50.0976868,6.27062559,59.4069862,716.69977026386186
13799,100.620148,50.1027069,6.04512501,58.8794403,716.70777026424184
13803,100.616592,50.0976868,6.43056393,59.177639,716.71577026462182
13809,100.620148,50.1027069,6.41833115,58.8794403,716.72777026519179
13814,100.618256,50.1077271,6.09211397,59.0379028,716.73577026557177
13817,100.617409,50.1027069,6.09844255,59.1092873,716.74377026595175
13821,100.620148,50.1027069,6.22284698,58.8794403,716.75177026633173
13826,100.615746,50.0926628,6.01629877,59.2485161,716.75977026671171
13831,100.619331,50.0976868,6.16399574,58.9477844,716.76777026709169
13836,100.615517,50.1077271,6.4712429,59.2677536,716.77977026766166
13840,100.617409,50.1027069,6.03920078,59.1092873,716.78777026804164
13847,100.61467,50.1027069,5.7844491,59.3386383,716.80374584998935
13851,100.620995,50.1077271,6.21059608,58.8085632,716.81174585036933
13855,100.620148,50.1027069,6.00957918,58.8794403,716.81974585074931
13861,100.620995,50.1077271,5.96177864,58.8085632,716.83174585131928
13867,100.622887,50.1027069,6.34132385,58.6501045,716.83974585169926
13872,100.620148,50.1027069,6.16953135,58.8794403,716.84774585207924
13876,100.615517,50.1077271,5.87883568,59.2677536,716.85574585245922
13879,100.61467,50.1027069,5.96810913,59.3386383,716.8637458528392
13884,100.611931,50.1027069,6.11029053,59.5684967,716.87174585321918
13894,100.615517,50.1077271,6.05656815,59.2677536,716.89174585416913
13904,100.618256,50.1077271,6.36461687,59.0379028,716.89972143573686
13909,100.623734,50.1077271,5.96770287,58.5787239,716.90772143611684
13913,100.61467,50.1027069,5.87924242,59.3386383,716.91572143649682
13924,100.619102,50.1127472,5.90805149,58.9670258,716.93572143744677
13927,100.616592,50.0976868,5.98627234,59.177639,716.94372143782675
13931,100.621841,50.1127472,5.93174982,58.7376862,716.95172143820673
13935,100.611931,50.1027069,5.94441128,59.5684967,716.95972143858671
13940,100.612778,50.1077271,5.99140072,59.4971085,716.96772143896669
13944,100.616371,50.1127472,6.16279984,59.1958618,716.97572143934667
13955,100.618256,50.1077271,5.94992971,59.0379028,716.99578857421875
13958,100.611931,50.1027069,6.0865941,59.5684967,717.00378857459873
13963,100.612778,50.1077271,6.06249237,59.4971085,717.01178857497871
13968,100.615517,50.1077271,6.11581039,59.2677536,717.01978857535869
13974,100.620995,50.1077271,6.16320372,58.8085632,717.03178857592866
13980,100.615517,50.1077271,6.28760719,59.2677536,717.03978857630864
13985,100.621841,50.1127472,6.11540604,58.7376862,717.04778857668862
13990,100.61467,50.1027069,6.02735186,59.3386383,717.0557885770686
13993,100.619102,50.1127472,6.05023909,58.9670258,717.06378857744858
13997,100.618256,50.1077271,5.90845823,59.0379028,717.07178857782856
14003,100.615517,50.1077271,6.24021578,59.2677536,717.08378857839853
14008,100.616371,50.1127472,6.22204065,59.1958618,717.09178857877851
14018,100.618256,50.1077271,6.0743413,59.0379028,717.09976416034624
14023,100.625626,50.1027069,6.06882143,58.4202652,717.10776416072622
14027,100.620995,50.1077271,6.10988617,58.8085632,717.1157641611062
14030,100.618256,50.1077271,6.18689966,59.0379028,717.12376416148618
14038,100.620995,50.1077271,5.89660931,58.8085632,717.13576416205615
14041,100.619102,50.1127472,6.10948181,58.9670258,717.14376416243613
14048,100.617409,50.1027069,6.10436678,59.1092873,717.15976416319609
14053,100.615517,50.1077271,6.10396194,59.2677536,717.16776416357607
14058,100.618256,50.1077271,6.08026552,59.0379028,717.17576416395605
14064,100.622887,50.1027069,5.90294027,58.6501045,717.18776416452602
14069,100.61467,50.1027069,6.09844255,59.3386383,717.19573974609375
14072,100.620995,50.1077271,6.2757597,58.8085632,717.20373974647373
14077,100.617409,50.1027069,5.92663813,59.1092873,717.21173974685371
14081,100.620995,50.1077271,5.96177864,58.8085632,717.21973974723369
14085,100.618256,50.1077271,6.18097591,59.0379028,717.22773974761367
14091,100.615517,50.1077271,6.01509809,59.2677536,717.23973974818364
14096,100.618256,50.1077271,5.99732494,59.0379028,717.24773974856362
14100,100.614449,50.1177673,5.86618805,59.3573685,717.2557397489436
14103,100.610046,50.1077271,5.71886826,59.7264671,717.26373974932358
14108,100.614449,50.1177673,5.91358519,59.3573685,717.27173974970356
14117,100.617188,50.1177673,5.99652958,59.1275177,717.29173975065351
14127,100.618256,50.1077271,5.93808079,59.0379028,717.29971533222124
14130,100.621841,50.1127472,6.07393646,58.7376862,717.30771533260122
14135,100.619919,50.1177673,5.81878996,58.8986778,717.3157153329812
14138,100.621841,50.1127472,6.29312897,58.7376862,717.32371533336118
14143,100.620995,50.1077271,6.09211397,58.8085632,717.33171533374116
14149,100.619102,50.1127472,6.14502716,58.9670258,717.34371533431113
14154,100.617188,50.1177673,6.25127363,59.1275177,717.35171533469111
14163,100.618256,50.1077271,6.02694702,59.0379028,717.36771533545107
14168,100.619102,50.1127472,5.93767452,58.9670258,717.37571533583105
14171,100.616371,50.1127472,6.03839016,59.1958618,717.38371533621103
14179,100.619102,50.1127472,6.04431486,58.9670258,717.39578247070313
14182,100.615295,50.1227875,5.90725422,59.285984,717.4037824710831
14187,100.617188,50.1177673,6.30458975,59.1275177,717.41178247146308
14192,100.619102,50.1127472,5.90212727,58.9670258,717.41978247184306
14197,100.617188,50.1177673,6.06762266,59.1275177,717.42778247222304
14203,100.621841,50.1127472,5.84880543,58.7376862,717.43578247260302
14209,100.623512,50.1227875,6.08499098,58.5974541,717.44778247317299
14214,100.615517,50.1077271,5.87883568,59.2677536,717.45578247355297
14220,100.617188,50.1177673,5.64104128,59.1275177,717.47178247431293
14225,100.614449,50.1177673,5.97875595,59.3573685,717.47978247469291
14230,100.617188,50.1177673,6.04392529,59.1275177,717.48778247507289
14241,100.615295,50.1227875,5.74728298,59.285984,717.49975805683061
14246,100.618034,50.1227875,5.97835016,59.0566368,717.50775805721059
14251,100.617188,50.1177673,5.93728399,59.1275177,717.51575805759057
14254,100.619919,50.1177673,6.0024538,58.8986778,717.52375805797055
14259,100.621841,50.1127472,6.21611691,58.7376862,717.53175805835053
14265,100.613632,50.1127472,6.08578491,59.4257202,717.5437580589205
14270,100.618034,50.1227875,5.99019909,59.0566368,717.55175805930048
14274,100.619919,50.1177673,6.01430273,58.8986778,717.55975805968046
14279,100.619102,50.1127472,6.07986069,58.9670258,717.56775806006044
14283,100.617188,50.1177673,5.97283125,59.1275177,717.57575806044042
14286,100.614449,50.1177673,5.75954151,59.3573685,717.5837580608204
14295,100.615517,50.1077271,6.08618975,59.2677536,717.59573364257813
14298,100.614449,50.1177673,6.12686586,59.3573685,717.6037336429581
14303,100.616142,50.1278114,6.17345238,59.2150993,717.61173364333808
14308,100.614449,50.1177673,6.03207636,59.3573685,717.61973364371806
14313,100.617188,50.1177673,5.81878996,59.1275177,717.62773364409804
14317,100.619102,50.1127472,6.07986069,58.9670258,717.63573364447802
14323,100.616371,50.1127472,5.78955793,59.1958618,717.64773364504799
14328,100.618034,50.1227875,6.07314205,59.0566368,717.65573364542797
14331,100.619919,50.1177673,5.53438759,58.8986778,717.66373364580795
14335,100.617188,50.1177673,6.02615166,59.1275177,717.67173364618793
14339,100.618034,50.1227875,6.38119936,59.0566368,717.67973364656791
14343,100.613632,50.1127472,6.21611691,59.4257202,717.68773364694789
14353,100.617188,50.1177673,6.18610811,59.1275177,717.69970922870561
14358,100.616371,50.1127472,6.04431486,59.1958618,717.70770922908559
14363,100.617188,50.1177673,6.18018389,59.1275177,717.71570922946557
14366,100.614449,50.1177673,5.83063936,59.3573685,717.72370922984555
14371,100.619919,50.1177673,6.02022743,58.8986778,717.73170923022553
14376,100.616142,50.1278114,6.10828447,59.2150993,717.73970923060551
14382,100.616371,50.1127472,5.93174982,59.1958618,717.75170923117548
14387,100.617188,50.1177673,6.15648746,59.1275177,717.75970923155546
14394,100.622658,50.1177673,6.13279009,58.6688347,717.77570923231542
14397,100.617188,50.1177673,6.05577374,59.1275177,717.7837092326954
14402,100.612778,50.1077271,6.38238811,59.4971085,717.79170923307538
14409,100.614449,50.1177673,6.11501741,59.3573685,717.80377636756748
14414,100.613632,50.1127472,6.01469278,59.4257202,717.81177636794746
14419,100.618881,50.1278114,5.91869688,58.9857559,717.81977636832744
14424,100.612556,50.1227875,5.97242546,59.5158386,717.82777636870742
14430,100.613403,50.1278114,5.93647146,59.4449615,717.8357763690874
14433,100.615295,50.1227875,6.00204849,59.285984,717.84377636946738
14441,100.618034,50.1227875,5.71173286,59.0566368,717.85577637003735
14447,100.614449,50.1177673,5.97283125,59.3573685,717.87177637079731
14456,100.617188,50.1177673,5.94320869,59.1275177,717.88777637155727
14464,100.614449,50.1177673,6.06169844,59.3573685,717.895751953125
14471,100.613403,50.1278114,5.90092278,59.4449615,717.90775195369497
14475,100.610893,50.1127472,5.99691963,59.6550751,717.91575195407495
14478,100.618034,50.1227875,5.94872713,59.0566368,717.92375195445493
14483,100.612556,50.1227875,6.12053728,59.5158386,717.93175195483491
14489,100.61425,50.1328316,5.82349205,59.3740768,717.93975195521489
14494,100.616142,50.1278114,5.65799761,59.2150993,717.94775195559487
14500,100.61171,50.1177673,6.2808938,59.5867233,717.95975195616484
14505,100.615295,50.1227875,6.04351997,59.285984,717.96775195654482
14510,100.618881,50.1278114,5.89499807,58.9857559,717.9757519569248
14513,100.612556,50.1227875,6.07314205,59.5158386,717.98375195730478
14518,100.618034,50.1227875,6.00204849,59.0566368,717.99175195768476
14524,100.622467,50.1328316,6.13750219,58.6850357,717.99972753925249
14530,100.612556,50.1227875,5.94872713,59.5158386,718.01172753982246
14535,100.613403,50.1278114,5.85352421,59.4449615,718.01972754020244
14540,100.618034,50.1227875,6.01982212,59.0566368,718.02772754058242
14546,100.615295,50.1227875,6.03759527,59.285984,718.0357275409624
14549,100.618881,50.1278114,5.87722349,58.9857559,718.04372754134238
14557,100.614449,50.1177673,6.07354689,59.3573685,718.05572754191235
14560,100.613403,50.1278114,5.85352421,59.4449615,718.06372754229233
14568,100.618881,50.1278114,6.01941681,58.9857559,718.07972754305229
14572,100.616142,50.1278114,5.93647146,59.2150993,718.08772754343227
14579,100.612556,50.1227875,5.93687773,59.5158386,718.095703125
14587,100.613403,50.1278114,6.20307398,59.4449615,718.10770312556997
14591,100.616989,50.1328316,6.2085948,59.1442223,718.11570312594995
14594,100.619919,50.1177673,5.95505762,58.8986778,718.12370312632993
14598,100.619728,50.1328316,6.16120005,58.9148788,718.13170312670991
14604,100.62162,50.1278114,6.12013292,58.7559128,718.13970312708989
14607,100.61425,50.1328316,6.2145195,59.3740768,718.14770312746987
14613,100.62162,50.1278114,5.77057505,58.7559128,718.15970312803984
14618,100.613403,50.1278114,6.08458662,59.4449615,718.16770312841982
