_ID_,mag[0],mag[1],mag[2],time
314,0.373145074,0.927502155,0.577425778,693.09233081515413
325,0.379395157,0.921439648,0.595388174,693.10230639681686
330,0.376419723,0.930799842,0.580456972,693.11230639729183
336,0.372976094,0.914669633,0.577167571,693.12230639776681
340,0.366933703,0.946571887,0.571879923,693.13230639824178
346,0.362995416,0.918045878,0.598727882,693.14230639871676
351,0.366315842,0.914752603,0.589471757,693.15230639919173
357,0.392754406,0.934281051,0.583196342,693.1623063996667
362,0.366595715,0.920906782,0.571363449,693.17230640014168
369,0.402638733,0.944091678,0.586196899,693.18230640061665
373,0.353895277,0.933298826,0.5536623,693.19230640109163
381,0.379585713,0.921182632,0.577136934,693.20237353548873
386,0.376265287,0.924475849,0.586393178,693.21237353596371
392,0.363309205,0.937212348,0.593022346,693.22237353643868
397,0.370353192,0.95620352,0.568947315,693.23237353691366
404,0.380203575,0.953001916,0.559545159,693.24237353738863
408,0.347507894,0.959134042,0.572562039,693.2523735378636
415,0.376844436,0.943287909,0.556384861,693.26237353833858
420,0.36671412,0.940335214,0.583895266,693.27237353881355
426,0.353759527,0.953070104,0.590528667,693.28237353928853
431,0.382854879,0.944076896,0.604876339,693.2923735397635
441,0.392985195,0.94702965,0.577365875,693.30234912142623
452,0.399150789,0.934550881,0.595199108,693.32234912237618
457,0.392920047,0.947116971,0.583445013,693.33234912285116
464,0.369541436,0.924644589,0.604780734,693.34234912332613
484,0.376877636,0.975891709,0.593509495,693.38234912522603
489,0.382973075,0.937391043,0.586530626,693.392349125701
496,0.363175392,0.911276042,0.574293613,693.40232470736373
500,0.353643596,0.93363905,0.578004003,693.41232470783871
506,0.379652619,0.940684199,0.59578687,693.42232470831368
511,0.370193005,0.9433617,0.568714142,693.43232470878866
519,0.379744142,0.927502394,0.571212053,693.44232470926363
523,0.37299943,0.921168983,0.583387136,693.4523247097386
529,0.396163315,0.937399864,0.574080586,693.46232471021358
534,0.372953683,0.927760005,0.595674515,693.47232471068855
544,0.346709669,0.907970369,0.583710313,693.4923247116385
553,0.395798117,0.924830139,0.592057467,693.50230029330123
558,0.379743338,0.927503228,0.571209848,693.51230029377621
565,0.382803291,0.924559355,0.586270154,693.52230029425118
570,0.344007105,0.943082929,0.575374663,693.53230029472616
576,0.376143038,0.924642205,0.59857434,693.54230029520113
581,0.353857547,0.939881384,0.565972626,693.5523002956761
587,0.382998675,0.924297273,0.568032801,693.56230029615108
592,0.363259077,0.917693198,0.574420452,693.57230029662605
599,0.366591871,0.940501571,0.596076429,693.58230029710103
604,0.382950395,0.930890858,0.580312967,693.592300297576
611,0.373210877,0.92741406,0.571348608,693.60227587923873
620,0.392820179,0.934192955,0.577119172,693.62227588018868
625,0.350365609,0.93034476,0.574963391,693.63227588066366
633,0.392800808,0.927689314,0.570910871,693.64227588113863
643,0.402390718,0.924837172,0.585825264,693.66227588208858
648,0.337064534,0.937014282,0.605779946,693.67227588256355
654,0.392969817,0.940521777,0.571169138,693.68227588303853
659,0.383237094,0.937038064,0.56222409,693.6922758835135
670,0.395978391,0.918060064,0.567624032,693.70234301791061
675,0.38295719,0.930883765,0.580332339,693.71234301838558
682,0.37276879,0.908420265,0.58921802,693.72234301886056
691,0.359597951,0.914915085,0.607876301,693.74234301981051
695,0.350073159,0.917679906,0.58688277,693.75234302028548
701,0.353562564,0.927219093,0.577884853,693.76234302076045
706,0.343803674,0.917238772,0.562712133,693.77234302123543
713,0.359942943,0.920981884,0.583688915,693.7823430217104
724,0.398977548,0.915198982,0.588775992,693.80231860384811
729,0.369901597,0.930695713,0.58063668,693.81231860432308
735,0.353371561,0.927476585,0.596134663,693.82231860479806
740,0.356952488,0.923833966,0.562561929,693.83231860527303
748,0.379660487,0.940676093,0.595809281,693.84231860574801
753,0.382987946,0.91778475,0.561849236,693.85231860622298
762,0.340825617,0.946192443,0.572497308,693.87231860717293
771,0.353650481,0.933631897,0.578023672,693.89231860812288
782,0.359601349,0.914911568,0.607886076,693.90229418978561
785,0.369770408,0.930871427,0.592792153,693.91229419026058
792,0.386066258,0.921345353,0.583114982,693.92229419073556
797,0.347185612,0.933452725,0.572090447,693.93229419121053
804,0.356794924,0.937104225,0.593213081,693.94229419168551
809,0.344014823,0.943074942,0.575396657,693.95229419216048
815,0.373416454,0.927141488,0.553140342,693.96229419263545
820,0.376664728,0.943533659,0.574667156,693.97229419311043
827,0.392017126,0.902625084,0.612977445,693.9822941935854
832,0.36981535,0.924281299,0.58050251,693.99229419406038
839,0.333748102,0.894597769,0.55944699,694.00226977572311
843,0.376253814,0.937555015,0.604931355,694.01226977619808
849,0.366436779,0.90806371,0.571133971,694.02226977667306
865,0.369600564,0.918039799,0.592531621,694.05226977809798
871,0.359880418,0.921066523,0.589775503,694.06226977857295
876,0.366702616,0.953414321,0.602433443,694.07226977904793
881,0.398852557,0.895777345,0.576225281,694.0822697795229
885,0.37627992,0.924460649,0.58643502,694.09226977999788
895,0.3795546,0.927758396,0.589466214,694.10233691439498
904,0.395616382,0.90548712,0.585609972,694.12233691534493
909,0.370049208,0.937026799,0.574680984,694.13233691581991
916,0.373389006,0.940237045,0.571632981,694.14233691629488
921,0.362843215,0.885604858,0.573793888,694.15233691676985
928,0.344052523,0.956083238,0.587810159,694.16233691724483
932,0.376624942,0.930527568,0.562247634,694.1723369177198
939,0.405908674,0.940870523,0.583061695,694.18233691819478
944,0.386130333,0.921259105,0.577032924,694.19233691866975
959,0.37016198,0.930346429,0.556319773,694.22231250128243
964,0.37673071,0.943445385,0.568590343,694.23231250175741
971,0.369498372,0.905118167,0.586198926,694.24231250223238
976,0.382876933,0.924463093,0.580215394,694.25231250270735
982,0.356906623,0.930424988,0.57484901,694.26231250318233
987,0.330663443,0.910634518,0.562886953,694.2723125036573
993,0.38621673,0.927673399,0.577167392,694.28231250413228
998,0.363279969,0.943786025,0.605356932,694.29231250460725
1010,0.379104465,0.908772886,0.60731256,694.30228808626998
1015,0.367345393,0.97214067,0.566341698,694.31228808674496
1021,0.373042732,0.934171617,0.595816731,694.32228808721993
1026,0.376324415,0.917871118,0.574144006,694.33228808769491
1033,0.379364967,0.908423543,0.58299607,694.34228808816988
1038,0.353368282,0.927480042,0.596125305,694.35228808864485
1048,0.373069108,0.921076953,0.577321112,694.3722880895948
1055,0.376493424,0.93070358,0.574402273,694.38228809006978
1060,0.382490039,0.905392289,0.591977239,694.39228809054475
1067,0.389918894,0.943456352,0.556134582,694.40226367220748
1072,0.350589395,0.936577022,0.562959969,694.41226367268246
1078,0.402679622,0.930982053,0.567742765,694.42226367315743
1083,0.356520861,0.911353052,0.586614132,694.43226367363241
1095,0.350140512,0.91759032,0.58081001,694.45226367458235
1101,0.360225081,0.927133858,0.565587044,694.46226367505733
1105,0.363207489,0.898175538,0.555814326,694.4722636755323
1111,0.369938225,0.943705201,0.593047023,694.48226367600728
1116,0.363115966,0.911357462,0.580389082,694.49226367648225
1128,0.398567349,0.909219623,0.619042277,694.50233081087936
1133,0.376255482,0.937553287,0.604936123,694.51233081135433
1139,0.402232796,0.911993206,0.585598648,694.52233081182931
1144,0.366795808,0.940230608,0.577863455,694.53233081230428
1151,0.363287002,0.924187839,0.580653191,694.54233081277926
1156,0.343846679,0.930241525,0.575140893,694.55233081325423
1163,0.379667401,0.921078026,0.571105182,694.5623308137292
1167,0.363644391,0.956356585,0.587377906,694.57233081420418
1172,0.37654236,0.92410928,0.562124014,694.58233081467915
1183,0.38940233,0.944150567,0.604780197,694.60230639681686
1188,0.38264522,0.911715448,0.586043119,694.61230639729183
1195,0.385958642,0.928020358,0.601490855,694.62230639776681
1206,0.356812149,0.897904515,0.543814659,694.64230639871676
1210,0.370118648,0.936935008,0.568614006,694.65230639919173
1215,0.35348472,0.920795858,0.577774763,694.6623063996667
1229,0.396303713,0.937214613,0.56195128,694.69230640109163
1241,0.363163263,0.924355745,0.592829943,694.70228198275436
1246,0.323860079,0.904381752,0.58115977,694.71228198322933
1252,0.37636584,0.950466394,0.611292005,694.72228198370431
1263,0.363462478,0.937013626,0.580929935,694.74228198465426
1268,0.35345009,0.907784402,0.565369964,694.75228198512923
1275,0.379459143,0.914829731,0.583152831,694.7622819856042
1279,0.360233605,0.927124977,0.565611362,694.77228198607918
1285,0.366184413,0.908404648,0.595473766,694.78228198655415
1296,0.379759043,0.927486897,0.571254671,694.80225756869186
1301,0.363014281,0.918026268,0.598781884,694.81225756916683
1308,0.402136058,0.899065971,0.579281688,694.82225756964181
1319,0.363424391,0.924005687,0.568515301,694.84225757059176
1323,0.382987976,0.937375665,0.586573243,694.85225757106673
1329,0.370169163,0.930339038,0.556340218,694.8622575715417
1333,0.379310161,0.908500135,0.589104652,694.87225757201668
1339,0.359954357,0.920970023,0.583721578,694.88225757249165
1344,0.363378674,0.930596709,0.580802739,694.89225757296663
1355,0.379590034,0.914654434,0.570996463,694.90232470736373
1360,0.373426706,0.927130699,0.553169668,694.91232470783871
1369,0.337384254,0.949650824,0.593938351,694.93232470878866
1376,0.369976044,0.930598676,0.574584126,694.94232470926363
1381,0.379527181,0.91473937,0.577081978,694.9523247097386
1388,0.37640214,0.917770684,0.56810087,694.96232471021358
1392,0.356759399,0.943684459,0.605529845,694.97232471068855
1398,0.362717301,0.905365944,0.610688329,694.98232471116353
1403,0.370171428,0.930336654,0.556346714,694.9923247116385
1410,0.376486629,0.924186826,0.568229973,695.00230029330123
1414,0.369613171,0.918026745,0.592567623,695.01230029377621
1421,0.382914275,0.911357164,0.561751008,695.02230029425118
1425,0.376565635,0.950199723,0.593067288,695.03230029472616
1432,0.379482955,0.921328723,0.589373708,695.04230029520113
1441,0.369678319,0.917939365,0.586488426,695.06230029615108
1446,0.366683483,0.920795798,0.565349042,695.07230029662605
1456,0.383525133,0.962774634,0.568863094,695.092300297576
1468,0.396273464,0.924198508,0.549559236,695.10227587923873
1473,0.366789252,0.933713794,0.571691811,695.11227587971371
1479,0.386222571,0.947258234,0.601907969,695.12227588018868
1484,0.366255879,0.908310711,0.589412689,695.13227588066366
1491,0.389231384,0.905205309,0.573639691,695.14227588113863
1501,0.379745334,0.920977235,0.565062642,695.16227588208858
1506,0.37333864,0.940309048,0.57775414,695.17227588256355
1512,0.376275301,0.917941809,0.58026886,695.18227588303853
1517,0.360408902,0.939950824,0.56588769,695.1922758835135
1524,0.385527223,0.889424562,0.594666779,695.20225146517623
1535,0.363414794,0.917492092,0.562334776,695.22225146612618
1546,0.376383215,0.93085742,0.586617768,695.24225146707613
1551,0.360029221,0.920872569,0.577670097,695.2522514675511
1557,0.386103392,0.927830577,0.589373887,695.26225146802608
1562,0.373154312,0.920968771,0.571299195,695.27225146850105
1569,0.356935889,0.956509352,0.605809331,695.28225146897603
1573,0.399781227,0.959833324,0.571490288,695.292251469451
1584,0.389443189,0.931040883,0.586325943,695.30231860384811
1589,0.347050816,0.927108407,0.5780828,695.31231860432308
1595,0.395905137,0.931223094,0.592250943,695.32231860479806
1600,0.389655024,0.937285542,0.574288547,695.33231860527303
1607,0.406035423,0.934175789,0.564740539,695.34231860574801
1611,0.363496363,0.923911273,0.562455654,695.35231860622298
1618,0.360091448,0.920788288,0.571582735,695.36231860669795
1623,0.376426071,0.924269438,0.574322104,695.37231860717293
1629,0.359642565,0.901801527,0.589432776,695.3823186076479
1633,0.37313202,0.914468229,0.565082669,695.39231860812288
1640,0.366399646,0.934236705,0.608169854,695.40229418978561
1645,0.376911521,0.956265688,0.568882465,695.41229419026058
1656,0.369893968,0.924179912,0.574461937,695.43229419121053
1663,0.354027539,0.946189046,0.560080767,695.44229419168551
1668,0.373591125,0.959558904,0.578138649,695.45229419216048
1683,0.359874547,0.914548934,0.583605766,695.4822941935854
1688,0.373057753,0.934155941,0.595859587,695.49229419406038
1699,0.369575351,0.905018449,0.580153704,695.50226977572311
1704,0.38612473,0.914741218,0.570863903,695.51226977619808
1710,0.37276873,0.901896536,0.583064914,695.52226977667306
1715,0.370365441,0.949666917,0.562829316,695.53226977714803
1723,0.36304155,0.924521565,0.605012596,695.54226977762301
1733,0.366492242,0.921053529,0.583598197,695.56226977857295
1738,0.356941074,0.936913013,0.581100285,695.57226977904793
1748,0.3602615,0.933619678,0.571844041,695.59226977999788
1755,0.379559189,0.901638925,0.558602512,695.60224536166061
1760,0.357044935,0.949832797,0.58743763,695.61224536213558
1766,0.383258134,0.937016189,0.562284172,695.62224536261056
1771,0.366383076,0.927730143,0.601969659,695.63224536308553
1778,0.369404316,0.911778986,0.604613483,695.64224536356051
1783,0.379124433,0.908752084,0.607369602,695.65224536403548
1789,0.372893691,0.921318173,0.595615447,695.66224536451045
1794,0.366812587,0.940213203,0.577911317,695.67224536498543
1801,0.373043358,0.927647173,0.589665473,695.6822453654604
1820,0.350627601,0.943060935,0.569221973,695.71231250080746
1826,0.396039963,0.931043565,0.580105662,695.72231250128243
1830,0.360453397,0.952952206,0.578320444,695.73231250175741
1838,0.376703501,0.950017095,0.58093071,695.74231250223238
1843,0.39289552,0.927571118,0.564916253,695.75231250270735
1849,0.379601419,0.914642572,0.571028888,695.76231250318233
1859,0.388957202,0.899045289,0.591764212,695.78231250413228
1864,0.346794873,0.927452981,0.602412283,695.79231250460725
1872,0.385786414,0.908667386,0.595070422,695.80228808626998
1876,0.337328255,0.949728608,0.600043535,695.81228808674496
1883,0.40923214,0.93105036,0.567661226,695.82228808721993
1888,0.350650698,0.949560702,0.575440884,695.83228808769491
1895,0.376152724,0.918108523,0.592449009,695.84228808816988
1899,0.350546807,0.936640918,0.569103479,695.85228808864485
1905,0.373131573,0.93405962,0.589805186,695.86228808911983
1910,0.353437722,0.920864344,0.583905518,695.8722880895948
1917,0.350266963,0.930486619,0.587211728,695.88228809006978
1921,0.37034452,0.96275574,0.581340492,695.89228809054475
1932,0.395762056,0.9248873,0.598219514,695.90226367220748
1937,0.366835684,0.946712971,0.584130168,695.91226367268246
1943,0.369927943,0.930668414,0.580711782,695.92226367315743
1948,0.376496643,0.94376725,0.592982411,695.93226367363241
1965,0.392896444,0.947161138,0.589642644,695.96226367505733
1970,0.380239576,0.972555399,0.584371805,695.9722636755323
1980,0.363521188,0.950000048,0.593403339,695.99226367648225
1988,0.406086653,0.94716996,0.577192605,696.00223925814498
1992,0.369843453,0.924252093,0.580582678,696.01223925861996
2003,0.376327753,0.930934787,0.592724442,696.03223925956991
2010,0.363313556,0.924160242,0.580728889,696.04223926004488
2015,0.366848707,0.927108586,0.559443593,696.05223926051985
2021,0.369869918,0.911157489,0.562087357,696.06223926099483
2025,0.363716662,0.949737966,0.575166225,696.0722392614698
2031,0.382949233,0.917844594,0.568003833,696.08223926194478
2036,0.376496762,0.94376725,0.592982709,696.09223926241975
2046,0.399179995,0.9084059,0.564405799,696.10230639681686
2051,0.386366546,0.947069347,0.589788795,696.11230639729183
2056,0.36644429,0.901532173,0.565002501,696.12230639776681
2061,0.369777113,0.924340665,0.586658478,696.13230639824178
2069,0.393051863,0.933893204,0.558985412,696.14230639871676
2074,0.360037595,0.920863867,0.577693999,696.15230639919173
2079,0.363312244,0.924161613,0.580725193,696.1623063996667
2083,0.367035776,0.946446002,0.565906346,696.17230640014168
2089,0.382537812,0.911866367,0.598266661,696.18230640061665
2094,0.379627496,0.921139121,0.577256262,696.19230640109163
2102,0.395728022,0.911875188,0.585816622,696.20228198275436
2107,0.360044599,0.901265681,0.552990198,696.21228198322933
2113,0.35042432,0.936807513,0.581283867,696.22228198370431
2123,0.386329532,0.934060335,0.577377319,696.24228198465426
2128,0.382924587,0.93093735,0.58650434,696.25228198512923
2135,0.373211443,0.914366066,0.559044361,696.2622819856042
2139,0.392495155,0.921581566,0.595210552,696.27228198607918
2146,0.383243233,0.950098813,0.580812573,696.28228198655415
2151,0.37320444,0.933964252,0.583748221,696.29228198702913
2161,0.382840097,0.924521029,0.586375237,696.30225756869186
2166,0.340554535,0.933505476,0.584477723,696.31225756916683
2172,0.373165697,0.92095691,0.57133168,696.32225756964181
2184,0.366405964,0.908115506,0.577311039,696.34225757059176
2198,0.370083749,0.936990857,0.57477951,696.37225757201668
2203,0.356789649,0.924062192,0.580892265,696.38225757249165
2208,0.366939336,0.933518529,0.559590101,696.39225757296663
2216,0.36986202,0.950347483,0.611512542,696.40223315462936
2221,0.379823297,0.940467596,0.583743989,696.41223315510433
2227,0.405839354,0.927914798,0.576822937,696.42223315557931
2238,0.393018901,0.940470755,0.571309209,696.44223315652926
2243,0.350434065,0.93679744,0.581311703,696.45223315700423
2262,0.353624225,0.933678746,0.584213793,696.49223315890413
2277,0.369555771,0.911582291,0.592515767,696.51230029377621
2282,0.383298725,0.943497598,0.56855303,696.52230029425118
2301,0.405712098,0.928086281,0.588989854,696.56230029615108
2306,0.386233032,0.921132684,0.571061075,696.57230029662605
2323,0.389358073,0.918101609,0.580042243,696.60227587923873
2328,0.350665838,0.949545026,0.575484157,696.61227587971371
2334,0.386402041,0.933965325,0.571319282,696.62227588018868
2339,0.353449821,0.920851886,0.58393997,696.63227588066366
2346,0.389270514,0.911688507,0.579904258,696.64227588113863
2351,0.353768438,0.940013289,0.578248203,696.6522758816136
2358,0.360279053,0.933601499,0.57189405,696.66227588208858
2363,0.380057335,0.953212857,0.577922821,696.67227588256355
2369,0.373085499,0.914536238,0.571214914,696.68227588303853
2373,0.366509765,0.921035409,0.583648205,696.6922758835135
2384,0.389374375,0.92460829,0.586241663,696.70225146517623
2389,0.363365352,0.917563081,0.568458796,696.71225146565121
2396,0.366985023,0.926927626,0.547302544,696.72225146612618
2405,0.379490107,0.914797604,0.583241224,696.74225146707613
2410,0.389632761,0.943852007,0.586642921,696.7522514675511
2416,0.353519797,0.920759439,0.577874839,696.76225146802608
2421,0.396469027,0.937003493,0.5498932,696.77225146850105
2427,0.369555205,0.911582828,0.592514217,696.78225146897603
2432,0.363408953,0.930565178,0.580889225,696.792251469451
2440,0.386683702,0.940117598,0.5532161,696.80222705111373
2444,0.353474051,0.927350402,0.590162218,696.81222705158871
2459,0.392666608,0.908296883,0.564599037,696.84222705301363
2464,0.376409441,0.930830181,0.586692631,696.8522270534886
2471,0.383043319,0.943841696,0.592884064,696.86222705396358
2476,0.379879475,0.933865845,0.571486413,696.87222705443855
2485,0.363844097,0.943042338,0.556846976,696.8922270553885
2496,0.392744094,0.93431133,0.589431942,696.90229418978561
2501,0.369775593,0.917818606,0.580501199,696.91229419026058
2508,0.383069694,0.930747211,0.574388444,696.92229419073556
2519,0.359982461,0.940531671,0.608525634,696.94229419168551
2524,0.376669109,0.930481613,0.562373757,696.95229419216048
2534,0.382750213,0.911586642,0.580077887,696.97229419311043
2541,0.379514277,0.92129612,0.589463174,696.9822941935854
2552,0.373218417,0.93394959,0.583788216,697.00226977572311
2557,0.363647878,0.943305254,0.575082064,697.01226977619808
2562,0.379521281,0.901697934,0.564759314,697.02226977667306
2575,0.350402057,0.923783064,0.568914413,697.05226977809798
2582,0.362967372,0.911570847,0.598760009,697.06226977857295
2592,0.389263302,0.90517211,0.573730826,697.0822697795229
2597,0.383051962,0.924241841,0.568184912,697.09226977999788
2608,0.366775423,0.940271437,0.584070265,697.10224536166061
2613,0.363351107,0.930644929,0.586989105,697.11224536213558
2619,0.405513436,0.902237058,0.576341033,697.12224536261056
2624,0.382916301,0.944013,0.605051577,697.13224536308553
2630,0.363268226,0.92422694,0.586864531,697.14224536356051
2635,0.36975944,0.911311567,0.574302137,697.15224536403548
2641,0.379667968,0.927620828,0.583524704,697.16224536451045
2646,0.386581719,0.946786642,0.571607947,697.17224536498543
2653,0.402858257,0.930757046,0.555722594,697.1822453654604
2664,0.385983199,0.921471,0.595408022,697.20222094759811
2669,0.353651911,0.940173686,0.590445757,697.21222094807308
2675,0.40589878,0.921309531,0.564574599,697.22222094854806
2680,0.376160979,0.911576152,0.586319566,697.23222094902303
2687,0.412423551,0.940997601,0.589137733,697.24222094949801
2692,0.383094102,0.937245727,0.58061105,697.25222094997298
2699,0.399194598,0.927981615,0.58917129,697.26222095044795
2704,0.366141558,0.901945055,0.595463455,697.27222095092293
2709,0.369611621,0.904980779,0.580257237,697.2822209513979
2714,0.393094122,0.940372944,0.565258861,697.29222095187288
2725,0.386284232,0.934127033,0.583513081,697.30228808626998
2730,0.379455,0.921377361,0.595559001,697.31228808674496
2737,0.392814249,0.934218824,0.583367169,697.32228808721993
2742,0.35659036,0.917804599,0.592965543,697.33228808769491
2749,0.37958771,0.921200097,0.58340776,697.34228808816988
2753,0.343897253,0.930188894,0.575285256,697.35228808864485
2758,0.389027983,0.912019134,0.604272187,697.36228808911983
2763,0.398924172,0.902226567,0.582582653,697.3722880895948
2769,0.389353633,0.91158241,0.57387656,697.38228809006978
2774,0.376612306,0.93056035,0.568476558,697.39228809054475
2781,0.412237614,0.921658814,0.582678199,697.40226367220748
2786,0.39296633,0.940545082,0.577424169,697.41226367268246
2792,0.37293449,0.901684821,0.571008086,697.42226367315743
2796,0.389327258,0.924676895,0.592372119,697.43226367363241
2804,0.379261941,0.921637058,0.613803029,697.44226367410738
2814,0.409093052,0.918186784,0.567488372,697.46226367505733
2819,0.389645696,0.943838596,0.586679995,697.4722636755323
2825,0.370010048,0.950154305,0.59940505,697.48226367600728
2830,0.382966131,0.937417924,0.592775881,697.49226367648225
2844,0.363916576,0.942947447,0.55078882,697.51223925861996
2851,0.379606932,0.927703977,0.589615583,697.52223925909493
2856,0.334196299,0.939719498,0.578736901,697.53223925956991
2863,0.379308641,0.915045142,0.601518393,697.54223926004488
2867,0.377139479,0.975560606,0.575461864,697.55223926051985
2873,0.415044874,0.899465442,0.597353578,697.56223926099483
2878,0.389542818,0.93091768,0.580345333,697.5722392614698
2889,0.363572508,0.936879635,0.574979007,697.59223926241975
2895,0.382778704,0.918080807,0.586312175,697.60221484408248
2900,0.363130629,0.898294687,0.568125188,697.61221484455746
2910,0.389796317,0.950166464,0.580732703,697.63221484550741
2918,0.359983712,0.914415836,0.577652276,697.64221484598238
2922,0.36359635,0.943378508,0.581199944,697.65221484645735
2928,0.386122972,0.921286345,0.583276927,697.66221484693233
2933,0.379827112,0.933939874,0.57760191,697.6722148474073
2939,0.366494298,0.908003926,0.571298122,697.68221484788228
2944,0.360068202,0.920831978,0.577781379,697.69221484835725
2965,0.385908246,0.915044904,0.595306039,697.72219043096993
2979,0.409570962,0.943666995,0.555874169,697.75219043239485
2985,0.399317414,0.921290815,0.570838928,697.76219043286983
2990,0.402676612,0.931004882,0.573999226,697.7721904333448
2997,0.376380652,0.93740344,0.599028468,697.78219043381978
3002,0.373516113,0.940085292,0.565730751,697.79219043429475
3009,0.382683545,0.905151844,0.579999566,697.80225756869186
3014,0.366452754,0.914590597,0.5835976,697.81225756916683
3020,0.379616588,0.927693903,0.589643121,697.82225756964181
3032,0.343604684,0.917524219,0.587204278,697.84225757059176
3037,0.399698347,0.940367818,0.559059978,697.85225757106673
3042,0.357289523,0.92992872,0.544616878,697.8622575715417
3047,0.399717718,0.946871459,0.565268219,697.87225757201668
3053,0.372934163,0.921276093,0.59573102,697.88225757249165
3058,0.349965662,0.904783309,0.586800098,697.89225757296663
3070,0.399080455,0.908548534,0.576651752,697.90223315462936
3074,0.38006261,0.946683526,0.571785033,697.91223315510433
3095,0.373249769,0.940440714,0.590030491,697.95223315700423
3101,0.36002779,0.907826602,0.565360248,697.9622331574792
3106,0.362996221,0.918064654,0.604995251,697.97223315795418
3113,0.356941462,0.92386502,0.568795502,697.98223315842915
3118,0.359994411,0.940519333,0.608559728,697.99223315890413
3125,0.373210996,0.92743355,0.577614069,698.00220874056686
3130,0.386374831,0.940536916,0.583659589,698.01220874104183
3139,0.389741033,0.930652797,0.562115967,698.03220874199178
3147,0.399096787,0.915055454,0.582851291,698.04220874246676
3152,0.366132081,0.89543128,0.589283407,698.05220874294173
3158,0.376105726,0.911653221,0.592426956,698.0622087434167
3163,0.369713038,0.891788542,0.555710673,698.07220874389168
3169,0.372850448,0.914859116,0.595604002,698.08220874436665
3174,0.353403121,0.940510929,0.614795625,698.09220874484163
3186,0.383038849,0.937322676,0.58671838,698.10218432650436
3190,0.369764149,0.930897534,0.599039376,698.11218432697933
3197,0.386528254,0.946861863,0.577720404,698.12218432745431
3202,0.376339853,0.924398303,0.586606085,698.13218432792928
3209,0.372954309,0.927778959,0.601941347,698.14218432840426
3214,0.376560748,0.91104269,0.54987067,698.15218432887923
3220,0.383018613,0.930819929,0.580507755,698.1621843293542
3230,0.350590467,0.917004585,0.544504285,698.18218433030415
3241,0.379705161,0.914515018,0.565060079,698.20225146517623
3246,0.373148829,0.927517831,0.583701611,698.21225146565121
3252,0.365962207,0.882599711,0.589022815,698.22225146612618
3257,0.373409331,0.927168429,0.559385121,698.23225146660116
3265,0.402608573,0.931095183,0.580070019,698.24225146707613
3270,0.360568374,0.933222115,0.547659814,698.2522514675511
3276,0.376538634,0.924132764,0.568378329,698.26225146802608
3281,0.357098311,0.93018651,0.562866092,698.27225146850105
3286,0.372853816,0.914855659,0.595613718,698.28225146897603
3291,0.357156426,0.949697316,0.581490815,698.292251469451
3303,0.376557976,0.930636466,0.57458663,698.30222705111373
3308,0.360158265,0.927242517,0.577926397,698.31222705158871
3318,0.366415322,0.901581943,0.571184874,698.33222705253866
3324,0.356987417,0.936864853,0.581232607,698.34222705301363
3328,0.360370576,0.953077555,0.5906142,698.3522270534886
