_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
13818,83,432215415,59.34995196021309,18.06724677566956,88.142285860143602,0.00304494309,-0.0114570437,0.0758491978,-0.997048855,399233.97590834228,-0.0551597625,0.0891975909,0.0671046004,2039
13878,83,432215415,59.349952091796304,18.067246611567029,88.13805216178298,0.0124176387,-0.0147034833,0.0720535889,-0.997215152,399234.07693172537,-0.0694269016,0.123772606,0.0607154816,2039
13932,82,432215415,59.349952177923583,18.067246340522548,88.138031236827374,0.0229905583,-0.0170011949,0.0677159652,-0.997294962,399234.17601912876,-0.106630847,0.180428907,0.0577897802,2039
13993,81,432215543,59.349952368990941,18.067246022574242,88.140210015699267,0.0353463627,-0.0182131752,0.0640038177,-0.997157216,399234.27598763467,-0.123606399,0.236813009,0.0432453677,2039
14046,83,432215543,59.349952510333239,18.067245591650615,88.143084261566401,0.0473462716,-0.0173743293,0.0617441721,-0.996817112,399234.37596322061,-0.157510579,0.274154991,0.0178933069,2039
14108,83,432215543,59.349952781681907,18.067245192042428,88.14458561129868,0.0576836728,-0.0145345787,0.0601186827,-0.996417284,399234.47693270189,-0.20254302,0.30981347,-0.00877441466,2039
14162,91,432215543,59.349953014445624,18.067244651553811,88.154013497754931,0.0678111538,-0.0106228041,0.0588230975,-0.995905995,399234.57601302525,-0.231964871,0.382310808,-0.0233608335,2039
14221,91,432215543,59.349953367504789,18.06724411252268,88.161978214047849,0.0783637613,-0.00668885466,0.0622042045,-0.99495995,399234.67598153115,-0.27783519,0.432182789,-0.0354542732,2039
14279,91,432215543,59.349953700109118,18.067243482133392,88.172336077317595,0.088348493,-0.00314165419,0.0625431687,-0.994119406,399234.77595711709,-0.334420085,0.428070784,-0.0333941877,2039
14342,91,432215543,59.3499541567503,18.067242955898511,88.179565313272178,0.100556582,-0.00299277226,0.0646823496,-0.992822051,399234.87598983094,-0.358628601,0.48565048,0.0259379148,2039
14395,83,432215543,59.349954563468017,18.067242235484301,88.181952207349241,0.115769103,-0.00672757672,0.0671324283,-0.990982115,399234.9759998417,-0.346273929,0.478735447,0.104694307,2039
14454,83,432215543,59.34995504816127,18.06724173442068,88.171620525419712,0.130258203,-0.0120421955,0.0635785908,-0.989366353,399235.07594491006,-0.314261436,0.383072764,0.169878855,2039
14512,91,432215543,59.349955378888382,18.06724126464211,88.155747166834772,0.141245008,-0.0179215167,0.0581141077,-0.988104999,399235.17692049604,-0.238652423,0.289736778,0.182145968,2039
14571,83,432215543,59.349955649910953,18.067241003645226,88.144185991026461,0.148395538,-0.0204405803,0.044482071,-0.987715721,399235.27688997728,-0.144099012,0.225415245,0.12532407,2039
14621,91,432215543,59.349955800825207,18.067240703055788,88.136710717342794,0.15047273,-0.0209189653,0.0338982455,-0.987811506,399235.37597030064,-0.0727492273,0.185938507,0.0766565427,2039
14682,91,432215543,59.349955951585372,18.067240512770322,88.133347488939762,0.145618483,-0.0198008884,0.0298214201,-0.988693178,399235.47593880654,-0.0201349054,0.16754356,0.0259778444,2039
14738,91,432215543,59.349955995735577,18.067240205522548,88.132060510106385,0.134621099,-0.0182811879,0.0306151956,-0.990255415,399235.57691439253,0.0230211206,0.202463523,0.0388413705,2039
14797,91,432215543,59.349956144556785,18.067239827112477,88.131950436159968,0.11964076,-0.0178918932,0.0352377817,-0.992030382,399235.67688387376,0.0606895648,0.27080816,0.0579489842,2039
14848,91,432215543,59.349956144997215,18.067239288718579,88.131328308954835,0.103039786,-0.0182725787,0.0427485481,-0.993590176,399235.77596419712,0.0605131909,0.308547378,0.00614462048,2039
14911,91,432215543,59.349956281681742,18.06723882219897,88.140421808697283,0.0871201158,-0.0173433535,0.0458083414,-0.994992912,399235.87593270303,0.0345725939,0.319093347,-0.0968439877,2039
14966,91,432215543,59.3499562743675,18.067238266551787,88.155254109762609,0.0727657154,-0.0128680719,0.0421748757,-0.996373892,399235.97690828901,0.0541445464,0.332014233,-0.100993372,2039
15029,91,432215543,59.349956487954216,18.067237809277756,88.160979881882668,0.0623264089,-0.0093479706,0.0422012843,-0.997119427,399236.07695296546,0.000264681876,0.338948399,-0.0419984385,2039
15087,91,432215543,59.349956538657906,18.067237203662632,88.162205786444247,0.0532721914,-0.00628676405,0.037192855,-0.997867405,399236.17601912876,-0.0326625146,0.360897303,0.0351761654,2039
15152,91,432215543,59.349956806275294,18.06723672546757,88.159093611873686,0.0429098904,-0.00394142279,0.0373326577,-0.998373568,399236.27696736995,-0.0907331184,0.375489056,0.0910368711,2039
15202,91,432215543,59.349956944356634,18.067236067109857,88.152362656779587,0.0285579581,-0.00244387239,0.0458953567,-0.998535097,399236.37697030068,-0.159277856,0.360293746,0.0805839449,2039
15262,91,432215543,59.349957220646978,18.067235589236201,88.153207373805344,0.00951926131,-0.00130398909,0.0580603145,-0.998266995,399236.47694686195,-0.23278822,0.316191554,0.011857301,2039
15314,91,432215543,59.349957439043393,18.067235099365174,88.164120179601014,-0.012396995,-0.000881607179,0.0504296236,-0.998650372,399236.57601302525,-0.249879822,0.245795399,-0.0716040134,2039
15380,91,432215543,59.349957727370345,18.067234890435387,88.165403458289802,-0.0349626541,-0.00328683574,0.0589617044,-0.997642398,399236.6769815312,-0.185965478,0.177980304,0.04315551,2039
15434,91,432215543,59.349957837761465,18.067234506697321,88.164429481141269,-0.0553165227,-0.00556226447,0.0587742254,-0.996721983,399236.77696419717,-0.100314096,0.258595496,0.0409090593,2039
15490,91,432215543,59.349958137472143,18.067234070090862,88.160184219479561,-0.0684351027,-0.00739171542,0.0531356819,-0.996212125,399236.87694075843,-0.0423683748,0.402167439,0.141241848,2039
15545,91,432215543,59.349958080957236,18.067233222494703,88.143764265812933,-0.0757735372,-0.00833550747,0.059051469,-0.995340049,399236.97600692173,0.0328020304,0.538227081,0.199797496,2039
15611,91,432215543,59.349958492318613,18.06723227360094,88.133579699322581,-0.0803288892,-0.00676958309,0.0667730346,-0.994506299,399237.07694501674,0.0298244357,0.635822177,0.126998484,2039
15670,91,432215543,59.34995837031223,18.067231181077219,88.138676127418876,-0.0854311585,-0.00189376809,0.0740939453,-0.993583441,399237.17692768271,0.033693552,0.627469301,-0.0856087133,2039
15731,91,432215543,59.349958927879968,18.067230279216155,88.165448369458318,-0.0903366953,0.00670828344,0.0737708062,-0.993152618,399237.27690424398,0.0261040926,0.597675681,-0.197287574,2039
15786,91,432215543,59.34995882760343,18.067229325256903,88.185171808116138,-0.093648091,0.0155510111,0.0783603117,-0.992395043,399237.37597040727,-0.015506953,0.57210362,-0.0986506715,2039
15848,83,432215543,59.349959233202419,18.067228363101624,88.19892681017518,-0.0938131735,0.0202923007,0.0731144994,-0.99269408,399237.47693891323,-0.053923279,0.574463606,0.056207858,2039
15905,91,432215543,59.349959186180918,18.067227317602686,88.195932244881988,-0.0933236778,0.020922225,0.0714362636,-0.992849469,399237.5769215792,-0.0742091238,0.585302234,0.194984674,2039
15969,91,432215543,59.349959762845046,18.067226422199678,88.18029305152595,-0.0952220783,0.0197152477,0.0778095648,-0.992214561,399237.67690522049,-0.136324927,0.566643298,0.236442268,2039
16020,91,432215543,59.349959800713954,18.067225415070826,88.165090123191476,-0.103808045,0.0182526503,0.0891260877,-0.990427852,399237.77596430376,-0.180718571,0.48468101,0.171230704,2039
16086,91,432215543,59.349960302593942,18.06722479498233,88.157356024719775,-0.120261475,0.0156765543,0.0902672112,-0.988505542,399237.87691254495,-0.229877859,0.385184824,0.0413875803,2039
16141,91,432215543,59.349960423561548,18.067224133387473,88.153199253603816,-0.141044244,0.0123347761,0.0919833705,-0.985643685,399237.97691547568,-0.211407229,0.259420425,0.102293417,2039
16198,91,432215543,59.349960971568457,18.06722365120461,88.146738959476352,-0.159388378,0.00883481,0.0909671187,-0.982976317,399238.0768685994,-0.171905696,0.309150308,0.11485976,2039
16251,91,432215543,59.34996097699068,18.067222859968961,88.136870511807501,-0.168797061,0.00522861676,0.0806796625,-0.982329428,399238.17592768266,-0.128432512,0.483507752,0.197653085,2039
16310,91,432215543,59.349961864775231,18.067221677197399,88.125253729522228,-0.172131315,0.00634804601,0.0814884081,-0.981677294,399238.27687592385,-0.126913205,0.582981408,0.223073736,2039
16366,91,432215543,59.349961777341797,18.067220540826863,88.113399306312203,-0.173965737,0.0107144015,0.0917056203,-0.980413795,399238.37687885459,-0.136142194,0.647034585,0.155676633,2039
16423,91,432215543,59.349962962791608,18.067219095977773,88.118070366792381,-0.172832131,0.0146440826,0.096611619,-0.980092287,399238.47594599321,-0.201095879,0.710872293,0.0139067173,2039
16479,91,432215543,59.349962928140279,18.067217863773031,88.141915208660066,-0.169682682,0.0157285538,0.0874968916,-0.981480956,399238.57691449916,-0.209616363,0.670852602,-0.0515256971,2039
16538,91,432215543,59.349964199629191,18.067216331037169,88.156799459829926,-0.166235045,0.0183870345,0.0824250355,-0.982463241,399238.67686982034,-0.317646712,0.598111987,-0.0144550949,2039
16591,83,432215511,59.349964305017799,18.067215161359467,88.161019716411829,-0.162878364,0.0205578133,0.0792958513,-0.98323977,399238.77687275107,-0.340973079,0.594547629,0.0805865824,2039
16647,91,432215511,59.349965287547981,18.067213920453106,88.15600925963372,-0.15997982,0.0244627148,0.0838928595,-0.983244717,399238.87593988969,-0.432709515,0.592185557,0.163169831,2039
16703,91,432215511,59.349965513992842,18.067212685073915,88.153763218782842,-0.159396887,0.0290880147,0.0962085724,-0.982084751,399238.97690839565,-0.493563622,0.537555635,0.12079446,2039
16763,91,432215511,59.349966470140423,18.06721140905189,88.150731080211699,-0.163050413,0.0306532905,0.0907296538,-0.981958866,399239.07693172537,-0.558302164,0.485775352,-0.0102488995,2039
16816,91,432215511,59.349966821144506,18.067210380056,88.157998921349645,-0.170806035,0.0296698455,0.0848370567,-0.981197119,399239.17692757607,-0.541869044,0.386890948,0.0164318532,2039
16874,91,432215511,59.349967739592273,18.067209667419593,88.15870906226337,-0.178897545,0.0278145019,0.083332032,-0.979937732,399239.2759947147,-0.49668172,0.366789699,0.0543529838,2039
16932,91,432215511,59.349967998785814,18.067208638207539,88.151090289466083,-0.181610331,0.0235309284,0.0785848722,-0.979943097,399239.37696322065,-0.472132981,0.47997278,0.220505327,2039
16994,91,432215511,59.349968895304386,18.067207473558859,88.13182689063251,-0.179882646,0.0215097014,0.0878693685,-0.979519665,399239.47691854183,-0.46044898,0.558884442,0.297460049,2039
17052,91,432215511,59.349969080126314,18.067206162994751,88.117745121009648,-0.176656142,0.0205013398,0.0994682536,-0.979019165,399239.57692147256,-0.454113603,0.610327899,0.204473659,2039
17109,91,432215511,59.349970657592941,18.067204089226706,88.118680220097303,-0.17061384,0.0191310197,0.100123093,-0.980051219,399239.67598861118,-0.504579723,0.691615105,0.0447212458,2039
17167,91,432215511,59.34997091125063,18.067202769957373,88.133429829031229,-0.164709926,0.0173772909,0.0913387835,-0.981950104,399239.77695711714,-0.535270274,0.552477539,-0.0204704404,2039
17228,91,432215511,59.349972166456531,18.06720183564293,88.137642573565245,-0.161394551,0.0173529368,0.0848152861,-0.983085513,399239.87691243831,-0.624464929,0.449697316,0.0460519493,2039
17286,91,432215511,59.349972583689151,18.067200722399303,88.128161019645631,-0.159555003,0.0182491317,0.0822885558,-0.983584225,399239.97691536904,-0.662931681,0.421709657,0.166864574,2039
17345,91,432215511,59.349973585536674,18.067200019770929,88.105546889826655,-0.159460723,0.0202877838,0.0864414424,-0.983203232,399240.07695209677,-0.713821054,0.402620673,0.20051609,2039
17403,91,432215511,59.349974098506053,18.067198970959737,88.092828349210322,-0.163727,0.022517493,0.086828351,-0.982419074,399240.17692768271,-0.769036055,0.338015378,0.0764599741,2039
17467,91,432215511,59.349975403461173,18.067198219986707,88.094687704928219,-0.17328003,0.0228904765,0.0847963095,-0.980948329,399240.27688300388,-0.82072854,0.197622836,-0.0260277689,2039
17523,91,432215511,59.349976022615252,18.06719748211723,88.092465002089739,-0.185800478,0.0203604233,0.0821817443,-0.978932977,399240.37687885459,-0.757982135,0.103589654,-0.0208536983,2039
17587,91,432215511,59.349976628199045,18.067195882348685,88.08889945037663,-0.195747331,0.0164250415,0.0731453374,-0.977784753,399240.47691864846,-0.714462399,0.15860635,0.0671172291,2039
17642,91,432215511,59.349977141683439,18.067195067352905,88.07945915684104,-0.200894877,0.015259387,0.0738416836,-0.976706624,399240.5769215792,-0.695687175,0.218170404,0.146545678,2039
17698,91,432215511,59.349978117060274,18.067193921901914,88.069060393609107,-0.203261107,0.01819662,0.0788929462,-0.975771308,399240.67687690037,-0.69848454,0.285443783,0.0969179273,2039
17757,91,432215511,59.349978575611949,18.067192925455977,88.067677471786737,-0.203685969,0.0206569508,0.0770210028,-0.975783348,399240.77687275107,-0.695918918,0.334034801,-0.0430636108,2039
17817,91,432215511,59.34997982921216,18.067191961756905,88.069977141916752,-0.201221108,0.0200227462,0.0670590848,-0.977042615,399240.87693988974,-0.71624589,0.309906542,-0.0997382104,2039
17870,91,432215511,59.349980348809758,18.067191083945101,88.086705537512898,-0.199218199,0.0200565737,0.0637078807,-0.977676392,399240.97691547568,-0.747220814,0.215153158,-0.085639149,2039
17931,91,432215511,59.349981491764019,18.067190319013434,88.0891755791381,-0.196365863,0.0203402266,0.062591061,-0.978319526,399241.07693188533,-0.783898354,0.201691568,-0.0163364708,2039
17986,91,432215511,59.349982076595239,18.067189399438632,88.071417429484427,-0.192956045,0.0216758642,0.0640000552,-0.978878021,399241.17692773603,-0.823022068,0.221737623,0.0937354565,2039
18048,91,432215511,59.349982922039281,18.067188172575136,88.059652999043465,-0.191744417,0.0244603883,0.0719431862,-0.978498816,399241.2769948747,-0.851838708,0.160979629,0.0708785057,2039
18101,91,432215511,59.34998360167868,18.067187417674187,88.052860801108181,-0.197621927,0.02727299,0.0808447301,-0.976558268,399241.37697046064,-0.876836061,0.0517769456,-0.00576782227,2039
18159,91,432215511,59.349983129503237,18.067185389874176,88.04848744161427,-0.20923169,0.0236439519,0.0762932375,-0.974598646,399241.47692578181,-0.81811595,0.00653839111,0.00579634309,2039
18217,91,432215511,59.349983770302437,18.067184844660517,88.03885599039495,-0.220829725,0.0181999616,0.0757230744,-0.972198009,399241.57692163251,-0.730924726,-0.0623659492,0.00914868712,2039
18278,91,432215511,59.349984251885004,18.067183803158255,88.027284977957606,-0.229301631,0.0130761275,0.0673079193,-0.970937371,399241.67698877119,-0.689884663,0.0186314583,0.0852384269,2039
18332,91,432215511,59.349984753058159,18.067183096471872,88.009231014177203,-0.232262909,0.0139438882,0.0771854967,-0.969485402,399241.77696435712,-0.654277682,0.156177521,0.14902547,2039
18393,91,432215511,59.349985690212456,18.067180521002971,87.988524659536779,-0.229883954,0.0178371165,0.0869368985,-0.96916312,399241.8769196783,-0.654266,0.326337814,0.0872332081,2039
18445,91,432215511,59.349986065078276,18.067179389598568,87.994204777292907,-0.221017972,0.019565979,0.0902606919,-0.970886827,399241.97700708173,-0.668512762,0.464233041,-0.0214088261,2039
18504,91,432215511,59.349987232620855,18.067177378909612,88.005004935897887,-0.207981661,0.0186592434,0.0833725184,-0.974394321,399242.07692475198,-0.687576413,0.461950421,-0.0823396444,2039
18559,91,432215511,59.349987680048429,18.067176235967786,88.019292751327157,-0.194964051,0.018268887,0.0780739859,-0.97752738,399242.17692768271,-0.748948038,0.374509275,-0.0629093647,2039
18623,91,432215511,59.349988770602764,18.067174471623563,88.020222152583301,-0.184064552,0.0175811406,0.070229955,-0.980244219,399242.27688300388,-0.796948195,0.342703283,0.0656466931,2039
18678,91,432215511,59.349989347442339,18.067173394573448,88.011971905827522,-0.177766159,0.0179344546,0.0698162392,-0.981429219,399242.37697040732,-0.840819001,0.318692088,0.167068511,2039
18738,91,432215511,59.349990204300816,18.067171306805257,87.993662456981838,-0.177862138,0.0188208986,0.0769482106,-0.980861783,399242.47691864846,-0.874638081,0.258627057,0.118739903,2039
18794,91,432215511,59.34999088557219,18.067170364697674,87.982444794848561,-0.181555584,0.0156924054,0.0648909956,-0.981111825,399242.5769215792,-0.92242837,0.185721934,-0.0413879752,2039
18855,91,432215511,59.349991569057494,18.067169158573439,87.982587184756994,-0.185424462,0.0108392602,0.0562156327,-0.980989397,399242.67687690037,-0.887208283,0.13060379,-0.0279108584,2039
18909,91,432215511,59.349992252454165,18.067168455792224,87.977142486721277,-0.191435322,0.00876495056,0.0622902811,-0.979487479,399242.7769643038,-0.817443371,0.058814466,-0.00341808796,2039
18972,91,432215511,59.349993497895987,18.067167289848349,87.966092584654689,-0.196704432,0.00579865696,0.057972081,-0.978730202,399242.87693988974,-0.800224185,0.119518161,0.115156233,2039
19025,91,432215511,59.349994076794964,18.067166456626953,87.949059251695871,-0.199140668,0.00594399357,0.0634990558,-0.977893472,399242.97691547568,-0.754903555,0.222338557,0.158862174,2039
19086,91,432215511,59.349995059895576,18.067163863720733,87.935029704123735,-0.196552575,0.00945915468,0.0774725378,-0.977382004,399243.0769388054,-0.764898539,0.354686677,0.0834962726,2039
19140,91,432215511,59.349995554464982,18.067162670798609,87.932826222851872,-0.187778369,0.0104834819,0.0784523636,-0.979017258,399243.17701912881,-0.762186229,0.447176158,-0.0964232981,2039
19200,91,432215511,59.34999680079288,18.067160101781859,87.949053732678294,-0.1777547,0.0118694762,0.0692004412,-0.981566966,399243.27699471475,-0.841859818,0.389900923,-0.12217164,2039
19254,91,432215511,59.349997437295571,18.067159000223693,87.963717331178486,-0.168339416,0.0127419019,0.0634701252,-0.983601153,399243.37697030068,-0.906725526,0.331561029,-0.0339249969,2039
19314,91,432215511,59.349998182877663,18.067156707479114,87.958530548028648,-0.16202426,0.0129802162,0.0599341691,-0.984879434,399243.47693270189,-0.944071829,0.300855875,0.105889469,2039
19366,91,432215511,59.349998918207639,18.067155683249709,87.944399281404912,-0.16141504,0.0146025522,0.0629365966,-0.984769404,399243.57701302529,-0.977998495,0.246805787,0.139580846,2039
19426,91,432215511,59.349999853094722,18.067153986348039,87.9365149224177,-0.16684255,0.0181506313,0.0718961507,-0.983191192,399243.67696126644,-1.02749419,0.165287852,0.0234796703,2039
19479,91,432215511,59.350000697067763,18.06715313737736,87.938045060262084,-0.178728744,0.0200447422,0.0763606057,-0.980725944,399243.77696419717,-1.06965995,0.0854694843,-0.11958766,2039
19543,91,432215511,59.350001227081393,18.067151831767593,87.942634306848049,-0.195020288,0.0208934154,0.0822572187,-0.977120459,399243.87692659837,-1.037848,-0.0178461671,-0.0543708801,2039
19599,91,432215511,59.350002067795515,18.067151136972615,87.944085638970137,-0.20728986,0.0190040357,0.0812254772,-0.974716485,399243.97700692178,-0.997724831,0.0499603152,0.0533189476,2039
19660,91,432215511,59.350002462119512,18.067149861850147,87.930127088911831,-0.210178241,0.0171236973,0.086451076,-0.973682702,399244.07692464534,-0.954971433,0.182211339,0.211703986,2039
19717,91,432215511,59.35000313725569,18.067148739465637,87.909911984577775,-0.208083168,0.0175795238,0.0951728448,-0.973311067,399244.17692757607,-0.951718569,0.291884363,0.224919572,2039
19777,91,432215511,59.35000353923607,18.067145475631609,87.904292332008481,-0.199496761,0.0142772775,0.0878686085,-0.97584641,399244.27690413734,-0.977631569,0.498035014,0.0933994055,2039
19832,91,432215511,59.350004177801814,18.067143945850344,87.906221682205796,-0.183991924,0.01030479,0.0750406012,-0.980005026,399244.37697030068,-1.00528061,0.549780488,-0.0413464606,2039
19894,91,432215511,59.350004834986507,18.067142370058392,87.911119119264185,-0.167722583,0.00928447302,0.0706840754,-0.983253002,399244.47694588662,-1.06429315,0.484591901,-0.0521563292,2039
19954,91,432215511,59.350005626857921,18.067141008847329,87.91147190798074,-0.153850168,0.00954675209,0.0684395954,-0.985674918,399244.57692147256,-1.09832835,0.429469168,0.0671944916,2039
20022,91,432215511,59.35000612144524,18.067139492386747,87.903485217131674,-0.144880027,0.0118556814,0.0717122778,-0.986775935,399244.67689803382,-1.12698698,0.393794477,0.165561855,2039
20079,91,432215511,59.350007013908645,18.067138303267743,87.891955389641225,-0.142236784,0.0166948587,0.0795850307,-0.986486733,399244.77696419717,-1.16298521,0.297229052,0.0489184856,2039
20142,91,432215511,59.350007899335651,18.067136899832335,87.890291945077479,-0.145007327,0.0213884581,0.0809243247,-0.985883653,399244.87691243831,-1.20319402,0.253690839,-0.114507437,2039
20199,91,432215511,59.350008899226502,18.067135946769735,87.8977802824229,-0.152806565,0.0216769185,0.073551476,-0.985276759,399244.97691536904,-1.2149868,0.163034379,-0.0822423697,2039
20255,91,432215511,59.350009379067956,18.067134906717065,87.897486112080514,-0.160383433,0.0194636453,0.0797864199,-0.983632326,399245.0769600455,-1.13202214,0.121804655,0.0130380988,2039
20312,91,432215511,59.350010266855016,18.067134018574937,87.887737108394504,-0.164255098,0.0142369755,0.0787077248,-0.983169734,399245.17701912881,-1.07256794,0.156920612,0.193309128,2039
20375,91,432215511,59.350010646844801,18.067132201908176,87.865170326083899,-0.16652292,0.0107574789,0.0822740719,-0.98254019,399245.27696736995,-1.02538145,0.203804612,0.215241671,2039
20428,91,432215511,59.350011446077986,18.067131178211536,87.843384784646332,-0.16702567,0.0104280561,0.0883586332,-0.981930017,399245.37697030068,-1.03310537,0.261458397,0.0707069635,2039
20488,91,432215511,59.350011741401268,18.067129371968683,87.847208044491708,-0.163079739,0.00793249812,0.0819344521,-0.983172894,399245.47695394198,-1.02503777,0.365317523,-0.115299761,2039
20546,91,432215511,59.350012527328261,18.067128188291761,87.857782164588571,-0.154468104,0.00835542753,0.086917825,-0.984131634,399245.57701302529,-1.07229757,0.396380424,-0.103198647,2039
20609,91,432215511,59.350012775134374,18.067125198990286,87.866845012642443,-0.143989101,0.00940693449,0.0912097916,-0.985321999,399245.67698861123,-1.1151557,0.388294041,-0.00618380308,2039
20665,91,432215511,59.350013661535193,18.067124027698693,87.87037059199065,-0.136292264,0.0121085076,0.0900693908,-0.986491382,399245.77696419717,-1.15452182,0.335393429,0.141386002,2039
20724,91,432215511,59.350013787681462,18.06712240028553,87.857731414027512,-0.133154511,0.0169353969,0.0902332664,-0.986833811,399245.87694783846,-1.1718092,0.354127347,0.148989052,2039
20780,91,432215511,59.350014734386285,18.067121260940905,87.851076352410018,-0.13375023,0.0248165205,0.101032712,-0.985539198,399245.97700692178,-1.21049213,0.319910884,0.0071939826,2039
20839,91,432215511,59.350014688528745,18.067119551976315,87.861438482068479,-0.13802366,0.0274291579,0.0939394236,-0.985582352,399246.07692464534,-1.21588218,0.280642569,-0.102528155,2039
20893,91,432215511,59.35001567808218,18.067118579770121,87.861526673659682,-0.145976976,0.0259724762,0.0919053182,-0.984667301,399246.17701912881,-1.18795645,0.178432167,-0.0102820992,2039
20951,91,432215511,59.350016285857251,18.067117776336758,87.860710353590548,-0.152081534,0.021167906,0.086635612,-0.984335959,399246.27699471475,-1.12100005,0.192726552,0.108000666,2039
21009,91,432215511,59.350017167489476,18.067116752025882,87.841122907586396,-0.153506383,0.0160166603,0.0878269374,-0.98410666,399246.37697030068,-1.10239768,0.255868196,0.244645476,2039
21068,91,432215511,59.350017602844282,18.067114445731718,87.827613585628569,-0.15285933,0.0143088996,0.0977309421,-0.983299613,399246.47691854183,-1.059165,0.349272847,0.222994804,2039
21123,91,432215511,59.350018399075559,18.067113200250191,87.823535329662263,-0.150137752,0.0151505014,0.108636148,-0.982561588,399246.57692147256,-1.06788993,0.421338141,0.0825305283,2039
21184,91,432215511,59.350018968769241,18.067111254340841,87.837774236686528,-0.14263548,0.012324037,0.100668557,-0.984565437,399246.67698861123,-1.07163119,0.537588954,-0.0363265276,2039
21239,91,432215511,59.350019779698577,18.067109883668014,87.850132555700839,-0.134222299,0.0110145789,0.101133659,-0.985715568,399246.77696419717,-1.10729146,0.486943603,-0.0113896132,2039
21302,91,432215511,59.350020378291653,18.067108133990754,87.855377593077719,-0.126589999,0.00893584453,0.100218177,-0.986839235,399246.87691243831,-1.13912654,0.444916129,0.124639541,2039
21352,91,432215511,59.350021286308078,18.067106864097024,87.843910550698638,-0.122236267,0.00619266601,0.0973764434,-0.987693191,399246.97691536904,-1.18603611,0.384313285,0.2882393,2039
21411,91,432215511,59.35002169334841,18.067104901888982,87.817388523370028,-0.121859506,0.00515227159,0.0995405987,-0.987529993,399247.07704354287,-1.22176003,0.386289001,0.303652734,2039
21465,91,432215511,59.350022676984942,18.0671036814534,87.809103726409376,-0.124651618,0.00827282574,0.104688324,-0.986627579,399247.17701912881,-1.24499106,0.368023872,0.101433635,2039
21525,91,432215511,59.350023433194309,18.06710267505769,87.818382096476853,-0.130766511,0.00996468961,0.0907451361,-0.987201214,399247.27697444998,-1.28035736,0.297931135,-0.0903711915,2039
21581,91,432215511,59.350024472771203,18.067101674717243,87.82745950575918,-0.140442833,0.0110127348,0.0926693007,-0.985680878,399247.37697030068,-1.24106133,0.209168494,-0.0430061817,2039
21642,91,432215511,59.350024151183838,18.06709982059224,87.830845339223742,-0.148309544,0.00892832968,0.0914232656,-0.984665573,399247.47703743936,-1.12531316,0.240167439,0.090639472,2039
21698,91,432215511,59.350025028291689,18.067098758066489,87.822105072438717,-0.153741971,0.00645443704,0.0927564874,-0.983726621,399247.57701302529,-1.10244823,0.274869621,0.247753918,2039
21759,91,432215511,59.350025664333479,18.067097302406921,87.8002849817276,-0.157438546,0.00522969803,0.0971808955,-0.982721567,399247.67696126644,-1.08360708,0.356609821,0.234404787,2039
21816,91,432215511,59.350026478850573,18.067095984235159,87.79170001950115,-0.157510921,0.00404091785,0.104934238,-0.981917918,399247.77696419717,-1.09700656,0.487322927,0.109802514,2039
21879,91,432215511,59.350027279060818,18.06709414351069,87.803151397034526,-0.150642961,0.000717864255,0.106312007,-0.982855082,399247.87703133584,-1.09110498,0.617975831,-0.0131315589,2039
21934,91,432215511,59.350028067535227,18.067092607071036,87.818286687135696,-0.140733466,-0.00117709441,0.107134454,-0.984233201,399247.97700692178,-1.10589671,0.567021251,0.0170590878,2039
21996,91,432215511,59.350028527918724,18.067091276317793,87.828630362637341,-0.131356061,-0.000837241008,0.10311123,-0.985957861,399248.07692464534,-1.09836566,0.53248167,0.124175519,2039
22050,91,432215511,59.350029370507407,18.067089866747381,87.827391883358359,-0.125771403,0.00279409345,0.0977608562,-0.987226665,399248.17692757607,-1.13295078,0.496006131,0.2158041,2039
22110,91,432215511,59.350030041116177,18.06708805575262,87.820245686918497,-0.125792131,0.00956065208,0.0991656035,-0.987041652,399248.27699471475,-1.14226401,0.436562955,0.104878515,2039
22165,91,432215511,59.350030966867287,18.067086826437247,87.822882172651589,-0.131615609,0.0168330912,0.103418395,-0.985747814,399248.37697030068,-1.20266259,0.408162713,-0.0377428532,2039
22228,91,432215511,59.350031576497578,18.067085778612658,87.835379087366164,-0.143605784,0.0196978115,0.100891121,-0.984281659,399248.47692562186,-1.21596873,0.309200406,-0.0696792006,2039
22284,91,432215511,59.350032530068162,18.067084719972502,87.840187810361385,-0.153689429,0.017968053,0.10192252,-0.982684255,399248.57692147256,-1.16144979,0.263349593,0.0419276953,2039
22346,91,432215511,59.350032970449568,18.067083321298348,87.831256896257401,-0.158099055,0.0127450582,0.100519478,-0.982210815,399248.67698861123,-1.11076427,0.30911386,0.241846681,2039
22402,91,432215511,59.350033797292646,18.067082069785808,87.814780389890075,-0.159237862,0.00989993475,0.102701955,-0.981833816,399248.77696419717,-1.08400059,0.3697263,0.290077746,2039
22464,83,432215511,59.350034120070625,18.067080504933688,87.804611856117845,-0.157820389,0.0122942096,0.111111939,-0.981119514,399248.87691951834,-1.06512475,0.469676197,0.155305237,2039
22520,91,432215511,59.350034885567837,18.067079032380299,87.809210048057139,-0.151628271,0.0122615509,0.102503978,-0.98303175,399248.97691536904,-1.0808655,0.604402423,-0.0162641406,2039
