obsCount, time1, time2, sat, SNR, LLI, code,P
19,1552384014,0.800000,44,148,0,1,19494237.340846,5,144,0,1,23924411.043703,30,208,0,1,21615106.473473,15,116,2,1,21449486.648858,52,120,0,1,22290886.569322,7,132,0,1,24260846.818094,8,152,0,1,23839405.082568,28,188,0,1,20895281.466767,80,164,0,12,23529094.210433,78,136,0,12,24081006.303036,63,92,0,12,24779485.775872,86,176,0,12,24945200.180667,34,156,0,1,19381619.849782,43,172,0,1,19592798.611720,35,140,0,1,21713137.993100,33,132,0,1,22328174.510642,60,140,0,12,26278511.367933,13,180,0,1,20231356.801673,42,124,0,1,23570097.771903,
19,1552384015,0.000000,44,148,0,1,19494181.918955,5,144,0,1,23924557.503380,30,208,0,1,21615208.871351,15,116,2,1,21449411.874675,52,120,0,1,22290847.184180,7,132,0,1,24260982.449911,8,148,0,1,23839472.876664,28,184,0,1,20895272.261777,80,164,0,12,23529081.105319,78,136,0,12,24081078.433511,63,88,0,12,24779436.304505,86,176,0,12,24945292.736622,34,156,0,1,19381643.922357,43,172,0,1,19592874.424191,35,140,0,1,21713015.832850,33,132,0,1,22328346.002657,60,140,0,12,26278411.072807,13,176,0,1,20231358.197690,42,124,0,1,23570262.144229,
19,1552384015,0.200000,44,148,0,1,19494126.636665,5,144,0,1,23924703.945607,30,208,0,1,21615310.928949,15,132,2,1,21449340.101929,52,120,0,1,22290809.264857,7,132,0,1,24261118.099179,8,148,0,1,23839540.504983,28,184,0,1,20895263.056787,80,164,0,12,23529068.174708,78,136,0,12,24081150.424384,63,88,0,12,24779385.908276,86,176,0,12,24945384.943573,34,156,0,1,19381667.890231,43,172,0,1,19592950.271563,35,140,0,1,21712893.707501,33,132,0,1,22328517.119492,60,140,0,12,26278310.672979,13,176,0,1,20231359.715859,42,124,0,1,23570426.560181,
19,1552384015,0.400000,44,148,0,1,19494071.258399,5,144,0,1,23924850.326759,30,208,0,1,21615413.143599,15,132,2,1,21449267.962729,52,124,0,1,22290772.985855,7,132,0,1,24261253.861873,8,148,0,1,23839608.307804,28,184,0,1,20895253.912873,80,164,0,12,23529055.226647,78,136,0,12,24081222.572310,63,88,0,12,24779334.971091,86,180,0,12,24945477.298850,34,156,0,1,19381691.988982,43,172,0,1,19593026.057858,35,140,0,1,21712771.651953,33,132,0,1,22328689.492743,60,140,0,12,26278210.726857,13,176,0,1,20231361.181677,42,124,0,1,23570589.789518,
19,1552384015,0.600000,44,148,0,1,19494015.819057,5,144,0,1,23924996.768986,30,208,0,1,21615515.375700,15,132,2,1,21449196.844367,52,120,0,1,22290737.588088,7,132,0,1,24261389.441339,8,152,0,1,23839676.189151,28,184,0,1,20895244.707883,80,164,0,12,23529042.060457,78,136,0,12,24081294.737685,63,88,0,12,24779283.065418,86,180,0,12,24945569.671578,34,156,0,1,19381716.122633,43,172,0,1,19593101.791803,35,136,0,1,21712649.491704,33,136,0,1,22328860.818981,60,144,0,12,26278111.208265,13,176,0,1,20231362.673671,42,124,0,1,23570754.720251,
19,1552384015,0.800000,44,148,0,1,19493960.475691,5,140,0,1,23925143.420616,30,204,0,1,21615617.476924,15,132,2,1,21449127.575728,52,120,0,1,22290702.041994,7,128,0,1,24261525.265109,8,152,0,1,23839744.105399,28,184,0,1,20895235.337117,80,164,0,12,23529028.824467,78,132,0,12,24081366.815810,63,88,0,12,24779233.210146,86,180,0,12,24945662.183907,34,156,0,1,19381740.142858,43,172,0,1,19593177.543198,35,136,0,1,21712527.409981,33,136,0,1,22329031.682788,60,144,0,12,26278010.895689,13,176,0,1,20231364.104589,42,124,0,1,23570919.607358,
19,1552384016,0.000000,44,148,0,1,19493905.123601,5,144,0,1,23925289.845393,30,204,0,1,21615719.700300,15,132,2,1,21449054.808320,52,120,0,1,22290664.419325,7,128,0,1,24261660.800950,8,152,0,1,23839811.908220,28,184,0,1,20895226.140852,80,164,0,12,23529015.544851,78,132,0,12,24081438.946285,63,88,0,12,24779183.110571,86,180,0,12,24945755.053966,34,156,0,1,19381764.040931,43,172,0,1,19593253.233518,35,136,0,1,21712405.319532,33,136,0,1,22329204.265441,60,144,0,12,26277910.583112,13,176,0,1,20231365.570407,42,124,0,1,23571085.244825,
19,1552384016,0.200000,44,148,0,1,19493849.745335,5,140,0,1,23925436.374872,30,208,0,1,21615821.722998,15,132,2,1,21448983.358403,52,120,0,1,22290625.252311,7,140,0,1,24261796.572369,8,152,0,1,23839879.641240,28,184,0,1,20895216.874786,80,164,0,12,23529002.326311,78,132,0,12,24081510.972058,63,88,0,12,24779134.005658,86,176,0,12,24945846.999163,34,152,0,1,19381788.017530,43,172,0,1,19593328.845311,35,140,0,1,21712283.115658,33,132,0,1,22329375.199049,60,140,0,12,26277809.755754,13,176,0,1,20231366.983875,42,124,0,1,23571250.079582,
19,1552384016,0.400000,44,148,0,1,19493794.375794,5,144,0,1,23925582.843274,30,204,0,1,21615924.147051,15,132,2,1,21448910.599720,52,120,0,1,22290587.751793,7,140,0,1,24261932.186737,8,152,0,1,23839947.557487,28,184,0,1,20895207.460394,80,164,0,12,23528989.212473,78,132,0,12,24081582.744804,63,84,0,12,24779084.246362,86,172,0,12,24945939.206114,34,156,0,1,19381811.976679,43,172,0,1,19593404.535631,35,148,0,1,21712161.016484,33,132,0,1,22329548.026005,60,140,0,12,26277709.635129,13,180,0,1,20231368.344992,42,124,0,1,23571414.155254,
19,1552384016,0.600000,44,148,0,1,19493738.988803,5,144,0,1,23925729.625781,30,204,0,1,21616026.239550,15,132,2,1,21448837.186654,52,120,0,1,22290550.059323,7,124,0,1,24262067.827279,8,152,0,1,23840015.447559,28,188,0,1,20895198.307755,80,164,0,12,23528976.107359,78,136,0,12,24081654.578625,63,84,0,12,24779034.050811,86,172,0,12,24946031.605017,34,156,0,1,19381835.970728,43,172,0,1,19593480.313201,35,148,0,1,21712038.786434,33,128,0,1,22329720.530133,60,140,0,12,26277609.200401,13,176,0,1,20231369.880611,42,124,0,1,23571578.771883,
19,1552384016,0.800000,44,148,0,1,19493683.715238,5,144,0,1,23925876.190159,30,208,0,1,21616128.323323,15,140,2,1,21448769.427459,52,120,0,1,22290510.351352,7,128,0,1,24262203.476547,8,152,0,1,23840083.328906,28,184,0,1,20895188.902087,80,156,0,12,23528962.679417,78,136,0,12,24081726.429897,63,88,0,12,24778983.104900,86,172,0,12,24946123.899218,34,156,0,1,19381859.982228,43,172,0,1,19593556.108222,35,148,0,1,21711916.643635,33,116,0,1,22329891.978522,60,140,0,12,26277508.940175,13,176,0,1,20231371.328979,42,124,0,1,23571743.824768,
19,1552384017,0.000000,44,148,0,1,19493628.432948,5,144,0,1,23926022.693463,30,204,0,1,21616230.537974,15,144,2,1,21448698.675551,52,120,0,1,22290471.716570,7,128,0,1,24262339.195615,8,152,0,1,23840151.349855,28,184,0,1,20895179.854149,80,156,0,12,23528949.094422,78,136,0,12,24081798.656348,63,92,0,12,24778931.548232,86,172,0,12,24946216.219595,34,160,0,1,19381883.967552,43,172,0,1,19593631.850892,35,152,0,1,21711794.492111,33,116,0,1,22330063.627589,60,144,0,12,26277408.514172,13,176,0,1,20231372.646470,42,124,0,1,23571906.958128,
19,1552384017,0.200000,44,152,0,1,19493573.063407,5,144,0,1,23926169.284017,30,204,0,1,21616332.770074,15,144,2,1,21448627.504838,52,120,0,1,22290433.544219,7,132,0,1,24262474.862333,8,152,0,1,23840219.117776,28,184,0,1,20895170.509558,80,156,0,12,23528935.771181,78,140,0,12,24081870.350568,63,96,0,12,24778879.895587,86,172,0,12,24946308.496347,34,160,0,1,19381907.926701,43,172,0,1,19593707.593562,35,152,0,1,21711672.506364,33,116,0,1,22330236.131716,60,144,0,12,26277308.271396,13,176,0,1,20231374.042488,42,120,0,1,23572072.909699,
19,1552384017,0.400000,44,152,0,1,19493517.632791,5,148,0,1,23926315.595367,30,204,0,1,21616434.906199,15,144,2,1,21448555.810618,52,120,0,1,22290396.610833,7,132,0,1,24262610.572676,8,152,0,1,23840287.086374,28,184,0,1,20895161.252217,80,156,0,12,23528922.386864,78,140,0,12,24081942.367616,63,100,0,12,24778830.781950,86,172,0,12,24946400.965051,34,160,0,1,19381931.973101,43,172,0,1,19593783.318782,35,152,0,1,21711550.415915,33,116,0,1,22330409.630506,60,144,0,12,26277208.011170,13,176,0,1,20231375.534481,42,124,0,1,23572237.212224,
19,1552384017,0.600000,44,152,0,1,19493462.333051,5,148,0,1,23926461.906718,30,204,0,1,21616537.094674,15,144,2,1,21448489.142061,52,120,0,1,22290361.439919,7,132,0,1,24262746.300470,8,152,0,1,23840354.958996,28,184,0,1,20895151.968701,80,156,0,12,23528909.386452,78,140,0,12,24082014.105461,63,104,0,12,24778777.445359,86,172,0,12,24946493.311603,34,160,0,1,19381955.932250,43,172,0,1,19593859.009102,35,152,0,1,21711428.299291,33,116,0,1,22330581.331924,60,144,0,12,26277107.750944,13,176,0,1,20231376.982849,42,124,0,1,23572402.090606,
19,1552384017,0.800000,44,152,0,1,19493406.989685,5,148,0,1,23926608.340220,30,204,0,1,21616639.300599,15,144,2,1,21448418.704257,52,120,0,1,22290323.712549,7,132,0,1,24262881.862486,8,152,0,1,23840422.849068,28,184,0,1,20895142.728811,80,156,0,12,23528895.862533,78,140,0,12,24082086.148685,63,108,1,12,24778729.719014,86,172,0,12,24946585.963534,34,160,0,1,19381979.891399,43,172,0,1,19593934.830298,35,152,0,1,21711306.208843,33,112,3,1,22330750.363458,60,144,0,12,26277008.057850,13,176,0,1,20231378.317791,42,124,0,1,23572566.881737,
19,1552384018,0.000000,44,152,0,1,19493351.707395,5,148,0,1,23926754.634120,30,204,0,1,21616741.454174,15,144,2,1,21448349.042988,52,120,0,1,22290287.346295,7,132,0,1,24263017.450678,8,152,0,1,23840490.582088,28,184,0,1,20895133.410395,80,156,0,12,23528882.661443,78,144,0,12,24082157.773104,63,124,0,12,24778674.829354,86,172,0,12,24946678.222835,34,160,0,1,19382003.824373,43,172,0,1,19594010.695119,35,152,0,1,21711184.092219,33,112,2,1,22330921.375592,60,144,0,12,26276907.849975,13,176,0,1,20231379.766159,42,124,0,1,23572731.873546,
20,1552384018,0.200000,44,152,0,1,19493296.329129,5,148,0,1,23926901.119973,30,204,0,1,21616843.686274,15,144,2,1,21448277.531996,52,120,0,1,22290249.514223,7,132,0,1,24263152.838193,8,152,0,1,23840558.463435,28,184,0,1,20895124.222855,80,156,0,12,23528869.346927,78,144,0,12,24082229.476049,63,124,0,12,24778622.740454,86,172,0,12,24946770.953292,34,160,0,1,19382027.870773,43,172,0,1,19594086.437789,35,152,0,1,21711061.888344,33,112,3,1,22331093.635416,60,148,0,12,26276807.476323,13,176,0,1,20231381.136001,42,124,0,1,23572895.574039,20,116,0,1,24063929.713859,
20,1552384018,0.400000,44,152,0,1,19493240.933413,5,148,0,1,23927047.509850,30,204,0,1,21616945.857299,15,144,2,1,21448207.225069,52,120,0,1,22290211.821752,7,128,0,1,24263288.461285,8,152,0,1,23840626.196455,28,184,0,1,20895115.061491,80,156,0,12,23528856.006236,78,144,0,12,24082301.309870,63,124,0,12,24778569.456214,86,172,0,12,24946863.596498,34,160,0,1,19382051.856097,43,172,0,1,19594162.241535,35,152,0,1,21710939.675744,33,112,2,1,22331264.141494,60,148,0,12,26276707.085220,13,176,0,1,20231382.514568,42,124,0,1,23573061.621586,20,116,0,1,24063845.298430,
20,1552384018,0.600000,44,152,0,1,19493185.633673,5,148,0,1,23927193.803750,30,204,0,1,21617047.958523,15,148,2,1,21448141.324321,52,120,0,1,22290173.012468,7,128,0,1,24263424.023301,8,152,0,1,23840694.165053,28,184,0,1,20895105.856501,80,156,0,12,23528842.796421,78,144,0,12,24082373.545046,63,124,0,12,24778523.771544,86,172,0,12,24946955.855799,34,160,0,1,19382075.902497,43,172,0,1,19594238.045281,35,152,0,1,21710817.541671,33,112,2,1,22331433.888487,60,148,0,12,26276606.868619,13,176,0,1,20231383.858235,42,124,0,1,23573227.311403,20,116,0,1,24063762.654199,
20,1552384018,0.800000,44,152,0,1,19493130.255407,5,148,0,1,23927340.280878,30,204,0,1,21617150.295325,15,148,2,1,21448071.348948,52,120,0,1,22290136.829442,7,128,0,1,24263559.585318,8,152,0,1,23840761.985325,28,184,0,1,20895096.546810,80,156,0,12,23528829.551706,78,144,0,12,24082445.405043,63,124,0,12,24778482.135324,86,172,0,12,24947048.481555,34,160,0,1,19382099.809296,43,172,0,1,19594313.787951,35,152,0,1,21710695.407597,33,112,2,1,22331604.028110,60,148,0,12,26276506.905047,13,176,0,1,20231385.193177,42,124,0,1,23573392.311937,20,112,0,1,24063676.886379,
20,1552384019,0.000000,44,152,0,1,19493074.859691,5,148,0,1,23927486.635854,30,204,0,1,21617252.335473,15,148,2,1,21448000.501064,52,120,0,1,22290101.370599,7,128,0,1,24263695.156059,8,152,0,1,23840829.892847,28,184,0,1,20895087.437796,80,156,0,12,23528816.402967,78,144,0,12,24082517.273765,63,124,0,12,24778434.190851,86,172,0,12,24947140.976434,34,160,0,1,19382123.855696,43,172,0,1,19594389.548072,35,152,0,1,21710573.378224,33,112,2,1,22331774.839566,60,148,0,12,26276406.723347,13,176,0,1,20231386.685171,42,128,0,1,23573557.076893,20,112,0,1,24063590.717204,
20,1552384019,0.200000,44,152,0,1,19493019.481425,5,148,0,1,23927633.008281,30,204,0,1,21617354.358171,15,148,2,1,21447930.621667,52,120,0,1,22290065.623828,7,124,0,1,24263830.770427,8,152,0,1,23840897.835270,28,184,0,1,20895078.197906,80,156,0,12,23528802.896498,78,144,0,12,24082588.950534,63,124,0,12,24778384.213427,86,172,0,12,24947233.418963,34,160,0,1,19382147.893371,43,172,0,1,19594465.343092,35,156,0,1,21710451.252875,33,112,2,1,22331947.841025,60,148,0,12,26276306.471846,13,176,0,1,20231388.098638,42,128,0,1,23573722.408981,20,112,0,1,24063502.759381,
20,1552384019,0.400000,44,152,0,1,19492964.277661,5,148,0,1,23927779.433058,30,204,0,1,21617456.642623,15,148,2,1,21447860.436892,52,120,0,1,22290028.062235,7,124,0,1,24263966.323718,8,152,0,1,23840965.681716,28,184,0,1,20895068.914390,80,156,0,12,23528789.259153,78,144,0,12,24082660.889057,63,124,0,12,24778338.284454,86,172,0,12,24947325.905117,34,160,0,1,19382172.009571,43,172,0,1,19594541.138113,35,156,0,1,21710329.206052,33,112,2,1,22332120.135750,60,148,0,12,26276206.045843,13,176,0,1,20231389.503381,42,124,0,1,23573888.692106,20,112,0,1,24063407.585894,
20,1552384019,0.600000,44,152,0,1,19492908.881945,5,148,0,1,23927925.901460,30,204,0,1,21617558.839823,15,148,2,1,21447790.217215,52,120,0,1,22289989.985859,7,124,0,1,24264101.859559,8,152,0,1,23841033.624139,28,184,0,1,20895059.543623,80,156,0,12,23528776.145314,78,144,0,12,24082732.644352,63,124,0,12,24778283.045790,86,172,0,12,24947418.277844,34,160,0,1,19382196.029796,43,172,0,1,19594616.959309,35,156,0,1,21710207.071978,33,112,2,1,22332290.406249,60,148,0,12,26276105.680916,13,176,0,1,20231390.934299,42,128,0,1,23574053.500687,20,112,0,1,24063315.029939,
20,1552384019,0.800000,44,152,0,1,19492853.686906,5,148,0,1,23928072.204086,30,204,0,1,21617660.923597,15,148,2,1,21447722.684873,52,120,0,1,22289953.113549,7,124,0,1,24264237.517552,8,160,0,1,23841101.444410,28,184,0,1,20895050.033254,80,156,0,12,23528762.900599,78,140,0,12,24082804.451998,63,124,0,12,24778234.822113,86,172,0,12,24947510.746548,34,160,0,1,19382220.119822,43,172,0,1,19594692.806681,35,156,0,1,21710085.007705,33,112,2,1,22332463.957390,60,148,0,12,26276005.464315,13,172,0,1,20231392.251790,42,124,0,1,23574218.099866,20,112,0,1,24063226.932514,
20,1552384020,0.000000,44,152,0,1,19492798.326090,5,152,0,1,23928218.689939,30,204,0,1,21617763.103347,15,148,2,1,21447653.346432,52,120,0,1,22289915.342553,7,124,0,1,24264373.175545,8,152,0,1,23841169.317032,28,184,0,1,20895040.749739,80,156,0,12,23528749.577358,78,140,0,12,24082875.945540,63,124,0,12,24778184.190307,86,172,0,12,24947602.831347,34,160,0,1,19382244.140047,43,172,0,1,19594768.802379,35,156,0,1,21709962.882356,33,116,2,1,22332635.117850,60,148,0,12,26275905.090663,13,168,0,1,20231393.769959,42,124,0,1,23574382.672869,20,112,0,1,24063142.473461,
20,1552384020,0.200000,44,152,0,1,19492742.965275,5,152,0,1,23928365.271768,30,204,0,1,21617865.152220,15,148,1,1,21447584.828153,52,120,0,1,22289876.027213,7,128,0,1,24264508.755011,8,152,0,1,23841237.355431,28,184,0,1,20895031.544749,80,156,0,12,23528736.341368,78,140,0,12,24082947.875338,63,120,0,12,24778132.389335,86,172,0,12,24947695.204075,34,160,0,1,19382268.151546,43,172,0,1,19594844.614850,35,152,0,1,21709840.852984,33,116,2,1,22332807.621978,60,148,0,12,26275804.647209,13,172,0,1,20231395.183427,42,124,0,1,23574547.097546,20,108,0,1,24063056.408987,
19,1552384020,0.400000,44,152,0,1,19492687.752786,5,152,0,1,23928511.513317,30,204,0,1,21617967.489022,15,144,0,1,21447514.337998,52,120,0,1,22289838.177690,7,128,0,1,24264644.386829,8,152,0,1,23841305.324029,28,184,0,1,20895022.383384,80,156,0,12,23528723.096652,78,140,0,12,24083019.778960,63,120,0,12,24778079.733303,86,176,0,12,24947787.786205,34,160,0,1,19382292.276472,43,172,0,1,19594920.436046,35,152,0,1,21709718.631659,33,116,2,1,22332980.274432,60,148,0,12,26275704.273557,13,172,0,1,20231396.806297,42,124,0,1,23574712.359833,
19,1552384020,0.600000,44,152,0,1,19492632.391970,5,148,0,1,23928657.763592,30,204,0,1,21618069.756023,15,144,0,1,21447444.894856,52,120,0,1,22289800.397969,7,128,0,1,24264780.036096,8,152,0,1,23841373.266452,28,184,0,1,20895013.152219,80,156,0,12,23528709.965363,78,136,0,12,24083091.761108,63,120,0,12,24778036.229910,86,176,0,12,24947880.298534,34,160,0,1,19382316.366498,43,172,0,1,19594996.231067,35,156,0,1,21709596.497585,33,116,2,1,22333154.122226,60,148,0,12,26275604.179108,13,172,0,1,20231398.359366,42,128,0,1,23574877.220765,
19,1552384020,0.800000,44,152,0,1,19492576.996254,5,148,0,1,23928804.162194,30,204,0,1,21618171.822347,15,144,0,1,21447376.027572,52,120,0,1,22289762.496096,7,128,0,1,24264915.720264,8,152,0,1,23841441.304851,28,180,0,1,20895003.903604,80,156,0,12,23528696.825349,78,136,0,12,24083163.856683,63,120,0,12,24777983.277225,86,176,0,12,24947972.837039,34,160,0,1,19382340.369272,43,172,0,1,19595072.069713,35,156,0,1,21709474.389686,33,120,2,1,22333326.451852,60,148,0,12,26275504.180635,13,172,0,1,20231399.833910,42,124,0,1,23575043.076360,
19,1552384021,0.000000,44,152,0,1,19492521.626713,5,148,0,1,23928950.534620,30,204,0,1,21618274.098073,15,140,0,1,21447306.436104,52,120,0,1,22289725.362033,7,128,0,1,24265051.343357,8,152,0,1,23841509.255999,28,180,0,1,20894994.663714,80,156,0,12,23528683.484658,78,140,0,12,24083235.446201,63,116,0,12,24777927.645930,86,176,0,12,24948065.235942,34,160,0,1,19382364.406947,43,172,0,1,19595147.882184,35,156,0,1,21709352.290512,33,120,2,1,22333497.420360,60,140,0,12,26275403.676106,13,172,0,1,20231401.291003,42,124,0,1,23575208.347372,
20,1552384021,0.200000,44,152,0,1,19492466.388049,5,148,0,1,23929096.671469,30,204,0,1,21618376.173121,15,144,0,1,21447237.254716,52,120,0,1,22289684.511073,7,124,0,1,24265187.010074,8,152,0,1,23841577.076270,28,184,0,1,20894985.415098,80,156,0,12,23528670.248668,78,140,0,12,24083307.218946,63,120,0,12,24777878.872572,86,176,0,12,24948157.486518,34,160,0,1,19382388.496973,43,172,0,1,19595223.694655,93,140,3,1,39316245.073358,35,156,0,1,21709230.156439,33,124,2,1,22333668.406318,60,140,0,12,26275303.607833,13,172,0,1,20231402.678295,42,124,0,1,23575372.676072,
20,1552384021,0.400000,44,152,0,1,19492411.131934,5,148,0,1,23929243.017720,30,204,0,1,21618478.352871,15,144,0,1,21447166.790736,52,120,0,1,22289647.036730,7,124,0,1,24265322.493565,8,152,0,1,23841644.913992,28,184,0,1,20894976.323535,80,156,0,12,23528657.204630,78,136,0,12,24083379.227270,63,120,0,12,24777825.518531,86,176,0,12,24948249.833070,34,160,0,1,19382412.613174,43,172,0,1,19595299.515851,93,148,2,1,39316253.344761,35,156,0,1,21709108.109616,33,124,2,1,22333840.168812,60,140,0,12,26275203.155654,13,168,0,1,20231404.091763,42,124,0,1,23575537.833658,
20,1552384021,0.600000,44,152,0,1,19492355.901995,5,152,0,1,23929389.302895,30,204,0,1,21618580.497721,15,144,0,1,21447096.876439,52,120,0,1,22289610.749002,7,124,0,1,24265458.160283,8,152,0,1,23841712.856414,28,184,0,1,20894967.144720,80,156,0,12,23528643.933740,78,136,0,12,24083451.226868,63,120,0,12,24777772.888674,86,176,0,12,24948342.389025,34,160,0,1,19382436.633398,43,172,0,1,19595375.267246,93,148,2,1,39316261.345686,35,156,0,1,21708986.088968,33,124,2,1,22334011.425249,60,140,0,12,26275102.773277,13,168,0,1,20231405.575031,42,124,0,1,23575703.663077,
20,1552384021,0.800000,44,152,0,1,19492300.532454,5,152,0,1,23929535.675322,30,204,0,1,21618682.703646,15,144,0,1,21447025.984929,52,120,0,1,22289573.030357,7,128,0,1,24265593.669949,8,152,0,1,23841780.877363,28,188,0,1,20894958.253834,80,156,0,12,23528630.636674,78,136,0,12,24083523.191566,63,120,0,12,24777722.160891,86,176,0,12,24948435.320160,34,160,0,1,19382460.845576,43,172,0,1,19595451.105892,93,148,2,1,39316270.088245,35,156,0,1,21708864.024695,33,124,2,1,22334185.037465,60,140,0,12,26275002.198947,13,168,0,1,20231407.154276,42,124,0,1,23575868.646161,
20,1552384022,0.000000,44,152,0,1,19492245.197814,5,152,0,1,23929682.143724,30,204,0,1,21618784.892121,15,144,0,1,21446956.393461,52,120,0,1,22289534.474101,7,128,0,1,24265729.135989,8,148,0,1,23841848.619108,28,188,0,1,20894949.205896,80,156,0,12,23528617.453034,78,136,0,12,24083594.911961,63,120,0,12,24777675.385583,86,176,0,12,24948527.762688,34,160,0,1,19382485.022852,43,172,0,1,19595527.057965,93,148,2,1,39316278.446899,35,156,0,1,21708741.873171,33,124,2,1,22334355.246889,60,140,0,12,26274902.043422,13,168,0,1,20231408.663720,42,124,0,1,23576033.969524,
20,1552384022,0.200000,44,152,0,1,19492190.002775,5,152,0,1,23929828.533601,30,204,0,1,21618886.984620,15,148,0,1,21446886.906694,52,120,0,1,22289498.657529,7,128,0,1,24265864.732906,8,152,0,1,23841916.657507,28,188,0,1,20894940.027082,80,156,0,12,23528604.347921,78,136,0,12,24083666.684707,63,120,0,12,24777623.828914,86,176,0,12,24948620.091790,34,160,0,1,19382509.043077,43,172,0,1,19595602.896611,93,148,2,1,39316287.206909,35,156,0,1,21708619.756547,33,124,2,1,22334526.171771,60,140,0,12,26274801.591244,13,168,0,1,20231410.208064,42,124,0,1,23576199.004958,
20,1552384022,0.400000,44,152,0,1,19492134.703035,5,152,0,1,23929974.783876,30,204,0,1,21618989.207996,15,148,0,1,21446817.140724,52,120,0,1,22289460.790556,7,128,0,1,24266000.390899,8,148,0,1,23841984.565030,28,188,0,1,20894930.891893,80,156,0,12,23528591.207907,78,132,0,12,24083738.413827,63,124,0,12,24777574.366272,86,176,0,12,24948712.473243,34,160,0,1,19382533.211628,43,172,0,1,19595678.909760,93,148,2,1,39316295.801141,35,156,0,1,21708497.744625,33,124,2,1,22334696.782550,60,140,0,12,26274701.252492,13,168,0,1,20231411.560456,42,124,0,1,23576364.005492,
20,1552384022,0.600000,44,152,0,1,19492079.429470,5,152,0,1,23930121.042876,30,204,0,1,21619091.265594,15,148,0,1,21446747.584156,52,120,0,1,22289422.722906,7,128,0,1,24266135.952915,8,148,0,1,23842052.245699,28,188,0,1,20894921.800329,80,156,0,12,23528578.286020,78,132,0,12,24083810.204023,63,124,0,12,24777522.617652,86,176,0,12,24948804.933222,34,160,0,1,19382557.266754,43,172,0,1,19595754.565179,93,148,2,1,39316304.578600,35,156,0,1,21708375.750152,33,124,2,1,22334868.579944,60,144,0,12,26274601.123142,13,168,0,1,20231412.956473,42,124,0,1,23576528.910050,
20,1552384022,0.800000,44,152,0,1,19492024.077379,5,152,0,1,23930267.476378,30,204,0,1,21619193.445344,15,148,0,1,21446678.018863,52,120,0,1,22289385.815696,7,128,0,1,24266271.497481,8,148,0,1,23842119.978719,28,188,0,1,20894912.630240,80,156,0,12,23528565.189632,78,132,0,12,24083881.959318,63,124,0,12,24777477.517564,86,172,0,12,24948897.157622,34,160,0,1,19382581.409130,43,172,0,1,19595830.403825,93,148,2,1,39316313.207733,35,160,0,1,21708253.685879,33,120,2,1,22335040.778693,60,144,0,12,26274500.923992,13,172,0,1,20231414.544443,42,124,0,1,23576693.893133,
20,1552384023,0.000000,44,152,0,1,19491968.882341,5,152,0,1,23930413.709203,30,204,0,1,21619295.564018,15,148,0,1,21446608.558271,52,120,0,1,22289349.920598,7,128,0,1,24266407.155474,8,148,0,1,23842187.860066,28,184,0,1,20894903.355449,80,156,0,12,23528551.988542,78,132,0,12,24083953.880390,63,124,0,12,24777429.974446,86,172,0,12,24948989.591426,34,160,0,1,19382605.560231,43,172,0,1,19595906.286097,93,148,2,1,39316321.915392,35,160,0,1,21708131.630331,33,120,2,1,22335213.666725,60,144,0,12,26274400.419463,13,172,0,1,20231416.036437,42,124,0,1,23576858.998368,
20,1552384023,0.200000,44,156,0,1,19491913.643677,5,152,0,1,23930560.072904,30,204,0,1,21619397.769944,15,148,0,1,21446539.263456,52,120,0,1,22289311.181115,7,128,0,1,24266542.551714,8,140,0,1,23842255.601812,28,184,0,1,20894894.368587,80,156,0,12,23528538.865979,78,132,0,12,24084025.696761,63,124,0,12,24777381.262163,86,172,0,12,24949082.304433,34,164,0,1,19382629.772408,43,172,0,1,19595982.177094,93,148,3,1,39316330.527074,35,160,0,1,21708009.600959,33,120,2,1,22335386.109777,60,144,0,12,26274300.045810,13,172,0,1,20231417.737833,42,124,0,1,23577024.129779,
20,1552384023,0.400000,44,156,0,1,19491858.335211,5,152,0,1,23930706.515131,30,204,0,1,21619499.932243,15,148,0,1,21446469.759239,52,124,0,1,22289272.066451,7,128,0,1,24266677.799626,8,140,0,1,23842323.596585,28,184,0,1,20894885.381725,80,156,0,12,23528525.769590,78,132,0,12,24084097.556758,63,124,0,12,24777329.435016,86,172,0,12,24949174.781862,34,164,0,1,19382653.914785,43,172,0,1,19596058.094266,93,148,2,1,39316339.060231,35,156,0,1,21707887.510510,33,120,2,1,22335554.905733,60,148,0,12,26274199.750684,13,172,0,1,20231419.308353,42,124,0,1,23577189.287365,
20,1552384023,0.600000,44,156,0,1,19491803.096547,5,152,0,1,23930852.878832,30,204,0,1,21619602.295221,15,148,0,1,21446400.211396,52,124,0,1,22289236.162628,7,132,0,1,24266813.361643,8,144,0,1,23842391.303430,28,184,0,1,20894876.342512,80,156,0,12,23528512.804078,78,136,0,12,24084169.469105,63,124,0,12,24777276.962211,86,172,0,12,24949267.425068,34,164,0,1,19382678.188037,43,172,0,1,19596133.993988,93,148,2,1,39316347.584662,35,156,0,1,21707765.507313,33,120,2,1,22335728.282371,60,148,0,12,26274099.560259,13,172,0,1,20231420.669470,42,124,0,1,23577354.331524,
