timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
570472.914, 59.3530013, 18.0730524, 30.85, 377.952271, 323.035156, 58.686291,  85.1,   2.3, -41.3
570473.014, 59.3530013, 18.0730524, 30.85, 377.954803, 323.031342, 58.686577,  85.1,   2.3, -41.3
570473.114, 59.3530012, 18.0730525, 30.85, 377.946106, 323.042328, 58.691959,  85.1,   2.3, -41.3
570473.214, 59.3530013, 18.0730525, 30.85, 377.948730, 323.038452, 58.693542,  85.1,   2.3, -41.3
570473.314, 59.3530012, 18.0730526, 30.84, 377.945374, 323.042877, 58.698700,  85.1,   2.3, -41.3
570473.414, 59.3530013, 18.0730525, 30.84, 377.947998, 323.039001, 58.697567,  85.1,   2.3, -41.3
570473.514, 59.3530012, 18.0730526, 30.84, 377.943268, 323.043182, 58.696926,  85.1,   2.3, -41.3
570473.614, 59.3530012, 18.0730525, 30.85, 377.945862, 323.039215, 58.693737,  85.1,   2.3, -41.3
570473.714, 59.3530012, 18.0730526, 30.84, 377.942596, 323.042938, 58.695984,  85.1,   2.3, -41.3
570473.814, 59.3530012, 18.0730525, 30.84, 377.945190, 323.039001, 58.697388,  85.1,   2.3, -41.3
570473.914, 59.3530012, 18.0730526, 30.84, 377.944275, 323.043610, 58.697163,  85.1,   2.3, -41.3
570474.014, 59.3530012, 18.0730525, 30.85, 377.946899, 323.039642, 58.690735,  85.1,   2.3, -41.3
570474.114, 59.3530011, 18.0730527, 30.84, 377.935120, 323.052795, 58.695477,  85.1,   2.3, -41.3
570474.214, 59.3530012, 18.0730527, 30.85, 377.937958, 323.048584, 58.693607,  85.1,   2.3, -41.3
570474.314, 59.3530011, 18.0730527, 30.85, 377.934418, 323.052582, 58.694565,  85.1,   2.3, -41.3
570474.414, 59.3530012, 18.0730527, 30.85, 377.937256, 323.048431, 58.692913,  85.1,   2.3, -41.3
570474.514, 59.3530011, 18.0730527, 30.85, 377.935547, 323.052185, 58.694622,  85.1,   2.3, -41.3
570474.614, 59.3530012, 18.0730526, 30.84, 377.938354, 323.048004, 58.696507,  85.1,   2.3, -41.3
570474.714, 59.3530011, 18.0730527, 30.84, 377.935303, 323.052673, 58.700684,  85.1,   2.3, -41.3
570474.814, 59.3530012, 18.0730527, 30.84, 377.938110, 323.048462, 58.702877,  85.1,   2.3, -41.3
570474.914, 59.3530011, 18.0730528, 30.84, 377.934204, 323.054352, 58.701965,  85.1,   2.3, -41.3
570475.014, 59.3530012, 18.0730527, 30.83, 377.937073, 323.050049, 58.705418,  85.1,   2.3, -41.3
570475.114, 59.3530010, 18.0730532, 30.83, 377.913574, 323.080444, 58.707249,  85.1,   2.3, -41.3
570475.214, 59.3530010, 18.0730531, 30.84, 377.916779, 323.075714, 58.704853,  85.1,   2.3, -41.3
570475.314, 59.3530009, 18.0730532, 30.84, 377.913361, 323.079987, 58.704708,  85.1,   2.3, -41.3
570475.414, 59.3530010, 18.0730531, 30.84, 377.916565, 323.075226, 58.700352,  85.1,   2.3, -41.2
570475.514, 59.3530010, 18.0730532, 30.83, 377.914337, 323.077393, 58.705036,  85.1,   2.3, -41.2
570475.614, 59.3530010, 18.0730531, 30.84, 377.917603, 323.072571, 58.702126,  85.1,   2.3, -41.2
570475.714, 59.3530010, 18.0730531, 30.83, 377.916351, 323.075256, 58.709793,  85.1,   2.3, -41.2
570475.814, 59.3530010, 18.0730530, 30.83, 377.919617, 323.070435, 58.713707,  85.1,   2.3, -41.2
570475.914, 59.3530010, 18.0730531, 30.82, 377.919159, 323.072205, 58.718262,  85.1,   2.3, -41.2
570476.014, 59.3530010, 18.0730530, 30.82, 377.922516, 323.067383, 58.720039,  85.1,   2.3, -41.2
570476.114, 59.3530010, 18.0730530, 30.81, 377.920898, 323.070038, 58.725803,  85.1,   2.3, -41.2
570476.214, 59.3530010, 18.0730529, 30.81, 377.924225, 323.065186, 58.731499,  85.1,   2.3, -41.2
570476.314, 59.3530010, 18.0730530, 30.81, 377.922180, 323.067657, 58.733852,  85.1,   2.3, -41.2
570476.414, 59.3530011, 18.0730529, 30.81, 377.925507, 323.062836, 58.732529,  85.1,   2.3, -41.2
570476.514, 59.3530010, 18.0730529, 30.81, 377.922913, 323.065186, 58.733635,  85.1,   2.3, -41.2
570476.614, 59.3530011, 18.0730529, 30.81, 377.926239, 323.060364, 58.733723,  85.1,   2.3, -41.2
570476.714, 59.3530011, 18.0730529, 30.80, 377.925476, 323.062836, 58.737751,  85.1,   2.3, -41.2
570476.814, 59.3530011, 18.0730528, 30.80, 377.928833, 323.057953, 58.740082,  85.1,   2.3, -41.2
570476.914, 59.3530011, 18.0730529, 30.79, 377.928070, 323.061005, 58.747139,  85.1,   2.3, -41.2
570477.014, 59.3530011, 18.0730528, 30.79, 377.931396, 323.056122, 58.747345,  85.1,   2.3, -41.2
570477.114, 59.3530010, 18.0730530, 30.79, 377.921173, 323.070892, 58.753159,  85.1,   2.3, -41.2
570477.214, 59.3530011, 18.0730530, 30.78, 377.924683, 323.065887, 58.756268,  85.1,   2.3, -41.2
570477.314, 59.3530010, 18.0730530, 30.78, 377.920105, 323.068787, 58.759651,  85.1,   2.3, -41.2
570477.414, 59.3530010, 18.0730529, 30.78, 377.923645, 323.063751, 58.761120,  85.1,   2.3, -41.2
570477.514, 59.3530010, 18.0730530, 30.77, 377.921051, 323.067383, 58.767605,  85.1,   2.3, -41.2
570477.614, 59.3530010, 18.0730529, 30.77, 377.924530, 323.062317, 58.768845,  85.1,   2.3, -41.2
570477.714, 59.3530010, 18.0730530, 30.77, 377.924377, 323.067383, 58.769432,  85.1,   2.3, -41.2
570477.814, 59.3530011, 18.0730529, 30.77, 377.927948, 323.062286, 58.771057,  85.1,   2.3, -41.2
570477.914, 59.3530010, 18.0730530, 30.76, 377.922241, 323.068939, 58.776905,  85.1,   2.3, -41.2
570478.014, 59.3530011, 18.0730529, 30.76, 377.925873, 323.063782, 58.776043,  85.1,   2.3, -41.1
570478.114, 59.3530010, 18.0730531, 30.76, 377.917419, 323.072388, 58.776253,  85.1,   2.3, -41.1
570478.214, 59.3530010, 18.0730530, 30.76, 377.921082, 323.067200, 58.776321,  85.1,   2.3, -41.1
570478.314, 59.3530010, 18.0730530, 30.76, 377.917755, 323.069702, 58.777428,  85.1,   2.3, -41.1
570478.414, 59.3530010, 18.0730529, 30.76, 377.921448, 323.064514, 58.776657,  85.1,   2.3, -41.1
570478.514, 59.3530010, 18.0730531, 30.76, 377.918030, 323.071564, 58.781792,  85.1,   2.3, -41.1
570478.614, 59.3530010, 18.0730530, 30.76, 377.921783, 323.066315, 58.779949,  85.1,   2.3, -41.1
570478.714, 59.3530010, 18.0730531, 30.75, 377.914917, 323.073639, 58.785145,  85.1,   2.3, -41.1
570478.814, 59.3530010, 18.0730530, 30.75, 377.918732, 323.068298, 58.787777,  85.1,   2.3, -41.1
570478.914, 59.3530010, 18.0730530, 30.75, 377.918304, 323.069702, 58.794304,  85.1,   2.3, -41.1
570479.014, 59.3530010, 18.0730529, 30.74, 377.922119, 323.064362, 58.798706,  85.1,   2.3, -41.1
570479.114, 59.3530010, 18.0730530, 30.74, 377.916473, 323.069122, 58.803379,  85.1,   2.3, -41.1
570479.214, 59.3530010, 18.0730529, 30.74, 377.920288, 323.063721, 58.798492,  85.1,   2.3, -41.1
570479.314, 59.3530010, 18.0730530, 30.74, 377.916443, 323.066895, 58.798729,  85.1,   2.3, -41.1
570479.414, 59.3530010, 18.0730529, 30.74, 377.920258, 323.061401, 58.796696,  85.1,   2.3, -41.1
570479.514, 59.3530010, 18.0730530, 30.74, 377.919006, 323.065430, 58.798470,  85.1,   2.3, -41.1
570479.614, 59.3530010, 18.0730529, 30.74, 377.922882, 323.059967, 58.798164,  85.1,   2.3, -41.1
570479.714, 59.3530010, 18.0730529, 30.74, 377.920929, 323.062500, 58.803650,  85.1,   2.3, -41.1
570479.814, 59.3530011, 18.0730528, 30.74, 377.924774, 323.056976, 58.804737,  85.1,   2.3, -41.1
570479.914, 59.3530010, 18.0730528, 30.73, 377.923218, 323.059326, 58.807213,  85.1,   2.3, -41.1
570480.014, 59.3530011, 18.0730527, 30.73, 377.927124, 323.053833, 58.811184,  85.1,   2.3, -41.1
570480.114, 59.3530010, 18.0730528, 30.72, 377.920746, 323.057861, 58.816574,  85.1,   2.3, -41.1
570480.214, 59.3530010, 18.0730527, 30.72, 377.924652, 323.052368, 58.815163,  85.1,   2.3, -41.1
570480.314, 59.3530010, 18.0730528, 30.72, 377.919708, 323.056488, 58.821537,  85.1,   2.3, -41.1
570480.414, 59.3530010, 18.0730527, 30.72, 377.923615, 323.050995, 58.822384,  85.1,   2.3, -41.1
570480.514, 59.3530010, 18.0730527, 30.71, 377.920868, 323.052307, 58.825619,  85.1,   2.3, -41.1
570480.614, 59.3530011, 18.0730526, 30.72, 377.924805, 323.046844, 58.821285,  85.1,   2.3, -41.1
570480.714, 59.3530010, 18.0730527, 30.72, 377.918427, 323.052002, 58.818935,  85.1,   2.3, -41.1
570480.814, 59.3530010, 18.0730526, 30.72, 377.922363, 323.046570, 58.818874,  85.1,   2.3, -41.1
570480.914, 59.3530010, 18.0730527, 30.72, 377.916565, 323.050690, 58.816139,  85.1,   2.3, -41.1
570481.014, 59.3530010, 18.0730526, 30.73, 377.920471, 323.045258, 58.814716,  85.1,   2.3, -41.1
570481.114, 59.3530010, 18.0730526, 30.73, 377.920105, 323.046051, 58.811989,  85.1,   2.3, -41.1
570481.214, 59.3530010, 18.0730525, 30.73, 377.924042, 323.040649, 58.812790,  85.1,   2.3, -41.1
570481.314, 59.3530010, 18.0730526, 30.73, 377.918732, 323.046051, 58.812809,  85.1,   2.3, -41.1
570481.414, 59.3530010, 18.0730525, 30.73, 377.922668, 323.040588, 58.809837,  85.1,   2.3, -41.1
570481.514, 59.3530010, 18.0730525, 30.73, 377.920868, 323.042542, 58.814499,  85.1,   2.3, -41.1
570481.614, 59.3530011, 18.0730525, 30.72, 377.924805, 323.037109, 58.816574,  85.1,   2.3, -41.1
570481.714, 59.3530010, 18.0730525, 30.71, 377.921844, 323.039703, 58.825020,  85.1,   2.3, -41.1
570481.814, 59.3530011, 18.0730524, 30.72, 377.925781, 323.034332, 58.824669,  85.1,   2.3, -41.0
570481.914, 59.3530010, 18.0730525, 30.71, 377.923859, 323.038025, 58.830414,  85.1,   2.3, -41.0
570482.014, 59.3530011, 18.0730524, 30.71, 377.927856, 323.032684, 58.833820,  85.1,   2.3, -41.0
570482.114, 59.3530011, 18.0730524, 30.70, 377.926910, 323.034363, 58.839863,  85.1,   2.3, -41.0
570482.214, 59.3530011, 18.0730523, 30.70, 377.930939, 323.029053, 58.840088,  85.1,   2.3, -41.0
570482.314, 59.3530010, 18.0730525, 30.70, 377.923523, 323.040955, 58.841713,  85.1,   2.3, -41.0
570482.414, 59.3530011, 18.0730524, 30.70, 377.927612, 323.035553, 58.843063,  85.1,   2.2, -41.0
570482.514, 59.3530011, 18.0730524, 30.70, 377.928162, 323.036835, 58.843327,  85.1,   2.2, -41.0
570482.614, 59.3530011, 18.0730524, 30.70, 377.932251, 323.031464, 58.843307,  85.1,   2.2, -41.0
570482.714, 59.3530011, 18.0730524, 30.69, 377.931213, 323.032379, 58.849598,  85.1,   2.2, -41.0
570482.814, 59.3530011, 18.0730523, 30.69, 377.935272, 323.026978, 58.854931,  85.1,   2.2, -41.0
570482.914, 59.3530011, 18.0730523, 30.68, 377.932495, 323.028778, 58.858818,  85.1,   2.3, -41.0
570483.014, 59.3530012, 18.0730522, 30.69, 377.936584, 323.023438, 58.854824,  85.1,   2.2, -41.0
570483.114, 59.3530011, 18.0730522, 30.69, 377.933899, 323.025238, 58.853916,  85.1,   2.2, -41.0
570483.214, 59.3530012, 18.0730522, 30.69, 377.937988, 323.019958, 58.853573,  85.1,   2.2, -41.0
570483.314, 59.3530012, 18.0730522, 30.69, 377.937805, 323.022186, 58.853813,  85.1,   2.2, -41.0
570483.414, 59.3530012, 18.0730521, 30.69, 377.941925, 323.016998, 58.850742,  85.1,   2.2, -41.0
570483.514, 59.3530012, 18.0730521, 30.69, 377.938721, 323.019470, 58.848476,  85.1,   2.3, -41.0
570483.614, 59.3530012, 18.0730520, 30.70, 377.942810, 323.014191, 58.842133,  85.1,   2.3, -41.0
570483.714, 59.3530012, 18.0730522, 30.70, 377.939789, 323.020264, 58.840675,  85.1,   2.3, -41.0
570483.814, 59.3530012, 18.0730521, 30.70, 377.943939, 323.015045, 58.838722,  85.1,   2.2, -41.0
570483.914, 59.3530012, 18.0730521, 30.70, 377.941406, 323.016998, 58.839920,  85.1,   2.3, -41.0
570484.014, 59.3530012, 18.0730520, 30.70, 377.945557, 323.011841, 58.835522,  85.1,   2.2, -41.0
570484.114, 59.3530012, 18.0730520, 30.71, 377.942871, 323.013519, 58.828854,  85.1,   2.2, -41.0
