ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
570639400,0,3098531.460000,1011143.740000,5464111.720000,59.352976,18.073058,32.225000,7.982000,0.491000,0.808000,1.110000,570040.748384
570639600,0,3098531.470000,1011143.730000,5464111.700000,59.352976,18.073057,32.210000,7.967000,0.489000,0.806000,1.110000,570040.748384
570639800,0,3098531.500000,1011143.720000,5464111.680000,59.352975,18.073057,32.206000,7.962000,0.487000,0.803000,1.110000,570040.748384
570640000,0,3098531.530000,1011143.720000,5464111.670000,59.352975,18.073057,32.212000,7.969000,0.485000,0.801000,1.110000,570040.748354
570640200,0,3098531.550000,1011143.710000,5464111.640000,59.352975,18.073056,32.198000,7.955000,0.484000,0.799000,1.110000,570040.748354
570640400,0,3098531.570000,1011143.710000,5464111.610000,59.352975,18.073056,32.179000,7.936000,0.483000,0.797000,1.110000,570040.748354
570640600,0,3098531.590000,1011143.700000,5464111.600000,59.352974,18.073056,32.180000,7.937000,0.482000,0.795000,1.110000,570040.748354
570640800,0,3098531.610000,1011143.700000,5464111.570000,59.352974,18.073056,32.162000,7.918000,0.481000,0.794000,1.110000,570040.748354
570641000,0,3098531.620000,1011143.690000,5464111.530000,59.352974,18.073056,32.127000,7.884000,0.480000,0.792000,1.080000,570040.748415
570641200,0,3098531.630000,1011143.680000,5464111.470000,59.352974,18.073055,32.082000,7.839000,0.479000,0.790000,1.080000,570040.748415
570641400,0,3098531.630000,1011143.660000,5464111.420000,59.352973,18.073055,32.038000,7.794000,0.478000,0.788000,1.080000,570040.748415
570641600,0,3098531.650000,1011143.650000,5464111.370000,59.352973,18.073055,32.000000,7.757000,0.477000,0.787000,1.080000,570040.748415
570641800,0,3098531.660000,1011143.640000,5464111.320000,59.352973,18.073055,31.956000,7.712000,0.476000,0.785000,1.080000,570040.748415
570642000,0,3098531.650000,1011143.640000,5464111.240000,59.352972,18.073055,31.890000,7.647000,0.475000,0.784000,1.080000,570040.748476
570642200,0,3098531.670000,1011143.630000,5464111.210000,59.352972,18.073054,31.872000,7.629000,0.474000,0.783000,1.080000,570040.748476
570642400,0,3098531.680000,1011143.620000,5464111.170000,59.352972,18.073054,31.835000,7.592000,0.473000,0.781000,1.080000,570040.748476
570642600,0,3098531.680000,1011143.610000,5464111.120000,59.352972,18.073054,31.795000,7.552001,0.472000,0.779000,1.080000,570040.748476
570642800,0,3098531.700000,1011143.600000,5464111.090000,59.352971,18.073054,31.773000,7.530000,0.471000,0.778000,1.080000,570040.748476
570643000,0,3098531.700000,1011143.590000,5464111.050000,59.352971,18.073054,31.737000,7.494000,0.471000,0.777000,1.080000,570040.748445
570643200,0,3098531.720000,1011143.590000,5464111.010000,59.352971,18.073054,31.716000,7.473001,0.471000,0.775000,1.080000,570040.748445
570643400,0,3098531.730000,1011143.580000,5464110.960000,59.352971,18.073053,31.679000,7.435000,0.470000,0.773000,1.080000,570040.748445
570643600,0,3098531.750000,1011143.580000,5464110.900000,59.352970,18.073053,31.630000,7.387001,0.470000,0.771000,1.080000,570040.748445
570643800,0,3098531.760000,1011143.580000,5464110.860000,59.352970,18.073053,31.605000,7.362000,0.469000,0.768000,1.080000,570040.748445
570644000,0,3098531.770000,1011143.570000,5464110.810000,59.352970,18.073053,31.566000,7.323000,0.469000,0.767000,1.080000,570040.748506
570644200,0,3098531.790000,1011143.570000,5464110.790000,59.352970,18.073053,31.552000,7.308001,0.469000,0.765000,1.080000,570040.748506
570644400,0,3098531.800000,1011143.560000,5464110.740000,59.352969,18.073053,31.514000,7.271000,0.468000,0.764000,1.080000,570040.748506
570644600,0,3098531.820000,1011143.560000,5464110.680000,59.352969,18.073052,31.471000,7.228000,0.468000,0.763000,1.080000,570040.748506
570644800,0,3098531.820000,1011143.550000,5464110.610000,59.352969,18.073052,31.411000,7.168000,0.468000,0.762000,1.080000,570040.748506
570645000,0,3098531.830000,1011143.540000,5464110.540000,59.352968,18.073052,31.356000,7.113000,0.469000,0.762000,1.080000,570040.748567
570645200,0,3098531.830000,1011143.530000,5464110.460000,59.352968,18.073052,31.283000,7.040000,0.469000,0.762000,1.070000,570040.748567
570645400,0,3098531.830000,1011143.520000,5464110.370000,59.352967,18.073052,31.211000,6.968000,0.470000,0.762000,1.070000,570040.748567
570645600,0,3098531.840000,1011143.510000,5464110.300000,59.352967,18.073052,31.148000,6.904000,0.470000,0.762000,1.070000,570040.748567
570645800,0,3098531.850000,1011143.500000,5464110.230000,59.352967,18.073051,31.096000,6.853000,0.471000,0.762000,1.070000,570040.748567
570646000,0,3098531.870000,1011143.490000,5464110.160000,59.352966,18.073051,31.036000,6.792000,0.472000,0.761000,1.070000,570040.748537
570646200,0,3098531.880000,1011143.490000,5464110.070000,59.352966,18.073051,30.969000,6.725000,0.472000,0.761000,1.070000,570040.748537
570646400,0,3098531.890000,1011143.490000,5464109.980000,59.352965,18.073051,30.892000,6.649000,0.472000,0.760000,1.070000,570040.748537
570646600,0,3098531.900000,1011143.480000,5464109.900000,59.352965,18.073051,30.826000,6.582000,0.472000,0.759000,1.070000,570040.748537
570646800,0,3098531.910000,1011143.490000,5464109.820000,59.352964,18.073051,30.763000,6.520000,0.472000,0.758000,1.070000,570040.748537
570647000,0,3098531.930000,1011143.490000,5464109.760000,59.352964,18.073051,30.722000,6.479000,0.472000,0.756000,1.070000,570040.748598
570647200,0,3098531.930000,1011143.550000,5464109.460000,59.352962,18.073052,30.472000,6.228000,1.002000,0.951000,1.070000,570040.748598
570647400,0,3098531.970000,1011143.610000,5464109.270000,59.352961,18.073052,30.344000,6.100000,0.943000,0.910000,1.070000,570040.748598
570647600,0,3098532.020000,1011143.680000,5464109.120000,59.352960,18.073053,30.243000,6.000000,0.899000,0.885000,1.070000,570040.748598
570647800,0,3098532.080000,1011143.740000,5464108.990000,59.352959,18.073054,30.175000,5.932000,0.864000,0.868000,1.070000,570040.748598
570648000,0,3098532.130000,1011143.790000,5464108.890000,59.352958,18.073055,30.124000,5.881000,0.836000,0.855000,1.070000,570040.748567
570648200,0,3098532.160000,1011143.840000,5464108.800000,59.352957,18.073055,30.064000,5.821000,0.812000,0.845000,1.070000,570040.748567
570648400,0,3098532.190000,1011143.880000,5464108.720000,59.352956,18.073056,30.018000,5.775000,0.791000,0.837000,1.070000,570040.748567
570648600,0,3098532.240000,1011143.930000,5464108.640000,59.352956,18.073056,29.977000,5.734000,0.773000,0.829000,1.080000,570040.748567
570648800,0,3098532.280000,1011143.960000,5464108.580000,59.352955,18.073057,29.952000,5.708000,0.756000,0.827000,1.070000,570040.748567
570649000,0,3098532.320000,1011143.990000,5464108.530000,59.352954,18.073057,29.930000,5.687000,0.741000,0.824000,1.070000,570040.748628
570649200,0,3098532.350000,1011144.030000,5464108.450000,59.352954,18.073057,29.887000,5.644000,0.728000,0.821000,1.070000,570040.748628
570649400,0,3098532.390000,1011144.060000,5464108.410000,59.352953,18.073058,29.876000,5.633000,0.716000,0.820000,1.070000,570040.748628
570649600,0,3098532.440000,1011144.100000,5464108.360000,59.352952,18.073058,29.865000,5.622000,0.705000,0.818000,1.070000,570040.748628
570649800,0,3098532.480000,1011144.130000,5464108.310000,59.352952,18.073058,29.845000,5.602000,0.694000,0.816000,1.070000,570040.748628
570650000,0,3098532.510000,1011144.160000,5464108.260000,59.352951,18.073059,29.819000,5.576000,0.685000,0.815000,1.090000,570040.748689
570650200,0,3098532.530000,1011144.190000,5464108.230000,59.352951,18.073059,29.807000,5.564000,0.676000,0.814000,1.090000,570040.748689
570650400,0,3098532.540000,1011144.220000,5464108.180000,59.352951,18.073060,29.774000,5.531000,0.667000,0.813000,1.090000,570040.748689
570650600,0,3098532.560000,1011144.250000,5464108.150000,59.352950,18.073060,29.768000,5.525000,0.659000,0.812000,1.090000,570040.748689
570650800,0,3098532.570000,1011144.280000,5464108.110000,59.352950,18.073061,29.738000,5.495000,0.652000,0.811000,1.090000,570040.748689
570651000,0,3098532.570000,1011144.310000,5464108.070000,59.352950,18.073061,29.709000,5.466000,0.645000,0.809000,1.090000,570040.748659
570651200,0,3098532.580000,1011144.330000,5464108.040000,59.352949,18.073061,29.696000,5.452000,0.638000,0.808000,1.090000,570040.748659
570651400,0,3098532.590000,1011144.360000,5464108.030000,59.352949,18.073062,29.696000,5.452000,0.632000,0.807000,1.090000,570040.748659
570651600,0,3098532.600000,1011144.380000,5464108.010000,59.352949,18.073062,29.685000,5.442000,0.626000,0.805000,1.090000,570040.748659
570651800,0,3098532.620000,1011144.390000,5464107.990000,59.352949,18.073062,29.676000,5.433000,0.620000,0.804000,1.090000,570040.748659
570652000,0,3098532.650000,1011144.410000,5464107.990000,59.352948,18.073062,29.698000,5.455000,0.615000,0.803000,1.090000,570040.748720
570652200,0,3098532.670000,1011144.420000,5464107.990000,59.352948,18.073062,29.709000,5.466000,0.610000,0.802000,1.090000,570040.748720
570652400,0,3098532.690000,1011144.420000,5464107.990000,59.352948,18.073062,29.714000,5.471000,0.606000,0.801000,1.090000,570040.748720
570652600,0,3098532.700000,1011144.420000,5464107.970000,59.352948,18.073062,29.703000,5.460000,0.601000,0.801000,1.090000,570040.748720
570652800,0,3098532.710000,1011144.410000,5464107.960000,59.352948,18.073062,29.700000,5.457000,0.597000,0.801000,1.090000,570040.748720
570653000,0,3098532.720000,1011144.410000,5464107.950000,59.352948,18.073062,29.698000,5.454000,0.592000,0.801000,1.090000,570040.748781
570653200,0,3098532.730000,1011144.420000,5464107.950000,59.352948,18.073062,29.705000,5.461000,0.588000,0.801000,1.090000,570040.748781
570653400,0,3098532.750000,1011144.420000,5464107.970000,59.352948,18.073062,29.728000,5.485000,0.584000,0.802000,1.090000,570040.748781
570653600,0,3098532.770000,1011144.430000,5464107.980000,59.352947,18.073062,29.744000,5.501000,0.581000,0.803000,1.090000,570040.748781
570653800,0,3098532.780000,1011144.440000,5464107.970000,59.352947,18.073062,29.751000,5.507000,0.577000,0.804000,1.130000,570040.748781
570654000,0,3098532.780000,1011144.440000,5464107.960000,59.352947,18.073062,29.736000,5.493000,0.573000,0.805000,1.130000,570040.748750
570654200,0,3098532.790000,1011144.450000,5464107.970000,59.352947,18.073062,29.755000,5.511000,0.570000,0.804000,1.130000,570040.748750
570654400,0,3098532.800000,1011144.460000,5464107.960000,59.352947,18.073062,29.745000,5.502000,0.566000,0.804000,1.130000,570040.748750
570654600,0,3098532.800000,1011144.470000,5464107.960000,59.352947,18.073062,29.755000,5.512000,0.563000,0.804000,1.130000,570040.748750
570654800,0,3098532.810000,1011144.470000,5464107.980000,59.352947,18.073062,29.770000,5.527000,0.560000,0.803000,1.130000,570040.748750
570655000,0,3098532.810000,1011144.480000,5464107.990000,59.352947,18.073062,29.783000,5.540000,0.556000,0.803000,1.090000,570040.748811
570655200,0,3098532.800000,1011144.490000,5464107.980000,59.352947,18.073063,29.770000,5.527000,0.553000,0.803000,1.090000,570040.748811
570655400,0,3098532.810000,1011144.500000,5464107.990000,59.352947,18.073063,29.791000,5.547000,0.550000,0.802000,1.090000,570040.748811
570655600,0,3098532.800000,1011144.500000,5464107.990000,59.352947,18.073063,29.786000,5.543000,0.547000,0.802000,1.090000,570040.748811
570655800,0,3098532.800000,1011144.520000,5464108.000000,59.352947,18.073063,29.790000,5.547000,0.544000,0.802000,1.090000,570040.748811
570656000,0,3098532.790000,1011144.520000,5464108.000000,59.352947,18.073063,29.785000,5.542000,0.541000,0.801000,1.090000,570040.748781
570656200,0,3098532.770000,1011144.530000,5464108.010000,59.352947,18.073064,29.792000,5.549000,0.537000,0.801000,1.090000,570040.748781
570656400,0,3098532.760000,1011144.550000,5464108.030000,59.352947,18.073064,29.809000,5.566000,0.534000,0.801000,1.090000,570040.748781
570656600,0,3098532.740000,1011144.550000,5464108.050000,59.352948,18.073064,29.819000,5.575000,0.529000,0.800000,1.090000,570040.748781
570656800,0,3098532.700000,1011144.550000,5464108.080000,59.352948,18.073064,29.824000,5.581000,0.525000,0.800000,1.090000,570040.748781
570657000,0,3098532.680000,1011144.550000,5464108.100000,59.352948,18.073064,29.827000,5.584000,0.520000,0.800000,1.090000,570040.748842
570662000,0,3098532.650000,1011144.780000,5464108.900000,59.352952,18.073068,30.541000,6.298000,0.491000,0.786000,1.090000,570040.748964
570662200,0,3098532.650000,1011144.790000,5464108.930000,59.352952,18.073068,30.565000,6.322001,0.491000,0.785000,1.090000,570040.748964
570662400,0,3098532.650000,1011144.790000,5464108.980000,59.352952,18.073069,30.606000,6.363000,0.490000,0.784000,1.090000,570040.748964
570662600,0,3098532.650000,1011144.800000,5464109.020000,59.352952,18.073069,30.643000,6.399000,0.490000,0.783000,1.090000,570040.748964
570662800,0,3098532.650000,1011144.810000,5464109.060000,59.352952,18.073069,30.683000,6.439000,0.490000,0.782000,1.090000,570040.748964
570663000,0,3098532.640000,1011144.830000,5464109.110000,59.352953,18.073069,30.719000,6.476000,0.490000,0.780000,1.090000,570040.749025
570663200,0,3098532.640000,1011144.840000,5464109.140000,59.352953,18.073069,30.756000,6.513000,0.490000,0.779000,0.990000,570040.749025
570663400,0,3098532.650000,1011144.860000,5464109.180000,59.352953,18.073070,30.794000,6.551000,0.490000,0.778000,1.090000,570040.749025
570663600,0,3098532.650000,1011144.870000,5464109.200000,59.352953,18.073070,30.810000,6.567000,0.489000,0.778000,1.090000,570040.749025
570663800,0,3098532.640000,1011144.870000,5464109.200000,59.352953,18.073070,30.806000,6.562000,0.489000,0.777000,1.090000,570040.749025
570664000,0,3098532.640000,1011144.880000,5464109.210000,59.352953,18.073070,30.819000,6.576000,0.489000,0.777000,1.090000,570040.749086
570664200,0,3098532.640000,1011144.880000,5464109.230000,59.352953,18.073070,30.834000,6.590000,0.488000,0.777000,1.090000,570040.749086
570664400,0,3098532.650000,1011144.890000,5464109.250000,59.352953,18.073070,30.860000,6.617000,0.488000,0.777000,1.090000,570040.749086
570664600,0,3098532.650000,1011144.890000,5464109.250000,59.352953,18.073070,30.853000,6.609000,0.488000,0.777000,1.090000,570040.749086
570664800,0,3098532.650000,1011144.890000,5464109.270000,59.352953,18.073070,30.878000,6.634000,0.488000,0.777000,1.090000,570040.749086
570665000,0,3098532.650000,1011144.900000,5464109.300000,59.352953,18.073070,30.899000,6.656000,0.488000,0.776000,1.090000,570040.749056
570665200,0,3098532.660000,1011144.910000,5464109.350000,59.352953,18.073071,30.949000,6.706000,0.488000,0.775000,1.090000,570040.749056
570665400,0,3098532.660000,1011144.920000,5464109.370000,59.352953,18.073071,30.971000,6.728000,0.489000,0.775000,1.090000,570040.749056
570665600,0,3098532.660000,1011144.920000,5464109.400000,59.352954,18.073071,30.991000,6.748000,0.489000,0.774000,1.090000,570040.749056
570665800,0,3098532.670000,1011144.920000,5464109.440000,59.352954,18.073071,31.035000,6.792000,0.490000,0.774000,1.090000,570040.749056
570666000,0,3098532.670000,1011144.920000,5464109.450000,59.352954,18.073071,31.047000,6.803000,0.490000,0.773000,1.090000,570040.749117
570666200,0,3098532.670000,1011144.930000,5464109.490000,59.352954,18.073071,31.076000,6.833000,0.491000,0.773000,1.090000,570040.749117
570666400,0,3098532.670000,1011144.930000,5464109.540000,59.352954,18.073071,31.118000,6.875000,0.491000,0.772000,1.090000,570040.749117
570666600,0,3098532.660000,1011144.930000,5464109.570000,59.352954,18.073071,31.144000,6.901000,0.491000,0.771000,1.090000,570040.749117
570666800,0,3098532.650000,1011144.930000,5464109.590000,59.352954,18.073071,31.159000,6.915000,0.491000,0.770000,1.090000,570040.749117
570667000,0,3098532.640000,1011144.930000,5464109.630000,59.352955,18.073071,31.182000,6.938000,0.490000,0.769000,1.090000,570040.749086
570667200,0,3098532.620000,1011144.920000,5464109.660000,59.352955,18.073071,31.203000,6.959000,0.489000,0.768000,1.090000,570040.749086
570667400,0,3098532.610000,1011144.920000,5464109.710000,59.352955,18.073071,31.241000,6.997000,0.489000,0.766000,1.090000,570040.749086
570667600,0,3098532.600000,1011144.910000,5464109.770000,59.352956,18.073071,31.281000,7.037000,0.488000,0.765000,1.090000,570040.749086
570667800,0,3098532.590000,1011144.910000,5464109.820000,59.352956,18.073071,31.317000,7.073000,0.487000,0.764000,1.090000,570040.749086
570668000,0,3098532.580000,1011144.900000,5464109.870000,59.352956,18.073071,31.354000,7.110000,0.486000,0.762000,1.090000,570040.749147
570668200,0,3098532.560000,1011144.900000,5464109.920000,59.352957,18.073071,31.388000,7.145000,0.485000,0.761000,1.090000,570040.749147
570668400,0,3098532.550000,1011144.890000,5464109.940000,59.352957,18.073071,31.403000,7.160000,0.484000,0.759000,1.090000,570040.749147
570668600,0,3098532.530000,1011144.880000,5464109.990000,59.352957,18.073071,31.428000,7.185000,0.483000,0.758000,1.090000,570040.749147
570668800,0,3098532.500000,1011144.870000,5464110.030000,59.352958,18.073071,31.450000,7.207000,0.481000,0.756000,1.090000,570040.749147
570669000,0,3098532.480000,1011144.860000,5464110.050000,59.352958,18.073071,31.453000,7.210001,0.480000,0.755000,1.090000,570040.749208
570669200,0,3098532.460000,1011144.850000,5464110.090000,59.352958,18.073071,31.479000,7.236001,0.479000,0.754000,1.090000,570040.749208
570669400,0,3098532.430000,1011144.830000,5464110.130000,59.352959,18.073070,31.502000,7.259000,0.479000,0.752000,1.090000,570040.749208
570669600,0,3098532.420000,1011144.820000,5464110.180000,59.352959,18.073070,31.532000,7.288001,0.478000,0.751000,1.090000,570040.749208
570669800,0,3098532.400000,1011144.820000,5464110.260000,59.352960,18.073070,31.592000,7.349000,0.477000,0.747000,1.090000,570040.749208
570670000,0,3098532.380000,1011144.810000,5464110.310000,59.352960,18.073070,31.622000,7.379000,0.476000,0.746000,1.090000,570040.749178
570670200,0,3098532.370000,1011144.800000,5464110.350000,59.352960,18.073070,31.651000,7.408000,0.475000,0.745000,1.090000,570040.749178
570670400,0,3098532.340000,1011144.790000,5464110.380000,59.352961,18.073070,31.663000,7.419000,0.474000,0.743000,1.090000,570040.749178
570670600,0,3098532.310000,1011144.770000,5464110.400000,59.352961,18.073070,31.666000,7.423000,0.473000,0.743000,1.090000,570040.749178
570670800,0,3098532.300000,1011144.760000,5464110.460000,59.352961,18.073070,31.709000,7.465000,0.472000,0.740000,1.090000,570040.749178
570671000,0,3098532.280000,1011144.750000,5464110.520000,59.352962,18.073070,31.752000,7.509000,0.471000,0.738000,1.090000,570040.749239
570671200,0,3098532.260000,1011144.740000,5464110.580000,59.352962,18.073070,31.792000,7.549000,0.470000,0.736000,1.090000,570040.749239
570671400,0,3098532.250000,1011144.730000,5464110.630000,59.352963,18.073070,31.821000,7.578001,0.469000,0.734000,1.090000,570040.749239
570671600,0,3098532.230000,1011144.730000,5464110.670000,59.352963,18.073070,31.853000,7.609000,0.469000,0.732000,1.090000,570040.749239
570671800,0,3098532.220000,1011144.720000,5464110.730000,59.352963,18.073070,31.896000,7.653000,0.468000,0.731000,1.090000,570040.749239
570672000,0,3098532.190000,1011144.710000,5464110.790000,59.352964,18.073070,31.928000,7.685000,0.467000,0.730000,1.090000,570040.749300
570672200,0,3098532.170000,1011144.700000,5464110.850000,59.352964,18.073070,31.973000,7.729001,0.466000,0.729000,1.040000,570040.749300
570672400,0,3098532.160000,1011144.690000,5464110.930000,59.352965,18.073070,32.031000,7.788001,0.466000,0.728000,1.130000,570040.749300
570672600,0,3098532.150000,1011144.680000,5464110.990000,59.352965,18.073069,32.079000,7.836000,0.465000,0.728000,1.090000,570040.749300
570672800,0,3098532.130000,1011144.670000,5464111.060000,59.352966,18.073069,32.128000,7.885000,0.465000,0.728000,1.090000,570040.749300
570673000,0,3098532.130000,1011144.660000,5464111.130000,59.352966,18.073069,32.186000,7.943000,0.465000,0.728000,1.090000,570040.749269
570673200,0,3098532.120000,1011144.650000,5464111.200000,59.352967,18.073069,32.237000,7.994000,0.464000,0.728000,1.090000,570040.749269
570673400,0,3098532.110000,1011144.640000,5464111.280000,59.352967,18.073069,32.300000,8.057000,0.464000,0.728000,1.090000,570040.749269
570673600,0,3098532.100000,1011144.620000,5464111.350000,59.352967,18.073069,32.354000,8.111000,0.464000,0.729000,1.090000,570040.749269
570673800,0,3098532.090000,1011144.610000,5464111.410000,59.352968,18.073069,32.400000,8.157001,0.463000,0.730000,1.090000,570040.749269
570674000,0,3098532.090000,1011144.610000,5464111.490000,59.352968,18.073069,32.466000,8.223001,0.463000,0.730000,1.090000,570040.749330
570674200,0,3098532.080000,1011144.610000,5464111.570000,59.352968,18.073068,32.531000,8.288000,0.463000,0.731000,1.090000,570040.749330
570674400,0,3098532.080000,1011144.600000,5464111.640000,59.352969,18.073068,32.589000,8.346001,0.462000,0.731000,1.090000,570040.749330
570674600,0,3098532.070000,1011144.590000,5464111.700000,59.352969,18.073068,32.632000,8.389000,0.462000,0.732000,1.090000,570040.749330
570674800,0,3098532.060000,1011144.580000,5464111.760000,59.352970,18.073068,32.681000,8.438001,0.462000,0.733000,1.090000,570040.749330
570675000,0,3098532.050000,1011144.570000,5464111.820000,59.352970,18.073068,32.728000,8.485001,0.461000,0.733000,1.090000,570040.749391
570675200,0,3098532.040000,1011144.560000,5464111.890000,59.352970,18.073068,32.777000,8.534000,0.461000,0.734000,1.090000,570040.749391
570675400,0,3098532.030000,1011144.560000,5464111.960000,59.352971,18.073068,32.832000,8.589001,0.461000,0.735000,1.090000,570040.749391
570675600,0,3098532.020000,1011144.550000,5464112.030000,59.352971,18.073068,32.891000,8.648001,0.461000,0.735000,1.090000,570040.749391
570675800,0,3098532.020000,1011144.550000,5464112.110000,59.352972,18.073068,32.954000,8.711000,0.460000,0.736000,1.090000,570040.749391
570676000,0,3098532.010000,1011144.540000,5464112.160000,59.352972,18.073068,32.994000,8.751000,0.460000,0.736000,1.090000,570040.749361
570676200,0,3098532.010000,1011144.530000,5464112.220000,59.352972,18.073068,33.050000,8.807000,0.460000,0.736000,1.090000,570040.749361
570676400,0,3098532.010000,1011144.530000,5464112.250000,59.352972,18.073068,33.072000,8.829000,0.460000,0.738000,1.090000,570040.749361
570676600,0,3098532.010000,1011144.520000,5464112.280000,59.352972,18.073067,33.093000,8.849000,0.459000,0.739000,1.090000,570040.749361
570676800,0,3098532.020000,1011144.500000,5464112.310000,59.352973,18.073067,33.120000,8.877001,0.459000,0.741000,1.090000,570040.749361
570677000,0,3098532.020000,1011144.490000,5464112.360000,59.352973,18.073067,33.164000,8.921000,0.458000,0.742000,1.130000,570040.749422
570677200,0,3098532.030000,1011144.490000,5464112.410000,59.352973,18.073067,33.213000,8.970000,0.458000,0.744000,1.130000,570040.749422
570677400,0,3098532.020000,1011144.480000,5464112.460000,59.352973,18.073067,33.255000,9.011001,0.458000,0.746000,1.130000,570040.749422
570677600,0,3098532.020000,1011144.480000,5464112.510000,59.352974,18.073067,33.297000,9.053000,0.458000,0.748000,1.130000,570040.749422
570677800,0,3098532.020000,1011144.470000,5464112.560000,59.352974,18.073067,33.334000,9.091001,0.459000,0.749000,1.130000,570040.749422
570678000,0,3098532.010000,1011144.460000,5464112.600000,59.352974,18.073067,33.362000,9.119000,0.459000,0.751000,1.130000,570040.749391
570678200,0,3098532.000000,1011144.460000,5464112.650000,59.352974,18.073066,33.396000,9.153001,0.459000,0.752000,1.130000,570040.749391
570678400,0,3098531.990000,1011144.450000,5464112.680000,59.352975,18.073066,33.419000,9.176001,0.459000,0.754000,1.130000,570040.749391
570678600,0,3098531.970000,1011144.440000,5464112.710000,59.352975,18.073066,33.429000,9.185000,0.459000,0.754000,1.130000,570040.749391
570678800,0,3098531.950000,1011144.440000,5464112.740000,59.352975,18.073066,33.454000,9.211000,0.460000,0.755000,1.130000,570040.749391
570679000,0,3098531.950000,1011144.430000,5464112.790000,59.352975,18.073066,33.491000,9.248000,0.460000,0.756000,1.130000,570040.749452
570679200,0,3098531.940000,1011144.420000,5464112.860000,59.352976,18.073066,33.542000,9.299001,0.460000,0.757000,1.130000,570040.749452
570679400,0,3098531.930000,1011144.420000,5464112.920000,59.352976,18.073066,33.593000,9.349000,0.460000,0.758000,1.130000,570040.749452
570679600,0,3098531.920000,1011144.410000,5464113.000000,59.352977,18.073066,33.651000,9.408000,0.460000,0.758000,1.130000,570040.749452
570679800,0,3098531.900000,1011144.400000,5464113.050000,59.352977,18.073066,33.686000,9.443001,0.460000,0.759000,1.130000,570040.749452
570680000,0,3098531.890000,1011144.390000,5464113.110000,59.352977,18.073066,33.728000,9.484000,0.460000,0.760000,1.130000,570040.749513
570680200,0,3098531.870000,1011144.380000,5464113.150000,59.352978,18.073066,33.755000,9.511001,0.460000,0.761000,1.130000,570040.749513
570680400,0,3098531.860000,1011144.370000,5464113.200000,59.352978,18.073066,33.790000,9.547001,0.460000,0.761000,1.130000,570040.749513
570680600,0,3098531.840000,1011144.350000,5464113.240000,59.352978,18.073066,33.815000,9.571000,0.460000,0.761000,1.130000,570040.749513
570680800,0,3098531.820000,1011144.330000,5464113.270000,59.352979,18.073065,33.830000,9.587001,0.460000,0.762000,1.130000,570040.749513
570681000,0,3098531.800000,1011144.320000,5464113.310000,59.352979,18.073065,33.850000,9.606001,0.460000,0.762000,1.130000,570040.749483
570681200,0,3098531.780000,1011144.300000,5464113.350000,59.352980,18.073065,33.872000,9.628000,0.460000,0.762000,1.030000,570040.749483
570681400,0,3098531.750000,1011144.280000,5464113.380000,59.352980,18.073065,33.878000,9.635000,0.460000,0.761000,1.130000,570040.749483
570681600,0,3098531.720000,1011144.260000,5464113.410000,59.352980,18.073065,33.889000,9.646001,0.460000,0.760000,1.130000,570040.749483
570681800,0,3098531.700000,1011144.240000,5464113.440000,59.352981,18.073065,33.897000,9.654000,0.460000,0.759000,1.130000,570040.749483
570682000,0,3098531.670000,1011144.220000,5464113.440000,59.352981,18.073064,33.882000,9.638000,0.460000,0.757000,1.130000,570040.749544
570682200,0,3098531.640000,1011144.200000,5464113.470000,59.352981,18.073064,33.885000,9.642000,0.460000,0.755000,1.130000,570040.749544
570682400,0,3098531.610000,1011144.190000,5464113.480000,59.352982,18.073064,33.876000,9.632001,0.460000,0.753000,1.130000,570040.749544
570682600,0,3098531.570000,1011144.170000,5464113.480000,59.352982,18.073064,33.862000,9.619000,0.460000,0.751000,1.130000,570040.749544
570682800,0,3098531.540000,1011144.150000,5464113.500000,59.352982,18.073064,33.854000,9.611000,0.459000,0.749000,1.130000,570040.749544
570683000,0,3098531.500000,1011144.130000,5464113.520000,59.352983,18.073064,33.852000,9.609000,0.459000,0.747000,1.130000,570040.749605
570683200,0,3098531.460000,1011144.110000,5464113.540000,59.352983,18.073064,33.850000,9.607000,0.458000,0.745000,1.130000,570040.749605
570683400,0,3098531.410000,1011144.090000,5464113.530000,59.352984,18.073064,33.812000,9.569000,0.458000,0.744000,1.130000,570040.749605
570683600,0,3098531.390000,1011144.080000,5464113.550000,59.352984,18.073063,33.819000,9.576000,0.457000,0.742000,1.130000,570040.749605
570683800,0,3098531.370000,1011144.060000,5464113.590000,59.352984,18.073063,33.835000,9.592000,0.457000,0.741000,1.130000,570040.749605
570684000,0,3098531.340000,1011144.050000,5464113.640000,59.352985,18.073063,33.865000,9.621000,0.456000,0.738000,1.130000,570040.749574
570684200,0,3098531.310000,1011144.050000,5464113.700000,59.352985,18.073063,33.901000,9.658000,0.455000,0.736000,1.130000,570040.749574
570684400,0,3098531.280000,1011144.040000,5464113.740000,59.352986,18.073063,33.917000,9.673000,0.455000,0.734000,1.130000,570040.749574
570684600,0,3098531.240000,1011144.030000,5464113.780000,59.352986,18.073063,33.930000,9.687000,0.454000,0.732000,1.130000,570040.749574
570684800,0,3098531.200000,1011144.020000,5464113.840000,59.352987,18.073064,33.969000,9.725000,0.453000,0.731000,1.130000,570040.749574
