ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
305524000,0,3098531.100000,1011150.670000,5464105.450000,59.352933,18.073175,27.747000,3.504000,0.393000,0.692000,1.040000,304801.744875
305524200,0,3098531.090000,1011150.650000,5464105.410000,59.352933,18.073175,27.714000,3.471000,0.391000,0.693000,1.040000,304801.744875
305524400,0,3098531.080000,1011150.620000,5464105.380000,59.352933,18.073175,27.672000,3.429000,0.389000,0.693000,1.040000,304801.744875
305524600,0,3098531.060000,1011150.600000,5464105.340000,59.352933,18.073174,27.631000,3.387000,0.388000,0.694000,1.040000,304801.744875
305524800,0,3098531.070000,1011150.580000,5464105.340000,59.352933,18.073174,27.626000,3.383000,0.386000,0.695000,1.040000,304801.744875
305525000,0,3098531.060000,1011150.550000,5464105.330000,59.352933,18.073173,27.611000,3.368000,0.384000,0.695000,1.040000,304801.744936
305525200,0,3098531.060000,1011150.520000,5464105.320000,59.352933,18.073173,27.592000,3.349000,0.383000,0.696000,1.040000,304801.744936
305525400,0,3098531.050000,1011150.480000,5464105.310000,59.352933,18.073172,27.574000,3.330000,0.381000,0.697000,1.040000,304801.744936
305525600,0,3098531.040000,1011150.450000,5464105.300000,59.352933,18.073172,27.561000,3.317000,0.380000,0.698000,1.040000,304801.744936
305525800,0,3098531.030000,1011150.430000,5464105.290000,59.352933,18.073172,27.544000,3.301000,0.379000,0.699000,1.040000,304801.744936
305526000,0,3098531.020000,1011150.400000,5464105.280000,59.352934,18.073171,27.523000,3.280000,0.377000,0.699000,1.040000,304801.744905
305526200,0,3098531.010000,1011150.360000,5464105.270000,59.352934,18.073171,27.506000,3.263000,0.376000,0.699000,1.040000,304801.744905
305526400,0,3098531.000000,1011150.340000,5464105.270000,59.352934,18.073170,27.496000,3.253000,0.375000,0.700000,1.040000,304801.744905
305526600,0,3098530.990000,1011150.310000,5464105.260000,59.352934,18.073170,27.472000,3.229000,0.374000,0.701000,1.040000,304801.744905
305526800,0,3098530.980000,1011150.270000,5464105.250000,59.352934,18.073169,27.454000,3.211000,0.373000,0.702000,0.990000,304801.744905
305527000,0,3098530.960000,1011150.240000,5464105.250000,59.352934,18.073169,27.443000,3.200000,0.372000,0.702000,0.990000,304801.744966
305527200,0,3098530.960000,1011150.210000,5464105.250000,59.352934,18.073168,27.436000,3.193000,0.371000,0.702000,0.990000,304801.744966
305527400,0,3098530.950000,1011150.190000,5464105.240000,59.352934,18.073168,27.420000,3.176000,0.370000,0.703000,0.990000,304801.744966
305527600,0,3098530.930000,1011150.160000,5464105.230000,59.352935,18.073168,27.398000,3.154000,0.369000,0.703000,0.990000,304801.744966
305527800,0,3098530.920000,1011150.130000,5464105.230000,59.352935,18.073167,27.384000,3.140000,0.368000,0.704000,0.990000,304801.744966
305528000,0,3098530.890000,1011150.100000,5464105.210000,59.352935,18.073167,27.355000,3.112000,0.367000,0.704000,0.990000,304801.744936
305528200,0,3098530.880000,1011150.070000,5464105.210000,59.352935,18.073166,27.337000,3.094000,0.366000,0.703000,0.990000,304801.744936
305528400,0,3098530.860000,1011150.050000,5464105.200000,59.352935,18.073166,27.326000,3.083000,0.365000,0.703000,0.990000,304801.744936
305528600,0,3098530.840000,1011150.030000,5464105.190000,59.352935,18.073166,27.301000,3.058000,0.364000,0.702000,0.990000,304801.744936
305528800,0,3098530.830000,1011150.010000,5464105.180000,59.352935,18.073166,27.283000,3.040000,0.363000,0.701000,0.990000,304801.744936
305529000,0,3098530.810000,1011149.980000,5464105.160000,59.352936,18.073165,27.252000,3.009000,0.362000,0.700000,0.990000,304801.744905
305529200,0,3098530.790000,1011149.960000,5464105.140000,59.352936,18.073165,27.222000,2.978000,0.361000,0.698000,0.990000,304801.744905
305529400,0,3098530.770000,1011149.940000,5464105.130000,59.352936,18.073165,27.199000,2.956000,0.360000,0.697000,0.990000,304801.744905
305529600,0,3098530.740000,1011149.910000,5464105.110000,59.352936,18.073165,27.162000,2.919000,0.359000,0.695000,0.990000,304801.744905
305529800,0,3098530.710000,1011149.880000,5464105.090000,59.352936,18.073164,27.127000,2.884000,0.357000,0.693000,0.990000,304801.744905
305530000,0,3098530.680000,1011149.860000,5464105.070000,59.352936,18.073164,27.092000,2.849000,0.357000,0.691000,0.990000,304801.744966
305530200,0,3098530.660000,1011149.830000,5464105.050000,59.352937,18.073164,27.059000,2.816000,0.356000,0.690000,0.990000,304801.744966
305530400,0,3098530.630000,1011149.800000,5464105.030000,59.352937,18.073163,27.026000,2.783000,0.355000,0.689000,0.990000,304801.744966
305530600,0,3098530.600000,1011149.780000,5464105.020000,59.352937,18.073163,26.998000,2.755000,0.354000,0.689000,0.990000,304801.744966
305530800,0,3098530.570000,1011149.750000,5464105.000000,59.352937,18.073163,26.963000,2.720000,0.353000,0.686000,1.070000,304801.744966
305531000,0,3098530.550000,1011149.720000,5464104.990000,59.352937,18.073162,26.940000,2.697000,0.353000,0.683000,1.070000,304801.744936
305531200,0,3098530.510000,1011149.690000,5464104.970000,59.352938,18.073162,26.897000,2.654000,0.352000,0.680000,1.070000,304801.744936
305531400,0,3098530.490000,1011149.670000,5464104.970000,59.352938,18.073162,26.882000,2.639000,0.352000,0.679000,1.070000,304801.744936
305531600,0,3098530.460000,1011149.650000,5464104.960000,59.352938,18.073162,26.856000,2.613000,0.352000,0.678000,1.070000,304801.744936
305531800,0,3098530.440000,1011149.630000,5464104.950000,59.352938,18.073161,26.834000,2.591000,0.352000,0.678000,1.070000,304801.744936
305532000,0,3098530.410000,1011149.610000,5464104.940000,59.352938,18.073161,26.815000,2.572000,0.352000,0.679000,1.070000,304801.744997
305532200,0,3098530.390000,1011149.590000,5464104.940000,59.352939,18.073161,26.800000,2.557000,0.352000,0.679000,1.070000,304801.744997
305532400,0,3098530.370000,1011149.570000,5464104.940000,59.352939,18.073161,26.781000,2.538000,0.353000,0.680000,1.070000,304801.744997
305532600,0,3098530.350000,1011149.560000,5464104.940000,59.352939,18.073161,26.767000,2.524000,0.353000,0.680000,1.070000,304801.744997
305532800,0,3098530.330000,1011149.540000,5464104.930000,59.352939,18.073161,26.752000,2.509000,0.352000,0.680000,1.070000,304801.744997
305533000,0,3098530.300000,1011149.530000,5464104.930000,59.352939,18.073161,26.735000,2.492000,0.352000,0.680000,1.070000,304801.744966
305533200,0,3098530.270000,1011149.510000,5464104.920000,59.352940,18.073160,26.708000,2.465000,0.352000,0.681000,1.070000,304801.744966
305533400,0,3098530.240000,1011149.490000,5464104.920000,59.352940,18.073160,26.693000,2.449000,0.352000,0.681000,1.070000,304801.744966
305533600,0,3098530.220000,1011149.470000,5464104.920000,59.352940,18.073160,26.681000,2.437000,0.352000,0.682000,1.070000,304801.744966
305533800,0,3098530.200000,1011149.460000,5464104.930000,59.352940,18.073160,26.675000,2.431000,0.352000,0.682000,1.070000,304801.744966
305534000,0,3098530.180000,1011149.430000,5464104.930000,59.352941,18.073160,26.662000,2.419000,0.352000,0.683000,1.070000,304801.744936
305534200,0,3098530.160000,1011149.420000,5464104.960000,59.352941,18.073159,26.672000,2.429000,0.352000,0.684000,1.070000,304801.744936
305534400,0,3098530.140000,1011149.400000,5464104.970000,59.352941,18.073159,26.673000,2.430000,0.352000,0.685000,1.070000,304801.744936
305534600,0,3098530.120000,1011149.380000,5464104.990000,59.352941,18.073159,26.672000,2.429000,0.351000,0.685000,1.070000,304801.744936
305534800,0,3098530.100000,1011149.360000,5464105.000000,59.352942,18.073159,26.673000,2.430000,0.351000,0.686000,1.070000,304801.744936
305535000,0,3098530.090000,1011149.350000,5464105.010000,59.352942,18.073159,26.677000,2.434000,0.351000,0.686000,1.070000,304801.744997
305535200,0,3098530.070000,1011149.330000,5464105.020000,59.352942,18.073158,26.673000,2.430000,0.351000,0.687000,1.070000,304801.744997
305535400,0,3098530.050000,1011149.310000,5464105.030000,59.352942,18.073158,26.664000,2.421000,0.351000,0.688000,1.070000,304801.744997
305535600,0,3098530.030000,1011149.290000,5464105.040000,59.352942,18.073158,26.660000,2.416000,0.351000,0.688000,1.070000,304801.744997
305535800,0,3098530.020000,1011149.270000,5464105.050000,59.352943,18.073158,26.663000,2.420000,0.351000,0.689000,1.070000,304801.744997
305536000,0,3098529.990000,1011149.250000,5464105.060000,59.352943,18.073158,26.656000,2.413000,0.351000,0.690000,1.070000,304801.744966
305536200,0,3098529.980000,1011149.240000,5464105.080000,59.352943,18.073157,26.657000,2.414000,0.350000,0.691000,1.070000,304801.744966
305536400,0,3098529.950000,1011149.220000,5464105.090000,59.352943,18.073157,26.654000,2.411000,0.350000,0.691000,1.070000,304801.744966
305536600,0,3098529.930000,1011149.200000,5464105.100000,59.352944,18.073157,26.649000,2.406000,0.350000,0.692000,1.070000,304801.744966
305536800,0,3098529.910000,1011149.180000,5464105.110000,59.352944,18.073157,26.642000,2.399000,0.349000,0.692000,1.070000,304801.744966
305537000,0,3098529.880000,1011149.170000,5464105.120000,59.352944,18.073157,26.634000,2.391000,0.349000,0.693000,1.070000,304801.745027
305537200,0,3098529.850000,1011149.150000,5464105.120000,59.352944,18.073157,26.623000,2.380000,0.349000,0.693000,1.070000,304801.745027
305537400,0,3098529.820000,1011149.130000,5464105.130000,59.352945,18.073156,26.613000,2.370000,0.349000,0.694000,1.070000,304801.745027
305537600,0,3098529.790000,1011149.120000,5464105.150000,59.352945,18.073156,26.612000,2.369000,0.349000,0.695000,1.070000,304801.745027
305537800,0,3098529.770000,1011149.110000,5464105.160000,59.352945,18.073156,26.610000,2.367000,0.348000,0.695000,1.070000,304801.745027
305538000,0,3098529.750000,1011149.100000,5464105.170000,59.352946,18.073156,26.609000,2.366000,0.348000,0.696000,1.070000,304801.744997
305538200,0,3098529.730000,1011149.090000,5464105.180000,59.352946,18.073156,26.602000,2.359000,0.348000,0.697000,1.070000,304801.744997
305538400,0,3098529.710000,1011149.080000,5464105.200000,59.352946,18.073156,26.609000,2.366000,0.348000,0.698000,1.070000,304801.744997
305538600,0,3098529.690000,1011149.060000,5464105.200000,59.352946,18.073156,26.602000,2.359000,0.348000,0.698000,1.070000,304801.744997
305538800,0,3098529.670000,1011149.050000,5464105.220000,59.352946,18.073156,26.603000,2.360000,0.348000,0.699000,1.070000,304801.744997
305539000,0,3098529.660000,1011149.040000,5464105.230000,59.352947,18.073156,26.606000,2.363000,0.347000,0.699000,1.070000,304801.744966
305539200,0,3098529.650000,1011149.040000,5464105.250000,59.352947,18.073156,26.620000,2.377000,0.347000,0.700000,1.070000,304801.744966
305539400,0,3098529.640000,1011149.030000,5464105.260000,59.352947,18.073156,26.621000,2.378000,0.347000,0.701000,1.070000,304801.744966
305539600,0,3098529.630000,1011149.030000,5464105.260000,59.352947,18.073156,26.615000,2.372000,0.347000,0.701000,1.070000,304801.744966
305539800,0,3098529.620000,1011149.020000,5464105.270000,59.352947,18.073156,26.619000,2.376000,0.347000,0.701000,1.070000,304801.744966
305540000,0,3098529.610000,1011149.020000,5464105.270000,59.352947,18.073156,26.613000,2.370000,0.347000,0.700000,1.070000,304801.745027
305540200,0,3098529.600000,1011149.020000,5464105.280000,59.352947,18.073156,26.611000,2.368000,0.347000,0.699000,1.070000,304801.745027
305540400,0,3098529.590000,1011149.010000,5464105.280000,59.352947,18.073156,26.606000,2.363000,0.346000,0.696000,1.070000,304801.745027
305540600,0,3098529.570000,1011149.010000,5464105.280000,59.352948,18.073156,26.597000,2.354000,0.346000,0.694000,1.070000,304801.745027
305540800,0,3098529.560000,1011149.010000,5464105.280000,59.352948,18.073156,26.596000,2.353000,0.346000,0.692000,1.070000,304801.745027
305541000,0,3098529.530000,1011149.000000,5464105.270000,59.352948,18.073156,26.571000,2.328000,0.346000,0.687000,1.070000,304801.744997
305541200,0,3098529.510000,1011148.990000,5464105.270000,59.352948,18.073156,26.558000,2.314000,0.346000,0.683000,1.070000,304801.744997
305541400,0,3098529.490000,1011148.980000,5464105.270000,59.352948,18.073156,26.547000,2.304000,0.346000,0.679000,1.070000,304801.744997
305541600,0,3098529.470000,1011148.970000,5464105.250000,59.352948,18.073156,26.520000,2.277000,0.345000,0.672000,1.070000,304801.744997
305541800,0,3098529.450000,1011148.970000,5464105.250000,59.352948,18.073156,26.508000,2.265000,0.345000,0.664000,1.070000,304801.744997
305542000,0,3098529.430000,1011148.970000,5464105.260000,59.352949,18.073156,26.503000,2.260000,0.345000,0.657000,1.070000,304801.745058
305542200,0,3098529.400000,1011148.960000,5464105.250000,59.352949,18.073156,26.486000,2.243000,0.345000,0.650000,1.070000,304801.745058
305542400,0,3098529.390000,1011148.950000,5464105.260000,59.352949,18.073156,26.482000,2.239000,0.344000,0.643000,1.070000,304801.745058
305542600,0,3098529.370000,1011148.950000,5464105.260000,59.352949,18.073156,26.473000,2.230000,0.344000,0.637000,1.070000,304801.745058
305542800,0,3098529.350000,1011148.960000,5464105.270000,59.352949,18.073156,26.473000,2.230000,0.344000,0.632000,1.070000,304801.745058
305543000,0,3098529.330000,1011148.970000,5464105.280000,59.352949,18.073156,26.480000,2.237000,0.344000,0.626000,1.070000,304801.745027
305543200,0,3098529.310000,1011148.980000,5464105.290000,59.352950,18.073157,26.483000,2.239000,0.343000,0.622000,1.070000,304801.745027
305543400,0,3098529.280000,1011148.990000,5464105.300000,59.352950,18.073157,26.473000,2.230000,0.343000,0.617000,1.070000,304801.745027
305543600,0,3098529.260000,1011149.000000,5464105.320000,59.352950,18.073157,26.481000,2.238000,0.343000,0.613000,1.070000,304801.745027
305543800,0,3098529.250000,1011149.010000,5464105.340000,59.352950,18.073158,26.494000,2.251000,0.343000,0.610000,1.070000,304801.745027
305544000,0,3098529.230000,1011149.020000,5464105.340000,59.352950,18.073158,26.495000,2.252000,0.343000,0.606000,1.070000,304801.745088
305544200,0,3098529.210000,1011149.040000,5464105.340000,59.352950,18.073158,26.487000,2.244000,0.343000,0.603000,1.130000,304801.745088
305544400,0,3098529.190000,1011149.040000,5464105.350000,59.352951,18.073158,26.483000,2.240000,0.343000,0.599000,1.130000,304801.745088
305544600,0,3098529.180000,1011149.050000,5464105.360000,59.352951,18.073159,26.488000,2.245000,0.342000,0.597000,1.130000,304801.745088
305544800,0,3098529.170000,1011149.060000,5464105.380000,59.352951,18.073159,26.497000,2.254000,0.342000,0.595000,1.130000,304801.745088
305545000,0,3098529.150000,1011149.070000,5464105.380000,59.352951,18.073159,26.496000,2.253000,0.342000,0.592000,1.130000,304801.745058
305545200,0,3098529.130000,1011149.080000,5464105.390000,59.352951,18.073159,26.493000,2.250000,0.342000,0.590000,1.130000,304801.745058
305545400,0,3098529.110000,1011149.090000,5464105.390000,59.352951,18.073160,26.483000,2.240000,0.342000,0.589000,1.130000,304801.745058
305545600,0,3098529.090000,1011149.100000,5464105.400000,59.352951,18.073160,26.482000,2.239000,0.342000,0.587000,1.130000,304801.745058
305545800,0,3098529.070000,1011149.100000,5464105.400000,59.352952,18.073160,26.477000,2.234000,0.342000,0.587000,1.130000,304801.745058
305546000,0,3098529.060000,1011149.110000,5464105.410000,59.352952,18.073160,26.477000,2.234000,0.342000,0.588000,1.130000,304801.745027
305546200,0,3098529.050000,1011149.120000,5464105.420000,59.352952,18.073161,26.489000,2.246000,0.342000,0.590000,1.130000,304801.745027
305546400,0,3098529.030000,1011149.140000,5464105.430000,59.352952,18.073161,26.491000,2.248000,0.343000,0.592000,1.130000,304801.745027
305546600,0,3098529.020000,1011149.150000,5464105.440000,59.352952,18.073161,26.494000,2.251000,0.343000,0.595000,1.130000,304801.745027
305546800,0,3098529.000000,1011149.170000,5464105.440000,59.352952,18.073162,26.486000,2.243000,0.343000,0.598000,1.130000,304801.745027
305547000,0,3098528.980000,1011149.180000,5464105.450000,59.352952,18.073162,26.489000,2.246000,0.343000,0.600000,1.130000,304801.745088
305547200,0,3098528.960000,1011149.190000,5464105.450000,59.352953,18.073162,26.477000,2.234000,0.343000,0.603000,1.130000,304801.745088
305547400,0,3098528.940000,1011149.200000,5464105.450000,59.352953,18.073162,26.472000,2.229000,0.343000,0.606000,1.130000,304801.745088
305547600,0,3098528.930000,1011149.210000,5464105.450000,59.352953,18.073163,26.471000,2.227000,0.343000,0.608000,1.130000,304801.745088
305547800,0,3098528.910000,1011149.220000,5464105.450000,59.352953,18.073163,26.463000,2.220000,0.343000,0.611000,1.130000,304801.745088
305548000,0,3098528.890000,1011149.240000,5464105.460000,59.352953,18.073163,26.466000,2.223000,0.343000,0.613000,1.130000,304801.745058
305548200,0,3098528.870000,1011149.250000,5464105.460000,59.352953,18.073164,26.455000,2.212000,0.343000,0.616000,1.130000,304801.745058
305548400,0,3098528.850000,1011149.260000,5464105.460000,59.352953,18.073164,26.448000,2.204000,0.344000,0.618000,1.130000,304801.745058
305548600,0,3098528.840000,1011149.270000,5464105.460000,59.352953,18.073164,26.438000,2.195000,0.344000,0.621000,1.130000,304801.745058
305548800,0,3098528.820000,1011149.280000,5464105.460000,59.352953,18.073164,26.429000,2.186000,0.344000,0.623000,1.130000,304801.745058
305549000,0,3098528.800000,1011149.280000,5464105.460000,59.352953,18.073165,26.420000,2.177000,0.345000,0.626000,1.130000,304801.745119
305549200,0,3098528.780000,1011149.290000,5464105.460000,59.352954,18.073165,26.421000,2.178000,0.345000,0.628000,1.130000,304801.745119
305549400,0,3098528.770000,1011149.310000,5464105.470000,59.352954,18.073165,26.420000,2.177000,0.346000,0.631000,1.130000,304801.745119
305549600,0,3098528.740000,1011149.320000,5464105.460000,59.352954,18.073165,26.407000,2.164000,0.346000,0.633000,1.130000,304801.745119
305549800,0,3098528.720000,1011149.320000,5464105.470000,59.352954,18.073166,26.399000,2.156000,0.347000,0.635000,1.130000,304801.745119
305550000,0,3098528.700000,1011149.330000,5464105.460000,59.352954,18.073166,26.384000,2.140000,0.347000,0.637000,1.130000,304801.745088
305550200,0,3098528.670000,1011149.330000,5464105.450000,59.352954,18.073166,26.361000,2.118000,0.347000,0.640000,1.130000,304801.745088
305550400,0,3098528.650000,1011149.330000,5464105.440000,59.352954,18.073166,26.343000,2.100000,0.348000,0.642000,1.130000,304801.745088
305550600,0,3098528.620000,1011149.340000,5464105.450000,59.352955,18.073166,26.340000,2.096000,0.348000,0.644000,1.130000,304801.745088
305550800,0,3098528.600000,1011149.340000,5464105.440000,59.352955,18.073167,26.320000,2.077000,0.348000,0.646000,1.130000,304801.745088
305551000,0,3098528.580000,1011149.350000,5464105.450000,59.352955,18.073167,26.321000,2.078000,0.349000,0.648000,1.130000,304801.745058
305551200,0,3098528.560000,1011149.350000,5464105.440000,59.352955,18.073167,26.307000,2.064000,0.349000,0.650000,1.130000,304801.745058
305551400,0,3098528.540000,1011149.360000,5464105.430000,59.352955,18.073167,26.283000,2.040000,0.349000,0.652000,1.130000,304801.745058
305551600,0,3098528.520000,1011149.370000,5464105.430000,59.352955,18.073168,26.281000,2.038000,0.349000,0.654000,1.130000,304801.745058
305551800,0,3098528.500000,1011149.380000,5464105.430000,59.352955,18.073168,26.265000,2.022000,0.349000,0.656000,1.130000,304801.745058
305552000,0,3098528.480000,1011149.380000,5464105.420000,59.352955,18.073168,26.253000,2.010000,0.349000,0.657000,1.130000,304801.745119
305552200,0,3098528.450000,1011149.380000,5464105.410000,59.352956,18.073168,26.229000,1.986000,0.349000,0.659000,1.130000,304801.745119
305552400,0,3098528.430000,1011149.390000,5464105.410000,59.352956,18.073168,26.218000,1.975000,0.349000,0.661000,1.130000,304801.745119
305552600,0,3098528.410000,1011149.390000,5464105.400000,59.352956,18.073169,26.202000,1.959000,0.349000,0.663000,1.130000,304801.745119
305552800,0,3098528.390000,1011149.400000,5464105.410000,59.352956,18.073169,26.203000,1.960000,0.349000,0.664000,1.130000,304801.745119
305553000,0,3098528.370000,1011149.410000,5464105.400000,59.352956,18.073169,26.185000,1.942000,0.349000,0.666000,1.130000,304801.745088
305553200,0,3098528.360000,1011149.420000,5464105.410000,59.352956,18.073169,26.186000,1.943000,0.350000,0.667000,1.130000,304801.745088
305553400,0,3098528.340000,1011149.430000,5464105.390000,59.352956,18.073169,26.169000,1.926000,0.350000,0.668000,1.130000,304801.745088
305553600,0,3098528.340000,1011149.440000,5464105.400000,59.352956,18.073170,26.172000,1.929000,0.350000,0.669000,1.130000,304801.745088
305553800,0,3098528.330000,1011149.450000,5464105.400000,59.352956,18.073170,26.168000,1.925000,0.350000,0.671000,1.130000,304801.745088
305554000,0,3098528.320000,1011149.460000,5464105.390000,59.352956,18.073170,26.164000,1.920000,0.351000,0.672000,1.130000,304801.745149
305554200,0,3098528.310000,1011149.470000,5464105.380000,59.352956,18.073170,26.150000,1.907000,0.351000,0.674000,1.130000,304801.745149
305554400,0,3098528.300000,1011149.480000,5464105.370000,59.352956,18.073171,26.138000,1.894000,0.352000,0.675000,1.130000,304801.745149
305554600,0,3098528.290000,1011149.490000,5464105.350000,59.352956,18.073171,26.116000,1.873000,0.352000,0.676000,1.130000,304801.745149
305554800,0,3098528.280000,1011149.500000,5464105.330000,59.352956,18.073171,26.095000,1.852000,0.352000,0.677000,1.130000,304801.745149
305555000,0,3098528.280000,1011149.520000,5464105.330000,59.352956,18.073171,26.097000,1.854000,0.353000,0.678000,1.130000,304801.745119
305555200,0,3098528.280000,1011149.530000,5464105.330000,59.352956,18.073172,26.103000,1.860000,0.353000,0.679000,1.130000,304801.745119
305555400,0,3098528.270000,1011149.540000,5464105.330000,59.352956,18.073172,26.099000,1.856000,0.354000,0.681000,1.130000,304801.745119
305555600,0,3098528.270000,1011149.550000,5464105.340000,59.352956,18.073172,26.101000,1.858000,0.355000,0.682000,1.130000,304801.745119
305555800,0,3098528.260000,1011149.550000,5464105.340000,59.352956,18.073172,26.103000,1.860000,0.356000,0.684000,1.130000,304801.745119
305556000,0,3098528.260000,1011149.570000,5464105.350000,59.352956,18.073172,26.113000,1.870000,0.357000,0.685000,1.130000,304801.745180
305556200,0,3098528.250000,1011149.570000,5464105.350000,59.352956,18.073172,26.108000,1.865000,0.358000,0.686000,1.130000,304801.745180
305556400,0,3098528.230000,1011149.560000,5464105.350000,59.352956,18.073172,26.100000,1.857000,0.359000,0.688000,1.130000,304801.745180
305556600,0,3098528.220000,1011149.560000,5464105.350000,59.352956,18.073172,26.091000,1.848000,0.361000,0.689000,1.130000,304801.745180
305556800,0,3098528.210000,1011149.570000,5464105.350000,59.352957,18.073173,26.092000,1.849000,0.362000,0.691000,1.130000,304801.745180
305557000,0,3098528.200000,1011149.570000,5464105.350000,59.352957,18.073173,26.083000,1.840000,0.363000,0.692000,1.130000,304801.745149
305557200,0,3098528.190000,1011149.580000,5464105.340000,59.352957,18.073173,26.068000,1.825000,0.364000,0.693000,1.130000,304801.745149
305557400,0,3098528.170000,1011149.580000,5464105.330000,59.352957,18.073173,26.052000,1.809000,0.365000,0.695000,1.130000,304801.745149
305557600,0,3098528.160000,1011149.580000,5464105.320000,59.352957,18.073173,26.043000,1.800000,0.366000,0.696000,1.130000,304801.745149
305557800,0,3098528.150000,1011149.590000,5464105.310000,59.352957,18.073173,26.033000,1.790000,0.367000,0.698000,1.130000,304801.745149
305558000,0,3098528.140000,1011149.590000,5464105.300000,59.352957,18.073173,26.021000,1.777000,0.368000,0.699000,1.130000,304801.745119
305558200,0,3098528.130000,1011149.600000,5464105.290000,59.352957,18.073173,26.005000,1.762000,0.369000,0.700000,1.130000,304801.745119
305558400,0,3098528.130000,1011149.600000,5464105.280000,59.352957,18.073174,25.997000,1.754000,0.370000,0.701000,1.130000,304801.745119
305558600,0,3098528.120000,1011149.610000,5464105.280000,59.352957,18.073174,25.994000,1.751000,0.371000,0.702000,1.130000,304801.745119
305558800,0,3098528.120000,1011149.610000,5464105.270000,59.352957,18.073174,25.979000,1.736000,0.372000,0.703000,1.130000,304801.745119
305559000,0,3098528.120000,1011149.620000,5464105.250000,59.352957,18.073174,25.966000,1.723000,0.373000,0.704000,1.130000,304801.745180
305559200,0,3098528.120000,1011149.630000,5464105.240000,59.352957,18.073174,25.962000,1.719000,0.374000,0.705000,1.130000,304801.745180
305559400,0,3098528.120000,1011149.640000,5464105.240000,59.352957,18.073174,25.960000,1.717000,0.375000,0.707000,1.130000,304801.745180
305559600,0,3098528.120000,1011149.640000,5464105.230000,59.352956,18.073174,25.956000,1.713000,0.376000,0.708000,1.130000,304801.745180
305559800,0,3098528.130000,1011149.650000,5464105.220000,59.352956,18.073174,25.954000,1.711000,0.377000,0.709000,1.130000,304801.745180
305560000,0,3098528.130000,1011149.660000,5464105.220000,59.352956,18.073175,25.954000,1.711000,0.377000,0.710000,1.130000,304801.745149
305560200,0,3098528.140000,1011149.670000,5464105.220000,59.352956,18.073175,25.960000,1.717000,0.378000,0.711000,1.130000,304801.745149
305560400,0,3098528.150000,1011149.670000,5464105.210000,59.352956,18.073175,25.954000,1.711000,0.379000,0.712000,1.130000,304801.745149
305560600,0,3098528.150000,1011149.680000,5464105.200000,59.352956,18.073175,25.954000,1.711000,0.380000,0.713000,1.130000,304801.745149
305560800,0,3098528.160000,1011149.690000,5464105.200000,59.352956,18.073175,25.951000,1.708000,0.381000,0.713000,1.130000,304801.745149
305561000,0,3098528.170000,1011149.690000,5464105.190000,59.352956,18.073175,25.954000,1.711000,0.382000,0.714000,1.130000,304801.745211
305561200,0,3098528.170000,1011149.700000,5464105.180000,59.352956,18.073175,25.949000,1.706000,0.382000,0.714000,1.130000,304801.745211
305561400,0,3098528.190000,1011149.710000,5464105.180000,59.352956,18.073175,25.950000,1.707000,0.383000,0.714000,1.130000,304801.745211
305561600,0,3098528.200000,1011149.720000,5464105.180000,59.352956,18.073175,25.960000,1.717000,0.384000,0.715000,1.130000,304801.745211
305561800,0,3098528.200000,1011149.730000,5464105.170000,59.352955,18.073175,25.959000,1.716000,0.385000,0.715000,1.130000,304801.745211
305562000,0,3098528.220000,1011149.750000,5464105.190000,59.352955,18.073175,25.986000,1.743000,0.385000,0.715000,1.130000,304801.745180
305562200,0,3098528.230000,1011149.760000,5464105.190000,59.352955,18.073176,25.993000,1.750000,0.386000,0.714000,1.130000,304801.745180
305562400,0,3098528.240000,1011149.770000,5464105.200000,59.352955,18.073176,26.006000,1.763000,0.387000,0.713000,1.130000,304801.745180
305562600,0,3098528.270000,1011149.790000,5464105.230000,59.352955,18.073176,26.050000,1.807000,0.387000,0.711000,1.130000,304801.745180
305562800,0,3098528.290000,1011149.810000,5464105.260000,59.352955,18.073176,26.086000,1.843000,0.388000,0.708000,1.130000,304801.745180
305563000,0,3098528.340000,1011149.840000,5464105.340000,59.352955,18.073176,26.183000,1.940000,0.389000,0.700000,1.130000,304801.745149
305563200,0,3098528.390000,1011149.860000,5464105.420000,59.352955,18.073176,26.284000,2.041000,0.389000,0.691000,1.130000,304801.745149
305563400,0,3098528.440000,1011149.890000,5464105.500000,59.352955,18.073177,26.383000,2.140000,0.390000,0.682000,1.130000,304801.745149
305563600,0,3098528.470000,1011149.910000,5464105.580000,59.352955,18.073177,26.471000,2.228000,0.390000,0.675000,1.130000,304801.745149
305563800,0,3098528.510000,1011149.930000,5464105.650000,59.352955,18.073177,26.554000,2.311000,0.390000,0.668000,1.130000,304801.745149
305564000,0,3098528.540000,1011149.950000,5464105.710000,59.352955,18.073177,26.624000,2.381000,0.391000,0.663000,1.130000,304801.745211
305564200,0,3098528.580000,1011149.960000,5464105.790000,59.352955,18.073177,26.708000,2.465000,0.391000,0.657000,1.130000,304801.745211
305564400,0,3098528.610000,1011149.980000,5464105.840000,59.352955,18.073177,26.773000,2.530000,0.391000,0.652000,1.130000,304801.745211
305564600,0,3098528.640000,1011150.000000,5464105.900000,59.352955,18.073177,26.837000,2.594000,0.392000,0.647000,1.130000,304801.745211
