timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
304815.138, 59.3529688, 18.0732245, 30.91, 176957.968750, 82529.945313, 2.088322,  84.8,   4.0, -73.6
304815.238, 59.3529688, 18.0732245, 30.92, 176957.968750, 82529.945313, 2.079987,  84.8,   4.0, -73.6
304815.338, 59.3529688, 18.0732245, 30.92, 176957.968750, 82529.945313, 2.084541,  84.8,   4.1, -73.7
304815.438, 59.3529688, 18.0732245, 30.93, 176957.968750, 82529.945313, 2.072276,  84.8,   4.1, -73.7
304815.538, 59.3529688, 18.0732245, 30.95, 176957.968750, 82529.945313, 2.052438,  84.8,   4.0, -73.7
304815.638, 59.3529688, 18.0732245, 30.95, 176957.968750, 82529.945313, 2.048930,  84.8,   4.1, -73.7
304815.738, 59.3529688, 18.0732245, 30.96, 176957.968750, 82529.945313, 2.040425,  84.8,   4.1, -73.7
304815.838, 59.3529688, 18.0732245, 30.96, 176957.968750, 82529.945313, 2.037900,  84.8,   4.1, -73.8
304815.938, 59.3529688, 18.0732245, 30.98, 176957.968750, 82529.945313, 2.024064,  84.8,   4.1, -73.8
304816.038, 59.3529688, 18.0732245, 30.99, 176957.968750, 82529.945313, 2.005871,  84.8,   4.1, -73.8
304816.138, 59.3529688, 18.0732245, 31.01, 176957.968750, 82529.945313, 1.992823,  84.8,   4.1, -73.9
304816.238, 59.3529688, 18.0732245, 31.03, 176957.968750, 82529.945313, 1.971784,  84.8,   4.1, -73.8
304816.338, 59.3529687, 18.0732245, 31.03, 176957.968750, 82529.945313, 1.973642,  84.8,   4.1, -73.9
304816.438, 59.3529687, 18.0732245, 31.03, 176957.968750, 82529.945313, 1.967771,  84.8,   4.1, -74.0
304816.538, 59.3529687, 18.0732245, 31.03, 176957.968750, 82529.945313, 1.966035,  84.8,   4.1, -74.1
304816.638, 59.3529687, 18.0732245, 31.03, 176957.968750, 82529.945313, 1.974500,  84.8,   4.1, -74.2
304816.738, 59.3529687, 18.0732245, 31.01, 176957.968750, 82529.945313, 1.990187,  84.8,   4.1, -74.2
304816.838, 59.3529687, 18.0732245, 31.02, 176957.968750, 82529.945313, 1.984680,  84.8,   4.1, -74.3
304816.938, 59.3529687, 18.0732245, 31.00, 176957.968750, 82529.945313, 2.001020,  84.8,   4.1, -74.3
304817.038, 59.3529687, 18.0732245, 31.00, 176957.968750, 82529.945313, 1.997209,  84.8,   4.1, -74.4
304817.138, 59.3529687, 18.0732246, 30.98, 176957.968750, 82529.945313, 2.015934,  84.8,   4.1, -74.4
304817.238, 59.3529687, 18.0732246, 30.99, 176957.968750, 82529.945313, 2.010642,  84.8,   4.1, -74.5
304817.338, 59.3529687, 18.0732246, 30.98, 176957.968750, 82529.945313, 2.020861,  84.8,   4.1, -74.5
304817.438, 59.3529687, 18.0732246, 30.98, 176957.968750, 82529.945313, 2.017157,  84.8,   4.1, -74.5
304817.538, 59.3529687, 18.0732246, 30.96, 176957.968750, 82529.945313, 2.036539,  84.8,   4.1, -74.6
304817.638, 59.3529687, 18.0732246, 30.98, 176957.968750, 82529.945313, 2.021484,  84.8,   4.1, -74.6
304817.738, 59.3529687, 18.0732246, 30.97, 176957.968750, 82529.945313, 2.031613,  84.8,   4.1, -74.6
304817.838, 59.3529687, 18.0732246, 30.99, 176957.968750, 82529.945313, 2.014141,  84.8,   4.1, -74.6
304817.938, 59.3529687, 18.0732246, 30.98, 176957.968750, 82529.945313, 2.017467,  84.8,   4.1, -74.7
304818.038, 59.3529687, 18.0732246, 31.00, 176957.968750, 82529.945313, 2.003649,  84.8,   4.1, -74.7
304818.138, 59.3529687, 18.0732245, 30.98, 176957.968750, 82529.945313, 2.018484,  84.8,   4.1, -74.7
304818.238, 59.3529687, 18.0732245, 30.99, 176957.968750, 82529.945313, 2.013872,  84.8,   4.1, -74.7
304818.338, 59.3529687, 18.0732245, 30.95, 176957.953125, 82529.945313, 2.045702,  84.8,   4.1, -74.8
304818.438, 59.3529687, 18.0732245, 30.97, 176957.953125, 82529.945313, 2.032207,  84.8,   4.1, -74.8
304818.538, 59.3529687, 18.0732245, 30.94, 176957.968750, 82529.945313, 2.061414,  84.8,   4.1, -74.8
304818.638, 59.3529687, 18.0732245, 30.95, 176957.968750, 82529.945313, 2.053316,  84.8,   4.1, -74.8
304818.738, 59.3529687, 18.0732245, 30.93, 176957.968750, 82529.945313, 2.074909,  84.8,   4.1, -74.9
304818.838, 59.3529687, 18.0732245, 30.93, 176957.968750, 82529.945313, 2.065078,  84.8,   4.1, -74.9
304818.938, 59.3529687, 18.0732245, 30.89, 176957.968750, 82529.945313, 2.106212,  84.8,   4.1, -74.9
304819.038, 59.3529687, 18.0732245, 30.90, 176957.968750, 82529.945313, 2.104001,  84.8,   4.1, -74.9
304819.138, 59.3529687, 18.0732245, 30.86, 176957.968750, 82529.945313, 2.138705,  84.8,   4.1, -74.9
304819.238, 59.3529687, 18.0732245, 30.88, 176957.968750, 82529.945313, 2.124637,  84.8,   4.1, -74.9
304819.338, 59.3529687, 18.0732245, 30.84, 176957.968750, 82529.945313, 2.162647,  84.8,   4.1, -74.9
304819.438, 59.3529687, 18.0732245, 30.84, 176957.968750, 82529.945313, 2.157805,  84.8,   4.1, -74.9
304819.538, 59.3529687, 18.0732245, 30.80, 176957.968750, 82529.945313, 2.203825,  84.8,   4.1, -75.0
304819.638, 59.3529687, 18.0732245, 30.80, 176957.968750, 82529.945313, 2.200347,  84.8,   4.1, -75.0
304819.738, 59.3529687, 18.0732245, 30.77, 176957.968750, 82529.945313, 2.234100,  84.8,   4.1, -75.0
304819.838, 59.3529687, 18.0732245, 30.77, 176957.968750, 82529.945313, 2.231574,  84.8,   4.1, -75.0
304819.938, 59.3529687, 18.0732245, 30.73, 176957.968750, 82529.945313, 2.268665,  84.8,   4.1, -75.0
304820.038, 59.3529687, 18.0732245, 30.74, 176957.968750, 82529.945313, 2.264605,  84.8,   4.1, -75.0
304820.138, 59.3529687, 18.0732245, 30.69, 176957.968750, 82529.945313, 2.307506,  84.8,   4.1, -75.0
304820.238, 59.3529687, 18.0732245, 30.71, 176957.968750, 82529.945313, 2.293533,  84.8,   4.1, -75.0
304820.338, 59.3529687, 18.0732246, 30.66, 176957.968750, 82529.945313, 2.335023,  84.8,   4.1, -75.0
304820.438, 59.3529687, 18.0732246, 30.68, 176957.968750, 82529.945313, 2.320781,  84.8,   4.1, -75.0
304820.538, 59.3529687, 18.0732246, 30.64, 176957.968750, 82529.945313, 2.355016,  84.8,   4.1, -75.0
304820.638, 59.3529687, 18.0732246, 30.65, 176957.968750, 82529.945313, 2.348176,  84.8,   4.1, -75.0
304820.738, 59.3529687, 18.0732245, 30.61, 176957.953125, 82529.945313, 2.391710,  84.8,   4.1, -75.0
304820.838, 59.3529687, 18.0732245, 30.62, 176957.953125, 82529.945313, 2.384660,  84.8,   4.1, -75.0
304820.938, 59.3529687, 18.0732245, 30.58, 176957.968750, 82529.945313, 2.418800,  84.8,   4.1, -75.1
304821.038, 59.3529687, 18.0732245, 30.59, 176957.968750, 82529.945313, 2.413518,  84.8,   4.1, -75.1
304821.138, 59.3529687, 18.0732245, 30.55, 176957.953125, 82529.945313, 2.446322,  84.8,   4.1, -75.1
304821.238, 59.3529687, 18.0732245, 30.56, 176957.953125, 82529.945313, 2.436787,  84.8,   4.1, -75.1
304821.338, 59.3529687, 18.0732245, 30.53, 176957.953125, 82529.945313, 2.471338,  84.8,   4.1, -75.1
304821.438, 59.3529687, 18.0732245, 30.54, 176957.953125, 82529.945313, 2.458016,  84.8,   4.1, -75.1
304821.538, 59.3529687, 18.0732245, 30.51, 176957.953125, 82529.945313, 2.486388,  84.8,   4.1, -75.1
304821.638, 59.3529687, 18.0732245, 30.53, 176957.953125, 82529.945313, 2.474945,  84.8,   4.1, -75.1
304821.738, 59.3529687, 18.0732245, 30.49, 176957.953125, 82529.945313, 2.506796,  84.8,   4.1, -75.1
304821.838, 59.3529687, 18.0732245, 30.49, 176957.953125, 82529.945313, 2.506898,  84.8,   4.1, -75.1
304821.938, 59.3529687, 18.0732245, 30.45, 176957.953125, 82529.945313, 2.548422,  84.8,   4.1, -75.1
304822.038, 59.3529687, 18.0732245, 30.46, 176957.953125, 82529.945313, 2.540767,  84.8,   4.1, -75.1
304822.138, 59.3529687, 18.0732245, 30.42, 176957.953125, 82529.945313, 2.575065,  84.8,   4.1, -75.1
304822.238, 59.3529687, 18.0732245, 30.43, 176957.953125, 82529.945313, 2.566722,  84.8,   4.1, -75.2
304822.338, 59.3529686, 18.0732245, 30.39, 176957.953125, 82529.945313, 2.612589,  84.8,   4.1, -75.2
304822.438, 59.3529686, 18.0732245, 30.39, 176957.953125, 82529.945313, 2.611531,  84.8,   4.1, -75.2
304822.538, 59.3529686, 18.0732245, 30.34, 176957.953125, 82529.945313, 2.658311,  84.7,   4.1, -75.2
304822.638, 59.3529686, 18.0732245, 30.35, 176957.953125, 82529.945313, 2.652107,  84.7,   4.1, -75.2
304822.738, 59.3529686, 18.0732245, 30.30, 176957.953125, 82529.945313, 2.698151,  84.7,   4.1, -75.2
304822.838, 59.3529686, 18.0732245, 30.31, 176957.953125, 82529.945313, 2.694680,  84.7,   4.1, -75.2
304822.938, 59.3529686, 18.0732245, 30.26, 176957.953125, 82529.945313, 2.737613,  84.7,   4.1, -75.2
304823.038, 59.3529686, 18.0732245, 30.27, 176957.953125, 82529.945313, 2.733937,  84.7,   4.1, -75.2
304823.138, 59.3529686, 18.0732245, 30.23, 176957.953125, 82529.945313, 2.772889,  84.7,   4.1, -75.2
304823.238, 59.3529686, 18.0732245, 30.23, 176957.953125, 82529.945313, 2.771326,  84.7,   4.1, -75.2
304823.338, 59.3529686, 18.0732245, 30.18, 176957.953125, 82529.945313, 2.822390,  84.7,   4.1, -75.2
304823.438, 59.3529686, 18.0732245, 30.18, 176957.953125, 82529.945313, 2.821281,  84.7,   4.1, -75.2
304823.538, 59.3529686, 18.0732245, 30.14, 176957.953125, 82529.945313, 2.859022,  84.7,   4.1, -75.3
304823.638, 59.3529686, 18.0732245, 30.14, 176957.953125, 82529.945313, 2.861164,  84.7,   4.1, -75.3
304823.738, 59.3529686, 18.0732246, 30.10, 176957.953125, 82529.945313, 2.902223,  84.7,   4.1, -75.3
304823.838, 59.3529686, 18.0732246, 30.10, 176957.953125, 82529.945313, 2.898181,  84.7,   4.1, -75.3
304823.938, 59.3529686, 18.0732245, 30.06, 176957.953125, 82529.945313, 2.938021,  84.7,   4.1, -75.3
304824.038, 59.3529686, 18.0732245, 30.07, 176957.953125, 82529.945313, 2.933060,  84.7,   4.1, -75.3
304824.138, 59.3529686, 18.0732245, 30.03, 176957.953125, 82529.945313, 2.970048,  84.7,   4.1, -75.3
304824.238, 59.3529686, 18.0732245, 30.03, 176957.953125, 82529.945313, 2.967548,  84.7,   4.1, -75.3
304824.338, 59.3529686, 18.0732245, 29.99, 176957.953125, 82529.945313, 3.013443,  84.8,   4.1, -75.3
304824.438, 59.3529686, 18.0732245, 29.99, 176957.953125, 82529.945313, 3.014501,  84.8,   4.1, -75.3
304824.538, 59.3529686, 18.0732245, 29.94, 176957.953125, 82529.945313, 3.058910,  84.7,   4.1, -75.3
304824.638, 59.3529686, 18.0732245, 29.95, 176957.953125, 82529.945313, 3.046559,  84.7,   4.1, -75.3
304824.738, 59.3529686, 18.0732245, 29.92, 176957.953125, 82529.945313, 3.077240,  84.7,   4.1, -75.3
304824.838, 59.3529686, 18.0732245, 29.94, 176957.953125, 82529.945313, 3.062058,  84.7,   4.1, -75.4
304824.938, 59.3529686, 18.0732245, 29.91, 176957.953125, 82529.945313, 3.086962,  84.7,   4.1, -75.4
304825.038, 59.3529686, 18.0732245, 29.92, 176957.953125, 82529.945313, 3.078517,  84.8,   4.1, -75.4
304825.138, 59.3529686, 18.0732245, 29.89, 176957.953125, 82529.945313, 3.111825,  84.8,   4.1, -75.4
304825.238, 59.3529686, 18.0732245, 29.90, 176957.953125, 82529.945313, 3.103028,  84.7,   4.1, -75.4
304825.338, 59.3529686, 18.0732245, 29.87, 176957.953125, 82529.945313, 3.134556,  84.7,   4.1, -75.4
304825.438, 59.3529686, 18.0732245, 29.88, 176957.953125, 82529.945313, 3.123896,  84.7,   4.1, -75.4
304825.538, 59.3529686, 18.0732245, 29.84, 176957.953125, 82529.945313, 3.158435,  84.7,   4.1, -75.4
304825.638, 59.3529686, 18.0732245, 29.85, 176957.953125, 82529.945313, 3.154102,  84.7,   4.1, -75.4
304825.738, 59.3529686, 18.0732245, 29.81, 176957.953125, 82529.945313, 3.186117,  84.8,   4.1, -75.4
304825.838, 59.3529686, 18.0732245, 29.82, 176957.953125, 82529.945313, 3.182834,  84.8,   4.1, -75.4
304825.938, 59.3529686, 18.0732245, 29.78, 176957.953125, 82529.937500, 3.218193,  84.8,   4.1, -75.4
304826.038, 59.3529686, 18.0732245, 29.78, 176957.953125, 82529.937500, 3.220317,  84.8,   4.1, -75.5
304826.138, 59.3529686, 18.0732245, 29.75, 176957.953125, 82529.937500, 3.253881,  84.8,   4.1, -75.5
304826.238, 59.3529686, 18.0732245, 29.76, 176957.953125, 82529.937500, 3.244742,  84.8,   4.1, -75.5
304826.338, 59.3529686, 18.0732244, 29.76, 176957.953125, 82529.937500, 3.240723,  84.8,   4.1, -75.5
304826.438, 59.3529686, 18.0732245, 29.70, 176957.953125, 82529.937500, 3.296558,  84.8,   4.1, -75.5
304826.538, 59.3529687, 18.0732243, 29.66, 176957.953125, 82529.937500, 3.342321,  84.8,   4.1, -75.5
304826.638, 59.3529686, 18.0732243, 29.66, 176957.953125, 82529.937500, 3.337187,  84.8,   4.1, -75.5
304826.738, 59.3529686, 18.0732243, 29.62, 176957.953125, 82529.937500, 3.375779,  84.8,   4.1, -75.5
304826.838, 59.3529686, 18.0732243, 29.64, 176957.953125, 82529.937500, 3.363660,  84.8,   4.1, -75.5
304826.938, 59.3529686, 18.0732243, 29.59, 176957.953125, 82529.937500, 3.408704,  84.8,   4.1, -75.5
304827.038, 59.3529686, 18.0732243, 29.59, 176957.953125, 82529.937500, 3.405846,  84.8,   4.1, -75.5
304827.138, 59.3529686, 18.0732243, 29.55, 176957.953125, 82529.937500, 3.450123,  84.8,   4.1, -75.5
304827.238, 59.3529686, 18.0732243, 29.55, 176957.953125, 82529.937500, 3.449372,  84.8,   4.1, -75.5
304827.338, 59.3529686, 18.0732243, 29.50, 176957.953125, 82529.929688, 3.496352,  84.8,   4.1, -75.5
304827.438, 59.3529686, 18.0732243, 29.51, 176957.953125, 82529.929688, 3.490587,  84.8,   4.1, -75.6
304827.538, 59.3529686, 18.0732242, 29.48, 176957.953125, 82529.929688, 3.523527,  84.8,   4.1, -75.6
304827.638, 59.3529686, 18.0732242, 29.48, 176957.953125, 82529.929688, 3.516325,  84.8,   4.1, -75.6
304827.738, 59.3529686, 18.0732242, 29.45, 176957.953125, 82529.929688, 3.550981,  84.8,   4.1, -75.6
304827.838, 59.3529686, 18.0732242, 29.46, 176957.953125, 82529.929688, 3.543466,  84.8,   4.1, -75.6
304827.938, 59.3529686, 18.0732242, 29.42, 176957.953125, 82529.929688, 3.576864,  84.8,   4.1, -75.6
304828.038, 59.3529686, 18.0732242, 29.43, 176957.953125, 82529.929688, 3.570321,  84.8,   4.1, -75.6
304828.138, 59.3529686, 18.0732242, 29.40, 176957.953125, 82529.929688, 3.602044,  84.8,   4.1, -75.6
304828.238, 59.3529686, 18.0732242, 29.40, 176957.953125, 82529.929688, 3.597149,  84.8,   4.1, -75.6
304828.338, 59.3529686, 18.0732242, 29.38, 176957.953125, 82529.929688, 3.622859,  84.8,   4.1, -75.6
304828.438, 59.3529686, 18.0732242, 29.39, 176957.953125, 82529.929688, 3.613414,  84.8,   4.1, -75.6
304828.538, 59.3529686, 18.0732242, 29.36, 176957.953125, 82529.921875, 3.643655,  84.8,   4.1, -75.6
304828.638, 59.3529686, 18.0732242, 29.36, 176957.953125, 82529.921875, 3.635879,  84.8,   4.1, -75.6
304828.738, 59.3529686, 18.0732241, 29.33, 176957.953125, 82529.921875, 3.668591,  84.8,   4.1, -75.6
304828.838, 59.3529686, 18.0732241, 29.34, 176957.953125, 82529.921875, 3.657809,  84.8,   4.1, -75.6
304828.938, 59.3529686, 18.0732241, 29.32, 176957.953125, 82529.921875, 3.684309,  84.8,   4.1, -75.6
304829.038, 59.3529686, 18.0732241, 29.32, 176957.953125, 82529.921875, 3.678336,  84.8,   4.1, -75.6
304829.138, 59.3529686, 18.0732241, 29.30, 176957.953125, 82529.921875, 3.700804,  84.8,   4.1, -75.6
304829.238, 59.3529686, 18.0732241, 29.31, 176957.953125, 82529.921875, 3.694434,  84.8,   4.1, -75.6
304829.338, 59.3529686, 18.0732241, 29.28, 176957.953125, 82529.921875, 3.723215,  84.8,   4.1, -75.6
304829.438, 59.3529686, 18.0732241, 29.28, 176957.953125, 82529.921875, 3.717432,  84.8,   4.1, -75.6
304829.538, 59.3529686, 18.0732240, 29.26, 176957.953125, 82529.914063, 3.739752,  84.8,   4.1, -75.7
304829.638, 59.3529686, 18.0732240, 29.26, 176957.953125, 82529.914063, 3.735345,  84.8,   4.1, -75.6
304829.738, 59.3529686, 18.0732240, 29.24, 176957.953125, 82529.914063, 3.760980,  84.8,   4.1, -75.6
304829.838, 59.3529686, 18.0732240, 29.24, 176957.953125, 82529.914063, 3.755987,  84.8,   4.1, -75.6
304829.938, 59.3529686, 18.0732240, 29.21, 176957.953125, 82529.914063, 3.785358,  84.8,   4.1, -75.7
304830.038, 59.3529686, 18.0732240, 29.21, 176957.953125, 82529.914063, 3.786150,  84.8,   4.1, -75.7
304830.139, 59.3529686, 18.0732240, 29.19, 176957.953125, 82529.914063, 3.813170,  84.8,   4.1, -75.7
304830.239, 59.3529686, 18.0732240, 29.19, 176957.953125, 82529.914063, 3.810726,  84.8,   4.1, -75.7
304830.339, 59.3529686, 18.0732240, 29.16, 176957.953125, 82529.914063, 3.837749,  84.8,   4.1, -75.7
304830.439, 59.3529686, 18.0732240, 29.17, 176957.953125, 82529.914063, 3.825991,  84.8,   4.1, -75.7
304830.539, 59.3529686, 18.0732239, 29.15, 176957.953125, 82529.906250, 3.845402,  84.8,   4.1, -75.7
304830.639, 59.3529686, 18.0732239, 29.16, 176957.953125, 82529.906250, 3.840315,  84.8,   4.1, -75.7
304830.739, 59.3529686, 18.0732239, 29.14, 176957.953125, 82529.906250, 3.860867,  84.8,   4.1, -75.7
304830.839, 59.3529685, 18.0732239, 29.15, 176957.953125, 82529.906250, 3.854281,  84.8,   4.1, -75.7
304830.939, 59.3529685, 18.0732239, 29.13, 176957.953125, 82529.906250, 3.873956,  84.8,   4.1, -75.7
304831.039, 59.3529685, 18.0732239, 29.13, 176957.953125, 82529.906250, 3.872318,  84.8,   4.1, -75.7
304831.138, 59.3529685, 18.0732239, 29.11, 176957.953125, 82529.906250, 3.889520,  84.8,   4.1, -75.7
304831.238, 59.3529685, 18.0732239, 29.13, 176957.953125, 82529.906250, 3.874273,  84.8,   4.1, -75.7
304831.338, 59.3529685, 18.0732239, 29.11, 176957.953125, 82529.906250, 3.892167,  84.8,   4.1, -75.7
304831.438, 59.3529685, 18.0732238, 29.12, 176957.953125, 82529.906250, 3.883115,  84.8,   4.1, -75.7
304831.538, 59.3529685, 18.0732238, 29.09, 176957.953125, 82529.906250, 3.905731,  84.8,   4.1, -75.7
304831.638, 59.3529685, 18.0732238, 29.11, 176957.953125, 82529.906250, 3.892597,  84.8,   4.1, -75.7
304831.738, 59.3529685, 18.0732238, 29.09, 176957.953125, 82529.906250, 3.906003,  84.8,   4.1, -75.7
304831.838, 59.3529685, 18.0732238, 29.10, 176957.953125, 82529.906250, 3.898052,  84.8,   4.1, -75.7
304831.938, 59.3529685, 18.0732238, 29.08, 176957.953125, 82529.906250, 3.917571,  84.8,   4.1, -75.7
304832.038, 59.3529685, 18.0732238, 29.09, 176957.953125, 82529.906250, 3.908118,  84.8,   4.1, -75.7
304832.139, 59.3529685, 18.0732237, 29.08, 176957.953125, 82529.906250, 3.924001,  84.8,   4.1, -75.8
304832.239, 59.3529685, 18.0732237, 29.09, 176957.953125, 82529.906250, 3.914129,  84.8,   4.1, -75.8
304832.339, 59.3529685, 18.0732237, 29.08, 176957.953125, 82529.898438, 3.923339,  84.8,   4.1, -75.8
304832.439, 59.3529685, 18.0732237, 29.09, 176957.953125, 82529.898438, 3.911649,  84.8,   4.1, -75.8
304832.539, 59.3529686, 18.0732237, 29.07, 176957.953125, 82529.906250, 3.925277,  84.8,   4.1, -75.8
304832.639, 59.3529686, 18.0732237, 29.09, 176957.953125, 82529.906250, 3.911706,  84.8,   4.1, -75.8
304832.739, 59.3529686, 18.0732237, 29.08, 176957.953125, 82529.898438, 3.923711,  84.8,   4.1, -75.8
304832.839, 59.3529686, 18.0732237, 29.09, 176957.953125, 82529.898438, 3.911503,  84.8,   4.1, -75.8
304832.939, 59.3529686, 18.0732237, 29.07, 176957.953125, 82529.898438, 3.928280,  84.8,   4.1, -75.8
304833.039, 59.3529686, 18.0732237, 29.08, 176957.953125, 82529.898438, 3.921127,  84.8,   4.1, -75.8
304833.139, 59.3529686, 18.0732237, 29.07, 176957.953125, 82529.898438, 3.928624,  84.8,   4.1, -75.8
304833.239, 59.3529686, 18.0732237, 29.08, 176957.953125, 82529.898438, 3.917910,  84.8,   4.1, -75.8
304833.339, 59.3529686, 18.0732236, 29.08, 176957.953125, 82529.898438, 3.924241,  84.8,   4.1, -75.9
304833.439, 59.3529686, 18.0732236, 29.09, 176957.953125, 82529.898438, 3.908220,  84.8,   4.1, -75.9
304833.539, 59.3529686, 18.0732236, 29.08, 176957.953125, 82529.898438, 3.922893,  84.8,   4.1, -75.9
304833.639, 59.3529686, 18.0732236, 29.09, 176957.953125, 82529.898438, 3.912978,  84.8,   4.1, -75.9
304833.739, 59.3529686, 18.0732236, 29.07, 176957.953125, 82529.890625, 3.925756,  84.8,   4.1, -75.9
304833.839, 59.3529686, 18.0732236, 29.08, 176957.953125, 82529.890625, 3.920412,  84.8,   4.1, -75.9
304833.939, 59.3529686, 18.0732236, 29.06, 176957.953125, 82529.890625, 3.938619,  84.8,   4.1, -75.9
304834.039, 59.3529686, 18.0732236, 29.07, 176957.953125, 82529.890625, 3.927020,  84.8,   4.1, -75.9
304834.139, 59.3529686, 18.0732235, 29.06, 176957.953125, 82529.890625, 3.936358,  84.8,   4.1, -75.9
304834.239, 59.3529686, 18.0732235, 29.07, 176957.953125, 82529.890625, 3.927462,  84.8,   4.1, -75.9
304834.339, 59.3529686, 18.0732235, 29.06, 176957.953125, 82529.882813, 3.938785,  84.8,   4.1, -75.9
304834.439, 59.3529686, 18.0732235, 29.07, 176957.953125, 82529.882813, 3.927840,  84.8,   4.1, -75.9
304834.539, 59.3529686, 18.0732235, 29.06, 176957.953125, 82529.882813, 3.936874,  84.8,   4.1, -75.9
304834.639, 59.3529686, 18.0732235, 29.08, 176957.953125, 82529.882813, 3.923526,  84.8,   4.1, -75.9
304834.739, 59.3529687, 18.0732234, 29.06, 176957.953125, 82529.882813, 3.939557,  84.8,   4.1, -76.0
304834.839, 59.3529687, 18.0732234, 29.07, 176957.953125, 82529.882813, 3.932907,  84.8,   4.1, -76.0
304834.939, 59.3529687, 18.0732234, 29.06, 176957.953125, 82529.882813, 3.944509,  84.8,   4.1, -76.0
304835.039, 59.3529687, 18.0732234, 29.06, 176957.953125, 82529.882813, 3.938696,  84.8,   4.1, -76.0
304835.139, 59.3529687, 18.0732234, 29.05, 176957.953125, 82529.882813, 3.947159,  84.8,   4.1, -76.0
304835.239, 59.3529687, 18.0732234, 29.06, 176957.953125, 82529.882813, 3.937671,  84.8,   4.1, -76.0
304835.339, 59.3529687, 18.0732233, 29.05, 176957.953125, 82529.875000, 3.950768,  84.8,   4.1, -76.0
304835.439, 59.3529687, 18.0732233, 29.06, 176957.953125, 82529.875000, 3.939721,  84.8,   4.1, -76.0
304835.539, 59.3529687, 18.0732233, 29.04, 176957.953125, 82529.875000, 3.959278,  84.8,   4.1, -76.0
304835.639, 59.3529687, 18.0732233, 29.04, 176957.953125, 82529.875000, 3.955218,  84.8,   4.1, -76.0
304835.739, 59.3529687, 18.0732232, 29.03, 176957.953125, 82529.875000, 3.972357,  84.8,   4.1, -76.0
304835.839, 59.3529687, 18.0732232, 29.03, 176957.953125, 82529.875000, 3.966914,  84.8,   4.1, -76.1
304835.939, 59.3529687, 18.0732232, 29.01, 176957.953125, 82529.867188, 3.988930,  84.8,   4.1, -76.1
304836.039, 59.3529687, 18.0732232, 29.01, 176957.953125, 82529.867188, 3.993423,  84.8,   4.1, -76.1
304836.139, 59.3529687, 18.0732232, 28.98, 176957.968750, 82529.867188, 4.017379,  84.8,   4.1, -76.1
304836.239, 59.3529687, 18.0732232, 28.99, 176957.953125, 82529.867188, 4.013949,  84.8,   4.1, -76.1
304836.339, 59.3529687, 18.0732231, 28.97, 176957.968750, 82529.867188, 4.031463,  84.8,   4.1, -76.1
304836.439, 59.3529687, 18.0732231, 28.97, 176957.968750, 82529.867188, 4.027757,  84.8,   4.1, -76.1
