_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
3582,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.933742225,-0.0637430176,0.0160138439,-0.351860762,1527.6837336467579,0,0,0,0
3638,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.935314775,-0.0670534447,0.00874532107,-0.347294837,1527.7838007854298,0,0,0,0
3698,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.936666191,-0.0715711638,0.00600960199,-0.342779696,1527.8837763713673,0,0,0,0
3755,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.936303973,-0.0795047283,0.00800679717,-0.341979235,1527.9837519573048,0,0,0,0
3811,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.935178816,-0.0847789869,0.0113389296,-0.34369278,1528.0837275432423,0,0,0,0
3871,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.934058428,-0.0863002464,0.0130242044,-0.346291304,1528.1837946819142,0,0,0,0
3927,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.932908714,-0.086961776,0.014392321,-0.349158913,1528.2837702678517,0,0,0,0
3980,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.931473017,-0.090879932,0.0163270272,-0.351898044,1528.3837458537892,0,0,0,0
4041,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.929850996,-0.0952207968,0.0174006522,-0.354974985,1528.4837214397267,0,0,0,0
4097,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.927933931,-0.098600328,0.0180131625,-0.359015524,1528.5836970256642,0,0,0,0
4152,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.925805449,-0.103445053,0.0204383507,-0.362995476,1528.683764164336,0,0,0,0
4212,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.924111485,-0.107811898,0.0239774063,-0.365813702,1528.7837397502735,0,0,0,0
4269,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.922376394,-0.114032589,0.0277498439,-0.368032902,1528.883715336211,0,0,0,0
4326,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.92055285,-0.120888025,0.0301131774,-0.370218337,1528.9836909221485,0,0,0,0
4382,1114123,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.91886133,-0.126815125,0.0294995047,-0.372480482,1529.0837580608204,0,0,0,0
4440,1114115,415302656,59.348150100000012,18.068786300000003,51.793000000528991,0.916999578,-0.132699251,0.0274389088,-0.375166148,1529.1837336467579,0,0,0,0
