_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
6098,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1529800,0,3762810,0
6211,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1530000,0,3762815,0
6329,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1530200,0,3762820,0
6442,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1530400,0,3762825,0
6558,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1530600,0,3762830,0
6668,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1530800,0,3762834.75,0
6780,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1531000,0,3762840,0
6893,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1531200,0,3762844.75,0
7005,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1531400,0,3762850,0
7118,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1531600,0,3762854.75,0
7233,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1531800,0,3762860,0
7348,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1532000,0,3762865,0
7465,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1532200,0,3762870.25,0
7583,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1532400,0,3762875,0
7698,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1532600,0,3762880.25,0
7812,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1532800,0,3762885.25,0
7929,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1533000,0,3762890.25,0
8041,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1533200,0,3762895.25,0
8157,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1533400,0,3762900.25,0
8273,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1533600,0,3762905.25,0
8385,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1533800,0,3762910.25,0
8501,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1534000,0,3762915.25,0
8614,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1534200,0,3762920,0
8730,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1534400,0,3762925.25,0
8845,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1534600,0,3762930.25,0
8961,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1534800,0,3762935.5,0
9079,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1535000,0,3762940.25,0
9193,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1535200,0,3762945.5,0
9308,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1535400,0,3762950.25,0
9414,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1535600,0,3762955.5,0
9525,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1535800,0,3762960.25,0
9638,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1536000,0,3762965.75,0
9751,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1536200,0,3762970.75,0
9866,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1536400,0,3762975.75,0
9983,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1536600,0,3762980.75,0
10092,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1536800,0,3762985.75,0
10207,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1537000,0,3762990.75,0
10324,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1537200,0,3762996,0
10437,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1537400,0,3763001,0
10550,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1537600,0,3763005.75,0
10666,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1537800,0,3763011,0
10789,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1538000,0,3763016,0
10907,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1538200,0,3763021.25,0
11022,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1538400,0,3763026,0
11137,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1538600,0,3763031.25,0
11251,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1538800,0,3763036.25,0
11369,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1539000,0,3763041.5,0
11482,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1539200,0,3763046.25,0
11599,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1539400,0,3763051.5,0
11714,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1539600,0,3763056.25,0
11832,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1539800,0,3763061.5,0
11949,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1540000,0,3763066.75,0
12065,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1540200,0,3763071.75,0
12179,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1540400,0,3763076.75,0
12293,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1540600,0,3763081.75,0
12409,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1540800,0,3763087,0
12523,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1541000,0,3763092,0
12639,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1541200,0,3763097,0
12758,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1541400,0,3763102.25,0
12867,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1541600,0,3763107.25,0
12982,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1541800,0,3763112,0
13094,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1542000,0,3763117.25,0
13205,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1542200,0,3763122,0
13321,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1542400,0,3763127.5,0
13436,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1542600,0,3763132.25,0
13551,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1542800,0,3763137.5,0
13663,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1543000,0,3763142.5,0
13779,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1543200,0,3763147.75,0
13896,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1543400,0,3763152.75,0
14010,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1543600,0,3763158,0
14126,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1543800,0,3763162.75,0
14242,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1544000,0,3763168,0
14358,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1544200,0,3763173.25,0
14472,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1544400,0,3763178.25,0
14588,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1544600,0,3763183.25,0
14701,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1544800,0,3763188.5,0
14817,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1545000,0,3763193.5,0
14927,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1545200,0,3763198.5,0
15043,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1545400,0,3763203.5,0
15154,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1545600,0,3763208.75,0
15265,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1545800,0,3763213.75,0
15383,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1546000,0,3763218.75,0
15499,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1546200,0,3763224,0
15616,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1546400,0,3763228.75,0
15731,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1546600,0,3763234.25,0
15846,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1546800,0,3763239,0
15953,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1547000,0,3763244.5,0
16068,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1547200,0,3763249.25,0
16181,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1547400,0,3763254.5,0
16294,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1547600,0,3763259.25,0
16411,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1547800,0,3763264.75,0
16531,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1548000,0,3763269.75,0
16647,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1548200,0,3763275,0
16758,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1548400,0,3763280,0
16876,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1548600,0,3763285,0
16990,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1548800,0,3763290.25,0
17106,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1549000,0,3763295.5,0
17222,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1549200,0,3763300.5,0
17338,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1549400,0,3763305.5,0
17453,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1549600,0,3763310.75,0
17567,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1549800,0,3763315.75,0
17679,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1550000,0,3763321,0
17791,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1550200,0,3763325.75,0
17904,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1550400,0,3763331,0
18017,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1550600,0,3763336,0
18130,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1550800,0,3763341.5,0
18243,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1551000,0,3763346.25,0
18358,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1551200,0,3763351.5,0
18470,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1551400,0,3763356.5,0
18588,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1551600,0,3763361.75,0
18699,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1551800,0,3763366.5,0
18814,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1552000,0,3763372,0
18926,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1552200,0,3763377,0
19038,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1552400,0,3763382.25,0
19156,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1552600,0,3763387,0
19265,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1552800,0,3763392.5,0
19373,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1553000,0,3763397.5,0
19489,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1553200,0,3763402.75,0
19599,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1553400,0,3763407.75,0
19715,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1553600,0,3763413,0
19828,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1553800,0,3763418.25,0
19939,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1554000,0,3763423.25,0
20052,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1554200,0,3763428.5,0
20161,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1554400,0,3763433.5,0
20272,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1554600,0,3763438.5,0
20386,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1554800,0,3763443.75,0
20501,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1555000,0,3763449,0
20616,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1555200,0,3763453.75,0
20728,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1555400,0,3763459.25,0
20844,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1555600,0,3763464,0
20960,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1555800,0,3763469.5,0
21075,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1556000,0,3763474.25,0
21189,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1556200,0,3763479.75,0
21304,0,6378137,0,0,4294967.5,0,0,0,0,99.9899979,1073741824,1556400,0,3763484.5,0
