_ID_,bar,barTemp,humidity,mslBar,time
3919,100.336052,50.8959885,4.88369656,82.7279282,1528.2727702673292
3926,100.344276,50.8959885,4.92524958,82.0364685,1528.2807702677092
3938,100.342613,50.8859482,5.25253296,82.1765823,1528.2967458496569
3941,100.344276,50.8959885,4.87182426,82.0364685,1528.3047458500369
3947,100.337135,50.8859482,5.08040142,82.6370544,1528.3167458506068
3950,100.347015,50.8959885,5.24578428,81.8065033,1528.3247458509868
3955,100.340691,50.8909683,5.34116507,82.3380203,1528.3327458513668
3959,100.34153,50.8959885,5.04396963,82.2674561,1528.3407458517468
3964,100.338791,50.8959885,5.20423508,82.4979401,1528.3487458521267
3969,100.342613,50.8859482,5.24659729,82.1765823,1528.3567458525067
3978,100.336899,50.9010086,4.85359669,82.6568451,1528.3767458534567
3982,100.338791,50.8959885,5.42384624,82.4979401,1528.3847458538366
3987,100.340691,50.8909683,4.98502779,82.3380203,1528.3927458542166
3993,100.337135,50.8859482,4.81328487,82.6370544,1528.4007214357844
3998,100.340691,50.8909683,5.17497206,82.3380203,1528.4087214361643
4004,100.33165,50.8859482,5.24659729,83.098053,1528.4207214367343
4009,100.345123,50.9010086,5.07323217,81.9654007,1528.4287214371143
4014,100.342377,50.9010086,5.15039825,82.1963806,1528.4367214374943
4017,100.334389,50.8859482,5.27627468,82.8675461,1528.4447214378743
4022,100.34153,50.8959885,5.09739208,82.2674561,1528.4527214382542
4027,100.336899,50.9010086,5.15039825,82.6568451,1528.4607214386342
4033,100.345123,50.9010086,5.00793695,81.9654007,1528.4727214392042
4040,100.335205,50.8909683,5.26400518,82.7990112,1528.4807214395842
4046,100.340691,50.8909683,4.88411522,82.3380203,1528.4887214399641
4056,100.34343,50.8909683,5.1631012,82.1080475,1528.5046970219119
4066,100.336052,50.8959885,5.020226,82.7279282,1528.5246970228618
4071,100.34153,50.8959885,5.21610641,82.2674561,1528.5326970232418
4076,100.345932,50.9060326,5.0134716,81.8973694,1528.5406970236218
4081,100.340691,50.8909683,4.9968996,82.3380203,1528.5486970240017
4085,100.34153,50.8959885,5.04396963,82.2674561,1528.5566970243817
4095,100.338791,50.8959885,5.12113523,82.4979401,1528.5766970253317
4099,100.337135,50.8859482,5.0982089,82.6370544,1528.5846970257116
4104,100.344276,50.8959885,5.34075165,82.0364685,1528.5926970260916
4110,100.337944,50.8909683,5.09187269,82.5690155,1528.6007641603937
4114,100.342613,50.8859482,4.97355747,82.1765823,1528.6087641607737
4120,100.344276,50.8959885,4.88369656,82.0364685,1528.6207641613437
4123,100.338791,50.8959885,5.28733253,82.4979401,1528.6287641617237
4127,100.337135,50.8859482,5.06259441,82.6370544,1528.6367641621036
4130,100.344276,50.8959885,4.9964819,82.0364685,1528.6447641624836
4134,100.342377,50.9010086,4.7942338,82.1963806,1528.6527641628636
4138,100.339638,50.9010086,5.32846689,82.4263611,1528.6607641632436
4144,100.340691,50.8909683,4.9078598,82.3380203,1528.6727641638136
4151,100.34153,50.8959885,5.020226,82.2674561,1528.6807641641935
4157,100.338791,50.8959885,5.16268539,82.4979401,1528.6887641645735
4165,100.340454,50.9060326,4.81757593,82.3578262,1528.6967397461412
4168,100.333305,50.8959885,5.05584145,82.9589386,1528.7047397465212
4173,100.340691,50.8909683,5.13935852,82.3380203,1528.7127397469012
4179,100.342377,50.9010086,5.07323217,82.1963806,1528.7247397474712
4184,100.339638,50.9010086,5.13259077,82.4263611,1528.7327397478512
4189,100.337944,50.8909683,5.17497206,82.5690155,1528.7407397482311
4194,100.342377,50.9010086,5.00793695,82.1963806,1528.7487397486111
4199,100.336899,50.9010086,5.14446259,82.6568451,1528.7567397489911
4202,100.34153,50.8959885,5.01428986,82.2674561,1528.7647397493711
4210,100.347015,50.8959885,5.16268539,81.8065033,1528.776739749941
4214,100.342377,50.9010086,4.82985163,82.1963806,1528.784739750321
4219,100.34153,50.8959885,4.99054623,82.2674561,1528.792739750701
4224,100.338791,50.8959885,4.85995197,82.4979401,1528.8007153322687
4228,100.34153,50.8959885,4.78278065,82.2674561,1528.8087153326487
4233,100.336052,50.8959885,5.11519957,82.7279282,1528.8167153330287
4239,100.342377,50.9010086,5.22756243,82.1963806,1528.8287153335987
4243,100.338791,50.8959885,4.90150499,82.4979401,1528.8367153339786
4246,100.342613,50.8859482,5.27627468,82.1765823,1528.8447153343586
4251,100.342377,50.9010086,5.28691864,82.1963806,1528.8527153347386
4256,100.338791,50.8959885,4.83620691,82.4979401,1528.8607153351186
4262,100.340691,50.8909683,5.35897112,82.3380203,1528.8727153356886
4268,100.338791,50.8959885,4.94899416,82.4979401,1528.8807153360685
4273,100.336899,50.9010086,4.9782567,82.6568451,1528.8887153364485
4281,100.337135,50.8859482,5.22879124,82.6370544,1528.8966909180162
4284,100.336052,50.8959885,4.85995197,82.7279282,1528.9046909183962
4289,100.34153,50.8959885,5.0499053,82.2674561,1528.9126909187762
4295,100.337944,50.8909683,5.1096797,82.5690155,1528.9246909193462
4300,100.336052,50.8959885,4.74122572,82.7279282,1528.9326909197262
4303,100.344276,50.8959885,5.49506807,82.0364685,1528.9406909201061
4308,100.338791,50.8959885,4.74716234,82.4979401,1528.9486909204861
4313,100.345123,50.9010086,5.09104013,81.9654007,1528.9566909208661
4316,100.342377,50.9010086,5.26911163,82.1963806,1528.9646909212461
4324,100.338791,50.8959885,5.17455673,82.4979401,1528.976690921816
4328,100.336052,50.8959885,5.08552074,82.7279282,1528.984690922196
4333,100.342377,50.9010086,5.08510399,82.1963806,1528.992690922576
4339,100.345123,50.9010086,5.28098297,81.9654007,1529.0007580568781
4344,100.337944,50.8909683,5.22245693,82.5690155,1529.0087580572581
4349,100.336052,50.8959885,5.22204161,82.7279282,1529.0167580576381
4355,100.34343,50.8909683,4.90192366,82.1080475,1529.028758058208
4359,100.339638,50.9010086,5.08510399,82.4263611,1529.036758058588
4362,100.345932,50.9060326,5.26871347,81.8973694,1529.044758058968
4366,100.337944,50.8909683,5.14529419,82.5690155,1529.052758059348
4371,100.342377,50.9010086,5.10291195,82.1963806,1529.060758059728
4387,100.347862,50.9010086,5.18007708,81.7354355,1529.0887580610579
4395,100.336052,50.8959885,5.08552074,82.7279282,1529.0967336426256
4398,100.336899,50.9010086,4.80610609,82.6568451,1529.1047336430056
4406,100.340691,50.8909683,5.03845072,82.3380203,1529.1207336437656
4412,100.338791,50.8959885,4.96086597,82.4979401,1529.1327336443355
4417,100.342377,50.9010086,5.21569109,82.1963806,1529.1407336447155
4422,100.337944,50.8909683,5.0562582,82.5690155,1529.1487336450955
4427,100.336899,50.9010086,4.93076754,82.6568451,1529.1567336454755
4430,100.338791,50.8959885,5.05584145,82.4979401,1529.1647336458554
4435,100.344276,50.8959885,5.07364893,82.0364685,1529.1727336462354
4442,100.34153,50.8959885,5.1270709,82.2674561,1529.1847336468054
4451,100.345123,50.9010086,5.04355288,81.9654007,1529.2007092287531
4456,100.338791,50.8959885,5.1092639,82.4979401,1529.2087092291331
4466,100.337944,50.8909683,4.83662605,82.5690155,1529.228709230083
4471,100.342377,50.9010086,5.07916832,82.1963806,1529.236709230463
4478,100.340454,50.9060326,5.19748497,82.3578262,1529.252709231223
4483,100.336899,50.9010086,5.13259077,82.6568451,1529.260709231603
4488,100.339638,50.9010086,5.2334981,82.4263611,1529.2687092319829
4496,100.333305,50.8959885,4.94899416,82.9589386,1529.2807092325529
4502,100.34153,50.8959885,5.21610641,82.2674561,1529.2887092329329
4510,100.344276,50.8959885,4.85401583,82.0364685,1529.2966848145006
4513,100.337944,50.8909683,4.96128368,82.5690155,1529.3046848148806
4517,100.345123,50.9010086,5.23943377,81.9654007,1529.3126848152606
4522,100.336899,50.9010086,5.03761673,82.6568451,1529.3206848156406
4528,100.342377,50.9010086,5.3878212,82.1963806,1529.3326848162105
4537,100.34343,50.8909683,5.1096797,82.1080475,1529.3486848169705
4541,100.339638,50.9010086,4.75267887,82.4263611,1529.3566848173505
4544,100.34153,50.8959885,5.00241804,82.2674561,1529.3646848177304
4549,100.342377,50.9010086,5.07323217,82.1963806,1529.3726848181104
4555,100.337944,50.8909683,5.0265789,82.5690155,1529.3846848186804
4559,100.339638,50.9010086,4.98419285,82.4263611,1529.3926848190604
4565,100.334152,50.9010086,4.78236103,82.8878632,1529.4007519533625
4570,100.34153,50.8959885,5.07364893,82.2674561,1529.4087519537425
4575,100.340454,50.9060326,4.96004677,82.3578262,1529.4167519541224
4578,100.338791,50.8959885,5.07364893,82.4979401,1529.4247519545024
4585,100.34153,50.8959885,5.10332823,82.2674561,1529.4367519550724
4588,100.345123,50.9010086,4.68144035,81.9654007,1529.4447519554524
4593,100.336899,50.9010086,5.26317644,82.6568451,1529.4527519558324
4598,100.340454,50.9060326,4.99566364,82.3578262,1529.4607519562123
4603,100.342377,50.9010086,4.96044827,82.1963806,1529.4687519565923
4608,100.336899,50.9010086,4.8417244,82.6568451,1529.4767519569723
4617,100.333305,50.8959885,5.16268539,82.9589386,1529.4887519575423
4624,100.338791,50.8959885,4.70560741,82.4979401,1529.49672753911
4627,100.336899,50.9010086,4.90108681,82.6568451,1529.50472753949
4632,100.344276,50.8959885,5.02616167,82.0364685,1529.51272753987
4637,100.338791,50.8959885,5.05584145,82.4979401,1529.5207275402499
4643,100.34153,50.8959885,5.23984861,82.2674561,1529.5327275408199
4648,100.342377,50.9010086,5.15633392,82.1963806,1529.5407275411999
4653,100.343193,50.9060326,4.99566364,82.1278534,1529.5487275415799
4658,100.339638,50.9010086,5.08510399,82.4263611,1529.5567275419598
4661,100.336899,50.9010086,5.0969758,82.6568451,1529.5647275423398
4666,100.340454,50.9060326,5.20342064,82.3578262,1529.5727275427198
4673,100.333305,50.8959885,5.13300705,82.9589386,1529.5847275432898
4677,100.336052,50.8959885,4.81839848,82.7279282,1529.5927275436698
4683,100.340454,50.9060326,4.95411062,82.3578262,1529.6007031252375
4687,100.336052,50.8959885,5.1804924,82.7279282,1529.6087031256175
4692,100.348671,50.9060326,5.31026268,81.6674042,1529.6167031259974
4695,100.333305,50.8959885,5.02616167,82.9589386,1529.6247031263774
4702,100.344276,50.8959885,5.13894272,82.0364685,1529.6367031269474
4705,100.336899,50.9010086,4.85359669,82.6568451,1529.6447031273274
4709,100.342377,50.9010086,5.20975542,82.1963806,1529.6527031277074
4714,100.344276,50.8959885,5.07364893,82.0364685,1529.6607031280873
4719,100.340691,50.8909683,5.06812954,82.3380203,1529.6687031284673
4723,100.338791,50.8959885,5.33481646,82.4979401,1529.6767031288473
4732,100.336052,50.8959885,4.72935295,82.7279282,1529.6887031294173
4740,100.337944,50.8909683,5.0265789,82.5690155,1529.696678710985
4743,100.34153,50.8959885,5.28733253,82.2674561,1529.704678711365
4748,100.336899,50.9010086,5.09104013,82.6568451,1529.712678711745
4753,100.339638,50.9010086,5.0969758,82.4263611,1529.7206787121249
4758,100.337708,50.9060326,5.29245567,82.5888214,1529.7286787125049
4764,100.334152,50.9010086,5.31659603,82.8878632,1529.7406787130749
4769,100.350601,50.9010086,4.96044827,81.5049667,1529.7486787134549
4773,100.339638,50.9010086,4.94857597,82.4263611,1529.7566787138348
4776,100.344276,50.8959885,5.13300705,82.0364685,1529.7646787142148
4781,100.342377,50.9010086,5.17414141,82.1963806,1529.7726787145948
4791,100.339638,50.9010086,5.20381975,82.4263611,1529.7926787155448
4796,100.338791,50.8959885,5.06177711,82.4979401,1529.8007458498469
4800,100.339638,50.9010086,5.26911163,82.4263611,1529.8087458502268
4810,100.338791,50.8959885,4.91337729,82.4979401,1529.8327458513668
4815,100.334152,50.9010086,5.05542469,82.8878632,1529.8447458519368
4820,100.342377,50.9010086,4.98419285,82.1963806,1529.8527458523167
4825,100.330566,50.8959885,4.93712187,83.1889343,1529.8607458526967
4830,100.339638,50.9010086,5.11478329,82.4263611,1529.8687458530767
4834,100.344276,50.8959885,5.14487839,82.0364685,1529.8767458534567
4842,100.34153,50.8959885,5.00241804,82.2674561,1529.8887458540266
4850,100.333305,50.8959885,4.91931343,82.9589386,1529.8967214355944
4853,100.34153,50.8959885,5.36449289,82.2674561,1529.9047214359744
4857,100.334969,50.9060326,5.0134716,82.8188095,1529.9127214363543
4862,100.330566,50.8959885,5.06771326,83.1889343,1529.9207214367343
4867,100.340454,50.9060326,5.37555313,82.3578262,1529.9287214371143
4873,100.339638,50.9010086,5.04355288,82.4263611,1529.9407214376843
4877,100.343193,50.9060326,5.23903513,82.1278534,1529.9487214380642
4881,100.344276,50.8959885,4.88369656,82.0364685,1529.9567214384442
4884,100.338554,50.9110527,5.07241535,82.517746,1529.9647214388242
4888,100.339638,50.9010086,5.28098297,82.4263611,1529.9727214392042
4893,100.336899,50.9010086,5.25724077,82.6568451,1529.9807214395842
4900,100.339638,50.9010086,5.2334981,82.4263611,1529.9927214401541
4906,100.342377,50.9010086,5.07916832,82.1963806,1530.0006970217219
4913,100.338791,50.8959885,5.03209782,82.4979401,1530.0086970221018
4917,100.343193,50.9060326,4.78789377,82.1278534,1530.0166970224818
4920,100.339638,50.9010086,4.97232056,82.4263611,1530.0246970228618
4925,100.337708,50.9060326,5.22122812,82.5888214,1530.0326970232418
4931,100.344276,50.8959885,5.13300705,82.0364685,1530.0446970238118
4936,100.339638,50.9010086,5.25724077,82.4263611,1530.0526970241917
4943,100.340454,50.9060326,5.23309946,82.3578262,1530.0606970245717
4948,100.342377,50.9010086,5.01980877,82.1963806,1530.0686970249517
4953,100.334969,50.9060326,4.77602053,82.8188095,1530.0766970253317
4959,100.339638,50.9010086,4.95451212,82.4263611,1530.0846970257116
4969,100.338791,50.8959885,5.11519957,82.4979401,1530.0966726074694
4972,100.337708,50.9060326,4.91849327,82.5888214,1530.1046726078494
4978,100.334152,50.9010086,4.85953331,82.8878632,1530.1126726082293
4983,100.337135,50.8859482,5.15756512,82.6370544,1530.1206726086093
4988,100.34153,50.8959885,5.20423508,82.2674561,1530.1286726089893
4993,100.335205,50.8909683,5.16903639,82.7990112,1530.1366726093693
4998,100.336052,50.8959885,5.19829941,82.7279282,1530.1486726099392
5003,100.338791,50.8959885,5.35262251,82.4979401,1530.1566726103192
5013,100.344276,50.8959885,5.31107473,82.0364685,1530.1726726110792
5018,100.335205,50.8909683,5.11561584,82.7990112,1530.1806726114592
5024,100.338791,50.8959885,5.05584145,82.4979401,1530.1886726118391
5030,100.334152,50.9010086,5.19788408,82.8878632,1530.2007397463312
5035,100.345123,50.9010086,5.01387262,81.9654007,1530.2087397467112
5040,100.337708,50.9060326,4.98379135,82.5888214,1530.2167397470912
5043,100.336052,50.8959885,5.01428986,82.7279282,1530.2247397474712
5047,100.336899,50.9010086,4.96044827,82.6568451,1530.2327397478512
5053,100.338791,50.8959885,4.94899416,82.4979401,1530.2447397484211
5058,100.337708,50.9060326,4.97191906,82.5888214,1530.2527397488011
5063,100.345932,50.9060326,5.05502415,81.8973694,1530.2607397491811
5069,100.336899,50.9010086,5.00200081,82.6568451,1530.2687397495611
5074,100.338791,50.8959885,5.01428986,82.4979401,1530.276739749941
5080,100.339638,50.9010086,4.77048779,82.4263611,1530.284739750321
5090,100.336052,50.8959885,5.38823462,82.7279282,1530.2967153320787
5093,100.337708,50.9060326,4.94817448,82.5888214,1530.3047153324587
5098,100.334152,50.9010086,4.69925022,82.8878632,1530.3127153328387
5102,100.34153,50.8959885,5.22204161,82.2674561,1530.3207153332187
5107,100.336899,50.9010086,5.11478329,82.6568451,1530.3287153335987
5112,100.338791,50.8959885,5.05584145,82.4979401,1530.3367153339786
5118,100.337944,50.8909683,5.01470709,82.5690155,1530.3487153345486
5123,100.339638,50.9010086,4.90702295,82.4263611,1530.3567153349286
5126,100.336899,50.9010086,4.82391548,82.6568451,1530.3647153353086
5130,100.338554,50.9110527,5.03086281,82.517746,1530.3727153356886
5134,100.339638,50.9010086,4.99606466,82.4263611,1530.3807153360685
5140,100.334969,50.9060326,4.96598291,82.8188095,1530.3887153364485
5147,100.336899,50.9010086,5.00793695,82.6568451,1530.4006909182062
5152,100.337708,50.9060326,5.049088,82.5888214,1530.4086909185862
5157,100.340454,50.9060326,5.09063959,82.3578262,1530.4166909189662
5160,100.342377,50.9010086,5.03761673,82.1963806,1530.4246909193462
5164,100.338554,50.9110527,5.08428717,82.517746,1530.4326909197262
5169,100.339638,50.9010086,5.2334981,82.4263611,1530.4406909201061
5179,100.343193,50.9060326,4.76414776,82.1278534,1530.4606909210561
5184,100.341293,50.9110527,5.01305437,82.287262,1530.4686909214361
5189,100.339638,50.9010086,5.14446259,82.4263611,1530.476690921816
5199,100.336052,50.8959885,5.1092639,82.7279282,1530.492690922576
5208,100.342377,50.9010086,4.94263983,82.1963806,1530.5046665043337
5217,100.336052,50.8959885,5.19236374,82.7279282,1530.5206665050937
5222,100.34153,50.8959885,4.90744114,82.2674561,1530.5286665054737
5229,100.342377,50.9010086,5.0969758,82.1963806,1530.5446665062336
5239,100.336899,50.9010086,5.10291195,82.6568451,1530.5646665071836
5244,100.340454,50.9060326,5.2449708,82.3578262,1530.5726665075636
5254,100.339638,50.9010086,5.01980877,82.4263611,1530.5886665083235
5264,100.342377,50.9010086,5.07916832,82.1963806,1530.6087336431956
5269,100.345123,50.9010086,4.87734175,81.9654007,1530.6167336435756
5272,100.340454,50.9060326,4.85913038,82.3578262,1530.6247336439556
5280,100.339638,50.9010086,5.25724077,82.4263611,1530.6407336447155
5286,100.342377,50.9010086,5.28691864,82.1963806,1530.6527336452855
5291,100.340454,50.9060326,5.20342064,82.3578262,1530.6607336456655
5296,100.339638,50.9010086,5.37595034,82.4263611,1530.6687336460454
5299,100.342377,50.9010086,5.23943377,82.1963806,1530.6767336464254
5305,100.337708,50.9060326,4.82351208,82.5888214,1530.6847336468054
5309,100.347626,50.9160728,5.11355114,81.7552261,1530.6927336471854
5318,100.339638,50.9010086,5.22756243,82.4263611,1530.7047092289431
5323,100.342377,50.9010086,4.96044827,82.1963806,1530.7127092293231
5328,100.337708,50.9060326,4.90662098,82.5888214,1530.7207092297031
5333,100.34404,50.9110527,4.9774375,82.0562744,1530.728709230083
5338,100.336899,50.9010086,4.99606466,82.6568451,1530.736709230463
5341,100.337708,50.9060326,5.09063959,82.5888214,1530.744709230843
5348,100.340454,50.9060326,5.29245567,82.3578262,1530.756709231413
5351,100.346779,50.9110527,5.42262363,81.8263016,1530.7647092317929
5356,100.338554,50.9110527,5.08428717,82.517746,1530.7727092321729
5361,100.340454,50.9060326,5.144063,82.3578262,1530.7807092325529
5370,100.34404,50.9110527,5.25049162,82.0562744,1530.7966848145006
5376,100.338554,50.9110527,5.01305437,82.517746,1530.8086848150706
5381,100.34153,50.8959885,5.11519957,82.2674561,1530.8166848154506
5384,100.342377,50.9010086,5.34627342,82.1963806,1530.8246848158306
5389,100.340454,50.9060326,4.88881207,82.3578262,1530.8326848162105
5394,100.336052,50.8959885,5.25171947,82.7279282,1530.8406848165905
5399,100.343193,50.9060326,4.78195715,82.1278534,1530.8486848169705
5405,100.345932,50.9060326,5.00159931,81.8973694,1530.8606848175405
5409,100.343193,50.9060326,5.25090647,82.1278534,1530.8686848179204
5414,100.340454,50.9060326,5.144063,82.3578262,1530.8766848183004
5424,100.343193,50.9060326,5.10844755,82.1278534,1530.8926848190604
5433,100.344276,50.8959885,5.05584145,82.0364685,1530.9046604008181
5438,100.34404,50.9110527,5.11990309,82.0562744,1530.9126604011981
5447,100.343193,50.9060326,5.32806921,82.1278534,1530.928660401958
5452,100.333069,50.9110527,4.98337364,82.9787369,1530.936660402338
5455,100.343193,50.9060326,5.00753546,82.1278534,1530.944660402718
5463,100.34404,50.9110527,5.33952665,82.0562744,1530.956660403288
5466,100.339638,50.9010086,4.66363049,82.4263611,1530.9646604036679
5470,100.343193,50.9060326,5.06095982,82.1278534,1530.9726604040479
5475,100.334969,50.9060326,4.80570316,82.8188095,1530.9806604044279
5485,100.341293,50.9110527,5.16739035,82.287262,1530.9966359863756
5491,100.338554,50.9110527,5.07241535,82.517746,1531.0086359869456
5495,100.339638,50.9010086,4.9129591,82.4263611,1531.0166359873256
5498,100.334969,50.9060326,4.95411062,82.8188095,1531.0246359877056
5503,100.336899,50.9010086,5.31659603,82.6568451,1531.0326359880855
5507,100.34404,50.9110527,5.0783515,82.0562744,1531.0406359884655
5512,100.343193,50.9060326,4.98379135,82.1278534,1531.0486359888455
5526,100.334969,50.9060326,4.92442942,82.8188095,1531.0766359901754
5532,100.339638,50.9010086,5.07323217,82.4263611,1531.0846359905554
5537,100.338791,50.8959885,5.14487839,82.4979401,1531.0926359909354
5545,100.341293,50.9110527,5.20300579,82.287262,1531.1007031252375
5551,100.343193,50.9060326,5.15593433,82.1278534,1531.1127031258075
5556,100.345932,50.9060326,5.11438322,81.8973694,1531.1207031261874
5561,100.346779,50.9110527,4.67467833,81.8263016,1531.1287031265674
5566,100.347015,50.8959885,5.14487839,81.8065033,1531.1367031269474
5569,100.343193,50.9060326,5.39335966,82.1278534,1531.1447031273274
5574,100.340454,50.9060326,5.26871347,82.3578262,1531.1527031277074
5584,100.342377,50.9010086,5.24536943,82.1963806,1531.1727031286573
5594,100.343193,50.9060326,5.27464914,82.1278534,1531.1887031294173
5600,100.34214,50.9160728,5.2441411,82.2161865,1531.196678710985
5603,100.345123,50.9010086,5.03168058,81.9654007,1531.204678711365
5611,100.337708,50.9060326,5.00753546,82.5888214,1531.2166787119349
5614,100.339638,50.9010086,5.05542469,82.4263611,1531.2246787123149
5618,100.347862,50.9010086,5.03761673,81.7354355,1531.2326787126949
5623,100.343193,50.9060326,5.44084263,82.1278534,1531.2406787130749
5628,100.336899,50.9010086,5.07323217,82.6568451,1531.2486787134549
5633,100.341293,50.9110527,4.9774375,82.287262,1531.2606787140248
5638,100.347862,50.9010086,5.01980877,81.7354355,1531.2686787144048
5643,100.343193,50.9060326,5.28652,82.1278534,1531.2766787147848
5649,100.340454,50.9060326,5.10844755,82.3578262,1531.2846787151648
5654,100.345932,50.9060326,5.08470392,81.8973694,1531.2926787155448
5662,100.342377,50.9010086,5.18601274,82.1963806,1531.3006542971125
5667,100.348671,50.9060326,5.04315186,81.6674042,1531.3126542976825
5672,100.339638,50.9010086,5.03761673,82.4263611,1531.3206542980624
5681,100.333069,50.9110527,4.91213894,82.9787369,1531.3366542988224
5684,100.341293,50.9110527,5.01305437,82.287262,1531.3446542992024
5689,100.342377,50.9010086,4.88921452,82.1963806,1531.3526542995824
5695,100.345932,50.9060326,5.06689596,81.8973694,1531.3646543001523
5700,100.346779,50.9110527,4.92401123,81.8263016,1531.3726543005323
5704,100.34404,50.9110527,5.1317749,82.0562744,1531.3806543009123
5713,100.336899,50.9010086,4.99012852,82.6568451,1531.39662988286
5716,100.34404,50.9110527,4.94182014,82.0562744,1531.40462988324
5723,100.343193,50.9060326,4.99566364,82.1278534,1531.4166298838099
5726,100.344276,50.8959885,5.25171947,82.0364685,1531.4246298841899
5731,100.348671,50.9060326,5.02534389,81.6674042,1531.4326298845699
5736,100.345932,50.9060326,5.28652,81.8973694,1531.4406298849499
5740,100.34404,50.9110527,5.20894146,82.0562744,1531.4486298853299
5744,100.337708,50.9060326,5.06095982,82.5888214,1531.4566298857098
5750,100.336899,50.9010086,5.03168058,82.6568451,1531.4686298862798
5755,100.34404,50.9110527,5.06054306,82.0562744,1531.4766298866598
5761,100.345932,50.9060326,5.17967749,81.8973694,1531.4846298870398
5765,100.343193,50.9060326,5.10844755,82.1278534,1531.4926298874198
5776,100.348671,50.9060326,4.75227499,81.6674042,1531.5086970221018
5782,100.345932,50.9060326,5.12625504,81.8973694,1531.5206970226718
5787,100.337708,50.9060326,5.09063959,82.5888214,1531.5286970230518
5792,100.343193,50.9060326,4.74633837,82.1278534,1531.5366970234318
5795,100.338554,50.9110527,5.39888191,82.517746,1531.5446970238118
5799,100.339638,50.9010086,5.07323217,82.4263611,1531.5526970241917
5804,100.345932,50.9060326,5.10251141,81.8973694,1531.5606970245717
5810,100.344887,50.9160728,5.00076485,81.985199,1531.5726970251417
5813,100.34404,50.9110527,4.89432955,82.0562744,1531.5806970255217
5819,100.343193,50.9060326,5.03721571,82.1278534,1531.5886970259016
5825,100.344887,50.9160728,5.1313591,81.985199,1531.5966726074694
5828,100.340454,50.9060326,5.18561363,82.3578262,1531.6046726078494
5834,100.344276,50.8959885,5.11519957,82.0364685,1531.6166726084193
5837,100.352264,50.9110527,5.01305437,81.3653717,1531.6246726087993
5841,100.345932,50.9060326,4.79976654,81.8973694,1531.6326726091793
5846,100.337471,50.921093,5.03004503,82.6086273,1531.6406726095593
5851,100.346779,50.9110527,5.17926216,81.8263016,1531.6486726099392
5855,100.342377,50.9010086,5.07323217,82.1963806,1531.6566726103192
5861,100.345932,50.9060326,4.92442942,81.8973694,1531.6686726108892
5865,100.346779,50.9110527,4.92401123,81.8263016,1531.6766726112692
5871,100.345932,50.9060326,5.28058481,81.8973694,1531.6846726116491
5875,100.340454,50.9060326,4.90068436,82.3578262,1531.6926726120291
5882,100.343193,50.9060326,4.96004677,82.1278534,1531.7006481935969
5887,100.347862,50.9010086,4.8714056,81.7354355,1531.7086481939768
5892,100.343193,50.9060326,5.0134716,82.1278534,1531.7206481945468
5897,100.342377,50.9010086,5.12071943,82.1963806,1531.7286481949268
5902,100.343193,50.9060326,5.15593433,82.1278534,1531.7366481953068
5905,100.345123,50.9010086,5.23943377,81.9654007,1531.7446481956868
5910,100.34404,50.9110527,5.1317749,82.0562744,1531.7526481960667
5915,100.350601,50.9010086,4.92483139,81.5049667,1531.7606481964467
5920,100.343193,50.9060326,4.75821114,82.1278534,1531.7726481970167
5924,100.346779,50.9110527,5.06647921,81.8263016,1531.7806481973967
5930,100.345932,50.9060326,4.92442942,81.8973694,1531.7886481977766
5936,100.346779,50.9110527,5.06054306,81.8263016,1531.7966237793444
5939,100.349518,50.9110527,5.22674894,81.5958328,1531.8046237797244
5949,100.343193,50.9060326,5.14999866,82.1278534,1531.8246237806743
5954,100.348671,50.9060326,5.06689596,81.6674042,1531.8326237810543
5958,100.345695,50.921093,5.08347034,81.9171677,1531.8406237814343
5963,100.346779,50.9110527,5.04867125,81.8263016,1531.8486237818142
5967,100.348671,50.9060326,4.98379135,81.6674042,1531.8566237821942
5970,100.347862,50.9010086,5.34627342,81.7354355,1531.8646237825742
5978,100.345932,50.9060326,5.049088,81.8973694,1531.8766237831442
5984,100.343193,50.9060326,5.13812685,82.1278534,1531.8846237835241
5989,100.345932,50.9060326,5.03721571,81.8973694,1531.8926237839041
5996,100.348671,50.9060326,5.16780615,81.6674042,1531.9006909182062
6001,100.350365,50.9160728,5.01857328,81.524765,1531.9086909185862
6006,100.340454,50.9060326,5.31619787,82.3578262,1531.9166909189662
6012,100.349518,50.9110527,5.12583923,81.5958328,1531.9286909195362
6017,100.346779,50.9110527,5.36326885,81.8263016,1531.9366909199161
6020,100.345932,50.9060326,5.07283163,81.8973694,1531.9446909202961
6025,100.347862,50.9010086,5.06136036,81.7354355,1531.9526909206761
6030,100.345932,50.9060326,5.11438322,81.8973694,1531.9606909210561
6036,100.342377,50.9010086,4.88921452,82.1963806,1531.9726909216261
6041,100.345932,50.9060326,5.06095982,81.8973694,1531.980690922006
6047,100.34404,50.9110527,5.12583923,82.0562744,1531.988690922386
6053,100.343193,50.9060326,4.83538485,82.1278534,1531.9966665039537
6056,100.346779,50.9110527,5.05460739,81.8263016,1532.0046665043337
6061,100.348671,50.9060326,5.23903513,81.6674042,1532.0126665047137
6067,100.334152,50.9010086,5.0969758,82.8878632,1532.0246665052837
6072,100.340454,50.9060326,5.07283163,82.3578262,1532.0326665056637
6077,100.345932,50.9060326,5.28058481,81.8973694,1532.0406665060436
6082,100.345123,50.9010086,5.04355288,81.9654007,1532.0486665064236
6087,100.347862,50.9010086,5.2513051,81.7354355,1532.0566665068036
