_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
45,0.00400000019,0,2.66010502e-05,5.40740166e-06,-6.03742956e-06,7.97113535e-06,-4.11884321e-06,2.25978147e-05,1521.4529655788792,0.000604295812,0.00167347747,-0.039054703,0.000524437928,0.00155960303,-0.0389001556
48,0.00400000019,0,3.38427162e-05,-3.11977686e-07,-9.84110284e-06,1.2068097e-05,-4.80248673e-06,3.19971332e-05,1521.4569655790692,0.000634467637,0.00146092731,-0.0390855521,0.000586229726,0.00161113695,-0.0389138348
50,0.00400000019,0,1.39041504e-05,1.09746361e-05,-1.53391175e-05,2.13474668e-05,-4.47534489e-07,3.09242023e-05,1521.4609655792592,0.000658891688,0.0014230042,-0.039207343,0.000548824086,0.00160163909,-0.0391771309
51,0.00400000019,0,1.82263757e-05,9.28979898e-06,-9.45571173e-06,1.22416486e-05,7.11753273e-06,3.94324234e-05,1521.4649655794492,0.000433967652,0.00155757053,-0.0392474867,0.000591370335,0.00162240735,-0.0390604213
55,0.00400000019,0,2.25899166e-05,8.00477119e-06,-1.30452499e-05,1.76421981e-05,1.27619178e-05,3.47757996e-05,1521.4689655796392,0.000617123733,0.00152285583,-0.0392246135,0.000551798381,0.0016925087,-0.0391126275
56,0.00400000019,0,1.40709153e-05,1.13693086e-05,-8.91727996e-06,1.53112614e-05,5.44447585e-06,2.1667538e-05,1521.4729655798292,0.000629855494,0.00154399266,-0.0392100587,0.000624247186,0.00165428012,-0.0391591415
60,0.00400000019,0,9.80766799e-06,1.01282649e-05,-9.92837067e-06,-7.81204676e-07,6.77267451e-07,1.93734559e-05,1521.4769655800192,0.000699828146,0.00149088912,-0.039146442,0.000485951459,0.00157671853,-0.0391692743
63,0.00400000019,0,4.71850217e-06,-6.48490925e-07,3.78596883e-06,9.85800125e-06,-1.96413879e-07,2.73381465e-05,1521.4809655802092,0.000628467766,0.00147260528,-0.0392849632,0.000462042604,0.00162966712,-0.0389991105
65,0.00400000019,0,3.54007784e-06,1.21292042e-05,2.65376343e-06,-3.60261129e-06,-2.54146471e-07,2.66324896e-05,1521.4849655803991,0.000674521492,0.00141622219,-0.0390701443,0.000583016255,0.0016418451,-0.0389189832
68,0.00400000019,0,2.10593971e-05,-2.6768821e-06,-6.23878759e-06,7.89737555e-08,1.76977778e-06,2.73231562e-05,1521.4889655805891,0.000700069882,0.00160210847,-0.0390613601,0.000419443531,0.00158780406,-0.0389925987
70,0.00400000019,0,9.92957303e-06,1.5506741e-05,1.09196003e-06,8.45457089e-06,6.13405564e-06,2.83841782e-05,1521.4929655807791,0.00062090857,0.00153948041,-0.0388470702,0.000523177732,0.00169616658,-0.0388010368
75,0.00397558138,0,8.03455896e-06,-5.33801359e-09,7.41627855e-06,9.8279088e-06,9.24565666e-06,3.5716148e-05,1521.4969411621569,0.000653943338,0.00158330787,-0.0388090052,0.000587164483,0.00161519321,-0.0387124941
77,0.00400000019,0,2.11560928e-05,8.38473443e-06,-9.9933759e-06,1.33084832e-05,-1.65723986e-06,2.69722641e-05,1521.5009411623469,0.000626676192,0.00151760667,-0.0390984379,0.000550280092,0.00165591366,-0.0389662273
78,0.00400000019,0,2.2608474e-05,1.77496679e-06,-2.65815902e-06,3.31957126e-05,7.19576246e-06,2.10908074e-05,1521.5049411625369,0.000532212725,0.00160828559,-0.0390836746,0.000454001565,0.00157539244,-0.0388057381
80,0.00400000019,0,2.68672411e-05,1.08754211e-05,-2.72352486e-06,1.41676264e-05,1.04913561e-05,2.37319873e-05,1521.5089411627268,0.000589381554,0.001569657,-0.0390932523,0.000373570685,0.00160135841,-0.0390141457
82,0.00400000019,0,2.64804457e-05,6.35537754e-06,-1.2566773e-05,1.62034485e-05,1.3010429e-05,2.66078514e-05,1521.5129411629168,0.000621359795,0.00149622303,-0.0391165987,0.000505451171,0.0016111267,-0.039019268
84,0.00400000019,0,1.63127315e-05,5.01209024e-06,-7.68419977e-06,1.35790751e-05,1.04708679e-05,1.62594515e-05,1521.5169411631068,0.000549097953,0.00146775425,-0.0390806496,0.000464671553,0.00157365203,-0.0391366631
86,0.00400000019,0,1.31147663e-05,1.04625296e-05,-7.31007549e-06,3.6545357e-06,-6.33672062e-06,2.64448499e-05,1521.5209411632968,0.000632835319,0.00148230908,-0.0391189791,0.000528441626,0.0015781339,-0.0390322357
87,0.00400000019,0,1.91390991e-05,6.94898426e-06,-5.49458764e-06,3.24474877e-06,6.0768507e-06,3.82535254e-05,1521.5249411634868,0.000674884184,0.00147597818,-0.0391655639,0.000479531445,0.00155301963,-0.0392233096
90,0.00400000019,0,9.69430766e-06,4.443531e-06,-1.55432026e-05,-2.58974364e-06,1.07670467e-05,2.2808832e-05,1521.5289411636768,0.000716862851,0.00146122719,-0.0391108729,0.000571665703,0.00169105863,-0.0390933007
91,0.00400000019,0,1.03022758e-05,3.0782806e-07,-2.53608096e-06,-2.63988341e-07,6.88203045e-06,3.42982785e-05,1521.5329411638668,0.000670468027,0.00156579167,-0.0389954709,0.000559128588,0.00160635565,-0.0391454622
95,0.00400000019,0,-1.5386496e-07,8.93402284e-06,-9.4345005e-06,1.04883547e-05,-1.75309856e-06,2.71301778e-05,1521.5369411640568,0.000640673388,0.00156158593,-0.0390556455,0.000376747746,0.00165410328,-0.039278537
96,0.00400000019,0,1.75484747e-05,2.19572757e-06,-1.74303796e-06,1.94873633e-06,2.95209111e-06,3.08969975e-05,1521.5409411642468,0.00065800274,0.00158589648,-0.0390144736,0.000528131903,0.0016367865,-0.0389857218
98,0.00400000019,0,2.34026447e-05,1.43982779e-05,-2.9364046e-06,1.29874725e-05,7.89700061e-06,3.23854838e-05,1521.5449411644368,0.00075304549,0.00160075538,-0.0390223227,0.000553567545,0.00166184851,-0.039066799
101,0.00400000019,0,8.38060896e-06,9.44945259e-06,-2.80843005e-06,9.28889403e-06,2.70790019e-06,3.0317251e-05,1521.5489411646267,0.000575773243,0.00149106921,-0.039170973,0.000613390177,0.00168435101,-0.0389538668
103,0.00400000019,0,2.78109419e-05,1.14399863e-05,-1.2251131e-05,2.00469549e-05,4.81330881e-06,3.14943354e-05,1521.5529411648167,0.0006637646,0.00155903352,-0.0391295627,0.000591507182,0.00162819552,-0.0389575213
105,0.00400000019,0,2.9570685e-05,9.02929173e-07,-1.36899398e-05,1.58424282e-05,1.45360427e-05,3.45550725e-05,1521.5569411650067,0.000579973217,0.0015676535,-0.0391332805,0.000568153628,0.00160346297,-0.038950786
106,0.00400000019,0,1.63125114e-05,1.50730802e-05,-5.55106044e-06,1.28724596e-05,6.13254224e-06,3.34050637e-05,1521.5609411651967,0.000568460615,0.00153389538,-0.0389918722,0.000472049898,0.0015632126,-0.0391099341
108,0.00400000019,0,2.53055696e-05,1.45362383e-05,-1.2571697e-05,1.93321703e-05,5.71480371e-07,2.73442183e-05,1521.5649411653867,0.00068002101,0.0015614623,-0.0390045941,0.000646491011,0.00158313836,-0.0389554091
111,0.00400000019,0,1.58872426e-05,3.83149109e-06,-8.37862808e-06,1.435383e-05,3.88622902e-06,3.51758899e-05,1521.5689411655767,0.00069492351,0.00161600288,-0.0389799252,0.000417856703,0.00158481917,-0.0390779041
113,0.00400000019,0,1.98291928e-05,3.1424388e-06,-8.86423641e-06,1.38579071e-05,1.15780786e-05,2.69316079e-05,1521.5729411657667,0.000598751358,0.0015172225,-0.0393045656,0.000465024961,0.00159217045,-0.0390869379
115,0.00400000019,0,2.06964596e-05,2.79520833e-07,-8.62958984e-08,9.52173468e-06,5.46694537e-06,3.7995298e-05,1521.5769411659567,0.000699055206,0.00147582171,-0.0391515419,0.000618708669,0.00161334686,-0.0391316377
117,0.00400000019,0,8.46966395e-06,5.72341651e-06,-1.56499391e-05,4.09415725e-06,6.4099163e-06,2.41107064e-05,1521.5809411661467,0.000730907603,0.00140300463,-0.0391098633,0.000473105087,0.00169729243,-0.039073199
119,0.00400000019,0,1.21997791e-05,1.41342371e-05,-1.3198849e-05,-2.30085789e-07,1.39746153e-05,2.21079572e-05,1521.5849411663366,0.000782998279,0.00158818462,-0.0389816426,0.000510499871,0.0016124273,-0.0391963087
122,0.00400000019,0,1.34910988e-05,1.2552724e-05,-5.54609778e-06,1.74336601e-05,3.57586441e-06,2.50922985e-05,1521.5889411665266,0.000676839263,0.00158249482,-0.0391748361,0.000572031713,0.00158981932,-0.0390074737
123,0.00400000019,0,1.20598152e-05,1.0528679e-05,-1.42210206e-06,-2.72349871e-06,5.08838411e-06,2.13868443e-05,1521.5929411667166,0.000656345917,0.00153253553,-0.039095968,0.000567141746,0.00160582992,-0.0389715582
128,0.00397558138,0,1.56424212e-05,-3.99223927e-06,-2.01172807e-05,1.08978684e-05,1.16837336e-05,3.12638113e-05,1521.5969167480944,0.00066498667,0.00155011774,-0.0387042128,0.000577822735,0.00167054194,-0.0387266912
129,0.00400000019,0,1.65677393e-05,1.84758537e-05,-1.27789181e-05,1.52109369e-05,5.31961314e-06,3.19164355e-05,1521.6009167482844,0.000606289948,0.00159096613,-0.0391356423,0.000511987193,0.00161898322,-0.0389409028
131,0.00400000019,0,2.29289763e-05,9.31952945e-06,-1.27305475e-06,2.8813678e-05,2.36232609e-06,2.79350752e-05,1521.6049167484744,0.000478130474,0.00154663937,-0.038884379,0.000589059026,0.00155973423,-0.0390202329
134,0.00400000019,0,1.70440508e-05,7.82162442e-06,-1.71063402e-05,7.3740357e-06,2.80711242e-06,2.39116198e-05,1521.6089167486643,0.00052284624,0.00143799745,-0.0389997847,0.000594524376,0.00161875144,-0.0389425047
135,0.00400000019,0,2.17532706e-05,-1.01777187e-06,-5.9198419e-06,2.21500322e-05,-8.06547746e-07,3.46107154e-05,1521.6129167488543,0.000730783446,0.00139241118,-0.0389013775,0.000406194275,0.0015529017,-0.0390587635
139,0.00400000019,0,2.90924163e-05,1.00521929e-05,-1.1662858e-05,1.31411698e-05,-4.35876518e-06,3.55746452e-05,1521.6169167490443,0.000631028204,0.00147726154,-0.0390353203,0.00059436931,0.00157757045,-0.0390848517
140,0.00400000019,0,7.20365415e-06,7.1874988e-06,-7.30096053e-06,1.61726512e-05,6.22140669e-06,3.01530254e-05,1521.6209167492343,0.000696160598,0.00152424106,-0.0390499644,0.000516821863,0.0015694832,-0.039065849
142,0.00400000019,0,2.52394038e-05,3.89860043e-06,9.91361685e-06,5.16586852e-06,8.73175213e-06,1.3803452e-05,1521.6249167494243,0.000676702417,0.00159771228,-0.0391233116,0.000534695166,0.00155975507,-0.0390760377
145,0.00400000019,0,1.18436574e-05,3.29793556e-06,-5.05553362e-06,1.45877002e-05,8.93936613e-06,2.34180916e-05,1521.6289167496143,0.000628665963,0.0015496047,-0.0391893052,0.00047972583,0.0014816199,-0.0390129425
147,0.00400000019,0,2.23343814e-05,1.64217254e-05,-5.07746518e-06,1.64085777e-05,1.00492271e-05,3.83604311e-05,1521.6329167498043,0.000590148498,0.00152351963,-0.0391613506,0.000381137244,0.00145511213,-0.0391087495
150,0.00400000019,0,1.74933757e-05,4.82744724e-08,-4.25680582e-06,4.66551455e-06,3.31505544e-06,2.89779291e-05,1521.6369167499943,0.000575819635,0.00141670706,-0.0390895195,0.000456408219,0.0016161321,-0.0389979035
152,0.00400000019,0,6.13287057e-06,1.83083794e-05,-8.05742184e-06,5.22272876e-06,-1.94427275e-06,2.6753567e-05,1521.6409167501843,0.000690245884,0.00144593243,-0.0391092114,0.000537102169,0.00158583501,-0.0389820077
153,0.00400000019,0,1.09768598e-05,-9.98868401e-08,-1.49526659e-05,1.37231618e-05,6.00894464e-06,2.76964784e-05,1521.6449167503743,0.000541231188,0.00143884809,-0.0391655937,0.00052654813,0.00157949387,-0.0389696099
157,0.00400000019,0,1.98719936e-05,7.29889189e-06,-1.45937465e-05,5.50395225e-06,1.12370972e-05,2.76725077e-05,1521.6489167505642,0.00052233832,0.00154644449,-0.0392059274,0.000470689381,0.00153070118,-0.0390221663
158,0.00400000019,0,1.02937993e-05,5.26687927e-06,-7.67760957e-06,1.00730986e-05,9.57598695e-06,3.32858799e-05,1521.6529167507542,0.00064910081,0.00156216777,-0.0391464345,0.000534790102,0.00171975943,-0.0390124582
162,0.00400000019,0,2.04485132e-05,6.21329445e-06,-2.09085756e-05,1.18828102e-05,-9.27893424e-08,2.73406622e-05,1521.6569167509442,0.000608856266,0.00154134084,-0.039013166,0.000499952526,0.00162378966,-0.0390448309
163,0.00400000019,0,2.37767817e-05,4.65705489e-06,-5.28427154e-06,1.46372504e-05,8.13938004e-06,2.47016833e-05,1521.6609167511342,0.000752274645,0.00148386729,-0.0389772318,0.000503555697,0.00167050969,-0.0390807018
164,0.00400000019,0,1.63155164e-05,5.65565142e-06,-6.61440981e-06,6.31240482e-06,1.99933334e-06,3.86974061e-05,1521.6649167513242,0.000556216575,0.00149627542,-0.0391129889,0.000530645659,0.00154458813,-0.0389573351
168,0.00400000019,0,1.40655284e-05,1.24823819e-05,-1.24503958e-05,1.18474127e-05,-7.42781867e-06,2.76319097e-05,1521.6689167515142,0.000539566681,0.00149851525,-0.0390613526,0.000524180185,0.001594309,-0.0389911197
169,0.00400000019,0,2.4947356e-05,8.99385213e-06,-4.75352908e-06,1.25183851e-05,8.86929774e-06,3.17435588e-05,1521.6729167517042,0.000639548816,0.00146223756,-0.0390949845,0.000558978936,0.00153654569,-0.0392486863
172,0.00400000019,0,2.35367952e-05,1.34432667e-05,-1.9847208e-05,1.3560254e-05,3.44210002e-06,4.53716457e-05,1521.6769167518942,0.000732191373,0.0015669826,-0.0390124023,0.00056315877,0.00156195031,-0.0390500575
175,0.00400000019,0,2.09625923e-05,4.42177026e-07,2.88117235e-07,5.03470028e-06,2.19256867e-06,2.89828095e-05,1521.6809167520842,0.000678757031,0.00148785918,-0.0390013009,0.000469890656,0.00158422219,-0.0391515084
178,0.00400000019,0,1.03998082e-05,9.8171804e-06,-6.5037475e-06,1.66385034e-05,3.58581315e-06,2.60532197e-05,1521.6849167522741,0.000600300438,0.00149100239,-0.0391007625,0.000482370786,0.00150354288,-0.0390906967
181,0.00400000019,0,1.99887545e-05,4.80330164e-06,-8.16990996e-06,1.28499778e-05,1.35261939e-06,2.68575786e-05,1521.6889167524641,0.000683111197,0.00150056253,-0.0391189083,0.000587826944,0.00151458185,-0.0389691107
183,0.00400000019,0,2.01943039e-05,1.29789478e-05,-1.11197851e-05,1.29036607e-05,8.90687261e-07,3.36373741e-05,1521.6929167526541,0.000664041727,0.00159390899,-0.0389790274,0.000548904645,0.00161430391,-0.0390335731
189,0.00397558138,0,1.62027536e-05,1.3353696e-05,9.88678366e-08,-6.01405782e-06,-5.95983784e-06,3.95667048e-05,1521.6968923340319,0.000646163244,0.0016242105,-0.0387453735,0.000608768722,0.00167073403,-0.0388011038
191,0.00400000019,0,1.64706471e-05,9.07506455e-06,-8.3297482e-06,6.95143444e-06,1.88692081e-06,3.65643391e-05,1521.7008923342219,0.000613138545,0.00162108697,-0.0389404185,0.000424222031,0.00165919401,-0.0388641991
192,0.00400000019,0,2.29082398e-05,2.2505159e-05,-1.09159437e-05,8.82079712e-06,4.56490352e-06,2.10795661e-05,1521.7048923344119,0.000603333814,0.00154217798,-0.0391707271,0.000601032574,0.00161388132,-0.0390592515
196,0.00400000019,0,1.70595868e-05,1.42188146e-05,-5.33729599e-06,8.28089014e-06,-7.11902339e-06,1.89814455e-05,1521.7088923346018,0.000585441419,0.00154637464,-0.0389994197,0.000544861425,0.00167878415,-0.0389277413
197,0.00400000019,0,1.96171077e-05,1.36353046e-05,-5.33969887e-06,8.0418522e-06,7.54096209e-06,2.97155984e-05,1521.7128923347918,0.000680315658,0.00136495219,-0.0392838046,0.000564915885,0.00161598134,-0.0390626267
199,0.00400000019,0,2.32061338e-05,3.98856582e-06,4.83168969e-06,8.26788346e-06,1.03193679e-05,2.75187285e-05,1521.7168923349818,0.000603486842,0.00154571736,-0.0390846021,0.000601858366,0.00159976422,-0.0391039811
201,0.00400000019,0,9.93720641e-06,2.88785327e-06,2.65342896e-06,2.64495975e-06,3.62694482e-06,2.19843914e-05,1521.7208923351718,0.00064797973,0.00164749927,-0.039154537,0.000478665548,0.00158800301,-0.0390101969
202,0.00400000019,0,1.72667424e-05,-4.36184746e-06,-1.33510221e-05,1.00591051e-05,6.62573029e-06,3.07878145e-05,1521.7248923353618,0.000677906442,0.00161563803,-0.0391386598,0.000576275866,0.00160257868,-0.0388607644
206,0.00400000019,0,1.7850889e-05,1.46350885e-05,-1.02085987e-05,1.30849776e-05,5.53555719e-06,2.84990219e-05,1521.7288923355518,0.000606636575,0.00160493946,-0.0390917435,0.000435742491,0.0016996793,-0.039082095
207,0.00400000019,0,1.67994276e-05,2.18734772e-06,-4.15045997e-06,1.30792914e-05,4.721197e-06,2.49790573e-05,1521.7328923357418,0.000700754346,0.00159726746,-0.0392072424,0.000476702495,0.00161889242,-0.0390110165
210,0.00400000019,0,2.41537309e-05,6.75400361e-06,-1.75394609e-06,1.43009183e-05,1.3387672e-05,3.98966113e-05,1521.7368923359318,0.000585476751,0.00146160496,-0.038938228,0.000531637808,0.00157587521,-0.0390770696
211,0.00400000019,0,2.26015782e-05,1.33751691e-05,-4.75419301e-06,3.61441221e-06,5.40974861e-06,2.80639633e-05,1521.7408923361218,0.000560784712,0.00152217748,-0.0389865935,0.000517352892,0.00164876052,-0.0389774702
213,0.00400000019,0,2.36597189e-05,6.72807164e-06,-1.10118681e-05,7.71816576e-06,6.27191366e-06,3.47897185e-05,1521.7448923363118,0.000636418408,0.00150706701,-0.0389897861,0.000547348696,0.00157933566,-0.0391797498
216,0.00400000019,0,2.04673306e-05,1.58807943e-05,-6.25219445e-06,8.6079117e-06,1.3096912e-05,4.28280182e-05,1521.7488923365017,0.000529038894,0.00149444956,-0.0390558057,0.000620597624,0.00152249169,-0.0390253365
217,0.00400000019,0,2.49369405e-05,6.67473432e-06,-1.18696926e-05,6.29976466e-06,1.08972099e-05,2.12706109e-05,1521.7528923366917,0.000566947856,0.00154409709,-0.0391694717,0.000530819583,0.00161346025,-0.039172478
220,0.00400000019,0,1.48848148e-05,7.64822562e-06,-7.80896698e-07,9.51868788e-06,4.70928489e-06,3.42092644e-05,1521.7568923368817,0.000605347159,0.00149653619,-0.0390923917,0.000561100256,0.00154202175,-0.0388279408
222,0.00400000019,0,1.64135636e-05,6.9276166e-06,-1.12714351e-05,1.73995177e-05,-3.85382373e-06,2.94935253e-05,1521.7608923370717,0.000582289998,0.0015759872,-0.0391731858,0.000414254639,0.00151887536,-0.039116554
223,0.00400000019,0,1.81149881e-05,7.03203841e-06,-1.34141665e-05,9.99631447e-06,4.90557159e-06,2.88718365e-05,1521.7648923372617,0.000709467626,0.00154635147,-0.039128419,0.000541298126,0.00160295353,-0.039155513
226,0.00400000019,0,1.83448865e-05,1.00603711e-05,-1.53576195e-06,1.90205592e-05,1.31819149e-06,2.27539604e-05,1521.7688923374517,0.00068435329,0.00149342313,-0.0389638394,0.000500957074,0.00159773626,-0.0390078537
228,0.00400000019,0,1.93982341e-05,-2.5339923e-06,-1.18561629e-05,1.51050754e-05,5.04224636e-06,2.64215723e-05,1521.7728923376417,0.000576552236,0.00142592425,-0.0391153209,0.000481494702,0.00159634789,-0.0390707776
231,0.00400000019,0,-2.65009953e-06,1.54737099e-05,-2.53281951e-06,9.89071486e-06,4.33359355e-06,3.346429e-05,1521.7768923378317,0.000651129347,0.00154538976,-0.0391028114,0.000473688327,0.0016207702,-0.0388902538
233,0.00400000019,0,8.05303716e-06,1.48960053e-05,-6.13023576e-06,1.67578346e-05,5.73243142e-06,2.64208466e-05,1521.7808923380217,0.000608096132,0.00160828012,-0.0389616303,0.000514144078,0.0016589819,-0.0388638824
235,0.00400000019,0,1.15689691e-05,6.76749096e-06,-8.16174088e-06,-4.4464914e-06,-9.07340393e-07,3.61901766e-05,1521.7848923382116,0.000661769416,0.00144106022,-0.0389916897,0.000565909373,0.00160315586,-0.03890986
239,0.00400000019,0,4.25619476e-07,1.65254933e-05,-1.13674332e-05,1.6651984e-05,5.78914432e-06,2.73279802e-05,1521.7888923384016,0.000620411185,0.00150940998,-0.0389908664,0.000512703846,0.00159462867,-0.0389506295
240,0.00400000019,0,2.15206655e-05,9.76463798e-06,-1.44902942e-05,7.48520461e-06,3.02389185e-06,2.2631817e-05,1521.7928923385916,0.000621542218,0.00153280969,-0.03903988,0.000441105309,0.00158147491,-0.0389328115
244,0.00406713411,0,8.69368978e-06,1.22250958e-06,-3.84685973e-06,4.34567892e-06,1.38830428e-05,2.44919956e-05,1521.7969594727037,0.000620503444,0.00158570043,-0.0398259126,0.000482097093,0.00168369617,-0.0397528261
245,0.00400000019,0,1.98947164e-05,6.64780828e-06,1.08750021e-06,8.73061435e-06,6.94094933e-06,2.61429559e-05,1521.8009594728937,0.000625564309,0.00154209638,-0.0390718244,0.00055193319,0.00157346029,-0.0390687063
247,0.00400000019,0,1.35965965e-05,3.6189906e-06,-6.9306866e-06,1.23561986e-05,-1.65249037e-06,2.37184668e-05,1521.8049594730837,0.000603524211,0.00149727485,-0.0390587114,0.000582584064,0.00157783797,-0.0390684642
249,0.00400000019,0,2.47576245e-05,6.62855837e-06,1.03938546e-05,9.90138778e-06,6.83620328e-06,2.83859645e-05,1521.8089594732737,0.000599051593,0.00148030627,-0.0391440615,0.000581061584,0.00155231741,-0.039239917
250,0.00400000019,0,9.06507466e-06,5.37143706e-06,-8.42536883e-06,7.47685681e-06,1.11886902e-05,2.95441459e-05,1521.8129594734637,0.000685397361,0.0015423178,-0.0390824601,0.000544935581,0.00151354226,-0.0389953926
254,0.00400000019,0,1.13382594e-05,1.74939069e-05,-1.69463801e-05,1.1140457e-05,-9.46683869e-08,2.35523439e-05,1521.8169594736537,0.000707473839,0.00162599538,-0.0390935279,0.000456381385,0.00157583703,-0.0391774774
255,0.00400000019,0,1.03945949e-05,1.141748e-05,-8.53853271e-06,4.42550618e-06,1.75339665e-05,3.33639764e-05,1521.8209594738437,0.000598934537,0.00143469288,-0.0390520394,0.000612380507,0.00159688655,-0.0390560813
257,0.00400000019,0,1.5722213e-05,8.5910151e-06,-9.23814059e-06,3.80444089e-06,-1.31254964e-07,3.75293494e-05,1521.8249594740337,0.000651627721,0.00154881692,-0.0389560014,0.000596254249,0.00157769886,-0.0390336588
260,0.00400000019,0,2.93726098e-05,1.37745874e-05,-6.94785911e-07,-1.06108509e-07,5.64491529e-06,2.92348159e-05,1521.8289594742237,0.000720457349,0.00157024048,-0.0390346088,0.000490970502,0.00151528942,-0.0388994254
262,0.00400000019,0,2.85199676e-05,6.06590766e-06,-2.61454556e-06,8.35136962e-06,6.48243395e-06,1.58433231e-05,1521.8329594744137,0.000683185819,0.00158010307,-0.0391331948,0.000428484607,0.00157136167,-0.039052397
265,0.00400000019,0,8.87008173e-06,1.63196073e-05,5.53450491e-06,2.92350433e-06,4.73646924e-06,3.38304089e-05,1521.8369594746036,0.000727975741,0.00154783682,-0.0389683582,0.000581808679,0.00160659128,-0.0390644893
266,0.00400000019,0,1.11950321e-05,-2.81470443e-06,-1.09904195e-05,1.50176593e-05,9.4111374e-06,1.82950134e-05,1521.8409594747936,0.000635019562,0.00152896391,-0.0392721109,0.000485590106,0.00171466463,-0.0390561335
267,0.00400000019,0,1.81321284e-05,1.35939954e-05,-2.00348055e-07,1.1348754e-05,9.3353874e-06,2.40028166e-05,1521.8449594749836,0.000705395069,0.00150600693,-0.0391291678,0.00058952166,0.00170504372,-0.0391389057
