_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
16984,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.711897969,0.00684403395,-0.00433183229,-0.702236295,723.42723266815301,0,0,0,0
17044,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.711970925,0.00684243115,-0.00431476859,-0.702162325,723.52720825409051,0,0,0,0
17096,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712032497,0.00682566781,-0.00428568292,-0.702100396,723.62718384002801,0,0,0,0
17157,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712089539,0.00682254555,-0.00426191324,-0.702042758,723.72725097869989,0,0,0,0
17213,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712137341,0.0068072537,-0.00426825602,-0.701994121,723.82722656463739,0,0,0,0
17272,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712183595,0.00678092381,-0.00425988203,-0.70194757,723.92720215057489,0,0,0,0
17330,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712249875,0.0068011051,-0.00429026131,-0.701879978,724.02717773651239,0,0,0,0
17391,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712316811,0.00679692021,-0.00428768201,-0.701812208,724.12724487518426,0,0,0,0
17444,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712368011,0.00679015834,-0.00430610823,-0.701760054,724.22722046112176,0,0,0,0
17502,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712417841,0.00677455449,-0.00432705041,-0.701709509,724.32719604705926,0,0,0,0
17555,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712480009,0.00678078877,-0.0043356563,-0.701646328,724.42717163299676,0,0,0,0
17611,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71256268,0.00677989842,-0.00431784708,-0.701562405,724.52723877166864,0,0,0,0
17668,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712626219,0.00677656475,-0.00432038028,-0.701497853,724.62721435760614,0,0,0,0
17723,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712682545,0.00676909322,-0.00431815302,-0.701440752,724.72718994354364,0,0,0,0
17777,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712739825,0.00675570825,-0.00432235328,-0.701382697,724.82716552948114,0,0,0,0
17834,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712810159,0.00677375728,-0.00434126472,-0.701310933,724.92723266815301,0,0,0,0
17890,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712875962,0.00676437886,-0.00431919657,-0.701244354,725.02720825409051,0,0,0,0
17949,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712937593,0.00677556871,-0.0043033557,-0.701181591,725.12718384002801,0,0,0,0
18002,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.712989151,0.00675541675,-0.00432579732,-0.701129138,725.22715942596551,0,0,0,0
18058,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713036299,0.00674043503,-0.00436148373,-0.701081216,725.32722656463739,0,0,0,0
18109,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713097334,0.00677470164,-0.00435050251,-0.701018929,725.42720215057489,0,0,0,0
18165,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71315521,0.00678729592,-0.00433026906,-0.700959921,725.52717773651239,0,0,0,0
18223,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.71320951,0.00678686611,-0.00433036406,-0.700904548,725.62715332244989,0,0,0,0
18282,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713278353,0.00679519493,-0.00434452901,-0.700834394,725.72722046112176,0,0,0,0
18338,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713345289,0.00679762755,-0.00435742736,-0.700766265,725.82719604705926,0,0,0,0
18397,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713403702,0.00677343318,-0.00436547305,-0.700707018,725.92717163299676,0,0,0,0
18453,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713458896,0.00675946102,-0.00437582098,-0.700650752,726.02714721893426,0,0,0,0
18512,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713510752,0.0067569348,-0.00437881192,-0.700598121,726.12721435760614,0,0,0,0
18565,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713551402,0.00676769065,-0.00441545807,-0.700556338,726.22718994354364,0,0,0,0
18624,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713602483,0.00677471841,-0.00440326426,-0.700504184,726.32716552948114,0,0,0,0
18678,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713668108,0.0067777792,-0.00440546731,-0.700437486,726.42714111541864,0,0,0,0
18738,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713737309,0.00678426446,-0.00439294148,-0.700366735,726.52720825409051,0,0,0,0
18778,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713811994,0.00680017658,-0.00439167675,-0.70029074,726.62712915043812,0,0,0,0
18810,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713780224,0.00673947949,-0.00439743977,-0.700323522,726.72726611408871,0,0,0,0
18863,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713847458,0.00676634954,-0.00441619614,-0.700254619,726.82713549956679,0,0,0,0
18922,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.7139045,0.00676411809,-0.0044445307,-0.700196207,726.92720263823867,0,0,0,0
18976,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.713956535,0.00678567309,-0.0044638766,-0.700142801,727.02717822417617,0,0,0,0
19033,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714025795,0.00680405647,-0.00444201427,-0.700072289,727.12715381011367,0,0,0,0
19089,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714091539,0.00679161306,-0.00446000276,-0.700005174,727.22712939605117,0,0,0,0
19146,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714147568,0.00678924471,-0.00444914401,-0.699948132,727.32719653472304,0,0,0,0
19199,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714222431,0.00680618314,-0.0044366275,-0.69987154,727.42717212066054,0,0,0,0
19258,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714292824,0.00683263969,-0.00442216406,-0.699799597,727.52714770659804,0,0,0,0
19316,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714358985,0.00683466531,-0.00443493854,-0.699732006,727.62712329253554,0,0,0,0
19374,10,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714415908,0.00683334703,-0.00442758622,-0.699673891,727.72719043120742,0,0,0,0
19426,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714480937,0.00683714962,-0.00442258222,-0.699607551,727.82716601714492,0,0,0,0
19489,10,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714540899,0.00683172792,-0.00440293131,-0.699546397,727.92714160308242,0,0,0,0
19545,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714596927,0.00682565337,-0.00442140317,-0.699489176,728.02711718901992,0,0,0,0
19606,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.714666069,0.00682746293,-0.00438995147,-0.699418724,728.12718432769179,0,0,0,0
