_ID_,mag[0],mag[1],mag[2],time
2002,0.947211683,0.983092666,0.776417792,696.95082178071607
2007,0.934206843,0.969861031,0.751363575,696.96082178119104
2012,0.90442872,0.954033375,0.742065132,696.97082178166602
2020,0.920862734,0.976774812,0.764145494,696.98179736337624
2025,0.933737576,0.964172602,0.782450557,696.99079736380372
2029,0.944139481,0.985984564,0.760917902,697.0007973642787
2035,0.930392504,0.954514384,0.779182911,697.01079736475367
2040,0.927395999,0.97682023,0.770304441,697.02079736522865
2047,0.930908442,0.986183167,0.761087775,697.03079736570362
2050,0.903953731,0.967901766,0.78601861,697.04079736617859
2057,0.927432537,0.950693011,0.751069784,697.05079736665357
2062,0.877598107,0.98114264,0.786611617,697.06079736712854
2068,0.907532692,0.944569051,0.751197994,697.07079736760352
2075,0.910569251,0.967802465,0.785933673,697.08177294931374
2079,0.927342713,0.970398366,0.770177841,697.09077294974122
2084,0.914162695,0.996567428,0.783345461,697.1007729502162
2095,0.893966615,0.964903057,0.789209902,697.11077295069117
2100,0.89742583,0.967844248,0.779866695,697.12077295116615
2111,0.917598605,0.986518323,0.767506242,697.14077295211609
2117,0.920761526,0.963919103,0.763899267,697.15077295259107
2122,0.914222598,0.983430445,0.770606756,697.16077295306604
2128,0.917492092,0.973674774,0.767253041,697.17077295354102
2142,0.897892058,0.993083358,0.761649549,697.20084008888807
2147,0.907617331,0.963962972,0.757831037,697.21084008936305
2151,0.914013088,0.957735419,0.770104945,697.22084008983802
2161,0.927570403,0.976508737,0.757829428,697.24084009078797
2168,0.953812718,0.969983101,0.769848466,697.25084009126294
2173,0.891223371,0.986760855,0.761607885,697.26084009173792
2179,0.944337249,0.998663247,0.754938781,697.27084009221289
2187,0.950519919,0.966748476,0.766706347,697.28181567392312
2191,0.907011509,0.951999664,0.79503417,697.2908156743506
2196,0.91731143,0.941413581,0.760380447,697.30081567482557
2207,0.920674264,0.983618796,0.783010483,697.31081567530055
2212,0.910955727,0.993180454,0.773963809,697.32081567577552
2219,0.930832267,0.986314058,0.767339587,697.3308156762505
2224,0.923777342,0.974156618,0.792142272,697.34081567672547
2230,0.930695772,0.980039001,0.773455739,697.35081567720044
2235,0.900744438,0.984063387,0.789508104,697.36081567767542
2241,0.930915415,0.986167371,0.761096895,697.37081567815039
2248,0.910938978,0.960631549,0.754602551,697.38179125986062
2253,0.907662928,0.989945889,0.770821571,697.3907912602881
2258,0.910746038,0.967485845,0.77346164,697.40079126076307
2264,0.907127023,0.9452793,0.782425046,697.41079126123805
2269,0.887809575,0.938128591,0.73885417,697.42079126171302
2277,0.930396259,0.974049807,0.792061567,697.430791262188
2286,0.91093576,0.980182767,0.767472148,697.45079126313794
2290,0.907696247,0.983369887,0.764456511,697.46079126361292
2296,0.913902223,0.964445293,0.78271991,697.47079126408789
2304,0.924060225,0.967140555,0.767049015,697.48176684579812
2309,0.933855355,0.976991057,0.782718301,697.4907668462256
2322,0.930562556,0.973756671,0.779576004,697.51076684717555
2327,0.927389443,0.94424814,0.750956416,697.52076684765052
2334,0.930628955,0.94106108,0.753972054,697.5307668481255
2339,0.89778769,0.980234921,0.76139915,697.54076684860047
2346,0.927459478,0.983218908,0.770444274,697.55076684907544
2351,0.911185205,0.979742944,0.748743773,697.56076684955042
2357,0.92405349,0.986699522,0.779914141,697.57076685002539
2367,0.927299678,0.963953614,0.770064414,697.59083398489747
2372,0.887748539,0.970811963,0.764465213,697.60083398537245
2379,0.917087317,0.974382758,0.798481286,697.61083398584742
2383,0.927335143,0.957372606,0.763702333,697.6208339863224
2395,0.937106967,0.954232752,0.772875726,697.64083398727234
2401,0.917147219,0.961245894,0.785742581,697.65083398774732
2406,0.921075761,0.969875336,0.745312333,697.66083398822229
2411,0.94382906,0.966977,0.77304399,697.67083398869727
2419,0.917729676,0.960219085,0.742043555,697.68180957040749
2437,0.950423658,0.953881741,0.766466379,697.71080957178492
2442,0.907188237,0.951683044,0.782562017,697.7208095722599
2449,0.914166451,0.944428504,0.751136839,697.73080957273487
2453,0.920692146,0.964034557,0.7701599,697.74080957320984
2460,0.917262912,0.954524994,0.773133755,697.75080957368482
2465,0.914243042,0.963840485,0.757759392,697.76080957415979
2471,0.930464089,0.960894883,0.779333234,697.77080957463477
2482,0.924234629,0.966829062,0.754573882,697.79078515677247
2487,0.917527854,0.986637175,0.773764968,697.80078515724745
2494,0.923870444,0.973987699,0.785912275,697.81078515772242
2499,0.914181769,0.976980865,0.770496249,697.8207851581974
2505,0.933618903,0.957857668,0.788589716,697.83078515867237
2510,0.891368687,0.993016124,0.755503237,697.84078515914734
2516,0.927139938,0.964231968,0.782558501,697.85078515962232
2520,0.894258618,0.957866728,0.764128447,697.86078516009729
2527,0.910449743,0.961489499,0.79207164,697.87078516057227
2538,0.923953652,0.973841012,0.779669523,697.89076074270997
2543,0.894393086,0.964146018,0.758009911,697.90076074318495
2553,0.927713811,0.982768178,0.751722276,697.91076074365992
2558,0.900788963,0.957918406,0.770283759,697.9207607441349
2566,0.94714433,0.983203709,0.782681048,697.93076074460987
2570,0.910637498,0.974190593,0.786079705,697.94076074508484
2577,0.937242568,0.960509837,0.766758502,697.95076074555982
2582,0.891070485,0.967479944,0.761237025,697.96076074603479
2588,0.920385897,0.958060563,0.788757145,697.97076074650977
2596,0.910893738,0.954191804,0.754486263,697.98173632821999
2604,0.927690566,0.969777882,0.745226324,698.00073632912245
2615,0.901085317,0.983458638,0.764547467,698.0207363300724
2622,0.934043109,1.0092361,0.789600134,698.03073633054737
2627,0.90088892,0.990320563,0.783402264,698.04073633102234
2632,0.890964031,0.954636335,0.760983825,698.05073633149732
2636,0.93413955,0.969971955,0.757626891,698.06073633197229
2643,0.887558043,0.958116949,0.770453691,698.07073633244727
2650,0.924064875,0.967130065,0.767055035,698.08180346689187
2655,0.914286375,0.989828587,0.770746946,698.09080346731935
2660,0.917715251,0.999338984,0.767772675,698.10080346779432
2670,0.933836281,0.963990986,0.776227951,698.1108034682693
2675,0.891206622,0.973755717,0.755120456,698.12080346874427
2683,0.927297413,0.983502269,0.7829355,698.13080346921925
2688,0.917578816,0.993063986,0.773888707,698.14080346969422
2694,0.914019644,0.957720459,0.770113468,698.15080347016919
2703,0.917455554,0.947671354,0.754274249,698.17080347111914
2711,0.920818329,0.989876747,0.776904285,698.18177905282937
2720,0.914127409,0.970561385,0.770368159,698.20077905373182
2725,0.920892715,0.937619746,0.73843658,698.2107790542068
2729,0.917320311,0.941393733,0.760391951,698.22077905468177
2736,0.910841346,0.947768033,0.754360735,698.23077905515675
2741,0.914483547,0.982964754,0.751893222,698.24077905563172
2748,0.953517675,0.963983834,0.788460076,698.25077905610669
2752,0.930484951,0.973890722,0.785825908,698.26077905658167
2757,0.924421906,0.979531705,0.748581171,698.27077905705664
2764,0.901229262,0.97017318,0.745567262,698.28175463876687
2772,0.91412437,0.990112066,0.783238113,698.30075463966932
2783,0.946419775,0.925837874,0.800275445,698.3107546401443
2787,0.927385449,0.983344913,0.776698947,698.32075464061927
2795,0.94726193,0.976478636,0.770074725,698.33075464109425
2800,0.904246032,0.980408311,0.773811519,698.34075464156922
2810,0.890968382,0.954626381,0.760989547,698.36075464251917
2816,0.930774689,0.947315395,0.747867823,698.37075464299414
2824,0.907152772,0.977807879,0.801798046,698.38173022470437
2829,0.940366805,0.983586371,0.795257211,698.39073022513185
2834,0.914298534,0.970257342,0.757888973,698.40073022560682
2840,0.923720956,0.935155392,0.772671938,698.4107302260818
2851,0.934168458,0.982949674,0.764129996,698.43073022703175
2865,0.91404891,0.970697403,0.77661711,698.46073022845667
2871,0.943827271,0.986525059,0.785915434,698.47073022893164
2878,0.901007652,0.983592868,0.770797491,698.48179736337624
2883,0.927409947,0.996332645,0.78319633,698.49079736380372
2888,0.897824049,0.993196011,0.767911851,698.5007973642787
2899,0.920976579,0.957015276,0.745068669,698.51079736475367
2914,0.907685757,0.970350802,0.757977188,698.54079736617859
2920,0.917054772,0.928826988,0.772633612,698.55079736665357
2925,0.913945019,0.957848072,0.776367247,698.56079736712854
2932,0.907442749,0.951232135,0.763840079,698.57079736760352
2938,0.940793276,0.963285744,0.751183093,698.58177294931374
2943,0.916964889,0.948532403,0.79174161,698.59077294974122
2947,0.891295016,0.993141353,0.761758268,698.6007729502162
2952,0.924242735,0.966811001,0.754584312,698.61077295069117
2956,0.897547662,1.00019729,0.793013513,698.62077295116615
2964,0.940713286,0.963425159,0.757430017,698.63077295164112
2968,0.904396176,0.967108905,0.754839122,698.64077295211609
2979,0.934091091,0.983083189,0.770380378,698.66077295306604
2985,0.923856676,0.960976064,0.779428661,698.67077295354102
2993,0.914227843,0.950832188,0.75127393,698.68174853525124
2998,0.937633574,0.985877752,0.7547943,698.69074853567872
3002,0.927311182,0.983471394,0.782953322,698.7007485361537
3013,0.903739095,0.948719203,0.791918278,698.71074853662867
3018,0.911090255,0.986417115,0.761379421,698.72074853710365
3024,0.913866997,0.957982957,0.782616735,698.73074853757862
3029,0.911037028,0.97999543,0.76125282,698.74074853805359
3034,0.927644014,0.982884586,0.757982373,698.75074853852857
3039,0.911090255,0.986417115,0.761379421,698.76074853900354
3045,0.937202752,0.954057753,0.766649365,698.77074853947852
3052,0.904527962,0.992938221,0.761590958,698.78172412118874
3057,0.914139926,0.970533013,0.77038449,698.79072412161622
3062,0.920727909,0.976997018,0.776671946,698.8007241220912
3067,0.9304232,0.954445124,0.779222727,698.81072412256617
3072,0.914308667,0.970234394,0.757902145,698.82072412304115
3079,0.933692575,0.944689453,0.775869012,698.83072412351612
3089,0.930499792,0.973857164,0.78584528,698.85072412446607
3094,0.901177585,1.00283527,0.771190464,698.86072412494104
3100,0.927296817,0.950917184,0.763595045,698.87072412541602
3108,0.90129739,0.976561427,0.745713174,698.88179125986062
3112,0.920681238,0.951016486,0.763679981,698.8907912602881
3117,0.897886395,0.999597251,0.768050313,698.90079126076307
3127,0.924058914,0.954100966,0.760581434,698.91079126123805
3132,0.918019176,0.972732127,0.729832649,698.92079126171302
3139,0.93072772,0.960423529,0.760623097,698.930791262188
3144,0.907498538,0.977192223,0.776843846,698.94079126266297
3151,0.917383432,0.967337191,0.773405075,698.95079126313794
3156,0.937419772,0.979736209,0.767160773,698.96079126361292
3167,0.920751095,0.954150617,0.760623932,698.98076684575062
3176,0.927649319,0.982872665,0.757989287,699.00076684670057
3183,0.923977077,0.954244435,0.766826153,699.01076684717555
3187,0.907749474,0.976748884,0.758117497,699.02076684765052
3195,0.947585762,0.962869346,0.73862642,699.0307668481255
3200,0.917521298,0.97360903,0.76729089,699.04076684860047
3206,0.934377909,0.976058304,0.745292306,699.05076684907544
3211,0.930835605,0.973263741,0.760878265,699.06076684955042
3217,0.92365092,0.935272455,0.778931677,699.07076685002539
3225,0.920790792,0.9638533,0.763937116,699.08174243173562
3230,0.917354941,0.973902404,0.779776335,699.0907424321631
3258,0.897628844,0.947924793,0.754554689,699.14074243453797
3264,0.940298676,0.983699262,0.801519454,699.15074243501294
3268,0.897568941,0.961061776,0.767293453,699.16074243548792
3274,0.924054384,0.973654807,0.77344954,699.17074243596289
3281,0.907500625,0.977187335,0.776846588,699.18171801767312
3285,0.920791566,0.96385169,0.763938069,699.1907180181006
