_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
110256,0.00400000019,0,4.46537706e-06,3.02600329e-05,9.83345763e-06,4.08632241e-06,1.71963366e-05,3.46610614e-05,643.4055383305531,0.000620497798,0.0387480743,0.000659225974,0.000508527854,0.0389908105,0.00065191451
110260,0.00400000019,0,-1.53603432e-05,3.86130887e-05,7.44155113e-06,-1.25174847e-06,3.35880904e-05,4.46912964e-05,643.40953833074309,0.000589938194,0.0389118418,0.000766039768,0.000507575634,0.039035432,0.000619604718
110261,0.00400000019,0,-1.27596295e-05,3.8066155e-05,1.12391365e-06,-2.74648701e-05,2.64968821e-05,4.06877007e-05,643.41353833093308,0.000484791526,0.0388878174,0.000750191684,0.000488538761,0.0391561575,0.000938949641
110265,0.00400000019,0,-1.45316308e-05,4.77796202e-05,-5.35702293e-06,-3.07169103e-06,2.00243485e-05,5.7061905e-05,643.41753833112307,0.000510654121,0.0389738902,0.00084994745,0.000490095757,0.0390756689,0.000838421052
110266,0.00400000019,0,-1.91205963e-05,4.65807134e-05,-1.03817092e-05,-1.88322501e-05,4.89960294e-05,5.06044125e-05,643.42153833131306,0.000659520098,0.0389848724,0.000819227134,0.000552983489,0.039082583,0.000760080118
110268,0.00400000019,0,-1.26537689e-05,6.07033799e-05,5.86956548e-06,-4.74818944e-06,5.70152224e-05,4.49870022e-05,643.42553833150305,0.000645293738,0.0390530899,0.000865594076,0.000565303548,0.0391130224,0.000688995235
110271,0.00400000019,0,-1.46915727e-05,7.92850697e-05,3.53990145e-05,-2.62519075e-06,6.60724836e-05,4.86428726e-05,643.42953833169304,0.000475701119,0.0390668958,0.000942577084,0.000443202618,0.0390573554,0.000953270006
110272,0.00400000019,0,-1.29460077e-05,8.23705632e-05,2.80095264e-05,7.63320895e-06,8.40671855e-05,5.92690267e-05,643.43353833188303,0.000533140264,0.0389147401,0.00100529962,0.000410726818,0.0389656238,0.000862748537
110275,0.00400000019,0,9.07060098e-07,9.67419037e-05,3.21037696e-05,2.15989667e-06,9.41628095e-05,7.75917797e-05,643.43753833207302,0.000489722646,0.0390491076,0.00102897093,0.000430452288,0.0390004292,0.000996561139
110276,0.00400000019,0,9.31596333e-06,0.000108677719,2.93557241e-05,8.73320187e-06,0.000110260044,7.62653508e-05,643.44153833226301,0.00053333916,0.0389978774,0.0010794308,0.000533785031,0.0390773341,0.00097713049
110278,0.00400000019,0,2.17433244e-05,0.000119750563,4.09464228e-05,1.79822637e-05,0.000118186486,8.70297517e-05,643.445538332453,0.000663121114,0.0390439332,0.00107095041,0.00054867781,0.0390981883,0.000906555681
110281,0.00400000019,0,2.12487594e-05,0.000134601331,3.45670815e-05,1.75785026e-05,0.00012355567,7.26548096e-05,643.44953833264299,0.000660788268,0.0390446484,0.000968513836,0.000507010554,0.0390455276,0.000955520605
110282,0.00400000019,0,2.8294764e-05,0.000132069952,4.28559397e-05,4.5534347e-05,0.000118659002,6.57038036e-05,643.45353833283298,0.000697128067,0.0389298946,0.00113240164,0.000510724494,0.0390814282,0.00110075029
110285,0.00400000019,0,3.99627934e-05,0.000128827072,4.2042815e-05,4.16309995e-05,0.000113835951,7.79376278e-05,643.45753833302297,0.000641714141,0.0390778296,0.000997475814,0.000633979449,0.0391231962,0.000881075626
110287,0.00400000019,0,3.34474935e-05,0.00012108076,3.01752389e-05,3.44992477e-05,0.000114309471,6.6188346e-05,643.46153833321296,0.000733197026,0.0390114374,0.000909246271,0.0005992183,0.0391850434,0.000907049747
110288,0.00400000019,0,3.87885702e-05,0.000119401804,3.84655505e-05,4.04570201e-05,0.000114646733,6.11752694e-05,643.46553833340295,0.000771980442,0.0389888808,0.000782824296,0.00059442193,0.0390825979,0.000809683057
110291,0.00400000019,0,5.70552074e-05,0.000117657408,3.32546551e-05,6.34720491e-05,0.000109451801,7.32211556e-05,643.46953833359294,0.000627287722,0.0389420353,0.000752704684,0.000502217619,0.0392047726,0.000675291289
110292,0.00400000019,0,4.81189636e-05,0.000118468641,4.28442545e-05,4.93726657e-05,0.000110222027,6.21585204e-05,643.47353833378293,0.000707504165,0.0389663167,0.000887101865,0.000595260295,0.0391637795,0.000908542133
110295,0.00400000019,0,5.60979279e-05,0.000108883221,3.28345232e-05,4.50497137e-05,9.70111651e-05,6.4117994e-05,643.47753833397292,0.000780852861,0.0389467292,0.000811239297,0.000705546001,0.0390792824,0.000702357851
110297,0.00400000019,0,5.33334605e-05,0.000107924447,3.63173021e-05,4.80462768e-05,0.000101097219,5.49808792e-05,643.48153833416291,0.000757193833,0.0391051471,0.000759243499,0.00063388556,0.0390781276,0.00082546589
110298,0.00400000019,0,4.90663842e-05,0.000105765073,3.21493135e-05,4.95402492e-05,9.13574404e-05,6.06168032e-05,643.4855383343529,0.000812845363,0.039063409,0.000851119345,0.000726960134,0.039111834,0.000594364188
110301,0.00400000019,0,5.96477184e-05,9.61152837e-05,1.64637077e-05,4.72712709e-05,8.54028913e-05,5.51894373e-05,643.48953833454289,0.000830168778,0.0389661193,0.000541390444,0.00068863976,0.0392273851,0.00053964433
110302,0.00400000019,0,5.14010535e-05,7.23027479e-05,1.80434599e-05,5.03233168e-05,6.83568578e-05,5.62607856e-05,643.49353833473288,0.000814317202,0.0389615074,0.000514557294,0.000723114645,0.0391204879,0.000505234348
110309,0.00397558138,0,3.16678997e-05,5.28768978e-05,1.1091588e-05,4.45961341e-05,4.9892682e-05,3.88933477e-05,643.49751391611062,0.000808366283,0.0386282727,0.000544302166,0.000743620098,0.0389280654,0.000486376404
110312,0.00400000019,0,4.03290906e-05,2.67544801e-05,1.38090418e-05,4.01053076e-05,3.74559204e-05,4.75973866e-05,643.50151391630061,0.000785637705,0.038845174,0.000735884125,0.000645289198,0.0391112566,0.000491835934
110314,0.00400000019,0,3.46114321e-05,2.32361017e-05,2.25841882e-06,3.80189485e-05,1.46889315e-05,4.58532304e-05,643.5055139164906,0.000826626492,0.038947355,0.000852842233,0.000723307719,0.0389711931,0.000667728425
110317,0.00400000019,0,2.47147582e-05,1.84759465e-05,9.28426016e-06,3.72256181e-05,5.62392734e-06,4.13981215e-05,643.50951391668059,0.000770953717,0.0389711298,0.000766493264,0.00073139806,0.0389238074,0.000677656091
110319,0.00400000019,0,3.84910018e-05,1.95875127e-05,-4.75369961e-06,2.72680918e-05,-4.99833459e-06,2.4183917e-05,643.51351391687058,0.000723169185,0.0390685089,0.000774922781,0.000634618744,0.039076075,0.000811209029
110322,0.00400000019,0,2.73046662e-05,1.22371848e-05,-5.32413333e-06,2.33784976e-05,-5.90238324e-06,2.15148484e-05,643.51751391706057,0.000712568872,0.0389292389,0.000803884119,0.000596148253,0.0392437242,0.000779419905
110324,0.00400000019,0,2.91832112e-05,9.80253117e-06,2.91709466e-06,3.29357827e-05,7.05796367e-07,2.19292397e-05,643.52151391725056,0.000676225172,0.0389122926,0.00083829253,0.000492784253,0.0390426368,0.000574089645
110325,0.00400000019,0,2.78484367e-05,6.26295878e-06,2.99011447e-07,2.26849425e-05,2.41268913e-06,4.17691881e-05,643.52551391744055,0.000598477374,0.0389834642,0.000700742356,0.000511430786,0.0391065814,0.000643717649
110328,0.00400000019,0,1.91257259e-05,4.39839641e-06,9.19417835e-06,1.36534709e-05,1.46818256e-05,4.80732015e-05,643.52951391763054,0.000515536405,0.0388374664,0.000847142015,0.000440534204,0.0390317738,0.000546428957
110330,0.00400000019,0,1.08040631e-05,5.97018425e-06,2.8873767e-06,1.51610329e-05,8.38753476e-06,4.14765127e-05,643.53351391782053,0.000608237693,0.0387963243,0.000896301121,0.000419816119,0.0389095359,0.00068355602
110334,0.00400000019,0,2.19013436e-05,2.57130014e-05,1.74164597e-05,1.70956791e-05,1.14583227e-05,4.94207925e-05,643.53751391801052,0.000535253901,0.0388933979,0.000869503478,0.000420123775,0.0389439762,0.000536201231
110336,0.00400000019,0,7.99140889e-06,1.97379941e-05,1.31020015e-05,8.81696724e-06,1.5868296e-05,4.45425285e-05,643.54151391820051,0.00079577585,0.0389528908,0.000868947012,0.000564432878,0.0390767381,0.000719160424
110337,0.00400000019,0,1.40511474e-05,2.85026035e-05,6.23823917e-06,2.24048745e-05,1.98941816e-05,4.65699304e-05,643.5455139183905,0.000751949963,0.0390558839,0.000810902042,0.000710737077,0.039124392,0.000789216254
110341,0.00400000019,0,2.08843812e-05,4.07947118e-05,1.7780967e-05,1.56460355e-05,2.95730842e-05,4.95752356e-05,643.54951391858049,0.000656056276,0.0389776789,0.000910346454,0.000767519872,0.0392248183,0.000970751978
110342,0.00400000019,0,1.52339644e-05,5.58709216e-05,1.92742973e-05,2.64360115e-05,3.85651547e-05,4.2671214e-05,643.55351391877048,0.00061912922,0.0389644317,0.000883091474,0.000676191819,0.0391282812,0.000669082918
110346,0.00400000019,0,1.43763009e-05,5.1578947e-05,1.49971956e-05,2.49090299e-05,4.08493179e-05,5.19493369e-05,643.55751391896047,0.000634753786,0.0388964154,0.000814888801,0.000544410723,0.0391102023,0.000827918178
110347,0.00400000019,0,1.52396515e-05,6.20349529e-05,2.41931411e-05,2.87015209e-05,4.32651432e-05,5.83497022e-05,643.56151391915046,0.000619990402,0.0390536748,0.00078495522,0.000569057185,0.0391126387,0.000816737127
110349,0.00400000019,0,3.02670614e-05,6.79570076e-05,2.79178712e-05,2.04889875e-05,6.0432063e-05,5.54056278e-05,643.56551391934045,0.000615575584,0.0388791263,0.000808489625,0.000514726213,0.0391003005,0.00087223429
110352,0.00400000019,0,1.59341816e-05,8.11998689e-05,3.00647462e-05,1.71892098e-05,6.98417498e-05,6.23106753e-05,643.56951391953044,0.00059053622,0.038869001,0.0010069547,0.00051891763,0.0392292924,0.000917335041
110354,0.00400000019,0,2.61703735e-05,8.67441195e-05,3.58820544e-05,4.70585946e-05,6.44609172e-05,5.71240125e-05,643.57351391972043,0.000617080892,0.0388433263,0.00100243161,0.000642737257,0.0392018147,0.000734095345
110356,0.00400000019,0,3.43654356e-05,8.25684183e-05,2.87586281e-05,3.41599916e-05,7.9909325e-05,6.46426561e-05,643.57751391991042,0.000643768115,0.038836211,0.000933560252,0.000687811116,0.0391827822,0.000951499795
110357,0.00400000019,0,3.12695411e-05,8.57637788e-05,2.57622269e-05,3.4162269e-05,7.99271293e-05,7.02994002e-05,643.58151392010041,0.000770953717,0.0390732475,0.000854487007,0.000614730467,0.0391884334,0.000803442788
110359,0.00400000019,0,4.87895777e-05,9.83589925e-05,2.32714556e-05,5.29472563e-05,9.20948587e-05,6.07774564e-05,643.5855139202904,0.000601650157,0.0389349051,0.00076060096,0.00042338419,0.0389282182,0.000782144896
110362,0.00400000019,0,2.80274126e-05,0.000102625119,3.3513068e-05,4.97564943e-05,9.26971115e-05,6.13054654e-05,643.58951392048039,0.000572346267,0.0387542583,0.000944608997,0.000447515718,0.0390081964,0.00092419656
110363,0.00400000019,0,4.15024188e-05,0.0001009853,3.07698792e-05,3.10770993e-05,9.10225281e-05,6.8499372e-05,643.59351392067038,0.000754438457,0.0390498601,0.000884960929,0.000596324622,0.0390841961,0.000686333166
110367,0.00397558138,0,4.11861838e-05,9.99973199e-05,3.36379017e-05,4.44336038e-05,0.000111584399,6.30817012e-05,643.59748950204812,0.000671686139,0.0387085043,0.000665658561,0.000573278347,0.0389237925,0.000708819425
110369,0.00400000019,0,4.62505377e-05,0.000114225375,3.81931786e-05,4.66124584e-05,0.000101613812,6.495665e-05,643.60148950223811,0.000625391258,0.0388813652,0.000824456685,0.000605471083,0.0389722511,0.000716244569
110370,0.00400000019,0,4.26589577e-05,0.000107168962,2.2308297e-05,3.0144316e-05,9.67765882e-05,5.67382049e-05,643.6054895024281,0.000652033021,0.0389157012,0.000846630777,0.000676434487,0.0390525013,0.000847586198
110373,0.00400000019,0,3.50157388e-05,0.000109343906,4.08854612e-05,4.81921634e-05,9.86575033e-05,6.36328696e-05,643.60948950261809,0.000693350798,0.0388909057,0.000801540387,0.000771948951,0.0389832295,0.000608218601
110374,0.00400000019,0,4.54251167e-05,0.000110699111,2.03753953e-05,5.17038752e-05,9.87517633e-05,6.38494821e-05,643.61348950280808,0.000747366576,0.03888309,0.000616516045,0.000716702489,0.0389355682,0.000684792816
110378,0.00400000019,0,5.2938296e-05,0.000106058862,1.99424358e-05,4.18016934e-05,8.71092707e-05,6.36645345e-05,643.61748950299807,0.000902924861,0.0389154255,0.000706635357,0.000655636424,0.0390089862,0.000650660251
110379,0.00400000019,0,3.90354508e-05,8.13118968e-05,1.60165255e-05,5.06434662e-05,7.95999367e-05,5.43029419e-05,643.62148950318806,0.0008994604,0.0390059091,0.000735651643,0.000754201028,0.0391617008,0.00065838173
110381,0.00400000019,0,4.20458491e-05,8.67852868e-05,6.49905587e-07,4.13418493e-05,7.14702401e-05,4.72220381e-05,643.62548950337805,0.00076113746,0.038940493,0.000660474179,0.000755009009,0.0391502604,0.000578363659
110384,0.00400000019,0,5.33306156e-05,7.99231129e-05,2.6491005e-05,5.36657935e-05,5.68207579e-05,5.50182303e-05,643.62948950356804,0.000829294149,0.0388618372,0.000656039687,0.000697404321,0.0390612297,0.000706767081
110385,0.00400000019,0,4.79498958e-05,3.90256391e-05,1.73230383e-05,5.59941218e-05,4.50420121e-05,4.30492473e-05,643.63348950375803,0.000862224377,0.0388847589,0.00072045991,0.00076459843,0.0391176119,0.000804349082
110390,0.00400000019,0,5.77082465e-05,2.33779883e-05,1.92506632e-05,6.56299962e-05,2.53020335e-05,4.72839056e-05,643.63748950394802,0.000821118767,0.038999375,0.000706757884,0.000807711855,0.0391071886,0.000919987855
110391,0.00400000019,0,5.23284361e-05,3.3591481e-05,2.2245853e-05,5.74811311e-05,1.42069139e-05,3.54100266e-05,643.64148950413801,0.000872611301,0.0389895178,0.000585798873,0.000774911838,0.0391487814,0.00063438114
110393,0.00400000019,0,6.19388666e-05,1.25750494e-05,-3.22338428e-06,5.96030332e-05,2.11165957e-06,4.23889724e-05,643.645489504328,0.000839839748,0.0389682166,0.000611577823,0.00069413305,0.039216537,0.000783228723
110396,0.00400000019,0,6.0566741e-05,-7.47449758e-06,4.86102238e-07,4.91316023e-05,-5.85198723e-06,3.54666554e-05,643.64948950451799,0.000720813463,0.0389195383,0.000610934803,0.000629211718,0.0390824378,0.000565813039
110398,0.00400000019,0,6.23215601e-05,-6.03194803e-06,-1.28296392e-06,6.24339591e-05,-1.67948692e-05,4.78958318e-05,643.65348950470798,0.000647006091,0.0390517451,0.000644253625,0.000631288218,0.0392130464,0.000639976002
110400,0.00400000019,0,5.64008624e-05,1.70540693e-06,-3.9577676e-06,4.87794459e-05,-2.35181142e-06,4.09525892e-05,643.65748950489797,0.000595476769,0.0389300026,0.000807331235,0.000623700966,0.0390849821,0.000541497779
110402,0.00400000019,0,4.03242229e-05,6.56677912e-06,5.36873267e-06,4.02324731e-05,-7.77959485e-06,2.47369881e-05,643.66148950508796,0.000587089336,0.0388514064,0.000840433291,0.000610994757,0.0390289724,0.000623861793
110403,0.00400000019,0,1.84901946e-05,6.05957439e-06,1.12272282e-05,2.43237337e-05,4.90531818e-07,4.62588432e-05,643.66548950527795,0.000734287896,0.038791921,0.000711317698,0.000617939921,0.0389776267,0.000467256061
110406,0.00400000019,0,1.21356916e-05,8.75192836e-06,2.56261706e-06,1.36892413e-05,1.44733383e-06,4.80075541e-05,643.66948950546794,0.000589735748,0.0388975777,0.000551214966,0.000614166667,0.0391109623,0.000413934555
110407,0.00400000019,0,5.38775384e-06,7.11119219e-06,1.37565903e-05,4.75389515e-06,1.29236732e-05,4.03842205e-05,643.67348950565793,0.000609727809,0.0387084037,0.000574515259,0.00057529693,0.038958557,0.000529219687
110410,0.00400000019,0,-5.86547912e-06,1.42943563e-05,7.82354164e-06,-1.47920009e-05,-1.88074307e-06,4.527079e-05,643.67748950584792,0.000616702426,0.0389109328,0.000632704934,0.000564787304,0.0390016437,0.00051906443
110411,0.00400000019,0,-1.85471163e-05,2.72721791e-05,9.70120527e-06,-1.65271231e-05,1.17600239e-05,5.37652522e-05,643.68148950603791,0.00075045327,0.0389245003,0.000582087785,0.000560072542,0.0390605368,0.000463117409
110412,0.00400000019,0,-2.50684752e-05,2.88284245e-05,-3.6183244e-06,-1.45882104e-05,1.78574555e-05,3.52275129e-05,643.6854895062279,0.00081775838,0.0390314609,0.0006862788,0.00055739138,0.039142523,0.000627492205
110416,0.00400000019,0,-1.84906839e-05,4.16709845e-05,1.42924328e-05,-4.04197044e-06,1.93913238e-05,4.17974297e-05,643.68948950641789,0.000818909903,0.0389922485,0.000834800128,0.000627855828,0.0392005779,0.000669532397
110417,0.00400000019,0,-1.16286246e-05,3.52412026e-05,5.40554993e-06,-1.68506358e-05,4.25252074e-05,3.95779061e-05,643.69348950660788,0.000776525994,0.0389789306,0.000984784449,0.000609463255,0.0390800387,0.000994389644
110423,0.00406713411,0,-6.87359125e-06,4.9773309e-05,-6.22689004e-06,-2.05043289e-05,4.71749736e-05,3.66221466e-05,643.69755664071999,0.000704820617,0.0396123119,0.000858629646,0.000703761412,0.0397944227,0.000868668081
110426,0.00400000019,0,-3.97080339e-06,7.13562913e-05,4.67381051e-06,-1.60409436e-05,5.53736063e-05,3.7349284e-05,643.70155664090998,0.000726500177,0.0390200913,0.000833364436,0.000576216145,0.0391122736,0.000799593341
110428,0.00400000019,0,-1.16907222e-05,7.29023959e-05,8.26718406e-06,-1.88343904e-06,6.69930305e-05,3.53500291e-05,643.70555664109997,0.000674497162,0.0389426947,0.000978082069,0.000517876702,0.0390797853,0.000797964574
110431,0.00400000019,0,-1.45083288e-06,8.38582928e-05,1.77196689e-05,8.89396142e-06,8.23625014e-05,4.66791353e-05,643.70955664128996,0.000660344609,0.0389783606,0.000945134729,0.000571970711,0.0390793793,0.000825185096
110433,0.00400000019,0,8.05865147e-06,9.80127443e-05,3.89096249e-06,4.14877104e-06,9.10470626e-05,4.23771671e-05,643.71355664147995,0.000705174403,0.0389084183,0.00087641459,0.000572478457,0.0391408466,0.000955321302
110434,0.00400000019,0,8.59206921e-06,0.000102296159,5.22459595e-06,7.73920601e-06,0.000106615116,3.95022435e-05,643.71755664166994,0.000697271375,0.0390132181,0.00109899894,0.00064974837,0.0390484519,0.0010429034
110435,0.00400000019,0,2.53925846e-05,0.000109531597,1.87401183e-05,1.17607369e-05,0.000101590158,4.82212963e-05,643.72155664185993,0.000752169231,0.039013017,0.00100415421,0.000711634115,0.0391405933,0.000869222626
110436,0.00400000019,0,1.16235897e-05,0.000115725954,4.94351934e-06,2.27300116e-05,0.000104048348,4.23524471e-05,643.72555664204992,0.000831998943,0.0390008874,0.000934500422,0.000688913686,0.0391885787,0.0008187723
110439,0.00400000019,0,3.6768557e-05,0.000110043737,2.35022571e-06,2.48445267e-05,0.000102758968,2.62399753e-05,643.72955664223991,0.000807538861,0.0389630198,0.00106683024,0.000783921801,0.0392975844,0.000890959462
110440,0.00400000019,0,3.40872793e-05,0.00010979527,-8.61711578e-06,1.73797143e-05,0.000110121684,2.42880651e-05,643.7335566424299,0.00079595804,0.0389981419,0.000998614589,0.000698503689,0.0391168706,0.000803523464
110443,0.00400000019,0,3.62675091e-05,9.43793711e-05,-1.46558496e-05,3.31019328e-05,9.41725448e-05,3.19321734e-05,643.73755664261989,0.000796737033,0.0390832275,0.000855149585,0.000708169246,0.0390861295,0.000607066497
110445,0.00400000019,0,4.43770041e-05,7.79313923e-05,-1.10128767e-05,2.88651117e-05,7.81360795e-05,2.09850168e-05,643.74155664280988,0.000852025056,0.0390857905,0.000708240957,0.000831753423,0.0391453207,0.000612968754
110446,0.00400000019,0,3.87066102e-05,8.54805621e-05,-2.3963501e-05,3.75871641e-05,6.75873671e-05,1.6276208e-05,643.74555664299987,0.00107431272,0.0390519314,0.000793172803,0.000979783828,0.0391978659,0.000704933482
110449,0.00400000019,0,4.13160342e-05,6.66981068e-05,-2.91433898e-05,4.54649526e-05,4.90244965e-05,2.2412415e-07,643.74955664318986,0.00107783801,0.0391009673,0.000731612381,0.000937048404,0.0392018259,0.00101556582
110450,0.00400000019,0,4.22710655e-05,2.87491093e-05,-4.02472469e-05,4.05994469e-05,3.40408478e-05,-1.06229642e-07,643.75355664337985,0.00120388356,0.0390488952,0.000824655115,0.00110745663,0.039196793,0.000869475945
110454,0.00400000019,0,4.2598891e-05,8.21250433e-06,-3.98038792e-05,4.97701112e-05,8.70651547e-06,-2.13660751e-05,643.75755664356984,0.00114206108,0.0390674435,0.000646445493,0.00101361005,0.0391693301,0.000734841335
110455,0.00400000019,0,4.09952299e-05,5.20319463e-06,-4.38671159e-05,3.84715677e-05,-5.39736448e-06,-2.2398488e-05,643.76155664375983,0.00105904066,0.0390201323,0.000836947933,0.000892667216,0.039213784,0.000817484979
110457,0.00400000019,0,6.37889098e-05,-7.13081954e-06,-5.21788934e-05,6.51777955e-05,-1.57390532e-05,-2.44764869e-05,643.76555664394982,0.000849721953,0.0389519893,0.000824977469,0.000787385216,0.0392244719,0.000736086979
110459,0.00400000019,0,5.91308853e-05,-6.80413496e-06,-6.67304412e-05,4.86622448e-05,-2.00747581e-05,-2.63988441e-05,643.76955664413981,0.000709321699,0.0390347801,0.000859975757,0.000662968843,0.0391654633,0.000856463448
110461,0.00400000019,0,5.60948283e-05,-4.93550533e-06,-6.57651981e-05,6.25250832e-05,-1.24235276e-05,-4.74927183e-05,643.7735566443298,0.000728212413,0.0388974249,0.000776134199,0.000597132603,0.0390141904,0.000789921323
110464,0.00400000019,0,6.47403722e-05,-1.21189905e-05,-5.81699969e-05,6.31421426e-05,-1.7894341e-05,-3.09295065e-05,643.77755664451979,0.000782937102,0.0389412008,0.000835424056,0.000618926599,0.0391509309,0.000682768296
110466,0.00400000019,0,6.90794623e-05,-1.07170836e-05,-7.67997117e-05,6.64187683e-05,-2.17768029e-05,-3.51309682e-05,643.78155664470978,0.000843399263,0.0389274098,0.000780434406,0.00068120932,0.0391776673,0.000594116573
110467,0.00400000019,0,5.95230849e-05,-1.3086109e-05,-5.60225089e-05,6.59817888e-05,-2.44383118e-05,-2.99989097e-05,643.78555664489977,0.000857122592,0.0390957519,0.000880935462,0.000797789777,0.0391901657,0.000827940006
110470,0.00400000019,0,5.55181323e-05,-1.84085675e-05,-6.32386e-05,6.85636332e-05,-2.81877237e-05,-4.40212061e-05,643.78955664508976,0.000831038051,0.0390382782,0.000916632824,0.000645190768,0.039200034,0.000811059726
110472,0.00400000019,0,6.44495522e-05,-2.6239617e-05,-7.75324661e-05,7.6504155e-05,-2.61694968e-05,-4.00705867e-05,643.79355664527975,0.000816567219,0.0389222614,0.000926506589,0.000705267768,0.039172411,0.000800468144
110476,0.00397558138,0,6.12359581e-05,-2.12445793e-05,-8.74320249e-05,6.51500377e-05,-2.64882492e-05,-4.61231175e-05,643.79753222665749,0.000699291879,0.0387451574,0.000697617477,0.000604146451,0.0389115661,0.000642168568
110478,0.00400000019,0,7.68957761e-05,-1.77952916e-05,-8.85775735e-05,6.16140096e-05,-3.52751449e-05,-4.04282546e-05,643.80153222684748,0.000654811796,0.0389505588,0.000823027454,0.000660846999,0.0390640832,0.000588236435
110479,0.00400000019,0,7.42041811e-05,-1.92015868e-05,-7.27858715e-05,6.9932983e-05,-2.08003512e-05,-4.44699035e-05,643.80553222703747,0.000679728342,0.0388509296,0.000881570566,0.000542343245,0.039130535,0.000579078333
110483,0.00400000019,0,7.90534832e-05,-2.06365385e-05,-7.27896258e-05,7.18023875e-05,-3.03208672e-05,-3.685911e-05,643.80953222722746,0.00067817216,0.039029751,0.000726805942,0.000549901626,0.0391414203,0.000655058888
110484,0.00400000019,0,7.56952577e-05,-5.92797551e-06,-7.0442431e-05,8.95831909e-05,-2.75679085e-05,-4.28832427e-05,643.81353222741745,0.000629800081,0.0390764885,0.000834459788,0.000615645142,0.039142441,0.00059842132
110488,0.00400000019,0,8.36670151e-05,-2.08250658e-05,-8.63347595e-05,9.05524576e-05,-1.51369459e-05,-4.12672998e-05,643.81753222760744,0.00067432248,0.0390978009,0.000820179936,0.000555757782,0.0392308794,0.000695284689
110489,0.00400000019,0,7.03506958e-05,-7.51912421e-06,-8.14598316e-05,7.35669673e-05,3.54539543e-06,-5.04687232e-05,643.82153222779743,0.000793438987,0.0390540808,0.000779824564,0.000629531511,0.0391213,0.000741935102
110491,0.00400000019,0,7.96196182e-05,7.91955188e-07,-8.01390124e-05,7.30934844e-05,-1.66835634e-05,-4.32527777e-05,643.82553222798742,0.000790148682,0.0389731899,0.000853709877,0.000604458852,0.0390842594,0.000536883192
110494,0.00400000019,0,7.37159571e-05,5.77541641e-06,-7.25367863e-05,7.41055701e-05,-1.63705008e-05,-4.48536448e-05,643.82953222817741,0.000670692185,0.038983725,0.000852658472,0.00045890201,0.039010305,0.000662523729
110496,0.00400000019,0,7.61541742e-05,-1.46601963e-06,-8.22205111e-05,8.4792031e-05,-7.40915721e-06,-4.44459474e-05,643.8335322283674,0.000544712937,0.0389352553,0.000846266397,0.000636550423,0.0391764678,0.000720324053
110500,0.00400000019,0,8.48469281e-05,-3.95030747e-06,-7.73583815e-05,9.30455062e-05,-1.63855166e-05,-4.33425848e-05,643.83753222855739,0.000632235198,0.039012,0.000614651188,0.000688975735,0.0391813964,0.000476386602
