_ID_,bar,barTemp,humidity,mslBar,time
21323,100.617134,48.2701492,7.26444912,59.1320724,487.39708056650124
21328,100.614616,48.255085,7.3658843,59.3431931,487.40508056688122
21337,100.615433,48.2601089,6.85817146,59.2748451,487.42108056764118
21340,100.619019,48.2651291,7.21174669,58.9741135,487.42908056802116
21346,100.616287,48.2651291,6.74567938,59.2029495,487.43708056840114
21356,100.618164,48.2601089,7.11774969,59.0454979,487.45708056935109
21361,100.619019,48.2651291,7.05836439,58.9741135,487.46508056973107
21366,100.612701,48.2601089,6.8994689,59.5036926,487.47308057011105
21370,100.615433,48.2601089,7.1000514,59.2748451,487.48108057049103
21373,100.611671,48.2701492,7.24675179,59.590271,487.48908057087101
21381,100.613556,48.2651291,7.02886677,59.4317932,487.49705615243874
21393,100.617134,48.2701492,7.09926844,59.1320724,487.51705615338869
21397,100.614616,48.255085,7.21841097,59.3431931,487.52505615376867
21402,100.610825,48.2651291,6.88137627,59.6611519,487.53305615414865
21408,100.620682,48.2751694,6.86880398,58.8348885,487.54105615452863
21413,100.615433,48.2601089,7.15904427,59.2748451,487.5530561550986
21418,100.612495,48.2751694,7.01629829,59.5209045,487.56105615547858
21421,100.614403,48.2701492,6.81608391,59.3609161,487.56905615585856
21426,100.613556,48.2651291,6.8931756,59.4317932,487.57705615623854
21431,100.614403,48.2701492,7.06387186,59.3609161,487.58505615661852
21442,100.619865,48.2701492,7.11106777,58.9032326,487.60503173875622
21446,100.613556,48.2651291,7.18814993,59.4317932,487.6130317391362
21450,100.611671,48.2701492,7.12286615,59.590271,487.62103173951618
21453,100.617134,48.2701492,7.11696672,59.1320724,487.62903173989616
21459,100.614403,48.2701492,7.06387186,59.3609161,487.63703174027614
21464,100.610825,48.2651291,7.01116848,59.6611519,487.64503174065612
21472,100.616287,48.2651291,7.0347662,59.2029495,487.66503174160607
21477,100.619019,48.2651291,7.14095545,58.9741135,487.67303174198605
21482,100.619865,48.2701492,7.01077604,58.9032326,487.68103174236603
21485,100.617134,48.2701492,7.21135616,59.1320724,487.68903174274601
21492,100.616287,48.2651291,7.05836439,59.2029495,487.69709887704812
21500,100.612701,48.2601089,6.87587023,59.5036926,487.70909887761809
21504,100.60894,48.2701492,7.20545721,59.8191261,487.71709887799807
21509,100.616287,48.2651291,6.85187721,59.2029495,487.72509887837805
21514,100.617134,48.2701492,6.86918259,59.1320724,487.73309887875803
21520,100.610825,48.2651291,7.12915707,59.6611519,487.74109887913801
21523,100.617134,48.2701492,7.18185997,59.1320724,487.74909887951799
21531,100.616287,48.2651291,7.19404888,59.2029495,487.76109888008796
21534,100.610825,48.2651291,7.07016325,59.6611519,487.76909888046794
21539,100.613556,48.2651291,7.17635107,59.4317932,487.77709888084792
21544,100.61795,48.2751694,6.96320105,59.0637207,487.7850988812279
21549,100.617134,48.2701492,7.02847481,59.1320724,487.79309888160788
21554,100.614403,48.2701492,6.83378363,59.3609161,487.80107446317561
21560,100.608093,48.2651291,6.73977947,59.890007,487.81307446374558
21564,100.619865,48.2701492,7.08746958,58.9032326,487.82107446412556
21567,100.619019,48.2651291,6.89907551,58.9741135,487.82907446450554
21572,100.610825,48.2651291,7.12325764,59.6611519,487.83707446488552
21577,100.616287,48.2651291,7.1350565,59.2029495,487.8450744652655
21581,100.617134,48.2701492,6.93408012,59.1320724,487.85307446564548
21587,100.616074,48.2801895,6.9333086,59.2211761,487.86507446621545
21592,100.614403,48.2701492,7.13466501,59.3609161,487.87307446659543
21597,100.610825,48.2651291,7.01706791,59.6611519,487.88107446697541
21600,100.619019,48.2651291,7.07606268,58.9741135,487.88907446735539
21608,100.60894,48.2701492,6.96947861,59.8191261,487.89705004892312
21615,100.617134,48.2701492,7.1877594,59.1320724,487.9050500493031
21621,100.619865,48.2701492,7.052073,58.9032326,487.91705004987307
21626,100.617134,48.2701492,7.11696672,59.1320724,487.92505005025305
21630,100.619865,48.2701492,6.97537804,58.9032326,487.93305005063303
21636,100.612701,48.2601089,6.89356947,59.5036926,487.94105005101301
21639,100.617134,48.2701492,6.85148335,59.1320724,487.94905005139299
21643,100.619865,48.2701492,6.85148335,58.9032326,487.95705005177297
21649,100.61692,48.2852097,7.35178423,59.1497917,487.96905005234294
21654,100.613342,48.2801895,7.21649027,59.4500237,487.97705005272292
21659,100.614403,48.2701492,7.16416216,59.3609161,487.9850500531029
21669,100.608734,48.2852097,6.9211154,59.836338,488.00102563505061
21672,100.616287,48.2651291,7.31203127,59.2029495,488.00902563543059
21679,100.611671,48.2701492,6.9635787,59.590271,488.02102563600056
21682,100.616074,48.2801895,6.97460747,59.2211761,488.02902563638054
21688,100.619019,48.2651291,7.25893974,58.9741135,488.03702563676052
21692,100.614189,48.2852097,7.20430088,59.3791389,488.0450256371405
21697,100.60997,48.2601089,7.2711277,59.7325439,488.05302563752048
21702,100.616287,48.2651291,6.94627285,59.2029495,488.06102563790046
21708,100.614403,48.2701492,7.13466501,59.3609161,488.07302563847043
21713,100.619865,48.2701492,7.052073,58.9032326,488.08102563885041
21716,100.613342,48.2801895,6.73860836,59.4500237,488.08902563923039
21723,100.612701,48.2601089,7.1354475,59.5036926,488.09709277353249
21730,100.616287,48.2651291,6.74567938,59.2029495,488.10509277391247
21735,100.612495,48.2751694,7.28767157,59.5209045,488.11309277429245
21741,100.60894,48.2701492,6.95767927,59.8191261,488.12509277486242
21746,100.616074,48.2801895,7.13979769,59.2211761,488.1330927752424
21752,100.614403,48.2701492,7.11106777,59.3609161,488.14109277562238
21755,100.613556,48.2651291,7.11145878,59.4317932,488.14909277600236
21760,100.619652,48.2852097,7.03321266,58.9209557,488.15709277638234
21765,100.613556,48.2651291,7.11735821,59.4317932,488.16509277676232
21771,100.614403,48.2701492,7.40012741,59.3609161,488.17709277733229
21776,100.616074,48.2801895,6.96870756,59.2211761,488.18509277771227
21781,100.611671,48.2701492,7.08746958,59.590271,488.19309277809225
21787,100.619019,48.2651291,7.01706791,58.9741135,488.20106835965998
21790,100.612701,48.2601089,6.81687307,59.5036926,488.20906836003996
21794,100.615219,48.2751694,7.02219772,59.2925644,488.21706836041994
21800,100.60894,48.2701492,7.06977129,59.8191261,488.22906836098991
21806,100.615219,48.2751694,7.24637699,59.2925644,488.23706836136989
21811,100.617134,48.2701492,6.95177937,59.1320724,488.24506836174987
21815,100.612495,48.2751694,6.84520435,59.5209045,488.25306836212985
21820,100.615219,48.2751694,7.10479164,59.2925644,488.26106836250983
21823,100.619865,48.2701492,7.20545721,58.9032326,488.26906836288981
21831,100.622597,48.2701492,6.86918259,58.6744041,488.28106836345978
21834,100.616074,48.2801895,7.12799835,59.2211761,488.28906836383976
21842,100.622383,48.2852097,7.1630044,58.6921234,488.29704394540749
21849,100.615433,48.2601089,7.30652142,59.2748451,488.30504394578747
21854,100.616287,48.2651291,7.11735821,59.2029495,488.31304394616745
21859,100.615433,48.2601089,7.05875635,59.2748451,488.32104394654743
21865,100.616287,48.2651291,7.22354507,59.2029495,488.3330439471174
21871,100.61795,48.2751694,7.01039839,59.0637207,488.34104394749738
21874,100.618805,48.2801895,6.78580952,58.9918327,488.34904394787736
21879,100.617134,48.2701492,7.07567072,59.1320724,488.35704394825734
21882,100.611671,48.2701492,6.91638088,59.590271,488.36504394863732
21886,100.608093,48.2651291,6.86367702,59.890007,488.3730439490173
21892,100.614403,48.2701492,6.99897671,59.3609161,488.38504394958727
21897,100.608093,48.2651291,7.07606268,59.890007,488.39304394996725
21903,100.619865,48.2701492,7.052073,58.9032326,488.40101953153498
21906,100.619652,48.2852097,7.36358261,58.9209557,488.40901953191496
21911,100.619865,48.2701492,7.11696672,58.9032326,488.41701953229494
21916,100.615219,48.2751694,6.8865037,59.2925644,488.42501953267492
21923,100.611671,48.2701492,7.09336901,59.590271,488.43701953324489
21928,100.617134,48.2701492,7.27034855,59.1320724,488.44501953362487
21932,100.619865,48.2701492,7.052073,58.9032326,488.45301953400485
21937,100.61692,48.2852097,7.13350677,59.1497917,488.46101953438483
21944,100.610611,48.2801895,7.01000595,59.678875,488.47701953514479
21950,100.611671,48.2701492,6.98717737,59.590271,488.48901953571476
21958,100.616287,48.2651291,6.96397161,59.2029495,488.49699511728249
21965,100.610611,48.2801895,7.18109369,59.678875,488.50499511766247
21970,100.613556,48.2651291,6.94627285,59.4317932,488.51299511804245
21975,100.616074,48.2801895,6.89200974,59.2211761,488.52099511842243
21978,100.611671,48.2701492,7.26444912,59.590271,488.52899511880241
21986,100.616287,48.2651291,7.35332441,59.2029495,488.54099511937238
21989,100.622597,48.2701492,6.9635787,58.6744041,488.54899511975236
21992,100.621742,48.2651291,7.2648387,58.7457886,488.55699512013234
21997,100.61692,48.2852097,7.08041,59.1497917,488.56499512051232
22001,100.621536,48.2801895,6.98050737,58.7629967,488.5729951208923
22006,100.617134,48.2701492,6.91048145,59.1320724,488.58099512127228
22012,100.615433,48.2601089,7.07645416,59.2748451,488.59299512184225
22016,100.618805,48.2801895,6.99230671,58.9918327,488.60097778344061
22021,100.611671,48.2701492,7.2349534,59.590271,488.60897778382059
22026,100.614403,48.2701492,6.88688231,59.3609161,488.61697778420057
22031,100.612495,48.2751694,6.9396019,59.5209045,488.62497778458055
22036,100.617134,48.2701492,7.09926844,59.1320724,488.63297778496053
22042,100.613342,48.2801895,7.16929483,59.4500237,488.6449777855305
22047,100.619865,48.2701492,6.96947861,58.9032326,488.65297778591048
22052,100.61692,48.2852097,7.17480373,59.1497917,488.66097778629046
22055,100.614403,48.2701492,7.05797243,59.3609161,488.66897778667044
22060,100.61692,48.2852097,6.82671547,59.1497917,488.67697778705042
22064,100.620682,48.2751694,6.93370199,58.8348885,488.6849777874304
22073,100.623413,48.2751694,7.14018869,58.6055527,488.6970449219225
22080,100.613556,48.2651291,7.01706791,59.4317932,488.70504492230248
22084,100.615219,48.2751694,7.14608812,59.2925644,488.71304492268246
22089,100.618805,48.2801895,7.18109369,58.9918327,488.72104492306244
22092,100.61795,48.2751694,6.9455018,59.0637207,488.72904492344242
22098,100.610611,48.2801895,7.37576962,59.678875,488.7370449238224
22104,100.614403,48.2701492,6.8809824,59.3609161,488.74904492439236
22109,100.621536,48.2801895,6.91560936,58.7629967,488.75704492477234
22114,100.611458,48.2852097,6.99191427,59.6079903,488.76504492515232
22119,100.614189,48.2852097,7.06271124,59.3791389,488.7730449255323
22124,100.614403,48.2701492,7.29394484,59.3609161,488.78104492591228
22127,100.614189,48.2852097,6.98011446,59.3791389,488.78904492629226
22133,100.611671,48.2701492,7.13466501,59.590271,488.79701342782937
22139,100.614403,48.2701492,7.29984379,59.3609161,488.80901342839934
22144,100.618805,48.2801895,7.43476009,58.9918327,488.81701342877932
22148,100.610611,48.2801895,7.26958418,59.678875,488.8250134291593
22153,100.618805,48.2801895,7.04540396,58.9918327,488.83301342953928
22159,100.617737,48.2902298,6.93843699,59.0814438,488.84101342991926
22165,100.616074,48.2801895,7.11030006,59.2211761,488.85301343048923
22170,100.613342,48.2801895,7.11030006,59.4500237,488.86101343086921
22173,100.61692,48.2852097,6.73231268,59.1497917,488.86901343124919
22177,100.614189,48.2852097,7.12170744,59.3791389,488.87701343162917
22182,100.610611,48.2801895,7.02770519,59.678875,488.88501343200915
22187,100.615219,48.2751694,7.02809763,59.2925644,488.89301343238913
22198,100.61692,48.2852097,7.19840145,59.1497917,488.90498901414685
22203,100.613342,48.2801895,7.12799835,59.4500237,488.91298901452683
22208,100.619652,48.2852097,7.00961351,58.9209557,488.92098901490681
22216,100.614189,48.2852097,6.95651484,59.3791389,488.93698901566677
22225,100.618805,48.2801895,6.73860836,58.9918327,488.95698901661672
22230,100.625931,48.2902298,7.00333643,58.3944511,488.9649890169967
22235,100.616074,48.2801895,7.12799835,59.2211761,488.97298901737668
22239,100.611671,48.2701492,6.91048145,59.590271,488.98098901775666
22242,100.614189,48.2852097,7.02141285,59.3791389,488.98898901813664
22248,100.61692,48.2852097,7.15120554,59.1497917,488.996971679735
22253,100.608734,48.2852097,7.09810925,59.836338,489.00897168030497
22258,100.618805,48.2801895,7.06900263,58.9918327,489.01697168068495
22263,100.621323,48.2952538,6.86134291,58.7807198,489.02497168106493
22268,100.611458,48.2852097,6.97421455,59.6079903,489.03297168144491
22273,100.618591,48.2952538,7.02654314,59.0100594,489.04097168182489
22276,100.61795,48.2751694,6.86290407,59.0637207,489.04897168220486
22284,100.616074,48.2801895,7.21059084,59.2211761,489.06097168277483
22287,100.612495,48.2751694,7.11069107,59.5209045,489.06897168315481
22292,100.618805,48.2801895,7.25188637,58.9918327,489.07697168353479
22296,100.612282,48.2902298,7.02103567,59.5386238,489.08497168391477
22300,100.611458,48.2852097,7.02731276,59.6079903,489.09297168429475
22306,100.614189,48.2852097,7.07451057,59.3791389,489.10103881859686
22315,100.616074,48.2801895,6.86840963,59.2211761,489.11303881916683
22319,100.61692,48.2852097,7.02141285,59.1497917,489.12103881954681
22322,100.612282,48.2902298,6.89713717,59.5386238,489.12903881992679
22332,100.616074,48.2801895,6.86840963,59.2211761,489.14503882068675
22336,100.611458,48.2852097,6.9978137,59.6079903,489.15303882106673
22342,100.618805,48.2801895,7.03950453,58.9918327,489.1650388216367
22347,100.620468,48.2902298,7.25702095,58.8526077,489.17303882201668
22352,100.617737,48.2902298,6.93843699,59.0814438,489.18103882239666
22355,100.620468,48.2902298,6.9738369,58.8526077,489.18903882277664
22361,100.619652,48.2852097,6.98601437,58.9209557,489.19700732431374
22366,100.614189,48.2852097,6.96241474,59.3791389,489.20500732469372
22372,100.61692,48.2852097,7.46386719,59.1497917,489.21700732526369
22379,100.611458,48.2852097,7.19250202,59.6079903,489.23300732602365
22384,100.619438,48.3002739,7.26804018,58.9391785,489.24100732640363
22387,100.61586,48.2952538,6.95574379,59.2388992,489.24900732678361
22392,100.622383,48.2852097,7.06271124,58.6921234,489.25700732716359
22397,100.611458,48.2852097,7.24559689,59.6079903,489.26900732773356
22402,100.61692,48.2852097,7.19250202,59.1497917,489.27700732811354
22407,100.614189,48.2852097,7.10400867,59.3791389,489.28500732849352
22412,100.61692,48.2852097,7.15120554,59.1497917,489.2930073288735
22419,100.613342,48.2801895,7.08080196,59.4500237,489.30098291044123
22424,100.611458,48.2852097,7.31048965,59.6079903,489.30898291082121
22431,100.620468,48.2902298,7.2865181,58.8526077,489.32098291139118
22434,100.611458,48.2852097,7.18660259,59.6079903,489.32898291177116
22439,100.61692,48.2852097,7.10990858,59.1497917,489.33698291215114
22444,100.614189,48.2852097,7.0509119,59.3791389,489.34498291253112
22449,100.611671,48.2701492,7.09336901,59.590271,489.3529829129111
22454,100.612099,48.305294,6.95495796,59.5543175,489.36098291329108
22460,100.61586,48.2952538,7.23303318,59.2388992,489.37298291386105
22465,100.613129,48.2952538,7.10324097,59.4677391,489.38098291424103
22468,100.61692,48.2852097,7.06861067,59.1497917,489.38898291462101
22474,100.616074,48.2801895,7.14569712,59.2211761,489.39696557621937
22479,100.618591,48.2952538,6.88494301,59.0100594,489.40496557659935
22483,100.619438,48.3002739,7.05565071,58.9391785,489.41296557697933
22488,100.621323,48.2952538,6.67843294,58.7807198,489.4249655775493
22492,100.613983,48.3002739,7.01435089,59.3963547,489.43296557792928
22497,100.61586,48.2952538,7.16813755,59.2388992,489.44096557830926
22500,100.61692,48.2852097,7.03911209,59.1497917,489.44896557868924
22504,100.614189,48.2852097,7.08630991,59.3791389,489.45696557906922
22509,100.612282,48.2902298,6.8381362,59.5386238,489.4649655794492
22515,100.620468,48.2902298,7.15672922,58.8526077,489.47696558001917
22520,100.612282,48.2902298,7.13313055,59.5386238,489.48496558039915
22525,100.616074,48.2801895,6.92150927,59.2211761,489.49296558077913
22531,100.617561,48.305294,7.22045374,59.0961266,489.50103271508124
22537,100.606003,48.2852097,7.1630044,60.065197,489.50903271546122
22542,100.60955,48.2902298,7.27471924,59.7679863,489.5170327158412
22548,100.60788,48.2801895,7.14569712,59.9077301,489.52903271641117
22554,100.612282,48.2902298,6.99743652,59.5386238,489.53703271679115
22558,100.617737,48.2902298,7.10953188,59.0814438,489.54503271717113
22563,100.615013,48.2902298,7.23342323,59.3097763,489.5530327175511
22577,100.616707,48.3002739,7.18544579,59.1680183,489.58103271888103
22580,100.620468,48.2902298,7.01513577,58.8526077,489.58903271926101
22585,100.616707,48.3002739,7.30933666,59.1680183,489.59700122079812
22589,100.619438,48.3002739,7.22674322,58.9391785,489.6050012211781
22593,100.612282,48.2902298,7.26881981,59.5386238,489.61300122155808
22598,100.611458,48.2852097,6.89751577,59.6079903,489.62100122193806
22604,100.616074,48.2801895,7.03360462,59.2211761,489.63300122250803
22610,100.613129,48.2952538,7.00294352,59.4677391,489.64100122288801
22617,100.622169,48.3002739,7.03795099,58.7098389,489.65700122364797
22622,100.61483,48.305294,7.09655809,59.3254738,489.66500122402795
22627,100.618591,48.2952538,7.06194258,59.0100594,489.67300122440793
22633,100.620468,48.2902298,6.96203709,58.8526077,489.6850012249779
22638,100.616707,48.3002739,7.2975378,59.1680183,489.69300122535788
22646,100.620293,48.305294,7.2086544,58.8672905,489.70097680692561
22651,100.613983,48.3002739,6.88454914,59.3963547,489.70897680730559
22656,100.607666,48.2952538,7.07964182,59.9259567,489.71697680768557
22661,100.620468,48.2902298,6.92073727,58.8526077,489.72497680806555
22668,100.613129,48.2952538,7.21533442,59.4677391,489.73697680863552
22673,100.614189,48.2852097,6.9270153,59.3791389,489.7449768090155
22678,100.615013,48.2902298,7.06823397,59.3097763,489.75297680939548
22683,100.617561,48.305294,6.79565048,59.0961266,489.76097680977546
22686,100.619438,48.3002739,6.99665117,58.9391785,489.76897681015544
22690,100.617737,48.2902298,7.12723112,59.0814438,489.77697681053542
22694,100.612282,48.2902298,7.03873539,59.5386238,489.78897681110539
22700,100.615646,48.3103142,6.88967705,59.2566147,489.79695947270375
22705,100.615013,48.2902298,6.96203709,59.3097763,489.80495947308373
22709,100.61483,48.305294,6.84285355,59.3254738,489.81295947346371
22715,100.612282,48.2902298,7.02693558,59.5386238,489.82895947422367
22724,100.61586,48.2952538,6.78463984,59.2388992,489.84095947479364
22727,100.620468,48.2902298,7.26881981,58.8526077,489.84895947517361
22732,100.616707,48.3002739,7.34473372,59.1680183,489.85695947555359
22736,100.627632,48.3002739,7.17364645,58.2521973,489.86495947593357
22740,100.622169,48.3002739,6.81374645,58.7098389,489.87295947631355
22745,100.618591,48.2952538,6.9911437,59.0100594,489.88095947669353
22751,100.623199,48.2902298,7.06233454,58.6237755,489.8929594772635
22757,100.61586,48.2952538,6.86134291,59.2388992,489.90102661156561
22768,100.616707,48.3002739,6.99075127,59.1680183,489.91702661232557
22772,100.61586,48.2952538,7.20943499,59.2388992,489.92502661270555
22777,100.619438,48.3002739,7.01435089,58.9391785,489.93302661308553
22784,100.612099,48.305294,7.13195705,59.5543175,489.9450266136555
22789,100.61483,48.305294,7.12015772,59.3254738,489.95302661403548
22794,100.613983,48.3002739,7.20904446,59.3963547,489.96102661441546
22797,100.616707,48.3002739,7.03205109,59.1680183,489.96902661479544
22806,100.620293,48.305294,6.64813757,58.8672905,489.9850266155554
22812,100.61483,48.305294,6.89595604,59.3254738,489.99699511728249
22817,100.619438,48.3002739,7.12644863,58.9391785,490.00499511766247
22824,100.612099,48.305294,7.18505526,59.5543175,490.01299511804245
22829,100.620293,48.305294,7.2027545,58.8672905,490.02099511842243
22832,100.616707,48.3002739,7.06745052,59.1680183,490.02899511880241
22838,100.620468,48.2902298,6.81453562,58.8526077,490.03699511918239
22842,100.619438,48.3002739,7.0438509,58.9391785,490.04899511975236
22847,100.616707,48.3002739,7.14414787,59.1680183,490.05699512013234
22853,100.613129,48.2952538,7.09144163,59.4677391,490.06499512051232
22856,100.619438,48.3002739,7.22674322,58.9391785,490.0729951208923
22861,100.615013,48.2902298,6.8381362,59.3097763,490.08099512127228
22864,100.61483,48.305294,6.97265816,59.3254738,490.08899512165226
22873,100.615013,48.2902298,7.20982504,59.3097763,490.10097778344061
22880,100.619652,48.2852097,7.08041,58.9209557,490.10897778382059
22886,100.622169,48.3002739,6.96715117,58.7098389,490.11697778420057
22891,100.613983,48.3002739,6.83144712,59.3963547,490.12497778458055
22896,100.620293,48.305294,7.27944994,58.8672905,490.13297778496053
22902,100.616707,48.3002739,6.91995049,59.1680183,490.14097778534051
22908,100.618591,48.2952538,7.12094021,59.0100594,490.15297778591048
22913,100.612099,48.305294,7.04935837,59.5543175,490.16097778629046
22919,100.613983,48.3002739,6.94945097,59.3963547,490.16897778667044
22923,100.609367,48.305294,7.09655809,59.7831726,490.17697778705042
22928,100.617561,48.305294,7.01985884,59.0961266,490.1849777874304
22938,100.612099,48.305294,6.74844694,59.5543175,490.2049533695681
22943,100.620293,48.305294,6.93135738,58.8672905,490.21295336994808
22948,100.612282,48.2902298,7.01513577,59.5386238,490.22095337032806
22951,100.618591,48.2952538,6.96754408,59.0100594,490.22895337070804
22957,100.613983,48.3002739,6.89634991,59.3963547,490.23695337108802
22962,100.61483,48.305294,7.11425781,59.3254738,490.244953371468
22968,100.613983,48.3002739,6.96125078,59.3963547,490.25695337203797
22973,100.616707,48.3002739,7.06155062,59.1680183,490.26495337241795
22979,100.619225,48.3153343,7.0839901,58.9569016,490.27293505868874
22984,100.613983,48.3002739,7.01435089,59.3963547,490.28093505906872
22987,100.620293,48.305294,6.96085787,58.8672905,490.2889350594487
22994,100.616707,48.3002739,7.06745052,59.1680183,490.29702050786
22996,100.609367,48.305294,6.96675825,59.7831726,490.48098901775666
22999,100.615646,48.3103142,6.98408079,59.2566147,490.48898901813664
23005,100.61483,48.305294,6.81335163,59.3254738,490.496971679735
23012,100.611038,48.3153343,7.14888954,59.6429253,490.50497168011498
23017,100.612099,48.305294,7.53312254,59.5543175,490.51697168068495
23021,100.618378,48.3103142,6.80707169,59.0277748,490.52497168106493
23026,100.612915,48.3103142,6.75396729,59.4859695,490.53297168144491
23031,100.621109,48.3103142,7.2318778,58.7989426,490.54097168182489
23034,100.617561,48.305294,7.05525875,59.0961266,490.54897168220486
23039,100.612915,48.3103142,7.39706612,59.4859695,490.55697168258484
23045,100.620293,48.305294,7.22045374,58.8672905,490.56897168315481
23049,100.612099,48.305294,6.90775633,59.5543175,490.57697168353479
23053,100.615646,48.3103142,6.75986814,59.2566147,490.58497168391477
23058,100.615646,48.3103142,6.99588108,59.2566147,490.62894726719242
23063,100.620293,48.305294,6.96085787,58.8672905,490.6369472675724
23068,100.621109,48.3103142,7.09618139,58.7989426,490.64494726795238
23072,100.612099,48.305294,7.07295847,59.5543175,490.65294726833235
23077,100.621956,48.3153343,6.97188759,58.7280693,490.66094726871233
23087,100.610184,48.3103142,7.2318778,59.7148209,490.68094726966228
23090,100.619225,48.3153343,6.86568165,58.9569016,490.68894727004226
23098,100.617348,48.3203545,7.03049707,59.1143494,490.69701440434437
23104,100.618378,48.3103142,7.1256814,59.0277748,490.70501440472435
23109,100.617348,48.3203545,6.75317669,59.1143494,490.71301440510433
23115,100.612915,48.3103142,7.1079812,59.4859695,490.7250144056743
23120,100.61483,48.305294,7.07295847,59.3254738,490.73301440605428
23126,100.618378,48.3103142,6.84247446,59.0277748,490.74901440681424
23131,100.619225,48.3153343,6.96598721,58.9569016,490.75701440719422
23136,100.615646,48.3103142,7.03718138,59.2566147,490.7650144075742
23141,100.618378,48.3103142,6.89557743,59.0277748,490.77701440814417
23146,100.612099,48.305294,7.07885838,59.5543175,490.78501440852415
23151,100.621956,48.3153343,7.18428898,58.7280693,490.79301440890413
23157,100.618378,48.3103142,7.16698027,59.0277748,490.80098291044123
23160,100.612099,48.305294,7.14965677,59.5543175,490.80898291082121
23165,100.616501,48.3153343,6.84208012,59.1852303,490.81698291120119
23169,100.617561,48.305294,6.71894455,59.0961266,490.82898291177116
23175,100.617348,48.3203545,7.08359814,59.1143494,490.83698291215114
23180,100.620079,48.3203545,7.2841959,58.8850098,490.84498291253112
23185,100.612915,48.3103142,7.32037258,59.4859695,490.8529829129111
23192,100.61377,48.3153343,7.02498913,59.4140739,490.86898291367106
23200,100.615646,48.3103142,7.33807135,59.2566147,490.88098291424103
23203,100.612915,48.3103142,7.11388111,59.4859695,490.88898291462101
23211,100.616501,48.3153343,6.97778749,59.1852303,490.89696557621937
23218,100.61377,48.3153343,7.23148775,59.4140739,490.90496557659935
23223,100.612915,48.3103142,6.95457983,59.4859695,490.91296557697933
23228,100.61377,48.3153343,7.23148775,59.4140739,490.92096557735931
23234,100.614616,48.3203545,6.78268003,59.3431931,490.93296557792928
23240,100.611038,48.3153343,6.95418644,59.6429253,490.94096557830926
23243,100.611885,48.3203545,7.34909248,59.5720406,490.94896557868924
23248,100.617348,48.3203545,7.16029882,59.1143494,490.95696557906922
23256,100.619225,48.3153343,6.83617973,58.9569016,490.97296557982918
23261,100.611885,48.3203545,6.61155796,59.5720406,490.98496558039915
23266,100.614616,48.3203545,7.17799854,59.3431931,490.99296558077913
23270,100.616501,48.3153343,7.03088903,59.1852303,491.00094116234686
23274,100.609367,48.305294,7.40333891,59.7831726,491.00894116272684
23279,100.620079,48.3203545,7.17799854,58.8850098,491.01694116310682
23283,100.614616,48.3203545,6.85938692,59.3431931,491.0249411634868
23290,100.621109,48.3103142,7.31447315,58.7989426,491.03694116405677
23295,100.61377,48.3153343,7.21378851,59.4140739,491.04494116443675
23300,100.62281,48.3203545,6.95379353,58.6561813,491.05294116481673
23305,100.618164,48.3253746,6.91211271,59.0454979,491.06094116519671
23308,100.614616,48.3203545,6.93609238,59.3431931,491.06894116557669
23313,100.610184,48.3103142,7.16698027,59.7148209,491.07694116595667
23318,100.616501,48.3153343,6.92468548,59.1852303,491.08894116652664
23326,100.611038,48.3153343,6.93648577,59.6429253,491.09700830082875
23333,100.614616,48.3203545,7.0127964,59.3431931,491.10500830120873
23338,100.617348,48.3203545,6.84168577,59.1143494,491.11300830158871
23343,100.611038,48.3153343,6.90108395,59.6429253,491.12100830196869
23346,100.620079,48.3203545,7.36089182,58.8850098,491.12900830234867
23353,100.614616,48.3203545,6.80038166,59.3431931,491.14100830291864
23363,100.619019,48.3303947,7.02382708,58.9741135,491.16500830405857
23368,100.61377,48.3153343,7.19608879,59.4140739,491.17300830443855
23373,100.617348,48.3203545,6.91839123,59.1143494,491.18100830481853
23379,100.61483,48.305294,6.96085787,59.3254738,491.1930083053885
23385,100.614616,48.3203545,6.77677917,59.3431931,491.20097680692561
23388,100.611885,48.3203545,7.04229736,59.5720406,491.20897680730559
23393,100.62281,48.3203545,7.04819727,58.6561813,491.21697680768557
23397,100.615433,48.3253746,7.13042259,59.2748451,491.22497680806555
23402,100.61377,48.3153343,7.00728846,59.4140739,491.23297680844553
23407,100.615433,48.3253746,7.21302271,59.2748451,491.2449768090155
23412,100.612701,48.3253746,7.08322144,59.5036926,491.25297680939548
23417,100.611885,48.3203545,7.14849854,59.5720406,491.26097680977546
23420,100.61377,48.3153343,7.39667797,59.4140739,491.26897681015544
23425,100.618164,48.3253746,6.85310745,59.0454979,491.27697681053542
23430,100.620895,48.3253746,6.96521616,58.8166618,491.2849768109154
23438,100.617348,48.3203545,7.16619873,59.1143494,491.29695947270375
23445,100.618164,48.3253746,6.82360458,59.0454979,491.30495947308373
23448,100.611885,48.3203545,7.00099564,59.5720406,491.31295947346371
23453,100.619225,48.3153343,7.08989,58.9569016,491.32095947384369
23456,100.620895,48.3253746,6.94161463,58.8166618,491.32895947422367
23461,100.620079,48.3203545,7.29009581,58.8850098,491.33695947460365
23466,100.616501,48.3153343,7.01318884,59.1852303,491.34895947517361
23471,100.617348,48.3203545,7.0127964,59.1143494,491.35695947555359
23492,100.61377,48.3153343,6.85388088,59.4140739,491.40093505883124
23497,100.619225,48.3153343,6.85978127,58.9569016,491.40893505921122
23501,100.614616,48.3203545,6.98329496,59.3431931,491.4169350595912
