timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
296121.633, 59.3527170, 18.0728126, 30.64, 1562.536133, -1942.130127, 0.551085,  -5.7,  84.4, -42.3
296121.673, 59.3527169, 18.0728122, 30.64, 1562.518555, -1942.153442, 0.556423,  -5.6,  84.4, -42.2
296121.713, 59.3527167, 18.0728117, 30.64, 1562.503174, -1942.177368, 0.560256,  -5.6,  84.4, -42.2
296121.753, 59.3527173, 18.0728133, 30.63, 1562.561523, -1942.087036, 0.562468,  -5.4,  84.4, -42.1
296121.793, 59.3527171, 18.0728129, 30.64, 1562.549438, -1942.110718, 0.560709,  -5.6,  84.3, -42.2
296121.833, 59.3527170, 18.0728125, 30.63, 1562.538574, -1942.136841, 0.565343,  -5.7,  84.4, -42.3
296121.873, 59.3527169, 18.0728120, 30.63, 1562.527588, -1942.162354, 0.564029,  -6.0,  84.4, -42.6
296121.913, 59.3527168, 18.0728115, 30.63, 1562.515747, -1942.188721, 0.563317,  -6.3,  84.4, -42.9
296121.953, 59.3527171, 18.0728126, 30.63, 1562.546875, -1942.130371, 0.564147,  -6.5,  84.4, -43.2
296121.993, 59.3527170, 18.0728122, 30.63, 1562.531006, -1942.154053, 0.563883,  -7.0,  84.4, -43.6
296122.033, 59.3527168, 18.0728117, 30.63, 1562.512573, -1942.179688, 0.563269,  -7.4,  84.4, -44.1
296122.073, 59.3527166, 18.0728111, 30.63, 1562.492798, -1942.213989, 0.567852,  -7.9,  84.4, -44.6
296122.113, 59.3527165, 18.0728105, 30.63, 1562.473511, -1942.248535, 0.565459,  -8.2,  84.4, -44.9
296122.153, 59.3527167, 18.0728115, 30.63, 1562.499023, -1942.193726, 0.568180,  -8.4,  84.4, -45.1
296122.193, 59.3527165, 18.0728109, 30.63, 1562.478149, -1942.225952, 0.568982,  -8.5,  84.3, -45.2
296122.233, 59.3527163, 18.0728103, 30.62, 1562.457764, -1942.259521, 0.573354,  -8.6,  84.3, -45.2
296122.273, 59.3527162, 18.0728096, 30.62, 1562.439941, -1942.298584, 0.577892,  -8.4,  84.3, -45.1
296122.313, 59.3527160, 18.0728089, 30.62, 1562.422974, -1942.337891, 0.574439,  -8.2,  84.3, -44.8
296122.353, 59.3527163, 18.0728098, 30.63, 1562.450684, -1942.285156, 0.567086,  -7.7,  84.3, -44.4
296122.393, 59.3527161, 18.0728093, 30.63, 1562.435181, -1942.317871, 0.567529,  -7.3,  84.3, -43.9
296122.433, 59.3527160, 18.0728088, 30.63, 1562.418701, -1942.344482, 0.569588,  -6.9,  84.3, -43.5
296122.473, 59.3527158, 18.0728084, 30.62, 1562.401611, -1942.368164, 0.576682,  -6.6,  84.4, -43.2
296122.513, 59.3527157, 18.0728080, 30.62, 1562.384888, -1942.389038, 0.577446,  -6.3,  84.3, -42.9
296122.553, 59.3527161, 18.0728094, 30.62, 1562.432495, -1942.309326, 0.577873,  -6.0,  84.3, -42.6
296122.593, 59.3527160, 18.0728090, 30.61, 1562.417969, -1942.333618, 0.583636,  -5.8,  84.3, -42.4
296122.633, 59.3527158, 18.0728085, 30.61, 1562.403809, -1942.360596, 0.588924,  -5.7,  84.3, -42.3
296122.673, 59.3527157, 18.0728080, 30.60, 1562.389893, -1942.390625, 0.592936,  -5.6,  84.3, -42.2
296122.713, 59.3527156, 18.0728074, 30.60, 1562.375488, -1942.421997, 0.599561,  -5.5,  84.3, -42.1
296122.753, 59.3527157, 18.0728072, 30.59, 1562.385986, -1942.435791, 0.604754,  -5.3,  84.3, -41.8
296122.793, 59.3527159, 18.0728071, 30.59, 1562.411011, -1942.442749, 0.604717,  -5.1,  84.3, -41.5
296122.833, 59.3527161, 18.0728070, 30.59, 1562.431274, -1942.444580, 0.604662,  -5.0,  84.4, -41.2
296122.873, 59.3527163, 18.0728070, 30.59, 1562.450562, -1942.443481, 0.604589,  -4.9,  84.4, -40.9
296122.913, 59.3527164, 18.0728071, 30.59, 1562.470581, -1942.441162, 0.604505,  -4.8,  84.4, -40.6
296122.953, 59.3527166, 18.0728072, 30.59, 1562.487427, -1942.435791, 0.604411,  -4.8,  84.4, -40.5
296122.993, 59.3527168, 18.0728073, 30.59, 1562.506348, -1942.431396, 0.604318,  -4.9,  84.4, -40.5
296123.033, 59.3527169, 18.0728074, 30.59, 1562.521851, -1942.425415, 0.604224,  -5.1,  84.4, -40.5
296123.073, 59.3527171, 18.0728074, 30.59, 1562.541870, -1942.421021, 0.604127,  -5.3,  84.4, -40.6
296123.113, 59.3527173, 18.0728075, 30.59, 1562.562866, -1942.420288, 0.604050,  -5.6,  84.4, -40.8
296123.153, 59.3527174, 18.0728075, 30.59, 1562.578247, -1942.416870, 0.603976,  -6.0,  84.4, -41.1
296123.193, 59.3527175, 18.0728076, 30.59, 1562.591675, -1942.414185, 0.603911,  -6.4,  84.4, -41.3
296123.233, 59.3527177, 18.0728075, 30.59, 1562.609863, -1942.419434, 0.603887,  -6.7,  84.4, -41.5
296123.273, 59.3527178, 18.0728074, 30.59, 1562.623779, -1942.424805, 0.603877,  -6.9,  84.4, -41.7
296123.313, 59.3527179, 18.0728073, 30.59, 1562.634766, -1942.428955, 0.603869,  -7.1,  84.4, -41.7
296123.353, 59.3527180, 18.0728073, 30.59, 1562.642334, -1942.431274, 0.603858,  -7.2,  84.4, -41.7
296123.393, 59.3527180, 18.0728073, 30.59, 1562.648071, -1942.428833, 0.603823,  -7.2,  84.4, -41.7
296123.433, 59.3527181, 18.0728073, 30.59, 1562.658203, -1942.426514, 0.603772,  -7.3,  84.5, -41.6
296123.473, 59.3527182, 18.0728074, 30.59, 1562.668945, -1942.424438, 0.603721,  -7.3,  84.5, -41.5
296123.513, 59.3527183, 18.0728075, 30.59, 1562.677368, -1942.418213, 0.603650,  -7.3,  84.5, -41.5
296123.553, 59.3527184, 18.0728076, 30.59, 1562.686035, -1942.410889, 0.603570,  -7.4,  84.5, -41.5
296123.593, 59.3527185, 18.0728077, 30.59, 1562.697388, -1942.404419, 0.603488,  -7.6,  84.4, -41.6
296123.633, 59.3527186, 18.0728079, 30.59, 1562.706787, -1942.394531, 0.603388,  -7.8,  84.4, -41.7
296123.673, 59.3527187, 18.0728080, 30.59, 1562.720459, -1942.387573, 0.603294,  -8.1,  84.4, -41.9
296123.713, 59.3527188, 18.0728081, 30.59, 1562.733643, -1942.381348, 0.603208,  -8.4,  84.4, -42.2
296123.753, 59.3527189, 18.0728082, 30.59, 1562.744385, -1942.375854, 0.603135,  -8.8,  84.4, -42.6
296123.793, 59.3527190, 18.0728082, 30.59, 1562.751465, -1942.377075, 0.603120,  -9.3,  84.4, -42.9
296123.833, 59.3527190, 18.0728082, 30.59, 1562.757690, -1942.380615, 0.603122,  -9.6,  84.4, -43.2
296123.873, 59.3527191, 18.0728081, 30.59, 1562.764648, -1942.384399, 0.603125, -10.0,  84.4, -43.5
296123.913, 59.3527191, 18.0728080, 30.59, 1562.769409, -1942.386963, 0.603127, -10.3,  84.4, -43.7
296123.953, 59.3527191, 18.0728081, 30.59, 1562.771973, -1942.385010, 0.603104, -10.4,  84.4, -43.9
296123.993, 59.3527192, 18.0728081, 30.59, 1562.775757, -1942.382935, 0.603079, -10.5,  84.4, -43.9
296124.033, 59.3527192, 18.0728081, 30.59, 1562.779297, -1942.382202, 0.603061, -10.5,  84.4, -43.9
296124.073, 59.3527192, 18.0728082, 30.59, 1562.782349, -1942.378540, 0.603024, -10.5,  84.4, -43.8
296124.113, 59.3527193, 18.0728082, 30.59, 1562.789673, -1942.376343, 0.602986, -10.4,  84.3, -43.6
296124.153, 59.3527194, 18.0728083, 30.59, 1562.796143, -1942.372437, 0.602937, -10.3,  84.3, -43.5
296124.193, 59.3527195, 18.0728084, 30.59, 1562.806274, -1942.367920, 0.602872, -10.3,  84.3, -43.5
296124.233, 59.3527196, 18.0728085, 30.59, 1562.817017, -1942.363525, 0.602806, -10.3,  84.3, -43.5
296124.273, 59.3527196, 18.0728086, 30.59, 1562.824097, -1942.354126, 0.602718, -10.4,  84.3, -43.5
296124.313, 59.3527197, 18.0728087, 30.59, 1562.836304, -1942.349365, 0.602644, -10.5,  84.3, -43.6
296124.353, 59.3527198, 18.0728088, 30.59, 1562.845337, -1942.344116, 0.602578, -10.7,  84.3, -43.8
296124.393, 59.3527199, 18.0728089, 30.59, 1562.852661, -1942.339111, 0.602520, -10.9,  84.3, -43.9
296124.433, 59.3527199, 18.0728089, 30.59, 1562.858521, -1942.338623, 0.602496, -11.0,  84.3, -44.0
296124.473, 59.3527200, 18.0728089, 30.59, 1562.861572, -1942.336426, 0.602471, -11.0,  84.3, -43.9
296124.513, 59.3527200, 18.0728090, 30.59, 1562.864502, -1942.335205, 0.602453, -10.9,  84.3, -43.8
296124.553, 59.3527200, 18.0728089, 30.59, 1562.867676, -1942.336548, 0.602452, -10.7,  84.4, -43.6
296124.593, 59.3527200, 18.0728089, 30.59, 1562.870239, -1942.336060, 0.602440, -10.5,  84.4, -43.3
296124.633, 59.3527201, 18.0728090, 30.59, 1562.874146, -1942.333496, 0.602410, -10.2,  84.4, -43.0
296124.673, 59.3527201, 18.0728091, 30.59, 1562.879883, -1942.329956, 0.602366,  -9.9,  84.4, -42.6
296124.713, 59.3527202, 18.0728091, 30.59, 1562.888794, -1942.324829, 0.602302,  -9.6,  84.4, -42.3
296124.753, 59.3527639, 18.0728886, 33.85, 1567.749756, -1937.821777, -2.650905,  -9.4,  84.4, -42.1
296124.793, 59.3527640, 18.0728892, 33.83, 1567.753662, -1937.788208, -2.631857,  -9.3,  84.4, -41.9
296124.833, 59.3527641, 18.0728898, 33.82, 1567.761841, -1937.755127, -2.619692,  -9.2,  84.4, -41.8
296124.873, 59.3527641, 18.0728904, 33.80, 1567.768677, -1937.722412, -2.603866,  -9.2,  84.4, -41.8
296124.913, 59.3527642, 18.0728909, 33.79, 1567.775757, -1937.692993, -2.590542,  -9.2,  84.4, -41.8
296124.953, 59.3527642, 18.0728914, 33.78, 1567.782837, -1937.664917, -2.579340,  -9.2,  84.4, -41.8
296124.993, 59.3527643, 18.0728918, 33.77, 1567.785767, -1937.640015, -2.570915,  -9.2,  84.4, -41.7
296125.033, 59.3527643, 18.0728922, 33.75, 1567.788696, -1937.617065, -2.558097,  -9.2,  84.4, -41.7
296125.073, 59.3527643, 18.0728926, 33.75, 1567.792358, -1937.595581, -2.549519,  -9.2,  84.4, -41.7
296125.113, 59.3527644, 18.0728929, 33.73, 1567.795776, -1937.575806, -2.537979,  -9.2,  84.4, -41.6
296125.153, 59.3527644, 18.0728933, 33.72, 1567.799805, -1937.556519, -2.528672,  -9.1,  84.4, -41.6
296125.193, 59.3527644, 18.0728936, 33.72, 1567.804443, -1937.538208, -2.521177,  -9.1,  84.4, -41.5
296125.233, 59.3527645, 18.0728939, 33.71, 1567.809326, -1937.520142, -2.511799,  -9.2,  84.4, -41.5
296125.273, 59.3527645, 18.0728942, 33.70, 1567.814453, -1937.502808, -2.505709,  -9.2,  84.4, -41.6
296125.313, 59.3527646, 18.0728945, 33.70, 1567.819092, -1937.486816, -2.500792,  -9.1,  84.4, -41.5
296125.353, 59.3527646, 18.0728948, 33.69, 1567.822998, -1937.471069, -2.493196,  -9.1,  84.4, -41.4
296125.393, 59.3527646, 18.0728951, 33.68, 1567.826172, -1937.455933, -2.486232,  -8.9,  84.4, -41.3
296125.433, 59.3527647, 18.0728953, 33.68, 1567.828857, -1937.442749, -2.479599,  -8.8,  84.4, -41.1
296125.473, 59.3527647, 18.0728955, 33.67, 1567.831299, -1937.430420, -2.473835,  -8.6,  84.4, -40.9
296125.513, 59.3527647, 18.0728957, 33.66, 1567.833008, -1937.419678, -2.468842,  -8.4,  84.4, -40.7
296125.553, 59.3527647, 18.0728959, 33.66, 1567.834106, -1937.409180, -2.462405,  -8.3,  84.4, -40.6
296125.593, 59.3527647, 18.0728961, 33.65, 1567.834839, -1937.399292, -2.457053,  -8.3,  84.4, -40.6
296125.633, 59.3527647, 18.0728962, 33.65, 1567.835449, -1937.389771, -2.450243,  -8.5,  84.4, -40.7
296125.673, 59.3527647, 18.0728964, 33.64, 1567.835571, -1937.380371, -2.446641,  -8.8,  84.3, -41.0
296125.713, 59.3527647, 18.0728966, 33.64, 1567.835815, -1937.370850, -2.441609,  -9.2,  84.3, -41.4
296125.753, 59.3527647, 18.0728968, 33.63, 1567.836548, -1937.360107, -2.434647,  -9.6,  84.3, -41.9
296125.793, 59.3527647, 18.0728969, 33.63, 1567.838013, -1937.352295, -2.431131, -10.2,  84.3, -42.5
296125.833, 59.3527647, 18.0728970, 33.62, 1567.838867, -1937.344604, -2.426011, -10.8,  84.3, -43.1
296125.873, 59.3527648, 18.0728972, 33.62, 1567.839233, -1937.336304, -2.421409, -11.4,  84.3, -43.7
296125.913, 59.3527648, 18.0728973, 33.61, 1567.840210, -1937.329224, -2.416214, -11.9,  84.3, -44.2
296125.953, 59.3527648, 18.0728975, 33.61, 1567.840576, -1937.319336, -2.411305, -12.4,  84.2, -44.7
296125.993, 59.3527648, 18.0728976, 33.60, 1567.840820, -1937.311646, -2.407143, -12.8,  84.3, -45.1
296126.033, 59.3527648, 18.0728977, 33.60, 1567.841675, -1937.305542, -2.403759, -13.1,  84.3, -45.3
296126.073, 59.3527648, 18.0728978, 33.60, 1567.842041, -1937.299438, -2.400595, -13.2,  84.3, -45.4
296126.113, 59.3527648, 18.0728979, 33.59, 1567.841553, -1937.294678, -2.396811, -13.1,  84.3, -45.3
296126.153, 59.3527648, 18.0728980, 33.59, 1567.840454, -1937.291260, -2.392230, -12.9,  84.3, -45.1
296126.193, 59.3527647, 18.0728980, 33.58, 1567.838867, -1937.289063, -2.388478, -12.7,  84.3, -44.8
296126.233, 59.3527647, 18.0728980, 33.58, 1567.836914, -1937.288330, -2.384011, -12.3,  84.4, -44.4
296126.273, 59.3527647, 18.0728980, 33.58, 1567.834473, -1937.289063, -2.380563, -11.9,  84.4, -44.0
296126.313, 59.3527647, 18.0728979, 33.57, 1567.832275, -1937.292847, -2.375396, -11.4,  84.5, -43.5
296126.353, 59.3527647, 18.0728978, 33.57, 1567.829712, -1937.298950, -2.371537, -11.0,  84.5, -43.1
296126.393, 59.3527646, 18.0728977, 33.56, 1567.826294, -1937.306885, -2.368775, -10.6,  84.5, -42.7
296126.433, 59.3527646, 18.0728975, 33.56, 1567.820801, -1937.315308, -2.365600, -10.3,  84.5, -42.4
296126.473, 59.3527645, 18.0728974, 33.56, 1567.814453, -1937.325684, -2.363325, -10.1,  84.5, -42.2
296126.513, 59.3527645, 18.0728972, 33.56, 1567.807007, -1937.336914, -2.359566, -10.0,  84.5, -42.1
296126.553, 59.3527644, 18.0728970, 33.55, 1567.798340, -1937.346802, -2.354108,  -9.9,  84.5, -42.0
296126.593, 59.3527643, 18.0728968, 33.55, 1567.791138, -1937.357666, -2.351216,  -9.9,  84.5, -42.0
296126.633, 59.3527643, 18.0728966, 33.54, 1567.784302, -1937.368042, -2.347821,  -9.9,  84.5, -42.0
296126.673, 59.3527642, 18.0728964, 33.54, 1567.778931, -1937.379639, -2.345748,  -9.8,  84.5, -41.9
296126.713, 59.3527642, 18.0728962, 33.54, 1567.773926, -1937.393066, -2.341884,  -9.7,  84.5, -41.8
296126.753, 59.3527641, 18.0728960, 33.53, 1567.767944, -1937.405273, -2.336718,  -9.6,  84.5, -41.7
296126.793, 59.3527640, 18.0728958, 33.53, 1567.760742, -1937.416870, -2.334631,  -9.5,  84.5, -41.5
296126.833, 59.3527640, 18.0728955, 33.53, 1567.752197, -1937.428711, -2.332299,  -9.3,  84.5, -41.4
296126.873, 59.3527639, 18.0728953, 33.53, 1567.742798, -1937.441162, -2.329251,  -9.2,  84.5, -41.2
296126.913, 59.3527638, 18.0728951, 33.52, 1567.732178, -1937.453003, -2.326096,  -9.0,  84.5, -41.1
296126.953, 59.3527637, 18.0728949, 33.52, 1567.719727, -1937.463501, -2.321787,  -8.9,  84.5, -40.9
296126.993, 59.3527636, 18.0728948, 33.52, 1567.708252, -1937.472534, -2.319709,  -8.7,  84.5, -40.7
296127.033, 59.3527635, 18.0728946, 33.51, 1567.698975, -1937.483887, -2.317025,  -8.4,  84.6, -40.4
296127.073, 59.3527634, 18.0728944, 33.51, 1567.689331, -1937.495850, -2.314832,  -8.0,  84.6, -40.0
296127.113, 59.3527633, 18.0728941, 33.51, 1567.678223, -1937.508423, -2.311423,  -7.7,  84.6, -39.7
296127.153, 59.3527632, 18.0728939, 33.50, 1567.663574, -1937.522461, -2.304580,  -7.5,  84.7, -39.4
296127.193, 59.3527630, 18.0728937, 33.50, 1567.646973, -1937.534668, -2.300547,  -7.3,  84.8, -39.1
296127.233, 59.3527628, 18.0728935, 33.49, 1567.627075, -1937.546631, -2.297821,  -7.2,  84.9, -39.0
296127.273, 59.3527626, 18.0728932, 33.49, 1567.604370, -1937.559082, -2.295236,  -7.2,  85.0, -39.0
296127.313, 59.3527625, 18.0728929, 33.49, 1567.585571, -1937.579590, -2.292953,  -7.5,  85.1, -39.3
296127.353, 59.3527623, 18.0728925, 33.48, 1567.568604, -1937.601685, -2.287761,  -7.9,  85.2, -39.6
296127.393, 59.3527622, 18.0728921, 33.48, 1567.552490, -1937.621094, -2.285801,  -8.3,  85.2, -40.0
296127.433, 59.3527620, 18.0728917, 33.48, 1567.535767, -1937.645874, -2.282616,  -8.9,  85.3, -40.6
296127.473, 59.3527619, 18.0728912, 33.48, 1567.519287, -1937.676270, -2.280001,  -9.9,  85.4, -41.5
296127.513, 59.3527617, 18.0728906, 33.47, 1567.499634, -1937.708984, -2.276176, -11.2,  85.4, -42.8
296127.553, 59.3527615, 18.0728901, 33.47, 1567.473145, -1937.738281, -2.271632, -12.9,  85.4, -44.4
296127.593, 59.3527612, 18.0728896, 33.46, 1567.444580, -1937.766724, -2.268727, -14.9,  85.5, -46.4
296127.633, 59.3527609, 18.0728890, 33.46, 1567.414795, -1937.796875, -2.265961, -17.3,  85.6, -48.7
296127.673, 59.3527607, 18.0728884, 33.46, 1567.386963, -1937.833008, -2.264520, -20.0,  85.6, -51.6
296127.713, 59.3527605, 18.0728877, 33.46, 1567.364014, -1937.871704, -2.260532, -23.0,  85.6, -54.5
296127.753, 59.3527603, 18.0728870, 33.45, 1567.342529, -1937.911011, -2.254963, -25.9,  85.5, -57.4
296127.793, 59.3527601, 18.0728864, 33.45, 1567.325073, -1937.944336, -2.252425, -28.6,  85.5, -60.2
296127.833, 59.3527600, 18.0728859, 33.45, 1567.311157, -1937.974121, -2.249290, -31.1,  85.4, -62.6
296127.873, 59.3527599, 18.0728854, 33.44, 1567.299561, -1938.004395, -2.247673, -33.3,  85.3, -64.8
296127.913, 59.3527598, 18.0728848, 33.44, 1567.293945, -1938.037231, -2.245189, -35.1,  85.2, -66.4
296127.953, 59.3527597, 18.0728844, 33.44, 1567.277466, -1938.062378, -2.240412, -37.1,  85.1, -68.2
296127.993, 59.3527595, 18.0728841, 33.43, 1567.256958, -1938.078613, -2.236982, -39.1,  85.1, -70.2
296128.033, 59.3527593, 18.0728836, 33.43, 1567.235840, -1938.102783, -2.235538, -41.1,  85.0, -72.2
296128.073, 59.3527591, 18.0728832, 33.43, 1567.214233, -1938.128540, -2.232278, -43.2,  85.0, -74.6
296128.113, 59.3527589, 18.0728827, 33.43, 1567.193115, -1938.153564, -2.230554, -45.5,  84.9, -76.8
296128.153, 59.3527589, 18.0728822, 33.42, 1567.187744, -1938.184448, -2.226740, -47.6,  84.8, -78.3
296128.193, 59.3527590, 18.0728822, 33.42, 1567.202759, -1938.186279, -2.224590, -47.7,  84.8, -78.7
296128.233, 59.3527590, 18.0728823, 33.42, 1567.203735, -1938.179199, -2.223417, -48.1,  84.8, -79.1
296128.273, 59.3527591, 18.0728823, 33.42, 1567.216919, -1938.178711, -2.223616, -47.8,  84.9, -78.9
296128.313, 59.3527593, 18.0728824, 33.42, 1567.238525, -1938.174805, -2.221750, -46.4,  85.0, -77.6
296128.353, 59.3527595, 18.0728823, 33.41, 1567.253540, -1938.180420, -2.218174, -45.0,  85.1, -76.1
296128.393, 59.3527596, 18.0728821, 33.41, 1567.267700, -1938.187866, -2.217760, -43.2,  85.1, -74.4
296128.433, 59.3527597, 18.0728819, 33.41, 1567.274170, -1938.199219, -2.216699, -41.9,  85.2, -73.0
296128.473, 59.3527598, 18.0728817, 33.41, 1567.289551, -1938.213989, -2.216137, -39.6,  85.1, -71.0
296128.513, 59.3527598, 18.0728816, 33.41, 1567.287354, -1938.220337, -2.215770, -38.4,  85.2, -69.7
296128.553, 59.3527598, 18.0728814, 33.41, 1567.287354, -1938.231323, -2.210247, -37.3,  85.2, -68.6
296128.593, 59.3527597, 18.0728811, 33.40, 1567.281372, -1938.248169, -2.208669, -36.6,  85.2, -67.9
296128.633, 59.3527597, 18.0728807, 33.40, 1567.279175, -1938.267090, -2.207640, -35.9,  85.2, -67.3
296128.673, 59.3527597, 18.0728804, 33.40, 1567.272827, -1938.288818, -2.206488, -35.7,  85.2, -67.0
296128.713, 59.3527596, 18.0728800, 33.40, 1567.267700, -1938.310791, -2.204264, -35.4,  85.1, -66.8
296128.753, 59.3527595, 18.0728796, 33.39, 1567.255249, -1938.330200, -2.198835, -35.7,  85.1, -67.1
296128.793, 59.3527593, 18.0728792, 33.39, 1567.235962, -1938.355347, -2.197113, -36.7,  85.1, -68.1
296128.833, 59.3527591, 18.0728788, 33.39, 1567.212036, -1938.379028, -2.195330, -38.2,  85.0, -69.7
296128.873, 59.3527589, 18.0728784, 33.39, 1567.189819, -1938.398315, -2.193882, -40.2,  85.0, -71.5
296128.913, 59.3527588, 18.0728780, 33.39, 1567.178589, -1938.420288, -2.192548, -41.5,  84.9, -72.9
296128.953, 59.3527587, 18.0728778, 33.39, 1567.169678, -1938.431885, -2.189982, -43.3,  84.9, -74.8
296128.993, 59.3527587, 18.0728777, 33.39, 1567.164429, -1938.437134, -2.191726, -45.1,  84.9, -76.6
296129.033, 59.3527586, 18.0728777, 33.39, 1567.159668, -1938.442139, -2.194534, -46.7,  84.9, -78.1
296129.073, 59.3527586, 18.0728776, 33.39, 1567.155396, -1938.446045, -2.197190, -47.9,  85.0, -79.4
296129.113, 59.3527586, 18.0728775, 33.40, 1567.151611, -1938.449097, -2.199606, -49.0,  85.1, -80.3
296129.153, 59.3527583, 18.0728771, 33.40, 1567.127075, -1938.471924, -2.199490, -49.3,  85.1, -80.7
296129.193, 59.3527583, 18.0728771, 33.40, 1567.125488, -1938.476074, -2.201569, -49.3,  85.2, -80.7
296129.233, 59.3527583, 18.0728770, 33.40, 1567.124023, -1938.480835, -2.204532, -49.5,  85.2, -80.9
296129.273, 59.3527583, 18.0728769, 33.40, 1567.122437, -1938.486206, -2.206666, -49.6,  85.2, -81.0
296129.313, 59.3527583, 18.0728768, 33.40, 1567.121094, -1938.491821, -2.208290, -49.7,  85.2, -81.1
296129.353, 59.3527581, 18.0728764, 33.40, 1567.102173, -1938.514648, -2.208803, -49.4,  85.2, -80.9
296129.393, 59.3527581, 18.0728763, 33.41, 1567.101685, -1938.519165, -2.211927, -49.1,  85.2, -80.5
296129.433, 59.3527581, 18.0728762, 33.41, 1567.100830, -1938.523438, -2.214884, -48.6,  85.3, -80.1
296129.473, 59.3527581, 18.0728761, 33.41, 1567.100098, -1938.528198, -2.218498, -48.2,  85.3, -79.7
296129.513, 59.3527581, 18.0728760, 33.42, 1567.099243, -1938.533936, -2.223243, -47.9,  85.4, -79.4
296129.553, 59.3527580, 18.0728757, 33.42, 1567.083984, -1938.555908, -2.221875, -47.4,  85.4, -78.9
296129.593, 59.3527579, 18.0728755, 33.42, 1567.083130, -1938.561768, -2.225140, -47.1,  85.4, -78.5
296129.633, 59.3527579, 18.0728755, 33.42, 1567.082764, -1938.566895, -2.228307, -46.3,  85.5, -77.7
296129.673, 59.3527579, 18.0728754, 33.43, 1567.082886, -1938.571899, -2.232229, -45.1,  85.5, -76.6
296129.713, 59.3527579, 18.0728753, 33.43, 1567.083252, -1938.577026, -2.236254, -43.8,  85.6, -75.3
296129.753, 59.3527578, 18.0728749, 33.43, 1567.071045, -1938.595703, -2.236462, -42.6,  85.7, -74.1
296129.793, 59.3527578, 18.0728749, 33.44, 1567.070557, -1938.600830, -2.240577, -41.6,  85.7, -73.1
296129.833, 59.3527578, 18.0728748, 33.44, 1567.069214, -1938.606079, -2.244864, -40.8,  85.8, -72.3
296129.873, 59.3527578, 18.0728747, 33.44, 1567.067383, -1938.611938, -2.248337, -40.4,  85.9, -71.9
296129.913, 59.3527578, 18.0728746, 33.45, 1567.064331, -1938.617676, -2.253040, -40.2,  86.0, -71.8
296129.953, 59.3527576, 18.0728742, 33.45, 1567.049805, -1938.636230, -2.253962, -40.5,  86.1, -72.0
296129.993, 59.3527576, 18.0728741, 33.46, 1567.045654, -1938.642578, -2.259059, -40.9,  86.2, -72.4
296130.033, 59.3527576, 18.0728740, 33.46, 1567.041382, -1938.650024, -2.263256, -41.6,  86.2, -73.1
296130.073, 59.3527575, 18.0728739, 33.46, 1567.036377, -1938.657104, -2.268156, -42.4,  86.3, -74.0
296130.113, 59.3527575, 18.0728737, 33.47, 1567.031372, -1938.664673, -2.271821, -43.4,  86.4, -74.9
296130.153, 59.3527573, 18.0728734, 33.47, 1567.016968, -1938.683350, -2.272565, -44.3,  86.5, -75.9
296130.193, 59.3527573, 18.0728733, 33.47, 1567.011719, -1938.691772, -2.277384, -45.4,  86.5, -77.0
296130.233, 59.3527573, 18.0728731, 33.48, 1567.006592, -1938.700562, -2.281843, -46.5,  86.6, -78.1
296130.273, 59.3527572, 18.0728729, 33.48, 1567.001709, -1938.710327, -2.286620, -47.6,  86.6, -79.1
296130.313, 59.3527572, 18.0728728, 33.49, 1566.997070, -1938.720093, -2.291576, -48.6,  86.6, -80.1
296130.353, 59.3527571, 18.0728724, 33.49, 1566.985107, -1938.737793, -2.290970, -49.6,  86.7, -81.2
296130.393, 59.3527570, 18.0728723, 33.49, 1566.979858, -1938.747559, -2.296751, -50.8,  86.7, -82.4
296130.433, 59.3527570, 18.0728721, 33.50, 1566.974121, -1938.757446, -2.301319, -52.3,  86.7, -83.9
296130.473, 59.3527569, 18.0728719, 33.50, 1566.967529, -1938.768433, -2.307679, -54.3,  86.8, -85.9
296130.513, 59.3527568, 18.0728717, 33.51, 1566.960449, -1938.780029, -2.312587, -56.6,  86.8, -88.2
296130.553, 59.3527567, 18.0728714, 33.51, 1566.949097, -1938.797852, -2.312754, -59.1,  86.7, -90.7
296130.593, 59.3527567, 18.0728712, 33.51, 1566.940796, -1938.810059, -2.318195, -62.0,  86.7, -93.6
296130.633, 59.3527566, 18.0728710, 33.52, 1566.932617, -1938.822266, -2.323678, -64.7,  86.7, -96.4
296130.673, 59.3527565, 18.0728707, 33.52, 1566.924683, -1938.834229, -2.328286, -67.2,  86.7, -98.8
296130.713, 59.3527565, 18.0728705, 33.53, 1566.917236, -1938.846069, -2.333952, -69.4,  86.6, -101.0
296130.753, 59.3527564, 18.0728703, 33.53, 1566.909668, -1938.860962, -2.335510, -71.2,  86.6, -102.8
296130.793, 59.3527563, 18.0728701, 33.54, 1566.903320, -1938.872681, -2.340247, -72.7,  86.6, -104.3
296130.833, 59.3527563, 18.0728699, 33.54, 1566.897583, -1938.884399, -2.345648, -73.9,  86.7, -105.5
296130.873, 59.3527562, 18.0728696, 33.55, 1566.892090, -1938.896729, -2.351957, -74.8,  86.7, -106.4
296130.913, 59.3527562, 18.0728694, 33.55, 1566.887085, -1938.909424, -2.357892, -75.5,  86.7, -107.2
296130.953, 59.3527562, 18.0728692, 33.56, 1566.883667, -1938.921143, -2.358954, -76.1,  86.7, -107.8
